ID,TARGET
2,0.051790056437111646
5,0.07062971243279263
6,0.0030457008170823928
7,0.011733317596468383
9,0.0032065240814523784
11,0.23559051630636257
12,0.027383511961095074
15,0.1709636814022466
16,0.03106594375121523
17,0.019431461890779055
19,0.017542391367959983
21,0.0035815474363650045
22,0.015208833925419989
24,0.008866846615183503
27,0.007174040902286687
28,0.021805427780617587
30,0.1329400270024781
33,0.003952513687552056
35,0.010494675894581673
37,0.021026698044108352
38,0.015236031123325533
40,0.20062707413546713
41,0.023571497703747037
44,0.005565494125151207
46,0.07018140152016117
47,0.007495032247820122
48,0.004148593578045672
50,0.006035695436847435
52,0.20150506411755756
53,0.008574283376876865
55,0.02458766555947604
57,0.0030596993194929416
58,0.00895360497774912
59,0.011525674489669756
62,0.022920683125243375
63,0.009870028810382764
64,0.01869396781089994
65,0.008526520648125395
67,0.015066157035954743
69,0.05859768702315074
70,0.0038569687598900334
71,0.01928694958934296
72,0.003871241243277097
73,0.0029527412154846263
76,0.004004284419318058
78,0.004817509996910191
79,0.030844769267494934
81,0.0031462000168743583
85,0.010584191955172503
86,0.004354343292061111
89,0.046207023796910274
94,0.09686655544226774
96,0.0037470258398835726
97,0.01582400503439488
98,0.003363852724245405
99,0.01915314042331963
100,0.2284778332397013
103,0.09064529696508732
104,0.012837674033625093
108,0.008619146385618181
110,0.0039002885620165214
112,0.022644481424979906
114,0.018049871634373157
116,0.017326965924427423
117,0.006464432054853219
119,0.005531211773166073
120,0.00393928815251024
121,0.00289489464746328
123,0.017475948607539017
124,0.03440082691924453
126,0.002997812011002716
128,0.008500066292259882
129,0.09197096782046368
133,0.0393906331397532
138,0.018351626263225725
147,0.030248774463101508
149,0.011159146532780257
158,0.003946603855213502
160,0.006763841417410922
164,0.033650291755726175
167,0.07129192372874218
168,0.011997871976362812
174,0.007504447704842265
181,0.023524788622105657
185,0.035097088481459024
187,0.004242897108589528
189,0.010972807281010005
190,0.060191549886800644
194,0.006134504845605714
197,0.011279090129184162
198,0.02067004936393222
201,0.05553290157663016
205,0.007018411645494113
208,0.12438590867939547
211,0.010341421808266327
216,0.027085989846308084
219,0.07632346603649245
223,0.004310237926906516
224,0.10397261397593086
226,0.014133835517023706
229,0.007795540008728159
230,0.022323674777607674
237,0.019249072700369005
238,0.03204529609344612
240,0.1002711418581602
243,0.0033809398486545194
245,0.13145013086183344
246,0.2236659512819741
247,0.004097780319022941
248,0.006284501921887634
249,0.003981765098455909
250,0.2769679078621157
251,0.0029379976356419145
255,0.10445248888811198
256,0.01961571338289917
257,0.0822642022647347
260,0.18373190085102825
261,0.0037899611307362423
263,0.19975548871404478
264,0.1771974842253553
267,0.007032825798349851
268,0.013928769210346099
272,0.004706590046433452
274,0.005627225513890702
275,0.004495863471704972
277,0.27767254979793166
278,0.28659222629135417
280,0.004987304626519562
281,0.01716974958684559
282,0.0912144506800707
283,0.010202288206392997
284,0.06797372853472443
286,0.020698875448977954
290,0.017159661689042555
291,0.029898738730725155
293,0.03714626264792481
295,0.08467207856292834
297,0.00295126353841824
298,0.08071038780946944
300,0.0033428959211225196
304,0.0036958308169907843
305,0.003502903717935721
308,0.003589182452714372
309,0.00629315400401941
310,0.003789957057490856
312,0.029359682291665936
313,0.1290615351888885
315,0.006587744125261482
317,0.022616732825092075
318,0.029710414206417773
321,0.006929302041901645
323,0.07735214868602293
325,0.008491197212165192
326,0.011877855587057479
327,0.021834626787718105
328,0.04298269861434768
329,0.01789305710091637
330,0.0037934175532479846
331,0.008866913538346408
334,0.04973663293326101
335,0.0063511134305083445
336,0.06692153599962575
337,0.004226076194123696
338,0.023802525579277447
339,0.014395244144529381
341,0.3202191836578328
343,0.005896547313453972
346,0.003250700157738714
348,0.0039494769414162
350,0.22335560574836072
351,0.002995100693884021
352,0.026092726083828087
357,0.057512618467660793
358,0.009013984678262536
360,0.00381758180126648
361,0.010248448948409905
364,0.014911934086882432
365,0.03318579860630709
366,0.013598626403587643
367,0.005285070710191104
368,0.004058329277588757
370,0.003955849423154395
372,0.0033135677114925436
376,0.0028629923617447556
377,0.004482522628642446
379,0.009336776626390628
380,0.009894733256947794
381,0.09369594141620165
385,0.009977224016096756
386,0.03691856155721155
389,0.05605708437005805
391,0.06448242356925277
392,0.004261019395807191
393,0.009638599822303119
395,0.015891370023512624
396,0.007426701466766825
397,0.0028845420176141197
398,0.022170267565141608
399,0.050628467023234765
400,0.00542151765975721
401,0.0071285712480984266
403,0.006149784194038304
405,0.0271334658776488
406,0.020736962207284677
409,0.008478395897919423
411,0.015815365622470004
413,0.003869111279086593
418,0.0038530047939691757
419,0.006281541544488172
422,0.026092726083828087
424,0.2566715763288999
425,0.025978551886879465
427,0.0037470258398835726
430,0.002930788587829547
431,0.014656143740004384
434,0.010353201472004777
435,0.027765469363880475
437,0.07926490294585044
438,0.003032811664658934
439,0.11468042205237076
442,0.009987281911105634
446,0.013825616634805834
450,0.04313755842634723
451,0.011025956682293952
452,0.006565147201268559
454,0.002926088515256564
455,0.003573738845233383
463,0.017678195830736525
464,0.009031022910360925
465,0.004451650659791597
467,0.16558120673698778
468,0.03845016349673824
470,0.010832896308370395
472,0.17404129148314262
473,0.015431327475178044
475,0.0039828823386217635
476,0.004008926998452415
479,0.015457456960820718
481,0.003217143611819435
483,0.03588921333828612
484,0.005525795628554121
486,0.03998659411669023
487,0.0034408490788643046
491,0.020595981202098948
494,0.007844669647058088
495,0.003295786756230945
497,0.019152294292021126
498,0.005198654679731596
499,0.010083213882043751
503,0.02945008129639896
504,0.017984707567320273
505,0.006993858976246894
506,0.005455390205355111
507,0.014988043821950356
508,0.09415188722964096
509,0.034176237702213626
510,0.004750482870046771
511,0.007426457392981928
512,0.025539886291769807
516,0.0033396515350346745
518,0.040691493578095574
519,0.005972369022848689
520,0.005580203157965815
521,0.0038968364475254645
522,0.0036360743212484233
524,0.09885085653521161
525,0.004936571101135368
526,0.003481048470330128
528,0.015330176056467856
529,0.020215337679644604
531,0.09044284043453313
532,0.22707108240105944
534,0.13298880739283517
536,0.047844775277489655
539,0.08831536681256177
540,0.010646340745576799
541,0.0036834672920633515
542,0.09662401113251982
545,0.008137466483347096
546,0.004076446199601898
552,0.012461809201392983
556,0.0029318072845219453
557,0.0036653084197817904
559,0.01025319157157671
562,0.01593346990105339
563,0.008364861505626525
565,0.04188235767033568
569,0.003073462878635172
570,0.09166718166604794
574,0.026138716203430026
575,0.009386218215347084
585,0.007311350257240331
589,0.006404517251214232
590,0.00832466671330778
592,0.00822058786394127
593,0.025307280584958562
594,0.00824647269634269
595,0.006714620899783851
597,0.0035432612542936164
601,0.0034487165107651057
603,0.012243228215350978
604,0.0028682087130432444
605,0.028867374818776725
607,0.0042982971795056885
608,0.015064906885530464
610,0.023545890997207466
612,0.03335338888004615
613,0.06599684633611001
615,0.00374350182482329
616,0.2620011347853071
617,0.030555169975610523
619,0.008319380106161687
620,0.12918800043076473
621,0.004593766002546817
624,0.025434632381045978
625,0.005790629617921773
628,0.004222582896419564
629,0.1663177556563831
630,0.038674289402946455
632,0.011067914909498319
634,0.0029721653367335934
637,0.019107467249504535
638,0.026563048226683036
642,0.014905860322935147
643,0.005060676158218922
644,0.07899633341916489
646,0.002902081211610408
655,0.00556175227562284
660,0.016076671066129377
664,0.01792661927129704
665,0.0749490114963889
666,0.003743927040021248
670,0.09963317372964176
671,0.25151888022894686
672,0.006653790279493794
675,0.00368926075423403
676,0.05522045910773166
677,0.03283276260236386
678,0.004673222441660486
680,0.0044016550736000765
683,0.15370906250762648
684,0.0145613762401624
685,0.042103692996648394
691,0.04503683136811465
693,0.0029067489229154682
696,0.0028699955363968937
698,0.004340323976737675
699,0.015738752387564905
700,0.018021613394339185
703,0.0048876138282236085
704,0.0293780157219017
705,0.004703457290638229
707,0.18732675538090163
709,0.09321787664386393
711,0.23428467135596875
713,0.011838542792759166
716,0.0034518396711492945
719,0.004230512161521425
721,0.00733176701957285
722,0.004971895613955819
723,0.013660862577066888
724,0.003320494965844634
727,0.003074705807568955
728,0.01228869725033426
729,0.003699944523253511
733,0.011119442356404422
736,0.005449199277308621
739,0.03639578017018252
742,0.23537444938412305
743,0.014929158719173231
744,0.00426971106190253
745,0.23442429731819192
747,0.004786641854484291
749,0.024287390540157452
750,0.023956478926380555
751,0.031177149529249402
752,0.0037204648586463464
755,0.003948037841957744
756,0.00292610419112519
762,0.02086697088552733
763,0.05159301466974587
764,0.018129021906639446
765,0.013600168062933616
766,0.005450478169824822
769,0.021882812524136215
770,0.1831217222357706
773,0.005356514985072896
774,0.046529418922683884
776,0.00927674720992207
777,0.011646964994013367
778,0.0046085167956685155
779,0.010592399702490148
780,0.0035002932754292886
781,0.02400564819862173
786,0.04658517468152974
788,0.004254501977992256
794,0.03127342388242072
796,0.1953712236117709
801,0.12283786490445378
802,0.016962556943531684
803,0.004901230498254494
804,0.0037506686992059713
805,0.004114423886440708
809,0.02653336888199444
810,0.08688488913589155
817,0.013318719990873083
819,0.016481901566461024
821,0.0075773649846611795
824,0.19336735451145362
825,0.005641811801639733
826,0.16196191854556144
830,0.005711255179301519
831,0.016652084627632558
832,0.0067116178172487995
833,0.006929170438639577
837,0.021568745636218852
839,0.002882791504374029
840,0.003116379595089369
841,0.04165225340948432
842,0.0038498234477464784
843,0.003789887229142448
844,0.07519134655600535
845,0.013855706780027323
848,0.025310399115011636
853,0.01790103422897228
854,0.0028362244499766003
855,0.003959444175355161
856,0.011434905540882617
861,0.004712167069050839
865,0.030248643848332396
866,0.0029122976245282805
867,0.005521734484173028
870,0.0035399635353683474
871,0.05829087138919127
872,0.01051363898973057
873,0.014110575777156714
874,0.05541375237508796
875,0.004052120989474047
876,0.005139219381424848
879,0.01545844972390892
880,0.0043813432230215025
883,0.0170630309044981
884,0.004455908818440484
886,0.015341030809626737
890,0.00420584351017544
892,0.029330088019957096
893,0.05579062093441013
894,0.035144933616096
895,0.03415419320338681
896,0.02651103702121999
897,0.00409190930165956
899,0.20332618277977657
900,0.004552781340223981
901,0.004499203972528484
902,0.22251804057006483
905,0.007642105288780355
912,0.07716318290308262
914,0.22428821957701175
915,0.06792641588446797
917,0.062002001339007774
918,0.004160372571382955
919,0.007003591271154096
921,0.0033377946148269314
922,0.013777962956921538
923,0.0038313338529474728
926,0.0030230916465218685
929,0.004547846130176922
930,0.007096993090533278
931,0.06373050952929575
937,0.004045659042274112
938,0.01411555475792018
939,0.021205581219934353
941,0.03883654389883276
946,0.0050008036968873515
947,0.009030233266073964
950,0.0034740866353715717
951,0.0037062612027320184
952,0.01101095917855833
953,0.017070423894125768
954,0.002834590872377334
955,0.006691984026680966
956,0.21918124520522245
957,0.045994985973237146
960,0.03732345337273456
963,0.2782986954987299
966,0.012449739668571836
969,0.022170915885103813
971,0.007702622762066008
972,0.004075749994189045
975,0.011739422190392725
980,0.0143132500102478
982,0.10409435863293112
983,0.003510053656869512
985,0.12717865458933064
987,0.0065899466694724915
988,0.004312927274605098
991,0.010815918172598887
992,0.002952750732321549
995,0.15272627370767683
996,0.004050035077002796
998,0.0035849455574218894
1001,0.20173573177436388
1002,0.006095366801234382
1004,0.011439683504173343
1005,0.05293361235858792
1010,0.003458221860540369
1011,0.002892932857086313
1012,0.003699509545915054
1013,0.026568175726729447
1014,0.013652340454086882
1015,0.057735954193273854
1016,0.008916195457461125
1022,0.0029664983333301514
1023,0.04244366310039452
1024,0.003920341608420549
1025,0.013633763478544511
1026,0.1501460754207852
1028,0.00472822604519696
1029,0.006334878538048578
1032,0.0868849900302951
1034,0.03092076097703184
1036,0.013290993353379844
1037,0.002961488829206937
1039,0.11757366870172033
1042,0.009877321537444214
1045,0.03346238284001567
1046,0.025921503209256975
1050,0.009198086281074366
1052,0.013530710324243722
1055,0.01190653911102763
1057,0.005116736931862967
1058,0.0033452609214145355
1060,0.003529225932820094
1062,0.006618842283985418
1063,0.03120812998469166
1064,0.05279569325514709
1065,0.01692508282385219
1066,0.003670298056013214
1067,0.19061251252841174
1068,0.0181306265653545
1070,0.0967480459791538
1072,0.016219051783705238
1077,0.22667978410448644
1078,0.008796508084325843
1079,0.0036717204802155456
1081,0.038644844547481357
1082,0.18584543378414686
1093,0.008386504401583894
1094,0.03471769507191822
1102,0.02213324000817488
1103,0.09879675542502211
1106,0.003889857454814358
1107,0.239548948104331
1112,0.04462539845262925
1113,0.003453834448617326
1114,0.01731683808490844
1116,0.003943924872222648
1118,0.014913878539454
1120,0.023545637482309766
1121,0.029688650816007765
1128,0.010215408865325884
1130,0.06109525378709905
1132,0.006932244084481607
1135,0.010212305124167032
1138,0.058514843420611654
1139,0.0037926238599400412
1141,0.013827747997385897
1143,0.15361532425805302
1146,0.15071121532360235
1148,0.026092726083828087
1149,0.01739706238358057
1151,0.0066326699667720495
1152,0.03459537651067348
1153,0.0071818733393694874
1155,0.025370228784439376
1157,0.003322355372357759
1160,0.013622028229960033
1161,0.004015588047123525
1162,0.02111559426647893
1164,0.07575732065315209
1168,0.010752801850256446
1169,0.004235004494896997
1174,0.17989073777496115
1176,0.003089268190476166
1177,0.23061144435651415
1178,0.012281825287570708
1180,0.006424417228204077
1181,0.04267626728653702
1182,0.029341395416503244
1185,0.007648935185162424
1190,0.005398418383039494
1194,0.004261389858634693
1196,0.031334195202837915
1199,0.011710822746202556
1200,0.014378627138666996
1201,0.005813047444543667
1202,0.046951235098017685
1206,0.28070565870025105
1207,0.01489802585787574
1208,0.0028975504704077623
1212,0.03531843737598953
1216,0.00302146979272033
1219,0.008933975058137554
1221,0.010520794055956306
1222,0.0038550403470936014
1225,0.01409436545442259
1227,0.009860806616680005
1230,0.017737639314182718
1231,0.014653257208763709
1232,0.009382549633111737
1233,0.0031618835984537044
1234,0.06270410002882736
1235,0.006385033432404479
1236,0.11689137920221379
1237,0.004151475798206538
1238,0.04798012414057878
1239,0.01391816136730965
1240,0.04582472078739294
1241,0.006020713977885312
1244,0.04256647593427265
1245,0.02873075821917517
1247,0.009871360098512472
1250,0.007964256012505432
1251,0.003463095381523621
1257,0.006422546005536379
1259,0.0035143937492378543
1266,0.09461780277949264
1267,0.22675591471110562
1268,0.003989074490606199
1270,0.29907342279639243
1272,0.008612879390749067
1273,0.12272164586855215
1276,0.0493194929751685
1278,0.0028857694113205968
1279,0.04419290180190315
1283,0.013589728625872207
1284,0.015658246997657606
1286,0.0047016223818175384
1289,0.023805865073006346
1290,0.003038601467864717
1292,0.005098226005846978
1293,0.03361300526588065
1294,0.19487902827141498
1296,0.07455577024698408
1298,0.007243665679876718
1299,0.10687943642307984
1301,0.004057160592368879
1304,0.02959624582269882
1306,0.00845124662578882
1308,0.0851456767666882
1310,0.021977186967012858
1311,0.0039584763722373415
1312,0.06129576867761571
1315,0.00397215189538238
1318,0.07426533846780016
1319,0.0036947722578467286
1320,0.0036078234863514322
1323,0.006048810044855609
1324,0.009520486453188893
1325,0.03057167687518356
1326,0.005265542395006025
1329,0.21272363951654094
1331,0.11271219403738796
1332,0.007120861615846385
1335,0.0033676448886866385
1336,0.18864181662239965
1338,0.03574658371279868
1340,0.09767242678157081
1342,0.003718131271011349
1345,0.00744688647382816
1347,0.0037222999313159754
1349,0.01565797369002126
1350,0.02176271286791477
1351,0.0036692045179062384
1354,0.0035193338934106206
1355,0.00679447237802947
1356,0.010290986588900805
1359,0.039650131875542824
1361,0.25982424545669597
1362,0.19146741403105247
1363,0.16847910556883094
1365,0.0061039938034343835
1366,0.024953766315779124
1367,0.02984308900921514
1368,0.003593218382434298
1369,0.00347416749001604
1370,0.017791469522959548
1371,0.02698020324418617
1372,0.137588675862323
1374,0.011700607842434135
1375,0.0989189177908716
1376,0.041527518863221494
1379,0.0036529752250709815
1380,0.010519179321674526
1383,0.026092726083828087
1387,0.07288360554655053
1388,0.10081984749147492
1389,0.004087837327042621
1390,0.042822980541184566
1394,0.028365729865492195
1396,0.18529565585470378
1397,0.010978119480531396
1399,0.013081324131323624
1400,0.021713805670852085
1402,0.1433562144472101
1403,0.03539043225582306
1404,0.0824148488768467
1405,0.03346918796862112
1407,0.011468605110910402
1409,0.00719143089893214
1413,0.0030665674945160315
1415,0.03941782272490763
1416,0.020738694208909225
1418,0.0036440706054067045
1422,0.0031834624465461258
1423,0.0029613495952572296
1425,0.00344369542814732
1428,0.015349263481153516
1429,0.008386995815219563
1430,0.026092726083828087
1431,0.08015544411221119
1432,0.004259008009506031
1434,0.003091544494473852
1435,0.003596847860416455
1436,0.26524425335479734
1438,0.0033626189532218187
1443,0.08783226320112915
1445,0.043821426707425976
1446,0.0963036258738215
1453,0.008110712957359758
1456,0.0061932667003250196
1458,0.014668020299470536
1459,0.0031910508617740054
1460,0.019232027181612796
1461,0.18848093550790687
1462,0.18945197567733882
1463,0.015740599096350862
1466,0.13104108048374935
1467,0.01139529514090538
1469,0.07689043955395154
1470,0.003068714391349566
1471,0.17501803186207118
1473,0.009640681621010097
1476,0.012492343930048997
1477,0.020432108639960127
1481,0.026092726083828087
1482,0.03839027037311998
1485,0.09933855511397628
1486,0.21207213234507533
1490,0.03068663482029696
1491,0.17654240295774687
1493,0.0040776755657698695
1494,0.09579512762562412
1500,0.00759932686293497
1504,0.01821005241243578
1506,0.0062194270680106635
1509,0.0047672802695763895
1512,0.021922316690684975
1514,0.013622195837593176
1518,0.010456358880265634
1520,0.0037243824751544345
1522,0.07361894577118522
1525,0.17740646584433298
1526,0.06302408140929083
1529,0.19404307983814803
1530,0.051543991683233883
1532,0.004165013550027456
1533,0.01744840895261594
1537,0.02954224074099722
1542,0.02512759602989839
1544,0.03492402266073886
1545,0.22779309717972152
1546,0.16847910556883094
1549,0.13424355669340476
1551,0.003549755464803531
1552,0.0035521649123979233
1555,0.018266698026421287
1556,0.0037510009802336633
1558,0.2016972441558971
1560,0.0055385326244254025
1561,0.04128229452742711
1562,0.005386204685372961
1563,0.00300870388226081
1566,0.0034209252677470433
1568,0.015496988170257438
1570,0.005227350666750129
1575,0.1133501163874599
1577,0.01403144984100939
1579,0.0037474811301737784
1581,0.00964190605565549
1582,0.08367090973796844
1585,0.06086935416310127
1586,0.003709061772964339
1587,0.004468738326644218
1593,0.02933024969057682
1597,0.07210826693186498
1599,0.01043585002527246
1608,0.004322155431463633
1609,0.026092726083828087
1612,0.04199774379607015
1615,0.003580784432897683
1616,0.013249497907473727
1618,0.03173521837138744
1619,0.003946385989845869
1624,0.00803503869877555
1625,0.07914153186421012
1627,0.009459919672335263
1628,0.2312925285779054
1635,0.0038223957917913314
1636,0.06858730971572345
1637,0.013031578252383933
1640,0.012838524204199172
1642,0.00464477404998739
1645,0.030248917974374755
1647,0.00732395133959399
1648,0.1971837586030676
1650,0.003962114151333751
1651,0.0665214248714407
1653,0.006971247181732357
1654,0.003417608556330446
1655,0.014783784371427485
1656,0.024628387452670507
1657,0.09938818648161316
1659,0.130695108229583
1661,0.1778777052702476
1662,0.021804972079053846
1663,0.11073955707957753
1664,0.04238354833878488
1671,0.015420500075546828
1673,0.026092726083828087
1674,0.005926077938422307
1678,0.0051897086091724
1680,0.030448221999669237
1682,0.026125440653370892
1687,0.003167757649950061
1689,0.004273559381815868
1690,0.012546491915939794
1691,0.01491665000043914
1692,0.025325616910175878
1696,0.007408448066505164
1701,0.06517794622049623
1702,0.026233011627590525
1705,0.009008313235038121
1707,0.033129329465772024
1711,0.016485322616867065
1714,0.061359089905293485
1715,0.15588801668391603
1716,0.045473784506856865
1717,0.005345111671191579
1719,0.004246783500513594
1723,0.004105265300966359
1725,0.0033893918975132775
1726,0.24721174161625803
1728,0.0029949554471353093
1730,0.003816579203497772
1731,0.0037679155683746023
1736,0.005493897494074006
1742,0.24669110855270185
1745,0.09463566831378918
1747,0.18355103363305245
1749,0.01635387249152726
1750,0.07927428314966051
1751,0.003261142106284413
1752,0.025829542259971992
1753,0.16055376426307086
1754,0.013318124056534302
1758,0.18117941545071292
1759,0.016218964746918783
1760,0.003638380823505958
1761,0.011430325027202091
1763,0.03677413259818029
1765,0.0973096808991742
1767,0.061547367348790856
1768,0.0040773936824344955
1769,0.005774005106361153
1774,0.026533601069818967
1775,0.06939055426334739
1776,0.0029451737353550704
1777,0.01483353381394149
1779,0.03360674589801531
1780,0.0033844126170934127
1783,0.00571148625136905
1784,0.0042873038413270845
1785,0.004115584877545735
1789,0.014127407792996897
1790,0.07079465988557102
1792,0.006120501960888685
1793,0.05798997129852681
1795,0.008316064675105539
1796,0.006658657542946202
1798,0.039668375856991275
1802,0.009585457056364417
1803,0.050250091062072524
1805,0.004207378151879647
1806,0.043673352887373305
1809,0.0076500821734592165
1810,0.00299792020656104
1812,0.016439801221437043
1813,0.05888992476409262
1814,0.08976477725173375
1815,0.01685781948572264
1817,0.017659613045197142
1818,0.04027518789999898
1819,0.019252625288630577
1820,0.017843566267179457
1821,0.21895388741878483
1823,0.0633680161281112
1826,0.011130003890241129
1827,0.02096893460197864
1829,0.2041995775135643
1831,0.0037129301905786663
1833,0.048358993371703754
1834,0.0051446190233541906
1837,0.030540054926418186
1838,0.0034318595951132276
1839,0.003606816150134834
1840,0.01227879983461411
1841,0.013707106353663342
1842,0.019445793894295123
1844,0.04105828381994633
1845,0.007029579196366123
1846,0.0029283569220559125
1847,0.003475404986860069
1850,0.003589567269591994
1851,0.028093941708182624
1852,0.0029574809627212805
1860,0.054366549665402296
1862,0.052082904172378576
1864,0.15652990544860126
1865,0.00886087433972472
1866,0.024069986987658717
1867,0.04292397564394813
1870,0.02017533573769565
1871,0.025659999581339406
1872,0.006242348673704777
1873,0.00383403980842034
1874,0.13792389928292162
1876,0.05082461573120458
1878,0.034932733155580625
1879,0.17121391333456498
1884,0.01733942112024799
1885,0.00406327909436299
1888,0.01998490907018022
1893,0.006851841565569992
1897,0.04392683949027595
1901,0.01026072941423093
1902,0.007247490561849859
1903,0.003955777587110728
1905,0.04856742150465129
1907,0.0049027583432372105
1908,0.2343349608527908
1919,0.13347680277475787
1921,0.18475206777307288
1926,0.006451447609734349
1928,0.008778178495480184
1930,0.16558120673698778
1933,0.01748862411338897
1934,0.008119771792255443
1935,0.0672650864471266
1939,0.20969923547118416
1940,0.015233171840963606
1942,0.004543442202740703
1943,0.004853536150080206
1945,0.00955840411760226
1946,0.03749600069219291
1948,0.03342397397826736
1949,0.011155252762819486
1952,0.022775736122763044
1953,0.025845443648717485
1955,0.0117450177773474
1959,0.03555232593428119
1963,0.006451709025738168
1965,0.005177934785707718
1967,0.011744753686423942
1968,0.017508690877352198
1969,0.004048178673303582
1970,0.06977092976604936
1973,0.00879234707949363
1977,0.29295861229217884
1978,0.005608428355630518
1979,0.0033480318346992663
1988,0.035178841786948724
1991,0.022467862342814726
1994,0.0029840616901873653
1996,0.004988852229590737
1997,0.00487698054877743
1998,0.0054924615741284094
2000,0.1250764481548429
2002,0.004696326100048068
2004,0.034517121833654414
2007,0.04332613789039113
2008,0.008336477714536723
2010,0.005695819304912128
2011,0.03706521656874333
2012,0.06463573192149498
2015,0.008903886735347154
2018,0.003078542644048123
2019,0.00403960331652937
2023,0.03028194968047701
2024,0.07519287387950685
2026,0.005716886504172462
2028,0.005932075017128865
2029,0.008796508084325843
2031,0.010591483140828065
2033,0.027440915084402644
2034,0.06662062024449317
2037,0.16303642347106792
2038,0.011744301285783536
2039,0.009236264959680844
2040,0.0038713266564681754
2042,0.006433386169158738
2045,0.017241149545563824
2048,0.019650193323467704
2049,0.023444092651327682
2050,0.01810261522895589
2057,0.032342036574191095
2061,0.01638877594793122
2063,0.06296948453734524
2067,0.009051680789586312
2069,0.02288209198377893
2070,0.015223326704376325
2072,0.25529148719216155
2073,0.08149983571094355
2075,0.006864518358400693
2076,0.09739295142779918
2081,0.016280467004246294
2082,0.09601921497109331
2084,0.09789737751726842
2085,0.09981604266659538
2086,0.03459537651067348
2088,0.020407738108793986
2092,0.09550818931638647
2093,0.0095823647888039
2094,0.0035751684885093086
2096,0.11993094325613558
2102,0.019271147199697233
2103,0.122663374633594
2104,0.053769897960499774
2108,0.12969175495228685
2109,0.02071397964666283
2111,0.03491568095192757
2113,0.015238055555828649
2116,0.0487626082051121
2117,0.029428347020048203
2118,0.014381941700561826
2119,0.010871912908419247
2120,0.0037285737951674074
2121,0.013063727481116111
2124,0.06640195878415828
2125,0.026945804452519175
2126,0.0046529909993017265
2127,0.22549325128928122
2131,0.0028593690020070894
2133,0.04714897856371816
2134,0.03887284374061958
2136,0.008667914383973766
2137,0.08836035354134814
2139,0.03798059562373335
2144,0.0029596502297433284
2145,0.018346830977165766
2146,0.08341118606903437
2149,0.0237434179312938
2150,0.0038347299101600778
2151,0.026617291360041487
2152,0.014307009561016255
2153,0.003721923439697761
2157,0.06731561403347489
2158,0.012867105462343596
2159,0.004547089237815193
2161,0.0036971145709996907
2163,0.006448498063371858
2166,0.023671591129417698
2169,0.009799179176879887
2171,0.09160058261477703
2177,0.01097826606521009
2179,0.08446883502263525
2182,0.003001454401584455
2184,0.15900706400700126
2185,0.036168862902175566
2186,0.004174463026462463
2187,0.004540228140053282
2188,0.020502283636712085
2189,0.0043079649505429925
2190,0.17337092655283082
2194,0.0038357783074317916
2195,0.00830021718792571
2196,0.017478766717040604
2198,0.11243524469478372
2199,0.018970112387487987
2200,0.003799737947535273
2201,0.005527936072467233
2203,0.08565743301942876
2208,0.00975424033675329
2209,0.012989397718401616
2210,0.009681205881353532
2211,0.003980961741034395
2213,0.008467804954837153
2214,0.0050415238239451925
2215,0.1899097546449046
2216,0.0038431759226631203
2218,0.0044081811931891415
2222,0.02731860191708434
2224,0.003167882861268298
2229,0.0037299121867205754
2230,0.005090393740697644
2234,0.055972235563688626
2235,0.015134229651375036
2237,0.01007918967418208
2239,0.0038328842459035097
2241,0.0050851538092601374
2242,0.004226698633156528
2243,0.004889616575202763
2244,0.0035230564170542385
2245,0.002982289297154371
2248,0.06725405356669972
2251,0.005939129063963088
2253,0.16805007374471848
2254,0.0036109109019201256
2257,0.003485535826833709
2261,0.0788662643449594
2262,0.011747645368996688
2266,0.005219383226503424
2269,0.0040029592655865
2275,0.006570755585742158
2278,0.00808431809821265
2279,0.0048824709665322924
2283,0.007876160930593354
2284,0.05309417407511249
2285,0.003463311278792462
2286,0.003038620844878325
2287,0.09964400120683226
2289,0.12920919679471718
2290,0.11016482244738666
2291,0.03459537651067348
2293,0.014393165997880833
2300,0.03818616457221618
2301,0.003632764706665897
2302,0.05714230373217644
2303,0.017090885201575257
2304,0.00319668583338795
2305,0.054729817127361795
2306,0.034491017954813595
2307,0.04199774379607015
2308,0.13212917080453088
2311,0.03469264992496483
2313,0.04296032189079121
2315,0.0029673160123349822
2316,0.02339082135751685
2318,0.1862787397472192
2322,0.004923206466877161
2323,0.0077760426274148834
2325,0.03261907041845207
2327,0.015575930204721231
2328,0.07914162416315483
2329,0.09360617394001992
2330,0.014122447373483046
2332,0.00384822150570284
