ID,TARGET
2333,0.0050589566864481204
2334,0.04188643003898262
2337,0.01626990759730035
2338,0.07560888825691034
2341,0.11315019255525853
2344,0.05279569325514709
2345,0.005425313893527654
2347,0.004598176270840403
2348,0.02219914745426139
2349,0.0037101593616502525
2350,0.0041174286470556055
2351,0.024564673870086758
2358,0.03354058262509554
2359,0.07390613561456587
2361,0.017373765108715952
2363,0.01170579263916718
2364,0.0072972458453423455
2366,0.08305553958523858
2369,0.004273202270964281
2370,0.20755922847167865
2373,0.0412970711830684
2375,0.010034243527966528
2377,0.040803491826475656
2384,0.07575732065315209
2385,0.010194566083512662
2386,0.05584158809300683
2387,0.0028953315279765897
2388,0.03747821701084458
2392,0.01044194671657793
2393,0.02977329445807321
2394,0.026092726083828087
2395,0.019229348818934587
2396,0.019048964815010776
2397,0.02558477617819831
2400,0.026092726083828087
2401,0.010034832586927282
2403,0.033186420629344945
2407,0.10254638183564199
2408,0.043043122401818304
2410,0.007607390849907285
2414,0.13738387489040815
2416,0.2367204895052589
2421,0.003840793091105578
2422,0.05279569325514709
2423,0.060511985228354666
2425,0.03013406851262921
2430,0.010841235241136999
2433,0.006143589819842581
2434,0.02108218831196217
2437,0.022791437428247414
2438,0.006823943187532985
2439,0.057895095452420366
2440,0.09660835013639708
2442,0.01423584519235496
2444,0.010377561698417458
2449,0.009010226277353095
2456,0.013251190594019056
2458,0.035751251820317985
2462,0.010095218770473313
2463,0.006483889669938145
2464,0.0037868643269812685
2465,0.0064235513548283624
2466,0.004573095528739488
2470,0.11694500389422013
2476,0.008783970053916521
2478,0.030811713818246995
2482,0.20452474774789822
2483,0.008764970175309306
2484,0.14353161668560488
2487,0.0028721867414599864
2488,0.026389178867095176
2493,0.0058754667575917335
2494,0.0038208531918020247
2495,0.03532613947531074
2499,0.013830126155979885
2501,0.25267957931118107
2503,0.020230813796598815
2504,0.00634393764248937
2507,0.011736546970333
2509,0.014284564797766582
2511,0.034724525078751546
2512,0.071731502851516
2515,0.006344277082807805
2516,0.009894099880887415
2517,0.008700110775328425
2521,0.22767453231992715
2525,0.002943765301199902
2527,0.09818799731685575
2528,0.00594236522145826
2529,0.007311348760292996
2530,0.005855929131754623
2531,0.15052495766775031
2533,0.003942298117415426
2537,0.016737427113710325
2538,0.018163188030087
2539,0.020806933663695737
2541,0.006692451043960805
2542,0.12920919679471718
2543,0.003216882500553093
2544,0.0029694444905440445
2545,0.0055567160869658405
2546,0.003066427630829485
2548,0.034972617334266105
2549,0.003855648461018333
2555,0.0035988252039435833
2556,0.006784251493056218
2558,0.06510623663551
2561,0.19372499402786758
2563,0.16938632707311183
2566,0.005578873624031351
2567,0.06887104741590039
2572,0.0031615281964910034
2573,0.010317630487063086
2574,0.015442041475815958
2578,0.005303479832316791
2580,0.02079561842073654
2581,0.004572243838279311
2582,0.0037215504398666636
2586,0.05198481808670964
2588,0.003780847742479971
2589,0.05714880451540967
2591,0.009394168836133173
2594,0.04248699685451753
2595,0.011051586034331661
2596,0.08134623847526828
2597,0.003814830311471315
2599,0.008659843846471428
2600,0.015233281153087839
2601,0.02874489570258209
2611,0.004644160672065211
2613,0.010512708339813876
2614,0.0037922702445240468
2615,0.02067392645893351
2616,0.25538593383201114
2617,0.03963136383542954
2618,0.0043596903426789515
2619,0.024750912731430926
2626,0.005053409544095546
2630,0.19912762156502492
2632,0.004508387885484601
2636,0.010152074821259906
2639,0.029266529734867455
2642,0.0029233747374414545
2644,0.20812867485334682
2647,0.014394199460580502
2648,0.23603386758885975
2649,0.2512287657184516
2651,0.015445106995843833
2652,0.08863924271305577
2656,0.22242567550801243
2658,0.12683067365328696
2664,0.004039951712994326
2667,0.20210147309138765
2669,0.042565729303294844
2670,0.003923272329236848
2671,0.19346660588794137
2672,0.2182579114507627
2673,0.0034611490890368345
2678,0.010933120935635181
2679,0.012606243896652337
2682,0.003315572666430823
2684,0.005246970066385746
2685,0.03059384446905035
2687,0.0043917964300817375
2689,0.0037522380717768095
2700,0.00586116134983831
2701,0.011524388245666844
2702,0.023393188755489968
2704,0.047023419903535944
2707,0.00595383086976387
2710,0.012364347913746082
2713,0.03459537651067348
2715,0.051902924936593584
2716,0.07413941268778428
2724,0.004826736639480974
2726,0.06968478740199816
2727,0.009054462887509947
2728,0.004734475675282518
2730,0.003835970054994709
2731,0.06827239592094177
2733,0.03601673305066203
2736,0.010596809925095596
2737,0.008554702297913603
2739,0.04311575742936215
2740,0.0038469570855954732
2741,0.012887183989641695
2745,0.040075636759460756
2747,0.23470758727753618
2749,0.024773263245269184
2751,0.0029411576007085053
2752,0.025338830614497522
2759,0.17679240210471273
2760,0.0032323096923728627
2764,0.0033954854147095655
2766,0.019636141115599796
2769,0.030772987331504756
2772,0.06966648780227468
2773,0.0038539956526076747
2774,0.00721393391921124
2776,0.0037692396899240937
2779,0.009876223508439842
2782,0.17411349284448996
2783,0.006913019011351502
2788,0.004032832558343822
2789,0.008209970779729717
2791,0.013825470601261184
2793,0.02519753159102332
2794,0.0037317515349086076
2796,0.01191582140953349
2801,0.009723459883048067
2803,0.033234433510879756
2804,0.002966740571528793
2805,0.01295223046269554
2806,0.2847980106266393
2808,0.02887865117686561
2809,0.030034707865377448
2812,0.007071116698510808
2814,0.09305028767112651
2815,0.011123305949944037
2816,0.06385536218853556
2817,0.20449109895124584
2819,0.019930242052315316
2821,0.161109960512466
2822,0.014240916890447847
2825,0.012864716420171327
2827,0.0036534268148904264
2829,0.016421211018058487
2830,0.0052901977452936046
2831,0.0038119818779822523
2833,0.0037654419679211903
2838,0.019063933988531144
2839,0.03439210718365249
2843,0.003204210174562569
2845,0.012268091640481095
2849,0.013943488026881027
2850,0.004998187284840683
2852,0.012056194710474803
2859,0.006382176085382018
2861,0.003309406973251427
2862,0.02425590741376725
2863,0.011905024678980181
2865,0.008217379518615084
2866,0.1812348765849339
2867,0.059544401080923855
2869,0.0228711067734738
2871,0.003995015793388045
2872,0.013014982530405858
2873,0.2080605848374574
2874,0.004633019106640263
2876,0.020779436499838697
2877,0.00430583965288395
2880,0.08069405836251528
2881,0.006835980823766167
2882,0.0342557294379033
2885,0.0059907760387496855
2886,0.013607672775296094
2888,0.003947936478341041
2889,0.020015088506230617
2891,0.033379568135089244
2892,0.005612453549957235
2893,0.2017997968587227
2897,0.06222701521294735
2898,0.015868450408196566
2899,0.008780041327118755
2901,0.01524241366275374
2903,0.09930644680850172
2904,0.003842913306276171
2905,0.011253911086530927
2906,0.05639186645478704
2908,0.015530068809063314
2910,0.10331868537758733
2913,0.003034153201556198
2914,0.0036618216815507906
2915,0.003578406298523285
2917,0.0062935636943304545
2918,0.029436703574731413
2919,0.20165370969842414
2920,0.032779162439313024
2921,0.01049614604193389
2922,0.08956105140469137
2925,0.03690061509850664
2926,0.009504084996606122
2927,0.019783170933266345
2928,0.047459928005533586
2929,0.0033810519286227568
2930,0.00579547884883493
2936,0.002912873688751895
2944,0.003946385989845869
2949,0.005870848750643505
2950,0.0071011643876540565
2951,0.007902375852083744
2952,0.004835028940362221
2955,0.024027120671297385
2957,0.0080185808912233
2959,0.004928785565592428
2960,0.01749365524002087
2961,0.005947843329976403
2963,0.020072871629882468
2966,0.00396935794920714
2967,0.030401907834290875
2968,0.01004849267413613
2969,0.010601651976484423
2970,0.013652193955044686
2972,0.07490662279284295
2973,0.012707059825945697
2974,0.0029825561787307636
2975,0.23911676513551194
2976,0.006870990585693029
2980,0.0027852688240224033
2983,0.04199774379607015
2984,0.14404552094342876
2986,0.0038525415334253257
2988,0.011707510830934938
2989,0.03461982282708918
2990,0.0036092126335551524
2991,0.02406250984738204
2994,0.009005286381321934
2995,0.03240503625417586
2997,0.0170760701588246
3000,0.01893177116022846
3001,0.012035072820563686
3002,0.0039316224102405204
3003,0.04175728144528714
3005,0.0030397326303824076
3007,0.00292972522029586
3008,0.028372817262042688
3009,0.030531387814073677
3011,0.00984742845897507
3012,0.10711272362359989
3015,0.014134443638183567
3017,0.00594303256878842
3019,0.07931656576034585
3022,0.0318268948875162
3025,0.016753882136355248
3027,0.021932858293647994
3028,0.0034028966673599046
3030,0.008700846222502851
3031,0.0029162396145072495
3033,0.01050561194133123
3035,0.035196527975135186
3036,0.03715171254077333
3037,0.0036552458690595046
3039,0.003658850153929782
3041,0.10431300115116722
3046,0.00631247215998551
3047,0.004505763818908179
3048,0.003413518865873699
3050,0.06158352139867865
3051,0.0029173123765606577
3053,0.003484861557947159
3055,0.0830754379753159
3056,0.012878363682011073
3058,0.0126891422862993
3060,0.1649022757241785
3062,0.04926234059428202
3063,0.08458418307984418
3064,0.10372658208145062
3065,0.24079096262329722
3067,0.04993038888050254
3069,0.035596370473497944
3070,0.07859923264431863
3072,0.20565590596888006
3073,0.0077796120938618115
3074,0.003946385989845869
3079,0.03168229485145352
3080,0.12493074596823721
3083,0.031244035014156415
3084,0.00971516045131654
3089,0.009394536320122328
3093,0.0030872269505606747
3094,0.10456115117928193
3096,0.07497891238557447
3098,0.006531258214983089
3100,0.004616622962595473
3101,0.03982833817403193
3102,0.008390475926366278
3104,0.04144449743315157
3105,0.01342448566578598
3106,0.026092726083828087
3109,0.0042414488229905655
3110,0.005759293427165951
3111,0.005110444048902996
3113,0.10679810716759579
3115,0.07207470981301062
3116,0.009893908445519184
3120,0.020301492723432433
3122,0.0051640869425857525
3124,0.026092726083828087
3128,0.0054337727189244685
3129,0.010266736701565903
3130,0.03510269514012519
3132,0.01764788242347702
3133,0.004500139322692387
3135,0.01789397343999811
3138,0.006966362152133224
3139,0.024143998800508704
3140,0.18246797209984622
3143,0.005399538704710098
3146,0.1999220098047495
3148,0.18529204690040904
3149,0.08836048929043083
3150,0.040784711001723095
3152,0.09225917324614562
3153,0.07833490294397508
3154,0.06003608308342818
3155,0.01055363979961765
3159,0.021001035000031195
3162,0.003425340063952861
3163,0.28861704521777193
3164,0.00330204175047067
3166,0.02303106810614275
3167,0.0227940245028198
3168,0.0037412899270019484
3171,0.00979960067447919
3172,0.0699144638975735
3173,0.008718060906385662
3177,0.18318716935534382
3181,0.017285235386812807
3183,0.17544973250991883
3185,0.026763342784264975
3186,0.004113874435603202
3190,0.034249441809667616
3192,0.0043609443830165745
3193,0.05491935370581787
3194,0.011283349700907244
3195,0.008892923650968491
3197,0.0034111172993525687
3200,0.042122111146599396
3201,0.08515849501750913
3206,0.12381898269192432
3207,0.009263539451210848
3208,0.032935425216938485
3210,0.17785346971570068
3211,0.006242206690551889
3214,0.006277908671190982
3216,0.0034550900220042024
3217,0.009163422088482675
3218,0.04663492017426926
3219,0.0091678232565888
3223,0.007697274992821026
3224,0.007257264827927784
3227,0.12839220209494925
3229,0.004064496779682091
3230,0.003565881424821327
3231,0.023200377728411433
3232,0.005927709879250531
3234,0.21150591440211033
3241,0.004636088637526229
3242,0.0055353436164277394
3244,0.08632433938433323
3246,0.07122766024362384
3248,0.004700910477372069
3249,0.005876905221891099
3250,0.0042982971795056885
3252,0.005504542201245403
3253,0.00373923595940234
3254,0.003844458914988127
3255,0.004312180296373947
3257,0.06690089057980811
3260,0.02314163857233298
3264,0.25611113518675355
3266,0.0047182999987399575
3267,0.04805892091767204
3268,0.03627684255421117
3270,0.0029322228095225444
3271,0.01902959401149282
3274,0.02524928069159006
3275,0.003890920876812358
3276,0.017478267381283125
3278,0.05989511050203017
3282,0.003707219632237739
3284,0.01865939524444996
3287,0.004430279217587489
3288,0.025504519435355744
3289,0.03188300838979091
3291,0.1978210158196279
3292,0.032397283150823804
3293,0.00624544036275622
3294,0.0035202761231824154
3296,0.008331148296609489
3298,0.003511371211669594
3302,0.005601655080536382
3303,0.04835160561153279
3304,0.061092137414341906
3306,0.01184678419464649
3307,0.18699004524296456
3309,0.026092726083828087
3310,0.264952838955804
3311,0.006923733443728109
3312,0.014455779489785719
3315,0.0034497942544088676
3316,0.09082448922368073
3320,0.1548126576939165
3322,0.05885842919421679
3324,0.007377367597265881
3325,0.020641464501864458
3326,0.004775835615543936
3329,0.0535417991056154
3331,0.009121263184009186
3332,0.025626541482270445
3334,0.00394999014846461
3336,0.00423469739632305
3337,0.015619038871608861
3339,0.1670088699962863
3340,0.08640974865068343
3341,0.029686872998362892
3345,0.011489126220147241
3348,0.010371047963664202
3350,0.34579706434716256
3352,0.2232884319956192
3354,0.03380014614989266
3355,0.004980605255566448
3356,0.010527357612970845
3357,0.0034295399714819774
3360,0.004586138400541228
3361,0.0032020884526507715
3362,0.003165053309603281
3363,0.018628119873233862
3364,0.10329819861809084
3365,0.04090575426981492
3366,0.002959064185588293
3367,0.005092396425790445
3372,0.020127481313612687
3374,0.05000415370662382
3375,0.010102265679930174
3376,0.03184710685342785
3377,0.040856171948470715
3378,0.0037930494607352817
3380,0.09288058847478874
3381,0.04655978011670801
3382,0.10738919054254771
3385,0.012521780165613875
3386,0.006981935476682675
3389,0.025040978936628492
3390,0.00741011202181017
3391,0.19104039607243872
3393,0.003810056190694712
3394,0.0067926952460209775
3401,0.07603598673569856
3403,0.00397320822697658
3404,0.06304296370773155
3406,0.005329431880253227
3407,0.07866506366759707
3410,0.002905977754737716
3411,0.04518236131040882
3414,0.002964521184350878
3416,0.006647202454025651
3418,0.0036293604769999308
3419,0.004078096968131701
3421,0.17824337217489758
3422,0.0220362877767544
3423,0.004288907540039386
3424,0.10810869569532988
3426,0.17653375813177052
3427,0.04600056396227992
3429,0.04086343596918031
3431,0.003147242739110128
3433,0.008576930241121057
3435,0.0031792384858155775
3436,0.014131819436533185
3437,0.21155864278727488
3438,0.008917964337246538
3442,0.23484122014960165
3444,0.08441330235474899
3447,0.03423752465652963
3450,0.005636813112713345
3451,0.007501918761051225
3454,0.003737090108953368
3455,0.004388898851280653
3456,0.0034614485862520315
3459,0.003906313426723897
3460,0.02065490749361781
3461,0.008168308360230908
3463,0.012732013458106371
3465,0.011890341416225922
3468,0.00544111398630025
3469,0.03405815072995192
3470,0.006055354440673602
3472,0.08829252042748179
3473,0.012575450940026952
3475,0.00420584351017544
3476,0.010683047015511442
3478,0.003553961877765465
3479,0.08878284872270659
3481,0.2869883703583775
3483,0.07468004368721401
3484,0.0035482887199931984
3485,0.04112980673337353
3488,0.012157783870688901
3489,0.024891444369297813
3490,0.0032158970220348493
3494,0.0040678011516178305
3498,0.024775996748145162
3501,0.15241761018104183
3503,0.011138239929904745
3506,0.006321393123970073
3507,0.015390843271107506
3509,0.2343631489951041
3510,0.01681835561052707
3511,0.07930459771317887
3512,0.11106234726659739
3514,0.0032141336939343177
3517,0.03914309345285043
3519,0.006376915988818531
3521,0.005272592632087249
3522,0.026196975749030193
3524,0.032170295375340274
3526,0.03607136625416557
3527,0.00766027638389229
3529,0.00496548326497157
3534,0.008760616675087061
3536,0.003107947770860252
3539,0.03154537787102035
3540,0.011263214549343432
3541,0.00916498254390747
3542,0.015681452749137362
3543,0.08570235467859591
3544,0.17478151906380807
3545,0.08014909829142304
3547,0.01622618224503189
3548,0.07667077431054646
3549,0.2695732071250554
3553,0.0035680845129978612
3555,0.0035440949860806393
3556,0.1768153837144911
3557,0.0034140913177443675
3558,0.00527372165822271
3564,0.0036916628484769324
3565,0.0038114443093190484
3566,0.08380609471003864
3568,0.03142329778621994
3569,0.02572345429994013
3571,0.0042813903352278025
3574,0.01674847453329086
3576,0.0030333563087825157
3579,0.0802400581554075
3582,0.024082055428183348
3583,0.20033640660769877
3585,0.01413654862192596
3586,0.0033643671839824413
3588,0.00293758203949864
3589,0.00796591782778331
3590,0.06840025514864896
3591,0.1031302643455341
3593,0.005851665704490966
3594,0.01183916266913394
3596,0.04038948689157075
3597,0.00921801482035464
3598,0.0035429974827751614
3600,0.044146544433700585
3601,0.0071612064713663165
3602,0.06358303579807453
3603,0.008877952086321556
3606,0.09216474722873091
3610,0.004740999070487577
3611,0.017571911411762894
3612,0.17340602759089255
3614,0.003476873815082397
3617,0.003451674348283137
3618,0.015289628588534738
3619,0.07889931900213933
3621,0.06830308540604735
3622,0.021107783827118854
3624,0.003922436510778265
3627,0.004129946958332386
3628,0.003936961175558582
3634,0.0991269038714588
3637,0.022358031203015567
3638,0.01408074205163162
3643,0.2198083678636452
3644,0.011723884815907318
3646,0.22365876468383733
3648,0.010007258533808851
3651,0.011499563472211134
3652,0.05580451720883179
3654,0.005646593496192607
3656,0.00754703259977639
3658,0.18943369199556637
3659,0.026092726083828087
3661,0.024906713379063933
3663,0.003331676773545835
3664,0.030187695817682214
3665,0.003822833818105049
3668,0.005324748936247395
3669,0.11126809894459196
3670,0.004538484632093963
3671,0.06053181811119077
3673,0.0035208347738576824
3674,0.0029361452461896787
3676,0.034464743391910996
3678,0.03527621481845071
3679,0.007604683633898196
3683,0.0034594878840115318
3684,0.03957355880201938
3685,0.019795939753972164
3687,0.01422373980706599
3693,0.11058459600576444
3696,0.040122130641688555
3698,0.057914468159587965
3700,0.004259406449093772
3702,0.0037115745318176277
3706,0.01917951445718646
3707,0.010007796451261777
3716,0.006689167667578311
3720,0.006987048169662881
3721,0.01808450895260636
3723,0.017676319287846482
3725,0.03347361279164403
3726,0.05510249658320009
3734,0.0033018184301029443
3735,0.03548904900997325
3736,0.005515931316487688
3737,0.010224660178107903
3739,0.002984810528118024
3740,0.02167267086930701
3743,0.11991860843042443
3746,0.07722286461546193
3749,0.01355695172448798
3754,0.009540208008574877
3756,0.003792943647879591
3757,0.14765211228615416
3759,0.01163286899187373
3762,0.1290464250973446
3763,0.011065669849181864
3766,0.004062107987868479
3769,0.08942794876367831
3770,0.03166419731406757
3776,0.008832226250804962
3777,0.010219484124927514
3778,0.003761842738481455
3781,0.004459466287790904
3783,0.02529839079015544
3787,0.025671086591459884
3788,0.2493482610642934
3791,0.014234170427377226
3792,0.002902015774928136
3793,0.012878963120220133
3794,0.013017345808029294
3795,0.24240881862791835
3797,0.049398413417732275
3800,0.0780632229360454
3802,0.043219509964757104
3804,0.026092726083828087
3805,0.0060428446420594155
3807,0.06159804573474159
3809,0.01640771912354217
3811,0.005216877445871444
3815,0.11567653356825343
3816,0.09629596854084235
3819,0.17162686632087318
3821,0.004519539391943033
3822,0.1926418160541009
3823,0.007403996217707803
3824,0.04174284216309757
3825,0.011273646222428388
3827,0.011865709364009352
3829,0.028630226457051797
3830,0.1693296979497138
3831,0.003287740092133561
3833,0.016378075628628697
3838,0.05997543685059527
3842,0.16473617766696752
3844,0.03458198544835038
3845,0.003718131271011349
3848,0.01505804353656118
3849,0.003078184804048477
3851,0.013465488717980511
3855,0.04705813115811748
3856,0.013229215076588205
3858,0.5009191680585007
3859,0.035044083108671416
3862,0.004197094536749772
3865,0.09780654672725965
3866,0.03405243904392046
3869,0.005227576149921601
3873,0.06484727469223237
3876,0.20605432047981256
3877,0.05156487275785006
3878,0.02436655914651351
3883,0.007607978095404248
3886,0.04199774379607015
3887,0.00391541490709501
3890,0.014132924121010835
3894,0.0036923820399612896
3898,0.0046396016372313
3899,0.013777287167104918
3901,0.016061237990767627
3902,0.027665340664454266
3903,0.03173680539884568
3904,0.007999680381403885
3909,0.004354343292061111
3911,0.00888974359393673
3914,0.04984236749153206
3916,0.061889209601521396
3917,0.004187566698664401
3918,0.009874934598225594
3919,0.003717457591763521
3921,0.02895589490590368
3922,0.003918460306348836
3926,0.07281210915528666
3928,0.007659459181897899
3929,0.004176313433464812
3932,0.18381175183427062
3933,0.007363855769490575
3936,0.04456521767017012
3938,0.03813380645054449
3940,0.012574959061782813
3942,0.0111555353697775
3944,0.004725326185419866
3946,0.013747745008159935
3948,0.006648710191327634
3949,0.02613833136246723
3951,0.007166045885741316
3953,0.0029784781073936453
3954,0.03204529609344612
3955,0.004990913863143104
3959,0.0628766542395655
3960,0.024935743919571377
3963,0.02240833650181743
3964,0.008786549094025027
3965,0.018830603002347564
3967,0.008089006836571187
3968,0.02761079453304406
3969,0.0320330030594004
3974,0.02004172067932219
3975,0.017490763444101522
3980,0.00802085365187607
3981,0.004833808934678228
3984,0.005504161112193353
3986,0.005368175551961028
3989,0.008545499079538157
3991,0.03383016895109296
3992,0.009108145338722385
3993,0.029743313272069166
3994,0.022819663908074623
3996,0.027040836293674535
3997,0.07344139784939387
4001,0.2567921515120112
4002,0.2099160645538155
4003,0.01086019875485868
4005,0.01543544189827136
4009,0.005187763980127878
4011,0.12346672445547166
4014,0.013831559414523733
4016,0.017551263300703886
4018,0.0033682627324146423
4021,0.005877268785414506
4022,0.019967187186124537
4024,0.0036922224162671945
4025,0.03046208317205192
4027,0.23789136584639003
4031,0.006072326769157438
4032,0.008031456988128535
4033,0.009928925331360907
4034,0.17185829008550507
4035,0.03311397909881524
4036,0.049744243049673294
4037,0.026456756249634478
4040,0.005867855359832354
4041,0.17757245491449358
4042,0.010922777454663085
4044,0.03744025315764122
4046,0.003922201933023101
4047,0.0034972506725382607
4048,0.003503081411463347
4049,0.10322949758801252
4050,0.01590259475604613
4052,0.0037263857450825356
4055,0.016958283043068914
4058,0.12612425326670207
4060,0.004101194697469289
4061,0.03252200626890039
4063,0.032393533404207336
4068,0.003178912376509346
4071,0.003350809136182181
4073,0.06382728520582588
4075,0.07802055645638278
4076,0.04568817918117667
4079,0.0035466870203213546
4083,0.06062516948116623
4086,0.046787264525523224
4087,0.007310447624535912
4089,0.003798216717660977
4092,0.08099325430023697
4093,0.0073939250476611216
4096,0.012487376353231048
4098,0.007806498653360177
4100,0.0037038648637755965
4102,0.08910183925722329
4106,0.0637661620182374
4108,0.010964569722859743
4110,0.008492461705126905
4111,0.15234453977699336
4112,0.00432915103602381
4113,0.019187763914902917
4114,0.020645704334340483
4116,0.003112802014955728
4119,0.14110318150933643
4121,0.0038385553507624304
4123,0.0036959492837767374
4124,0.01097854357292729
4126,0.009287589120725514
4128,0.015427281933652615
4133,0.045786565875735055
4135,0.007318658629686481
4136,0.033860681962770096
4138,0.003580651467270747
4141,0.003626323984855895
4144,0.007430892831224868
4148,0.022628936967071932
4152,0.010384068418152818
4153,0.030552264685784654
4154,0.039284023287592715
4157,0.003617382684498727
4158,0.00902005982310052
4159,0.004734857880896552
4161,0.03163564685521616
4162,0.005267913035369784
4164,0.00990267491220822
4165,0.3041682379367114
4166,0.05279569325514709
4167,0.017155615669772414
4170,0.007530834610504706
4171,0.043047964903016246
4172,0.22761844903914474
4173,0.003921206818776187
4174,0.0034658067790546507
4175,0.004003708788280179
4176,0.025287855578323703
4177,0.09806517445346993
4178,0.0051921119942953745
4179,0.011832159285922513
4181,0.010400060177896561
4184,0.1260104905912488
4185,0.06342833324108016
4188,0.035312684600682646
4189,0.08995469744301492
4190,0.004201915736942829
4191,0.009879076024588615
4192,0.03595056308013731
4193,0.0042982971795056885
4194,0.007666097233633092
4195,0.00987640207855948
4196,0.04573263266961936
4199,0.011587918131010308
4200,0.014116392980118577
4202,0.004669719701623853
4204,0.006693265507565341
4206,0.012296362170344872
4207,0.06657311123686609
4211,0.033413841992398864
4212,0.006791381537730013
4213,0.006622922516116559
4214,0.0453648614117969
4215,0.17533465056353995
4216,0.012692167555053653
4217,0.026667426662366992
4220,0.0030420561711018263
4221,0.0039814521710458605
4223,0.003846875409178708
4228,0.026707938175217744
4231,0.04803053854599911
4233,0.04573242351076241
4234,0.026092726083828087
4235,0.03459537651067348
4236,0.0064867888499411
4240,0.0038916251791610667
4241,0.04574080918463688
4247,0.014209397882181368
4248,0.010599586907989378
4249,0.006751898921775358
4252,0.004089167255626898
4255,0.0045220910580573235
4256,0.19282392062654855
4258,0.005009468993403244
4260,0.09533512385535992
4261,0.18502476229909878
4265,0.027459957575636223
4268,0.03073917456393383
4269,0.0031194215262830443
4270,0.00703401063325722
4273,0.03667307804811639
4274,0.09933908042175567
4276,0.003460194028272872
4277,0.002896931778717092
4278,0.055046915528328653
4280,0.003698698019622627
4281,0.031088358393010777
4286,0.0378493374197673
4289,0.18391402016223604
4290,0.007148331568257839
4291,0.002896642773098981
4293,0.02315257827060103
4300,0.010761196427218664
4302,0.011617324500217982
4303,0.20077727938049195
4304,0.033049096562316076
4306,0.011918079540804911
4308,0.017210907902029803
4314,0.17680680890987802
4316,0.003254342299935411
4320,0.00555755819306853
4321,0.015209347713818934
4323,0.0053659002408583106
4324,0.014484493258927833
4326,0.011881222045122269
4327,0.009632348774293264
4329,0.01004986468539403
4330,0.04186304902711576
4331,0.006844646003546537
4333,0.003684716497177604
4334,0.005107164321273314
4335,0.2100861884466557
4336,0.007618346292376122
4337,0.006199177519074141
4339,0.013104720443595667
4340,0.03312332019408678
4341,0.03180267723060338
4348,0.0037154956088775023
4350,0.30050873256886473
4351,0.010290654038740436
4353,0.022082633621390863
4354,0.003290376885211065
4355,0.0028756963317260616
4356,0.004129595669803976
4358,0.004318716416927471
4359,0.07585783458609272
4361,0.01437788502923738
4362,0.00339745986582991
4363,0.047398777145220915
4364,0.13941387988103068
4366,0.09908344062986205
4369,0.007104182511103328
4370,0.016200386795230524
4372,0.0028691646445528447
4373,0.004385089530687969
4374,0.016993797952865125
4375,0.014784319227181304
4376,0.0038396841667375043
4379,0.23769248984802954
4380,0.007135298647444204
4382,0.1894232930402353
4383,0.0342935827834893
4385,0.004321765457981436
4386,0.03132390487868542
4388,0.00500543142561271
4389,0.008230000947588295
4391,0.004174135509639556
4393,0.20161441999256643
4396,0.009008739353324541
4400,0.028513557055927816
4401,0.005855374507234483
4402,0.00381203043283183
4407,0.0030588266491806903
4409,0.06804366367603962
4414,0.0566678187799369
4416,0.08928332939630086
4417,0.006042633615891588
4418,0.008780062424120482
4420,0.003225683382744571
4421,0.006755529031645709
4422,0.0212780532723645
4423,0.0831643631255912
4426,0.017922625963106332
4427,0.022641489287835916
4429,0.01413429635842791
4430,0.005158908667885824
4431,0.006987776060852858
4432,0.06406155066979644
4434,0.003502460392217011
4436,0.04618961639382619
4437,0.17533465056353995
4440,0.006179648984676875
4442,0.012618727351975324
4443,0.2217789173160715
4444,0.061704519035441226
4445,0.0072937556341147024
4446,0.046082607617099904
4449,0.00423390995368247
4453,0.004500378416388564
4454,0.0028956913494389905
4458,0.023553233818563616
4459,0.06137134418571963
4460,0.03554920031288365
4466,0.13944952022860663
4470,0.006218638270665919
4472,0.13339805093575888
4473,0.0782230790084534
4477,0.007257452710321716
4478,0.0035571887236778253
4480,0.01201215661614656
4481,0.005793266866321385
4482,0.06443501573312764
4483,0.00549711104400959
4484,0.00971418231252249
4486,0.008343100864471747
4489,0.023914429819071582
4490,0.007942584754946495
4492,0.22650528511715198
4494,0.05565936795218447
4495,0.07080295116771076
4496,0.0191354418528587
4498,0.0357974420310066
4501,0.026092726083828087
4502,0.004035258549085635
4503,0.0034332835869851828
4504,0.0035322747642388837
4506,0.004700053568241582
4507,0.006580387692577155
4508,0.19318492279494445
4510,0.019173878013769387
4514,0.00290660859497394
4515,0.009895921886709255
4516,0.003112296993055821
4517,0.03540305283976733
4522,0.027328556691696565
4528,0.0036621128782976147
4529,0.18817133416466889
4531,0.027910428891533293
4535,0.0036089072130940313
4541,0.008659865365291702
4542,0.005815943082264502
4543,0.029815733307686724
4544,0.005765577174932706
4546,0.0034784687274667663
4549,0.0039483961320671635
4550,0.06663131627285003
4553,0.008781871101592753
4556,0.002882837803009075
4559,0.006470388883198578
4561,0.024103140455485894
4562,0.0029481239036809816
4565,0.005227962057785976
4566,0.01186589382224068
4567,0.002849009202075747
4568,0.010186665137205021
4570,0.17230417589010805
4571,0.01035177937914658
