ID,TARGET
4572,0.0794097391966154
4573,0.09831327850514063
4576,0.10760635978865125
4577,0.00445228130357366
4582,0.004839764170553072
4584,0.015654566267000805
4585,0.009178554854853721
4587,0.005659350133087644
4588,0.009725016242002666
4590,0.01647381984947087
4592,0.022556265277274338
4593,0.02320745612019843
4596,0.03184077054169757
4597,0.003953151004150809
4598,0.30385168699962645
4599,0.01008319006988834
4600,0.006018494900121694
4601,0.0038435790075492145
4602,0.0028886096301509933
4603,0.01851995356253451
4604,0.2702977035554508
4605,0.011415340501966536
4610,0.22429679654343548
4616,0.055741597558127944
4617,0.004160581814158985
4621,0.004127708811009613
4625,0.00600968428664103
4626,0.015309687120830522
4627,0.0036637457133259894
4634,0.03408830237999665
4636,0.08473211873533593
4638,0.024124132361430618
4640,0.00462008335433996
4642,0.00453995086676496
4643,0.008621926177257789
4650,0.0037649594556204667
4651,0.0706132277119455
4652,0.08849395663689351
4655,0.05406994045250269
4657,0.003608714683740747
4661,0.00373034402811425
4662,0.04686234588548914
4666,0.003525411977597651
4669,0.025000439419273605
4670,0.06676882093488959
4671,0.005342880160329532
4674,0.01909560417316222
4676,0.008752273891838306
4678,0.02126123271081643
4679,0.0208392713795427
4682,0.0035130841286383444
4685,0.004399312717450999
4686,0.009189778163976065
4689,0.00537549676138016
4690,0.005934216731984955
4691,0.0033181530135512824
4693,0.003941761141517424
4694,0.07746636900572677
4698,0.011981133706010508
4699,0.08597376659110614
4702,0.1455212202620482
4704,0.0034751484519728124
4705,0.04367488303796315
4706,0.05820906716285903
4712,0.05373142902190102
4713,0.03404297310399198
4714,0.027745027160733838
4715,0.012305075134226115
4716,0.018419773010526812
4717,0.07575732065315209
4719,0.03814950529428406
4720,0.026092726083828087
4721,0.14737006258632512
4722,0.08501632140667682
4725,0.015719406591097825
4726,0.051596879031874765
4727,0.02954231582389602
4729,0.014394462602858695
4730,0.003253254526085301
4732,0.22819442703591872
4735,0.015334014651081689
4737,0.008661386088498124
4738,0.011857683121577239
4740,0.00607457487155294
4741,0.03436195955230632
4742,0.01582126632064873
4746,0.005281886589874841
4751,0.0037185082314651896
4753,0.0039908682864989295
4755,0.006559324650602386
4756,0.031146077351863134
4760,0.008392801303540864
4761,0.007719788195222781
4763,0.003981076971919129
4764,0.029334905652700093
4768,0.09540486535381894
4773,0.01334476633259785
4778,0.007339004735083662
4782,0.0041170699870837334
4783,0.010744002515498952
4784,0.015692627830063314
4788,0.008910234516962483
4791,0.009652481744242975
4792,0.04176081844393728
4793,0.032949991921119436
4794,0.003443531891553071
4797,0.04934523482316468
4798,0.0071046319615130585
4799,0.0044193605013782234
4800,0.029470105720287625
4802,0.003352313108257136
4803,0.006769228926886724
4807,0.017952957757485944
4808,0.0500503430989451
4809,0.17861537022799343
4812,0.015600768587595753
4813,0.004217033485071106
4815,0.12859508283856363
4822,0.0034572385258484946
4826,0.03109328726362354
4827,0.016232623851369293
4828,0.0035268356106750113
4829,0.004863763292330787
4833,0.003187668402171966
4834,0.004817866948788726
4835,0.01748431988501273
4836,0.0033395804290418715
4837,0.04087645405122833
4845,0.21476121158634037
4846,0.005567865925067346
4847,0.012024828958880147
4848,0.037590494661049995
4851,0.021076095140525664
4852,0.03957167935514402
4853,0.004813020460506791
4854,0.021134159950967367
4856,0.0029492608705165265
4857,0.005988867119864172
4858,0.0038654574527172514
4859,0.016872982595687053
4861,0.007031639769485239
4866,0.07417894950033235
4867,0.004062175066006459
4868,0.074530541580059
4869,0.006775962522411353
4870,0.1693162254018952
4872,0.038800100889930085
4873,0.007893755013785718
4875,0.0065280065644217405
4878,0.005662601165166632
4880,0.006461827636202834
4881,0.1585937668163934
4886,0.1505272702825818
4887,0.005032527202824143
4888,0.08120171538695072
4889,0.0028884679712135055
4891,0.014841739838426554
4896,0.004032832558343822
4898,0.03439021449445883
4899,0.015317996532146775
4900,0.0844132980891499
4902,0.047474679800571844
4903,0.00434695013769844
4904,0.006930689802973383
4908,0.050966144498865475
4909,0.05752036261377053
4910,0.01890728436543676
4911,0.1774383556978683
4914,0.03404674125128668
4915,0.00409666662325613
4919,0.0028888890649122435
4922,0.013311350920782634
4927,0.006520571787447705
4932,0.007228109260800072
4934,0.07709310075110337
4936,0.008254931184320136
4937,0.005099701236488914
4938,0.0059677921687857375
4941,0.10115676268207834
4942,0.04819331071006921
4945,0.008770193081542524
4946,0.03472361231480288
4949,0.02916657563082154
4951,0.10006732468900034
4953,0.02944252354626716
4956,0.00916937526439364
4958,0.00592084466134786
4959,0.010453801073867702
4961,0.15652990544860126
4964,0.03622780441549313
4965,0.0323204041711387
4967,0.019639280809615706
4968,0.0035814497742835314
4973,0.007630040189521308
4976,0.003600722568022154
4979,0.0042515778147501244
4980,0.12883247299673667
4981,0.0037753848857292947
4983,0.0131605511423986
4984,0.003952012335698898
4985,0.006215883176298467
4986,0.008914156766847457
4988,0.03561885632778253
4989,0.19351175280217572
4990,0.005172014817997584
4992,0.012117470516707838
4993,0.02503899638789276
4996,0.017198323649380533
4997,0.006929815536100646
5001,0.013449439690920433
5002,0.02929113029277085
5005,0.04299100051879237
5006,0.0045688136939786165
5007,0.06919419873028496
5009,0.01608884194224234
5011,0.009445378478467874
5020,0.006983218561094269
5021,0.0037344695510207423
5023,0.1990956067115618
5024,0.07337561668207558
5028,0.07644968674389663
5031,0.01810230035684511
5033,0.013249411258937815
5034,0.004144473291134546
5035,0.034116726778675964
5036,0.013861836361764713
5037,0.010942739455723868
5039,0.12095031736785465
5042,0.07524662776273926
5044,0.004618415438107071
5045,0.0033176366777129675
5049,0.0038156836159468645
5050,0.006182626394572073
5051,0.026092726083828087
5053,0.052033926093454544
5054,0.009041092302235532
5055,0.00439389872550546
5056,0.010543436420900377
5059,0.005353268283556649
5060,0.0032937388147843507
5061,0.029694004215628008
5063,0.04321871362931747
5065,0.0034734809380055852
5069,0.003962450418509665
5071,0.04062794120608239
5073,0.07021961318542076
5074,0.1337426761444605
5080,0.0034594944049086192
5081,0.0029904324074508434
5082,0.061622862521259265
5084,0.21155977201541856
5085,0.03684353803292745
5090,0.05254939361345226
5091,0.010183641059429155
5092,0.004566959804427429
5096,0.07569320510530136
5099,0.0208800617835735
5102,0.03459537651067348
5103,0.0029085187708874955
5104,0.004136571214314983
5105,0.017495593393415134
5106,0.07429721534979825
5108,0.017856150276178817
5112,0.04385826014581793
5116,0.1736539078095911
5119,0.02368148447347913
5120,0.010543910051441733
5125,0.006616224742501469
5128,0.202504772384875
5132,0.0035303263084374664
5134,0.04645444067928275
5135,0.21316289155545004
5137,0.0028834770397726823
5138,0.039349315438828414
5139,0.005909376888943235
5142,0.05021697742166293
5144,0.006467107893150627
5145,0.07475522273025682
5146,0.016611148753586363
5147,0.21926958962377338
5148,0.006162391234386258
5149,0.008362778890783427
5150,0.009044377804412765
5151,0.007969289553467221
5152,0.009005854552012731
5156,0.008140446416600717
5159,0.0040391851941368
5161,0.0028770126761436298
5162,0.02801557803956346
5165,0.0029826928442350667
5170,0.04569542151075641
5172,0.011775229973683876
5173,0.05647990157520928
5174,0.03134268600461819
5175,0.005229318123958679
5177,0.006960547967680819
5178,0.00878302226741949
5184,0.24489828470712988
5185,0.00861435909057828
5188,0.039398819784235824
5189,0.003882461463113672
5191,0.040334475465819364
5192,0.022927407367841594
5194,0.02326940386612626
5195,0.016914539822885797
5198,0.030125955944053283
5199,0.08321235114277038
5200,0.008682189929975452
5201,0.02858929518445733
5205,0.05995294702162189
5206,0.0034113880048777957
5208,0.18334232629699493
5212,0.008336910086426848
5213,0.1880632029149054
5214,0.00789837641820608
5217,0.0053312738617948665
5219,0.10725955260073528
5222,0.008761792491303795
5225,0.007893613326241635
5226,0.007491827529723604
5227,0.020671311615673895
5230,0.0038556605247607144
5231,0.0094507047839218
5232,0.0029435128424253033
5235,0.0679712566678283
5236,0.010715487586340564
5237,0.04568156687795953
5238,0.033936896884209845
5245,0.00741890917277772
5246,0.003578761451868138
5248,0.020155597384434384
5250,0.031179123720803163
5252,0.046418741638104805
5253,0.2745713557771203
5254,0.16343603578362773
5257,0.004220572674344104
5261,0.012601079673902924
5267,0.005861339804133247
5269,0.006414185247840445
5272,0.0801803167695087
5273,0.005670432057551099
5275,0.006527396218901824
5278,0.03142985516823556
5279,0.014992547102130677
5280,0.003508922839267032
5281,0.0052093834783470275
5283,0.16793715238695023
5286,0.0036293604769999308
5287,0.00405512488421423
5291,0.016815220195627072
5292,0.03581355220583948
5294,0.024551991487925865
5300,0.22022579844668363
5303,0.04557602611962579
5304,0.04929073514704282
5306,0.02981374657974026
5307,0.018852159954257833
5310,0.009364900998356119
5311,0.00852022034288873
5313,0.047014340436464054
5315,0.012952292269778579
5317,0.011411765077558322
5319,0.004208746852134894
5321,0.010213862669604588
5329,0.19686680071885393
5331,0.033471245572982894
5332,0.0036347858959118505
5335,0.037135936512949615
5336,0.009380852107083774
5337,0.01514812240697119
5340,0.006157884757587683
5341,0.010245239473148595
5343,0.010246755372521104
5344,0.016596672040731956
5345,0.01932587354831055
5349,0.030412783629860697
5350,0.03260985212436164
5352,0.009225624703549542
5353,0.20346188160207027
5354,0.00331695759630964
5356,0.013088142857726139
5357,0.007027261554020755
5358,0.07647116514489903
5359,0.028020061138141494
5363,0.014119754793311873
5366,0.06881274025283693
5367,0.0065166571680919565
5373,0.007616956351386059
5374,0.004995574076519418
5377,0.0040688441096073105
5378,0.13938375285298749
5379,0.05461692817752206
5381,0.016621860213813226
5386,0.06334799477298847
5389,0.0039157000332588725
5395,0.0037446464967034686
5397,0.005857628644964388
5398,0.010250895485477762
5402,0.010250024964239197
5404,0.03612892008101784
5409,0.003286766520369937
5410,0.01663051775967307
5411,0.0029707997838852823
5412,0.0036582158248053514
5414,0.0030035225071389417
5419,0.06580762901617991
5424,0.004163027172684717
5429,0.004008927005548857
5430,0.02534292352081582
5431,0.01398639821894464
5432,0.003623068829710545
5436,0.029207974264045398
5438,0.05192280649421875
5443,0.033716747369521544
5444,0.01798595952903766
5445,0.0029117270428705264
5446,0.017190834618668802
5447,0.011376444611103481
5448,0.003346540101200803
5449,0.003294323679863013
5454,0.0034546592115253737
5457,0.010554529542323575
5459,0.003944960657028156
5461,0.010289612937775493
5462,0.010988603159108736
5465,0.016489817035751544
5470,0.004140614789212986
5471,0.009580611484204452
5472,0.004553348538412454
5474,0.04569434939041793
5478,0.0037634506372965283
5479,0.004867505639382114
5480,0.019934830860298784
5482,0.003300192357567946
5485,0.23559701022167182
5487,0.013007738900173064
5488,0.0028692475680830343
5492,0.008781892180636503
5494,0.009396180092045712
5496,0.004886686935623078
5497,0.006892007262723767
5499,0.05062839583347051
5501,0.009698758690921704
5503,0.014656608726587155
5504,0.04799224981445629
5505,0.013757212482964359
5507,0.06031810675130263
5508,0.07002254657226373
5509,0.018325462978861385
5510,0.05978304752192618
5511,0.039917895165823405
5513,0.027440242015421175
5514,0.07706962642510601
5515,0.002995857895351113
5517,0.006512200725922985
5520,0.002992812652510259
5524,0.0038801625504100083
5526,0.0033846756947756456
5527,0.029329444394733218
5532,0.005555898049692738
5534,0.006682639330849289
5535,0.014786312794802683
5537,0.008004916237125669
5538,0.05630758067696705
5540,0.0029706761622976994
5541,0.006747127814510325
5543,0.00925078461493195
5544,0.003689772732919668
5547,0.016027946591557526
5548,0.0146721464390383
5550,0.03533644078394204
5553,0.0038185420544734894
5554,0.05436400843527977
5557,0.005852315561237595
5558,0.007050335440789414
5559,0.17533465056353995
5560,0.008262599589296468
5564,0.004078130157891577
5566,0.22573235799575683
5567,0.01871439735406328
5568,0.006728009027320979
5569,0.004760097744574372
5574,0.052075855910282104
5575,0.05706664261012414
5577,0.017500605538359623
5578,0.027618914227583086
5581,0.034635516593137725
5583,0.026092726083828087
5585,0.022324372972314814
5586,0.005568298504363006
5587,0.01695747311668771
5588,0.03402852240261957
5590,0.017143999488420172
5592,0.012562803142707928
5593,0.007362353740895143
5598,0.0033944146962993104
5599,0.003972166213491357
5602,0.00621663508723013
5603,0.004571259420066545
5604,0.003723002141766694
5605,0.09848622077801567
5606,0.0635504415518344
5607,0.007720261616404509
5610,0.06927123589703285
5611,0.06281449757280859
5613,0.00603785190494148
5614,0.002927529648620549
5616,0.009289416246679085
5617,0.003221553909571313
5618,0.023719273916724064
5619,0.07257062469579463
5620,0.002967690783252942
5622,0.08554926983213004
5623,0.09822273594331057
5624,0.19671328155140747
5626,0.042554896311244275
5627,0.026092726083828087
5629,0.0045701406644317235
5630,0.035152356490289804
5633,0.04034522411240472
5634,0.10399512082095444
5635,0.0030650288674007008
5637,0.04048060925532941
5640,0.009112522921289331
5642,0.01370056066348243
5644,0.031238229129498068
5646,0.026451879278780635
5647,0.007284762482126922
5653,0.044239644186185076
5654,0.004656972944708821
5656,0.027313897938130285
5660,0.004035258549085635
5661,0.027561180602166554
5662,0.005284279865077994
5663,0.0075242070957100725
5664,0.0035534347404786366
5667,0.03591147087980597
5668,0.15929941098847866
5671,0.037315590215858736
5673,0.005733204329333194
5674,0.03708606580028386
5676,0.00437600757740534
5677,0.0039632238662111845
5679,0.004456700510696852
5680,0.012003629722615306
5681,0.01174491236812344
5682,0.0036232894299310773
5684,0.003413881448479297
5686,0.0044503669700344285
5688,0.27396375838947346
5690,0.2283132395442376
5691,0.011747446855532069
5692,0.013354529619151683
5696,0.012287370471587195
5699,0.02246701638887226
5700,0.0034993695026071256
5702,0.005099189806966006
5707,0.02599153625825261
5709,0.18869965650383577
5710,0.01344013693808177
5711,0.01159593206316512
5712,0.027551337994650694
5714,0.005186477293351933
5715,0.03024011586115726
5717,0.03625741649474863
5722,0.005786670123254506
5725,0.004637005711078615
5726,0.003918755465475738
5727,0.0222086876060673
5732,0.020845888903501086
5734,0.030599490469115923
5737,0.0034947512630785515
5738,0.0416394302981042
5740,0.1747551708043421
5741,0.04855993639400621
5747,0.004331943853585497
5750,0.010529811871319607
5754,0.010508817959373888
5755,0.014663381441248395
5756,0.031229682827047644
5757,0.00888399985124474
5758,0.20584806051528584
5759,0.0034793053188271195
5760,0.004010570980016041
5761,0.0036961199593751022
5763,0.012395146774872278
5764,0.008198256370712736
5765,0.06048780443854863
5767,0.009509475840599777
5768,0.0037310488041724893
5769,0.010442053179674117
5770,0.2860809990651733
5782,0.016966252567512052
5784,0.20219086833201716
5785,0.011702462591252544
5787,0.010321706592652932
5790,0.0035878294458047567
5791,0.024696989204143968
5792,0.00579451530080019
5793,0.08265763764674845
5797,0.013830325983898762
5798,0.006870256269376306
5802,0.05081153408634799
5803,0.021568384089632263
5804,0.012055512238647337
5805,0.004153997485757965
5806,0.00828162511964615
5807,0.005354751342891231
5810,0.016019872566515648
5812,0.010691110110514868
5815,0.013432006641319707
5816,0.12833037940685793
5817,0.03300652111238389
5818,0.16169537924684552
5819,0.008366794498440529
5820,0.01660721825621755
5825,0.006517938643084984
5827,0.062923983019909
5828,0.008340542851268316
5829,0.01689866088894966
5832,0.003027605954661991
5834,0.1993051796689863
5836,0.008173126725459735
5837,0.0073172916391099525
5839,0.004566455185991775
5841,0.12494792955036607
5847,0.2235426943169595
5849,0.17264783334488115
5851,0.003359417323161659
5852,0.009507901330377265
5853,0.027091864743983212
5855,0.0033168632721205234
5857,0.019753076016593676
5859,0.0034989759475721636
5862,0.03207990235398761
5863,0.004646740840457385
5867,0.0674584164714109
5869,0.003702814595999202
5870,0.003279738814085153
5871,0.0037521378285483376
5872,0.0054789673731681435
5873,0.003462076596808002
5874,0.005540853088708901
5876,0.03459537651067348
5879,0.006933514310349605
5881,0.02773391805071117
5882,0.17841741770252056
5883,0.007360772288553291
5888,0.008717083360185313
5889,0.011992884270126283
5890,0.007540914067264588
5892,0.2355786360888075
5896,0.030163286720247328
5898,0.007890706455791268
5902,0.0413320377068639
5903,0.010423684036314086
5904,0.0038550403470936014
5905,0.002934939916715117
5906,0.012319609321039492
5907,0.008913938055068692
5908,0.008306400172968171
5913,0.021351715774031103
5915,0.03125025876742191
5916,0.003321438760507962
5917,0.01170417153567861
5921,0.12116439274027523
5923,0.011384859952815643
5925,0.002885002368573573
5928,0.050542300261847375
5930,0.0036635955712419756
5931,0.07575732065315209
5932,0.03459537651067348
5934,0.010246428733484065
5936,0.003861698811680164
5937,0.21391917517310693
5939,0.2531386101083887
5941,0.16536173088603015
5942,0.010858344931165097
5943,0.0031535209658254326
5945,0.005143489613832657
5946,0.0044753230589070075
5947,0.01918405079449097
5948,0.062086142950845115
5949,0.08838175241925236
5950,0.0684442322289776
5953,0.009691366774822496
5955,0.006497044849932163
5956,0.004219491093674758
5959,0.013309019176082407
5960,0.12108993371643
5962,0.011440668704026985
5964,0.030390074778119846
5965,0.0035414987875537866
5966,0.010155901352502649
5967,0.007512343046494564
5968,0.18699004524296456
5969,0.0141241379126675
5970,0.008553252904351053
5973,0.004315620238826442
5975,0.004503831955013515
5977,0.30845070095652566
5980,0.009371354696665652
5981,0.022927407367841594
5982,0.017294361762123768
5983,0.3491125683112656
5984,0.11205034372327231
5985,0.011728208219500375
5986,0.08499704927756882
5992,0.03724673245068445
5993,0.008808823925959355
5994,0.009903019831622464
5995,0.007384976119116154
5997,0.01309029336570923
5998,0.021467786845735713
6000,0.011362941659516125
6002,0.0040862724847630936
6004,0.006699623540240515
6007,0.010524543796216076
6009,0.0038667271169241842
6010,0.014689870992776036
6014,0.08509552273731356
6015,0.033860832358525966
6016,0.08083093014880519
6017,0.008784931338462738
6021,0.011896693883393662
6022,0.003745630757104925
6023,0.07866309693105743
6024,0.0029709281555610374
6028,0.00555755819306853
6029,0.08161962207667957
6030,0.006174284459845986
6031,0.00574456513106451
6034,0.0820841600741923
6035,0.035180694973471933
6039,0.024326966262574832
6040,0.009873991449456226
6042,0.0732325010470096
6043,0.004189837684241724
6044,0.003995015793388045
6045,0.018186480426182504
6047,0.003426255645468255
6048,0.003586495408810479
6051,0.03867364301246839
6052,0.09278680426604817
6054,0.003467794635788948
6055,0.0872003758017795
6057,0.021848315518292916
6058,0.034619076375221776
6059,0.0073929946252290065
6062,0.04893310749167497
6064,0.004094806431386596
6065,0.0215369531800534
6067,0.00654420043387371
6068,0.002938770902023072
6069,0.003931525565686941
6070,0.06094527885662766
6074,0.033942975184846125
6075,0.00675414470529392
6076,0.004167542384841708
6077,0.09261512359495522
6078,0.009095956772820756
6079,0.0038249436737392765
6081,0.003831949136426761
6082,0.004247602701403245
6085,0.002871804299702963
6086,0.03761172398216406
6088,0.031227492352975953
6090,0.07266323660696365
6091,0.025823527519750797
6092,0.05255934507105964
6094,0.043073996708644285
6101,0.003951711084737037
6102,0.008854831055158387
6104,0.004964607178808754
6106,0.003688106599220801
6112,0.03521172824682297
6117,0.026092726083828087
6118,0.030829153481126133
6119,0.002854491919434298
6126,0.011839223703241464
6127,0.013065614672647287
6129,0.013112115871513204
6131,0.032079287716677916
6132,0.10240199332555223
6133,0.004885469270194238
6134,0.09261912554793489
6135,0.013099383382204035
6136,0.01879259203818731
6139,0.003985046883232811
6140,0.005311359535976238
6142,0.011527880282413038
6144,0.004370007489924508
6145,0.0049241620215085165
6148,0.038166033901287304
6150,0.2752363495227435
6152,0.014821535377794856
6153,0.003349861049805901
6154,0.06296941508481466
6155,0.034679633825217944
6157,0.008023399434294379
6158,0.22196415588753804
6161,0.062286257646884315
6162,0.015788966557208392
6163,0.09165316125644943
6165,0.08570054413932889
6167,0.0028106097232293297
6168,0.003763292017362077
6172,0.016070877224846538
6173,0.00870120206704105
6175,0.03493853909862122
6176,0.02556797235534158
6178,0.05832166795718485
6179,0.00317471396007482
6183,0.007595051269212565
6184,0.0031476373995034837
6189,0.02299529565739777
6192,0.020249478480584403
6194,0.028289374999287322
6196,0.004055403534670008
6197,0.007784654475251118
6198,0.0443357715418928
6199,0.005315196104511599
6200,0.03123058339387228
6201,0.0062143042316667165
6202,0.003522644202388034
6203,0.16285751773810808
6205,0.004872668439946605
6206,0.0560772461740168
6208,0.0071402076924859835
6212,0.003974499750168198
6215,0.003953086377145149
6217,0.06772431573807952
6218,0.12058678944477692
6221,0.0033833265426478627
6222,0.003538710068671748
6224,0.27274689297050736
6225,0.026092726083828087
6227,0.19202668539632065
6230,0.021543363038724003
6232,0.023796025837781808
6233,0.04822560322602394
6234,0.02845620923997933
6237,0.015887654338520216
6238,0.012426181515699469
6240,0.00520665973701175
6243,0.05123162627344842
6245,0.04464091896791882
6247,0.006495915210455259
6248,0.0043363317732222914
6250,0.028202431604655066
6252,0.0061495395565066505
6255,0.10540265068113815
6257,0.011855696861927468
6258,0.010354468143442288
6260,0.034889414228265386
6264,0.0030551843077839006
6265,0.07139149448512712
6266,0.0057660243815376155
6268,0.22174509143424512
6269,0.11511673681707107
6270,0.007690281647566145
6271,0.08380978821856838
6276,0.03669208796354355
6279,0.3183300112418161
6280,0.006339339436216454
6283,0.013592147082358473
6284,0.005454838616567459
6287,0.003768941833587719
6288,0.01465831208801467
6289,0.005650408946031404
6291,0.14709427353793603
6292,0.015764126388517312
6293,0.11094591223725572
6295,0.0035717304546784207
6296,0.01929253140591684
6297,0.003946385989845869
6298,0.015488641517211873
6301,0.003912138546211829
6302,0.0391619178771961
6303,0.007016882715996
6304,0.08204224640397521
6308,0.029427015016633667
6312,0.006499317543557775
6313,0.004503212312600106
6314,0.10194202001278377
6315,0.07295082356740586
6316,0.1511857159685677
6324,0.04700204322565291
6327,0.003299338060088065
6329,0.026092726083828087
6332,0.0036884961665013035
6334,0.00673943845414576
6336,0.07672262819859367
6337,0.035324941666740765
6338,0.010213922508903553
6341,0.11636498172014689
6342,0.005398480359005079
6343,0.0069418342786374924
6346,0.004936088856368331
6348,0.0464619126245534
6349,0.006553604627601405
6351,0.011693044094009645
6356,0.005559258348804233
6361,0.018296037969207098
6363,0.0028917356098139093
6364,0.005407164888024441
6367,0.0034553064990546145
6368,0.0687275600011841
6370,0.1920795882142341
6372,0.027659128398605695
6378,0.003577470015771681
6379,0.007399778756123296
6380,0.002892535014305467
6381,0.1464307177991555
6388,0.006279877095009706
6391,0.023366186561332342
6393,0.227498641524292
6395,0.0320534051758475
6396,0.00453357105665507
6397,0.00673996942709009
6398,0.0346820662575249
6399,0.003613782584595004
6400,0.10218458112043387
6401,0.011043446047090308
6403,0.018200394344303164
6406,0.05184741575128163
6407,0.002858618861196999
6409,0.07995754235066242
6410,0.004050846400994157
6411,0.00364928362367909
6413,0.029712536199826313
6416,0.21215111492068825
6417,0.1870104958907594
6419,0.00323599419813615
6422,0.022678947815418547
6424,0.005135025957813751
6426,0.00409666662325613
6429,0.003339553542645621
6432,0.004288907540039386
6435,0.06907861938880118
6437,0.003814253515946095
6439,0.01358026220125125
6440,0.009977595090974354
6441,0.018349326487389597
6445,0.01068408024508532
6446,0.0076305411203405615
6447,0.0516193123597585
6448,0.004614948477874403
6450,0.016893106529769168
6452,0.03933644815921812
6453,0.08529464025554435
6454,0.004726243512621387
6455,0.009874602987296753
6456,0.003575983249201227
6459,0.01185530719943184
6462,0.014825566841066997
6466,0.09843376517153238
6467,0.009492017489012222
6473,0.042465706919799125
6474,0.14343646520152395
6476,0.004008970531727335
6479,0.009004833943470944
6485,0.00806105878134058
6486,0.005222270474594708
6487,0.0036311402033221323
6490,0.06654242289256126
6493,0.0044334728973245445
6496,0.00495261665689703
6497,0.004115177159744881
6498,0.003852490198233016
6499,0.014716005747025666
6500,0.01508955419402575
6502,0.012555998298625873
6503,0.04907089673661408
6505,0.005673264560360266
6506,0.005496430353408223
6513,0.010097517208265926
6514,0.0067403290451615045
6516,0.006170832976099356
6518,0.0032916858666407955
6519,0.05740326110320739
6522,0.022293826422025178
6527,0.008933975058137554
6529,0.05570817545329936
6530,0.20857410469173607
6535,0.007180315726874008
6538,0.003273096373315704
6541,0.018015548593913838
6542,0.009427683610278806
6547,0.0036147398711158046
6549,0.004976870496759153
6550,0.003662323584955562
6551,0.010861273161237138
6552,0.1380024511768914
6553,0.00306556107431422
6554,0.038649736786122296
6555,0.08971822489025653
6559,0.07560577788130322
6561,0.07864990083961333
6562,0.09972867256808939
6564,0.03247482004605077
6566,0.028852358593594585
6567,0.02345047244697274
6569,0.004847002892505468
6570,0.018154269057731997
6573,0.1727560287942314
6574,0.003507281534765624
6575,0.03632873594660491
6577,0.026092726083828087
6578,0.016259459484960728
6585,0.018013017532411524
6586,0.0526999058006971
6587,0.03433740106702274
6588,0.03112358403289663
6591,0.04035289385932773
6594,0.006316637130680594
6597,0.09160597229975097
6600,0.0029070797752034565
6603,0.1891410918861016
6605,0.005518677088025844
6612,0.0029264703316638236
6613,0.004422912643182273
6614,0.0031894876821498383
6615,0.0036689804324223536
6616,0.004159098691324492
6624,0.006012046454385441
6626,0.05805753180237614
6630,0.00409666662325613
6632,0.052174877861091
6633,0.014554284062235906
6637,0.0028638596017712186
6640,0.03024184547706917
6641,0.0418397871650311
6643,0.12319040922224321
6644,0.08406259499213245
6648,0.15532310550773784
6651,0.011846133781566478
6652,0.007636517174122045
6654,0.009988673105494767
6655,0.025040978936628492
6657,0.005311407902438688
6660,0.02122870258732184
6664,0.04262138601085128
6667,0.005585137421503058
6668,0.2214518138309523
6669,0.2707857275063727
6672,0.02484456254808877
6675,0.008729527610830144
6677,0.002836027355824587
6679,0.018259901502509408
6682,0.041761717822631494
6683,0.010392465092797407
6684,0.0035643584935614587
6685,0.0070913513344823004
6690,0.014376132995391762
6693,0.007084222808203977
6694,0.0035739788440321725
6696,0.021733702447744634
6702,0.008750519721211193
6703,0.17301276896581788
6704,0.023770042358964946
6706,0.04369012020035842
6708,0.003762432352163761
6709,0.04321996155201571
6710,0.1546078750159317
6711,0.009037910429557624
6712,0.01226567078173883
6713,0.09120636942788904
6714,0.003828585820340825
6715,0.08550221373244452
6716,0.003905884714277847
6718,0.023052204378093504
6719,0.003065861284580925
6722,0.0032040977032621884
6724,0.036240784580878205
6726,0.0037361621507377763
6727,0.0093880282544117
6728,0.07575732065315209
6730,0.011146321538328013
6732,0.04976250308312192
6737,0.003750029969991625
6741,0.044896046373173015
6743,0.005262335618858638
6745,0.015431164715070332
6746,0.05700773822321678
6750,0.003985697941673004
6751,0.019359821539004222
6752,0.0822877938615424
6753,0.07162086572826584
6758,0.052002249985175636
6759,0.0039028872459147433
6762,0.05307878563108129
6763,0.05834770051009605
6764,0.2170551161612636
6769,0.03380382646349047
6771,0.005026847015106337
6772,0.06423791080569466
6775,0.0029600267201964235
6776,0.01602676766923454
6777,0.0037041636981983146
6779,0.003013805428997414
6784,0.03256418618213109
6785,0.041171427305338376
6788,0.006477061500572246
6789,0.025472279933883006
6795,0.03532348981865332
6796,0.006485720983516928
6797,0.022844718749845894
6799,0.003961019538455691
6801,0.14737006258632512
6803,0.09455863063513487
6806,0.005340804574990864
6807,0.006048488991386486
6809,0.014865504556282577
6810,0.07208113070643506
6812,0.13481366042124085
6813,0.0866690668767294
6814,0.26195123976061047
6816,0.026092726083828087
6818,0.0038060445505639345
6819,0.03196567423908771
6822,0.2028323718877003
6823,0.0029550950555416963
6824,0.004800946545766093
6826,0.0041566091845561945
6827,0.21769781957242443
6828,0.0034748771762074153
6830,0.0077896027742902834
6832,0.003975954670154346
6834,0.030839915177117573
6836,0.007855364845502366
6837,0.003908499012136243
6838,0.02737273660461462
6840,0.008446495573538415
6843,0.005447361189044009
6844,0.21799633509177027
6845,0.053739461559171545
