ID,TARGET
6848,0.2016972441558971
6850,0.021557516715584604
6853,0.0039339179008953526
6854,0.015409167493282493
6856,0.0095801082766657
6857,0.010272394635498323
6862,0.0076162747623062035
6863,0.12244107994772
6864,0.004535924735491773
6865,0.04665610060287346
6866,0.010203673878729294
6868,0.01709399225264866
6874,0.016149868424039475
6875,0.006103478432409413
6877,0.00308247997457138
6878,0.01491021708296721
6881,0.005916986073853226
6885,0.04854732683373498
6886,0.10568204952239911
6888,0.011139318373989173
6889,0.5951827196258835
6893,0.04886224893628645
6896,0.003024454843037068
6897,0.08573061793645706
6899,0.024594032776977675
6901,0.06490718774403717
6902,0.04262075860814504
6904,0.003801322768195094
6905,0.08781216520477236
6906,0.00400209768460556
6908,0.09108001423827727
6909,0.04331643089946769
6910,0.24472640435208845
6911,0.009782449800408799
6913,0.004400591298555825
6914,0.0034582323318682563
6915,0.003819809602967511
6916,0.07314566715471132
6918,0.003422782222945081
6920,0.003502921831168537
6924,0.02165145367410869
6925,0.016004550766283723
6930,0.05749482135047982
6931,0.07446751535419703
6935,0.005121068470808261
6937,0.08555994273030688
6939,0.004575737739908719
6941,0.0038553244754460933
6943,0.03947157272642134
6944,0.002967258594731203
6945,0.0036681741269544306
6953,0.0036610044825908985
6954,0.05646774895978449
6955,0.004955451722497856
6958,0.008019058321066481
6959,0.03563289649218957
6961,0.005241916846605168
6964,0.004132607748376189
6968,0.003536885585098792
6969,0.05158584695992662
6970,0.04212899846592583
6973,0.15492917995292055
6974,0.012604517798115342
6979,0.0067620594651898215
6981,0.009871812428598883
6991,0.0051899654138069335
6992,0.07623166513324532
6995,0.009854108596443303
6997,0.017381247203202697
6999,0.0067161376405353536
7000,0.003156652258657935
7001,0.020640562413389966
7002,0.03558464153274821
7007,0.010740603244935889
7010,0.2224173593942406
7012,0.021570491362072012
7015,0.12439958490081285
7016,0.04867274281815732
7017,0.003926303946109472
7018,0.03471960966216185
7023,0.004317303546437408
7024,0.007920656538128495
7025,0.00999607596556668
7027,0.012000787791144886
7029,0.004943239335835029
7033,0.00373219663904512
7034,0.0037233816212549472
7035,0.005172337889530042
7036,0.003955665819646852
7040,0.004108772628408154
7041,0.24312655834458327
7042,0.0102141311043939
7044,0.00739626840951815
7046,0.15428901765984743
7050,0.004911307813267184
7052,0.0034954205254799126
7054,0.0068932435922473955
7055,0.02035256981037578
7059,0.012523458384304983
7063,0.12707261543218756
7072,0.029972826044829717
7073,0.06619412216029616
7074,0.006670308807365451
7077,0.05765197245763906
7078,0.016302211489438532
7081,0.0036995113314337927
7084,0.008239408626771074
7086,0.031335939084712605
7087,0.004099243392268433
7090,0.003656236853390164
7091,0.013420490414619398
7092,0.0035312407665722884
7093,0.0034247170454701718
7095,0.003236260830202558
7097,0.035179875075140754
7098,0.00701739932902856
7099,0.11448033167636819
7103,0.003329859293506696
7105,0.004018763217588678
7107,0.010532617214377673
7109,0.05555814410010418
7110,0.08797417291808436
7113,0.03856970605130669
7114,0.02982177670039339
7115,0.006664700410879056
7116,0.03383930854473555
7118,0.02005443680409761
7121,0.002843312934678537
7122,0.019296629624011633
7125,0.010912386281974875
7127,0.02155757766332776
7129,0.23241465318889215
7132,0.0029586107742950642
7133,0.0033702680251762917
7135,0.023046621695502516
7136,0.015002394873782705
7137,0.23239862760696714
7138,0.01806172761717404
7140,0.010529494738408597
7141,0.004224126620903968
7144,0.007090432681358218
7145,0.06551975047428281
7147,0.19273325336767747
7148,0.28295656948995146
7149,0.16343603578362773
7153,0.17355820534931996
7154,0.0037749630092129456
7155,0.014130963822193834
7159,0.014989177790644296
7164,0.011229857858744467
7167,0.004110612768624512
7168,0.01426921044649832
7171,0.004048273800311709
7172,0.005794618387780399
7173,0.038051895100835974
7175,0.026092726083828087
7179,0.16228728290179226
7180,0.1465358905775416
7181,0.0037906069669759405
7184,0.010228170586743935
7186,0.0036252935194569084
7187,0.1771974842253553
7188,0.0037561378075971086
7189,0.009226042151174821
7191,0.03121073304907423
7192,0.003056054999200915
7193,0.007485608200677526
7194,0.02064015979935336
7196,0.0032541865307535458
7200,0.04643438068608616
7202,0.009903019831622464
7204,0.024885460293482993
7205,0.004306882782278399
7207,0.13859885166491295
7213,0.01170132414189934
7214,0.18165673731809362
7217,0.008464708389447734
7220,0.025270941090578175
7221,0.009871273192043381
7222,0.003498866675775729
7223,0.017558796864325987
7224,0.10049448905471496
7225,0.003274196165975325
7227,0.007614235855098433
7231,0.10921395599553677
7233,0.003607155813133529
7235,0.004670988644394646
7236,0.004396024662237441
7238,0.020048636628048514
7239,0.0028700374041997403
7240,0.033321098412560826
7241,0.04773892962494239
7242,0.19686680071885393
7245,0.20173832989489696
7246,0.07688462222628577
7247,0.009843475047077839
7249,0.0038063629978272516
7253,0.08590504258652687
7254,0.006806680180570486
7255,0.004307006253543759
7256,0.09793889412707327
7257,0.004053557391291709
7259,0.02435257205997599
7260,0.009110431982764578
7261,0.010145962741612018
7262,0.003765304609992103
7264,0.003925312802390686
7266,0.0035466672632435137
7267,0.003940606717655382
7272,0.0056075112500315405
7274,0.288747899569756
7275,0.02002305869374012
7276,0.1736493097781073
7278,0.010756529349960605
7280,0.0032127462702771256
7281,0.003697062089806835
7282,0.03695832596868201
7283,0.004862236932086674
7284,0.036539034723590005
7285,0.21658292783901034
7288,0.020694759243631587
7289,0.013691712361725042
7290,0.0036417774995454533
7293,0.1714638424186032
7296,0.0029653229393265933
7297,0.029089273495516193
7299,0.005172765723174664
7300,0.0035953086535290093
7302,0.003226479074770071
7303,0.00847528460907254
7310,0.00356472218874482
7312,0.026754001001167826
7314,0.03423592267131872
7315,0.014668539761867634
7318,0.14815556009707098
7319,0.021924228773037895
7320,0.003447380514170315
7321,0.00871001896146429
7325,0.0038711594662935124
7330,0.10505371095148495
7331,0.19547059145404358
7332,0.03329554648456302
7334,0.006914631975579129
7335,0.026092726083828087
7336,0.005704813164664822
7337,0.07961687821501001
7341,0.09957436566855411
7345,0.005172461096819445
7347,0.005107439340309273
7350,0.021164164448397194
7351,0.00891414919975076
7352,0.007762256567231915
7354,0.0044933696889092045
7355,0.0031280651906052674
7359,0.009494756289389481
7361,0.16088880349542942
7362,0.006145878396632898
7365,0.008543364759537105
7366,0.012638619177867239
7367,0.026393189728342738
7368,0.026243272117370587
7369,0.0067302699215542475
7370,0.0145613762401624
7372,0.010291071360459623
7373,0.07759590186561727
7375,0.004855383582636062
7376,0.0035501319701892724
7377,0.10147327779628286
7378,0.0032495647989886295
7379,0.007178837122720305
7380,0.038392612351875036
7381,0.03867341438212223
7382,0.004417542295990977
7383,0.002882591912113542
7386,0.1889272991051977
7389,0.10622835410304154
7390,0.02604387887409454
7391,0.03714163082492643
7392,0.0033849159596283512
7394,0.005054774316206793
7395,0.004000698482445546
7397,0.29767423660426245
7399,0.004003519773266887
7400,0.03133782821905614
7402,0.05946978419527828
7405,0.0029339426431746877
7410,0.09875493126677051
7412,0.0037219200221371516
7414,0.04153140974051158
7419,0.00346253248012967
7420,0.013967700749654437
7421,0.0036308235001643084
7422,0.0052411709576806265
7423,0.004167081193636301
7426,0.0036032940717519693
7427,0.00893635258522289
7429,0.003981765098455909
7430,0.11827523624677541
7431,0.04363792959776474
7432,0.06997884125048523
7433,0.06270940798604799
7436,0.0035177649808119504
7438,0.06714044901583215
7439,0.10443770815421594
7440,0.015311736889322252
7441,0.012277776434534381
7442,0.00721675967190578
7443,0.018828754375092415
7451,0.007614254122059747
7452,0.0038322689716036194
7456,0.0217008316143219
7458,0.03850983998212775
7459,0.17906066152892294
7460,0.003930820360105805
7461,0.0038328925444558576
7463,0.024782354631611225
7464,0.0074039602155653115
7465,0.004432455144792112
7466,0.020664641979281518
7467,0.019125274059598945
7472,0.0039906899222085426
7474,0.006061582669641233
7477,0.07029712411398115
7481,0.01162729365203685
7483,0.004278891117901209
7484,0.07824566104361773
7487,0.004509919371327136
7488,0.006652412579658372
7489,0.015949353430468965
7495,0.026092726083828087
7496,0.0035367065052609717
7498,0.005144387032397471
7499,0.0029441248251973425
7500,0.003929888109888099
7502,0.01557769569668639
7504,0.0035414528997933805
7506,0.02084335661678828
7508,0.195149716678598
7510,0.003981581845085868
7512,0.005686044229898547
7513,0.05580819578364767
7515,0.06669662837389494
7516,0.0038019524135837783
7517,0.11153261798306496
7518,0.035210477435434796
7521,0.0036059185260863083
7527,0.038337849785161436
7528,0.25513006664643495
7529,0.05279569325514709
7531,0.00418799317905624
7532,0.09721815499675387
7535,0.019186639754928278
7538,0.016285882048265494
7544,0.035785976382304296
7548,0.006114233752520964
7552,0.09470141652551842
7555,0.060996345011420185
7556,0.01565553534795129
7557,0.03286663511935909
7560,0.013694986902423503
7563,0.0037638056617342063
7564,0.13210323757471815
7568,0.03755258480580654
7573,0.005438989132121262
7575,0.1764828972755917
7577,0.041094894594805885
7578,0.004187971108222503
7580,0.023259045799695573
7581,0.034718752441723726
7582,0.1157867269103889
7583,0.06381996477606001
7585,0.026092726083828087
7588,0.0027864739965478506
7591,0.005554687677870834
7593,0.0034091516108946357
7595,0.03549111041936217
7596,0.004479096045464522
7599,0.2007816517160014
7600,0.04281303994326095
7601,0.003605517634933197
7602,0.003785402699346405
7604,0.054366549665402296
7605,0.010177615466960397
7606,0.0038636073171895804
7610,0.006100428160483822
7611,0.012930048823457448
7612,0.05108751331365542
7613,0.012124783578131959
7616,0.015411401108799029
7617,0.0037643008080812087
7619,0.003613706772201581
7620,0.007093461392482556
7621,0.09772517274576528
7623,0.003495759373853994
7627,0.16783192529906352
7628,0.009104196923080662
7629,0.03678889897354463
7630,0.20052124413288563
7636,0.006553470758295153
7637,0.036993289690514984
7639,0.032796748574738833
7641,0.004315528369752264
7644,0.14850864659316929
7645,0.0043694978073836694
7646,0.023094971401268923
7647,0.002983003212041456
7656,0.03808085280178943
7657,0.008689779053042178
7661,0.010909501425759483
7663,0.008478245143778831
7665,0.0182902365292347
7669,0.037457802214307334
7670,0.0365312217673243
7672,0.13660709844632693
7674,0.0036496946330287104
7676,0.009964346868375757
7678,0.004129946958332386
7680,0.032484755891053575
7681,0.007204722721739272
7684,0.02149532528022265
7685,0.039441524798547255
7686,0.006251409227050021
7688,0.061000232270477024
7690,0.0037264535556004843
7692,0.003456452858799882
7694,0.0059996212237847036
7696,0.0029687822568631294
7698,0.033236969046057115
7702,0.003791593055839769
7706,0.011731511510883343
7708,0.0038438774662473627
7710,0.034557673370962744
7712,0.03204529609344612
7714,0.003426511537129679
7715,0.01511416143827741
7718,0.013798748827606044
7719,0.04991122280904656
7720,0.024059051838208605
7725,0.004449323804572625
7726,0.006156262992232672
7727,0.0029390342658328966
7729,0.15764542555458394
7733,0.003870493991056667
7735,0.008412710262577793
7736,0.009876920335564521
7737,0.013523555465862683
7738,0.0038253313275786204
7740,0.15151521744546723
7741,0.010982443140631843
7746,0.007030503829247342
7747,0.00356164382439942
7748,0.0036400452086242934
7749,0.011469453720111563
7751,0.003759439957351966
7755,0.060670106578584536
7756,0.09790874315163549
7757,0.027917057541090928
7764,0.005332745386522816
7766,0.0037287057598320555
7770,0.0035009157431252326
7771,0.003799216238986541
7772,0.035216928609164144
7773,0.019712545874717966
7774,0.052943576876350665
7775,0.03304626286067872
7785,0.002870152475529514
7787,0.019197939180091956
7788,0.002844072258022981
7789,0.07442636522055278
7790,0.06523045386806668
7793,0.10069074021042507
7794,0.008178018025671665
7795,0.03521904811979235
7796,0.09499068687131862
7798,0.010170615026391322
7799,0.0038160330856976668
7800,0.019628716910833004
7806,0.003458214862913807
7808,0.004265888404889335
7811,0.0038700704544079663
7812,0.007854471679468015
7813,0.025397907315494874
7818,0.004329179700562425
7821,0.018900063922267264
7823,0.014125235529039517
7825,0.00486591475164144
7827,0.015476726885160424
7828,0.031042613096773235
7830,0.10375252044819021
7831,0.006751398706673412
7833,0.004973123957441017
7836,0.0044927306213818075
7838,0.007421876891237561
7840,0.011159289725475877
7842,0.005088609975638636
7844,0.00577760576772953
7845,0.01698734067325699
7848,0.010851131274650799
7849,0.15511744424671042
7850,0.06094466857828615
7851,0.0069007330061403626
7852,0.0456816192356894
7854,0.06901828989823978
7855,0.01164626361868221
7856,0.009762213839772887
7859,0.00852361766254225
7860,0.0996115385710078
7866,0.003925090469195419
7868,0.008666779645710781
7869,0.00343709553788556
7870,0.013747221400789338
7875,0.011612986785896985
7879,0.07500238904749665
7880,0.005713474477376903
7884,0.0032237354337951466
7885,0.030906616054988064
7886,0.044509427677569796
7887,0.003840788626968789
7890,0.2670036658732415
7892,0.004049319599654662
7893,0.04460259434081968
7894,0.06571571221101576
7897,0.01324972869927093
7898,0.05805457824729807
7899,0.04703601545237697
7903,0.014474140517813455
7905,0.012631444311652428
7906,0.004362769746414377
7907,0.0029828250036435873
7909,0.15444638773216862
7911,0.015643253670827778
7912,0.006734842263687246
7914,0.032698811931617076
7915,0.009815022126155577
7916,0.019357211298865248
7919,0.004152634526005124
7923,0.012519780189522324
7924,0.007138961709608087
7926,0.0070829290967055454
7931,0.025040978936628492
7932,0.018828262757896154
7933,0.05758765432102565
7934,0.04148435923908254
7935,0.0309090354849251
7936,0.011589250318563692
7937,0.0816273707084246
7938,0.01092397675021716
7940,0.03207711100141791
7942,0.0035283212762633885
7943,0.038101972943675885
7944,0.0035323335248060297
7950,0.003467662378164273
7951,0.04745906868618175
7952,0.06435911841260641
7955,0.003959443153953664
7962,0.03922212554594711
7963,0.19686680071885393
7964,0.0037924802415013853
7966,0.021995468612344908
7969,0.003922299899320195
7972,0.009394922470178906
7976,0.6169109732341439
7978,0.19686680071885393
7979,0.010280349109635456
7980,0.00933878154759284
7982,0.045726051420631346
7984,0.00426800750018178
7986,0.17742092589901387
7987,0.13861934078958912
7988,0.1928139293934039
7990,0.01624814186236322
7992,0.0035755301086783484
7993,0.2287373099406588
7996,0.004536433025823828
7997,0.01246191752215921
8000,0.009450709773537532
8001,0.1777901707581291
8002,0.0037260270346379156
8005,0.032965083699047396
8006,0.018101386597150323
8011,0.0035016329690407853
8012,0.007377011628814466
8013,0.19546589746489781
8014,0.4750120433815914
8016,0.006625004669959761
8021,0.0034530851839523723
8023,0.019394145437212598
8024,0.021870458698188665
8025,0.0324072176399826
8027,0.13708590781803867
8030,0.201850384455988
8032,0.06549145477554257
8034,0.007966433076220403
8035,0.0030516849911209373
8036,0.0033161580730755444
8037,0.3218987115706048
8044,0.05987883782027597
8046,0.34263658041453005
8049,0.04066718091507268
8052,0.07575732065315209
8053,0.009229107378635033
8054,0.06713970906389921
8055,0.22195021545352758
8056,0.003407441219811471
8061,0.04568015647937607
8065,0.02552633843061676
8068,0.010042493640398473
8069,0.0032413033307607596
8070,0.00398154091077766
8071,0.08051849466652909
8074,0.029062999138794492
8076,0.012716781614421148
8077,0.07364021937804037
8079,0.0031511556499476717
8080,0.004078045362568404
8081,0.003966622797595521
8082,0.0037403193100686233
8087,0.22532460092668785
8091,0.01456560783288963
8092,0.004954512473552255
8095,0.01575809691149155
8096,0.010535807518643383
8098,0.12564820891796674
8099,0.23221558771522255
8100,0.013916606157349362
8102,0.0033719216748522153
8104,0.011092275818249227
8105,0.044111363850744136
8106,0.0039452101784886616
8108,0.2541317534139689
8109,0.16578014420418227
8112,0.010256264759958587
8113,0.012002495808867262
8115,0.14670605187410365
8116,0.011475325738370293
8119,0.07922247341375947
8120,0.013669936131686617
8121,0.004867752673216661
8122,0.12138526369919697
8126,0.08333702596511197
8127,0.0029065635906801064
8130,0.0038321541063318526
8131,0.036921952039975205
8133,0.04931593648874368
8134,0.03726611213088464
8135,0.18900623596295849
8138,0.00280659570490023
8142,0.003666411014790115
8143,0.005649577887851891
8144,0.016298948760163492
8147,0.0034111512173946074
8150,0.03845543024209187
8152,0.003986482683725085
8153,0.010626054989174032
8155,0.004875838695226067
8158,0.01584532175498529
8160,0.003942337580086531
8162,0.0043688000906184285
8164,0.0044754341413411084
8167,0.0036092803714175693
8168,0.003595656087440792
8175,0.015656934551346167
8179,0.006144029078229129
8181,0.009121636235805586
8182,0.016859954189233972
8185,0.008787925847378688
8186,0.012011660152727302
8187,0.008703302435392921
8191,0.008698821489103361
8192,0.0063139774205312
8193,0.05927819391661263
8194,0.08117244566412325
8195,0.061677885821301834
8199,0.03226496399154755
8201,0.017946451021136216
8202,0.016075815936897952
8204,0.019502559928623805
8208,0.011772190886491547
8209,0.013127008482372488
8211,0.0041192894239664365
8212,0.0029636894981491203
8213,0.04002061291059106
8218,0.005945985514197846
8219,0.0987610718755676
8220,0.013652468322044708
8221,0.04998860766923004
8222,0.00813797592219159
8223,0.004256049759823706
8224,0.003564144539268161
8226,0.2676179646486583
8229,0.03535675731098077
8231,0.027071492053569502
8233,0.007723931015300352
8235,0.0036163147225621965
8236,0.038054062299538914
8242,0.00462368497593034
8245,0.11302020730014345
8248,0.011829160631864124
8249,0.026092726083828087
8250,0.1123916826875775
8251,0.006383967568972851
8252,0.10727188431310496
8253,0.007367985111470193
8254,0.002854956610127937
8255,0.003499259011364451
8257,0.009998525758662875
8258,0.003870154625300861
8260,0.052372087163169094
8262,0.005607988082218522
8264,0.03278109143992482
8265,0.029207421338360597
8267,0.026092726083828087
8268,0.004620572272403649
8271,0.002906323591831925
8273,0.05065240020094442
8274,0.013665998998267198
8276,0.0030704218865491052
8277,0.022678947815418547
8282,0.0029632462839605522
8283,0.0028170794972515183
8284,0.008966514653689538
8285,0.026092726083828087
8286,0.02720603798133538
8288,0.011305227451782867
8289,0.03152599229135695
8290,0.0036900882689651577
8291,0.007890621338000675
8292,0.007727383957410253
8294,0.18980694534464473
8295,0.007075845012738467
8296,0.014116235743863743
8297,0.03587550509405824
8299,0.0033483588286901686
8300,0.0033869256520751246
8302,0.022642578728958702
8303,0.01359090520999483
8304,0.0042072374053996045
8305,0.004898986100163318
8306,0.048561263907295364
8310,0.0052735571107641165
8313,0.003022255323660773
8314,0.014515208093755352
8315,0.0038373916480501768
8316,0.020594369354452358
8318,0.044921080932802324
8319,0.00709489896112758
8322,0.03603655824422706
8323,0.021602908774997896
8324,0.05610492264526993
8325,0.030365463565343743
8330,0.004391878933106448
8334,0.07212328473736691
8337,0.0030291430333858754
8340,0.008735515133433857
8341,0.003584805060679059
8343,0.0038997980728804147
8344,0.039647993641981946
8346,0.07213127270795072
8347,0.0038003997735923476
8349,0.09031337841454058
8350,0.005723257756928443
8351,0.004134541082251396
8353,0.004953280796326343
8354,0.04641004362551288
8360,0.05985785888641812
8361,0.1647735976680608
8364,0.08068115592111832
8369,0.03459537651067348
8370,0.028935773074224267
8371,0.026092726083828087
8372,0.007088907411095989
8375,0.004715690002868611
8377,0.12494855345192404
8378,0.008775445856106534
8379,0.18923182777668138
8380,0.005716886504172462
8382,0.059627523983504974
8383,0.016502780420492292
8384,0.007838931302142717
8386,0.005928723870895387
8387,0.03827525337201014
8391,0.20157865203171757
8392,0.021126264411214717
8393,0.005754695777559635
8394,0.0036036952708735385
8395,0.00682379237920295
8399,0.09865121507691785
8400,0.04448356521376306
8402,0.011177760361831065
8407,0.019882919016792445
8410,0.04460745991807001
8412,0.007741565306680334
8416,0.002888003761877942
8419,0.13133297639918215
8421,0.20331788488365243
8423,0.004301615966939197
8425,0.04297059177243903
8426,0.008434681266259394
8427,0.0036796237433089807
8429,0.019256502307859715
8431,0.003761900964210658
8435,0.24404430906531044
8437,0.10535002886953078
8440,0.003994506691843468
8442,0.003701836957715448
8445,0.04370824946936897
8453,0.021740868115963582
8455,0.020781282944983326
8456,0.005808979564427474
8457,0.011514462933773782
8458,0.15259295405940682
8459,0.0033872855689059725
8460,0.03830642955764098
8462,0.007122954326377175
8463,0.008823365076732778
8464,0.0036994942276897
8468,0.003699527439776153
8469,0.15734329168756941
8470,0.0028933658099321276
8471,0.007545076910904119
8472,0.01613010390912636
8473,0.012153846787534787
8475,0.054476873679124786
8477,0.022121235068808757
8479,0.010077526897631162
8480,0.00302391668531982
8481,0.046256338740897886
8485,0.1114165828943218
8488,0.009903019831622464
8490,0.03590371650113334
8491,0.0039674078876080566
8492,0.005724976003302815
8493,0.008541823078110015
8498,0.03544709731206388
8499,0.020360980421280768
8501,0.007098321696917319
8507,0.003092305050238724
8508,0.005841464133855069
8510,0.006173359838672477
8516,0.025256215763833217
8517,0.010007799291512251
8519,0.013916556954023109
8522,0.02668714473352228
8523,0.003251580799879001
8524,0.005377533003401274
8525,0.04762641698929097
8530,0.009130702795241565
8531,0.09648292319333114
8535,0.23871686511642246
8537,0.03461911689275944
8538,0.03219699975316248
8540,0.009497606864290688
8541,0.004238774700947239
8543,0.006269350573843848
8545,0.010456882460937518
8547,0.03171341484334308
8549,0.02511355164494597
8550,0.05288941616060097
8552,0.004150473572361059
8554,0.22867370917586144
8555,0.0036191081930238194
8560,0.011512852673320988
8561,0.05653172829986701
8562,0.004140786464302577
8563,0.17579949711382453
8564,0.002968511536307563
8565,0.010897643557098135
8567,0.0034942667926381715
8571,0.003615965293480116
8574,0.004683693155766407
8575,0.003529725807024105
8576,0.022429417123346996
8577,0.08370903964420194
8578,0.0036364333173622807
8581,0.009713713471615698
8582,0.025493096236585317
8583,0.3642471020300991
8585,0.00653554579158445
8587,0.006526976053756867
8588,0.038194127800304255
8590,0.042111966881538995
8591,0.07317683769450883
8592,0.006302290101183969
8593,0.12288846072709189
8594,0.016429760802026086
8597,0.006051426572965284
8599,0.0038734713733171375
8601,0.09754891002088091
8602,0.003952513687552056
8604,0.016829284836852716
8605,0.0029522606588777913
8606,0.00444522267198807
8609,0.18705579440103634
8610,0.010464472064212886
8611,0.0060386597482754885
8612,0.20480107038700357
8613,0.07929961440565704
8614,0.03768777784347944
8618,0.0038394949022330016
8619,0.12628190540079193
8620,0.0072363853099401635
8623,0.034619410612954045
8624,0.003365472334691218
8625,0.0036868991056558617
8627,0.029883415454181522
8629,0.023546581081267063
8630,0.23289498283228408
8632,0.01965774521394863
8636,0.029891395535949657
8638,0.17337092655283082
8639,0.008181615688517958
8640,0.015457768712234022
8645,0.02105901267818005
8648,0.14029430350231567
8654,0.01017031550033146
8655,0.06932122375103113
8656,0.012005925300910322
8658,0.15995820744279465
8659,0.02018829878952068
8660,0.011287969342069073
8663,0.026665383565664807
8665,0.03152768779171561
8666,0.00367225875228962
8670,0.0470993949495594
8671,0.003989337245763481
8672,0.0611012363685649
8673,0.02119262530755041
8675,0.011877046226440915
8677,0.07106041085456455
8680,0.005258309316976264
8681,0.45235922359345887
8687,0.022064245127084586
8690,0.005003025838232072
8692,0.0086449521654368
8696,0.08874179830220065
8700,0.003934778803595434
8701,0.0628991349073546
8702,0.004214334824970454
8705,0.03313649123997255
8706,0.022732880969193493
8709,0.0042061849793279425
8711,0.018475526981646433
8712,0.020163915199437166
8713,0.003729070350038987
8715,0.17776579653804225
8718,0.02355469997510561
8719,0.010954864541549208
8721,0.07959339775416699
8722,0.1792145163744978
8723,0.0031109767310315882
8725,0.007672712870608158
8726,0.11270367861569452
8727,0.19979788246681068
8728,0.09280744401086925
8729,0.02004199078096761
8733,0.07306223490278207
8735,0.07814815285330667
8737,0.02104383973312662
8742,0.031030635812927643
8743,0.03309105937311329
8744,0.008558332995743621
8746,0.03495357400783989
8747,0.0731226662558973
8748,0.00670756908604629
8752,0.0714275637958125
8754,0.003446132481280059
8757,0.022340487251944492
8762,0.06068794145212113
8763,0.0496384878491862
8766,0.005182327971823556
8769,0.0238053369882618
8770,0.09622327251565906
8771,0.08150419255623859
8772,0.061385174758523293
8777,0.09988242311701465
8780,0.010374960403848086
8782,0.06034672678448668
8785,0.004010180254902719
8786,0.0039022592033346078
8789,0.03515800366802004
8791,0.011744228300505288
8792,0.023203042166847144
8793,0.033716522804707695
8794,0.026092726083828087
8795,0.19962732329750038
8797,0.020528877551203254
8801,0.06910288735591963
8802,0.08894324698328178
8803,0.025397216926036106
8806,0.004585481955131566
8807,0.003021337074448547
8816,0.03772303600125997
8817,0.07122745776198361
8818,0.01610209761277168
8819,0.005247630543466901
8827,0.19221606111975928
8831,0.01502205662163457
8832,0.004658265950706647
8833,0.006463645769195782
8834,0.005558576032843519
8836,0.02051825003099003
8838,0.004559248285393818
8840,0.06778696442701498
8842,0.008698016912992598
8843,0.05102997696296961
8844,0.01449212238679285
8845,0.009939780037966642
8846,0.008864769719681653
8848,0.016994480627286222
8849,0.0035009032370914442
8850,0.0035156604547990325
8851,0.2067306506100866
8852,0.0037470258398835726
8855,0.0041894814169996806
8858,0.003376590226565809
8864,0.008237856414671956
8865,0.16220760843030202
8866,0.20802894048131537
8868,0.0035027647763044
8870,0.1603760467285185
8871,0.013611082761780196
8873,0.0030518655788440044
8875,0.028637068238831605
8878,0.10868198876416937
8880,0.03132330404790688
8881,0.017286088803957878
8882,0.004032832558343822
8883,0.02466227743819944
8885,0.018875858217828577
8886,0.008101135709034353
8888,0.00873182492080418
8890,0.003769601646919839
8891,0.0981265146175127
8893,0.0034145509506778686
8895,0.030083320782504388
8898,0.005547046807490078
8900,0.006521848357290373
8901,0.004795882165053751
8902,0.011511387728794816
8904,0.10198413418240515
8906,0.0036580625511390733
8908,0.10495295439806798
8910,0.009524822566351466
8911,0.010063401535796303
8912,0.007127469882091055
8913,0.015218759758318984
8918,0.060202826741485346
8920,0.20052124413288563
8924,0.17396745089346977
8925,0.002928346297635177
8926,0.03266715152250808
8930,0.003498317292083723
8931,0.006424482153619056
8935,0.18869754016189108
8936,0.03126778230310577
8937,0.0167305416279752
8938,0.007327582963479203
8939,0.016318051848542525
8941,0.0036205496714430767
8942,0.0030319020748088305
8947,0.018027423097409734
8948,0.0074945611056701725
8950,0.012286446572455522
8952,0.0443865860375843
8953,0.020592121084187526
8956,0.08774610526272893
8958,0.12920919679471718
8963,0.18543131431036167
8964,0.004388050336794032
8965,0.00943641488201877
8968,0.02192619773119067
8974,0.14387574129563716
8975,0.009903019831622464
8980,0.00302896733593839
8982,0.0029128424174067326
8985,0.00877761188116752
8987,0.0152333662962322
8988,0.004355863751343818
8989,0.10495289528282174
8990,0.035377866324029277
8991,0.04750260320999616
8992,0.0028717844430978107
8994,0.029897646992619875
8996,0.0276814247933881
9008,0.0037277160917020546
9009,0.022088405109831635
9011,0.0030765247774085388
9014,0.004865861009281611
9015,0.02170907949450775
9020,0.01024714525659535
9022,0.014667765221411957
9023,0.02628651621271076
9026,0.22947030151041667
9028,0.06351251939033009
9029,0.005657810869561054
9030,0.0028582174092207785
9032,0.003744759664218169
9033,0.003492119414984526
9034,0.04934523482316468
9036,0.015409771617727547
9037,0.010442623668015388
9038,0.009003948523879203
9044,0.010048564915422612
9046,0.012797935761558379
9047,0.0039459448111348805
9048,0.033799803145888534
9049,0.008092076088150562
9050,0.09505796055520702
9053,0.006054312662527375
9057,0.03811470502576981
9059,0.008404557171640906
9062,0.004986517857915558
9063,0.008776388433372268
9067,0.0029003029757577944
9068,0.20815292034676408
9069,0.0029451737353550704
9076,0.00528952969221449
9078,0.012566401656443783
9081,0.0029316614809108458
9082,0.013398643306164366
9088,0.0028461732442986065
9091,0.07182893611594074
9092,0.008699692929352819
9093,0.010329884397684869
9098,0.003968324289120586
9099,0.006752417295349077
9101,0.1712209623502572
9102,0.0033850816905266856
9104,0.1771974842253553
9105,0.20466993306509632
9107,0.15840450049312357
9109,0.025491954816452323
9110,0.026092726083828087
9112,0.008946954663035314
9115,0.06577313551884766
