ID,TARGET
9122,0.10073079032831751
9123,0.002866178953137671
9125,0.017389307046853576
9127,0.0034515580002644057
9129,0.00835960277589065
9130,0.003214099782472098
9138,0.0497376850083621
9139,0.0062184235649928475
9140,0.13052997830016647
9141,0.08797182854104668
9142,0.008148543663481668
9149,0.004877411031337175
9152,0.009871244020531252
9153,0.005644274801415856
9156,0.00393478563709311
9163,0.014461697788695684
9169,0.010908689525977984
9170,0.00436196046933975
9171,0.010181536974665839
9176,0.03690117131244448
9177,0.005685525911506102
9179,0.1106571179897576
9180,0.0029244854990747825
9181,0.003959981409316579
9183,0.06794886363682782
9184,0.12426709479336062
9187,0.008961816404437703
9188,0.004622345830420684
9190,0.0034981715106718013
9191,0.022477376855620512
9193,0.19863559759024987
9195,0.005225225349935797
9197,0.002992111249554315
9199,0.003099945220375947
9200,0.03894971675450896
9201,0.007822767879759647
9204,0.1661347614530185
9205,0.003995282087382641
9207,0.07575732065315209
9208,0.007351904866383945
9210,0.03026131313906359
9211,0.0030647780964073016
9214,0.009466404138853163
9216,0.003326483718307178
9218,0.003177915867862393
9219,0.003034151438139886
9221,0.3308390275599852
9223,0.008751764680174915
9227,0.0029228130522048297
9229,0.004781755413510041
9230,0.012497948469729072
9231,0.05279569325514709
9233,0.009298948119637052
9234,0.006076401674640633
9235,0.003536855488183234
9236,0.003361717709292435
9239,0.0036101562568303857
9240,0.28957304722610716
9248,0.032327215225763366
9250,0.005657393017250267
9251,0.21184392060470808
9252,0.004129946958332386
9253,0.02164281551400227
9256,0.013105791524527323
9257,0.03585478944647947
9260,0.00311078997069289
9261,0.05690041823299616
9262,0.0037368621098207515
9265,0.01185737799964507
9266,0.0037249682159598467
9267,0.005225021088156073
9272,0.007469178233099288
9273,0.055294968578954155
9277,0.015648060414235235
9278,0.19686680071885393
9282,0.003488989446303887
9285,0.012757799874333602
9286,0.03151588989512823
9288,0.003735143232874918
9289,0.13168882206766847
9291,0.01078568089610237
9292,0.0034763474010152716
9293,0.005009968621925904
9297,0.032005868852939136
9300,0.02503956469355859
9301,0.0038383895356199397
9302,0.003858982423559513
9303,0.004354923056964722
9306,0.003543257730768445
9307,0.05215425747645739
9311,0.014435709619068348
9312,0.08004853613152087
9313,0.004453340681301998
9314,0.019324478230637678
9315,0.012951645677667043
9316,0.03703816751024653
9318,0.288064042702477
9320,0.07322921485468666
9321,0.005007622338476429
9323,0.21954749883396188
9325,0.0034227129715645264
9331,0.005191315769472373
9334,0.03681507106759235
9335,0.12376480877430437
9337,0.00378280989757355
9341,0.006439021488174173
9342,0.006136466502221641
9343,0.20199006671395928
9345,0.0028571948237012
9347,0.008315023706449666
9348,0.17501803186207118
9353,0.11515820512808725
9356,0.0041432978381570566
9363,0.010090630258061756
9364,0.03659873402421463
9369,0.20250526404740127
9370,0.0038713266564681754
9371,0.009208558272941867
9372,0.12807811879166597
9374,0.0035323572379319787
9377,0.005809699711607668
9378,0.026092726083828087
9380,0.17542747980624313
9382,0.022816549842619986
9383,0.12046270783432551
9385,0.02769601744571054
9390,0.009142362465247968
9393,0.002788485449472803
9396,0.09121677616026534
9397,0.016882312124965864
9399,0.0028086870426350897
9400,0.020618248028713277
9401,0.0030556818996512946
9404,0.00943364255567256
9405,0.00847860497103626
9408,0.01288476369749584
9410,0.042778875547263916
9411,0.0041287415311063785
9413,0.0029635396402862987
9415,0.13033031260375594
9416,0.011295818927618278
9417,0.027398625806855908
9418,0.039059253854608664
9419,0.030670467136544977
9423,0.0035687703777057852
9427,0.09632571229380976
9429,0.017183162078829434
9430,0.014897068414688927
9431,0.031231573296950782
9432,0.05046867022909619
9433,0.026092726083828087
9437,0.22533679792985067
9440,0.004106136835492861
9442,0.005418043145416066
9443,0.019952997761074332
9445,0.059644423530068706
9446,0.19143343088965628
9448,0.06127422631283579
9450,0.08712179237449953
9451,0.007185090823915498
9452,0.0701503933803227
9453,0.0036552458690595046
9455,0.10625691805463819
9456,0.00847541859370557
9459,0.11831977095434724
9461,0.0038419712371252916
9465,0.004427747710443649
9467,0.007792493193905988
9470,0.026952822928909027
9471,0.22531255624416843
9473,0.10519984961500685
9476,0.057622658211922716
9477,0.01380945321837118
9478,0.008704725297169246
9479,0.015201297847864129
9483,0.006648398489595962
9485,0.08623035805960669
9487,0.005206189065940234
9488,0.054759822924632905
9490,0.018234110304477455
9491,0.01173696443074511
9492,0.09557517426723415
9495,0.026092726083828087
9498,0.17282033083206766
9499,0.01577460339001976
9504,0.026092726083828087
9505,0.018567338415717033
9506,0.0037656506209723293
9508,0.0042061849793279425
9515,0.00295484681246663
9516,0.011855401894572308
9517,0.03681195914689308
9518,0.23103301061230608
9519,0.026092726083828087
9520,0.05067580784708456
9522,0.022678947815418547
9523,0.04087597574658885
9524,0.004032832558343822
9527,0.003287310512918475
9530,0.003584610365015901
9534,0.00609036481645186
9536,0.19884086740155874
9541,0.004135293039948888
9544,0.017325908019695104
9545,0.009909534923757525
9547,0.014876726626123757
9552,0.1990956067115618
9553,0.0033535999228374233
9555,0.006626994752446478
9556,0.023044608041927657
9560,0.020442466256168433
9563,0.005278244984149494
9567,0.11976095438294733
9568,0.006593891409809673
9570,0.00466675251497585
9572,0.02460935256818348
9573,0.005404102478957144
9574,0.03380405015995938
9576,0.05879348553535951
9579,0.21617174530213393
9585,0.037872096816100334
9588,0.002900016358717708
9589,0.010685092055500552
9590,0.013070488405641328
9593,0.0320919793993242
9595,0.013089057550589903
9596,0.008475954424464204
9597,0.0129507053510412
9599,0.05279569325514709
9600,0.007255060291858833
9601,0.0505775274790584
9602,0.005953943680071175
9603,0.0654644735144821
9604,0.007306411422912156
9605,0.004505694481416014
9608,0.07443961736379383
9611,0.025368578229602062
9612,0.008699499306353867
9614,0.0030997914579450965
9616,0.002866783854633695
9617,0.017596592324997495
9618,0.009365304006277962
9621,0.0037146956710010573
9622,0.00923886928974273
9624,0.06262188945863845
9631,0.005098486142149139
9632,0.002948366742598637
9633,0.16003533334388734
9634,0.2524789410543369
9635,0.07354352405269744
9636,0.0035331908115033965
9637,0.012480782089856314
9638,0.03613771872048056
9640,0.008228065557072995
9643,0.009763966611773197
9644,0.004708205542013075
9645,0.004273517147170685
9646,0.0029008580713350365
9647,0.030356069492118096
9648,0.004305911997483084
9649,0.008780764514638658
9652,0.01565517700089301
9654,0.004714748718473902
9657,0.05635990023166597
9658,0.05252308119412237
9659,0.14949763239903396
9660,0.02032517027642213
9662,0.010182580452229356
9663,0.026092726083828087
9667,0.03251155313526334
9668,0.014559997999847049
9670,0.006802673520259498
9671,0.02232171247818116
9673,0.020237328161806314
9674,0.003598255625961563
9676,0.002989538317483652
9680,0.018498007229497147
9682,0.002882922862529029
9685,0.04703635325295823
9690,0.009882694903211236
9691,0.00987825021699701
9693,0.0064265074485966925
9694,0.006612458864990815
9696,0.003043814343077463
9698,0.029900518006470953
9699,0.06042105109259185
9701,0.03150944457432415
9705,0.10448376581601423
9707,0.026092726083828087
9709,0.01577800270736242
9714,0.03174876789219142
9715,0.005195309318124647
9716,0.0635828137745442
9718,0.19797666802966618
9721,0.006269303825083848
9722,0.007867081648139618
9726,0.007499288495070015
9728,0.1720031799155419
9731,0.004204821049171718
9732,0.04487273444548359
9734,0.0744686974837579
9736,0.025541996694375933
9737,0.014368125740104144
9738,0.06265030433864904
9740,0.04427122554483716
9742,0.03219702266351781
9746,0.04050485606119369
9747,0.1462573486163005
9750,0.031455528544799806
9752,0.0029488141383727747
9758,0.004863853227366618
9759,0.04473396829747857
9760,0.0032694715860290082
9762,0.2213248856396628
9765,0.025387568657661057
9769,0.008643609754972722
9770,0.055435315803838474
9771,0.008971576682334738
9772,0.03463951688646476
9773,0.020177805130389786
9777,0.025474256899056236
9782,0.00340235063006368
9784,0.004353414926787823
9786,0.0078050933119029175
9788,0.041310579929115826
9789,0.009323547513483093
9790,0.007725526553907656
9791,0.0029169625592109414
9794,0.0038555586321590285
9800,0.003935856575935605
9801,0.04664932700393058
9802,0.003942203991774872
9804,0.004697845162447274
9806,0.003859002541499874
9809,0.009865658430781387
9810,0.013781802815909213
9814,0.0034689575614084193
9815,0.09335970377218294
9819,0.08231569721379273
9821,0.007197721082758789
9823,0.009956962946543847
9824,0.00533975989275584
9825,0.003145150244824639
9826,0.0034210713177745965
9827,0.0030000249683641987
9830,0.019074129464610224
9831,0.010958861166466355
9838,0.11855975293035095
9839,0.009903019831622464
9840,0.03314071525602273
9843,0.004264645640023034
9844,0.005471166308748454
9848,0.031748055641471956
9849,0.0045344823083982985
9850,0.047394324737460525
9851,0.20165370969842414
9853,0.00789098813976082
9854,0.005050582074478183
9855,0.026092726083828087
9856,0.04877192804507117
9857,0.009015820064212622
9858,0.057770579804054346
9859,0.004777755716118148
9863,0.010595915962319371
9864,0.09408458311978904
9866,0.23066551030139815
9867,0.017609478478869227
9871,0.004029391904807817
9873,0.003418314825664952
9874,0.08142022570098452
9875,0.04327313112591424
9876,0.003706079496154711
9881,0.011743115766626696
9882,0.0037470258398835726
9884,0.009165976749426251
9886,0.0236349683441892
9890,0.07784967350415849
9892,0.006117054712107263
9896,0.01451385199685472
9897,0.005366593109809083
9899,0.010838381931052734
9900,0.008007072053034943
9902,0.024758435304738233
9903,0.006710127565941551
9904,0.015621553245411483
9906,0.004191706277164066
9907,0.01330285696056225
9910,0.013896443191896861
9912,0.014043442596088992
9915,0.009700890919929778
9917,0.01051875479689911
9918,0.050553598282693304
9919,0.014341155068681607
9922,0.020603543548136535
9927,0.03500868689927031
9929,0.003707219632237739
9932,0.03601188063345676
9936,0.0073599564770756454
9939,0.13457983097399095
9941,0.040733667535337754
9943,0.012157559005315205
9947,0.1973495941119234
9949,0.033342631813030814
9954,0.05669181874778848
9955,0.006588280606217072
9957,0.0083406628317693
9959,0.008877277891244165
9961,0.060040469660153854
9965,0.005854384419900937
9967,0.0064041089268523956
9968,0.06798596294269073
9971,0.015899492628317743
9974,0.0240349376455693
9975,0.016937922889577614
9976,0.007529563212915988
9980,0.004020994033199839
9982,0.005107674078168186
9983,0.015998839091784085
9984,0.0038761635130194053
9987,0.003538722087330049
9989,0.06323367185012636
9992,0.012013764111652293
9993,0.008754816299733976
9995,0.025040978936628492
9996,0.02281845978000552
9999,0.009416962267819257
10001,0.00829463931051447
10004,0.0033363936699829766
10007,0.0048553863977266395
10010,0.009871412640877583
10014,0.08003317155309911
10018,0.030757568184568793
10019,0.25548172427217014
10020,0.01387469286033523
10022,0.03588062057893523
10025,0.02311469424345561
10026,0.0028330910559626827
10029,0.019740847835737756
10030,0.22219907809502606
10034,0.0036162778573519986
10037,0.03608620440241081
10038,0.009396006161057381
10040,0.23521232912637238
10041,0.012687128960242681
10042,0.005573848749848338
10043,0.0067699482814551955
10046,0.005515005206156818
10047,0.014987287205858941
10050,0.0037150983045066643
10053,0.007655515019001392
10056,0.005345813389727734
10057,0.009870028810382764
10058,0.003952941775743302
10059,0.010289229118092073
10061,0.011440862467184917
10064,0.1765144700938871
10068,0.010289620240860343
10072,0.007915495209798177
10073,0.004028610399231135
10074,0.013194105467322493
10075,0.06644999776810552
10076,0.00412210830253767
10078,0.09334652440119083
10080,0.007056519947108477
10081,0.0038564897214975625
10082,0.08017104555904953
10085,0.03348131735945273
10086,0.008332673845948954
10087,0.007161546651445955
10088,0.04074485155843759
10089,0.07185104646367678
10091,0.03164533172956167
10095,0.07575732065315209
10096,0.003939385403847212
10098,0.03527466919143421
10102,0.010041268967736095
10103,0.00958570264550637
10105,0.003855559073929442
10106,0.005332898604138513
10111,0.0037131716789122475
10112,0.010095482369288462
10113,0.021219154907949296
10116,0.004562689409022988
10118,0.028203749774793105
10119,0.07055651802199242
10121,0.04347618349535392
10124,0.06507257338097276
10126,0.003949622608470664
10127,0.008123674770265807
10129,0.03043473868393377
10131,0.11552602765164294
10132,0.026092726083828087
10133,0.002833818680146031
10134,0.003510155886353904
10136,0.005227491423109838
10137,0.003864423914744036
10138,0.008062962412730511
10139,0.009917965923827054
10141,0.0067505534138223855
10143,0.004123793209891945
10145,0.00391040056377898
10147,0.00306627020048789
10151,0.09794085358496785
10152,0.018209914148027
10153,0.04363229725527688
10155,0.012757836325290746
10158,0.0553720812970754
10160,0.045320581917681825
10161,0.026092726083828087
10162,0.01098912786106768
10163,0.029224213833855567
10165,0.11460838853119033
10166,0.02569941279434252
10168,0.03200104176656545
10169,0.003760468904474665
10172,0.17107598275790098
10173,0.021756931785471834
10174,0.0028510581434558983
10175,0.07904027462991574
10176,0.004430084674285272
10177,0.002939724557259782
10178,0.1007279694134997
10183,0.004313070130210783
10185,0.10628235859356193
10186,0.0029578419429766825
10187,0.0055162935087728505
10190,0.0037492135450807205
10192,0.004732885642494212
10193,0.054401769282591134
10194,0.0982225398327846
10195,0.010453437761775273
10196,0.0036975214206616414
10200,0.011846743914039701
10201,0.18874552021755786
10205,0.0033718155915208655
10206,0.004144062221041083
10209,0.021797794404427875
10210,0.25542140300128885
10214,0.00864048012293472
10216,0.031263326363900154
10217,0.003242756636043682
10218,0.18940951782721716
10220,0.008432181785021496
10221,0.004018380930911223
10222,0.02091178282644909
10225,0.021222480875335098
10227,0.20738089927921274
10229,0.01748231690643446
10234,0.021573441650156063
10235,0.004226698633156528
10236,0.007660839801831499
10237,0.018104383739030134
10239,0.008952599063970987
10240,0.011101420918361644
10243,0.02694823704217079
10245,0.037363105314201665
10247,0.1696563496367264
10248,0.011988347471549105
10249,0.004167980342260382
10250,0.07476253979525654
10253,0.003648659392338031
10256,0.0032203197167298674
10259,0.031208358407509566
10261,0.013329746347999159
10265,0.0036834672920633515
10266,0.008931998898961693
10267,0.011846160209179609
10269,0.00804609278121589
10270,0.28792932414499417
10271,0.00480892132768817
10272,0.008509510392291777
10274,0.00903243818181682
10275,0.12628190540079193
10279,0.0047285009413036245
10281,0.0186081086574593
10282,0.0028733699884279343
10283,0.18273196649217316
10284,0.03836669282081885
10289,0.17453724693213446
10295,0.009656704216955197
10297,0.04024426636331878
10301,0.0033156657502826275
10302,0.005785267904478896
10303,0.003450729213208036
10307,0.013811452719334922
10309,0.018323807310200908
10311,0.0033053969849393913
10312,0.012926345287464227
10313,0.03441042758261064
10314,0.003440428686816127
10316,0.0599617997635631
10317,0.004566270834774475
10318,0.0029299252837331003
10320,0.005702165950161489
10324,0.014081768487220234
10325,0.03879854528805236
10327,0.0191002519715922
10328,0.0049474771126612254
10330,0.09929264949461566
10333,0.061922029627786694
10338,0.0034268200160880954
10339,0.0033831926279793614
10344,0.014801134869723382
10345,0.10058873520674608
10346,0.008722812310910863
10347,0.011741964661565428
10348,0.005868503453868269
10350,0.16880221608695267
10352,0.0031623367552134764
10353,0.0036045331973906707
10354,0.016062439622936856
10355,0.003693206231408419
10356,0.010239961691350032
10357,0.01167071256687479
10358,0.029291734925857522
10359,0.00514459130807924
10362,0.01002058351400385
10364,0.003099632535285416
10365,0.0029061803801662426
10368,0.005518715207103316
10369,0.005188308686671318
10370,0.08616891912953371
10371,0.04367668090470028
10373,0.007923172189810862
10376,0.028040557994955046
10377,0.13467645663703826
10380,0.013754216729749264
10382,0.014835045419954373
10383,0.028665153097044455
10386,0.018374914069954812
10387,0.0039326906973925
10388,0.04344638228620423
10391,0.005502852264619028
10392,0.008473777734159183
10393,0.008218024594640619
10396,0.00876336809337227
10400,0.002951077915198404
10402,0.0069254208017368825
10406,0.003358255375044477
10407,0.008311360312058985
10409,0.01688331666887786
10410,0.01203185286374079
10412,0.05934168370174671
10413,0.003042350669830896
10415,0.0030710367255266688
10419,0.11705053584257075
10420,0.03463849350993995
10422,0.038636570489080375
10423,0.007975066911074037
10424,0.014802999712356107
10425,0.014131572634124314
10426,0.026092726083828087
10427,0.017811002431074037
10428,0.0028516263150161333
10429,0.00876123099074546
10431,0.010305647374681379
10432,0.010254463584595861
10435,0.06574784025681381
10436,0.02023508371714157
10441,0.022591075367921893
10446,0.004065835758028066
10447,0.19846498127578252
10448,0.003857382484083382
10449,0.0050540383989392396
10450,0.00348990975736565
10452,0.015721044298905168
10456,0.003763718290907334
10457,0.05123980400974848
10458,0.007569403467976556
10461,0.003722833838117242
10462,0.09618486785005602
10464,0.06728852652019592
10466,0.02841262400839697
10467,0.005283230110628299
10469,0.015601136207683233
10470,0.03600480520511886
10473,0.043120816630086975
10474,0.3015943774503818
10478,0.037714616013855846
10480,0.24226531152287917
10486,0.0768773225447161
10488,0.15234453977699336
10489,0.00420584351017544
10492,0.02044280530403929
10493,0.04891059586776651
10496,0.01832666840813249
10497,0.055724573960162435
10498,0.06601156651683514
10499,0.014296748292319911
10502,0.008685459628454406
10504,0.0030142873515111284
10507,0.1673587051899041
10508,0.003088998235975479
10510,0.02483552052320018
10511,0.0117163941993049
10512,0.006924726514537587
10513,0.04551205646939651
10514,0.008477690137924754
10522,0.034639200481078235
10526,0.0034675176941627484
10527,0.06357954057847849
10528,0.04646802972201271
10531,0.034845263090679354
10533,0.15852926117096366
10534,0.0038649785042671725
10537,0.005204000414262037
10538,0.01896155793310322
10539,0.014877184689689602
10540,0.1170990745317506
10542,0.02850449567748745
10545,0.03575158024277415
10548,0.025040978936628492
10549,0.002911514336220225
10550,0.0035475418072435892
10551,0.003926940356696706
10556,0.0041069727381741
10558,0.005852005074194269
10559,0.013141242382421287
10561,0.03211562445728784
10562,0.004042648040667359
10567,0.13494726050682743
10568,0.010820570030425303
10570,0.20635969185455721
10571,0.011795774158173301
10572,0.1411597355469377
10573,0.0037358166523590495
10575,0.005678035420650101
10576,0.004397686802655283
10577,0.17654240295774687
10578,0.03142834159993145
10581,0.007539713324063457
10585,0.01691161818247745
10589,0.00344210996881007
10590,0.006715299006188697
10592,0.007450471596147353
10593,0.00532671941252632
10596,0.008829742951349955
10599,0.04387862659920051
10601,0.1145817647011772
10604,0.015738489661865546
10605,0.0029626645938456166
10608,0.010247953112882912
10609,0.04553705627402909
10610,0.01736155808907953
10611,0.02447184505736582
10614,0.0036179613791789828
10615,0.004151063971799927
10617,0.03459537651067348
10618,0.003107121589925645
10619,0.0050505407466865755
10625,0.02572197504997133
10628,0.01996839198445237
10629,0.005446794155195026
10631,0.01738742215180715
10633,0.03378783536338114
10640,0.007528618573585804
10645,0.05753937291853976
10646,0.1727560287942314
10647,0.0029611589832130233
10648,0.15652990544860126
10649,0.050875914511597835
10651,0.01329514768159281
10652,0.0029267994932585108
10654,0.0036834672920633515
10655,0.007141018599442258
10656,0.022728652435882773
10657,0.03567642340594916
10658,0.11784369089222313
10659,0.01671629607322404
10661,0.0037198860469000086
10662,0.07442373391829396
10666,0.004430287275039542
10670,0.10430290444620938
10672,0.003270867107988713
10674,0.0828314772857516
10675,0.002918714461106494
10678,0.00302146979272033
10680,0.0044904000404944345
10681,0.030167441171382415
10682,0.04469775642499556
10685,0.02185213056877659
10686,0.003472381815005145
10692,0.009194723247663251
10694,0.026092726083828087
10696,0.03210408046978555
10697,0.07689245707407238
10698,0.0030345100148133266
10699,0.0037691286298181456
10700,0.04247799046375601
10702,0.009680331721126952
10705,0.0035407280310507465
10706,0.08257723916379248
10708,0.08142698248007793
10709,0.003449486610976122
10711,0.004230512161521425
10713,0.005536902522914675
10714,0.12848074004657414
10716,0.008576625686958335
10717,0.008007262301829384
10720,0.019587575028754422
10722,0.04420629103374145
10723,0.012423338589855148
10724,0.21132024425292598
10725,0.0034695690064222885
10726,0.024112832540899104
10728,0.03305681613477707
10729,0.007612007409377357
10732,0.07455535355251673
10734,0.02732145596566245
10739,0.02908790127338347
10741,0.0321683770187737
10743,0.013087292647382816
10745,0.09934101755787986
10747,0.24118325553586856
10748,0.02198719985448508
10751,0.016890750720366415
10752,0.025077045052799903
10753,0.0034409276166695027
10754,0.008494436559983255
10755,0.18596832837172708
10756,0.02668181980301081
10757,0.00955713487522682
10758,0.026092726083828087
10759,0.005636613782123907
10760,0.015808902724046524
10762,0.005226909542896037
10763,0.08752742916152735
10764,0.0034625695822240407
10766,0.02171022395331402
10767,0.17733465806464896
10769,0.030072662444668923
10771,0.010060860892845648
10774,0.013574206560877208
10775,0.013818858879122094
10777,0.09560676182522847
10779,0.038995908168139685
10782,0.004142410767360054
10785,0.004691468796487998
10786,0.006167363491278682
10787,0.029835250528740666
10788,0.003613545627697419
10789,0.009353259544004592
10790,0.004470792632997755
10791,0.007325910194229471
10792,0.0369486794764839
10793,0.003175478758698915
10794,0.004262193086425847
10795,0.033689211696177654
10797,0.027924996682905903
10798,0.043924463198586144
10802,0.00988857916217273
10805,0.034664976490837954
10807,0.03459537651067348
10808,0.017608020450774572
10809,0.0036884388116517706
10813,0.015752558687664148
10814,0.00936263571803802
10817,0.00647664862492
10818,0.006620557532041388
10823,0.009364947155475572
10825,0.007468988871347259
10826,0.06516178093685783
10828,0.0048660647309298425
10829,0.0186803276475952
10830,0.003467063411575331
10831,0.23782893285167506
10834,0.006427990554264508
10835,0.009535059748665205
10837,0.03788265456871792
10840,0.003996332739234276
10845,0.008730743420590737
10846,0.03717399979213823
10848,0.34330184586241
10849,0.008866984008915946
10851,0.044699513397369536
10854,0.0034710901904439137
10855,0.25168787490467587
10856,0.04199774379607015
10858,0.015385537985723417
10862,0.00883254364313405
10864,0.0029912306321334997
10867,0.006781212503160161
10868,0.00703631791012032
10870,0.0033318287388049393
10872,0.02414003315332478
10874,0.05024847085602782
10875,0.11108547642405939
10876,0.059532382349187014
10879,0.012313868843342807
10880,0.010518236069447977
10882,0.025854648218136732
10883,0.04198204782701858
10890,0.03534672434090869
10893,0.0036992363366813953
10894,0.005986111690013382
10895,0.0071454193525147735
10897,0.008587762861187734
10899,0.010758563776790433
10902,0.12291305193120537
10906,0.0043759795393185355
10908,0.015849970437969887
10912,0.015236567453552846
10916,0.008594138946152664
10919,0.006702259802946621
10921,0.00559702842827558
10923,0.007098237704740958
10924,0.006402345867567811
10928,0.0342284034989671
10929,0.1426912575602888
10930,0.019284048624054015
10931,0.027150002915211014
10932,0.142391178146099
10933,0.08479489126609115
10935,0.008959968027334326
10939,0.07821136389903524
10940,0.025040978936628492
10941,0.051482442174615964
10942,0.012891819164338745
10943,0.015066157035954743
10945,0.0035202985494199477
10948,0.01769307945044449
10950,0.011907880621860682
10952,0.002883172670429622
10954,0.004288526981436338
10955,0.004184898378444816
10959,0.0035260453207670898
10960,0.004544786004285911
10968,0.003856416436068156
10969,0.0105207665490531
10971,0.0037703356903225843
10972,0.057538855071497724
10973,0.04116925092891396
10974,0.03531394987676334
10979,0.1972163036696377
10985,0.003985988057609235
10986,0.0037916563401013638
10988,0.006573213695846985
10991,0.033740197042996765
10994,0.009532756282058895
10996,0.0934775924212444
10998,0.016810040485555837
11000,0.12267384565685688
11007,0.19840666706888185
11008,0.01383001484300295
11011,0.020890812206477934
11012,0.2071835362179034
11014,0.002882917537590114
11018,0.010198016227197024
11019,0.23412905585967042
11020,0.0039872283319480175
11023,0.003368070858751754
11024,0.1712209623502572
11025,0.003385620126333611
11026,0.014675426398756302
11027,0.1870032939928453
11028,0.01705383246760578
11032,0.045287294426737984
11034,0.07298023789018859
11035,0.38149971642610786
11036,0.00561713017836469
11038,0.10720264365189754
11039,0.004949164364706987
11040,0.00740118025747919
11042,0.08359036506526545
11043,0.024456108331897562
11049,0.015741231266342786
11053,0.0035001769609713544
11055,0.011470341485242062
11058,0.03525107124717227
11059,0.01359088661753444
11062,0.008986005242782497
11063,0.02919453354017156
11064,0.003006000532035088
11065,0.010664107472525112
11066,0.0033024293697296162
11069,0.01829745105943844
11071,0.007278086475006489
11074,0.04137638018250257
11078,0.01024477409548085
11085,0.006384885874013318
11086,0.013450851898676144
11088,0.003032209137879379
11090,0.016426676412868317
11094,0.03824450149490307
11095,0.011739151979790143
11097,0.03253026595406769
11099,0.07003707122441001
11107,0.15790837540041142
11109,0.016219189464981767
11110,0.12137242623500576
11111,0.04077697583018058
11112,0.03460467966777577
11113,0.007391231206566786
11115,0.16146807438026456
11119,0.011324733554859903
11121,0.1945067309000006
11125,0.006521101534530037
11126,0.0355563683790706
11130,0.00337188739919576
11131,0.003559710885853455
11132,0.003948733113489223
11133,0.02514540215665034
11135,0.015317996532146775
11137,0.021067913498075772
11140,0.00989553171895671
11141,0.012743813354020686
11142,0.00823632595524967
11143,0.017599275253892963
11144,0.04866846394062395
11145,0.006760378276914493
11148,0.003779063058958034
11149,0.010141686718606364
11151,0.0349555429702645
11152,0.0032461204878103623
11156,0.0033186198210307365
11159,0.031030750609339935
11160,0.016493428369325425
11161,0.037923675535620906
11162,0.01353677151426744
11164,0.0633226487544027
11165,0.03686628407638677
11167,0.003119814334615177
11168,0.005228733534042431
11169,0.008041565947979057
11171,0.010153170127360587
11172,0.03138154790812628
11175,0.015257624550223366
11176,0.11682363197724738
11177,0.003519141274365434
11178,0.002856766461250658
11179,0.009820868638220587
11180,0.003303059081921126
11182,0.07951645111048926
11183,0.013951037256566398
11189,0.005479801177277106
11190,0.01402770018542909
11193,0.020494363895320358
11194,0.007324630049025963
11198,0.004393781365482208
11200,0.003976455336282498
11202,0.09165760236252775
11203,0.004456956077599021
11204,0.006347035920782139
11205,0.19190615304524833
11206,0.0280466263991251
11207,0.004439631799925671
11208,0.019742784275222316
11209,0.002977867371575067
11210,0.004141495644723949
11212,0.0028863848963344763
11213,0.003319736871291938
11217,0.026092726083828087
11218,0.01595693332209219
11220,0.057951407717690535
11221,0.012285563235465626
11223,0.007206837793189916
11224,0.007221054433758766
11225,0.11149465434148206
11226,0.01178638931675068
11227,0.0033590100295830074
11228,0.12255477805625037
11229,0.049578345375624194
11230,0.12145577216415537
11232,0.003181777927720721
11235,0.010693928529158134
11238,0.007911154932189421
11239,0.017886816823866114
11240,0.010091198181649991
11241,0.0067273473581941
11245,0.003541476888115283
11247,0.04119371773122019
11248,0.009210998290487146
11251,0.004435268836770253
11252,0.0035524921634357107
11253,0.004116399973022244
11255,0.16192876140096224
11256,0.0038699204966309362
11259,0.11128357820199201
11261,0.002818931228218792
11265,0.007898013399219117
11267,0.0628745146807696
11269,0.053496830264554984
11270,0.0032993514707767005
11275,0.003082081687118721
11277,0.1123185321157443
11278,0.003516027974489521
11279,0.09186075545638442
11281,0.02165793866314585
11283,0.014020775624156571
11284,0.0360996202104628
11285,0.08120743233551236
11287,0.12768963411566442
11288,0.005687863811629479
11290,0.017627272744545747
11291,0.0031402731154898393
11292,0.021313463628900246
11294,0.007992942733473922
11296,0.13300865525403954
11300,0.011841471928048157
11301,0.01768119683866547
11302,0.00870306889074255
11304,0.01930453482092763
11307,0.01781838177481708
11308,0.05622079225650752
11311,0.007936730930147328
11312,0.09967125964797684
11313,0.12292535468657008
11314,0.013648679849979372
11315,0.0038637266262644483
11323,0.022254716065718712
