ID,TARGET
11325,0.05935179863651064
11327,0.032412044188014584
11328,0.2045327437698577
11330,0.026092726083828087
11333,0.3620575572017746
11334,0.019638210313287753
11338,0.00709926323132719
11339,0.010645041717245302
11342,0.00292897586572888
11345,0.008864127544782243
11346,0.004923946795747514
11347,0.06159579020941884
11348,0.0029475510075915685
11349,0.003814084943634531
11350,0.024633862325486346
11354,0.02773934524170844
11355,0.06352787663331783
11357,0.026092726083828087
11359,0.014896491252187567
11361,0.0065276883142723705
11362,0.008611465886182779
11363,0.035231909096615346
11366,0.007648935185162424
11367,0.04556063178025329
11372,0.0042061849793279425
11373,0.03592085776798796
11374,0.01288422260975935
11377,0.01124245608795212
11380,0.0832458022673793
11381,0.019338477587257583
11382,0.0037897116171766317
11386,0.015248043795511711
11387,0.014708677692746565
11388,0.0034383702769267516
11389,0.02911948392748483
11390,0.18508315918102428
11391,0.0034868593045388496
11393,0.008286908024472617
11394,0.008545587089890656
11401,0.007497064844269064
11403,0.06844027397764331
11404,0.0660070218144011
11405,0.09108128332174621
11407,0.005283439115124424
11408,0.006240411403939206
11411,0.00878192358099997
11412,0.008577115314473052
11414,0.005111193953489145
11416,0.008649568411790345
11420,0.010773704163688457
11421,0.004998148040974558
11422,0.0030094864672101655
11423,0.007495217583688661
11425,0.004577967296928337
11429,0.04248532637700945
11431,0.02817766920029987
11432,0.0032305632751432754
11433,0.01571962002836487
11434,0.09340386229928092
11435,0.004196407357082743
11436,0.012025820505747749
11438,0.0037024529934220687
11439,0.023242130016847908
11446,0.013052243110129062
11447,0.16369597042548978
11450,0.040149204410582714
11451,0.005888244519242845
11453,0.05124057844685804
11454,0.06344529864414532
11455,0.0035297037360663675
11456,0.01053147397517309
11458,0.012555492123107194
11459,0.030154672593052986
11462,0.0035521567180806855
11464,0.003046996439119828
11468,0.01154716294105881
11469,0.009744005712767899
11471,0.17290131797952124
11475,0.00912910513549264
11477,0.025317301561373108
11480,0.058372281855494694
11481,0.019957612161512876
11483,0.033411391057536
11486,0.03247578365430126
11489,0.01345770539049876
11490,0.005705122547456106
11492,0.13729805463077147
11495,0.19736822164935972
11499,0.026092726083828087
11500,0.00987913531454982
11503,0.020016746945741095
11504,0.026092726083828087
11505,0.032480839512107104
11506,0.029531858791491318
11507,0.005143528391370304
11510,0.006444934220031825
11514,0.025040978936628492
11516,0.007279687675787569
11518,0.08333694160332429
11519,0.013865951001280614
11520,0.007080845590553391
11522,0.0029714262383716728
11523,0.006451447609734349
11526,0.0043809976247447535
11528,0.025835867360745966
11529,0.004284344839654099
11530,0.04856835159543128
11534,0.03764137562559835
11535,0.013929891311744325
11537,0.06282961806078896
11539,0.01959705056299576
11542,0.1102220609673472
11545,0.005465416988308313
11546,0.006485269960057361
11549,0.11036805246172561
11550,0.026806185003877138
11554,0.019330118844763086
11555,0.004855211560851059
11558,0.16847910556883094
11559,0.004489870771030733
11560,0.021973045431435228
11562,0.24743888598775016
11563,0.021713957192315992
11564,0.010979343955532562
11565,0.013104958586002736
11569,0.005206236741812621
11572,0.07336453653355192
11573,0.04005918833182083
11575,0.010142325518451867
11578,0.013682133566075323
11581,0.033414643525738204
11583,0.0051972104042606404
11584,0.05456721973055424
11586,0.009676723499137757
11587,0.09893575990999785
11594,0.004290382690415936
11600,0.04950234165512241
11602,0.02350615889840127
11603,0.007072532179897329
11604,0.007901164608834393
11609,0.03475155871755442
11610,0.010492159724529335
11612,0.05687842220891738
11615,0.008652438546189394
11616,0.003294391363463971
11618,0.0048973287750863894
11619,0.028338326113884663
11621,0.0031685098612407397
11622,0.004072372245212709
11626,0.015799010885721165
11627,0.019666115123284738
11629,0.029772506959495657
11631,0.007519409361677241
11632,0.055570307425631925
11633,0.06373129942113016
11637,0.004807992329778639
11639,0.0028989469592403156
11642,0.01637985833528468
11643,0.007659562703951984
11644,0.0049035908462075764
11650,0.0038582175500773727
11652,0.004031830187968447
11653,0.003712648972212199
11654,0.03221357795901104
11655,0.01281193480062661
11656,0.004640587017964961
11657,0.010165089711245376
11658,0.013565082737539026
11661,0.0038218616019792782
11664,0.006723285907234619
11665,0.5004878625992338
11667,0.17023555114019295
11669,0.004221791105237884
11674,0.06854259516785018
11675,0.1457558069796517
11678,0.004076305055447131
11680,0.006390354922819952
11684,0.003143805747899702
11685,0.010882140963599688
11686,0.010948510685190514
11687,0.0030244484759849853
11688,0.027808950802678395
11695,0.23916075344492088
11696,0.0036293604769999308
11699,0.015136859377138585
11700,0.0034944538237555254
11701,0.012674205900893902
11703,0.05121534186667591
11704,0.014193759053409463
11707,0.015861736698487245
11710,0.005990144121651374
11711,0.026574485503697527
11712,0.006093089131802177
11713,0.028083419851579316
11714,0.013054657395517895
11715,0.0053524139134206745
11717,0.003078422052411073
11718,0.07575732065315209
11719,0.023475409118533533
11720,0.003129336242447929
11721,0.007070133577202792
11726,0.00393779815758429
11727,0.005458739682722813
11728,0.0031313841995474186
11729,0.007153250225470413
11730,0.004325546406241326
11732,0.012637399145183695
11735,0.0393365568921487
11736,0.00530945742443266
11737,0.0032450216900560195
11738,0.005364515534753875
11739,0.002983549139458495
11741,0.04851566415445077
11742,0.21955568865400568
11749,0.005259582849469161
11750,0.04481202660941898
11752,0.004053901985330952
11753,0.004015963021867461
11754,0.12536893174866412
11756,0.004123793209891945
11757,0.006954804510779637
11758,0.002910249420902993
11759,0.14737006258632512
11761,0.08389384814000662
11763,0.026092726083828087
11764,0.13367333677809154
11765,0.19846498127578252
11766,0.04285718975019809
11767,0.0156935690669741
11769,0.17764543814335526
11770,0.01834320865520485
11771,0.013776087523973888
11772,0.003296617361015405
11774,0.02407485588131564
11777,0.0030776714148500555
11781,0.0077209802100942386
11784,0.008935192840651458
11785,0.04784696297415721
11786,0.0037730208183968253
11789,0.004566489288634035
11790,0.0036977618418553857
11791,0.014448715518442559
11792,0.06180432813679067
11793,0.00909039551285365
11794,0.19582038282035194
11795,0.004837540701863256
11798,0.046535452782946886
11800,0.003784902361276205
11805,0.04556152186664964
11812,0.012752583558317144
11813,0.021557294754002598
11816,0.004772421264046253
11818,0.004423012474857191
11820,0.011637885936194787
11821,0.005545605113003954
11822,0.0047754735508430115
11828,0.003145284731867444
11830,0.003985697941673004
11831,0.026451160625472984
11832,0.04583601422144475
11838,0.00555755819306853
11839,0.00789011235005418
11841,0.00411812699515582
11843,0.010140935552420119
11844,0.023972406928126324
11846,0.012883324441443033
11847,0.008130435554067202
11848,0.0058967637636927325
11852,0.004305300348049033
11853,0.0037216426758352986
11860,0.007022864783333322
11863,0.03180353317234078
11866,0.008654322618386424
11867,0.017005412429249883
11868,0.002884158869825211
11869,0.133639783980753
11870,0.00290723647569531
11871,0.011566098118610563
11873,0.03039783085335642
11875,0.022169019349307456
11880,0.20267132832583343
11882,0.003870012652869342
11884,0.015146747496326376
11889,0.027727760541479386
11890,0.20547655229189454
11891,0.06696217745364796
11898,0.01678723785628927
11899,0.002998426248450988
11900,0.009323547513483093
11903,0.0436579673693996
11907,0.003957759532904414
11910,0.008702555425508551
11913,0.01563867741958391
11915,0.0357062551157225
11917,0.0038678111975705824
11920,0.04637333813046894
11922,0.015757653635289044
11923,0.005517162790902664
11925,0.014381478715739256
11926,0.004911113961922324
11927,0.10624629452338609
11929,0.0037975722625242653
11930,0.011741449726348517
11931,0.00624292547796863
11933,0.18548564168867268
11934,0.04264405262885015
11937,0.019819555799644076
11938,0.20528829410686542
11940,0.0028829367001194633
11942,0.005258258129857076
11943,0.0029820858377798084
11945,0.026092726083828087
11946,0.011825199060418474
11947,0.003563860538309233
11950,0.003585427235691959
11952,0.24608996296614
11953,0.1260534890254919
11955,0.06761633271158139
11956,0.01565479068275358
11958,0.055555782274580516
11960,0.0037442832456963007
11961,0.055325576160635596
11962,0.03511972396009002
11964,0.013815312608205843
11965,0.006246197017936404
11968,0.010453978431779662
11970,0.011605047032568195
11971,0.2207849086659284
11972,0.012783041297260241
11974,0.03982888184660809
11977,0.03875682872570109
11980,0.026092726083828087
11981,0.047662213884014724
11983,0.0029901172950550863
11984,0.002877450848188955
11987,0.002885774260556532
11988,0.029421479461106487
11989,0.0036711676724303327
11994,0.0039799791197396425
11995,0.11063186392370339
11998,0.04310618840920679
12001,0.015134962653883668
12002,0.015147635046754947
12003,0.04952247278207367
12005,0.1553233024880294
12006,0.015926220017652985
12007,0.022597273090411703
12008,0.013538107583632419
12009,0.009252978280342659
12012,0.006360916269582108
12016,0.044533061878895684
12018,0.0066757317223957655
12019,0.12747230178458363
12021,0.004867157348725277
12022,0.035030839631045425
12023,0.0031367681483565816
12026,0.006718020115782961
12027,0.008174262729440138
12028,0.03711659618627466
12029,0.17852924272697987
12031,0.0036324095971583983
12033,0.08647615686163965
12034,0.09146436117659706
12035,0.18428683013866626
12037,0.03874323787773171
12038,0.020563812213648603
12039,0.06821719662031321
12042,0.04131293295114489
12043,0.022656717129125366
12045,0.006574607838072903
12046,0.009210614445694787
12048,0.014327614781262217
12049,0.003874157251310785
12051,0.014133064052008296
12052,0.003343434149180337
12053,0.004821724836124302
12054,0.2045679171947471
12058,0.01831523097366194
12060,0.0031917141712096155
12062,0.02719682290934427
12063,0.017501721873789032
12064,0.050684086670664326
12066,0.0288918535267277
12069,0.017493156382603927
12070,0.1636539970307328
12072,0.003973850001333864
12076,0.0030817987237601154
12077,0.02649476313836136
12078,0.004123604809618633
12079,0.09872501571463424
12080,0.038690129903903275
12081,0.0037371080077870096
12083,0.01572440064806417
12088,0.12536893174866412
12089,0.07115152513976539
12090,0.19527076637220991
12092,0.003718131271011349
12093,0.2982039654062984
12095,0.058869175866862314
12097,0.00975851169297544
12100,0.0028323778061768103
12101,0.015385174292972129
12104,0.0038000817665311453
12105,0.0032253575622225176
12109,0.006750890332819318
12110,0.009468085344772585
12111,0.15234453977699336
12113,0.030245282907050648
12115,0.2100605445337105
12117,0.0030237248524532826
12118,0.01308422454504858
12121,0.007411588702132345
12122,0.0036621150960046253
12124,0.003959192229747293
12127,0.023208763256240925
12129,0.02472762292061958
12131,0.03924770381392616
12133,0.011352501480833346
12135,0.02560831967501663
12137,0.035932217392724335
12139,0.0038819618363767645
12140,0.09246741971635887
12142,0.07516137012360716
12143,0.014131816813486549
12145,0.008592385376829376
12148,0.04959857705044455
12151,0.02799314875911231
12156,0.18005695948627992
12157,0.026092726083828087
12158,0.00837231897036948
12159,0.01917880236581291
12160,0.0033677257770382074
12162,0.12415829426373783
12163,0.010041816745933262
12164,0.0702211409687265
12168,0.014131796115946492
12169,0.0128785204838602
12171,0.0052673414222789185
12175,0.02757895442107995
12178,0.008039256315565606
12180,0.0049112804990718165
12183,0.003846928764506413
12185,0.005201839354451881
12187,0.005277436453204895
12189,0.005383632994096487
12194,0.05270572013164157
12195,0.00694211482692219
12196,0.00796879714477349
12202,0.022090904381654373
12204,0.004007408697806758
12205,0.1708317824473088
12206,0.004953872497969596
12208,0.19334461252210774
12213,0.13277995187156233
12214,0.04213279719363199
12215,0.006720257784603575
12217,0.003848965929623083
12221,0.02756609044994526
12223,0.011027315010515742
12225,0.030385631215435655
12226,0.009564264549826852
12228,0.012453335036752026
12232,0.17438361567431376
12235,0.10514278279452426
12239,0.003126416174398983
12240,0.004192408753855243
12241,0.011378694704452784
12242,0.005609823638607523
12243,0.005534293676077433
12244,0.00876847287111881
12246,0.006090845590220241
12247,0.008770885242360138
12248,0.25951002717007005
12250,0.24144287759351474
12252,0.05279569325514709
12253,0.19611261800298144
12254,0.03062452169410253
12259,0.03843816342682288
12262,0.049761648839791624
12268,0.023593984605638614
12269,0.014092820941110806
12270,0.026224040648843643
12271,0.07720016043915193
12272,0.03950604438553316
12273,0.1771974842253553
12275,0.01890176083644956
12276,0.019886455434106852
12278,0.005793629452433616
12279,0.08127189894706562
12280,0.01720234629987646
12282,0.0067670831344680046
12288,0.03397929698590281
12292,0.031671174442327595
12294,0.2536516643965446
12297,0.003524204988899472
12298,0.21730322987741169
12299,0.015383730783564989
12300,0.017813985338418863
12302,0.0036492802070701375
12304,0.011676477880281916
12305,0.00894580118814053
12306,0.0034919956669705737
12307,0.004876280094404513
12308,0.0055539626124640595
12309,0.003339476639921111
12310,0.003923272329236848
12311,0.003822346575318464
12312,0.0912930453893831
12313,0.003718131271011349
12315,0.054472558197945185
12317,0.09790594297100846
12319,0.27344255271317325
12320,0.010453796243689167
12323,0.003694865708999636
12324,0.012581787857475539
12325,0.0434960110887052
12327,0.003247092655734696
12329,0.01016283248658545
12330,0.020671498490814108
12331,0.1920795882142341
12333,0.005818422963133733
12334,0.17714066406919696
12335,0.005571301122711703
12336,0.024139872265415283
12338,0.020202622528657163
12341,0.02313612726816
12343,0.09363805290114029
12348,0.16227357283606006
12349,0.017391267291310224
12350,0.05057231788497695
12351,0.006972784994008398
12353,0.005614148211642286
12356,0.023746569067906148
12357,0.008903281920652624
12359,0.0030425856713452958
12363,0.09348558393463671
12365,0.0029277834576866544
12368,0.0474211519046102
12371,0.003312481024046593
12372,0.25254567122061905
12373,0.004569466590268677
12374,0.022414663805035637
12375,0.017006820164412653
12376,0.062482894742821996
12377,0.0038674887650258813
12379,0.2140765371451643
12381,0.006846134300234488
12382,0.03749994603541911
12385,0.03360357505976175
12386,0.13667541736102956
12389,0.0042487584272444465
12394,0.02548518899719388
12395,0.22205187263337398
12396,0.0098467585181003
12397,0.037247918547825845
12398,0.004002487742790823
12402,0.003515226137695544
12404,0.003552836294165347
12405,0.013048711400120984
12406,0.031125252945198127
12410,0.055852024839467586
12415,0.005601416820014038
12417,0.003134199429715877
12420,0.01357597543550458
12421,0.005956061476418092
12424,0.05386159043057311
12425,0.16628118058337793
12427,0.006571893771727731
12428,0.002881710708634306
12429,0.005172074894750604
12430,0.18389810127034423
12431,0.0060685285883104595
12432,0.07321273188086803
12433,0.002928413054992816
12435,0.006067337124083364
12437,0.013304003591945264
12438,0.00474831378633237
12439,0.026092726083828087
12440,0.01686119841381145
12447,0.15652990544860126
12449,0.0036308235001643084
12450,0.007227243431168172
12452,0.0030149039359318483
12455,0.004057473814493993
12456,0.05860039169331899
12459,0.00848480112547325
12461,0.002915692538061827
12462,0.004021408717617994
12466,0.018116641960751075
12467,0.005058271330593507
12469,0.16233415353300598
12470,0.0038054361408582497
12472,0.16627939493831012
12475,0.0050568522925931916
12478,0.06392009063260591
12481,0.043281662837165835
12487,0.004254354093078854
12490,0.12919947919578764
12491,0.003784858786485301
12493,0.022393430084966755
12497,0.08546318928888451
12499,0.12270677476118276
12500,0.17739315587386978
12504,0.003178190646285197
12507,0.0033487431400545196
12508,0.046652317289066846
12510,0.019803647553851174
12511,0.03713706537795417
12512,0.007262709893729561
12514,0.004659395490412959
12515,0.04687579220673373
12516,0.018013017747003986
12518,0.053991716003031015
12520,0.048371088423933575
12522,0.00783111528651925
12524,0.0029955337917403927
12527,0.08398781933148369
12528,0.022480397741092242
12529,0.00940122515214308
12530,0.00290025216404131
12531,0.07714215009857574
12532,0.0038502731278746557
12533,0.002918632446001624
12535,0.007977458288478893
12536,0.08300559287597693
12538,0.05052118920917907
12542,0.22866070914461425
12545,0.03799040800468833
12546,0.004018376726408557
12549,0.007934996643496135
12552,0.09692541315974754
12554,0.004383808674642016
12557,0.014989233255473506
12558,0.016513056769775068
12564,0.06376639236539752
12565,0.003752089303803925
12566,0.05774923852260088
12567,0.07223437445441959
12572,0.052654101091388274
12574,0.09573146672250317
12575,0.0030087278050939113
12576,0.07497343304576677
12578,0.09157546670795687
12581,0.23340216810147885
12582,0.01099739061800756
12583,0.003126015939918647
12586,0.035151213835944495
12588,0.017658459236334273
12589,0.02504043708912267
12591,0.030187809994126683
12593,0.041769264248590454
12594,0.25799190212871637
12595,0.023992925461340242
12596,0.03568828597231307
12598,0.003459746969127401
12599,0.005234979877043731
12601,0.004161769051947831
12602,0.10554467712646982
12605,0.007261286621721695
12606,0.030569728169054275
12608,0.0178094834580115
12610,0.033703385760234815
12611,0.01152366594975088
12614,0.03709335904680558
12617,0.20283481550243623
12619,0.003962851572155072
12627,0.0038557572782257923
12629,0.040197484588565605
12630,0.12444639100815594
12638,0.003701351032986209
12640,0.01029940766373847
12641,0.004701974896627765
12642,0.013749359219516206
12644,0.021059394958846046
12645,0.01144071155255222
12647,0.0035560293213199538
12653,0.032039821847045354
12655,0.005837826835972817
12656,0.11650531432610506
12657,0.042652278432527904
12659,0.023266204989728582
12660,0.1334396151177958
12661,0.025453531692401266
12666,0.15879302110324534
12667,0.030957275577943522
12668,0.04806902778880777
12669,0.004353718966522443
12670,0.062923983019909
12671,0.012573476320188036
12673,0.007040115709740317
12674,0.007373342737979819
12678,0.4926643640757786
12679,0.01717510563683269
12680,0.012880451630607562
12684,0.005542162951153886
12686,0.0035022063636335195
12688,0.051174488791654135
12690,0.0037058797192894054
12691,0.0037884898404369847
12694,0.011878139226102818
12695,0.004309590505794737
12696,0.19846498127578252
12697,0.027495442727947357
12698,0.026579127518445534
12699,0.007130530346975503
12700,0.007604900757189223
12702,0.010247694229506343
12704,0.016179943242607717
12705,0.25556446379767445
12706,0.00705738136545005
12709,0.005023819574617079
12712,0.008515309755288804
12719,0.029374346725238254
12725,0.003660372251309241
12726,0.004123793209891945
12727,0.05711864936405575
12728,0.031587761782310306
12732,0.0138861479943201
12733,0.006728719120839507
12740,0.003609482596310186
12741,0.0033034866256585168
12743,0.162881151777957
12744,0.014013320580468525
12747,0.025040978936628492
12750,0.011733504116198742
12752,0.005638008540998546
12753,0.02838365518095636
12757,0.004837503740038756
12758,0.0663889950278832
12761,0.006011820011566565
12763,0.010131730886777037
12765,0.007132232014344708
12766,0.005288900144051645
12767,0.003927890304505662
12768,0.002887041244212555
12771,0.0052507156424789585
12772,0.011558839762928118
12778,0.0035939387605912285
12779,0.0036552458690595046
12780,0.05682320591679571
12784,0.008747019611889817
12788,0.005215543580921774
12792,0.005736238293658893
12794,0.003147883135284058
12796,0.003630630970614039
12798,0.05554056167658957
12799,0.0037215100683303175
12800,0.003103206846749786
12802,0.013892844732441935
12803,0.01054665479253073
12804,0.016241386725039296
12805,0.0039008019891826834
12806,0.006972446013857526
12807,0.014193861819097002
12808,0.006160365661459601
12809,0.17768089109305185
12810,0.007569138565567694
12812,0.05626161951569727
12814,0.005882560102260282
12815,0.0028923045670780755
12816,0.07225062527101622
12817,0.004444934639857227
12819,0.003864788650752821
12820,0.01607944763218486
12821,0.008311300703997628
12824,0.003061918117217378
12827,0.005332728592697748
12828,0.03291048569891159
12834,0.009903019831622464
12836,0.004000331518897329
12837,0.0038954452715838743
12838,0.002956003521730422
12839,0.019361749881761304
12842,0.0030900222251639834
12845,0.008541625928554996
12846,0.012134371206665585
12848,0.003160765483702181
12852,0.020701254496919164
12853,0.015722352839921128
12854,0.00352695354473637
12857,0.01152545457791713
12862,0.11065713301820447
12863,0.012355368717982498
12865,0.24106407775430916
12866,0.008826619169087889
12867,0.09184800358096952
12868,0.005116662061004659
12871,0.0714297987415485
12873,0.19347433643242395
12874,0.004946153304003703
12877,0.003447233437050944
12880,0.0035448015768629834
12881,0.020131346057142462
12882,0.015348793292206231
12883,0.0036308235001643084
12887,0.002903583188449444
12888,0.06167803505463068
12889,0.011064564799248885
12890,0.037800982844143315
12891,0.0066469090317834165
12892,0.004279099256375458
12897,0.002910843891529706
12899,0.014116214385134135
12900,0.026373843532115564
12901,0.2255981978189471
12903,0.06835801618197768
12904,0.008293060380681417
12906,0.004340733369181156
12911,0.004428998638545506
12913,0.004309671809415314
12917,0.00463428763515491
12919,0.13282983482001604
12921,0.0034892790678204715
12922,0.002982866897522175
12923,0.015309295314780261
12924,0.1799846120733739
12928,0.005054523770655929
12929,0.0036137665827532246
12930,0.006514332864008362
12932,0.08413580030590335
12935,0.003579746485473922
12938,0.014322773312067294
12940,0.039973755540121045
12943,0.011743425068099505
12944,0.0044150908738502
12946,0.11291292225707754
12948,0.21890585017824377
12951,0.21824573574582
12952,0.2242342394464884
12953,0.0036208390634054734
12955,0.032079778866850484
12956,0.01391922319362085
12959,0.005899728036783862
12960,0.06368765626422368
12961,0.0030200569990746396
12964,0.006080171217964225
12965,0.003494721457973645
12973,0.20057583354419956
12976,0.0030651876351722785
12977,0.0032373016507383336
12978,0.14021727338189993
12979,0.20219086833201716
12983,0.03971444258934862
12984,0.0031312823979904687
12985,0.007043960748764301
12986,0.021897014298171612
12987,0.007057240468279978
12988,0.006641366396268726
12990,0.025580693135442367
12991,0.021488675580124954
12997,0.014981313282016226
12998,0.12767545950076684
13000,0.007659243546370428
13001,0.05558517949565794
13002,0.030067012886642364
13003,0.005579996085153814
13004,0.1439873207428056
13005,0.0037470258398835726
13008,0.008706727423259833
13009,0.004859777825711398
13011,0.003030612758451325
13016,0.004042096646452056
13017,0.004557590533004576
13018,0.00579001412890715
13019,0.010172094715346766
13020,0.013702938223053901
13021,0.015294876088792129
13022,0.003613166242215556
13025,0.2232205673931003
13026,0.026092726083828087
13037,0.03994255013689503
13038,0.03668666470998526
13042,0.010598687979018348
13043,0.007230576384705339
13044,0.0030160339240022935
13046,0.003973702511475695
13047,0.2999388373026935
13048,0.004158486561763923
13049,0.013469898029305333
13054,0.005290447060835342
13055,0.009641313859632527
13056,0.0036849066607391773
13061,0.003224520980765609
13062,0.06324239926304914
13063,0.06704565615048552
13064,0.003305998957757449
13069,0.03710573340714516
13070,0.04937382172532306
13071,0.011303961228652064
13072,0.008861494653563355
13075,0.0216675165457183
13076,0.0040851728988407655
13077,0.0029434010727935555
13079,0.010291640037867351
13081,0.06745213407167856
13084,0.013290631741442085
13085,0.003707219632237739
13087,0.08335718461617063
13088,0.02637174703635425
13090,0.002963799106580275
13091,0.09748196827751189
13092,0.002901046649247513
13093,0.008727697014845541
13100,0.09561655629523759
13102,0.00848047308637577
13103,0.008523279976652113
13105,0.006299758975892295
13107,0.013903789907062026
13108,0.05733505113901458
13111,0.0036205496714430767
13113,0.0034329317519984056
13115,0.024127664538793153
13118,0.037125487595992775
13119,0.015028908660724065
13122,0.07429653355992134
13123,0.004131232479572031
13124,0.009004368776332318
13125,0.0659808365800017
13126,0.0035475417810744646
13132,0.011633482402820815
13133,0.07575732065315209
13135,0.02208254341182761
13138,0.02202513440464867
13140,0.021951895310680702
13144,0.2142307261955172
13148,0.013658293822959853
13149,0.010453187128948544
13150,0.009897519224053042
13151,0.010534488974287177
13152,0.002837104233458032
13156,0.13232428021745374
13159,0.024978298029652565
13160,0.07764498581673263
13161,0.005053299551734625
13162,0.02778901715707887
13163,0.016415614797159046
13167,0.0040799844770094485
13168,0.025663999106086743
13169,0.0639126822061091
13172,0.02415907506551744
13173,0.0031132475879609846
13176,0.003915181461866649
13178,0.22648128314918167
13179,0.003587044287070501
13180,0.015241367237228222
13182,0.008211840462859006
13184,0.03058527671589413
13185,0.010653328418947897
13187,0.006675137089318515
13189,0.018248679061160837
13192,0.029374334943731786
13194,0.10170016987069122
13197,0.003975034232143238
13199,0.02067581331115142
13200,0.003270520352169822
13201,0.008850105827188554
13203,0.003786756939382833
13205,0.008508389625446698
13207,0.0030806428109093945
13208,0.09298369708460034
13211,0.004654184216520142
13212,0.12420853972263271
13218,0.006827369122180461
13219,0.031230102275912375
13220,0.008439709617004574
13221,0.026092726083828087
13222,0.03125216743739654
13223,0.14699488340223418
13224,0.13897949388983327
13229,0.1903518336191148
13230,0.02040547789673851
13233,0.2534018394223201
13235,0.037869026792920715
13236,0.013859098882841064
13238,0.003528144028983899
13240,0.01175060064095701
13243,0.005307656858156033
13245,0.03470016873483436
13246,0.005563999869730939
13248,0.01761847554346538
13250,0.006958500120893325
13251,0.0073276198980097565
13252,0.007968478265480772
13254,0.008010586296892625
13258,0.0032271963425823964
13260,0.009248176738094511
13261,0.2723241765436415
13264,0.031130221557207582
13268,0.006345774239902717
13270,0.0150963219635247
13272,0.05912613958899333
13273,0.006292005194033788
13274,0.005070672733646615
13276,0.026574421117687305
13279,0.008918900740462638
13281,0.0036887284680344784
13286,0.026092726083828087
13288,0.0038636176718451695
13290,0.039307587521204675
13291,0.003157084268951785
13296,0.006345094384959676
13299,0.04124545412058777
13302,0.12318860195494456
13307,0.023783451567660874
13313,0.08189330666529918
13314,0.003624603064597416
13318,0.005553910507934929
13321,0.00749613765952924
13326,0.003988166922762502
13327,0.003469258799851288
13328,0.22607335663430858
13329,0.0052721641743041225
13330,0.05224481046067349
13331,0.06009220157720765
13334,0.1670088699962863
13338,0.01868805570824141
13339,0.0042236498201446955
13340,0.003897020897103796
13344,0.00469536759255217
13346,0.005298884800914647
13347,0.025040978936628492
13349,0.07881823318759194
13351,0.0030261864029944535
13352,0.003967105607757466
13354,0.003288650950996734
13357,0.10828798773657367
13360,0.01190598881958392
13361,0.026763342784264975
13362,0.032721525422661484
13364,0.014130634687768186
13367,0.05269760822493329
13368,0.004973012634184183
13369,0.062923983019909
13372,0.17337092655283082
13375,0.0411024735423633
13376,0.0031167035264891662
13377,0.0030348642991370623
13378,0.026092726083828087
13381,0.25472157946596125
13382,0.005141814062147016
13384,0.0029636735489072916
13386,0.0032796276563929723
13389,0.0036232067588296496
13390,0.0037439521546602118
13392,0.018253396714438805
13393,0.01302389044650723
13395,0.009055829599137918
13396,0.010844409107316955
13398,0.09710300043436867
13404,0.020715681203905288
13405,0.019292741850055972
13406,0.025667799407033613
13411,0.019342727858132746
13412,0.04582014659007223
13419,0.0146013645219483
13420,0.0042467463925274385
13423,0.0036975321573771112
13426,0.0038526760972523565
13428,0.024678779789555082
13429,0.003799681632940564
13433,0.005207603574579728
13435,0.004372276802337824
13436,0.0029109319005224993
13439,0.1275396732620811
13441,0.008350514414350897
13442,0.04785788305585189
13443,0.2901979037360212
13444,0.07485265553920581
13445,0.005872894205232688
13446,0.10798822296462868
13448,0.004119461323038185
13449,0.007073379132872442
13450,0.006015723790603364
13451,0.006671929535517512
13453,0.003431068204228329
13454,0.004184641620664457
13456,0.04746910774046253
13459,0.003004524659371086
13460,0.027659100722786264
13464,0.0033130929743365616
13466,0.003536683065671083
13467,0.003766889172047167
13469,0.021638246961597673
13470,0.22087587029553432
13472,0.002938231941149642
13473,0.003938943287571092
13475,0.0038895114181051963
13476,0.020783436785805486
13478,0.0035169259691909868
13479,0.0037716448739756954
13480,0.01961040252307201
13483,0.005263974082280766
