ID,TARGET
13484,0.0049105147115583786
13485,0.03538812191907269
13486,0.003985697941673004
13487,0.003650776604223904
13492,0.23715023290948858
13493,0.014408860979380489
13494,0.004837092391101203
13496,0.003712975380795745
13498,0.0035315193215814315
13500,0.11958384951667217
13504,0.017285168925097842
13510,0.029287948019268855
13512,0.004000786189499796
13513,0.0035212425843992277
13516,0.0039303566805185125
13517,0.010399037270338253
13518,0.026092726083828087
13519,0.24241398003824033
13520,0.2741516676840843
13521,0.026092726083828087
13526,0.0050784957674238915
13527,0.01682768722077959
13528,0.003880408987927696
13529,0.050066599473480876
13530,0.007725021883348766
13534,0.021446590395767007
13535,0.005404713171764958
13538,0.013716464849580253
13540,0.006356180655801085
13542,0.01242801783291741
13544,0.02255783558315754
13546,0.008789070149540409
13547,0.0037470258398835726
13550,0.004598650211325199
13551,0.058829077202015204
13559,0.006005174053581012
13561,0.06034263415821103
13562,0.024983968711235677
13563,0.0027997160088318045
13564,0.003927400426106859
13565,0.009179752365706288
13568,0.0036440021515674564
13569,0.0036234549759018918
13570,0.008845704224811915
13571,0.0029060957960110084
13572,0.0070312129880991
13575,0.2599223165546608
13577,0.007832728310628688
13578,0.0123786157315849
13579,0.23858242289129677
13587,0.008365503636625228
13588,0.0039021286565593914
13592,0.018359593976562786
13593,0.008353769965465203
13594,0.00952180910459702
13598,0.0035581130852335285
13599,0.004792388614464923
13604,0.003961756756204232
13605,0.0961561846154409
13607,0.007177547235373524
13608,0.004670005976851099
13609,0.00876008668557605
13612,0.025084030159906623
13615,0.0037279403644744254
13617,0.0210368092403577
13619,0.003757366255068711
13620,0.005221872632984109
13625,0.0038639665082635713
13627,0.026447236443868143
13631,0.006346492471614517
13635,0.08347558213007893
13637,0.0032810184095253096
13641,0.010719036382060917
13642,0.003898435659428663
13643,0.07137819611142338
13644,0.0028197153239928963
13647,0.005620711246500485
13652,0.02233720373474679
13654,0.010250104747377415
13655,0.011328349279279696
13657,0.015887717304869004
13659,0.025717613268768043
13660,0.2479875460255227
13663,0.003939008757302362
13664,0.004152906964721834
13665,0.0036841380643969483
13666,0.00422142538264664
13667,0.007425722795826543
13669,0.011870870462900198
13671,0.02082000827141449
13673,0.004299070358086878
13675,0.038614310934838726
13676,0.002876448471040164
13677,0.005927875464163026
13682,0.02047577075060418
13685,0.0075025013335730745
13686,0.022546611708008823
13687,0.21211590733853034
13689,0.0039718953292649534
13691,0.022678292814150323
13692,0.07825362029842395
13694,0.021551203402303154
13695,0.004323886358515764
13698,0.009886532611755336
13702,0.003977221409368872
13704,0.00596091339631072
13705,0.01571517856891465
13707,0.18693545278726778
13709,0.026741857754641295
13710,0.14307079249747504
13711,0.002971401283933709
13713,0.03627978097763808
13714,0.0062399377088723
13715,0.007680844952205049
13719,0.00912630346107977
13721,0.016886738478298614
13723,0.005323996457805192
13724,0.016654963115514065
13725,0.025292980123189653
13727,0.013703343859698904
13729,0.004484448856517595
13730,0.004650072458649469
13731,0.0029774023299513276
13734,0.11604690894471163
13735,0.21968983243603785
13736,0.003939696126236079
13737,0.25817562180934484
13738,0.0042139994802641
13742,0.0028189965889412172
13744,0.003591323586987012
13748,0.006419141390447922
13749,0.009903797877256692
13750,0.00861435909057828
13755,0.0058859935733797135
13756,0.007892625416015816
13758,0.0032143863900813085
13759,0.17324219948366876
13762,0.006543033323764003
13763,0.022187599065653204
13767,0.006046386644857324
13770,0.04646441633261168
13773,0.011000019395139664
13774,0.038562494049098145
13775,0.005131653432529518
13777,0.01561545909930954
13778,0.024881648008082624
13780,0.01228443372818253
13782,0.01228703108055034
13794,0.015246928152354101
13800,0.014801492957177838
13802,0.0029666262653012558
13805,0.0069823454308825346
13813,0.010555702131918514
13814,0.005762538939888882
13815,0.013559883725381005
13817,0.03739862691287316
13822,0.011945292710498668
13823,0.0659537330499441
13824,0.013667136101110436
13825,0.0076908154255893035
13827,0.014325461384504053
13828,0.010243528736873356
13829,0.17533465056353995
13831,0.008110136375600489
13832,0.014779976924774898
13833,0.236241408616502
13834,0.0363935086476675
13838,0.004106845692438972
13845,0.01735778980591996
13847,0.1002192797348826
13848,0.025040978936628492
13850,0.016095750258765303
13852,0.04852537434148991
13853,0.17501803186207118
13854,0.002864186514118093
13859,0.04611651706864096
13860,0.006972102183456676
13861,0.042005095564813424
13862,0.008782494063260149
13863,0.006360634136297661
13864,0.06897437658222601
13865,0.006141746065251226
13867,0.2250495970028139
13871,0.021149634395551325
13873,0.034747307762893274
13878,0.02930596295918709
13879,0.0036109071411985893
13882,0.008587006469058928
13883,0.00781195950363597
13887,0.003724967424336327
13889,0.011610140508181245
13890,0.00941275474367693
13891,0.046354571525154896
13895,0.0028854150477258013
13897,0.004268545953938903
13898,0.15652990544860126
13899,0.007493292523105729
13901,0.020090471734851605
13905,0.007883859794256643
13906,0.05041681547253338
13908,0.10407553413795166
13910,0.019547394610456542
13912,0.0049122906994365405
13917,0.011712297047694718
13918,0.003801941226719384
13919,0.07892270797356235
13920,0.0390348367183435
13921,0.004344250174967896
13922,0.00477056493469159
13926,0.01423696480305249
13929,0.03918222582265867
13931,0.003161086402858689
13932,0.006366273058799855
13934,0.0067837992680719866
13935,0.03126007463595997
13936,0.022388359723148496
13941,0.022678947815418547
13944,0.12762064812383947
13947,0.008331319200698455
13948,0.03389233736763314
13952,0.2004907442844058
13954,0.008043941062358924
13959,0.027910068519760665
13962,0.006243079957200511
13965,0.025441043495484247
13966,0.007534825151012859
13967,0.0030235158262855656
13968,0.026092726083828087
13970,0.10789896451486518
13971,0.009394861853252163
13972,0.003576425286364754
13974,0.02747509890810806
13979,0.021344708807035984
13981,0.2284107786127352
13982,0.009396007057966487
13985,0.0036859902838823943
13987,0.1397051124424264
13989,0.03832665789381112
13990,0.08641712015856418
13991,0.009895784883841676
13994,0.011715981224341953
13995,0.0035230048945803527
14003,0.1491723304911034
14005,0.04378397783547255
14009,0.0028876003746676378
14010,0.1767022435138391
14012,0.041868135519726485
14014,0.17619945440130794
14015,0.003593712381501271
14021,0.01809380000884264
14023,0.00854210905151207
14025,0.002950135972289476
14026,0.10580452501528692
14027,0.082729585732101
14029,0.009768317181730433
14033,0.007447087062720082
14034,0.010253137431012119
14035,0.014802233351777185
14036,0.00402284905631959
14038,0.020892535845766346
14039,0.011705186158326705
14040,0.01846708549544316
14043,0.03668666470998526
14044,0.013172209196011534
14049,0.014705153989045703
14050,0.024755764015044954
14051,0.012385177010272154
14055,0.011121802446958918
14059,0.0679614480971131
14061,0.026092726083828087
14063,0.002965811067680339
14064,0.24081295741864617
14065,0.003805160595738473
14066,0.024309135677467515
14067,0.004181629417987117
14068,0.005827054281089682
14069,0.012382992794345724
14070,0.038960856028704534
14072,0.026092726083828087
14073,0.006117147491000157
14074,0.0074756765252377115
14077,0.07517447621779978
14078,0.080750675208101
14081,0.016941490591025794
14082,0.010829876703802052
14083,0.00813702661328795
14085,0.006157884757587683
14086,0.03837040229396266
14088,0.004270522700592213
14091,0.044369619841441874
14093,0.009903019831622464
14094,0.004394946532849108
14097,0.003770771136064057
14099,0.03014561484162273
14101,0.023215598586214456
14103,0.0190172429499087
14107,0.06339135336600628
14108,0.004887373849986979
14109,0.005228253959145337
14112,0.0029056681402822747
14113,0.09773244571539727
14114,0.03874403470859443
14115,0.07572345095395033
14116,0.02361706502621429
14117,0.17068724499847032
14119,0.007003738810108458
14121,0.02067926144202014
14122,0.008003962978789417
14123,0.010232805938675683
14125,0.04455556792496883
14127,0.17051612883392267
14129,0.044454252215845314
14130,0.010120127291132026
14132,0.01259817875577594
14134,0.07066312158487488
14137,0.004840270514707767
14138,0.014294742849829099
14139,0.0036257276205874864
14140,0.016933021700124833
14143,0.014855167281667973
14146,0.003350978701648272
14148,0.003025524806337425
14150,0.004836500324909566
14151,0.0033827292779604677
14152,0.0038752796450805104
14153,0.006270156823782042
14155,0.0343640282101756
14156,0.0312821269408035
14160,0.04384914284481838
14162,0.005218972854802305
14163,0.004094420731295252
14164,0.003848965929623083
14165,0.021225974955647924
14166,0.0030319846406436693
14172,0.006279387852352165
14173,0.007708113164716945
14174,0.018309765951196235
14175,0.025382429048304105
14176,0.05172215953488961
14178,0.009889137957653078
14183,0.03528073529255052
14186,0.08160087393382814
14188,0.009632962761421428
14189,0.005881266322219664
14190,0.003438211126669277
14192,0.07806243939107907
14193,0.004063190162672654
14194,0.011866088689867051
14195,0.004484717484791283
14198,0.004408586479315944
14200,0.03275350897445402
14201,0.04519265838293443
14203,0.003092183742451203
14208,0.11963374026874739
14210,0.0048219660427204864
14211,0.003167461346080285
14214,0.005666031901604612
14215,0.01828462107041891
14216,0.22576582219430802
14217,0.011744193495276965
14218,0.003954175663633353
14219,0.009870547197664323
14220,0.05114111944855123
14223,0.02058141397210762
14225,0.0034875340100805918
14231,0.008771021180610489
14232,0.0029879412401978478
14234,0.019490776657572623
14235,0.1107431836373756
14236,0.2001050115294066
14237,0.04114523119661787
14238,0.13266340633390214
14240,0.02660284496540812
14243,0.009841050284033252
14244,0.06574789827173597
14245,0.01749101632199966
14247,0.044881386949255676
14248,0.017898886120025256
14249,0.2184362544768585
14251,0.026540549198961434
14254,0.004851712249421307
14255,0.013792745542307307
14256,0.00921481609250158
14257,0.0030881810849408354
14259,0.004350579943804042
14260,0.23707346719110142
14262,0.07283692571832164
14263,0.003360097544863132
14264,0.005385804993594955
14265,0.030899446595977043
14267,0.01022988048298362
14269,0.10312677847956458
14270,0.01128294028467644
14271,0.009378967923740182
14274,0.013014255358527096
14275,0.0765721867105017
14276,0.30154463042764207
14278,0.0036349561943968965
14280,0.11757521867933213
14282,0.008782538654315022
14284,0.0033923517227298448
14288,0.004901100296435577
14289,0.019234716211940665
14290,0.0037249225312822594
14291,0.27292084321103366
14292,0.003792359696876488
14293,0.004408517814055196
14297,0.16146842879371642
14298,0.007998934632174255
14303,0.014424390775446551
14305,0.012309870281235416
14308,0.08578478980468866
14309,0.09084271508025552
14312,0.013877048686645868
14313,0.018468741515227188
14315,0.25391994141158386
14316,0.0030041180515504432
14319,0.009864787221238458
14321,0.003695297455905312
14322,0.004083340805943091
14323,0.004318853551759392
14324,0.025040978936628492
14327,0.02643387806266859
14332,0.021122597632778396
14334,0.007349311053929534
14337,0.0663392068056705
14339,0.02873201142996232
14340,0.058811889831284346
14341,0.0071628190249630325
14342,0.1545042717567197
14343,0.06530205953524035
14349,0.027015380405306894
14351,0.0034362913510916165
14352,0.03204529609344612
14353,0.01811340487491663
14354,0.00344928997325674
14355,0.12751777774234963
14356,0.026092726083828087
14358,0.1714638424186032
14360,0.03131644119533868
14362,0.002934908720860943
14363,0.020506679737049862
14366,0.015564106912508036
14369,0.04199774379607015
14370,0.0167337181778756
14373,0.03955988771748381
14375,0.025737574611378385
14376,0.0029516394130673297
14381,0.0031661397939734192
14383,0.003688568135441358
14384,0.0029271673365988196
14385,0.003985697941673004
14387,0.01182662678985423
14396,0.005586037542056934
14397,0.029009950064144457
14400,0.011161819691078358
14401,0.05760326875372254
14403,0.0074812464871236925
14406,0.10870614416055474
14408,0.008979969206807705
14409,0.18838245005058865
14412,0.043209482514222325
14414,0.0035548242940773695
14415,0.00857580836704134
14416,0.0030553577272930746
14418,0.02732752389719138
14419,0.013376907618425153
14420,0.011582629114537264
14422,0.028304159512792346
14424,0.020435211551544593
14430,0.036194324647848615
14434,0.02681753552479302
14436,0.005846515139044605
14438,0.022708527352252476
14439,0.009597101884673198
14440,0.006862447451785859
14441,0.003531087390146688
14443,0.02338393870788791
14445,0.01718037623795331
14446,0.02124119300901742
14448,0.008787216825248703
14452,0.008560070053168275
14453,0.012092629863462176
14455,0.018178194408367623
14459,0.003586309068314008
14462,0.028201852555994018
14464,0.008772504613511787
14466,0.03152520528755687
14472,0.0398494204102627
14474,0.019342206682028906
14476,0.003008073331534634
14477,0.019486501477825064
14479,0.012940639241611873
14482,0.0032822617504901863
14483,0.0029876929850128973
14486,0.00296255748270903
14489,0.10743074569998982
14492,0.4056763111472753
14493,0.004051233715822618
14494,0.061459263710933736
14497,0.09731779040827931
14498,0.005310706660636737
14499,0.012293720956093554
14500,0.07392448367264041
14502,0.0035435306813708695
14503,0.0030097944699391337
14504,0.23956090171834216
14506,0.018336437036258698
14508,0.00642735347530237
14510,0.026092726083828087
14511,0.1305472989510406
14516,0.0029396203992506412
14519,0.005770915294813375
14521,0.003634956385496814
14522,0.01565824408735279
14523,0.004179963828285642
14525,0.011193336720800036
14527,0.01314444351472278
14529,0.028952472769141688
14530,0.004597233595448693
14533,0.006693430090648351
14537,0.004028482226250722
14538,0.017036296070423743
14539,0.0028526664300243315
14540,0.11874561520796778
14542,0.014114380665827302
14544,0.008148209824235473
14553,0.004440120036589938
14556,0.01056677059246515
14557,0.007189713635547558
14558,0.1060632207894565
14561,0.03471899172961192
14562,0.01654330767760356
14564,0.12179034415246744
14566,0.0354251464272705
14568,0.019163152452785482
14569,0.03459537651067348
14573,0.010172814895491347
14574,0.003946385989845869
14575,0.025688422771088567
14578,0.003497914831786622
14579,0.006584789053652823
14580,0.0033455126338020956
14581,0.028959088744883097
14583,0.008959197626508344
14587,0.24288377960533997
14588,0.12475405137441062
14594,0.006412568250576618
14596,0.00970734159276051
14597,0.015096069912243371
14600,0.12447094262992953
14601,0.024071254501543186
14603,0.02056971538523508
14606,0.0458556221028591
14607,0.003369172282130726
14608,0.02189151271745991
14610,0.08497639519375615
14611,0.028719570501547897
14612,0.008710301995822725
14616,0.040950598043552555
14623,0.09816399799101913
14624,0.07158366549264211
14625,0.006587012886114559
14626,0.02525318703414431
14627,0.017971262708325178
14628,0.005341280087239309
14631,0.1663466177105729
14632,0.0658970481091356
14633,0.028458134256556918
14636,0.10381209442163973
14637,0.00854417382927773
14640,0.1532713503977107
14641,0.003956597016219568
14642,0.02311618384107072
14645,0.0037641211940972834
14647,0.009329351779363936
14648,0.10631433379367858
14650,0.029462403234561736
14651,0.0031655275491049117
14652,0.24634225258410053
14653,0.20533663505692884
14654,0.004597746119676539
14655,0.016034072858661402
14660,0.006425534320395976
14661,0.03128158065276826
14668,0.0034030830753242094
14669,0.014676096658536952
14670,0.2583992837271603
14671,0.0035246728270296283
14677,0.007298953955659353
14679,0.07267178950941172
14682,0.006146730247618458
14683,0.008923641265996872
14687,0.009922557919428896
14690,0.0034650553658920036
14693,0.029474818055150453
14694,0.030897122822852868
14696,0.07270411937633191
14697,0.004874694202328166
14699,0.0817477793577412
14700,0.0034994014685952113
14703,0.03953002763351275
14704,0.0036712554198265555
14705,0.041796655493100576
14706,0.005713840124692541
14707,0.017070776337236093
14708,0.11477702769439035
14709,0.004275972448781472
14711,0.015089893163297521
14712,0.00761368496316911
14716,0.09746797755873582
14719,0.003317500381468026
14720,0.0036035118484411036
14721,0.006629382335150869
14724,0.008502691535720601
14725,0.004491694196802827
14729,0.007265657788595606
14730,0.053956080169149906
14731,0.021946722096677793
14734,0.1421133186517867
14735,0.00807036216804384
14736,0.0039068510291882875
14737,0.009903019831622464
14738,0.009626605726356832
14739,0.07575732065315209
14740,0.012428740546675861
14743,0.02285631597131231
14744,0.08599974153360823
14745,0.0059413135360898706
14746,0.12693001511384255
14749,0.0033253358775491566
14750,0.002981139247882639
14752,0.004782061890925576
14753,0.06729555036550039
14756,0.0037111351108024813
14758,0.004425738875487132
14759,0.0078858096071147
14760,0.005003412045921735
14766,0.0068865062758707895
14768,0.003462483518911055
14775,0.07367281441872375
14777,0.029450193677279125
14779,0.005474340705816495
14781,0.005808615462612891
14783,0.009710249984926466
14784,0.0077660973356920475
14785,0.003876875713511691
14787,0.003417513625367915
14788,0.21469065514041735
14793,0.030495475040539306
14798,0.09724916469782618
14799,0.0093955635203808
14808,0.009423361847933449
14809,0.023283707736637307
14816,0.24181333860229837
14821,0.019184902070335758
14828,0.1767022435138391
14832,0.02994924787667021
14835,0.034726716399508695
14837,0.013425133687642858
14838,0.011523184011671406
14841,0.03459537651067348
14843,0.007936387886706708
14846,0.011860127814789425
14847,0.02222846848688929
14848,0.01433651423302802
14849,0.004562021296889266
14850,0.08220365296565782
14852,0.007337637131382943
14853,0.07408660230802602
14855,0.010250483893992673
14856,0.002967525691679126
14858,0.03856402234480741
14859,0.0037137347951688477
14861,0.03794959232323587
14864,0.0214724951331201
14868,0.004055860369418587
14870,0.0029481239036809816
14874,0.02458503258009869
14879,0.01959399417379931
14882,0.0038790828124604074
14883,0.012087833667559384
14884,0.009185638006475885
14887,0.17776912677381962
14888,0.005387378999643915
14889,0.024004753483207807
14891,0.04199774379607015
14894,0.11717594067848607
14896,0.03041520304747823
14897,0.09324653140048324
14899,0.0727737729763051
14901,0.003958864269363055
14903,0.0035419116795281005
14905,0.18431756280188935
14911,0.005128954539841623
14912,0.23483226278138278
14913,0.021683030514084777
14915,0.01012952912395155
14919,0.009632699309795184
14920,0.10163164119814641
14921,0.005477108219262487
14922,0.006995940579185537
14924,0.06464533907383552
14925,0.03591529829255206
14926,0.003008035294539291
14927,0.011916347561749767
14928,0.053149780259059254
14931,0.16285751773810808
14933,0.13627566787192377
14935,0.06034701611387918
14936,0.009749935197853271
14937,0.0034557984597569807
14939,0.0043813432230215025
14948,0.0029322228095225444
14949,0.012854438093392423
14950,0.021189663888651882
14953,0.14021727338189993
14954,0.004068508889163955
14957,0.003052150521832178
14958,0.037608395864969946
14959,0.035096113830843836
14960,0.03734497651172971
14961,0.20317674121528756
14962,0.015293803205333543
14964,0.03489386207808476
14965,0.0038673441120715816
14967,0.003796874352981208
14970,0.004998150372854601
14971,0.004816403783872159
14972,0.10585663053171852
14973,0.006507775194564361
14976,0.029633860732433952
14978,0.26314736872212274
14980,0.01008604949260144
14981,0.08058317469573407
14982,0.010258262083770123
14983,0.009006416393254092
14986,0.009802219372611833
14987,0.0031982613280134324
14990,0.03819341307067528
14991,0.003065338950313148
14993,0.023752524534952583
14994,0.03806488587209105
14998,0.009831868094137969
15000,0.0221456681537264
15001,0.02863144450419699
15004,0.018894058219364556
15007,0.003212126684850787
15008,0.02799372885392956
15009,0.023271994205654154
15011,0.035453561622422684
15012,0.09330477477000436
15013,0.010332713387568675
15014,0.013565447142523734
15019,0.01370304749739696
15021,0.02498795760328673
15024,0.059513907322532936
15028,0.009871330321171864
15029,0.011302387294625318
15032,0.003861167410961546
15035,0.09074550533218141
15037,0.01693828464519557
15039,0.004179182708845256
15040,0.009871577622236375
15041,0.16711359721200086
15043,0.01145299477341163
15044,0.006297187222497694
15045,0.004035258549085635
15048,0.0217041376075507
15051,0.004074396612108489
15052,0.0046468085224013935
15053,0.19033444294512422
15054,0.007872628562706995
15055,0.004753062293325923
15056,0.19527076637220991
15057,0.0045930985028309335
15058,0.006251002019913067
15065,0.006886630619490765
15068,0.0038263391494263205
15069,0.011745240183836903
15070,0.008206316975836781
15075,0.025040978936628492
15077,0.011890266389896886
15078,0.053270694876123355
15079,0.024095730682146745
15080,0.12266662213748114
15081,0.005032531161663407
15084,0.008091511365508433
15085,0.03234216741576707
15086,0.0038487638101974224
15087,0.003929139439100723
15088,0.010266596834871272
15089,0.003915920096538971
15090,0.20173573177436388
15091,0.06979318645626414
15092,0.019084040082518794
15094,0.02241413852015257
15095,0.0028444643363341932
15099,0.05519386843511385
15100,0.014364274643638823
15105,0.020334232099894746
15106,0.01648595025362872
15108,0.002874503257445096
15110,0.011367657581519345
15111,0.2407907448919473
15112,0.004265888404889335
15113,0.21606583649413108
15115,0.008674855252490484
15116,0.005851584106501707
15117,0.009370535266517493
15118,0.016489817035751544
15119,0.013928889890695172
15120,0.004179642213998842
15121,0.004226801056159881
15123,0.0027855115661707393
15126,0.037091887488545194
15128,0.01605543027112407
15132,0.006432559670746557
15133,0.018236378974093175
15134,0.026901821818784283
15137,0.006224152265910339
15138,0.007513434671638372
15139,0.07527870439765405
15140,0.030847760582754218
15141,0.014485561909426058
15144,0.0059111403357120125
15145,0.002871310894689365
15146,0.0118469504916288
15147,0.2795341366146261
15148,0.0046486932772328154
15149,0.004100641097557201
15151,0.22524476684215936
15152,0.003316811673125471
15153,0.003625668066010913
15154,0.15077349179123603
15155,0.06030462212811024
15158,0.012553624134562355
15160,0.00681751455319662
15161,0.18699004524296456
15164,0.0390950553283251
15165,0.024105627685441392
15166,0.22628130557079754
15168,0.007896394623828911
15170,0.0035401255491776906
15171,0.003707606288471862
15172,0.010553228616691678
15178,0.005980706040656387
15182,0.005853956718077885
15183,0.004346517981677568
15184,0.024092217183486826
15185,0.02632621109817698
15187,0.0036886120474032844
15189,0.004757917781609699
15190,0.006629382335150869
15192,0.0073737743945325
15193,0.0028325648348296413
15196,0.003476204790728319
15198,0.006196271058784537
15199,0.030164360786980177
15201,0.041997965244603086
15206,0.04382177778141488
15208,0.004375428610595194
15209,0.025438304780000445
15211,0.0033451218762359566
15213,0.003822487466346614
15214,0.0039823456566265
15216,0.00577709290444562
15217,0.16227300273012654
15219,0.00284605083831336
15220,0.003475364160130221
15221,0.07520273249790574
15222,0.03469296923344102
15223,0.0067890414118006205
15224,0.042886097510991567
15225,0.004164087915129278
15226,0.19293971799353482
15228,0.004220403927313556
15230,0.17171029974177057
15231,0.040953210485678695
15232,0.004220403927313556
15233,0.0037552210586534658
15234,0.010869377604841496
15236,0.008718752189336373
15237,0.16237382653861687
15238,0.015127475380942298
15239,0.00496959063204941
15241,0.011237308973576228
15247,0.047777118669295585
15248,0.0037477805167372017
15249,0.007391247677261325
15252,0.2017997968587227
15253,0.003397760204576311
15256,0.09874176626532859
15266,0.00380930300598444
15270,0.009471694648893305
15271,0.014816944491125056
15274,0.05150944200573207
15279,0.10440130134194675
15281,0.00860636816761679
15282,0.008234254919946974
15283,0.003492140811751797
15284,0.004446839242015334
15285,0.003733512159763977
15286,0.004710168358199907
15288,0.006501856056629889
15290,0.0035330147684145777
15291,0.0032388926393113176
15292,0.0048405889808683985
15294,0.0037938283467006547
15296,0.0030209762177036965
15298,0.0064983080697674925
15299,0.11770062033884081
15300,0.04784696297415721
15302,0.006842862725169149
15303,0.0030587173236226034
15305,0.00394213734242953
15306,0.01603708664507162
15307,0.17167481826340206
15308,0.22776193884403112
15312,0.0038223503150815363
15314,0.009649560919480315
15319,0.02793304224685307
15320,0.003567753090746395
15322,0.006590628525629863
15324,0.0036929831805104906
15325,0.6915398170097272
15327,0.004593547885169554
15328,0.004004108713565014
15334,0.15920365620031832
15335,0.3020498065438493
15339,0.10623954341394458
15340,0.0030448532459584096
15342,0.048167645117545885
15343,0.00395753564667053
15346,0.007423289385340677
15347,0.10451623302823566
15348,0.012775713721892531
15350,0.003974387330373472
15352,0.003396031683934381
15357,0.10308231631928667
15359,0.013247158782289176
15361,0.07686711394877561
15363,0.01337505436299866
15365,0.0036785791309290046
15368,0.0030066157608063275
15370,0.04070062538261598
15374,0.008641184462416242
15376,0.005095848746229814
15379,0.007302305290107028
15380,0.0034200582774813262
15382,0.04860736033622604
15387,0.00973999209486464
15388,0.24742972169033506
15390,0.06739633311159592
15391,0.006368827775426132
15393,0.19261860381719584
15394,0.04438730560440455
15395,0.003344150145611079
15397,0.053897891893369534
15398,0.004418634669623374
15399,0.0029434147281157956
15400,0.0042913018232973
15401,0.01334473331419813
15402,0.19917543140538602
15403,0.003431586873056809
15407,0.09458042999413104
15408,0.023169467337711303
15409,0.21942912811686963
15410,0.010171982891930267
15411,0.008783577163124246
15413,0.04246331444325802
15415,0.005016710956717614
15417,0.0029100454866270013
15418,0.0042982971795056885
15419,0.0036981993765240915
15420,0.04199774379607015
15421,0.021284310537873732
15422,0.02738031512941076
15427,0.002883548555328097
15428,0.026092726083828087
15432,0.005493582122514125
15433,0.00319949466222381
15434,0.003447012862165313
15435,0.0030189641339302253
15436,0.0029388142547576795
15440,0.03234991200994213
15444,0.15525243458526436
15448,0.17750915189135397
15450,0.19489130724540843
15452,0.0028362223165009563
15454,0.004132946272412001
15455,0.009090729464255686
15459,0.0053224959694087816
15461,0.005128437513058481
15462,0.013822487234029176
15465,0.015455292690309852
15468,0.036471212248520915
15469,0.010877591339811043
15470,0.010376622475283743
15471,0.0036120277420602044
15473,0.0029993279224299523
15475,0.014760419865010197
15476,0.04850925454228581
15478,0.0060318063351792
15479,0.003570766053878917
15481,0.005787090074315735
15483,0.022470618400171765
15484,0.026092726083828087
15486,0.0048819794762941975
15487,0.0062986219134439254
15489,0.003830797684245071
15490,0.0037470116299720734
15493,0.0062589420998106285
15494,0.003524452827276576
15495,0.05024847085602782
15497,0.093813183978285
15498,0.0029711943071507253
15500,0.005686237440810753
15501,0.0037360796794406403
15502,0.023845100138238148
15504,0.05279569325514709
15505,0.00975124800235432
15506,0.015122525407900657
15507,0.003251769297612882
15509,0.019268112324683794
15510,0.014035200967764798
15512,0.16158154020509302
15513,0.004725100509898576
15515,0.02660425709347102
15516,0.07086867778002541
15517,0.02471017124902143
15518,0.009568904468173569
15519,0.07418211134689945
15520,0.022589146143835552
15522,0.014017166594708416
15523,0.020200258233867646
15524,0.016799793476078913
15525,0.0037326307494374876
15526,0.00388031218609727
15529,0.00703942537882364
15531,0.07724043326586838
15533,0.027444719742456755
15534,0.0032082426153773554
15536,0.004749632658193448
15537,0.07154764860424613
15539,0.013807627843609258
15540,0.02355205279210311
15542,0.011797080073786556
15543,0.017901718276032038
15544,0.013637258774052639
15546,0.19977041277455904
15548,0.2534709144461133
15550,0.07575732065315209
15554,0.2702200498618803
15556,0.018414416297067776
15559,0.11176324154191414
15560,0.006981363957623234
15562,0.005483527134594185
15564,0.004859555573327442
15565,0.004276191479922042
15566,0.003975998248915188
15567,0.25397128734427615
15569,0.05565122348142882
15570,0.0042061849793279425
15575,0.15085684999581317
15576,0.013462189052279623
15577,0.03167999084966991
15578,0.03440082691924453
15579,0.01486127770772626
15580,0.056885304652549186
15581,0.005657456004369124
15584,0.05882947658174819
15585,0.007567456271205729
15587,0.03872113551881028
15589,0.014668601711796047
15598,0.10176454404909097
15599,0.036471212248520915
15600,0.0038594612356194144
15601,0.006835781850744801
15602,0.06910409591162223
15607,0.034544652388546884
15608,0.007257564521977165
15612,0.06251562160086996
15613,0.027673487429246503
15614,0.1148527206257282
15615,0.2327024452059624
15616,0.003314990341932332
15619,0.15234453977699336
15620,0.021807566696118334
15621,0.028254353240240202
15622,0.03465655102405353
15624,0.20173573177436388
