ID,TARGET
15625,0.012292347690754088
15626,0.020996854633501975
15627,0.00556009510045278
15630,0.00434903270200487
15632,0.004298036320994081
15633,0.003847824459088181
15636,0.018788925660858
15637,0.014085233946930441
15638,0.005588302451584102
15639,0.003898166447395803
15641,0.05887367649010795
15642,0.1727560287942314
15643,0.004005171607077313
15644,0.025830398230618862
15649,0.0278779169121055
15651,0.0055696087985145585
15654,0.02064311278761989
15656,0.029949063696933658
15657,0.00848266527469884
15658,0.19001209771690078
15663,0.005801089461749362
15664,0.25003134042143216
15665,0.0038178358901791885
15666,0.23830862085662105
15667,0.003346573687530106
15672,0.005264138933062138
15674,0.003148060413785028
15676,0.028188398218815556
15677,0.006738603358404399
15678,0.1707802920869334
15682,0.003818217184090813
15683,0.036471212248520915
15684,0.014666658516392867
15685,0.16858538927655908
15686,0.037629699369328584
15691,0.019239833689994875
15694,0.010520570525148834
15696,0.0195659557711979
15699,0.00897738314048196
15701,0.03125135041525041
15703,0.2222523355378346
15705,0.07003325256993573
15706,0.047371842532990496
15711,0.0071161094531647295
15713,0.031696776510018995
15715,0.14708059169958362
15717,0.010999290616866778
15718,0.19290010091504237
15719,0.005073352426990179
15724,0.2251155947884314
15726,0.004152922223185975
15727,0.006031771761987854
15729,0.006910344023159905
15730,0.018326887761959582
15732,0.030109360766839174
15733,0.0037571821466603284
15734,0.0036293604769999308
15740,0.026092726083828087
15743,0.01004917956651326
15748,0.01464019451835171
15750,0.02191237909947028
15752,0.0071878301583208
15754,0.0067963331732872724
15755,0.003019535607461728
15756,0.0037392566569258313
15761,0.013002361605455804
15762,0.01051961095032115
15763,0.004387384173314712
15764,0.5419252013073018
15765,0.3730755719987523
15768,0.010093048544239475
15769,0.003519341788702734
15771,0.18699004524296456
15772,0.05746357605020758
15776,0.06280310356767467
15777,0.20039307782107338
15782,0.014941358470612343
15785,0.0038781902627777376
15786,0.026092726083828087
15787,0.007961930801394563
15788,0.02709442279518603
15790,0.005820071632974224
15792,0.14512800940819343
15794,0.012771466220847833
15795,0.014129854133162874
15796,0.02099484516347418
15797,0.00296421246996634
15800,0.1386994137303909
15803,0.013336299377218029
15805,0.0374934877694533
15806,0.004457795628586674
15807,0.034720315117520766
15808,0.004719164231725873
15809,0.01079289203424002
15812,0.010555544601005575
15814,0.017435720388639424
15815,0.016938896091588555
15818,0.013730817922444355
15819,0.03481158398633723
15821,0.009524277210810282
15822,0.005247525837700151
15825,0.020181707642600064
15828,0.09123203277737885
15829,0.16291808836959923
15831,0.04151122758477884
15832,0.003563277678417691
15833,0.012286066202407556
15834,0.00857445684443295
15835,0.2656306448721232
15836,0.00959832170801392
15837,0.005567937542667215
15838,0.004250564190907479
15839,0.021865515882541722
15841,0.02860428222391928
15845,0.014360726244032401
15848,0.02338549791420646
15851,0.03646307149417332
15854,0.01228963182215163
15857,0.00534414178858756
15858,0.020205037610093086
15859,0.050019404417686916
15860,0.010290358293830232
15861,0.03467136279271352
15862,0.0051483969180977935
15863,0.010007210392988164
15864,0.009657576560489487
15865,0.01782557569474665
15867,0.009052216826274363
15869,0.04608660783755707
15871,0.02296360491472427
15872,0.004863411383093023
15875,0.00429970043923458
15876,0.00422220115323916
15878,0.00911058507671301
15879,0.13748454248698147
15880,0.1892912394502814
15881,0.13044406271604647
15883,0.23672081940369208
15886,0.24321473148178124
15888,0.004488317701894533
15890,0.011854934853519999
15891,0.005077925389693438
15892,0.007086278525554057
15894,0.16169537924684552
15897,0.0038335273447787387
15898,0.012550609313016412
15899,0.011859486886378428
15900,0.0058511159050038
15902,0.008777908745929463
15903,0.010171883919652404
15904,0.003660581998357446
15907,0.005049228621748364
15908,0.008771576215263508
15909,0.002904408252153533
15911,0.057529794344640804
15915,0.042011861760005854
15916,0.24689257595848493
15917,0.01215955107476404
15920,0.040277771773073644
15922,0.036512831541767175
15923,0.16802080667849184
15924,0.004675450392177833
15925,0.14680242720010217
15926,0.15790078565976584
15927,0.015619613867124129
15933,0.0037785533925626873
15938,0.00562633789743007
15939,0.004181513679755947
15940,0.1361153981641135
15941,0.04137507415639228
15942,0.003854667956354173
15943,0.007618346292376122
15944,0.010590708598666324
15946,0.08945430642714548
15948,0.026092726083828087
15952,0.010253586250439891
15953,0.017953940817969517
15955,0.06262227706807542
15958,0.02103181932070234
15960,0.03202166570311287
15961,0.011918111717645171
15963,0.006503655765189135
15965,0.007654700364825488
15970,0.003222597628590344
15971,0.020170956068042208
15972,0.021586676777359468
15973,0.004209952142235457
15974,0.03785701492863765
15976,0.004084259180360109
15977,0.04022992842834011
15980,0.03724526890543634
15981,0.00505712125625342
15985,0.006199013833690057
15992,0.016318383015132148
15993,0.01023009436597647
15994,0.0065027448846353055
15995,0.015113554556781142
15997,0.005673576984433399
15999,0.0033252639902636694
16003,0.030155696269529648
16005,0.03930206731100341
16006,0.07993499319047277
16009,0.006779635695676463
16012,0.009889010958394834
16015,0.01482627509978085
16016,0.028325003632591435
16017,0.003533451377413671
16018,0.0030817193095204268
16021,0.0045509445431432104
16022,0.07450257453111543
16023,0.0343109026408021
16024,0.008816059105346767
16025,0.00669433926135997
16027,0.004748496827705067
16028,0.06094466857828615
16035,0.06825530276320306
16037,0.0032647659826537823
16038,0.04360837570730148
16040,0.024072544383479912
16041,0.026208901464040767
16042,0.005255652048291762
16046,0.006961990020885185
16047,0.04560583146341275
16049,0.004300155586916811
16053,0.014417716851559669
16054,0.10131147592022911
16055,0.05615150696149138
16056,0.011310273534057034
16057,0.0035798042516152935
16058,0.05279569325514709
16059,0.04321425495904876
16060,0.026092726083828087
16064,0.0052754538222522865
16065,0.02051456813832382
16066,0.007078456598039617
16067,0.12456453716358316
16068,0.035390092804664645
16070,0.017515123736866665
16072,0.004977133676033455
16075,0.10369599109677465
16076,0.004095382498429239
16077,0.0029984089846243124
16079,0.07994265402574537
16080,0.07343720816695477
16082,0.0030713299349354913
16085,0.19686680071885393
16086,0.009172260413788115
16088,0.007139450917674809
16091,0.013320514842684004
16092,0.035449126487273885
16095,0.02692591891513349
16100,0.006252281116916678
16101,0.003301734026069625
16102,0.00393572464476394
16105,0.003663283563368881
16106,0.01244201950279539
16108,0.00707443666114779
16109,0.04269747683136918
16110,0.004051128668713999
16111,0.009395782909535813
16113,0.02504162085199956
16114,0.0223616550415868
16116,0.008661386088498124
16117,0.00830602212533495
16124,0.011049355664996981
16125,0.0028213284780653075
16126,0.2897304961904357
16128,0.0038801607540839686
16130,0.030488770429411078
16131,0.013560327950740986
16132,0.004803575279887365
16133,0.006427292908395556
16139,0.021515643730232303
16140,0.003424578890815394
16144,0.03486320045565202
16146,0.026092726083828087
16152,0.006983306424882978
16154,0.009905522875499194
16155,0.21753066408317956
16158,0.005602971776408198
16159,0.09825167007512811
16160,0.06794449547522927
16161,0.006791809667547536
16162,0.2003396239162728
16164,0.002989236508784128
16165,0.06929902670103293
16170,0.0035520101227529115
16171,0.005197073404164069
16172,0.2898285722218969
16173,0.11564739378589711
16175,0.026092726083828087
16176,0.2140178910913764
16178,0.02740505343268901
16179,0.00961946311534544
16182,0.01880066829337998
16183,0.008507965425646158
16187,0.005250437784171836
16189,0.0030022842674671444
16190,0.008131189653504692
16194,0.004165381885389688
16196,0.02418303088819572
16200,0.03692606032535183
16203,0.013365822251934424
16204,0.01017387340508759
16205,0.030162882102435017
16206,0.055740775758376146
16207,0.004646995492387566
16211,0.0710866033794214
16213,0.0122325487233553
16214,0.04375248602585923
16215,0.009423091379129086
16218,0.004737585300233437
16222,0.003923663722281234
16224,0.09531727184438919
16227,0.016456433375311542
16228,0.002963203925645493
16229,0.02022230936775111
16230,0.02906635881257197
16231,0.032598318891360695
16232,0.006747127814510325
16233,0.027480853494424435
16234,0.028948065810957158
16236,0.009191913435032551
16239,0.16121120387006652
16242,0.0066651658707549835
16245,0.02417166574041516
16246,0.004077851474769485
16247,0.16291808836959923
16249,0.006794083598296605
16250,0.003942203991774872
16251,0.04933989060826111
16253,0.020648695451335713
16254,0.0036949962814735965
16255,0.006386613020430328
16257,0.003192320268403051
16259,0.0029150978717441905
16260,0.006650424640800012
16262,0.01413166863491109
16264,0.016468720077990055
16265,0.005749025437856617
16268,0.004424164767908702
16270,0.009202990100290541
16271,0.0067038752991445145
16273,0.03333890763514209
16275,0.1003723490131148
16279,0.006189516840398971
16280,0.014051504830072463
16282,0.014141706363866656
16284,0.034054158224361045
16285,0.0035846318948624598
16286,0.08109605402937449
16287,0.02820879876907382
16289,0.03230385670646704
16291,0.020894152668662277
16294,0.02153437604120906
16295,0.010805134382187059
16296,0.0048809594492367474
16300,0.011746562650342102
16301,0.01411717677918903
16303,0.004297856183547121
16304,0.004082452928785214
16305,0.034154629686976135
16306,0.005514735108149119
16307,0.0065116690295589
16308,0.004760789509208946
16313,0.004700642230099893
16315,0.030677747803140126
16316,0.10639796536207054
16321,0.04121846465316568
16322,0.0033600790106577544
16324,0.003923674987081902
16326,0.08594439098809407
16329,0.01324982433238077
16331,0.003666460500223583
16332,0.21528155693283438
16333,0.013118352174806119
16334,0.0034390371858143455
16335,0.010985323789777575
16336,0.17337092655283082
16337,0.0046165758532428275
16338,0.003634505881415017
16339,0.015156445368354015
16344,0.004966173908136169
16345,0.005362456111571655
16346,0.1990956067115618
16347,0.010283199256227933
16348,0.015670115621551503
16356,0.004386126130745215
16357,0.012842109033365103
16358,0.003618596459737725
16360,0.0038471172012733102
16361,0.0051529443065840555
16362,0.015656398085273488
16364,0.011355665106052102
16366,0.003001192999138526
16368,0.04619158007421425
16371,0.003650412783507278
16374,0.009349949791055995
16375,0.009903019831622464
16383,0.026454821536289978
16386,0.008769466820271106
16390,0.00306758901558718
16393,0.003588445075677803
16395,0.0028681639595736145
16396,0.19975613592266603
16398,0.01608911428803982
16400,0.00363723177798152
16403,0.0031307765476293724
16405,0.0034622436730659435
16407,0.011755566777913045
16408,0.028244067329447134
16411,0.022632847071918732
16415,0.05136082762711644
16416,0.0032923561813258417
16418,0.07270415816108985
16419,0.17340602759089255
16420,0.010803261040721095
16422,0.03493114350671604
16424,0.03955811837303666
16425,0.012294033269316345
16429,0.2955292587128748
16430,0.03342834881307676
16431,0.003503842895231953
16433,0.018865009768939
16435,0.005464842787499202
16437,0.007113379117065008
16438,0.013097328658023785
16439,0.061728662619332575
16443,0.01212214668576454
16448,0.011017745724942232
16449,0.006168351130893966
16450,0.2171256736984412
16451,0.011716115637006199
16453,0.003341636889540815
16454,0.006333077468826543
16457,0.005442271483116368
16458,0.025592542600478167
16460,0.02184341104285445
16461,0.0075542801692424725
16462,0.2055170955915905
16463,0.04079280694023045
16468,0.17363143057561214
16471,0.17533465056353995
16472,0.08839454443996901
16473,0.0035147288347719763
16475,0.0038809243947885673
16476,0.06685483899561892
16477,0.010118434604406428
16480,0.003748739303278984
16481,0.008815516072220886
16482,0.004445918511951389
16484,0.0038636073171895804
16485,0.012127152722194251
16494,0.02070356083125007
16498,0.04019051362163825
16501,0.05509943126212573
16502,0.006453593003249933
16503,0.004642989548031932
16506,0.015199734178001165
16508,0.027355585749483675
16510,0.012277694207174136
16511,0.026270203334096277
16515,0.003953034183626857
16518,0.0039010735385411302
16521,0.028422590451304512
16523,0.03659715850372016
16525,0.015264401326925296
16527,0.009650310452032894
16528,0.013387199354980762
16530,0.00640059483231825
16533,0.023948731919411017
16535,0.1848130925725184
16540,0.06388103119124659
16546,0.004208071780153536
16548,0.0038271849668695184
16550,0.03830618108467327
16552,0.012561164313188525
16553,0.04158889263751819
16555,0.004473194761821863
16556,0.04029951606157043
16557,0.006334003815026096
16558,0.005572642824888059
16559,0.003693285844839074
16560,0.006540215844016075
16561,0.03348095192653481
16564,0.0053118013397921715
16567,0.2455193186920077
16568,0.003812414132388421
16569,0.003721936244736456
16571,0.2332662825275116
16572,0.05213332141147372
16576,0.007040655499968897
16585,0.05653172829986701
16588,0.013906539344673967
16590,0.0035249347177729287
16592,0.011315240859471321
16595,0.006511868723373742
16596,0.012283153269306592
16598,0.016653011895514866
16600,0.0034817949645195145
16603,0.013454818897539533
16604,0.025616097565890443
16608,0.004312335681331448
16613,0.0036500185508184266
16615,0.06002638677255017
16616,0.08656003874308686
16617,0.2835808781805266
16619,0.002927920152959707
16621,0.010785124953585185
16623,0.041415099206113797
16624,0.09135456944063064
16628,0.003888403240745418
16630,0.0038689836519092318
16634,0.004220403927313556
16636,0.009903019831622464
16638,0.00416740477857315
16639,0.0035849360245633058
16640,0.016482504443205395
16641,0.005531194615288897
16642,0.006706436676275696
16643,0.17121391333456498
16644,0.010278596961237955
16646,0.003018280850024735
16647,0.004135726588179978
16650,0.003468063324886354
16653,0.25923025044592035
16654,0.025068357975367748
16655,0.023041519069113933
16656,0.0037088346991689435
16657,0.00569495924322547
16662,0.003560740394070826
16663,0.050924571218996226
16665,0.0038802837986517944
16666,0.005080284396290946
16667,0.0034046827659624888
16670,0.03420773080590259
16672,0.00708692962009555
16677,0.005858941063133232
16678,0.0037619351161832845
16679,0.04106505139225607
16683,0.05587013920702247
16687,0.011623824138937085
16688,0.004306822169714583
16689,0.013305338208621557
16691,0.014128073599587971
16693,0.1682135577417583
16695,0.041716586635650796
16696,0.03267051007539764
16698,0.046086335826334646
16699,0.02878611134944428
16700,0.005002005197472033
16701,0.005084002377455462
16702,0.012284589442400753
16703,0.051143607883267383
16704,0.0309472528169758
16705,0.026910483026075016
16707,0.0041118192106989904
16708,0.027769771406418346
16709,0.12123820981449512
16711,0.2700999664505435
16712,0.02403451275412726
16713,0.01315887170726055
16714,0.037573814244282376
16715,0.22635142441997716
16717,0.002950420881965747
16718,0.004562922415570435
16720,0.025702221364982417
16721,0.00432155292434958
16724,0.008235486652828137
16728,0.0033183726169863674
16729,0.014785050420330575
16732,0.037537151589185164
16737,0.03599096538978003
16743,0.0028477598309065576
16744,0.016192051855142692
16745,0.02163468953022581
16746,0.03704925484161158
16747,0.07151595930271659
16748,0.008734053757976323
16749,0.003193225430538353
16750,0.01029093544996754
16751,0.0031747001845292924
16753,0.018079664363249006
16755,0.03459537651067348
16758,0.031993906429664876
16759,0.01601248778445884
16760,0.005382352858973352
16761,0.0032255517430049255
16762,0.003814952279360175
16764,0.0029734505680785923
16765,0.00786290304163793
16766,0.010455919597601646
16767,0.02424456429878463
16769,0.021389304685270446
16772,0.010010961071923794
16774,0.015858778261089217
16775,0.003987076656010181
16777,0.07377476181344396
16778,0.1091149075489626
16782,0.005323173562446302
16785,0.00814737334723346
16789,0.012024830190383624
16795,0.004035258549085635
16796,0.08147034821282619
16797,0.009616223209869641
16799,0.24777856095523804
16804,0.008480767267629674
16811,0.04525954436602699
16818,0.08021789706018377
16820,0.004449330941920294
16821,0.013226828769601602
16822,0.005137469375549392
16823,0.002971030520142296
16825,0.0035519514171163972
16826,0.03765552662625108
16827,0.003910732022017416
16829,0.02148856084658073
16830,0.007454053371776092
16831,0.07514513361738763
16832,0.030153193985657457
16835,0.004246547282648529
16836,0.0057534072057737655
16839,0.014879319325646902
16842,0.006125205565665029
16844,0.03540174988000652
16845,0.01796752711482362
16847,0.03489738196933913
16849,0.04527803248546953
16854,0.0036671146256668672
16855,0.21556677109222033
16857,0.0282547225788188
16861,0.030587922425963435
16863,0.0042061849793279425
16864,0.003055575587594606
16867,0.13294202329067303
16869,0.026557285720921028
16872,0.019198295645480895
16875,0.003143192913637099
16877,0.009542669090544003
16879,0.003266970092128557
16880,0.03660160170350663
16881,0.0036169805440125703
16885,0.011006575329016517
16886,0.009054181160354556
16887,0.008310128523725037
16889,0.005105480467506505
16890,0.03799241497596885
16891,0.09864960658101042
16893,0.00393769093474467
16896,0.004133008208571024
16898,0.008158849216269476
16899,0.009216146070331803
16900,0.005340191536985134
16901,0.21052960699220616
16902,0.02919372271527942
16903,0.0054676706847192275
16905,0.11320273729936883
16908,0.006108581496084949
16909,0.007241600309032373
16910,0.012499262466855756
16911,0.017294078540157642
16912,0.014640405675848577
16913,0.0036293604769999308
16914,0.008784765683058809
16917,0.02247953884021028
16918,0.004664162306555939
16922,0.0028995237695773634
16924,0.12782536890258395
16929,0.045086083555935116
16930,0.14025195560539547
16932,0.003964045963564327
16935,0.022633282949431472
16936,0.006357797406107551
16937,0.053970570611759264
16938,0.008763576854318328
16939,0.06332498957845238
16941,0.011488218804237272
16942,0.11568137602101371
16945,0.00716193130576727
16946,0.00793509623671203
16947,0.0029417799327837225
16948,0.006767728299831735
16949,0.0103293564314677
16953,0.023436881437839254
16959,0.01791155276949485
16961,0.005795479337860884
16962,0.0029043737058006376
16965,0.027531665837429567
16966,0.04927303784545709
16967,0.005273583280741509
16969,0.13930103071617872
16970,0.02181517227999984
16974,0.009875915743344182
16976,0.009353768102165214
16979,0.010442039357895089
16981,0.03250630110674269
16982,0.01395518024588798
16984,0.0262794839322169
16987,0.03145516001089793
16988,0.01603357043475173
16991,0.03261410329851333
16992,0.10646424510589782
16993,0.009370368027068783
16996,0.0029788137956101
16997,0.0038138452801590485
16998,0.007300827131224618
16999,0.0031819472261629435
17000,0.011856082116150416
17001,0.008989628187679132
17002,0.0182205627164594
17003,0.003042201484486541
17004,0.00409666662325613
17006,0.007370029941511619
17009,0.00729583765169356
17010,0.05672191938225278
17016,0.0827572134816428
17018,0.0038453479614123792
17019,0.19607741118756808
17021,0.00397215171032379
17022,0.012702406260782709
17023,0.009856981413915094
17024,0.012939276775176194
17026,0.06844204874456755
17029,0.011399792734753415
17030,0.01916751869770843
17031,0.0359118356059763
17034,0.0038789929412631004
17039,0.005718108657679179
17040,0.00631930018512496
17044,0.009834648814817656
17050,0.014800097943967411
17053,0.005220839724325958
17055,0.015570156702644266
17056,0.004191123958131457
17057,0.0038708814673851983
17059,0.004085973780624111
17068,0.004347665986506032
17069,0.014715332470684734
17071,0.01926228481918738
17075,0.062923983019909
17080,0.003689772732919668
17085,0.0042140476129817975
17087,0.003522644079461735
17089,0.21812359099904197
17090,0.003409281605613505
17091,0.004079998082334411
17093,0.003464123549399633
17094,0.00597501042326755
17096,0.07679382842891276
17100,0.055789492870581936
17103,0.006728028483218926
17104,0.008326989611278405
17106,0.005548285487040809
17108,0.06679882116809058
17109,0.005145250558936875
17110,0.026092726083828087
17111,0.014530018846897192
17112,0.004041827766895916
17119,0.02421101796641954
17121,0.012040035794109795
17122,0.004218146968782439
17123,0.014130177631653178
17124,0.004033238417736738
17126,0.023023225231833797
17128,0.009419749724772742
17129,0.021443829617394893
17131,0.00526959954661531
17132,0.034653908050174445
17135,0.005197200642576769
17137,0.019413072940494918
17139,0.025579925812173665
17140,0.003878339014487597
17141,0.018752365590379586
17142,0.0029243090510788034
17144,0.011611758404056028
17146,0.026092726083828087
17147,0.003929888109888099
17149,0.037600351177276226
17150,0.2006466534321318
17151,0.0037421652400106706
17156,0.006913019011351502
17159,0.015865716846100688
17161,0.006622922516116559
17163,0.029122555913237567
17164,0.00805554861061386
17167,0.007019447674264927
17169,0.00290660859497394
17170,0.015506105720067458
17175,0.014330174314767765
17177,0.026092726083828087
17182,0.005675078732795141
17185,0.01227828395919702
17187,0.00446771011438046
17190,0.00472847258109083
17192,0.09032721957939398
17193,0.0036691230004518914
17194,0.005667696791820331
17197,0.003517902140888627
17200,0.004625474657278847
17201,0.18778545005860597
17202,0.016009246183607766
17204,0.0037657630432872
17209,0.018645811179967466
17212,0.014642852872462567
17213,0.013027258511317068
17215,0.009966450682043014
17216,0.014877184689689602
17217,0.0028173563086802914
17220,0.0041878351477724245
17221,0.01949073202660564
17223,0.005775067387039277
17224,0.003009573973220413
17225,0.004924554795775648
17226,0.12252442903187793
17227,0.07163568331430506
17231,0.02984035898070384
17232,0.026092726083828087
17234,0.009528276057510596
17235,0.0077878337880095995
17237,0.003793411334847857
17240,0.004186562236686178
17241,0.022898345624604716
17242,0.0755605104440905
17243,0.06769997951221678
17246,0.21033082233773187
17247,0.018683496375374035
17248,0.004276780293273075
17249,0.046788597966570866
17251,0.006691712011611603
17254,0.02622187677439651
17255,0.003763941063333347
17259,0.0107242182058085
17261,0.004273517147170685
17262,0.005200015208387482
17266,0.004115792533783219
17267,0.003966842078892727
17269,0.16343603578362773
17272,0.004277860395624883
17276,0.2959246683521034
17279,0.009903019831622464
17281,0.005365429014861794
17289,0.005431195551159569
17290,0.011370141930759515
17291,0.016546001730614334
17293,0.24907428639404786
17294,0.2960644832915754
17297,0.1973495941119234
17300,0.02489246206431698
17301,0.0036240801303284807
17303,0.05837884253332403
17304,0.010234865352338115
17307,0.034820800148057426
17310,0.0052748901794431
17311,0.008944433312364563
17313,0.00342750863323361
17318,0.004135513056390901
17319,0.0034599130475400225
17322,0.003251246929129786
17324,0.00730577901389786
17326,0.045187782104841555
17333,0.008187533197182774
17334,0.006615398659196838
17335,0.006215684898465431
17338,0.002902460471064123
17339,0.003895917131084776
17340,0.10768875729806773
17343,0.04144410461201396
17346,0.0030604783634620995
17351,0.003077748792939363
17353,0.0034615294861063705
17354,0.03204529609344612
17356,0.008241752767121344
17357,0.013716096542238718
17359,0.00353408156978133
17362,0.2060279592054065
17363,0.01003249379381558
17367,0.05010192905188379
17369,0.003689772732919668
17370,0.010271034522817126
17371,0.1292630001671416
17373,0.002993546959308928
17375,0.035318504272509946
17377,0.11858774292509076
17379,0.00981378938503795
17380,0.026092726083828087
17381,0.013658305749521048
17382,0.28781162494043433
17383,0.09585527435420706
17384,0.04505876758808986
17386,0.00945854872341812
17387,0.0037583041838732323
17388,0.027390025140441587
17389,0.010725987870296229
17390,0.016330876012563472
17391,0.005847081202430321
17392,0.018807492365693276
17393,0.017191138758154183
17395,0.004651734373164679
17396,0.0036968018966868337
17399,0.04412855003488715
17400,0.041742801240858815
17401,0.00769707013846778
17402,0.11546394594701066
17404,0.005472986496279621
17408,0.003300783068932818
17417,0.10940282987854824
17420,0.059230458897778185
17421,0.0029359317426720572
17422,0.00945172070563952
17423,0.0039892687853935
17425,0.12426647454698159
17426,0.07260202154336985
17427,0.003623272246873504
17428,0.018669745193537753
17429,0.040878973286446976
17431,0.020555752324808232
17432,0.103729732705407
17434,0.002925942100986528
17435,0.009903019831622464
17440,0.0070005982929236266
17443,0.19832288567811207
17444,0.16179928176891156
17446,0.21046148063946885
17450,0.053476347427807255
17453,0.0062224025370831125
17454,0.1920795882142341
17456,0.01099507465405191
17457,0.010532980352487713
17461,0.012770822569052123
17464,0.10021546633557085
17465,0.05114424339635646
17470,0.22577779243298465
17472,0.0036224812445822155
17473,0.015658136950852282
17474,0.0824812896113577
17475,0.0038629315192567504
17476,0.21817432393328548
17479,0.010703388122195958
17480,0.015863138074188793
17483,0.04573908229527796
17485,0.0071140944184181765
17486,0.004061766670621247
17488,0.03097606050513633
17493,0.03930198085977938
17501,0.003032757497928175
17504,0.005251382349373735
17507,0.010593366961371389
17508,0.004459436058299495
17511,0.005002487054012237
17513,0.15841674291842672
17515,0.003909656890077679
17516,0.014295675410553496
17518,0.016572705300201062
17519,0.11047703637391339
17520,0.006873415742675447
17521,0.03790438435996867
17525,0.012104614089636973
17527,0.0053913959330894965
17528,0.2017997968587227
17530,0.016140798057416063
17532,0.08620428462441017
17533,0.14964577070523635
17535,0.01702418360947253
17536,0.04855914161466053
17537,0.12233394538869748
17538,0.008710560679592699
17539,0.04092772537242903
17541,0.002893267872677996
17542,0.01863018432580647
17544,0.010481444868789616
17546,0.009618279192295923
17548,0.0319051774693552
17549,0.016611291681438427
17551,0.006099716557496823
17552,0.00588230742858235
17553,0.023259261569851572
17555,0.013304276911412458
17556,0.014819348550957047
17562,0.03768785199607542
17566,0.21585079998536602
17567,0.003219420529648645
17571,0.010535760825198828
17573,0.00501345730131868
17574,0.05441441700140429
17576,0.0037328443472674747
17578,0.01319462402699711
17581,0.003927144898890699
17584,0.014827419961558012
17586,0.005733094461665587
17587,0.003420510390160746
17588,0.07575732065315209
17590,0.00441362487325308
17591,0.004047234843825285
17592,0.022597864994075016
17594,0.0037136422231840325
17595,0.0062028179617175635
17598,0.004391275313741923
17599,0.14890180223369304
17601,0.003954728405811955
17602,0.2037704381273412
17603,0.008540918771903511
17605,0.010935076771502848
17607,0.00935709254900657
17608,0.005074298422599857
17610,0.005204957786187809
17611,0.007300631476703597
17612,0.11053996306071173
17615,0.021867356353477696
17617,0.2799415691601113
17623,0.0038991124827110184
17625,0.025368824005805046
17627,0.0031679489709082543
17629,0.0029314336690299952
17631,0.024634442661484287
17636,0.014658369673425114
17637,0.005493041479763226
17638,0.025800564027656177
17639,0.0028323779143513885
17640,0.03365909423246588
17642,0.013555333398582415
17643,0.0037448222815507468
17647,0.020643315586015776
17648,0.01091147007561264
17654,0.013609295975196974
17655,0.0028932283703176917
17656,0.026092726083828087
17661,0.18678145032864435
17663,0.05088106283279729
17664,0.0034404998215500394
17666,0.0037708479544778153
17667,0.22776328487464073
17668,0.009302156140390958
17670,0.008391422758793086
17672,0.01329351893481009
17673,0.0064990790399277
17675,0.006099012079319149
17676,0.032169221510706954
17679,0.058919889004692916
17680,0.0036971871532202765
17681,0.1259923069715045
17682,0.002938405419675441
17683,0.056695041458636214
17684,0.013551501080813069
17686,0.007081475333116863
17687,0.00392114474407903
17688,0.019225131624628303
17689,0.007761191424265807
17691,0.005662398745142889
17692,0.2080936713129378
17693,0.029449451998128085
17697,0.011663702545683293
17701,0.005455383040839324
17703,0.010136295241098584
17704,0.03094350135909312
17706,0.0032935812154477454
17707,0.017595370515556957
17709,0.002904910868701919
17710,0.004083066697369679
17711,0.01601723698196864
17712,0.029120742818606573
17713,0.004271510496303564
17716,0.14238144275711395
17718,0.1140134633056352
17720,0.026092726083828087
17721,0.0037058360709777997
17723,0.008784562552473474
17724,0.034658800103851146
17726,0.32108891180226373
17730,0.007501802273568502
17731,0.015486755914329606
17739,0.03335317066795975
17740,0.006380337363523984
17742,0.2223881453322389
17743,0.07967474728531768
17744,0.008913153155494449
17746,0.0875715310257806
17747,0.015236283126238016
17749,0.0035078919460691674
17750,0.0034046827659624888
17752,0.011212560941638902
17754,0.003284756755557275
17755,0.036471212248520915
17756,0.008806666372948116
17757,0.014666798416985632
17761,0.003984811279964651
17764,0.22649983924799513
17765,0.018110603835697885
17767,0.015378799694225998
17768,0.048276567877474995
17769,0.10209905038587953
17772,0.009166566998547884
17774,0.0028680630068216124
17775,0.0030459720208690596
