ID,TARGET
17778,0.009896657043908186
17781,0.017220880035624976
17782,0.007185173128984809
17786,0.0037862290232530127
17788,0.0443321281063377
17792,0.05428274544772954
17797,0.009458103115601047
17798,0.008326489660285753
17799,0.04946998396691462
17800,0.006239064207062695
17801,0.1896983770517645
17802,0.007786016998614035
17807,0.07326328655551553
17808,0.004203059625865745
17809,0.019078971404933524
17810,0.021077812694812802
17811,0.004419922032988638
17813,0.04256945042266047
17815,0.006836329971706359
17817,0.009922284568203906
17819,0.003926175764968021
17821,0.22876723653750083
17824,0.016537467037501523
17825,0.0030547853502822316
17828,0.07080553412531451
17830,0.02326009977665629
17832,0.004658260960250108
17834,0.0053901272742879255
17839,0.023358012924349043
17845,0.059763935123198046
17847,0.018219052538258947
17853,0.003491011307216229
17854,0.07981261891965691
17855,0.037005221031564846
17857,0.0111216424421573
17863,0.023614497899380697
17866,0.021566687421537015
17869,0.004660414370950597
17872,0.0612231598518376
17873,0.037456624227509006
17876,0.03549393975153832
17877,0.02294690141599592
17887,0.0030928963572882367
17888,0.004757684644476179
17889,0.008121195039734219
17892,0.10592899095293895
17893,0.05527534413376689
17894,0.08199593225644047
17895,0.0034253856377606394
17896,0.026092726083828087
17900,0.005978039329094182
17910,0.004045587070231267
17911,0.003957770098379228
17915,0.3825814897611229
17917,0.003645229192125216
17919,0.0030933948259166573
17920,0.015453303231813785
17921,0.0064195290669472
17924,0.0035768360653703935
17925,0.013942993318400043
17926,0.13336683418904283
17927,0.162883025755629
17928,0.004035258549085635
17931,0.1905391454636608
17932,0.010516003123699172
17933,0.01471357649756273
17934,0.12747451707934923
17940,0.022099145643285748
17941,0.08556254370551933
17942,0.12553993706739425
17949,0.027686906049719497
17950,0.22143460776122167
17951,0.008771235675579546
17952,0.010129514474606352
17955,0.01263891594756146
17957,0.004272327429684664
17960,0.005069771229517353
17961,0.004819499533693994
17964,0.015278736439191065
17965,0.006797636137132619
17966,0.008596279504018655
17969,0.011128461284921488
17970,0.004956795673197992
17972,0.009894023537066225
17980,0.021388734247893337
17981,0.005269521312787602
17986,0.0036559957037794605
17988,0.030587305683598773
17989,0.014705857876707239
17993,0.10868162672167643
17994,0.002916997427094546
17995,0.006488053227513702
17996,0.0040130260979226295
17997,0.05757569068370428
17998,0.005900121005214872
18000,0.008203837416431797
18001,0.004057145902024568
18002,0.09605780201667001
18004,0.009932382066946351
18007,0.05463698063181281
18008,0.0033852687814446033
18016,0.005213792943657192
18017,0.026092726083828087
18018,0.020562427581914292
18019,0.003532382332999077
18023,0.018099321247313286
18027,0.007344057579762714
18028,0.05763194642143952
18031,0.013307617805297772
18034,0.05859745296186828
18035,0.014944430377330531
18036,0.007335126292924338
18037,0.08983458292990683
18039,0.003467804529564647
18040,0.01603006263148046
18041,0.004195509294011606
18042,0.012372698484128947
18044,0.0052734629920459415
18045,0.12335427184533145
18046,0.0038288988762701565
18047,0.0034159525456889826
18048,0.00346417405121282
18049,0.00930481713821264
18051,0.0037450548645808638
18057,0.027338003126254087
18059,0.05279569325514709
18062,0.13360560165522134
18063,0.003346397360078094
18064,0.008619775513071077
18069,0.004197094536749772
18070,0.0037266046999456987
18071,0.0030464020518749446
18074,0.058939720606043834
18077,0.03562558590614169
18078,0.062141663486559716
18081,0.024781952152904935
18082,0.0038895114181051963
18085,0.28350977491419554
18090,0.022678947815418547
18093,0.011877355984940411
18094,0.005679397834163983
18095,0.0038313148676505666
18096,0.004834970674810122
18097,0.007151007789489235
18098,0.06302175706277385
18101,0.0205365457185387
18102,0.1771974842253553
18103,0.006214584963136847
18106,0.012011767114443983
18108,0.008771865809334175
18109,0.20939256646826784
18111,0.04525592946124569
18113,0.034584506640425464
18115,0.016652305311934498
18116,0.0038468953494338954
18117,0.030129168444259793
18118,0.0036552458690595046
18120,0.007840103019851823
18121,0.11925470840410736
18124,0.18519003373268964
18125,0.024059074651143254
18127,0.004720582183831094
18130,0.0447795943926526
18131,0.011402435614248103
18133,0.016952483690007403
18134,0.0058861828401330415
18135,0.0056059513988873915
18136,0.008589196287651988
18138,0.014085030285590903
18139,0.017490168210015238
18141,0.01272932221762009
18144,0.09353667342104748
18145,0.002948311452180786
18146,0.003825088189272127
18147,0.007420518073392543
18148,0.002924685325527538
18149,0.027255374090880496
18152,0.006751224033949209
18153,0.017124406455004428
18156,0.0038544381217458542
18157,0.023532413553219268
18158,0.1488623410233324
18159,0.012933192937486742
18162,0.0227940245028198
18164,0.006102321463776852
18166,0.032564912057164996
18169,0.0037566105659910193
18172,0.02011603857073593
18174,0.014984618239899368
18175,0.01004957122876892
18176,0.004340159797638881
18177,0.00716351990140698
18178,0.003810032429443696
18179,0.04036645917274533
18180,0.02803403840089191
18184,0.010329545889224518
18186,0.08585507591535121
18191,0.06161220341796713
18194,0.10049444295163408
18196,0.024006486382312002
18197,0.00916648148521112
18198,0.025040978936628492
18200,0.003731177291649788
18201,0.08769145382652693
18207,0.0034994654910171312
18208,0.09522863460539706
18209,0.0033561404077255322
18212,0.0047392960522375
18213,0.007393627052415791
18216,0.02817351245234769
18219,0.01933101126782667
18220,0.0032875177080703465
18222,0.04613355507163922
18223,0.0029906332559713872
18224,0.027550952623983993
18226,0.005514239772228368
18227,0.060984465091948326
18228,0.011842571587395214
18229,0.011485987690633045
18232,0.22115187247074064
18233,0.013793587105614803
18234,0.0038565789994814055
18236,0.005983712732571818
18239,0.0036061120269134926
18240,0.0031757838746253844
18241,0.02420553908781012
18242,0.004094263533893073
18244,0.0035022534087393656
18248,0.016935508291293217
18249,0.02304152117148969
18253,0.004471140333537632
18254,0.01074953947227156
18255,0.016827782018991495
18256,0.11850274378691388
18262,0.008784300398317204
18266,0.003042067327004536
18267,0.22977961192994342
18270,0.009077015104812299
18273,0.20062707413546713
18275,0.0036701811394478914
18276,0.006354443410960659
18278,0.10651817875506682
18280,0.041144228210196136
18286,0.013917893900011616
18289,0.025040978936628492
18293,0.006397505250176381
18295,0.06274026304096049
18297,0.005103455790142421
18299,0.003798875855409489
18301,0.007678864363959881
18302,0.004398576409204956
18303,0.005716886504172462
18304,0.03230691384511645
18305,0.05138106687060657
18309,0.08463808147351932
18311,0.0029112957288000415
18312,0.09007129597879895
18313,0.022427558957325802
18316,0.003975548349346922
18319,0.0329567404544468
18320,0.06352369207482787
18321,0.005190466270386315
18322,0.009076928326854321
18328,0.00374210238419016
18330,0.09479875252382668
18331,0.06235224713937074
18334,0.02808862905664137
18337,0.011631132598878028
18340,0.03459537651067348
18343,0.004694040263626049
18344,0.008496100060553492
18346,0.00555755819306853
18347,0.005983074270286096
18348,0.004028913773674593
18349,0.01679659054110746
18353,0.004406497040017899
18354,0.04153345793468803
18355,0.006294889551251307
18356,0.004975597942108154
18357,0.03117515108893418
18358,0.007958328517480866
18359,0.022356431294964545
18360,0.19289923230495576
18361,0.019500237691271766
18362,0.01515766149632734
18364,0.03531635241047093
18365,0.09902885235921251
18366,0.09063575028373783
18367,0.0035665700146419945
18369,0.20999383106019015
18372,0.07345837596653433
18374,0.16836374741142
18378,0.0037046156060074453
18379,0.012926606890147335
18382,0.0034120770638320433
18384,0.228308134645691
18385,0.06504836927310016
18388,0.010359469346863447
18389,0.16343603578362773
18394,0.0564725584819006
18395,0.1467442597353118
18396,0.03156078208624674
18400,0.03756298991668692
18401,0.01142120409799054
18402,0.1727560287942314
18406,0.01133462957258049
18408,0.0051219591884006386
18409,0.054187771982340247
18411,0.02346708767811086
18412,0.016860900032294526
18414,0.0064364358596326245
18415,0.007339676110361609
18416,0.03178698319020513
18417,0.033584748022097655
18418,0.0036076786878823427
18422,0.0037216335522402256
18423,0.043979107267037194
18427,0.09842767442700394
18429,0.002949433136827675
18430,0.016737427113710325
18432,0.2032388392717537
18433,0.015047668628590855
18434,0.058416634564688916
18435,0.06755318580267196
18438,0.016198026736948416
18439,0.0028950719802000773
18440,0.00839901095881952
18441,0.010524603364368577
18442,0.00443958446828592
18447,0.10624386151247038
18448,0.0035854249459093923
18452,0.21509459747029877
18456,0.005821589112836107
18458,0.19373833486354472
18459,0.1977471282696434
18461,0.010808625369172566
18463,0.02055207451058613
18464,0.0034698608381408752
18469,0.003938153489896725
18470,0.06826198983565471
18471,0.014085530709542821
18476,0.003445243504541297
18477,0.01756251633181102
18483,0.03675604319862141
18484,0.00595228712018988
18487,0.06149377251677292
18489,0.06467753474013035
18493,0.03438910326349017
18494,0.023284445418917298
18495,0.008480025892405846
18500,0.024648082621086635
18502,0.03468579153269514
18505,0.031281449096242746
18507,0.011121965933983381
18509,0.024704598324216787
18511,0.004119239152826647
18515,0.03992310767639474
18516,0.052793954670395576
18517,0.002897865395910032
18518,0.06618204275204725
18520,0.011525622079578232
18526,0.18478862952745553
18529,0.005631568081644647
18530,0.04333378223409724
18531,0.016379978344070553
18532,0.0037662964425787962
18533,0.004523930032908432
18535,0.012768694683003257
18537,0.024037894988341368
18538,0.003403696397659195
18542,0.003165670849812526
18543,0.018293717803917402
18546,0.0036950650659301164
18547,0.04199774379607015
18548,0.004501081021437073
18549,0.0036068022882282096
18550,0.01495712483542875
18551,0.06641132896979354
18553,0.01584631675171932
18556,0.01406633860947833
18557,0.006450420723196006
18559,0.009517491046009649
18560,0.005881438081646547
18562,0.0030158948886076314
18565,0.07170261409418031
18566,0.0028919354876320138
18568,0.16982848428254557
18569,0.061337229869423054
18570,0.04294315850292061
18571,0.0036394424644406558
18576,0.03115166514132007
18580,0.020550624801703055
18584,0.0035628710423596588
18587,0.15970854189400752
18588,0.027246705635137612
18591,0.004055767097108069
18592,0.004577224594730456
18594,0.07339384194738802
18595,0.021690713926782276
18597,0.07574308278658502
18599,0.024395086027370755
18600,0.018534486906416226
18602,0.003635230792162287
18603,0.003514558486195135
18605,0.12599619210305044
18609,0.010980723944405983
18610,0.005736897889937194
18612,0.007909714595163524
18613,0.004040826002933657
18615,0.003435849612749345
18622,0.0057569570996276135
18623,0.021919883272593435
18624,0.004135964636065184
18625,0.009897616655887263
18626,0.0200112518094934
18628,0.01779269559776318
18629,0.02099130621643302
18630,0.027800149561046893
18632,0.0032398120405648617
18633,0.003815377417029446
18634,0.003708926296132865
18636,0.021109816042981795
18640,0.18771953507281058
18641,0.06317064289843043
18642,0.21150591440211033
18645,0.08143259608400216
18648,0.18865344223755642
18653,0.0039322414658079325
18654,0.0040273885205453245
18655,0.0351423921655353
18658,0.03146487475866624
18660,0.014359144537278996
18668,0.008920308810871348
18672,0.005078343270156742
18673,0.01958019845386171
18674,0.02641068862780781
18676,0.0030419692222812596
18678,0.04192333261865375
18679,0.004225500428817518
18680,0.023317500589245917
18681,0.004079558867421075
18682,0.07156167053813173
18683,0.003231681291752946
18684,0.006287252264454775
18686,0.022629175037521716
18689,0.059630176772627705
18691,0.002926114758531439
18694,0.0064144427639062345
18696,0.005851648816080954
18698,0.04525169300213254
18700,0.019328683866180654
18702,0.039792028455777305
18704,0.1175439126819321
18705,0.01566476217312655
18706,0.018255977300464864
18707,0.09305536721852027
18713,0.009487414809489357
18714,0.031698110078851385
18717,0.04702564978965871
18718,0.014438605462021891
18719,0.024555745792244406
18720,0.00954166771605615
18722,0.030217904614908853
18723,0.032708564418861684
18728,0.012329021019285458
18729,0.04382521155015164
18730,0.0034060020151969704
18734,0.06554651159577278
18736,0.0033658699504864826
18738,0.046578387477451313
18739,0.014884012428578244
18740,0.029015934098855636
18741,0.01397679584538831
18742,0.07100897622875221
18746,0.035291152545682346
18748,0.0028667701898580458
18749,0.022211010977344625
18750,0.04614291346066887
18751,0.0029322228095225444
18752,0.003122420263940648
18753,0.045432346189679215
18758,0.010453703492353854
18759,0.004325422055524128
18761,0.12654761407522946
18763,0.14073665638389854
18766,0.04935563691253497
18767,0.003503516266271873
18768,0.04510148088701903
18769,0.009347482623280735
18770,0.03886239739284177
18772,0.017692424401579504
18776,0.005451920569932934
18778,0.004002567846468294
18783,0.04663234743390841
18785,0.023595518049904826
18791,0.012933951533141677
18792,0.08223930085244141
18793,0.0376181401101309
18795,0.003462373534019383
18798,0.022426269186916037
18800,0.013149039083890729
18802,0.036471212248520915
18803,0.03764250754225574
18804,0.003335257550668532
18805,0.005780511017464366
18806,0.022052889612816887
18807,0.19561672636798885
18810,0.023506798675537215
18813,0.0062071952946111475
18826,0.007901509532245147
18834,0.01556446764738406
18838,0.06282576657620441
18839,0.2829078224633499
18841,0.003787130378905134
18842,0.013422085241155565
18843,0.0031923644433085488
18845,0.009923169988965209
18846,0.004197094536749772
18850,0.004928634848404685
18854,0.11778847496461013
18855,0.025589311323456092
18856,0.06456598897914828
18858,0.008573832549377209
18859,0.013281804432726873
18860,0.0048542153641347235
18862,0.004301693419310933
18865,0.009445203042066645
18867,0.008989889667146535
18869,0.008209779910087133
18870,0.17701093944230503
18871,0.0036090426320318702
18873,0.0038999519637535206
18874,0.01865064716783522
18883,0.015789027685735466
18887,0.0037471390851521766
18888,0.026092726083828087
18889,0.05884186685326088
18890,0.006630140215618894
18892,0.041814120560903834
18893,0.00878502637966651
18894,0.013060817099755588
18895,0.036728290466353807
18897,0.039498045416519224
18899,0.003441292513521812
18900,0.009006182453182993
18902,0.011929109149621546
18904,0.21958333104108924
18905,0.014907065382894925
18906,0.10019145862713288
18907,0.010456821061657661
18908,0.003714096844226527
18910,0.09165752923164924
18913,0.009566724480331633
18916,0.005530312093232038
18917,0.0033791311316768735
18918,0.13174414004283994
18920,0.02246053105646549
18922,0.0497662019013811
18923,0.07290244351053105
18925,0.05871145053526467
18927,0.0036463873676349386
18928,0.0036293604769999308
18929,0.006072913851963083
18930,0.003981308464234242
18934,0.06373154303452926
18935,0.06585905001722932
18937,0.0332176569249787
18938,0.024203402722152576
18940,0.002962293243481011
18942,0.17653375813177052
18943,0.26229786630122276
18954,0.026092726083828087
18956,0.009903019831622464
18957,0.10688294247232102
18959,0.02389501250441948
18961,0.2049462301646026
18963,0.02364161971867787
18964,0.09213072449076155
18965,0.01388111832215319
18966,0.20612521649372767
18968,0.023789690475496537
18970,0.003053172068485755
18971,0.0036046574222426972
18973,0.003976537765908882
18976,0.08259211741052339
18979,0.00370416917986989
18980,0.0027931187926123245
18981,0.05071129023347753
18984,0.0858616120536246
18985,0.008373189566366275
18988,0.005908384704294274
18989,0.0037449217054958176
18990,0.03047970725473278
18991,0.0385260871781032
18994,0.004742404027475165
18996,0.09643791944087832
18999,0.007555607092216876
19000,0.006781495537641786
19002,0.003479979752795002
19006,0.004400234209017478
19007,0.003884403381002921
19008,0.0037623856574012463
19014,0.0761070034341222
19016,0.014561842130723184
19017,0.0447020357850024
19019,0.0030039961699431833
19025,0.004367547067951069
19030,0.020857440563980766
19031,0.0542697779779554
19032,0.04068248399365692
19033,0.003446432117532893
19034,0.0029613453119019927
19037,0.004360157640297046
19038,0.03707512282840776
19040,0.026092726083828087
19044,0.13550213029738103
19046,0.006748724531102977
19047,0.026092726083828087
19050,0.004387896856171642
19051,0.004346610084657429
19052,0.039794696660094185
19053,0.005581518610104128
19054,0.00480969787402083
19056,0.01703103534483207
19057,0.004369330696391673
19059,0.039834167126467555
19060,0.0036499128990970502
19062,0.004039438638005449
19070,0.004768923479312541
19071,0.016251160094080088
19072,0.010611040713125066
19073,0.047927082622572434
19074,0.010337820620366688
19075,0.04241415885017435
19081,0.004463528087349138
19082,0.005515656468521269
19086,0.003082947592424385
19087,0.0040828987826610095
19090,0.03673153278306564
19091,0.0033286236035990784
19095,0.01749913776984868
19098,0.02526295957944305
19099,0.0044620929005425814
19100,0.030670315072478204
19101,0.04365603702994366
19103,0.08483495558394741
19104,0.026092726083828087
19105,0.05321641535682716
19107,0.006806680180570486
19108,0.03542269569614199
19109,0.019241337676509606
19112,0.0035034476123150474
19113,0.01063367626015789
19114,0.006761857667198875
19117,0.00394666876187235
19118,0.021122470570869432
19122,0.045906640430332823
19124,0.003525541846676917
19127,0.0062457163507066045
19130,0.011151569503882667
19132,0.21696158779517757
19133,0.01564573671295551
19136,0.009649657230071456
19140,0.020283278727058682
19144,0.21799368526417975
19145,0.003860089483649965
19146,0.010981828685103147
19147,0.0038588597906697142
19150,0.025967656164433032
19151,0.0882861229444757
19152,0.016942792899430514
19154,0.08570674610505337
19155,0.018171888171874175
19156,0.022260953371489416
19163,0.008531271489642566
19166,0.03512615441303031
19170,0.07044637540047821
19173,0.003674832195257201
19174,0.042102363003908835
19175,0.21395394783205116
19176,0.011858517682559465
19178,0.005412425524171517
19179,0.07763813965502121
19182,0.011027749657386305
19184,0.017436741188772753
19186,0.02940112343283538
19188,0.004795970982188807
19189,0.0038222421460161827
19191,0.03757082909001488
19192,0.00498991149897047
19194,0.003748886153549882
19196,0.038691467304560107
19198,0.06698889790085263
19199,0.004589108845378658
19200,0.0036819219096277233
19206,0.13923448501671382
19207,0.040526156427329596
19208,0.0036659217734730763
19209,0.013720427649483061
19218,0.00830895638092847
19219,0.003371797521936668
19223,0.0030324961983373947
19229,0.042084247043642116
19230,0.037150261901111675
19231,0.12539962558158296
19234,0.009341099698575748
19239,0.026292928430315488
19240,0.012879619950578396
19242,0.0035755019249840234
19243,0.011911457017680942
19248,0.0036840894465464276
19249,0.07698298469474976
19250,0.03249061995769938
19252,0.00355586357501645
19253,0.005850911999037238
19255,0.005073328832478563
19258,0.004054151330460563
19260,0.026092726083828087
19261,0.0036772783680932503
19262,0.012850461261219451
19263,0.005557067240865484
19266,0.0034209493263409854
19268,0.017081051934038582
19273,0.003918194885635263
19278,0.02009490918114682
19279,0.10630708145445832
19280,0.0029606182455881457
19283,0.020995459183882785
19284,0.002882593493849307
19288,0.004032022972992119
19289,0.014181802269159502
19290,0.009455541705852184
19294,0.06257933586189268
19295,0.00561705447693911
19296,0.004294311688367789
19297,0.03940546514262252
19298,0.019376259314856648
19302,0.005362018544224435
19303,0.006147433965493315
19304,0.013772484810524436
19307,0.009880702780587352
19310,0.009858872087250383
19312,0.007196415726694831
19316,0.019589665624875654
19321,0.019370639600992494
19322,0.01816030653819332
19323,0.014743356655442744
19324,0.003915181461866649
19325,0.006949134746416058
19329,0.004867485585559724
19330,0.05082013302046866
19331,0.0037159174730335247
19334,0.038424161654396514
19336,0.0028909438743691483
19340,0.1519705303078502
19342,0.14494345965295716
19343,0.003929859646735773
19346,0.013190900223958324
19347,0.03152308836895685
19348,0.13266340571818128
19349,0.07098721626446311
19354,0.003551451455965739
19355,0.01462347228084524
19356,0.009871745837638887
19358,0.14329535410426572
19359,0.04084171222541598
19362,0.012028811630504765
19363,0.015333925338958498
19365,0.004350065799210269
19369,0.012708925018742696
19370,0.10745929287037015
19371,0.0031874160082532342
19372,0.0036444561049107644
19375,0.018018194591291947
19376,0.027120680390259916
19379,0.004097742674489585
19381,0.004197129108810466
19383,0.007184780775990367
19386,0.02474109957171927
19389,0.005184747431923666
19391,0.030000726412605115
19392,0.004226818404580447
19393,0.08283060544780099
19394,0.005392694348919246
19396,0.0046025275531442
19397,0.009064538734718687
19398,0.24184785790218677
19399,0.0035541236725584093
19400,0.00456099106779715
19401,0.00445974990701456
19402,0.022147489523653256
19404,0.013728010657174728
19405,0.07575732065315209
19406,0.0036845474271474843
19408,0.08263059360774754
19409,0.00372867055957691
19413,0.07787816008606897
19414,0.21757279880903438
19415,0.014129719477153094
19417,0.010632857902018488
19418,0.008116366465274095
19419,0.013055809408067453
19422,0.0039036596687099896
19424,0.009576177073504416
19425,0.006379822402342114
19426,0.003321602699242458
19431,0.005693538890552107
19433,0.015576621125857852
19434,0.035744825992099445
19435,0.053278260519835106
19437,0.0037869530221072726
19438,0.011858023146755813
19442,0.04728302144421821
19443,0.03309028804690607
19445,0.014168819412037292
19448,0.0048371459354843065
19449,0.003301525583979477
19450,0.03105083508981974
19451,0.002837450574526105
19456,0.24491220370046343
19457,0.003941527176640088
19458,0.007524462975628244
19460,0.008565835437139343
19462,0.00429409909815425
19463,0.1461410551002777
19464,0.0029707997838852823
19466,0.009140247125101721
19467,0.034760121213011634
19468,0.04296203976607017
19473,0.0032176652762105464
19477,0.03103861409327355
19478,0.01103131798885369
19484,0.09879764372390935
19490,0.007572750783222208
19492,0.033343508486182505
19497,0.0824056409931984
19499,0.019355743418971186
19500,0.002835944981934765
19501,0.004040427317141253
19504,0.004470948677747983
19508,0.0044001867447091515
19513,0.005044771920422931
19516,0.10541591141025748
19517,0.009411912281872941
19519,0.003330072826882613
19521,0.003625668066010913
19522,0.007881342983903087
19524,0.1132560310458342
19525,0.0034609522958120808
19526,0.01991950448662772
19527,0.020708028924050277
19534,0.0037474316735785257
19535,0.18699004524296456
19538,0.0032916680804136425
19540,0.007061292524575306
19542,0.004044848782689904
19543,0.010295491131360414
19544,0.21134517375914744
19546,0.007961361953660241
19548,0.05760802061736585
19549,0.008047369088282715
19552,0.22645828405412047
19553,0.15652990544860126
19554,0.0134471679906597
19556,0.0032001442122208856
19559,0.18211551330989068
19560,0.015734532346517515
19564,0.011043618859304329
19565,0.046693261459676276
19568,0.016536794408729176
19569,0.0355893904263424
19570,0.15755133966932525
19571,0.2303470483172948
19573,0.005810243875029557
19575,0.006076445902308104
19576,0.016726018848729984
19578,0.008323292881659854
19579,0.007966190100590383
19580,0.15148510849708405
19582,0.06737775514242182
19586,0.014820808285023456
19587,0.13381077355245086
19590,0.01662002782007693
19591,0.0029451737353550704
19592,0.014210652683908679
19594,0.005298217200582133
19596,0.00467475897461371
19597,0.036114555854714146
19598,0.06759249218740983
19599,0.002918888527229841
19600,0.07548922720686821
19602,0.005451343859248478
19603,0.2142508573738594
19604,0.08498258283073046
19607,0.03966587058581915
19608,0.02770820937516205
19612,0.04582817104801892
19613,0.09081764855163088
19614,0.03304065547770814
19616,0.03104985555078774
19618,0.026092726083828087
19621,0.003466999633732656
19622,0.006153453951303426
19623,0.011799216580567588
19624,0.003183007787389127
19625,0.008649925237716911
19626,0.026347314490988746
19628,0.006620921472198488
19631,0.003460379670390223
19635,0.0036605479026454494
19636,0.020728812774336493
19637,0.0615483087114507
19638,0.004604752289468731
19639,0.004467477903448929
19641,0.026092726083828087
19642,0.07504648033058015
19643,0.17434863295358785
19646,0.16423849086252054
19647,0.0073971218131547506
19648,0.020652084380788575
19649,0.0343546326374238
19650,0.03509909490039184
19652,0.009795178781852092
19653,0.0038859257006336784
19657,0.007455680227060082
19659,0.05330614935242814
19661,0.0034100855315510044
19667,0.005032192758902332
19669,0.2714342169804734
19671,0.015531998063646723
19673,0.15234453977699336
19677,0.026336919711057172
19678,0.008017196921829891
19681,0.05821943061411569
19683,0.005097894156544748
19684,0.025926317333766054
19686,0.09304694227105652
19687,0.033081743884717
19693,0.06042068412094045
19694,0.005886401054897281
19695,0.004444787000357088
19696,0.03142152259379381
19697,0.0037277581160110864
19698,0.034420126710301764
19699,0.006325174850636189
19701,0.04199774379607015
19703,0.006747127814510325
19704,0.07185632871488946
19705,0.10282140251561425
19707,0.011744848929141237
19708,0.00969058125863767
19711,0.010488465205449615
19713,0.01419077442853651
19714,0.1132285699074585
19718,0.014401542484975887
19724,0.008620130229082808
19725,0.005981430801536248
19728,0.008497641566260847
19729,0.0242824553727369
19730,0.0038713266564681754
19734,0.01483353381394149
19735,0.003373926991555278
19736,0.003948267946886621
19739,0.08337185486705381
19740,0.10521163926132628
19741,0.026092726083828087
19742,0.007154874315926176
19744,0.02232902858723381
19745,0.011113250427483817
19746,0.011915989228829041
19748,0.005061189744116752
19750,0.03059278193078104
19752,0.005188495860164018
19754,0.2244770753359474
19756,0.0028546050208216214
19758,0.00439066404220465
19759,0.025432512078153186
19760,0.06421766561241335
19762,0.017191478997304104
19764,0.0060444596708957386
19765,0.007276496467382739
19768,0.059424251814596235
19772,0.0034398495860638477
19773,0.007091769673294199
19774,0.0029639571720205195
19775,0.0050703239507669876
19776,0.004112402766062379
19778,0.0028374848407475835
19782,0.04343828098293171
19783,0.004871344818034034
19785,0.0058815024389198296
19787,0.005920661665076495
19788,0.0048691884925443
19791,0.005106203780423914
19792,0.005835648543209179
19794,0.0045097789679885035
19798,0.0056040107315295535
19801,0.015114355624396777
19803,0.21391898346402707
19806,0.003566788209048776
19807,0.010649667747058176
19810,0.0035898068982614458
19812,0.06354866378322603
19817,0.01695373648579055
19819,0.026092726083828087
19824,0.02073317591278424
19825,0.005732918331736946
19826,0.027327053190174894
19827,0.012859892424511386
19828,0.029972726127244012
19832,0.003735811991878118
19836,0.017639466733855254
19839,0.005865768511025635
19842,0.16600662974454097
19844,0.0038103447261586603
19845,0.04196875673671714
19848,0.061253602585043664
19849,0.08846935143372767
19851,0.0058553740098370366
19853,0.008787692112881775
19854,0.011636147853023669
19855,0.03209067174525727
19860,0.02697756106146264
19862,0.0028966960986089967
19865,0.03272198048950566
19867,0.00547070556154681
19868,0.0040560821949053825
19869,0.05652694124485285
19870,0.025557731918934484
19871,0.004441454234075301
19873,0.012915017262946485
19874,0.00304720338118115
19875,0.02516346460302664
19876,0.0036199942804432364
19877,0.005484143052307188
19880,0.005762917979871671
19881,0.009759466470529714
19886,0.01524867438371505
19887,0.011535237295634278
19892,0.0050040059429518014
19893,0.1800556779533124
19894,0.0033279097876061084
19896,0.0033195642229295274
19898,0.003844447953992346
19899,0.012252913309000912
19901,0.005837177057892231
19902,0.02718109110330778
19903,0.08698814171054417
19904,0.043950887403282374
19906,0.16427104978800436
19911,0.011516746708447446
19913,0.015488952498396852
19919,0.008315566546442233
19921,0.08105561244492418
19926,0.002885288258942403
19929,0.05787300557821182
19930,0.015153259844101727
19939,0.017739741567181454
19940,0.005120772803644668
19945,0.05339811018372163
19947,0.03131943251473251
19949,0.1903508600856147
19951,0.050661670864978595
19964,0.016673792507166413
19965,0.0036011237203911048
19967,0.012216745139596523
19968,0.0750669525401701
19969,0.01010935018557824
19970,0.01715396700556136
19971,0.0028828309794443467
19972,0.0037800067361541756
19974,0.010291516769059995
19975,0.004784161746614979
19976,0.015312192676880505
19982,0.015023387927328354
19983,0.0037156550611916242
19985,0.009795910437539726
19989,0.0038466917485376222
19990,0.23349236350026045
19992,0.008698708346663291
19995,0.1353972997329851
19997,0.012866963235131987
19998,0.005441779714910164
19999,0.011975791182407517
20000,0.005181052489678647
20001,0.04605546577897679
20002,0.003975687922045982
20003,0.005401505449628732
20007,0.004059002533751221
20009,0.00519841221976564
20011,0.005012572158789196
20013,0.16343603578362773
