ID,TARGET
20014,0.007884112570092802
20017,0.009213351863497216
20018,0.008411472106598292
20020,0.023459725259039717
20022,0.005004689151922182
20026,0.031046193161057233
20028,0.006451447609734349
20029,0.20508100376633484
20031,0.003492561856809997
20032,0.04651909937471624
20034,0.0068077214496985354
20038,0.003989631115057277
20041,0.015298021702452725
20043,0.0074698698483328455
20045,0.006347752346004129
20047,0.0984106187096589
20051,0.010415190913383365
20054,0.008381522290493767
20056,0.02287960235503405
20058,0.18246797209984622
20059,0.005923181056222522
20061,0.007406024641191214
20062,0.03667627533899306
20065,0.04843159936637417
20066,0.00492021193445128
20067,0.006368675626339382
20068,0.024924182094349816
20073,0.02635495395500788
20075,0.003784897815400552
20076,0.10050671670548628
20079,0.009317698413990508
20080,0.23089474514677083
20082,0.21795651131612656
20083,0.21462402528858496
20085,0.02183061060809352
20089,0.02637106893942401
20090,0.0031207115976674884
20092,0.08988895966040149
20098,0.07108748234807935
20102,0.005589129151464528
20104,0.003511033945943168
20107,0.026913816843394486
20108,0.0223176814989693
20109,0.008567724187281354
20110,0.28648789440834765
20113,0.0067166663501796306
20114,0.1642170382319855
20120,0.0063932112655139825
20122,0.006418604022912455
20123,0.02862345642812095
20126,0.004969219180118152
20130,0.019291061835627968
20131,0.008889604421642976
20136,0.010748213155252853
20137,0.04319302424480403
20138,0.009876804499916052
20140,0.012952598049275758
20142,0.00500479351595995
20143,0.03379926057101439
20144,0.2660196133195093
20145,0.0029086416463467123
20146,0.04922810504852398
20147,0.022937910218780336
20149,0.0614956208318453
20152,0.005500590254998669
20153,0.04620750561312134
20155,0.009889862882798604
20156,0.13585319014783193
20157,0.006308153738635224
20158,0.0037085095153019765
20167,0.01177434145677356
20168,0.1997751252237308
20170,0.09903151941462028
20171,0.09122535678446504
20172,0.04837866073725509
20173,0.004043700247697046
20175,0.020453141997954404
20176,0.021463789392127362
20183,0.08420969544034183
20185,0.1015958748047284
20188,0.003859000820329022
20189,0.1767022435138391
20190,0.03052576795258533
20191,0.178275174739078
20192,0.010863046839358478
20199,0.003852038916855256
20201,0.007823940068055894
20202,0.012983179921491988
20205,0.019254428183560147
20206,0.007209965904784705
20209,0.01976533130503494
20211,0.0155673976402889
20214,0.0681601052226995
20216,0.005193086174539752
20218,0.21996642017986145
20222,0.18699004524296456
20223,0.004754931764080824
20225,0.006540531671758155
20227,0.004488389882795027
20228,0.16385850612293185
20230,0.03682143331840239
20233,0.03544458241374659
20235,0.17828626929067762
20236,0.17514293983405235
20239,0.005543364247229361
20242,0.039971401933353023
20243,0.23306848408715733
20246,0.005195817712949973
20247,0.0047808235462262726
20248,0.013462791963401003
20250,0.0129414327732395
20252,0.02657373294059066
20254,0.0033781706126624327
20255,0.011858527166209875
20256,0.007464389963912731
20258,0.011091104013875823
20259,0.02108112823546101
20261,0.005964843756640206
20265,0.011926702540595493
20266,0.01160727503677358
20268,0.006697893513366133
20269,0.009361712419191353
20272,0.003422471394691039
20273,0.048976964467670484
20274,0.09516589638078647
20275,0.0047328170177258514
20276,0.01565043902543097
20280,0.01690070594237882
20281,0.004828757976712532
20282,0.00361894672139346
20285,0.14473209574409615
20287,0.017516311209817642
20291,0.03431026118140145
20292,0.003314480921545011
20299,0.010584330139566963
20300,0.023078794348622027
20301,0.003146076123526639
20302,0.04873008378524268
20305,0.03620638829586044
20307,0.011270963822052803
20308,0.004849632770360963
20310,0.011882067699464658
20311,0.06794375091542208
20315,0.02121242569736622
20319,0.020997738117559655
20322,0.0071677698791634045
20326,0.01580430059736521
20327,0.003216284735312975
20328,0.0034509023296779187
20329,0.004039477141223944
20330,0.006891668749223882
20332,0.03207322148312845
20336,0.007673649725683721
20342,0.07266472767367904
20344,0.03760572036927858
20345,0.09904857280463442
20347,0.015030520818050438
20350,0.01954942653599637
20351,0.0037565776158810568
20352,0.003831024356234062
20354,0.007916205151623385
20355,0.00667902847791381
20356,0.04241990082573769
20361,0.006200202462422099
20362,0.02106556271700863
20363,0.013776162580279933
20364,0.077362869747537
20368,0.004920979061896273
20382,0.057209979176726926
20385,0.03859304467782362
20387,0.006761857667198875
20388,0.21860368243325665
20389,0.035042655894778355
20390,0.0032619753780218515
20394,0.00351627785389647
20396,0.0029328898555624635
20397,0.0087852517233674
20400,0.006027826278197775
20404,0.007814906561007457
20405,0.007201701544425881
20406,0.004855145958854592
20407,0.03243741975076524
20413,0.003028596706634101
20415,0.0037265500295285197
20417,0.005642137189334613
20418,0.005314266607711965
20419,0.13897933610465252
20420,0.05713296610402204
20421,0.0037101720667015834
20422,0.05852527627700306
20425,0.009574353213915034
20426,0.003820749563175688
20428,0.09162142654874575
20430,0.10125844288294139
20432,0.005658327153795341
20434,0.007907799821558486
20435,0.0118909272581565
20436,0.00451568437607168
20437,0.026092726083828087
20439,0.011494669915704248
20442,0.009867756053947884
20445,0.0031935413908631334
20447,0.007963429962963313
20448,0.011889348062700766
20460,0.019865586041534065
20461,0.003461491218759879
20462,0.003467317930423696
20464,0.003441382371573082
20466,0.0034855478324299495
20469,0.0038088403945782663
20471,0.036321603058077655
20473,0.008781351465822878
20475,0.06363439093766596
20478,0.03000870011045104
20479,0.008799767765203047
20481,0.015969785093676758
20482,0.014942064686468505
20485,0.008885798788841909
20486,0.007325993664517614
20488,0.01632858172227321
20489,0.0038315429867500435
20492,0.004922731001593755
20493,0.008307349503544045
20494,0.0030841966029259
20495,0.005255172056678179
20496,0.003913786873864483
20501,0.03261546726094681
20504,0.23367266101612744
20506,0.03736742640607173
20507,0.0699857769607047
20509,0.023951098292612896
20512,0.00477327614816709
20513,0.04626129794023782
20514,0.01815925107421786
20515,0.010649393501476314
20517,0.0034586880047360207
20518,0.20194682888465265
20519,0.012529716601100633
20523,0.004024417512129232
20525,0.005818017763905659
20526,0.0062622314760589735
20528,0.03911871386040586
20531,0.0038087340698739753
20536,0.03606440833539919
20540,0.0038813202374007104
20541,0.0054338081194514895
20544,0.003259824075358453
20545,0.012263479788079705
20546,0.012555269039964902
20548,0.010012761577092931
20553,0.005648855792028111
20555,0.0030588153553719574
20558,0.034655629447670463
20559,0.029474989669023857
20561,0.003932045873797987
20562,0.016983239386671137
20564,0.0029238623938019656
20565,0.005375045392674178
20568,0.013066420482622777
20569,0.014753313596885632
20570,0.012229722275344914
20572,0.013596980308884126
20573,0.22801477058064493
20575,0.030663877253384614
20576,0.01993621926184182
20580,0.0036381596023874847
20582,0.007889622587474006
20584,0.005832553342412372
20588,0.005855058813996826
20590,0.008982296708527767
20593,0.008952838882895891
20594,0.0029414834221296294
20595,0.004060769371818649
20596,0.0043362897166587325
20597,0.006655464161698047
20602,0.03084107829242031
20603,0.008543125910847124
20604,0.18448435534619007
20605,0.008092376028833817
20606,0.010674740233890088
20607,0.04196360659805497
20608,0.01143057077302158
20610,0.003415405512544151
20612,0.003778499117962939
20613,0.03349793563442586
20620,0.01580139808836293
20622,0.08108837109655773
20626,0.003613395166638968
20627,0.003540704007098016
20628,0.0035417475595826975
20629,0.012087957225354164
20633,0.23384933493182605
20635,0.030551357283849483
20637,0.05904805166899167
20638,0.013831812539728969
20639,0.005490503527297341
20641,0.024585826437154897
20643,0.0035172859017227284
20644,0.015206334428983816
20645,0.12628190540079193
20649,0.004196778035299753
20651,0.03607560531610804
20654,0.005725024426169342
20657,0.04268167816502328
20658,0.004017049323245628
20659,0.021063750138437302
20660,0.01292975554915242
20662,0.05989337634634195
20664,0.0370536072211026
20665,0.003399701696368937
20668,0.116878370681118
20669,0.17364165507133458
20670,0.018340133284074935
20671,0.0037582445309662857
20672,0.004149041194249674
20674,0.0030677247678165456
20675,0.004067526725077501
20677,0.05165947193305375
20679,0.05827974874485675
20680,0.01122506171560102
20681,0.004036884444539011
20682,0.06082925999186285
20683,0.030099891280215275
20685,0.024119786738672506
20686,0.009873749739315863
20687,0.01205694567794793
20688,0.05997392780641453
20691,0.04350695824891877
20693,0.0030107568119943275
20694,0.029841203420128512
20696,0.004525497880621985
20698,0.016841341937011096
20699,0.17776950628283042
20702,0.0037470258398835726
20704,0.00931210888325785
20705,0.02156897848240689
20706,0.00913020341319032
20709,0.0036341483196201487
20710,0.10978054947020052
20712,0.0041238875342395395
20713,0.20877631206630004
20714,0.013875347086957241
20715,0.007459853269574584
20716,0.01817537533160469
20718,0.014967087549682057
20719,0.008996254058326898
20721,0.01302322496957425
20722,0.02349497874564863
20725,0.040590723565307844
20727,0.005621622693645531
20728,0.010519498357053498
20729,0.03697921990429284
20732,0.02174973104966276
20734,0.004550227002964861
20735,0.16305401602708877
20736,0.003752157059030214
20740,0.19097522137546485
20742,0.007936423979662006
20745,0.005965542237625313
20747,0.026139768244906776
20748,0.23285100688396349
20749,0.012315855998675474
20751,0.0053843932838426225
20752,0.0051936249821566555
20754,0.05046520201639225
20757,0.06538410989230846
20759,0.020769457400519067
20761,0.0948182782136067
20764,0.009037351609400827
20767,0.0084343115462497
20768,0.006379260686654064
20770,0.006505263816531074
20772,0.12008828975020276
20773,0.07909843856397823
20774,0.05753048482496666
20775,0.04199774379607015
20779,0.026907370924192594
20781,0.005824154349400326
20783,0.008543354207997657
20784,0.004529926736145123
20785,0.005287998193648919
20789,0.045840364023855204
20791,0.007098032751133646
20794,0.1512332965466766
20796,0.13181745343292825
20798,0.08965055191392055
20801,0.004058885567340613
20802,0.03414156977574564
20803,0.015133687742623808
20804,0.00900659170797581
20805,0.003125211480316041
20806,0.011855790542191423
20807,0.22106674266592596
20816,0.014134147754889852
20819,0.003714689555838418
20822,0.028859127427896644
20825,0.058016092471709274
20827,0.03570760191719569
20828,0.003216886340668644
20829,0.1639253638753601
20832,0.006620504617081927
20834,0.0673297172321654
20838,0.010151675120166109
20842,0.016573660941484034
20844,0.17435907797035852
20845,0.05781818395460311
20848,0.0036438867788733237
20849,0.022274026815117302
20852,0.04019444009294082
20854,0.03516668225804348
20857,0.027657375830024818
20860,0.16224756571452395
20863,0.023491160442736976
20864,0.19582038282035194
20865,0.012817638090783838
20867,0.005856728011306479
20868,0.0035634128101891547
20870,0.011292152311063139
20872,0.008805232774099505
20873,0.01962271358744122
20874,0.008487732188369058
20875,0.009896380102529346
20876,0.03089954246923276
20879,0.09144338228692635
20880,0.04134262289658557
20882,0.004439625058069489
20883,0.07664844954280597
20886,0.19835050539304688
20887,0.003560713440589775
20888,0.012946740935776293
20889,0.008631303806677683
20892,0.014116907481218773
20893,0.008918787858948292
20894,0.0061945090970428225
20897,0.014722209946548572
20899,0.02929363031153966
20900,0.003404225385918201
20901,0.03208713777994846
20902,0.008759841893569301
20903,0.08214501277225862
20906,0.004213311116171602
20907,0.034555420302008116
20910,0.003885098416367006
20911,0.027373547248273303
20912,0.010273574010379764
20916,0.04637211448490005
20919,0.13461809520910747
20921,0.018116269506255306
20925,0.008457247496975028
20926,0.04543160231125561
20927,0.01975331072554211
20929,0.0075520170573886445
20932,0.013943688171295154
20935,0.0651426292191015
20939,0.010205076170096044
20942,0.014760543639786667
20943,0.2068496007113428
20944,0.015529357811688852
20947,0.008774626142642582
20952,0.03033911000142726
20953,0.03436344049457082
20957,0.016652305311934498
20959,0.007053139633893507
20960,0.009437956036292869
20962,0.007409068252733673
20964,0.05243624251193822
20972,0.0041802359840852525
20974,0.0710578389241884
20977,0.008950366941476644
20980,0.013688665256322443
20983,0.0044840038380798575
20984,0.02177658522295475
20986,0.006464593399464976
20987,0.004059557336285135
20988,0.004397029072965896
20989,0.005399835855493707
20993,0.0032972680328791928
20995,0.08917678916808124
20996,0.00860606156886437
20997,0.00555755819306853
20998,0.0028436825068809276
21000,0.024326135210589746
21001,0.009905387975204199
21002,0.007121265814124227
21003,0.035224301298467535
21004,0.05993089334670462
21008,0.006619626636600382
21010,0.005845521769970132
21011,0.08651523749430419
21013,0.006837011266253223
21018,0.003674097322268245
21021,0.022326721440691435
21024,0.02588426917591335
21026,0.02098794001864278
21028,0.08853274854290949
21032,0.015094922764019822
21035,0.023204444421507108
21036,0.1085691683085598
21038,0.013087741711684923
21039,0.006146316588668314
21041,0.008372577441150714
21044,0.0037176818786942524
21045,0.0032137604463590907
21046,0.024651712146066984
21047,0.22218108929019084
21048,0.1402931362949872
21052,0.015743959788170524
21054,0.004626772984871206
21057,0.003901407806803613
21061,0.014702602764172306
21063,0.024849722627111482
21064,0.07653034789166091
21065,0.008146568811523515
21066,0.1972424718430822
21067,0.0044789419467893285
21070,0.002977290599128471
21072,0.014742016472149337
21074,0.1527008138779325
21075,0.009895025865724438
21076,0.011751725582648868
21077,0.006751898921775358
21078,0.042081990670311854
21079,0.1266043210141883
21080,0.006978714328779545
21082,0.012518776659234879
21084,0.007160951917933918
21085,0.008551822355303966
21090,0.05079484009829798
21094,0.004008857032843483
21096,0.14279870995897104
21098,0.19602827845059048
21100,0.022399966775177027
21103,0.0038146653193436293
21104,0.008441427001891414
21106,0.0038344789296108437
21108,0.003954531852214772
21109,0.003968663859368288
21111,0.02485777293930106
21113,0.004385553468909933
21118,0.0035648073293600927
21120,0.011665025495220296
21121,0.018555141089776767
21122,0.006930689802973383
21125,0.00288673610371795
21127,0.014259427426385207
21129,0.008782304369058106
21131,0.03845256301170112
21136,0.09030316175359102
21139,0.003346567653682486
21141,0.0042645667271364865
21143,0.015963490951283327
21144,0.05057111255264764
21145,0.014702246908303967
21146,0.0059334005764658864
21148,0.005487359438485602
21149,0.0034264250499203537
21151,0.009895423511595221
21152,0.0030173247189708733
21153,0.017123735245441134
21156,0.0065425659559693395
21158,0.05221093805544689
21160,0.0034986963108331794
21162,0.2865783540631327
21164,0.015562228094666501
21165,0.05279569325514709
21167,0.07617740341177678
21169,0.030938047712050547
21171,0.004066135290332247
21173,0.04926250217587244
21174,0.242543524719306
21175,0.03426793920597783
21176,0.0035936417084936876
21177,0.06143045377873416
21178,0.0052324667312037545
21179,0.009122312119708917
21181,0.2269382053180072
21185,0.008251805421535596
21186,0.011295491528787121
21187,0.23956376564983758
21188,0.014829944262791744
21191,0.010900086422090515
21192,0.011324003769503859
21193,0.013890866523868
21194,0.04928501274658465
21197,0.002871803227262911
21198,0.005519747358204369
21199,0.0261071382795282
21204,0.0037616778514593624
21205,0.205079692749924
21206,0.062381472978012276
21210,0.010151538157543785
21214,0.01689284072618213
21218,0.46545293370082585
21219,0.006165799307483716
21223,0.003810182887591897
21224,0.011325807002750463
21225,0.03505057748300325
21227,0.008493166473298406
21229,0.07279447702518539
21234,0.02477047143498844
21235,0.0039875094844874235
21240,0.020826093561519644
21246,0.03708044795122492
21248,0.0180754341632554
21251,0.008554227535961259
21252,0.005290912001647971
21253,0.026092726083828087
21255,0.039935221987834356
21257,0.023048433718705484
21259,0.014161586174224288
21260,0.06718109235968801
21265,0.020639541505315905
21267,0.010557431987754344
21268,0.002992821812867081
21271,0.03472204234958685
21272,0.2573122115941041
21275,0.004272591757457891
21283,0.01294359691227227
21284,0.003227076604360982
21285,0.012738362987802147
21286,0.06151378890293643
21287,0.0036745308697343046
21288,0.0036893767298402857
21289,0.003943558699320055
21290,0.011183859586151078
21291,0.01572050006026791
21296,0.10311184467778124
21297,0.10185527750376669
21300,0.012647477905070575
21301,0.007595051269212565
21303,0.019132156980326966
21305,0.00799993453866421
21307,0.007385574506437986
21309,0.09830841593856052
21311,0.010439428038488548
21316,0.00921296262074575
21317,0.011742238885249343
21319,0.02952344042781624
21322,0.006591150858264666
21325,0.015240997255475841
21326,0.006427121707009287
21327,0.004468025995256748
21328,0.2218659121182697
21329,0.020746083525763407
21330,0.0294503221419809
21331,0.22518583663505515
21334,0.0033654965041986927
21337,0.00950719174384888
21339,0.009090183969396197
21340,0.028402132002457774
21342,0.02002575101427856
21345,0.013148883337422904
21347,0.005750513877112633
21349,0.003497914831786622
21350,0.004354174847726251
21352,0.0036778815398252947
21355,0.010240980271184334
21356,0.00796248258585683
21357,0.017680683918222494
21363,0.013252055019623375
21364,0.022343911341140985
21366,0.014705893259095272
21367,0.011633635591225119
21369,0.005648738779156129
21370,0.0036927955892688768
21375,0.09938165096945187
21378,0.0032105720666580416
21379,0.004176922959130814
21380,0.004762854831589414
21381,0.005017918108821853
21383,0.15696191289082523
21385,0.003601483216359283
21386,0.005867244315852964
21387,0.03262347427028099
21392,0.036981474870855104
21394,0.02196446815055302
21395,0.07359792710741714
21397,0.0298168597590551
21398,0.003949815270414335
21399,0.03345617264212667
21401,0.019990935916282513
21402,0.025040978936628492
21403,0.0368099580787722
21404,0.014706263411078136
21405,0.09985918156829482
21406,0.004407398043022123
21409,0.018746441961430212
21410,0.0667750399616697
21411,0.008405936462748684
21414,0.027868339308002074
21416,0.004040157363933074
21417,0.03427427676207943
21420,0.003567262432228656
21422,0.19686680071885393
21423,0.011592740227347053
21424,0.020157309053559832
21428,0.023002030020293825
21429,0.009873521446868563
21430,0.02028168763848051
21431,0.022678947815418547
21433,0.026847681026737662
21434,0.1304270981195755
21435,0.01017142551663441
21437,0.034175072787741505
21446,0.04602754503170702
21451,0.0949616936137638
21453,0.015233580441554066
21458,0.006386933600254869
21466,0.014395525990872854
21467,0.0030999509944633465
21468,0.10196280926435711
21469,0.026092726083828087
21471,0.008245815745647212
21472,0.08285721067361343
21473,0.07015985129386593
21476,0.005186744428025339
21480,0.057704889918720276
21483,0.05767243749459803
21487,0.19711166393435436
21493,0.027519346721401338
21494,0.04176813448674696
21495,0.024559676697128927
21496,0.002853479940884715
21497,0.0036979275867534017
21498,0.006983922664347054
21499,0.00481667625330477
21505,0.004118990378489825
21510,0.11901229211893564
21511,0.008667610628416167
21512,0.0036586397518058927
21513,0.010553810077518249
21521,0.0059820509940653015
21523,0.0302946483727545
21525,0.01000555451170359
21528,0.049179063179806796
21530,0.0065551044629150665
21531,0.09603014825388285
21532,0.004821520371564112
21533,0.04194036731095112
21534,0.09660812449899513
21537,0.00369721284754119
21538,0.04583566946928618
21542,0.005986748816527845
21543,0.002906359674060928
21544,0.009693296189238147
21545,0.0038631016460117383
21546,0.022135583407035513
21547,0.020330350975854308
21548,0.009888527569724675
21551,0.030738343903056152
21553,0.11607408875874692
21554,0.008787620069312198
21555,0.005159173521774805
21556,0.006521478695016549
21557,0.06225237451383989
21558,0.02928699519399705
21560,0.004056528025757192
21561,0.009238175591424478
21563,0.005275212192110112
21565,0.007717848527394317
21568,0.03711553103221565
21571,0.015345204389662618
21573,0.011694826529082469
21574,0.10108004551884017
21575,0.0037446725895261632
21580,0.014857622506099878
21581,0.21183555082109365
21583,0.005745338934979101
21585,0.005838484450864823
21587,0.00488407849226509
21589,0.021181354083427296
21591,0.011850214390016241
21594,0.07236568459652702
21596,0.01181338152956524
21597,0.004144626347139772
21600,0.024114411437725716
21601,0.012200786079097808
21602,0.00384211730717648
21604,0.023112609617853747
21605,0.005487567181784773
21606,0.014821673501514924
21607,0.00350688123805885
21608,0.09407425666545956
21609,0.01081861676550048
21611,0.00787715890268727
21612,0.022392040450446002
21615,0.003858436265835386
21616,0.003719754723674617
21621,0.20529804521235392
21624,0.009877748427057142
21625,0.005379153911792358
21627,0.12980207822302653
21631,0.22269394611558233
21633,0.003958864269363055
21635,0.184734934660439
21637,0.04429202452864436
21639,0.15234453977699336
21640,0.003106948297142668
21642,0.004180270935187534
21643,0.014759289247920767
21644,0.02212401126162169
21645,0.016120808970406075
21646,0.03039239744004867
21647,0.061613662051726185
21649,0.004520314115585689
21650,0.038818721714672114
21652,0.018640628761050458
21655,0.20796467216462225
21656,0.006739338793176367
21661,0.026092726083828087
21662,0.2315196059816771
21665,0.02116703228396071
21667,0.002901324402258641
21670,0.006620985605432312
21673,0.006261810421465162
21675,0.00409666662325613
21676,0.007006833579069584
21677,0.2854086786456771
21678,0.005178860621505391
21681,0.004001676020916922
21686,0.005056240405804871
21689,0.15234453977699336
21690,0.009387237364730844
21691,0.011659862508211232
21695,0.039686020266966236
21696,0.022553308613316416
21699,0.00955836877294377
21703,0.002886658667405287
21705,0.023925590481470787
21707,0.04687635089662003
21708,0.0055352034932312204
21713,0.004091266428305719
21718,0.011633499736053966
21719,0.026576043460243653
21722,0.0037750026051903583
21723,0.0038190890338929743
21724,0.0036997748770450107
21727,0.00679803995046397
21728,0.29201900071405723
21729,0.2544150605989516
21731,0.01829449398143725
21732,0.0042506741499852875
21737,0.17340602759089255
21741,0.017412955791159142
21743,0.0033204082419885607
21744,0.03440082691924453
21745,0.003227333702430602
21747,0.11288026123232603
21748,0.009391767908181881
21751,0.011724728656717077
21752,0.0034191250018298365
21754,0.16168231458637605
21755,0.013551734691870276
21758,0.011771274885846712
21759,0.004171617965525323
21762,0.09942921640791744
21763,0.019785806516860335
21767,0.0029747397044997794
21768,0.013188276636075545
21771,0.018306453922071017
21772,0.017438663980090578
21773,0.0052534339232300584
21774,0.10752982593466548
21775,0.049007906434233986
21777,0.1353648742880807
21778,0.0036697089089988673
21779,0.08722478163706639
21781,0.06726558250880345
21782,0.008337102223315119
21784,0.06952558288592847
21785,0.011854033482826072
21787,0.07985498360044867
21793,0.296544861548669
21795,0.0031082310631099608
21796,0.0029616383843021083
21798,0.003665107735449783
21802,0.015500025212823133
21803,0.08613789566488085
21804,0.003162499327834953
21805,0.0032380669307342596
21807,0.04485394231025978
21810,0.0029493367206329655
21819,0.009878075845018498
21821,0.004003812349324875
21825,0.0317097118268957
21829,0.003691043729962743
21830,0.057548778313572496
21831,0.06377385249054304
21832,0.01810911733435298
21833,0.1687052191011901
21835,0.0037673291435888767
21836,0.08774566171950599
21837,0.003761900964210658
21840,0.004915422090019149
21841,0.010007197416104216
21843,0.007662241078861657
21846,0.00793006352962802
21848,0.031027846848509972
21849,0.03149921082125709
21851,0.0059784951891475
21852,0.14386448424059503
21854,0.039636775164715796
21856,0.029593042555593637
21860,0.0036682055701709247
21865,0.07575732065315209
21866,0.007939034738897498
21868,0.009907243496856255
21869,0.006051078987532004
21871,0.004379484345670278
21873,0.12920919679471718
21874,0.030129781630123947
21876,0.0029384194024937877
21878,0.008166605481316199
21879,0.0038372801686854265
21881,0.06930500581158351
21882,0.23398087370316337
21883,0.002973073138734062
21884,0.003065549893110057
21889,0.005442042191792922
21890,0.0037273628225538767
21891,0.006156680618363832
21892,0.029177665900726273
21894,0.02272201837815363
21895,0.0038320387182579976
21896,0.06109621263532539
21899,0.005993453730772049
21900,0.004552830267838947
21901,0.02924499658421194
21902,0.021528512497652103
21904,0.042559734799787585
21907,0.13369302697992724
21908,0.0645611136525105
21911,0.04777254389451363
21914,0.006846519086333024
21915,0.010337338481773968
21916,0.006975505480484718
21917,0.23679425502980997
21920,0.026092726083828087
21922,0.06055400230228637
21923,0.008468118926804331
21924,0.01007570823460639
21925,0.018327403956166433
21927,0.0028323777870066322
21928,0.006898196890226645
21931,0.013845833438539724
21933,0.2005732993591157
21935,0.29831584457870913
21936,0.025289450759027415
21938,0.0203790440868458
21941,0.22798680101288787
21944,0.004655535668800489
21949,0.0034786251407416193
21950,0.004856765972929916
21951,0.006054937520267616
21954,0.007726624240449833
21956,0.009393380517254928
21962,0.006988829704723357
21963,0.07596518339541669
21965,0.009695951831563304
21966,0.005039406751038759
21970,0.004023288665501786
21972,0.009575088265782496
21974,0.004172359964662301
21975,0.06333559351043601
21977,0.012604788044682187
21978,0.11414216819457339
21979,0.01071835282537639
21980,0.018204493902600732
21983,0.0029382604638723575
21986,0.0029481239036809816
21993,0.0221192653828625
21994,0.010021185505223386
21997,0.08856678089570948
21998,0.09215607446522721
22000,0.27987246188472414
22001,0.035003252398820905
22002,0.003109642361437008
22004,0.010788964533056467
22007,0.03844004254939658
22012,0.02866641944648941
22014,0.019060094792225944
22015,0.0034162426433951383
22017,0.1505272702825818
22019,0.012167354867916712
22020,0.016214122538322575
22021,0.21329267869191754
22022,0.0036090023749893166
22023,0.0102313694328462
22024,0.010301415741902643
22026,0.004326526277546258
22029,0.17149339884744497
22030,0.010835434900132465
22031,0.025040978936628492
22032,0.007882203565576309
22034,0.006880263216434516
22035,0.0034419207261846335
22041,0.003441295835146779
22042,0.0131010420036514
22043,0.0037669179564799146
22045,0.016009062410981354
22047,0.045116428690676356
22048,0.029395276967670875
22049,0.027122729554641633
22052,0.048937772613976714
22053,0.008121626238098726
22056,0.03454946162514808
22058,0.02937849571471484
22061,0.08660493392421585
22067,0.01325031048360757
22068,0.05946405062177335
22072,0.0811304427821447
22077,0.017169506686881945
22082,0.005647443757256224
22084,0.10113246500453306
22088,0.022227945341941054
22091,0.019376725813156415
22096,0.22889435583521792
22097,0.0076197265176544075
22098,0.014666892011849144
22099,0.006132075095556809
22101,0.08194938669043528
22102,0.0042982971795056885
22104,0.003941999977617181
22105,0.0064447513324034505
22109,0.02979314711961416
22112,0.058058061207097944
22118,0.21370808666030616
22119,0.003451146730870794
22120,0.026092726083828087
22121,0.0037050644352460108
22122,0.004187994341646721
22123,0.25032255775129336
22126,0.004274061170540884
22127,0.12513516205546713
22128,0.015245243945427353
22134,0.03372256923852524
22136,0.022829048189238522
22138,0.004014053031858069
22139,0.05449770389555725
22140,0.009852462036046252
22142,0.003928960984347237
22143,0.010455547244806223
22145,0.030105885913228318
22146,0.0035986356870906363
22148,0.030948911907595984
22150,0.00858327089772185
22155,0.04704913578913835
22157,0.00420584351017544
22158,0.019354062611889107
22160,0.002838410570077986
22161,0.0049605468634443435
22162,0.005926775591015867
22163,0.048285187299536896
22164,0.014824998070054473
22165,0.005215084032485668
22166,0.005095294276313321
22167,0.007319780150962443
22168,0.01990395257725462
22169,0.039792028455777305
22170,0.035126117601998325
22176,0.22202352038365997
22178,0.2198083678636452
22179,0.009429714200704938
22180,0.009582767567736369
22181,0.14360384878051471
22183,0.07222890332758586
22184,0.005693738312762066
22186,0.03230585227574561
22187,0.19846498127578252
22193,0.004274627095007432
22195,0.06170371018561981
22196,0.011881216685694956
22197,0.003988115673723401
22199,0.010273354977143911
22200,0.07435569755760027
22202,0.0038539322701987145
22203,0.002832565037489581
22206,0.029817127523233417
22207,0.01690958240168136
22208,0.00354004255533928
22209,0.16291808836959923
22213,0.0030022377206845507
22214,0.010409392760481067
22216,0.0029863879599680075
22217,0.0124832781682297
22218,0.005649576921319094
22219,0.008758038847271946
22220,0.05262518992525446
22224,0.10184840901436897
22227,0.02231967558125408
22228,0.015945766571438667
22229,0.0034421839153492063
22230,0.00953191966817538
22231,0.036935518741037836
