ID,TARGET
26588,0.20424944059119796
26591,0.003729155840521755
26592,0.003693179924894685
26593,0.004235920778114134
26595,0.005366893980252064
26596,0.04500619348104682
26599,0.017087756185172265
26600,0.00439194877758329
26605,0.00840226607115176
26607,0.009484221436366772
26610,0.03762692151323138
26614,0.0038827024547893178
26615,0.006979545056025121
26616,0.005569530884048866
26617,0.05281996289287672
26621,0.042920711941517684
26622,0.0032477334531549086
26624,0.004733217054888504
26625,0.0033399936685813147
26628,0.00383250534225006
26629,0.016453760060832486
26631,0.003027603414440808
26636,0.007109349912439518
26639,0.007812187844620347
26640,0.0117497698132257
26641,0.01292931275626026
26643,0.01336585280050966
26644,0.008025822828851772
26645,0.015767140762954775
26648,0.011075544948729
26649,0.09089218459928818
26652,0.010391718749047901
26654,0.01509731967304798
26657,0.1995193232144255
26659,0.004573073537365058
26662,0.0028511560649042093
26664,0.006068035055516294
26665,0.13208792359721952
26668,0.0725675757987857
26670,0.0630630127075099
26673,0.029986262961350874
26674,0.27279816606561436
26676,0.12112854880859432
26677,0.007091004266631379
26679,0.028147122381879972
26683,0.0038533866808487544
26684,0.16507530733066755
26685,0.005690127461334411
26689,0.20625314492283484
26691,0.008768440203934875
26692,0.004958040741375307
26693,0.00792301827361051
26694,0.04634399331825991
26695,0.004714736912949913
26696,0.003025719501761793
26697,0.02073705762276379
26698,0.18045543551364487
26700,0.003402807703596651
26704,0.009386305183178355
26706,0.21704738924115927
26710,0.005146912827846063
26714,0.22531755810410314
26719,0.05660453186255864
26720,0.003999886190374178
26721,0.03830424015052048
26722,0.02984184723365175
26724,0.005857976051956175
26728,0.004083072306941218
26729,0.004293709175971425
26730,0.003810882094614596
26731,0.014095952974814797
26734,0.19456045214115056
26735,0.003853427931605155
26738,0.05991245898399073
26740,0.09534050555992384
26742,0.00878120817430223
26747,0.0334505203747083
26749,0.002906372282532897
26750,0.12536893174866412
26752,0.007801959695812933
26755,0.1767022435138391
26758,0.008943203801163506
26761,0.008211479591054352
26762,0.014705596867353106
26767,0.02492802978174702
26772,0.00984912363069856
26775,0.004983738813881922
26777,0.02032329266862422
26780,0.009697745790304226
26785,0.0315430188425766
26787,0.011633148567368964
26788,0.003584133348187136
26789,0.004008849612397094
26792,0.060037175424899
26794,0.010818222659792194
26795,0.21944427462716184
26797,0.033917315626924474
26798,0.06871864114652745
26803,0.03213382895161798
26804,0.03471707940658485
26805,0.009563717094061472
26806,0.0173799406630728
26808,0.005174980993694744
26809,0.006222957897245714
26810,0.003972151760147257
26813,0.032165005960238524
26817,0.005458754497134829
26819,0.023713751633116047
26823,0.005363548772358519
26824,0.004724428283217465
26826,0.05310168810182785
26828,0.024693248572791458
26829,0.12536893174866412
26830,0.21093932881073985
26834,0.061309489090207406
26839,0.007901509532245147
26842,0.007260713067365331
26848,0.08297839264082014
26851,0.035388490198455816
26852,0.025683866771365617
26853,0.0996469181940392
26854,0.0042509187575254315
26855,0.042193116948960004
26858,0.029815911499129828
26860,0.09705075419566607
26861,0.0041678969618345035
26862,0.006338079677987352
26865,0.008030369852921066
26866,0.005578092305612264
26868,0.20992981858281134
26873,0.0052159098890099415
26876,0.0723652857620559
26877,0.23288271714898143
26879,0.16380329394524687
26880,0.004142799969218133
26882,0.013472590155656378
26884,0.005886043126571215
26885,0.010100313111002505
26887,0.017477830251151447
26892,0.004035705314454035
26893,0.00717526397275075
26896,0.19977429002289768
26897,0.0036653084197817904
26899,0.012171099101909224
26900,0.1179291493669493
26901,0.01568644986964971
26902,0.01594005501786134
26903,0.07823148706085484
26906,0.005045409893727277
26907,0.0166040344225594
26912,0.16094776037119796
26913,0.05900001429869968
26920,0.006485855953988174
26921,0.025881182519322508
26922,0.024280173610261135
26926,0.003947493364619961
26927,0.0038592810129037787
26930,0.005175021463206778
26931,0.21649199170198236
26938,0.014715464628590117
26939,0.006665210291148563
26941,0.01910948976004946
26942,0.026092726083828087
26945,0.005761773138755082
26949,0.003958637758984419
26950,0.0066756975367913305
26951,0.03332925822997131
26952,0.04590110574170222
26955,0.0038766107913790543
26958,0.0054575225971087785
26960,0.025622423829010487
26961,0.009311083445838598
26964,0.012055031944995825
26965,0.10080503631968614
26966,0.08773179202457593
26968,0.01450636480546586
26970,0.25157779516631906
26971,0.10447723981822123
26974,0.0903275369708591
26976,0.046270982723910746
26978,0.004338286725669842
26979,0.026092726083828087
26981,0.02443886325444496
26982,0.05288710191253869
26983,0.07575732065315209
26987,0.04988785667887774
26989,0.0306019188053721
26991,0.010138466320979015
26992,0.12088353076135806
26993,0.00914516569051627
26995,0.005650854971484735
26996,0.005432847518409153
26997,0.009732398450551256
27000,0.04528166061401707
27001,0.004241096444824026
27004,0.008732948418430342
27011,0.00453227222340519
27013,0.005140726175341808
27016,0.005567993397496638
27018,0.011358669760426918
27019,0.011744842975391181
27020,0.012717266898798544
27021,0.004123793209891945
27022,0.007557602980340603
27023,0.0036633667591973065
27025,0.00687410187750125
27030,0.1547527800585394
27032,0.01277134696091825
27033,0.0586245459631668
27038,0.0035468321861519387
27040,0.005229862218430516
27041,0.1920795882142341
27043,0.0029561490723636744
27045,0.14199048241982
27046,0.03794464602135814
27049,0.008877649585470571
27050,0.06604013764122905
27054,0.003638213444379119
27055,0.050378017601704614
27058,0.03761880455583812
27059,0.09279208975605334
27060,0.05977785368660507
27062,0.016835610852983626
27064,0.006802073674907191
27068,0.10372599659359136
27070,0.03646406595688574
27072,0.0030394992987231523
27073,0.007750744917583585
27080,0.09085841283665012
27084,0.06631013335188882
27085,0.015078082514236753
27087,0.004107165067542215
27089,0.003486109353216263
27091,0.005191757303718595
27093,0.07943618813425453
27100,0.21948996582924843
27101,0.004364469328204587
27102,0.08850637322124495
27103,0.01495262640513434
27106,0.003293158262234014
27109,0.0073901054105616
27113,0.008773230823452941
27115,0.0030928025564788365
27116,0.05744105281728609
27119,0.16741932410389965
27120,0.007951147033119482
27123,0.03971065192546564
27124,0.07231081841827233
27125,0.0227940245028198
27127,0.027235670059246528
27128,0.0031513888284343257
27129,0.0362270515705411
27132,0.004133745994267606
27133,0.08284058426956764
27135,0.017917455985433997
27137,0.07097354301118716
27138,0.0035294886023729513
27139,0.02619338966306239
27140,0.042919322556452644
27141,0.009897327005119704
27144,0.09065869336108472
27145,0.026275760484019466
27146,0.009852683402175171
27149,0.09356813251422175
27151,0.04705125725784172
27152,0.03286343679395956
27153,0.026092726083828087
27154,0.0035931959006265364
27164,0.005494513593539925
27167,0.013477321476122201
27168,0.10513904873846953
27169,0.004985712161634805
27171,0.011723040661975619
27173,0.11353031419187169
27175,0.0038496020554457206
27181,0.27116717708280313
27182,0.014667859113407617
27183,0.07126740407414085
27184,0.013268727049612601
27185,0.04311005443566389
27187,0.0029692744422189794
27188,0.004668910242564091
27189,0.026092726083828087
27191,0.014373730746506524
27192,0.0035854502362654135
27194,0.0045222895257110126
27195,0.026806185003877138
27196,0.05452864925616305
27197,0.19651735171265888
27198,0.023726803335867293
27199,0.027186762572740154
27200,0.003999528173259524
27202,0.006230402499365075
27203,0.0103366127690239
27204,0.006224726366715692
27206,0.10506527718514803
27208,0.005462903538074802
27209,0.008642402531613986
27210,0.005288442328750557
27211,0.11535356467921123
27212,0.12254570676112767
27213,0.008531201329158243
27214,0.004433414652160577
27216,0.0031851867836914863
27217,0.012559702441832151
27221,0.10273457755089874
27222,0.0034585637028502194
27223,0.0045421658124798064
27225,0.0929541680300754
27226,0.10322570102740357
27227,0.11528279016690615
27228,0.036508125080559534
27233,0.03130490640784433
27234,0.0069254208017368825
27237,0.2031428837280708
27238,0.0038907516816819253
27241,0.009676723966944321
27242,0.008895829845871079
27244,0.01292671958214405
27245,0.010369793567159452
27246,0.008483739652549454
27247,0.021015457134958924
27248,0.005606828465379334
27249,0.0037556032141254775
27251,0.006104920577352998
27254,0.021906498906069268
27255,0.010499904577132763
27256,0.003989782578948894
27258,0.1990956067115618
27259,0.003911967000324366
27260,0.003985697941673004
27261,0.004020739092612208
27262,0.014241578534094667
27263,0.03334222907873348
27265,0.005466472956129761
27267,0.011463673990671004
27272,0.008768334653764929
27273,0.0031925076925298783
27274,0.22811459611058593
27275,0.030355878622682693
27277,0.019746814338512896
27278,0.01829079938887574
27279,0.04724019474627607
27281,0.04806838766533914
27282,0.07433835935254068
27283,0.0035606195310705726
27284,0.240964150456899
27285,0.07270411485259284
27286,0.06674733223623966
27289,0.2111503827672637
27291,0.031877563510540705
27294,0.036859794836280546
27295,0.01726556108346702
27296,0.002941311813138464
27298,0.2998096464860033
27299,0.02575973620248217
27303,0.029705410845224545
27304,0.006281391943153363
27305,0.027491844435641732
27306,0.0045828715093812495
27308,0.017854721273545336
27309,0.19874084765749914
27310,0.10579487546379496
27312,0.004312079554733252
27313,0.022235162655689006
27314,0.0076887836481333745
27316,0.026092726083828087
27317,0.013898560546714216
27318,0.003732253008855825
27320,0.02270543452895494
27321,0.0040503381484008946
27327,0.1511550817139283
27330,0.006409153704456275
27334,0.026092726083828087
27336,0.16285751773810808
27340,0.02304163130120174
27341,0.05279569325514709
27342,0.058715105929220565
27343,0.003694446814946048
27350,0.007818546142033244
27352,0.2577025874297751
27353,0.0049516956271895805
27354,0.014162659492705787
27356,0.0068271418650395375
27357,0.004321842542078891
27358,0.04215927141319402
27359,0.003882919171052077
27360,0.03379083272706468
27362,0.06599649925210525
27363,0.008856389619730187
27366,0.04710901293653516
27369,0.0028931550613265126
27370,0.0033814160917774415
27372,0.18699004524296456
27378,0.05333878586092097
27381,0.014825525270088395
27388,0.1622487661781052
27390,0.007017004814143378
27393,0.004498625748070916
27394,0.005476685974141819
27395,0.00448877600371867
27397,0.0028009277668436007
27406,0.004813370371515166
27407,0.026092726083828087
27408,0.003626237104035672
27409,0.013349931319341785
27412,0.11123229746137454
27414,0.0034075604357350193
27415,0.05915938431101789
27419,0.20219086833201716
27422,0.1205569330952489
27423,0.003810126725776868
27424,0.011539684736582706
27425,0.0105354324949379
27427,0.09356817781811137
27428,0.0165624904267294
27431,0.011346324740928547
27432,0.03040192125346287
27434,0.013015156423044065
27435,0.003232609180126889
27436,0.0218525253738363
27439,0.05749965985796497
27441,0.011365438505902058
27442,0.004282418868825807
27443,0.019451675017204663
27444,0.0036923983215486505
27445,0.0075628668979575205
27446,0.0340652649851986
27451,0.011834649847020526
27453,0.0030916021800626095
27454,0.04337427252832486
27455,0.07827326545056788
27459,0.008048280688382663
27461,0.03834897198589144
27465,0.006289399769872847
27466,0.07449242681703307
27469,0.045229750508475546
27470,0.019908381798396
27471,0.009801162863643395
27472,0.0030546004739482905
27476,0.030003047273410223
27479,0.003014125556313675
27480,0.0038422634670846234
27483,0.014824087148406223
27484,0.03472649509287486
27487,0.006284837575005749
27488,0.004433166653348484
27491,0.043009945563858176
27492,0.0038878377147408593
27493,0.0037286948253862054
27494,0.01398166056608351
27495,0.004509890004098111
27497,0.01918474814114707
27499,0.042352017779155614
27502,0.01322825587740047
27503,0.2349328971611482
27508,0.0036052129302602425
27511,0.002927163314414185
27512,0.2529885175549976
27514,0.014842207978221104
27515,0.004354343292061111
27516,0.0040532818858214775
27518,0.11438353408763
27520,0.01524089749393649
27525,0.008137639114143535
27527,0.0058231426419153775
27528,0.18260382141488124
27530,0.003320702876440262
27532,0.020361533256103435
27534,0.13974940651729847
27536,0.010233187378433114
27538,0.0322214280438884
27540,0.004244418155028861
27544,0.031129197973279354
27550,0.004044465228954462
27552,0.0035165540331215167
27553,0.019564132250664345
27556,0.03166123869625779
27557,0.032673874502487196
27558,0.0028956931976001094
27559,0.009812696868689432
27562,0.06670828844004337
27564,0.06970098997344788
27566,0.010601932251140244
27567,0.030044159717912758
27568,0.17563849112968338
27569,0.010253564158269128
27571,0.13746994065173643
27572,0.019106560912867904
27576,0.0030087824684774415
27578,0.00894483042714171
27579,0.011494809989593307
27582,0.0036780900769446925
27584,0.20828144977161026
27585,0.1749254230692012
27587,0.0029305015484430174
27588,0.026346629187197147
27589,0.005298923864076899
27593,0.031496587493616474
27594,0.08615550731639357
27595,0.013327544221863085
27596,0.0037598020631002273
27602,0.1969299443175188
27604,0.007992127927282362
27606,0.08803097209533832
27610,0.004160194080969783
27611,0.012353288466035244
27615,0.003828854952065343
27617,0.07100070220561551
27620,0.006331803125522664
27622,0.02344588765771456
27623,0.0032278732712116174
27624,0.004138743090307809
27626,0.0034541239979707736
27627,0.01868141395815328
27628,0.013323787668365526
27629,0.01660621873112319
27630,0.004820722905270789
27631,0.026092726083828087
27632,0.008923766507338633
27635,0.003488459855763097
27636,0.007296187294347238
27637,0.003535668766164119
27638,0.009875157115299205
27641,0.062923983019909
27642,0.1920795882142341
27643,0.02870747194182653
27644,0.003898483773529259
27645,0.04704958526002491
27646,0.05230138364089635
27647,0.04557756098797866
27649,0.22321137834657137
27650,0.015345571822434406
27652,0.00741233557408091
27654,0.021524685253363464
27656,0.003616222136384101
27657,0.035673483961773486
27658,0.025040978936628492
27660,0.004169562179609075
27663,0.011885634048882578
27664,0.004511512609390801
27667,0.026092726083828087
27669,0.07126674108048829
27672,0.01673539625316751
27673,0.003857563490355615
27674,0.007231186932550597
27676,0.007275554129760725
27678,0.011859773604173528
27679,0.004772472136184031
27680,0.034998812392348144
27681,0.00902274356203731
27682,0.00442857043317436
27683,0.003964365017724461
27685,0.1872348638747228
27686,0.04599928929423338
27687,0.00445285715365418
27689,0.010586530994964718
27690,0.0031418254920754693
27696,0.05270655074377865
27698,0.012822108047797988
27699,0.026092726083828087
27700,0.045092868402021355
27701,0.003812528314244705
27704,0.19203165943008638
27706,0.005508673445955477
27710,0.06839354397494106
27712,0.0312849049726148
27713,0.048052666733734054
27714,0.0035327613748061377
27715,0.004675917563129552
27716,0.06790731287497447
27718,0.04992064726853616
27721,0.006380428109003812
27728,0.006228763511448434
27730,0.037921808471560875
27733,0.009499875047281666
27735,0.01728011250057802
27741,0.005605200007050643
27742,0.11660414944174148
27744,0.028410723323651143
27749,0.005491982564646576
27750,0.0035961315259032886
27751,0.0029054364338817807
27752,0.013437291909747762
27754,0.015567356658709456
27756,0.0030293948875164036
27758,0.004465725333065273
27762,0.004104954773909141
27764,0.003395221983496365
27765,0.011766750606632154
27768,0.07870418881064843
27772,0.21043602547054113
27773,0.007920380645217053
27776,0.00388438333542457
27778,0.009791165152724095
27779,0.00578102146221409
27780,0.006198376711635411
27782,0.004317401762139664
27784,0.024403207802663245
27785,0.018133041975647513
27786,0.020092863130262144
27788,0.01190867319488969
27792,0.017675761680162282
27797,0.023489714553388472
27799,0.21276217928022478
27801,0.011895616539866583
27802,0.017216685292261055
27803,0.0035703596362222523
27804,0.03949410353526624
27806,0.0592781311461681
27807,0.0033696197430889115
27808,0.02504797114237754
27810,0.014675434652462611
27811,0.02070480263216834
27814,0.1235558210421208
27815,0.24113435499096025
27817,0.00989020879459694
27818,0.23490095986765874
27819,0.01102705348000939
27829,0.022082860806976794
27831,0.0035652076310389875
27832,0.050980597633094725
27833,0.00874438067482998
27836,0.002979796798217307
27837,0.020283609186313948
27839,0.00997038396616459
27840,0.17073361088320177
27841,0.003529723032167204
27842,0.2459960609380335
27843,0.004735311118972077
27845,0.0034070904196128117
27847,0.04646441633261168
27848,0.0034977906606850806
27849,0.029290972758392944
27850,0.010454720097149888
27851,0.030497515509558683
27854,0.004562284972452633
27855,0.03308256693905198
27856,0.023221875287447194
27857,0.006697421869562562
27858,0.0028799614308029483
27859,0.01466209513605313
27860,0.003886679062816326
27861,0.04143292087078922
27862,0.17821604720479642
27863,0.012860156433882775
27865,0.010478791089947682
27870,0.003692272544094684
27871,0.0033465671487142605
27873,0.003576877559651666
27874,0.013445263894957099
27877,0.00752691662971544
27880,0.011782081893757372
27881,0.00395502923416986
27882,0.01594545599666808
27883,0.021185835511534783
27884,0.025487999434797962
27885,0.1305023301753425
27887,0.10699120314650742
27890,0.006095668685995704
27892,0.004718926628229614
27893,0.003272624263723192
27895,0.1941902739545352
27897,0.0075264393123447805
27901,0.008347875186462001
27902,0.16341618388737622
27903,0.009269293650875574
27904,0.003210588948733485
27906,0.02338367212761759
27907,0.00706624888078292
27909,0.19686680071885393
27910,0.04324491622409287
27911,0.04371455129645272
27913,0.029132598002003365
27915,0.009872414192815041
27917,0.12969559829521862
27918,0.023271265845400856
27921,0.17501803186207118
27922,0.24404491687012234
27925,0.12646433372254956
27926,0.003466782073811962
27927,0.26620333128561324
27930,0.00442095253625355
27931,0.005143013387876555
27932,0.12277811792805808
27934,0.00407413611281462
27935,0.011731846795849125
27938,0.10119688258068431
27941,0.004489618651382354
27942,0.00496146903108845
27944,0.17337092655283082
27946,0.05730082486477365
27947,0.016770910670430895
27951,0.01175298152456045
27953,0.0035005348410870117
27957,0.0132156408282135
27963,0.03758475302349294
27965,0.15862369012829108
27966,0.005251367362725655
27969,0.29342428820023014
27970,0.007859281049380848
27971,0.04366704824518087
27972,0.0034292392727804477
27974,0.003484748967387726
27976,0.0244667694552158
27977,0.10109880677347717
27979,0.0538337543033876
27980,0.0033003999544523265
27984,0.0049568019458459765
27985,0.003543383014418769
27988,0.0533523637663294
27989,0.00654482502916543
27992,0.008704283263495156
27996,0.0032008858098196958
27997,0.00731498322108929
27998,0.003812840690587287
27999,0.1422334418384156
28002,0.18699004524296456
28005,0.004611560602021385
28007,0.003556483856313486
28009,0.021931920941237547
28011,0.003496102469957571
28012,0.07144870975093463
28014,0.11161793744527214
28016,0.05658147876369931
28018,0.008992012395983493
28020,0.0778835030371039
28021,0.0034597571662348912
28025,0.0971189567123795
28027,0.003724015219827205
28028,0.005105090399616939
28030,0.004481833301009159
28032,0.14247728347520108
28034,0.2596730240142175
28035,0.058251139761224834
28036,0.03465712268982701
28037,0.17127012950548684
28039,0.011441122230979556
28040,0.05267536264025884
28042,0.12325446562826207
28043,0.0037204543670798676
28044,0.003593126871755632
28045,0.011437467547064678
28046,0.02213788945977094
28047,0.00871055866146396
28048,0.008591846493532859
28049,0.003535601741391051
28050,0.049394228779279827
28052,0.0028351789514816906
28053,0.13389024963905904
28054,0.04796590579486501
28055,0.0033172959885557247
28057,0.011744424600248661
28059,0.00957503367160884
28062,0.00984867441550827
28063,0.0033104623042590296
28066,0.006047696634013266
28067,0.013743799355362156
28069,0.02670748207463995
28071,0.013250488111949768
28074,0.01628380765099346
28075,0.007448293912395003
28077,0.009110819714519398
28080,0.03459537651067348
28085,0.0034994752960818064
28087,0.00357319558526764
28088,0.0071750042451971
28089,0.005837488706683879
28095,0.14900556888706298
28096,0.02617956887110836
28097,0.00434639549916316
28100,0.008187779108436356
28101,0.0035947662355823497
28103,0.15535296048566044
28104,0.09904495835659546
28105,0.04891445056529734
28106,0.057330480258404724
28109,0.2919186573204779
28110,0.027132407974629954
28111,0.025039467534036894
28113,0.00545712191087967
28114,0.0030350916017267385
28115,0.16628504378291628
28117,0.006379546887586635
28119,0.005018425786793874
28120,0.09165806183935453
28121,0.005288785501042952
28123,0.004273517147170685
28127,0.0070907040712749865
28132,0.0035910981479454224
28133,0.056282771577766115
28136,0.024093711581916817
28140,0.0063869664060684705
28143,0.11519371935483019
28144,0.005048883243949931
28145,0.0031743955587649627
28147,0.08136874670363263
28149,0.00377514383062173
28151,0.018888317368649085
28152,0.027372432457065422
28155,0.02357749690037226
28156,0.037008370650495136
28157,0.09002671601682262
28158,0.003961131832205012
28159,0.005407429862919529
28161,0.005959109106695014
28163,0.16296658087862192
28170,0.006455024746261285
28173,0.0029598250134373044
28177,0.029644165143059658
28179,0.007043184650811318
28181,0.012643889117543937
28182,0.01771743606292939
28184,0.004837557010253816
28185,0.026092726083828087
28186,0.004656816714298366
28189,0.005081945503426959
28190,0.01055367051134799
28192,0.05179739856411934
28195,0.07233130944816708
28196,0.015329551647423043
28197,0.045816878059893276
28198,0.029076797209316583
28200,0.01628780472704753
28201,0.19793386397202142
28204,0.02619005852007306
28205,0.040826293211048935
28207,0.18693545278726778
28209,0.02690142895138953
28211,0.003518554276323327
28212,0.005599091225380667
28213,0.008922583630990383
28215,0.010367635740448442
28216,0.05966630342951974
28217,0.005616289260314421
28218,0.0030096287805317363
28221,0.00955258368913401
28222,0.12757106819833208
28223,0.00359979842856257
28224,0.18246797209984622
28225,0.00891128876694578
28226,0.057496485439556856
28228,0.0035565881067253493
28229,0.004051191239661837
28232,0.0033092462672320824
28234,0.01624210555098482
28236,0.07199999033909667
28237,0.02420089122014495
28238,0.026092726083828087
28239,0.003042561710307912
28244,0.15323885668222065
28246,0.030990940636423263
28247,0.012012134421110838
28254,0.029513282381810654
28255,0.007024684985062069
28257,0.24098958886832553
28260,0.004568028374268528
28261,0.005459716108398967
28262,0.0556207651409846
28267,0.02822935917779385
28269,0.0030212028520400407
28271,0.003843692444694196
28275,0.01117114526065976
28276,0.04372292419916472
28277,0.003950878228031098
28278,0.007493393836060559
28281,0.04049305834589231
28283,0.05900978276675446
28284,0.008145861890048655
28286,0.03982300163935967
28287,0.08092525679368531
28289,0.0034358226173813655
28291,0.01831598494938455
28293,0.043671037308941424
28294,0.0035341437415766425
28296,0.021816545363000192
28297,0.004425654257441131
28299,0.004717306310274815
28300,0.002951516392327643
28302,0.010691425231194747
28303,0.026092726083828087
28305,0.052168996091503675
28310,0.0029483112114809104
28311,0.05837037125573493
28312,0.03440082691924453
28315,0.01478839825360033
28317,0.036639725392069486
28318,0.0029524913321092514
28319,0.02621586171634796
28320,0.0029612828954431137
28322,0.003821225287258568
28323,0.0029258448133185483
28326,0.010667936890308607
28331,0.003230396007646716
28332,0.0033851840459417828
28333,0.012031580430235996
28335,0.2126920530158235
28336,0.02094665591326868
28339,0.0033544295893949117
28340,0.04494722631076849
28341,0.027646785908974115
28342,0.0038614321933560266
28343,0.004534270938827637
28344,0.010556054484649122
28347,0.009256917594654997
28348,0.04181439042135886
28349,0.018171025504967398
28353,0.006902036107134639
28355,0.004694702225312716
28359,0.03870155647327862
28360,0.06190996309942835
28361,0.019797291356371576
28362,0.036537921388792936
28365,0.0033808453291637526
28368,0.10355936678021706
28370,0.14760869295181314
28371,0.038336893860388375
28373,0.028775933591785357
28374,0.03159891654565899
28378,0.02849099947858156
28380,0.02579594029281635
28381,0.004690756018181449
28383,0.003474051477752355
28385,0.13403162887242923
28386,0.04678715965971027
28387,0.10517616352949148
28391,0.022927407367841594
28392,0.03432618455900863
28393,0.003792829973295668
28394,0.15652990544860126
28395,0.013218301921353976
28396,0.007941818601830183
28397,0.004409646849064437
28398,0.012741430847385618
28400,0.026092726083828087
28401,0.1895749578611094
28402,0.00443288855509182
28403,0.011712393964408723
28404,0.015247988660557958
28407,0.05083281005750236
28410,0.02337788922295369
28411,0.004524427687936853
28413,0.011377545833454907
28415,0.005154894778836674
28416,0.005512538772364545
28417,0.09797910238141955
28419,0.06810403436862159
28422,0.003495900168126695
28423,0.0032036939073157838
28424,0.0061766528119973465
28429,0.04199774379607015
28432,0.039913315127242714
28433,0.046662034429113895
28434,0.04203698945040731
28435,0.0030534193711289877
28437,0.004260099323307015
28438,0.00424881180013419
28439,0.004215396878638232
28440,0.0471192126198282
28441,0.002830064360869961
28447,0.010877995639415576
28448,0.036772383733593365
28449,0.07279139004974394
28451,0.008073459794579718
28453,0.08438938257650942
28456,0.005218743061310892
28457,0.002989761240232129
28461,0.008336237506792101
28463,0.2169600307999093
28464,0.017306664572120278
28465,0.004904736639675584
28468,0.0037499910611461015
28472,0.018398376696404414
28473,0.0444167113593095
28474,0.0041985350939288835
28475,0.027842881340927418
28477,0.006455927844618687
28478,0.01068433877753117
28481,0.0033292341180810444
28482,0.00407193080700895
28485,0.0028640503890923034
28486,0.19967909948093485
28487,0.0056227935385095495
28489,0.0428298407034408
28491,0.005186532240297163
28496,0.003964104953330054
28497,0.003175179916248594
28498,0.052674822123146454
28499,0.009975361072427405
28500,0.04199774379607015
28501,0.06459727552472969
28503,0.014485836043187667
28506,0.010240543258262975
28508,0.2091300042729919
28509,0.024014602311971077
28510,0.0031166366988682336
28511,0.004197094536749772
28518,0.0036101562568303857
28519,0.003886679062816326
28520,0.02119501646906288
28521,0.00400130336647906
28522,0.00355560765173393
28524,0.003910457111388343
28526,0.200124957459177
28527,0.0046359868971465315
28530,0.022915440811530755
28534,0.003363387772471026
28535,0.04041683109947485
28536,0.026092726083828087
28538,0.0035145763026643282
28539,0.004277871255387013
28541,0.003853085137991697
28543,0.03124091494892645
28544,0.037178781641011724
28545,0.009637870295591822
28551,0.0035154690862115243
28554,0.018178889115569166
28555,0.0044523461346138255
28556,0.12119613031627188
28560,0.005081847229530594
28562,0.004190269339328168
28563,0.0128825573105433
28564,0.1061323117991558
28568,0.003861588074398869
28570,0.007739080217355651
28571,0.005401682434913025
28572,0.24243949564826942
28575,0.02743423556269929
28576,0.19969530792777876
28577,0.006050302713423921
28578,0.00408341056138952
28582,0.033349790975914825
28583,0.07883295934313168
28584,0.004017912365224933
28585,0.23139795670239466
28591,0.025215816056733537
28593,0.015395680242651416
28598,0.021464333894270386
28600,0.003982189604741559
28601,0.005233001520331322
28604,0.011989690351698633
28605,0.004211420425540627
28606,0.003718131271011349
28608,0.22566759213705123
28610,0.03549858740956847
28612,0.0052597091697967925
28613,0.008705102457860419
28614,0.005019252255546977
28618,0.002880016659929323
28620,0.018593842452058824
28621,0.026092726083828087
28624,0.012256665659695737
28627,0.0061002773671505065
28628,0.04177948899088275
28632,0.04852282865645305
28635,0.010994149197041092
28636,0.06507003794334115
28640,0.009903019831622464
28641,0.013226054773368818
28647,0.022313426826382113
28650,0.0030380592651381368
28651,0.09349165306902757
28652,0.15416916583443427
28653,0.04466325979434434
28654,0.04504175365004404
28657,0.007807315471567877
28658,0.03502094832761954
28660,0.004047130143883157
28661,0.02044224865808786
28662,0.003626251351832289
28666,0.006746379412858092
28667,0.04574927662585995
28668,0.003762921479415405
28669,0.0047961676931542055
28670,0.003771427631449666
28674,0.008995869087157217
28678,0.003068527047439117
28679,0.11748433900574369
28680,0.009081507958227852
28681,0.025715168824477875
28682,0.034229168711789965
28683,0.03033866357990792
28684,0.01306526494725411
28690,0.05200884625707429
28692,0.0056969137306602064
28693,0.008591404392240223
28694,0.0035095738106769377
28695,0.005209183288129614
28696,0.08844845521156983
28697,0.006427990863964593
28698,0.012058606906823912
28701,0.016868368957837703
28702,0.051811855093218374
28703,0.010444936626398492
28704,0.07616372221809813
