ID,TARGET
28707,0.0872403899729163
28708,0.01823041768036606
28712,0.035456980097561853
28714,0.07399830263082506
28715,0.24005172966329344
28716,0.08443472462351764
28717,0.04802698794792624
28718,0.012533784313627061
28720,0.08583147366879089
28721,0.004743803930801404
28723,0.10281605558122234
28724,0.025016504007054473
28726,0.054927871191769735
28727,0.06514144568934198
28729,0.012966717974689112
28730,0.014995873956607425
28731,0.011968283088270804
28736,0.036889464251653764
28738,0.0029024921218482273
28740,0.009152295696473349
28743,0.012142669913067606
28744,0.026762740145567013
28750,0.026189923296256096
28751,0.004053355115991811
28754,0.005363098646612652
28755,0.0029968912347778987
28756,0.006319601435351109
28757,0.004865191370807707
28759,0.012570546245626766
28760,0.24022026210491992
28763,0.005423649548061057
28764,0.06124489093375349
28765,0.009155217187653634
28766,0.009458130368445845
28767,0.020649096120253105
28768,0.01403630324910585
28769,0.05699282320288413
28771,0.09217109351362696
28772,0.05376135715181991
28773,0.038667887922580406
28774,0.007016560551217537
28776,0.022042744984217228
28777,0.012466007970391763
28780,0.007367700560576072
28783,0.016460243802630968
28785,0.0040089059314989215
28787,0.006019608138791164
28789,0.0055422460810077194
28794,0.008840503693224786
28795,0.003523594044751971
28797,0.02998506762863966
28798,0.04616989668192034
28799,0.020712611780682712
28800,0.006420038481659174
28801,0.02157670742363499
28803,0.0036024976117412736
28805,0.0036323817512218075
28806,0.006355871075450789
28808,0.03076208520909292
28811,0.0035351250235627365
28812,0.014990014443793472
28814,0.030557896312413242
28816,0.0055236929160141345
28818,0.04767836294801546
28819,0.09916093815284985
28820,0.013829737778081783
28830,0.009903019831622464
28831,0.10338069417259883
28835,0.005543364247229361
28836,0.041200811120572424
28837,0.004578313578764995
28838,0.044998088969615956
28840,0.07099849744386892
28841,0.01164507585132293
28842,0.0046618357654360865
28843,0.013641062273844831
28846,0.018711421191517454
28849,0.0063560292271284576
28850,0.003978219666723667
28851,0.2825530119010125
28853,0.00954900258264434
28855,0.08967565122262396
28858,0.01503231357087383
28861,0.008007044044440817
28863,0.0037490113398999506
28866,0.0038692639572978486
28870,0.015403447534410144
28872,0.010581062216626802
28873,0.03204529609344612
28877,0.014470954021327106
28879,0.07329056716851118
28881,0.0035918823082984603
28882,0.005685499506972242
28883,0.06937872196367989
28885,0.02096370729761843
28887,0.10012649674411069
28889,0.052993464898521976
28890,0.0036637666605687513
28892,0.004929353270131849
28894,0.011440840893346446
28897,0.007134022192218871
28902,0.009018755602819999
28904,0.011847683237029723
28907,0.15234453977699336
28910,0.004284146024293186
28918,0.011616941291635478
28921,0.024426324289450334
28922,0.003815147559774694
28923,0.18732767738757525
28924,0.0029208037991035486
28925,0.003418329599297752
28927,0.009366243570326898
28931,0.036348506474321814
28932,0.22983549734795936
28933,0.0030171151707607323
28935,0.03156977026382817
28936,0.0038785536966017453
28937,0.03879365128928515
28938,0.029703639745173323
28941,0.032702688302672506
28942,0.23065903121832715
28943,0.003341029672993189
28947,0.01100778316804565
28948,0.012884539856285076
28950,0.012842060855674188
28951,0.004490229897963404
28952,0.009872875435965486
28958,0.061039238453478674
28960,0.06504165936277911
28961,0.012503925631550209
28962,0.07010767028810516
28968,0.03763760530404094
28972,0.18693545278726778
28973,0.04226477888340215
28974,0.028660498190852528
28975,0.03199215791679971
28976,0.005853571678114678
28977,0.008350279777892789
28978,0.01794052117002133
28980,0.006177369035421044
28983,0.014130007645991363
28984,0.018302157630176463
28986,0.01687145814804539
28987,0.1790988780706538
28988,0.005046130268046214
28989,0.003822396152499491
28990,0.013843823067936864
28992,0.004337089864679504
28993,0.014721953831319877
28996,0.004408184569129021
28997,0.0039420338875974905
28998,0.009045461026283412
29001,0.004710530890538876
29003,0.01915902031098552
29006,0.027400977820746478
29010,0.00894304711689531
29011,0.015199331586512427
29013,0.014717663812172646
29015,0.2205878799947738
29016,0.031008069280938553
29018,0.006020204893789981
29021,0.01804810972818003
29025,0.03204529609344612
29026,0.011520112620621296
29027,0.022443796370511387
29028,0.0028999199424584467
29029,0.08336091060888108
29032,0.16394607512875353
29033,0.04665937642998629
29035,0.002998651751310713
29038,0.032140886311699514
29041,0.01864036873283213
29045,0.0964491143527121
29046,0.00821475755031791
29048,0.0236199153251531
29051,0.018166571990429505
29053,0.011839054355919401
29054,0.011982832124623623
29055,0.02922048744208023
29057,0.003986489231798398
29059,0.00787999805960145
29060,0.027328653223986327
29061,0.011404248236311719
29063,0.006123749203410217
29066,0.18499610913951847
29068,0.20944317920469568
29070,0.19561160605595418
29073,0.0030686162563449857
29075,0.003047172993770214
29077,0.032445554670668154
29078,0.003817170233668589
29079,0.13129655329924197
29082,0.003482341831085495
29084,0.02391734681626313
29087,0.008407281372888592
29089,0.10823046955000994
29092,0.031187567824747943
29093,0.09144699781550038
29094,0.006363585228887823
29101,0.010866523825072031
29102,0.003918194885635263
29105,0.006615510136670863
29106,0.022257349873843542
29107,0.0925914039158803
29108,0.1059786451899815
29110,0.005171397912726567
29112,0.012554818676393591
29113,0.04159077298324098
29114,0.004007421421252857
29115,0.031313604717571455
29116,0.002948061872189714
29119,0.0468396278897881
29120,0.026981246106107654
29122,0.006332969993068487
29125,0.051113925694603435
29126,0.013914556491873257
29128,0.0038558648309364838
29130,0.01025347171323764
29132,0.004504559804057938
29133,0.2034717276771854
29134,0.07993256853926899
29135,0.1166584537484726
29136,0.010982659707518756
29137,0.1397149843069625
29139,0.0038246987403073728
29145,0.08270456132482285
29147,0.004122156470635151
29148,0.03218804380602713
29149,0.012285904062430731
29150,0.0035066067090585816
29152,0.003954011968945057
29153,0.01828394899393888
29154,0.008787554900925929
29156,0.005770129801015101
29159,0.18399076716106463
29160,0.0037497204234656404
29164,0.0029478717688992463
29165,0.005469088672331857
29166,0.006860180177787583
29169,0.005719158651217337
29170,0.029887989632632138
29171,0.006929507708283026
29172,0.01270021048229904
29173,0.0031930697339705274
29174,0.04480972791441692
29175,0.013903631371501966
29176,0.10401223602131125
29177,0.021013414154624568
29178,0.07730692479309843
29179,0.2511587914573201
29180,0.1733996349342756
29187,0.003945811763679554
29188,0.06948667192803744
29189,0.014722080977725795
29190,0.008171125277627832
29191,0.008299165321901766
29192,0.190915239573872
29194,0.007513358878170464
29195,0.026731585660705968
29198,0.02992874523714273
29202,0.015782215717966744
29204,0.03475279904612703
29206,0.0037409737437029845
29207,0.003848904256848683
29208,0.00933187253159262
29209,0.0043101327446520106
29210,0.08192054382251929
29211,0.19035372089544664
29215,0.01759237542142371
29218,0.009013984678262536
29219,0.019786536191114777
29221,0.01776298648177045
29222,0.0036653084197817904
29225,0.02519911611580707
29226,0.005850360985760614
29230,0.006681351573311801
29231,0.008313788288894286
29233,0.006252760091467726
29234,0.004698459640512765
29238,0.024837107815684004
29240,0.005166098727236673
29243,0.005582740467317632
29244,0.021592432706146032
29245,0.06020290410392874
29246,0.022210718901155644
29247,0.005166626386207568
29248,0.017127549474421064
29254,0.003807080971124111
29255,0.003435189161928485
29257,0.012417478038223398
29258,0.01148325097427304
29260,0.009109064018840174
29264,0.0029592206826131217
29266,0.027925471567568756
29273,0.033352052578729315
29274,0.01374775294619263
29275,0.03258230683886857
29276,0.0038491104048038118
29277,0.02896865033310189
29279,0.0029244854990747825
29280,0.05686276603738175
29281,0.18869667964364747
29286,0.05760821932318819
29287,0.010554386114573608
29288,0.030711082640689197
29295,0.030533513056942393
29297,0.009630936067602439
29299,0.07271023262442215
29301,0.003552163704676449
29302,0.016315820856613303
29304,0.004422175022249526
29307,0.04082806535711873
29309,0.012725675417988871
29312,0.05959543023490492
29313,0.018658623558323505
29315,0.004245809399790677
29319,0.18683980168920422
29322,0.003739312541455185
29324,0.07946054892731823
29326,0.18152513255171845
29331,0.0060826302671441205
29332,0.0512680217754581
29334,0.008779632703942166
29336,0.0035476425054735295
29337,0.011274265667573313
29340,0.00312063931798613
29342,0.015884606863312965
29343,0.015688057181779288
29345,0.023148437615943505
29346,0.012812000741922762
29348,0.003563889903698463
29349,0.0035084167307902923
29350,0.05623198203378571
29352,0.026601753444831462
29353,0.015328950820527286
29359,0.0029425538347283694
29361,0.019274783746403734
29363,0.0029441548388500324
29365,0.004844066614224692
29367,0.004745314856497153
29368,0.03772795267737404
29371,0.005687212273724611
29372,0.009155628600077435
29374,0.23773625321666333
29376,0.012285554674868712
29377,0.018610083044586757
29380,0.03260043924849253
29387,0.0061247693972559586
29389,0.011150723189154324
29390,0.009276216317219173
29391,0.0036495446704405423
29393,0.037018489798942567
29394,0.03155353256656858
29395,0.046325469727204055
29398,0.08754837258329191
29401,0.00653425095665472
29403,0.00537493521697008
29404,0.017928696596725267
29407,0.03564364958782232
29410,0.0039028124190459267
29411,0.026092726083828087
29412,0.015619456492756617
29415,0.004397513110052065
29419,0.003445568063078982
29421,0.0043209492163858165
29422,0.0053483610775164805
29427,0.017516511651709178
29431,0.011675505102523475
29432,0.03695353666075315
29433,0.08822166608706866
29435,0.05884186685326088
29436,0.038689017941301
29438,0.025554384930169503
29439,0.015576223199890351
29440,0.015312332999347216
29443,0.011700436411684499
29445,0.004047196609247593
29447,0.006356579092495462
29448,0.011552710759228745
29451,0.00663394607979485
29453,0.22519459476695258
29454,0.0038468108816254233
29455,0.013096511416886237
29460,0.17533465056353995
29461,0.0038951290955910496
29465,0.0051512964383721915
29467,0.004224308835944335
29470,0.010291255319624206
29471,0.003510452021681852
29472,0.004287098449826994
29474,0.0052913192328715745
29475,0.06357578400189591
29476,0.19981715835425284
29478,0.016249701881171877
29479,0.012369728626187274
29481,0.025652349078952804
29483,0.0657348243913442
29486,0.09269501418638751
29487,0.003466774441564273
29488,0.02598508216183009
29491,0.042783305646895385
29492,0.006661695940337755
29493,0.0074199082391317945
29494,0.0029116718977437264
29495,0.003779827484884207
29496,0.016621860213813226
29498,0.0040017410190395595
29500,0.040078895786529976
29503,0.03962430814623933
29505,0.06783761820320866
29507,0.12072852757525616
29508,0.0128526193193891
29509,0.004826710944443234
29510,0.023888889472366965
29511,0.014801376692428017
29515,0.020552968646007468
29518,0.005077206206390145
29519,0.0033649856660691725
29520,0.00604785034618341
29523,0.003987828081839299
29524,0.15457925667809921
29526,0.042515700352949694
29528,0.00646735845991488
29529,0.026092726083828087
29530,0.0036376392886420844
29539,0.01133382084102787
29543,0.002997077182346429
29544,0.03707891799828409
29545,0.005200258250607449
29546,0.21583678670826761
29547,0.044832319067773074
29548,0.00362344842891558
29550,0.005417991216363532
29551,0.0084703817070089
29555,0.06705765464454551
29556,0.056850496953206014
29557,0.07575732065315209
29560,0.06267637394133896
29561,0.009039032064572879
29562,0.012647370121328617
29563,0.022976933071668464
29566,0.013588645644825233
29568,0.03904389182643794
29569,0.0037296559635926737
29571,0.0029510097565340117
29574,0.0036047686944649954
29575,0.003339938619830521
29576,0.010894320198165977
29577,0.1997727678578789
29578,0.003462031468287823
29579,0.004069920406977952
29580,0.0035477197442790654
29583,0.017250955565505672
29587,0.008527668706823725
29588,0.0034491415524722465
29591,0.009868256676807423
29594,0.24682369057416642
29597,0.026632366179679304
29598,0.1811227645495095
29599,0.009082345781332393
29603,0.06384402810875776
29606,0.023845464332370787
29607,0.028178771718210194
29608,0.01495712483542875
29611,0.008495371663391782
29615,0.055873730811690725
29619,0.007034999122194703
29620,0.16750614856546192
29621,0.009789003020116913
29622,0.0034839524120074085
29623,0.0029460386846685374
29625,0.04221906927161155
29627,0.08164615322098068
29630,0.003663591873010571
29637,0.013242619468667626
29640,0.003997848074261786
29642,0.0029481239036809816
29643,0.0030072341440245945
29644,0.010248787703256088
29647,0.014162356188968802
29650,0.044016520939937846
29651,0.00462390497136523
29652,0.02168679362972208
29653,0.01402123297756437
29657,0.0039215640438714176
29658,0.02129631340179871
29659,0.1099406398401606
29660,0.0035258651277157342
29663,0.003964801784152165
29664,0.05802925316370792
29665,0.026923949342135354
29666,0.03477187494052984
29670,0.003181872077489158
29672,0.07177442237146699
29676,0.056145487680468426
29677,0.003447117775246944
29680,0.18693545278726778
29683,0.0038878095363405283
29684,0.004137767333359379
29685,0.0032550110898023183
29686,0.21168928299538328
29687,0.12920919679471718
29689,0.03187772854957622
29691,0.01463977407306845
29698,0.007155789740258363
29699,0.0063612251154420915
29700,0.011947648148779343
29701,0.006511099311520947
29703,0.0039074449831848585
29704,0.015329494840217157
29705,0.0037617774741478412
29707,0.0171277439123462
29709,0.19977541176420444
29710,0.005040725207399342
29711,0.0036205496714430767
29712,0.004355814898596303
29715,0.0062806237159568675
29717,0.021405049677916333
29718,0.006129729289613061
29720,0.002900605911439985
29721,0.010553561466976063
29723,0.2032388392717537
29724,0.0032838636753512586
29730,0.11733166275210898
29731,0.00784860056781016
29733,0.003906950357322289
29734,0.01130494793801637
29735,0.004885551026751075
29740,0.005466814322637338
29741,0.0037111351108024813
29742,0.014946160989102406
29744,0.0037193674991978917
29745,0.10741142556380887
29746,0.014010414469937163
29747,0.005789976139148107
29749,0.06259336396399216
29750,0.003812324164886682
29753,0.008773318132926507
29756,0.09763188803058158
29757,0.012050107126980044
29759,0.0031889230462937876
29760,0.14180140730464377
29762,0.01281385244586145
29764,0.006343050017829043
29767,0.007903283849391683
29768,0.003998000617345936
29770,0.02178500613580437
29771,0.009014302474070094
29773,0.004620384268744241
29775,0.009309262740323843
29776,0.0055142065561211715
29779,0.1786162479077023
29782,0.011124971106592762
29783,0.004300761621875896
29784,0.003133851379069175
29785,0.011875791024184583
29790,0.0029848841759313413
29792,0.055832456805841923
29794,0.037359871422858286
29795,0.005584878417668926
29797,0.004525532271383932
29799,0.013742810339014032
29804,0.11289983140333912
29805,0.0060323151375283185
29808,0.0911761627965174
29810,0.02203647568186508
29811,0.03395253635631305
29813,0.0829335632725419
29814,0.03252572620326273
29815,0.006431979292362642
29819,0.036116894255055626
29822,0.0037470258398835726
29824,0.0034881937956226703
29825,0.24387895508832735
29827,0.01560574509744468
29833,0.005449378239764886
29834,0.003562740803879394
29835,0.009333027103727715
29837,0.014133586059725239
29838,0.01304945747596244
29839,0.015687631574733046
29840,0.014393621035249387
29841,0.006959669228510201
29842,0.08021764423475987
29843,0.014276598711155625
29845,0.011154463814580507
29846,0.0976155718874383
29847,0.1821152625021713
29848,0.04427864685534713
29849,0.008233048917573078
29852,0.01472189747835038
29862,0.08051758439721002
29863,0.021048826206134647
29868,0.017712622514237678
29869,0.0068069726998864375
29870,0.008861763742992624
29873,0.004975002072046723
29874,0.21668192740400258
29875,0.036636817681007294
29876,0.021707730416688716
29877,0.08099928614152968
29879,0.1990956067115618
29880,0.05772280020423007
29881,0.20721940291415294
29882,0.015930118027964135
29884,0.036581021313479935
29885,0.046587118054261516
29886,0.0037586934079925816
29890,0.06497429598386326
29892,0.007766755441569471
29894,0.003853164551417081
29895,0.004243719518218124
29896,0.0030635734678322564
29898,0.004240408286688691
29899,0.006149287054996154
29900,0.010115145328882988
29901,0.003973503539343965
29905,0.003558948164155318
29906,0.009219141839616283
29907,0.051957905686762514
29908,0.02059318521635615
29909,0.012060007262828253
29910,0.029425925723838373
29911,0.005025492320242433
29914,0.012222212537085936
29915,0.09865122320476179
29916,0.08449336086149493
29917,0.11694748853791508
29918,0.07987494148289633
29920,0.21029145388094728
29923,0.004404404091701342
29926,0.06373329753992397
29927,0.19142488494180243
29931,0.019672732427299718
29932,0.005484929935658314
29933,0.00317734081985436
29934,0.0370350172190117
29937,0.008799767765203047
29941,0.008202684934113129
29945,0.18415430727432067
29948,0.04068306347971759
29950,0.05525876107668985
29954,0.047909180392541065
29956,0.06398048333384762
29958,0.15902639603225624
29960,0.0030759239786854395
29961,0.007319736071162096
29963,0.004683105345297768
29964,0.0031370740715614197
29968,0.0039681735064434325
29969,0.03418867490524597
29971,0.07687560754082771
29973,0.007471994777110553
29974,0.0036859353176322417
29976,0.02892361090626823
29977,0.015133231978970341
29978,0.0032302049271467426
29979,0.010253320376220995
29980,0.13158506936160297
29984,0.09998273421666078
29985,0.0582632925246843
29987,0.003975896854601304
29990,0.08654618788993863
29991,0.00611810941024876
29993,0.005635101054049145
29994,0.011487087990399427
29998,0.003671976090490474
29999,0.051259371957841776
30001,0.006229437574075072
30007,0.03112238137865404
30011,0.034361057533451075
30013,0.17835031442569743
30015,0.012056941380751394
30018,0.0035629456298171148
30019,0.003744495890359968
30021,0.0037099069490954505
30022,0.007730917372664366
30026,0.006818723165713269
30029,0.04227213125370112
30038,0.012878560643931595
30039,0.010133950073785144
30041,0.035733007085703546
30042,0.003945245693476243
30043,0.0033894601954581882
30045,0.15652990544860126
30046,0.030755720422317456
30048,0.022324533232289726
30051,0.0655957609056505
30053,0.008251030543520043
30054,0.014744450841619683
30058,0.002927505678553656
30061,0.0035642727068080685
30063,0.05770358265640284
30065,0.014856250435173565
30067,0.03221207613364905
30070,0.13658503904037378
30071,0.1918626082552315
30072,0.004569220381264668
30074,0.003297229971525991
30075,0.062923983019909
30080,0.00948051267447423
30082,0.008129397218420762
30084,0.0028953831163371704
30085,0.0032371821609754607
30086,0.027380755156923342
30089,0.007980184374648055
30090,0.00287029117928135
30096,0.002872098037944477
30103,0.0055216794969596686
30104,0.010698505376888785
30105,0.03789979205895005
30106,0.08252510365873764
30107,0.02692438225538079
30108,0.042249721694158165
30112,0.16964639121624359
30114,0.005506242231539629
30115,0.008131738988022892
30116,0.0035704075006772616
30119,0.007170171891160186
30120,0.06604904521442073
30126,0.006090448313936865
30127,0.048741706134351935
30130,0.00541416383071802
30131,0.007096511568019542
30132,0.024187793109794103
30133,0.10422934094398556
30137,0.021569129224843546
30139,0.11205024198165467
30140,0.0032214320185952904
30141,0.009526718291044161
30144,0.0036802767262869157
30146,0.013057056706704893
30147,0.03087637626592017
30148,0.014573905903153087
30150,0.003744619926229468
30151,0.01801007672399823
30155,0.01563899807567137
30156,0.128542028511273
30160,0.013052911848187708
30163,0.008486855287694783
30164,0.00381218879263651
30165,0.003064021671275301
30166,0.03784279162000929
30167,0.09877854078101961
30169,0.2202091937792155
30175,0.026092726083828087
30177,0.0154313345605445
30178,0.02417464372981828
30179,0.01563143635321074
30180,0.04345203840895366
30181,0.008037340059593993
30184,0.01670980892576998
30185,0.004370693157487223
30188,0.00385393255558446
30194,0.03780428783400736
30196,0.0038053785919774895
30197,0.05769716064400008
30202,0.020524261157605254
30206,0.0031131867997605356
30207,0.0683202593150142
30208,0.003698643136098616
30209,0.009296162550327718
30210,0.0033057810815275155
30213,0.03152696925327615
30214,0.00373164269660945
30215,0.21752090281624306
30216,0.12628190540079193
30217,0.019368630750393828
30218,0.18992431784007238
30219,0.003986999408506218
30220,0.004056039528301233
30221,0.0029815099268857954
30223,0.0037902443225151794
30225,0.19846498127578252
30227,0.06816172489193185
30228,0.0037057145899891996
30229,0.019243059261591824
30231,0.026092726083828087
30232,0.009212951326171654
30234,0.08499082217195744
30235,0.24908068391130492
30237,0.029234069021899768
30238,0.0551692069413625
30239,0.003145473801693524
30241,0.005079574677735353
30243,0.0034239996695610486
30245,0.004233578646597239
30246,0.026092726083828087
30248,0.009386893965806204
30249,0.013380909702072638
30251,0.014671690750977455
30252,0.00604345271539013
30257,0.003485288491034742
30261,0.0038393190460458046
30262,0.003383721118717122
30265,0.01179899965015088
30267,0.003925151145245288
30269,0.0035836997472090087
30270,0.011838809478814362
30271,0.040852354531431406
30273,0.0042270993649774205
30274,0.003183518996453896
30275,0.05541010528829743
30276,0.0034634684643780724
30277,0.062923983019909
30282,0.0131202472983124
30284,0.0030661635441176977
30285,0.18105708580786342
30286,0.01155684503246924
30291,0.12337661136986694
30293,0.2525464129187482
30294,0.016048278463631976
30295,0.026450569080490993
30296,0.06467930426947273
30297,0.01954492159650631
30300,0.013117243725553543
30301,0.1714638424186032
30302,0.09758607906873622
30307,0.014318947840384268
30309,0.008769708523043592
30315,0.0029218552115885
30318,0.008160432751567515
30319,0.0037347048653518806
30322,0.022848685845267065
30323,0.004772557042612252
30325,0.0058459580025408565
30326,0.017098173775945687
30329,0.03143143711681876
30335,0.009095646991487849
30336,0.005015052985766328
30340,0.003588880208353693
30343,0.029849119163745868
30345,0.03713578943422127
30350,0.08356536024533236
30351,0.01644129597632295
30352,0.01470806676214269
30355,0.00383645965868465
30358,0.018089958050652853
30359,0.003956485210011953
30361,0.03012968364994708
30363,0.013978728358208174
30364,0.0787249082260004
30365,0.005906893840101892
30366,0.0038641929121597945
30367,0.16452125146981988
30368,0.0047463663350105455
30369,0.010979749846729222
30370,0.003900461211595574
30372,0.011387621864615468
30376,0.0038984303442903844
30379,0.011659445907241519
30380,0.005781508357004962
30381,0.0067563186583314136
30384,0.037388858470835076
30386,0.004317797707288922
30387,0.0029985391934353135
30389,0.044071335099891175
30390,0.040941519246018944
30391,0.22087454941017262
30394,0.010535852511052985
30395,0.01868693690207208
30396,0.16879446881279142
30397,0.2699833082111494
30398,0.0366686206961141
30400,0.015617102282204563
30402,0.02045001313022408
30403,0.003658648719076808
30404,0.006131204276033297
30406,0.0028990296975928104
30407,0.0378547940902566
30408,0.010455834164367302
30409,0.008762922682915689
30410,0.010235045929314695
30415,0.015084287342021465
30417,0.02371405769114909
30418,0.026092726083828087
30419,0.005171949840135445
30421,0.006265797622295862
30422,0.021550215189962578
30423,0.12939094181702313
30424,0.17121391333456498
30425,0.02073594038880638
30426,0.010617857129172226
30431,0.19799973466033824
30432,0.005458787971270056
30434,0.23777510694751494
30437,0.0033448833201343542
30440,0.012193084216692594
30443,0.012980566940330741
30444,0.06321315129139966
30448,0.062923983019909
30449,0.0030516849911209373
30451,0.0040670064211730085
30453,0.003422973927179555
30454,0.006490519540071039
30455,0.012605369771469432
30456,0.16121120387006652
30459,0.15297929786876935
30464,0.05731672058610543
30465,0.003240097446578058
30466,0.004646789654558295
30467,0.003478686869801769
30468,0.20871670611326348
30469,0.007322881110261268
30470,0.2186127595736515
30472,0.0037536930693167496
30479,0.01681894055689235
30480,0.013396573660717117
30481,0.0029458781550457413
30485,0.18749164172585742
30487,0.0067751884314521315
30489,0.010344057925062107
30495,0.016023658027721925
30496,0.016087923574136086
30498,0.011026475425272277
30501,0.08801772172948474
30502,0.011828277542395712
30503,0.348682333754494
30504,0.016215579448698756
30505,0.008218024594640619
30506,0.011058347406108504
30507,0.16678828144383057
30508,0.007440401819487736
30510,0.005745112724073693
30512,0.0032176281397395595
30514,0.01864553846608084
30515,0.005208252586381697
30525,0.020513202571923756
30528,0.2345458531003064
30529,0.026092726083828087
30530,0.049538889543241954
30532,0.005389059691494961
30533,0.07892212246216415
30534,0.03425920394610209
30535,0.22586694437431454
30538,0.04753304783761686
30542,0.0029721294950675182
30548,0.004194567772094907
30550,0.009734750789654379
30551,0.013859903829016352
30552,0.007432291296676735
30555,0.015535565190050277
30556,0.032918160055031585
30557,0.13169709302232008
30558,0.00979159722923579
30559,0.1843421096482823
30560,0.0038005431398614366
30561,0.003216625350003343
30565,0.0035108656206534103
30566,0.08608610918194796
30569,0.028937917028705445
30570,0.010346466671755213
30571,0.040582699222825
30574,0.04657620169740888
30576,0.006770380158093025
30578,0.003073848890186518
30580,0.05519404986262319
30582,0.0029753387639985898
30583,0.014141462663329217
30584,0.002928740435593982
30585,0.07085134486815595
30586,0.013267418015714034
30589,0.026092726083828087
30594,0.008286175465900304
30601,0.07512127659498549
30602,0.003920600227479544
30603,0.003729663578117693
30607,0.08343989593619829
30612,0.0945758885495557
30615,0.014338918982376152
30620,0.0347734854851211
30622,0.022918352432705333
30624,0.00422758965775763
30625,0.039890543500572875
30626,0.024508216043012697
30629,0.1052267472154371
30631,0.06935703208754128
30632,0.05747185603908535
30633,0.008247852676569951
30634,0.011934922522682002
30635,0.09874132612270974
30639,0.02221828741616464
30642,0.09837114626475828
30643,0.01359107609436523
30645,0.006604226853565103
30647,0.1920795882142341
30648,0.0332752873946533
30650,0.3982781660563289
30651,0.00734794539069473
30654,0.01284002749889948
30655,0.006493384486484346
30664,0.058751541874653895
30665,0.005575540875114783
30666,0.21967366214859452
30667,0.019605119079769417
30668,0.00878390438950733
30669,0.07269115988307866
30670,0.0033422945676951617
30671,0.0030275870090950576
30674,0.04155234946118206
30675,0.022862951370115556
30676,0.005230038294411602
30677,0.004354343292061111
30685,0.006681266015266162
30689,0.009864812083215994
30692,0.002950969610902105
30693,0.20815326677906767
30694,0.009007851077017041
30695,0.003591995337618444
30699,0.010554582854116952
30706,0.010225950806431622
30707,0.016003072673785004
30708,0.013449348255112955
30709,0.008229722923546604
30710,0.009725069268409492
30711,0.12376147711305081
30714,0.1727560287942314
30717,0.003858267096524802
30719,0.0031667939577567075
30721,0.03255060022084648
30725,0.012108471399412915
30726,0.0044918272294124295
30727,0.00775672213484081
30730,0.04887449724419264
30734,0.007329730971146496
30735,0.011921010102234668
30736,0.003769789107559251
30737,0.08232322066788554
30740,0.004513226667493855
30742,0.004802789202579074
30743,0.009556580378098829
30753,0.055042976663549036
30755,0.13487361366692696
30756,0.005774676987501084
30757,0.007099876307291631
30760,0.04203839372363741
30762,0.0034407399511360848
30763,0.22491100197714173
30766,0.027764925887275606
30767,0.2180827570600846
30769,0.003171002551796283
30772,0.004027258555537591
30775,0.004422558439024193
30777,0.09654308697870494
30778,0.08768942867382046
30780,0.005503611787890418
30785,0.10011308228975282
30787,0.0028865851935313603
30788,0.014827326502272252
30789,0.01837921443878857
30790,0.06330033034189037
30791,0.011176730080597776
30792,0.0035643064618951174
30794,0.006507607598071632
30795,0.06993174661796991
30797,0.016554957812205857
30798,0.08412385139706292
30804,0.026683507028414502
30808,0.014959482807103436
30814,0.003106474195836068
30820,0.018506269790487414
30821,0.007448629455420982
30823,0.0033185151969381066
30825,0.007764818191495942
30826,0.2254664021495152
30827,0.036187987729065334
30828,0.06643953814566872
30829,0.0035636306672890074
30830,0.005956096948368326
30831,0.1999486435824217
30833,0.04369275173857973
30835,0.06602740654735288
30839,0.004010649347774271
30845,0.08801809065805542
30846,0.022751585932879834
30848,0.019232720708838198
30849,0.035555750423410123
30851,0.0033976273257357043
30855,0.020877419285671776
30857,0.021543898041615356
30858,0.004126091451597826
30860,0.017498292180842864
30861,0.005592188173402057
30867,0.11698866142419448
30868,0.014001559155835262
30869,0.0036360670381483575
30871,0.01113344205613034
30873,0.0156000501271016
30874,0.0037585391119603086
30875,0.009601878522900488
30878,0.009903019831622464
30881,0.05220532164729813
