ID,TARGET
30883,0.009330899688100202
30884,0.11102546297813849
30885,0.014656091841338264
30888,0.09419801933288208
30890,0.04816043379171869
30891,0.014865504556282577
30894,0.22325072105054944
30895,0.0065506575061035415
30896,0.07319276566259764
30899,0.02940418242068721
30900,0.0034434056045781892
30901,0.025126299123263644
30902,0.02421629677294788
30903,0.1402931362949872
30905,0.0030281632445810004
30906,0.012542846261556988
30911,0.0052644163962166
30912,0.04131898183168967
30913,0.005759983633775743
30915,0.0825186612804287
30916,0.23058614352642556
30919,0.004541215393640729
30921,0.010177676914651006
30925,0.4553576671444734
30926,0.0039009708104713013
30929,0.07207001001538675
30930,0.010893656706856072
30938,0.00789463714584024
30939,0.0082796418181826
30940,0.009668679099498909
30941,0.029929189517962074
30942,0.013651295924816632
30945,0.009471870214080448
30948,0.004388898851280653
30950,0.016466493646090853
30951,0.009095403696276927
30952,0.003557749372123977
30955,0.04547213889369608
30958,0.003334137602141841
30959,0.007607390849907285
30960,0.0032229629822049135
30961,0.014330175226101808
30963,0.003868369230104233
30965,0.06964092484777648
30966,0.2007821154779717
30968,0.006557303842951849
30969,0.010767722198358125
30970,0.021829680771533248
30971,0.025072200360133752
30974,0.0068784261493906014
30975,0.020554932911601192
30976,0.003419257248587365
30977,0.0066661770974672145
30978,0.05959937950046899
30981,0.12920919679471718
30983,0.022678947815418547
30984,0.005716886504172462
30985,0.11575201133812643
30986,0.013398812010713882
30990,0.04650851057194186
30992,0.0028869036351467053
30993,0.0042519431295477954
30994,0.005452902109600403
30995,0.00328498003988019
30996,0.07208229037831014
31004,0.0038429218192136657
31005,0.014286120153548307
31010,0.06594683285168874
31011,0.03043862966654535
31014,0.003967987315629249
31015,0.04100099433356589
31016,0.003872631648104527
31019,0.1763172922440797
31020,0.01638407983628378
31024,0.029996386245072316
31025,0.013430170700375681
31026,0.003508903615645603
31028,0.003163363304371979
31030,0.026092726083828087
31032,0.006147116055675979
31035,0.09786626692270387
31037,0.03818204218551085
31038,0.023603408697473856
31039,0.02130537126152163
31044,0.008180628125364835
31048,0.19527076637220991
31050,0.0036382981125675875
31057,0.019494949980531348
31058,0.05320512662265596
31060,0.00564334265152965
31063,0.022049629629041216
31067,0.1708317824473088
31069,0.007044308445478895
31072,0.0036390124775674557
31073,0.0046630249441730574
31076,0.0031864707102365157
31078,0.012060506479242056
31080,0.003450976229067251
31081,0.00494204243685842
31082,0.008002249470463305
31084,0.014099007524718706
31087,0.030274284115592846
31089,0.0028175440113882137
31090,0.22128044748678755
31098,0.003577831789435922
31103,0.13974925626678814
31104,0.0040952305967124885
31105,0.03406060705957469
31106,0.00394034720452654
31108,0.004584756886841574
31111,0.006730791499327927
31112,0.08432651673603571
31114,0.20000308379767745
31115,0.022592192740950864
31116,0.05672682261858733
31117,0.08087624835882697
31119,0.014116859132589669
31126,0.00409666662325613
31127,0.00849283639779879
31128,0.008968671185652572
31132,0.027930835572133265
31133,0.003595370767265393
31136,0.07344675035302581
31138,0.011454099212378412
31140,0.008479197919450057
31141,0.18693545278726778
31142,0.02206453923933971
31144,0.01822156464959194
31145,0.006115285852364094
31146,0.07534970258773235
31149,0.008760876236723116
31154,0.0029780148584277423
31155,0.0038672349096943674
31157,0.009891158773225295
31158,0.04681851486692089
31160,0.045811860111383246
31162,0.004384978473190363
31164,0.02184351876289921
31165,0.014530740666494301
31168,0.11158153259819675
31170,0.012162027794134183
31175,0.0037112055234675115
31179,0.08333723937077117
31180,0.010554499121240327
31181,0.004388898851280653
31182,0.030086109024088658
31183,0.004227355510201992
31189,0.11117005114118578
31193,0.018917894875984307
31194,0.03268502587580558
31195,0.01414701841296734
31200,0.004868925147518772
31201,0.008626886261003764
31205,0.00631344122603543
31208,0.018555932567396898
31210,0.19527076637220991
31212,0.004100451159002975
31213,0.2515725903789204
31218,0.0609666967771038
31221,0.034932534106874205
31222,0.0032918406589159564
31225,0.006913019011351502
31227,0.003998665692840003
31229,0.004080554189736234
31231,0.01498364961448213
31232,0.030130940775208944
31233,0.03869383945593405
31235,0.013647846402973826
31237,0.004374721387052111
31240,0.0028679783490519035
31244,0.0447297696280103
31249,0.0076319953832411054
31252,0.0037467223266889134
31256,0.009388615980125655
31257,0.18693545278726778
31258,0.0033979830932110125
31260,0.22231390417450975
31261,0.15255678477455706
31262,0.003568542328960855
31266,0.013867164182826911
31270,0.02256852328845906
31271,0.03374254868973252
31276,0.00884110433897702
31277,0.15862546077241263
31280,0.030583211483519727
31281,0.061167316958784315
31283,0.11570585233130376
31284,0.05562986042092427
31285,0.004707631166382166
31286,0.006201084638511085
31288,0.012906387560074995
31289,0.2363407190617188
31291,0.0029524997002402437
31292,0.0034630846490224325
31293,0.030041017269883334
31294,0.024509033459729664
31295,0.11199596690484795
31296,0.004210734788637859
31298,0.008572840039785125
31302,0.022165576681649753
31303,0.02632259422158885
31306,0.021670783583054028
31307,0.0034591741210245664
31308,0.004464956821474771
31311,0.008894081829813485
31313,0.15103887277359884
31315,0.006937571185210309
31316,0.015441724624162741
31317,0.08283545026018291
31318,0.007954254653638955
31320,0.009289887560843925
31322,0.03973695279512859
31324,0.029845857199553783
31326,0.006332137863251769
31327,0.05691135855532271
31335,0.007229634025018861
31336,0.0030674037393192913
31337,0.017471311342654953
31339,0.038925731055203874
31342,0.045844329006396116
31343,0.004409482100371226
31345,0.010213686232677613
31346,0.005323118073881047
31347,0.0035492982800258903
31348,0.05140625986685299
31349,0.005120011191958484
31355,0.03360182265856822
31356,0.004993948884242173
31357,0.041943450261877464
31358,0.007662999413221954
31359,0.1683835707598261
31362,0.004063548793956758
31363,0.006233973603976389
31365,0.0037736596905991533
31367,0.0032941474747861833
31371,0.047274856468800135
31372,0.15755783149999036
31377,0.015036005735233846
31378,0.00432313023756804
31379,0.0033952381797561146
31381,0.0970021197982963
31382,0.011525683801278318
31385,0.002966226053681457
31387,0.03140137341431846
31392,0.010910215345520348
31394,0.08757066098947415
31396,0.21602499700765837
31397,0.026890367186206802
31398,0.04973463817267965
31399,0.025558830605716752
31401,0.01899678185976943
31408,0.020587812516825444
31416,0.17593759363262604
31417,0.007850302463304903
31418,0.16602973544760688
31421,0.04774884508928807
31422,0.002974683079325474
31424,0.08220891672961582
31425,0.006900751558488004
31426,0.02148516051881982
31429,0.031477632112913254
31432,0.026365806156250903
31434,0.05308576897110022
31435,0.06282874260793955
31436,0.0036002839418273415
31440,0.04149674630921397
31441,0.0052282477626719994
31446,0.004724746542429012
31448,0.003963170161075062
31449,0.013643445374512184
31451,0.006249382446883226
31452,0.07310470605694437
31454,0.08562014663597879
31455,0.056109132763995394
31456,0.009562226905426381
31457,0.004388898851280653
31458,0.012928369111565056
31459,0.00998541054796085
31462,0.05680968588767566
31463,0.010656722691643
31464,0.2361000819767596
31470,0.004475797421938187
31472,0.0031947899147581125
31474,0.016496068027933877
31475,0.015183822081407273
31476,0.016755203220656333
31477,0.02510494244656953
31478,0.03158609534384874
31479,0.010787469340964799
31480,0.15625006225686713
31482,0.06320963855923724
31488,0.012266283049723117
31489,0.10125821378801579
31490,0.003946582156333945
31492,0.005865455430014894
31494,0.004308255374728222
31496,0.22406672766857183
31502,0.01024149815300119
31503,0.013154555544129917
31507,0.027191911685191566
31509,0.03868204004291018
31510,0.003865338804192534
31511,0.07330942884094475
31514,0.07577972953751624
31515,0.005608428355630518
31517,0.010331356413793654
31518,0.009968126557687695
31521,0.19771405464868727
31523,0.3240136679281701
31524,0.003486658771180072
31525,0.010204795273914482
31527,0.041236167573094104
31529,0.004499231261494381
31530,0.0029100325148486423
31531,0.028175511620139742
31533,0.1316305077567954
31534,0.0029238793382226408
31541,0.0034522181305857284
31544,0.002921807378587955
31546,0.004698509810585175
31548,0.007474316201623089
31551,0.003995015793388045
31553,0.014161238704927373
31559,0.0353898983951075
31562,0.2243705310219859
31563,0.07911599617895552
31564,0.020641143618953986
31566,0.00826426377377572
31569,0.025288009879853898
31571,0.005758072587752021
31574,0.0050283624922543855
31576,0.011948568071414582
31577,0.008234642072779446
31579,0.004164339186060927
31580,0.0674681740869808
31581,0.24939701990596452
31584,0.01490446082252364
31585,0.0031757829383969203
31587,0.035179005088935816
31588,0.016006719147696653
31589,0.004501405892927965
31591,0.0033084844743514535
31593,0.008026151485491885
31594,0.01533494131455358
31595,0.008067415113099783
31597,0.010860858867840975
31598,0.0420153078226076
31599,0.16847910556883094
31601,0.005777662346455646
31603,0.03731622774727243
31606,0.004709121661574457
31607,0.01721260663662065
31608,0.09933918260911691
31612,0.008656710301381853
31614,0.004091759947048664
31616,0.005112214883322929
31622,0.06518280644050621
31624,0.0043836324838224154
31626,0.07163885917821455
31627,0.003699168340951034
31629,0.03339943979580085
31634,0.005037027902284292
31636,0.003552128623389479
31637,0.0037221010799676343
31638,0.006246031568551844
31639,0.0353846283881897
31641,0.009250314771409387
31642,0.03152074492782108
31646,0.01585327852882153
31648,0.004863206733148531
31649,0.003674683612740849
31651,0.09892462781952083
31652,0.02306998079988735
31654,0.00579721971580933
31655,0.0861256774844768
31656,0.011900665164945305
31658,0.027815911885093653
31659,0.06270806427750875
31660,0.26569367848617986
31661,0.0036356754349020108
31664,0.009849115746922783
31665,0.014129774783821774
31666,0.05546790606544151
31667,0.01464266899531144
31668,0.0028745024463741665
31675,0.008876455041931118
31680,0.0031684026710043947
31682,0.01579848192174337
31691,0.06324577310095539
31693,0.01070287641576017
31695,0.01471510793049206
31696,0.012269072891804808
31697,0.06931489461217825
31700,0.005533567523837585
31703,0.04132304168762968
31704,0.034914792085653575
31707,0.0036374854457637703
31708,0.17171141730484177
31712,0.013682654828892457
31713,0.022713551727345384
31714,0.027403825216625544
31715,0.0030405703203053233
31716,0.008257118465163756
31718,0.07111990073595775
31719,0.004854115431296248
31721,0.010207574007940352
31722,0.026092726083828087
31723,0.03289477404941276
31724,0.003580144337764689
31725,0.02292027308371119
31727,0.12271140110250804
31736,0.003787303753184513
31738,0.017958488767471276
31740,0.08573297150450152
31741,0.004328166765416656
31743,0.004144166414641651
31745,0.06630738435193262
31747,0.008697354000431383
31748,0.009882472463356927
31749,0.12311450275695024
31750,0.006215045307692943
31752,0.00689655165983192
31753,0.029976340524230278
31754,0.018094098205942336
31757,0.025040978936628492
31758,0.0346191343526335
31759,0.0036273656972655604
31762,0.06377062735967923
31763,0.01847731533538446
31765,0.19701518140653834
31766,0.0809648102011148
31769,0.05248485997134552
31771,0.13209111068854346
31772,0.005560970182786718
31774,0.03143254404566047
31775,0.003882909210377687
31776,0.07591142604043619
31778,0.01649616721464461
31779,0.003636145267153307
31780,0.009203457331224251
31781,0.0035227079859898778
31782,0.021925115702721047
31784,0.0775674882085972
31787,0.003499563695028773
31789,0.0913609666484075
31791,0.17758617503124224
31792,0.030613111854700645
31797,0.006085633274472842
31803,0.002893263508926091
31804,0.006793647010794678
31806,0.01983765000481363
31807,0.01428904913534223
31809,0.004096245313808663
31815,0.05114250460724972
31818,0.0036000090107251733
31821,0.004077278799683516
31822,0.010643819211325607
31823,0.01729073387887658
31825,0.20033640660769877
31826,0.035408658044609194
31827,0.029841271872166238
31829,0.003742272550432271
31830,0.004248580163904785
31835,0.0037641990677653924
31837,0.07575732065315209
31840,0.008500838708316416
31841,0.016161768570376274
31842,0.013644009867120405
31849,0.0035790623272126936
31855,0.004394391520172068
31857,0.004193520258183993
31859,0.09982138593701623
31866,0.08277010307323297
31867,0.003842111167374952
31868,0.05279569325514709
31869,0.02453144597894176
31872,0.029058077706250404
31875,0.045143831212582475
31876,0.06253578428335671
31877,0.0041695891575241175
31879,0.07677613069320798
31880,0.006629568959662898
31881,0.04183041970065432
31882,0.006365859821633629
31884,0.0034459452122568533
31887,0.025727685710670273
31888,0.04231367247043773
31891,0.009230879275520723
31896,0.15770787458961208
31898,0.14775857752114574
31901,0.018735032518214487
31904,0.03465560245694339
31907,0.17740646584433298
31909,0.003721096346884947
31910,0.005673669888055392
31913,0.004113030243002243
31914,0.006189018938174144
31915,0.003345561565727019
31917,0.07581277592974824
31919,0.013657366493672884
31921,0.060796865272659234
31925,0.24114376341569488
31926,0.22832905927723374
31927,0.03465590428165064
31929,0.0033398645290027744
31932,0.15608604073829876
31935,0.0037794596047705
31936,0.011051731276324922
31937,0.07602167874725058
31938,0.00409666662325613
31939,0.014572780991057221
31940,0.03711369412101083
31942,0.008107769207317393
31946,0.015058853466679015
31947,0.0052029376667772085
31948,0.029695476052441803
31951,0.009360686605895731
31952,0.0194493589998076
31953,0.004226288394211026
31954,0.17501803186207118
31956,0.0037588810258738963
31957,0.08721720064885688
31958,0.005113025054484237
31959,0.017344270351396348
31960,0.05221724572166281
31961,0.06847170222961177
31963,0.02295394826993029
31965,0.016056693884900552
31967,0.11458773918844371
31969,0.10957879561766991
31970,0.03691104218508037
31972,0.01194578108292577
31978,0.16228374553611316
31979,0.153467993008506
31980,0.003982156326288271
31981,0.003466782878889253
31982,0.009796166308882309
31983,0.19368192409533355
31988,0.004022673456541883
31989,0.009627450837126511
31990,0.011605407792125991
31993,0.013215284007247115
31995,0.01105048550522954
31996,0.06237825280885242
31997,0.01346433895930845
31999,0.0039560039694060975
32001,0.05949484045908987
32002,0.003862603690673274
32006,0.004761053307152846
32007,0.06895632032442217
32009,0.05436190484078808
32011,0.0036636599809228795
32014,0.003929888109888099
32015,0.0050421112374597005
32016,0.0731612381947077
32017,0.0067240521938772444
32018,0.0028883816662817665
32019,0.016903697798667322
32021,0.0037882428858770525
32022,0.022174445041552523
32024,0.25401333526026065
32027,0.004923146587878221
32028,0.027076076319378146
32030,0.010926672209887139
32032,0.0037758025234675167
32037,0.005686767694230592
32040,0.06772169507107025
32042,0.008285074807655902
32044,0.005183422049529066
32046,0.009903019831622464
32049,0.0039004517778629694
32051,0.004026551757073551
32054,0.0080987644930234
32055,0.0033751428128814924
32056,0.032969481999954246
32057,0.010100379286718668
32058,0.054998339089570615
32060,0.0029825561787307636
32061,0.018032892706024897
32062,0.01052736971246844
32063,0.03887068359115048
32064,0.006837104646930566
32065,0.019201145947839945
32071,0.06614287116302571
32073,0.05110816154214599
32074,0.08689362544794665
32075,0.122663374633594
32078,0.07500375412461657
32079,0.04699971862050495
32080,0.005469044188972158
32081,0.21345839465148353
32083,0.0029717957190547504
32085,0.004272011788028083
32086,0.11752567153834806
32088,0.1979287740580556
32089,0.008806850917912834
32094,0.01988127599180003
32095,0.003756450861590922
32097,0.005927375846717675
32100,0.03593651257049928
32101,0.028343346475909068
32103,0.005257463516178093
32104,0.055090655715196966
32105,0.01053570545757441
32106,0.01638029563380527
32108,0.05436002346027448
32110,0.11078458909880363
32111,0.09865087700307115
32113,0.11931528213953096
32115,0.05246010621245023
32118,0.00856072552645
32119,0.027568843561454136
32121,0.026984058757391488
32122,0.00295881018794717
32123,0.004287380346144249
32127,0.02853080340135998
32130,0.005794606668298493
32131,0.023071113400069433
32132,0.008661093169070396
32133,0.003932090554445643
32135,0.1457685779450739
32139,0.01214893678178389
32140,0.133092842948671
32141,0.0043503942124793835
32142,0.007160251118106983
32145,0.009795396852370993
32146,0.00677064110907992
32148,0.007997802842863156
32150,0.003728627638335838
32152,0.051314744092029047
32156,0.11787678391260262
32161,0.08039296306731272
32163,0.0965317272603962
32164,0.004326573483479097
32165,0.008320631797679714
32167,0.19202835183076544
32168,0.0038331360376658557
32170,0.04199774379607015
32172,0.09933236756062037
32173,0.026092726083828087
32176,0.07339460853668552
32177,0.020899285753896338
32179,0.02770402289877121
32180,0.0038343790569644732
32181,0.003821864823289404
32182,0.05213074556686723
32183,0.011110624642496106
32184,0.0034136048094812986
32187,0.015649130504825033
32194,0.14332532264931416
32196,0.13195828990284977
32197,0.07575732065315209
32200,0.012091207230289003
32201,0.015107398800179936
32202,0.008541817450164723
32204,0.03459537651067348
32205,0.0074467405553240665
32206,0.1935421481830621
32212,0.002917690869718858
32215,0.004347660129495449
32216,0.0855035624630598
32217,0.0035981741418010804
32222,0.09086322100840774
32224,0.08510219813429779
32225,0.01982521160038791
32227,0.049002363863921095
32231,0.06045227695324025
32232,0.16837480215078993
32233,0.035056407876383734
32234,0.0036834672920633515
32236,0.0031740412405639232
32241,0.011246780195734985
32243,0.0061472560929002095
32246,0.004061167917108156
32248,0.004638623679072026
32250,0.006833757428013158
32255,0.04071120236841886
32256,0.15367841441401617
32258,0.003983038440431723
32260,0.002886381791732751
32262,0.006444374953639529
32263,0.0300476362768378
32264,0.004765287527767683
32268,0.029816975200809802
32269,0.004112395953624418
32271,0.15369446532403058
32272,0.0034361778410111907
32274,0.14107114517923744
32279,0.04069009478039903
32285,0.013073382990723493
32288,0.008678821395026976
32289,0.02820109052620765
32294,0.003708252146192544
32297,0.048430805761991956
32300,0.007586127231035888
32302,0.006451447609734349
32304,0.20165370969842414
32307,0.021124014401536547
32311,0.004867990620833079
32312,0.16092753038775373
32314,0.009298831827553563
32316,0.013563464792337825
32318,0.004263357669917335
32319,0.014031580556368106
32320,0.003489534476656564
32321,0.0029014675159966708
32322,0.029660438065702666
32329,0.026866754853169323
32330,0.010325944173647093
32332,0.0034488739532104375
32335,0.011510607578613597
32336,0.017509314070774096
32338,0.006835921083345234
32340,0.20173573177436388
32342,0.014129239796891192
32346,0.004125579748519071
32349,0.03167322673721993
32353,0.005529819622207928
32355,0.02854770180563776
32360,0.1905569924307619
32362,0.0041599068881528894
32367,0.00651099973737956
32368,0.004032832558343822
32369,0.05757301333207236
32370,0.03758240507172917
32371,0.004179642213998842
32372,0.039635660861366
32377,0.023588970437109648
32378,0.10815530839284482
32379,0.006480480136232057
32381,0.008088240311583422
32383,0.0032224288882430753
32384,0.008472892961806061
32387,0.016074015242223683
32389,0.013084541721374441
32390,0.039815545277496686
32391,0.031831898364855914
32393,0.028085959472394288
32394,0.003258449568891231
32395,0.0035665771921590253
32397,0.0671557237316351
32398,0.258522866301488
32399,0.004385354889726117
32401,0.0996498583957725
32402,0.31434450007635123
32403,0.0036851813828230368
32405,0.004013801923483118
32406,0.017420403048154356
32410,0.006961260836433676
32414,0.17393243807288178
32415,0.031304588695586506
32416,0.027242668895642183
32419,0.0038674887499945336
32420,0.1261836092942078
32423,0.005205113094399079
32426,0.0033954854147095655
32427,0.05743789592313382
32430,0.10245718328520406
32433,0.013779118275540772
32434,0.06726980194894994
32436,0.025040978936628492
32437,0.0033509663786731305
32438,0.013220192778955161
32440,0.3043032119477254
32441,0.0031209549244708376
32442,0.0037946803378753613
32444,0.019517417046363852
32445,0.0029585248854982183
32448,0.060833370716915136
32452,0.021293852815598056
32453,0.014307706707122461
32454,0.02685645123392462
32455,0.0034952127991022554
32457,0.0516059479634212
32458,0.008782638705706686
32461,0.06090908805453002
32462,0.003890922790793733
32463,0.039523218096549774
32470,0.005365907502919837
32471,0.057332274235142394
32473,0.016001158967409026
32474,0.09508823703236152
32475,0.0028464300274831746
32476,0.08787199834382284
32477,0.17248068971087854
32478,0.0035945726872656843
32482,0.003282914184005029
32484,0.0030204627586450984
32485,0.01032944174323127
32486,0.049595685307777
32487,0.003954849467790448
32491,0.005469032649620206
32492,0.0033168259757823623
32493,0.0442799979945502
32494,0.008296810803105785
32495,0.02098008377659983
32498,0.007505998011504216
32504,0.0630481999630652
32505,0.0033193655973402384
32508,0.0034491466166537434
32509,0.014969327347801747
32510,0.03030515565567222
32511,0.12952464399189273
32512,0.005370368205461412
32514,0.0036539614246079875
32515,0.0035747094701328304
32520,0.011214305771212697
32521,0.09367743521447824
32522,0.0340533788403493
32524,0.03615225524145749
32526,0.06554204423371278
32531,0.09215715009535659
32533,0.009903019831622464
32537,0.0035878205519627162
32538,0.011440114755809477
32540,0.006997604626891211
32541,0.0028453766822501103
32543,0.026092726083828087
32544,0.004668967567837306
32545,0.18900523186489981
32547,0.0028337278553418814
32548,0.032771292222287855
32550,0.024637236935428374
32551,0.009708484533342535
32553,0.017279043177475344
32554,0.008360078180028749
32555,0.02707861004595358
32558,0.010061935133357857
32563,0.015190325706577157
32567,0.009370103529717759
32570,0.026355888109125793
32573,0.003541455104888274
32574,0.034110179796764305
32576,0.007567405448136158
32577,0.00394641533389874
32578,0.009895149359052904
32579,0.1920795882142341
32581,0.05613328749614159
32583,0.16224759739267533
32584,0.08367947707354521
32592,0.003174920458661159
32593,0.015906293780055546
32594,0.034555952932385316
32595,0.0035971701596561887
32596,0.11447052373465914
32602,0.20506034835068776
32603,0.008535713732140487
32606,0.005212361026298454
32607,0.03297976026811176
32608,0.034293558787609174
32610,0.004326721349114625
32614,0.014028538945084372
32616,0.021744922207003685
32617,0.004135067011536047
32618,0.026092726083828087
32625,0.017157366046606084
32632,0.03667365821596285
32633,0.014085570430448602
32634,0.003911647996120963
32635,0.0042141009638337595
32637,0.1956031444190561
32639,0.09365103546226618
32640,0.01654760672646316
32641,0.01439243055656604
32642,0.003357235894181437
32643,0.005119491155044344
32644,0.031741182816270655
32645,0.0036029399381039763
32647,0.003951383247702098
32648,0.006539844221673496
32650,0.10224924642711605
32651,0.018099581958726876
32653,0.04733460621002843
32654,0.006952410419412586
32655,0.003366031813820403
32656,0.026072684676212553
32662,0.016909416351079336
32663,0.011236908158860004
32667,0.004032832558343822
32668,0.02091667480162848
32669,0.00890708037267136
32672,0.005590966240153505
32673,0.02898611514231931
32674,0.11307029768026632
32678,0.011813751328542703
32679,0.010196429643265182
32682,0.06505885599502288
32683,0.011525517404242337
32684,0.0035520438591265554
32685,0.005905861942770069
32686,0.003725489341617584
32688,0.007814692547744886
32695,0.025846000412058846
32698,0.041171416093393774
32700,0.1251878994819327
32701,0.00801922671164741
32703,0.07207434046943519
32705,0.07140894399721957
32706,0.18693545278726778
32709,0.08494374670425635
32710,0.004589082572264944
32711,0.0034089173990704278
32713,0.0058051239483560176
32714,0.015668608485408738
32719,0.01898284622311304
32720,0.14123278546213136
32721,0.004194788455911702
32728,0.10960693642704135
32730,0.20223966856805126
32733,0.008871182504938489
32734,0.09733949183971115
32735,0.01018156107706861
32737,0.04734629754783469
32740,0.0029860693270402257
32741,0.038349007673994934
32743,0.017451492085342177
32744,0.0029115494604483863
32745,0.18699004524296456
32747,0.0035749794596980013
32748,0.04368607451523833
32749,0.011659626257094866
32751,0.016424683927913564
32752,0.015855242481636795
32753,0.17292297094395986
32755,0.009702787145386877
32757,0.004610250845562616
32758,0.006282541578131704
32760,0.003795856486085808
32762,0.021109814340701572
32764,0.003985268191470567
32765,0.005520919350489626
32767,0.010650438227429107
32769,0.019417873325584322
32770,0.003832982570636847
32771,0.23254289640317372
32772,0.09961709444648097
32774,0.047031673929072086
32776,0.008787287459996483
32777,0.0034258081489786135
32778,0.05022427820905744
32784,0.003665665311173235
32785,0.14996831765421195
32786,0.19885478545723975
32789,0.05517751817848953
32791,0.003983539948129319
32792,0.2492879374889556
32793,0.003576559088071398
32795,0.03458726912471156
32796,0.03562631368646985
32797,0.12636766297988838
32800,0.051772579346494534
32803,0.04784696297415721
32808,0.009670819797342758
32809,0.003741290572642179
32812,0.027408600774840548
32814,0.004058090694470405
32815,0.004747482251690863
32817,0.004045191450928188
32825,0.006830162738365728
32826,0.003293806797534
32829,0.01921551124690906
32830,0.08844480997116946
32831,0.0492454352830849
32833,0.007062431574633564
32835,0.008992300080172672
32838,0.24113133719481655
32840,0.00987341419379133
32843,0.0038512896989389236
32844,0.06845384209667504
32845,0.007398212717647154
32850,0.0066028792015426045
32851,0.011416112350071343
32852,0.008220385599365004
32853,0.013575209153054065
32855,0.006645694325470912
32856,0.0081189047857415
32857,0.00852313101804285
32862,0.1661347614530185
32864,0.008666020259082044
32866,0.2006485195482486
32867,0.00371220277447644
32873,0.011881952027264626
32876,0.1411527445779926
32879,0.01944433642494262
32881,0.005055795262159954
32884,0.07740268935446253
32885,0.02373925321461624
32886,0.015092531956204115
32887,0.012652101964543602
32890,0.008337980022112052
32891,0.0038160744003268173
32896,0.004267124413163091
32897,0.15721659474108327
32898,0.0040488938429122726
32901,0.18531577970294089
32902,0.04199774379607015
32905,0.05308724664284329
32906,0.006684032350599538
32907,0.0031500920798206507
32909,0.0642262032687219
32912,0.01805009486785827
32913,0.0031942299478907696
32919,0.0036345895747352296
32920,0.011325886175725207
32922,0.13768780254400106
32923,0.010154624539419236
32924,0.015996690884891425
32926,0.0076013735791693165
32929,0.1794597618904269
32931,0.0037152541243224277
32934,0.00456987203953644
32935,0.029270501233564825
32937,0.18967607312684784
32939,0.00848926805239088
32940,0.04199774379607015
32941,0.008769555215096966
32942,0.0043594154973345955
32944,0.006858722835491887
32947,0.01098073790511567
32948,0.04514780958301286
32951,0.06801985319084407
32952,0.010956759552083221
32953,0.021158823490699495
32955,0.03706963743624886
32956,0.02917415822558556
32957,0.20062707413546713
32959,0.23860073110818433
32962,0.005125738548275727
32965,0.08016846171553922
32967,0.20173573177436388
32974,0.07424307931696233
32978,0.030493617046221076
32979,0.0032479082584151173
32988,0.07949719531245977
32989,0.046002407561460096
32990,0.003609432417742629
32992,0.03850793261553513
32995,0.021123508626708348
32998,0.02799851812815023
32999,0.006218905564448403
33003,0.014128468646738635
33005,0.005236010455601067
33008,0.004543358785142445
33012,0.0172700398009182
33013,0.010513998276555081
33014,0.022340340330949428
33020,0.004405312475607349
33021,0.003198803145951629
33022,0.011040792303345578
33025,0.003689772732919668
33029,0.01982482817480973
33030,0.00989754824822148
33036,0.008121187872804239
33037,0.059924351290047764
33038,0.16056829525277636
33040,0.015285302531329124
33042,0.0099064520202027
33043,0.016528009853145193
33048,0.00418481430387851
33051,0.016449827999788263
33052,0.006043526277764615
33053,0.004372674330855412
33054,0.07511405628621752
33055,0.01676792023038327
33056,0.06016200057756526
33060,0.015372882036811256
33061,0.004144063427214461
33063,0.008360657459673461
33065,0.02952688790970793
33066,0.06152249334681356
33067,0.008008974391978903
33068,0.10817940582483836
33072,0.009504206102491659
33075,0.06955228177879261
33076,0.18693545278726778
33079,0.005645502516036355
33082,0.00394034720452654
33083,0.006108915501053352
33084,0.03556379378414743
33091,0.21979916641871214
33098,0.004843867492619938
33099,0.10144717234523588
33100,0.01287661003782249
33102,0.003983538786528849
33104,0.005283146933150671
33105,0.05789230813515945
33110,0.005764446445467569
33112,0.08879347261760309
33113,0.008482051818008252
33114,0.0054597217146904456
33115,0.01366211150601951
33116,0.017550082945018194
33119,0.07496350902634127
33121,0.0049274733015565834
33122,0.0028937016078399267
