ID,TARGET
33124,0.03492476827025548
33126,0.10123110708614004
33128,0.00393173590421169
33130,0.003423435856464034
33132,0.055495963606293615
33133,0.03724194922502536
33134,0.011363509470505566
33135,0.02101040065263617
33136,0.22406920045927478
33138,0.012189991296226426
33139,0.00972472519346754
33140,0.027953468970209183
33145,0.09272606397230634
33146,0.010872037217934035
33147,0.008499843846041914
33150,0.0047724540879940805
33152,0.015025177264196197
33155,0.003281319311253642
33158,0.0028946923316534832
33162,0.021930520943383717
33164,0.010277148301947035
33165,0.01674286161456526
33167,0.0332356189802277
33168,0.24849959589465334
33170,0.026092726083828087
33173,0.0056649904592188435
33175,0.002950511328734279
33177,0.010244946500313577
33178,0.009862578169438066
33179,0.003341470747548321
33183,0.005532122950082741
33184,0.12539573296508497
33185,0.10364280144249463
33186,0.043707645753292834
33188,0.005693998257148371
33189,0.03884334725194955
33190,0.035617345052483804
33193,0.00875157509707917
33194,0.005269311073932769
33195,0.011402543492209878
33196,0.01748864215092733
33198,0.002958610474999987
33200,0.0031441286430889926
33201,0.003203482851609509
33202,0.007939113975234715
33204,0.03008610488342133
33205,0.008544040525625438
33207,0.04414039162717121
33209,0.06624585612905147
33211,0.004367407273965001
33212,0.16169537924684552
33214,0.0036572708152788924
33215,0.006872476378711871
33217,0.04627460788675508
33218,0.0036921420130695483
33220,0.007293770629091823
33223,0.026092726083828087
33224,0.0036006829883657243
33225,0.0037606785560996337
33226,0.02750138109237239
33228,0.014652368404529317
33232,0.03459537651067348
33233,0.018607534852339166
33236,0.023453248161126303
33237,0.020823643841683965
33238,0.0034818268929022824
33240,0.010696808780555199
33241,0.037094673182306075
33242,0.051094042590895505
33243,0.004140445531709632
33245,0.027920571639591087
33247,0.006858570322276546
33248,0.03423540690192709
33250,0.049904526643036955
33251,0.015988824070353472
33255,0.01071558118173677
33256,0.005608700360773018
33258,0.04924844965438513
33264,0.04850389924379888
33270,0.008013436243902506
33271,0.003800345097489138
33274,0.004738180221168133
33277,0.17340602759089255
33279,0.017417746593772872
33280,0.08273593045143458
33281,0.007185090823915498
33282,0.015132851906902542
33285,0.009872472541270032
33286,0.0033134743488916147
33287,0.003459033853121881
33289,0.10623115900910914
33290,0.01393977897124386
33291,0.06432174926390444
33295,0.05692788085653459
33296,0.002996259400761894
33297,0.025392390273700403
33298,0.06509491127405607
33299,0.00803595283205037
33300,0.19307340485489097
33303,0.02569529778084935
33307,0.002965664818165161
33308,0.011858366061534181
33310,0.002995732678161593
33313,0.0066602242278276085
33315,0.004929341870399007
33318,0.007497606418599918
33319,0.011995475269764744
33320,0.003924313296007663
33322,0.08265923330880535
33328,0.07356405545437276
33329,0.07258477738838269
33332,0.004231610240006699
33333,0.0029719513554108583
33334,0.06353495716939343
33336,0.3067635214092582
33339,0.007117819169289219
33345,0.0033417877438683178
33346,0.006005260118142175
33347,0.032798598154435074
33350,0.056102962939425544
33353,0.0034650265608348403
33354,0.008646093338843485
33355,0.03884922560995793
33361,0.02500454488587583
33362,0.003870261382555318
33365,0.002949607278648401
33371,0.054614345596604566
33372,0.008782216349755973
33385,0.028166427278976412
33386,0.0038034285443195354
33389,0.021568522168744948
33391,0.02772562956850956
33393,0.026092726083828087
33399,0.24069056843543502
33402,0.0038713266564681754
33403,0.03792179541980749
33410,0.10815492100730698
33411,0.003587151025596363
33413,0.00379404462300069
33414,0.004300952281720956
33419,0.10409876180625015
33425,0.007215021065410287
33426,0.018141601207921094
33427,0.033290213891748195
33428,0.0033425336282812803
33430,0.0035027250670925463
33431,0.018669601268087626
33432,0.009489134773272677
33436,0.017671024583604963
33438,0.004989971950588556
33439,0.03236896271468423
33440,0.005227277783097808
33442,0.0035020097817096323
33443,0.004890491618597524
33444,0.009754886613229005
33449,0.10986049497616839
33451,0.03247123342651985
33452,0.13897946031073985
33453,0.006726455061750245
33454,0.0034174812285496475
33458,0.01467646570190241
33461,0.00341794703119365
33463,0.004998591865195644
33466,0.006264136220691765
33470,0.07740569230519057
33471,0.057136405982207844
33472,0.01264484600660725
33473,0.0035804789766534623
33474,0.017695083995450132
33475,0.0038278230864815708
33482,0.013731599974428044
33487,0.015891537087329873
33488,0.02799589169137985
33490,0.1151228327845829
33495,0.020877443322395134
33497,0.0035942090477083053
33498,0.004767990666435651
33500,0.004809106938388179
33503,0.004123793209891945
33505,0.01863760017057116
33506,0.0028712519590255356
33508,0.0035344209176225616
33509,0.04609487886422632
33510,0.027517142530582007
33511,0.006756846159273125
33514,0.0037518008503650445
33515,0.004815949102509469
33516,0.013289904887800028
33517,0.02528714597407696
33519,0.18246797209984622
33520,0.06360508154473979
33522,0.03583651273288544
33527,0.0036552458690595046
33528,0.01437376840820155
33530,0.005524935377384907
33531,0.014056913578996192
33534,0.01716366611729507
33536,0.003978413506088422
33537,0.03403367393565598
33538,0.10156966660288877
33539,0.06902182423014944
33541,0.008975588815683382
33543,0.1021362315712497
33544,0.003246511799132392
33545,0.006219409863767268
33546,0.0028986013284652205
33552,0.05767360512597731
33553,0.011153961676369232
33555,0.00395706016490969
33558,0.004217035900869487
33559,0.0030559015399903434
33560,0.010753817797839212
33561,0.026092726083828087
33562,0.15451127480260993
33563,0.006032939241704022
33564,0.003907315669964263
33566,0.004428102560331811
33568,0.04117698039518659
33571,0.02206468498727771
33573,0.006040266138710579
33576,0.0034998466197582183
33577,0.06777882156472192
33580,0.00480756906215634
33581,0.011146863736453565
33585,0.011528637820723624
33590,0.0039061606021840766
33592,0.0603992886855848
33593,0.0065497610387389915
33594,0.0028367346322625523
33600,0.004517689765580116
33601,0.006586089263911431
33603,0.0037492608016413253
33604,0.10279191854451675
33606,0.004015039092919462
33607,0.006891276734208448
33608,0.05530121588928225
33609,0.0728167751051171
33613,0.007595479478472208
33616,0.020138514849056342
33617,0.012514187730906543
33618,0.0074279271754624406
33619,0.003732872330316839
33620,0.0035367941240733347
33621,0.0039337437244629835
33623,0.08628167837021646
33624,0.2131226700164316
33626,0.004021429654297899
33627,0.003794609842773661
33628,0.006535922253580894
33632,0.04019619065830023
33633,0.004213662303000133
33636,0.02928912089694441
33637,0.07330692130885723
33639,0.09547455220434688
33641,0.005342666299467784
33645,0.00397557752990854
33648,0.056822082719645554
33649,0.009732778262103885
33650,0.005228397243863967
33651,0.028449436728083907
33652,0.005279699380031692
33653,0.12211923410337007
33656,0.03354957218883627
33657,0.052288736833412994
33662,0.02581784845532343
33667,0.006520727004940537
33668,0.011933666755536287
33669,0.002841326206700975
33672,0.015725814455917513
33673,0.019570384541829647
33675,0.0030504962079512445
33676,0.008762662434858622
33677,0.15122028639251425
33682,0.004579388605283494
33686,0.03255052513437607
33690,0.007829081086026542
33691,0.0035505418627055697
33692,0.00409666662325613
33693,0.031922202156662055
33694,0.0607675663204684
33697,0.0742647874320889
33698,0.021798311337721064
33699,0.002976237375131467
33700,0.01756201940375828
33702,0.03585694930325073
33703,0.22514879827011913
33705,0.006224722285392018
33708,0.009966991848269751
33718,0.021707056394387577
33723,0.008796508084325843
33725,0.16799752478617805
33726,0.04342733336104264
33729,0.15652990544860126
33731,0.08888394160033075
33735,0.007731871566935697
33738,0.017710064097763534
33740,0.016890398018195498
33743,0.008080146914663288
33744,0.1893282967000057
33745,0.006850649859917604
33748,0.004273517147170685
33751,0.012304577041080126
33752,0.011134342152911736
33753,0.0028959472052023406
33754,0.010509670220954845
33758,0.010718761678157952
33760,0.016341180461034072
33761,0.0038861387338780047
33762,0.004965542617003231
33766,0.13162332675185512
33768,0.008757174015057052
33769,0.24637821546462238
33772,0.004283619254681399
33773,0.21912602812748802
33775,0.005935876552834106
33776,0.04780396222547474
33777,0.011073792935156614
33781,0.03667492171687365
33787,0.0073215403057569255
33791,0.00542757968521547
33792,0.0028845732883926232
33794,0.003973234114533476
33796,0.01018538818297171
33799,0.10679574997349128
33801,0.008307126232324331
33804,0.0035208006090161233
33805,0.0028970133980031993
33806,0.052925607317227626
33811,0.04584019052477012
33813,0.0033124247379384304
33818,0.008482732386334816
33820,0.0028932993200014726
33823,0.017028179195893892
33825,0.003343089510363943
33829,0.126809880405469
33831,0.03525255943014024
33832,0.03693669188198631
33833,0.01017457406620767
33834,0.010997746226103547
33835,0.011990426386458312
33839,0.00410561179227706
33841,0.009154963241680246
33844,0.013353023398532584
33845,0.0038719926700061143
33847,0.007934711972093595
33848,0.08178480499895066
33852,0.08370842889813136
33853,0.009169530846868567
33856,0.008350841070420348
33857,0.07297716456439896
33858,0.018623685341051643
33860,0.07007785437211378
33863,0.0036376367424136697
33866,0.003715155397067682
33867,0.006761857667198875
33869,0.007615811374481839
33870,0.014417416765758594
33873,0.0033403238062721693
33879,0.09899343334126093
33881,0.005839588232607862
33882,0.041053131568951594
33883,0.01948423228786775
33885,0.015145519383244578
33887,0.0843403434493474
33888,0.16924724324422324
33893,0.01278488417440026
33894,0.010253260960381013
33896,0.1519085869173907
33897,0.15303567500665377
33905,0.003543408439216612
33908,0.03204529609344612
33911,0.0068842032604331345
33912,0.0060393454813958206
33913,0.0465805859913503
33914,0.011776082122201001
33915,0.23089474514677083
33917,0.19527076637220991
33918,0.003754122598906189
33919,0.0064806501309313605
33923,0.012576954678746081
33924,0.007740944990237251
33926,0.004612661722367826
33927,0.05509787299980025
33929,0.15674097724726452
33931,0.003729564637824404
33932,0.003397133914984835
33933,0.029469683355751303
33934,0.09446673831831191
33936,0.04065631557135187
33941,0.011286575287254698
33944,0.05236034490000239
33946,0.004338946625803595
33947,0.03502842829287466
33948,0.005091926305667681
33951,0.0038261859385914842
33952,0.0036035521843980184
33955,0.07840701802324408
33958,0.014136193099659623
33959,0.010234957843206882
33960,0.072325124041059
33963,0.0041066830787906015
33965,0.0030512437730852333
33966,0.005954487312821942
33967,0.03622189609738525
33968,0.003111190503259388
33970,0.05663086881551253
33975,0.015372882036811256
33977,0.004475815285973958
33978,0.07028360090829985
33984,0.11457286819472842
33987,0.17450668363989189
33990,0.006549847140358603
33991,0.010831824335721918
33993,0.2003396239162728
33994,0.021803600683314075
33995,0.06699707879001028
33997,0.0037847701460159097
33999,0.03390001460346651
34001,0.02405507282831194
34002,0.04992932828672297
34004,0.003584851490529185
34007,0.007971149889962495
34008,0.010671494867633474
34010,0.07263010090931094
34012,0.10551765213975932
34015,0.007229926908003269
34020,0.013406958013977675
34023,0.00675263191370178
34024,0.002931071418826311
34025,0.0030787935906987133
34027,0.007549487986915719
34029,0.027831141558184374
34030,0.004755308084649319
34035,0.017493176106796633
34036,0.007596522353170825
34037,0.2728205816177993
34039,0.0030151867045493104
34040,0.004098794534662347
34045,0.0067240521938772444
34047,0.006951140981390606
34050,0.007836364551765873
34051,0.0038713266564681754
34052,0.005034826987792652
34053,0.02748509269963574
34054,0.013015081949627192
34055,0.0037888996871001863
34056,0.004076943209439384
34058,0.05279569325514709
34065,0.05710233917772951
34067,0.055206631316975334
34071,0.026092726083828087
34074,0.06363416058160244
34076,0.007374380376377848
34077,0.005615213645187585
34078,0.2739169074918962
34083,0.0028958385698673573
34084,0.026092726083828087
34085,0.0040692389936143976
34086,0.013539857182564478
34087,0.009759858341191724
34094,0.026092726083828087
34096,0.0035240548001154955
34097,0.00819574488669602
34098,0.03474212003914982
34102,0.0036340020834889257
34107,0.005054267567960038
34108,0.0076319953832411054
34110,0.006228115720808426
34115,0.02077568099586431
34116,0.009152196264405678
34117,0.011064070605647547
34118,0.19648132376964186
34119,0.016159322856455334
34120,0.005189221888666905
34126,0.005191618939094194
34131,0.0056969137306602064
34133,0.007262704650027088
34134,0.0028901972649527123
34137,0.04660836610512066
34138,0.009979347607151228
34140,0.0029451737353550704
34141,0.048104204629975764
34142,0.015892851628184657
34143,0.07278835469955618
34144,0.006548047550722778
34145,0.007905590490304856
34146,0.050998722084543015
34150,0.013801454848955754
34152,0.002963863208581911
34153,0.09323552787491436
34155,0.011745806161069301
34156,0.003695410891884195
34157,0.007760888631877572
34159,0.014140940310213401
34161,0.004555808306521484
34162,0.026092726083828087
34164,0.09226828907768532
34165,0.035451462968827646
34166,0.00662255895993646
34169,0.014005494304280634
34171,0.007678241311560906
34172,0.03476085053330758
34173,0.004123793209891945
34174,0.026092726083828087
34179,0.009677646043702635
34182,0.09400067824994357
34184,0.09796806712236318
34185,0.004000404925657457
34186,0.017522482090743034
34187,0.025365711558848345
34189,0.17709976176328426
34194,0.054260083498726484
34197,0.0043654424039276975
34200,0.18478904611984273
34201,0.004106448715586558
34205,0.0045252791304780885
34206,0.009354138823621449
34207,0.0040031789000990045
34209,0.012391556146005187
34210,0.09546398738034376
34211,0.010750821618093168
34215,0.04406818661872086
34218,0.0038388512307941155
34222,0.06409967267747652
34227,0.0035244625421642084
34228,0.0037059179344637373
34230,0.013304020386504859
34232,0.09713098098961824
34233,0.03948920550133341
34236,0.007578863710418603
34238,0.06776928775992883
34241,0.00985331607678305
34243,0.11671115276081481
34244,0.2115798050400417
34246,0.004226698633156528
34248,0.0037314627850304574
34250,0.039336112276976906
34252,0.00548912589170677
34255,0.004022673456541883
34258,0.045870777050357345
34260,0.007139367480234149
34262,0.022481029415767132
34266,0.01418178073238313
34267,0.17654240295774687
34268,0.010730454500074819
34269,0.008782323634966654
34270,0.03081671968683512
34272,0.005799158625297275
34274,0.0029915353193519217
34275,0.01907812090153325
34276,0.19527076637220991
34278,0.029425925723838373
34282,0.09403506484091431
34283,0.013992260308758733
34285,0.11354434072148073
34286,0.04639064154940511
34287,0.012486407239447073
34288,0.010832232327627627
34289,0.01779748841062439
34290,0.05637036107258738
34291,0.0643212305337606
34296,0.005685043795192698
34305,0.09783418039328097
34306,0.08797096056684016
34307,0.15641801875437653
34309,0.03142455359238987
34313,0.034285432535249176
34314,0.0030569625812358523
34315,0.00620497054324916
34319,0.09981707044044806
34320,0.007011122327927722
34323,0.040237845433383435
34329,0.12027475734309828
34331,0.0453084071105496
34334,0.1940270349592754
34336,0.10224352720311387
34338,0.008557684930381974
34341,0.046073624127262944
34342,0.018291222245471153
34344,0.17171029974177057
34345,0.004036880442171478
34348,0.0034419257842514795
34349,0.004262889340784191
34351,0.2935504153891972
34352,0.107235527157821
34353,0.00856781325874953
34354,0.10281685759862352
34355,0.006046386644857324
34358,0.0038285017575489175
34359,0.011821478431402906
34361,0.030071292816927317
34362,0.003722980938128192
34363,0.0411311434217474
34366,0.005579485353684935
34368,0.01561349687926582
34369,0.002874100428198811
34372,0.013849230119209908
34373,0.05909106283886091
34374,0.21420537851580196
34375,0.01098094087433909
34376,0.015716862825640502
34377,0.0030211908724106285
34379,0.015177148562376175
34381,0.006138239527608712
34382,0.010399034414631709
34383,0.004869708024482649
34385,0.0036170521297726856
34387,0.1826906050138773
34388,0.006111574788633064
34389,0.20563359894652644
34392,0.004098594991542408
34393,0.0035001448088818185
34394,0.018153948037174614
34395,0.003625299906273833
34400,0.12920919679471718
34401,0.011632848678453612
34404,0.01660748445894311
34406,0.01122332916281193
34409,0.017257674977167233
34416,0.14199032444052115
34417,0.0038818472182521268
34424,0.05669490618670137
34426,0.004329331977431408
34427,0.003564763674486559
34429,0.005602711772644332
34430,0.021039821686583138
34432,0.0029021343226897376
34433,0.0036965537487788705
34437,0.016861637381870687
34438,0.005191169019656111
34439,0.05216358561142456
34440,0.003305293092590694
34441,0.00499725250856936
34444,0.05459613075818632
34447,0.26466350544630285
34448,0.005901192380648378
34449,0.05922155305551944
34450,0.003262253993694524
34451,0.002929752126997283
34456,0.05241151159579923
34457,0.0076345796823031045
34458,0.012512683942359635
34459,0.004406797680814016
34460,0.003798353311720846
34461,0.029410593048214206
34462,0.00745864094996316
34465,0.024113883992072437
34466,0.04058272829715319
34469,0.1623658976481618
34470,0.0767653724234046
34472,0.01698949729342202
34474,0.0029478976580591377
34475,0.01470222825131859
34476,0.16847910556883094
34477,0.004726938547603669
34479,0.0030689093573942334
34482,0.13707107660781642
34483,0.00438769950128392
34484,0.008568066626426498
34489,0.036471212248520915
34493,0.05011260952874405
34494,0.006781177035248631
34495,0.008594365335271185
34496,0.03620976549511186
34497,0.26694705161853777
34501,0.003980262752389433
34502,0.02206728619351595
34503,0.03504677691164333
34507,0.005234299548708456
34508,0.054704293739429054
34509,0.014855986325873425
34513,0.0037704019316588105
34514,0.004861862679850952
34516,0.07998492458425353
34517,0.01918923310855315
34518,0.004552411250626862
34520,0.00385945976123892
34522,0.01635915996653603
34523,0.0047243908442906185
34524,0.008550946886885466
34528,0.0036429475752724795
34531,0.01963279875443939
34532,0.00685048192492006
34533,0.00491645978128431
34534,0.025040978936628492
34536,0.002949813029426941
34539,0.005306668220056464
34541,0.0037188861811369867
34543,0.067428262911809
34546,0.005315492467222694
34549,0.0035907804111095644
34551,0.2283990741725936
34553,0.005565325447810748
34554,0.0374132036479112
34555,0.008853151579536178
34556,0.010273747629393143
34557,0.013801984326181991
34558,0.00530096256819748
34560,0.07543276442344982
34561,0.08708337245440415
34562,0.047240074748121565
34563,0.2890294877307948
34565,0.004141256551084579
34569,0.015660018015036654
34571,0.007507531107467062
34575,0.0033059996554422083
34576,0.19473465719533106
34577,0.0036834146544548873
34578,0.04283862966675047
34581,0.021206806764119585
34587,0.01832796457416174
34588,0.07506529825606409
34590,0.004547537897619784
34591,0.02609251507697888
34594,0.004998303105757494
34596,0.08357193075236458
34597,0.0039068643564312625
34601,0.02109906958538296
34605,0.0029380646382587495
34607,0.00805253900867723
34608,0.13110331653952578
34609,0.005231675725795784
34610,0.1736493097781073
34611,0.003024454843037068
34612,0.08495565897268924
34613,0.016146491758634446
34614,0.01700923209999497
34616,0.004030808478185427
34618,0.007167127282478396
34619,0.03459537651067348
34621,0.006060522420824283
34624,0.025040978936628492
34625,0.018310573691900717
34627,0.040471805364654084
34628,0.10361161459760362
34631,0.07456155099751038
34635,0.07575732065315209
34637,0.013327107562694574
34642,0.04199774379607015
34643,0.003922296380156523
34645,0.05725041402701677
34646,0.03161228770783461
34649,0.0046592833061422706
34651,0.0073096772845396354
34654,0.03153108009595723
34655,0.026092726083828087
34657,0.012608884655090045
34658,0.026092726083828087
34660,0.045910619645493776
34663,0.027488917955882142
34666,0.04199774379607015
34667,0.003883203116149241
34668,0.03637402292701928
34669,0.05505389256677105
34670,0.13960301250737095
34671,0.009004483452417649
34672,0.003532963964905646
34673,0.055514581856711154
34675,0.180408701125239
34677,0.003973036659938867
34684,0.010955739542498675
34685,0.00392530896538427
34687,0.0037744397229530153
34689,0.006724580435574348
34692,0.04402576965876257
34693,0.10201681393636984
34695,0.011245439901503004
34696,0.09225500370145026
34697,0.003435310218730825
34698,0.0038083682444549753
34701,0.04611514349575898
34704,0.019831003985160897
34705,0.04890169973036144
34708,0.0202805779112823
34710,0.023166240219169822
34711,0.011323932426017801
34716,0.013828729759157736
34720,0.010252200624168298
34723,0.03911167227943327
34724,0.004194866794671769
34726,0.005209667622120983
34729,0.014131931341603187
34731,0.0029059247598273684
34732,0.012580813538158916
34733,0.017357130540374185
34735,0.043037068633616525
34736,0.027873602059929652
34738,0.00606261197120447
34740,0.005081346943203848
34742,0.1476902102019933
34743,0.0029510097565340117
34744,0.009877099160835876
34745,0.008081338054814213
34746,0.004111610210133428
34750,0.07160640834843145
34752,0.014087064568127325
34753,0.013294185550420995
34755,0.04036237301097779
34756,0.002930788587829547
34757,0.025487266508781647
34758,0.02366434769200444
34760,0.07797620854177975
34762,0.004738775983618618
34767,0.04802803155392006
34768,0.22324329853205893
34770,0.032517954084976784
34771,0.019571197904089226
34775,0.004048538107310015
34776,0.0034513495009848216
34777,0.008775726539640495
34779,0.0028902081859006317
34781,0.004032072564130811
34782,0.004246269424147454
34783,0.009105125586046776
34785,0.004288747736052276
34788,0.007629978505468334
34789,0.021073069015407765
34790,0.0035946329462159415
34793,0.005538408078709261
34794,0.008821351020699026
34795,0.19771694030100176
34798,0.0037821376020853617
34799,0.010257781404946256
34800,0.029431651106910952
34802,0.10724790472108632
34804,0.004496639328702905
34805,0.004544376354414592
34808,0.021462607860903416
34810,0.006697871277969271
34813,0.006868749094971097
34814,0.0035571010445614552
34815,0.19527076637220991
34816,0.002956003521730422
34817,0.018318051086862387
34818,0.009053753131419005
34819,0.038018456228971195
34820,0.006846531869154234
34821,0.010222962641922715
34824,0.003020053447828945
34828,0.006072708258134756
34829,0.004132716552002568
34831,0.049627373389719426
34833,0.00362336958236661
34836,0.026092726083828087
34837,0.007253940394366304
34838,0.011168736744680989
34840,0.004190334659659705
34844,0.0034598447697377537
34845,0.026092726083828087
34846,0.011744797881917152
34847,0.0037731488017279514
34848,0.015833054983505297
34850,0.10556258268655519
34852,0.00769707013846778
34853,0.00818953050478505
34857,0.007635918907075687
34858,0.04399878370215675
34860,0.05492933296588876
34864,0.002860461262089391
34865,0.006505749965752971
34867,0.00947831744329553
34868,0.023207876230065382
34870,0.02563140864272985
34875,0.004554562815418933
34876,0.008349311954552163
34878,0.006620100796665928
34880,0.010172366459521763
34882,0.009725299879146965
34885,0.003418816248519263
34886,0.002949433136827675
34900,0.006059440741772214
34902,0.004180898130011262
34903,0.004555414040694381
34904,0.10123308006882385
34912,0.008007367507012239
34913,0.03632146115237126
34914,0.14250683243575793
34916,0.026092726083828087
34917,0.03404808132963759
34918,0.0057724530809294475
34921,0.033990926158786655
34922,0.005505985122878108
34924,0.0779541216834759
34926,0.0031973148930092015
34927,0.031179426299260193
34928,0.00912935572253539
34931,0.009826087946132394
34933,0.006355200704475187
34934,0.0032082460584245717
34936,0.036672600660162924
34939,0.004571240877687019
34940,0.0035351582838787595
34944,0.038975822546757924
34950,0.004129946958332386
34951,0.0047152140508273785
34952,0.017589759280579948
34953,0.04443799087805071
34955,0.004961844110626107
34958,0.003511831432011838
34959,0.0037358277720349084
34960,0.005056740579187234
34961,0.00457555912310396
34963,0.10134518187309224
34964,0.22444224875179397
34972,0.004117094814149411
34973,0.019581206307577377
34974,0.007383458966018492
34979,0.036407668166623906
34980,0.0035674186290329075
34981,0.013444773883426377
34982,0.006170741105094233
34983,0.004270377107679415
34984,0.009852848536180871
34992,0.0035684688543615494
34993,0.020861190422943335
34995,0.00285932560201167
34997,0.025592457910266108
35002,0.005490081596687431
35004,0.22084500870941726
35005,0.07575732065315209
35006,0.02936394545116942
35007,0.014132607531157101
35009,0.11577269913552213
35010,0.04644352309842321
35012,0.09074743596784476
35013,0.026092726083828087
35018,0.01354546958401876
35020,0.0039851981547815605
35021,0.049781921307567374
35022,0.01350797416829148
35025,0.006772895133750775
35028,0.014932982770836864
35029,0.0036916388827897793
35030,0.007424519880600368
35032,0.04903201662407446
35037,0.021376919091232925
35038,0.029461991777907807
35040,0.0036480970105597383
35041,0.019487111861507197
35047,0.11335246538867126
35048,0.009871769768292864
35055,0.023205564720394662
35056,0.0039160592081964535
35057,0.02182994310764141
35058,0.003003260666511655
35059,0.002962881481575398
35060,0.035459030897713475
35064,0.0029011652105749705
35065,0.01105728767555382
35069,0.009053953972198513
35072,0.004189837408060682
35080,0.018171801887125222
35081,0.009903019831622464
35082,0.012966127252153785
35083,0.009792590257662976
35088,0.03242431789338404
35093,0.015183785686319732
35097,0.0034882580192678128
35098,0.013593866994511584
35099,0.06002520555357751
35100,0.005106148170311306
35101,0.002957706472688402
35102,0.0036348274605851895
35103,0.0613432990817484
35105,0.046375497898200536
35109,0.08484963955912682
35111,0.040227205118282004
35116,0.003039240493549328
35117,0.005870936616690169
35118,0.06335884547778887
35119,0.005492799995372312
35120,0.018361628052773867
35121,0.005533751196350222
35122,0.018643219288044743
35125,0.03837477429793556
35126,0.00411309566155286
35127,0.005549354356293222
35129,0.0036604695351221367
35130,0.005989521628895615
35131,0.21344122596000029
35132,0.00788326269228441
35139,0.017488662808782078
35141,0.00486636650707331
35143,0.003785430766761492
35147,0.0068356887695839265
35149,0.21712472596712165
35151,0.0040698432044020015
35154,0.01447784161931993
35155,0.10264138126767547
35157,0.009468562447598139
35159,0.006799135780533281
35160,0.006217907724942037
35162,0.019378759803985554
35166,0.01870148036748935
35167,0.005449227589628039
35168,0.004267041997590107
35169,0.07975779461855162
35172,0.03685653137562652
35177,0.010880695021135199
35178,0.011634583490615939
35179,0.1097519960008883
35181,0.13491491751303195
35182,0.009006945323701582
35183,0.039651458325871934
35184,0.01467583089851086
35185,0.007484887440368963
35187,0.05836617831509158
35189,0.015183482313737577
35190,0.0394057843516523
35191,0.21053074606384148
35192,0.0032025348256946415
35195,0.17337092655283082
35197,0.010249086287868346
35200,0.18315491016445073
35201,0.1044867206985881
35203,0.004115097445461134
35204,0.1126406314299822
35205,0.015556048714450443
35206,0.04552557402102971
35207,0.021255347625396537
35210,0.00361001160016056
35214,0.015339276359819905
35215,0.03341406727958587
35216,0.0028297077722766665
35218,0.007526480215646463
35221,0.08283924026819924
35225,0.008708331609106218
35230,0.04574080643547995
35231,0.005538005514606071
35232,0.034073034577171146
35236,0.012551612691659036
35240,0.00329647796582894
35243,0.021786035521475403
35248,0.02847315419121845
35249,0.004544752210935046
35250,0.006659174972911272
35251,0.006502084686052399
35253,0.026092726083828087
35254,0.0040227289271815144
35255,0.026111067569820293
35257,0.029517719610247555
35258,0.05677033543885735
35259,0.24108752865680055
35260,0.12297401896394768
35263,0.07536121250312078
35264,0.03803913610344105
35265,0.1920795882142341
35269,0.05862076101562121
35271,0.014227376881912824
35272,0.009829802490313616
35274,0.0038387115495961644
35276,0.003024330970350227
35278,0.0029278194590555383
35280,0.03972123064883881
35281,0.003828133439925777
35283,0.26737868503005424
35284,0.02465268682236784
35285,0.02006052144032019
35286,0.0895655472727065
35287,0.006930689802973383
35288,0.0029591592388435646
35289,0.008787588047296268
35291,0.0032054481731335033
35293,0.03957159941898438
35295,0.003724963015284953
35298,0.038605001241199435
35299,0.16972203096490737
35300,0.034292929728053964
35303,0.058292346703407355
35305,0.002831063504321612
35306,0.026092726083828087
35309,0.278528344174194
35311,0.0038559048679746495
35312,0.012095406084016734
35313,0.03281525021381312
35314,0.020543998851760746
35320,0.044693181018369894
35321,0.0035748156692421333
35322,0.03152797936354643
35324,0.21967506967249
35325,0.029692222753359115
35328,0.004776543173733812
35329,0.002971693607040883
35330,0.03094717981874888
35331,0.013492640330497503
35334,0.1774888910773423
35335,0.003668752294098647
35337,0.11935537136288503
35339,0.016827756897821004
35343,0.003211798228482052
35344,0.010227178092223075
35348,0.0042360084706055045
