ID,TARGET
35349,0.003963354238005541
35351,0.004937108413302358
35353,0.003128415443811989
35356,0.29186810076483544
35359,0.07112338807149761
35360,0.03960714707983481
35361,0.2881975865844762
35362,0.11501888304868357
35363,0.0036960916934501726
35365,0.15451127441598833
35366,0.00898773289125154
35367,0.0038019908080229015
35368,0.005128090816691965
35369,0.22269818503621241
35370,0.2348666403235664
35371,0.003272337645544268
35372,0.06088512123017905
35374,0.003816063837329131
35375,0.028392982135628127
35376,0.004077547367806941
35380,0.05279569325514709
35381,0.008799767765203047
35383,0.03025409362192345
35384,0.011982777406792622
35385,0.29582585170338815
35387,0.0162499761054331
35388,0.020111998829511615
35390,0.01412175632314838
35392,0.008630649212990458
35393,0.11885865276501784
35396,0.07575732065315209
35398,0.0036500185508184266
35400,0.02302668394357762
35403,0.007124417846372504
35404,0.009193588713779231
35405,0.003998543599598358
35408,0.21643518597802305
35409,0.005349392538628524
35410,0.005634865320857994
35411,0.1648974354245002
35412,0.015217746011870365
35413,0.06652965335191743
35415,0.020107635679645363
35420,0.003914695899798903
35421,0.0029342662046064646
35423,0.10437736455226129
35424,0.0038550403470936014
35425,0.003014041684403892
35432,0.010980896787141401
35434,0.02806170237930867
35435,0.004163680689567231
35438,0.0029720794212311948
35440,0.0028997923208829756
35441,0.011725680426486177
35442,0.29620280261853577
35446,0.0035172065128274738
35448,0.02077360011958621
35450,0.004169679001727311
35451,0.08809232904363166
35452,0.026092726083828087
35453,0.03966958946849917
35455,0.04764292374518408
35457,0.102785845454159
35461,0.013112684878476508
35465,0.003861188161077207
35467,0.005401870613408722
35471,0.06457416720951405
35472,0.003975565636404876
35473,0.007138341083252583
35474,0.021645438520770218
35476,0.013981388695663342
35477,0.003210704976689282
35479,0.0030239344099836874
35483,0.012641561550788041
35484,0.051425920207604225
35485,0.012288125229775543
35490,0.22266862450749653
35492,0.031054532292915504
35494,0.12956303169989736
35495,0.20053822476807906
35496,0.043764637935133875
35497,0.19194412541916175
35499,0.002925047857626654
35500,0.11782015079492031
35501,0.005418509929026084
35502,0.02156292731009205
35504,0.02438945481048339
35505,0.10602619163981644
35507,0.01801686985100795
35511,0.08076946212065877
35514,0.034037732719393816
35515,0.003758644710554036
35517,0.007244519362887473
35518,0.0737054606419147
35521,0.0029269119547078773
35522,0.007303801834584069
35523,0.01492367119949742
35525,0.003412276024270833
35526,0.10580451671775136
35527,0.4023868498252268
35528,0.0686609570748933
35534,0.17272209983491796
35537,0.013795421193142393
35540,0.014801221239076227
35541,0.19524840526516005
35543,0.07401256539825875
35544,0.016298659847107183
35546,0.00346975267850801
35547,0.03175131694261103
35549,0.036346274074532565
35551,0.17895758634524958
35552,0.0031328866186648135
35553,0.011730028449195304
35554,0.07133480695202
35556,0.03762653720116719
35560,0.004297391755286062
35561,0.005485733227060236
35564,0.008384055125355219
35566,0.002992111249554315
35567,0.00490471419534797
35569,0.00388912683542103
35570,0.04522098973972827
35572,0.14296761769603505
35574,0.003843031341661489
35578,0.005566465073284132
35579,0.043872560280598494
35582,0.005760209419417821
35584,0.02933055730748436
35585,0.039292346039369444
35588,0.022058415328175547
35590,0.006177849468684564
35596,0.0044893831834975275
35597,0.004655228295884255
35598,0.003519658203763366
35601,0.003585302919691696
35602,0.0723782416021573
35606,0.040879025776526204
35610,0.03394632801332695
35615,0.004838192304953248
35616,0.0035238265183756006
35618,0.12952448917477488
35625,0.013241686886128624
35627,0.025436865425755406
35630,0.03385660046866217
35633,0.005357665071246232
35636,0.00290660859497394
35639,0.04382529540874306
35640,0.003194349718512993
35642,0.2019743504143016
35644,0.018412331285027825
35645,0.032153980769705444
35647,0.011767566841714679
35648,0.01165968595115341
35653,0.01694490433087741
35659,0.003234199330853651
35662,0.004054948873815201
35665,0.015942248924883953
35667,0.08385027920687298
35670,0.005428820299283268
35671,0.19822001410724227
35673,0.1755553725352921
35674,0.025040978936628492
35675,0.008819295197341153
35677,0.009868489314710077
35679,0.01762156910496201
35681,0.008880072357331419
35684,0.006804311310534384
35685,0.0032287552938266447
35687,0.18123338894139107
35688,0.003995015793388045
35690,0.01461055850346584
35691,0.025040978936628492
35698,0.043961611290846095
35700,0.01745767459459153
35701,0.007167967941422043
35702,0.05434780488788253
35703,0.003317614377100794
35704,0.021456171581405878
35705,0.009968764837822629
35707,0.05062260032441945
35710,0.08051476233141941
35712,0.00420584351017544
35715,0.002949433136827675
35720,0.06789805950059691
35722,0.03411737624979757
35723,0.011523209461285284
35724,0.026644402834672825
35726,0.037262802496716194
35727,0.015582911300777798
35728,0.003212084328629192
35734,0.004502616277476408
35738,0.0048015812904997745
35740,0.05319587319778204
35741,0.006027291193631214
35743,0.003532438662845831
35744,0.003607318646233808
35745,0.012366689228109485
35746,0.006559755197925186
35749,0.10141210755588487
35750,0.005716886504172462
35751,0.00353325097829949
35753,0.07369871984761961
35754,0.006043867379555123
35756,0.012651386709150048
35758,0.05993598379114733
35760,0.0062196838127085855
35764,0.015968713347519568
35765,0.01145602718284069
35772,0.013176707054845764
35774,0.003600239804407482
35775,0.004282690258398574
35776,0.0062949817259996136
35778,0.025210998303367663
35779,0.05724682660225403
35780,0.007817769742691343
35781,0.002978764517904819
35782,0.0032022992669676876
35785,0.007955879892437016
35788,0.013356873979158475
35790,0.014111451615458593
35791,0.018308067288305054
35795,0.003847105863820183
35797,0.1384204781309583
35800,0.03483143657754102
35801,0.009431224105620539
35803,0.011135376393431484
35804,0.07953107324864657
35805,0.17530406647839472
35806,0.004426874390474922
35809,0.009489654577023393
35811,0.010171016121231462
35812,0.0038552128398146573
35813,0.0060533102047460674
35814,0.004574408214468627
35818,0.003792476129664466
35819,0.026092726083828087
35822,0.02305664164123885
35826,0.008783066643520637
35829,0.005768410645109402
35830,0.20052124413288563
35832,0.010143775604233452
35837,0.004620617926805927
35838,0.07906457568671825
35839,0.012109617272721111
35840,0.0036491223064415066
35842,0.004484768118315276
35843,0.0034377696842907944
35846,0.010017769044691779
35847,0.0036987064747062036
35848,0.03224422358339925
35851,0.007511405664927319
35852,0.005407859254360915
35855,0.19711166393435436
35859,0.00824108328256045
35860,0.10861691163792796
35864,0.005265989805581076
35865,0.06496292107635476
35867,0.00388815976172537
35868,0.01174955203382602
35869,0.005396835211961768
35870,0.028161477602385156
35871,0.05677358982211418
35873,0.09165838446263516
35875,0.013997772492402494
35876,0.005063568956969181
35877,0.009960357778998207
35878,0.10653096643337101
35884,0.019833330981370655
35888,0.17667071761218733
35891,0.019371050981578833
35892,0.014722267036097945
35895,0.02064744284011849
35896,0.00848325097133745
35900,0.015937156498399257
35902,0.0032685490939793824
35903,0.0041832812404295015
35909,0.029218674851930374
35910,0.03032326845640539
35914,0.18188834987411107
35915,0.015285329507436869
35916,0.01619105563900758
35918,0.06887093247336293
35919,0.005096692498382017
35920,0.0035553383841476164
35924,0.012424440272248378
35928,0.004077128902863045
35929,0.08313986795653294
35930,0.004265888404889335
35932,0.012572261953451387
35935,0.040250838856114954
35938,0.0037329383737054554
35939,0.004114299667992922
35941,0.01639509462847816
35942,0.06784240803198968
35943,0.12056350112257942
35944,0.011988347471549105
35945,0.05279569325514709
35946,0.12054376255688407
35947,0.009263756947665854
35948,0.17909394747184298
35953,0.0051362482224081366
35954,0.03480585818085749
35957,0.0036929370531114895
35958,0.006377964341369291
35962,0.01903801246537748
35963,0.003209125395565549
35964,0.0029757319836429762
35966,0.018921199987335106
35968,0.10479248782571657
35969,0.010182407894381467
35970,0.10946773533524681
35975,0.004413744165275443
35976,0.014775398050312097
35978,0.07754538734698907
35980,0.24523404079607125
35981,0.010996184826111985
35982,0.004584217759218128
35985,0.005565069528413727
35986,0.01894647637804686
35987,0.0892675011808906
35988,0.09071598615632318
35989,0.005515631057610541
35994,0.0029044835645460976
36000,0.010442275378981843
36001,0.010965286314020493
36002,0.0029583136946235663
36004,0.005512156522625988
36007,0.2453586891654782
36008,0.0037129630095156076
36009,0.051388714944239536
36012,0.007637861367896167
36014,0.011120389003709414
36017,0.047197241749024066
36023,0.004037495208991718
36024,0.0044239244946914814
36026,0.026092726083828087
36028,0.026092726083828087
36030,0.033234537525265104
36031,0.009024888143646999
36032,0.003196305904575016
36035,0.01703118094459382
36039,0.011730944280308969
36040,0.0028506019536837556
36041,0.003624876026190503
36042,0.18207853070213284
36043,0.02540254416795178
36044,0.0448679417951909
36045,0.006217754780843274
36048,0.003064112474169925
36050,0.010718625800258584
36052,0.25578295087126096
36053,0.0032426039821896865
36054,0.005563504401511396
36056,0.042461292263747764
36058,0.11960428420413216
36060,0.02426240575159121
36061,0.031573886138229736
36063,0.0044475697025166015
36064,0.00387432605779889
36067,0.19561007681120002
36071,0.0029592228434919448
36076,0.006204225548233194
36077,0.005354811423169139
36079,0.008782575715365708
36081,0.01409543717388943
36082,0.007398249405585483
36083,0.004754692513688031
36084,0.006130787028405555
36087,0.005743371464137613
36088,0.038937931673750516
36094,0.01292548476443919
36095,0.23343761261807797
36097,0.022753106053994613
36098,0.01749246105006414
36101,0.03385404582209218
36103,0.1931968596150586
36105,0.17533465056353995
36106,0.011864657033865803
36108,0.003179975643439448
36109,0.014633261679670523
36110,0.003541740553159248
36112,0.029187727559476438
36115,0.0030347626657243883
36117,0.00878127517018689
36118,0.06596735600310301
36119,0.011286305139853198
36120,0.011965421162140178
36122,0.1759137861226793
36123,0.005307767040020002
36125,0.003531893894620233
36127,0.015334158555735916
36128,0.0036080238610500105
36129,0.00447793144134674
36130,0.04198539116551262
36131,0.013702210003042052
36133,0.0033083209590977166
36134,0.03942877895622573
36138,0.1749254230692012
36141,0.004504180351145076
36142,0.02091928042385088
36144,0.009160991025959358
36145,0.014919280770577225
36146,0.02888237418313094
36149,0.031828899492958675
36150,0.015264756181821926
36153,0.008697479056230452
36156,0.09237954452109456
36157,0.12199819762787763
36158,0.003779951643339787
36160,0.00997833558789754
36165,0.021828847094218732
36166,0.004340354124200694
36168,0.003099327829198245
36170,0.05733928279831035
36174,0.011988347471549105
36177,0.07866175407755453
36181,0.013867660444243285
36182,0.005850285271880201
36185,0.0035399325534613228
36187,0.004873378196854446
36194,0.17272847588417573
36196,0.0036765244295815292
36198,0.009165429116150176
36201,0.014112723460257232
36203,0.01059017568990876
36204,0.0537312486847711
36206,0.00966846052921335
36208,0.002881710708634306
36210,0.044515832761845675
36213,0.2156967277283678
36216,0.006105769701169245
36217,0.0120604551085689
36219,0.014882348934075817
36222,0.002967525691679126
36223,0.005319107652568334
36224,0.009897330706289353
36225,0.017658611471876914
36227,0.06782711290350335
36229,0.00913842170510444
36230,0.008735093564912436
36231,0.026092726083828087
36232,0.014378433524108518
36237,0.01870817574311852
36240,0.011096903750020358
36241,0.010909000531081785
36250,0.010358363717464573
36255,0.08258185942888416
36256,0.018824877624650634
36257,0.04349350157783256
36260,0.0040081119840147655
36262,0.026092726083828087
36263,0.0034397759866182554
36267,0.07629162502560231
36271,0.0058199857635039725
36273,0.005207322646946582
36276,0.30071118146611553
36277,0.07199162245588558
36278,0.04688505565377971
36279,0.0028778341189118098
36283,0.003916694519125929
36285,0.2666786780005921
36289,0.006832024380612624
36290,0.21982974762262572
36293,0.008377994757072056
36294,0.0029580752045438308
36295,0.005136612530146262
36296,0.005161224659647824
36297,0.003640149588819069
36299,0.011190474410959475
36301,0.02118746958672194
36303,0.003959688464603569
36304,0.31186595618070573
36305,0.004512004817105936
36306,0.003552572523659868
36309,0.09841161563244032
36310,0.01615909779743943
36314,0.06372369952919199
36315,0.037499973652754946
36317,0.004190306986412453
36321,0.003798715245518363
36322,0.029290919111738305
36324,0.018274392956423732
36325,0.009042404593790762
36326,0.004679504643893638
36327,0.053862407747067666
36331,0.0029670880130365823
36333,0.017667953740427678
36334,0.026092726083828087
36336,0.2322864854279098
36338,0.15409946419106202
36339,0.04212574542984234
36340,0.003362239584907403
36341,0.01369085042790725
36342,0.07342311339713842
36343,0.008682941315796425
36346,0.01574270274901904
36348,0.05205302082534117
36349,0.004344194847411252
36351,0.23587896623059482
36354,0.003590920842811587
36355,0.0036497781909288606
36358,0.007398701242845002
36361,0.003989724887951748
36362,0.027596107079735695
36363,0.007303129644568906
36365,0.026092726083828087
36367,0.03838889742885367
36368,0.22630620833277454
36369,0.03146843747362707
36370,0.06909802493735663
36371,0.014758920305609572
36376,0.00354874364199954
36379,0.10783673635759704
36381,0.18246797209984622
36382,0.004659914828427287
36383,0.019376105412303703
36384,0.1009196302795556
36387,0.00389561585425138
36389,0.030476742511216577
36395,0.1305304029201817
36396,0.2120314576935169
36397,0.007749326200680351
36405,0.029449910551087078
36406,0.040409857680428624
36408,0.09383728065007443
36409,0.009966695198267463
36412,0.02112428487010156
36414,0.04341188287287369
36415,0.03406218581229693
36416,0.0029703637393439586
36417,0.17292659790056905
36419,0.011632618654890958
36420,0.04395027320605004
36421,0.003816210409362536
36424,0.010529474516395859
36426,0.09947154163454804
36427,0.006380428109003812
36428,0.010566620862419432
36429,0.007969615239478136
36431,0.0893177784312586
36433,0.007138838135618619
36434,0.17808935944912022
36438,0.0059631000957108705
36439,0.006823848121947707
36440,0.006691694517020436
36443,0.005694535413053097
36445,0.03878068308085926
36449,0.0033240512457106655
36450,0.0034887564786895194
36453,0.047874296868583244
36455,0.005035299547956562
36456,0.010374267286730519
36457,0.008701285688154222
36459,0.0033615832792829765
36460,0.02635557744434379
36461,0.004122427372045725
36463,0.22887255167992274
36464,0.03459537651067348
36466,0.014338520207100407
36470,0.17805524034048845
36471,0.011404401285884894
36472,0.01718790162363121
36479,0.00987751703449458
36480,0.01008769886487123
36481,0.005804968991194601
36482,0.0102451312811535
36486,0.003446588162895142
36487,0.0050109372514344185
36488,0.1973495941119234
36491,0.1109611284364
36492,0.022817362657319783
36494,0.21448105049858016
36496,0.002967525691679126
36497,0.0371441410442563
36498,0.0036570929781314944
36501,0.006528652101340938
36503,0.01045540215865316
36504,0.02357074746670155
36505,0.0062560011755258835
36507,0.22504166917078886
36509,0.06248924121305263
36511,0.01255512291401674
36515,0.007669180353623587
36517,0.015591696591795066
36519,0.0040582003225938705
36520,0.01820348592190196
36521,0.004313253168988469
36523,0.02710404785095372
36524,0.010239000745771415
36525,0.010431350573365228
36528,0.03599140036840368
36529,0.07530637190702107
36533,0.003128398686943393
36534,0.008612528099613005
36535,0.011767583661365414
36538,0.01173696443074511
36540,0.01129334187358967
36541,0.010478362140186605
36542,0.022221372369192107
36545,0.01649024122215255
36546,0.0049941628439310526
36553,0.008267025929277064
36554,0.002895670020823817
36555,0.05279569325514709
36557,0.0879289533094165
36559,0.015508369541612652
36561,0.018896857274571827
36562,0.0029066582527298196
36565,0.07059288337895814
36566,0.0030357143799824853
36567,0.007590635638458868
36568,0.0037489554333527443
36570,0.017348434560168286
36571,0.003997138749982872
36572,0.010227360724873132
36574,0.04209127961598068
36575,0.11905481042478214
36577,0.018784494736395287
36581,0.003510475072344562
36582,0.003543883668220552
36584,0.08490821678597651
36585,0.012474284013766185
36587,0.005863527577670088
36588,0.025040978936628492
36590,0.01381240349193728
36591,0.03821670989368172
36592,0.002882536637231916
36594,0.03371336677939244
36596,0.03250768665952867
36597,0.0028871508651373383
36598,0.004129946958332386
36600,0.1584172563673707
36602,0.005557965687865371
36604,0.011855069476042241
36605,0.1946050879949888
36608,0.005781432442664532
36610,0.004313297065745205
36611,0.012289502427337975
36614,0.2367205670658925
36617,0.006424457268059318
36620,0.01579611139346417
36623,0.061770726966141276
36625,0.01484188418932116
36627,0.00733784251832798
36628,0.07640094253399408
36632,0.0704938298557715
36636,0.0029947296839730833
36637,0.011506795715815537
36638,0.00329479452201089
36640,0.045211570096251104
36642,0.006017358672890077
36645,0.016225595823272022
36648,0.005421477799819908
36650,0.004947855208073955
36651,0.015539959779813437
36652,0.0035202761231824154
36654,0.01809333517332563
36657,0.002971959903984676
36658,0.003133016283070734
36660,0.09604879224419607
36663,0.019632221126282694
36667,0.0038431606377289642
36669,0.06719372140602459
36670,0.0037169746157689272
36671,0.0038757287909979236
36672,0.010168245744818345
36673,0.011994716748388324
36675,0.06194321307692814
36677,0.004651252089585742
36679,0.02559829590100973
36681,0.0037765604757601925
36685,0.05499581502548988
36688,0.002974926269644833
36689,0.006407538372984409
36690,0.0298530471925238
36692,0.0034744047621357546
36694,0.003914532348328543
36698,0.002957653210077003
36700,0.004013178387797064
36701,0.07803309302787767
36702,0.010237750011619444
36703,0.010310260886345138
36705,0.06198039719500685
36706,0.005173588936728556
36707,0.010254126889738787
36709,0.00516734123527286
36713,0.012130957420047302
36714,0.0037831502383067527
36716,0.005342980255684509
36717,0.022122597873052232
36720,0.0035777999898351587
36722,0.08649949214911216
36723,0.01715388456449102
36726,0.010919984054596182
36728,0.008092297796618237
36731,0.0038858142573877812
36732,0.23815215059436007
36733,0.0038781866302274744
36734,0.004382673892345767
36736,0.02438124188523681
36737,0.07785988237468063
36738,0.03404060872970346
36739,0.011302681150219403
36740,0.014095830726974054
36744,0.012999428992168851
36746,0.11413345940818086
36747,0.00457254403307846
36749,0.16133194889319855
36750,0.017902940211517896
36751,0.06270698573921658
36752,0.012936787751705685
36753,0.03444372623376405
36760,0.00997277850486275
36761,0.013599478561279285
36762,0.1973495941119234
36764,0.030654172716266772
36765,0.003461218523109823
36769,0.05162507734227077
36770,0.003935279895544247
36773,0.04665544740557428
36774,0.10089530738012267
36775,0.002927465399411831
36777,0.14729244837853667
36778,0.0035774662916773442
36779,0.004155935002036841
36786,0.00411943999107865
36787,0.012884115491670895
36789,0.0038685957807258575
36791,0.17063501223394886
36792,0.01888835401195183
36793,0.0181903734856308
36798,0.006293493171925052
36800,0.18246797209984622
36801,0.00570541510564018
36804,0.005851903671250239
36805,0.020741801392709678
36807,0.010899627166121601
36808,0.002944474773040781
36811,0.0733881366255502
36814,0.07044719680649482
36816,0.12536893174866412
36819,0.010065698230256806
36821,0.008699065232424417
36822,0.0032400539001856774
36823,0.014587679460500448
36827,0.010242040339535081
36829,0.07617889779374623
36835,0.009288420974598645
36837,0.23953486025700194
36838,0.09896559018945197
36840,0.014178837297523573
36841,0.18294341243409554
36848,0.004066081229020566
36850,0.0030471560387498424
36855,0.04707253217205757
36858,0.03379926012834974
36860,0.0031732696543890025
36861,0.011087794294163117
36865,0.09344102716235372
36866,0.07147549790687463
36867,0.023544656690115268
36869,0.005586405295126734
36870,0.0032493721849625747
36872,0.09567791488156477
36874,0.046256338740897886
36876,0.006585876773015481
36880,0.009867581493321877
36881,0.08414415890156046
36882,0.06267529913724645
36883,0.025040978936628492
36885,0.015447630746783141
36886,0.04466796559623355
36887,0.00312241793156381
36889,0.01652072199960808
36891,0.006403372750797855
36892,0.036771616352325835
36893,0.0028711858623403134
36895,0.0035323502186578766
36896,0.026460836336999444
36900,0.017188662298847267
36901,0.012059562054906728
36903,0.006123959007850969
36904,0.00499812865295025
36905,0.003078663241741233
36906,0.008026054208713483
36907,0.09050419242503843
36909,0.009008790068895775
36910,0.0037839588611551372
36912,0.003034384445343323
36914,0.07823222266861535
36915,0.011370859859862066
36916,0.09370581612141038
36917,0.003685039835857799
36925,0.22840519417522356
36926,0.004107785777764254
36927,0.022479583051324137
36928,0.0052645241306470995
36929,0.011318864601970131
36930,0.009716829669208255
36936,0.03459537651067348
36938,0.004525532271383932
36939,0.004230100869923373
36940,0.2223881453322389
36942,0.002946401256335257
36943,0.0077201092651794645
36944,0.03012904577486383
36947,0.0030418232487752937
36948,0.006297382052157546
36951,0.23798995019020172
36954,0.01597523755543113
36956,0.03204361287547974
36957,0.003761900964210658
36959,0.004721658812727444
36962,0.01495725545134745
36965,0.010178846219782857
36968,0.07760463246706253
36970,0.06311676948996166
36972,0.030437879496620048
36973,0.04655920325453744
36974,0.0035433962032526026
36975,0.03930128565789716
36976,0.005519889046105514
36977,0.0402666953179471
36981,0.0573981117914652
36988,0.003200956940634689
36989,0.038562429700987985
36990,0.004761536717373617
36995,0.046934753051286936
36996,0.00340414010234803
36998,0.11663028966895705
37001,0.030293765161005185
37003,0.033366913315424934
37005,0.034145972717684846
37008,0.015097514234477185
37009,0.2513321676587798
37013,0.015390949291843542
37014,0.03304218020167656
37015,0.05815076523610621
37016,0.004446625831769751
37020,0.009650925605860585
37021,0.004938951819699599
37022,0.026752224331178624
37024,0.0030899711929842106
37027,0.0057900663504589925
37028,0.15320406655099372
37030,0.11773806289155012
37031,0.026148811725385322
37032,0.0048621238499691405
37034,0.0036777780425220007
37035,0.006612083706302348
37038,0.08626633768561705
37040,0.006607734072951233
37043,0.007237061776092612
37044,0.05477101999770288
37045,0.036989663241365996
37046,0.0342309866243934
37048,0.00472651763011323
37049,0.07797479035678806
37050,0.026092726083828087
37051,0.07575732065315209
37054,0.0031943237510879087
37055,0.0054843710590637106
37056,0.026496901954259033
37058,0.00419933279423085
37059,0.021779333327129245
37061,0.062923983019909
37062,0.010455711499332221
37064,0.008046535851462864
37065,0.010254252150407688
37066,0.08562503654024654
37067,0.04814568301489571
37069,0.16291808836959923
37073,0.26321520584891506
37077,0.009005949323648262
37078,0.0034615276031852073
37079,0.011881455182522057
37081,0.03801772960913887
37082,0.0041109334917764214
37083,0.015578797449662618
37085,0.02337693586554535
37086,0.013250786144542281
37088,0.026092726083828087
37092,0.0036834672920633515
37094,0.011660411691588456
37095,0.006106427407240265
37098,0.03320994685738517
37099,0.0032195604514416573
37103,0.003040904303713579
37104,0.005986379690757876
37105,0.04727666383120736
37106,0.007280924814111384
37109,0.01557664502729004
37112,0.2030000417414741
37113,0.026092726083828087
37115,0.004423736738921709
37116,0.019432125753613458
37118,0.030338437102744392
37122,0.05295582800797024
37124,0.005271773897704875
37126,0.010367141698326032
37127,0.011402959667019177
37129,0.005574636873976251
37133,0.21150312017786566
37136,0.0029514309876943518
37139,0.003733319028800475
37140,0.003700482927164637
37142,0.006444374953639529
37143,0.006215754681032247
37144,0.004203259317300284
37146,0.0035681720240327347
37148,0.020769930116800707
37151,0.0032306071616992477
37153,0.07175402282610581
37154,0.004273405823184359
37158,0.0033686296370610542
37159,0.006355988557283189
37161,0.03459537651067348
37165,0.0030345685789920527
37168,0.004749710718743076
37169,0.011132472901218366
37173,0.017716243348023984
37175,0.0029973400215080564
37177,0.003722710473900822
37180,0.006033391899622044
37182,0.009089262385763325
37183,0.18305873374329637
37185,0.006127840175810144
37188,0.011985547291014313
37191,0.2534477220879845
37192,0.014711985933313337
37193,0.008708473068761319
37194,0.0036981422394841094
37197,0.03992202684361203
37198,0.0047215489216451524
37199,0.07043810550098785
37200,0.21086925591810524
37202,0.009470874081799455
37204,0.012459998305238308
37205,0.005194069963655508
37206,0.011444780779015406
37207,0.004369854913384628
37215,0.03168533713478737
37216,0.004093221482193976
37217,0.1995671915572851
37218,0.005759857777019429
37219,0.0033788952638086262
37220,0.19770343085743095
37221,0.035709351706496605
37222,0.19562038667017426
37224,0.0167997403564241
37227,0.004028892451014822
37229,0.003731614366612571
37230,0.013223248731765688
37231,0.0512286567544035
37232,0.003701788105335478
37235,0.06858738964574715
37236,0.18005695948627992
37237,0.049057784230223514
37238,0.005154922268422972
37239,0.020640676065721182
37240,0.2031428837280708
37245,0.0033328598515773114
37246,0.08292486813082925
37251,0.0028737456487203544
37252,0.021116784721376052
37253,0.16228894909211858
37254,0.003118301779005647
37255,0.011735190424709946
37256,0.004158300909013086
37261,0.13163912706664374
37265,0.011214135077256007
37268,0.004273253146924373
37270,0.017008531861005545
37273,0.05276215594258737
37276,0.0827788372175008
37280,0.0032774105372846024
37285,0.018123368982980045
37286,0.010909249897689082
37289,0.0184455205858677
37294,0.029018687608912058
37295,0.004512079993004643
37296,0.2735070021951817
37297,0.01160029106655145
37298,0.0030419421072190216
37299,0.09459983824334142
37303,0.004423336138573569
37305,0.00794767610549429
37306,0.015382386167782789
37309,0.0035115625122448804
37310,0.038869626953837354
37312,0.013091101575414016
37313,0.025551260400052057
37314,0.02645345365340565
37315,0.18909851477726577
37317,0.01975239443155092
37318,0.019449918116712275
37323,0.20183987866986616
37325,0.002901792048126243
37327,0.022973562550005135
37328,0.004035521864973636
37335,0.002950140610821586
37339,0.07652166773023401
37344,0.004841468578931105
37347,0.02856375679953611
37348,0.0119499278130248
37349,0.014704565926589152
37351,0.0067240521938772444
37352,0.004115446974592649
37353,0.009311575496903035
37354,0.0033787211318839464
37355,0.02921508870700884
37356,0.00720666201956327
37358,0.16378721397552448
37359,0.021282027336417878
37360,0.004885699568946319
37363,0.03305219273567419
37366,0.1290464814940377
37368,0.003911197140503237
37371,0.038406994599238464
37372,0.0034582150418691416
37374,0.002980531256536462
37375,0.005329348477032325
37376,0.06282186371581289
37377,0.00282013415531403
37378,0.018432147821249398
37383,0.0055422474750046035
37384,0.1765144700938871
37387,0.02132731030987711
37391,0.06059556862497834
37392,0.0037867654384672
37396,0.0053588335547866805
37398,0.005595272590030375
37399,0.004570927674763158
37400,0.005090393740697644
37401,0.020690178591055177
37402,0.0070757061754249595
37404,0.026808556170567495
37406,0.028128335534740784
37407,0.017826822384879728
37408,0.005385121414508505
37409,0.046406583214577066
37410,0.0031995996505854813
37411,0.17008843862832052
37413,0.048406340602740225
37417,0.016672148412786972
37423,0.003252251234785189
37424,0.003539777878015745
37425,0.010296397470905135
37428,0.020043849391470674
37432,0.1268899622243907
37440,0.13372628318313423
37442,0.03414853548156049
37443,0.0036101562568303857
37445,0.02161370955116356
37446,0.03884833624021621
37447,0.0404851995864273
37450,0.0923899230654671
37451,0.0031441054678723493
37458,0.07240683183295347
37459,0.0036502192664821386
37460,0.013628020008362988
37463,0.02304217016022375
37465,0.09361374899211232
37467,0.025040978936628492
37469,0.003247079568169887
37472,0.0066984841780329445
37474,0.2775585194134104
37475,0.17472197264456898
37476,0.005995025339325817
37481,0.050101835205935655
37485,0.004371494717318816
37487,0.08859736330438743
37489,0.08176542467289417
37490,0.1419195120755932
37491,0.05715260760247401
37492,0.023925769136655096
37495,0.01828417639903633
37497,0.18211555142921337
37500,0.01245496350447335
37502,0.06530572533195397
37503,0.0028641679732116765
37504,0.0032898478434097377
37505,0.0034614485862520315
37506,0.012738339141754226
37508,0.09240552613795326
37513,0.03932461799102206
37514,0.01535277228726849
37515,0.009276216317219173
37516,0.029001445987738707
37520,0.01373053222277756
37532,0.06818977420925065
37533,0.06399141865906233
37534,0.018318894381730767
37539,0.031180167542005872
