ID,TARGET
37540,0.011205909076752426
37541,0.003461771065046097
37542,0.27093842607456176
37543,0.29562293750421215
37545,0.0267934325060476
37546,0.009067576086941788
37548,0.00877338242244631
37550,0.003390786786936885
37551,0.017560451272578333
37552,0.01123263959145349
37553,0.004129484872573145
37555,0.003620933588293612
37557,0.0029483108919553746
37558,0.022872539190927382
37560,0.004010329918992913
37563,0.004677432336549078
37565,0.24713696764984094
37567,0.012054727542082687
37568,0.0054806684667418944
37572,0.007724933973256839
37573,0.02094081269505415
37574,0.04775905293773924
37575,0.0053665408667873445
37577,0.003028970158620121
37579,0.003300101169350881
37580,0.004075909855228273
37582,0.0031631359503037156
37584,0.02799777791213098
37586,0.003733318981281413
37588,0.00916592634476706
37589,0.014653297493468005
37591,0.02040886115939413
37593,0.022201898336603677
37594,0.005000106628096501
37595,0.018798272981534754
37596,0.00297761350153755
37600,0.00603328969467964
37601,0.04628215230595904
37602,0.07869852182259074
37604,0.028567764812066958
37605,0.100046132762548
37607,0.04876814248391536
37610,0.20916765691945088
37611,0.04199774379607015
37614,0.005564397479889354
37615,0.0038008716353794716
37617,0.030444664525559224
37618,0.004037782732381619
37622,0.011486015787451113
37623,0.09518718200980093
37624,0.010552835785314208
37625,0.01525144462547968
37626,0.03092901405028878
37632,0.030355513204920727
37633,0.006775136343613321
37634,0.004813396252284251
37635,0.011897132698056798
37636,0.029770051821526405
37637,0.008704763576791969
37640,0.003671136901703121
37643,0.03466246692533067
37645,0.021652506909292303
37647,0.03246153804668915
37648,0.06542469870995837
37650,0.006615030354233529
37652,0.03396226475048783
37655,0.005511669284252556
37658,0.12863181786154876
37661,0.004747264129198944
37669,0.07680223290769954
37670,0.07890150757186389
37671,0.06846462521976805
37672,0.06790787423834532
37677,0.008573815287121787
37678,0.012926926583037547
37679,0.0129648406791565
37682,0.02280014260788737
37683,0.0038861387338780047
37684,0.005470392911827094
37686,0.0038550403470936014
37688,0.08922574960638043
37693,0.024429090932173242
37694,0.005365411725886322
37695,0.00450055202418344
37697,0.00820335795032009
37698,0.05829945378426711
37701,0.0035312604429940165
37702,0.004036981189068335
37703,0.07516349345134238
37705,0.005753862989381136
37706,0.008326893357138591
37709,0.012959043795857349
37711,0.09989616706855216
37712,0.08796538615056552
37713,0.007340408992347205
37715,0.01292625516075696
37716,0.0053699112029472725
37717,0.018823879054423672
37718,0.04038881520783557
37719,0.003211019925951072
37720,0.07986531697951695
37722,0.004170582071710608
37723,0.008015634056571276
37727,0.172705569980714
37728,0.20281413582234456
37729,0.02152157239846908
37733,0.01009302350046117
37739,0.007157891788937951
37744,0.04174352868736262
37745,0.0028310103148672674
37748,0.08262046996856208
37753,0.003978516911728513
37754,0.007219851008951327
37759,0.009662986237730474
37761,0.00918558729374489
37762,0.23445456818299615
37763,0.005460641572213918
37764,0.018328529895450876
37770,0.011873696726905478
37772,0.013531024994629657
37773,0.005429688634571671
37775,0.19233077920490887
37777,0.022075613174089685
37780,0.003987982614903395
37781,0.006440963713268594
37782,0.04261049958865989
37783,0.14022054146115956
37784,0.0204303241242113
37787,0.01008557620498207
37788,0.019919485483712168
37789,0.005892363721270884
37792,0.004622050406646924
37793,0.004370914428386812
37794,0.0135711438303238
37795,0.01726474963270287
37797,0.01121490822406255
37798,0.0029024954066789186
37800,0.005366704090937828
37801,0.004123793209891945
37803,0.2744481677925696
37804,0.007278363449168259
37807,0.007518717376702729
37808,0.029710989825450947
37812,0.15098891867521916
37814,0.009882867391737687
37815,0.004066634874449219
37817,0.005180382879110978
37819,0.004314159241438314
37822,0.006567123085238426
37823,0.03459537651067348
37825,0.009479861284416798
37826,0.005740621112098967
37833,0.003690761384088118
37834,0.0668503310002008
37835,0.004032832558343822
37836,0.030970470895222695
37839,0.009966176311721153
37840,0.008806231917877182
37841,0.05756528112527457
37846,0.01910202421176776
37850,0.0031887622210132445
37854,0.016031386763827253
37856,0.1321288740110349
37857,0.0036909731555228122
37859,0.0278657035946943
37860,0.09297742784390689
37861,0.00389404546068061
37862,0.011599010202862513
37863,0.030958955582692717
37872,0.07113346315862762
37873,0.004172405785118614
37876,0.003656508361634678
37882,0.014997176436154508
37883,0.01267960579625471
37886,0.10798742857817024
37888,0.015173074908450802
37889,0.046000336973551305
37891,0.010143012470495644
37892,0.00295110594735302
37893,0.004018782966796947
37894,0.003941816885951311
37895,0.005102837376474283
37897,0.00956146700577838
37900,0.003936714414821946
37901,0.00374479390394752
37902,0.0035405996225562316
37904,0.004590341498861109
37905,0.010909612284935645
37907,0.003578283023325347
37909,0.062923983019909
37913,0.011499592784356352
37914,0.003044686742652913
37916,0.03656011531328043
37919,0.13629756071667437
37921,0.0036472172389820563
37922,0.0038550403470936014
37923,0.012230311692341862
37928,0.22358926633179074
37929,0.028770547764391946
37931,0.014188127957662416
37933,0.015261771375994337
37934,0.0034392014687201207
37935,0.3021708764382521
37936,0.008637167124434438
37937,0.08389392060945619
37940,0.003915181461866649
37942,0.003949974981845209
37943,0.005398792837403893
37944,0.04878756193878657
37945,0.004846471222805959
37946,0.003436422450585135
37948,0.014740285240877081
37949,0.0033061309004855078
37950,0.05713546974659712
37956,0.014128144123943672
37957,0.01976730992580203
37958,0.010396307423219507
37959,0.006947375387551427
37961,0.08159374123580894
37963,0.01029216043656149
37964,0.003558112208249776
37965,0.04777634495046414
37966,0.004671696889046075
37967,0.018769928693752172
37969,0.005437362401703101
37971,0.012580771066263142
37972,0.025864598850496825
37974,0.011377550783758081
37977,0.010228098134353962
37978,0.10632079280756976
37979,0.013307688251691234
37981,0.03338365677328003
37982,0.04342349589079063
37986,0.03410188134162278
37987,0.0041647080324429065
37988,0.012805230443939258
37989,0.005989335687073201
37991,0.18966576902293214
37992,0.00825672616453798
37994,0.004053889093381767
37995,0.003987590556889356
37996,0.01472352982404175
37997,0.006265938038304874
37998,0.0030733469675298945
37999,0.008701298625384369
38000,0.00518734766737931
38001,0.008784330814033469
38003,0.0033419993829739538
38005,0.05381646320905348
38006,0.06533358322988485
38009,0.004225684764568347
38011,0.007721544004780374
38012,0.02119498395087026
38013,0.023976919934197503
38014,0.011853364622288814
38015,0.026092726083828087
38020,0.019634745840251322
38021,0.016167903812690492
38022,0.0030587217512336976
38023,0.2250233372943763
38024,0.005610777428776351
38025,0.003462609269135914
38027,0.020352347937701947
38028,0.03909923637668122
38029,0.03508457391488527
38030,0.18136776311799022
38031,0.013490391238291176
38034,0.099439323483686
38036,0.019751276724392086
38037,0.24101217443520387
38039,0.0035150161436307767
38040,0.009865611069452792
38041,0.02493292085256446
38043,0.0033725033151821644
38045,0.0043813432230215025
38046,0.019482307917825473
38050,0.005628051647181375
38051,0.13694610187448852
38053,0.0035694715345175277
38054,0.12934296071362703
38056,0.011606573375752634
38060,0.005650089780516709
38064,0.022195114930455614
38067,0.10894293911483707
38068,0.11729433386951799
38075,0.21898427899840245
38080,0.015501148637262986
38081,0.006019871826241614
38083,0.0043834299818231925
38084,0.02446545158133755
38086,0.022192812819669085
38088,0.029841131019738454
38090,0.032394952986679444
38091,0.0037161568931240287
38092,0.00926850668473457
38093,0.12920919679471718
38094,0.00698592886153242
38095,0.011156214085825934
38096,0.035526360177518514
38097,0.003600728650666832
38098,0.0038090796725454507
38099,0.03497191978198638
38110,0.011746251003746364
38113,0.013304182633451804
38114,0.030495927050488467
38115,0.01708854382870152
38116,0.00800937827209277
38117,0.003630683210533967
38119,0.010379934114230166
38120,0.0036552458690595046
38122,0.13468253766685995
38123,0.004610189458595622
38125,0.0035006273782670293
38128,0.003494266204259874
38131,0.1164715421037741
38132,0.007767709546223532
38134,0.049863146909447875
38136,0.003932531693930295
38138,0.18802184812897946
38139,0.007448369218024183
38141,0.10253929876472948
38142,0.015740594747136186
38143,0.010455089255812608
38145,0.08527897539882609
38148,0.020984996222038282
38152,0.009659427057273668
38153,0.007827551679751354
38156,0.0038587170646167887
38159,0.0035357975334065145
38160,0.02138322485992043
38161,0.008762192911148478
38162,0.07325937654530533
38164,0.15374021947562871
38166,0.011744243625560221
38167,0.0032594381574538246
38170,0.02558167796665046
38171,0.023302157082126563
38174,0.026092726083828087
38175,0.21111768862923572
38176,0.011729924750140246
38178,0.014676324379590138
38180,0.04917333998428732
38184,0.010640566663154468
38186,0.0038693348004416035
38188,0.007593467892048212
38189,0.006130916739868676
38190,0.011732850415717307
38191,0.003766388622594867
38192,0.004271778752332241
38195,0.031321349104786844
38197,0.011189488941945575
38198,0.035109378406597086
38203,0.2497465994151253
38204,0.013722747199335332
38205,0.04509102271570733
38206,0.176620954776048
38207,0.03764829619435141
38208,0.02826263711899339
38209,0.0066124100999173305
38210,0.005308144271862329
38212,0.06680307886350008
38215,0.08590919683405068
38217,0.0304976677294956
38220,0.0235586838069265
38225,0.00900672823330236
38226,0.008937235115436832
38227,0.053707780207840894
38229,0.19874084765749914
38230,0.007862341799578574
38231,0.007108399790763169
38232,0.0035480487931306317
38233,0.004360405789502873
38234,0.006040917013718753
38235,0.009211890722675553
38238,0.0038676370793281306
38239,0.03387526578225597
38242,0.015619522267230576
38243,0.20134887604507212
38244,0.06051234389481203
38247,0.00423547249806239
38249,0.00290893248032225
38252,0.013463947249251054
38254,0.00290660859497394
38266,0.008894764298306016
38267,0.0331294408006902
38268,0.005910268559115463
38269,0.09619356501070608
38271,0.0105823918349921
38272,0.0298164558163599
38273,0.016781523387935152
38276,0.004068536405193248
38278,0.034197038123316884
38279,0.005264254201620912
38280,0.009132346602276277
38282,0.007210723384257852
38283,0.00786318965679239
38284,0.004494359967190832
38285,0.023324600907699233
38286,0.003015958151202463
38288,0.007399259553105421
38289,0.004944901435353212
38290,0.011724517563195489
38292,0.04541467308107271
38296,0.024352038352056935
38300,0.17340602759089255
38304,0.2566243226594029
38305,0.0596659586414401
38306,0.12628190540079193
38308,0.003352685733692311
38312,0.034300408825028404
38313,0.02775890324015152
38314,0.05910465002643734
38315,0.015432184962734737
38316,0.0067820329334954315
38317,0.00631118498435817
38327,0.09090270598433961
38329,0.009896356108165144
38332,0.0035446621177131995
38334,0.003899451274607631
38336,0.03551266100763126
38337,0.0028983831511280147
38338,0.009973960144857333
38340,0.006973645528910591
38342,0.010789442912011291
38348,0.1771974842253553
38349,0.0038572808169143815
38350,0.008871616711790768
38351,0.005824705263947444
38355,0.08507280787807733
38358,0.11723597876785344
38363,0.006621304800129168
38364,0.07465648545446263
38366,0.0060808092905095396
38367,0.00404070743332728
38368,0.03158243321086356
38370,0.007245117318961677
38373,0.0110218063435113
38374,0.03472587534662723
38375,0.007825120279343198
38378,0.22551220984346182
38381,0.09804152131507592
38384,0.04176862005818153
38386,0.004335988619795159
38387,0.009680388991835886
38388,0.014761010829478099
38391,0.010150206125252198
38394,0.03471897884713759
38395,0.009991962302003258
38396,0.0192619896104519
38399,0.008280458539721433
38404,0.007490997610530994
38409,0.08263251666902573
38412,0.28616251332586523
38414,0.013096096987280861
38415,0.07575732065315209
38416,0.006707394700628557
38417,0.01118697470920998
38418,0.008589422954663691
38420,0.26963281592383803
38422,0.03263548328561756
38427,0.32936081407756834
38430,0.020640132403593723
38432,0.009136951644799761
38433,0.17809567126671597
38435,0.04169807870280952
38442,0.0145613762401624
38443,0.0036032005385075645
38445,0.017588422428391724
38446,0.06603191051917524
38448,0.008873039976950844
38449,0.00415293418875517
38450,0.0029785430015661866
38455,0.19846498127578252
38462,0.010552337380439935
38464,0.017026127558944462
38466,0.023928842006482005
38468,0.016589867260510715
38469,0.00871698549725396
38470,0.0032288785038001966
38472,0.03126572025340788
38473,0.014018355423857305
38475,0.008751462746344058
38477,0.020057443801123998
38478,0.20360125032484389
38479,0.005657262173688743
38484,0.054859649134780204
38485,0.2554220432208638
38486,0.003120144773626434
38487,0.004446790771768622
38488,0.0040444985026564205
38489,0.012709473216493447
38490,0.013659097789184026
38491,0.005052679977559195
38492,0.02352804161869223
38493,0.0036090766316295353
38497,0.007499611841773014
38498,0.03427428522946138
38500,0.06088710145396671
38501,0.014851779328042276
38502,0.006619683656551115
38503,0.07279498487074346
38506,0.0039976474614312075
38507,0.1990956067115618
38509,0.03758422990498849
38510,0.0950112899088397
38511,0.01363734229555032
38513,0.009359447002876133
38515,0.0039400369467631445
38521,0.0032546841962481613
38522,0.041167880055030186
38525,0.009335953929060321
38527,0.005817584190658006
38528,0.029834471648506975
38530,0.002894478618926798
38531,0.01278245453730242
38532,0.003013450941240319
38533,0.004868349710067955
38535,0.22078448279567367
38537,0.014229566749365109
38538,0.005122405021096287
38539,0.014667791492301342
38542,0.01722889190475471
38543,0.0035053513600451494
38545,0.05694951128835231
38546,0.020196033412393344
38547,0.042177091014594756
38549,0.002963170246974125
38551,0.03692600985773208
38555,0.031911318735410824
38557,0.00763224584409396
38558,0.005909632187782269
38562,0.10909111869647696
38564,0.02759906676121342
38565,0.043106205585089576
38566,0.04824382750606484
38567,0.005702485408204475
38568,0.04781674732014942
38569,0.005393844003061048
38575,0.048171318245594216
38577,0.07524048612667052
38579,0.03977758259777414
38581,0.005074947517769971
38584,0.011865776399697886
38587,0.021326294759152733
38588,0.010295171183083329
38592,0.06180926754054963
38594,0.016857957091451204
38596,0.0359219900438896
38597,0.008355152124511723
38598,0.003517300279026176
38599,0.038194745761997786
38605,0.004433607053113673
38608,0.003624062554378576
38609,0.07938494116140785
38610,0.039333812604246794
38611,0.004024621019477774
38612,0.008682868183664445
38613,0.040684988165830424
38614,0.01092825501564043
38615,0.01644342868497235
38616,0.012351186173126577
38617,0.08368385593848615
38620,0.004098500325141461
38622,0.06073936140561672
38623,0.01935695162420104
38625,0.01830348974935342
38626,0.011601658321954226
38627,0.0057392442974327235
38628,0.042939494604246536
38630,0.003725908219721705
38631,0.00491525375972064
38632,0.004603103560629727
38633,0.005294305291863791
38634,0.005734524309993507
38635,0.008544570356130373
38638,0.03834710448235471
38639,0.026343593319434897
38640,0.03541250772693098
38641,0.0030081523087102362
38642,0.036901415039552354
38643,0.0029409433020098504
38645,0.0589880471499076
38650,0.016111449633869793
38651,0.0496729741747719
38652,0.011136104965340359
38653,0.005203761763116243
38654,0.008597837893687425
38655,0.004170590636815545
38656,0.0033434919408085215
38657,0.002937743260467824
38660,0.011955260606230943
38661,0.205954642052441
38663,0.003951771795651088
38664,0.019285496487160998
38666,0.008715417738147005
38667,0.005476322695171732
38668,0.0337478564868212
38671,0.003570710887458993
38672,0.006748047799039098
38682,0.16958443757139052
38683,0.004343833808967189
38684,0.006692571631285442
38686,0.06562133179484134
38688,0.05038355236803546
38689,0.005420689054179268
38690,0.1720069750841237
38694,0.0040117709717197355
38695,0.005994147559461159
38696,0.0057647091884926675
38697,0.003639049089334986
38698,0.00376898813719978
38699,0.027966537579020814
38701,0.007814584157479775
38703,0.20165370969842414
38705,0.003907098481664337
38710,0.17501803186207118
38711,0.06263842809111489
38712,0.04078314811214421
38714,0.0032259468024587864
38716,0.007500692215344355
38719,0.03011822051108053
38721,0.006671840277123743
38722,0.01933009561794207
38724,0.0030500707901393326
38725,0.030074229187532983
38728,0.2907890078308177
38729,0.00330505907717726
38730,0.05566978888540971
38731,0.003935661832648547
38732,0.004456653134978179
38733,0.00336577325812911
38734,0.00345998610076816
38738,0.0037161521792347337
38739,0.0037982296088163604
38740,0.2236131901843111
38741,0.18699004524296456
38743,0.1403283774922874
38744,0.006395589552877551
38746,0.01189670979923391
38747,0.005008517168519862
38752,0.0029827412964999653
38754,0.09710907634677143
38756,0.003434784158570288
38758,0.008363298644202134
38759,0.0666534474780746
38760,0.3147252356181709
38761,0.06949560612144896
38762,0.05470329190115248
38763,0.0069312337657988716
38765,0.0029387981315330556
38768,0.003265341915476122
38769,0.010228020575746207
38771,0.017498552999275028
38773,0.009008375427097296
38774,0.0038335820274347765
38776,0.0037470258398835726
38778,0.035001625209288026
38782,0.003526000348008358
38785,0.00645007399368376
38787,0.004066392143747356
38789,0.0364702003099221
38792,0.0029858484411342447
38793,0.22175869223089403
38794,0.0680733154042585
38795,0.18693545278726778
38796,0.0037136828693896135
38801,0.002903624999854014
38804,0.007588035539415553
38805,0.007131170977798843
38807,0.09171204011453347
38808,0.005197439532859807
38810,0.21944097487065237
38811,0.03465880341995917
38813,0.005042545172825738
38814,0.005329349651488779
38816,0.004693158985171104
38817,0.009298980301482119
38818,0.009770349991335935
38819,0.00740634901476183
38821,0.006991785132660359
38823,0.018028628640451794
38825,0.15902745593103576
38827,0.07536494864902855
38828,0.0029583558107362505
38829,0.011849562418251013
38830,0.00288556243267213
38832,0.005540120425090526
38837,0.0030015350473203465
38841,0.026092726083828087
38842,0.007856459097966948
38844,0.004859346191565863
38845,0.06686294940358017
38847,0.10147694416174677
38850,0.056081879523331775
38854,0.03422078424095242
38856,0.01860026373836345
38858,0.1964581374304704
38859,0.0599682190104056
38860,0.04765438940996713
38861,0.018133961115255465
38862,0.0028646152188384383
38865,0.017643866685426557
38866,0.0032068092197636193
38867,0.006591734393457528
38868,0.08684986973500056
38872,0.03147875515254403
38873,0.025185902851269037
38877,0.055092652200403755
38878,0.021570077250892543
38880,0.0035774832568815137
38881,0.026092726083828087
38887,0.0044043209347076045
38888,0.08301813157563373
38889,0.01602700221323924
38890,0.011525803584398189
38891,0.0052666247801831855
38898,0.0035935279923768864
38904,0.005215689650375996
38905,0.006444374953639529
38907,0.1535251179802144
38910,0.0039549824992594655
38912,0.09283874387077148
38913,0.0029868315603652387
38915,0.004782818730501111
38916,0.006804704093422214
38918,0.006737813912494719
38921,0.022121863397477667
38923,0.04199774379607015
38925,0.0034649730391812647
38927,0.0030449297888793816
38934,0.0037408843485859863
38936,0.01803595132456921
38937,0.003584256321567196
38939,0.0034471169767771974
38942,0.04209218362599581
38943,0.0037751829819168956
38945,0.006752886136937631
38946,0.004469828069958999
38947,0.014825465100102426
38948,0.0028696161244355263
38950,0.04023020608598866
38951,0.008664622470233401
38952,0.6471524436209034
38955,0.0030160012851609265
38956,0.11134190064550487
38957,0.004100305767225421
38959,0.009226152222266767
38962,0.01677657988814
38964,0.03255715747231371
38965,0.04343508025859289
38966,0.010049204923446058
38969,0.19527076637220991
38970,0.22650767272605032
38973,0.00885413023715456
38975,0.003703382032491975
38976,0.014518794196751773
38977,0.00491719027186529
38978,0.02360813518144663
38980,0.23066551030139815
38984,0.08330333014564274
38985,0.026421906595341122
38986,0.0038043520355324646
38989,0.028891354995035135
38992,0.005727306280528152
38995,0.08044548552196086
38997,0.03009615241831979
38998,0.0046474024803827224
38999,0.011054534345535107
39003,0.15911023645420572
39006,0.006108453379413688
39009,0.111120637894516
39010,0.07306223490278207
39011,0.01025338603807048
39013,0.06138869086209709
39014,0.00848060114479854
39017,0.025181832858213193
39019,0.06596440024127215
39024,0.06148353070367434
39026,0.012367636002169929
39031,0.17364165507133458
39036,0.03543544049085702
39039,0.003547603181968979
39040,0.01839134023187294
39041,0.005137136169195791
39045,0.009451583585760455
39046,0.009657055197380549
39048,0.007962697574916473
39050,0.007393857326090318
39051,0.007052022267905315
39053,0.00900891951612776
39056,0.004457797410044678
39058,0.1895327253542309
39059,0.003516732143983671
39060,0.003818796292450809
39061,0.026092726083828087
39064,0.2917965842400013
39067,0.03162084949141416
39069,0.028672020537603416
39070,0.0529040091572896
39072,0.008091153076735136
39073,0.005880930446253514
39075,0.0033034809182978194
39076,0.007384093356170705
39078,0.00692734594834833
39081,0.05021060903630221
39087,0.052964400444900375
39092,0.006423802419824954
39094,0.00938277994673651
39096,0.0836791667115706
39097,0.007321774852040676
39099,0.005111742259873884
39101,0.012474949051493345
39102,0.05677680319282513
39103,0.0037470258398835726
39104,0.01289680775331863
39105,0.11184277964181268
39107,0.024527996718585875
39108,0.11896882580324727
39111,0.13349538893930077
39112,0.022131905555533425
39113,0.01814636709167483
39114,0.0038751732362704524
39115,0.004067378486990736
39116,0.12349682458087825
39118,0.008346365978911594
39119,0.005673676946687262
39126,0.014329377965835884
39127,0.003631040385845919
39128,0.0229016810531327
39129,0.2341287263054033
39133,0.0544838841118097
39135,0.015628602289172067
39138,0.03141172921923372
39141,0.1920795882142341
39149,0.058324097769648336
39151,0.003234777997907098
39152,0.09051750299424267
39153,0.07132777140098093
39154,0.020006199572633224
39159,0.026092726083828087
39161,0.003936243134882962
39163,0.009903019831622464
39167,0.09677732765152323
39171,0.07588762067469848
39173,0.00334907048954117
39177,0.20321000748277632
39178,0.021171859779120988
39179,0.004671203363321954
39184,0.05644206221910641
39187,0.0328458600648999
39188,0.003403667864963943
39189,0.029428730795065222
39199,0.30108635889962004
39201,0.01767155278251908
39210,0.027243954117048268
39212,0.02079137491797037
39216,0.011801108166233552
39217,0.024666266075739397
39218,0.09140736588042202
39219,0.00376340385794559
39223,0.005122834304656992
39225,0.003340336904930967
39226,0.031786719181620425
39228,0.09506608355339789
39229,0.017769194794364666
39230,0.00449684666500608
39232,0.01886361564579292
39233,0.004020930200883429
39237,0.005371326540984393
39239,0.005211182860497709
39242,0.004728172465596496
39243,0.010445016694928502
39245,0.04498906549321812
39247,0.05279569325514709
39248,0.00819567089025451
39251,0.005870313281451915
39254,0.11704807659005843
39255,0.0039358804155331635
39257,0.09833240875777367
39258,0.004617190397719119
39260,0.004016012239995823
39261,0.0034501283376228093
39262,0.059299056923574775
39264,0.03750452615613674
39269,0.017360563801991028
39270,0.013504107390376134
39272,0.010414204942204887
39273,0.01639779842085525
39274,0.0069333376125594245
39277,0.025040978936628492
39278,0.02004158520454112
39279,0.03515506683954225
39281,0.021975602540284318
39283,0.007330945596795361
39293,0.025040978936628492
39296,0.008717009264110245
39299,0.006541278184815501
39301,0.007642218061671411
39305,0.21897002966467
39307,0.029786345723592948
39308,0.18293339871982153
39312,0.013751811162361696
39316,0.2548940643062961
39317,0.010609309573134518
39318,0.010572424625266601
39319,0.015541534835326606
39323,0.01132157939691721
39324,0.003190279680669889
39325,0.0028771562689498447
39330,0.002955410161487027
39331,0.0034351500342078953
39332,0.004620300471758152
39335,0.022684073230968518
39337,0.03756745512939824
39338,0.1318314961324837
39342,0.0029244854990747825
39344,0.0037026892035436814
39345,0.00675485122471803
39347,0.017154877497427848
39348,0.08548079779992812
39349,0.057979391223827
39350,0.04316615366819195
39351,0.09209238780329088
39352,0.006006181555890197
39353,0.014482106290356359
39362,0.008768421533336746
39363,0.009694853502853675
39364,0.004362613466474719
39366,0.0036308235001643084
39367,0.09133654821754661
39370,0.2736163378053152
39373,0.005025350311269355
39376,0.0037929137886675416
39378,0.05115925288243123
39379,0.11910175130070928
39380,0.012078715084874158
39381,0.021568532405920063
39383,0.08949142932471904
39384,0.00347910077384385
39387,0.0037326393894516106
39389,0.037299403015269746
39393,0.018261360042261178
39395,0.19126847479597836
39396,0.0029524369146595444
39398,0.003954349637409768
39401,0.008573456539750338
39404,0.006244778298908783
39406,0.11640916364447124
39408,0.007415242074423573
39409,0.005599334144408132
39411,0.04199774379607015
39415,0.03856839501447326
39417,0.024642583180072668
39420,0.004110928535660232
39423,0.004057934364077707
39424,0.16718888128584253
39426,0.11127703172355354
39427,0.1419904859732344
39431,0.031132887119389798
39433,0.003620843579823938
39435,0.028507790301296288
39436,0.0052049957247003575
39437,0.02243538980575603
39438,0.08128082504943915
39442,0.13087848344420913
39443,0.0038400725412350697
39444,0.027835912566297003
39445,0.1920795882142341
39447,0.003908607440988532
39451,0.004530723504301392
39453,0.026092726083828087
39454,0.004953579545925764
39457,0.009874706182360927
39459,0.018888305703609796
39460,0.050542300261847375
39461,0.01826594004225213
39462,0.004035258549085635
39463,0.19295765191818748
39464,0.003970991269952062
39465,0.07575732065315209
39467,0.014872528360760676
39471,0.09079095136747205
39472,0.005540399114816486
39474,0.007889245971143115
39477,0.004468352514833793
39481,0.005149815445933562
39483,0.18699004524296456
39485,0.026287565971137572
39487,0.007938433328682716
39489,0.0038505948403526635
39490,0.09216777142466345
39491,0.03773852367265697
39492,0.004825901461179403
39493,0.004175661115522104
39494,0.0029235182591846698
39495,0.003718131271011349
39498,0.0034265615794456927
39501,0.0037008540305254224
39502,0.003959455085069612
39506,0.003443764625116682
39507,0.1593138921492533
39508,0.0053456287440786605
39509,0.22248748386481498
39510,0.08410122062830463
39511,0.010234444650262669
39513,0.003697958584775431
39514,0.01464205203674194
39515,0.01567519077504573
39516,0.007455517049245246
39517,0.00576887579392201
39520,0.1248159343315295
39522,0.007046581540368605
39523,0.003811571952251008
39525,0.0029609963431782523
39526,0.005459428719535855
39531,0.004442787854185535
39532,0.003951868948526436
39534,0.0238871232781729
39536,0.03422895777731772
39543,0.003762500070626657
39544,0.007391410965259391
39545,0.0030603651020909496
39547,0.027533035897302167
39548,0.04815512866972471
39549,0.004187165123566195
39550,0.003823527822212139
39554,0.09486162189602121
39555,0.019337303204239105
39556,0.062128956843621366
39557,0.003763901951218148
39558,0.006781690204967455
39559,0.17456868789580268
39561,0.18897186335703936
39562,0.0248862473261108
39563,0.0038220239868786876
39564,0.011743678575603251
39566,0.04840611664975105
39568,0.0039665869029146695
39570,0.016210298625456084
39571,0.008440482744636974
39572,0.06116732667167627
39573,0.007923172189810862
39578,0.0029315450929867913
39580,0.1251299145044097
39581,0.0034920347024166866
39582,0.026325753102994617
39584,0.03558193064101645
39585,0.0033118490710371444
39587,0.01139253149360005
39590,0.036913646817798164
39591,0.0087753473956053
39594,0.006038814115398062
39595,0.04614782871860738
39596,0.17815737626703235
39597,0.014985300165449671
39604,0.02570530068999614
39606,0.010241594966612621
39607,0.010554739083454725
39609,0.05031124676386915
39610,0.01896666245055758
39611,0.06187145568533727
39613,0.0028443120883518734
39617,0.0036887419598595843
39619,0.21328290026828323
39621,0.01301888989089848
39626,0.004547323885643124
39627,0.04783370277868338
39628,0.006030135271208152
39629,0.003645484788845874
39630,0.00404253470814446
39631,0.022578976400023897
39638,0.08822225902384098
39639,0.050804608276057844
39641,0.0033668497352181397
39642,0.07696675046698682
39643,0.1820244965913114
39646,0.0046281095422909925
39649,0.0037470258398835726
39650,0.06670393091130969
39655,0.002934388257731497
39656,0.03225551836811478
39660,0.009732327064951172
39664,0.033198947715544234
39665,0.10766039036660498
39666,0.10020469079609794
39668,0.05628896387606327
39671,0.021175063276008325
39672,0.053645236896932305
39675,0.008031184686493548
39676,0.006912306553452218
39677,0.01710755191027854
39680,0.003422263508721061
39682,0.08894941722720512
39683,0.008778633636803103
39686,0.26382390444883275
