ID,TARGET
39687,0.20143512070162561
39688,0.0059998359670593825
39690,0.04980558239953985
39691,0.0460986500926795
39695,0.003315347552177575
39697,0.0035696678401783634
39698,0.022560183961021753
39703,0.025040978936628492
39709,0.07961044541381744
39716,0.13149164343553277
39717,0.08361945898024552
39718,0.037201760206882546
39719,0.014659474767170836
39722,0.0029725172310745064
39728,0.007153430962469272
39729,0.052409212135207724
39731,0.003034897449083873
39732,0.004055941571399897
39733,0.0034075008395473747
39735,0.08963072499165933
39737,0.01049215140495392
39742,0.006806680180570486
39743,0.006782517510284041
39744,0.10139275472149356
39745,0.05021037728436635
39746,0.027499705550115282
39747,0.0036733851792683197
39748,0.004117515764755988
39750,0.010521242058248295
39751,0.005200153484514316
39755,0.02166735180060039
39756,0.005481966810129777
39758,0.0036307817879731447
39760,0.006376344467609305
39761,0.00616129343376735
39763,0.0036500185508184266
39769,0.12590019903489144
39770,0.24605014926260133
39772,0.014358230964197154
39773,0.01130528612969837
39774,0.16755537743385376
39776,0.010053353266535121
39777,0.005616874287319583
39781,0.016922505726051154
39783,0.008780449142828425
39784,0.036588647109244116
39785,0.013549597774434197
39786,0.061266411523538074
39787,0.023330474015778056
39789,0.019634761381948196
39790,0.007173172983749184
39791,0.0034824144173624333
39792,0.051661287409763904
39794,0.023470087819276026
39797,0.009875243785276922
39798,0.003607734646025296
39799,0.003595648304357009
39800,0.0037413531950563485
39805,0.01001839744609578
39806,0.009667875349235402
39807,0.004538968684459261
39808,0.0039414675368472886
39809,0.0033049510611351707
39814,0.0063235095699530975
39815,0.0309361481847271
39818,0.0030599069635525076
39819,0.006931902180882334
39822,0.00351178644280287
39823,0.038392311320514926
39827,0.0037428755843395265
39828,0.006842909823280351
39834,0.007760113773441603
39835,0.018812966125053246
39837,0.035331385458613224
39840,0.008137519484209026
39841,0.00368753941591103
39843,0.003128112910882652
39844,0.010067469417958207
39845,0.008703798732105847
39846,0.07470104174659543
39850,0.004142880750566011
39858,0.0029678306109387617
39860,0.029955666079281913
39861,0.0038949101527115467
39863,0.016976006172337618
39865,0.027586175236032455
39869,0.005206363233703526
39872,0.0043002895545679485
39874,0.004036641184450487
39877,0.006086892698602591
39878,0.015499141552642006
39879,0.008813596977974313
39881,0.003780128799938246
39884,0.005185155059357195
39888,0.008958472528904025
39889,0.0987251805970589
39890,0.014657979004262654
39891,0.09352586832996429
39892,0.2008359102268081
39893,0.29667881754207287
39895,0.01038617190040374
39896,0.014144220553750352
39897,0.006371248579642913
39899,0.010554526287553464
39904,0.006342922440299025
39905,0.007561997852317459
39908,0.004333133557962286
39909,0.012844403463797734
39915,0.2005732993591157
39917,0.20663552560371953
39922,0.04181845085781763
39925,0.03105410812341474
39927,0.11319175975129796
39929,0.012157282580278357
39933,0.007064479500146162
39934,0.0028414533049258444
39939,0.008920907508412703
39943,0.012995181707572231
39944,0.07252492814042254
39945,0.0823833450876309
39947,0.12105854790433193
39956,0.01100643175794748
39957,0.012247776132110505
39959,0.013213059358265984
39960,0.20037173314349033
39962,0.009871319978268279
39964,0.22532901963758858
39965,0.008697405988277614
39966,0.0070696152726472845
39970,0.026092726083828087
39975,0.013616838974509066
39976,0.005820470854389503
39979,0.0036243041947803083
39980,0.003147089644764465
39981,0.18364211794356264
39982,0.006212230777175676
39984,0.003966594790345485
39985,0.003360864545862484
39987,0.0059895977834911315
39988,0.008779953057399767
39991,0.15259295405940682
39992,0.005498911001487539
39993,0.003501142209535077
39996,0.006444384697052211
40000,0.015266822044621563
40002,0.09997513454192006
40003,0.0032859566464352834
40006,0.014705731790283656
40007,0.16686622178483007
40008,0.008129421615232774
40013,0.005011270048497153
40015,0.0036163149086932303
40016,0.06805187537081352
40019,0.00421046925107502
40021,0.006932705657037019
40022,0.03513951107764468
40025,0.014054662013740974
40029,0.010704867753988047
40034,0.01303558411056506
40036,0.09934115981516063
40038,0.003500024824955039
40039,0.03546682295583744
40040,0.15051105854172406
40043,0.04200225545711306
40046,0.006175238624693901
40051,0.009780528537004089
40054,0.010071300854254537
40056,0.0076152141384363495
40057,0.030107933390197152
40060,0.005842144040813448
40061,0.008030472851557297
40062,0.0036339247955725854
40063,0.011303699966935206
40064,0.03720954265678292
40068,0.00597542535920831
40071,0.0030437623849553118
40072,0.015751138656654017
40073,0.019065455761379763
40075,0.011246447785447289
40079,0.0037413287500009085
40080,0.00558449055398308
40081,0.014062808742479864
40083,0.039499760669932514
40090,0.004860268374463456
40091,0.03204529609344612
40092,0.0037704199779414987
40095,0.01100211362579502
40099,0.12680811320172036
40102,0.005151747543639716
40103,0.07500382455529304
40104,0.008651938796152154
40105,0.00491666289570966
40106,0.026092726083828087
40111,0.01923795765925049
40117,0.0032398377621892537
40118,0.004051448438605152
40119,0.007585172391142704
40120,0.003828401271114266
40124,0.003955369703831353
40126,0.0036114646597810575
40127,0.003996648607614829
40129,0.023090688734520647
40132,0.004841396364438068
40139,0.004241035085997774
40141,0.003230732623083139
40142,0.0040007285767376865
40144,0.005854931258324993
40145,0.12232981060090362
40146,0.037884614922738515
40147,0.004052741173799828
40148,0.015577793233394943
40150,0.009903019831622464
40154,0.003083298215507266
40155,0.0028886096301509933
40158,0.1599250321539005
40159,0.19541955160547106
40160,0.010790095683335816
40161,0.0037759580689170564
40164,0.009741249487011714
40165,0.12318031535458189
40166,0.0038790828124604074
40168,0.009381976123620878
40169,0.00533008458114068
40170,0.002988298530914584
40171,0.010658787449313756
40176,0.0037176104990781825
40177,0.04199774379607015
40178,0.20219086833201716
40179,0.010924651550801487
40180,0.0034527547102663637
40183,0.024053942172313613
40185,0.0065408702552760935
40186,0.178155445963874
40189,0.2767971846622445
40192,0.037943083581940554
40196,0.00371220277447644
40198,0.003810359859912508
40199,0.22314913369908937
40200,0.010126748364363145
40206,0.04304847461769414
40207,0.009612891774146617
40209,0.1736615700031206
40210,0.02362697412776591
40211,0.003718131271011349
40212,0.003679573024841296
40214,0.0059068202102740735
40216,0.004738190658098692
40218,0.054951247676397356
40222,0.21556377868672294
40223,0.004621776121654183
40226,0.003197581429468968
40232,0.0071824944392360835
40234,0.08525846528772062
40235,0.006079815163087725
40239,0.04980970724161689
40241,0.17648252332852132
40242,0.02947511783142316
40243,0.06497241645613576
40244,0.0035473582149848464
40248,0.003695673786377384
40249,0.004168037380730152
40250,0.06660567943613331
40251,0.01580626452904548
40252,0.1767022435138391
40253,0.005412777384233888
40254,0.005284566781678797
40258,0.06843813209373183
40259,0.004267570083404451
40261,0.006095714078009604
40262,0.008437120362794624
40263,0.20219086833201716
40265,0.003718131271011349
40266,0.024097259376831905
40268,0.19255471723159678
40269,0.02827653375062577
40271,0.00386091614429216
40274,0.0050229008094518695
40275,0.21052577437600642
40276,0.004270430712920606
40277,0.08267916127353801
40279,0.005281758647787487
40280,0.10385266917529516
40283,0.00404616867739029
40284,0.08183885519181311
40286,0.20294520519736825
40287,0.09797066314695463
40288,0.004538599526176354
40289,0.02364115340643086
40291,0.01002539609387588
40292,0.006705140454052083
40294,0.012564788683985646
40295,0.003707219632237739
40296,0.04912021883641607
40299,0.0208296596824273
40300,0.003138265432725575
40301,0.2334523896283508
40303,0.030358304403780314
40305,0.015675643146042126
40306,0.0029462349300450265
40307,0.0049665754277879405
40312,0.03164222528563303
40314,0.06870133545220655
40315,0.0644505978067133
40319,0.3085378548408069
40321,0.004251309270825387
40325,0.1189899713066835
40326,0.004241243104231555
40328,0.006947089441084677
40333,0.05119153899771202
40334,0.009662112461543658
40336,0.0038988395063371986
40338,0.014111838681987012
40341,0.003318801970820354
40343,0.009689062404804402
40345,0.008570385909393408
40347,0.004684445122696135
40348,0.016999798886843737
40351,0.003947367590012332
40352,0.010388595743454387
40354,0.009868127133260796
40356,0.004617295554252768
40358,0.003081258861327596
40360,0.2575909144814234
40361,0.0031228579870154175
40362,0.005766092097467689
40364,0.010281484452051069
40366,0.003966285456960216
40367,0.018001640962804787
40373,0.0035526285777836945
40375,0.029465930161338937
40377,0.007139629640791182
40382,0.0076277789782386455
40384,0.00870924553964464
40386,0.003356381765099819
40388,0.3744858722840183
40393,0.003339237021318115
40394,0.0035519487755315037
40396,0.02559029382436569
40398,0.009602712993480294
40402,0.003293660366145241
40404,0.00315810538834352
40405,0.003981605291784309
40407,0.009050087478671595
40408,0.11647344814843072
40409,0.0035535589351605463
40412,0.03459537651067348
40414,0.005480061853600299
40415,0.0041007917943955575
40416,0.008642187462812001
40417,0.0043099453318369875
40421,0.020612461384317812
40422,0.016331146225633992
40431,0.011843467128548411
40435,0.07821930787175468
40439,0.004458654667296659
40440,0.003506126857848869
40445,0.006361335276725881
40446,0.05146063189612805
40447,0.0350509019133252
40451,0.0036548983416192964
40453,0.021791821604035692
40457,0.0433640413462578
40459,0.005148689509738
40460,0.004762674160155859
40462,0.003608482557307568
40463,0.04419348677521399
40464,0.006831744676118473
40470,0.019476300598122036
40472,0.0038064122997106616
40474,0.006369113800846321
40476,0.013487071825117852
40481,0.008950008189060173
40482,0.005216872655253528
40485,0.00784369322444752
40487,0.23194130264589538
40492,0.017161961333982494
40494,0.003269660489274964
40496,0.01320559667463756
40498,0.022091970901406306
40500,0.18929685787806286
40502,0.005030803033666485
40504,0.008784096456665155
40506,0.0039206108403637835
40508,0.005994123912235381
40509,0.011949906445410437
40510,0.00333259574626844
40511,0.03676366245786571
40512,0.00531935520774875
40513,0.003504295687440477
40514,0.004444329020410628
40516,0.0054608931512875976
40518,0.0047205804528637684
40520,0.04080952268860512
40521,0.01611901927410543
40526,0.004011383048723242
40527,0.0028967421068627226
40529,0.0037239802108679967
40532,0.03448017652817549
40535,0.021135957206791622
40540,0.04889370580856394
40542,0.08001406811025003
40543,0.01267914597106799
40545,0.00349664764866763
40546,0.010380670011144712
40547,0.1067254275014145
40550,0.03422944440384384
40554,0.0036844122682709703
40557,0.13142791692700675
40559,0.0077211503009003216
40560,0.012188993072283003
40564,0.026092726083828087
40566,0.008304271092365739
40567,0.06413414863059169
40568,0.0037355717629616206
40569,0.03204529609344612
40571,0.009451583585760455
40572,0.060473764148525934
40575,0.014036133551975518
40576,0.17631642974849365
40577,0.01411065231935701
40579,0.03301045247365587
40580,0.010379364002433977
40581,0.0029388109526845407
40582,0.027389361321560685
40586,0.00831426876738385
40588,0.009326633560316695
40592,0.011851432849468331
40594,0.15234453977699336
40595,0.023273439553804173
40596,0.008489781216923056
40598,0.005291455518635419
40602,0.05868625552841986
40605,0.02669276797656829
40607,0.03067008333464878
40609,0.17673486346658768
40610,0.04750179208426951
40611,0.014665989167178269
40612,0.023518346132974675
40617,0.004041827766895916
40620,0.003613706772201581
40621,0.022612522241415328
40622,0.020665559444652662
40623,0.003133203730812529
40627,0.04378663111475782
40629,0.008300744027497656
40630,0.005690176468295296
40636,0.020167587199666416
40637,0.021895329677397206
40638,0.01035045647080379
40641,0.0037096509740944584
40644,0.005039892203279548
40645,0.0038555079688179384
40651,0.02459154293950353
40653,0.04018269520076715
40655,0.005496605783198038
40656,0.012740880691812692
40657,0.026092726083828087
40660,0.039520009580925324
40661,0.0029673529650185433
40663,0.003966282425486932
40664,0.003954242858715438
40665,0.04220452356245497
40666,0.0800344874652314
40667,0.005437231199897485
40669,0.008703574215871996
40670,0.022080202871276572
40671,0.015064883604995865
40673,0.06252190952006279
40674,0.026092726083828087
40675,0.006064014846749855
40679,0.03653720352348402
40681,0.006966754424872556
40682,0.008986079662718603
40683,0.23557445168109967
40687,0.003329349981189352
40691,0.010205692552435268
40694,0.00390742100538258
40696,0.007913680258603248
40699,0.005716886504172462
40701,0.005767706120101717
40702,0.004210379882119612
40703,0.24994574453016496
40705,0.016340112611068578
40706,0.009760228333591121
40707,0.050593732325962086
40708,0.0035521355992952346
40713,0.08186493471174612
40716,0.083442595992875
40719,0.023651406119326382
40720,0.003552143485142221
40721,0.003029099137756407
40722,0.06319069858417475
40723,0.020553869729303755
40725,0.02199689794269344
40730,0.05279569325514709
40731,0.10402537667444375
40734,0.0036649867610339055
40735,0.006505732903398501
40737,0.003241328077418443
40739,0.0073432990839880155
40741,0.19527076637220991
40742,0.031026298668570883
40744,0.11510579954161837
40745,0.016000415832146953
40749,0.003938331664967549
40750,0.0029263567697570005
40752,0.04507733619916669
40754,0.005072465023079891
40757,0.01560655551971282
40758,0.0034174599131443334
40761,0.004388898851280653
40762,0.023512847183620674
40763,0.03237515731837927
40764,0.01900864593941458
40765,0.008533420513879736
40769,0.0040076934332197115
40771,0.004598471271512767
40773,0.015217345718885096
40775,0.0227940245028198
40777,0.04200292069756693
40779,0.26212370463692264
40781,0.055326079894846704
40783,0.039365578106515864
40784,0.014127702946034547
40785,0.005360932742983397
40786,0.03459537651067348
40788,0.0038818148784587297
40789,0.19541955160547106
40791,0.008807888012150999
40792,0.05722081629644245
40793,0.01006753260296848
40794,0.0033708077073116996
40796,0.010859188545828702
40797,0.0030505185529375797
40798,0.04492671376589723
40802,0.003547585484537934
40803,0.005668726704110239
40805,0.24394401894868858
40806,0.0070277539936266535
40808,0.08257657698896434
40809,0.03118561052444493
40811,0.0365850776313272
40812,0.007447428608196249
40814,0.0041490753312087535
40815,0.15656961424362112
40816,0.20516259775247755
40818,0.015870588222350147
40819,0.22196587580513463
40820,0.03399589469228654
40821,0.00420669695774759
40822,0.08574772106810384
40824,0.003026537969884952
40826,0.010389402191856136
40827,0.0036018990845924992
40830,0.1421964287683775
40831,0.2226847008482752
40837,0.0033434411682078382
40840,0.010659992031883678
40842,0.003055024038833423
40845,0.004286611541889772
40847,0.060512355100547824
40848,0.004789847083078468
40850,0.00815028691793151
40851,0.003594931154291157
40852,0.039284996533452764
40854,0.031001061539708268
40855,0.00853958361969058
40857,0.004193061664230977
40859,0.008423646910069388
40861,0.10117303166064992
40862,0.009903019831622464
40863,0.015728824032269193
40864,0.005926869548619894
40865,0.039446557688488364
40866,0.004600969318699924
40868,0.0035638932261116904
40870,0.0030151867045493104
40873,0.17235584420231057
40876,0.0032783456788937995
40878,0.004066284015206928
40881,0.0031152500726862897
40882,0.09900734562949572
40886,0.005522356245049745
40889,0.04898752066086094
40892,0.011989049923973916
40894,0.02609757440436863
40895,0.004261107791742776
40896,0.02601683539742366
40898,0.005256438254198323
40901,0.004665995124787625
40904,0.005719442722589978
40906,0.004108259729431789
40907,0.014706016013043664
40912,0.035673483961773486
40913,0.026092726083828087
40914,0.008015186536924507
40916,0.006868019332323389
40917,0.0033339531200962803
40918,0.0038275714881681605
40919,0.012480083210547938
40920,0.056747040581845695
40921,0.049931053135293155
40922,0.04245435473252148
40923,0.003644901877246282
40924,0.09965234569268405
40925,0.007313470889577709
40926,0.017835533008775304
40928,0.005521630251030485
40930,0.07464867232134939
40932,0.007076647306610747
40935,0.014160277805754701
40939,0.05024622895193
40940,0.07855983961320395
40941,0.033258051107178103
40942,0.095066007540736
40943,0.11689229346974618
40944,0.008245873201588923
40945,0.004760949300010542
40946,0.005235042037363112
40948,0.004382086075478291
40950,0.006271479651851935
40955,0.00422953402528943
40957,0.008782209479297459
40958,0.011049090965100003
40959,0.0038915380817274546
40962,0.01936803602317696
40964,0.09099866107931331
40966,0.07347106397763174
40967,0.07075451851482407
40971,0.0030341888406193573
40973,0.0053057393653575076
40974,0.22641637059565536
40975,0.0029764572044947628
40976,0.01820030228160781
40977,0.09008290632278568
40982,0.04915382375802537
40983,0.13650945017996566
40984,0.003505280478079791
40986,0.0075923990529774285
40988,0.11387571800188133
40989,0.14076922172305173
40990,0.02908895161693174
40991,0.003319845845359376
41007,0.030249043973617783
41008,0.13723558367079441
41009,0.04176813448674696
41010,0.014865069841877465
41011,0.010162950253709814
41018,0.012208865507451089
41020,0.04109304794533175
41021,0.004220403927313556
41022,0.19240659120854567
41024,0.009950951284547191
41026,0.24170956878648417
41029,0.004557365657422086
41030,0.010980854819683151
41031,0.008994607009240596
41033,0.015726719578136907
41034,0.004172348826439241
41035,0.00387398301026651
41040,0.012348501462270704
41041,0.0047522869656779635
41044,0.0172459845189972
41047,0.009772392726074133
41052,0.003985697941673004
41053,0.010249340244548691
41056,0.0807514170106236
41059,0.007263634935881504
41060,0.0037751360626755515
41064,0.03607323443778568
41066,0.004336076076115578
41068,0.12843928229432014
41069,0.023595417983011586
41070,0.032674491748086905
41071,0.003600728650666832
41073,0.02213875643935193
41074,0.017085935361736894
41076,0.008379627080441113
41079,0.1876905499965302
41082,0.009862423608500146
41083,0.012839529349220113
41086,0.006969856116899232
41087,0.007103256096405043
41088,0.01337915417298477
41089,0.09198101064040083
41090,0.06265300198898137
41091,0.004009915163233217
41092,0.1983926100311102
41095,0.04331266750061307
41096,0.0031580142047437474
41097,0.009768539054803347
41098,0.008765188401472513
41100,0.10402541854765035
41104,0.010060860892845648
41107,0.009354510315708432
41110,0.028416939411589393
41111,0.2049739363836702
41114,0.005348805930924713
41116,0.0036838597190011683
41117,0.0058077528246408
41119,0.007032416560152868
41120,0.03153121926204487
41121,0.011946969694169555
41122,0.007736469226123857
41123,0.1674277490665676
41125,0.015600125448755286
41126,0.010026429788800794
41128,0.003447110076648399
41129,0.013742367473143759
41130,0.07105547937008012
41133,0.21607318325178104
41136,0.14706049160542228
41140,0.01783767094074797
41145,0.014650597140816407
41146,0.0039213835090294155
41147,0.051346074967078506
41148,0.004052041627168677
41151,0.03531170040595828
41152,0.037920563780701376
41154,0.053431779794051
41155,0.009189351008573298
41159,0.11650851894594641
41160,0.004005342757975
41161,0.01183932283351532
41162,0.014776341269114866
41165,0.0030762397971156423
41166,0.005397581397125728
41167,0.19750823512966734
41169,0.22197625697048284
41170,0.003860376033475413
41171,0.15598774641322877
41172,0.026092726083828087
41177,0.003244895935535057
41178,0.006680952385527716
41182,0.04238201366510584
41185,0.007707126357022749
41187,0.05802588052741555
41190,0.005666502284588337
41193,0.0667862104250709
41195,0.004188190803789154
41196,0.013296614668973878
41201,0.11006184471940055
41202,0.016713113324742734
41204,0.0048487321599085895
41208,0.010164127392826456
41211,0.022233701595272246
41215,0.04134913435411333
41216,0.007308873233556264
41217,0.04179008263655451
41220,0.007930514211853363
41221,0.03750511003162938
41223,0.06007660713847384
41226,0.08708669825980489
41230,0.0052148920052715935
41231,0.004006567256663265
41232,0.009245066891082912
41233,0.005224722444626093
41234,0.0032440469792875478
41240,0.02929114514362161
41242,0.012952095920975033
41243,0.01260924315628796
41245,0.15625401853219337
41247,0.014196699546072944
41248,0.003629483642326102
41250,0.003092920728300302
41251,0.006927114436772532
41255,0.16558120673698778
41256,0.004924808373108576
41258,0.01111516837915527
41259,0.0136126389719129
41261,0.014132186952993835
41262,0.0049379254471054795
41263,0.00857407341577416
41265,0.0033136505134784703
41266,0.003161188010019277
41269,0.0038431124746794287
41270,0.07575732065315209
41274,0.08272939818894462
41276,0.009386560055454555
41278,0.04204862181669784
41280,0.07002939346609591
41282,0.00519770620933895
41284,0.035083125635073924
41286,0.06822935821379261
41290,0.009854079250944963
41291,0.003670536763370308
41294,0.005069555247021787
41297,0.12641901122183058
41298,0.09310139671197164
41299,0.2060346270819203
41301,0.0669557403211581
41302,0.025040978936628492
41305,0.004314266979695752
41307,0.003027021436738681
41309,0.003308370657145323
41312,0.004412620716428929
41315,0.006577964581971323
41317,0.013226960576903986
41318,0.003984384067328189
41319,0.003630935256045328
41320,0.04018944676090002
41322,0.035340656074461525
41324,0.029815354020767112
41326,0.0035392050169579074
41328,0.005501020889715386
41335,0.007684299324421362
41336,0.016874816821057417
41337,0.03656072367191388
41338,0.026092726083828087
41339,0.04269156865583205
41341,0.007612049519216271
41343,0.007937273814860538
41345,0.0476767076016298
41347,0.010142065424894327
41353,0.0029856627389282333
41355,0.004027549039877055
41356,0.003758354129880855
41359,0.11039475183142414
41360,0.07844393789857648
41362,0.034308342497567916
41363,0.0451525116193877
41365,0.04598722251724532
41366,0.0032432507146615045
41367,0.0030618155491113986
41368,0.014230275913070084
41371,0.002943789581267073
41373,0.01503974171350652
41376,0.005232576370851716
41377,0.024819248441490305
41379,0.1678507140100423
41382,0.010716401924858081
41383,0.09797903838458817
41385,0.009005651299347753
41386,0.11502628393303341
41387,0.03375243412167858
41388,0.004241185971596757
41390,0.0029478976580591377
41393,0.06547180544978397
41394,0.010456600256106396
41396,0.17533465056353995
41397,0.0075128144203490425
41398,0.026092726083828087
41401,0.03165404306406792
41402,0.14610774695190246
41406,0.0036201754564580764
41408,0.039073803895654735
41417,0.008795641861989558
41420,0.00813764229634791
41421,0.0028301434397440548
41422,0.005044920644429195
41424,0.19527076637220991
41428,0.20030684887362116
41429,0.026092726083828087
41430,0.013633341093160955
41432,0.15118441565989377
41433,0.004657504283890955
41435,0.0037921762506875085
41437,0.006354497483821432
41439,0.02341668433602143
41441,0.01392693020106268
41442,0.00298818099414739
41443,0.004829517659800588
41444,0.051078368060441734
41447,0.013279294486489781
41448,0.012390859769628415
41450,0.15497112770453914
41452,0.0037620807251025944
41454,0.0029293984880147295
41455,0.00419999913802914
41456,0.009670533930599627
41458,0.010553466880431918
41459,0.0034627744146330554
41466,0.004374866724270442
41468,0.006536166088626308
41472,0.13115305111751777
41475,0.00528428464863248
41478,0.05547209412467586
41482,0.014542308664880639
41484,0.004035640824156144
41485,0.04606971168493508
41488,0.0333770566256526
41489,0.008331490551564156
41493,0.0029481239036809816
41495,0.026216025900446735
41496,0.2065468370538634
41497,0.033409045775863386
41498,0.003956279431519747
41500,0.008168372492893513
41501,0.004042092692806289
41510,0.12218650002095637
41511,0.03406218581229693
41514,0.0049957515839389914
41516,0.020797777991419356
41518,0.017935285738892266
41519,0.0034478087067710945
41520,0.23325988751227064
41521,0.006069227149466299
41523,0.08327902535892974
41525,0.06344273726711158
41526,0.14579953265206266
41528,0.01123555155001171
41529,0.003718131271011349
41537,0.01067130635913088
41539,0.0038205636751214023
41541,0.01866229890518073
41542,0.12249573022997849
41543,0.07678617398659116
41545,0.006765201015591983
41546,0.045906299292979555
41550,0.038788352544841684
41551,0.005632611992879938
41552,0.004266217932886368
41553,0.19182409915098683
41556,0.04990435784310583
41557,0.3028367402378875
41558,0.014226731049107896
41561,0.040433629543493915
41563,0.003908518144169253
41564,0.012218634873329626
41565,0.004022673456541883
41566,0.044421902426988784
41567,0.006468999317729358
41568,0.0033066682479673576
41569,0.009005503660576768
41570,0.0051677459557132235
41572,0.15057323320734387
41573,0.011253227163084117
41577,0.007229698518885546
41578,0.00546121605317207
41579,0.006661564867580171
41580,0.02749792701976298
41581,0.0074721896758490475
41588,0.007873860573165328
41589,0.009474177617499229
41592,0.012709692306279967
41593,0.03564859281546669
41594,0.01488830616285529
41597,0.010203263183528252
41598,0.008347133215011371
41600,0.003352206701280923
41602,0.0038320776080767974
41603,0.003592904105709566
41604,0.06618270912556028
41606,0.00488932503029729
41607,0.029313252339494715
41608,0.013939157521283099
41609,0.03866123793816165
41611,0.13388113313301922
41616,0.01834392088586097
41617,0.1770144177926683
41618,0.007496723487075019
41619,0.022920424535791094
41620,0.006142995806842243
41622,0.003162067264525078
41623,0.10572191485941147
41624,0.011537807188772776
41625,0.022030920308462244
41626,0.031565204013307736
41627,0.017918521057316367
41628,0.04932531743894228
41631,0.005952521817088967
41633,0.0031053935606469092
41641,0.20062707413546713
41643,0.009519165650669783
41649,0.03333081486949731
41652,0.024859680351122994
41653,0.0623404060623003
41655,0.003890951155513498
41659,0.016275135015144007
41660,0.004112041434908625
41661,0.06270934648502809
41663,0.012970798067641936
41668,0.003548483961643949
41670,0.002935105987799894
41671,0.009462836247742815
41672,0.0035568157368309613
41673,0.0032088843878792144
41674,0.00955625298075971
41676,0.04337814223583304
41677,0.04548298089047664
41680,0.014779949916388972
41681,0.00307406485192143
41683,0.01048691615942461
41692,0.003641320779521633
41693,0.04461125072032086
41694,0.19768248590372556
41695,0.0028358910243511544
41696,0.03443485331582139
41697,0.025939773630195347
41698,0.00474330935439336
41699,0.0030853860534895143
41700,0.0035808326039254326
41703,0.0033854425616225508
41706,0.029347107105469575
41707,0.003252571136680809
41709,0.13814181274138213
41710,0.006718308682950223
41711,0.004715153760754504
41712,0.031272229078883045
41713,0.04595845081327509
41714,0.01562680933935951
41715,0.19700412745757698
41716,0.003536689923855348
41719,0.07505662488323367
41720,0.05596082146371054
41724,0.003616418163826239
41729,0.016565797164162822
41731,0.009965316074088055
41734,0.003532573068847675
41735,0.009391854182931984
41737,0.012501722931262503
41738,0.004002097691762253
41739,0.014335317744295722
41740,0.003982151569693416
41746,0.003802032865773085
41749,0.01299914185558128
41751,0.1765518959814906
41752,0.007880164929087757
41754,0.0037297627558235753
41755,0.014212088946159284
41756,0.003997599197040562
41758,0.029907024862052697
41759,0.08516645858250567
41760,0.17627658776193006
41761,0.04968644177835399
41762,0.030782482767839677
41764,0.021687479951194646
41767,0.004075372601203884
41774,0.0034196004321559673
41775,0.011156349973743748
41778,0.18350681941382152
41784,0.06356067813070773
41785,0.010944705824893805
41788,0.023250581567278755
41790,0.009588166772359151
41792,0.03432431156852272
41794,0.01651915710386247
41795,0.20219086833201716
41797,0.003867587437920287
41798,0.09086268085020509
41800,0.026092726083828087
41801,0.008073047052948737
41803,0.22097184464631905
41804,0.004417040211706019
41806,0.00393355689579128
41808,0.07857488975871077
41814,0.0036923775393779535
41815,0.11266632398281139
41816,0.09352881310446469
41818,0.004714437289638383
41820,0.12700265774808012
41822,0.014318648766134779
41826,0.06866274590956505
41827,0.1396655246238337
41830,0.25099327826142837
41831,0.039403451229087026
41833,0.1122008953618562
41837,0.019828612658931332
41839,0.00383710374391241
41844,0.26033339512895426
41846,0.009734155754160046
41847,0.003923663722281234
41848,0.023694312382423328
41849,0.003486139550165066
41852,0.005290128977016835
41853,0.006673387482454819
41857,0.007058034587360995
41860,0.03601954872435872
41861,0.013197054074418514
41862,0.014801058560759825
41864,0.15191816893988092
41867,0.053075748798468506
41871,0.022399220514766893
41873,0.021413083366203695
41877,0.007581159141557758
41879,0.004014684214479018
41881,0.0028621536615950852
41883,0.027990721046543
41884,0.0036072670009522465
41889,0.004569033248943413
41891,0.007751914240431902
41892,0.025040978936628492
41895,0.04118916537404159
41898,0.00588483067729876
41900,0.00473762203200024
41901,0.029592818624752215
41903,0.02320664488151762
41905,0.006409268288988305
41907,0.004185323893120547
41908,0.01574042931311352
41911,0.0034245714277570667
41913,0.0035921670006256053
