ID,TARGET
41918,0.1542875477718501
41919,0.10817923084891772
41920,0.00726422002454712
41921,0.22165684316014928
41923,0.003471169810366996
41927,0.007514273361235559
41932,0.09307278293067194
41936,0.0037661625046351206
41937,0.02241315640654716
41939,0.06103480805507875
41940,0.0830311575290572
41943,0.04074159439265295
41945,0.0034500887260538837
41946,0.0478811944291674
41947,0.010638650650348034
41949,0.0164199680183598
41954,0.005226219154482512
41956,0.20516508987422102
41957,0.038591981338298394
41958,0.0034788194286300483
41961,0.23403739558370798
41967,0.04199724637084442
41969,0.06490634330231448
41971,0.006281368514932421
41972,0.08352508147532778
41973,0.004258783281633853
41974,0.007174355225476296
41975,0.056617196662842414
41976,0.002908098503414644
41978,0.2600019505471772
41979,0.003713739089959222
41982,0.003480029538560816
41983,0.0033581638331213596
41984,0.0562362978653146
41985,0.0514413346986625
41986,0.028202182560236884
41987,0.03605135485814437
41988,0.0884531009477811
41991,0.03217400529860845
41992,0.010647964420062085
41993,0.010572483171086984
41994,0.0038785048268248556
41997,0.18479812646644267
41998,0.012723447299746055
42000,0.005870148186268593
42001,0.062480307924937355
42002,0.028770043159261693
42005,0.005779821952035983
42006,0.008035679618219804
42007,0.0035865461933296283
42009,0.006555964146268499
42010,0.0569061056201527
42014,0.06508933845853034
42019,0.038609698657788336
42022,0.003591293657111566
42024,0.0036129932767491315
42025,0.003954210057848108
42027,0.010899006560076193
42030,0.00468462542603663
42031,0.004372595537023905
42032,0.01731284506255083
42033,0.17654240295774687
42036,0.15234453977699336
42037,0.003519570178917076
42038,0.012002953405955459
42042,0.010534828058735214
42048,0.22438582406389687
42050,0.004834749932796873
42053,0.00388996534672247
42058,0.003914310142384472
42060,0.056656601721527436
42061,0.008946663503051839
42062,0.030476172228212004
42063,0.01911462851316913
42066,0.15191810018545132
42070,0.003635344724281553
42071,0.011857497128477043
42072,0.029556116157117396
42073,0.004055467708831352
42074,0.017625351749771513
42075,0.004541629044283422
42077,0.014214454666422332
42079,0.04374398476493152
42080,0.2615165160557181
42083,0.03021823894220938
42085,0.12126025979575958
42086,0.0033091554404287913
42087,0.24435645352870913
42088,0.022425735542886342
42094,0.18993195795293819
42096,0.07019751310187479
42098,0.010906420608210716
42099,0.010248750325041951
42102,0.04483167080178883
42103,0.003371224705192476
42104,0.1889000630791749
42105,0.019459764729999694
42106,0.004037150649488011
42109,0.021632554530929975
42110,0.0036310061378052967
42111,0.004138841622238581
42113,0.0028465276924374947
42114,0.10318858259974731
42115,0.021488338144515947
42116,0.1727560287942314
42118,0.015512391351673592
42120,0.02853718849988846
42121,0.010248693683002836
42122,0.010246559832736118
42126,0.03564006109348529
42128,0.006351078886802876
42129,0.05279569325514709
42131,0.07427679233390096
42134,0.006102174057727425
42137,0.004122045963545511
42138,0.02170426723600464
42142,0.014952621088904218
42143,0.00396052124984242
42144,0.0043550893343307934
42146,0.03563513607407058
42147,0.011913505284671808
42148,0.0029252539700972244
42150,0.014214602930096227
42151,0.0059661570571217576
42152,0.005125539014686483
42158,0.0036640894807262294
42159,0.0028722999803053404
42161,0.006730431028277157
42162,0.13082507316928024
42164,0.005422071555928297
42165,0.06003317881357212
42166,0.010666314337274123
42171,0.0552105509795419
42174,0.18361979714566035
42177,0.008747238299071435
42179,0.009574250861449064
42180,0.015264757882203921
42182,0.07184674293640612
42184,0.03423339510209506
42186,0.014624225994344077
42190,0.0029640302698180363
42194,0.0033301965936473545
42196,0.033235371014000786
42198,0.004751059435733003
42199,0.044635068298938804
42201,0.005229796908653838
42210,0.055899317910372955
42211,0.030832679544356
42212,0.004014499865105408
42217,0.24591804200646353
42219,0.0065606324755930505
42222,0.0034466720168900952
42225,0.010613692378842994
42227,0.0037380794507897446
42228,0.06708457798415618
42232,0.005420689054179268
42233,0.010040933812894871
42235,0.008770691200591457
42239,0.008552191325189824
42242,0.010552885043830664
42244,0.0442511504640812
42245,0.0889824490536227
42247,0.03641954938503258
42248,0.04246863767677627
42249,0.11097449130937757
42250,0.2864992216870041
42251,0.04627756795568113
42254,0.00506761761870109
42255,0.21184531692141112
42256,0.0037715058097990022
42258,0.04308208858503197
42259,0.003272833903655825
42263,0.06824587152194521
42264,0.08756776167457973
42266,0.0039574555649730244
42267,0.012692222750606762
42268,0.022535209674089476
42271,0.011474135474449587
42273,0.0036441925279109538
42274,0.004203419567905817
42275,0.005646320491594461
42276,0.003787354964466523
42277,0.02982147244045292
42278,0.19521199475964116
42280,0.007877843527098229
42283,0.006892092105435995
42284,0.00555755819306853
42287,0.009833338784745693
42289,0.1538717870574447
42291,0.021455994833630462
42293,0.15319335497279857
42295,0.21281701445739376
42302,0.017035882288561368
42306,0.11594347410409124
42307,0.06311252764148982
42308,0.244183741521976
42309,0.003287860103141999
42312,0.14282266148023298
42316,0.035075224043954724
42319,0.027063762451384817
42321,0.008863700382238902
42322,0.10702244866404553
42323,0.2017997968587227
42325,0.014025435667005579
42328,0.0028253914197033624
42333,0.008186181586787689
42336,0.1079731742257541
42337,0.0032903558805783386
42338,0.013173189561118303
42345,0.026092726083828087
42346,0.003959153004272242
42348,0.0646188786590839
42352,0.0028635441183598974
42356,0.10229379373078569
42357,0.003918194885635263
42362,0.00405156541769472
42369,0.010616884228497962
42371,0.013250434277118616
42373,0.03826146665359472
42375,0.00716287586130159
42377,0.006185880392529834
42381,0.0037230755227202193
42383,0.09523953731371368
42384,0.14577689139137012
42385,0.029166072195327655
42388,0.03459537651067348
42390,0.004277487152501809
42391,0.00410413341102097
42392,0.2395496430169414
42393,0.003446819523109663
42394,0.0057021688939881245
42395,0.021237875897922226
42396,0.003090839887066103
42398,0.012575707576398547
42399,0.013529224536260822
42400,0.03422937211134441
42401,0.0032358631073892198
42405,0.01611685377208093
42406,0.026092726083828087
42409,0.04184997809950437
42411,0.050648161771589366
42414,0.004329771810057235
42415,0.16079105438572752
42416,0.010622264751705338
42420,0.003816538929385938
42421,0.04415363299872191
42422,0.0559043050525971
42426,0.11049340481165991
42429,0.027079805865249024
42430,0.0032668582122446156
42431,0.019043061882522732
42433,0.010810688014396497
42436,0.01139479525965694
42438,0.258864122529653
42440,0.04574296024823067
42441,0.0040507020052803515
42442,0.0038380809431964717
42446,0.006282737108826704
42448,0.05507653213248552
42451,0.004552259100860642
42452,0.11699076623177472
42455,0.05014294739560622
42458,0.075246207850518
42459,0.05540096054852
42460,0.003606563685560881
42463,0.0029196012376638894
42464,0.005641995922588942
42466,0.16302138777016162
42467,0.007513358722127576
42468,0.08164970892028807
42472,0.0033962735947832977
42473,0.030171004026752254
42474,0.01806946691225428
42475,0.015697568998972514
42476,0.004029291489678559
42477,0.004135686498764193
42478,0.04626271414502051
42479,0.016333087134463457
42480,0.022398000936788256
42481,0.0030922665231775752
42482,0.07366722388359268
42484,0.007461451618349987
42485,0.022083209007229373
42486,0.017530404614507247
42491,0.06358106793536276
42495,0.019828979526482205
42496,0.010271330329176528
42497,0.03214861315426384
42499,0.003972980389062855
42501,0.05455304070106327
42504,0.026092726083828087
42505,0.020844516354872673
42507,0.047570903996418896
42511,0.0337402788449273
42514,0.04665779370923332
42516,0.023663668659017246
42517,0.003177648274875232
42518,0.16402561517198153
42519,0.0535417677491344
42520,0.06125089067433489
42521,0.00533578801877533
42525,0.0198640876751827
42528,0.00771166750345343
42529,0.0037313886858149105
42531,0.02681254984233001
42534,0.02385567019000162
42536,0.0034341420557798693
42539,0.004066168183178573
42542,0.0160758480653597
42543,0.01309946167900738
42545,0.0067273473581941
42548,0.022885338771721334
42549,0.19430752918831556
42550,0.06800757818568355
42553,0.003970401768245549
42554,0.005184408441233519
42555,0.009562621022950864
42556,0.05570134761490952
42557,0.06609875394708652
42558,0.3400761083470664
42560,0.011465743643942202
42564,0.02186181779585789
42565,0.011796834846367232
42567,0.19686680071885393
42568,0.00853985008007121
42569,0.006374224316497416
42570,0.005566953939267236
42571,0.12402883026959274
42573,0.0708977557709189
42575,0.02075663407557451
42576,0.0030354452099445274
42579,0.00316389085388149
42581,0.026285219911855198
42582,0.17469765915061172
42589,0.18870485787691105
42590,0.004199304081637769
42592,0.0046503340167443515
42593,0.23922583083708757
42594,0.04018182925294472
42596,0.010129968367580176
42598,0.003632046228001835
42602,0.03458106177775727
42603,0.008832178460122186
42604,0.0030351843475617695
42606,0.08698546743927871
42607,0.00987318292218528
42608,0.09352661811631921
42609,0.004595017652981698
42610,0.003595596521725933
42611,0.006917320372287537
42612,0.12236825914624017
42613,0.005317528684044003
42614,0.009237970016559856
42621,0.013083332537838598
42623,0.03228374865222247
42624,0.0150675593429422
42625,0.0037080984374020754
42630,0.0228849707401258
42633,0.004157351299894301
42634,0.04889693328016167
42635,0.009903706576484485
42636,0.03737114686159345
42637,0.11843233843625135
42638,0.005962224935354571
42641,0.012068880791825455
42642,0.030829387608880595
42645,0.005290747752562863
42647,0.010674707852290992
42649,0.004085807856189661
42650,0.006196837311286655
42652,0.04700544849670849
42654,0.0031897755852420113
42655,0.013076712770087756
42656,0.05439086328007852
42657,0.029279533750119102
42658,0.007087175974164653
42659,0.010011076773825997
42660,0.040290324422493584
42662,0.07973156723056354
42664,0.06245723992665582
42665,0.010929613671181955
42669,0.030569309279452294
42670,0.17228677529338576
42672,0.16343603578362773
42673,0.06783951968788686
42674,0.004539801400672302
42675,0.012815206978643537
42676,0.022653795242906838
42677,0.0131579145630134
42678,0.0028957918199263998
42679,0.09336238535250697
42686,0.0039072460389152665
42688,0.004622312754942103
42690,0.0039325221764025245
42691,0.0063563435605205445
42692,0.00372601151459083
42693,0.03030333508663232
42701,0.00987678848675629
42703,0.004376564611130427
42711,0.016110396191437247
42712,0.011897110836769588
42714,0.04497622526289397
42715,0.014641868921250271
42720,0.0030684838372396963
42721,0.09038043036496134
42723,0.005420689054179268
42724,0.013826984276424628
42727,0.009101386378641088
42729,0.004194863480082946
42730,0.0307373786226775
42731,0.006899636437117599
42733,0.029802440735757454
42734,0.06487444146382976
42735,0.08818661002025968
42737,0.021857945903693433
42738,0.00877129512746495
42739,0.07165560723456653
42741,0.02613069167088935
42743,0.04387613395474419
42746,0.015605765529338421
42747,0.011233118900564807
42750,0.026354998694528335
42754,0.0033228957931185133
42755,0.060716924595478644
42756,0.0033010273406045023
42758,0.0035792347984509093
42759,0.007499644372074257
42760,0.06339879192249129
42762,0.007432716000604874
42763,0.00483727435835082
42765,0.005764988829656511
42766,0.00349939518299892
42769,0.017648417412091368
42770,0.044193991680668
42772,0.03423143963681333
42774,0.009694742677892366
42775,0.003693971403868809
42779,0.010899428256446669
42781,0.05659368543495518
42786,0.15431671032215996
42787,0.013694462433566727
42788,0.008715997305866093
42789,0.05756299855403357
42790,0.005899057292650296
42792,0.23707720888333428
42793,0.003429749791920042
42795,0.23185942445580227
42801,0.0038572622997480833
42802,0.03809211391207456
42804,0.025180470875919403
42805,0.009368824057145812
42810,0.0046785941425196995
42811,0.006779259998532092
42814,0.013124610456822994
42815,0.18278538819509565
42816,0.01832446362105081
42819,0.0030387051534377847
42823,0.0028024783775341252
42827,0.003513467666903228
42828,0.10890467881162937
42831,0.019253676467943782
42832,0.004127126189203776
42833,0.010535525403381648
42834,0.0029767872803458002
42835,0.009689835133675185
42843,0.005970603187083622
42845,0.003540821118190018
42846,0.033298861569047565
42849,0.007168917672186713
42854,0.018777342845448373
42856,0.029136460783375544
42857,0.002908628781390065
42860,0.03455930292570089
42862,0.008772099008026906
42864,0.003023080993891203
42866,0.022219312572384603
42869,0.0043556979981095685
42871,0.005735163579005852
42873,0.04600535137823619
42874,0.004984811170389537
42875,0.003768006255154885
42876,0.0029555790821315076
42877,0.009451583585760455
42878,0.0034189843694962837
42879,0.006210680499091746
42880,0.043166653967398785
42883,0.08150709723332919
42884,0.003250355291516979
42885,0.006743685145285976
42887,0.06596752429547315
42889,0.006505295743505594
42891,0.19541955160547106
42895,0.003978902211461065
42899,0.02670528244884433
42901,0.030223630226065876
42902,0.0035724169033770096
42903,0.17312578445585933
42906,0.002871678947351455
42908,0.01904709487650271
42911,0.025040978936628492
42912,0.028767612509565978
42913,0.010563281760658662
42917,0.029716995918617446
42918,0.03970375514124798
42920,0.057701742481998664
42921,0.014049906698427638
42926,0.014406075082119415
42928,0.003360146239935705
42929,0.02325424169535216
42930,0.03495724531224871
42931,0.050354366472854545
42935,0.0033356428184087893
42936,0.0037543388726795535
42938,0.058452184719975056
42940,0.22243973771707415
42943,0.17269815152432533
42945,0.013329109420695526
42948,0.01485028217018409
42949,0.0061360942587384065
42950,0.003000931658617928
42952,0.22532795004764528
42954,0.003995015793388045
42957,0.014238918649199668
42959,0.005177012159203567
42960,0.003026542930697074
42961,0.04624372742581552
42966,0.036471212248520915
42967,0.0031592301361381588
42968,0.005430430443746697
42971,0.0038643618154461414
42972,0.01023323920639329
42973,0.11786971987589283
42976,0.015339400932610851
42977,0.024059906863411546
42978,0.006162204594225705
42979,0.08775267420312075
42980,0.016616536802053078
42981,0.008693833883008253
42983,0.020155217315067458
42986,0.004114925572852657
42987,0.007871890231427116
42991,0.022238382899401755
42993,0.16025735259441043
42996,0.1052972427491887
43000,0.010098765875708125
43002,0.014431673821304771
43003,0.12920919679471718
43004,0.012889831713479823
43007,0.004397643589511602
43009,0.022094181102227432
43012,0.03399598980513276
43014,0.0070426876313987
43016,0.004018106241161688
43017,0.003910243873558602
43020,0.00878086673023395
43023,0.0030154604329341384
43024,0.014726182964491071
43025,0.005543762017034904
43026,0.04670147343018808
43027,0.009649098874020568
43030,0.006006091462307172
43031,0.006031446574728263
43033,0.052974516663343706
43034,0.019702612709102247
43035,0.07556159657905284
43037,0.03930857772839017
43040,0.020670294869022856
43041,0.1860500935450259
43044,0.23483117845712964
43045,0.04223005063410572
43046,0.009228900113793247
43051,0.02018598445761692
43052,0.014440215291853816
43053,0.00844171301387774
43054,0.011967938954264255
43057,0.0028442916076456028
43059,0.17121391333456498
43064,0.0061315690371017625
43065,0.026092726083828087
43068,0.004359356569108916
43070,0.029732473847747836
43071,0.06146609325898723
43072,0.0034590638253659185
43073,0.05562541889713619
43075,0.003942654601407464
43076,0.046292525320644526
43077,0.06037728840519659
43078,0.007071841444583258
43080,0.006327788462113592
43081,0.14235612232269057
43083,0.026092726083828087
43088,0.038839916078215325
43090,0.009563008132088963
43091,0.05219497238721494
43094,0.06803118696288692
43095,0.022884191677212683
43097,0.003933700187371423
43098,0.054377201246125016
43105,0.05925707886917535
43107,0.08447355314748414
43108,0.2072243186363732
43110,0.09249797056018078
43113,0.0406555666827445
43114,0.01412453207690904
43117,0.10731301684297191
43118,0.03036042303477626
43119,0.021413063741553752
43122,0.009476999858708075
43131,0.0514468872832153
43133,0.003992037742493689
43136,0.006494015436472685
43137,0.003929888109888099
43138,0.041793695513966216
43140,0.011890996331628722
43141,0.1727560287942314
43142,0.2219851523352922
43144,0.004359481731509276
43145,0.005205730832844778
43147,0.023302277832413256
43151,0.016035258176208406
43152,0.002834762090122758
43153,0.007456022119225405
43157,0.052991482400111624
43158,0.0043466235210304445
43160,0.005557934499501713
43161,0.003113116442548889
43163,0.007338006735126215
43164,0.0030349338798265524
43165,0.0030280924285480434
43166,0.0313764854403466
43169,0.003957223065003345
43172,0.06507062044098033
43175,0.019858659200402036
43177,0.0034258327612743914
43179,0.011115186073627204
43180,0.006184331782649245
43181,0.0094393345370471
43184,0.0040232246380032585
43185,0.0036454613093844274
43187,0.003579357535077138
43190,0.014502889806783752
43191,0.0030353112973580763
43193,0.035620863462349335
43195,0.020555843069815803
43197,0.006290573846114284
43198,0.23696894201674695
43203,0.010351622410425764
43204,0.013506530125170764
43207,0.0070772012563412885
43208,0.015807257348111874
43210,0.06387016156322349
43212,0.11540663283055938
43213,0.004057012580366653
43214,0.008145711257174879
43217,0.07049523867821761
43219,0.0028854444447480214
43220,0.03972520423801554
43222,0.0048046375571739845
43223,0.003951568807756881
43224,0.016805663437310766
43225,0.15192576934686808
43226,0.2296152609595546
43231,0.0034752632784174464
43232,0.036471212248520915
43233,0.02361170781763224
43234,0.20597679016763507
43235,0.02589831661130609
43238,0.0033976394012880597
43240,0.21680931323178904
43245,0.03496866569842104
43246,0.0051074675045047
43247,0.004015769549825582
43249,0.011158501018001562
43252,0.21370477632455334
43254,0.08836289275222112
43255,0.022330158368504112
43256,0.009763901663853028
43257,0.009445611637941054
43261,0.0077805811704095215
43263,0.006658350486581604
43264,0.11661098158693896
43265,0.031399533140800046
43266,0.07349900204735216
43267,0.024939143389539405
43268,0.0036433019614547186
43270,0.04540615914852172
43272,0.06636534031487246
43273,0.09711543970672745
43274,0.006818796452842305
43276,0.003920692554739769
43278,0.03171810228275722
43280,0.00930850707119102
43285,0.03771382183076336
43289,0.03707206724896467
43290,0.0040022274855471
43291,0.004359796850962149
43292,0.01879507082347082
43294,0.018328147133270994
43296,0.005861268442595052
43298,0.010606531180896352
43299,0.003786733581965846
43300,0.00472939321540144
43303,0.06210016961962149
43304,0.03795539847384542
43311,0.005814013980091843
43312,0.003461673959336314
43318,0.003402167399153022
43319,0.004512915104137856
43321,0.010494803289536201
43324,0.003529864870556004
43327,0.017087490756394104
43328,0.006464603800202878
43329,0.056105291883528606
43331,0.03470044758892704
43335,0.03947560522823717
43339,0.2031428837280708
43342,0.09974554223725567
43345,0.0064722196293105945
43347,0.007993155232179656
43348,0.03713732248925672
43351,0.019695951150585568
43352,0.006209609441504008
43353,0.005433951476068602
43355,0.003542811773829404
43356,0.003923663722281234
43357,0.18864036623110655
43359,0.010981043038614205
43366,0.013223868586542589
43368,0.0031061927774349157
43371,0.006485269960057361
43372,0.017832675886897513
43375,0.0194140794760382
43379,0.005652657945064911
43380,0.07811645853852343
43381,0.009009906838076133
43383,0.03951902367986165
43388,0.004182574219680729
43389,0.18699004524296456
43390,0.004300375731170358
43391,0.00854426097941461
43392,0.0031663960997143207
43393,0.0037552290574587996
43394,0.13407373268351158
43397,0.025335816700669693
43399,0.1192212024045253
43402,0.014705493364365083
43406,0.0032911406982141173
43410,0.04660598701251677
43413,0.003510828701496336
43414,0.021443807606042066
43417,0.004299709584861414
43418,0.037764886967510285
43421,0.002943206073375268
43424,0.006519990261718516
43425,0.10035579046325643
43426,0.0035474457491978394
43427,0.009845173576422188
43428,0.02861396067869697
43429,0.02654473801649311
43430,0.054747699898027385
43433,0.04539632568675868
43434,0.014580865259294992
43437,0.0673801052130654
43438,0.02343422743303359
43439,0.026092726083828087
43441,0.036443158656932144
43449,0.004611820680013753
43450,0.23339929505454185
43452,0.028655118309352037
43455,0.010226201242402198
43459,0.004082322401918623
43460,0.013807137050123758
43462,0.009405042716552372
43464,0.005913476475336586
43466,0.01721149537426708
43469,0.022660040554307443
43471,0.003965956311554295
43475,0.14935466727159652
43477,0.18699004524296456
43478,0.01606036587673162
43481,0.029518213619507707
43482,0.11897619819189877
43484,0.004586661944967682
43487,0.014827110810292692
43488,0.21641606263246616
43489,0.003623791719568677
43492,0.003692599002759331
43494,0.005575282657014387
43496,0.21976566867467412
43497,0.012475369252363058
43499,0.009877831455716548
43503,0.23341081651103537
43504,0.012033277705204655
43505,0.1538929293752109
43507,0.024927834757726235
43508,0.005440996999540623
43509,0.00618915547415802
43510,0.004058589417068834
43511,0.004199302790261561
43512,0.0035146511161126565
43514,0.006152744542441283
43515,0.003301734026069625
43516,0.018293139938749998
43518,0.04199774379607015
43522,0.015311477068120851
43524,0.08769796448905692
43526,0.05905756154314463
43527,0.03149656907517198
43529,0.0055083786630387285
43532,0.008384819193247675
43533,0.009673550032925445
43539,0.026092726083828087
43541,0.003530843288989849
43543,0.015246404883908049
43545,0.0035202090417888353
43546,0.09590899513087613
43547,0.06553716022936996
43548,0.06351125640719922
43549,0.08764280433470865
43552,0.09035048546383237
43553,0.006846233762515222
43554,0.08561545749818546
43558,0.020644335790233892
43559,0.035673483961773486
43560,0.005529505522698816
43561,0.0032714696733187067
43562,0.00328880354268281
43567,0.003987722067732182
43571,0.007778351168186649
43573,0.08863791653982053
43574,0.21284552954699834
43575,0.0037470258398835726
43576,0.004814062468919948
43577,0.0036488816688220894
43579,0.004383931215597001
43583,0.002954010031232397
43584,0.054491568382827926
43588,0.06520386620302007
43589,0.003792177729845148
43590,0.0029846951368056136
43594,0.003619140055073768
43603,0.01113766030369264
43605,0.004967772851699436
43606,0.0042430867928818375
43608,0.028979538478296738
43609,0.020942600581254137
43610,0.035084368025312146
43611,0.08320684907982984
43613,0.00956561814396986
43614,0.06838076126825607
43616,0.003693945300050465
43617,0.003607948333483636
43622,0.08576062865622286
43623,0.1771974842253553
43627,0.007883116518795232
43628,0.01826267755605831
43629,0.22513686440454383
43635,0.013904763051142879
43636,0.07102652911276433
43638,0.0035979555376287214
43639,0.002874978944230095
43640,0.16142341160622767
43644,0.0362517036484749
43645,0.004184949381558109
43646,0.007047206391298788
43647,0.003937626699771244
43648,0.0029049658652394207
43649,0.01847294840767506
43654,0.007675541908872106
43656,0.010214397334899492
43661,0.01046877809861678
43662,0.19295988672876327
43664,0.0054255324175587726
43665,0.05279569325514709
43670,0.01409401245819732
43671,0.005371314657674869
43672,0.014413214692068544
43673,0.009830797174723632
43675,0.01328343571879202
43678,0.013959748083919777
43680,0.003981412019469555
43681,0.03256114029398132
43682,0.028230426563147823
43685,0.0035939212043983957
43686,0.006507086181618367
43687,0.018423054024751546
43691,0.07878240783228684
43692,0.0047914991104911165
43695,0.05625464337066467
43696,0.07602830652378019
43697,0.15652990544860126
43698,0.01409335594221899
43699,0.07300801621242616
43703,0.13785708727868554
43704,0.012922406926008377
43706,0.007533377985312792
43707,0.026092726083828087
43708,0.00878627884711174
43710,0.020685825229739788
43713,0.02780274065593584
43715,0.007556472411255637
43716,0.010591762862372567
43719,0.010157579935861465
43720,0.0689355816525375
43730,0.06368844876865266
43731,0.1250932898503483
43734,0.004584671445528386
43735,0.020601500353298986
43737,0.05816427791397978
43739,0.06786566649891622
43742,0.019695632175419198
43743,0.005093594743830773
43745,0.12536893174866412
43746,0.006274393049863085
43747,0.20357786570029765
43750,0.01562538840784356
43752,0.061794515052353775
43753,0.12402882920424169
43755,0.006148250497780219
43757,0.006563465196617391
43758,0.00561224935238587
43759,0.007039996695198858
43760,0.0039627234166825015
43764,0.062923983019909
43765,0.00842149366186303
43771,0.055832456805841923
43773,0.013869078002511807
43774,0.0037376058067239864
43775,0.010529303958108414
43776,0.00636477390221439
43777,0.0038543095119798376
43778,0.02476472822015426
43780,0.04020350676993251
43784,0.0037409149652031758
43787,0.02046161595043517
43788,0.018204802115602818
43789,0.034052217725258974
43792,0.01870697102026655
43793,0.00425197927557568
43794,0.0028885381726106436
43795,0.03667688099587738
43797,0.06815987660379517
43801,0.011887624443992972
43803,0.015146274133649084
43805,0.04328497603824002
43811,0.00335483930638071
43819,0.01096255037675957
43820,0.02070082895591826
43822,0.002904374296373026
43823,0.03822382279393707
43825,0.06087453233714325
43826,0.034052820642248904
43828,0.003502132202852711
43832,0.09429162633878829
43833,0.2666803336349648
43846,0.004210041678973861
43848,0.04199774379607015
43849,0.01918057472834733
43853,0.0035289196979481972
43854,0.02713621907925688
43855,0.0035954255319353545
43856,0.014837015097524582
43858,0.0038688464155044676
43859,0.026092726083828087
43860,0.008922264291804254
43861,0.00913125793594759
43862,0.0036293604769999308
43864,0.004604687305413339
43865,0.1853997779610925
43866,0.23501904320524813
43867,0.1972556567091084
43869,0.015720757917459145
43872,0.028061096495716798
43874,0.15136621384858842
43875,0.0037222121768385233
43877,0.08975469777965984
43881,0.0032493245996896873
43883,0.008870120278271816
43885,0.009823982475491691
43886,0.08242195798802249
43887,0.017632639379601005
43890,0.08980352084717852
43895,0.0034242887352164365
43897,0.01106173836733268
43898,0.020341928447777432
43899,0.0145834146417887
43900,0.026092726083828087
43901,0.004609903854188085
43902,0.029839682450465484
43903,0.026092726083828087
43904,0.004420560993281989
43907,0.22159109965832055
43908,0.0029984850572333617
43912,0.009801736265819413
43913,0.045014148616883076
43914,0.003683697513799587
43919,0.05282179788328059
43920,0.013718972434020387
43921,0.010101293711313122
43925,0.0173909685549442
43926,0.005782451121114135
43927,0.011525476198443085
43928,0.0032626049506907324
43929,0.00824062095524665
43930,0.019375629803644975
43935,0.014131664964946887
43936,0.09877854723823296
43937,0.004484424691785837
43938,0.01899656387687662
43940,0.004364105025599213
43941,0.03008735532379736
43942,0.13550213029738103
43947,0.008715901836692446
43948,0.0036748607689088535
43949,0.006299512543804122
43952,0.039608907322262014
43953,0.004041827766895916
43955,0.007597913462547872
43956,0.026092726083828087
43959,0.031355086172270674
43960,0.019406230430007096
43961,0.24606582240312677
43963,0.02156257547148565
43964,0.006161319667777476
43965,0.05540331175839164
43969,0.0038982070053727425
43971,0.0034487815894587767
43972,0.0033938117695606245
43975,0.0029672817258787633
43976,0.29595698638536516
43977,0.02886604467062836
43978,0.003855936167125376
43982,0.004671809557488373
43986,0.0040196321708756404
43990,0.12894747143416546
43993,0.0032525524666355537
43994,0.014127372876438218
43995,0.010546320548270042
43997,0.17303058558374912
43998,0.030303459459552987
44000,0.0515918114191226
44001,0.048969871854880075
44002,0.003942203991774872
44003,0.004512341308351177
44005,0.003729056353706919
44007,0.010521578903364238
44010,0.019011255290442425
44011,0.0042001406727384255
44012,0.0037577575718035086
44015,0.0031393718751996473
44016,0.0030095060212238945
44017,0.01193857230144863
44021,0.01370543265907731
44022,0.01461208355319482
44023,0.05062274100956604
44024,0.01561029565937252
44025,0.09180288208373232
44028,0.0037133991272983832
44029,0.015686038205200925
44032,0.16495049566939818
44038,0.017022871360108136
44039,0.006332231831387047
44040,0.044854700024721
44041,0.0051000740569750345
44045,0.0029684264751372014
44046,0.007825589856516145
44048,0.14543329985224965
44049,0.07811902597251914
44050,0.005873998601568963
44051,0.021962872167221592
44054,0.0036385802579447448
44057,0.19247803730069385
44058,0.009119874751374237
44059,0.013000655725667361
44061,0.004579271213314482
44063,0.06332516918445448
44066,0.003255493920380717
44068,0.0036145677627844514
44070,0.038929090101214765
44071,0.004653580609453736
44072,0.013994981529040438
44074,0.03668666470998526
44075,0.12105158614957665
44076,0.03713472349418267
44077,0.05141004703008933
44081,0.004099510248984255
44082,0.01866864462963528
44083,0.034323965851949224
44086,0.008711156603576766
44087,0.009873766397638758
44089,0.007166416743975441
44090,0.057567107143215494
44092,0.0036708572478332375
44093,0.02233453666990197
