ID,TARGET
44094,0.006272994714796737
44097,0.0072751361387884145
44099,0.04587248982235561
44100,0.004312443563436786
44101,0.037248928525056256
44102,0.010249076010070295
44105,0.00701345527674979
44107,0.016014604691362254
44108,0.007801934399820287
44113,0.020440452396539206
44118,0.0033344675604351838
44119,0.03548774557197079
44120,0.003467656410443426
44122,0.0029675509090508136
44124,0.0051275998407087605
44128,0.0038903563782179827
44130,0.002959753565278813
44131,0.01999388359232353
44134,0.03888800678842307
44135,0.2511927315400191
44136,0.1671136117614258
44137,0.006564416109669447
44138,0.04846689826167064
44139,0.008001562069343979
44140,0.0028473743077990147
44143,0.031949009559108316
44144,0.17138408036504607
44145,0.019412103668794947
44146,0.012692048453142148
44147,0.01096722358855642
44149,0.0029122111559795167
44151,0.0028551384564982287
44152,0.004259887901666585
44153,0.054260305913373955
44157,0.0035831811660664956
44158,0.003715258025935693
44162,0.004153747893739372
44163,0.0029111642811933073
44164,0.0033559220782001706
44166,0.0037359071134902464
44167,0.017092904263114005
44169,0.03976903070921675
44171,0.07386899423848166
44175,0.10589574376762055
44176,0.07443045366221047
44178,0.00517867924964706
44183,0.010192676974908131
44184,0.003860084410471255
44186,0.01956998137939888
44187,0.00694033766551145
44188,0.014071580999954116
44190,0.01172345541979183
44193,0.19158852391033176
44195,0.01723974296363167
44198,0.009273387924286449
44200,0.005223134239390426
44203,0.03366329857497765
44204,0.00592084466134786
44207,0.004933094817252554
44208,0.035621881015570254
44209,0.03707904696503633
44216,0.041874799746305084
44218,0.024754593774979256
44220,0.015589422791465192
44221,0.003732969722832844
44222,0.19846498127578252
44223,0.06234227106964341
44224,0.031012615550809825
44226,0.00933645675840703
44227,0.003938711208469852
44228,0.003985289630845315
44230,0.003816006432117328
44231,0.01738508617565943
44233,0.019105613005700784
44234,0.08234444474246805
44235,0.003573618826680551
44239,0.008808874611706968
44241,0.0033373491150317618
44245,0.014676083039455886
44251,0.0035456335270380875
44253,0.042206135665420697
44256,0.0029719280091099498
44257,0.0041264892830671935
44261,0.01736958597327655
44262,0.003678887166710551
44265,0.003524449598740509
44269,0.009150292960627535
44274,0.10469075980778622
44275,0.20508747811662895
44276,0.004895481160479268
44278,0.02375666767493821
44282,0.0503979556561361
44283,0.09683488403114351
44286,0.006458834494590419
44288,0.005501398578182362
44289,0.005316557962411083
44291,0.07724035629045428
44292,0.004331664823847147
44295,0.006816156034105939
44296,0.030831627327715733
44300,0.12541081727234935
44303,0.005520170823530554
44304,0.10068210990591356
44305,0.02090327981769377
44307,0.003822464522721218
44309,0.09235483395711315
44311,0.04977863711516994
44313,0.07229449983246017
44315,0.003027708645521998
44316,0.005802928934080369
44318,0.014641817520266496
44325,0.0037682811096578393
44327,0.011314443803770757
44329,0.011687548735535026
44332,0.0853607665224264
44334,0.00453129072410633
44335,0.015017798378949114
44336,0.0028789065549198953
44337,0.003162830799406497
44340,0.17533465056353995
44341,0.02023648042886139
44344,0.003622652394593966
44345,0.014825206077237873
44346,0.006259331120165846
44347,0.22403431873727767
44350,0.1505272702825818
44352,0.03423734116874134
44354,0.04590739872157739
44358,0.030564306741642823
44360,0.005523327969418347
44361,0.0029531677347813586
44362,0.003420144420975874
44364,0.04191194271414838
44367,0.06425022616036881
44368,0.0058826505245160475
44370,0.012816133537301138
44371,0.0032937982959715555
44372,0.20178788557263025
44383,0.026092726083828087
44385,0.02007979450375566
44386,0.0348978767867434
44388,0.026889749618722075
44390,0.24763376727739897
44394,0.020832283832595905
44397,0.03877563524194213
44399,0.033800574186007855
44400,0.01622833433697118
44402,0.02265459087214011
44410,0.005919331965783517
44413,0.0029443603340531693
44415,0.02193649691731883
44420,0.003954167859148242
44422,0.004443867426296989
44425,0.006861977094358321
44428,0.013952009995790111
44429,0.03782279578362915
44431,0.015121293978456756
44437,0.06377469439422413
44438,0.033726066033249284
44439,0.004970214375781853
44440,0.022108742758281754
44443,0.004033452629155693
44444,0.07191463610513586
44445,0.06956166717977068
44446,0.03365261355071243
44448,0.0035492241589163928
44449,0.14199033995275487
44450,0.018657382264228976
44453,0.007475511856269031
44456,0.005685525911506102
44457,0.01059591360549241
44458,0.01933287106167422
44460,0.013096003041879025
44461,0.011265659508909672
44465,0.038862357999552746
44466,0.057015582439144556
44469,0.0035422596549310246
44470,0.050794804366330666
44471,0.16343603578362773
44472,0.007931545049154089
44474,0.06883502153163384
44475,0.08354297509969745
44477,0.003135793461121459
44478,0.005330245624940835
44483,0.06651807009041694
44486,0.013580360449257655
44488,0.21106189723377272
44493,0.007985981957314531
44496,0.01162212400584319
44498,0.13160802297167745
44499,0.026092726083828087
44501,0.0070159401617344175
44502,0.006211756190666928
44503,0.0030367164165132575
44507,0.014648885427022326
44508,0.01518439468008082
44509,0.004889247160791904
44510,0.021768498856379468
44511,0.003431542129804706
44513,0.003287349745606408
44514,0.002882936011107277
44516,0.03546797683546998
44517,0.028509068833081748
44518,0.0116390279776685
44519,0.013113159064557258
44520,0.02098003683968638
44522,0.023365526611761705
44523,0.009877341086976866
44526,0.0065407188484750915
44530,0.12274798164132925
44532,0.058644475367237575
44534,0.1250199883099923
44535,0.014994848763357833
44537,0.008354965853482854
44538,0.01144507634024755
44539,0.00605354624285235
44540,0.09065653534371744
44542,0.024000480900738107
44543,0.004912502488950467
44545,0.046066854656246645
44549,0.004294590781292053
44550,0.003517669088627399
44553,0.003613816560465131
44555,0.035978135411225014
44557,0.014676765580802751
44558,0.004148745822003556
44559,0.21218395903172196
44560,0.14944071446363635
44561,0.005245370835541403
44562,0.02728104539475718
44564,0.003648613018598961
44566,0.003880568523855536
44568,0.007935907159412562
44570,0.007258648802774954
44571,0.15531324560664564
44572,0.00315864071348328
44573,0.041774265918671755
44574,0.08088855605315688
44575,0.0031594081055903193
44577,0.004409734825794307
44578,0.026849961974637158
44579,0.21053265973947538
44585,0.004188386082259505
44586,0.022200646748727258
44587,0.002948078905639904
44592,0.007096685610376085
44593,0.008784479335000235
44594,0.19951284830762295
44597,0.04647338087025843
44598,0.10182930008745826
44600,0.003061267760717383
44602,0.0254747440932265
44604,0.0183474509430605
44605,0.003936352487212567
44606,0.004221742955459105
44607,0.030298287601726714
44608,0.007139328094613431
44610,0.01710936237807232
44611,0.09917515451726051
44613,0.017340469623007646
44617,0.01756449827013072
44620,0.0035040177460491802
44621,0.00370872976026583
44624,0.0029380957658406183
44626,0.2281416371756038
44627,0.021010538348513772
44628,0.009659923708604077
44630,0.034398930260511454
44631,0.03860763152912306
44637,0.09320310181349827
44639,0.01770684138398377
44642,0.006734842263687246
44644,0.009639421944678195
44646,0.020179804831751937
44647,0.17121391333456498
44648,0.004221858714941486
44649,0.004843171398331166
44653,0.0051074843513770375
44655,0.2800195706190599
44658,0.003995015793388045
44659,0.0074695627278724775
44660,0.005939376176414656
44661,0.01633972599283982
44662,0.0037732068158371703
44665,0.0033863742272667143
44667,0.06845592204784649
44668,0.003999528173259524
44669,0.004021839228450072
44670,0.003463072573881131
44673,0.012887389894412245
44674,0.02109960340150124
44677,0.08555342161328318
44679,0.15652990544860126
44680,0.0056969137306602064
44683,0.003893160043842192
44684,0.00877976392920678
44685,0.11567895689085722
44686,0.06362224981255789
44687,0.009875733451190504
44688,0.010147367676754481
44690,0.11327691024909446
44691,0.003155435357180596
44692,0.009865134699343548
44699,0.003718802689676231
44700,0.0037324383117425656
44701,0.03494645270108763
44706,0.002952789958772523
44708,0.005544086871472468
44709,0.008373077624407237
44712,0.011873202371943137
44713,0.004087489909643762
44715,0.0650671546364932
44716,0.0035938860374000684
44718,0.11566012665088043
44721,0.01287847700516564
44722,0.061507863143834184
44723,0.0036800570802853656
44724,0.003757909570425373
44727,0.04502062832716936
44733,0.03190529076411978
44739,0.011318973287739087
44741,0.009193330195182375
44742,0.06516601114695618
44743,0.007597308060636762
44745,0.05067862485147774
44746,0.03541504140592037
44747,0.10916731684944071
44750,0.29766547019193884
44751,0.006129266026053963
44752,0.018157484186663124
44754,0.009896807840171433
44755,0.011794628403685841
44757,0.011689726576375063
44758,0.007168393423537117
44759,0.07089701519845708
44761,0.004538088388722571
44762,0.04531922716726403
44763,0.003874196527007352
44765,0.005558106676129006
44766,0.02003038304144048
44770,0.00993334736567332
44771,0.003413279429637481
44773,0.01119192822992184
44774,0.004192088142304188
44776,0.014130430861580867
44779,0.004431890190586583
44780,0.0033002826153955243
44786,0.0487068322676719
44788,0.007677383013723759
44790,0.012721008247081639
44793,0.015737588850500035
44794,0.038049104478972647
44796,0.1509388097291849
44797,0.003035269557072633
44798,0.004332281471541645
44802,0.01565501955432083
44803,0.019249785731063777
44804,0.03459537651067348
44805,0.08051787968281252
44807,0.06010867765088673
44808,0.010290076251211559
44810,0.003212393827454371
44813,0.003970137152453262
44814,0.028221238562572748
44815,0.006102182134556722
44816,0.005606722612502119
44819,0.11678225963917759
44821,0.0035167169146682635
44822,0.16647828148060667
44823,0.010709986012580105
44828,0.1525520589470473
44831,0.2004539965883894
44834,0.014820809932283508
44835,0.009987281911105634
44836,0.0074298867387058215
44838,0.17740646584433298
44839,0.026092726083828087
44841,0.0035941795738643713
44843,0.004284842816841138
44844,0.01157474619426276
44845,0.005079264660047617
44850,0.010121988431680488
44854,0.09358424999148687
44855,0.0028515576408020054
44856,0.029272718829551465
44858,0.004509707117368206
44865,0.002999905965137299
44867,0.011783194144777314
44868,0.003996527244664712
44871,0.01464250723541909
44872,0.03330915219015342
44874,0.009618816237946703
44877,0.008205020974889211
44878,0.007838703082689961
44879,0.0045277600586783465
44880,0.01748093282345241
44882,0.2553790276877699
44883,0.0047658374926270956
44885,0.23221558771522255
44886,0.020361592911952445
44888,0.008487932129353433
44891,0.025040978936628492
44893,0.011000421382760492
44894,0.014162406011329072
44897,0.04373999861837479
44899,0.006354859492846523
44900,0.0038742007890216843
44901,0.015520187212887537
44905,0.02289364061945305
44908,0.0030770907203395755
44909,0.004873186259792473
44911,0.0062751562285948415
44912,0.01533108965780938
44913,0.006032421244651066
44918,0.01749594446652638
44920,0.010253895931437504
44921,0.01642360543837734
44922,0.06771442066878469
44924,0.024353791479129746
44925,0.004098456934174534
44927,0.18766650925551745
44928,0.0035527944311310685
44929,0.036166413061070844
44930,0.003697481047147614
44936,0.009775321436939878
44937,0.005701381911404714
44939,0.013031222016538259
44941,0.011878188415106409
44946,0.006779635695676463
44947,0.1275586988563772
44948,0.011923871309581533
44950,0.003619467382369527
44953,0.062285016863009385
44956,0.07921129603665
44958,0.08216660171427738
44959,0.009358994278909228
44961,0.0388057861028484
44962,0.2207454364924514
44963,0.01723995162647988
44967,0.04020759133840852
44970,0.4248119221284611
44971,0.004782250195906429
44974,0.0037786378377144716
44978,0.05279569325514709
44980,0.01788100272978392
44981,0.003939687043993876
44983,0.08942076002587328
44984,0.18699004524296456
44987,0.026495052933460918
44989,0.006201838396962164
44990,0.003750631085272401
44992,0.004353741273168559
44994,0.008337280276851607
44995,0.0880172457142796
45004,0.00440047507303
45009,0.004034996563856799
45012,0.004056466689139753
45013,0.12068856012920423
45016,0.005288925275179893
45018,0.014121311684242408
45019,0.06159216129284485
45020,0.011267157475447768
45021,0.07884216123985384
45022,0.008841341163205969
45024,0.03226498574188821
45029,0.10825685799375405
45030,0.0035281936599633567
45031,0.004155749528880348
45032,0.025509222742036854
45033,0.011175314333698675
45039,0.057796583768773925
45040,0.0033704954548924187
45041,0.032295957349125624
45042,0.004443867426296989
45045,0.01115045807718963
45047,0.006450470474999933
45048,0.006595637021713504
45053,0.02658038063360585
45054,0.044723670658305174
45055,0.0034525610018645136
45058,0.01150835065541359
45060,0.046442098976080703
45061,0.04321013801286673
45062,0.11187010637369105
45064,0.0037604088069624897
45065,0.020230561983424322
45069,0.010079564453069071
45070,0.0029528016872672185
45071,0.0037830570841856544
45076,0.1995106451867724
45077,0.0035448015768629834
45079,0.003710135957080762
45080,0.0328264710662021
45081,0.0036348180992402316
45082,0.009300860909061253
45083,0.021173818526879693
45085,0.0042061849793279425
45088,0.003787051970997407
45089,0.027866283597061416
45094,0.00415552228725648
45096,0.0038340968442939043
45097,0.002975004497771182
45098,0.02524313729886077
45099,0.06794501859933263
45101,0.005971052157458076
45103,0.0038109998891573973
45104,0.029574926628055605
45106,0.07031899170020038
45107,0.04633404724667761
45111,0.0073113741761555336
45112,0.009382489654056999
45114,0.006847728790703512
45115,0.003681994101856028
45117,0.04340253094752684
45121,0.0036322158971216637
45123,0.035747736512999326
45125,0.05066571886121674
45126,0.03769533243958837
45127,0.003943212832706015
45128,0.010633157903190464
45132,0.051662821136504535
45133,0.012360117996353713
45134,0.009208446093062485
45135,0.02188195542020281
45138,0.0202222347200678
45139,0.035451932771311756
45149,0.005713554523521876
45151,0.20220860380437472
45152,0.21078247912569908
45154,0.0036686956889203184
45155,0.0031512744087335387
45156,0.020908893765710805
45157,0.022626967349017917
45162,0.003475211906569661
45165,0.18693545278726778
45167,0.24535714127184477
45169,0.004380066806546672
45173,0.0038529286583513594
45174,0.006990428115476052
45179,0.005842190602746061
45183,0.1225099993714518
45185,0.0030546004739482905
45187,0.003689772732919668
45189,0.061385001411774734
45195,0.0145613762401624
45196,0.02031945386565555
45198,0.018806997104391897
45202,0.058697926367389915
45207,0.0037057209836062
45210,0.025040978936628492
45211,0.0035191511138761397
45214,0.0037708199762339248
45215,0.029439081848821397
45216,0.004323322430669665
45217,0.035359259464004845
45219,0.004392118948433216
45220,0.08191093650863147
45221,0.006300762788628724
45224,0.0031480372075443227
45225,0.008128534086864586
45226,0.015697568998972514
45228,0.04984798805042541
45229,0.003512948345781811
45231,0.028777390633864464
45232,0.0037407083036146084
45235,0.014447216857935976
45238,0.012964022677843214
45239,0.01185441068637155
45240,0.0037242108829152612
45242,0.19150260696412197
45244,0.0427045802672657
45246,0.005973099546368737
45247,0.0874261814635374
45251,0.0453341829895171
45258,0.009204805503021793
45260,0.003549402356911771
45261,0.003764778214608664
45262,0.008043017633165932
45263,0.18246797209984622
45264,0.013145281371660824
45265,0.005318370499546416
45268,0.005793361361974043
45270,0.2600385657601172
45271,0.09278860427506327
45278,0.01090404827503503
45280,0.006001407669592203
45284,0.017755377184530564
45286,0.2395540172711541
45287,0.0375777157836986
45288,0.008481804445425848
45289,0.026092726083828087
45290,0.06762729937710142
45293,0.09956025540978307
45294,0.0029079022441261507
45299,0.004629179219165992
45300,0.008812560126343093
45301,0.08064102123363727
45304,0.17337092655283082
45306,0.01397897999229375
45312,0.0053882164260224035
45313,0.08272457330648064
45316,0.34036239329184137
45324,0.003100223641075145
45325,0.005558487027482976
45326,0.0029598639419728553
45328,0.08499423770712185
45335,0.014088871974007312
45337,0.020002352562794187
45344,0.004113598794573093
45347,0.02011700684844189
45348,0.10525679975067322
45349,0.0884647150018805
45350,0.09304052028887062
45352,0.019743030975799138
45355,0.04934523482316468
45356,0.012787015833300025
45359,0.05942010168546177
45365,0.033594328161715786
45366,0.19984745882839722
45374,0.004003187123320745
45377,0.002930984246858749
45378,0.011289404089877362
45385,0.0933465763351782
45389,0.010248231056994439
45390,0.2005732993591157
45392,0.0030343525255367002
45393,0.0036889301811645616
45395,0.04031740802952718
45397,0.009189778163976065
45405,0.009857613511275294
45408,0.026608629856356942
45409,0.009567958005666389
45410,0.09878848940241161
45412,0.010063740446147475
45415,0.0035459167524091936
45416,0.0036507045157573755
45417,0.0030643539688414673
45421,0.009472983344914277
45422,0.1321297158873608
45424,0.008760058794955183
45425,0.010555601054650775
45429,0.0029070773505204496
45430,0.017023569283796232
45431,0.08692425765653349
45434,0.009896030294232028
45435,0.006963322871117733
45437,0.16169537924684552
45438,0.010254188293998883
45439,0.009156684496961033
45440,0.06477862039219152
45443,0.39906554654342974
45445,0.01956704843706908
45448,0.003557349018782174
45449,0.0033693671044157927
45458,0.014990222192548216
45460,0.025040978936628492
45462,0.010656784306147795
45464,0.013114857167645818
45465,0.026092726083828087
45466,0.014488041195272193
45470,0.0030653392744746247
45475,0.005413704867771425
45478,0.007746842087512621
45481,0.016814792512697928
45482,0.08028126614436067
45484,0.007351527446700972
45486,0.21026832779630283
45487,0.004509590872031143
45488,0.005959831964668835
45490,0.026273617155249358
45491,0.01087133001868844
45492,0.003727160215861722
45493,0.010229222564774551
45497,0.030248622742841003
45500,0.0070764672809279835
45503,0.008902248084279706
45505,0.015150387507057491
45506,0.023749119823148635
45507,0.03459537651067348
45510,0.014308759845348719
45512,0.27211411876241803
45514,0.25862853215554843
45515,0.003923663722281234
45518,0.026092726083828087
45519,0.009885696086471604
45523,0.005232104147666261
45527,0.019197439784128825
45529,0.05279569325514709
45530,0.026092726083828087
45531,0.013278402245142271
45532,0.005621323243003208
45535,0.005801327505024429
45536,0.11402169093094391
45539,0.015981416621506195
45541,0.003489280697996333
45542,0.011685215694738009
45543,0.049431295151837265
45544,0.008523012962826051
45545,0.0068747310928963115
45547,0.13554154918216943
45549,0.007322248713772974
45550,0.026948989882745893
45552,0.005284187391972965
45553,0.014046935989142032
45554,0.0030051170440761076
45556,0.040761543933966415
45557,0.021489488339462643
45558,0.003493000703478524
45559,0.0029502185876562406
45560,0.0039779040948960415
45561,0.06683261974659141
45564,0.005488375317758433
45565,0.01427793820914932
45566,0.002888003761877942
45572,0.0035966671022086313
45573,0.0033929318773710227
45575,0.04703741226048725
45577,0.005149916904345213
45578,0.007071411664152717
45579,0.14538506047714267
45580,0.2003396239162728
45581,0.008334832134647018
45583,0.009508030863861738
45585,0.0054729029404205895
45588,0.006463360900164769
45590,0.04675372987958523
45594,0.22759744078066335
45595,0.006289904365104701
45596,0.0043036442042256925
45601,0.014345218805427138
45602,0.059973939423463525
45605,0.006008153298627231
45607,0.045906817169743486
45609,0.005543364247229361
45613,0.029709549072280197
45614,0.008420562279955744
45615,0.004192773066861904
45618,0.06729320895069903
45619,0.028268591438765905
45620,0.0030022842674671444
45623,0.003713743044638583
45627,0.00995652161324196
45629,0.0383167172033463
45631,0.008550209323936834
45632,0.027806969294722785
45636,0.0032873741309422232
45637,0.006468205136022282
45639,0.03423506028007833
45640,0.11919688790513047
45643,0.006424207991846241
45644,0.060120171747953456
45645,0.01023814673682646
45646,0.018528777173394025
45647,0.00807732975484466
45648,0.012837477678422917
45650,0.005321503977540233
45651,0.032468878807888686
45654,0.0039249695867119875
45655,0.005529109665457834
45656,0.009869649158988643
45657,0.00629125725186534
45661,0.01236173262560918
45665,0.010172088937536003
45666,0.04930566354254043
45667,0.03400964554728145
45671,0.0037033687407426017
45673,0.01863790002302597
45674,0.07339268350579416
45675,0.003199672034834378
45676,0.012207278638061864
45686,0.0211081858430167
45687,0.009627235020884337
45688,0.003019747578725284
45690,0.004095577908230434
45692,0.006829572918748793
45693,0.004180731865970003
45694,0.005579826267363449
45695,0.05815773255809706
45701,0.06119885403889979
45702,0.00461955400454385
45703,0.014664914164076205
45705,0.014515479974686262
45709,0.002855666440501423
45715,0.0029056951990050514
45716,0.04647736768729684
45718,0.09280209859179031
45719,0.06787647034722101
45721,0.021386138601024233
45722,0.0037844811075076162
45723,0.14149191255647242
45725,0.005377972649345873
45726,0.04245153507625704
45731,0.030963777190138955
45732,0.024397161371280198
45733,0.014432055619189015
45735,0.057884315888609685
45736,0.05609257868256857
45743,0.013011365172000714
45744,0.014656895205059318
45746,0.22021112365905887
45747,0.006827303972759908
45749,0.04324566876554871
45756,0.030650478640498347
45762,0.0028963560572978658
45764,0.002879834544110722
45765,0.0301321022508822
45766,0.007670544535993387
45769,0.0035672315632112647
45770,0.04418782164492535
45771,0.004368729075460629
45772,0.017242743175058448
45774,0.0036497977391866227
45776,0.004077039393640888
45777,0.025040978936628492
45782,0.003718131271011349
45783,0.06799938944739689
45785,0.005864805458385664
45786,0.1714638424186032
45787,0.004209293239913571
45788,0.008746150149668062
45790,0.20219086833201716
45798,0.01459873596470843
45802,0.0310512621114264
45807,0.0039510642035650734
45810,0.003915325186796597
45811,0.003702055914553617
45813,0.12628190540079193
45823,0.31907304638469935
45824,0.004273892698015519
45827,0.007066125258923914
45829,0.07479924850238001
45830,0.05561387646244233
45833,0.01111313493902931
45836,0.0034977070344539237
45839,0.01231158514993857
45840,0.015524604135307233
45842,0.009875154850743764
45843,0.026411574878759874
45844,0.0031276179266977017
45845,0.026092726083828087
45846,0.09430759473625361
45850,0.018241727161730878
45853,0.463990015534184
45857,0.0036897093237162246
45861,0.012653899914820535
45863,0.003528221901058546
45864,0.01412161123338489
45865,0.01020895415230172
45867,0.002954444623079959
45869,0.003538980108425679
45870,0.18540178602251894
45871,0.004123793209891945
45872,0.04732509537885333
45874,0.004911316386866083
45875,0.004223169155484922
45881,0.0036834672920633515
45882,0.038924568834572154
45884,0.014367344280659125
45885,0.026092726083828087
45887,0.2498177150685625
45888,0.0063147843803969825
45890,0.020593542238850283
45893,0.003861450361458384
45894,0.02534397650155375
45895,0.04802100084300092
45897,0.004813492664545516
45898,0.004661829163079786
45899,0.020505558002320096
45900,0.02222688853674096
45903,0.010955699939353379
45904,0.006317967474786851
45905,0.18379972702652808
45909,0.2731362478317099
45910,0.14840216392986869
45911,0.2312700682171947
45912,0.017831502812556195
45913,0.0035700842333455467
45914,0.09506870942667695
45915,0.013948649463186809
45917,0.0036500185508184266
45922,0.006273840908754065
45923,0.026117779938540826
45924,0.009397656635513455
45926,0.003677935839145636
45929,0.02826215915035833
45930,0.0036653084197817904
45932,0.003241651713012808
45933,0.002972289446957232
45934,0.0040030152092171215
45935,0.013095784449509436
45936,0.033241597508915345
45937,0.19832292754906009
45938,0.0028753277660414074
45939,0.0029962214085595355
45940,0.003390229824246762
45943,0.030129986820256985
45946,0.005705392489396996
45951,0.010506190716065518
45953,0.015546561567501255
45954,0.005979710762593514
45955,0.004207115948109701
45957,0.19928601630531623
45960,0.0037391397996875096
45961,0.01600840368788075
45964,0.019600937280882524
45965,0.04346474502982251
45967,0.006629382335150869
45969,0.07419109674688032
45970,0.004126460562334597
45975,0.1915984516167032
45978,0.004838152928378315
45980,0.0030091177520265556
45982,0.01454613345042129
45983,0.004205222337307022
45984,0.0034179952702499037
45992,0.007842827860007633
45994,0.00886424275485377
46001,0.013282356153038424
46002,0.046073634168102784
46003,0.027013921243861375
46006,0.007410641639046752
46010,0.01167480144586421
46011,0.009895501575553006
46014,0.011363048022790994
46015,0.014114553738063145
46018,0.006747365734219393
46019,0.015990612367558096
46024,0.004356454273192532
46025,0.032667036463684025
46029,0.046323845481038815
46031,0.041084282732021055
46032,0.004816374360801876
46033,0.06853949516576598
46034,0.0028838145630134013
46035,0.004197094536749772
46036,0.0036499444397417166
46039,0.003250229692880877
46040,0.018792929392410646
46042,0.2047272195866978
46043,0.002940851697325523
46046,0.0029830386570678714
46047,0.0029860693270402257
46052,0.007995353983391355
46057,0.009791363660780178
46058,0.019478658703316512
46060,0.017608450966915237
46061,0.022332489453803374
46063,0.005183539755754449
46064,0.008593495973019357
46068,0.009130317709624606
46074,0.03436226375864474
46078,0.04661724023839109
46079,0.0028581345857108306
46083,0.002954348740980047
46084,0.0035741136230603454
46085,0.10419370860763096
46086,0.10351638986270446
46088,0.018317549764534296
46089,0.11055534990415282
46092,0.22134907438729823
46093,0.03269440089497356
46100,0.23470455141546237
46102,0.026471075866744968
46104,0.011744882537308259
46105,0.003350407257306419
46106,0.03232024825569319
46110,0.0036907729525876747
46112,0.00612676055730295
46115,0.0045839098330094676
46118,0.0512839865571254
46119,0.012578086636245748
46121,0.00619878124063431
46122,0.003923663722281234
46124,0.02961552768655969
46126,0.012997171828230885
46127,0.00456416920424045
46129,0.00681397124724628
46130,0.008902939356335213
46134,0.04459337934322618
46135,0.0040999971528677855
46137,0.004791809752335319
46142,0.013429037515809312
46143,0.052133567521615826
46145,0.06266745370517345
46146,0.20692422134877567
46147,0.07690282229019249
46151,0.03568419545427302
46154,0.2060279592054065
46155,0.00966775078756326
46158,0.102113988013979
46159,0.012780495615863424
46163,0.06003628936281209
46167,0.0029080206891009116
46168,0.21397584491488644
46169,0.16558120673698778
46175,0.050324544137084204
46176,0.007163933911732685
46177,0.019283932612643374
46182,0.01724638351721338
46183,0.0031728440247757437
46185,0.03826905595834975
46186,0.13332540076824528
46187,0.018428366460246565
46189,0.03827075450655688
46192,0.1438209959381453
46195,0.012056040160622694
46196,0.004957435224419409
46198,0.0055371381661391585
46199,0.006058676370706083
46201,0.0038713266564681754
46207,0.004300155586916811
46208,0.016319084281115944
46209,0.0035331973122227156
46211,0.006498555362326125
46212,0.03716853373002245
46213,0.0420460088578888
46214,0.013028110516284316
46216,0.006088523549177796
46217,0.11971592231610752
46218,0.009891852296519777
46219,0.01904648237398307
46220,0.08625134368650315
46222,0.00352921545907651
46226,0.09768123652795672
46229,0.14930090110769756
46231,0.03142978547837191
46234,0.010193094789542527
46235,0.036685504120142966
46237,0.03489696294424586
46238,0.2455204058004268
46241,0.003800814698521608
46242,0.02965285058186661
46244,0.0038201696723595244
46246,0.03628184879293955
46247,0.06876268124989376
46248,0.01830925259048336
46249,0.005350008303330996
46250,0.003258370135418899
46252,0.012406924347472885
46253,0.0028437380148118195
46262,0.076372793554664
46263,0.026092726083828087
46264,0.03217624500385107
46265,0.010983519098448243
46268,0.20419033436555784
46271,0.006054312662527375
46273,0.011839002303643112
46275,0.2384448653580946
46277,0.12762071485605428
46279,0.24135715689211973
46280,0.005237783208807926
46282,0.0034376062267559506
46283,0.0688944997282136
46287,0.0038700325909468976
46288,0.06391869440381011
46289,0.0035716799957957153
46291,0.0036517330272468574
46292,0.03023923424092423
46298,0.03141488614797552
46299,0.019530089390638942
46301,0.003961958059688814
46303,0.03936159091557258
46304,0.0033282820711422055
46307,0.0036101562568303857
46309,0.0044828051867831595
46311,0.011855250341990033
46313,0.019153574840274603
46317,0.008143297429181604
46319,0.007180769806396458
46320,0.1962467180389201
46321,0.1753710498242028
46325,0.0038557338789568037
46327,0.0030516849911209373
46330,0.016121237921103603
46331,0.02081981575872679
46332,0.0203760508598957
46333,0.004395521315554949
46334,0.06047843353605718
46335,0.01810773863233498
46336,0.06053838764176969
46341,0.006050579673154222
46349,0.03724990362103542
46351,0.01203682661707264
46352,0.017084653416707216
46353,0.012371162577267922
46354,0.009175188380799918
46356,0.20372201089723127
46357,0.007334465492035024
46359,0.02258917053295818
46360,0.03915877762834009
46364,0.010244264684541997
46366,0.034062772070987485
