ID,TARGET
46367,0.008183013198957421
46369,0.03814070822116013
46373,0.1709269785632536
46374,0.013667036229619718
46376,0.004870299795305193
46378,0.006163370491732765
46381,0.0036232756340732358
46383,0.0046584120309477
46385,0.12008583773777956
46388,0.0034620112299488456
46393,0.09317746780488623
46394,0.05425226166036695
46395,0.029286084049106823
46398,0.22841861686322895
46400,0.049393879812585154
46402,0.004031618763470508
46403,0.12409959101127375
46406,0.013496169225388816
46410,0.07591028949410267
46413,0.021902220310107086
46414,0.004391777951603286
46415,0.0035297499348325182
46416,0.0049466598735525705
46417,0.0035999926051296454
46418,0.0033197907988576922
46419,0.026386085714928224
46421,0.053819127324003554
46423,0.029842661086565605
46426,0.01707087352069222
46427,0.03548517750606376
46428,0.013580382582822674
46429,0.08293915603414248
46430,0.030758373996398174
46431,0.021415898210596897
46433,0.01413207634062751
46435,0.006463362300084842
46438,0.015334547414563277
46439,0.0039036887577429164
46442,0.00294477886768016
46443,0.016350272994987664
46444,0.01174695523839792
46445,0.00570399194223775
46447,0.0029934632693858344
46448,0.010844627827341932
46451,0.12004885052128537
46452,0.003781901054158975
46454,0.0029565472775349116
46455,0.009187940607057278
46456,0.02142648356969444
46458,0.00504913728677856
46460,0.062923983019909
46462,0.20595120015936985
46466,0.008325476207746874
46469,0.006818430542594503
46472,0.07612743333328438
46473,0.005142063487056571
46474,0.022491974559493314
46477,0.22254090777938862
46478,0.01647689568751924
46482,0.03821131720474587
46483,0.01959566162865059
46484,0.01669593347344465
46485,0.13133076757172427
46487,0.005153182507289476
46488,0.015142063554649473
46489,0.0037593142848036786
46492,0.003057466476041161
46495,0.00878262118090449
46499,0.00941238777868703
46501,0.2023516214674978
46502,0.0036969804907876734
46506,0.0061299451390098335
46508,0.1647735976680608
46509,0.0037540218962765094
46512,0.011449646694732219
46513,0.003955806106252835
46514,0.005616620700202849
46516,0.0035836147607533546
46517,0.08216892978372482
46520,0.011631109077582802
46521,0.0032012205652523695
46524,0.00986161698211911
46525,0.0037073321949313847
46526,0.013058250947203942
46527,0.0028689209285118573
46528,0.01144346952415898
46530,0.026158117476696996
46531,0.0031842029488933746
46532,0.048295224086132064
46533,0.0037650049253537795
46534,0.12959355437682435
46538,0.004173548731901703
46539,0.041962084161782036
46541,0.009634153626751631
46543,0.003593341887610117
46545,0.013054995820784348
46547,0.004197094536749772
46548,0.03448453066320449
46553,0.12218650002095637
46555,0.025040978936628492
46556,0.02737534879695303
46558,0.003402923185139981
46559,0.016298609341861493
46561,0.0035654662832324416
46562,0.06501271320543069
46563,0.008261249214206469
46565,0.01831864415801212
46567,0.004530302479569227
46569,0.039410061776700686
46571,0.05629166304730249
46575,0.00881799899532958
46580,0.02257626536146041
46586,0.2877541580857609
46588,0.021611919691945158
46589,0.004776846872674031
46590,0.0029177715599475913
46592,0.012012235688118232
46593,0.0036329373872765447
46594,0.0040098160817108545
46596,0.08026289527415464
46598,0.0041791740007303384
46599,0.015640071647543316
46600,0.011510821984241621
46602,0.01954165735478506
46603,0.029470066832258904
46605,0.019239586338933853
46606,0.008581135528106156
46607,0.008577806542854916
46609,0.22543864553814302
46612,0.0060431675380570845
46613,0.016231258182786534
46614,0.003707219632237739
46617,0.018312796036701072
46618,0.036717105070117155
46619,0.004094364946491271
46622,0.03660613658533019
46624,0.09750153322702981
46628,0.051536375082605196
46630,0.03554684522769441
46631,0.004508332224528879
46632,0.03818873643619198
46633,0.21609267218967293
46639,0.010978179290761152
46641,0.006636717683596084
46644,0.029914277969462097
46649,0.003995015793388045
46650,0.007869230326706902
46652,0.004465162034144069
46653,0.0057856383874723095
46655,0.0052276456696755125
46661,0.05255989394071758
46663,0.0030362922897418034
46664,0.005739127471942274
46665,0.0035033934516930597
46668,0.20752357647628109
46669,0.015093575640930822
46670,0.05645978991980226
46671,0.03575204609528199
46672,0.019279006402467293
46673,0.025554497704862476
46675,0.00504941563218374
46676,0.002978302774444601
46677,0.0028658903751168606
46678,0.0060117043319367295
46679,0.013343953627643668
46681,0.004129466584400748
46683,0.01578521921078203
46686,0.004100164074019051
46687,0.010864197542330081
46690,0.0034742070030997652
46691,0.003357671501642876
46692,0.0029335849912492757
46697,0.1546360394844267
46698,0.02956285464250994
46699,0.003906550525404402
46700,0.03917665821287575
46701,0.01334699012825157
46703,0.013472015440418497
46704,0.016166088983922383
46705,0.011612678140025938
46707,0.0030188833326532053
46708,0.19846498127578252
46710,0.07125854082437294
46711,0.11938628540210768
46713,0.006181306646077348
46714,0.19587741014156917
46715,0.05043195700120257
46716,0.02984156788003976
46717,0.005154878891546544
46719,0.1608552884143238
46720,0.0051701650064959965
46721,0.02743949215707746
46723,0.0036293604769999308
46725,0.06373877982225275
46726,0.028549684115842015
46729,0.0030468849758804044
46730,0.018260178335042166
46731,0.056161000601579414
46732,0.026010433391718102
46734,0.05468413810578513
46735,0.004651763136191671
46737,0.018159984514588015
46738,0.23919633115828162
46740,0.028946540777484434
46741,0.005415326060364841
46745,0.026092726083828087
46750,0.08666631264945084
46758,0.026092726083828087
46760,0.0044543327137306
46761,0.01636249874486648
46762,0.13269455380333026
46767,0.002860638124551936
46769,0.19567101474282403
46773,0.012574851853947928
46775,0.01513852065279561
46777,0.023369843335651085
46779,0.011857994263972159
46780,0.02919452935575473
46782,0.03459537651067348
46783,0.024724872588702405
46784,0.044876100223379546
46786,0.19846498127578252
46787,0.003609924480305329
46794,0.005430600635619125
46795,0.004079113459778613
46796,0.007042838399724326
46798,0.0036364333173622807
46803,0.12887530683104567
46805,0.005066021781571557
46806,0.004612457120889486
46808,0.00474098834423993
46810,0.18553289762601488
46812,0.05434979403817322
46814,0.11974086413273582
46815,0.006667011537014908
46816,0.025581832397636402
46818,0.003329890530147907
46819,0.021568757988554923
46820,0.003789328327181048
46821,0.2555533840481647
46822,0.0029283128720417437
46823,0.01348731925966562
46824,0.07001905310663556
46825,0.0033585984887339985
46826,0.06780860931219918
46827,0.011656014980865374
46831,0.0046508312170977
46832,0.19541955160547106
46835,0.03446597727558889
46836,0.06851372550850628
46837,0.0034502323276354523
46838,0.0038961175489015095
46839,0.011015925005392582
46840,0.10804235588730371
46842,0.01920375913618503
46843,0.006150182099228115
46844,0.00765596406237583
46845,0.07911829790165059
46846,0.0738492905020723
46848,0.5116904619073932
46849,0.0651039410382703
46854,0.20933437651588568
46856,0.07855527214381679
46857,0.005291533625746547
46859,0.00295126353841824
46862,0.004238009387188379
46863,0.013408966503714039
46865,0.0452014995918962
46866,0.002832501821515347
46867,0.009574516487855967
46869,0.004230512161521425
46870,0.0028762378343918597
46872,0.02675102116588
46883,0.023169731457752543
46887,0.006652256912517012
46888,0.03177463316606691
46889,0.006590563142289046
46891,0.005742035464630505
46899,0.03517461299286007
46900,0.00334200093747362
46901,0.013314730851347935
46902,0.002894853847833598
46904,0.01417120922569278
46907,0.007682916351683276
46908,0.0033569783234083713
46912,0.002968210380602051
46913,0.003911587004200903
46914,0.020857359198927356
46916,0.03763615850470773
46918,0.0034139403387806622
46919,0.0028326241922197863
46924,0.009033802391299146
46926,0.02042471189976662
46928,0.0037582278565224214
46930,0.011994243889823956
46931,0.04859567778722463
46933,0.004252123137634335
46934,0.04713231829824754
46935,0.023593875363556394
46940,0.2276008012681622
46941,0.04843042888155709
46942,0.02221899685238298
46945,0.1448776086352409
46946,0.08977982739685848
46952,0.0037199909120556288
46956,0.005426734920935953
46958,0.026505392092850178
46960,0.026092726083828087
46961,0.004377804440661926
46965,0.010241414128327663
46967,0.3202073343654992
46968,0.0043400029140866145
46976,0.010466805420630238
46977,0.20057835821118888
46979,0.020710063995404412
46980,0.008731598946170347
46982,0.003586266757319765
46987,0.006101479923819109
46988,0.07318124216887163
46989,0.005065454571037612
46990,0.08610280237582996
46992,0.09195925828630196
46993,0.07708722335964119
46994,0.10315123485710305
46995,0.05498028715154299
46996,0.22666743717733678
46999,0.0028918255356155816
47004,0.019769890765945833
47005,0.02284024936486305
47006,0.08676618384051984
47008,0.003916435179991986
47012,0.01669738937558829
47016,0.08286122652227719
47017,0.0037235534460270257
47019,0.08777899261430203
47021,0.20917087469672557
47023,0.014165889634199553
47024,0.022085878450916273
47025,0.0030493751909342888
47029,0.06643528802667088
47030,0.09964692236239457
47031,0.003929842690541885
47033,0.016034334498783047
47035,0.009291392453687786
47036,0.04199195008127644
47039,0.020956867859610213
47040,0.07021003068181135
47041,0.0034576730259145523
47043,0.008346705020232936
47050,0.0068329600793943695
47051,0.12330638160861328
47052,0.28450895456707914
47054,0.03897820033573507
47055,0.007716930141508802
47056,0.0039982472232061445
47061,0.005039897327185724
47066,0.008705713707108499
47067,0.00878185658658157
47068,0.009966941908036679
47070,0.004085092850950057
47072,0.06865503982696756
47073,0.011752071697012043
47074,0.004951791395717299
47076,0.005500782317913669
47077,0.0035985507485232424
47078,0.0147076616454385
47080,0.003440624247013584
47081,0.02694290039430772
47083,0.03834854642171198
47088,0.08092639274381762
47089,0.0029557470528896136
47090,0.0035651721406663897
47091,0.014666702393093678
47093,0.0034534103986334774
47094,0.007236241573388619
47096,0.031276144415382755
47099,0.015468178445112196
47102,0.003316343098831572
47104,0.0034452731446200347
47106,0.004281582069155757
47113,0.006886478604597294
47117,0.008027112563942977
47119,0.13082372997291847
47120,0.005323231769276157
47122,0.0032482937689292833
47123,0.004474209463784897
47124,0.024817743028094478
47125,0.021556771396395526
47129,0.06601956426934225
47131,0.0033258079967448135
47132,0.007505312004055903
47134,0.07122220464019911
47135,0.33878760021813975
47137,0.06495482506025639
47140,0.034783011502714914
47142,0.031511860301619475
47143,0.015947148410476692
47144,0.026092726083828087
47145,0.005404614569083815
47146,0.20165370969842414
47147,0.010077169595434568
47148,0.003822472067659673
47154,0.033411497111731206
47155,0.08068140813265483
47156,0.034238135002370634
47158,0.05235752252902687
47159,0.003946385989845869
47161,0.0084772933212682
47166,0.017604897078952263
47167,0.01220740656817581
47168,0.0031602086710371
47171,0.026466117142630197
47173,0.006507514003415428
47174,0.03903425708589609
47175,0.17516895672332125
47180,0.05347195498490971
47181,0.006267808152390259
47182,0.003590857583342222
47185,0.010895662415177124
47186,0.004213309219864789
47188,0.00284186879599322
47189,0.046265212784759875
47190,0.010196387439718518
47191,0.004091591354153459
47192,0.23198383907103193
47195,0.005133821044966629
47196,0.010816877039643348
47200,0.050409105137942875
47206,0.010678362250406097
47207,0.07394198478097731
47209,0.005648677398974674
47210,0.07490861186444937
47212,0.12920919679471718
47213,0.06318654081164647
47214,0.22388894191801958
47216,0.01749818170225777
47217,0.004746281440637727
47218,0.003224496413075341
47220,0.0037836543239036526
47221,0.06658289906244885
47222,0.17746367227543336
47224,0.029613523621437668
47225,0.005566678757995857
47226,0.02546685669405778
47227,0.01938107063593947
47229,0.017008919175719922
47232,0.026092726083828087
47233,0.009837826320065716
47234,0.011953854518150476
47235,0.020297323106094098
47236,0.0066556676927758416
47237,0.004556303711006396
47239,0.014902746885733788
47240,0.012814743436517314
47241,0.013296927297561134
47244,0.12116765518393018
47245,0.006235427538982663
47247,0.003712005128873209
47248,0.009591119738526423
47249,0.026219921775340823
47250,0.0041861350268979115
47251,0.019348272931834994
47253,0.08639010635850972
47255,0.02106510734707265
47256,0.0064011398642253945
47258,0.05424927597216865
47259,0.18693545278726778
47262,0.01135670773311616
47263,0.003299537271690134
47264,0.0032711287290879383
47265,0.09018302440744257
47267,0.003336929839566299
47268,0.07294072774624985
47270,0.0072105702096460665
47271,0.005309179622828186
47273,0.013644117750244463
47274,0.0037654713234831234
47277,0.009921795580616968
47278,0.25361994554261186
47280,0.0669222844570479
47284,0.04310788541739568
47285,0.0631305264604878
47287,0.006783921430953551
47291,0.003848965929623083
47292,0.03344786989461557
47294,0.008734471776477726
47295,0.004090620082784258
47298,0.05423062378144035
47299,0.01236045886830961
47301,0.003505031077060466
47303,0.014825206077237873
47304,0.04547509450399263
47310,0.04302566059960953
47311,0.01869473616723436
47312,0.0036618009124615436
47313,0.01662963930266128
47314,0.02107816711649889
47316,0.0068689882515437966
47317,0.002876894928317904
47318,0.003249538242367634
47320,0.0037628457252650792
47322,0.003078812264119301
47323,0.006782748072108988
47324,0.0038486713910177777
47331,0.012274648702923384
47333,0.022340424318422907
47334,0.009508775353645289
47335,0.00539608154752524
47336,0.009363393402234417
47337,0.04979443627530625
47338,0.048267520720677255
47341,0.0031816019324919995
47342,0.017680468402169056
47344,0.04646441633261168
47345,0.014610814627626496
47346,0.032862780806649367
47348,0.28634112704571596
47349,0.011651973045733248
47350,0.01904986034531474
47351,0.04199774379607015
47352,0.022221769564467142
47354,0.11256970948671051
47356,0.08260020581444605
47359,0.0038895114181051963
47360,0.014113178316481565
47362,0.0037623721077969193
47363,0.03941876352000007
47364,0.017870010948326867
47365,0.024501332718982756
47366,0.06814621281230299
47369,0.003975430192515601
47370,0.0030038120848027605
47371,0.04671675858847472
47374,0.08776192004111182
47377,0.010686892150580668
47379,0.06283564592237745
47380,0.09961706731450456
47382,0.006441426705729523
47385,0.566954747697098
47386,0.10403822052126224
47388,0.019515521374973116
47391,0.004378806530473092
47392,0.015935510098600076
47394,0.003609241534108598
47399,0.2528790622665764
47404,0.0046543743045900044
47410,0.005614893230817103
47411,0.00290925094756128
47412,0.047716806455287045
47413,0.05622328010211544
47415,0.10219852582586973
47416,0.30276079259987493
47418,0.0040556857391223266
47419,0.004840353133728818
47420,0.03172273802066108
47422,0.006769006866710356
47423,0.043657212191372474
47424,0.0037911806838089885
47426,0.15755630114579797
47431,0.008456908489740197
47432,0.004428746582120705
47434,0.00705438434052788
47437,0.008108047939919354
47438,0.015803049499560053
47439,0.046152777579830134
47441,0.009903019831622464
47444,0.02926519767221782
47445,0.015241223672332627
47455,0.003167882861268298
47456,0.012916942100665177
47458,0.059898249684314134
47463,0.03156871479657315
47470,0.05279569325514709
47474,0.005135058557837174
47475,0.004380995703416709
47477,0.013004531865990614
47479,0.10721890636717338
47480,0.08736146991297118
47483,0.01309363627836623
47484,0.013196678484417818
47487,0.003619511271615072
47489,0.005863123936256123
47491,0.012952276575123333
47492,0.03863804277851061
47493,0.19961882204133805
47494,0.25540255016112934
47495,0.0072427399379406746
47496,0.2167938720394059
47498,0.0749175476430285
47499,0.0036927900804669365
47500,0.011857481711599357
47503,0.0054932613293306775
47507,0.005474117131114866
47508,0.18791504491920727
47509,0.0923903066690753
47511,0.07376602049688591
47513,0.021572973400948357
47516,0.004811636168423168
47517,0.006351039163937094
47519,0.03393310009340203
47520,0.07054741570407767
47521,0.036471212248520915
47522,0.010542081229326476
47524,0.23948335244621374
47525,0.006452545208562899
47527,0.00520553882173316
47528,0.002909207378236964
47529,0.0037831792262279906
47532,0.006672060360031322
47534,0.17889672655283465
47535,0.017673242067326272
47540,0.013927152988615086
47543,0.0035106991648245008
47544,0.013892812183596788
47545,0.010213862669604588
47548,0.05519676461069319
47552,0.033090123719997505
47555,0.07063568963331228
47556,0.015028890430938795
47557,0.027843558471385355
47559,0.006353180934631728
47560,0.003339780081475012
47563,0.025445170404689747
47564,0.21771537731461077
47568,0.02514209705887318
47570,0.22491453468931966
47571,0.029281876660747042
47572,0.028432099848111167
47574,0.021975445628915086
47577,0.005403123115755497
47580,0.04238251285632994
47581,0.007605823941234255
47582,0.09323561703212725
47583,0.2315786770376381
47584,0.0033630172262945667
47585,0.16866003693644407
47586,0.0066786751730485965
47587,0.006609557366962302
47588,0.003101525274310644
47589,0.2371488914510365
47592,0.004004993510480226
47596,0.003672738765753264
47600,0.2074362145819986
47601,0.009361862976707614
47602,0.0467208213674437
47609,0.00460995855097269
47610,0.046066448776373246
47613,0.007202813641326838
47614,0.040429048120003745
47616,0.013640880890069962
47619,0.03293751990568793
47625,0.004725289071504591
47626,0.01035418338898942
47628,0.021249389645563603
47629,0.0028842141225690274
47630,0.017059557093795148
47632,0.03309796330047387
47634,0.03665672459017804
47635,0.023899791260411817
47638,0.04580162173405932
47639,0.012635006259695053
47643,0.0034685057145125878
47644,0.004388898851280653
47646,0.005234499587381902
47647,0.03631096743044092
47649,0.034396219356502084
47651,0.049575734407961786
47653,0.03378472452600189
47658,0.1727560287942314
47660,0.011642308567501284
47661,0.018630665102020636
47663,0.003921335367115407
47664,0.004125540831176469
47666,0.008489727788978283
47668,0.08831362563727665
47674,0.025396598270169546
47675,0.007384568346438592
47678,0.10096816389048034
47683,0.033336408742810054
47687,0.0448699931366621
47692,0.16428690914179578
47694,0.019738142398493766
47695,0.1247909463699433
47696,0.08395778450442787
47698,0.01004957122876892
47699,0.05546159159814313
47700,0.004071894182836126
47701,0.006494912217458104
47705,0.00652566108586715
47708,0.0058242830619095205
47709,0.0070384170668095205
47711,0.011644719815598245
47712,0.01814766074585849
47714,0.016220996421834926
47715,0.0038617161297440036
47716,0.2232320835448273
47718,0.17171029974177057
47720,0.00384463074158671
47722,0.0038754118018791066
47723,0.0039028124190459267
47724,0.00521259796718408
47726,0.06911072321076539
47727,0.006588237768575781
47728,0.003974359480477377
47729,0.005278361196951636
47730,0.006264653920252295
47732,0.03432223751801045
47735,0.022821600305191588
47737,0.00909214893782487
47739,0.022868903184942495
47741,0.012227954866796387
47745,0.007398767330785018
47746,0.004025066420309553
47747,0.04330665207296318
47748,0.004942103631811658
47753,0.10707631752316804
47754,0.07417715481465706
47757,0.007048959992569938
47758,0.08074242734552257
47760,0.007901723073587117
47761,0.008926914135815851
47764,0.010247564833590204
47765,0.002931878626457147
47767,0.00425305928443932
47768,0.0032937767668230543
47772,0.0029906829665989607
47775,0.08352519614686749
47776,0.02011667711887968
47777,0.0035912922140084263
47779,0.008871944311568741
47785,0.07704548631286379
47788,0.0037351893709705675
47789,0.003660601989429082
47791,0.05976203412775537
47793,0.0031673678257419426
47795,0.1783127817885432
47796,0.003975026822141631
47799,0.0029213786763743234
47800,0.025040978936628492
47803,0.0035474948588117665
47804,0.2704678019465721
47806,0.015215398449806131
47807,0.017301311178971292
47808,0.012473634480126049
47810,0.025040978936628492
47813,0.003857563490355615
47814,0.01093662006917145
47815,0.003176665003553073
47818,0.013069116911097176
47819,0.0029104407694203107
47821,0.22524545986475758
47827,0.013985925136209403
47828,0.2215204503095702
47836,0.005601989754259057
47840,0.004010881876872193
47842,0.006930689802973383
47848,0.017555710588021356
47853,0.2054649989779309
47854,0.017058284571951986
47855,0.0036396706439164634
47856,0.003597480392549823
47857,0.00290660859497394
47858,0.013481594562800256
47859,0.010197251048923005
47861,0.005147337244864104
47862,0.03953876608026105
47863,0.0028573049356866915
47865,0.02113945602414132
47866,0.0037407184291432176
47869,0.12858236607719978
47870,0.02749323138393393
47872,0.009586418010845324
47874,0.04105673197581161
47876,0.014131617350428206
47877,0.049616370004185034
47879,0.010979498805059966
47882,0.023525240121831246
47884,0.1853984855024722
47887,0.0033817618434564068
47888,0.01606135056065102
47890,0.19032310156102156
47892,0.08272972940831474
47895,0.03215905458422217
47902,0.00513335347347866
47905,0.006809604703308831
47908,0.12409738305553321
47909,0.062463823366773995
47910,0.006704573829094128
47913,0.004921570715673447
47914,0.007746135233690916
47915,0.051846292907383705
47918,0.07901082296222697
47920,0.009786661840721973
47922,0.07015298568053814
47923,0.004079993523174886
47924,0.010991085606724946
47926,0.00635908630176458
47927,0.054304809892065896
47928,0.01609973556317333
47930,0.003329599464813908
47932,0.005576244181432441
47936,0.02427355324496208
47941,0.35839809041608556
47942,0.007264509963125142
47943,0.05465569116407594
47944,0.17501803186207118
47946,0.016734448640909578
47947,0.04041282792655625
47948,0.006164215645550167
47949,0.00450374277462852
47950,0.0030296846097444775
47952,0.005142512415115392
47954,0.03404536497249658
47956,0.0038568624206711663
47957,0.00321217896433935
47958,0.0039453783511899055
47959,0.0030685001724404986
47961,0.07519953557739346
47962,0.15712396825658878
47965,0.008751178954822076
47966,0.03422906972748159
47967,0.04640754591885783
47968,0.005578116730167829
47969,0.003542804445775101
47971,0.006444931260537128
47972,0.003335948227672864
47973,0.004074524425757595
47974,0.005982240026129565
47975,0.0956559597452996
47977,0.0034348127374386264
47980,0.20674179243038593
47981,0.036497066098328985
47984,0.0037558614897082693
47986,0.0029284403622132534
47988,0.03725733664278485
47990,0.026092726083828087
47991,0.14091132924944622
47993,0.10823974756050635
47997,0.010552148701304246
47998,0.005775138573494041
47999,0.012833077080466057
48001,0.003710425740057213
48003,0.12825331744780485
48005,0.0036689341157070676
48007,0.01023704219238604
48015,0.031332227886574374
48016,0.0037592393056394614
48017,0.0077973017246327075
48022,0.005180754859104244
48026,0.12536893174866412
48027,0.14085943699749126
48028,0.07793657507538013
48032,0.020820789878934962
48033,0.00503441606138836
48034,0.039112806964954124
48036,0.26006917086868275
48039,0.041506215202098254
48040,0.007989463397264022
48047,0.08901002290785877
48050,0.04572701374397786
48051,0.22308373739432574
48052,0.007115567240347249
48053,0.005685511376660126
48054,0.012240449177885327
48057,0.0038177294784502796
48059,0.0478649656825781
48060,0.029635608688959217
48061,0.004269882048598302
48063,0.011600888523404244
48066,0.009732584519079492
48068,0.0037456311811925693
48075,0.01654713757335803
48076,0.008326534540076706
48077,0.002917697528941905
48079,0.03077147684489909
48080,0.21395430185132464
48082,0.01577419602450451
48084,0.00407162060387421
48085,0.00773457329850054
48086,0.01964605385898965
48091,0.00875638564642995
48092,0.16678828144383057
48093,0.00383519071309917
48094,0.036147656977220534
48095,0.005313974635834122
48097,0.0885301578342529
48103,0.0034278910846422435
48104,0.16150371073720457
48105,0.015680751272741027
48106,0.008373348092099654
48107,0.013234797446962621
48109,0.10541696898280005
48110,0.0033126584349260258
48111,0.011326314861734254
48112,0.01090630465703026
48113,0.07872759822566684
48115,0.014667750142318588
48117,0.026092726083828087
48119,0.04390483552828677
48120,0.0038140748547027645
48123,0.24914681750942996
48124,0.02117702931638374
48125,0.0036293604769999308
48128,0.010990674537878107
48129,0.0032417587454438225
48131,0.03370768319245241
48133,0.002996905544199116
48134,0.0048249069018670016
48135,0.006527164000445607
48137,0.0033331475624272058
48138,0.004326662140454074
48139,0.006242111068858148
48142,0.09117697515224683
48145,0.033830282546907654
48148,0.004022296800831944
48149,0.012545861145319397
48150,0.03459537651067348
48153,0.004110903971492338
48158,0.23554452622104963
48159,0.03232869431676444
48160,0.10089607691337707
48161,0.008842655019434272
48163,0.051674801417976306
48165,0.007456361528342672
48170,0.00451081790421004
48171,0.0065314107524501105
48175,0.0030035849663065006
48176,0.01730074234342387
48178,0.1767022435138391
48185,0.039308205318474024
48186,0.003424144233701787
48189,0.12920919679471718
48190,0.00393549241292363
48191,0.07808572685272977
48192,0.003594068217586826
48194,0.014017322624993543
48195,0.05441047631062297
48197,0.09202833953889974
48198,0.0049387611589305075
48202,0.0028993722165487333
48207,0.024117788026302406
48215,0.0060458218680657415
48217,0.003091366892631093
48219,0.003927890304505662
48220,0.029470024028479244
48222,0.0934770469166784
48224,0.006032505039393355
48226,0.004167208500759081
48229,0.014310380840881239
48231,0.006753490879084325
48235,0.010474649188866408
48236,0.012205900831971405
48237,0.006330496663019488
48241,0.008782901607445943
48242,0.00285076464266859
48244,0.0049635411526103975
48248,0.011569034986625825
48249,0.00492743460352482
48254,0.23955057612140368
48255,0.0038569299744356006
48258,0.04442600775951021
48260,0.003971737579693077
48262,0.005893631209437931
48267,0.029470153250168087
48271,0.0076004637442989055
48273,0.03577164997807046
48276,0.004282677730152842
48278,0.04382775586035241
48279,0.009599506018010079
48280,0.003023312814117073
48282,0.010889682421068893
48283,0.008832782538946407
48284,0.002921783118459779
48285,0.006626379020300007
48286,0.003744455800540913
48287,0.004009702037535781
48288,0.0029648717296479063
48289,0.053659660743459944
48290,0.03901840006528911
48291,0.004694664451239075
48296,0.029517849716095612
48297,0.010289623947731131
48298,0.026092726083828087
48302,0.003328999699519203
48305,0.004366045670805313
48307,0.007416871891232616
48310,0.005631560753219378
48311,0.008009039555992881
48312,0.002883720521398133
48315,0.0051875264083123904
48316,0.0038094165185522085
48318,0.06291716483729061
48320,0.01661640334971889
48321,0.017285083046377405
48323,0.0029244854990747825
48324,0.017243128378468545
48325,0.0029461420655553443
48326,0.010854707747232399
48329,0.002960483290474478
48332,0.01606917136959244
48333,0.003147826584878009
48335,0.03131836181325079
48336,0.006600166143269791
48338,0.006389203967431585
48339,0.004065866641029969
48341,0.0029468178618211266
48343,0.004120181670019981
48346,0.006689765135319842
48348,0.03658040951478852
48354,0.007605333508769564
48355,0.0032467479777281046
48358,0.00650853138416653
48360,0.017620832210759163
48362,0.03802734672000274
48364,0.02837245622798821
48366,0.0038289560962570107
48368,0.017403229609586002
48370,0.003938279934229548
48371,0.003048968440930371
48373,0.009333131994271406
48374,0.019834997495279397
48376,0.005383315883825853
48383,0.0037301819191123175
48385,0.010553757680851277
48387,0.10807981963364248
48388,0.002905042994026795
48389,0.18923246674794938
48390,0.018392544716575504
48392,0.0036730972669029916
48395,0.03062693316638725
48397,0.014134160024375965
48399,0.008009864860129789
48400,0.007607390849907285
48402,0.16847910556883094
48403,0.003532985263789214
48404,0.01758903415985218
48405,0.1560441216507212
48408,0.003061254020398103
48410,0.09861413818090341
48411,0.07814755552100947
48417,0.014458554537487962
48418,0.03190723786424769
48419,0.03757615243373538
48420,0.005680941515903135
48422,0.00411861107883788
48423,0.029637419904252442
48424,0.09337891618057882
48427,0.0030185778824363967
48428,0.0036010125700692563
48431,0.003702682665117844
48433,0.007817941380696105
48434,0.006518929073802423
48435,0.027336946945164475
48437,0.014668929919824209
48438,0.0029674891733062377
48440,0.04299923474121316
48441,0.04068723356697321
48443,0.010255160138312618
48445,0.12124231957550699
48446,0.07058742658293689
48449,0.004253199785248707
48451,0.09667683165770648
48452,0.015429886718545099
48454,0.12165764310787498
48455,0.006695528272497489
48459,0.008582241014923163
48460,0.003565700494535497
48463,0.02541417987008216
48465,0.02784105025386128
48466,0.07082116608430267
48469,0.0030965933019983793
48470,0.004569692114621497
48471,0.008633062538157312
48473,0.16807860260049426
48474,0.07575732065315209
48475,0.007898711815973194
48477,0.06628582232509539
48479,0.004621436070180643
48481,0.003577896508897774
48482,0.0859994793335882
48483,0.0039942215404988775
48484,0.08913104780689994
48486,0.004396868215553448
48490,0.019330580470953016
48491,0.0042903569795880074
48492,0.0046076278089587615
48495,0.004046875054268426
48496,0.011897197728333779
48498,0.015886769476341846
48499,0.2435131099429528
48500,0.22514128172912726
48501,0.0036846038351913673
