ID,TARGET
48502,0.04446654969098606
48504,0.011592376391326473
48506,0.0041659679195623425
48509,0.03647652042328351
48513,0.005608004174122532
48515,0.01656539892146865
48516,0.05866968538166147
48518,0.006933647082774018
48521,0.03120784004793262
48526,0.007617523545858436
48527,0.09704212717704414
48528,0.004381596667800818
48532,0.016178905267639043
48534,0.02810125209243243
48536,0.009872560024166015
48538,0.007153951474174574
48539,0.016548363612861276
48540,0.005190301038371674
48541,0.00583543776587535
48542,0.21990537924674472
48544,0.09879524722707096
48545,0.003966467278022886
48549,0.06502771432762566
48550,0.03644342079410106
48551,0.010248512820188647
48552,0.006005278783430152
48553,0.003606443911187099
48554,0.0037071313245493425
48559,0.036160133926335415
48560,0.00422957317735168
48561,0.15790318215325974
48562,0.004132993359262345
48564,0.03487540802310995
48566,0.004443867426296989
48568,0.0036992103934554254
48570,0.007798661632584113
48573,0.005401447630762469
48574,0.008340447780987938
48576,0.12920919679471718
48577,0.00545523557139697
48579,0.006032404424464933
48580,0.04975752828969028
48581,0.004236569441946238
48584,0.04656936150650039
48586,0.0038889525646277974
48588,0.1311523046694944
48591,0.003636280028812601
48592,0.025297348716479266
48593,0.005334579368795631
48594,0.007958992634900566
48595,0.10514735989052403
48597,0.003254032528777227
48600,0.0037018994265558065
48601,0.008550800863163812
48603,0.08432257697109943
48604,0.0381250972165363
48605,0.03459537651067348
48606,0.004703986292330204
48607,0.030737796321562372
48610,0.05757559864722931
48611,0.02072269287502858
48612,0.003689772732919668
48617,0.003020339942074468
48621,0.0145613762401624
48622,0.2462998496340655
48625,0.014953437064910275
48632,0.0332734629616417
48635,0.0054647073919483246
48636,0.006744735257019635
48638,0.08532775544622483
48640,0.026897931267001608
48642,0.006622974606885098
48652,0.043482305158855074
48653,0.015575574810946772
48655,0.1592035964752885
48657,0.011676699013046521
48658,0.021262585043739037
48660,0.007194878606064351
48662,0.04609865397925179
48663,0.24510756892580818
48664,0.0036293604769999308
48667,0.004355873727903638
48669,0.013602251713063167
48673,0.018825368113478656
48674,0.00297915819832369
48677,0.0071563649980172705
48678,0.0031357407041453494
48681,0.036471212248520915
48683,0.0029528366185758072
48684,0.003499203918456501
48685,0.016991343501760948
48689,0.029702770961178068
48690,0.011244698718572626
48691,0.007459662037987031
48694,0.008275847596797043
48695,0.014675969458443095
48696,0.0037091747713774775
48697,0.032510118122638786
48698,0.009527803442312204
48701,0.055857364157538225
48705,0.011046243245768297
48707,0.039351521291317
48708,0.005703736466250106
48709,0.024410259850640166
48711,0.00382163536488016
48714,0.0049162095946321685
48715,0.028637438560509484
48716,0.01211771602684943
48717,0.010361135013280433
48718,0.008505898378262967
48722,0.06146464739428328
48723,0.04292771507056653
48726,0.003589212433255723
48729,0.03501946281681668
48731,0.007243181803297827
48734,0.006440535019890321
48735,0.010986754157282083
48736,0.006464290606452955
48737,0.0037594382949945916
48739,0.12500594414337174
48740,0.004074399828974296
48741,0.0038105635017541242
48745,0.003748971915774286
48747,0.2273714056414125
48748,0.03341394548899041
48750,0.0849183284694593
48751,0.05790312467950076
48752,0.004192576018966525
48753,0.0031197641234471467
48754,0.006890326807626497
48755,0.17882956643067793
48757,0.005661335739706957
48760,0.003598730306692224
48761,0.06088904657985306
48763,0.05617145172699422
48764,0.018540040686409562
48766,0.024200109823708467
48771,0.0030057087969807953
48774,0.07255021170070974
48775,0.0045010085953441125
48778,0.014946160989102406
48779,0.011140671113617702
48780,0.0037294877237848936
48781,0.013931064326314717
48782,0.006070863068150654
48783,0.05154281227319603
48784,0.027369951953340466
48786,0.003270554260019294
48787,0.02975169509034411
48789,0.02009297626557705
48790,0.01797369882414317
48791,0.0029575258775077474
48792,0.023899605273493385
48794,0.003024454843037068
48796,0.003762873532100713
48798,0.0062291092078016275
48800,0.008709988607435673
48801,0.0348978767867434
48802,0.003911352580155419
48803,0.004265888404889335
48804,0.007277875759982834
48806,0.03815033514423011
48809,0.0047293892748912865
48810,0.004841535248274729
48811,0.005092120451612159
48813,0.003507103686908789
48815,0.0054703744174143965
48816,0.013205914079595812
48817,0.013788535999997112
48818,0.009775048470116844
48819,0.016882280175970855
48821,0.01461916007337751
48822,0.06102318842141577
48824,0.0035247832844022766
48825,0.039077402181857485
48826,0.0488895865104033
48827,0.027649483138183762
48828,0.051941318995257835
48830,0.03104672913591087
48833,0.0958222499266608
48835,0.026683719714076175
48836,0.009661663354559598
48837,0.0035972495974305615
48838,0.04298803816147177
48839,0.1702058022258953
48841,0.07331500960857448
48847,0.009949812483116284
48850,0.14421091376867426
48851,0.0038667098928831757
48857,0.007417843967656546
48859,0.004058931398198417
48864,0.015127830105015274
48865,0.289463153646094
48868,0.0071570365305415095
48870,0.007327003164043884
48877,0.0036460596226775854
48878,0.003761149226921295
48879,0.051008181720023096
48880,0.0043772147775622775
48881,0.003962304425344248
48886,0.012692095381915295
48887,0.02234091838621201
48888,0.08444901655088878
48890,0.06171577385660797
48894,0.14394423310563095
48895,0.00446336269767006
48896,0.07171034826976844
48897,0.034491017954813595
48899,0.026092726083828087
48900,0.0247360450971701
48902,0.026092726083828087
48903,0.13691771723077148
48904,0.002832933444183867
48905,0.003446924136070941
48910,0.003975464686178478
48911,0.008571066040068033
48912,0.011392036797477316
48913,0.021719287867928854
48915,0.010542081229326476
48916,0.0419750883870102
48920,0.0036205496714430767
48924,0.032168414170205016
48926,0.0031797082684322246
48929,0.039712406611344724
48931,0.030154019672170226
48934,0.0056957178810719735
48935,0.0184906341426957
48937,0.2068068856712351
48939,0.018738624670001588
48942,0.004140047288515172
48943,0.012179916738415114
48944,0.004375761779221241
48947,0.037652051612297996
48948,0.003585650009188231
48950,0.005842144040813448
48957,0.005608428355630518
48958,0.004130301530122528
48959,0.011026861208524467
48960,0.038965951695334615
48962,0.07306223490278207
48964,0.09808949775217503
48966,0.0042870792069708685
48967,0.027055740384798056
48969,0.210548494044487
48970,0.03705134988604607
48971,0.04095434526628672
48972,0.07587908401343613
48979,0.003942972988658637
48980,0.0038900376628351247
48983,0.007678047478862648
48985,0.049723328676264646
48988,0.037380191481680654
48992,0.01052498146580336
48997,0.018876898996888943
49000,0.0038163427260594447
49003,0.01290943272900641
49008,0.021469441959845605
49012,0.003282785170113897
49013,0.014129016547672247
49014,0.06032522380450283
49015,0.027998775161873955
49018,0.011285553145470471
49019,0.2495056435443579
49020,0.0038985087630656738
49023,0.003435318472465155
49025,0.003999528173259524
49027,0.0032875405432568013
49028,0.0080241903601715
49030,0.0087840008158567
49031,0.055801880751296884
49032,0.016740847418330485
49033,0.0033690109686688803
49034,0.2908567628490403
49037,0.002908778133215953
49039,0.22372162626962094
49042,0.04002285425182887
49043,0.003729049427566286
49044,0.009489121960251697
49048,0.026092726083828087
49049,0.026751696311747904
49050,0.004633353724697207
49052,0.0038585497822325194
49054,0.0028999243396348735
49058,0.011640269298164292
49060,0.003315228452859709
49063,0.006586225879732258
49064,0.010722639578376386
49067,0.018771525097276046
49068,0.011827981171084407
49069,0.01605429399416181
49071,0.03922181006026365
49072,0.018190820653802425
49077,0.015661312473812524
49078,0.015591627000153948
49079,0.009342335833395466
49081,0.06310340668480607
49083,0.20529710933010883
49084,0.007749610593219817
49085,0.008982213379352356
49086,0.17506393716883042
49090,0.00900430992657506
49091,0.0032411258520959768
49092,0.006300431690185836
49094,0.0033250661902755234
49095,0.039768413703293086
49100,0.006505778908022428
49103,0.010740990125106716
49105,0.09979516421491495
49106,0.38962551155009617
49107,0.0039242900878468535
49110,0.003825251378786437
49112,0.013149885979666034
49113,0.010004033290537473
49114,0.0033603088628862436
49116,0.040913234787133594
49118,0.002946401256335257
49120,0.0035884530408233665
49121,0.15508990747895193
49123,0.0053031974245380245
49125,0.22756744550321867
49128,0.005021961839122558
49129,0.005108475410622657
49130,0.0046178209264464394
49131,0.037093611256334674
49132,0.024437924939038437
49134,0.009882255564390577
49139,0.002908258719736458
49142,0.19711166393435436
49143,0.0057617464587498045
49144,0.013648152913418832
49147,0.030475525076265424
49148,0.01346925640331782
49150,0.010534240304495906
49151,0.009694458327850184
49152,0.2411336025543916
49160,0.054660304010205815
49161,0.031780074195264636
49162,0.0031816281084491183
49163,0.005960762497236108
49165,0.1340811818990064
49170,0.023818299046549505
49173,0.003949878040446764
49175,0.003934101730047618
49179,0.005841876002313543
49184,0.06787172307995436
49188,0.007349103212369094
49189,0.005281811396565518
49194,0.008199145544250956
49196,0.08660547497650278
49198,0.05956803925014505
49200,0.0849508937700059
49201,0.0033340291939031484
49203,0.009166126394588034
49204,0.004342202427514516
49205,0.003731990355628845
49208,0.03952822818480106
49209,0.007595051269212565
49210,0.007149162356647262
49211,0.00566497832013179
49212,0.004093829779585855
49215,0.03051386928121393
49216,0.12158379789026363
49217,0.040159575251706596
49218,0.013602120017719595
49219,0.009223244193644472
49220,0.027262163422894888
49221,0.14360618105455278
49222,0.03830580194573094
49226,0.0035757349993981954
49227,0.03279412744488675
49229,0.11761500912083417
49230,0.05145942057675473
49231,0.06837505100937895
49233,0.008842698223200149
49234,0.008263816561670509
49238,0.07525095509374846
49239,0.0028933262955455484
49240,0.07384309865928267
49242,0.19527076637220991
49244,0.033438626118949745
49246,0.022895650041537603
49248,0.01651188526562622
49253,0.010995332815320788
49254,0.15276839650218876
49259,0.00480878545546811
49260,0.010454963406712479
49261,0.03389325401273083
49265,0.031183524345488427
49268,0.0030483405057972614
49269,0.05475137991743253
49270,0.003709482859493973
49272,0.0032635015386607625
49275,0.2392003176445508
49276,0.012461233961621652
49279,0.00290660859497394
49280,0.007104996573898005
49281,0.06312871450015188
49282,0.04115425558059958
49283,0.021569079605344394
49284,0.032738937484307944
49287,0.014194812373480692
49290,0.00395681000482369
49291,0.007091769673294199
49292,0.004398620145522691
49295,0.005961359398523658
49297,0.0031083148401688373
49298,0.021553889699216035
49299,0.1271397514690621
49300,0.030752910953268334
49301,0.18009553027468392
49303,0.025040978936628492
49304,0.05414011805569339
49305,0.0049089023722060565
49306,0.06924820763822365
49307,0.01546249839491852
49310,0.21095993635447474
49313,0.20267039574793588
49317,0.04059919365772506
49318,0.22585859732543592
49319,0.013769763798178018
49323,0.003616296670928725
49327,0.02981585157947436
49332,0.004412655216448705
49334,0.005615368203152842
49337,0.00383223991304643
49338,0.004134681400551196
49339,0.005765486884967002
49340,0.03608237071143994
49341,0.03459537651067348
49342,0.003737400199386461
49344,0.009720957596250765
49348,0.03026020321904878
49350,0.01594830693511214
49352,0.01756780956961266
49353,0.019699401050038385
49354,0.008414679357754744
49355,0.11563275428004331
49356,0.007960609556294946
49358,0.0029384034199712765
49359,0.10354975052790008
49362,0.022053925813579178
49363,0.011131409123899948
49364,0.10186732670529651
49368,0.008227129593106567
49369,0.010119768000809663
49372,0.06086961077526092
49376,0.003917826336537207
49377,0.010646079611013076
49378,0.02853456320544508
49382,0.04660827963723459
49385,0.11994293011481327
49386,0.003295046808019929
49389,0.0367803564346621
49390,0.017012830072927438
49391,0.0028508879153424584
49394,0.04563608854384175
49396,0.024366803381843265
49397,0.0036653084197817904
49398,0.003667364701614365
49400,0.007087154618109047
49401,0.25358977023633444
49403,0.004420115358436268
49404,0.3292190807304287
49409,0.16847910556883094
49411,0.1767022435138391
49412,0.0034001788201598157
49414,0.03678855407850077
49415,0.1711386502277143
49417,0.025040978936628492
49419,0.00866733951760452
49421,0.05452177513849849
49422,0.022342543684044473
49423,0.12877322375891406
49424,0.004038692962214595
49425,0.00381879058665921
49429,0.02246846200529501
49430,0.23485035151991623
49431,0.007548254371578918
49432,0.031184351257117493
49435,0.03645430840408867
49436,0.003450476223886214
49438,0.0034533756963212457
49441,0.002875549953741797
49442,0.06799467184868063
49443,0.03062668091858427
49446,0.0064580319417637515
49447,0.007712999022463654
49451,0.0041192604137551955
49452,0.0065127451944971895
49456,0.023408607001647673
49457,0.022710794196837077
49458,0.0040848547871158245
49460,0.014018199630778216
49461,0.010504216221377975
49462,0.031056700886310778
49465,0.011739570975585386
49468,0.007284166990845813
49472,0.006018876280848575
49475,0.010248114743792175
49476,0.012780732450722428
49477,0.005052196029465215
49478,0.0067240521938772444
49480,0.010130119971072257
49481,0.024069986987658717
49483,0.04891576532386545
49484,0.0035914730887631197
49486,0.024483123431490478
49487,0.10594485787357483
49488,0.0592573117559812
49489,0.005616712955425689
49490,0.003012585631083122
49491,0.1990956067115618
49496,0.017234470100047774
49497,0.004559712726706527
49499,0.10786871263253199
49500,0.00491300788196038
49501,0.04186312624895994
49504,0.031224967766327646
49505,0.00484958240109911
49506,0.03455351345389036
49508,0.13640167447684426
49511,0.19929359443536176
49513,0.006846721813364977
49514,0.005119131776924926
49515,0.003250788989471544
49516,0.03454322393837875
49519,0.010822524533338089
49520,0.005732450960658516
49522,0.011808994760048874
49523,0.013455556651978859
49524,0.003440308192762051
49525,0.1008954914046725
49526,0.20971088745408206
49529,0.007956685507912136
49532,0.10147702242494999
49533,0.0035728226689054204
49534,0.03669777039074404
49541,0.00483089213408966
49543,0.053131238600708654
49544,0.0030624964174116682
49545,0.10633010200573344
49546,0.25276337964470336
49550,0.03354126207919493
49551,0.15234453977699336
49554,0.003843892593963477
49558,0.002817079386746089
49561,0.02287814328307267
49562,0.03339250919629902
49563,0.03455605072876376
49564,0.003647809516237156
49566,0.003821743487366773
49567,0.02322008908413057
49568,0.07252382406382618
49571,0.0046627583396917915
49575,0.018187943714979404
49576,0.0043537925971106756
49578,0.04739374115760858
49579,0.003440751776100306
49581,0.04516823516771423
49582,0.00787824489018409
49583,0.014635165935949037
49586,0.007839720234325907
49588,0.1614838896579471
49589,0.14839185013619802
49590,0.012560964777354277
49591,0.04611655470728274
49592,0.004660004278596203
49596,0.0394552753840472
49599,0.07306223490278207
49605,0.2578658072780921
49606,0.033363723992848524
49607,0.06421543369249676
49608,0.02984239888069707
49609,0.002882592768829216
49610,0.01247250318251173
49611,0.0036026912388721953
49613,0.0051884344425528195
49614,0.006150428265935401
49615,0.003822347745435093
49620,0.10735737723755821
49623,0.06357743981198517
49624,0.0036880919560792714
49625,0.20219086833201716
49628,0.002891514395422996
49631,0.006245748386362094
49635,0.00878229524547738
49637,0.20449109895124584
49638,0.0071562672903504295
49645,0.04550567780297254
49646,0.0047569979534351926
49647,0.04950489755421321
49648,0.003639500722815083
49649,0.026478656883567347
49650,0.14273937340490758
49652,0.004000066137073388
49653,0.01723995162647988
49656,0.003721219896230504
49662,0.0301557349060104
49663,0.027931384321820057
49664,0.003943777833836522
49666,0.0053386033113583045
49670,0.004513353754523941
49674,0.19396646336401438
49675,0.0028996600945659394
49676,0.016475205601683574
49681,0.038353918739794594
49682,0.016956039913622063
49684,0.012548268288996255
49686,0.04552697672156441
49689,0.0036762215508952274
49690,0.045647379134347396
49692,0.03684186562566049
49694,0.007874457208758116
49695,0.025040978936628492
49697,0.11735387464168588
49699,0.06316021408427955
49700,0.007225321806181895
49702,0.022991757359594526
49703,0.0068390516956181235
49704,0.0031476693242726097
49705,0.06312024541761199
49706,0.020899562988924553
49707,0.007129341432197153
49709,0.06878833650083488
49710,0.037899990254176334
49711,0.03148691495626273
49714,0.05122040522783004
49717,0.006859500400158505
49718,0.08233275461671817
49719,0.004651153245303671
49720,0.01183443051199493
49725,0.011977878222098988
49727,0.0118969957887561
49728,0.004548700562179215
49729,0.084146789558574
49730,0.1920795882142341
49731,0.01644427462500625
49732,0.0035943740542459146
49734,0.004000370693798649
49736,0.1326314716642065
49737,0.008958220266762329
49738,0.09073557178738433
49739,0.011741996406492792
49740,0.057262772355476284
49745,0.01225437645185217
49746,0.005342830212279964
49747,0.0034258468729343717
49748,0.005565069528413727
49749,0.007971440271566018
49752,0.013027488733978887
49755,0.2363747193528156
49756,0.007492323647523432
49757,0.02978939602503322
49759,0.003990925030813193
49760,0.006730431028277157
49762,0.007411588702132345
49764,0.023969413874535574
49768,0.0045750921583865315
49769,0.003010354476832004
49770,0.00718164539786591
49771,0.03764721366414114
49772,0.004734963154166675
49773,0.011947638167768986
49774,0.0035851599368032275
49775,0.0038700234003153596
49776,0.003976617519024705
49777,0.0037973618419039064
49782,0.003495088660343091
49783,0.008415002262997746
49784,0.0037001873010132262
49785,0.011154903985085304
49790,0.003736742003446711
49791,0.2074498246195321
49792,0.031817838270532806
49793,0.19720745118569274
49794,0.0943252783618703
49795,0.0036037342321194113
49797,0.15576911915867747
49799,0.024149262717970733
49800,0.011007434414178239
49809,0.018911181586822697
49812,0.07246929110495795
49816,0.0029269863073982075
49818,0.009077517492875562
49820,0.024614029986598288
49821,0.07468063154218377
49825,0.10318310239571848
49826,0.010355606302982398
49829,0.008520732611516129
49830,0.016827782018991495
49831,0.006699601514980648
49832,0.036471212248520915
49836,0.003821479161232569
49837,0.216866550276097
49838,0.03147665352569922
49840,0.00452745555485395
49844,0.0029673397543668067
49849,0.048444202610252673
49850,0.0037561800119872107
49852,0.03497210644832059
49854,0.10898541411939962
49856,0.03696255002650784
49857,0.003166554570145552
49859,0.07480139695975856
49863,0.05422768834784083
49864,0.033411315511460184
49867,0.011752855594256865
49869,0.025040978936628492
49874,0.008024958758805625
49875,0.019278016214149762
49876,0.05027230581189585
49877,0.03620533072591005
49879,0.002836476590812405
49881,0.02316071933007563
49883,0.007680761674601858
49884,0.025164441709646997
49885,0.008125170206996603
49887,0.1012063609415462
49890,0.0066304092821263625
49891,0.021266802916745882
49894,0.0030081052085080685
49896,0.07424834729190768
49897,0.0037474811301737784
49898,0.20219086833201716
49899,0.03746297164921585
49902,0.18296084432011742
49903,0.05323606349704602
49906,0.003067037843247858
49907,0.0031103869501756362
49909,0.0038809607564042436
49914,0.031490998377557124
49919,0.18215067510479496
49920,0.01089691035406445
49925,0.015057578031237463
49926,0.004275398393567175
49928,0.01122881240296176
49929,0.013095883196240794
49930,0.0066321382127346295
49932,0.01265866823116596
49933,0.0038945289402615613
49937,0.02709779669317405
49938,0.046716420442441176
49941,0.00324310785667228
49942,0.03290117303266033
49943,0.19938628545476259
49944,0.13216206127314645
49950,0.0713979606457239
49951,0.07719914076933777
49952,0.0031680405710270854
49953,0.030204008592971978
49955,0.011318143627021892
49958,0.0036142756821016765
49959,0.02040781583752184
49961,0.017082403671901704
49962,0.0030794201826919846
49966,0.049791218309925944
49967,0.004004998832392353
49971,0.04060161822059212
49972,0.07376294560927217
49973,0.20024990941117465
49974,0.010553535667207334
49977,0.0035285509488630845
49980,0.028187416707972226
49981,0.009381891592963173
49982,0.06590488348416056
49983,0.0039845198323386925
49987,0.06964039314149038
49992,0.02514540215665034
49993,0.01115394749952491
49995,0.004268623798988341
49997,0.008158200088317264
49999,0.006779635695676463
50000,0.004365973312618941
50002,0.02277692762565993
50004,0.03166487984126599
50005,0.004482979652536007
50006,0.004395471559239902
50007,0.023880764497766445
50008,0.011988347471549105
50010,0.02475602431310347
50012,0.05011991625016667
50017,0.005385591533448326
50022,0.04393978892293596
50025,0.01081845672589872
50027,0.007257986142965956
50030,0.004678403157181328
50031,0.003415336831640718
50032,0.014323192524871029
50033,0.003957199282891726
50034,0.0036385381488966487
50035,0.006100795405040713
50036,0.0028854444447480214
50038,0.0048965917092847954
50039,0.08822327423202167
50041,0.01874675240453258
50042,0.2947582488279591
50043,0.14314943545808193
50045,0.003392893226057695
50046,0.022004238467648214
50047,0.007752530884908722
50049,0.003597434813639447
50051,0.06224420761030574
50053,0.030003264824871402
50055,0.006531516214629138
50057,0.003991089813186637
50060,0.01183190731264864
50061,0.009793631708428193
50062,0.00541115331168689
50064,0.003887321497133799
50067,0.22127759973375072
50069,0.004438813488907403
50073,0.013525484042107662
50074,0.003306756145887105
50075,0.060599591922239855
50076,0.008201234296818965
50077,0.05297711215094515
50078,0.015701294624392577
50079,0.008573787258145015
50081,0.02411990027126447
50082,0.002887445745569144
50084,0.005981293684127124
50088,0.008756255226843444
50092,0.0243558318468782
50093,0.0210931753122767
50097,0.0052963971440886295
50099,0.015243029096880576
50102,0.04333999719538484
50104,0.08701439041543557
50107,0.05279569325514709
50109,0.22096575362524465
50112,0.04199774379607015
50115,0.007411588702132345
50116,0.1241731915695214
50119,0.0034626873148612108
50120,0.011314575870643632
50121,0.036315713973430835
50123,0.00371220277447644
50124,0.0035513548802967184
50126,0.07542595471633003
50127,0.003597480405595484
50128,0.031817193490803766
50130,0.013130252804437777
50132,0.05894046482867582
50133,0.2099917251206444
50134,0.07107193225950757
50136,0.030640985228628077
50138,0.008762270916863553
50140,0.04199774379607015
50142,0.0055592138024178755
50144,0.004399320355121253
50146,0.0034665813449554703
50147,0.03455822416113891
50152,0.09191507558922886
50154,0.02504162085199956
50155,0.189352866989821
50158,0.044658842344486596
50164,0.005206344783947747
50165,0.014257409234254762
50168,0.023494819883130784
50171,0.06365890513664484
50172,0.37867247106126184
50175,0.011722928162579426
50180,0.005825129402669624
50181,0.005841880745434041
50182,0.005868408179611561
50183,0.02865000271133634
50184,0.003449327924313438
50187,0.005062751965526272
50189,0.0040517138213252805
50190,0.018559889539459366
50191,0.017434924898339588
50192,0.2016972441558971
50193,0.0078003453748210225
50196,0.18940477514042997
50199,0.0029891732260406588
50202,0.005916951013422762
50204,0.008537184659575927
50205,0.003551256904140832
50206,0.00359548124552842
50208,0.020701156083901148
50209,0.02714637918663078
50210,0.08599148979239332
50212,0.09453988783073
50213,0.004837784584666579
50215,0.01755998820679478
50219,0.04640267380963731
50220,0.08626913567207699
50221,0.009864733415794982
50222,0.012828844775777958
50223,0.0031904105154032386
50226,0.006261547051798167
50229,0.0037220733257012895
50230,0.025601952463210377
50234,0.07024088682783335
50235,0.005130256729633914
50236,0.09818896978485155
50239,0.004245357406181084
50241,0.18796496771710203
50242,0.00814093367947811
50243,0.009817961078586759
50244,0.004951103112526093
50245,0.11018462424992931
50246,0.025900733569599908
50247,0.21155342158532559
50250,0.028981265683351697
50253,0.015209447399806106
50254,0.07165896917564217
50255,0.22006023687458937
50257,0.010214329701098016
50258,0.006563095016289899
50261,0.011612382383798614
50264,0.01340830725789696
50265,0.005420531574776456
50266,0.005888692627930665
50269,0.09686469297284103
50271,0.01144764242978675
50272,0.029427676749970648
50275,0.0028708453975755796
50278,0.03878244081888888
50280,0.008474636959821692
50284,0.0036101562568303857
50286,0.02114714377455409
50287,0.06699195771238389
50289,0.004437762664993162
50290,0.017061239260603704
50296,0.005240986195370991
50297,0.0029715558880729575
50300,0.06276800745926998
50301,0.09334066815764255
50304,0.00758578426224303
50305,0.009238986300640298
50306,0.003992052109251218
50307,0.008965258125012159
50308,0.027813759186356965
50309,0.046561164976304116
50312,0.0039873505150667685
50313,0.018059460553548477
50316,0.023601747015423648
50317,0.045347954403257174
50319,0.02561787979815575
50322,0.02731884173687986
50326,0.05254815851181719
50328,0.015329010713165574
50329,0.032828085714140615
50330,0.03826186722733638
50331,0.00633006498420015
50333,0.2947061908218502
50339,0.005094806834417552
50340,0.011524078614794452
50343,0.01035692197712926
50345,0.16159667080681842
50347,0.033045868293248105
50348,0.0032458714138796853
50350,0.07432951109010939
50351,0.012078023330673529
50357,0.003471712538116348
50362,0.044995593053343
50365,0.0034390502978961838
50367,0.0034286020252484884
50368,0.021232140445992358
50369,0.06775623503776963
50373,0.005135062173253031
50374,0.0035596322515392873
50375,0.0136583076091477
50377,0.014125758128068542
50378,0.036550215328006494
50379,0.10336608920095655
50381,0.005002225229160663
50382,0.014737995350790302
50383,0.03549987428084923
50384,0.008573219570865544
50386,0.005348527410510914
50387,0.015635577319733616
50391,0.007154061203473091
50393,0.005842624411264066
50394,0.002919786061636578
50395,0.048863268307356725
50396,0.014877376304536356
50397,0.08102235218675714
50398,0.0037973651198559104
50400,0.055490995187296034
50402,0.014256627843834854
50404,0.003677074757452981
50405,0.026092726083828087
50407,0.017888478382996776
50408,0.014785838839714759
50411,0.003966615478064522
50414,0.006751898921775358
50416,0.00344783515627864
50417,0.21553981537763606
50418,0.01997946974491561
50421,0.10951145404382412
50422,0.003969205662827237
50423,0.0504157211170374
50424,0.013016029683993556
50430,0.0034810167768423834
50431,0.00952157092951271
50432,0.06157774213857075
50433,0.00775279869934007
50435,0.005561946897750194
50436,0.0058655147819938105
50437,0.008254168733435244
50439,0.018186055389832884
50443,0.07245343593596533
50446,0.1932332328275303
50449,0.1443405585499004
50454,0.00845399050039418
50459,0.12752254488857587
50463,0.08822188960840428
50465,0.0034620702994006872
50469,0.0037424463246003557
50470,0.20449109895124576
50471,0.03629670076224348
50472,0.004047088586650443
50473,0.2462714049829735
50475,0.0039257919032756215
50476,0.019259110644207038
50478,0.004896894458003544
50480,0.005461362794594558
50483,0.11431467976491615
50486,0.003167784359280965
50487,0.005787813459144766
50488,0.0029492156381510522
50489,0.014919214500818203
50491,0.0439714865273173
50494,0.0046287872248896855
50498,0.004466364042994229
50500,0.07665072040317318
50502,0.0037560528794237085
50503,0.005157454057364648
50504,0.003575983989081147
50505,0.09937528791539682
50507,0.012057054139348508
50509,0.031227996094106446
50512,0.013117111435865659
50515,0.0031152987898275517
50516,0.006119867419108239
50518,0.004435242881367073
50519,0.045591545417330216
50525,0.0072138148149732415
50526,0.006824895744501613
50527,0.008760658462700402
50528,0.0030694261062478305
50532,0.006345452276101803
50535,0.011782399948252451
50536,0.10771083830751318
50537,0.23024027927934748
50538,0.06312098470965899
50539,0.01966129145206396
50540,0.011640262502169676
50541,0.033629561125002816
50542,0.003839518113499401
50544,0.01472223513124039
50546,0.058059822429077396
50549,0.026339877559635246
50551,0.006839560553430137
50553,0.013806289588742058
50554,0.008664748496691134
50555,0.003206672814473044
50568,0.10128375546118189
50569,0.019264805395771686
50571,0.014871105334819112
50575,0.003762721791944784
50579,0.002795489339175969
50581,0.013755797853114109
50583,0.04683101369368253
50586,0.015619681710858192
50590,0.0984039720043189
50593,0.003698775912763191
50594,0.008576479043423525
50596,0.003457211115375802
50598,0.04532620554411969
50599,0.011749070261732535
50602,0.005899909210339719
50603,0.01624624264998167
50607,0.006467342418880353
50608,0.021301572916862004
50609,0.014703669787329602
50610,0.011713942934695649
50612,0.010135856991147146
50614,0.003693482534522318
50615,0.022110435898149122
50617,0.11254421941452386
50621,0.0043860427848611185
50622,0.005903244727067951
50623,0.009170191832577244
50625,0.0033764688946277513
50626,0.08516438192511838
50628,0.04943766810149639
50634,0.006431743387516392
50636,0.020440002513250292
50637,0.050205220231410934
50638,0.0034727714111593504
