ID,TARGET
50640,0.01704694504133001
50641,0.002841566102005774
50642,0.026324284070949874
50644,0.02684102635217823
50645,0.0035708277191872037
50647,0.026092726083828087
50649,0.0035589443787513455
50651,0.013083155101004927
50652,0.003668023841397626
50655,0.0037805886358105996
50657,0.03668666470998526
50658,0.011733206024404988
50662,0.009046203353587731
50663,0.049384275656538024
50665,0.012333157548576786
50666,0.026092726083828087
50668,0.0033957038349481596
50671,0.23707454439110218
50672,0.08463854323664563
50674,0.007161925196401987
50676,0.004205079115663313
50678,0.0347214947025018
50681,0.08015837732360165
50684,0.01174756549189011
50687,0.002908583997102931
50689,0.14372842050121415
50692,0.010194054687842492
50696,0.00402492928514015
50697,0.016036273367128036
50699,0.015717006551543178
50700,0.015890352877605894
50702,0.09815564040117626
50705,0.008843438175071905
50706,0.004928885986858718
50708,0.15816434292941806
50709,0.02813193444582621
50710,0.004913390242223442
50711,0.02957682212666262
50712,0.025723144278338737
50713,0.026092726083828087
50717,0.2508312787479617
50718,0.005145807896335447
50725,0.13618138918868866
50726,0.015775529650665986
50727,0.04400747781213226
50728,0.0183427656905786
50729,0.11752382453440821
50730,0.003681359498799245
50733,0.015134198531337777
50734,0.005127429580194965
50739,0.005121188071091743
50743,0.007704834498731334
50745,0.02248426421791177
50747,0.002891942163740145
50748,0.0063024947980433385
50750,0.029982836112592146
50753,0.0030768480078479533
50756,0.004220403927313556
50757,0.0037490631889921743
50758,0.10431300444973979
50760,0.010350321261594724
50763,0.1649504722724013
50765,0.043181630532964387
50769,0.014771834436049952
50774,0.006879583827854838
50776,0.029471449447016837
50778,0.016066108894948247
50782,0.030694787282727194
50785,0.0035039327706270955
50787,0.006732018309208425
50788,0.0035273079079373017
50789,0.003656186911603008
50790,0.03167548918416206
50791,0.005669495533343989
50794,0.20612521649372767
50795,0.014909422020652752
50797,0.011300934244597991
50798,0.0035403888667686206
50800,0.003576672954086701
50801,0.004011460049363744
50802,0.13329969420131677
50803,0.15347509695723316
50804,0.009052481990192603
50809,0.051055863511999325
50810,0.003534639332830787
50811,0.007185285216201698
50814,0.004578343640856002
50817,0.12265400023143416
50819,0.0029973671990492666
50822,0.08808491749880981
50826,0.013053650763586413
50828,0.0088700435414368
50831,0.005063190417581802
50834,0.0029721562661379685
50835,0.0036409476402294943
50841,0.04228663157497585
50842,0.015129636977814533
50844,0.004798810480206917
50846,0.005559458481957913
50849,0.11114040018611801
50851,0.18268818099901962
50852,0.010453245844062861
50853,0.016093182938200272
50860,0.016737427113710325
50861,0.07849794041803454
50862,0.015876775080244637
50864,0.0041931095703911965
50865,0.00366300393559706
50866,0.1180475015646255
50867,0.10922313644943608
50868,0.003837926637803521
50869,0.15931557478681946
50875,0.003822298436170136
50876,0.0520316298741439
50877,0.0038462603514121748
50878,0.13074163407954817
50880,0.003365936255810285
50887,0.06802959914777965
50888,0.24692901351664812
50894,0.012224314444461398
50896,0.012278007054023557
50898,0.02522059358360767
50900,0.02483576227010716
50901,0.03909377723967172
50902,0.007021096911878798
50904,0.02501891565667043
50908,0.005574517370206855
50909,0.03400135627619927
50912,0.11897622805638602
50913,0.13111018220191287
50914,0.005864934988959574
50915,0.0035436097682957643
50918,0.006226948916173477
50919,0.005299237112533356
50920,0.009158776670670917
50921,0.007069102048343117
50922,0.07080559910986672
50923,0.005826575173159296
50924,0.013233452686282511
50925,0.022696733397889607
50926,0.009293992965921314
50929,0.25344531686935
50930,0.048687141732133614
50932,0.08673980794415036
50933,0.005534695320548894
50934,0.03364825219612373
50936,0.010231040746573385
50938,0.23302852233240098
50940,0.040922012949328325
50941,0.04354393025688
50942,0.0046129669349184955
50943,0.0028501548010701197
50944,0.0194948009920737
50949,0.010441774761220272
50950,0.2138898391619022
50952,0.016976006172337618
50953,0.023240576580322077
50955,0.00430277761225808
50956,0.03548740824691346
50957,0.07229420988435677
50959,0.16924777053616463
50962,0.003956119008972501
50963,0.038336644615863766
50964,0.0060507622278577165
50965,0.0037472053907527053
50969,0.031638969336270556
50973,0.003450924881906054
50975,0.009752123576597164
50980,0.03410646658048137
50981,0.007064776978814694
50985,0.004090552497162368
50986,0.025040978936628492
50992,0.0039914441618147545
50993,0.025040978936628492
50994,0.053946034261942694
50996,0.004584355510808954
50997,0.056323286870275824
50998,0.007765448044767986
51002,0.06000090056810945
51003,0.03803845211385979
51005,0.027868432929057982
51006,0.007762894510604823
51007,0.0060447566148540775
51009,0.056640220753796884
51010,0.0034615382933621775
51011,0.005018632945890942
51012,0.007837255919848544
51017,0.003345199736101684
51025,0.03638597938291805
51027,0.0035475694794363695
51028,0.030785091535476948
51030,0.003320807542129619
51033,0.035814372776755886
51034,0.039530504191702565
51037,0.009525605031655329
51040,0.006739227829816078
51044,0.008419681883652145
51045,0.01051439089833093
51047,0.005106734371039549
51048,0.0099815220232791
51049,0.08964715836426475
51056,0.002989167411826785
51060,0.003624500603562203
51061,0.09641357652952748
51066,0.018997686845950892
51067,0.046858165843023984
51069,0.0032845066452230295
51070,0.06390935681186158
51078,0.014421338658368112
51080,0.005390447026227362
51085,0.03511934289831625
51086,0.004101657846563132
51088,0.034040868114386606
51089,0.004079995723401554
51091,0.03459537651067348
51092,0.0033489541890666095
51096,0.008390941075571774
51098,0.043055638162260136
51099,0.0029545324458992773
51100,0.12536893174866412
51101,0.01365579265102053
51102,0.0037009993019086456
51103,0.026092726083828087
51107,0.003691520119067148
51108,0.19174188096440925
51110,0.05984134205613182
51111,0.003128650230346545
51112,0.04731306751161035
51115,0.033840850676038654
51116,0.009211836073914017
51117,0.008781977033876237
51118,0.00985705977824972
51119,0.0114397272577705
51120,0.009240205772638623
51121,0.0028794337748787448
51123,0.008180573135269866
51126,0.021487667866889472
51127,0.005317392354729894
51128,0.07724301283096699
51129,0.005370491987429055
51130,0.07654252247509735
51132,0.023577760905007933
51136,0.004468531584333708
51137,0.10311235578530185
51139,0.004922920888829129
51140,0.03393683794384278
51141,0.012752635466222493
51142,0.00309713828509833
51146,0.022884191677212683
51147,0.011633805187751462
51148,0.021716529520368122
51149,0.05729710778124805
51150,0.058540171630874764
51151,0.013518209379899754
51155,0.003829756124466979
51156,0.003165155670170463
51157,0.00450470892861772
51158,0.004393998933685624
51160,0.007808973832857082
51161,0.047289581048653384
51162,0.010168730155488971
51165,0.011223870516765771
51168,0.0042029605256602015
51169,0.0037648018513661307
51170,0.006366905635610971
51173,0.0031814166698035827
51174,0.016302942531187508
51179,0.08187741013512216
51182,0.13344558129996947
51186,0.0035245565152758037
51188,0.023968203738843234
51189,0.08316255414722157
51191,0.14493985150480904
51193,0.01076310005513554
51194,0.022627440670909188
51197,0.14354950357410962
51205,0.005824449569937155
51206,0.013805246728670277
51207,0.1961321725685013
51210,0.051516008405456934
51212,0.005794649119478056
51215,0.003515004931259291
51216,0.006651803656243801
51217,0.05262676702003149
51219,0.002954756312267115
51221,0.07152992053617903
51226,0.17280644570541573
51227,0.07109671874237121
51228,0.2436805223427397
51229,0.16502878654726066
51231,0.03556876008098089
51232,0.0038737129087506312
51233,0.041791848896217045
51236,0.005733557867949912
51238,0.04218442811117409
51239,0.040696177991596194
51240,0.16285751773810808
51243,0.026092726083828087
51245,0.060220099094379566
51247,0.005842144040813448
51248,0.03681248458333763
51249,0.005622522874910943
51252,0.003039656114389441
51254,0.0029709481945964845
51255,0.007101193405189464
51256,0.030631447546048622
51258,0.005278882653797738
51259,0.0035367122294558974
51260,0.02820876516304209
51261,0.009903019831622464
51264,0.01044539054075492
51265,0.0035431301847547027
51267,0.10144717133121489
51268,0.031044722253370228
51270,0.007707382985786753
51271,0.010768155907054476
51274,0.08064751791245442
51276,0.024787039388206717
51277,0.025327750118780867
51279,0.17222711050552236
51280,0.021722696194268844
51281,0.162774119224981
51282,0.006946432458889379
51283,0.006733548191234278
51284,0.0066704680581858794
51288,0.17479657009248284
51290,0.06763615851888588
51291,0.01679011807140044
51294,0.003951417431409177
51296,0.035424633711686124
51297,0.018776595851821596
51298,0.022363103826468556
51300,0.11065807658352124
51301,0.12536893174866412
51302,0.00629050184809136
51304,0.008751359938320045
51306,0.004842171395647448
51310,0.08356068920449905
51311,0.003974019772335435
51312,0.0036900776205163145
51313,0.05561365201168937
51316,0.003308470826021246
51321,0.12663347706024
51325,0.0030791906552606637
51328,0.0035615136370369784
51329,0.004680660587511848
51331,0.004312780479949037
51332,0.03801019885113289
51334,0.08854417838407748
51335,0.008559262237203404
51338,0.00621442283862148
51339,0.00478719621559835
51340,0.08694220343222413
51341,0.0036679012033877666
51343,0.08103898845833866
51348,0.01347310830950917
51349,0.007866177036571588
51351,0.007889415201334097
51352,0.0031396992240039405
51353,0.0038627618032180404
51354,0.003968204152511272
51356,0.003552340739636735
51357,0.0036415303275470746
51362,0.08787988373028728
51364,0.0068827830677079
51367,0.070449471261013
51369,0.019443456281514348
51370,0.07312590539608178
51372,0.004907552226138333
51375,0.016074607073057082
51376,0.026092726083828087
51377,0.010562478689513141
51379,0.006065859568132611
51381,0.00841018023268501
51382,0.10905919093196803
51383,0.021662025422358004
51384,0.013809411721865655
51386,0.07931023733725914
51387,0.00385624539465388
51389,0.010700275298497904
51391,0.03897056754294584
51392,0.011016204636109212
51394,0.1505272702825818
51395,0.003516558157081641
51397,0.004583349795176982
51402,0.011856602167890137
51403,0.0033955549778983056
51404,0.03650287558994537
51405,0.0982766006931887
51410,0.009324080054343088
51413,0.012651609053312314
51419,0.04261832204161759
51422,0.06848973179267269
51426,0.03157736766141697
51427,0.0038457661514497334
51430,0.04632804880066508
51434,0.0028171005278639603
51436,0.08044037135170624
51438,0.22238827356918897
51443,0.15057522689634495
51445,0.004127991479121367
51446,0.026092726083828087
51447,0.00302146979272033
51448,0.08887589245905055
51449,0.010252788340485808
51451,0.082331729507587
51452,0.020378514564721853
51455,0.013619217084430682
51457,0.06721337331935197
51462,0.0035067513447941444
51466,0.00387088911576264
51469,0.028706079490476905
51471,0.012263424176739599
51477,0.008791604290585014
51478,0.16285751773810808
51479,0.0032968898359744705
51481,0.004028824458160384
51482,0.003135642656527819
51483,0.0195062416444764
51484,0.010593673558958398
51486,0.008479666493981821
51487,0.09854198793622566
51488,0.1103014646720483
51489,0.0381357216723973
51490,0.032435845601143556
51491,0.0030028680629128595
51495,0.06455048089030743
51497,0.003952826594498835
51498,0.03071603126874596
51500,0.02551113893094746
51501,0.005792265242277632
51502,0.0034345328867745914
51503,0.004272112367956463
51508,0.0029893110556105996
51511,0.031052389536192625
51512,0.009697539244817012
51513,0.0035452162450621398
51514,0.008711177336427262
51515,0.012878604062009826
51516,0.14141222881243323
51517,0.003353450305829747
51519,0.00322463805086072
51521,0.00686429948562822
51523,0.011746291747816062
51527,0.14629827506935547
51530,0.05468331461283304
51534,0.07301446014937854
51537,0.0338133189120634
51539,0.017210322188060873
51542,0.004603465669628077
51544,0.025040978936628492
51548,0.016332728572580443
51550,0.006033358185303168
51551,0.003645250785057794
51552,0.026092726083828087
51553,0.010075083343823192
51556,0.01156808003128417
51557,0.009197498951190328
51559,0.0030665269209416163
51561,0.09233091020977093
51564,0.006979176711399864
51565,0.007279010139155035
51567,0.026154334483231744
51568,0.08912957103541876
51569,0.02590607330430193
51570,0.011588347615341518
51573,0.010981575158298779
51575,0.0382430262900033
51577,0.019960786474241966
51578,0.008885266881203066
51579,0.010802108683609596
51580,0.32379339975705695
51581,0.00550952133530394
51583,0.061495508802440445
51584,0.004625112926754238
51588,0.07325625630000916
51591,0.003590117566565777
51594,0.007878223865573346
51595,0.0036398972298668907
51597,0.043816122798782435
51600,0.21491067867506675
51601,0.0033095425145354116
51602,0.008286799834500504
51607,0.012293245643166579
51609,0.00392692819534417
51610,0.019876777519900846
51612,0.009876771739004917
51613,0.06547056575116005
51614,0.08435485169099807
51615,0.028343007975536454
51616,0.03047451379111142
51619,0.004594776722889266
51621,0.009364865221672878
51625,0.039411005820453315
51628,0.0327563022577606
51630,0.07591146729461368
51633,0.03970217340534523
51634,0.02412428858206176
51638,0.12095514116945022
51639,0.20033640660769877
51643,0.007874457208758116
51645,0.00885720375929628
51646,0.013136570941837452
51647,0.0038754772024865913
51648,0.005950788339618204
51649,0.006031440367323471
51650,0.05404729600281093
51651,0.2966739522861613
51652,0.009004147619740903
51653,0.1774083569014867
51655,0.004171853444260293
51657,0.004855527030067214
51658,0.006123369000367254
51661,0.008480940155407794
51663,0.00426048600566522
51666,0.06787013190016962
51670,0.005062947673615444
51671,0.13349558709504078
51672,0.007350583603001399
51673,0.16716864790202157
51674,0.15047443765242194
51677,0.007199142990446003
51680,0.0040897721998645244
51681,0.07978998053701378
51683,0.0049833282713491
51690,0.03858835929234918
51691,0.013547532032915971
51696,0.0032499351843731238
51698,0.03225668760473263
51699,0.007459424584679771
51701,0.020818383300427613
51704,0.008697552429562837
51705,0.09118331111346918
51706,0.13671853853519556
51709,0.009975329998637655
51710,0.010743891276014076
51711,0.06735776760574047
51715,0.0040485900582739945
51716,0.03813566483898575
51720,0.023299748520811868
51722,0.04395168388634926
51723,0.05535309633145723
51724,0.003838695500893701
51725,0.0038507063531217204
51728,0.0034056721330421123
51729,0.014115801726971671
51731,0.08888546308270971
51733,0.003934596427425672
51737,0.024409554060475323
51741,0.021177549415055404
51743,0.003601409776534302
51744,0.0038486583893330203
51746,0.003952158830101272
51751,0.004775558270071575
51753,0.07772737690729414
51754,0.0034111642312841415
51755,0.01356720097066688
51756,0.04286738106626703
51757,0.02364351194399376
51758,0.15264541453757519
51759,0.003633729963401843
51760,0.0439549807841037
51762,0.036671461404251274
51763,0.004699859425863262
51764,0.006755421525186739
51765,0.003946385989845869
51767,0.010980118366061897
51772,0.09885083556091816
51773,0.046402936813639634
51774,0.15913635837591328
51777,0.024766714298593256
51778,0.2417967301224533
51781,0.18693545278726778
51783,0.016747180776700895
51784,0.011931728993371167
51786,0.24373795388540784
51788,0.24023991673704403
51790,0.016001073921250525
51791,0.0038895114181051963
51793,0.008306136248546635
51795,0.041814683830789845
51800,0.004068298464069552
51801,0.016034274734464123
51804,0.006672035440375667
51806,0.10327511521048845
51808,0.021230117252376814
51809,0.1611623141952507
51811,0.006916011257400412
51813,0.17740646584433298
51814,0.003949327248013918
51816,0.04355731717381553
51817,0.0053402977480837485
51818,0.017927558793477766
51819,0.00400167852701599
51823,0.00631546150419219
51827,0.016256246215469623
51829,0.054521998717695176
51832,0.02505636253583624
51836,0.01049003257131662
51837,0.015421073042217629
51840,0.25004055766476546
51844,0.007586102370557549
51847,0.06164623287359045
51848,0.008074628138284636
51849,0.004032602700674938
51850,0.22676834137397164
51851,0.0038562867578224836
51852,0.016081966598718373
51853,0.003014492970181074
51866,0.005132782527177193
51869,0.1546252464521763
51870,0.003548394202937109
51875,0.016701837758006502
51876,0.014162777600277673
51877,0.1720031353176852
51881,0.023381528816158823
51882,0.06403769511879046
51883,0.010768088133325953
51885,0.015471360088521399
51886,0.003476843108097734
51887,0.21965868849831946
51888,0.011209849830115087
51889,0.015411390495434373
51890,0.0036652541990704573
51894,0.0030199577238096743
51897,0.022384818067869145
51899,0.003405170370119711
51900,0.046652195456351624
51901,0.021709533705981627
51902,0.005772132118028824
51905,0.020933596911996914
51906,0.01079637074210686
51907,0.01980321536609031
51908,0.0061848843356137944
51909,0.0050919663025247915
51910,0.06356616788988693
51911,0.056278356903479335
51913,0.04850832144198955
51915,0.07184503921685091
51917,0.014764499560949287
51922,0.017285168925097842
51926,0.010535023941347366
51928,0.006311688716837409
51930,0.009250812796195091
51931,0.004184241914694491
51934,0.004564875708091864
51935,0.23958643316173925
51936,0.011626249708091466
51937,0.04463182402673829
51940,0.0029512474481077143
51941,0.004351428627521532
51946,0.010512585291603038
51947,0.010884853167593137
51948,0.00916608986297549
51949,0.011865883729284222
51950,0.010516003123699172
51952,0.018959523526917595
51953,0.0030527410956141736
51956,0.054067034007802314
51957,0.006652975116485919
51958,0.0156297939728569
51961,0.011939157708316913
51966,0.00919516160728455
51967,0.02605165694807456
51968,0.02450982555310836
51970,0.01357535518003178
51973,0.05010540432628964
51975,0.004744353538154039
51976,0.005508983366231035
51978,0.07736583306362556
51979,0.02050803912247623
51980,0.01514486701750028
51982,0.04987705715829808
51984,0.23096734147610157
51987,0.021037236531121856
51991,0.0071854079721727524
51992,0.003378389295837162
51994,0.0030075880363304498
51998,0.01886044117614264
51999,0.016398413124624436
52000,0.03347630520856427
52005,0.08272921808765173
52006,0.12432881139697374
52007,0.009588700371221656
52008,0.08071827332423917
52009,0.04194680042185882
52013,0.030486762774356576
52018,0.1767022435138391
52021,0.13539702933984588
52025,0.026817845459524592
52026,0.003923272329236848
52027,0.003388329394105512
52028,0.06838091560363971
52035,0.007621401071079543
52036,0.006038122386103876
52037,0.007717853128461584
52039,0.012658737551476815
52040,0.03407860309948498
52041,0.018207970226622894
52044,0.006020705534324349
52045,0.019535345144171243
52048,0.16343603578362773
52049,0.04169204857522826
52050,0.046668547282184926
52051,0.11435026594467709
52052,0.0038316500359366896
52054,0.0030781042547869003
52055,0.00355203144659847
52058,0.010329553291058795
52060,0.022452578904523686
52061,0.0041028050351978925
52067,0.007553977373820611
52069,0.003148586672660823
52070,0.0036653084197817904
52071,0.0030188833326532053
52074,0.008138475488715461
52075,0.22085909362967115
52077,0.004802576303926956
52081,0.022293826422025178
52083,0.003041496566309062
52084,0.014133594357084575
52087,0.010620509077083687
52089,0.00984084036480527
52090,0.009748349692112683
52091,0.034618442961437006
52092,0.012319774603687871
52094,0.0029255544112600984
52100,0.029942246362405407
52101,0.15807138119641037
52103,0.006891048614271561
52106,0.026735877167125388
52109,0.007460009845747048
52112,0.01976681662558719
52114,0.007348636919620401
52117,0.003531433379900712
52120,0.10452961170924187
52121,0.038307130355970845
52123,0.011496974340987925
52124,0.0051397491246693685
52127,0.003689772732919668
52130,0.008650646115161306
52132,0.004729628502490919
52134,0.0464372249902947
52140,0.00648572417218011
52143,0.007833621693781564
52146,0.0036856188052267445
52148,0.014241271300670462
52149,0.13922372630776356
52150,0.06246966223314066
52151,0.006396099189021652
52152,0.013603898226539192
52155,0.1468716390880305
52156,0.031516538175414076
52158,0.011866138136505965
52161,0.021952037356163075
52163,0.0049363471150797806
52165,0.003876034450137396
52173,0.022323555308401133
52177,0.07300769527940457
52179,0.02964497913238363
52185,0.21033082233773187
52187,0.00324408397233018
52192,0.058351629996909994
52193,0.003061113939919939
52194,0.004104556116710742
52195,0.007253296602305325
52197,0.0058660464107572205
52200,0.012856334350719402
52201,0.05096561849273648
52203,0.09804356896311021
52204,0.008188454146945391
52205,0.03713301278528328
52209,0.002954226664010865
52210,0.029289877942711682
52211,0.00989588511533205
52212,0.004394071922115003
52215,0.08211299802340538
52216,0.003639850032819037
52217,0.003755176741067483
52219,0.005700000227870239
52220,0.17678982183039138
52224,0.06377530776731952
52227,0.003708223960306158
52228,0.008308923395971906
52229,0.05042591510649951
52232,0.06714207226214293
52233,0.004417146505312712
52234,0.004859391947949898
52235,0.01221716965625954
52236,0.014279501688611135
52238,0.03790819605118898
52241,0.0363274847021374
52242,0.103983364266545
52244,0.010233193683449833
52247,0.07391274465959768
52248,0.0036004197634963114
52251,0.01292710837087715
52253,0.056102977213058666
52255,0.012453599357911304
52257,0.006913019011351502
52258,0.020157856134003293
52259,0.005611914944804251
52263,0.09663478872472867
52264,0.014435004626189168
52267,0.004189011460043323
52268,0.012990464099052511
52269,0.0082796418181826
52273,0.00726885672628685
52274,0.030993807839472243
52275,0.20634803263675147
52276,0.007246759293908944
52279,0.1411612381387462
52280,0.003373900814453373
52282,0.0032845685317236355
52283,0.018072237141101198
52284,0.0047555280938869505
52287,0.0034611305707400505
52288,0.003969095080578687
52289,0.04197568580308588
52290,0.0037159744597564334
52293,0.006081977884013168
52295,0.00582367684048322
52296,0.004668489565808596
52298,0.06316288074240727
52299,0.05037752014711344
52301,0.0034222521480536928
52302,0.005097572810848783
52304,0.025938463903603208
52306,0.03186969443794196
52307,0.06270431080545327
52308,0.015441965947589254
52309,0.006507669566390228
52310,0.01965097350652991
52311,0.03455988031060453
52312,0.02828473005992407
52313,0.11759578297662514
52314,0.008312039891362357
52315,0.004638735310822595
52318,0.06509734203882632
52321,0.010730115140961135
52323,0.009612523070112686
52325,0.0694302256979847
52328,0.031295849083272854
52329,0.0196060545002121
52333,0.02695636418631888
52335,0.1436001252047656
52336,0.041369997272912844
52338,0.009795544293529995
52339,0.19671193330609818
52341,0.006322413580379312
52342,0.0031931660747008565
52343,0.05949772416799026
52344,0.13483903057223567
52345,0.006508879514785463
52347,0.19388067453136537
52350,0.004559687330116486
52352,0.026092726083828087
52353,0.0030751031828717187
52354,0.005295533061284982
52356,0.005127553797899577
52357,0.0358163708874286
52358,0.09923491113838509
52359,0.045068056490604455
52360,0.10869769011923489
52362,0.026065103325113675
52363,0.018264296321133126
52364,0.004507631883825974
52365,0.004750527385441215
52368,0.17582512305174908
52369,0.005811026805654659
52370,0.0030093814430844504
52374,0.010590820399868356
52375,0.0348978767867434
52378,0.04008795122942532
52380,0.0038033921342754346
52383,0.002906498987547818
52385,0.1536827478676336
52386,0.012907289988323144
52391,0.021899193187596692
52393,0.021702570132676836
52403,0.014132604563280596
52404,0.0031724314617752676
52406,0.009894069102963804
52413,0.003868843536847873
52414,0.0055341937644853845
52416,0.05762384311811573
52418,0.15250744463913335
52419,0.0035322043151500343
52422,0.009575030348999132
52423,0.0062512689264837195
52424,0.18924568433550393
52427,0.026092726083828087
52434,0.00530477272463346
52435,0.03796212427851375
52436,0.04981663659987388
52441,0.1500273520690512
52442,0.003085487769767995
52443,0.012962096563410921
52445,0.014416511568114528
52448,0.0029560925651085203
52452,0.012926462489698571
52455,0.1755384465257485
52456,0.0034538494334910032
52457,0.03933639986019543
52458,0.12409302268722938
52460,0.017812087553373893
52464,0.041416687735677735
52465,0.003020872126731738
52466,0.10068266919715549
52467,0.0036910414093684436
52470,0.0709026277286217
52471,0.07150506185221954
52472,0.0028970373807838223
52473,0.00728528342837816
52475,0.09370649003644486
52476,0.016606078617908613
52483,0.1553234786806146
52484,0.003010292095239435
52485,0.09127185000314322
52490,0.13873809346107518
52497,0.0034362998893888814
52499,0.0036417495375290192
52500,0.03230753995957065
52502,0.016439685848992334
52505,0.06976018375513818
52507,0.2194298696445627
52508,0.07743409578249885
52509,0.003451917138596996
52510,0.014076975893243795
52511,0.005051691244260802
52514,0.0035297899734461472
52515,0.004192097041930569
52517,0.003104298754542128
52519,0.0028817284656831466
52520,0.1205252586671627
52522,0.026486079675138156
52523,0.003720342259438879
52527,0.0038865871661712503
52528,0.010861260888028529
52532,0.06614530951316781
52533,0.003925534564621045
52538,0.003934080331656448
52539,0.15234453977699336
52541,0.09253243136401346
52543,0.01205088130196858
52544,0.029536080583077724
52546,0.04278152948416668
52547,0.011764107173154471
52549,0.038673952032220245
52552,0.022114406571858713
52553,0.007455985039679087
52554,0.036163393983915194
52559,0.0034806472783188323
52560,0.009018755602819999
52563,0.003024454843037068
52564,0.17865800985531577
52566,0.0038394898186669447
52569,0.0037429049330014747
52570,0.002874777199872933
52573,0.004496910159931743
52574,0.03632129797024503
52576,0.02403400664355928
52580,0.003932518002511707
52581,0.1978408513167269
52582,0.02984254623258895
52585,0.06818061629683694
52587,0.1590271210231659
52588,0.19846498127578252
52589,0.15804713004067428
52590,0.04426170542358748
52591,0.014738686888934689
52594,0.003548280080839996
52595,0.06130415845528829
52596,0.204250045461743
52597,0.03096138903118236
52600,0.014362338573999581
52602,0.1632294822056747
52606,0.05453052760862329
52609,0.003851074178830657
52610,0.020497888340033077
52612,0.00917556856855467
52613,0.03185592198840375
52614,0.061539751954148986
52615,0.007411588702132345
52616,0.0059718241358911175
52619,0.016359022474917013
52621,0.2300713554562495
52623,0.0149536799013648
52625,0.04885379158513521
52627,0.02405758418935779
52633,0.0039775229994555746
52634,0.003315144493740361
52636,0.014840960553706919
52637,0.0036364333173622807
52639,0.22893193690709787
52640,0.009009838024001843
52643,0.005416341759048153
52647,0.025007781569499413
52648,0.07450117565930581
52650,0.003064419756761165
52653,0.053022394498586964
52659,0.006168919888678661
52660,0.0034060092640339074
52661,0.06669581696225982
52663,0.05622516986295121
52664,0.03696748669436485
52665,0.010214314205175896
52666,0.026572268796945103
52669,0.06189757533119221
52674,0.1161759893965508
52677,0.02981747952163178
52679,0.003975243159275792
52684,0.07095030216613099
52685,0.010945322830180498
52686,0.044782794202421664
52687,0.03654714828527269
52691,0.11514371195068857
52692,0.17572408238318266
52693,0.003523941702072978
52694,0.007975329907984384
52696,0.014919254816477118
52697,0.04589312471375813
52698,0.10403215764026648
52699,0.005644943629238311
52700,0.04282321402811192
52701,0.0570848016535856
52704,0.003489449231338926
52705,0.009865259806881401
52710,0.004835530995715934
52711,0.0029946593593390574
52712,0.0038720514739517724
52717,0.030334515215776566
52718,0.04396805055904458
52720,0.00854988452788769
52721,0.03459537651067348
52722,0.004744009719516561
52723,0.00827642660419091
52724,0.014107128476941719
52730,0.010971170026226766
52733,0.0034497186902515175
52737,0.015430659035864828
52739,0.07056025094892283
52743,0.004553525738448803
52744,0.0347268104485979
52745,0.009052631260377706
52746,0.003966283795684172
52747,0.01747808999249136
52753,0.04640556708124061
52755,0.003692363524256095
52756,0.0029223393420882674
52759,0.011662899111064358
52761,0.017285383202979367
52764,0.004642431736636478
52768,0.19686680071885393
52769,0.004488016200354679
52771,0.006849463326309887
52776,0.003665175068517317
52777,0.0053705963967463355
52778,0.005243597748240704
52780,0.10054636585288343
52785,0.003624654220591532
52787,0.004092473621351932
52791,0.009871679759149333
52794,0.006275266177473975
52799,0.0037972403507558197
52801,0.010248949203088676
52802,0.004239233525935874
52804,0.06102199278134527
52806,0.16118157687826107
52809,0.18868438284508532
52811,0.021041008719768148
52813,0.0036088255905252758
52814,0.016086400531782976
52815,0.008776948872653886
52820,0.004090132812988774
52821,0.003499872884187545
52823,0.00496482457293331
52824,0.0726658167445172
52825,0.002997401985874536
52826,0.005868896609692141
52827,0.20738089927921274
52830,0.006380981815538172
52831,0.05320285905602901
52833,0.22007477664936698
52837,0.003691925601658958
52841,0.0038599989545161323
52842,0.1706076724901681
52843,0.008781003249403879
52844,0.0948662171263605
52845,0.011881923830331882
52846,0.1767022435138391
52847,0.012920299296544832
52848,0.004222255780094823
52849,0.003750394463727018
