ID,TARGET
52850,0.03029047066048284
52852,0.003826587080112429
52853,0.10151764586407758
52855,0.20363608713905923
52856,0.0054952541833991585
52857,0.22653623038321846
52860,0.0029451671480116284
52861,0.0070155499022404345
52862,0.005986201949888707
52863,0.004505587014264725
52864,0.0049020913179498825
52865,0.013362471113674609
52866,0.12536893174866412
52867,0.0029170559611558294
52869,0.01918694213664641
52871,0.005023807927095277
52875,0.04306724995243341
52877,0.0037068851932041116
52880,0.005702807242810899
52881,0.004148210105984829
52883,0.014642704956115388
52884,0.05889862917157449
52885,0.05746881789297211
52886,0.014310951762563019
52888,0.0039121470517045395
52889,0.0066578493967903085
52890,0.07575732065315209
52892,0.0035654814508133213
52893,0.00318795398632628
52894,0.0059657254403780585
52898,0.003484512362623603
52902,0.02332142899486098
52905,0.004833082926768118
52906,0.0038739566622413494
52907,0.007689878383960107
52909,0.00626922102401076
52911,0.011430592581637106
52912,0.0028336345922334405
52913,0.04471071541893245
52914,0.2355295235625155
52916,0.021016936881063368
52918,0.006484368353739968
52922,0.010247525487213815
52926,0.0035292072969359844
52927,0.003313677237099107
52928,0.05136627742478577
52936,0.006364634888389691
52939,0.0038059419276218528
52941,0.004759619411319646
52942,0.013947075795838829
52944,0.0057129535072939705
52947,0.16977622770615156
52949,0.010996392557639758
52950,0.013846002741622156
52951,0.004359671069104321
52952,0.004243146832066435
52953,0.013614018790243492
52957,0.012306548578167502
52958,0.006954806311069115
52959,0.009550848423091115
52965,0.008699299897156053
52966,0.03175005442028302
52967,0.19035803151992553
52969,0.006814424276877597
52970,0.019575465647510216
52971,0.046288969603660884
52972,0.0036653084197817904
52973,0.007110693504915984
52977,0.00426939661199599
52978,0.007524448552295651
52979,0.004126412351186768
52980,0.0063674017226667086
52981,0.003605429075847393
52985,0.005454107136898972
52986,0.018628411086971587
52987,0.006722879098341564
52990,0.06973561080483924
52994,0.0057179338578106234
52995,0.015462855373398117
52997,0.0038004791424279655
52998,0.06732817305464413
52999,0.0037028433810196147
53001,0.06551542514279363
53004,0.023839573031925285
53006,0.010511854013646377
53007,0.007276274944060426
53008,0.05274707641347175
53013,0.0038975219232166894
53015,0.013471923800577927
53016,0.0530171893514623
53017,0.1599617838679087
53019,0.10405350120545982
53020,0.026742843330052748
53023,0.003718131271011349
53026,0.003110998436596048
53029,0.06470906990621146
53032,0.03657466929662495
53033,0.046263713105071935
53042,0.022362275472946617
53044,0.1835099941689834
53045,0.020263656086105
53047,0.036571076671001575
53048,0.003815651694807852
53050,0.004436311095497785
53053,0.0884977530312895
53054,0.004254840179675341
53055,0.005530445477669852
53056,0.0028876393637998063
53057,0.2227854006929655
53058,0.10426808261796053
53061,0.025196924497904193
53063,0.0033856407882787323
53069,0.0753910265560797
53071,0.02481260555265348
53072,0.023109904073502996
53074,0.002991349786261344
53075,0.004616975155486318
53080,0.012577198925445603
53081,0.0057525190840548735
53082,0.008016838180519396
53084,0.022603015068191137
53087,0.17561877150512592
53088,0.23543903243351808
53089,0.0067360577207195545
53090,0.0035589391642463185
53091,0.008986079662718603
53092,0.009767314150229902
53094,0.01466076339871647
53096,0.14180137543703433
53101,0.059174187059452044
53102,0.0773840531889114
53103,0.01371670929414211
53104,0.006867579560139739
53105,0.05805786266012499
53108,0.2655388725729522
53109,0.05407954309234004
53110,0.0070248896254576955
53111,0.01039860217210505
53113,0.008581435122340273
53115,0.22733315509765412
53121,0.005191711391890935
53125,0.0033067473966180588
53126,0.11617600097544242
53127,0.032467226499565655
53128,0.011846504296632305
53131,0.002887729676977762
53133,0.0032343684644871714
53134,0.01718935831711885
53135,0.04501742492354608
53136,0.020672502182584197
53138,0.06894466125824934
53140,0.004770177697421314
53143,0.008266145710896915
53144,0.09373047350242698
53145,0.002883517288067233
53146,0.0038592508327768105
53151,0.00403996945167805
53152,0.12675470128055283
53156,0.009875414684875525
53157,0.0036181571963289
53159,0.03459537651067348
53160,0.003896589260665384
53161,0.007334139780609227
53164,0.01098073541818634
53165,0.006672263203897133
53166,0.027709486216629383
53167,0.0033687679893599073
53168,0.04057203633838324
53170,0.06127036735814688
53173,0.003789070843431221
53174,0.08009437911997597
53176,0.0341907341253579
53181,0.005196232101232588
53182,0.09896058612567822
53183,0.008833878867909987
53187,0.2548762202207261
53190,0.003313822694226436
53191,0.0033471371166725592
53195,0.0789972480194738
53197,0.00867570589907172
53198,0.028061367346715868
53199,0.0047744492749344555
53201,0.2666439686459173
53202,0.003765526341728182
53204,0.0036162237197873938
53206,0.09381839618118426
53207,0.0037440531034735537
53208,0.0036322488729415847
53213,0.0031003883668665913
53215,0.03554048055844503
53217,0.01127553046786285
53223,0.14412411533853517
53226,0.0032151885442076055
53227,0.006765457489996043
53228,0.15888145102779538
53229,0.20165370969842414
53233,0.16013563214814525
53234,0.01919840195980246
53235,0.0032929102195943362
53236,0.027832372596483194
53240,0.010464470621670769
53242,0.025048962631629902
53246,0.05396872079865257
53247,0.047609910537702665
53248,0.01273274134674275
53251,0.031020084451691732
53256,0.01465620835519293
53260,0.006727716792576485
53261,0.014133612293498658
53262,0.03984682601235809
53264,0.13550213029738103
53266,0.059233209108893244
53268,0.004122463514497067
53270,0.0042401357962222885
53272,0.021046087336685233
53273,0.005323627757312795
53279,0.003782949187191021
53280,0.2612746716458809
53283,0.053392102666760095
53285,0.018137778379230394
53287,0.003434276459544574
53290,0.005706750996881298
53291,0.20289269393108397
53292,0.014166104959022457
53294,0.0029574784152328103
53298,0.048704625051847895
53299,0.0038998858347358356
53300,0.015180178903639477
53301,0.0168413260552601
53302,0.034586250674557326
53303,0.019553158840994588
53304,0.08134684557821763
53305,0.0031892489335010317
53307,0.28060879144725515
53309,0.0041032662401502265
53311,0.010456007058404248
53313,0.08066452419364208
53314,0.07842213930951804
53315,0.0046434925426016805
53316,0.004801360887816295
53319,0.00536027159149249
53320,0.003426050859946638
53322,0.01263995091866658
53324,0.005985926384051414
53325,0.09224399929751141
53326,0.0037694843623858596
53328,0.004313501031555258
53330,0.0031494584977519204
53333,0.0449762521662341
53336,0.19874084765749914
53337,0.0036986741839947265
53338,0.009138911769854267
53340,0.006836391236824617
53341,0.23127291489156104
53343,0.002855903578931744
53344,0.033258711269480185
53346,0.006861441646687623
53347,0.019592063824748242
53348,0.016124302309046316
53351,0.013757471900663976
53352,0.18468925024283472
53353,0.004118098266507118
53355,0.02741281558845753
53356,0.006603167843733095
53361,0.0040687816839641375
53366,0.00412655791548902
53370,0.21849773957851387
53371,0.0949042242817232
53375,0.005044523986737993
53376,0.004080531325768119
53383,0.01356893820082606
53385,0.20219086833201716
53386,0.06576639730606017
53387,0.015095802727790566
53389,0.003437950207574153
53393,0.08625051013707351
53398,0.005612464070909753
53400,0.056276298722495934
53405,0.00943077530380418
53415,0.2321978137837874
53419,0.03290026064799294
53421,0.0029223144269077215
53425,0.03229505510740491
53428,0.014600018137805718
53429,0.003714125981675976
53432,0.00435794085404501
53433,0.02066150228610253
53437,0.052968546580332544
53443,0.004421790834851539
53444,0.027580034978937042
53445,0.044816081001996154
53450,0.004000967566405213
53454,0.008776093292444222
53455,0.02183770444401951
53456,0.19464074069881843
53457,0.12890497356566405
53458,0.06239347680844952
53459,0.018565732875634643
53460,0.006222324619898381
53461,0.014877184689689602
53462,0.055591524618039956
53463,0.004660113426022939
53464,0.02617075102166862
53465,0.06493487938689754
53467,0.042696541206172
53468,0.0036671248687824027
53470,0.025432668147405173
53471,0.008897364733152124
53476,0.03866847751212694
53479,0.012916774099691794
53481,0.004529417309822344
53486,0.0753264208564377
53487,0.01749310614817431
53488,0.0286878257421441
53490,0.16169537924684552
53493,0.01494589885569634
53494,0.004910054215496469
53495,0.07207461958913826
53498,0.0035900033732134792
53499,0.018282298343794127
53505,0.14181978300814627
53509,0.003714464087602834
53513,0.05173252939062756
53516,0.0036308235001643084
53517,0.0070933548361221095
53519,0.018475579288911557
53521,0.002849340777902815
53522,0.012862253313055844
53523,0.010517865024347121
53524,0.11391511648025571
53528,0.004414351635136475
53530,0.04479901989142592
53532,0.08134680746887157
53533,0.0111128216718695
53534,0.0032924027651026677
53535,0.025520077725343673
53537,0.014809907964336174
53540,0.010526123169463079
53541,0.020774105254038354
53542,0.005834757170977146
53544,0.00451157397923105
53547,0.02061590239153066
53548,0.28424991822159906
53552,0.3078672642823513
53554,0.012829728837173881
53555,0.006898269565646621
53556,0.00986652935010562
53558,0.025795307364600218
53562,0.011250363330766094
53571,0.004606443816920581
53573,0.010719078256729419
53574,0.1853894934650206
53575,0.02239249874549622
53576,0.029555681590582496
53579,0.1736493097781073
53582,0.15802601875330202
53583,0.0359085172013366
53584,0.0769681347168216
53586,0.019572027888552872
53589,0.004545669040621239
53591,0.06751111810922049
53593,0.17263233322552696
53601,0.14487897688661558
53602,0.03334356265443845
53604,0.003484192338844081
53608,0.003317138008794864
53616,0.032600336638478104
53623,0.09629612075942565
53624,0.003086201951523552
53625,0.011288168299599756
53627,0.02954994886206477
53628,0.0028638711398135458
53631,0.0035830272693794006
53632,0.01810881116157751
53633,0.02193088359524252
53634,0.20604238066164623
53636,0.00988284229139669
53638,0.10756844145870947
53642,0.24351419585877587
53643,0.010665853667443284
53644,0.10399145551838855
53645,0.1733808753332644
53646,0.0034204355352013775
53647,0.18246797209984622
53649,0.13569430617709632
53650,0.07440282017754224
53653,0.0037646639627207296
53657,0.006867711992190707
53658,0.04597180358786051
53660,0.04520456602263501
53664,0.04807958498308983
53665,0.10190407789660992
53670,0.07358625830649042
53677,0.009758368364654517
53678,0.004232820934668674
53679,0.008218024594640619
53680,0.08167768054069212
53681,0.042394057024252044
53682,0.01424660313084823
53684,0.006033097721926826
53688,0.00866154990058515
53689,0.026092726083828087
53690,0.07736232165877026
53691,0.020543271333204823
53693,0.18546704433253144
53694,0.008859607530143374
53695,0.00912502894102319
53698,0.03668666470998526
53699,0.07460834074013978
53701,0.00424366544988785
53702,0.005518986393759611
53703,0.0044749053863568835
53705,0.16711361572945077
53708,0.04698668395407853
53709,0.003193255124983229
53713,0.005316210483456606
53714,0.0061733519009852765
53715,0.003565511375968029
53716,0.013061960340256678
53717,0.0035813773902656884
53719,0.024274837493426963
53720,0.216866550276097
53721,0.07902621420640435
53727,0.08083353731911942
53728,0.0038975244661620394
53731,0.02397644565846327
53732,0.0031201147605938724
53735,0.1024572207377435
53736,0.029708692470831875
53739,0.04643331655941747
53742,0.0053537962640525134
53744,0.008073344146832591
53745,0.10880988198630366
53746,0.04088504755776583
53747,0.018153043687291263
53749,0.009189778163976065
53751,0.004632309071354081
53752,0.19750823512966734
53753,0.05290628260782222
53757,0.0034381089120596757
53761,0.0043538935028127335
53763,0.1340736255883693
53764,0.058934459175458004
53765,0.004975530535437791
53766,0.007084301117917778
53767,0.0032088407488700863
53769,0.04531916078832641
53774,0.004530169864411407
53775,0.014085013413383713
53778,0.013489313752721206
53780,0.014800845075997488
53784,0.029179962943617858
53787,0.017946407292045705
53788,0.04687969960979378
53790,0.03838317164670656
53791,0.006731453663059501
53793,0.008348820072042707
53794,0.03204529609344612
53795,0.020125291105957496
53800,0.005353920513816225
53801,0.003698798731617123
53802,0.003915181461866649
53804,0.010206800534240355
53805,0.24873616188131542
53806,0.06658273939921
53808,0.07575732065315209
53809,0.07846802155051913
53810,0.015207789898306866
53812,0.00938712201296163
53814,0.0034701722490130807
53815,0.004066707783624303
53818,0.006137622561036541
53819,0.0029783199497264573
53825,0.0039028124190459267
53829,0.004089590383220464
53831,0.0037278942644580473
53832,0.0039008553010767104
53834,0.23812541806021076
53835,0.006694548348214273
53837,0.06443272774788994
53838,0.0034761998124375596
53841,0.040864339113046794
53843,0.08922034034776617
53844,0.03465575203357424
53845,0.0037387757461697724
53846,0.22759389442206815
53847,0.003589920976098148
53850,0.02643904771952673
53855,0.02069463079840123
53858,0.004662333298787155
53864,0.01978118536424135
53866,0.011638616998386388
53869,0.0028413715906125477
53871,0.03554333548942546
53873,0.033036781731433484
53874,0.0031102232018833526
53875,0.023284354463640394
53876,0.04299940903592762
53881,0.00878508235736851
53882,0.03624080930060425
53884,0.012494015453679598
53886,0.004240521899034246
53889,0.012849564815595937
53892,0.07362911927810344
53895,0.0177872419340302
53896,0.08956464302177099
53897,0.0405585970770094
53898,0.0030424038285482356
53900,0.02087186710602723
53902,0.01555148861447997
53904,0.004726161503753789
53905,0.05499787708374243
53906,0.08701437963363995
53909,0.004258801178875176
53910,0.027150857443684617
53913,0.1890343520050397
53915,0.07279599312653619
53916,0.0028300640184488186
53917,0.005778387156930113
53918,0.006247749964871766
53920,0.002938840172532348
53921,0.05647891886927641
53923,0.22046721249965745
53926,0.022894806599374134
53935,0.0031388911302344252
53936,0.004236644356583473
53939,0.00395579423512156
53940,0.01830222735491261
53942,0.031984715730407696
53943,0.008311916709416322
53945,0.03797502198296105
53946,0.0573849750756543
53947,0.061668717853818715
53948,0.019518010367168527
53949,0.020477288916856417
53952,0.002962534960461704
53957,0.014675980756705046
53962,0.014983788419927946
53963,0.0028761439638708905
53964,0.04896179647389434
53965,0.2160308591861518
53966,0.010111132309469724
53967,0.00492151522719736
53969,0.011994207941061999
53971,0.05330800241465698
53979,0.018525045505916743
53981,0.005926804773207672
53984,0.003953706122229194
53985,0.13938385372499462
53986,0.07534803137783191
53987,0.0049189893060207195
53988,0.28838785184627236
53989,0.02155917557289789
53990,0.007666565175822166
53991,0.09456174916679749
53992,0.0036552458690595046
53994,0.036419592831345486
53997,0.011753006719976098
53998,0.00730318977819946
53999,0.007325259896933329
54001,0.005473885303963467
54002,0.003495530989230868
54003,0.05564938442630637
54008,0.0038895114181051963
54011,0.016653011895514866
54013,0.0030157300937114447
54014,0.07611702248051591
54015,0.02168865800163939
54019,0.014644537849941722
54020,0.0059837493449513175
54023,0.004776793047482072
54024,0.060353734744415154
54025,0.17121391333456498
54026,0.007944333267657531
54027,0.023205563397342158
54030,0.037775796202617146
54032,0.04157037520012857
54033,0.002932710974063202
54034,0.22801583712901474
54035,0.005073174501273945
54036,0.010186860758349693
54038,0.037379463594841664
54041,0.016753130249541188
54045,0.004224268646565978
54047,0.0032652349545255204
54051,0.0035524642952942417
54053,0.02798188779294852
54058,0.0110286286770863
54059,0.005984428077033524
54060,0.0036386827346748356
54061,0.03459537651067348
54067,0.004327925653470941
54068,0.059442680865057364
54070,0.056927572601825384
54071,0.0031239797939380766
54072,0.008951114588197003
54073,0.0037662205312682666
54075,0.008872123275427492
54079,0.016978539031321446
54081,0.005090978818222043
54082,0.0044432229325164
54085,0.03267027850326027
54087,0.012582521419335921
54088,0.04308100164580457
54089,0.15754478194781382
54090,0.00447299577499233
54092,0.004053040652352322
54093,0.28682005610369576
54094,0.04591683566193788
54095,0.009985073284210295
54096,0.0651414251658791
54097,0.028581643687379657
54099,0.012954700487967031
54102,0.02010945022450304
54103,0.028905099506872145
54104,0.02644995831407404
54107,0.10417813848541178
54109,0.10405997321452062
54110,0.0038061276166031677
54111,0.006917568150294903
54112,0.2033688220794944
54113,0.06822148297590946
54115,0.19771721222852384
54118,0.011525763409312996
54120,0.004173702470240268
54122,0.04117412465071016
54124,0.2408380773971061
54125,0.011122870326414734
54126,0.05968138610894671
54128,0.047660205216315345
54130,0.08323531416285251
54132,0.051391133457627455
54133,0.054940463986165734
54134,0.018941510566312082
54135,0.015725421762463238
54137,0.0035452269404386938
54139,0.004359572539617078
54143,0.007427275539619786
54144,0.016334098786947093
54145,0.003574032991063591
54146,0.024298342912416646
54147,0.032330276575972074
54148,0.019768632384791873
54149,0.00544481462772918
54151,0.002891514609804583
54152,0.0028898604135421902
54153,0.003578896904975006
54154,0.026853028535279717
54155,0.1726401602911204
54157,0.00939521245611973
54158,0.0035433487579353716
54159,0.017136195428182094
54162,0.033709427128364076
54164,0.08645569803119788
54166,0.006245887254020631
54167,0.010981100494067628
54170,0.025556767053099682
54171,0.008496340767567353
54175,0.0030022842674671444
54176,0.03573300410177568
54178,0.030787316276755534
54182,0.0029738730313374592
54184,0.09907699149209176
54188,0.010464163328280063
54189,0.1071599203499576
54190,0.005012069924535003
54192,0.016782949325355682
54194,0.01312412939875451
54196,0.18293419394808663
54197,0.2181508824036888
54198,0.006634470899064016
54202,0.006494032196901867
54204,0.0036130729039884333
54206,0.0037233215373822784
54208,0.04014956121269731
54211,0.004651385207353438
54212,0.02147994407138367
54213,0.0066984841780329445
54217,0.041420486875955106
54218,0.00387800687481001
54219,0.16343603578362773
54220,0.05864686913867423
54221,0.007557251988153673
54223,0.0035410026461451874
54225,0.003957293962387595
54229,0.010933654523067762
54232,0.04016201993933402
54233,0.17240180019452517
54234,0.08746701364914879
54236,0.022233354473543004
54237,0.004235606904631343
54239,0.039596931132838735
54240,0.01217829019290798
54241,0.0033717015498907167
54243,0.028460572301492477
54244,0.008598313536447416
54245,0.06849130806506919
54249,0.0362089720732061
54252,0.007628346158806711
54254,0.026092726083828087
54255,0.07438730431689237
54258,0.1072442448697631
54259,0.0031037340499472602
54261,0.006007625775289497
54262,0.0028962806517096556
54265,0.017482455081459847
54266,0.0776334444592478
54267,0.004513678843125365
54268,0.013251769105922268
54269,0.2003396239162728
54270,0.15944412165472524
54271,0.03545213736085349
54272,0.009394366568338143
54274,0.005043936258887755
54278,0.07217731898091058
54280,0.010445434451991354
54281,0.05206714890596477
54282,0.0334724705933028
54283,0.0064468838953477894
54284,0.21752981593513956
54288,0.003209303017980716
54290,0.0044831431630980995
54293,0.04117232600747238
54294,0.011076200901464373
54297,0.006683838263670076
54298,0.04350285365724904
54300,0.004384516103854782
54302,0.2588951004097569
54305,0.039273749698647595
54306,0.03009611569958183
54309,0.26055455853700704
54310,0.004025434093430943
54311,0.030275389307232566
54312,0.03227118345311639
54314,0.013135793577209983
54319,0.014738925966849614
54320,0.2403779582680881
54321,0.015879416556893924
54322,0.042056514429241826
54325,0.022626599046936053
54327,0.0038320832881520344
54330,0.012575015931118889
54331,0.0029828910546904424
54332,0.012369650126456551
54336,0.024988692185139633
54337,0.055360857903544766
54339,0.02729353330386447
54340,0.006963479382133288
54341,0.019403326800111535
54343,0.15347508961108025
54345,0.07691482633084906
54346,0.058003012073768796
54349,0.015398337272759955
54351,0.04697818759481457
54352,0.004483428563288083
54353,0.013477462610951913
54354,0.09968293014259513
54355,0.015407600841637484
54356,0.007082978643178702
54358,0.003179462905762697
54360,0.026134840810602626
54361,0.0075843441023485305
54363,0.016420313227302766
54364,0.03204529609344612
54367,0.0177899438291998
54368,0.0050824451578197925
54371,0.0034935083535786253
54373,0.027827590243938126
54375,0.0746998058509713
54378,0.022267411156346943
54379,0.0042061849793279425
54381,0.005481149301773825
54382,0.03501979731408606
54383,0.029194696638749598
54384,0.01158962519132227
54388,0.06367731166249699
54390,0.22424747811434398
54393,0.0071906391013466225
54394,0.005508541738755294
54397,0.17264930327592865
54398,0.008494785182085178
54399,0.008054027447326079
54400,0.24197713775400279
54405,0.03285210685871901
54406,0.0040005773561799605
54407,0.022830196332124277
54408,0.011186524129465879
54410,0.007985098067483905
54414,0.09254921251732265
54416,0.04435840946661146
54417,0.004270918627532514
54423,0.026092726083828087
54424,0.3178004223527543
54426,0.0034030897729756216
54429,0.008998324336150701
54433,0.20052124413288563
54435,0.02215672404470707
54437,0.029736414383930484
54439,0.003917187257420341
54446,0.02198292687619433
54447,0.0032356793249546986
54448,0.04333649101905887
54449,0.018412246481675037
54450,0.031829459097266345
54451,0.09475172544352269
54453,0.006582561074123474
54455,0.00352227828919647
54456,0.19648770723804584
54462,0.09735338055390355
54463,0.003647977239306826
54465,0.021099184419189933
54468,0.021683618348577988
54470,0.00372644397676248
54471,0.006931060426679348
54475,0.20406608595864736
54477,0.0034582335479781605
54478,0.00803268210017811
54480,0.008874475960764619
54484,0.22802513067924013
54486,0.006485269960057361
54488,0.1324175973094659
54491,0.007983766057381927
54493,0.05278117649454308
54496,0.23225872110982848
54498,0.03951136146393126
54500,0.005025506527155958
54502,0.0028828396904398562
54504,0.0036918622123880136
54506,0.0029244854990747825
54509,0.00583748206081762
54510,0.029643843596206632
54511,0.07283220375816656
54514,0.008392666336104623
54515,0.0037239779178858986
54518,0.1962195239778399
54519,0.005409292562963169
54521,0.00461509063035083
54525,0.20219086833201716
54526,0.12558770025759322
54528,0.002879854513856472
54529,0.00600753508983628
54533,0.017783104268157473
54534,0.01889690070719298
54535,0.0038098964324673815
54536,0.07400758228344892
54537,0.047204332123437845
54538,0.04309825510963146
54539,0.06165062360031925
54540,0.011709203686485243
54542,0.03635173495019482
54543,0.004703624334698862
54544,0.022696733397889607
54546,0.0028833413838200597
54547,0.2247775474742468
54549,0.0029730887942266177
54551,0.006614173158924664
54552,0.012016436510296262
54555,0.049034454879013444
54561,0.003909938535163206
54562,0.08907009197719332
54563,0.011711263835442723
54565,0.035859176403248316
54569,0.062297140459901486
54574,0.12646433689515063
54580,0.03403539972320651
54582,0.07889652866367662
54584,0.0335926667713003
54588,0.0033304164408579752
54591,0.019320847981909098
54592,0.0029314792347943817
54595,0.003770639787320289
54596,0.022331644040928154
54601,0.035062417919584116
54602,0.08343274261789127
54603,0.0029501718296904072
54604,0.013741197840112645
54605,0.031862930451438044
54613,0.026092726083828087
54615,0.007602992140919732
54616,0.02172051603288451
54617,0.012984764729519909
54618,0.03096575583613414
54625,0.005690281572705088
54626,0.01053435479773688
54627,0.020986799281527028
54628,0.010979231295381451
54629,0.19782860475314787
54630,0.0036161480048764157
54632,0.005370228722010682
54635,0.037037412588289846
54636,0.00653050246257091
54639,0.010169452936377988
54640,0.004085813969192427
54643,0.039191319278467036
54646,0.007723633843398283
54648,0.1696894130796945
54654,0.010421187212235228
54656,0.027835887229864808
54660,0.008750676171180385
54664,0.0036902336632458764
54665,0.09400707207206603
54667,0.10932345916143939
54668,0.005705831488659592
54669,0.003083880523625322
54671,0.06406155066979644
54673,0.027352302234720925
54674,0.0039149431052792946
54675,0.0029776805351053102
54678,0.005323346850387456
54681,0.022917793399508935
54683,0.003542603709727131
54684,0.01483433163023024
54686,0.1017361805117684
54687,0.033210066031976126
54690,0.08382022491848426
54691,0.004510810442914663
54693,0.018326168557026762
54694,0.0028555672272800895
54695,0.0036576845666255408
54697,0.012647020365762538
54698,0.0066729298581131025
54699,0.002951077915198404
54700,0.10100387781094967
54702,0.009005906515113645
54706,0.12657101746734836
54707,0.039254409867630166
54708,0.06917451864784739
54709,0.008397513222383489
54710,0.010519866911266397
54712,0.005290183019506362
54716,0.0068551685900356644
54717,0.005378962063730199
54722,0.11577222477728488
54723,0.00956958890616215
54724,0.038468210518593254
54726,0.1528738391633752
54727,0.24210701717669822
54729,0.04199774379607015
54730,0.06549294948618525
54732,0.011354004985565762
54733,0.0035607128520765588
54734,0.007094621626120796
54735,0.08051839601250374
54736,0.21487205047867428
54737,0.005396431697924049
54738,0.005011060924967042
54740,0.01724638351721338
54742,0.022349376202302918
54744,0.007784042323854991
54745,0.05036637477947879
54746,0.004166240500481139
54747,0.004584152368222655
54748,0.0038642832466807887
54750,0.006313633619769836
54753,0.07183268135187361
54757,0.008989344520397112
54761,0.08606155002678059
54762,0.006633241249893032
54764,0.0030141207889014658
54768,0.002953227275979072
54772,0.23377604112671962
54774,0.06531344118085687
54775,0.10192116962724643
54778,0.004950387147380723
54781,0.09026255567414043
54782,0.18246797209984622
54786,0.03442651202491009
54787,0.09661949224479917
54788,0.01273438416809164
54792,0.23556870867768925
54793,0.025287696981540493
54795,0.0035643687042711306
54796,0.004507171033792054
54797,0.013303242736036011
54800,0.10198335304877468
54801,0.058236112938291396
54805,0.02603195155458023
54807,0.01589456481054436
54808,0.0034950834825889414
54809,0.057880610918684974
54810,0.0041864271845202805
54814,0.0028380618848976693
54816,0.009173433273482232
54819,0.007253521737819354
54820,0.01011252848521264
54821,0.015317996532146775
54823,0.003452891352467124
54824,0.017678377609656987
54826,0.017326928726201656
54827,0.007520878167249169
54829,0.14424765351108645
54830,0.004093395225215669
54833,0.005775873202791705
54834,0.00945400687945134
54835,0.0034538507111227107
54836,0.22180576953066328
54837,0.002872090489983006
54838,0.005032462788086432
54839,0.1554291792686147
54848,0.026389503189202638
54849,0.007922896078916193
54850,0.06396719077714412
54851,0.14291582326251473
54852,0.0284512741432561
54853,0.004247815222677654
54854,0.026092726083828087
54855,0.04199774379607015
54856,0.017585568847195008
54857,0.03261954806773768
54859,0.04701518745401756
54860,0.006639475469501807
54862,0.004389819830441898
54864,0.03012759123524571
54865,0.10209570430270495
54867,0.032639973162353
54868,0.008268833743435379
54872,0.0033763446998081514
54873,0.15226908283617316
54876,0.1402975077192609
54877,0.003111403667174204
54879,0.031260685363646935
54881,0.13469790181685534
54883,0.048097528773282605
54885,0.010213594506937698
54887,0.09720523679727192
54890,0.029290024742373473
54891,0.026092726083828087
54892,0.05327947115875466
54894,0.06224599997633982
54897,0.0037947033178462237
54898,0.007499469761048244
54903,0.12397256093985189
54904,0.019539426941143245
54905,0.012861733375691228
54906,0.0029678753130999705
54907,0.08061515434998458
54909,0.012807346194589574
54912,0.014120870908719505
54913,0.026092726083828087
54916,0.042441260091041454
54917,0.03453640588820156
54918,0.004021051398405874
54920,0.02553797438551323
54922,0.005451227295643464
54924,0.009798132945578013
54925,0.040120159569146836
54926,0.23535650463659694
54927,0.07321151913315535
54928,0.029288730273246633
54931,0.15128091145093744
54932,0.03341044856460954
54936,0.006265012964248511
54941,0.050894555469385226
54943,0.00297761350153755
54944,0.004123793209891945
54947,0.08471153497805059
54948,0.021580595029693388
54949,0.028197217317970154
54951,0.030499866763738406
54953,0.06892449464379696
54955,0.03015289834342721
54956,0.06094466857828615
54959,0.004980990642816809
54961,0.07796200466537252
54962,0.09681524445950969
54964,0.0037938913704640633
54970,0.11086809845417217
54972,0.014130168396728586
54973,0.18229718788731997
54974,0.008297004026140378
54977,0.015454381240381135
54978,0.03496247327922124
54982,0.016397414021782616
54985,0.05776423437080139
54986,0.015320218866651948
54988,0.00528195701040715
54991,0.18583498329310355
54993,0.0571753783402503
54995,0.032634985612942306
54999,0.020669753164504305
55000,0.011613846224301304
55002,0.019251581434422477
55004,0.0028816031655901383
55009,0.12920919679471718
55018,0.19541955160547106
55020,0.03408252238041166
55022,0.09443084027179528
55024,0.0714754596982871
55025,0.02171969894035733
55026,0.004396630944040607
55027,0.003980435131656843
55028,0.030130736245784398
55030,0.003034343380452278
55035,0.0048666467203164355
