ID,TARGET
55036,0.005973584938142513
55040,0.016268815300751985
55041,0.027443925706139086
55048,0.041151965764283045
55049,0.0041435224969778185
55050,0.07178495875357564
55051,0.010686902115355211
55054,0.008780060147928303
55055,0.00418465073770293
55057,0.06140804348530047
55060,0.0030257328152346126
55061,0.0035839750013185196
55062,0.05081057497714258
55064,0.21954992866164058
55066,0.1550854969272658
55070,0.09716348068952849
55071,0.02203645168926592
55072,0.017105819516536502
55080,0.1939532957860239
55082,0.11204999999188404
55084,0.00494953427549228
55085,0.10231864234389429
55087,0.03379996693473386
55088,0.006943635823487953
55090,0.004801464984057849
55091,0.05475084495283326
55092,0.004956318414073027
55094,0.02148887487385423
55096,0.1903276818042668
55097,0.1767022435138391
55100,0.004117215375094539
55101,0.011414108354760399
55102,0.024325016754125732
55103,0.03801019885113289
55104,0.03156791234947184
55109,0.0039044133803263987
55110,0.029346289901186245
55111,0.003192978040829815
55114,0.07575732065315209
55115,0.049170470927999775
55116,0.028639113764937184
55117,0.007253073485866868
55119,0.2495242329712013
55124,0.15507852877648182
55126,0.15229234698063815
55129,0.08239908551275907
55132,0.004897699374907455
55133,0.004232394419293794
55138,0.009903019831622464
55143,0.013128906169158218
55145,0.005696156079496176
55146,0.016907919682884437
55149,0.040530565225613824
55150,0.024580759281587743
55151,0.004315716176409698
55153,0.16369574218034552
55160,0.18644395173549694
55161,0.011737227481505725
55163,0.013258645025538947
55166,0.004448273846445232
55168,0.00572799554190848
55169,0.004313473247121696
55172,0.03798341917847721
55174,0.049468075002373844
55175,0.005683903463509103
55176,0.09784166702416539
55178,0.0064307915742240354
55179,0.004789601701087627
55182,0.010449759352925742
55186,0.22788839642534958
55187,0.050802571101067874
55188,0.007672323756382122
55192,0.23425932739141003
55193,0.13731596629624968
55194,0.014230215754622518
55195,0.016121239968702884
55196,0.10746957612543194
55197,0.009126420432281696
55198,0.005072747795899343
55199,0.0076319953832411054
55201,0.049307237539783395
55203,0.04046396193506161
55204,0.018157171113454183
55205,0.020772838231888583
55206,0.0032005072684673504
55207,0.004435942587154433
55208,0.04302242868918943
55209,0.2498072265298186
55210,0.012831292015459309
55213,0.26311767578618434
55214,0.029182816019147108
55218,0.0038023978356825404
55219,0.041748824126359385
55222,0.023551705833988072
55223,0.015295276195053893
55225,0.008573784756013548
55228,0.029574593608698862
55229,0.011202426477594377
55231,0.0037512526731525208
55232,0.011702299120282778
55233,0.1939240302390185
55235,0.012167150789518957
55238,0.01411325581078736
55242,0.14059108597910272
55246,0.10470949884086161
55252,0.03829702315733499
55253,0.03325303508300455
55256,0.003171663234746455
55258,0.029477073471518442
55260,0.005161119171106533
55261,0.003239178933104958
55262,0.0043484486800177595
55267,0.0030310796769167495
55269,0.016668493038577037
55270,0.017814071613823205
55271,0.01893735739407982
55272,0.007340503896075557
55274,0.029400650626638086
55275,0.0038127402444621938
55276,0.11244824148014572
55279,0.08625931712872308
55280,0.004062411480251728
55283,0.0032563330996966196
55288,0.09272733800059062
55289,0.006678505595361102
55291,0.006169858491793413
55294,0.08344182238915435
55296,0.003066068656175992
55297,0.010773160775485159
55299,0.008218024594640619
55303,0.0057349806806248176
55304,0.005350151820799827
55307,0.013795727443562618
55315,0.011588524043112407
55316,0.04116898850630586
55318,0.06613863385355682
55321,0.006923475842201551
55323,0.03201663465642282
55325,0.1183948350952672
55326,0.009504170424041166
55327,0.024741938756089692
55329,0.009903110027987657
55330,0.0034626084785977763
55334,0.0037222443608869384
55335,0.008024489978994895
55339,0.022887455635729147
55341,0.06896526996971392
55343,0.003480000906669382
55348,0.0051320522837940774
55350,0.00651775635056402
55352,0.005245333080324098
55353,0.013626227223672285
55354,0.0029680583698577555
55358,0.004234368661070366
55361,0.21755837684103382
55363,0.1132492174341521
55365,0.005437049160282655
55366,0.03888486325955854
55368,0.0042668512837794005
55373,0.003519887150613247
55377,0.0631980993975893
55379,0.0030478672603301885
55380,0.003577686199937394
55383,0.02173056442970692
55384,0.0837900572687736
55385,0.003936516151089746
55387,0.0068779617354948475
55391,0.00289571719558016
55393,0.06058974698170262
55394,0.0850683399028881
55395,0.007475417729127207
55396,0.004147737851717398
55399,0.03928216434283227
55401,0.10201879240693625
55402,0.006818706192655616
55403,0.0040054207406067625
55406,0.178272064088818
55409,0.008395901342280026
55411,0.013383058211058537
55412,0.028569514855340407
55413,0.014481329376279516
55414,0.0038170894692973944
55416,0.014098822062503782
55418,0.03252306734944548
55420,0.004972281308622939
55421,0.009067506990089793
55422,0.008784517486779166
55423,0.004491579816556816
55424,0.003311686344719658
55425,0.1036801743434352
55428,0.06878833650083488
55429,0.022854238639359
55430,0.0030059129572616587
55431,0.008028870523952182
55433,0.00403149448696197
55434,0.004278829610120315
55439,0.22325382296420776
55440,0.013839537610780661
55441,0.002882455485298806
55443,0.0034987726402915783
55445,0.02365910708416178
55446,0.03459537651067348
55447,0.0038465327055918095
55448,0.02004633581960993
55449,0.13334117604619192
55450,0.0037467755499887285
55452,0.02707782271431169
55455,0.0905998646478905
55457,0.09740671525170438
55458,0.024299087806921988
55460,0.08080575377065508
55461,0.0037037351064876894
55465,0.023112985861544144
55466,0.037170004511803745
55470,0.004710960255227904
55473,0.034354662781500636
55474,0.19527076637220991
55477,0.0029039848905924523
55479,0.039517053917069
55480,0.17121391333456498
55484,0.008321098445151748
55485,0.056813070773330504
55487,0.08912255041014507
55489,0.003711124938984429
55490,0.26982355321412915
55491,0.0037084962316802886
55494,0.013495092095548044
55499,0.009181233308606923
55503,0.09886427496895113
55505,0.017635937295493117
55506,0.1853922702947394
55508,0.07483029545432214
55509,0.0044647193035581454
55511,0.004529251619717447
55513,0.008903650434772686
55514,0.0037268162045180865
55517,0.015505730719137256
55522,0.003775197474079849
55524,0.0667158557561265
55526,0.006744191217280883
55528,0.004398599806322536
55533,0.03326097980207653
55537,0.1746466543004354
55538,0.012530139523310174
55539,0.005183361019028022
55540,0.004606382495874186
55541,0.010004982707428231
55543,0.010306256197284237
55544,0.0035459314463382645
55545,0.012510826683244438
55546,0.009775517473712372
55547,0.005601184108778601
55548,0.008702773943782905
55551,0.13910260212462464
55552,0.004124707317709891
55553,0.005341792074097185
55554,0.0087806987979385
55556,0.05649346038471282
55557,0.019237921066915343
55558,0.011369358618555061
55561,0.01513217962538863
55563,0.004668283697822425
55565,0.037137404667838055
55567,0.16169537924684552
55571,0.09215589967261312
55576,0.07376253874709014
55577,0.004007217441261972
55581,0.006787543073829107
55582,0.010919239760372944
55586,0.002993044450911613
55587,0.003568880486920583
55591,0.252492138863725
55593,0.003730435941011839
55594,0.014584117689599826
55596,0.20186665938918208
55598,0.012161458411225708
55599,0.07079772702321228
55604,0.0032726186047253567
55605,0.010533230276089435
55607,0.026036235639113847
55608,0.004152341689798935
55609,0.021065784012492508
55611,0.025032166627258993
55613,0.04748825824401794
55618,0.0793260907182335
55620,0.06697410386842513
55623,0.05160662139265321
55625,0.04308823897040603
55626,0.005518306670974867
55627,0.007939194073035689
55628,0.09109492926237274
55630,0.00951355601527693
55632,0.01692799560672976
55634,0.005105090399616939
55638,0.005976503388321465
55643,0.017888845083348297
55644,0.010817327260423984
55646,0.005160541999192074
55648,0.08038568890911975
55649,0.010214190650027455
55651,0.021741647782924194
55653,0.0030119810083679504
55654,0.03761196162751186
55655,0.017816597870402764
55657,0.0030665174655806525
55660,0.003024454843037068
55664,0.003384354989435662
55665,0.003947105878694063
55666,0.004139207320476679
55667,0.0501496023200111
55668,0.009111589125504206
55672,0.08881516098657398
55673,0.0491080847761142
55674,0.024064029308668224
55675,0.009914820057168594
55677,0.008478454022222701
55678,0.003602256075232046
55681,0.1973495941119234
55683,0.014565905149415906
55684,0.009869048427057586
55685,0.003404216420222428
55693,0.006291253787108781
55695,0.192697461599251
55696,0.0078007806586521105
55697,0.056310915345715654
55698,0.08822282689330406
55699,0.004716196102031731
55701,0.006074058253751385
55702,0.0038432018895729575
55705,0.0230427148374008
55706,0.23761041290897772
55709,0.014652925780839607
55710,0.0330261107551581
55714,0.20795738569671032
55716,0.004131592782993476
55717,0.007975313804876975
55721,0.13243029661495345
55722,0.005896946268163886
55725,0.058710964742586795
55728,0.0030402712610989807
55730,0.004889465772293107
55731,0.008776464176877564
55734,0.03803179955356082
55735,0.029864072563362352
55742,0.021489171840819166
55745,0.025874856547680812
55746,0.20201998925524697
55749,0.0032283085220982635
55752,0.05378232094209342
55753,0.010500267555141446
55758,0.02104367290250657
55759,0.0035313235604071545
55764,0.01132256583092347
55765,0.005005307452087961
55767,0.006420671418214997
55770,0.01172916704048911
55771,0.00786239529059145
55772,0.1767022435138391
55773,0.04286839035572963
55775,0.020552522869497825
55777,0.00392317008641294
55781,0.005039946361443469
55784,0.06345459813241906
55786,0.31912534919739305
55789,0.007655768551413993
55790,0.008998680487764947
55791,0.005738889433437341
55792,0.04336772404749194
55794,0.06293119033655312
55795,0.007055763841280451
55797,0.009394502715063086
55800,0.008420916734652298
55801,0.042674562758810604
55802,0.0033459947179393214
55806,0.01425280745504198
55808,0.0655774681345186
55810,0.007342272925843551
55814,0.029472984495366405
55818,0.20310671266571093
55820,0.007827806277552864
55821,0.003886339962539937
55822,0.020893126807369794
55823,0.01786716575561394
55825,0.2112598240995507
55832,0.0046132872327576836
55834,0.16424726195469244
55836,0.010979760415244571
55840,0.011966954708232386
55843,0.0036547679742877804
55844,0.014675948619449099
55847,0.01096368089386719
55848,0.0035939880466750703
55854,0.010828356799629815
55855,0.012769150884903081
55856,0.010151635946477753
55859,0.08978620599408886
55861,0.013284028927831306
55862,0.029683720906971894
55866,0.008076941575457658
55869,0.0039540969161517715
55872,0.014701969415582104
55873,0.03459537651067348
55874,0.021321475850162093
55877,0.013569913850204564
55884,0.0037648382485173776
55888,0.24809962300053437
55889,0.003002117768805474
55890,0.013771352189856995
55891,0.010304026711196849
55893,0.002919169148157231
55897,0.13228017984285295
55898,0.005887623137772816
55900,0.00885306841221695
55901,0.006879582861470674
55902,0.00345041749248994
55903,0.1990956067115618
55904,0.003911419158734095
55905,0.009313208658922342
55907,0.010197674253135005
55908,0.0035555158861542923
55909,0.004889247160791904
55912,0.04788498630900287
55914,0.15275471948456426
55915,0.009756482695938077
55917,0.2880983228105862
55919,0.0038411656898839313
55925,0.18971659422312112
55926,0.0836585308472749
55931,0.06139394286775603
55932,0.0045547849652298345
55936,0.006534921408659993
55938,0.007753636480652012
55939,0.08468814114228986
55940,0.006021371752869739
55941,0.007075752881860529
55944,0.005300873330163189
55945,0.1758320483086633
55948,0.0075773649846611795
55950,0.02996996353564058
55951,0.0056650726272561205
55954,0.003261573667719972
55955,0.007678241311560906
55956,0.004388898851280653
55958,0.032149111634361974
55960,0.04065631557135187
55962,0.018216371286782634
55964,0.00977246046968162
55967,0.005560917859918131
55968,0.035392466650872034
55969,0.0028721859793847926
55970,0.00833070535777599
55971,0.0028751806809200237
55973,0.010675033373919764
55976,0.03424782004745873
55978,0.004037311523684321
55980,0.007452110276951241
55982,0.027932655554666834
55983,0.03621941443570087
55984,0.010099806098371703
55985,0.004162232405398853
55988,0.03204529609344612
55989,0.0037558797380299507
55990,0.012481716454348321
55991,0.1297311891296888
55993,0.0044701064606741505
55994,0.1884978229373971
55996,0.006435113739532423
55997,0.0039610441297154445
56000,0.059995211324025154
56001,0.004171542588193894
56007,0.03334909129797353
56011,0.003027744491861199
56013,0.03488718122842237
56014,0.035944735305979386
56015,0.002857938121101442
56016,0.003632507144751756
56018,0.12049616278097812
56019,0.004828923508825321
56022,0.003238774234898
56025,0.027587947004062946
56027,0.040204477591335795
56029,0.019514779033939278
56031,0.019993953756287274
56032,0.05148902528643042
56033,0.006823432129774856
56034,0.005277082106563455
56036,0.004359735324885032
56037,0.0036536624004721674
56038,0.003260546383193688
56039,0.003974717097331957
56044,0.25491887175407535
56046,0.1660451380670343
56050,0.06343954118779714
56052,0.013059870159097178
56055,0.0063449995544279875
56056,0.035920573776270025
56059,0.004400411217167922
56060,0.012286057453340896
56063,0.05743452266000257
56066,0.2154946897330368
56070,0.006969927737297325
56071,0.004382184491769865
56074,0.0872875167470331
56075,0.012594207624480566
56076,0.011138433199970068
56077,0.010478785386540042
56079,0.0040212224803298936
56081,0.003053438651686056
56082,0.2745708074676791
56088,0.010144466967488188
56092,0.04527865269100548
56094,0.006498506054361385
56096,0.009879377528423328
56097,0.02211306121762912
56100,0.003261503353261138
56102,0.040410742504384485
56106,0.13536346367646046
56107,0.021728543053709817
56109,0.008538894931358109
56110,0.011622829212122132
56113,0.007062679362990485
56116,0.07815756504055915
56118,0.012253204296647752
56120,0.0037259221366773465
56122,0.003819664130902166
56124,0.003599014461173155
56125,0.06914038479676124
56126,0.007588538091519647
56128,0.013595300621833414
56129,0.020047213861454107
56130,0.03964032361970377
56131,0.06616505939399686
56132,0.002891936890799945
56133,0.007139796292212693
56134,0.06913363332157726
56137,0.0029034996005575043
56138,0.0051299764710180835
56139,0.0063631827584631935
56140,0.024067705369785225
56141,0.11856843919243332
56142,0.006608962074685046
56146,0.004143455991489665
56147,0.03971239871649834
56149,0.0032254070527564923
56150,0.019816848085063232
56152,0.008008063565800418
56153,0.10106568606586794
56154,0.01063739222116471
56155,0.0037518008503650445
56156,0.003912084846890142
56157,0.004092280682342126
56158,0.008341822332399624
56160,0.026824737645447162
56162,0.03853369466247554
56163,0.0040987210453609655
56166,0.1736493097781073
56170,0.011778330667691255
56171,0.003442151310476535
56172,0.07648610556797297
56173,0.004755252288631139
56174,0.09031049565184847
56177,0.10076231492200663
56181,0.07043596992309846
56185,0.005659524149234259
56187,0.0036122220608356234
56189,0.017585610463118847
56190,0.016895447803909936
56194,0.04424682877138301
56196,0.12060036186329243
56197,0.021495238396831057
56205,0.08649610249457351
56208,0.0063685565304905335
56211,0.0031283961597133375
56212,0.038563953299842565
56218,0.15234453977699336
56220,0.026092726083828087
56224,0.01087593917888445
56225,0.0697141751041939
56227,0.025040978936628492
56229,0.004400128037743387
56230,0.005599125874263819
56231,0.0037397299690915043
56236,0.1910222586429213
56237,0.07575732065315209
56240,0.0914493065224889
56243,0.003086287989652832
56245,0.036078671840610456
56249,0.03842729767940345
56253,0.03084569831028216
56256,0.004165013550027456
56259,0.0045269803238300365
56260,0.056581733139557444
56261,0.004107190075202379
56262,0.003649759603629874
56263,0.037604483744570476
56265,0.1447632584917643
56266,0.2347364743149699
56267,0.005189348160842827
56270,0.0037123187459074903
56272,0.014198788031989222
56274,0.02688785148840483
56275,0.025040978936628492
56277,0.1765144700938871
56284,0.004796107416292247
56287,0.015649329014053737
56288,0.0034038125841888422
56289,0.0035359770968900633
56290,0.01454880490360616
56293,0.007047174032883598
56294,0.04195027656145425
56295,0.0029082387097985898
56296,0.006164239203639457
56297,0.0233308789635738
56298,0.13216244644817407
56301,0.0046065651577804415
56304,0.1855095610715476
56306,0.0032962610447048314
56307,0.1315455464346254
56310,0.011316514582263302
56311,0.021367395648919377
56312,0.006451447609734349
56313,0.059691119912753186
56315,0.0036834672920633515
56317,0.026228348086448985
56319,0.004032832558343822
56320,0.009905990666370811
56321,0.025348742026412234
56322,0.0039259290615272354
56325,0.03307619748487136
56332,0.015476618438989344
56335,0.009099788030473717
56336,0.03675728221970643
56337,0.0035925720637023503
56338,0.18870164421335198
56340,0.019742285401973356
56343,0.005726021841135522
56346,0.01628744015388391
56349,0.003365502154386058
56350,0.004515133135463844
56354,0.011803030542425895
56357,0.28913183191440167
56361,0.0048360807348980465
56363,0.003112959468461018
56364,0.006241298085680514
56368,0.13638540462044818
56369,0.005447089544595112
56370,0.004204973222193681
56371,0.011285673492347584
56372,0.014307881538220246
56373,0.03918035641198581
56376,0.13339805093575888
56378,0.009331262676469259
56379,0.06611912606624679
56381,0.012653188871914712
56383,0.0036255639970860314
56384,0.0043001568988583205
56386,0.022121863397477667
56390,0.015545947552281402
56391,0.0061158799009132965
56392,0.03116094197453283
56396,0.0041487766358698965
56399,0.06075390361942525
56401,0.00823580254978706
56402,0.010642511337417343
56405,0.004508104056550398
56406,0.008283721161298356
56407,0.024821890611356232
56408,0.07256459300896602
56410,0.004692412488302293
56420,0.03836933938242799
56421,0.003026974485838061
56422,0.010720543850602927
56424,0.0033434213691912597
56426,0.0034439396259800725
56429,0.010248909896977508
56430,0.005892116241772627
56432,0.003805050384362576
56433,0.008423426199256264
56434,0.003591841689763089
56436,0.06495824828746054
56438,0.013679969386761895
56439,0.026092726083828087
56441,0.02863606459514583
56442,0.013523201608198678
56443,0.0035672299669755846
56447,0.012412990375579528
56448,0.0028938609287578413
56450,0.029755998411218468
56453,0.004141796576918764
56454,0.18699004524296456
56455,0.03353202432082215
56456,0.030516958912656923
56460,0.13113088544660134
56461,0.039140605227062406
56465,0.006587349812887717
56466,0.007092088247062694
56468,0.0037491941958601085
56469,0.015047805671970909
56470,0.003195172853345685
56473,0.004223864102655822
56477,0.013303733941546606
56479,0.0050824912884297165
56480,0.021487575473812554
56481,0.15894706658140612
56484,0.005787781933290127
56486,0.004263848229400273
56487,0.025403945564530045
56489,0.05697228852228108
56491,0.11732947127050523
56492,0.010007631250857137
56493,0.003117758997510042
56495,0.004150583653260016
56496,0.0038246987403073728
56498,0.031483081677158235
56499,0.007074257189681283
56501,0.003714130178762303
56503,0.007889622587474006
56504,0.005988633939444629
56506,0.050843674669317565
56509,0.01329054496164964
56512,0.07271011746381963
56513,0.04708257235627798
56514,0.03445693685961716
56518,0.008168939626082788
56520,0.013716096542238718
56525,0.0036834672920633515
56527,0.04165453879076513
56529,0.0212741624754406
56531,0.003777001690089113
56532,0.0992458524873812
56536,0.015331085202033832
56538,0.014209463501182833
56540,0.013066267381053471
56542,0.06826825818346802
56551,0.22344816915252366
56553,0.005442732476231665
56554,0.008727070352509208
56556,0.005160824250518701
56557,0.10914159076733077
56563,0.007335158351307747
56564,0.03944142349040577
56565,0.009263756947665854
56568,0.03429915265412288
56572,0.0177297003312599
56574,0.2223881453322389
56575,0.003158198852661176
56576,0.01993338616214652
56577,0.155825431052793
56579,0.03408157924679427
56582,0.011915852152632979
56583,0.060514297898727115
56584,0.04039520551725671
56587,0.029517894563833174
56588,0.04199774379607015
56589,0.06658222031982201
56591,0.046520121985724305
56592,0.027022305122421476
56593,0.006657593554232271
56595,0.012366493268727533
56597,0.05279569325514709
56603,0.014629738636839798
56604,0.04115535921283873
56607,0.047476297946555016
56611,0.0036308235001643084
56612,0.0036653084197817904
56613,0.08191207416915286
56614,0.008787313858727937
56615,0.04367157692770385
56617,0.002975568721705917
56618,0.22637785636786503
56619,0.07479739539369656
56622,0.022028678566719685
56623,0.002974723929233858
56624,0.01530306069776056
56625,0.007414201684668198
56630,0.14449030517298614
56631,0.0041960912632918335
56632,0.0036406359695101585
56636,0.026247830013656565
56637,0.08703167448200923
56638,0.0145613762401624
56639,0.03582957218993285
56640,0.0037280152595712715
56641,0.17288554766372516
56644,0.018219052538258947
56646,0.014676676259883736
56647,0.016198026736948416
56648,0.005708608772799728
56651,0.003010708098976909
56652,0.04111395067253963
56653,0.008689955574604469
56654,0.180745894115234
56657,0.06983093901070614
56658,0.011688843607542156
56660,0.0684500645145478
56662,0.0048685801972897375
56663,0.015062263231610867
56665,0.004018653456073679
56668,0.2904891988174948
56671,0.04733436908041203
56672,0.026257254524645862
56673,0.02982400257587541
56674,0.003394547840367005
56682,0.003933823502248167
56683,0.005616194381878334
56687,0.004372234949537224
56688,0.0043353265889713105
56690,0.03559939297085327
56691,0.0061633630526339135
56692,0.009845173576422188
56693,0.035123558022224846
56695,0.003938424933834316
56696,0.003714129887666158
56697,0.0028524422799396584
56700,0.007492853423981633
56701,0.016388034645033737
56704,0.043461576704013946
56705,0.014099988539391437
56706,0.004009555743726792
56708,0.006296082782253157
56711,0.08877209812951076
56712,0.0033126200161582094
56716,0.0037548200810883507
56717,0.013110947582561563
56718,0.0028463403097749905
56719,0.020034281275179786
56720,0.010785883915471117
56721,0.028875132629302237
56722,0.004982912312910201
56723,0.017850920382273136
56727,0.009878148052966012
56728,0.2435856415415411
56730,0.005759811068249248
56731,0.003727167025597394
56732,0.01996153215504907
56733,0.019877854047759786
56737,0.005533252079618226
56738,0.006525689890391013
56739,0.11704694023977176
56741,0.01226239880765184
56742,0.00579666469715888
56745,0.003690004205456232
56751,0.09844737934692026
56752,0.009382145025295737
56754,0.015133144869854707
56755,0.010295219870813806
56756,0.188242919168979
56757,0.03446143301681124
56761,0.1724021440251463
56762,0.08443468682696519
56766,0.046542146345552884
56767,0.23931281300644652
56769,0.0032334554426123826
56770,0.003938814950219994
56773,0.06116732667167627
56774,0.025717868845604452
56775,0.003935356510475906
56777,0.030274058211499845
56778,0.08219408095978095
56779,0.008199686663622143
56782,0.10716181545706888
56783,0.028564017031736093
56784,0.0031922444941323586
56785,0.2596713286553235
56786,0.014037736980789757
56793,0.10315022758839458
56794,0.004220403927313556
56796,0.013433525471577602
56799,0.0876629596280058
56800,0.0058665583455291825
56801,0.06230699753606155
56803,0.0040382125504135665
56804,0.10212460034834084
56805,0.01777209182143325
56806,0.01132995138905221
56807,0.10801435262643687
56808,0.05538966782245399
56809,0.06514255664371643
56810,0.004784738639795376
56812,0.07331179948764854
56814,0.007321108051331091
56816,0.03997921397842522
56818,0.003970233951518668
56821,0.19477070861756623
56824,0.019620876916047664
56825,0.0032882427512006466
56829,0.03460969359447145
56830,0.024159790357661547
56832,0.05803732237559786
56833,0.030153395999342362
56835,0.03569112347402572
56837,0.004181528460752333
56839,0.008022667194116932
56843,0.0037203614662746254
56844,0.0033348122254183037
56850,0.0029989053809157578
56851,0.09536547940563715
56853,0.003527010121753961
56854,0.15990727794582532
56856,0.004469096930357989
56861,0.009368338221115987
56862,0.13609462699135186
56863,0.016753472884552745
56865,0.2028230737681091
56866,0.0979284031299976
56868,0.0793313468468014
56869,0.003489855683652484
56871,0.020058718011303437
56872,0.008320931517868738
56873,0.00640729649810943
56879,0.014667870023100257
56886,0.12920919679471718
56887,0.006098078132154208
56889,0.002988469035320195
56890,0.00359903725576993
56898,0.018041385887066858
56900,0.004041224646208854
56901,0.0111710842801558
56902,0.01656336671424531
56903,0.003788343906798929
56904,0.007770672099604331
56906,0.0033862771103636657
56907,0.24360612404945733
56908,0.006248363978734916
56909,0.006570668569585845
56910,0.0073019733926829415
56911,0.017130686660429287
56913,0.005022129485318749
56914,0.005192737011023713
56915,0.04739355508407745
56917,0.04765219143582875
56918,0.030017409066745344
56920,0.011262321360667672
56922,0.006092499714720197
56923,0.017915151003997577
56925,0.005254599613910944
56927,0.00789865987073818
56928,0.009008271988859418
56929,0.006734613097818194
56930,0.01978097671263684
56932,0.00422534209010165
56933,0.003769419067560009
56934,0.018118103328914087
56935,0.11233480381568438
56937,0.017176337476292446
56939,0.007242572207842958
56940,0.0037445286567713825
56943,0.010515774958478852
56944,0.022678947815418547
56945,0.008506416447561631
56947,0.008869257780668492
56949,0.03728370860058945
56953,0.014445652723373701
56954,0.003074146766637774
56958,0.024205270234269355
56961,0.05646875212101927
56964,0.021444987253507384
56965,0.2410318383776581
56968,0.1765144700938871
56969,0.03400264104344975
56972,0.0031122475108206205
56974,0.007248235538442707
56977,0.0037155551506431995
56978,0.003927890304505662
56979,0.03612935702299951
56980,0.047062836763538535
56981,0.03851690286772687
56983,0.02650748394106806
56984,0.0030706394480284815
56989,0.005060534164266533
56992,0.013265327889534806
56995,0.013397877975827444
56996,0.022155839037514172
56998,0.002967554517442227
57003,0.0031456279749938103
57004,0.007535657848476033
57006,0.010719134734533937
57007,0.0029908268769571395
57008,0.06678557989383163
57009,0.03525171966662716
57010,0.11206849832489263
57011,0.038609698657788336
57012,0.005139085611826242
57015,0.15472221004081763
57018,0.004805381546264014
57022,0.010329249416154325
57024,0.0028661358100006023
57026,0.06448481081319554
57029,0.08305502901323643
57030,0.004642609743220659
57031,0.03686183182572462
57032,0.0028368127144473157
57033,0.012811398739428046
57035,0.0519777581132266
57036,0.02296360491472427
57037,0.19711166393435436
57038,0.14298271590190262
57039,0.00394839691280427
57040,0.048484082895507596
57042,0.0801543653788669
57044,0.003828933034368756
57045,0.09861920407079784
57048,0.0032944598126218114
57049,0.1534750711823701
57051,0.05645163515183479
57052,0.05418459927806998
57055,0.08904084997764711
57057,0.008796508084325843
57058,0.053014948055434115
57059,0.026092726083828087
57061,0.02400092743742749
57066,0.21967639294325728
57067,0.2684952177905577
57071,0.06915546572412047
57073,0.003093736803261067
57074,0.005751059189085062
57076,0.005821158557921307
57077,0.014150282881012671
57079,0.003805670626538885
57082,0.002954003269899563
57083,0.006172102880878171
57088,0.11832798674539483
57093,0.013230372636527932
57094,0.008144144915036192
57095,0.006160912260624079
57097,0.0028314936768922506
57100,0.026092726083828087
57101,0.013132300812931926
57105,0.031643914158207886
57107,0.009032411088702157
57108,0.014656063777922532
57109,0.061200219364355664
57110,0.005001909821931821
57111,0.004374359554537348
57113,0.010477676776239323
57116,0.006485269960057361
57120,0.05024847085602782
57123,0.01991173693836367
57125,0.029934159392482042
57126,0.027649747866917533
57130,0.013862295884556309
57133,0.07306223490278207
57134,0.003382676234601249
57135,0.004891695673765802
57139,0.006581588277833834
57140,0.0034625982819573783
57146,0.19248911939723448
57148,0.007032583773702909
57152,0.014522085007886319
57153,0.02431205824163097
57154,0.007252198839101683
57156,0.03284731820048498
57161,0.003653856765588832
57163,0.07016682753927198
57164,0.020296408900129948
57165,0.19430421616183308
57166,0.008743533402447075
57167,0.004897401384985305
57171,0.03111641429774904
57176,0.01424292432813944
57178,0.003945033730019047
57180,0.0940507781031815
57182,0.0031237366677391277
57183,0.06563956667559338
57184,0.18209628805121686
57185,0.06315294035895058
57186,0.07306223490278207
57192,0.003987508576516935
57194,0.006615130349795046
57195,0.003501818488968431
57196,0.004489132877775106
57200,0.036242288468556975
57203,0.008274148119793738
57205,0.018267353491335906
57206,0.02301519288013223
57209,0.003814335361199586
57210,0.033348465397877544
57211,0.003903105080002705
57212,0.00296421198463784
57216,0.0028672575942990824
57217,0.003747993577015081
57218,0.029287349490135815
57222,0.1536756012180853
57223,0.006213424384388175
57225,0.004052620864418784
57226,0.024380759196125597
57229,0.003968840684412713
57230,0.002853556442773329
57235,0.004388898851280653
57237,0.008781482313527525
57239,0.003266742505693995
57240,0.036222633281631694
57242,0.002931071418826311
