ID,TARGET
57243,0.02089736664690217
57245,0.00856800379128073
57246,0.017467842197150748
57247,0.011120911580941254
57248,0.15234453977699336
57250,0.004316308928714468
57253,0.21901467364914895
57255,0.020850415978590303
57256,0.003177954590307892
57259,0.04978943023374716
57261,0.17533465056353995
57267,0.004583400262018048
57269,0.00669145673393271
57270,0.01765415439563691
57271,0.027622378278040566
57275,0.1505272702825818
57278,0.018291725899241287
57281,0.007424859159385177
57288,0.008211643653151104
57289,0.018935152857623167
57290,0.011434540821989799
57291,0.03181670697176832
57295,0.002893798662029536
57296,0.1336565294266482
57300,0.009733913997765213
57304,0.01733746439708401
57307,0.01833006267422033
57311,0.005973030936238055
57313,0.007783018511097659
57314,0.008781298643732404
57316,0.01903801246537748
57319,0.016313755990695237
57320,0.0028887640217570413
57321,0.0028814693061167363
57322,0.029254643008100826
57323,0.04152685117836475
57324,0.026250898040388243
57325,0.03348799248047564
57326,0.04691083061609147
57327,0.0029869376855002194
57330,0.004443644488694189
57331,0.08707962979390561
57332,0.003983607330321873
57334,0.007083800609999744
57335,0.19307289250888557
57342,0.04163827862392913
57343,0.009897911577905082
57344,0.010869329134664572
57345,0.043890104122761044
57351,0.11482742398427062
57354,0.064617996057668
57358,0.0058484144005914
57359,0.010980328021465148
57360,0.013909846367833906
57361,0.009054703936027506
57363,0.0036642156808429525
57365,0.010050354960520877
57366,0.004697267958057482
57367,0.0035387470338446546
57369,0.018974716366808853
57370,0.21853696568079511
57371,0.009903019831622464
57372,0.1640848755727954
57375,0.007550943365272869
57378,0.0029076347493990273
57379,0.01991478651027196
57380,0.0035919401492639554
57381,0.003260590026132538
57382,0.003017184915849256
57385,0.00427591722889102
57386,0.1646085539149325
57388,0.004069658063531241
57390,0.0040692071918194605
57391,0.003925375659249199
57394,0.01654048999463066
57402,0.0031003561114952105
57404,0.0064836046063827734
57407,0.004985203224241207
57409,0.08668173170224884
57412,0.021583423901104088
57413,0.0033299207932896715
57414,0.007416750815403837
57415,0.007262231560312278
57417,0.005455649237079552
57419,0.003677379219878593
57421,0.016025200730766236
57424,0.01071032272833698
57426,0.22641648025515826
57434,0.00861435909057828
57435,0.035240580805510194
57437,0.07591878731004321
57438,0.006380428109003812
57441,0.04902084194145083
57442,0.00740158443392057
57449,0.016531345850329615
57450,0.00350273215834071
57451,0.0156197359472677
57454,0.005517486966447527
57456,0.015372882036811256
57457,0.05803010628830006
57459,0.04694002056740103
57462,0.00740979438387511
57468,0.018150396969041544
57470,0.016286965817087537
57471,0.005649564069226377
57474,0.01740881018036531
57480,0.009907998055343337
57481,0.053339497143643645
57482,0.026005645713977878
57489,0.004069907839107588
57495,0.04638251794219736
57498,0.037345999913185726
57499,0.011948036247200824
57501,0.0818183293465151
57505,0.005164740720549637
57510,0.03973602455519635
57511,0.005203366199125733
57512,0.023559050601288975
57514,0.007017824636828134
57516,0.027450827382660605
57519,0.007794310978935563
57526,0.024515870156170783
57529,0.012192615640455004
57530,0.04199774379607015
57531,0.004306822169714583
57532,0.08832222389525875
57533,0.04504925790598232
57536,0.004048838189197663
57538,0.07214386065527427
57540,0.22319218881530323
57541,0.0077413375703071045
57542,0.012826391133456485
57545,0.02018899363202731
57548,0.25546014162922565
57549,0.2115586596725811
57551,0.015587517736227668
57552,0.06735777351410076
57555,0.008265553284242439
57558,0.013313282465306128
57563,0.003794446004615836
57569,0.0034046208438100207
57573,0.008082801814464403
57574,0.022208008285117996
57578,0.006126996153527158
57579,0.07226299484283898
57581,0.3549862371680156
57583,0.009191176976000378
57584,0.0408642229151402
57587,0.017560959446505382
57591,0.032597747148386536
57592,0.07214978718276434
57594,0.03724610615153488
57595,0.011287516168526355
57598,0.005685904343900592
57599,0.003039656114389441
57604,0.007613734642418799
57607,0.18699004524296456
57608,0.029353462086890034
57609,0.010797580053760377
57610,0.06000943167178187
57612,0.010542081229326476
57615,0.00987650383502941
57618,0.012878377717177281
57619,0.005860476708712344
57621,0.01586389282994095
57622,0.027913624690648026
57624,0.04773047407435782
57627,0.040858802348164844
57629,0.020969286864969874
57631,0.19857332574855477
57633,0.10221773450637954
57636,0.02928804079336807
57638,0.005680928466064272
57639,0.003622340855581356
57640,0.025040978936628492
57642,0.026092726083828087
57643,0.008792240444011808
57644,0.003926477129362065
57645,0.0037068435034947633
57646,0.0062120722994168575
57648,0.0040050964799474426
57649,0.2983109256814487
57650,0.22763875475982004
57651,0.03909377723967172
57655,0.019741618936288424
57656,0.15902547686837157
57657,0.09917557588585116
57659,0.07378388110685798
57660,0.0314044837794789
57662,0.010980901054548402
57663,0.0030141207889014658
57667,0.019190270061275494
57670,0.016022091383143075
57672,0.0708393078415308
57674,0.003052969648789449
57675,0.004093993329671093
57676,0.0037769406128746463
57677,0.008442241472052055
57679,0.03065452002211808
57681,0.004236644356583473
57682,0.009090729464255686
57683,0.01502168274722361
57684,0.02254505205252648
57686,0.05397691542479879
57688,0.06573067309081565
57691,0.005738733311310219
57693,0.04332208993377319
57694,0.011542187458041695
57695,0.025255183347734814
57696,0.033388159067430805
57698,0.07515466056560963
57701,0.07455882128410189
57702,0.010696847811299941
57703,0.0456103010487368
57704,0.014663379671874113
57708,0.16378596180586383
57709,0.00396066080145368
57710,0.026023215214329067
57713,0.015529434930510164
57715,0.013181000167965154
57717,0.01553652095054592
57718,0.003720375851908431
57719,0.005336899776371399
57720,0.004076454750787475
57722,0.009158627636805463
57723,0.036757265621927285
57725,0.004340763684494653
57728,0.0037477813543500597
57729,0.022370484095434677
57730,0.015536327750648567
57732,0.013100382357414253
57733,0.004886149732109004
57737,0.003927890304505662
57739,0.0036406359761738893
57744,0.0402505861419883
57745,0.051933009281862945
57747,0.00532759992357284
57748,0.010715306070533781
57749,0.0030808687736969998
57752,0.008975907592409783
57753,0.0029349698604537963
57754,0.06641848904287675
57755,0.007656445162897638
57756,0.0028681012638243977
57758,0.260245945238432
57759,0.2493352753692895
57760,0.027764126054559003
57764,0.015912683008330285
57766,0.0038909082079906987
57767,0.0806326016923519
57768,0.052079479673324186
57771,0.028440192026102942
57772,0.1541166304009968
57774,0.004673915201156573
57777,0.01121964062154422
57781,0.03320269748176075
57782,0.07992588100354574
57783,0.00285580401884444
57785,0.013589395576087822
57789,0.03472037599160882
57790,0.04169562488558999
57792,0.007171049421776181
57796,0.01711984640729833
57799,0.011846951828524055
57800,0.006505044049625933
57801,0.0681652906558115
57802,0.025501384338374917
57803,0.19874084765749914
57804,0.0032067359522329106
57807,0.014876726626123757
57809,0.005136972622498553
57810,0.0037105057510729332
57813,0.0028854444447480214
57814,0.008780025108557868
57815,0.0029381923425246246
57817,0.019524436477854616
57818,0.0346430569217405
57819,0.004221332259858382
57822,0.03018542402709684
57823,0.01462013259147
57824,0.008898807508039432
57825,0.02284472845665415
57826,0.004123105467435462
57827,0.007322558313852478
57828,0.003793507435528836
57830,0.013041106031777083
57833,0.037230504880047866
57834,0.09212288338502005
57836,0.0034192518474524046
57837,0.0039036611612891328
57838,0.03930502750878011
57842,0.004214768898981552
57845,0.004061509230190804
57849,0.041110192363214365
57850,0.004281278050755254
57851,0.006491815735163332
57852,0.004279458869889883
57853,0.004050629560914066
57856,0.00805920338115723
57860,0.07714464128582774
57861,0.01020780552375792
57862,0.005296510009374457
57864,0.030394292129653642
57865,0.04155654245070987
57867,0.12163075784034197
57872,0.023584626800325796
57873,0.03459537651067348
57874,0.004431863009818989
57875,0.08938634586475676
57877,0.006593630839846245
57880,0.026054248686055225
57881,0.046721284390441646
57883,0.005965477923619397
57884,0.003494118660339664
57885,0.04152797281192027
57891,0.0036212487701629457
57892,0.03459537651067348
57894,0.006161942524841848
57896,0.01981529558707901
57900,0.0036315909233015048
57901,0.00371042579339755
57903,0.0028771999240040876
57906,0.04096717207379808
57909,0.16343603578362773
57910,0.09329345185939387
57911,0.01212670473787853
57912,0.0066657929559494076
57913,0.048750875754028256
57915,0.044375744938725634
57916,0.004009742075715636
57917,0.0054338081194514895
57921,0.011635826790702073
57922,0.010083813560355509
57926,0.010497277545112442
57927,0.17501928669989336
57928,0.03840887907511765
57930,0.02299508599793612
57932,0.21842206262128167
57933,0.005918675237920535
57938,0.0051077978240279525
57939,0.08243996045118124
57942,0.01465856147686692
57945,0.06451054935596644
57947,0.004363752910738944
57948,0.0029068994969283384
57949,0.01425698813381203
57950,0.05661650881288835
57951,0.009450610734416207
57952,0.06473521994442694
57953,0.007560381795537066
57955,0.015505865782220204
57956,0.0034548173039968145
57961,0.0029394673100829683
57963,0.0040999901357766455
57964,0.007607390849907285
57965,0.005355143506802726
57967,0.25286202794299656
57971,0.004761869429089349
57972,0.0032387654270000527
57975,0.1635324061896742
57976,0.005837488706683879
57978,0.003293995288326245
57979,0.24025316868590518
57981,0.06354312821352935
57984,0.004213340978451168
57986,0.009858609180529943
57990,0.00371220277447644
57992,0.002881710708634306
57993,0.0029179816775931804
57997,0.009313073834020373
57999,0.17959067184208347
58001,0.06485230914369713
58002,0.01982840401732452
58005,0.006637306207864612
58007,0.004509374224710311
58008,0.0038153564853342565
58009,0.0033852704354385807
58010,0.004379805363317084
58011,0.17576004999872483
58012,0.011414908129856688
58014,0.031228721752797284
58016,0.043896179660195274
58020,0.025463002641793995
58023,0.0045423090986165746
58024,0.0029823491033008896
58025,0.057031695655052304
58027,0.0036627567843618863
58032,0.18699004524296456
58033,0.04496983076106337
58035,0.10263722218509679
58036,0.0823957800945631
58038,0.0030561849058456346
58040,0.017625501145170218
58043,0.006596906168315411
58044,0.008004344741776104
58046,0.20777954542036925
58050,0.0032550963175802007
58051,0.029291448565813425
58053,0.20219086833201716
58054,0.03981419325407765
58055,0.003596370685016427
58056,0.17170220978258444
58058,0.025303652029450865
58059,0.04374022543333087
58062,0.00870052227804124
58067,0.06274062370927067
58068,0.004089242940774814
58069,0.022378869850730218
58070,0.008219986915997216
58071,0.0033524611666502706
58075,0.0344104757781498
58076,0.009095962488079402
58077,0.009553827911892647
58078,0.005564150915015074
58080,0.0029459839453713573
58081,0.010213567301891659
58082,0.030015407198027838
58083,0.021823828886866632
58084,0.009202784307398343
58086,0.010455797736756908
58087,0.011859055120630103
58092,0.02001552435413113
58093,0.008947681184356779
58095,0.2230297530096823
58096,0.013303985844880295
58097,0.03510915544565319
58098,0.004002244853191089
58104,0.06512335223415246
58105,0.0338638519192159
58110,0.0034440843230307203
58111,0.011122960602809378
58114,0.005129112874054287
58117,0.009656874693025558
58124,0.036661792086458624
58126,0.16167359988546134
58130,0.004432218908940014
58131,0.06363426138842967
58132,0.015071177857707582
58135,0.0036940199557305604
58136,0.01027533845802499
58138,0.06602740654735288
58140,0.00583194058243347
58141,0.04852031067163754
58142,0.005609904872973238
58143,0.004400211155133791
58144,0.04329127231755135
58145,0.0028157508108536304
58146,0.010909502449247653
58147,0.031066255618356034
58149,0.005373359360808412
58153,0.035496379676534656
58155,0.05626451468308642
58166,0.004180831143967897
58168,0.009444631173404229
58171,0.2154916701888682
58172,0.026092726083828087
58173,0.015398977682851589
58177,0.018928145356296736
58178,0.01658119060340436
58179,0.2634423876458881
58181,0.04184191074171205
58182,0.14460231772843637
58185,0.007216671453501238
58187,0.034140101836048514
58189,0.014231548720390895
58190,0.003827708444642942
58193,0.013875337255851113
58194,0.004634501642600044
58196,0.2680138098399171
58197,0.005828341873454366
58198,0.004418447106468501
58199,0.021771625016738006
58202,0.30407293704656146
58205,0.044862144186823084
58207,0.12166261660053028
58209,0.03525780531937362
58211,0.0036484222404156432
58212,0.008782549574820652
58213,0.22623331663371135
58214,0.015159532251612666
58215,0.059362884669106004
58221,0.003464439057459798
58222,0.015085749868337503
58224,0.09225132804594126
58225,0.020820023719579694
58226,0.004159720328574992
58227,0.05186725381873019
58228,0.03743364855454627
58229,0.006083749319107673
58231,0.2126071052480277
58232,0.042214784149592066
58234,0.013082011097144651
58235,0.0034601944715294147
58237,0.00915089198300952
58238,0.11965247388367158
58240,0.08167829097200398
58241,0.016532227654836376
58242,0.1900743440869086
58244,0.007832965427170279
58247,0.003484734633786015
58248,0.0038323157957655617
58252,0.016500670761824335
58254,0.008016804299900055
58256,0.0032913963932997637
58259,0.022665930085174698
58261,0.04343412148275546
58266,0.13935337555814634
58268,0.0037847726496415992
58271,0.1183958219383965
58273,0.010143268124678768
58274,0.010040279166782398
58275,0.005180946212607472
58276,0.011745547284656882
58277,0.1402931362949872
58278,0.033677840087520755
58279,0.04568685131950237
58280,0.004184917973403462
58281,0.008938007224566256
58283,0.034220965490511734
58287,0.003942769397802931
58288,0.003918990085956761
58289,0.007648935185162424
58290,0.005471583693979
58291,0.03385655018202616
58292,0.1072582863983046
58293,0.015476246844893193
58297,0.026092726083828087
58300,0.010641376057442902
58302,0.0028905897650673058
58303,0.24143016599848446
58304,0.03534425425154897
58305,0.011857931776223728
58306,0.009879006308446854
58307,0.024785772632626216
58311,0.00345767746123151
58313,0.0028944008925033825
58315,0.0034736301643825563
58316,0.06595381195442986
58319,0.1783501498435039
58324,0.04640437166690125
58325,0.012566401656443783
58326,0.006499801720085547
58327,0.06509770859827745
58329,0.004220200179117535
58332,0.0035894635652402754
58333,0.1604714493570461
58334,0.003921578464350301
58336,0.03459537651067348
58339,0.005490444262153745
58340,0.004198402901530682
58341,0.017687601357129594
58344,0.0039255813387601805
58349,0.077136414420946
58351,0.017123508871025886
58352,0.0029598257155144447
58353,0.005284410484287406
58355,0.05213327516328584
58356,0.04225274032683672
58358,0.0030039112233427455
58360,0.011744243625560221
58361,0.22658939459454783
58362,0.003900506168181641
58363,0.004309976885228453
58364,0.006821748818690714
58367,0.002946625769349117
58370,0.005103740349278197
58371,0.07452538809248534
58375,0.010288472460915516
58376,0.003562254299042921
58377,0.014642881096397014
58379,0.07314348715080575
58381,0.08345355520101311
58383,0.015464856407692722
58386,0.07060462392621113
58388,0.04636038572569472
58389,0.006464175028374406
58390,0.01459873596470843
58391,0.0034763168147241962
58393,0.004896389612785025
58396,0.0073394210135809485
58397,0.06391253700443372
58402,0.02091737066796632
58406,0.09206219976181979
58408,0.0197694655186075
58411,0.008971657372414033
58419,0.005808168799060222
58421,0.005542627381949621
58425,0.020277207318868323
58426,0.0035956519614273393
58429,0.033427299934559715
58432,0.004122157532884123
58435,0.0038299784274043727
58437,0.004388898851280653
58441,0.0032309642630626236
58445,0.004050037930626616
58446,0.00586686502343013
58448,0.004601819377735092
58451,0.044497782855500864
58452,0.01894188750253175
58454,0.00802324910910831
58455,0.005270889281476354
58457,0.003194238799781854
58458,0.003651314021755926
58465,0.0073514079106808865
58466,0.03829842076881263
58467,0.03172219494031757
58470,0.003670743188627316
58473,0.015512542041952545
58475,0.05683563986989706
58478,0.22454445079598842
58479,0.003696265817952026
58482,0.014708844857287866
58485,0.1019040994143288
58486,0.00550164596116673
58487,0.005392137194015789
58488,0.006540530562372234
58489,0.012145968956742179
58490,0.003716148745702639
58491,0.0032215423826513923
58492,0.0036170930772645225
58493,0.005942900209263947
58494,0.00381219843270538
58495,0.04645479542355072
58497,0.00505448949902248
58498,0.014015414434667325
58500,0.0074870890024906515
58503,0.039071593445587506
58504,0.0061106458041306575
58506,0.07940266933697691
58509,0.2270833226614139
58510,0.0033416087571656993
58512,0.002960132533463055
58513,0.09278051830071324
58515,0.003697321539453846
58516,0.010290235322861193
58517,0.022977479039644786
58518,0.0029322228095225444
58522,0.003978891482937227
58526,0.012239095763642625
58527,0.026092726083828087
58528,0.0030503758167737234
58529,0.09220592683455135
58531,0.013973953911511402
58536,0.03330609219978493
58537,0.022065504909887682
58538,0.01103059082474832
58544,0.07107535884043145
58548,0.07635257572685872
58550,0.003922155218077957
58552,0.15234453977699336
58553,0.018756641572527058
58555,0.03404340760098439
58557,0.006784722357836478
58558,0.07874052102550881
58559,0.010449016328117651
58560,0.009421856049080989
58563,0.007305104321577477
58564,0.01603601575675448
58565,0.05268452423024326
58566,0.007485543803186551
58567,0.0041876570039455305
58568,0.057745910247351456
58570,0.0056179303852737575
58571,0.0035390601150941167
58572,0.003970628130755209
58575,0.003877951726422867
58576,0.0050104234001260555
58577,0.004690729056254192
58580,0.18693545278726778
58584,0.003185944877574028
58585,0.07838473237340614
58586,0.006263654241367753
58587,0.0030387412552293027
58589,0.011051036123603971
58593,0.0646968833644549
58594,0.026092726083828087
58596,0.026092726083828087
58597,0.00687531041491825
58600,0.04185323245847176
58601,0.08380006732876133
58603,0.006999650926804168
58605,0.017580709888471054
58606,0.031892727819256866
58607,0.009093013904203723
58609,0.11603229720214338
58610,0.06976296400432026
58611,0.011739543423100877
58617,0.022357605894172797
58620,0.28954481231178736
58621,0.03193686139337514
58622,0.005496007305814453
58624,0.2447079054271362
58625,0.011529780377760347
58628,0.0067097465531099805
58629,0.07783132938083132
58631,0.036047824540498936
58632,0.0077676392168770396
58639,0.28240350706193773
58645,0.12003126559201835
58646,0.2605352921423788
58647,0.003384707483700346
58648,0.0028945850342329154
58649,0.0030093529708163807
58651,0.01478673151901543
58652,0.004114383344555129
58653,0.0036921931352082112
58654,0.003615608648216177
58656,0.0030990287051975906
58662,0.2429549785504611
58666,0.013714430382564436
58668,0.018323941005114232
58672,0.0046351242081232695
58677,0.010193354586636734
58684,0.003854695580918991
58685,0.03512080707876662
58687,0.02509645694261478
58688,0.0034797939244922494
58689,0.00802956339831915
58690,0.0163255826325477
58693,0.014421345177213796
58694,0.0034778936439827397
58695,0.012430079411708716
58697,0.07813299955887514
58698,0.00378774012813848
58699,0.07048947911286128
58700,0.00696422158696156
58702,0.03322739991794007
58703,0.19319742134669743
58707,0.005298390694400516
58713,0.031678780045863116
58715,0.006827031899100893
58716,0.006400592213916162
58717,0.011042035740468269
58719,0.026092726083828087
58722,0.14441357805003047
58723,0.014395550140411347
58724,0.08021985890439275
58727,0.003373841659356291
58728,0.0051063685127550095
58734,0.031703384364532114
58737,0.015487188426258099
58739,0.007065707008706774
58740,0.019523584111612487
58742,0.026092726083828087
58747,0.01189092304814263
58748,0.0028839871070738855
58749,0.06962290362718769
58750,0.022605831394424257
58751,0.07599931390188024
58753,0.030385342390026656
58754,0.004634075292576597
58755,0.004595521379229604
58757,0.004525532271383932
58759,0.003857563490355615
58760,0.012622781737913048
58761,0.0049510604262416645
58764,0.00555755819306853
58765,0.007321629653428205
58767,0.005101714848802293
58771,0.2673547050123918
58774,0.23320132989570472
58776,0.1412670301729293
58777,0.0031745099609970574
58778,0.02696873032896779
58783,0.0029511027216526957
58784,0.0034617741463249785
58785,0.022740623354225654
58786,0.0038639756171352773
58787,0.0029493307951251354
58788,0.005578248905727699
58789,0.011352080916323693
58791,0.0029628905275911658
58792,0.00374373356186459
58793,0.02419083404957872
58794,0.009891934578925704
58796,0.00420584351017544
58799,0.014019592147939387
58800,0.00847173447083829
58802,0.01860456975978399
58804,0.07211435834224537
58806,0.010323048973976501
58809,0.026921425696133643
58811,0.040134726978141015
58812,0.004601582770165081
58813,0.04713864987250633
58818,0.008018156101439756
58826,0.015240872465308196
58827,0.010169372410310101
58828,0.018739231444851154
58829,0.1770394029561682
58833,0.006044622810414756
58834,0.03677007114831681
58835,0.0461017655279833
58837,0.022271865212478544
58839,0.15814911069693052
58846,0.004123793209891945
58848,0.002831993083072756
58849,0.2017997968587227
58851,0.034887935341532374
58852,0.003791623702701892
58856,0.08253866019809783
58857,0.006971707535944168
58858,0.01777658482590082
58860,0.015563234532636513
58861,0.21131812699595023
58862,0.09545191143862954
58864,0.003733612431477488
58867,0.004718522414386288
58868,0.011120325940410021
58871,0.009042841667731703
58875,0.02066796413225861
58880,0.28372913611243966
58885,0.007786504256150098
58886,0.031984076365924215
58888,0.03153234144854325
58889,0.0032641398655943697
58890,0.0036064668513487953
58891,0.004609466838093139
58894,0.10354582807046085
58895,0.0038011834041165094
58896,0.021128955026092744
58897,0.007855534529361781
58898,0.011730339192809401
58899,0.2355477025544137
58900,0.24341157625414533
58901,0.0581934112257298
58904,0.0036040007353236813
58913,0.1374028145320485
58914,0.06151156037763959
58915,0.05172276582396161
58924,0.0032916858666407955
58925,0.004252006924740552
58926,0.0031062454289429928
58930,0.11842115390818461
58931,0.05129289379918298
58932,0.008496206550169158
58934,0.13412647659081578
58935,0.003929857430000519
58936,0.007666862477369646
58938,0.003971086577810793
58943,0.0031135403050200406
58947,0.003967708575625477
58948,0.010738145142286862
58949,0.019353459300668324
58950,0.3062916360100505
58951,0.002974478067722984
58952,0.04596739961142599
58953,0.06393563530839125
58958,0.008128446746874766
58964,0.2127816315335761
58966,0.16282551765973816
58969,0.021177829493978072
58971,0.004102138841904681
58972,0.021951897381531714
58974,0.164772259347212
58976,0.005841749443803943
58979,0.07790552737070888
58980,0.1080285397448055
58981,0.004547747951533835
58982,0.004032796890206552
58985,0.00621206705224377
58989,0.06312154186446378
58990,0.003651597957177065
58991,0.016030921008752093
58992,0.004569963026344712
58995,0.006606199965685695
58997,0.003376096894763563
58999,0.017351787919592184
59000,0.12975807921831778
59002,0.0034076452025890054
59004,0.025883836927172464
59005,0.01682666814044286
59008,0.01293921343650725
59010,0.010744661619801572
59011,0.010554659281015004
59012,0.0028720967455881682
59013,0.023179454127710258
59014,0.01983966732621314
59015,0.03386741564258667
59018,0.006313860154723007
59022,0.0038920194201068946
59023,0.07297558278639656
59024,0.014751395539398434
59025,0.019113654989391108
59027,0.032003824592722545
59028,0.0034046827659624888
59029,0.048988018310334946
59032,0.0337210661960051
59034,0.004917188915376769
59036,0.010982478445965635
59037,0.0033905783670819204
59038,0.005629779711323435
59040,0.014702963914236688
59043,0.10577503630605083
59045,0.1973148004934895
59048,0.13866016823268046
59050,0.03287156587526146
59053,0.009560541486182442
59054,0.22717888078589948
59055,0.005063102826926313
59056,0.16806362956204807
59058,0.0037152901528914495
59060,0.011973169161771567
59065,0.012936473472434705
59068,0.005754258771202872
59071,0.027929264676942952
59072,0.012526664975068236
59073,0.24184453193619831
59075,0.008986079662718603
59078,0.0035662284372111595
59079,0.011989511580213006
59081,0.005510325769258374
59085,0.005181762834647723
59087,0.0037284560247604656
59088,0.01969376495786149
59090,0.00656218809958095
59091,0.08022239636428122
59092,0.036076249333171065
59101,0.0053707807373959806
59102,0.050073544374869404
59105,0.0043036082569655396
59107,0.00401323352224647
59112,0.016787237444025143
59114,0.01544947060177034
59115,0.0157831576565052
59116,0.0051564909039109935
59117,0.014800988161979061
59118,0.05246846302432871
59119,0.010598690136891268
59120,0.01735708212110325
59123,0.07667929371412872
59128,0.008226996567015763
59131,0.008400228226672834
59139,0.008972781204876509
59141,0.006380428109003812
59143,0.030103782256526372
59144,0.06945432965963072
59145,0.005519964443628938
59146,0.03417662413323686
59150,0.07268798352187635
59153,0.03153436361609281
59154,0.00554455457195172
59155,0.011020363262439879
59158,0.003748739303278984
59159,0.01983880728076562
59167,0.0072231309034712626
59170,0.033535307517837454
59172,0.0065602467369217385
59175,0.0030279275572176446
59177,0.008551822355303966
59179,0.009987281911105634
59181,0.007743220324114873
59183,0.01543581098457247
59185,0.03325372122940242
59186,0.028906592460917657
59187,0.0028983503882359834
59189,0.0536211393788378
59191,0.004197979546526825
59192,0.004629117970253693
59193,0.0057833135667666275
59194,0.0030974867349751905
59195,0.015657860998876047
59198,0.006442438444368034
59201,0.003624090085730512
59202,0.03204529609344612
59207,0.03461893976215059
59210,0.0035558580424894224
59217,0.003512223120587619
59219,0.0029497888865750777
59220,0.009915120858414705
59221,0.22490984827206345
59223,0.004051438411715973
59225,0.005261123654689336
59227,0.0033998547683642467
59230,0.0472259013678882
59231,0.1990956067115618
59233,0.03326740943332694
59236,0.0562264078306458
59237,0.3021769867436356
59239,0.16077314513016086
59240,0.0038444230229792123
59241,0.003689772732919668
59243,0.004627468080395628
59244,0.003335554569261244
59246,0.1443489312484589
59248,0.0030359001734823017
59249,0.031469656560566744
59250,0.005633962646239599
59252,0.008444211642859094
59256,0.011001569118924802
59258,0.24049539278008944
59260,0.20873145526557393
59261,0.008297447576457465
59262,0.004005441247283585
59264,0.030613901629257402
59265,0.0036435964355689713
59271,0.008573027481621353
59273,0.00524956093431768
59282,0.0032257232064957066
59284,0.0071203205461229995
59287,0.019438475726718366
59288,0.13168612875089025
59289,0.007254154429002818
59291,0.005249809431275759
59292,0.004610038354642797
59293,0.004937256576006892
59295,0.025536158999588388
59296,0.004115537124620383
59297,0.2637912021677939
59300,0.1774083569014867
59301,0.011859394311887293
59302,0.003616261574097085
59304,0.10189768318908168
59306,0.018843598152503936
59311,0.006554741350265158
59312,0.004409471202839556
59314,0.004276729043119989
59318,0.17985751681422957
59320,0.01427497738767734
59324,0.003307992405259399
59327,0.002871184703240681
59329,0.007088418577425548
59330,0.00529101316242428
59332,0.002992111249554315
59333,0.016976006172337618
59334,0.045354491721300294
59336,0.004499534967177369
59338,0.0036293604769999308
59341,0.013501180899209153
59342,0.019989753838174407
59343,0.10980353377418013
59344,0.011046764779770044
59345,0.007690652953894662
59349,0.04609633612748951
59353,0.007510403547424684
59355,0.008597064627088374
59356,0.009394382340672346
59357,0.03334377726080664
59364,0.01878998046339598
59365,0.02146215669947083
59367,0.01413117328900386
59369,0.06293112275838693
59370,0.0451197692088084
59373,0.018381421843387223
59374,0.01242862452785114
59375,0.18632406143020272
59376,0.0083929969545887
59380,0.003824027374432185
59381,0.006105407617089662
59382,0.04241434316027076
59383,0.042986055022372266
59385,0.003304753781244547
59388,0.2052350592134686
59389,0.051371909635973496
59390,0.14332538602714104
59391,0.06777411057476107
59392,0.2890289615676266
59394,0.015604442944756828
59395,0.025066010884428554
59396,0.006887898389481844
59398,0.04124094200998922
59399,0.03413061961915657
59401,0.0036804123868935308
59402,0.0082919020506215
59405,0.006373474387311593
59409,0.014169011328084548
59412,0.1007261242990456
59415,0.004942972935236617
59416,0.02134505097070033
59420,0.013087246160693986
59421,0.026259284107037616
59422,0.009359269494292633
59423,0.00397895732402517
59424,0.05098519697003709
59425,0.036471212248520915
59427,0.00547040402045247
59430,0.055170686675503795
59431,0.04674941862323499
59433,0.0040858813164049955
59435,0.004778684947599032
59439,0.013961887017251191
59440,0.002915110809456085
59442,0.004329039400150734
59443,0.004664948330796298
59444,0.009839546252632211
59446,0.00925492436774997
59448,0.003938831230708142
59449,0.031736535746407855
59450,0.009875762363128664
59452,0.02289904263021158
59453,0.011570710496392007
59454,0.07575732065315209
59455,0.19527076637220991
