ID,TARGET
59456,0.007946664896297676
59457,0.0029451215946745962
59459,0.015027304492192722
59461,0.006729853266201964
59462,0.0035322887401139634
59463,0.026092726083828087
59464,0.004287891526039941
59468,0.011878005668844263
59469,0.09686657717267176
59472,0.03535651576594074
59475,0.012310578538912207
59477,0.02188461660455602
59478,0.008909358046696396
59479,0.004299439936634863
59480,0.059318106862278744
59481,0.0036741670195888066
59482,0.04251821952955206
59484,0.016136087393618794
59485,0.013798881645018902
59487,0.0057915396706804834
59489,0.25268911574180747
59492,0.007273686128167787
59493,0.05948222020868703
59494,0.01897326842459464
59495,0.006891746783909021
59500,0.055189133344381046
59501,0.035096940985118
59502,0.020249756325860725
59504,0.05133677292922613
59505,0.009379700804638985
59508,0.004140445531709632
59511,0.19223506751362784
59512,0.09284075433125713
59514,0.003091018207330928
59516,0.0066678963857263315
59519,0.0036292265518268127
59520,0.0037224235435967742
59523,0.057287495867726024
59529,0.010229052992132141
59531,0.003066354303635734
59533,0.00364986557659659
59536,0.014656895205059318
59537,0.015010578948615998
59538,0.031573481716532556
59540,0.002931530546696851
59541,0.05325757082295017
59542,0.0041650277576235125
59544,0.012361196125203887
59549,0.07207992584652546
59551,0.002852524735511691
59553,0.025040978936628492
59554,0.004314922474318829
59555,0.008979076350023816
59556,0.011154956262667002
59557,0.026092726083828087
59558,0.04482826095647338
59560,0.03403489003629562
59563,0.003426127002766294
59566,0.03318670367879617
59568,0.1903320588472976
59570,0.011069650503757862
59571,0.003253031148597062
59576,0.004049184251371037
59581,0.01279711087364181
59582,0.0754992196910989
59589,0.019783235166537582
59591,0.015044302239138394
59594,0.026092726083828087
59596,0.0029979656528991865
59597,0.07273608160946236
59599,0.034801295805553245
59603,0.01025688333821838
59605,0.08092637769879994
59606,0.07184866263235906
59607,0.19164184872838358
59608,0.10075028174292319
59609,0.014264996104498155
59611,0.05627083311435583
59613,0.007971581482240971
59614,0.20099223596138113
59617,0.01437410708583298
59618,0.014218967019879082
59620,0.011546405482955243
59621,0.003510297009957436
59622,0.007463203355958032
59623,0.003343437200310178
59624,0.024802475800914058
59628,0.1175211399029213
59629,0.00893892822233439
59632,0.015426141505396342
59634,0.4184738378685356
59638,0.02074789353000233
59641,0.10348423576917744
59642,0.029290398420556103
59644,0.0033610463989544054
59646,0.0035718020812031334
59649,0.0044313270136301375
59650,0.003327721612809042
59655,0.003735334908538426
59658,0.034078232505105034
59660,0.042785785930957616
59664,0.003048533237010228
59667,0.036530744648754485
59669,0.14009080509263502
59671,0.17433393558418522
59676,0.04878342655516215
59677,0.024826998304343706
59680,0.18546091718609634
59681,0.06930799385402396
59683,0.01194859042827338
59684,0.03844739380020206
59686,0.004299043191250645
59689,0.007994969353820908
59691,0.007825406811576615
59692,0.034325315740150276
59693,0.03134580293664347
59694,0.009902747567716839
59696,0.006552813823527754
59697,0.011526287977303115
59698,0.04943259347471719
59699,0.010718974747552044
59700,0.016717666673720464
59703,0.034448590980267986
59704,0.026092726083828087
59707,0.003925536780186197
59708,0.017514682640228978
59713,0.14850907789962328
59715,0.008782007199040133
59723,0.15336697602503388
59724,0.005839003493174458
59729,0.010722099037279784
59731,0.009162906845516709
59736,0.006218012823454516
59738,0.0156427986165573
59740,0.008923482477744823
59741,0.004286386286995569
59745,0.19236316877829568
59746,0.1771974842253553
59748,0.019440605900146936
59749,0.004703112607002034
59750,0.10851498034008634
59751,0.01339060675965381
59755,0.0035918823589247695
59758,0.07663901676886589
59763,0.01937375158206464
59764,0.003170477398647074
59767,0.004003647653587598
59768,0.005122808423168389
59769,0.022525914045931898
59773,0.0033795205507036017
59775,0.0168709475630176
59776,0.13470927545522327
59778,0.003705640513572279
59780,0.0029380603999598735
59781,0.004092563062514491
59782,0.12870183768808618
59785,0.019103496608417793
59787,0.005463326394600848
59788,0.006884828011300146
59790,0.009008972735004268
59793,0.0039037393062549145
59795,0.0036393468751060266
59797,0.003970752043335687
59798,0.012878738336223515
59800,0.022562361633405012
59802,0.026092726083828087
59805,0.009908974805207096
59807,0.0057747293846994235
59809,0.005070891469550475
59810,0.012873400074563725
59811,0.009510365222780417
59813,0.03077746647521358
59814,0.08553418315042537
59815,0.07035142585259298
59817,0.05755785374492789
59818,0.005888064159964131
59821,0.10726209283998
59823,0.012882268273225536
59826,0.22897596410489435
59827,0.0378901345111963
59833,0.07414452912757315
59841,0.03039491819984709
59843,0.004217178838647064
59844,0.002992625795785159
59846,0.04708103770266077
59849,0.020222103368246737
59851,0.006964844968895416
59853,0.005821016433222162
59854,0.049005820028534146
59855,0.0037799903809536697
59858,0.008268383952765907
59859,0.0037548620168372537
59860,0.007411588702132345
59862,0.06051170021878386
59863,0.025296959904902713
59864,0.062923983019909
59865,0.013173816443365363
59866,0.004274349608473243
59867,0.051328347148845356
59873,0.002999247625097099
59874,0.015069894619279635
59876,0.01967629458723111
59877,0.00283353362575878
59879,0.04110933251456551
59882,0.020247574708217975
59883,0.03025798479091707
59884,0.0033525686470017653
59885,0.02322745569015478
59887,0.0029670880130365823
59889,0.04420695786773096
59891,0.006098431415861343
59893,0.0036653084197817904
59894,0.010853721706359424
59895,0.015908468374428452
59898,0.003806166162642557
59900,0.0037300596642762555
59902,0.21636643587179114
59903,0.06835397076866372
59904,0.026092726083828087
59905,0.014541394166709357
59907,0.16116092001372895
59908,0.010684535282684232
59909,0.06301471893464568
59910,0.003882076223262879
59911,0.0847613653635635
59912,0.006252080989422387
59914,0.037053169189191645
59917,0.07501100838103192
59918,0.005544601015848676
59919,0.2223146686759653
59920,0.009751704749728836
59921,0.0032755893764623454
59923,0.0806472114014584
59924,0.06106716408283684
59925,0.006184997403288368
59927,0.004359505008067717
59928,0.06554617279261721
59936,0.18453573274650198
59939,0.044308299802822006
59940,0.005181692570306342
59943,0.011751382499459348
59945,0.007009942026337158
59946,0.119251639170547
59948,0.0039547244314432906
59950,0.008967989126256883
59951,0.20942026110756534
59952,0.02720013330714396
59953,0.0038303416521538658
59955,0.19393319634197578
59956,0.027671747111391903
59958,0.003595682618946555
59959,0.1724616080891561
59960,0.003603894282745373
59961,0.1545302896490901
59962,0.050287610102745864
59968,0.0033408425070213057
59969,0.0034155126109056263
59974,0.008604434024370456
59976,0.007845038554468099
59979,0.0043896342137917516
59981,0.037750522028366956
59982,0.0052385005045910045
59985,0.003995015793388045
59986,0.0035877749178431497
59990,0.08272925963832027
59991,0.00399470915795998
59993,0.0038511906931093104
59995,0.013943243133849589
59996,0.004460460676401664
59997,0.006721127240440668
59999,0.008846082895227498
60000,0.04630581828012959
60002,0.105893651904806
60003,0.012131652054579955
60004,0.0877826828529746
60007,0.011847248855765281
60008,0.06411422239236744
60010,0.04271441435203711
60011,0.0036329370352697985
60013,0.003010399610994413
60017,0.006749733571130015
60018,0.2102047336677766
60020,0.003487830750668111
60021,0.0029597679702315534
60022,0.2341954518577125
60023,0.009430666714553679
60030,0.007618641875224459
60032,0.019818495373621046
60033,0.037195433254078224
60034,0.018317791000132387
60035,0.12029363208533868
60037,0.0032965709063318134
60038,0.03723048575117313
60039,0.0396174458169273
60042,0.02563140864272985
60043,0.14015691141426104
60048,0.010206033383695417
60049,0.011721571934983643
60052,0.015618698635337734
60053,0.010151407829016502
60054,0.0076183171963009255
60059,0.00408842072169318
60062,0.004958733802165922
60064,0.003927890304505662
60066,0.014603131327259699
60069,0.19541955160547106
60070,0.014833838367975291
60073,0.015660018015036654
60074,0.0034992932351701634
60075,0.008626680447268784
60087,0.009873771653911467
60089,0.020981531559667036
60092,0.004197094536749772
60093,0.002941044991957636
60094,0.18246797209984622
60095,0.0030459650069617887
60097,0.005921498176494785
60098,0.0028878482728277822
60099,0.013570635854703805
60100,0.1955998718970598
60101,0.0036120041198335925
60104,0.033629826364605334
60109,0.011897169629148146
60110,0.0033043683888999533
60111,0.029329762545888483
60113,0.0053048720212920345
60114,0.04618952209629359
60115,0.011027253873416853
60117,0.0032400571800734086
60120,0.003771152968418483
60121,0.003099034202780925
60125,0.02277037359142966
60127,0.019268278955732295
60130,0.0030752118749753856
60134,0.012942597784014876
60136,0.006562641094470089
60138,0.007952879356722512
60141,0.010069844153438754
60144,0.007573788484512911
60146,0.02058908996035737
60147,0.003339292380446507
60149,0.0033931478330909842
60150,0.0064464777392158785
60153,0.0067589942472539915
60154,0.0046586080711273166
60158,0.009679938103521803
60159,0.009885558828490586
60160,0.013228877904480707
60162,0.017055321157981793
60163,0.009868738552023885
60164,0.008543598728584928
60170,0.01600817424860933
60171,0.04429546132592814
60172,0.01797946371333268
60177,0.11426497959010161
60185,0.005481172039162522
60186,0.0031578025657106284
60195,0.018892053062694387
60198,0.2138898391619022
60203,0.0036357215566025732
60204,0.0031432286282488974
60205,0.031119227497919295
60207,0.004258635703276406
60209,0.004004060518933927
60211,0.017991408717245177
60212,0.021183523263697823
60218,0.003152050441182809
60219,0.006607719081617204
60220,0.00810942317967782
60222,0.002914123359159699
60223,0.02189856268882706
60224,0.024304221870462203
60228,0.0031685685097051406
60231,0.003149920402658116
60232,0.009905996750436697
60234,0.012265668244614562
60239,0.04934523482316468
60242,0.0028693041635203084
60243,0.008771337875742118
60244,0.022246159462192713
60245,0.02206609445834537
60246,0.003916221731019649
60247,0.10384793093635233
60251,0.04644237370220378
60252,0.17290564547215034
60253,0.0038767425414395025
60258,0.006952881210791654
60260,0.034783011502714914
60261,0.04521139117011442
60262,0.13418179271893493
60263,0.0030053079596308887
60264,0.09113930256958779
60265,0.003217343386489375
60267,0.003726356690536253
60268,0.30476016249973
60270,0.02383302755348614
60275,0.014648861474651765
60276,0.003438896243451138
60277,0.004664027628335114
60278,0.0032670907200244314
60281,0.0192477054946981
60283,0.002898299612981224
60286,0.0037229801244725923
60288,0.020671872517286007
60292,0.26860932914465807
60296,0.03455772529247684
60297,0.04784248852399836
60300,0.05864079717733612
60301,0.0032787426472302727
60303,0.04018176649982819
60305,0.010064551853581882
60306,0.060647413034035424
60307,0.015629434204647054
60308,0.23232439154406506
60310,0.01482073425354148
60314,0.0036900744200969848
60319,0.0029637415432725847
60320,0.1767022435138391
60322,0.10810880465460633
60325,0.0362961798488614
60326,0.04344983790009584
60329,0.023597792213265235
60332,0.0083766237068323
60333,0.026092726083828087
60335,0.018940060793924348
60337,0.003339597604056823
60338,0.034117900920332477
60339,0.0031193196729896646
60341,0.007901509532245147
60342,0.003069940331400527
60345,0.12810968307164447
60347,0.039644503541484764
60351,0.0038713266564681754
60352,0.005350631339630364
60354,0.20164671485741695
60356,0.021225588686564125
60357,0.01750340037278628
60363,0.017853443676187773
60364,0.2035482775013325
60365,0.06002673809502613
60369,0.003718131271011349
60370,0.09355382171440844
60371,0.0048214085962777825
60372,0.0035204248397743484
60374,0.011826999134363978
60377,0.0028993993585422905
60379,0.003754608211942266
60380,0.06814095067000342
60383,0.02216071690023983
60385,0.006761065813449245
60388,0.009520602103186183
60391,0.0037078016475209554
60394,0.03552538760848789
60395,0.011370411107984361
60396,0.009551001029195722
60398,0.028366898887454552
60401,0.006692466944618355
60402,0.02160848154299815
60409,0.003184839191588144
60414,0.0034027634406909382
60416,0.026092726083828087
60418,0.005217984065334957
60421,0.004633289569285012
60423,0.0035446033426264367
60424,0.22174527600145902
60427,0.003810215586677228
60428,0.03892559038520753
60430,0.0875765020864613
60432,0.014227814991430067
60434,0.039678497635410134
60435,0.008179342650615087
60441,0.0028684553752411747
60448,0.003530929839377493
60449,0.04530260963064304
60450,0.004904140445991671
60452,0.021359732969835662
60453,0.0039792124628359885
60456,0.011914327769265983
60460,0.006647275143402465
60461,0.011856483089176886
60463,0.004313452759367693
60464,0.0042933229707833335
60466,0.007449062199683565
60468,0.007837329072573741
60469,0.003494991066427267
60471,0.10077285141681404
60474,0.21653108439987534
60475,0.0034591778437999972
60480,0.025675875160595826
60481,0.05412726505555582
60484,0.0032627778882266126
60486,0.2043213394290824
60487,0.004117760999928045
60489,0.015738287245278898
60492,0.009903019831622464
60497,0.07089853005776732
60498,0.003764247201855136
60502,0.016431691247749864
60503,0.03235605873245839
60507,0.21635392943721768
60510,0.2661350588274758
60511,0.007901509532245147
60512,0.0033793422406859066
60515,0.20033640660769877
60516,0.0044605906479546036
60518,0.051943016619183664
60520,0.03829764864307263
60521,0.003879004197639812
60523,0.005353139456572783
60526,0.008068443271237001
60529,0.004006832867091973
60533,0.0035940527482236436
60534,0.1562540320478634
60535,0.003002111992051521
60537,0.01793207891872112
60538,0.0064081791710681145
60539,0.014928418246474666
60542,0.010540481267634528
60547,0.04724691513982119
60552,0.03536031832420865
60554,0.009852450557936812
60555,0.0032704681828314617
60558,0.02049869646550519
60559,0.012725001625330195
60562,0.028135990041189024
60564,0.0319892530985483
60566,0.164772259347212
60567,0.03891023475736175
60570,0.006385339903208583
60574,0.014144308072686719
60582,0.03242019934480648
60583,0.0034333473983235653
60584,0.006421475288230144
60589,0.11348946570097837
60590,0.10919902994011219
60598,0.1591682090276955
60603,0.20873208503974272
60604,0.05330945417840804
60605,0.009938342770554182
60607,0.022261554931779465
60608,0.11925065963895508
60610,0.06423678558925415
60611,0.032275978868237236
60612,0.08388844944325126
60613,0.0035632011824529037
60614,0.0032390686403748884
60619,0.21938026409057718
60620,0.004788770840583288
60622,0.10608558777051093
60624,0.047608289982261694
60627,0.014840193206767122
60629,0.09773733198458878
60630,0.003182327927588236
60631,0.005639104924587543
60632,0.00359685135789139
60633,0.007321978146315902
60634,0.01007001486336231
60635,0.003246005674445574
60636,0.0036255757573686927
60640,0.0048532899508444
60641,0.009953662075480894
60642,0.026023278507985383
60643,0.09826649680639811
60644,0.003591916337670023
60645,0.011225439726360698
60649,0.05279569325514709
60650,0.01839893247207892
60654,0.005846578907890079
60657,0.124193886816315
60658,0.022852210204864287
60659,0.1118445064026793
60660,0.014087908396640782
60662,0.06278927285739094
60663,0.18654379030108037
60664,0.01163926174209371
60668,0.05599290589888257
60672,0.2037673438162745
60673,0.019978879412187657
60675,0.0035055154099962824
60676,0.04824638386484415
60678,0.09445247952746898
60679,0.006374934543951817
60683,0.008234935721976894
60688,0.031246934912063193
60689,0.01663057537873166
60691,0.01127843551867434
60692,0.1046089959160904
60693,0.009961599362768924
60696,0.005438012025060351
60697,0.02155799247632479
60702,0.007183925040306651
60705,0.003529748228832919
60706,0.015064428182460642
60708,0.0039053033139606853
60710,0.012929177851794479
60711,0.008991355404779291
60712,0.0034397759866182554
60716,0.007979421600356671
60719,0.0070225310861831
60720,0.008438581647426205
60722,0.004181371042620458
60727,0.007011915598136371
60741,0.019819355206865567
60743,0.03146024560127245
60744,0.1438621323487847
60745,0.007890896684846238
60746,0.04312392145069663
60750,0.10935617053872053
60752,0.08566683193064617
60753,0.06110628121875815
60754,0.014877184689689602
60756,0.022324497082431338
60757,0.026092726083828087
60759,0.0486377574099155
60766,0.003998125704546028
60768,0.0036836492400463853
60770,0.003436290068389125
60772,0.009750373083542058
60779,0.009033247254144986
60780,0.006231417446762379
60782,0.06807662087990217
60788,0.003577178693568487
60789,0.0037551099881993713
60794,0.008377651334114208
60795,0.009984920358445852
60797,0.003013962311377395
60798,0.05219178586560881
60799,0.004323456736468795
60800,0.009112333636235582
60809,0.003117310870148109
60810,0.16598189633087407
60812,0.012249138064417367
60813,0.008642117032617353
60814,0.04722327587684804
60815,0.006359637400888417
60817,0.003299749493861682
60818,0.00463417127072359
60819,0.007683294357197045
60821,0.011881973201931656
60825,0.0042352137366168776
60827,0.0032362654877855115
60829,0.0035084387755571936
60831,0.008237322425812321
60832,0.049684630437163264
60833,0.004179996263838678
60834,0.007466279522021013
60836,0.007542284177581534
60837,0.04913382922998394
60838,0.010649779207667957
60839,0.010970560298804976
60842,0.15652990544860126
60848,0.11795793893658191
60851,0.0028742795184780318
60852,0.1426912575602888
60854,0.01171116825071522
60858,0.049303007270823804
60859,0.0051770015292365015
60860,0.025352068837638075
60862,0.03326338367520784
60865,0.002949813029426941
60866,0.026092726083828087
60868,0.01336602930921547
60869,0.06144144830047871
60871,0.0113307594918962
60872,0.00748315404682363
60874,0.0036964893448885538
60875,0.03294067839058497
60876,0.05696858980572522
60878,0.004059516948583203
60880,0.007336832183904655
60882,0.00384463074158671
60883,0.05192140660038276
60884,0.20296781275973183
60886,0.0032039255410954382
60891,0.011593673895668729
60894,0.004367169136663894
60895,0.026092726083828087
60898,0.009939728459141676
60899,0.013404784034924528
60900,0.08749876866143087
60901,0.005758493117894012
60902,0.029314862321570274
60905,0.014131507612790806
60909,0.01680200160175416
60918,0.002992111249554315
60922,0.010641329250137858
60923,0.006287699650450736
60924,0.010722180191218888
60925,0.0436919626257881
60927,0.003857335676758113
60928,0.007784979890580189
60929,0.0048331243209739335
60932,0.15798549593366387
60935,0.01264692653415479
60940,0.007159652503935361
60942,0.22532751977870566
60944,0.0031195762555465815
60949,0.10274126568750272
60951,0.003671231117405505
60957,0.009244020876252269
60959,0.019820323879365245
60961,0.003929888109888099
60962,0.2268572440285857
60963,0.005011710716497568
60965,0.1968135072437951
60966,0.006277469088769048
60967,0.0036293604769999308
60969,0.009496690415985113
60970,0.01281193480062661
60973,0.007186971489227347
60974,0.049433357373935796
60975,0.009773749978275788
60977,0.047635444310474936
60978,0.005279010754960929
60979,0.011301628946835748
60980,0.04284583583137301
60981,0.01797616919529191
60983,0.013087708778747039
60984,0.20057972674252098
60985,0.005473712893410879
60986,0.01735754775818774
60988,0.0056130362764067665
60992,0.07926668072966822
60994,0.0033827157830748525
60995,0.00447974288907828
60997,0.2553630173056345
61004,0.006480766650372135
61005,0.0063707751369751035
61008,0.030339819206125915
61009,0.015270291206319448
61012,0.005309296517902599
61013,0.00482175054719274
61015,0.010780784543777795
61016,0.008890114071100165
61018,0.006863238258812544
61019,0.010723666357760783
61022,0.03686077231467718
61023,0.004220403927313556
61024,0.16192804924692994
61026,0.03815033514423011
61027,0.035343784603095944
61028,0.0032169948187926374
61029,0.06164931727068756
61034,0.04772507198152684
61035,0.07156604357740108
61036,0.006690885223005915
61037,0.031773343688629184
61038,0.0037619402221425245
61039,0.0032984256284921765
61042,0.004945906290684762
61043,0.004878687867179075
61045,0.011915596002006338
61047,0.2034520358198027
61048,0.030270903172966587
61049,0.20612521649372767
61051,0.005500743862814897
61052,0.007395555809645107
61053,0.0761367128885722
61055,0.010521326737743808
61056,0.16919318699571315
61059,0.026092726083828087
61062,0.0033923342378095285
61063,0.039347412975832816
61064,0.10579715240542362
61065,0.003755816168224931
61068,0.00989654657086483
61069,0.010991767117596746
61070,0.006751898921775358
61071,0.03432536418277511
61074,0.014713709040958204
61078,0.01733373324221402
61079,0.00405929435850359
61080,0.015134084810569553
61081,0.11093185340600392
61082,0.003664373085268194
61083,0.17925874852350007
61086,0.004720668550255744
61092,0.03917556647252208
61093,0.07189536311514634
61094,0.004976556427103558
61095,0.015059810637347905
61101,0.011486386231633009
61102,0.09170840219542066
61103,0.0038911337461027405
61104,0.021650344889702352
61105,0.02232987739050041
61107,0.20400092550139204
61109,0.3066298738356155
61110,0.22823804582305
61111,0.029813858216903116
61112,0.030122558554455232
61114,0.0034036574601357546
61119,0.010889077084513386
61124,0.07780694954679493
61125,0.005448536632747375
61127,0.03767521894570461
61130,0.03408184363807926
61133,0.004843078992242069
61136,0.01149289234482861
61138,0.015141775189974914
61140,0.0034353919269192804
61141,0.00520274673450062
61145,0.004018344224730179
61147,0.0040363597765192515
61149,0.020410043343650975
61150,0.015863663594274924
61151,0.03756932762368049
61153,0.018738190887769814
61155,0.0036500711543206265
61156,0.00700281916132
61159,0.026092726083828087
61163,0.011083457139688368
61164,0.08762677051901713
61165,0.009372992362404492
61166,0.011696338842068452
61167,0.186149058090668
61171,0.008697063489618592
61175,0.1771974842253553
61177,0.004459816490792827
61180,0.01877554829522363
61181,0.007966115843626484
61182,0.14348279180684753
61183,0.008833670368927307
61185,0.04082152842464874
61186,0.0029437757362243055
61187,0.014471704359595397
61188,0.004194991502110554
61190,0.009861612271909964
61191,0.005166576368247569
61192,0.004521048161458688
61194,0.009471479163026228
61195,0.005121177490590668
61196,0.007411588702132345
61198,0.0032256864391072637
61199,0.009250121940267584
61200,0.0030049812698923714
61202,0.015034327430213618
61204,0.003985359979600451
61205,0.08801908600755708
61207,0.006158449420689563
61208,0.00490641309565695
61210,0.003702454729373487
61213,0.006426294751596348
61216,0.05110756666292311
61221,0.09373393174235764
61222,0.005512889067742796
61223,0.0070040219401319645
61224,0.03709146698467618
61225,0.00657176778944226
61228,0.027047846030562185
61229,0.0029676072116623787
61230,0.03888100318594624
61232,0.03393354218811618
61234,0.03220881551756212
61235,0.04950492417119238
61236,0.0038540947881975304
61237,0.0036767825695104813
61239,0.004243435718502127
61241,0.01922932761938963
61242,0.005460260152488157
61244,0.005293205801267911
61245,0.009694771392698583
61247,0.020102263270375433
61248,0.04411419146311358
61251,0.003222060395733005
61252,0.007187155135023105
61253,0.00812169527501191
61257,0.003880158358529327
61258,0.07271963722145344
61259,0.04256445991913538
61262,0.010831973239513609
61263,0.01011866160697438
61265,0.0999489016924281
61266,0.040410275481615604
61268,0.003973040591846237
61270,0.04396613456211995
61271,0.08892908957034755
61272,0.015946806736345433
61274,0.007864676620322487
61276,0.019802831321748492
61277,0.0034683287360222103
61278,0.012500973706097016
61282,0.009442700240263922
61287,0.019234925567756612
61289,0.004270633193621407
61290,0.04313854745353794
61291,0.0049813050931419925
61293,0.15784449754546134
61294,0.005189081813734571
61296,0.12323400648926022
61297,0.006442290217205414
61298,0.011108353066423009
61299,0.022408118441796614
61300,0.009168723294692236
61301,0.008768949505028763
61304,0.04134913435411333
61305,0.00675263191370178
61306,0.0036743188754039184
61309,0.004829235082289422
61310,0.08561798822920069
61311,0.005502203258247315
61313,0.0033713694701178404
61314,0.003876543193432324
61315,0.16169537924684552
61316,0.009984750463469569
61317,0.01035235584424192
61326,0.018845248565466557
61327,0.02172544931871617
61332,0.0046689269764819555
61333,0.07717933911676962
61334,0.0034316447068253415
61335,0.01637941519587813
61338,0.01831014468362533
61339,0.01886928920851405
61341,0.0555402561863593
61344,0.023448287570133442
61345,0.04482564788727665
61347,0.003970250496685891
61348,0.020840045445584005
61352,0.131846380440757
61355,0.019444186851402118
61358,0.08197359782763056
61359,0.005578500087392697
61361,0.008444527426186368
61363,0.004127017849227112
61365,0.00449510623290308
61368,0.020471961788279352
61370,0.004307608428816564
61371,0.004579058719792107
61373,0.006417919318693293
61378,0.00378424483840236
61380,0.004764190863903613
61389,0.04423605924247397
61391,0.015085820508432152
61394,0.1472293549460134
61395,0.008784078746920804
61396,0.006890472848374155
61398,0.005773117508361603
61399,0.09165773477413082
61400,0.01826460664113494
61401,0.012014883662865088
61402,0.0683111815216785
61403,0.0035990001350541378
61408,0.01014540278329197
61409,0.028269943473705223
61412,0.005059180100718189
61415,0.11557190984377294
61416,0.013271309015529904
61421,0.18368255236920236
61422,0.1364580120379261
61427,0.056271773078142164
61431,0.0033003697571360306
61432,0.018483925571629242
61434,0.2486094931991985
61435,0.004605598341854807
61436,0.015483708728116339
61437,0.003007576357873888
61438,0.004332900311054091
61439,0.020488872606232972
61440,0.008665824691458828
61441,0.04569494506009686
61442,0.010614784894114606
61443,0.009906422593247706
61444,0.004300672936968715
61445,0.0037855129380784847
61446,0.02131614403302077
61450,0.008177115731929923
61451,0.008133997122213963
61454,0.006260683488142224
61455,0.009279135282171978
61456,0.01007722128261667
61461,0.08288841851467074
61462,0.030908091451096045
61464,0.018852145512888743
61465,0.014394891459566876
61466,0.10110800319150541
61468,0.018227336769554785
61469,0.004093089694492084
61470,0.029273369463400156
61471,0.020698875448977954
61474,0.0052854570521955625
61477,0.009440183616134896
61479,0.03711647853044888
61480,0.004495183723000042
61482,0.021358617259250746
61484,0.0038295941673689954
61489,0.046167217943452805
61491,0.23292889909604877
61495,0.007233145239062888
61497,0.015721891792518688
61498,0.21921669707868385
61499,0.024377468759029564
61500,0.026092726083828087
61502,0.006810587929684674
61504,0.20219086833201716
61506,0.0052620675005864564
61510,0.04336992310898405
61511,0.030666487958780814
61512,0.04769084339206034
61513,0.046433201734421184
61515,0.009378535487293413
61516,0.006843689950775155
61517,0.01027091291691269
61521,0.01575062101555478
61523,0.004745108199516106
61524,0.15971660420621747
61526,0.00501731548594386
61529,0.010241007942870247
61530,0.0030878975258267754
61531,0.0032840173807100314
61532,0.28752280390095175
61537,0.010923677959263432
61539,0.02556515387005475
61542,0.002938295992134989
61543,0.12319015328712886
61544,0.015704390872607322
61547,0.0038551431555739223
61549,0.022240352935922907
61554,0.00550790465509841
61556,0.008376971699595405
61558,0.047336089909357455
61563,0.010741227417599678
61565,0.025275366104124158
61567,0.00420584351017544
61569,0.16498460920929944
61573,0.006166343431641151
61576,0.00657041186575522
61577,0.004452345733608537
61580,0.0774562885074224
61581,0.016069066765197603
61584,0.009449888733441948
61586,0.05598615574014491
61588,0.003650272145055334
61590,0.034616941338936384
61591,0.0042468355847957474
61594,0.3558056088606651
61596,0.07443767366267062
61598,0.004100829007934966
61600,0.011196373851418863
61601,0.23674228236164954
61602,0.03658900700859234
61606,0.23130754969896075
61607,0.011179439739423081
61608,0.003538420868364924
61610,0.014131680513919961
61612,0.005676865102647817
61614,0.1684933904402724
61616,0.29907666271091166
61620,0.0028350619810428254
61622,0.24066985615321956
61623,0.0028814677071472027
61624,0.008985895852695958
61625,0.13537021030591678
61627,0.002887338427369215
61630,0.23162504047225807
61631,0.007390641269459744
61632,0.003984565489268191
61633,0.013858297715274102
61634,0.005473657287467798
61635,0.02289006494751467
61636,0.052887884495416454
61638,0.02405422338036559
61639,0.02644454491049012
61640,0.026092726083828087
61643,0.011949275158224339
61648,0.023524583238766723
61649,0.005149462938701002
61650,0.006577174823008373
61651,0.003723826073517656
61652,0.011642033936385434
61653,0.008080976705806757
61655,0.004802911981848992
61656,0.01046139422589364
61658,0.0056540080217909894
61660,0.029548771172946808
61661,0.00333816950943481
61662,0.007259746631160591
61665,0.004718063304205534
61666,0.009014210555905839
61667,0.1737120655242939
61668,0.002949813029426941
61670,0.003949991573139379
61675,0.012878537077657877
61677,0.022374779677413196
61680,0.19211507052282284
61683,0.011581128169486964
61684,0.024540826656865213
61687,0.20267001677743732
61688,0.004592560887282322
61689,0.2776772945083511
61692,0.02708226418793483
61693,0.10630122568164971
61694,0.003993549474394841
