ID,TARGET
61698,0.026092726083828087
61699,0.008758621677326344
61705,0.01023500952234664
61706,0.0030298613867740876
61707,0.005329563256571117
61708,0.010732162452448615
61710,0.013011686406431574
61714,0.009658903806727381
61721,0.1702023705391186
61722,0.015196288367026923
61723,0.003551810477573466
61725,0.1682144227075928
61726,0.003016226389070318
61727,0.031047817013350663
61728,0.003576787833929551
61729,0.0038523027879939034
61730,0.003564545509251653
61731,0.00817284242286277
61735,0.04199774379607015
61736,0.13183629723157547
61738,0.003537967247314477
61740,0.009888845814930493
61742,0.014281924450867395
61743,0.029286691680318413
61746,0.011480712382011071
61750,0.04715874891053862
61751,0.008433623863795975
61753,0.002891051153626386
61754,0.003470922073732485
61758,0.003310880889708867
61760,0.006970289548646671
61761,0.01446722353847614
61765,0.02773980925193007
61770,0.005323361766593754
61773,0.02030604050222829
61774,0.0126367846808056
61778,0.004226442569844046
61779,0.014703092821014169
61780,0.017303690281540243
61781,0.0032402829234557773
61782,0.0033958174589629603
61784,0.004995871577950719
61785,0.03496704452814991
61786,0.03978184197245144
61789,0.013387203577181324
61790,0.013158480990960904
61793,0.0036448137588919256
61794,0.008782646434595982
61797,0.045462296135593175
61798,0.0035730679345450027
61799,0.01074002950668673
61800,0.0064944026985532515
61804,0.004002485557124246
61806,0.026092726083828087
61808,0.20705526216869338
61809,0.004792030595033615
61811,0.004338956697018519
61812,0.19166200429530608
61813,0.009845359391092172
61815,0.020677161803649934
61816,0.007607165553104513
61819,0.050218899333544016
61824,0.08332832105926463
61825,0.07811968003603308
61829,0.01009259561402067
61830,0.008914447332778026
61831,0.005604595105102211
61833,0.004303529965603935
61834,0.04199774379607015
61839,0.013703881893866584
61842,0.0870834363406079
61845,0.0859785639455241
61847,0.006444726673971609
61849,0.0030427002386309555
61850,0.03452173673016224
61852,0.004325356622928774
61853,0.010929042210666897
61854,0.020649465278933365
61856,0.0053142126705434485
61857,0.02942749868691184
61858,0.0030006813136155296
61860,0.026092726083828087
61863,0.056435911835522115
61868,0.05374946872434121
61870,0.003814250414909577
61872,0.008181659041635382
61876,0.010536127072016729
61878,0.0032163960791928496
61879,0.013376626578685822
61882,0.00298502699699063
61883,0.004222773384778981
61886,0.0036652658665015125
61889,0.003361196815734368
61890,0.0029798383531746044
61891,0.011749070261732535
61894,0.09189361749731632
61897,0.09510359692985938
61898,0.011318918823999907
61899,0.01100333574566616
61900,0.03303680760382221
61902,0.004140837834743427
61903,0.020622591777053677
61904,0.004452900591478895
61905,0.00872648412613297
61906,0.23170835280718163
61909,0.006132457171781915
61912,0.026092726083828087
61913,0.011724282600606567
61916,0.022238586774673445
61917,0.005489880609878909
61920,0.041107970116432434
61921,0.00466480496300857
61924,0.07764252608968104
61925,0.17364165507133458
61927,0.051127653847198265
61930,0.003303096574285235
61931,0.037931273629391325
61932,0.011942567390123102
61935,0.006819528877120809
61936,0.005469129061259834
61937,0.007272681475616627
61938,0.04383437587206132
61939,0.09660922648514386
61940,0.0036660886198876088
61942,0.07853234915224963
61944,0.003927660056038111
61945,0.09018573994081565
61947,0.003849940974877773
61948,0.036840385490603575
61949,0.0047935012231098435
61950,0.013866742756475472
61957,0.015179066630867107
61959,0.004617315021786527
61966,0.0031372255985929274
61969,0.01589709620551159
61970,0.05080928872030165
61971,0.13764392323221
61972,0.003975968460002913
61975,0.003193652515038648
61976,0.029988971910692375
61977,0.0034908751626532095
61978,0.003290275167391722
61979,0.007652017527694086
61980,0.006730226382205588
61981,0.04571168701498092
61982,0.1627654984806502
61985,0.0260027516176303
61986,0.013619629176374647
61990,0.008571144997840908
61991,0.07067774115473982
61992,0.04763751452359792
61994,0.02728275903018125
61996,0.10439006439177467
61997,0.0037756021988864627
61998,0.004555321563744646
61999,0.014393792227418475
62002,0.023049819796159273
62003,0.003322832885461797
62004,0.009630415036791311
62005,0.23317994523986665
62007,0.004080743191708528
62008,0.034673662915653485
62009,0.003636045261407292
62010,0.0056969137306602064
62012,0.04063518926847481
62013,0.18693545278726778
62016,0.0031466603475361803
62017,0.10248449836724147
62020,0.025059911761228716
62026,0.21793441644429856
62028,0.006515697497858668
62035,0.009069562395061093
62037,0.0033576573295216005
62039,0.003007171439171829
62042,0.0036212431548646624
62043,0.0028278665859698643
62047,0.00935610784240691
62048,0.00783588672765047
62051,0.026092726083828087
62052,0.029841334982226325
62053,0.003247652671530971
62054,0.013131459206029976
62056,0.05235101887600015
62057,0.00549188401043594
62059,0.04662868539897366
62060,0.011730436730716632
62061,0.10886218293704814
62062,0.014673627120763564
62063,0.004657233187629016
62070,0.009231381068669532
62071,0.031937571891728946
62073,0.004053089134411479
62074,0.19527076637220991
62075,0.0036669832858133656
62076,0.00722515433818617
62085,0.04535773050239808
62087,0.04311108634372948
62088,0.017415678550906612
62089,0.08792459963441954
62090,0.014630762409735614
62091,0.017917771586509132
62092,0.18693545278726778
62094,0.19368076543706933
62095,0.02960596243681286
62097,0.014293516723930734
62099,0.005529076683237499
62100,0.03400275032448536
62101,0.0611495697379999
62103,0.004451288334552197
62106,0.08386457552789128
62108,0.003398928750755098
62113,0.05423147236027609
62114,0.07327801376432543
62115,0.01021406136438141
62116,0.06220578758004598
62118,0.0040075405576877965
62119,0.014552794112125605
62120,0.21874673900332328
62121,0.0036783857523840437
62123,0.07056261531114162
62127,0.003286920835311467
62130,0.014665218249147701
62133,0.07127859706320924
62136,0.00876775494101711
62138,0.013564030308448943
62140,0.0035902900205992193
62141,0.0132510366892998
62142,0.01624666105080916
62143,0.01460112030203064
62147,0.003453912324791331
62148,0.0030174943764672947
62149,0.01532141498606346
62150,0.005113288343395176
62151,0.005408754883772844
62153,0.031033456355248373
62154,0.004357456584669373
62157,0.16949081245889425
62158,0.06360765681463489
62159,0.003295684947479195
62160,0.014240141625374129
62164,0.004578920437791419
62165,0.006706436676275696
62166,0.0036162955877951223
62167,0.09629743640967431
62168,0.07874114961723855
62170,0.05402727667161043
62175,0.0037409934189737578
62177,0.004272833542727641
62185,0.004426669299877466
62186,0.006377437359501894
62188,0.003711738592848476
62189,0.006780587671360342
62190,0.0057918860045045465
62191,0.007398480936815991
62195,0.002888935670719732
62196,0.024873771456127607
62197,0.01698120819246899
62199,0.0028530351137174043
62202,0.0037106183437757524
62203,0.004409523271661657
62204,0.018248819271254418
62207,0.007362830086093205
62210,0.07229613844281134
62211,0.017117619817503746
62212,0.17427423187094823
62213,0.016070777308783493
62216,0.060015042007964786
62217,0.0039571985953900735
62218,0.05282476480083523
62220,0.005450523169616506
62221,0.0039381721930749035
62222,0.19636696009444404
62223,0.00502263685111668
62225,0.005768324735241472
62226,0.2952154577174944
62228,0.013998062193455906
62229,0.010321611821954936
62232,0.0061351202506238125
62234,0.031079770016369652
62244,0.012487137906084581
62246,0.05830178890390726
62248,0.0034866641634645353
62249,0.00358360947497262
62253,0.24871535383270457
62254,0.004344395649564777
62255,0.021572761226497275
62259,0.003594665922810658
62263,0.006670926159422623
62264,0.030946961770645508
62265,0.05236529046787427
62266,0.032434823101246846
62267,0.003801928936529607
62268,0.026092726083828087
62269,0.015692821675407025
62273,0.008523820626083693
62274,0.015434256044524072
62277,0.026092726083828087
62278,0.17740646584433298
62282,0.0172374053152721
62284,0.004688617088819995
62285,0.007398642099602803
62286,0.004733221218166378
62289,0.10448524554149849
62290,0.07393249270650595
62293,0.0030651876351722785
62294,0.013595950104724214
62295,0.0036717204802155456
62297,0.01413210270225635
62300,0.03348069788264416
62302,0.026773576102449532
62303,0.014127917078022235
62304,0.054708306746346774
62305,0.011846280959276314
62307,0.035686855815568304
62308,0.0033925297665465064
62309,0.20591590005811233
62310,0.20526444751800782
62311,0.010083213882043751
62313,0.005960801482495961
62315,0.07610486417025088
62316,0.06094466857828615
62319,0.007006546534781459
62323,0.0036698790789141994
62324,0.015244679658988524
62329,0.16862299423166655
62332,0.04530156555519775
62333,0.028437967198255882
62334,0.022083191982097312
62335,0.08004392461327059
62337,0.0037617906465759543
62339,0.06279687917485215
62340,0.0030112269435542587
62341,0.0029352035219252642
62342,0.010131730886777037
62343,0.003338199199860394
62344,0.07154987625563114
62345,0.03201560710499464
62347,0.07984771644472545
62349,0.062112543462306
62350,0.14640436392261344
62354,0.07862304922126778
62357,0.0028394538655596505
62360,0.04026251234296517
62364,0.24317566109930386
62365,0.038220777288289744
62366,0.0033166710458559525
62369,0.16714477784917908
62370,0.006730636342629099
62375,0.0038755360381703377
62376,0.004961597136603419
62377,0.02115874503823348
62378,0.003453907621900772
62379,0.010085839549645911
62381,0.046772760096445556
62382,0.2209732050762011
62383,0.033171963462589875
62384,0.005125406346411684
62386,0.029427618002880483
62387,0.017711778694287597
62390,0.019685351365024355
62395,0.018725191319781315
62396,0.003952498506514703
62398,0.004547172659538599
62401,0.12387695224744916
62402,0.06079363815459088
62404,0.004341755596754513
62405,0.004105353537028513
62415,0.006353655572713118
62417,0.006998526102757093
62418,0.011239559182157157
62419,0.00444284780896321
62420,0.08658418711449176
62422,0.015548446902369744
62423,0.0045891980544761025
62424,0.19874084765749914
62426,0.14071687166531605
62427,0.005722175126395733
62429,0.04129826487520374
62430,0.22123906800447476
62431,0.052324210369775824
62433,0.004149788724178632
62435,0.010017769044691779
62438,0.07309778128420628
62442,0.15059190274940282
62446,0.04571000780760859
62448,0.003981613412165069
62449,0.01489594808507086
62450,0.00443950528990166
62451,0.004012226806196584
62453,0.027390209560318315
62456,0.22293640203677614
62457,0.005998880904870965
62458,0.022113065382646083
62459,0.04007806047512913
62461,0.004599664878563436
62463,0.011024416365929978
62464,0.021124133726525305
62465,0.003818879646536852
62469,0.2724691320770055
62470,0.07736548437118196
62472,0.002928902542144826
62479,0.015605548638659499
62481,0.10377998334359236
62483,0.005219194228653735
62484,0.017811399089117743
62485,0.010170989958829313
62488,0.06816131748711057
62490,0.025753293239189762
62491,0.06642335138402633
62494,0.003576784437930482
62495,0.005063741288442958
62498,0.00932474907162023
62500,0.0037411798711166192
62501,0.03540498802348187
62504,0.013240278043611069
62505,0.02547391044724445
62506,0.018674764772790165
62507,0.01278416807600748
62509,0.004189081346018057
62511,0.004363260903027914
62512,0.007607390849907285
62515,0.008542064517138341
62518,0.008352524817243292
62519,0.0038300238517994314
62523,0.03022802030507876
62526,0.01055431880695953
62529,0.13804544630543464
62531,0.005036781332433458
62532,0.006011336234210793
62533,0.2538667996223149
62535,0.004112500449126826
62537,0.017732365485056755
62538,0.02150464086581508
62540,0.002901596331145571
62541,0.10558217442772434
62542,0.012020614024605608
62544,0.024069986987658717
62547,0.003889681462206496
62553,0.10795927161055528
62555,0.0262660999535793
62556,0.01142713050307228
62557,0.05210588470972852
62561,0.012116894473090457
62563,0.04091319998967156
62565,0.012199919955398578
62568,0.009632579620894366
62569,0.015940068066577898
62570,0.007798596854556298
62578,0.0066424319098951174
62581,0.004751527659558788
62582,0.02965009503723761
62583,0.003572777844132142
62584,0.0029469875084806095
62585,0.016056226008263175
62586,0.04751927628687299
62587,0.017673410728565687
62588,0.0036031735354483
62589,0.23760567691022977
62590,0.003479528803045905
62591,0.01695630496745946
62593,0.1858957337477867
62594,0.003568863517117507
62596,0.012804916887275298
62597,0.0093880282544117
62598,0.0037966418887661847
62600,0.025040978936628492
62601,0.0038979883431824727
62604,0.009454728452633225
62605,0.006010253610025015
62606,0.11813347132877156
62607,0.011531179169485919
62609,0.030748785120865995
62610,0.011430550427916016
62611,0.051788536585512815
62612,0.03846833495729263
62617,0.054297287087797116
62618,0.00465944194932043
62621,0.006962580473196188
62622,0.0038405218809675185
62626,0.005061582505063414
62627,0.2216638964206353
62631,0.012084659148068182
62633,0.0029648561834463836
62635,0.0034284984151816875
62636,0.0035503178452780267
62637,0.0239229334618082
62638,0.021527180357666445
62642,0.0040667701791403145
62643,0.004273202270964281
62644,0.1927690164286643
62645,0.0039480491217136265
62647,0.002884158869825211
62648,0.014630660426918723
62651,0.008411145565412418
62653,0.0038909731853102964
62654,0.0032544871468839684
62655,0.004759360260362249
62656,0.018533779521608194
62658,0.0035985540118808556
62662,0.061765171093368224
62666,0.011858757103389362
62669,0.005194888996256452
62672,0.011721534893946048
62674,0.013396219900694655
62675,0.10776732032672301
62678,0.0033084554485655142
62680,0.010506098588612305
62683,0.26614462093092744
62686,0.004560090972783604
62687,0.07420149722696859
62688,0.0909369993714652
62689,0.005402918529502775
62690,0.1539396823653719
62691,0.01606057819891787
62693,0.006915757881445186
62694,0.02030811092478074
62696,0.00427007246932952
62698,0.257349241432383
62699,0.24962987195881645
62700,0.0029213776432421355
62701,0.010122831821413542
62702,0.018039734820203462
62704,0.15652990544860126
62705,0.0032158738313836158
62706,0.011633571098229163
62707,0.08070565212458487
62708,0.005106804647970308
62709,0.004449942737137364
62711,0.006123591463979741
62715,0.007040633118821941
62720,0.0036610096561983324
62721,0.003505286413338008
62723,0.00353442183851516
62725,0.005192456723251062
62726,0.006998923565362942
62727,0.07849664102565135
62729,0.22376226964323817
62733,0.01757217126877784
62734,0.004890793695806859
62741,0.004820531475385076
62742,0.06064148527176983
62745,0.032586338313689095
62746,0.00930798477979506
62749,0.006092098150067411
62753,0.0035236315726540996
62754,0.006011552838846319
62755,0.03336452467684507
62757,0.018137778860638866
62760,0.005960985673029916
62761,0.041748865924569036
62764,0.09693351743915096
62769,0.003601702836481519
62776,0.003165984846251607
62777,0.008320089054257499
62779,0.009278822676401293
62781,0.02080115472173942
62782,0.015314105845704251
62783,0.06708812718448648
62784,0.04950598476569411
62785,0.21771003942714737
62787,0.028379371888414082
62789,0.013973741149251567
62794,0.002961517306645119
62796,0.007097740282294511
62797,0.0032049799394768606
62801,0.06642507605695468
62803,0.0034365782312722796
62804,0.002863770312089677
62807,0.026092726083828087
62808,0.011317074418165478
62810,0.00887267110390013
62811,0.02118158344896603
62815,0.1541694407700259
62816,0.0052764732172768366
62820,0.03310469336113689
62821,0.022590288594021228
62822,0.010146600526767253
62823,0.004889044347487129
62824,0.004260979926657863
62826,0.004484353716581866
62827,0.0036038427033457244
62832,0.0033573309025825573
62833,0.005292961187897735
62834,0.016572705323030058
62838,0.0035476188362919383
62839,0.01755817116037206
62840,0.03096225901173582
62841,0.00405853552760872
62844,0.12360657887185911
62845,0.025040978936628492
62848,0.010311181528275428
62849,0.07400826111485022
62851,0.19908738392831743
62852,0.22440344353418565
62854,0.019169085270351983
62856,0.0075773649846611795
62859,0.0031389495879366887
62862,0.013908557751524114
62864,0.01932135766632531
62865,0.002998761413489464
62871,0.024207777863372505
62872,0.2283844154907327
62873,0.24177039947317677
62876,0.008189542720283416
62877,0.010177894449987073
62880,0.018122372348318257
62882,0.025040978936628492
62883,0.10227534681736287
62885,0.011871762373099884
62888,0.17364165507133458
62890,0.011897311798616163
62893,0.0042094204058988165
62895,0.014019067123101586
62902,0.19874084765749914
62906,0.021357263685056593
62907,0.005936080663666146
62908,0.0029637146417650934
62909,0.014802092918643876
62910,0.1055233309637095
62912,0.05095953362102908
62913,0.03715294898756286
62915,0.19541955160547106
62918,0.00355607082278241
62920,0.030670377073408712
62921,0.19686680071885393
62926,0.016768102094012922
62928,0.0031142362639663243
62932,0.025040978936628492
62934,0.10262187290429797
62938,0.0031216904836722493
62940,0.003731618168376756
62943,0.018178194408367623
62944,0.005119241667660132
62946,0.011501892839892294
62947,0.08717126310363923
62948,0.014691125507062053
62949,0.004312925419515673
62953,0.0034721628374309753
62954,0.07376253840709718
62956,0.0035237137172774123
62958,0.0038695399289259487
62961,0.006655987216818664
62962,0.009451583585760455
62964,0.01673797391426819
62966,0.009247165110018744
62968,0.006983270074412855
62969,0.0035964472762742695
62970,0.0046493648910934104
62972,0.010248105972234862
62973,0.04338051192124126
62974,0.03616030536897167
62975,0.038623273823811165
62979,0.01094154981609672
62981,0.09547299536673001
62985,0.004120054386762526
62988,0.007089810581466541
62990,0.05658417066124282
62992,0.014706660558601271
62993,0.02585112498545671
62995,0.0028580978376849878
62997,0.006476561472850821
62998,0.03177127023099827
63001,0.014161151896083976
63002,0.012499517184907284
63003,0.01122383488193383
63004,0.0038134499326104806
63005,0.007904007859239375
63007,0.018550385072872943
63008,0.00394003946748587
63012,0.17171029974177057
63020,0.2646100406739467
63021,0.00302146979272033
63023,0.30824973108915305
63025,0.008540368908943956
63028,0.008392148551137835
63030,0.031200722439960138
63034,0.004139138296350708
63039,0.0039495866190197276
63040,0.0038662748011550237
63041,0.0037136258576763092
63042,0.003615954134313045
63043,0.004049834815463464
63045,0.04463755748259015
63047,0.00618776807899378
63049,0.01501647002981068
63051,0.04672584681362334
63055,0.17171029974177057
63056,0.0040554508061054345
63057,0.2392440355469655
63060,0.01520740097143855
63063,0.004268048099757159
63064,0.0037987176207849535
63065,0.016272846336117728
63067,0.1940735937554035
63068,0.009860734973739727
63069,0.0035979555376287214
63070,0.036152247031362286
63071,0.004286989825986813
63072,0.004685563352172108
63076,0.11374151431730888
63077,0.04276582193239759
63080,0.003593458431481192
63082,0.04733525455925349
63084,0.058648007443074135
63085,0.0266193142548975
63086,0.025040978936628492
63088,0.03538822715199945
63091,0.0031187153805223005
63092,0.0032397757021843665
63093,0.22179137601132476
63094,0.05762155938963709
63096,0.0032580999624249015
63097,0.005435969938090124
63100,0.011363324974457249
63103,0.03535302835494382
63105,0.038946996375204275
63106,0.0038629766647045463
63110,0.031242572765851264
63111,0.06228879318938937
63113,0.23396955603928943
63115,0.007931126779381783
63118,0.026092726083828087
63119,0.004155598703613547
63121,0.025040978936628492
63127,0.027944005337738352
63130,0.009305433911238574
63131,0.018389859895614126
63132,0.06702610682667041
63133,0.007561802742043104
63134,0.22829403042728247
63138,0.006918181599372985
63142,0.06941896186533895
63145,0.003997346579758941
63147,0.007467333085467464
63151,0.016489817035751544
63153,0.0122545795317914
63158,0.00341333380632438
63160,0.014376476323809097
63162,0.010813470942727029
63163,0.014604475321774814
63165,0.12920919679471718
63166,0.0034799446649881323
63167,0.006667142936148083
63170,0.0038321726057672497
63172,0.029581462664979827
63173,0.004094756411866201
63176,0.0077932969155341284
63177,0.21581297212262773
63182,0.008667404543946234
63187,0.03384641233029164
63190,0.012671470579177734
63193,0.03839972402217614
63195,0.034323335097868814
63197,0.16378621126913445
63200,0.003803795949603745
63202,0.05839327046320404
63203,0.006537847609969136
63206,0.02043265775615105
63209,0.08696590283280288
63212,0.006950397358567372
63213,0.19789523176751814
63214,0.0029097334900629736
63215,0.006855253865225491
63217,0.017524022566924945
63220,0.07608178333954317
63221,0.051057153451825585
63226,0.025579912361176
63227,0.027625959961074812
63232,0.003528172094360391
63233,0.017409072418687343
63234,0.0034391126141536986
63237,0.19648132376964186
63241,0.07705863990556172
63243,0.10896091383459129
63244,0.006129039777848332
63251,0.0033948850755309698
63254,0.007103436251556179
63256,0.012646549611258334
63257,0.0038375348737164357
63258,0.004504563266005864
63265,0.030660541835900536
63271,0.22822814269169675
63272,0.043459740379468106
63273,0.03415950918150568
63275,0.0030901654164900783
63277,0.010131730886777037
63279,0.003152338641984381
63280,0.006117524509696102
63283,0.0036066582221423843
63285,0.17963454978418628
63286,0.26480117201162334
63287,0.011783554324282748
63288,0.011043446047090308
63290,0.03585938674015922
63292,0.003001099568131345
63293,0.013824751759704369
63294,0.003822529530334657
63295,0.021404653833139567
63296,0.1213966251425489
63300,0.006322837408485887
63302,0.009284485538226372
63303,0.009552898706119094
63309,0.004221972606637475
63310,0.018495501605059295
63312,0.01679053172366362
63313,0.00298744146564778
63314,0.004631938418247098
63315,0.024357581727901617
63316,0.00428848883334758
63321,0.008768305677428192
63326,0.005251238643765094
63327,0.012737966633083965
63328,0.004591734107280412
63330,0.003926522673260942
63333,0.01079685670294543
63334,0.026092726083828087
63335,0.007021735404233259
63338,0.12654142091648252
63339,0.007093068961423657
63341,0.01703729240716005
63344,0.004332763624681325
63346,0.003985697941673004
63348,0.01427591234525596
63352,0.02327496847537104
63354,0.2165485163041543
63355,0.02070150858976574
63357,0.01857333525176961
63362,0.022080929834908825
63366,0.005022731194524794
63367,0.010843678071489934
63368,0.033748729738632265
63369,0.0801481724424713
63371,0.03737247367664789
63374,0.003840366991281631
63375,0.022817988433982427
63376,0.086888123553039
63378,0.003774861398059614
63379,0.22006074183687901
63384,0.03454506665888447
63386,0.19527076637220991
63387,0.046588751042357136
63390,0.0038713266564681754
63392,0.003502350922728839
63393,0.005617819576513827
63396,0.007213327218443508
63398,0.06842987833413755
63400,0.003707219632237739
63403,0.004055265956717363
63404,0.20631513825833972
63408,0.0033115653618877197
63411,0.005109770998008094
63412,0.0038550403470936014
63413,0.011947585665455389
63415,0.0034400178311340384
63416,0.0033214109217002386
63418,0.008302289471261824
63420,0.003446918139708038
63422,0.042745045371093644
63423,0.012363202230435518
63424,0.006108900443713717
63426,0.003056422148863073
63427,0.011150452634523586
63429,0.003317657288836929
63432,0.013279874421318455
63434,0.005539459151518203
63435,0.2367966091991645
63436,0.06193233791489946
63439,0.006812305711040456
63442,0.07526178039533421
63444,0.004038388631164197
63445,0.03266292550879953
63448,0.026092726083828087
63451,0.0031471958512573803
63453,0.08539845221697807
63454,0.07601448858375366
63455,0.014430163641200696
63456,0.006670753828011595
63458,0.01177109409308418
63459,0.006552455235752386
63460,0.010463755526522279
63461,0.007942816431143135
63462,0.003552010006064893
63464,0.029427901785109133
63468,0.16926478194836145
63470,0.008542944422762322
63474,0.02858126256625072
63477,0.040559534463795614
63482,0.008477361748759727
63483,0.11580888130934343
63484,0.0032506847570417346
63486,0.01749274157478687
63488,0.00555791382834633
63489,0.007016115906535304
63493,0.0038090357931256026
63496,0.01074651859637412
63498,0.016045988644185993
63505,0.045726524940616214
63506,0.09064598898116467
63510,0.004123793209891945
63513,0.007052851069452357
63515,0.08169480512484693
63519,0.05235628982143116
63521,0.008326804918248687
63522,0.008781727463354285
63523,0.07161434537863917
63524,0.004050228492127665
63527,0.007626576351256841
63529,0.003967870401834885
63530,0.007396494431400068
63535,0.007658286258955786
63537,0.004445583813962849
63538,0.008504764147296315
63541,0.003950780574264339
63543,0.06480980445852869
63546,0.004952640200573814
63547,0.014822218903363158
63548,0.015338215687148622
63549,0.14211461936455153
63550,0.019197302978561235
63551,0.019212726425594042
63552,0.006174451997182773
63559,0.004520495042108731
63562,0.07829271389019947
63564,0.007160241519457606
63566,0.058575739715891174
63568,0.0814326562411487
63569,0.003917793783167782
63571,0.03138893204265666
63572,0.011021997223734521
63577,0.006567117382279576
63578,0.013538933351124065
63580,0.02473369421609089
63582,0.19648132376964186
63584,0.15367539992986948
63587,0.021077810471479566
63588,0.004098514758999704
63594,0.00473563842748842
63596,0.026092726083828087
63597,0.17626771250367568
63600,0.008095860469942555
63601,0.20074219114087594
63602,0.012574706925098225
63603,0.003786818176220031
63604,0.027466950111224124
63606,0.011643745855023264
63607,0.10430290444620938
63610,0.08301459138764238
63613,0.007939113975234715
63614,0.003812641727163487
63619,0.10844704962367
63621,0.02659888622114587
63622,0.004091765143136327
63623,0.07913852838631467
63624,0.0033676300901644275
63625,0.004348594065518541
63626,0.14987107850488907
63630,0.006688178876007325
63631,0.02338919946419671
63634,0.03015336175871451
63638,0.010997013440966432
63639,0.016000223954031622
63641,0.24020325162823847
63644,0.00488029811765784
63647,0.010145342225768655
63649,0.010814616788190259
63650,0.09992296431271223
63652,0.15241763000473765
63654,0.07938796436103682
63655,0.02923311026450272
63657,0.03878181716929809
63658,0.03461978703813866
63662,0.04367553463850046
63663,0.04411098445905635
63665,0.08524098037691011
63667,0.00441723608120644
63668,0.005087907284249761
63669,0.052903648146094745
63670,0.014965286023178561
63672,0.009396445577538394
63673,0.004749483080089716
63674,0.16655583685866218
63675,0.02911426462246325
63676,0.031041369904059323
63678,0.004219034002979136
63679,0.007983053516249753
63680,0.054099238779292576
63682,0.02999986451855619
63688,0.01560017221368903
63689,0.014842149875008911
63690,0.05643211587862067
63691,0.03855506748999293
63692,0.0035952169715094476
63693,0.003613706772201581
63694,0.05075358988456809
63696,0.00603489890855516
63697,0.0849700947091935
63700,0.003518618610321365
63702,0.0039835034285284334
63703,0.0031069251211438406
63706,0.012344226819663226
63711,0.01608906080635862
63712,0.0029856855993542412
63719,0.03960422252985381
63721,0.00467335030932025
63722,0.09395074901765621
63724,0.003712356929728943
63726,0.004790500973025876
63727,0.006078668790846545
63728,0.22242460699427738
63731,0.03469728831598124
63732,0.22789454814073656
63733,0.003746223683342681
63734,0.02347622390673314
63736,0.003956819058675693
63737,0.005759325386112802
63738,0.006169316927661613
63742,0.0644188647657012
63743,0.010223286541557386
63744,0.0033591160572870224
63745,0.003184029397160573
63747,0.0031758125973370545
63748,0.004103287740297117
63753,0.06227243516805422
63755,0.2227817084269156
63757,0.04333101611192077
63759,0.05067933033847264
63760,0.04163243120279132
63761,0.0070347268964995515
63763,0.18826766870006734
63764,0.03325852531558593
63765,0.0037830143081182864
63766,0.05279569325514709
63768,0.037694127585162926
63770,0.00621034163368842
63773,0.034584016638245646
63774,0.044960313773987806
63776,0.021723806395214148
63781,0.03732662616840805
63783,0.2005732993591157
63787,0.005756621860710564
63789,0.013880754643343042
63791,0.00921626808286516
63795,0.026092726083828087
63796,0.004854619125710788
63797,0.0036671064387785775
63798,0.006383266334650774
63799,0.21874538675129693
63800,0.0181076137425692
63803,0.0045668283196381556
63805,0.19578665393226716
63806,0.004047231646720576
63807,0.03391582379047942
63808,0.06514119911424361
63809,0.06185847632066728
63812,0.0081485989457644
63813,0.004424835262524456
63815,0.015326047957398036
63817,0.01849688540637806
63822,0.004580233877226648
63828,0.005371408845901577
63831,0.03709713538865622
63833,0.029186125761756065
63836,0.010082069506666524
63837,0.0037831680205987015
63838,0.04142858383476706
63840,0.06394413726658023
63841,0.02208218201205239
63842,0.014938024189888887
63843,0.01143024884246727
63844,0.007918374833300622
63846,0.026092726083828087
63847,0.009228902530156548
63848,0.019653279574137705
63851,0.021569374183500526
63856,0.011890696203159282
63858,0.03216074029512816
63862,0.01024862644915925
63863,0.014996577453524222
63864,0.20825303922147848
63867,0.035647051229150725
63868,0.0036672664380245873
63872,0.005241269051120163
63873,0.003552133454358845
63874,0.0035204293790565442
63876,0.2386429209063704
63878,0.12467265593764357
63880,0.27460612817021113
63881,0.2165854092680534
63882,0.08715644623920243
63884,0.011310422589951687
63885,0.02584178384967321
63887,0.009795069860684446
63890,0.009926240569637031
