ID,TARGET
63892,0.030599438789373004
63893,0.23210100692839364
63894,0.014903182198891076
63895,0.006101101648073965
63897,0.005482154429111693
63899,0.013376692044857336
63900,0.003662547646190657
63901,0.0069657977429061334
63902,0.009419177636060632
63905,0.013057608913369524
63907,0.011082421263566032
63910,0.004763283751120799
63911,0.0966117525335822
63912,0.006784079553545057
63914,0.027499565547394928
63915,0.21641529942441773
63916,0.002942314416911549
63917,0.010196843351935212
63922,0.0036255677468152313
63924,0.011855200697374977
63927,0.004048535461476144
63928,0.004710830261435431
63929,0.07436426070722385
63932,0.0032233595689699214
63933,0.013762132716279848
63935,0.004197094536749772
63936,0.00712581289677138
63937,0.08100055417798328
63938,0.003367868888787111
63941,0.18533153130682384
63944,0.036781440260411746
63945,0.004240838894176484
63947,0.00521970255176951
63948,0.049866519764408666
63950,0.09330725415526503
63951,0.08715061771181783
63956,0.04862281608520863
63957,0.003725880512131504
63959,0.003986812899841465
63960,0.026026913843315208
63961,0.006628337896125937
63963,0.110571918933946
63964,0.009516068205507024
63969,0.008019936514169726
63971,0.016992904935122892
63972,0.11335546657251538
63973,0.006740424602926909
63974,0.11510916919407543
63976,0.05286281319191534
63977,0.0037066308068231784
63979,0.00738251535717816
63980,0.20056653497431193
63986,0.044393517464609136
63991,0.05788157283028397
63998,0.005932301716188666
63999,0.06404812877840385
64000,0.04968678784326935
64005,0.23538446237082666
64011,0.00465354120030817
64014,0.03711821250289376
64018,0.003431627945303288
64020,0.04538477233355196
64022,0.003523587947976624
64025,0.03622958672515025
64027,0.004702305219513019
64029,0.2541944115521241
64030,0.0028104285752677343
64033,0.004985902393666936
64034,0.023845647780718293
64037,0.00877783313716114
64038,0.004011424947233724
64043,0.05488347407471305
64045,0.05199177493353736
64046,0.166272754326326
64047,0.0037838171592624683
64048,0.04010729882525402
64049,0.006046022948826567
64051,0.008933830407369935
64057,0.0096260125280186
64058,0.004179642213998842
64059,0.04934523482316468
64061,0.005261793412525444
64062,0.005303545280599879
64067,0.1661347614530185
64070,0.0032492255227672723
64073,0.02677445728329428
64075,0.04284844142684608
64079,0.05132970427251969
64080,0.03310955949550793
64081,0.056370055163774656
64082,0.03925560979076406
64084,0.012957797947499615
64085,0.0041176453478723625
64086,0.034673662915653485
64087,0.2410175343749571
64088,0.026092726083828087
64093,0.2283128459024619
64098,0.019649120582288335
64099,0.19318117541928845
64100,0.022676586801398016
64101,0.0031963133352216856
64103,0.003711620002596354
64104,0.004082805326730197
64107,0.0029673397543668067
64108,0.004765905203512512
64110,0.1960171085525207
64115,0.00941974836352599
64117,0.004031762155298467
64119,0.07452507196958648
64121,0.0030179805870518307
64123,0.0031303668125811134
64124,0.0038499895158992953
64126,0.004062696030612582
64128,0.0038927628972187395
64129,0.031104037228291304
64130,0.11142598619497161
64133,0.003151016841475223
64135,0.011859625807641057
64137,0.008707747791091262
64139,0.03098647336980752
64140,0.004643773699215164
64141,0.02967779428719859
64145,0.004090735586163338
64147,0.0032060662467374504
64148,0.010051940477479199
64156,0.0031706804551363725
64157,0.016891507940692104
64163,0.003033256202343646
64164,0.04401433765998338
64165,0.006616386123944076
64167,0.04845211779719715
64170,0.009196519010767578
64173,0.11600748684291638
64176,0.07312744276486804
64180,0.002941924092898803
64182,0.0031019452908485
64184,0.05793981663443319
64185,0.18892650820393034
64186,0.0037215504398666636
64189,0.007435623657691194
64190,0.002896437980270805
64193,0.06386555255119318
64194,0.0032563981561979506
64196,0.012727415277711965
64197,0.004455210675981075
64198,0.03153751953213335
64200,0.003911566811359441
64201,0.01324600770765224
64203,0.04199774379607015
64208,0.0839878190685906
64210,0.023011384573629508
64212,0.046876645718687444
64213,0.1035247797292855
64216,0.011757279395733658
64218,0.08761189058395114
64219,0.09093069698952559
64220,0.0036988712640127885
64223,0.028874215887466238
64224,0.042859301900180356
64225,0.002863547574899172
64226,0.0040861059599691055
64227,0.0036511015006330905
64229,0.0195465902589003
64230,0.1783751420792533
64231,0.0072688470132283335
64235,0.0036753856403175834
64236,0.05446062658734383
64237,0.0032921783625397814
64239,0.03341167954281824
64242,0.022497412255487893
64243,0.016187380079045282
64245,0.0037415302193839904
64246,0.017706412356377512
64247,0.02118348181043599
64250,0.07626477537234796
64255,0.008323108876195652
64256,0.04538925219501548
64259,0.021010639646018427
64260,0.0035185287842278362
64262,0.0036873404802184734
64264,0.1564066257894443
64265,0.23236578840810238
64266,0.0033478407347427
64267,0.003873677612254288
64270,0.20289956395390973
64271,0.0032439950844582706
64272,0.004294950731733915
64273,0.005055254798092878
64285,0.0056859810987674566
64287,0.0034533514323385433
64289,0.00491024162456121
64292,0.08718793699743806
64295,0.03140925125115572
64296,0.17964131770223565
64297,0.010668385022221501
64298,0.17171029974177057
64300,0.005458397277073691
64302,0.0040134353743637285
64303,0.02412796548737231
64308,0.00927082960162005
64309,0.00510295871320409
64312,0.4115235234095352
64314,0.010219048642033914
64317,0.00864747278144404
64319,0.015141846321533444
64321,0.009823100165943443
64322,0.0030351843475617695
64323,0.011859486886378428
64324,0.007091769673294199
64325,0.006055493120258307
64326,0.012885009266108085
64327,0.008457849420401755
64330,0.009395333608618757
64331,0.004723708308986622
64333,0.01685313792503823
64334,0.026092726083828087
64339,0.021495038215749558
64341,0.026092726083828087
64342,0.01413526488357531
64343,0.004352131262102787
64346,0.006647246524399967
64349,0.003593575118926612
64350,0.14354937508095078
64351,0.025430251441202298
64353,0.048981790086333646
64359,0.004291991234595676
64361,0.22101536308971761
64362,0.008510578720605616
64365,0.011321749262641706
64366,0.06678333738852017
64368,0.007648643442905153
64369,0.00945431056335857
64371,0.046374401227607234
64374,0.003174690083426797
64375,0.019420964842535995
64377,0.07638632972021878
64378,0.22019234003299404
64379,0.004076326703938587
64380,0.0038403140163582165
64381,0.004673266205793111
64382,0.04234614554849398
64383,0.032511311007504484
64385,0.006846962775827843
64387,0.01164934310192515
64388,0.10949756070927809
64391,0.0035633723598488677
64395,0.0043771910608415825
64396,0.0051958486821137365
64399,0.015334559057579052
64403,0.003690166444838441
64404,0.24319198940186404
64411,0.003410573800640661
64413,0.03248443013771392
64415,0.17624234621302645
64418,0.09109717037524707
64419,0.0035792903570356117
64421,0.05882435223335886
64422,0.014312162279616496
64423,0.006420993230321171
64425,0.026092726083828087
64426,0.029115911686285145
64434,0.013083663488322022
64439,0.1827799393132879
64442,0.008320880234687317
64443,0.1726143961567873
64444,0.012327442110986018
64445,0.01329118200602338
64452,0.02222187962000362
64455,0.16378805743617322
64456,0.06590486492555805
64458,0.04357531854473367
64459,0.0034034870189758567
64460,0.014608281996186167
64464,0.03432551119343058
64465,0.16013218339729807
64468,0.0030294508660811685
64471,0.015508271348049198
64472,0.029433152587521584
64473,0.07623663857495312
64474,0.03459273806963169
64475,0.0039372175491135
64478,0.006684435764488187
64481,0.0038307942855850246
64482,0.014872947191506423
64484,0.011451327415619455
64485,0.021426255081663938
64486,0.01902353425189521
64487,0.0909516454058602
64488,0.03564649557169266
64489,0.018848552058689898
64490,0.0054556298731825706
64491,0.011988347471549105
64493,0.004554304891020266
64496,0.28609287925828847
64497,0.016365104956078985
64500,0.00902704173792644
64501,0.019404733622346876
64502,0.012424176000887993
64503,0.006641431846922319
64505,0.07553169427438323
64506,0.0049576964815405515
64509,0.03516984387527164
64510,0.02113432601892918
64512,0.005677725441153436
64513,0.037118516071094246
64518,0.05196281052747554
64519,0.004629511036601095
64522,0.006396249616425977
64523,0.12462561036562912
64525,0.026092726083828087
64526,0.0813262128618424
64527,0.01185558166034538
64531,0.005096354335407784
64532,0.012836899602867673
64534,0.09447443988167759
64535,0.030122559439581607
64537,0.09483025544943606
64539,0.008168219127675926
64541,0.0030885948726569953
64544,0.014914994359121404
64546,0.0034899840103135306
64548,0.02146178521778401
64551,0.00478161795379981
64554,0.0030279275572176446
64557,0.08496910318737463
64559,0.01051304739602626
64560,0.07014816467946938
64561,0.01652996127372442
64562,0.03683960251502791
64563,0.024717451821060596
64566,0.17573675627303728
64569,0.020909310115755423
64570,0.019325883193649935
64571,0.01830329425355595
64575,0.0049889909276255705
64578,0.008619275112605464
64579,0.07335004831637322
64582,0.0033710293154353365
64584,0.06529057057049087
64585,0.03690003259403108
64587,0.008703667513691352
64588,0.17970468940307235
64589,0.01429494827931382
64592,0.0042061849793279425
64593,0.19451691971979912
64598,0.03869039124026589
64600,0.02533288569311528
64602,0.005746743698136682
64603,0.004279202718197346
64605,0.016565264650254135
64606,0.003489704917369681
64609,0.030928516242935595
64612,0.004055961102748978
64613,0.026069566102567616
64616,0.08920900150545555
64618,0.006293568362195257
64619,0.003857563490355615
64621,0.013687264731778667
64622,0.010959476945005332
64625,0.0029941784263650983
64628,0.13938469124002698
64629,0.022508008002326906
64630,0.008052395672814416
64632,0.011932722216089327
64634,0.07039763619348037
64637,0.003000646579016147
64638,0.28709414194393157
64640,0.010277856476471975
64642,0.07490384983064773
64643,0.019179717050337806
64645,0.006049481308593617
64647,0.01505113237972847
64649,0.28764577795114815
64651,0.006115741037589551
64652,0.015674867955774264
64653,0.010055059690921832
64655,0.007348899115785853
64656,0.05440555026058052
64657,0.08106250807412685
64660,0.11160229263978558
64662,0.0063621313581745335
64664,0.002944219221003451
64665,0.01659445759160744
64666,0.004244035055910277
64671,0.05245245619964162
64673,0.007036244050309293
64674,0.06759561340864736
64677,0.024398581409410685
64678,0.0035553375555926704
64681,0.01717282418315219
64683,0.17237319064279344
64684,0.06625778464040721
64687,0.006908979880167775
64688,0.0036834672920633515
64689,0.006677845764193851
64691,0.056260035786125574
64692,0.06023151818748147
64693,0.11180881093971007
64695,0.010659158066809452
64697,0.0036899995866369216
64699,0.003891610539734858
64701,0.12277383916473572
64702,0.0054415782860235415
64706,0.0455392446162811
64707,0.00315585607641028
64708,0.07013539200499692
64710,0.02367332425970877
64711,0.0047947722044673485
64712,0.0914102527389397
64713,0.03355223177952777
64715,0.08487868956442225
64716,0.10206079068312425
64719,0.08369755071271472
64720,0.011526237439471955
64722,0.19889952611543738
64726,0.005952490753383381
64727,0.14115637251777424
64728,0.18543131431036167
64729,0.003675943870516331
64731,0.01635898263896518
64732,0.15077750799245496
64733,0.003818338936751501
64734,0.035835580604515804
64736,0.006186007134252133
64737,0.005812313406328957
64738,0.003921239394404753
64739,0.005745534547978135
64740,0.006127673821411002
64742,0.014451088900062196
64743,0.010871912908419247
64745,0.07588972881416524
64747,0.08208036874993822
64749,0.03445421850659484
64750,0.00538127650321373
64752,0.09155796754728504
64753,0.004642249208576906
64754,0.07062489503457596
64755,0.0987208144567107
64758,0.020672286813984295
64759,0.021969855641398816
64760,0.08515489918528829
64761,0.011635701791496917
64765,0.08036749419201955
64766,0.012592149542062335
64767,0.04197699251914416
64769,0.11646950307573606
64770,0.07688898933783544
64775,0.0038592914351939923
64776,0.003968742476511934
64777,0.197240212289503
64778,0.12908223473657482
64780,0.0035700991278448794
64781,0.003102212285856435
64783,0.006807068258584939
64784,0.005602782082379498
64788,0.037690250452246735
64789,0.012438124204698765
64790,0.0032916858666407955
64791,0.006276410854658366
64793,0.00432917813226705
64794,0.020301023498683943
64798,0.005553437097114758
64804,0.01612181180337818
64805,0.16285751773810808
64807,0.004294103566473131
64808,0.01073294813451257
64813,0.014653018929575297
64815,0.008689399851185471
64819,0.003681078599209871
64827,0.007003314660234353
64828,0.0047358635250436725
64829,0.011076680726601623
64830,0.0401668321072787
64831,0.03790812806993402
64832,0.03112007888352694
64833,0.02693178588211572
64836,0.03523378751672805
64838,0.007729962434568798
64841,0.09063546923918486
64842,0.2738694904114502
64844,0.007515803386901351
64847,0.011997737346223338
64849,0.007585921528156549
64850,0.0038790828124604074
64851,0.0029901172950550863
64855,0.006929362417922409
64857,0.16075152161744985
64859,0.002948786024785992
64862,0.013307055908917769
64865,0.006102279752048033
64866,0.004791715660667492
64867,0.014901381644687722
64868,0.06138901507146582
64870,0.03157788615159477
64871,0.0046319889138960535
64872,0.021843522022760714
64873,0.04500297492144049
64875,0.1668666161261394
64879,0.0045738107349251175
64882,0.1411383401645159
64883,0.01922309276027391
64885,0.00292991640218411
64887,0.03339315672208733
64888,0.20013007774323385
64892,0.03378518855581104
64893,0.0030703850004712404
64894,0.28865670132601795
64895,0.004170184082945523
64896,0.0038445423648083934
64898,0.13212854236582403
64899,0.004284171487077898
64903,0.011034862032927549
64906,0.012839737474665588
64907,0.009794838828259737
64910,0.06188690015265337
64911,0.003541640137747254
64912,0.08898724127220764
64914,0.005468797489530448
64915,0.007173960603507539
64916,0.2410193898446288
64922,0.015125402475548697
64924,0.005362471940813256
64925,0.005504806234471178
64926,0.08067598307785923
64927,0.039135238340548724
64928,0.18125754913762285
64929,0.04067824046708208
64930,0.03914874952995504
64932,0.006600710830032129
64935,0.06380420883685461
64936,0.028656880854460217
64938,0.01802095641577355
64939,0.0035542727474396248
64940,0.0031469271107008564
64941,0.019043545947177637
64942,0.00491945910530515
64943,0.06983083782465865
64947,0.025040978936628492
64948,0.004915021121016587
64949,0.0062824805873407715
64950,0.007209997305699924
64952,0.20033640660769877
64956,0.00394398713031258
64957,0.062215256909721135
64959,0.216866550276097
64961,0.11108570742191559
64964,0.002936550333238365
64967,0.01400132598963094
64968,0.04952857391760747
64970,0.013810258829641918
64971,0.008479935809757607
64973,0.1999223635810421
64974,0.0038550403470936014
64977,0.006880876791188804
64978,0.010773711053110795
64981,0.004149196453654173
64984,0.07001640414453107
64986,0.004335713568116695
64989,0.007913164082727138
64990,0.011846137570663853
64993,0.006380428109003812
64998,0.004525532271383932
65000,0.0046274871151959635
65001,0.00323019547356726
65004,0.005985105625228273
65005,0.008853258640485577
65007,0.0032396641124491626
65008,0.005998313200736141
65012,0.07159677655405554
65013,0.03365755181172451
65014,0.0054204954150114445
65015,0.003708732405646318
65017,0.00307306244790271
65018,0.08849559199024233
65020,0.20219086833201716
65022,0.048822737192863466
65025,0.0036330833690323217
65026,0.011392540856239442
65034,0.005209069570463174
65036,0.005818591844669626
65037,0.015112572843792109
65039,0.004018181717014128
65040,0.009381980202700313
65042,0.0035354379228800005
65043,0.019450294839014937
65044,0.006383408366989945
65045,0.1670088699962863
65046,0.021469288438632602
65047,0.007715660260307741
65048,0.006295356301460407
65056,0.0629641628184607
65057,0.01915098797118418
65058,0.005224483678777974
65060,0.005318031591413462
65061,0.004578917835218057
65062,0.023890418941164386
65064,0.027607898483260472
65065,0.040324550280490506
65066,0.026092726083828087
65067,0.018570754032852563
65072,0.01715793789193901
65073,0.006295908120707498
65074,0.23431021221312925
65075,0.003513819380010173
65076,0.1966172691320513
65078,0.004043711354826148
65079,0.014862748328746112
65080,0.003966917137295563
65083,0.23193844161590899
65084,0.013982868861881517
65085,0.1825703227089882
65087,0.02853654382426731
65088,0.09416984075820962
65090,0.0032408536848954656
65091,0.010197833734863437
65095,0.0029620277112365795
65096,0.004715151945205014
65097,0.037145585009997754
65099,0.003170031154977161
65106,0.004899031605555674
65108,0.019715027363189298
65109,0.10215363775839267
65110,0.0054610956414651015
65112,0.21691831718139334
65113,0.0029779867973746556
65114,0.0950867300709488
65115,0.03394327986873563
65116,0.0028918972108617777
65117,0.007617312219710647
65118,0.0038649333470438586
65120,0.003957985002634333
65122,0.08778722805861996
65124,0.03008463166197907
65125,0.0036128106405111035
65126,0.010351896620533867
65129,0.020542344593294588
65130,0.012819432409901545
65132,0.053861503833281435
65135,0.0697136574320916
65138,0.0038206870719148913
65140,0.0124335721036009
65144,0.20191723619178156
65145,0.05910537863681923
65147,0.007188190756618065
65148,0.024978010901334596
65150,0.00938280321264549
65151,0.0060266648818092525
65153,0.003981385448971332
65154,0.006327564298781608
65156,0.010512986932684503
65157,0.010269344487959685
65158,0.05915389549394964
65163,0.028191186596407725
65165,0.004185223993871093
65169,0.004566720238931709
65170,0.03465711473154038
65172,0.04199774379607015
65173,0.10345986782411508
65174,0.012010395696005982
65178,0.029470521541747
65179,0.01347850744654327
65180,0.10241918103255714
65182,0.008820248749380942
65184,0.034915329625935694
65187,0.02422914823412187
65188,0.0040486014752401074
65189,0.03736972045629197
65190,0.004510764467139733
65194,0.003019016736636861
65195,0.07941303174249974
65196,0.0034921050321743705
65197,0.22789061695531307
65199,0.004268602913958338
65202,0.029288152435998954
65203,0.148537449060882
65206,0.007832483361973664
65207,0.008393739391199577
65211,0.023018351001181787
65214,0.03558193722476604
65216,0.03459537651067348
65217,0.13278739722623528
65219,0.0050543238128013725
65220,0.0035892146223929504
65223,0.002878438290483975
65228,0.11741057158883512
65230,0.0427115614504108
65232,0.1740229388419514
65235,0.02585419653144994
65236,0.0035785849639760796
65238,0.01679172766051247
65242,0.02656605908098061
65244,0.0036211481695951017
65253,0.00372268716631731
65254,0.002883288666323665
65256,0.1020363539589809
65257,0.06561178590373305
65261,0.003741515690271061
65266,0.01434047596066031
65268,0.006328230002560143
65273,0.005919841290919748
65274,0.12536893174866412
65275,0.005395416994410672
65276,0.008704977752580261
65277,0.017015131396212274
65278,0.007240839912973056
65282,0.17824337217489758
65283,0.023187612627078618
65290,0.023769940353016092
65293,0.0037864174067484633
65294,0.0028883816662817665
65296,0.026092726083828087
65297,0.007270669079250194
65298,0.03931930479095239
65299,0.00426325587521519
65300,0.013137660225315878
65305,0.3383151069614687
65307,0.003633691052211394
65308,0.007243461500581264
65310,0.0033865653673876383
65314,0.002943770939091383
65316,0.012885844204282234
65317,0.012126433587914378
65320,0.04735559325557925
65321,0.038036869634280435
65327,0.005345056808471092
65328,0.15652990544860126
65329,0.0043370783252219625
65330,0.016022344466915153
65334,0.03912641761599223
65335,0.0037754898562390653
65337,0.06328366816467697
65339,0.0029388394100006
65340,0.09729538280354069
65343,0.03169084738935018
65344,0.021538125842381475
65345,0.009211773148462473
65347,0.004208575577472214
65348,0.008936152127481188
65350,0.006057241841964236
65352,0.02155428182731319
65353,0.0042061849793279425
65354,0.01212759258621008
65355,0.08232672292303568
65356,0.007485297088440537
65357,0.007212462064336054
65358,0.02357560055541522
65360,0.011516424116944363
65361,0.05942365596905943
65363,0.07591881494803047
65368,0.011090768655597572
65369,0.003342693667505869
65370,0.011009296916692427
65371,0.0038790828124604074
65375,0.015263802045604437
65377,0.13389536266707974
65380,0.030415941439898078
65383,0.014730750514394143
65384,0.010366220443419848
65385,0.0038097500188122822
65386,0.060566630755379734
65393,0.142289039231663
65396,0.2594093818372563
65397,0.03140216325010959
65398,0.015364807506239388
65399,0.1105160683152463
65400,0.027895809741161817
65401,0.1505272702825818
65403,0.14543369257259092
65412,0.00405109416317501
65414,0.00476529350703443
65415,0.18973900987993678
65419,0.003192544487686079
65420,0.1920795882142341
65421,0.0037014674277859134
65422,0.0043051112927334064
65423,0.046628186783749324
65424,0.005363377623071297
65425,0.004369297873922433
65426,0.047858981874391714
65428,0.006299663863674613
65429,0.018100491905726532
65430,0.017608262312596344
65432,0.0032706863180115044
65433,0.06055643531397278
65434,0.0029676072116623787
65437,0.04199774379607015
65438,0.03341045032995597
65439,0.003608072839423707
65440,0.005340322568450569
65441,0.019048777981924645
65443,0.14428733053801918
65444,0.01993529352274396
65446,0.015349122484963784
65447,0.003718129701076222
65448,0.12376138317103286
65449,0.01577765673086328
65450,0.2125817759967442
65451,0.006439272239680454
65452,0.09831031126340306
65453,0.01518778105734653
65455,0.018301790838650654
65456,0.22767555857984426
65457,0.03361196834238254
65458,0.00894119579227322
65460,0.003332052105504523
65463,0.027873749553585497
65464,0.0055016175589760255
65465,0.0037976312356524772
65467,0.011525889523418613
65468,0.0029267522362653934
65469,0.18693545278726778
65472,0.04684207331220358
65473,0.2236802311342885
65474,0.0029707997838852823
65481,0.01943773363572032
65482,0.0440123036245769
65483,0.055549585103107785
65486,0.003062432383642852
65490,0.008537293677716686
65491,0.08325797427997104
65492,0.003281540704329938
65493,0.003280575742043847
65495,0.01308106243255509
65498,0.007675986679689999
65500,0.023691963224297233
65501,0.011655992004650822
65502,0.00456987203953644
65505,0.008495835376663156
65506,0.020633861499954574
65508,0.005930708751331463
65509,0.0029108418674442405
65510,0.03088712554063834
65511,0.08982913613276197
65512,0.01320532148905911
65513,0.04882333156112733
65514,0.25410422067260796
65515,0.0028837109136649022
65519,0.004247195865672247
65522,0.005700296045199619
65524,0.06268198523163265
65525,0.03910224325775318
65527,0.008535188134711174
65532,0.012792454304605752
65533,0.23065903121832715
65536,0.003840406642297412
65538,0.014052124390715065
65539,0.014431896342511786
65541,0.006997297021768971
65545,0.12752345982956695
65546,0.014002703499346585
65548,0.21721418215340485
65549,0.0033113096038315903
65551,0.054653405234679237
65553,0.004090252756096812
65554,0.018628434039506852
65555,0.004555235072934021
65560,0.021821785295761096
65562,0.08282324839620861
65563,0.1606927767582069
65564,0.20171633029297628
65565,0.002967525691679126
65566,0.00567298724227088
65567,0.00294914466222375
65568,0.1368788551120405
65571,0.0039923620807262306
65572,0.03943233363768644
65573,0.10637861594612195
65574,0.17484415153838334
65581,0.005898714450272761
65585,0.058777811921821695
65586,0.004763376421298732
65590,0.005707510780549779
65592,0.0103693745366723
65594,0.005251201891245369
65595,0.006952775979456094
65597,0.003915181461866649
65600,0.053082450194682
65601,0.021677469931204445
65605,0.004103126145098755
65606,0.018901020615570693
65608,0.02357218349095107
65609,0.0029678141472409612
65613,0.004075333939472886
65615,0.07359037847843905
65617,0.04199774379607015
65618,0.003542861307976632
65620,0.09119357758604046
65625,0.0036357581708759946
65627,0.008647337709968634
65628,0.023557406754040798
65630,0.03465863340349567
65631,0.021810168252918573
65632,0.026092726083828087
65633,0.008795998406366004
65636,0.004025378856733606
65644,0.0034635484610216925
65645,0.03883896203743453
65648,0.0042982971795056885
65650,0.03818810928403814
65653,0.009075094991207502
65654,0.06323982521878975
65655,0.013423675273064305
65656,0.00837376580640985
65660,0.0470334610599808
65661,0.008804823385271726
65662,0.00553073447756266
65663,0.005563021804268856
65665,0.00799823901614818
65667,0.18622060497883666
65668,0.005787879970773586
65670,0.05739251674434002
65671,0.0051295860022455364
65672,0.003892939089575456
65674,0.005048440419306361
65675,0.0055552321447632285
65676,0.057870446957481135
65677,0.02930806385062655
65678,0.007923347753759922
65682,0.004443747420601486
65683,0.016763380507005342
65684,0.08205300778545928
65685,0.16360019080598173
65689,0.007565226121229703
65690,0.003152451730401757
65692,0.01185368016515154
65693,0.0069397936448667395
65694,0.019835876438591804
65695,0.006314631839917471
65696,0.013840395542238412
65697,0.0371829162978153
65698,0.0037392566569258313
65699,0.009078432768001013
65701,0.009124441804753579
65703,0.011102406354471442
65706,0.04640059138291641
65707,0.006877811353193802
65709,0.19143368626670623
65716,0.16169537924684552
65717,0.0029249619276014815
65719,0.01819208705348005
65721,0.00373696263562443
65722,0.0032927095271715976
65724,0.05251107810162604
65726,0.003918393125355339
65727,0.003944410031903462
65729,0.007098801376408551
65730,0.0035297482972031146
65732,0.03561508209658141
65733,0.043206834626182716
65736,0.0076887836481333745
65737,0.006080284484737914
65738,0.0036293604769999308
65739,0.004994901262798009
65740,0.003483155056670031
65741,0.004009593761481463
65744,0.02661508062136386
65745,0.0061578227438186745
65749,0.04030387955295057
65750,0.0031851623147034444
65753,0.009680898616967049
65754,0.008622202369228508
65756,0.008562936465404503
65757,0.08947403112680935
65758,0.02223842353939563
65759,0.00975612223411417
65761,0.012315725608503268
65763,0.0038118882668103636
65764,0.286439792372234
65768,0.0035379362223921123
65772,0.002958345475852956
65776,0.005842144040813448
65780,0.004190991897313989
65781,0.00370437244310274
65786,0.008645761385248718
65787,0.003538643531784734
65789,0.016696660746529007
65792,0.003509459074260832
65795,0.09494668277751453
65796,0.3363154078193673
65799,0.0058004542287559855
65801,0.015487387429471765
65802,0.025040978936628492
65803,0.003087763745149739
65805,0.03248676517662656
65806,0.07159242149879619
65808,0.20831748028007524
65811,0.008764149917577098
65812,0.014887097861133517
65813,0.0037440368969425234
65814,0.013018891144230254
65815,0.3431631998588107
65816,0.008108033452955873
65818,0.008776577043375573
65819,0.006525561633312794
65820,0.030248017947968515
65824,0.05440763959199976
65825,0.00704516064066872
65829,0.003452571235544934
65830,0.19032431747327544
65835,0.004017545276493378
65836,0.00977157388302533
65837,0.010892464665882336
65841,0.03580013433209632
65844,0.1990956067115618
65845,0.006885147043543797
65846,0.00317330404821169
65848,0.012775967106275887
65853,0.01865501792703589
65854,0.0029698980399600573
65858,0.004950047349874273
65861,0.03483421363830921
65863,0.014510748494051519
65865,0.010729724557020637
65870,0.05998162284588096
65872,0.028780735229204435
65875,0.05151635594898268
65876,0.036232688894008956
65879,0.04273105962391692
65880,0.011196429885184865
65881,0.004608637444960488
65882,0.009875456715124636
65885,0.003132525662271289
65886,0.044397486450554205
65888,0.007442454902712184
65889,0.01439399416265338
65890,0.0033913833789438216
65892,0.16285751773810808
65894,0.028604712912081925
65898,0.004342337234765095
65901,0.0029003523921775597
65903,0.004226476222504438
65904,0.015232556146690389
65906,0.0031093145801167977
65907,0.004494979838435633
65911,0.007752889787241096
65912,0.0342078942230251
65916,0.05493773903884534
65917,0.00471053326410368
65918,0.014394084690582223
65921,0.013912120641777902
65924,0.005749324475442086
65925,0.1774083569014867
65931,0.004071765949828995
65932,0.0216379536595494
65934,0.00405098711468396
65935,0.036847928139552136
65940,0.037793581364048076
65941,0.003529637022395462
65942,0.00292840549101795
65943,0.06445324615117991
65944,0.04852255561019329
65946,0.005776547514839238
65948,0.1512125605307185
65949,0.029285683758888927
65953,0.0032458481308100234
65955,0.02857690716041894
65957,0.16457736470829723
65958,0.0036124154453032117
65960,0.0029528225876476652
65961,0.01988891275343945
65962,0.01677782475592078
65964,0.031759886750466336
65965,0.042553235819649225
65966,0.04075735751066376
65967,0.0851844496495356
65971,0.0037046533466811382
65973,0.01066899977531125
65974,0.008097691457922695
65975,0.014044678951094059
65976,0.22783898173009415
65981,0.003155434317883979
65982,0.04890614438146842
65983,0.04199774379607015
65985,0.00661508755961779
65986,0.00474873157270057
65989,0.009099466494047756
65997,0.012555459803506629
66006,0.24459351061101328
66010,0.01467540079032779
66011,0.021730112006770184
66016,0.004661997069057183
66017,0.006743376670781919
66019,0.043730702194697504
66020,0.0051472366498963
66026,0.0034446752862030386
66028,0.0056779460806186
66030,0.024931254212393204
66032,0.007130700873199725
66033,0.005075627466553912
66036,0.006667467450607566
66038,0.010196483842622504
66039,0.007281621640539803
66043,0.0042587749699909295
66044,0.0037873013074187075
