ID,TARGET
66045,0.003881111174434042
66048,0.00765596406237583
66049,0.007270801908857554
66050,0.023166810754976595
66051,0.020641939618765308
66053,0.18699004524296456
66056,0.00379267912480031
66059,0.007369554225610884
66060,0.032029135873781235
66061,0.003722487637950877
66062,0.0040214194716232865
66064,0.012884115491670895
66065,0.04774564514022432
66066,0.06852237676844107
66070,0.006869387020512748
66071,0.1920795882142341
66074,0.004329568814263921
66075,0.007939034738897498
66076,0.008930433099009344
66077,0.0035362240804435578
66078,0.0044769155970034655
66079,0.025040978936628492
66080,0.014187982941804277
66083,0.0031332459824530354
66084,0.010948780013453688
66086,0.01045466707696062
66087,0.020754459653629594
66091,0.021427197437318878
66093,0.0035847284973161077
66094,0.010227923111891064
66096,0.004406463057078807
66099,0.0032758918441470274
66102,0.18519003373268964
66104,0.04503579825239003
66107,0.009086192889982816
66110,0.1623072148603491
66113,0.01845299663356834
66114,0.0038261111012689963
66115,0.011493719963818965
66119,0.0037936503968486563
66122,0.003067334751053456
66126,0.06329473474354205
66128,0.005110880166206813
66130,0.15652990544860126
66131,0.010338369488135
66132,0.003878129176411229
66134,0.004346539256513139
66135,0.0039458166581200285
66136,0.003707357310504575
66137,0.19840073705020958
66138,0.040372895453527353
66139,0.06602171491415298
66143,0.026891458808700315
66145,0.18817301875243356
66148,0.02333095565891878
66150,0.0054017424166057535
66151,0.004317398903384205
66152,0.0029791835930024313
66157,0.03465219517317605
66159,0.27066566900251865
66160,0.026092726083828087
66161,0.015543883287283872
66162,0.008156038034191716
66165,0.025420487545321373
66166,0.006385142038275843
66167,0.018879443944959325
66168,0.020999361823727428
66172,0.00593558005348935
66173,0.06491136011877338
66174,0.0670867940514712
66176,0.12627258946120914
66177,0.006749811777740993
66178,0.002961244501385341
66182,0.03090918020913353
66183,0.010253415712223731
66188,0.06395082131862707
66191,0.004595463342423588
66194,0.031374517016766745
66196,0.0054631268077065965
66200,0.004458543451579764
66201,0.04794151952634081
66202,0.2324202176329731
66203,0.007315862112321078
66205,0.005321208162834425
66207,0.0043895473026726315
66208,0.006303670302058757
66213,0.0035492054441061097
66215,0.030541566047964368
66216,0.0037392566569258313
66220,0.002866883541308439
66223,0.05555307104935687
66224,0.014395344352450374
66225,0.027571466114582478
66226,0.011730550136674903
66227,0.010294624408212882
66229,0.026194432479633052
66230,0.005277819164069403
66232,0.0035556062456152332
66234,0.026092726083828087
66235,0.020702745544390597
66236,0.1231803948944215
66237,0.01173456931773539
66239,0.0033706559238058605
66240,0.00960287617883057
66243,0.0035980522619632406
66245,0.002874696188964438
66246,0.11010853069823096
66248,0.003166117581818823
66250,0.01099198337093146
66255,0.0031749978670941852
66257,0.013157523308062307
66260,0.007185090823915498
66261,0.004489636868009161
66264,0.008955854614455522
66267,0.035326532438880065
66269,0.051482878671497874
66270,0.010244700518533203
66271,0.014128189170932268
66272,0.025333462292577966
66273,0.011526487737936271
66276,0.017493884377717747
66277,0.072607006006327
66281,0.0034924969797100612
66283,0.07575732065315209
66290,0.0029530426684881606
66292,0.052271808712675415
66294,0.003951402701118885
66296,0.005025990211836069
66297,0.037921266536463015
66298,0.024059011251956485
66304,0.0030290602131956444
66305,0.004165013550027456
66309,0.0284156956196927
66310,0.11641236820996337
66311,0.09327803154924731
66312,0.010824156473895534
66313,0.003416115010315795
66314,0.003740658255468616
66318,0.002969645136037008
66320,0.004526706505536477
66324,0.015113227074679152
66325,0.04425045185060175
66331,0.07290889040404831
66333,0.003089244718590659
66334,0.058144374101334384
66337,0.011730995949903894
66339,0.012250198773087638
66341,0.005654061268841802
66342,0.008332820118238438
66345,0.0035067602389905303
66347,0.009885580216657665
66350,0.003805272183370981
66351,0.047136442223341735
66352,0.08394189581596508
66355,0.005969058632293151
66356,0.1306097101405346
66358,0.028035833093239756
66360,0.003220601200536045
66363,0.004357364122598266
66364,0.010519947136628223
66365,0.0039388137504612975
66366,0.013957328567429452
66368,0.010026002256082675
66370,0.0031256181829899905
66372,0.22755153862596236
66374,0.025736791708652798
66375,0.0037580878612785535
66377,0.009982345611462995
66378,0.0029034987315894032
66380,0.011907817130808478
66381,0.004221617369567572
66382,0.003996861478210655
66383,0.025184680093332107
66384,0.008074786613623583
66385,0.011747517784771908
66388,0.011388447680518093
66391,0.002929921872715688
66392,0.05079710481728196
66393,0.01577868979542488
66394,0.006811784780568619
66395,0.01593954156302639
66396,0.0028866063345676595
66397,0.03981612968246798
66398,0.0367458507826202
66401,0.19527530378191674
66403,0.17069443872352566
66408,0.09492797632687698
66409,0.0033628053916846187
66410,0.003953380589291911
66413,0.02638909572493704
66415,0.004937950242598733
66416,0.03565544499962674
66417,0.0049577051287533975
66421,0.013647254629556411
66422,0.00678126959125462
66423,0.0039927262091715284
66427,0.003530434686442448
66431,0.012064775374177047
66433,0.003523111926425519
66438,0.003382732731515402
66439,0.0664281297366952
66441,0.011819946526354756
66444,0.0045559650525788635
66445,0.03177262537971295
66447,0.008220832709500053
66448,0.0052695387960127035
66449,0.005770510447530562
66450,0.007215300400167123
66451,0.07734698412330515
66452,0.0035706222691533522
66453,0.01419777605249102
66454,0.016572225500488015
66455,0.013715433277251814
66458,0.03204529609344612
66459,0.03481972352205335
66460,0.0032570657927024488
66463,0.0034277954038707836
66467,0.0042123650635270534
66469,0.013128710673647211
66470,0.006295188462761539
66474,0.009583874666144233
66477,0.01595759755175928
66479,0.019154320390770994
66480,0.0034066784822843507
66481,0.1343486922818144
66482,0.018152821385264174
66483,0.005287853387494574
66484,0.025475164786463392
66487,0.04525552841619263
66489,0.004470611616690225
66490,0.009879394069037732
66493,0.003106779159526858
66494,0.012548959000902138
66496,0.016892330863608966
66501,0.011863143055495556
66502,0.0035296981834385915
66504,0.0846264791986315
66506,0.20105444292233232
66508,0.009795807740832633
66509,0.04893451656083352
66511,0.002992111249554315
66513,0.024406457966281103
66514,0.003395772423569019
66515,0.005410994868940831
66516,0.03133628673467444
66517,0.09454799806114374
66518,0.002943248767889639
66519,0.009315677276964428
66521,0.009319470281864868
66523,0.04548592788687069
66524,0.05380553677862238
66530,0.05076622878129558
66532,0.015317996532146775
66536,0.005359690418614204
66537,0.0065736477311850615
66540,0.007048736961246213
66542,0.035753523050443076
66544,0.026543155047019665
66545,0.03899303381408172
66548,0.21416973173473486
66549,0.10090308479462728
66551,0.008826622630683258
66552,0.006948986719450612
66554,0.036864088782349216
66556,0.007293375247958072
66562,0.0030516849911209373
66563,0.0495411496362078
66565,0.007677116644781692
66567,0.03795748251915225
66569,0.0037267099645295824
66570,0.006365115378404281
66574,0.04015187947743302
66575,0.00409790758168721
66576,0.00561612379811343
66580,0.009793502763818076
66581,0.007911892692331644
66582,0.012021212841341113
66583,0.003977928805581238
66584,0.004083970161636885
66585,0.03563870587853319
66586,0.002979217304112626
66587,0.0038275803130951025
66591,0.025161638436979387
66593,0.03189841330379128
66596,0.0037317905233558366
66598,0.023633517624298345
66601,0.003986162130830865
66603,0.027786208868696
66604,0.03654858220438219
66605,0.11092796036859044
66606,0.006822196604736342
66607,0.011239718020705395
66608,0.0198167020528882
66610,0.16459272336922326
66611,0.025040978936628492
66612,0.010070650779433227
66615,0.003531088500244325
66616,0.003462078525051169
66619,0.00702244057004403
66621,0.010163230962562579
66622,0.004588677231262236
66623,0.2411305811602864
66624,0.008382112852402878
66625,0.0051474505315601765
66626,0.010939643737398636
66631,0.03478081298254196
66633,0.051038685924341604
66634,0.005433672395367679
66640,0.005001313802518835
66644,0.0029668252907157815
66645,0.009273194490516118
66647,0.23291064085311838
66648,0.0038035008713277357
66652,0.011345311463250116
66653,0.01649394298244214
66654,0.014409349732380106
66655,0.00500219858369015
66657,0.03638959404229522
66658,0.014793928196383452
66659,0.00591590685393364
66662,0.0053613661942801755
66663,0.01464015749876148
66664,0.009395361067956777
66665,0.007901509532245147
66666,0.017790986746997285
66667,0.0037622097562729456
66671,0.10540982892968385
66673,0.012585830986063397
66676,0.008698160341950725
66678,0.06688410711255414
66680,0.019783429173478025
66682,0.00281394573899448
66683,0.029286176238527948
66685,0.011746724970621488
66686,0.003883592469052103
66689,0.00701023617724089
66692,0.10833128834615571
66693,0.008476683577071917
66694,0.011730546717747986
66695,0.013379644716235975
66696,0.005473351022520566
66698,0.03279156213417322
66699,0.06875004477251405
66700,0.006721039746401439
66702,0.00699895009659024
66705,0.20108096944472206
66706,0.008207735513440737
66712,0.010636309465589067
66713,0.050688489820193416
66714,0.04017491344578223
66716,0.1770342532507861
66717,0.004841023845084247
66718,0.003795534431465902
66719,0.006164759677200764
66720,0.05604178843392703
66728,0.006547325618191337
66730,0.06497953678854561
66732,0.0057516737228485125
66737,0.011043446047090308
66739,0.08020751888425859
66740,0.003045723152064456
66741,0.03519702275835689
66742,0.00478909391597722
66744,0.0034353349891359324
66746,0.0319332302687105
66748,0.041674692476350646
66749,0.1988602375103776
66755,0.0033947482293843817
66756,0.34468633519221104
66757,0.08257874953168645
66762,0.12536893174866412
66763,0.04820429810755203
66764,0.004870639713910605
66767,0.014130272146990405
66768,0.0073421991720389835
66769,0.03658908696865299
66770,0.005532446832852153
66775,0.0890726668968341
66778,0.004478700977427782
66780,0.00827611625758907
66781,0.15261017228338813
66786,0.11773957233896266
66787,0.003462611499354227
66788,0.011894926833154996
66789,0.05564416415438249
66793,0.003456156630383414
66795,0.1465337011259312
66797,0.008989018057794111
66799,0.0031366695908013127
66801,0.004878464179386282
66803,0.006713483206310205
66804,0.009874946284412373
66805,0.004141602532711095
66806,0.11075178797445773
66808,0.006476786679074382
66810,0.004044320102344421
66811,0.009354474836229577
66815,0.009867627625697362
66816,0.004800370858359003
66818,0.05054290325478589
66819,0.1998224012365151
66820,0.07575732065315209
66824,0.003792851812915317
66825,0.06940618093136697
66828,0.022479795133669853
66835,0.15777345553470185
66836,0.02563140864272985
66837,0.09379830025481654
66838,0.012369184764114418
66839,0.031255473848808765
66842,0.01651183367571469
66843,0.10894366118282992
66845,0.010964641931724908
66846,0.007658247312441156
66848,0.08757106650320265
66849,0.005056528541917526
66851,0.02142381146961211
66854,0.002951077915198404
66855,0.019575014882839276
66856,0.0034946644441235923
66861,0.011406401750209873
66862,0.0301505473130103
66863,0.021666720935552004
66868,0.006076006061740354
66872,0.014497092062669078
66874,0.006068419849238571
66876,0.008933975058137554
66878,0.003905871987501618
66879,0.04371114874239319
66883,0.003880717567996249
66884,0.004073603770748754
66885,0.0325041027573546
66890,0.1774083569014867
66895,0.021210039036344046
66896,0.07899807437201257
66897,0.16791289283976782
66898,0.0030415632709638128
66899,0.0031374688311141836
66900,0.010010106559414596
66901,0.007117151287331602
66905,0.011878588452902086
66906,0.1727560287942314
66907,0.004933912940796129
66908,0.005792803919806093
66911,0.039186692796503386
66912,0.013514499236860924
66913,0.21929553954042996
66914,0.09844912181396384
66917,0.005158386376273111
66919,0.010504573716909105
66923,0.01240300561798688
66925,0.027509151832419376
66926,0.029587910080455533
66927,0.010410218140298667
66928,0.03459537651067348
66929,0.003729093825365682
66931,0.004967575783403598
66933,0.053231381527252215
66934,0.03919607475583009
66940,0.0038899656595017826
66941,0.005132190859014279
66943,0.028896925972900278
66944,0.018327854081505675
66945,0.009480741732283658
66946,0.002837212750007063
66949,0.04447554240412836
66950,0.0033409526527718764
66952,0.007997161734702002
66954,0.003953086093403377
66955,0.03595465570709281
66958,0.011639341125166762
66959,0.07283599934764931
66960,0.11833852147093613
66965,0.00369491266362457
66966,0.010539240013298359
66969,0.01470880063909724
66972,0.006429662208318155
66974,0.0029332640355085194
66979,0.007752596371914798
66980,0.21528155693283438
66981,0.003002842480361477
66983,0.03426021931065487
66984,0.004402392557522656
66986,0.002950895420054318
66988,0.06055996584066339
66991,0.009395719391907737
66993,0.004531216866612985
66995,0.011140314036832024
66996,0.09127005710292899
66998,0.003170223778349849
67001,0.003918194885635263
67002,0.0036653084197817904
67008,0.047120109150098746
67009,0.003908483642763813
67011,0.1932081109935022
67013,0.014403468977197369
67018,0.015635415607802572
67021,0.03927789649492942
67022,0.02573179446855538
67024,0.0035165280642291278
67025,0.003495538703231594
67027,0.01013337920831172
67028,0.04020333662683889
67029,0.02942622767702641
67030,0.01292432826144736
67032,0.003949639522475859
67036,0.027234346289526538
67037,0.00379886893908797
67038,0.011458746201818101
67039,0.033166264594567396
67040,0.009792598402432481
67043,0.006665916113775654
67045,0.0035786934243669296
67046,0.025692630091638184
67050,0.004678091746027461
67051,0.007717251166909875
67052,0.003089536338941989
67053,0.01883092125522588
67055,0.006041487753285157
67056,0.003967450686494626
67057,0.02033431112642875
67058,0.015468950748853981
67059,0.015414565974731525
67062,0.05702145219033366
67064,0.046283444353982815
67065,0.029840246899286743
67068,0.014143057456915626
67070,0.08049573741772946
67071,0.006043441281816292
67072,0.013519080007156063
67074,0.037379761580007574
67075,0.0034264250499203537
67079,0.07523804932516749
67080,0.0035681724410242623
67086,0.06491145141175443
67087,0.217213143541298
67090,0.003954346270399316
67091,0.007977302037762764
67094,0.010986066188848214
67096,0.0034550925150289994
67101,0.011528918378779061
67102,0.0031400452965702026
67103,0.005269524218644602
67105,0.012378037541046511
67106,0.0032735155554853243
67109,0.013123221836661005
67111,0.004406186904056457
67113,0.0292419651225914
67116,0.00918407758264172
67117,0.0542519788803085
67118,0.06432107889839246
67119,0.16138903857261175
67122,0.016759332861930282
67123,0.0029502877885737174
67125,0.05166232432968855
67127,0.06248099403432976
67129,0.015785730786494492
67130,0.008182347022190761
67131,0.004369222233210621
67132,0.10802516639961089
67133,0.03459537651067348
67136,0.0052092807242932115
67137,0.01855690687855246
67139,0.0067448555027665846
67140,0.03221276225582782
67141,0.22714355253039326
67142,0.025381350679334842
67144,0.0037970792556384163
67145,0.00876498596495851
67147,0.06808303256628176
67148,0.09308641196937643
67149,0.04428591973113196
67151,0.21874782128276296
67154,0.010186209570158346
67156,0.00911853561411312
67158,0.014255235511050329
67159,0.07744056056226137
67160,0.015304083023771087
67161,0.008697221036507208
67162,0.04084797980134887
67163,0.009006939288571974
67166,0.03548070873694737
67167,0.030248737537155075
67169,0.003329333897838577
67170,0.030114885822853973
67171,0.009222506513344908
67172,0.1359597495600418
67173,0.10330613307280012
67176,0.004903227893282127
67177,0.003784863038220376
67179,0.16182199902098587
67180,0.005065254730064716
67182,0.033891447561798085
67183,0.04271597319925772
67185,0.09362557686063004
67186,0.10035385057420797
67187,0.04337427252832486
67197,0.03940929352788661
67198,0.003840037303279774
67200,0.03807890427133773
67203,0.0036834672920633515
67205,0.010250859683627215
67206,0.04035740528613309
67207,0.011969345505354804
67210,0.0036699775648113397
67211,0.1548484785667643
67215,0.05088912758914419
67217,0.18143297344119805
67218,0.018925872924455574
67219,0.0036272414260210364
67221,0.2545170516177972
67222,0.004496896054516809
67226,0.08963829016760905
67228,0.21938323564991405
67229,0.003158758563584097
67230,0.19202992049582412
67233,0.0073075488201370395
67234,0.0046906552924228856
67235,0.0029389415317979044
67236,0.0033876516581429236
67237,0.13916453034010184
67241,0.01214542015884544
67243,0.005603443152376456
67245,0.0041214412369702455
67249,0.04405410293557335
67259,0.004012059467355648
67260,0.0031826915658543604
67262,0.0070042495062392586
67263,0.007926743503446717
67265,0.009181327996038432
67266,0.008856484394001895
67267,0.008563872556706825
67274,0.004465168241462289
67276,0.09326023874919923
67277,0.01160863540937514
67278,0.006170433938205314
67280,0.003727372247761919
67281,0.004519121060949784
67283,0.015799007918061006
67285,0.0039016120103827255
67286,0.0037444492054050974
67288,0.0034542158708960086
67290,0.006324140984852563
67293,0.0056766679415173925
67295,0.0037655128446548295
67296,0.20283481550243623
67297,0.004151369257464446
67300,0.046404722308398434
67301,0.0029515010257493302
67304,0.0031278528519839382
67309,0.03134517537300179
67310,0.02238309718312856
67311,0.004232194662339716
67315,0.005909828855552374
67316,0.031293046509506046
67320,0.02929473736485954
67321,0.08124977584519247
67322,0.010837425852055197
67327,0.046660626501135415
67330,0.003387587364658743
67334,0.0031737237524276586
67336,0.010154331008565299
67341,0.002946764120071707
67344,0.029091663078274214
67345,0.00314266001498197
67348,0.029471133975626368
67350,0.05238525209932163
67351,0.0035425821344989795
67352,0.011633782433674633
67354,0.005325856759832871
67359,0.009852292390433953
67360,0.0440224743391261
67362,0.026302954623422144
67363,0.0034125933956853176
67365,0.0227940245028198
67368,0.003680288473030832
67373,0.2242713838413096
67374,0.010036695021323523
67375,0.23045763661949747
67376,0.01658265714138823
67378,0.005127061166418162
67381,0.006575973953122516
67382,0.21266439892011432
67383,0.0030321890922995216
67384,0.010077051579336558
67385,0.03613839671463302
67386,0.003953440631499928
67390,0.032035989071413716
67391,0.006858447251745377
67392,0.005776534990845378
67393,0.003663600776900856
67395,0.036471212248520915
67396,0.03270123839578208
67400,0.009853003054414439
67403,0.029843032698024193
67407,0.004119962400188617
67409,0.05260223708045222
67410,0.038976116225527095
67412,0.014132032411787588
67415,0.0037938349987691688
67416,0.0070278316236492555
67419,0.004427200422393267
67420,0.0032730841217467614
67421,0.002865695476109758
67422,0.05689490735560242
67424,0.003622287699808486
67425,0.00456987203953644
67430,0.014051873779893235
67433,0.003696845745037244
67435,0.031235270249030268
67436,0.012497537035548411
67440,0.05279569325514709
67442,0.19511904435925853
67443,0.006875691943117712
67445,0.009213923838732308
67447,0.004704029534946671
67450,0.01421406435114711
67451,0.007996155834908354
67453,0.003944145350703397
67456,0.0061501046522713185
67462,0.008752019268607662
67465,0.011390507906039852
67467,0.0031694928285745734
67468,0.02005681774862489
67469,0.1736493097781073
67472,0.17156470602663748
67474,0.0035146420788710986
67475,0.003988029942205766
67476,0.004904483340984172
67479,0.30218064384616516
67480,0.17121391333456498
67483,0.06770665668222407
67485,0.0030293948875164036
67486,0.004027792279535341
67487,0.010940506048973488
67489,0.012056527307042103
67491,0.005464593585680016
67496,0.05279569325514709
67497,0.19659851957300922
67506,0.05315295550026462
67507,0.0034585945308736993
67509,0.006900847763497355
67510,0.003033888418454946
67511,0.002953599355911654
67514,0.028961277946007002
67519,0.031013717983472234
67520,0.007291763250848996
67525,0.00690283690483935
67527,0.005889933102571829
67528,0.19043339009846416
67530,0.007124815345008575
67533,0.005838503968737969
67540,0.004054378661403024
67542,0.014708532374390466
67546,0.002935329092848465
67547,0.0037637360995249483
67548,0.026092726083828087
67551,0.04471071541893245
67553,0.008434602712456059
67554,0.17351473335738554
67555,0.01717730416190353
67556,0.0031667603478796125
67557,0.015050802611840943
67558,0.03697286633898228
67560,0.0315269039233687
67562,0.03466026888029285
67565,0.009473324001797793
67566,0.0034994295771851995
67567,0.016664916175892785
67568,0.03909377723967172
67572,0.006288385680329861
67573,0.00783089597938414
67574,0.014554091903790525
67577,0.022477831072763778
67578,0.03172924111837642
67581,0.06872137661966775
67582,0.005916830598868754
67584,0.09800006567651753
67585,0.008786037456329146
67586,0.03546836050431474
67588,0.004276987366319379
67589,0.0034498875165230136
67591,0.026092726083828087
67593,0.06883320805784501
67594,0.0030281635616264463
67595,0.005225480013362558
67596,0.23476610694154806
67597,0.007249178766217743
67598,0.18278524399894797
67599,0.2554349209092744
67600,0.03000343519961018
67602,0.0477652179903815
67603,0.022559665588756193
67605,0.021920202097158215
67606,0.015590637827835157
67609,0.01188414613338712
67610,0.009852801627414533
67613,0.004077549776334684
67614,0.020260780740912632
67616,0.0033542641177569405
67620,0.1845791892828293
67622,0.004253444388551335
67627,0.021339780578109424
67629,0.013309449639763299
67630,0.22276789290591706
67631,0.07198400388294758
67632,0.015753770253809547
67635,0.05378270047990363
67637,0.0031810377559019845
67638,0.007609506980183334
67641,0.03565012614376426
67642,0.017668598802536562
67643,0.03159022819385274
67646,0.0050615242685220045
67647,0.004612741317599459
67648,0.014430918492030001
67649,0.040008808231497245
67651,0.003341080278959587
67652,0.005883746985727083
67653,0.03593374940615684
67655,0.043194118576913076
67656,0.008785758461029896
67657,0.024217861018414562
67658,0.01450435031651526
67660,0.07060650516194218
67661,0.007012160998061001
67664,0.08187230194012082
67667,0.013606708801364782
67670,0.0030259211707528238
67671,0.004017862016637528
67673,0.025850026086619033
67674,0.003092146904055709
67675,0.0035332979617953776
67677,0.011277962112900197
67678,0.009519066033642729
67679,0.04730911490534325
67682,0.0034806249160481075
67683,0.010860655648970012
67685,0.014785011120878891
67689,0.003968098020017387
67693,0.07552008103116639
67697,0.004874834205054618
67698,0.017716325181651036
67703,0.19239790860236988
67705,0.03381231462818213
67708,0.026092726083828087
67709,0.002998313030801641
67726,0.19318492279494445
67728,0.0198918487524757
67730,0.016262293864140586
67735,0.01371547013349825
67736,0.06665648841271238
67737,0.04596597069811361
67738,0.003031868509874511
67739,0.03165368733668423
67740,0.004396569386167614
67743,0.03160020343727633
67744,0.017935123945188845
67746,0.006176885165276536
67747,0.019667453008941117
67748,0.0199094602450764
67749,0.011609400698700447
67751,0.0036834672920633515
67752,0.34187763377452707
67753,0.09007307382136978
67754,0.008929236044802648
67755,0.014922626880478167
67756,0.03579142156256267
67758,0.01808561136258862
67761,0.03589892324935744
67765,0.006489524334608282
67766,0.03140164110050647
67772,0.029811088489443586
67773,0.14560037722107258
67775,0.0029907890198783236
67776,0.019406987013891996
67779,0.04919013330154172
67780,0.03758870655895126
67781,0.0145613762401624
67787,0.07305274282832333
67788,0.026092726083828087
67791,0.00376498627340099
67795,0.0107472380172616
67797,0.006343371837290181
67800,0.06067798859282203
67802,0.01258028764848678
67803,0.1712209623502572
67806,0.008560628664467492
67808,0.10875647501275676
67809,0.0589889534192204
67812,0.09483290057386368
67814,0.0030120972991588245
67815,0.011660754737169316
67819,0.026092726083828087
67823,0.03071794445868664
67826,0.0053883770890760605
67828,0.1740229388419514
67831,0.031136060701250624
67832,0.06914876748471854
67834,0.027968713017414576
67835,0.01828430172938425
67837,0.003952202310984657
67840,0.2185418278901612
67841,0.01336038633257376
67843,0.09614663659010242
67850,0.008431688173940284
67851,0.004979912232541771
67854,0.06435083397236332
67855,0.005045581607632442
67856,0.18322059579666422
67857,0.003047274551615001
67858,0.09197313099588009
67859,0.00443372220285942
67860,0.0030041429458745714
67861,0.007082387925874863
67866,0.012663928196994226
67867,0.08187204421925239
67868,0.020780999386196184
67869,0.005782075877082593
67870,0.16457733170079847
67871,0.034493530880923
67872,0.003252986380450908
67875,0.005478391300571931
67878,0.002949367094328032
67879,0.005565069528413727
67880,0.10744862121389644
67883,0.1168195120888043
67884,0.0028597491343464237
67885,0.139624343223181
67886,0.030110403817724212
67888,0.10049848127260258
67891,0.004256598124713046
67893,0.019548415799716713
67895,0.007787933585675271
67896,0.0037326736218782994
67899,0.009007757729984817
67901,0.004574847705996564
67902,0.03721081349414595
67906,0.06411057578342826
67907,0.013304808522292821
67908,0.0028338214573476565
67910,0.026092726083828087
67911,0.03407842309581186
67914,0.009263521121677866
67921,0.005304937219298326
67922,0.030354036787915574
67928,0.004606718438521428
67930,0.005221872632984109
67931,0.00390853803662932
67932,0.004986823989578291
67933,0.018457018160287476
67934,0.003093205647075615
67935,0.08766075908050058
67936,0.010148247017481894
67940,0.04171602991812085
67944,0.08630750272808235
67945,0.22973459917415584
67947,0.0067448555027665846
67949,0.023784614693869964
67951,0.004074297478212489
67954,0.0036665053356684787
67960,0.004310179553591336
67963,0.009200285278353171
67966,0.003483031555345235
67968,0.002992133929139611
67969,0.10571711297273736
67970,0.00887836184878992
67973,0.03126732259287791
67974,0.002895767864274879
67975,0.048195761058302394
67976,0.0063682842223062065
67979,0.008806028467468257
67986,0.003604558563412403
67990,0.0036997728441681014
67991,0.006761857667198875
67993,0.11836220398022365
67994,0.0034139853311386803
67995,0.002903822418370072
67999,0.0033965087352617117
68000,0.11344841754027493
68002,0.011977504309476078
68003,0.09851702362909699
68006,0.01024533154495979
68007,0.007278743483328424
68009,0.062453908403530864
68010,0.008935410855322793
68011,0.00398101614927359
68015,0.005400927206941405
68020,0.0033219315110681663
68021,0.048200464184292934
68022,0.022494449627750053
68023,0.003512651476583423
68024,0.004785971624626612
68025,0.014048940203665384
68028,0.164772259347212
68030,0.008320303946078947
68032,0.003242371096947191
68033,0.003466514906937201
68034,0.004039988733108663
68035,0.04888029622178427
68036,0.0038798489647587416
68037,0.010539695544670775
68039,0.02905288594553165
68040,0.0045104751010259965
68042,0.0061733442001211895
68044,0.003931231237512836
68046,0.02385810700118701
68047,0.010118713764298489
68049,0.00786938010790001
68052,0.004825427837067204
68055,0.0036162247631677464
68056,0.003806376605023163
68058,0.026092726083828087
68059,0.03000312817328185
68064,0.019764994188855488
68069,0.00364006947830021
68070,0.018777975203270722
68074,0.003966415347132128
68076,0.2244426431127384
68078,0.002922667441078249
68079,0.0060234891597945135
68080,0.005210920231718951
68082,0.02473369421609089
68088,0.0037390192143736374
68091,0.013497091449613412
68092,0.003373316756227701
68093,0.3021744113068454
68095,0.07949694366527439
68096,0.004357256163270134
68098,0.03459537651067348
68100,0.002937743260467824
68101,0.15234453977699336
68102,0.004069184403738484
68105,0.004975501290739735
68108,0.040667131549641036
68112,0.008082921817563574
68114,0.006913455086225162
68115,0.021595736808988887
68116,0.008772673808775123
68118,0.009296447104856272
68119,0.003332298936033247
68122,0.0029439423133630366
68123,0.01767731010768346
68127,0.06451765335410654
68130,0.03472187974471747
68132,0.00409931029607528
68135,0.003530757138746435
68141,0.05028963376696551
68144,0.009444929304514543
68151,0.014657979004262654
68153,0.034848265472032944
68154,0.03628693202475383
68157,0.006001190149659564
68161,0.0068123498670172086
68162,0.17573676671278823
68170,0.003865686757027185
68171,0.02262913846208798
68177,0.07691183095410933
68178,0.2866329990899585
68179,0.007697274992821026
68180,0.00574416543936239
68181,0.004359477896190102
68183,0.10290698717598297
68184,0.005372593481183221
68187,0.005036270820803474
68190,0.006873118238075593
68192,0.02483527894416413
68193,0.005009400987418974
68199,0.0033306930844178018
68200,0.021080117129462582
68201,0.01819784668652959
68202,0.042146343638641684
68203,0.006367867152632325
68205,0.03740021415617075
68208,0.0035819585496918304
68209,0.0029561490723636744
68210,0.08671044190812646
68211,0.015307032038455768
68213,0.0037568238283174253
68214,0.10239330868982073
68216,0.004050049232596332
68217,0.005095646339358772
68218,0.004326177616369188
68219,0.03664092649208116
68222,0.008765099847933493
68223,0.0054264006876493616
68225,0.07171113998707619
68228,0.015334209867645268
68229,0.003589298367522764
68230,0.13553445606207357
68232,0.11539092204499636
68233,0.007210236919623601
