ID,TARGET
72637,0.004559187371133504
72641,0.0029825561787307636
72644,0.0073441276681554535
72646,0.061052780793370544
72647,0.025004505864583696
72651,0.16385046158066974
72652,0.1367847233974633
72654,0.03646145794064787
72655,0.005825800905599144
72656,0.003391075360892254
72657,0.0065765797484316066
72660,0.006523412952776867
72662,0.006460446219067354
72663,0.003906369236272618
72666,0.003342067143986313
72668,0.0037487375979153616
72673,0.03413556180058487
72674,0.026121293432486963
72677,0.10196274996920786
72679,0.021312222607223725
72681,0.04640027390108532
72687,0.006227703961653985
72689,0.0034171785637221426
72690,0.009840544290338232
72692,0.026437324885091942
72693,0.003072751248955708
72696,0.0028314012786804566
72697,0.05132170930659523
72698,0.03456928875862628
72701,0.1505272702825818
72703,0.0041117435725703845
72705,0.09568269683137894
72712,0.004780911455994087
72713,0.2667631394648592
72715,0.025646916992353646
72716,0.03459537651067348
72717,0.21111906402651323
72718,0.008019715555504384
72720,0.05534463527917235
72721,0.0034478143443118893
72724,0.12536893174866412
72730,0.03183494843042633
72732,0.02283094411239321
72733,0.03106999771243419
72737,0.013187436273695168
72738,0.027015822706074815
72741,0.10212465711120962
72742,0.004298683849428357
72744,0.01565429135576096
72746,0.16015777007149704
72747,0.007121804009291897
72750,0.1767022435138391
72752,0.0033816417034808447
72755,0.0050317350693602795
72760,0.185294395423889
72761,0.019289038481869948
72763,0.004783946672904448
72769,0.04655700959761374
72770,0.01121555768558384
72771,0.1537266185528354
72772,0.09059984578752978
72774,0.01411054407229656
72775,0.003610089459296124
72776,0.08333753652358937
72778,0.013505065059179752
72779,0.06656833713870937
72781,0.006248253345711449
72782,0.1148869288580545
72784,0.006914343931101558
72785,0.0032401631201569247
72789,0.016389155560706466
72791,0.0033518943267004772
72793,0.003516350815644832
72794,0.024628942856392066
72797,0.031052414267488088
72800,0.07295786537113226
72804,0.006439468786559784
72805,0.020773839310216605
72806,0.006499433812878086
72808,0.08595297454064688
72811,0.00605768743829859
72813,0.2201130314133548
72814,0.21721507679443425
72817,0.025188839587158354
72819,0.021248464889504517
72820,0.05167738341449124
72822,0.3063991931219198
72825,0.025040978936628492
72826,0.02984051701685884
72827,0.004540906361756466
72830,0.0033404133695345284
72832,0.0034334763774195587
72838,0.004071182490125347
72839,0.0035060686525385442
72841,0.016520243000950556
72842,0.005256845230932499
72843,0.01152397712614409
72844,0.003471355137411216
72847,0.009802863613046992
72851,0.01153990207448125
72853,0.23024237326259264
72854,0.006410206127117357
72857,0.01439351758659934
72859,0.04011312416369214
72860,0.003804275876365442
72861,0.0034519701618500142
72866,0.008881675798151053
72867,0.01024835468848831
72868,0.003917966738897549
72869,0.003668272448167466
72870,0.016161768570376274
72873,0.005030738533459991
72874,0.05190528136035829
72875,0.006399858384460567
72880,0.005903668996848872
72881,0.01450233004298699
72882,0.049039472229886125
72883,0.015145138178773863
72885,0.0072156988490282665
72886,0.008222341414633126
72888,0.025496036050235208
72889,0.030591439267021264
72890,0.03123243215544234
72893,0.06726124180411708
72894,0.01462936446675551
72899,0.19527076637220991
72902,0.045405872275810444
72904,0.18184505431205739
72908,0.04383150491051983
72910,0.011878723299529001
72912,0.003675196572806737
72916,0.01906898071540117
72918,0.01575055438971346
72925,0.17716572336769976
72926,0.02383558613931567
72928,0.09073333180628838
72929,0.0037533085109411283
72930,0.19241285272094763
72931,0.003923154573955416
72933,0.003505285994950628
72935,0.011456286023825459
72937,0.040585568021728
72943,0.0060382589994526364
72944,0.003276289128863623
72945,0.06936590384863521
72946,0.06871776003743053
72950,0.22562890379225276
72951,0.014131592329533664
72954,0.002895791422120898
72955,0.017609687334480963
72958,0.007060882894466853
72960,0.002967306222225303
72961,0.02411732482283483
72963,0.20337870179538
72964,0.017045231987795385
72965,0.0028705728819239363
72967,0.0029288298690681204
72969,0.002831300872033413
72970,0.005495344754198751
72972,0.058288191507514596
72973,0.012117648539357666
72974,0.030347847829383053
72976,0.05097940372280692
72981,0.09896188484152244
72982,0.0074081668814942915
72983,0.03202135090656117
72984,0.004158460401445606
72985,0.004371199772830657
72987,0.010830442454602142
72988,0.0051518424082956345
72990,0.09195071083746145
72993,0.06133080599493021
72994,0.004170286130887497
72997,0.004051599357109143
72998,0.024178663599149337
73000,0.0029481265412100205
73001,0.011543406923722384
73002,0.22568227743491373
73005,0.06867412059653066
73008,0.01383152342845832
73009,0.23415059536929167
73010,0.06103312952885631
73014,0.06116747788447755
73017,0.00892345721988266
73021,0.2513584883200796
73022,0.017817663901734886
73023,0.022678947815418547
73025,0.03433305678066413
73026,0.005969711388894174
73027,0.030313238880066377
73036,0.0038547372294141066
73037,0.03619395062608485
73039,0.004069468241571005
73041,0.22253987355459393
73044,0.004216025095941426
73045,0.006178847803814335
73046,0.0038967501148533586
73047,0.018151212088335096
73048,0.004698729122050115
73050,0.003956805913347483
73052,0.010327061814405247
73053,0.012148228424813872
73054,0.0035799855558936965
73055,0.09753508145790082
73056,0.011327606935043881
73058,0.00854177667931254
73060,0.0114829558910171
73061,0.023651305607664413
73062,0.06026164666128462
73063,0.0195129448624287
73064,0.0034266262662307092
73065,0.013295921333936185
73067,0.026092726083828087
73070,0.05308494590332256
73073,0.1511855026049734
73075,0.011859345123462756
73076,0.009997851112846054
73077,0.01098033220387498
73078,0.011122621242206336
73079,0.003542707115603056
73083,0.003928629522799269
73087,0.006167880469015779
73089,0.28661892958074964
73091,0.07730049947462664
73092,0.2637306541645269
73095,0.005804364350191143
73097,0.02410525408189737
73098,0.22799070298745033
73102,0.033251153941411336
73103,0.23551167186383704
73105,0.004283699973375365
73107,0.011925836997734158
73108,0.00878595728783247
73112,0.025136803912988726
73113,0.016332494325099048
73114,0.014976155312844198
73115,0.00930466028641091
73119,0.004716705900960353
73120,0.051528489050480256
73125,0.045689210221187215
73130,0.254198032929575
73137,0.1816219492159077
73138,0.0036719760739893966
73143,0.06322166498607126
73144,0.00870944450522986
73145,0.022437864847112514
73149,0.03197134646388707
73155,0.013707559330379383
73158,0.021077115923701813
73159,0.004444924729166138
73165,0.0053373422734010224
73167,0.0034216116111271885
73168,0.23431369689841688
73169,0.020149260222007182
73173,0.0029926186921173923
73174,0.012805333732770216
73176,0.0044436301960457504
73178,0.0037564487298053276
73180,0.006913019011351502
73181,0.005552969460135633
73185,0.005413915439719083
73186,0.01947059070035958
73187,0.007889478797882044
73191,0.18359043942236397
73192,0.24070037531722488
73193,0.003756667675428054
73196,0.05599577255939816
73197,0.020124320262708943
73198,0.005195117964190012
73199,0.00374742352688852
73200,0.006869894494320071
73201,0.004211444511054448
73202,0.011741829348709654
73203,0.23315794363125314
73207,0.16424936309832444
73210,0.0038550403470936014
73211,0.10499071625348962
73212,0.014456362556613105
73216,0.045107372556002216
73217,0.021113757964664363
73223,0.00408060940504107
73224,0.0029542374998635258
73225,0.2216873483704415
73227,0.03914086023771284
73229,0.031033582509805997
73230,0.029778734456483272
73231,0.004241110221099659
73233,0.016722010143569624
73241,0.00650646848497446
73242,0.009168562178180403
73243,0.005067277521426909
73245,0.23706984239633785
73246,0.026830253397366433
73247,0.005222422067964541
73250,0.07575732065315209
73253,0.19711166393435436
73254,0.002885751952243319
73256,0.011789229053452841
73257,0.0032069508425015
73258,0.00874081149100999
73260,0.011446232667605784
73261,0.010929194659058755
73263,0.07308557262434587
73266,0.009053953972198513
73267,0.06684854028519163
73268,0.013300459550064207
73273,0.06303933279720038
73274,0.005685963060253009
73276,0.2546244152519273
73279,0.017555860014489156
73280,0.00409666662325613
73281,0.10145836460358991
73288,0.006914147833935662
73293,0.09771583751663816
73295,0.031179066399698068
73296,0.017392806054160992
73299,0.05279569325514709
73300,0.003737325017809413
73302,0.015576756954133325
73304,0.09780557291016116
73306,0.012005050293049003
73307,0.039872943215322164
73310,0.0033761579425356544
73311,0.016591655868488174
73313,0.004491458183367059
73314,0.02844410833119282
73315,0.0036115881955516667
73319,0.2943402034477869
73320,0.0036575102690320684
73321,0.014640798088486104
73324,0.02291052548019101
73325,0.17666313083311136
73327,0.004907542166519561
73331,0.038009051588821355
73333,0.017404026801503873
73334,0.033936051834735324
73336,0.005775089759657978
73337,0.00757963591380579
73339,0.04258611010828581
73340,0.00948156480185106
73341,0.09091906093510405
73342,0.008660717580095807
73345,0.005494929214330724
73346,0.019733491154271945
73348,0.09025651185021508
73351,0.009051133659733548
73352,0.03481347301529147
73353,0.0038374713575585807
73354,0.03922582070359251
73357,0.07015068896075538
73358,0.008381803632068568
73361,0.0042175279198806
73362,0.006172636584793314
73363,0.2559426693942424
73364,0.030127788983577174
73365,0.0035221378853996324
73366,0.0045052547991754135
73367,0.049722622453501786
73368,0.010637239046595734
73369,0.022169806510485
73372,0.002888003761877942
73374,0.20062707413546713
73378,0.009854079250944963
73379,0.025531852760104175
73381,0.09524167321054083
73382,0.021367646355871312
73386,0.062923983019909
73387,0.0036653084197817904
73389,0.006836313467153906
73390,0.018783868816924443
73391,0.025449789558398977
73397,0.007519037118861791
73398,0.011745011389589378
73404,0.01820689430779495
73405,0.0028623421995863
73406,0.008215484703968786
73407,0.0033793422406859066
73408,0.005149938008299239
73410,0.011285050877923437
73413,0.026545233492656528
73414,0.04579475283727288
73415,0.04388745507683075
73416,0.010557085802269805
73418,0.012489041847033425
73419,0.22717318896936345
73420,0.011030488055340982
73422,0.0066709955953041244
73424,0.0028284211740105584
73430,0.19419953723556
73433,0.17276816669203382
73436,0.00683375057518569
73437,0.003102674195593134
73440,0.08974900909231381
73441,0.26230275966244343
73444,0.06989272719293531
73446,0.004087302108989712
73451,0.006959140219125495
73452,0.03243613391940261
73453,0.09549517200939091
73454,0.01923695469824038
73456,0.09396098009386648
73460,0.004602377593495271
73461,0.024854481126559698
73462,0.026463454033420087
73464,0.21193335176303113
73468,0.012489238022243785
73471,0.02548593210338378
73472,0.20216591600558864
73473,0.020936728110965943
73475,0.036398353665862304
73477,0.04239550823985118
73482,0.010991789468291921
73483,0.2031767370537227
73486,0.0028946411130268334
73487,0.15578320892633085
73488,0.011153790229739714
73489,0.0953875236826143
73491,0.10235204452328289
73492,0.12350821322623909
73494,0.16343603578362773
73496,0.057259818491302975
73497,0.0032814269643203667
73499,0.004000328452967824
73500,0.017592097286830245
73502,0.006881001445651246
73503,0.020132973092436463
73504,0.1329834219590634
73505,0.0034672385803893122
73506,0.16343603578362773
73507,0.015762653247304664
73508,0.019647363809177268
73511,0.00409666662325613
73518,0.0047643026312670774
73519,0.0035394427241675647
73520,0.01664320728675552
73521,0.014705094989916411
73524,0.00353641314750704
73528,0.015259524622729457
73529,0.004960821856630587
73533,0.0287171374298658
73534,0.038261234849929465
73538,0.0030906173495938148
73539,0.00962457884104556
73543,0.0036092641023352657
73545,0.15992465762115177
73546,0.08875692900961955
73547,0.017516595375241948
73548,0.0037880484450331037
73550,0.02021545232453896
73554,0.005591514214303742
73555,0.01719320814551153
73556,0.005463117821859631
73557,0.00347977620568963
73559,0.08297837426971919
73560,0.01632663421667094
73561,0.007227203922906545
73562,0.1622888579333333
73563,0.007978225441364634
73565,0.06746198365837847
73567,0.010129509455096244
73569,0.023827067521429136
73570,0.030981750638145778
73571,0.03341963604794409
73573,0.004199064453974718
73574,0.003025001237645443
73576,0.0162142203061622
73577,0.0090090955549384
73578,0.008799780328169571
73580,0.010675802208871482
73584,0.029815569055036493
73586,0.039500522494337706
73592,0.08302961781134927
73593,0.027779219416133545
73594,0.03577684693365109
73596,0.0042146044622985695
73597,0.017642433862979482
73599,0.10700236817181749
73600,0.020350392307014395
73601,0.014628765710833477
73605,0.0037831298305901185
73607,0.08269403461080116
73608,0.0030138772011975294
73611,0.01422976224967023
73615,0.03343304278152267
73616,0.0034565456513790853
73617,0.006310285420592666
73618,0.049170484772757934
73620,0.004139976922307215
73621,0.006074761395905679
73623,0.013133049449436635
73625,0.026489988226381607
73628,0.02139173199171129
73629,0.06396684503878915
73633,0.007464298353615356
73635,0.25291393986667743
73637,0.002912148313105049
73640,0.00849066325287719
73641,0.003557060603774303
73643,0.0053588335547866805
73646,0.056284449912443
73647,0.008743769073331607
73650,0.010568081434609303
73651,0.008771262084414958
73655,0.003998932808272341
73656,0.018338950445082373
73657,0.00946015050672654
73658,0.08922063648584715
73660,0.07920982028029643
73662,0.0314156898241301
73663,0.008269013711464445
73665,0.021189483346165962
73666,0.00467053039551829
73667,0.0036378295721042737
73668,0.004912780206791445
73671,0.006206686221466051
73674,0.0029056445873939037
73676,0.010456803123811186
73677,0.012940765984394528
73678,0.0032802312238248677
73680,0.0043756411911388855
73686,0.09273017924881441
73688,0.0032934443626487907
73696,0.006952859962695078
73697,0.003706049593118578
73698,0.26251916565103167
73700,0.14362444186803497
73702,0.015077823535724006
73703,0.14377892021223607
73704,0.00420584351017544
73705,0.00497245076691781
73706,0.21912732483319533
73710,0.28423422004738136
73711,0.004723411907958486
73713,0.07126869082638272
73714,0.014028538945084372
73715,0.038892032296394465
73719,0.028489907417941208
73722,0.09863259056133908
73725,0.012347042752141
73726,0.02746514624408281
73727,0.0033759013860601254
73729,0.035679800286228316
73730,0.10046952042874815
73731,0.01789918245344574
73732,0.004015749387698291
73733,0.006876428592880396
73734,0.018849834423853497
73736,0.004311279182800659
73738,0.004385594011363425
73739,0.025040978936628492
73742,0.0035838591199315547
73743,0.14420406618360687
73744,0.031285680255343264
73745,0.04199774379607015
73746,0.0039133593051641
73747,0.018363965341197604
73749,0.06094466857828615
73752,0.03249049262311744
73756,0.008086058796921626
73758,0.0075201465472530486
73760,0.01741373667940773
73764,0.004600214049848008
73765,0.002908516106619299
73767,0.005855554392726711
73770,0.18913239808284635
73773,0.004388898851280653
73775,0.06318734530315999
73776,0.007974655550598083
73779,0.18815511648126745
73780,0.007583675067592965
73781,0.0035976800240280003
73782,0.1891566737049381
73784,0.007813574483784566
73785,0.028476930769833642
73788,0.002852301207354295
73791,0.16558120673698778
73792,0.10014188851299348
73794,0.0065529476971419014
73795,0.04612532505789348
73799,0.023915956642237876
73800,0.003105255468368003
73801,0.00916619432866875
73804,0.017972459426479303
73805,0.07577754685849226
73806,0.006468419605302789
73809,0.003996159545034174
73811,0.17714987718868974
73812,0.011388574282810985
73813,0.15234453977699336
73815,0.0952212375313202
73818,0.004897399229428979
73819,0.004267226810230471
73820,0.014236940552009598
73821,0.01571893981165691
73822,0.2052635061177134
73823,0.009129234204185273
73824,0.03659473627781582
73825,0.006104701549292928
73827,0.04883165121537365
73829,0.0748725211067632
73831,0.008280624629336581
73832,0.003920733795997655
73833,0.003365716289708819
73835,0.0068364287444686415
73836,0.010802788378024793
73838,0.22446773600514652
73839,0.0037840789052392024
73841,0.16086368177754012
73842,0.13213165058258344
73843,0.008680062193834215
73845,0.0034188035920632597
73846,0.02990028574566583
73847,0.015608475119677053
73849,0.22850855016549107
73850,0.005720302980654582
73855,0.15681211839005285
73856,0.016749348381573548
73857,0.0132363062829781
73858,0.1771974842253553
73861,0.0038597243470424054
73864,0.006592372251097626
73868,0.0199752189036943
73873,0.09721788795692748
73874,0.026355158924230866
73875,0.014383972467966022
73877,0.008768236629444955
73878,0.004970477713886861
73879,0.015606475220927826
73880,0.004041827766895916
73881,0.004444205555680673
73882,0.007547246639838771
73883,0.003716728332522936
73885,0.045871400970295996
73886,0.005059537572628316
73887,0.03490364886372602
73888,0.19527076637220991
73889,0.021065804540268233
73895,0.050799137928475825
73896,0.04394019608285571
73899,0.009042420576874077
73901,0.046184824004617896
73902,0.0050917226832518135
73907,0.005552506838922798
73908,0.02884872267663412
73909,0.006357462314358526
73910,0.1227558800677422
73911,0.02574495764362999
73912,0.007107710369819965
73914,0.02361706502621429
73915,0.04309650297264844
73916,0.013972718615515467
73922,0.03205864618416534
73923,0.013230027430778444
73924,0.042832906522695655
73926,0.010482940700318778
73927,0.19874084765749914
73930,0.22115015341923597
73934,0.010236848377888033
73936,0.025219212901278612
73937,0.12286238889370678
73940,0.007397623842173559
73941,0.003798824113641853
73942,0.003764073507341683
73947,0.032485363132026004
73948,0.09801288733103147
73951,0.08614451814943791
73952,0.005534290446121316
73953,0.043442338499421015
73956,0.014230681196406329
73959,0.050422978578551214
73963,0.0033602275588548456
73965,0.027730846203290596
73967,0.24762774466549275
73968,0.002943912564386649
73969,0.011711766718768191
73970,0.011730402692403948
73973,0.06739070044583755
73974,0.01016402394823583
73975,0.007656213530676731
73977,0.004470869725260483
73981,0.002778310868362933
73982,0.005508506876344231
73984,0.00799577422652879
73989,0.003647435416656174
73992,0.026092726083828087
73995,0.006770292873090164
73996,0.002949433136827675
73997,0.003441885201421363
73998,0.11952990702297998
73999,0.04060922757696608
74002,0.011890894362018404
74003,0.003024454843037068
74006,0.01578946608892101
74007,0.18165405019319897
74008,0.005254733375938357
74010,0.07397716001524646
74017,0.01819691031849251
74022,0.014708866698919309
74023,0.19609395685602327
74026,0.006012520893421865
74029,0.017189347011571137
74030,0.02891108501703155
74036,0.12720507205029893
74038,0.09812204218568925
74039,0.026092726083828087
74040,0.14430445216615156
74042,0.0035766957103015255
74045,0.006451447609734349
74051,0.0038477271092104428
74054,0.10690742958592879
74055,0.004020983928169187
74056,0.003707568683103126
74057,0.018014278352303813
74058,0.03928201501210534
74059,0.0176605842674677
74061,0.010749052513523972
74062,0.013088252875100792
74064,0.019441504375036205
74065,0.0046146614254720855
74066,0.20365461427670392
74067,0.16766706691589822
74069,0.0037144875042111492
74070,0.2145098910432899
74072,0.0037107612336251183
74074,0.0454821893863264
74075,0.003652913820408162
74078,0.0301595663126219
74079,0.02155985588862081
74083,0.20219086833201716
74084,0.013605619457264137
74086,0.0036030617131765073
74087,0.022854531700813877
74088,0.019592848477628436
74092,0.029814842065866046
74093,0.007695020079214682
74094,0.005989665496162482
74096,0.10284797664880488
74097,0.19980292953333118
74098,0.008771616149031063
74100,0.0037362197067276398
74101,0.006721955610009271
74102,0.0035821216903463428
74104,0.004639045934600153
74105,0.018615862794445437
74107,0.002914783539457507
74108,0.004344218745886262
74110,0.0075411708749396735
74111,0.003792296813548685
74113,0.009207363525131615
74115,0.09001464443887634
74116,0.1545114222987816
74118,0.05843015844800843
74119,0.014133244243359964
74120,0.007218007457301483
74125,0.0029865919702344165
74126,0.03923387707879516
74127,0.0595077970473201
74128,0.010496118826797978
74129,0.0623495713558479
74130,0.006774420575732687
74131,0.010743266609912778
74132,0.006978165123900365
74136,0.0035193580335517063
74139,0.011882438488495321
74140,0.004120765375823294
74141,0.003039656114389441
74142,0.0029347346607109196
74144,0.011890585525960846
74147,0.04339973596962379
74150,0.01752267309864238
74151,0.09264994158520436
74152,0.28821819532993354
74156,0.009853526063210966
74159,0.037486785376566106
74162,0.008746542287413292
74163,0.26703644480299676
74165,0.02309096225639379
74171,0.07270999651347432
74174,0.0042730742861052315
74176,0.0027889439134901736
74177,0.014825532621045764
74178,0.006564431066779402
74179,0.003699583542455094
74181,0.029269165390561774
74183,0.07124299480109136
74184,0.16847910556883094
74186,0.009975021344616964
74187,0.003926477129362065
74189,0.036172791682735767
74190,0.0055792952647174925
74193,0.2248873317520074
74194,0.041971955560832205
74197,0.05841897982684129
74199,0.011279007287562084
74200,0.10783358819716515
74202,0.008994139278968126
74205,0.01728672116464535
74209,0.01705723955656252
74210,0.0035303995699681283
74213,0.010839136355429777
74214,0.025059796919615684
74215,0.23194396549207463
74216,0.028530202831093282
74217,0.003500218719269484
74219,0.07743083112667369
74220,0.005138850964332552
74221,0.06973626492460863
74223,0.01221845517494894
74225,0.05555687503478039
74226,0.020827908779205734
74230,0.009903549496089096
74231,0.010010153683235726
74234,0.008785120655440386
74235,0.04486633615158016
74236,0.004063818363857252
74237,0.04291976147969413
74238,0.005297440359515064
74239,0.0279830667410389
74241,0.009025391752229219
74243,0.0053061933230728825
74246,0.01184682610289617
74247,0.0033207105058880755
74248,0.23430412789669552
74249,0.05157011127341766
74250,0.017626630285288054
74251,0.0041434548095688715
74254,0.006514705995410216
74259,0.0035784734327515607
74260,0.004563219046462931
74263,0.1775874728848592
74265,0.007662999413221954
74268,0.008304320027808893
74271,0.0968808853635034
74272,0.03262976970465591
74274,0.06027296574765539
74276,0.0036653084197817904
74277,0.004294505639445765
74279,0.0029509655501429475
74283,0.02172618835150703
74289,0.021558038590464974
74291,0.045806894297940076
74296,0.19527076637220991
74298,0.0037851112952609935
74300,0.14671613612887066
74301,0.024466079561186436
74302,0.01043479921348201
74303,0.14115632348692608
74306,0.0037293769502955505
74307,0.003365532939054866
74308,0.0036293604769999308
74309,0.022618987736569594
74311,0.051668397400423546
74314,0.0034951210441326154
74319,0.007648935185162424
74321,0.0029570694777261465
74326,0.17781681630083712
74332,0.04894143519002089
74334,0.00561683811998122
74335,0.07175759473765353
74336,0.00693992356317445
74337,0.02356746281561963
74338,0.010553189597719335
74341,0.007425230601731441
74344,0.0038694692318372156
74346,0.009877528279062117
74351,0.18946125189767715
74352,0.13129695235951422
74353,0.002960804176335819
74354,0.021909861387584904
74355,0.026092726083828087
74356,0.00872713069691767
74357,0.0042804956612480915
74358,0.00525418510062884
74359,0.007422251949867062
74360,0.006707660734701443
74361,0.07575732065315209
74365,0.07418628760402037
74367,0.004470024437460071
74368,0.20295233416109987
74371,0.004427844170611386
74372,0.003066289577380881
74375,0.0035270105775471686
74376,0.010455034812636077
74378,0.026092726083828087
74380,0.003519658203763366
74381,0.017738472357699684
74382,0.004041881891767533
74385,0.013884516026500655
74387,0.026913813873466797
74389,0.003173594136061984
74391,0.06202683773811622
74392,0.0038415079692406605
74394,0.08769452660788449
74398,0.0037382641425248416
74400,0.025445108545259824
74401,0.22684731963426702
74402,0.003194182195430585
74403,0.06702678348827888
74404,0.158506742444552
74406,0.007135492277382411
74415,0.03824392948478072
74416,0.029531723321500766
74417,0.07980306496073146
74420,0.0077171764676067026
74422,0.034620270495551976
74423,0.009006006651296876
74424,0.0030579996698395853
74426,0.00428631904770959
74427,0.008033617803093949
74428,0.004267839348436918
74429,0.20322218418598
74433,0.14758458132884097
74434,0.08630965074575624
74436,0.009040635905657119
74441,0.04494280359858177
74442,0.024530577786986408
74443,0.12920919679471718
74445,0.23511111676883717
74446,0.0029417530111369014
74448,0.0035266317012859895
74450,0.0031523636600528948
74451,0.28298418121889696
74452,0.013280844637062627
74453,0.012115522854142342
74454,0.07428892770536653
74456,0.0039238906933971055
74457,0.06696363155248763
74458,0.006537070447315105
74462,0.02603795983394044
74463,0.03598502694310115
74468,0.010602306112463532
74469,0.0186212200009963
74470,0.017241248536846707
74472,0.0038087225116409627
74473,0.00409476340920959
74475,0.004979691769697751
74477,0.03723931109124312
74478,0.0035430839078159386
74481,0.13980460656707785
74482,0.020722982621970792
74483,0.016073611685458546
74488,0.012224138445390767
74489,0.005265591149874908
74491,0.03163238532951066
74494,0.02137380796195827
74495,0.0030402958963346677
74496,0.010401013101259226
74499,0.019911213125629053
74500,0.011859377117897946
74503,0.06764250723448349
74504,0.08172541699168705
74507,0.004082688702633446
74510,0.007579568520439897
74511,0.01778068758231677
74512,0.0036326647666322103
74513,0.003900162161854444
74514,0.16115409980656295
74515,0.013640734709918485
74517,0.003972856651682088
74523,0.00815727158260861
74524,0.049554672777517836
74527,0.011157290797822543
74528,0.005908849180055157
74530,0.005375970273141913
74532,0.006024962701149347
74533,0.0032373847167295904
74534,0.00795911795452963
74535,0.0038769247358326564
74537,0.05653184308347453
74538,0.07785801320700572
74541,0.011633520924371955
74543,0.029517985078646284
74544,0.010412877286492888
74545,0.0029730286009776626
74546,0.009861916179168486
74548,0.0096194249720266
74549,0.01279055460477454
74550,0.018812635373241415
74552,0.015618386265626446
74553,0.007850818234944696
74557,0.00663671011071441
74558,0.10463367077480261
74560,0.10420720993149118
74563,0.003762308077879958
74564,0.08154527446964538
74566,0.0034019157081816363
74568,0.02780467679235279
74569,0.04477096412673803
74572,0.061343144885674744
74573,0.012771534961097387
74574,0.003127985940407117
74575,0.026092726083828087
74576,0.011675935634837828
74577,0.033843701046147534
74578,0.009156080307452255
74579,0.07027694368117199
74581,0.19846498127578252
74583,0.06232736585005393
74587,0.23940263402281592
74591,0.05896503242701838
74593,0.21788816780841055
74594,0.005671360400031394
74595,0.017123453354704977
74597,0.004373325613835478
74598,0.006826615005515803
74600,0.06441223479842506
74602,0.0032667638134382167
74603,0.004016948546478395
74604,0.004984222768606821
74608,0.008721755432266285
74610,0.006940599074494597
74611,0.003921415940170449
74612,0.0034145752326506583
74613,0.011525134483513408
74617,0.0035427355785606065
74619,0.009593205084536325
74622,0.005020820596286038
74623,0.21533636047898222
74624,0.03458218459995671
74625,0.023801405421981732
74627,0.03017164397439971
74629,0.003987584113907737
74633,0.010142808913761079
74634,0.020469699913922817
74635,0.0533092383699183
74636,0.0029777549808021955
74637,0.0042139994802641
74640,0.007167830449528311
74642,0.07362603488236205
74643,0.003704794963525909
74645,0.003915181461866649
74646,0.06061862099149005
74651,0.0034639592915106606
74653,0.005072307575263323
74654,0.08936543169053043
74655,0.004079990912977726
74656,0.055814411897706494
74657,0.005028397219381465
74658,0.05681446778503812
74661,0.06878185714073516
74662,0.020900888909250678
74663,0.0035630029263427907
74664,0.0052281745716402225
74667,0.041172869880613264
74668,0.02170357541738625
74669,0.004388898851280653
74670,0.014820916529399186
74671,0.13658313711659814
74672,0.012554106895018352
74674,0.00695943100003443
74675,0.005109335605091463
74677,0.004562442664680163
74678,0.016161768570376274
74680,0.007555485024104488
74683,0.1585005353277614
74688,0.003804377852618383
74690,0.002942685756870829
74691,0.005256333250344403
74692,0.0038504554080176184
74695,0.012772360437424697
74697,0.015742409291810717
74699,0.004024914301544637
74706,0.0032798429298893884
74707,0.04952677853578324
74711,0.0041734362402008635
74716,0.25343303006455026
74717,0.005403609566560549
74718,0.003763198543323448
74720,0.004261666038193055
74723,0.033431354809142416
74724,0.018971170780007412
74725,0.012289176710972391
74726,0.004510625093877104
74728,0.010253109185721025
74729,0.0040557163943699
74730,0.006724693518284055
74731,0.011525454905068126
74733,0.007592014583798553
74736,0.04963759786363749
74737,0.014868666997093929
74742,0.0035435984010230097
74746,0.008881829451732395
74749,0.002938980935324113
74750,0.0031785800682102763
74754,0.009654689824470125
74756,0.0038462877283053404
74757,0.012690737670275412
74759,0.006531245781756444
74760,0.012261483598127279
74761,0.01613244815017339
74762,0.16663239058630402
74764,0.004600075775958212
74768,0.029241233797266498
74769,0.0029501258710512286
