ID,TARGET
76936,0.16089825498564417
76938,0.0040652645546479975
76939,0.007021025525654856
76943,0.004415731118893653
76945,0.004172757261915204
76947,0.01371540871677299
76950,0.003430425435429953
76956,0.015308021112147597
76961,0.02723879346723374
76966,0.0042086331325549425
76967,0.009434459049528223
76968,0.046590795491324416
76970,0.00975071920111131
76972,0.00952248222433261
76973,0.009903019831622464
76974,0.19874084765749914
76976,0.01977459791991552
76977,0.012219556218956675
76978,0.23134126720546233
76983,0.024990971278211094
76984,0.005119398390899472
76985,0.22123848279003056
76989,0.10303517180490362
76990,0.010879566332577632
76993,0.2400346489002759
76997,0.004375967297970835
76999,0.004380389513253624
77003,0.12378195169552095
77004,0.0038310598082799624
77005,0.18823407425735914
77008,0.020552124035273296
77012,0.0036724535909298775
77014,0.010214568368663723
77020,0.010715917606995754
77021,0.012183813861940158
77022,0.0040508295845962635
77023,0.0035287395919355847
77025,0.0066963489233908555
77026,0.003970419173484596
77028,0.027809392240976498
77030,0.027128799124919528
77032,0.02379239944066553
77034,0.005436313023679693
77036,0.03225054809689669
77037,0.00520580216064225
77041,0.1777664303026046
77042,0.12380341236952601
77043,0.02259004688518096
77044,0.004274112063832782
77047,0.008968157033132355
77048,0.0066741834132440225
77049,0.009998085078204018
77050,0.19767675875061266
77051,0.009878470602671567
77053,0.02330030745219135
77056,0.004108442060136121
77058,0.010869965253517603
77060,0.006203960041316321
77064,0.030061201737449646
77066,0.006849127064174786
77067,0.02069595924285636
77068,0.31485789132610065
77069,0.023411830421443982
77072,0.011098771948494781
77073,0.03092938809718063
77074,0.008134554495626544
77075,0.03833350031940284
77077,0.21633332287778392
77078,0.019032156844314155
77079,0.23581844453405748
77082,0.006668984263287156
77088,0.04762066183012856
77089,0.11099463578364133
77090,0.06811199685909336
77094,0.012567826099054267
77095,0.003985697941673004
77097,0.009507834445327656
77099,0.015334922833638636
77100,0.0047891923305023835
77101,0.004315126905549079
77102,0.004219468675173243
77103,0.008782509397268478
77105,0.04185309898586704
77106,0.0034852344121730347
77110,0.007087978831926206
77111,0.003802410154343628
77115,0.023772164728833152
77116,0.0035315794973588494
77118,0.005916724943458241
77119,0.004348186388225783
77122,0.00972203000046819
77126,0.004851781026893792
77128,0.03181266090185626
77130,0.007585230505275405
77131,0.008894075231933479
77134,0.013605815358415338
77135,0.03109480459539092
77138,0.010477572704785748
77139,0.22511470055055002
77140,0.006830245233404977
77141,0.003946385989845869
77142,0.04585462715541777
77143,0.017790650694888773
77144,0.012105320683487956
77145,0.007634197710659531
77148,0.053444424792873056
77149,0.022757680947654617
77150,0.011637808724840255
77151,0.0038824984218418387
77158,0.4319778133803543
77160,0.005862965274958956
77161,0.005572642824888059
77164,0.0646050448569157
77167,0.0036948756235201967
77169,0.10024667186659214
77171,0.08486678540693161
77173,0.04087624314582036
77174,0.0034097873187569692
77178,0.003857386248633305
77179,0.005716507741854475
77181,0.0028595706430281976
77182,0.01584876054777414
77183,0.07855284110231016
77188,0.00423395713432053
77193,0.24310524539493053
77195,0.03238032674162335
77201,0.012603629616147298
77202,0.027665340664454266
77203,0.025482982828504985
77207,0.013988355897129176
77208,0.030879907580579423
77210,0.07620262505134105
77212,0.10936042862725812
77213,0.007359526796231148
77214,0.004787008923676532
77217,0.003960269889479301
77218,0.05241376722348257
77219,0.03113824015426681
77221,0.0032162250426188348
77222,0.008783157550758607
77226,0.004830674270940792
77228,0.003695795669360772
77230,0.015884406807607467
77231,0.010533371535386148
77232,0.005539751709804953
77233,0.1727560287942314
77234,0.21028253523557966
77235,0.20998928450687135
77237,0.023208763256240925
77238,0.0030932344692360244
77239,0.0032292267585741137
77242,0.006047866183573236
77243,0.009441595857306214
77244,0.015923495587519872
77245,0.09719244202329716
77246,0.0069397936448667395
77248,0.0038393389128474563
77250,0.056813221716597063
77251,0.003681604453242601
77253,0.0040547065938378
77255,0.009171487406804364
77256,0.008783772505371396
77257,0.002983770149018899
77258,0.020961721929829244
77260,0.20610218303095476
77263,0.02474674611569971
77265,0.0038950823320843216
77267,0.0034181664228531035
77268,0.002941468962211373
77269,0.16989586134532658
77270,0.1593052210580265
77272,0.007592498568113632
77273,0.023873644065225037
77274,0.004179089921282336
77275,0.006444427386070725
77276,0.2116408658643984
77277,0.0694463494313024
77278,0.08334622347370689
77279,0.010702963191429004
77280,0.006369996860552094
77281,0.00739881883433764
77282,0.016766853468137933
77283,0.009888995022726341
77284,0.004483625053479146
77286,0.03129365772647601
77287,0.030840860454570535
77291,0.02410528183593757
77294,0.018567624256515532
77298,0.02150496657984852
77299,0.031057964755797786
77300,0.025040978936628492
77302,0.021838463850845664
77303,0.00447703285367587
77304,0.003926477129362065
77305,0.2805905865717782
77307,0.012927112609167839
77308,0.0030578604486773487
77310,0.00439754107240091
77314,0.0050484599219983925
77316,0.03459537651067348
77318,0.17230399113410194
77319,0.15201462778889854
77321,0.021086621490351502
77324,0.005770141011563024
77328,0.01905769160986479
77329,0.003300167695149427
77330,0.009126420432281696
77332,0.014116677592137312
77333,0.10946925076219755
77340,0.0462135560631943
77343,0.030154987523420516
77345,0.029841262349260943
77347,0.014331007297404545
77348,0.1362490573216906
77350,0.17533465056353995
77352,0.19340742172525174
77354,0.004166763811664905
77355,0.037728280392662225
77356,0.08010917240142085
77358,0.011034658298780971
77359,0.07062775248858465
77360,0.07056373149345542
77363,0.007669164891876244
77365,0.03434788146086448
77367,0.006977830183263574
77375,0.003769522522126961
77376,0.021929305019358136
77377,0.004165444323877599
77379,0.003918194885635263
77384,0.003689772732919668
77385,0.006160503931589402
77386,0.02798931063439957
77387,0.07953042961272243
77388,0.004126651020695551
77389,0.0063992642052486315
77390,0.0035282696817392194
77393,0.02215634283828815
77394,0.018562355073248552
77398,0.004502386366743307
77402,0.026092726083828087
77403,0.05245245619964162
77404,0.009526334879950346
77405,0.003106338122949492
77406,0.026092726083828087
77407,0.06639485289177675
77409,0.008767667335106675
77411,0.20219086833201716
77412,0.007486562083576527
77413,0.07436821310771238
77415,0.024788877181389533
77422,0.018331804252608122
77423,0.16285751773810808
77424,0.006134790345987582
77428,0.11468056950748168
77429,0.00983961564480958
77430,0.00472796259508918
77431,0.0031109991746920466
77434,0.0667451305674297
77435,0.011633602228736814
77441,0.003924885652577369
77442,0.16718888128584253
77443,0.2160441819805344
77445,0.011337764935973953
77449,0.026092726083828087
77452,0.03204529609344612
77454,0.026092726083828087
77455,0.00576904629748962
77457,0.0344104757781498
77458,0.2689981895487458
77460,0.18102403293219518
77462,0.0031648176570674507
77463,0.003732784545708456
77466,0.02548594660912769
77467,0.07126712283514752
77470,0.019745528266316197
77472,0.1765144700938871
77473,0.030187995837552283
77476,0.021346541053549915
77478,0.07611202961687873
77480,0.00417540748468381
77481,0.0037269876506184946
77482,0.004329587161413112
77484,0.007212673510605889
77487,0.08189828350518352
77488,0.01829464563565349
77491,0.0034274860656509126
77492,0.004178314502240502
77494,0.11875124041018865
77496,0.04514678654492816
77497,0.07265703695974468
77498,0.004463250344871636
77499,0.0030497071823739398
77500,0.0043046965148847045
77501,0.011626420412774695
77502,0.00392203735284618
77504,0.05406584352702917
77511,0.003819837866435441
77512,0.11110013934901732
77515,0.009601608782068482
77516,0.007666266356522535
77518,0.004969252622564493
77519,0.009835268613890447
77524,0.0031886656386992318
77525,0.023970666538220744
77527,0.01767768597002695
77528,0.010051575647583562
77530,0.11453887701047172
77532,0.24881865899690148
77533,0.009761051369129036
77534,0.003696618584743023
77536,0.00822568359462844
77539,0.011744563488055842
77540,0.0035630633823823046
77542,0.033934156218830974
77543,0.04701333433449151
77545,0.013870761782195928
77547,0.030549996925125097
77548,0.026092726083828087
77549,0.06421625862621641
77550,0.002967690783252942
77551,0.013212496324442283
77552,0.03698508990450057
77553,0.0050330639376980095
77555,0.038406879237275524
77558,0.013887753664855541
77559,0.01174450380747824
77560,0.0038528194448400866
77561,0.003920215886028337
77562,0.08933299625512685
77563,0.010995335657503538
77564,0.02020544899766943
77566,0.004059061186516424
77569,0.19541955160547106
77571,0.0432299389203105
77572,0.026857614375717695
77576,0.00936153222594139
77577,0.22191706577299988
77579,0.0074756133117720265
77582,0.018039732097966166
77585,0.005357024987931668
77586,0.068896962003065
77587,0.016033466343093754
77589,0.008673253916690526
77590,0.02035706030935863
77594,0.05437944666173989
77596,0.005267446683545589
77597,0.21421323984961818
77598,0.004424846294727022
77601,0.18986780252169264
77605,0.004556302538989988
77606,0.003812027739104584
77608,0.003941028299956545
77610,0.010280262684944813
77614,0.0034149613526513745
77616,0.02077893683459871
77618,0.004048151232093262
77620,0.015850950627837895
77622,0.09220244565153317
77625,0.004509584840896904
77629,0.003793094298406876
77630,0.08337187186838114
77631,0.07429749012152967
77637,0.003039881283452458
77638,0.007332396059935522
77641,0.178943760377423
77642,0.013039513573304233
77645,0.036315080397265095
77648,0.026968356398913537
77650,0.03415478684124227
77653,0.009903019831622464
77656,0.004715153760754504
77660,0.0088265071265284
77661,0.008084245239391987
77663,0.35792774407829137
77667,0.006862600077370041
77669,0.035391795997581944
77670,0.043167546067989324
77671,0.1714638424186032
77672,0.01571854247684641
77675,0.006038356705063388
77676,0.0032935721349928973
77678,0.0035823077349203193
77679,0.024807175557816728
77680,0.0037442223627194094
77681,0.00514548674283918
77682,0.012262551026132338
77683,0.17932990218109862
77684,0.10601888883627689
77685,0.3067520064874048
77688,0.1751211657641024
77689,0.0029592207659408913
77690,0.004417824397737357
77691,0.003972151781500172
77693,0.0051016493189650685
77694,0.053601858505399155
77695,0.023009229886638522
77697,0.058635166065558034
77698,0.009181117738634356
77699,0.017743320886063948
77701,0.15633146091231995
77702,0.0036946007370602186
77705,0.00459348442261122
77709,0.02937011021028312
77710,0.0041158662676100384
77711,0.013847144837687434
77713,0.03747651236018805
77714,0.026176523087595986
77719,0.017857713280392814
77720,0.014288413005097186
77721,0.08462342967712362
77722,0.08529688244732968
77724,0.004581410431339919
77725,0.03232731732224523
77726,0.2220496400205232
77728,0.0036088869463509823
77729,0.029427451514042316
77730,0.006172538248627119
77731,0.014099494722976474
77735,0.0035850974849918173
77737,0.004080437736002811
77738,0.07842691396121779
77740,0.07362129481722043
77742,0.0037121949810669853
77744,0.004615961584953254
77745,0.004495405819474551
77748,0.2184796384895297
77750,0.007830167117477676
77754,0.0035512967669363957
77755,0.0053895542292724365
77756,0.041545982364981235
77759,0.05555385753150748
77763,0.0032316094061123316
77764,0.03146727490685056
77766,0.0028682213994556077
77768,0.0041507009484427005
77769,0.014278624669295603
77770,0.011531150166746457
77772,0.01132243786964785
77773,0.0041933825050285345
77775,0.0041369949394935695
77779,0.29690466998548415
77780,0.004277001206116449
77781,0.01300871064860678
77783,0.0033527520773232572
77786,0.005459381069710484
77787,0.007517620438497625
77789,0.009843303360006923
77790,0.15604411967995727
77791,0.060382865862126274
77794,0.0036350464663760383
77796,0.014564580721323413
77800,0.0678369940300484
77801,0.03401080619305914
77802,0.00301849472139531
77803,0.01169567760606223
77804,0.028126120869260446
77805,0.003259416063060514
77807,0.1774488093629776
77808,0.03887260035639466
77809,0.005233057906850061
77814,0.020933129269828783
77815,0.039022339383129954
77816,0.05817147386454685
77817,0.026092726083828087
77818,0.06740248826345666
77820,0.005462782449357462
77821,0.003064338352987645
77823,0.06359913637255038
77825,0.13191976497570965
77826,0.0029888014539553877
77827,0.019512576414344205
77828,0.004105076332570774
77829,0.002889186811208142
77830,0.052892245152130264
77831,0.04720952798339385
77833,0.0064396868683889545
77834,0.0029835071527518045
77836,0.04838433300767529
77838,0.20033640660769877
77844,0.036978484302191326
77847,0.05006606164224737
77848,0.025040978936628492
77856,0.02738746600935464
77860,0.0630715643513185
77861,0.14553557189206087
77862,0.0049751506594882915
77864,0.047759997870505236
77866,0.10408219174072388
77868,0.002960710536903922
77869,0.012968561662109543
77870,0.00824904590394355
77871,0.004850334123633565
77877,0.006013328114418646
77878,0.18439720472211404
77879,0.003977719470072395
77880,0.010915616375346635
77881,0.003016067613888346
77882,0.027679107975342815
77883,0.05566343344405917
77886,0.12445127421064764
77889,0.009174175160230887
77890,0.020229786053431644
77893,0.06380767900307491
77896,0.00837219840584043
77897,0.019469483913481866
77898,0.003999182001629195
77900,0.03501798594274003
77905,0.004280252161446859
77906,0.02473369421609089
77912,0.0036335568169245246
77913,0.009903019831622464
77914,0.05279569325514709
77915,0.04460744494947808
77916,0.002983577193611056
77918,0.01955746474595024
77920,0.08334293257395986
77924,0.026092726083828087
77925,0.21856862940719035
77926,0.004678490279497951
77928,0.026474120954750695
77930,0.0047341176666294595
77933,0.004209770248242767
77934,0.07049856280263128
77936,0.005081131348721638
77938,0.027116851346944686
77940,0.019713880961800146
77942,0.17764255718638383
77944,0.0035773371079827203
77945,0.04340535481417056
77947,0.010502155646446323
77948,0.008686592965992692
77949,0.21440349946761997
77950,0.04919060504714898
77953,0.013281157399361821
77955,0.10404729586247952
77957,0.007533503395369043
77960,0.10228194570868412
77962,0.0838530642002098
77964,0.01625591087672103
77968,0.02207756422358106
77969,0.02550091190108327
77970,0.0031721843829281117
77971,0.00362524747405801
77972,0.010641770338336373
77973,0.004039392243506956
77974,0.128542028511273
77975,0.0044492882308029506
77977,0.03640571991368311
77978,0.003982725659340449
77980,0.11325914836105197
77982,0.003700052057889231
77984,0.002887675034353998
77985,0.0583055521248171
77986,0.0034993916042333393
77987,0.011073233156870583
77988,0.015157614148224186
77989,0.003631931108200514
77992,0.014652509172190385
77994,0.005640662892864036
77996,0.0028761894663987017
77998,0.0043379279434973515
78001,0.1973495941119234
78003,0.005179566905309371
78005,0.05756743298262967
78007,0.07964526110427128
78008,0.022218362672255913
78010,0.01017142551663441
78012,0.016905572383234094
78014,0.0047469192383155
78018,0.010290315966200947
78019,0.002914982705927855
78020,0.02848783052838589
78021,0.003526199484753577
78022,0.01905205429602218
78023,0.004197094536749772
78029,0.0056310925214914645
78031,0.2773603122283618
78032,0.03192459601010969
78034,0.006789267125023574
78041,0.014895850698316422
78043,0.004072078269895417
78045,0.016891879309217876
78046,0.0043813432230215025
78047,0.0037826570669708434
78049,0.149441939493356
78050,0.017337206000981906
78051,0.05618490761256951
78052,0.23374798551394374
78055,0.0037339953714619505
78056,0.01543313772170633
78057,0.015742629484209555
78061,0.01970749763009539
78062,0.038887420639222646
78063,0.0035318740590752733
78065,0.004232852075814029
78066,0.010122069807647602
78068,0.00698494329555882
78069,0.02146567146336982
78070,0.10564601613483869
78071,0.01514422491877778
78074,0.03651540245707748
78075,0.1989606582903358
78076,0.003620110161271812
78077,0.0075788429441329954
78078,0.0034258327612743914
78080,0.012848470029713956
78083,0.052479339471476955
78084,0.09233284851858983
78086,0.06814056297328164
78091,0.009450287427926467
78093,0.009129406122136334
78094,0.029456231758079057
78095,0.03941089509689582
78105,0.030002705245473268
78107,0.005265047835580068
78109,0.0036039446967271105
78112,0.08101617962099089
78115,0.0034345631018442633
78116,0.010242856019942528
78117,0.005455330465049833
78118,0.03575173387195213
78121,0.09879514856331663
78125,0.029470625042273577
78126,0.03329934947675617
78128,0.056265866457169016
78131,0.004892602345691962
78132,0.003936141012843191
78135,0.01730513526552874
78137,0.09797329069579878
78139,0.0037006144565379967
78140,0.008637348996100955
78142,0.004345976144859045
78145,0.010353388094846835
78146,0.17351473335738554
78151,0.011526220440488523
78152,0.21701002117389856
78153,0.02297622859928209
78156,0.014484984415990249
78159,0.027347620805949824
78162,0.21658253661574126
78166,0.021698672456472515
78168,0.005528185215374832
78170,0.012176023832203443
78172,0.003721933203057355
78173,0.011049716319799867
78174,0.006012750257353177
78180,0.014641642864747976
78181,0.032387049898782855
78183,0.0502171554034464
78184,0.1736493097781073
78185,0.0038129652902775335
78188,0.011993235132944648
78189,0.008808992769920107
78190,0.007283210598092129
78191,0.012879896204254053
78192,0.0036293604769999308
78193,0.08065850585109584
78194,0.007456037940214792
78195,0.014319517824129959
78197,0.026092726083828087
78199,0.015487209326020697
78200,0.025297348716479266
78201,0.03393611333962516
78202,0.003309306004723209
78205,0.04393038571403596
78206,0.0074483174199577624
78208,0.0037216468574624963
78212,0.034657075829159875
78215,0.2366577449162288
78220,0.008541161578357525
78221,0.04554697254309405
78224,0.006403313272591669
78225,0.013749928312121611
78227,0.0036735102818771076
78229,0.03984285821859814
78230,0.02545380245927044
78234,0.010538089481326299
78235,0.004049349832701928
78236,0.07306247912797531
78239,0.018006524784862435
78240,0.030684659770888644
78244,0.007419590662222613
78246,0.1990956067115618
78249,0.06237040351879043
78250,0.011526024248921055
78251,0.013000611753181549
78252,0.01862553964042397
78253,0.05683002565890123
78254,0.008479325320372415
78255,0.1770385110893337
78256,0.004477673544738037
78258,0.07822248611811876
78260,0.1647735976680608
78261,0.002914933603706813
78262,0.018912570131715687
78264,0.009860883185305707
78268,0.011740539700348385
78271,0.03404667996386932
78275,0.004650781132446024
78276,0.003929888109888099
78278,0.23170835280718163
78279,0.04366831258537139
78281,0.07590297069484614
78282,0.0647400462994035
78283,0.03347436542861612
78284,0.01517049027434198
78286,0.028384120034288012
78287,0.011633956032450644
78290,0.015856354614092214
78292,0.2292961134062735
78293,0.014191212508239157
78294,0.0315556916237521
78295,0.01995040232711672
78296,0.004306272571760792
78303,0.003417317695282352
78304,0.027667625500807983
78305,0.12664360551471587
78306,0.003347566316352641
78308,0.013746884609662295
78314,0.006305450589107915
78316,0.003815406952056694
78318,0.00305061281194477
78319,0.02961114522343826
78322,0.005211050274662722
78324,0.018310045168054234
78329,0.01349449302428955
78330,0.003560949279368918
78331,0.003434601134294871
78332,0.025040978936628492
78333,0.007272585073354596
78336,0.09461123192074006
78339,0.009895949460691349
78340,0.0029131308926439517
78341,0.027649820629369673
78343,0.007199398246097315
78347,0.06142526799354853
78350,0.1376948784846522
78351,0.009817374029088157
78355,0.008761279028184842
78356,0.009892192148092024
78362,0.00984695775131089
78364,0.08455279175887996
78367,0.049761668910041336
78368,0.03260034898575113
78372,0.009653169654600306
78374,0.00323206636768487
78376,0.003097206306762501
78378,0.10765169689528771
78379,0.01724723078063053
78381,0.18443212861886998
78383,0.005047648263219525
78384,0.25822970229176045
78387,0.06578559025038706
78389,0.01273510992613186
78391,0.007424833715516489
78393,0.09521374300344036
78397,0.08333735997596804
78400,0.007187969135353929
78401,0.007701707773866047
78402,0.059225430802126285
78403,0.004664402506665306
78404,0.013891371114588942
78405,0.004158736585814731
78415,0.03628755491573891
78417,0.08596079086909171
78420,0.00345885052939283
78424,0.044226978202078125
78425,0.0037264535556004843
78426,0.21988669440585346
78427,0.06008077396716308
78430,0.004036221543854938
78431,0.0034633392490331784
78432,0.0078061518481245575
78435,0.014705969245022698
78436,0.005423362782763401
78437,0.004490766207694838
78438,0.021800645567337823
78440,0.00783580321896127
78443,0.086361948428491
78445,0.008752003775357422
78448,0.012072219207087547
78450,0.003911550589690123
78455,0.16285207648435648
78459,0.01273558108515277
78461,0.0971611452175115
78462,0.07481959344675013
78463,0.012122387760703839
78464,0.02807944314303722
78466,0.004220403927313556
78469,0.016877455645242862
78474,0.10062852486999448
78475,0.006134099373043827
78476,0.033276718830419424
78477,0.016065944613543538
78479,0.11693576241627167
78482,0.00323599419813615
78485,0.01572672733784599
78486,0.007334694361870813
78487,0.11655062743900843
78491,0.007438095144726362
78492,0.1634608532853973
78493,0.07418491874003783
78496,0.011521106225445074
78498,0.018702587079779818
78501,0.004258801178875176
78503,0.00695120304939717
78505,0.003442279372091195
78507,0.11484243259399718
78508,0.003352672460266838
78509,0.003995431497350137
78510,0.02978949095836421
78512,0.0034858531318476224
78513,0.0057879972180391774
78514,0.005623591812306873
78515,0.005873406881591909
78516,0.03229217914904709
78517,0.003158127268681556
78518,0.0035294084244124934
78519,0.003518463897051288
78520,0.0036854013667186637
78521,0.2223881453322389
78523,0.02755886930729062
78524,0.10279136791556456
78526,0.003995015793388045
78527,0.003998438478118806
78529,0.006806206874932122
78530,0.19981861989770916
78533,0.054298361644770636
78536,0.004565366599853516
78538,0.009177773521172702
78539,0.0052181107407367035
78540,0.06287803978392982
78541,0.003750748946779586
78542,0.005395070325006267
78544,0.010316992144085532
78546,0.04423516670598918
78547,0.003543384029745098
78548,0.10554470848801438
78549,0.14600595421959045
78552,0.003021375827289256
78554,0.08629640950611062
78555,0.017208644386292313
78556,0.0039508647969923715
78557,0.005991851606853802
78558,0.0058987590469420925
78559,0.12949950008203914
78560,0.003737124128103144
78561,0.03119706028056525
78562,0.004595309491324025
78563,0.019299256487412486
78564,0.12670048332925915
78565,0.010316299355041655
78566,0.010178136130180813
78568,0.006054312662527375
78569,0.028522059029442375
78571,0.03932835985932065
78572,0.00991791593922571
78573,0.00811226804902527
78575,0.003902010646691767
78577,0.009303305661866509
78579,0.004822059314841508
78581,0.009833956406351797
78582,0.022134545859454374
78584,0.004203523545640614
78587,0.008416800804258426
78588,0.12600067375127633
78595,0.00332266196459168
78596,0.15866292021092793
78598,0.006707947764391646
78600,0.02738610291320153
78605,0.1990956067115618
78606,0.006908848796570577
78610,0.00534779267620869
78614,0.0036552458690595046
78619,0.012233274843582978
78620,0.007429950392693503
78621,0.03450182531631251
78622,0.2512123971354277
78623,0.05007407411319541
78626,0.05418797319487246
78627,0.006665378469432073
78629,0.025498866721665143
78631,0.004149559938291568
78632,0.015349681991107665
78633,0.005041419600878065
78634,0.0448009044401099
78635,0.010761157133290723
78639,0.012677619577444742
78643,0.016853980242243164
78644,0.010169060906465357
78645,0.0072996875176722514
78646,0.003420249213564665
78650,0.00878316009454475
78651,0.01588603645652001
78652,0.283528071467074
78654,0.009964912740433736
78656,0.08395324631904287
78658,0.18551986190201594
78660,0.005966699904898044
78662,0.019079516782883093
78663,0.005306742764024791
78665,0.08051786600178777
78666,0.005452134716602922
78667,0.06682840181038016
78668,0.0029796718216194644
78669,0.014100244021881288
78671,0.021014725898323417
78672,0.004480168773709129
78675,0.3258018457479142
78676,0.0036653084197817904
78678,0.016866173889768136
78679,0.010841986458019903
78682,0.0029280851606292126
78683,0.00801334782940541
78686,0.2103876184653855
78687,0.003597162623017769
78690,0.018922953931536278
78691,0.011493967075128151
78694,0.011752218856053903
78695,0.02539303966788977
78697,0.020982420378853953
78698,0.044766989112324185
78699,0.0033746853012238407
78700,0.003986089632991584
78703,0.009100520875057425
78705,0.016078391631471508
78706,0.016061345725809147
78708,0.013635439884355434
78709,0.007803096348599697
78712,0.006678790523224015
78715,0.010377267605665857
78717,0.28695239313635007
78718,0.004633349624891658
78720,0.004144085454602911
78722,0.012975394224558245
78727,0.004688098059564753
78729,0.01851869028718317
78731,0.0044762491143547755
78732,0.03521629903669107
78734,0.057997678149308105
78736,0.00753551311348721
78737,0.009741508288018686
78738,0.0049478354791431855
78739,0.0036364333173622807
78741,0.17217439933270612
78743,0.007568701012823298
78744,0.19981553170241903
78745,0.012073679519715386
78750,0.017547689091664067
78751,0.012570360744652233
78755,0.019414396987926685
78756,0.02180402006151706
78757,0.030058920043225402
78759,0.2386982062034963
78760,0.013292610278787998
78762,0.0034900386297235
78765,0.0034206725490588783
78767,0.0215574365950994
78770,0.026092726083828087
78772,0.0040712672422242024
78775,0.008661701317045942
78777,0.015192191940201685
78780,0.01319771514578695
78781,0.04601152835665465
78783,0.11510682516663098
78784,0.007478255372985332
78793,0.19595071374949163
78795,0.008776534294555244
78796,0.035950525944920875
78797,0.005026683929692189
78802,0.009189778163976065
78806,0.09297732490839995
78807,0.06130468044512258
78808,0.049937328457071405
78811,0.026988902527164137
78813,0.019581415056953873
78815,0.11456638062652791
78819,0.014090069249467135
78820,0.10537375339931301
78822,0.003024454843037068
78825,0.0037292045084302717
78826,0.0028526732678063422
78827,0.0198464915343576
78830,0.07462580118494958
78831,0.015314575325153942
78832,0.01321276064372473
78835,0.010834404412222554
78836,0.018590322728282392
78839,0.03459537651067348
78840,0.04247475978087102
78841,0.02899141676895056
78844,0.09409681878314219
78846,0.003686011268193848
78847,0.008566678061693998
78848,0.00377903311498667
78849,0.07628657479979373
78854,0.17678510372795103
78857,0.009854186456523134
78860,0.014815079018555785
78863,0.0032010250759276367
78866,0.013439822357941921
78867,0.004093451452409543
78868,0.03695296258844941
78869,0.004706159262902953
78872,0.0038002665981351413
78874,0.03512331636115754
78877,0.0033227285281193742
78878,0.0032266999136593886
78879,0.00620683600437413
78881,0.003909433294109036
78884,0.012846562443241704
78885,0.07504524532212757
78886,0.004531905083615007
78890,0.004890310167309611
78892,0.051385161033750966
78893,0.06994099051087281
78896,0.07878920294812851
78897,0.01344747788699558
78898,0.15997612939837752
78899,0.024756938278697408
78900,0.04948671148610022
78901,0.030138111258973303
78903,0.31631740654143564
78907,0.03947014885554211
78910,0.003448845978428226
78911,0.04436732744911311
78913,0.03912112921959889
78915,0.016352808002462933
78920,0.0073570944510843355
78923,0.020425195087923592
78924,0.037148391039103085
78925,0.02479193227909414
78927,0.008471925668464463
78928,0.015814501517630867
78931,0.004552528155032402
78937,0.04635576084336368
78943,0.008218024594640619
78945,0.0031135311271784844
78947,0.0770058097124549
78948,0.02555028050887873
78951,0.010141264063189003
78960,0.025966713021262192
78961,0.19803626091487614
78963,0.0033209610255382073
78971,0.16817803305461237
78974,0.0038674316331507893
78975,0.02050034395810494
78976,0.003706439585426362
78978,0.004113999426951413
78982,0.020686824996565177
78984,0.00555755819306853
78985,0.0061335345558495655
78986,0.003741618913104327
78987,0.0041538062489138204
78988,0.012174481971512859
78989,0.0028909135939641766
78991,0.011566807193277602
78993,0.02323407811131053
78994,0.022678947815418547
78996,0.04041658303943766
78997,0.003739181966262405
78998,0.05134418377325082
79000,0.01906957526505437
79002,0.3476498410570514
79006,0.037015315500957074
79007,0.0032117338390021395
79008,0.005635814742207897
79010,0.0033637169982084322
79012,0.004607698272600827
79013,0.13752930507495542
79014,0.011440242430750976
79020,0.05177258826804768
79021,0.004646746802127767
79023,0.002893224475090277
79026,0.003261673119008132
79027,0.026092726083828087
79028,0.003946385989845869
79032,0.06637283022908308
79033,0.003307651198734461
79034,0.003946440846367422
79038,0.01176126917801139
79039,0.024442134211244047
79042,0.22712183019259466
79044,0.00407564555225533
79045,0.0659784563176122
79049,0.01665316672926914
79050,0.013417711860866228
79051,0.010083213882043751
79054,0.06116751198814618
79056,0.015959513691473446
79057,0.035430539028483435
79058,0.003650578971828454
79059,0.04426516281930382
79061,0.004652497395320532
