ID,TARGET
79062,0.0032529620169882085
79063,0.07019384883074797
79065,0.008114433384928378
79066,0.034459192885961026
79067,0.18246797209984622
79068,0.002863082144404352
79069,0.0035332724771335935
79070,0.004265888404889335
79072,0.00876721354790088
79073,0.011439586459687338
79075,0.003968709849639426
79081,0.09865041188778231
79082,0.14043897811279435
79084,0.010982485477837726
79092,0.09697075338849957
79094,0.0072075951283580506
79097,0.03632146115237126
79098,0.02086838629716322
79099,0.0309587457385004
79100,0.002935780626094972
79101,0.10373225163390941
79102,0.008204426823823972
79107,0.01608303281007216
79108,0.23200301418427643
79109,0.008414879291818332
79110,0.0028335345108750063
79114,0.030555332910185005
79116,0.013471124953872425
79120,0.0030192327566645636
79127,0.21119325716268372
79130,0.007665539529816901
79132,0.0050704036205804085
79134,0.029918770191446807
79136,0.12536893174866412
79137,0.003481953812078457
79138,0.003756304441785773
79140,0.006728145936682038
79146,0.013086761974357217
79147,0.003519335292082089
79148,0.00410208791736028
79149,0.028615985885328734
79150,0.00399654761035485
79151,0.24037555095181218
79154,0.20783826588781337
79156,0.006942209100546707
79157,0.004711067302122148
79158,0.0038356306111144785
79159,0.004646406137581032
79161,0.011036667844388826
79163,0.06320890527049985
79166,0.1258673416670485
79167,0.06105869869133188
79168,0.27433352115729603
79169,0.004432730423277259
79171,0.08443447597337714
79172,0.014263284563731195
79176,0.008777716239768557
79180,0.026655608188794155
79181,0.004590819205719396
79183,0.03316787687766045
79186,0.17749454748216253
79190,0.003899172740474382
79191,0.00532358940138659
79194,0.013220616238740284
79197,0.27923426559325376
79198,0.27500434206796376
79199,0.04415226344134899
79200,0.014674202861386236
79202,0.053248903500979584
79204,0.01687833046113612
79207,0.028451096531393362
79211,0.00626033329536101
79213,0.010294181794070385
79214,0.0704098606364608
79215,0.003453649949011597
79216,0.165381637367435
79217,0.23359307086569295
79220,0.0061294954099846335
79226,0.03231235156243914
79227,0.015064954689208081
79230,0.058784936640545245
79237,0.047110551135297406
79238,0.014705947386448495
79240,0.004607051980706646
79241,0.02466316922458966
79242,0.06353353601755966
79244,0.00823584620219055
79247,0.09771584825211582
79248,0.021736702614119797
79249,0.10447125289957276
79250,0.0032149178524913985
79251,0.009368726741287584
79252,0.023353991755421622
79253,0.010484384288042941
79255,0.026213433039564485
79256,0.007462354184011424
79259,0.004007268949705263
79264,0.003105076457539019
79269,0.007730986834759624
79270,0.022431390789881652
79271,0.006334384390285849
79272,0.11215950915539791
79281,0.0029376075035195035
79282,0.019956980219674843
79285,0.022227793551309247
79295,0.008979484836334503
79296,0.0037196291693075436
79297,0.028028382124072892
79298,0.003045453310006194
79305,0.007329002516443832
79306,0.05707569278210517
79311,0.007662583297608938
79316,0.019826000891586693
79319,0.0031395538592711098
79320,0.004391950893936397
79323,0.09259167014932686
79324,0.030582378657623113
79326,0.0038574239267347658
79329,0.0047946331692109816
79331,0.1602479414312115
79334,0.06082438026976633
79335,0.003651733154151819
79339,0.26240031275576564
79347,0.028525386916550256
79350,0.00431066346465763
79351,0.002986439979412695
79353,0.14332604095151413
79354,0.006643369865523043
79355,0.004277662866551863
79356,0.003574943884895716
79357,0.18693545278726778
79358,0.0628338121416324
79360,0.06876475308237703
79362,0.004348661103727958
79364,0.016932110864787558
79366,0.018931071611602155
79367,0.008699913764366192
79372,0.008965960267566419
79373,0.002930887895834739
79374,0.028939345724483583
79375,0.00890591585391887
79376,0.010129373874694843
79378,0.0032411817127197613
79379,0.003758735864516897
79380,0.0168709475630176
79381,0.0032921009334767005
79383,0.02381770791441176
79384,0.006073850398710577
79385,0.004427922155883199
79387,0.002997271096617154
79388,0.04591786506542928
79389,0.00674041767831774
79390,0.017622536958106373
79392,0.026092726083828087
79394,0.05001204901800118
79395,0.057142243891200144
79396,0.004283339849727274
79399,0.013596991239703697
79400,0.06972161625738521
79402,0.004163855109549685
79403,0.01190600241939339
79405,0.01159127313986925
79408,0.0037006112331285147
79409,0.03399644207668071
79411,0.017306904026689576
79413,0.02130088261119517
79414,0.002845825767173262
79415,0.034078734779370616
79416,0.04280101831034604
79417,0.00300235461865602
79418,0.030240239275034865
79419,0.10777984018571252
79421,0.006078624879763712
79424,0.17351473335738554
79425,0.003843874506773209
79427,0.004869384666569542
79433,0.12156790793623745
79437,0.019880486583588236
79438,0.003360616644028295
79445,0.008117024658880454
79448,0.0039054177713231998
79449,0.03193205208754808
79450,0.016041978714325278
79453,0.026993173375670892
79456,0.011982515107823765
79457,0.004685671404567228
79458,0.2115798050400417
79459,0.06814242647358616
79461,0.12430247083376429
79463,0.02212090642124034
79464,0.007466367792809835
79465,0.02423017431649074
79466,0.1508531936017413
79469,0.10050493190671246
79470,0.005438381142481412
79471,0.028454256790632085
79473,0.0038821102473882555
79474,0.0029515703843192497
79476,0.03873507771002164
79477,0.005894361473203091
79478,0.021904084673713093
79479,0.06203436846346364
79482,0.05793180857718056
79484,0.01691882649867896
79485,0.005868408179611561
79491,0.1234639318470866
79495,0.028910437206940313
79496,0.007768795174504373
79497,0.015604656023491498
79498,0.05675323259503182
79505,0.046302521280889124
79507,0.03190107177675776
79508,0.0041546438460107445
79509,0.004419602140292009
79518,0.030840470905396697
79519,0.005595837302306655
79520,0.015157956637690631
79522,0.016425419196204587
79525,0.05309818735730631
79527,0.029840599985040413
79528,0.004160253481913066
79529,0.028604633826862826
79530,0.004355574575736067
79531,0.02081269483205481
79532,0.0028523809145602217
79533,0.010465342492579856
79534,0.024664312984885233
79537,0.004561232023862939
79538,0.0035985443595663203
79539,0.005181599045839059
79540,0.0498247088199123
79541,0.007641020518531302
79542,0.0035480686994584804
79543,0.002900715806916209
79544,0.011747025025562572
79545,0.00442185117325202
79549,0.00394386060525939
79553,0.13266340841796265
79554,0.003690146858413281
79556,0.006085937995401422
79557,0.004022673456541883
79558,0.032025595779288395
79567,0.006644931461809775
79570,0.1895013912235582
79571,0.04950808495403217
79572,0.011808431618114455
79573,0.0036204229895810823
79574,0.02202421016942075
79579,0.0035935509186356338
79586,0.07424312297063089
79588,0.0036308452636820043
79589,0.006801212756712923
79593,0.003530951927981402
79603,0.16250068300600465
79605,0.003011107321100629
79614,0.007323042741198277
79615,0.026248561655830324
79617,0.19583957134994318
79620,0.03250147663499847
79621,0.062923983019909
79624,0.1509484252723009
79625,0.0031280174835228818
79626,0.04199774379607015
79630,0.036497207538595304
79633,0.003807033432993919
79634,0.09299610930769116
79637,0.01793320800580256
79638,0.014110962275678228
79645,0.005242862205519657
79647,0.03497210644832059
79648,0.0816211628556914
79649,0.13568822195061342
79650,0.023135475139789054
79651,0.07106406814762575
79653,0.012707110469530209
79656,0.0427228586866935
79659,0.060119304292739185
79660,0.020788736037419965
79662,0.015714366462904757
79664,0.004030458720245267
79666,0.014400092671131905
79667,0.006774216473518776
79669,0.08767315537695212
79671,0.004962680851922255
79672,0.23706759387974702
79673,0.07676690959333107
79674,0.016899958621693474
79676,0.006775279742900467
79677,0.028135901997283715
79678,0.005101246036993951
79681,0.01792543211943411
79682,0.01359343870524706
79684,0.0048846722354913006
79687,0.015048170001588122
79689,0.03956431142240208
79695,0.22691885085618352
79696,0.013879521281591997
79701,0.053078642042999315
79704,0.016130442637776028
79705,0.048595647653607285
79707,0.026092726083828087
79709,0.06897594804240875
79710,0.06793002443829622
79711,0.011134253253221833
79714,0.007585076197531188
79716,0.1740229388419514
79718,0.029496130679060366
79722,0.20192547236888422
79725,0.03276583916717641
79728,0.01609505025537358
79729,0.03434840244608842
79730,0.2662836342206432
79731,0.006841274687651815
79732,0.003989423288733159
79733,0.06131285288019554
79735,0.08119256195404996
79736,0.0295692939214166
79737,0.15119744255516493
79738,0.0925418489427283
79739,0.016386909816520117
79740,0.005900387058324427
79748,0.014257340342384685
79750,0.003032977036658803
79752,0.0036578698439480076
79756,0.003958864269363055
79757,0.009694647990117307
79759,0.002882367351775153
79762,0.23978480981859288
79763,0.026092726083828087
79765,0.18473232409233017
79766,0.052270419735895864
79768,0.026092726083828087
79769,0.0036660540067123054
79776,0.03489280187103597
79777,0.06108639085297731
79778,0.013210288023910992
79779,0.026092726083828087
79782,0.023051950370240284
79784,0.003494638164649072
79786,0.00357997337126233
79787,0.01533035958380858
79789,0.0032882427512006466
79791,0.004254261523123748
79792,0.011439636964087391
79793,0.14150782219781555
79795,0.006485269960057361
79797,0.22040926110724834
79798,0.0277906748971597
79799,0.04246783265564854
79800,0.06373652266712157
79803,0.006039866388644316
79804,0.0030022842674671444
79805,0.010169731857752452
79808,0.03231996420079399
79809,0.014631018137765898
79816,0.0826352650140035
79817,0.02310410395784263
79819,0.0036455749402845446
79822,0.0212474267973864
79824,0.00987854281025669
79830,0.08551316978823599
79833,0.12333707162891784
79834,0.04887687831918449
79837,0.0030039380945416478
79838,0.08069338439771226
79839,0.004265888404889335
79840,0.01055323691032901
79841,0.01581030670862162
79842,0.026092726083828087
79843,0.07026025776774059
79844,0.02587151471788183
79846,0.0037836078400700886
79847,0.011572322168542114
79849,0.05885754053812836
79850,0.0038158310922182526
79851,0.02166576186849111
79852,0.0034173689341811682
79853,0.012741420254724753
79855,0.006553986435402398
79857,0.006813927608108991
79862,0.026092726083828087
79864,0.010531574603569582
79868,0.010554476770319407
79871,0.0051684927689831526
79873,0.03397738971111245
79875,0.011292854046030755
79876,0.006527759581664362
79877,0.014773225442008925
79880,0.04357012417027567
79881,0.009532003695931423
79883,0.02654330218441771
79884,0.1767022435138391
79886,0.007648935185162424
79889,0.010545278904449805
79890,0.01877276958115145
79892,0.004038109520837254
79894,0.002914630178582302
79896,0.030131365968938003
79897,0.0052455471751933075
79898,0.038963069461811516
79899,0.007658311878473037
79900,0.031844732816554686
79904,0.004263640914917317
79906,0.012060226773149756
79907,0.00680948366195345
79909,0.004929924193539757
79922,0.026092726083828087
79924,0.00459486144257395
79925,0.003889078387398484
79927,0.0034868292765254305
79929,0.007746984994041128
79932,0.26970034471029314
79938,0.032841768330145515
79940,0.003972127340820826
79941,0.0028723672480466555
79942,0.03518498620545604
79943,0.0041324629622961
79947,0.0028636633958830844
79951,0.13187545720655638
79952,0.036471212248520915
79953,0.0033179717035141374
79959,0.0048687170389882795
79960,0.010115430105447751
79961,0.0032596691604614733
79962,0.03625163909375855
79963,0.003439090864732994
79964,0.015605846843508676
79967,0.0032471103218474863
79968,0.003738895425002203
79969,0.01817066775993408
79970,0.18246797209984622
79971,0.10471934485867387
79972,0.07318328987988257
79973,0.008930615185590615
79974,0.02309121888008834
79977,0.003700921131730444
79978,0.09744937759850479
79979,0.03404294427788999
79982,0.04122097708765796
79983,0.005902955799576051
79984,0.003529137591677165
79985,0.003625105460260925
79986,0.003886679062816326
79987,0.14128948894876667
79989,0.004193969526545649
79991,0.0842165050360399
79993,0.0035528968012788686
79994,0.005723457396946243
79997,0.08521799497348675
79998,0.046559683324059145
80001,0.20294520519736825
80005,0.07083304976364194
80007,0.07526072539811735
80008,0.021206898919638152
80010,0.006621526532896715
80011,0.004353884751704764
80016,0.024512135727393164
80017,0.048626854012091485
80019,0.003494114473037858
80021,0.05141767633947877
80022,0.19555609354596448
80023,0.03546443766492424
80024,0.021825782346622878
80026,0.003208288336165284
80027,0.03592892837337373
80030,0.006380428109003812
80031,0.02295957390152227
80033,0.010450020720857866
80035,0.011857504516949972
80036,0.0739129212444749
80037,0.0612973784680799
80038,0.0028969449652501613
80039,0.014176447407921665
80043,0.004743427217125092
80044,0.005529362499696767
80047,0.0178009085635877
80048,0.003498969974470348
80050,0.08872179492693884
80051,0.20301785375766415
80057,0.0036658771189484445
80059,0.006935292868924165
80061,0.00628375610754787
80063,0.0033582603084579684
80065,0.010300247383967684
80066,0.004341141203307837
80067,0.013293066972014971
80070,0.05549145523734934
80072,0.01596945011835505
80074,0.025044570613439385
80078,0.01888356030268863
80081,0.01905768064938234
80082,0.028545057740133432
80083,0.06768757667348563
80085,0.02371667410636878
80086,0.0035249299402970004
80087,0.01228623709638891
80093,0.021670869730460434
80096,0.01122383488193383
80101,0.019777092060950064
80103,0.04666227289522379
80105,0.003237133863631726
80107,0.004230512161521425
80108,0.02168002225614727
80112,0.088276531961378
80113,0.02609513820451656
80115,0.03756130889239495
80118,0.013166788289392663
80123,0.03576112852778008
80125,0.0035091876676936807
80129,0.047557668901898484
80134,0.04592979207060029
80136,0.07125368229739369
80137,0.01240040778765054
80139,0.025808207212968816
80140,0.004985170006278462
80143,0.003980885980959522
80146,0.005988602809193892
80153,0.04622978516329566
80155,0.004749561507947292
80157,0.07848336002453672
80158,0.003476357935407661
80161,0.012621155815544472
80163,0.004616685286525041
80165,0.09637362654240761
80169,0.03677855893860216
80173,0.0034536417164671793
80175,0.04019488826855823
80176,0.0043688925330574386
80177,0.005045093011120805
80178,0.025040978936628492
80179,0.0029831333537582655
80180,0.010524055931746953
80181,0.008783222714700441
80184,0.0050268601739211
80187,0.005284583897449227
80189,0.003394093081192718
80190,0.20372201089723127
80196,0.06252004279523077
80199,0.131564372707633
80200,0.0034391075964389935
80202,0.16104736547154538
80203,0.005670959076890273
80204,0.0038557315784281117
80205,0.10220314279525226
80206,0.01757717287318537
80207,0.0028714361611656956
80208,0.0060319046338843715
80210,0.0038581767048308227
80211,0.00545817379555425
80212,0.0820451688104166
80213,0.017913006960435143
80215,0.010969517495112427
80217,0.060830196603229025
80219,0.0036693794720896377
80220,0.03411965306512202
80221,0.03958860022739518
80223,0.006846056940360481
80225,0.03826443022623395
80227,0.027175969037491768
80231,0.01526879075647491
80233,0.01190210143935593
80234,0.035979976205441216
80238,0.027508895942286917
80240,0.22231400477700056
80241,0.007900910011128033
80245,0.09391623214381248
80248,0.009138911769854267
80249,0.006734949810795419
80250,0.0029498070643158756
80254,0.05013893584053454
80255,0.0038972159053117404
80256,0.032514275598028476
80260,0.011894754317221118
80261,0.07193407392595011
80264,0.007013479884601458
80267,0.005231861734912711
80268,0.20173573177436388
80269,0.1853818007013758
80271,0.03513489374133389
80277,0.1374856438528896
80280,0.0035397784770681436
80281,0.0885818440218961
80282,0.006392276559196232
80284,0.06690316905426782
80285,0.023498678947838244
80286,0.0489835220321156
80287,0.030667152862169655
80291,0.022174943203945443
80292,0.0029422356552247096
80295,0.009449280644874086
80296,0.03102538239040341
80297,0.0029351705827445336
80299,0.009046856081034173
80306,0.009015832293648503
80307,0.07121299189335659
80308,0.003980689063463552
80310,0.02920710567034234
80312,0.009247042638550317
80314,0.1708317824473088
80316,0.008293479573166387
80317,0.07728570217574902
80318,0.2136914651660474
80321,0.0037034392665239815
80323,0.08989155190120965
80324,0.0203348870028525
80325,0.004610583760913102
80326,0.23356755496711445
80329,0.02577514494634748
80330,0.002954860318260912
80332,0.009862001800273044
80333,0.09662564854367132
80334,0.10398412486969823
80337,0.009382554129899879
80338,0.005912865670840876
80341,0.08335756348921908
80344,0.003074007673676109
80347,0.2035506166318182
80351,0.023908987300255008
80352,0.003001203465952366
80353,0.06497174490903175
80361,0.0034495482583569497
80362,0.0035513042296202914
80364,0.017631387932987127
80365,0.09848197295314176
80367,0.007016377098207202
80372,0.004246327616361133
80373,0.22858719596306856
80374,0.027191676578463997
80375,0.07904666514370978
80377,0.006336866861469653
80381,0.08148103392069249
80382,0.12171812714595404
80384,0.009084903890777488
80387,0.08051639484834401
80390,0.003691216818238155
80391,0.013260104389807995
80393,0.007204908157644841
80394,0.014746200870432479
80395,0.10291963182160399
80404,0.02758819331336385
80406,0.003917872104310476
80407,0.08112862341063636
80410,0.01012704757274749
80411,0.007534303202239785
80412,0.018753161832947247
80413,0.06375989146199816
80415,0.0035072277356312078
80416,0.01327893976809765
80419,0.008252814535310609
80422,0.16914823324802708
80425,0.014329686934812421
80426,0.07920949746594971
80429,0.006469502143462823
80430,0.004471831722455731
80431,0.008220037208966352
80433,0.0031179432992780452
80434,0.01285683357341501
80435,0.00599781318980752
80436,0.01517850202171796
80437,0.08291029960964146
80439,0.002985244561024628
80442,0.0035206805077133384
80445,0.07430989487903265
80447,0.00434412939783076
80449,0.014131415401937597
80452,0.0049303882502884705
80453,0.005527194862163415
80454,0.002972320058174829
80455,0.0035318136046461643
80457,0.00391374315301322
80458,0.03459537651067348
80459,0.007218630610919537
80462,0.004395731285119583
80463,0.0042515765273991556
80464,0.0029919127602587225
80467,0.002824108219338407
80468,0.011875859632350553
80469,0.1340098143802611
80470,0.2051132302721191
80471,0.014625717890766712
80472,0.00829140133289799
80474,0.037872100784059504
80475,0.014954163026734477
80477,0.1663919411620371
80482,0.03233098846255708
80483,0.013298361182999624
80484,0.03423387392518536
80485,0.1340728556358012
80486,0.07439508635221573
80491,0.020746314891611963
80492,0.03655003732157412
80497,0.011755202260323843
80499,0.04303728250416562
80504,0.09070035126275858
80505,0.011701426284290762
80506,0.02059245901175822
80508,0.004634337840508298
80514,0.011866231899148875
80517,0.0036525314741759534
80520,0.03786385515995901
80523,0.0028597312120464007
80524,0.09588304207368006
80526,0.007881013080493078
80529,0.004010340932915631
80532,0.003789788855792353
80534,0.07237838505362433
80536,0.18148294296623166
80538,0.0029037190702039424
80540,0.1058038147026474
80542,0.12099116049558822
80543,0.04209817908327956
80546,0.004068074931818471
80554,0.02437935168427502
80555,0.0868172510394967
80556,0.00398967569034758
80557,0.004239717482619012
80558,0.01035280594093696
80560,0.17364165507133458
80562,0.015115133323305024
80563,0.026059969428880513
80564,0.0279207852868716
80565,0.003703908326568695
80568,0.024246794663051942
80569,0.004758429067572581
80572,0.009874216209831132
80574,0.0036293604769999308
80576,0.0030584661804326347
80578,0.006931527452018087
80579,0.006421056540655565
80582,0.006140330647234327
80583,0.011897519940901975
80584,0.022775178937963388
80585,0.004940102789625382
80588,0.004447444988955966
80592,0.0087799067994413
80594,0.23337233436635665
80596,0.004123046920037769
80599,0.004017319064237464
80600,0.14290127564292238
80602,0.033885550002025214
80603,0.018289556140896168
80605,0.020705713211620812
80609,0.003971656127576699
80610,0.006638868111627117
80613,0.22096662318740123
80616,0.018316197308747447
80617,0.005526389314062742
80618,0.03909377723967172
80619,0.006766714597611458
80620,0.0066430412425359095
80621,0.1920795882142341
80622,0.010035102921660766
80623,0.15920893556807494
80624,0.057112895719374994
80626,0.00759218261149486
80627,0.010974254518829872
80628,0.03321682796531866
80630,0.18935026011833744
80631,0.003783619552166665
80632,0.011006324045095816
80633,0.01560621355599738
80635,0.013982227391476235
80637,0.007472951066434645
80638,0.025018379724667774
80641,0.05988720135844144
80642,0.004442785488090216
80643,0.0063918614533189245
80653,0.0038311874569675686
80656,0.005464057239805921
80659,0.012070159130819252
80661,0.004373411182191757
80663,0.007963653595477111
80665,0.003988270419450158
80667,0.0051632772654915254
80668,0.009804722774224423
80669,0.2254736765700184
80670,0.007298985713723284
80672,0.0036552458690595046
80675,0.08555320327119255
80678,0.22558451746318842
80684,0.20053699758332486
80687,0.004094859651211094
80689,0.003949781655335544
80692,0.02996341864145248
80694,0.010214180200703152
80697,0.15313172424473478
80699,0.004427275144886256
80702,0.029900493589247557
80703,0.12564087854722572
80706,0.04100162641602345
80708,0.008463544752926244
80709,0.007490371040978989
80711,0.2673422615310814
80715,0.004145060678536659
80716,0.007963289030503714
80717,0.03917158582559626
80718,0.005238222890610956
80726,0.05503223323325665
80728,0.14823480740198336
80729,0.09241297683992801
80732,0.01277124550226783
80734,0.0068224978392788255
80737,0.0037865667694886394
80745,0.004228701075497804
80746,0.009564112427856108
80753,0.026092726083828087
80754,0.004798476095697319
80755,0.06489898782781375
80756,0.003903972117965891
80757,0.08648801469806004
80758,0.01669124112568181
80760,0.02788241756357614
80761,0.00393157075990639
80762,0.002897672690716556
80763,0.007526767919617219
80764,0.025785789048321992
80765,0.014981469605090914
80768,0.009378111137038866
80769,0.007619034022342343
80770,0.004179642213998842
80771,0.23063437638093234
80772,0.005575047797356933
80773,0.025171847169869387
80774,0.027101974151895296
80777,0.10089352422609925
80781,0.017319256666319904
80783,0.008082070124557805
80784,0.014589932552263967
80786,0.07647806356342066
80788,0.024119649444141234
80791,0.009477071170869482
80792,0.023651263422838693
80793,0.0035432705566384743
80794,0.101901247093121
80795,0.010004079312387457
80797,0.020968267061846974
80802,0.5368883258595913
80803,0.015335039331500405
80805,0.034372140604438065
80808,0.010650342964308014
80811,0.00916844583536286
80813,0.041100285036377436
80815,0.07012677292089019
80816,0.07820722032354532
80817,0.003289042734855781
80818,0.23437790373536216
80821,0.012733578049427855
80823,0.014112307331850447
80825,0.005188126803707931
80829,0.026996976485731593
80830,0.08230398642787229
80833,0.0034351606651444526
80834,0.0145613762401624
80835,0.009773103308250439
80836,0.07162585988034033
80838,0.015080275288724068
80841,0.006373352877871208
80842,0.04306627133141253
80845,0.09353745049628809
80846,0.11786729667820221
80847,0.0029039949558194644
80848,0.0038713266564681754
80850,0.019730024420214824
80852,0.00395101539688215
80854,0.21451030723431597
80855,0.003960682376956073
80862,0.004297189783416751
80864,0.004383123591477611
80865,0.020591613574670962
80867,0.005322178396860138
80868,0.035903853849353205
80869,0.2031428837280708
80872,0.0034641803052936795
80877,0.04801987407946233
80878,0.036983532976260884
80879,0.031244483616246287
80880,0.009883024741606225
80883,0.020866308062343627
80888,0.030294234861864354
80891,0.015727859630671935
80893,0.13533631176834743
80894,0.007177888396091548
80896,0.013699828146841724
80899,0.0286341896021016
80900,0.0029452910035494707
80904,0.015356717882391704
80906,0.07184466617329673
80907,0.0037582558097240524
80908,0.03338234349685928
80909,0.031684878276307386
80910,0.014129517792516802
80911,0.07320162964632358
80914,0.03957446547538905
80915,0.050740888064015804
80917,0.009878104438540354
80919,0.2001050115294066
80920,0.0034993916717760217
80921,0.12007111274797314
80922,0.009883140798948094
80923,0.015578279880214456
80924,0.016603829188008807
80926,0.01295201535445878
80927,0.14055239366431085
80929,0.031680680109523594
80930,0.0033909745791804234
80933,0.013987448665385788
80934,0.01189669163240331
80935,0.003761692921751664
80937,0.01500491970162532
80938,0.027921473347784893
80940,0.005515536620151169
80942,0.0034811006410606317
80946,0.01442512484733577
80949,0.005525593941959023
80951,0.0034614978956424396
80953,0.005018967206430716
80956,0.00423641046539388
80957,0.005587927356064545
80960,0.008306840548778843
80961,0.013924355042266648
80963,0.03458525338499069
80965,0.005188086998529623
80966,0.10070200100066605
80969,0.0030770692719668544
80972,0.009037139058427485
80973,0.18958306604824252
80974,0.07104510701215891
80978,0.0031422977595320385
80981,0.1100141615247623
80987,0.026092726083828087
80989,0.0034877555009290677
80994,0.03386902881865085
80996,0.010603405171788639
80999,0.0029781813118732745
81000,0.015413816342426433
81001,0.021002248271043685
81002,0.0038741824551089235
81004,0.009154567639809598
81006,0.11913964174932325
81009,0.03891503807178318
81013,0.011636785207177178
81016,0.00655188578338084
81017,0.009562082422912383
81022,0.013424898954116745
81024,0.1302008608177424
81025,0.015673328873360176
81026,0.1972830722869715
81028,0.004346802507705903
81030,0.0314001842923242
81031,0.0035405157918474493
81032,0.024751618541111596
81033,0.018183645554711126
81034,0.004279100408957362
81035,0.005668992542207196
81038,0.010079171829592714
81040,0.008751527744054457
81041,0.14301242089824465
81043,0.0029830199452590637
81044,0.17846746878225045
81045,0.06752262068839589
81047,0.08211366942595369
81048,0.06320848873246394
81051,0.004084445399767801
81052,0.00342338081345057
81059,0.006893533689755747
81060,0.007872511567462244
81064,0.003533911844427442
81066,0.005683358744048934
81067,0.03388878547031486
81069,0.028045973725470998
81070,0.029281661844847175
81071,0.0029322228095225444
81073,0.004058589417068834
81074,0.004477819250987802
81077,0.003791639316628888
81078,0.003620369877002441
81079,0.010512827082856002
81080,0.011199092235818706
81081,0.00916927881134489
81082,0.0067906481554338245
81083,0.015559800288520739
81084,0.010239082360039106
81086,0.004182026723593373
81088,0.04323441403137834
81089,0.016148885320204785
81090,0.029724829605992268
81091,0.005748982435587328
81094,0.008769400170767562
81095,0.020486065505455286
81096,0.015148285692335072
81098,0.04160985673283429
81099,0.00702149758555679
81102,0.010919155031494666
81105,0.026092726083828087
81108,0.006344273787002455
81109,0.024807065706373883
81117,0.05641781329445007
81120,0.0056682884917456594
81122,0.06065835178658087
81123,0.02617139386588061
81125,0.006585276365855201
81128,0.0039198391095221306
81129,0.22415599193317218
81130,0.21119504628041338
81131,0.002953184062234914
81133,0.010490743556086705
81136,0.004635715491420776
81137,0.04558988042059056
81141,0.0340454639376961
81144,0.0035898846404560114
81147,0.15613685116597623
81148,0.006739527857463892
81150,0.005118848326779957
81154,0.0130733826238844
81155,0.0030181529051530815
81156,0.01953098042067537
81157,0.01017265289369826
81160,0.003988986005481182
81163,0.0063543776425693446
81164,0.0031173335123985883
81165,0.0031274190162876294
81166,0.0031042983761208564
81171,0.012140941385135733
81172,0.007765540768505356
81175,0.0050482159383523715
81177,0.025052975806471457
81178,0.015297173624829968
81179,0.0029555657550755254
81181,0.009712847459622623
81182,0.0497637837416188
81184,0.15255073427690582
81185,0.010481399915958397
81187,0.17078963253005888
81189,0.00334344643469499
81190,0.003662368662831708
81191,0.0074189497383287195
81193,0.0072977173559359955
81197,0.12684988961091412
81198,0.04396353948317048
81199,0.020024859304942633
81202,0.08077521991031489
81203,0.17337092655283082
81204,0.20198733908004093
81206,0.003577337844411587
81207,0.006325758052858303
81208,0.026092726083828087
81209,0.0038984051725402267
81210,0.006560153347976818
81211,0.002961391190680297
81214,0.07393249270650595
81215,0.004958199607498263
81220,0.09251930219631042
81227,0.003986157618478364
81230,0.028381714246596714
81231,0.062136062897875426
81234,0.0036061005486518662
81235,0.1694395286698245
81237,0.12251347381548446
81239,0.003541306411752062
81241,0.007391136365465432
81243,0.06046281151129011
81244,0.004246645142946001
81246,0.009889473732917006
81247,0.023546913820746737
81248,0.01248464693785444
81250,0.038558189635633046
81252,0.10449225882242143
81255,0.2207085809783228
81256,0.07306223490278207
81257,0.1973495941119234
81258,0.021495054738343046
81262,0.029940713730970344
81263,0.005811867655613785
81267,0.12920919679471718
81272,0.009449574712219007
81276,0.004374866724270442
81277,0.003190177421574159
81280,0.003942909800890314
81281,0.029321046617767115
81282,0.035553316741029094
81283,0.006122360472369656
81286,0.00400944589081787
81287,0.0039072088961979974
81288,0.020848876275400968
81292,0.0033707267045392916
81293,0.09430581501853937
81294,0.005135041196487902
81296,0.002896461364128696
81300,0.006192691868403871
81302,0.12802120410809922
81309,0.020286170577834713
81313,0.006481654241948445
81315,0.00363372763815451
81317,0.021581639791753635
