ID,TARGET
81318,0.02373114588694011
81319,0.018266631686294173
81320,0.004319279890260662
81321,0.010240821923168695
81322,0.01769545854880682
81323,0.2212759974015678
81324,0.002993783849405597
81327,0.004816833528378596
81328,0.15652990544860126
81329,0.003623144888305583
81331,0.004673085168090257
81332,0.01379045154370861
81333,0.0031362214175230554
81334,0.038164952331444686
81335,0.011748791591900225
81336,0.003238306167241124
81337,0.049079443254840475
81338,0.005512298263684479
81339,0.0037577087468141338
81341,0.019578964581491456
81342,0.0135828673289815
81343,0.006521973948059705
81344,0.0029223777932858306
81345,0.004266509645846935
81347,0.02640250025455894
81348,0.19800016099095671
81349,0.026092726083828087
81351,0.009274339272035779
81353,0.03459537651067348
81357,0.005042433798824428
81360,0.00409666662325613
81361,0.017861652030909253
81362,0.006667289285301021
81366,0.002833800674739559
81370,0.11152676469918117
81371,0.04026769892051269
81373,0.014191386349104365
81374,0.05063219752804054
81375,0.005587392774019759
81377,0.062251585904941155
81379,0.08992538195473358
81380,0.012367636002169929
81381,0.004274363853793056
81385,0.03322693199068635
81386,0.010042445611106926
81391,0.03218968081182287
81394,0.054285352175013915
81396,0.12920919679471718
81397,0.003718131271011349
81400,0.07032176147129478
81403,0.06188484283754114
81404,0.00414500599508731
81405,0.049212088607698164
81406,0.03344573245431922
81408,0.004093471388323679
81412,0.04074005536467852
81415,0.1619601420252299
81416,0.07556484741437883
81419,0.25017570607157164
81420,0.057036592113892684
81421,0.008974777829944484
81423,0.031112897867400957
81425,0.015065006197766635
81426,0.2604740202614813
81427,0.034586423587419535
81428,0.02025374391362353
81430,0.004108308047314522
81434,0.12047970778177913
81437,0.18524770811762742
81439,0.004789456287393418
81448,0.18612398106740247
81449,0.04801612470830192
81450,0.10182060335674213
81451,0.2789026305634168
81453,0.00656559924633853
81454,0.1735674101480565
81456,0.02865118903787079
81461,0.03445520151333841
81463,0.029751211113880436
81464,0.01995004864089914
81467,0.10732117987409884
81468,0.16847910556883094
81469,0.005491786292349865
81470,0.0736230496199579
81472,0.019039579213092715
81473,0.041905632964462904
81474,0.021675890009293878
81475,0.05513759869801111
81481,0.01967186664946467
81483,0.01481588782318681
81484,0.231524760924401
81485,0.008785437878958824
81487,0.1934295343052902
81489,0.003528458245824284
81490,0.002876307614698823
81492,0.016394298185224192
81493,0.003290296405371163
81496,0.011184659378261772
81497,0.22673518639921528
81500,0.0040127216917658194
81501,0.007287883800167181
81507,0.09449232048574771
81508,0.04727113889881582
81509,0.005127267188073577
81512,0.2232196922349723
81514,0.011225566022365258
81518,0.006434156967785334
81523,0.003619585842652626
81524,0.12536893174866412
81525,0.06546095908842124
81526,0.011646630440121646
81527,0.005078386548753212
81530,0.027259642855564023
81532,0.01962406997517754
81533,0.01543621693261231
81536,0.010521387349687243
81538,0.1988976841213675
81539,0.0285832163693114
81542,0.061184352072986184
81543,0.0601874719244066
81544,0.01217853702054446
81547,0.0035520329316896817
81548,0.004650532839346615
81550,0.006389577474094497
81551,0.16634342244069325
81552,0.004192057519253878
81553,0.03437892719499019
81556,0.05723836922690873
81557,0.004305174646535473
81559,0.015443827306653835
81560,0.011895751210395019
81562,0.006045377853797594
81563,0.01983839790487954
81564,0.09472679111317796
81565,0.0038192631595991735
81568,0.04964497052299489
81569,0.04199774379607015
81571,0.013467884668076042
81572,0.0034883735691245217
81574,0.11233404969786175
81575,0.0029561490723636744
81577,0.0038783958078660546
81578,0.003549223707079749
81579,0.07797479341206022
81581,0.08213401484472531
81582,0.003578293034455577
81583,0.10374960993891709
81584,0.030000485595196514
81586,0.00381429157750791
81587,0.014264518969821074
81589,0.03759567415036987
81590,0.03308208994955493
81591,0.08662538082958404
81593,0.04973330261080076
81594,0.05376269621104375
81595,0.002961710376579241
81599,0.009382317729188114
81601,0.10552972134066134
81603,0.012656290368392232
81606,0.010172853183810084
81609,0.20649401278408874
81612,0.0057918931428426555
81615,0.003563437716060093
81619,0.1990956067115618
81620,0.020483523425178087
81622,0.003776772848009129
81625,0.009569620763099087
81628,0.005343464340338106
81631,0.009676057559078001
81632,0.021077240674461817
81635,0.014504259731380389
81637,0.004560984578980565
81638,0.03785919807706935
81639,0.003978381478584048
81641,0.02909005479440307
81643,0.004031920626515201
81644,0.004369540943679226
81650,0.0051972759660366885
81651,0.006791086348359569
81653,0.20315556666929177
81656,0.0029799939881530184
81657,0.00878193543152334
81658,0.5026548860496759
81659,0.008635310982111696
81663,0.002846248857090666
81666,0.1308004562376994
81668,0.03459537651067348
81669,0.007097021547357983
81672,0.009165838399825828
81674,0.0036683011096770007
81677,0.003906403294428686
81679,0.022709857763376452
81680,0.004933037511648273
81683,0.10229728096921792
81684,0.026311772692550636
81685,0.004516292047339772
81686,0.0172483029608777
81687,0.026877616611223582
81688,0.14901619558411003
81689,0.005043289903821896
81691,0.03032510568713307
81693,0.09899410779754664
81694,0.01154578851166179
81695,0.04725882724289056
81696,0.12075067561152078
81701,0.0183349765760168
81704,0.08813666828084296
81705,0.007419064858426293
81706,0.15661852228209955
81708,0.00808006968359324
81710,0.0037312834137759442
81712,0.004918680437366666
81713,0.12609525913714179
81714,0.0303115703055186
81715,0.03520743786237532
81717,0.0036364333173622807
81718,0.01468324441950148
81720,0.0032041151639915664
81721,0.04165412375271367
81722,0.003995015793388045
81723,0.016813745478880985
81725,0.004259576153188981
81726,0.003233890483120681
81727,0.025201597206877115
81731,0.04661342327429371
81733,0.04481301274829372
81734,0.07613231385225258
81735,0.0028524465676587805
81736,0.011416906098039517
81737,0.005669247015154727
81738,0.19087157161989288
81739,0.005106381018972295
81740,0.025040978936628492
81742,0.0342078942230251
81743,0.1932849980267851
81744,0.026092726083828087
81745,0.0034614237623754305
81746,0.00687863034397883
81747,0.006883366446925837
81748,0.017859250763936196
81751,0.09930897319183353
81754,0.12852893764305864
81757,0.008515832812993115
81762,0.20122806645102706
81764,0.00648631966849916
81766,0.003921578875932847
81767,0.039306784693842564
81768,0.01010005000711321
81770,0.05146588050915546
81771,0.03554320837006565
81772,0.036603288265533857
81773,0.009467814885731772
81774,0.003035571461282041
81775,0.0160487852683515
81777,0.0389827479777984
81778,0.016965308144891826
81779,0.026092726083828087
81780,0.022330158368504112
81782,0.004048024819168284
81783,0.06026132220514698
81787,0.004086752178740154
81788,0.006413640243116125
81789,0.010726747853224583
81794,0.07456972439588581
81798,0.22819366467186664
81802,0.003362753289122172
81803,0.005818275868540216
81805,0.22120823437675055
81807,0.008736505955775523
81808,0.004601279465462765
81809,0.2607607367643968
81810,0.042000576036782894
81812,0.004451632945074732
81813,0.07643688110770519
81815,0.0029786412352111563
81817,0.13063813411758746
81819,0.12536893174866412
81821,0.003141620752284536
81824,0.004301466735247328
81826,0.012070402151159142
81827,0.006059822205295388
81829,0.021472690039749227
81830,0.012511903061661346
81834,0.005342979377573061
81836,0.014904592042928913
81837,0.015201991576811043
81838,0.17731846563216747
81839,0.26079708883404523
81841,0.05057683276146672
81844,0.010240617568790312
81847,0.022178407514905307
81848,0.010841639149205795
81849,0.031228560561276163
81852,0.008777236925849021
81853,0.005194575018883649
81856,0.009417180513952909
81866,0.009019677702049015
81867,0.01894812348104434
81868,0.0039010237601769574
81870,0.22590961642604349
81871,0.0035477032671450428
81872,0.008345399250676157
81876,0.06026837200781698
81877,0.11306008858532753
81878,0.03459537651067348
81881,0.0031162341841231207
81884,0.002991733013235337
81885,0.01595258077552376
81886,0.0073351029071075805
81888,0.015362103109589175
81889,0.017999929626989004
81891,0.0037137716172091512
81893,0.006468412035608631
81894,0.06622032045477243
81896,0.0028827799713929177
81897,0.0029362634111948106
81899,0.02890724738748326
81900,0.00413110489985251
81901,0.0576652063063196
81902,0.007846187727538907
81905,0.05581122144969792
81907,0.00715211819635715
81909,0.0596773179600696
81910,0.004212085409697584
81911,0.036887989722533786
81912,0.029773557295683616
81913,0.013597605542856174
81914,0.10026710544080374
81916,0.005636921059982554
81921,0.0035516290030578636
81922,0.020190389675341522
81924,0.04784696297415721
81926,0.25385872703945606
81927,0.004638794163754694
81930,0.02174392396503305
81931,0.06982794738696699
81933,0.0036896893946151803
81936,0.004090921858988848
81945,0.006266347692868874
81947,0.03168959885922017
81948,0.056301059746122026
81950,0.01632948897219452
81952,0.009868972576666628
81954,0.03192511436530619
81955,0.0029307319260841198
81957,0.007182754489293277
81962,0.025040978936628492
81963,0.028913194615183966
81964,0.04990646165017678
81965,0.01094312469752552
81966,0.011439471578405117
81968,0.027725725543176254
81969,0.014757569411934335
81970,0.014393316712524506
81971,0.02192405505723159
81973,0.019581774156931096
81975,0.015509492074865074
81976,0.0035967621525592667
81977,0.008348610374155642
81978,0.0940444533495196
81979,0.0029914510572545757
81980,0.09019239288142666
81984,0.0037579905920827
81985,0.007497692099553179
81988,0.003067142729451345
81991,0.08087232765831653
81995,0.009871831540546602
81996,0.20046560472836314
81997,0.008665075849434163
81998,0.05125714797752626
82001,0.203789740702824
82002,0.18123338894139107
82005,0.0775034436516658
82007,0.016133583971791928
82008,0.004388898851280653
82010,0.0036218926219480168
82012,0.004057344028015221
82013,0.0150844054127296
82014,0.012843726039448713
82015,0.02589826722855357
82017,0.004531531828632786
82018,0.005584116571539758
82019,0.006529025001739151
82022,0.005832920331288031
82026,0.17783416872357824
82027,0.043398530276273356
82029,0.21955380443379188
82030,0.0037166435678482965
82031,0.007219851008951327
82033,0.07822789669050292
82035,0.10193165675607375
82039,0.05120458610838055
82043,0.004099757506631935
82044,0.03505256593184403
82045,0.08830583223656381
82046,0.007217234119269523
82047,0.026092726083828087
82048,0.016674166753333657
82060,0.03203754076303055
82062,0.01967820184079577
82063,0.05625482801024021
82065,0.13657529607831229
82067,0.0045536474167667115
82070,0.0029355244409313996
82072,0.008679774721427239
82073,0.020779692303067202
82074,0.005686513551797874
82075,0.002967690783252942
82079,0.03877413426720821
82086,0.10023861390044221
82087,0.010445395809408122
82089,0.00617291650447768
82090,0.0040787117284981494
82091,0.08567195389968463
82092,0.00391406469712785
82094,0.0032677937184568914
82095,0.03447180628795635
82096,0.11151996097942331
82097,0.0036755711792079678
82098,0.04199774379607015
82101,0.03272754334831375
82102,0.01173696443074511
82103,0.0030006813136155296
82104,0.003121215815215903
82106,0.05407675361628427
82107,0.029291865691148413
82110,0.034062265462025794
82111,0.011126213349559098
82112,0.006841230414476917
82114,0.18817194263938994
82115,0.040831242760237196
82116,0.0949029342247142
82117,0.003230509022200888
82118,0.060932508196020974
82119,0.007215360254885255
82120,0.010395917441282796
82121,0.003615946349467165
82122,0.003940127905276189
82123,0.003461675116071614
82125,0.011633374751840593
82127,0.0401754572899564
82128,0.005558566110142458
82131,0.0456842579102356
82132,0.20106688920260118
82134,0.13142621794682852
82136,0.16058752671166773
82139,0.007981179618806875
82141,0.0035857272519394436
82143,0.036390735718368795
82146,0.006277246867633056
82147,0.0369375780632091
82149,0.046605876342558604
82151,0.031194510814449967
82152,0.013634668725998875
82154,0.01639675104000431
82155,0.003526520702765012
82159,0.011988347471549105
82160,0.0038589420129304104
82163,0.012330504960736564
82164,0.00333251243722509
82165,0.02204732719058745
82167,0.01577555265747642
82169,0.006013354566301792
82171,0.009740938187768024
82172,0.0038539340275409307
82174,0.0064533401051617015
82175,0.0033458236624518086
82176,0.02167967517180874
82177,0.09070973756056953
82178,0.005339404167889033
82181,0.05146686269209457
82183,0.004082224678303252
82186,0.0049443979856465285
82191,0.008979863613152896
82192,0.21476121158634037
82194,0.0241136302296952
82196,0.09059970832795791
82198,0.13486467752659823
82201,0.01512739561249218
82202,0.005466948036679482
82204,0.023792139865384164
82205,0.00427331769490698
82207,0.004170977581912714
82209,0.003480005776321021
82210,0.005837488706683879
82214,0.02698356679485288
82215,0.020176696632115552
82216,0.008170107755115553
82223,0.2149062822932178
82224,0.0188688676873794
82227,0.05693593896759915
82229,0.05846766050300725
82231,0.11535356645084982
82232,0.15955367345672425
82234,0.00336416230725688
82238,0.2581658113426286
82240,0.003922459990986569
82241,0.014615807638520847
82243,0.011695886842539584
82249,0.004265888404889335
82250,0.10861283830084842
82252,0.0036906440687096195
82253,0.00560015911351077
82258,0.003524451955929194
82259,0.015236039066575387
82262,0.0036151703844350554
82265,0.00828395763008464
82266,0.16198159732692838
82267,0.05092541160252004
82268,0.017200821211495767
82271,0.005969256002181392
82273,0.004658938781842943
82274,0.01221517003948507
82275,0.161362969218269
82281,0.1826912625115849
82282,0.009798565767324421
82283,0.004772217105968858
82284,0.04878124496732209
82290,0.0033492481800086417
82291,0.08548199247179114
82292,0.01273022618898316
82295,0.03795913240415362
82296,0.008775122832481191
82297,0.03472381961441616
82301,0.007567247735949266
82302,0.0030388285769105193
82304,0.0050118314477211245
82305,0.02476235270861348
82306,0.003570508486347474
82307,0.16169537924684552
82310,0.014987238259302848
82313,0.00656177762744272
82315,0.014134495983836863
82319,0.16726015252980195
82322,0.005752516580512075
82323,0.004981829697189423
82326,0.00869916341030553
82329,0.005211379378571093
82330,0.12547253185785198
82334,0.014587076192707639
82336,0.12154746679694979
82337,0.05682250213010479
82338,0.05297629621632069
82339,0.003588735333349868
82340,0.01601386592227678
82341,0.011212061501969201
82342,0.18425847755509955
82343,0.006672657526145929
82345,0.09276646344153049
82348,0.06538107018043307
82350,0.04743076491631577
82352,0.006746318152131621
82353,0.0035449520933337813
82355,0.10517406057449344
82356,0.03796427249742674
82358,0.003567869516503668
82359,0.014452218068441144
82360,0.026092726083828087
82362,0.0034670301560038985
82367,0.0645189000646453
82369,0.003965649083816745
82372,0.0033678670251306
82373,0.014702315999130798
82376,0.00310721362440856
82377,0.0036150483808735823
82379,0.0037629634920129675
82386,0.04608755615121385
82388,0.02223754893898383
82389,0.14460658687213598
82394,0.04174566334532667
82395,0.009339065155281781
82398,0.011044255387718601
82399,0.10810143862131835
82400,0.07423265130533536
82402,0.003951174911161668
82406,0.003297768510232755
82408,0.02584662881055725
82410,0.01098101910128479
82411,0.009418374580044086
82412,0.025026143775279654
82413,0.006468955743271377
82414,0.005303509509509757
82417,0.0028833002497853834
82422,0.007377556976848086
82423,0.05945873730029291
82425,0.007709551893070565
82426,0.02027852250806859
82427,0.16679562111874172
82428,0.002832614395193192
82434,0.10481922479207435
82435,0.10040394584282299
82436,0.005936904151646498
82439,0.0043545250695086095
82440,0.002914927832141706
82442,0.003775658143415789
82443,0.031840307839041855
82444,0.011567517628205163
82445,0.11279535655330003
82447,0.009093655178490432
82448,0.026092726083828087
82450,0.005727000290968784
82453,0.05785373340856963
82456,0.23365119789281058
82460,0.004079979772454703
82461,0.0033536916203901774
82463,0.03459537651067348
82464,0.21632860085736852
82466,0.09515136489909387
82470,0.0031118250652378463
82472,0.016268791303748146
82473,0.004253277438977945
82474,0.06761323664126168
82475,0.030235402830786535
82476,0.010732410833974967
82478,0.00383251582799532
82479,0.025346396196569313
82480,0.003454055066120762
82481,0.1727560287942314
82484,0.01384439343907903
82486,0.008582744299885866
82489,0.026092726083828087
82490,0.008649964225561455
82494,0.01374306480858912
82495,0.15652990544860126
82497,0.027506765602644277
82499,0.02289546473606846
82501,0.05279569325514709
82502,0.01399026788887186
82504,0.014486098999444655
82506,0.025040978936628492
82509,0.1771974842253553
82510,0.003718131271011349
82512,0.11803744799848162
82513,0.050170833940845934
82514,0.014735750015154255
82516,0.0060935332380077385
82518,0.01360451459442514
82523,0.025620755264811737
82524,0.01001816142095239
82526,0.11821351149401266
82528,0.016596720605686528
82530,0.004903771334603172
82531,0.007004176046521729
82537,0.22088749625290066
82538,0.04166738819605118
82539,0.08640656065433716
82541,0.010329332937958595
82544,0.004658976864398004
82545,0.004127973983115472
82547,0.01205916423374563
82549,0.003738889726641065
82551,0.0033529868399275365
82553,0.18988432790199494
82559,0.006903885235903561
82561,0.1646230887432251
82562,0.0247638361310764
82563,0.06694915855799558
82564,0.009903019831622464
82565,0.03113866217362308
82567,0.006520674831334987
82568,0.0783176543218499
82569,0.0030566660777573374
82570,0.015252967362163024
82572,0.005109947058810959
82573,0.006322547236393446
82575,0.11059295438984434
82581,0.16378550499624048
82582,0.007332854730851717
82583,0.014512380566100136
82585,0.004021902365081077
82587,0.008787250532570803
82588,0.015671148873393836
82591,0.004357950720546396
82593,0.0067131122222033315
82594,0.20636291853489952
82597,0.008449012882340783
82598,0.028239492049173746
82601,0.00681216607200277
82603,0.006196625158498079
82605,0.011615889186032492
82606,0.04723281110705949
82608,0.09305513005767484
82609,0.0036697020695608583
82611,0.020776084924187754
82612,0.22536975262691844
82614,0.010496036665001724
82616,0.04321000740091232
82617,0.010487944915527254
82618,0.009676113409346168
82621,0.003700653266042133
82622,0.05279569325514709
82623,0.21497374576993875
82625,0.003982549047238027
82626,0.04414111325992155
82627,0.006916300954971335
82628,0.08085364222087586
82629,0.03375668194242137
82632,0.012171044950071118
82634,0.011177454985629635
82637,0.012633658944007193
82642,0.10672422230469614
82644,0.002980832952814133
82645,0.22887107375186005
82646,0.23300168287825876
82647,0.023231016593056576
82650,0.008822870965549843
82654,0.00512416568100266
82658,0.06450818467646902
82660,0.015420709793017379
82661,0.0036308603574582493
82663,0.003013789877179273
82664,0.00290660859497394
82666,0.012376721351644936
82670,0.005062302102782271
82671,0.015441528598626223
82672,0.2166615289192092
82674,0.010521070241457516
82679,0.003938711208469852
82682,0.018018529520425302
82684,0.04435155073900271
82688,0.009519379917430175
82690,0.009485115145137996
82692,0.06523741120542784
82696,0.08343670604303055
82697,0.03308398951647161
82698,0.015336806464348422
82699,0.07575732065315209
82700,0.10177180378759845
82701,0.0331900776318838
82704,0.006990290659549639
82706,0.034618220619521314
82707,0.03408201700285471
82708,0.009904261934107381
82709,0.003282014780745121
82711,0.011311635146761062
82713,0.010403319460231812
82715,0.006225126437909364
82718,0.09155607130109414
82720,0.07131229403141257
82721,0.005546282991173758
82724,0.0070369681326681545
82725,0.004683120671121318
82727,0.0047330799398003585
82729,0.015586348667212181
82731,0.003581806975673239
82733,0.008923436247503904
82734,0.007685166392134536
82737,0.08517696945140521
82738,0.23340355808805108
82740,0.008981842036136669
82742,0.0037470258398835726
82743,0.007246483035243501
82744,0.031000371047842725
82745,0.0037936235247195494
82748,0.004173969286779368
82752,0.009889355897505952
82753,0.011093019976072274
82754,0.0034688001496312945
82756,0.003284866334174641
82763,0.029870264724702153
82764,0.009779085429254769
82765,0.01781291092112796
82766,0.003977892993617766
82768,0.01539984421963684
82769,0.0037281829801235197
82780,0.02863215246256087
82785,0.026092726083828087
82787,0.008864721522009024
82788,0.007156206565655801
82792,0.02244616514378417
82798,0.0557726963711787
82800,0.009166511392273384
82802,0.02609239801823804
82803,0.008217261488634728
82804,0.15440389979489577
82806,0.00407684670597717
82808,0.0346585037776743
82809,0.04485753171242167
82810,0.035122768605792866
82812,0.005392748013585909
82813,0.0072685691776208285
82817,0.0034494202451798607
82818,0.03204176104516945
82822,0.07921760200927089
82825,0.004818334699486425
82828,0.007636239632327596
82829,0.0031441922834808656
82830,0.00829341285244082
82831,0.003585373476651915
82832,0.00891506101627763
82834,0.044698292806470204
82836,0.033378156470883207
82839,0.008752473544715719
82842,0.012949403974380921
82843,0.047077029894097414
82845,0.007697274992821026
82852,0.1058305962404874
82853,0.016341131101453778
82854,0.0032456785381574428
82855,0.003946425429084589
82860,0.004941999561781289
82865,0.01107531432183528
82866,0.007939484211519403
82870,0.016764695553824736
82871,0.040394191330779095
82873,0.02264315353390824
82874,0.01963746629368387
82876,0.004018189811752396
82879,0.09889665966435494
82880,0.004939905817003023
82881,0.026092726083828087
82882,0.008289028504888229
82885,0.0035875063667908528
82887,0.012146208249994033
82888,0.009903019831622464
82889,0.018254975234774363
82895,0.008433321518311297
82898,0.04188116929188609
82900,0.003927176520914567
82901,0.023091229147916812
82904,0.024279886456224937
82906,0.05196187017597863
82908,0.20417848338866804
82909,0.02229091331738747
82911,0.0038928173051655966
82914,0.08106607671175085
82916,0.0056109117810886405
82918,0.0036904746230090905
82919,0.0028999081174367405
82923,0.014975683825398062
82927,0.14810083364173782
82929,0.00409666662325613
82930,0.0039808969254573855
82931,0.014132556524166253
82933,0.008870942799587138
82934,0.037285363200979624
82936,0.00780299436639333
82937,0.05451745842497446
82938,0.2590260412468048
82939,0.017545731108544366
82940,0.0046547026195783905
82941,0.010562931083864826
82942,0.17007605246407445
82944,0.013447534522081365
82945,0.005915503765111129
82947,0.007387319857702339
82948,0.03885532901694469
82949,0.05101073990886166
82953,0.30358314718969326
82956,0.04031528923703902
82957,0.011315607218925043
82958,0.004390754859731757
82959,0.004261316584063109
82962,0.018170465581073898
82964,0.004727476858989917
82966,0.003823527822212139
82967,0.010221047838112658
82968,0.004035258549085635
82969,0.007275029483676173
82970,0.10920779150224164
82972,0.010933321807943415
82977,0.014147441521670778
82978,0.005085905776090569
82980,0.0068010205344291265
82981,0.1595204160852063
82982,0.0057999836839325875
82985,0.003292423298338456
82988,0.09788028710187087
82989,0.0032836173356286433
82990,0.018207871514213665
82991,0.13535403226998982
82992,0.07050755641360631
82999,0.004213191599104548
83001,0.049314906367843116
83003,0.21806881113181573
83004,0.2001050115294066
83005,0.005463823607913369
83007,0.003252221076636996
83008,0.08925047986654304
83011,0.011523167756227968
83014,0.008782952796741962
83016,0.30996068622307743
83017,0.06244438023672061
83021,0.03472756359881849
83022,0.02770248677956038
83023,0.003065446959841985
83024,0.18595226590590877
83025,0.15652990544860126
83027,0.00386571849302069
83034,0.07887091522093362
83037,0.04735441280120379
83039,0.10188147681930781
83041,0.045488515271316136
83047,0.07679586471745124
83048,0.006657452912734872
83049,0.014648896491319731
83052,0.13166664985594512
83053,0.003621577506787553
83056,0.020995764492068903
83057,0.14513965350459432
83059,0.003591882512828167
83061,0.20106210197254595
83062,0.23506546989562244
83066,0.007227580256475214
83067,0.009744719357790779
83069,0.008776819924493947
83070,0.2329371797148927
83073,0.023515810346396535
83074,0.019921256540180732
83077,0.0031879140082146434
83078,0.006044285161908723
83079,0.037465832837332076
83085,0.0036334599789213905
83088,0.002968522559612822
83092,0.009132390338023922
83093,0.030129606090840644
83094,0.17785373070701982
83098,0.004004557036496715
83099,0.026026913843315208
83101,0.002962905129070411
83102,0.04811855397880994
83104,0.1278852489116321
83105,0.027831872502934372
83106,0.00845138755240613
83107,0.0037229617579654277
83108,0.0030087363983255476
83110,0.009874440204526835
83111,0.0031940115074658077
83114,0.0063719718587995815
83115,0.004573203731354778
83116,0.015618852139028536
83117,0.014884012428578244
83118,0.005311010946576144
83119,0.008813299522616183
83123,0.0034333816724519657
83127,0.003581241199970956
83131,0.002857588539870536
83133,0.00664735827902181
83135,0.0713947184727966
83136,0.014991855646509726
83141,0.05914214091662592
83142,0.11488691374823465
83144,0.007143179878357637
83150,0.016369325930452726
83154,0.05749815503829956
83156,0.16285751773810808
83161,0.010999633876346563
83162,0.03283267511656584
83166,0.12228849581261637
83169,0.04199774379607015
83170,0.14317239022360884
83171,0.004408976837678903
83172,0.00343519318976065
83173,0.04904973182437502
83174,0.010739329524591473
83176,0.04152320788161578
83177,0.00803695851288983
83178,0.0032779438821066943
83179,0.26270266266752057
83183,0.12277383932519474
83184,0.014118215373001437
83185,0.004252680070115946
83188,0.007554347549235341
83189,0.08002293067114491
83190,0.2341283911016422
83191,0.058407012541727324
83192,0.0644162595174784
83193,0.128461601354624
83195,0.0033495563124311756
83200,0.0051597768571098185
83202,0.03949695373717384
83205,0.007942047697083303
83207,0.08302558318723521
83208,0.007673469114048873
83209,0.04842467663728702
83212,0.07925698376894973
83219,0.08801875583868224
83221,0.0059047283559060205
83222,0.0029928541850156466
83223,0.011647719768733595
83224,0.02901328805080912
83226,0.0037439706318669933
83228,0.0183390412454818
83229,0.020639656584540103
83232,0.031180398786475667
83233,0.003100797042601518
83236,0.003952404340961837
83237,0.10136598047985627
83240,0.011251158382472096
83241,0.09032952632791312
83242,0.0064501004466636465
83244,0.0029555657550755254
83245,0.13205877926926027
83247,0.0824929806505582
83249,0.02594247745884245
83250,0.0110501528097801
83253,0.0037407653243753673
83254,0.11227826197703068
83256,0.003707219632237739
83257,0.002883288666323665
83259,0.025040978936628492
83260,0.046297144297472115
83261,0.05024820906356272
83263,0.07306223490278207
83266,0.045438410183057096
83267,0.019742841040071867
83268,0.025040978936628492
83269,0.061976937101345095
83275,0.016293989648134177
83276,0.09433530606236669
83278,0.0038654398595742152
83280,0.015595991736660635
83282,0.026880025728919753
83283,0.004207854847504707
83286,0.003555607294521278
83287,0.004335010781316446
83289,0.007717903017757814
83290,0.0029741580243659517
83291,0.00877907130242573
83293,0.00741889736877961
83295,0.005834304628176607
83297,0.059689964089388724
83301,0.03327676799799764
83302,0.04855923038503883
83303,0.03455741602195973
83305,0.005144550288340946
83307,0.004370189026162636
83310,0.04784696297415721
83311,0.11897619034897058
83312,0.004837673606032422
83314,0.15165936093201143
83315,0.031682616699352205
83317,0.04700477386916914
83318,0.23598587962048348
83321,0.08199721240953893
83323,0.00332816835654687
83325,0.003120794554676624
83326,0.00464817492092065
83327,0.018945995108493537
83329,0.0037106559257737677
83330,0.010254059618194568
83331,0.02807759940671125
83334,0.006399312792460234
83335,0.007467476703782877
83337,0.19369626807866785
83339,0.2687757137705753
83340,0.07420745429806558
83341,0.014134556803847259
83342,0.007506356292324958
83345,0.005171922208181119
83346,0.011779184509155414
83350,0.0028583512900349863
83351,0.1740229388419514
83355,0.06146381032396211
83356,0.003932720293889673
83357,0.003362227059360074
83358,0.03513442208876382
83360,0.00659440545978051
83362,0.014845550953981984
83363,0.012799894128517453
83365,0.00287575886742356
83366,0.015979431218391613
83367,0.009594596727489718
83369,0.003910413285495922
83370,0.0049117547410932666
83371,0.005868408179611561
83372,0.030562556846879252
83373,0.25650866034402386
83376,0.13088534245512556
83378,0.015348646460972087
83379,0.0043965361024628944
83380,0.011517000871370349
83381,0.0037421642488095867
83382,0.04448462764280897
83383,0.1142681727445367
83384,0.029650126942881265
83385,0.0041838736427501095
83386,0.20903840327929257
83388,0.04885203147346455
83389,0.028117518669103638
83390,0.003630521449321934
83393,0.0034843122346047612
83395,0.01524071605184601
83397,0.004418785697075102
83399,0.004383940465360627
83400,0.04795660858735352
83402,0.01110304840628739
83406,0.003976398671361472
83408,0.011729783699700836
83412,0.06386351011448457
83413,0.006085010652408549
83415,0.08033286264031148
83420,0.014131992497729076
83422,0.1268899622243907
83423,0.011524414130280861
83426,0.0722160981869556
