ID,TARGET
83429,0.003692942309962717
83430,0.00831498321284026
83431,0.006434726886999272
83433,0.12408558050025406
83436,0.026092726083828087
83438,0.031281857623310344
83439,0.005609807831189445
83441,0.04180331591296862
83442,0.007147169085650156
83444,0.003527542077351765
83445,0.00376907484850234
83446,0.0034932266812489027
83447,0.0408587921376768
83449,0.015567539105121537
83450,0.026092726083828087
83451,0.07575732065315209
83453,0.0028901577825484874
83454,0.003733753836645139
83455,0.15259295405940682
83456,0.003533268458113877
83457,0.020424722413725175
83458,0.09405011293734768
83459,0.01359555175829856
83464,0.025779888400661633
83466,0.009883079558289556
83468,0.003038512705171786
83473,0.15636918370301334
83474,0.006723809530901954
83477,0.008699605287870326
83478,0.0926043486052316
83479,0.003123070775924869
83481,0.01875242118883754
83484,0.051886125312353724
83486,0.06497246031947185
83487,0.038180696555066944
83488,0.1785445587771984
83489,0.2534883761153341
83490,0.009386205229742357
83491,0.047374751962383665
83492,0.013981851087519584
83493,0.0033707463934718046
83494,0.011743994047769194
83498,0.05600238441447668
83502,0.021016530283091524
83505,0.2687493993850885
83511,0.026092726083828087
83515,0.15234453977699336
83516,0.013292523753298703
83518,0.23745398304348925
83520,0.0034714202686369003
83522,0.022139600332357817
83523,0.04201582164101491
83525,0.04874881169737048
83528,0.009178539204265571
83529,0.004243140960814836
83531,0.009890096210706264
83532,0.005073927339588677
83534,0.06214969218001761
83538,0.018925595568396215
83540,0.006969899550331181
83541,0.1647474450186247
83542,0.003941259646593057
83543,0.020396211622935242
83545,0.027626037483189887
83546,0.12920919679471718
83548,0.04013500663045596
83550,0.00423268626760473
83551,0.0035270958369852147
83552,0.022889105339791344
83554,0.026092726083828087
83555,0.06017601926898536
83556,0.007933626582701072
83558,0.0074832768251255595
83559,0.006506787884759483
83561,0.05899128436499311
83562,0.0038250904085046127
83563,0.005068457861718503
83564,0.12313641864687991
83565,0.003933606413163848
83566,0.05097692547603148
83568,0.029077521194100755
83569,0.005107459061226196
83570,0.06213888694325464
83571,0.004765358014413404
83572,0.0032439413088788927
83576,0.012573843796399366
83580,0.008505536402664918
83583,0.009480282516082074
83589,0.01139269160164164
83592,0.07284036672494389
83594,0.003817784244904758
83598,0.010499885841683142
83600,0.009460657163726498
83603,0.008237921468968276
83605,0.005170223560931732
83606,0.007583675067592965
83607,0.1740229388419514
83615,0.0036007775192501766
83616,0.006630915956576876
83617,0.026092726083828087
83618,0.0029637415432725847
83624,0.025040978936628492
83625,0.015619046660897381
83626,0.014854889328994626
83629,0.00525620289179046
83631,0.010250078746032846
83632,0.011592487773909884
83638,0.011561642912415716
83640,0.008475624766313198
83643,0.007714353564374027
83645,0.013108513142919527
83646,0.012523224402566209
83647,0.030467929915895635
83648,0.016064448431522903
83651,0.10764329915143303
83652,0.13539717826396838
83653,0.03250772891752077
83656,0.0029958394467035463
83657,0.007430704752986355
83659,0.009772802543139003
83660,0.04925990570456569
83662,0.01035293185280896
83667,0.028261996732129775
83670,0.005479009485289236
83672,0.0029528098461268338
83674,0.037149509391025834
83676,0.06424650988880223
83677,0.007940597467829642
83678,0.03278073916954708
83680,0.00794680617520195
83682,0.005354529489353511
83685,0.0029670880130365823
83688,0.03117359663368494
83691,0.007755607208480913
83693,0.016034399503132235
83695,0.003906838240678683
83697,0.013491899960853183
83700,0.1771974842253553
83703,0.003505740323147404
83704,0.0880041750085522
83708,0.1316887321067441
83709,0.20106700786403386
83710,0.012268667410082656
83711,0.02820245524371417
83712,0.17621672775690747
83718,0.0544772634508677
83719,0.003982704855687084
83720,0.02385183307397953
83721,0.0037470258398835726
83722,0.013173405877937321
83725,0.0102530373483269
83727,0.003981765098455909
83728,0.004362890470140183
83730,0.008497916328629895
83731,0.0035434225797129184
83737,0.07552756311792817
83741,0.005761677264122084
83742,0.12807309469723407
83743,0.0033223623855459304
83744,0.0038239284292491665
83747,0.03756275624157993
83748,0.2202091937792155
83754,0.06522181055742643
83755,0.09811762697091528
83756,0.003648295148187726
83758,0.01734517475041847
83760,0.3150450826565064
83761,0.1383843278591081
83762,0.036471212248520915
83763,0.014800910719214673
83767,0.011546184318371016
83769,0.006842861976550379
83770,0.19541955160547106
83771,0.02642227763776983
83775,0.003664907648454027
83777,0.22492113147928003
83782,0.015241051721385488
83783,0.04807876531333048
83785,0.16122351526020443
83786,0.0029596312132050564
83787,0.012554233351481602
83789,0.008753611918946833
83791,0.01848461069058573
83795,0.0038175028108470913
83796,0.10716181008722973
83801,0.01719895247026811
83802,0.0038894943083413675
83807,0.05343567577256684
83808,0.09129384800949203
83811,0.08585462263757343
83813,0.01176033960889995
83815,0.012026108894549779
83817,0.00637704836241757
83819,0.004898524638727714
83822,0.014821512535106777
83823,0.1670560065580123
83826,0.008761652879606119
83827,0.00426725337541119
83828,0.007303556268638903
83829,0.007751744420931305
83830,0.0045148690462991515
83831,0.016160609039777372
83832,0.012163905831087406
83834,0.10798857232218531
83835,0.03839460965194096
83836,0.0035002525671126933
83837,0.017840141524459903
83838,0.007468590250650211
83839,0.0369761246573228
83841,0.054212426695604436
83849,0.004230258941890722
83850,0.003659144331848547
83852,0.010379800509419003
83853,0.00567336168567291
83854,0.35340959164521113
83859,0.026092726083828087
83861,0.0071611029534191396
83865,0.21302466185811467
83867,0.061231498089337526
83868,0.008190945615202207
83869,0.005927854539870833
83870,0.03969704065419046
83871,0.00351330396564049
83875,0.08840141698002979
83877,0.0217234263882575
83882,0.09837325056371102
83883,0.0030827618185058844
83884,0.010437292869309944
83885,0.18298309638424354
83886,0.09817324993080367
83888,0.0038139658037026317
83890,0.04547409668752366
83891,0.03850732664068653
83892,0.0342868958373025
83895,0.004185083168397583
83896,0.00442140945038346
83897,0.008506165525264103
83898,0.013374078197378512
83900,0.007930195895528493
83901,0.22176368020607365
83902,0.026070457364618823
83903,0.12536893174866412
83904,0.0030436349609525982
83908,0.20062707413546713
83914,0.00882088268813686
83917,0.0038432512641577384
83920,0.008891721391998652
83921,0.07069973113070231
83922,0.19541955160547106
83923,0.011540058464046373
83924,0.02981576598493246
83927,0.011857680707197291
83932,0.0038471040629340343
83934,0.004361258422593311
83939,0.3999583595982896
83940,0.0030006688765219225
83942,0.02947622873286192
83943,0.022400175896534157
83944,0.1884740400356497
83949,0.01254048186043957
83950,0.06365318485962083
83953,0.07103053617776532
83956,0.006706436676275696
83957,0.004494321320420599
83958,0.0036552458690595046
83960,0.01603487334201149
83961,0.015845611720343798
83963,0.004499559994106787
83964,0.05309405464618676
83966,0.007455160172017878
83968,0.026092726083828087
83969,0.0036049812682813357
83970,0.0029633202197222462
83971,0.004157860264769991
83972,0.007470785282866351
83973,0.0028170916578641857
83974,0.0072889241924704645
83975,0.039366275634437904
83978,0.03473507997577926
83979,0.0028205224775141504
83980,0.008184150410565368
83981,0.055757573241194826
83983,0.019184735681809735
83984,0.004580617028789758
83985,0.057506507737028534
83986,0.007353273870402121
83989,0.007960925044875
83990,0.09217165164042743
83991,0.004412004107313507
83992,0.014653015172402596
83994,0.004746230763360093
83995,0.02453489479907627
83996,0.005639122480254857
83997,0.306231971259271
83999,0.012822263001942955
84004,0.20281489100803826
84005,0.03117111041122518
84006,0.02008714569040527
84008,0.15188367306662928
84011,0.00354325289585385
84012,0.0029584913276148013
84014,0.022575352612978297
84016,0.002876405306732791
84020,0.07448932048115972
84022,0.004101090876435922
84023,0.016076757922557323
84024,0.04214288838328918
84025,0.011176637451117322
84030,0.009584602053182099
84032,0.0038919670898007065
84033,0.0052223531790487965
84034,0.12536893174866412
84035,0.0039061508490907913
84036,0.006102040882748337
84037,0.006946870805689385
84039,0.18668161431936472
84040,0.014357620326010423
84041,0.042025130277872455
84042,0.0035719425449346953
84043,0.026092726083828087
84044,0.004953155355802014
84045,0.05448214120175164
84049,0.0049569416516167565
84050,0.004120969516687443
84052,0.03808986218279911
84054,0.0038181619662802603
84056,0.004093993337006082
84057,0.031201417205096234
84060,0.003257070481546344
84061,0.01136603643215408
84063,0.17687855304806666
84064,0.0034094709171818894
84069,0.0063319818560395175
84072,0.0038639049119194037
84073,0.08590479273151169
84077,0.031233884170127946
84078,0.014705114740132022
84079,0.0029039950714832064
84081,0.006997271983298791
84085,0.008389080076226999
84086,0.004680385755819027
84088,0.03071410985852858
84094,0.01010579417246739
84096,0.0048576984902434445
84097,0.032862670055511724
84098,0.003265332296772107
84100,0.012956890506982281
84102,0.16150849301117284
84111,0.02095314975410115
84113,0.01104956322776332
84116,0.007185090823915498
84119,0.02473403860686651
84120,0.1298020337870856
84121,0.003327405179824731
84122,0.033875359411810704
84124,0.02505551755688046
84128,0.010247593209266798
84130,0.014876726626123757
84134,0.015135947897137798
84135,0.03365980741484832
84136,0.1474642843535426
84138,0.004912821067668184
84139,0.014648957790627191
84140,0.011120795553809666
84141,0.0062420752401975595
84142,0.05044795570990152
84144,0.006506474759149188
84145,0.02086395931901432
84146,0.007748085262475286
84147,0.005406158384802671
84151,0.0038220910243984023
84152,0.003462442649778172
84154,0.003536245009590349
84156,0.012510200800806958
84157,0.0936607189884017
84158,0.03020980683146745
84159,0.011859280034870322
84160,0.15964844504707645
84161,0.004755823589626473
84162,0.006056244576359742
84163,0.07140420977038951
84166,0.0034950070446338006
84170,0.2005785309783445
84174,0.011845695073326378
84177,0.026092726083828087
84180,0.08566694067004177
84181,0.0036811258301743623
84182,0.18065787329949543
84183,0.014163125841307267
84184,0.04584034847877746
84185,0.004198469980750096
84186,0.006663698514082653
84188,0.049424682212829425
84189,0.006073450305231993
84190,0.00395358089129245
84191,0.020917631364391842
84193,0.023812142712635372
84195,0.003716788358857706
84196,0.09046690580319593
84198,0.011526606085256618
84199,0.009477036894301861
84204,0.09736698761081157
84206,0.09933902235490273
84207,0.01743078193898947
84208,0.04547997438358019
84210,0.006388599509456817
84211,0.015475999654696164
84213,0.005950836249566651
84214,0.003720506162291082
84215,0.07432185663929734
84222,0.10120947896760159
84223,0.12134798476707827
84225,0.07529466477871603
84229,0.005841721318151891
84232,0.003558574946797426
84233,0.005785694184719859
84234,0.0050465229997739515
84236,0.0935442021161388
84237,0.016730619456864763
84243,0.006809823876950738
84245,0.0516607195899978
84246,0.007451105087208349
84247,0.19107772629251152
84249,0.05279569325514709
84251,0.02531995183508152
84252,0.02372367598291467
84253,0.015539194952108457
84254,0.006982710754308963
84255,0.3009917011124263
84256,0.02314619963696984
84257,0.0031433633323696077
84258,0.1990956067115618
84261,0.005776348748926469
84264,0.0461976434791168
84267,0.02453294460306791
84268,0.0030869300194719183
84269,0.005858876610426325
84272,0.08722632207187625
84273,0.0037784157928879417
84275,0.022326899254930296
84278,0.01700135317917513
84280,0.04646459911504599
84281,0.09006568014586766
84282,0.003116002600802103
84285,0.0038099744890645487
84287,0.04520149874470874
84288,0.01728436045266679
84290,0.029804876025360832
84291,0.006548078938802283
84292,0.0032321114305328197
84293,0.07182344729119466
84294,0.011748110883206903
84295,0.014859760576197083
84300,0.00391856733787715
84301,0.0045566436093064325
84302,0.11507000678923324
84305,0.22072336580921148
84309,0.08191601902724856
84313,0.18869934366640298
84314,0.008813596977974313
84316,0.050884861193808126
84318,0.007294965958513209
84324,0.009666957485995992
84326,0.018701453353430913
84329,0.011015460340492781
84330,0.13397046236436372
84332,0.2295493954823056
84333,0.043877187921964045
84335,0.04085963002463951
84338,0.003138407914274454
84340,0.023018981960895562
84342,0.03067244592460273
84344,0.015755689150092407
84347,0.004349987022223036
84348,0.004618031172499581
84351,0.04296981071531622
84353,0.0028395498021630003
84354,0.01977706105800853
84355,0.07078563661427514
84357,0.008236245327398339
84358,0.04281764425313062
84359,0.026092726083828087
84362,0.04199774379607015
84366,0.01920100631000732
84367,0.10670869555775526
84369,0.0038895114181051963
84372,0.006419802486136214
84374,0.005090585712755347
84375,0.15612154373591422
84376,0.03298466968504224
84378,0.006476045144130842
84380,0.0418362341735114
84381,0.037784253218101374
84382,0.012497862214317946
84383,0.010534545922911963
84385,0.006996707931386235
84386,0.0032726670884929317
84387,0.016219915024003585
84388,0.006211469979820144
84391,0.20219086833201716
84392,0.09215601801316596
84395,0.006025650547776046
84396,0.004419763863047816
84398,0.022604426591334985
84402,0.08690412015229991
84403,0.07713770975298122
84405,0.004456653034606968
84407,0.004100700794354978
84410,0.00333106180874039
84418,0.03295044240211384
84421,0.04733464272957019
84422,0.006728558135222073
84423,0.06880501244948119
84424,0.005412256715734493
84425,0.003536344299330741
84426,0.2825563178487494
84427,0.01164231786628444
84428,0.202166571129345
84429,0.026092726083828087
84430,0.0801829146597722
84432,0.18699004524296456
84433,0.035344082372606285
84435,0.06110410457357092
84437,0.003432078507127161
84438,0.007190683998177276
84441,0.01035261187800765
84449,0.0054434555352637585
84451,0.07907740085495357
84452,0.007403914140974967
84453,0.013480017360481503
84456,0.09313277320473048
84457,0.2311002596733432
84458,0.015657911798716728
84461,0.014492019462508944
84467,0.005213731732059368
84469,0.005210679857647654
84471,0.025040978936628492
84472,0.006226178476551855
84473,0.007095120061355238
84474,0.011022481986564902
84476,0.003824228724522648
84480,0.023050231823217207
84483,0.014052784909483609
84496,0.011544556078041782
84497,0.015330013790291966
84499,0.008778972074487279
84500,0.01802729629844444
84501,0.04026160986632768
84505,0.07575732065315209
84507,0.0029314830439654068
84510,0.014292323146216448
84512,0.003047429471935157
84513,0.0044118460986898155
84514,0.04855935721942656
84516,0.004263262086672681
84517,0.006330819496014325
84518,0.007191864453595043
84521,0.06438273903599125
84523,0.006870945691307296
84527,0.0060060584688059965
84528,0.0039956232186054205
84530,0.007880164929087757
84531,0.005899654663003381
84533,0.005461450826955998
84534,0.007485629292942091
84535,0.044832293929250686
84538,0.0059187456971331485
84539,0.0034199375757396405
84540,0.04319468464816495
84542,0.06170194242779915
84545,0.19736967234373853
84546,0.009137029857910301
84550,0.01692397689546173
84551,0.0251169302457703
84553,0.006344763863265517
84554,0.006639795560711738
84556,0.11060212955479433
84557,0.032997078050963406
84558,0.030468215373989926
84562,0.0042574519286090705
84564,0.03084223528119836
84565,0.022523490680841265
84566,0.006611005904405089
84567,0.0030431437830853855
84568,0.0854623063860936
84570,0.015335343610479208
84572,0.01929343139739035
84574,0.002834297475678187
84575,0.0061895920411052345
84579,0.11004081385681624
84588,0.0034900536184150088
84592,0.0064535513792001445
84593,0.004006748764305882
84594,0.005985601708353055
84596,0.01581649750068865
84598,0.0034633817169628526
84599,0.04641612726736001
84600,0.012508897722059414
84604,0.0038477540595629744
84605,0.0029733145992106224
84606,0.033032316467828865
84608,0.21579816175812339
84609,0.0648948196921303
84610,0.1143052852132316
84611,0.10552969646824668
84612,0.018846143433406484
84613,0.025040978936628492
84614,0.0031551406932840385
84616,0.06901053096999245
84624,0.0031412393326427468
84625,0.008103139694333175
84628,0.017447453978842137
84629,0.049566625480734226
84630,0.01211005448952379
84631,0.005430739636343415
84632,0.034649446358479545
84637,0.0041100365081324286
84638,0.024208107333335765
84639,0.004516893502579781
84643,0.007375924552734629
84644,0.004523421794909232
84646,0.03877480545539792
84648,0.014560088472624924
84649,0.0035511857410608877
84653,0.032506790881624316
84654,0.02556231650850604
84663,0.047093602020993504
84664,0.030193363071147505
84669,0.1133929324879844
84670,0.003453726444625551
84672,0.034040871234203525
84673,0.00430463014092486
84674,0.005716886504172462
84675,0.19865068471746658
84677,0.003609986334262327
84679,0.006079363661304997
84680,0.07197914134630723
84681,0.003998594074970607
84684,0.004349065753841048
84685,0.026092726083828087
84690,0.009182962390362412
84692,0.004516334612986384
84697,0.010484750011577205
84698,0.1647735976680608
84699,0.223716698057497
84701,0.004618122251682686
84702,0.004044436558109575
84703,0.005344232803838754
84704,0.0034626129583162587
84709,0.0947602271486142
84711,0.019275250555946505
84714,0.01227724495399842
84716,0.0075775727262317625
84718,0.02652664698353107
84719,0.0630073994656279
84720,0.030937231665242804
84722,0.003590492752031499
84723,0.0037598108193464173
84729,0.022762354789342937
84730,0.024858195107045178
84732,0.00367455837823149
84733,0.03632146115237126
84734,0.026092726083828087
84738,0.02762138368939342
84742,0.005471683132340873
84744,0.03322313691800516
84747,0.0037319455960771295
84750,0.004860783606499326
84751,0.12721954335317948
84754,0.004412022483756623
84755,0.20996616870789386
84756,0.14231996806969696
84757,0.004032413986622549
84758,0.04465507120241715
84759,0.023866302155673185
84761,0.012010303258567051
84763,0.0043790544235472115
84764,0.013867445498896078
84770,0.025255466743217197
84771,0.00871186290956372
84773,0.09857443518959651
84774,0.16285751773810808
84776,0.06243772266051016
84777,0.0029887594261569827
84779,0.0038748457762805494
84780,0.019061978468679144
84784,0.011697872574501778
84787,0.0040344351549710805
84789,0.030035425503396513
84793,0.005449763052993449
84795,0.00393766007524999
84796,0.032672156564186955
84798,0.016066628259072898
84801,0.003985697941673004
84806,0.00431748847671387
84807,0.14098110430432395
84808,0.030741616539782593
84811,0.022678947815418547
84815,0.05279569325514709
84816,0.055123443091000514
84819,0.006045667668762485
84820,0.034042664292882
84821,0.00842720699995695
84822,0.19686680071885393
84823,0.08858384089894886
84824,0.029682049227797918
84825,0.006700943314701708
84826,0.04990896205692105
84828,0.18246797209984622
84831,0.004472786169941856
84832,0.002859122460699922
84833,0.012312774227998438
84834,0.004113371232751436
84836,0.08983599185173467
84837,0.04276247311060114
84841,0.1973495941119234
84842,0.004648092471629379
84843,0.004047657762438209
84844,0.026092726083828087
84846,0.18387337153337294
84851,0.16293540105071888
84852,0.0036653084197817904
84858,0.041636290061318526
84859,0.04586876215589503
84860,0.018560780954274533
84861,0.003698672284608153
84864,0.012938873541443846
84865,0.005421446963859618
84870,0.04199774379607015
84874,0.013912918445570613
84876,0.0033488553724865936
84877,0.0040419658821874305
84878,0.0036743187138981045
84879,0.05167703142754901
84881,0.002979339636940304
84882,0.0069771018420093
84883,0.004272367708972418
84886,0.009575055000646752
84888,0.02560831967501663
84890,0.003324357500860117
84892,0.030393184659852593
84893,0.039093388371517976
84894,0.031956476026084216
84898,0.15234453977699336
84899,0.06513531776765555
84902,0.05095069457576236
84903,0.00332788099875469
84905,0.03758439207168163
84909,0.0029370081583881672
84910,0.1656222818087892
84911,0.05571234726434705
84912,0.1327279608341122
84916,0.007941210021138585
84917,0.011887536542852063
84918,0.14246829814411818
84919,0.04710908214661218
84920,0.00363868719451041
84921,0.01532093781434517
84924,0.002968522559612822
84925,0.0566176687659832
84931,0.2276880630283353
84932,0.06700713568426282
84934,0.00498025506230125
84937,0.01433082898048668
84938,0.0033958193321758845
84943,0.008667618815760666
84946,0.0708054691815217
84951,0.014172525389094982
84953,0.03847286059175221
84957,0.003283506062308799
84958,0.0041994156887935055
84961,0.032512358436023056
84964,0.08430710054871035
84965,0.2228111785800249
84966,0.0036551591711565154
84969,0.013716096542238718
84970,0.003979060854375932
84973,0.0052188059463645076
84976,0.026092726083828087
84978,0.007550465659601442
84980,0.003890060668384535
84982,0.2892792918327011
84984,0.007536547968242074
84985,0.19894099678868457
84986,0.02830754778363518
84989,0.004896372104581604
84990,0.24445745801990068
84992,0.034707398664779066
84999,0.039771575003148596
85001,0.02474066343514207
85003,0.007907603378485676
85004,0.004050528844290643
85006,0.03798917346225758
85008,0.0037292282273811207
85009,0.011987767186169607
85013,0.03589283889772607
85015,0.0035750493701418463
85018,0.02332499189579067
85019,0.10900005352271169
85020,0.01873005353531839
85022,0.004680618437238158
85024,0.01071112000126683
85026,0.003203389947611983
85028,0.016679488687730733
85029,0.01565597979141038
85031,0.007482506782944842
85033,0.007606334527735287
85034,0.00879210376880199
85038,0.19686680071885393
85040,0.011329669283724975
85042,0.03053861578409907
85043,0.009727470245954398
85044,0.18842144076641695
85046,0.04353722556343148
85049,0.006552882512330622
85050,0.0029054562416176936
85054,0.006784479464467044
85056,0.0029865710137131395
85060,0.23613168101620405
85062,0.007193975689216609
85063,0.0028171430668362685
85064,0.009873168853098581
85066,0.03494941805853296
85067,0.00756072373469658
85070,0.2881691465404561
85071,0.0033235899458934504
85072,0.003903652556415658
85073,0.00946189208598794
85077,0.012796228080066013
85078,0.00820852520251292
85079,0.03723249134976453
85080,0.003645083409783528
85081,0.012693174497913417
85083,0.006918248693462445
85084,0.0035433471810938475
85085,0.005811096078014109
85086,0.07167293442914444
85088,0.009218531471563207
85090,0.011015300176014984
85091,0.02053558116245175
85092,0.006891907997571555
85097,0.002844025378339738
85102,0.19979788246681068
85103,0.014353077969492352
85104,0.008575294459834916
85107,0.003844764007962797
85108,0.019990869032564678
85109,0.005746868335924977
85113,0.20036673066534924
85115,0.14195843110646014
85116,0.01017941055799312
85119,0.18612613072107956
85121,0.004884752434075847
85123,0.03459537651067348
85129,0.2760879719700445
85131,0.10745305954039285
85132,0.053773238945065686
85134,0.01614364905535883
85136,0.010430938403364589
85137,0.0033991191686764707
85139,0.008783661923010378
85141,0.014759456421031693
85144,0.19846498127578252
85145,0.023661325322058127
85146,0.0517597741664296
85151,0.015280537679380521
85154,0.017584288402245213
85158,0.030003419270362736
85161,0.0029117667556951936
85162,0.00679219528395762
85163,0.0039956150310812635
85164,0.0034515572560010373
85166,0.023197375629379582
85168,0.19815608345049435
85169,0.003503213994593403
85170,0.16926691345821027
85174,0.12628190540079193
85178,0.0805856539606145
85181,0.0041680653794199185
85186,0.008537050142308444
85187,0.008672244074215395
85189,0.004123793209891945
85190,0.00294177459686164
85192,0.031062731247224785
85193,0.12936108399330654
85196,0.0038019592466114046
85197,0.021278903082070165
85199,0.10020871130961012
85200,0.0038895114181051963
85201,0.003985697941673004
85205,0.006060551873668056
85206,0.03327319140499815
85207,0.301650189712468
85208,0.03459537651067348
85211,0.00983266062042375
85212,0.02560831967501663
85214,0.028160919182441426
85215,0.005256210811901707
85218,0.03610105164672295
85222,0.003585440950910685
85225,0.01890072180717719
85229,0.005002901221326523
85232,0.0033867745216063934
85234,0.007056759690142287
85235,0.0045581658911528775
85237,0.002956948696402886
85238,0.005332833063088086
85239,0.006320642374097015
85240,0.005158418707930468
85241,0.026092726083828087
85242,0.003972241167283513
85243,0.0035246886131643233
85244,0.019900393795637916
85245,0.003261692195859478
85246,0.0029481239036809816
85247,0.021845472419457716
85249,0.06321188655183979
85252,0.005383070862060535
85253,0.017338567821806806
85254,0.040915848126175956
85255,0.03459537651067348
85257,0.0076865431170391515
85258,0.002984058785146659
85262,0.006526535554469295
85263,0.008091998944484348
85264,0.003387991623482976
85265,0.0031518820729757474
85266,0.0089598973157124
85269,0.005272621590971567
85270,0.004679633852419665
85272,0.0036063142605579817
85275,0.04961214834508647
85276,0.029616985951997327
85277,0.013279191611278558
85279,0.0042754998834078906
85280,0.003886927585137901
85283,0.003939172187464899
85286,0.01620252447583151
85287,0.01533514660577264
85290,0.008488297054048938
85291,0.047857984279111664
85292,0.00918551082319424
85293,0.007662583297608938
85295,0.08746473115577426
85299,0.004315658403372506
85300,0.03987884705468965
85301,0.09378573960961518
85303,0.28343414464570627
85306,0.0029478717688992463
85307,0.03535179469277621
85308,0.005217646256584932
85311,0.021703442255415758
85314,0.0070163529410835045
85315,0.04121457506437871
85316,0.003537155872047594
85318,0.07155479189777719
85319,0.013804459203689749
85320,0.05613670779738724
85321,0.00790118511176907
85322,0.026092726083828087
85325,0.041222407206628134
85326,0.01048507449808529
85328,0.011539203636218676
85329,0.1235540281634177
85330,0.011839275794443053
85332,0.003448915710969414
85333,0.0029940566694714532
85339,0.020955163783441783
85340,0.007379405504596542
85341,0.0036499907485523686
85343,0.004864508268232556
85346,0.05653506679819252
85348,0.002865425074308973
85349,0.003899772539466442
85351,0.008302999818718628
85352,0.027058318326885406
85353,0.003496951105515526
85354,0.011998453963525954
85355,0.13856643594182552
85358,0.02981659426467037
85359,0.13387309470362463
85360,0.0051001617310014085
85364,0.026026913843315208
85366,0.005999736036237082
85368,0.0064553586060122825
85369,0.005240283685092373
85371,0.01034403987614287
85372,0.012010366633717394
85380,0.025834727947638126
85381,0.019182345319440942
85382,0.003349702101965852
85383,0.003739730628748692
85386,0.02373646929375701
85387,0.015404923793808662
85388,0.009393913480993877
85390,0.003578823361486155
85394,0.0064165053250075195
85395,0.0145613762401624
85397,0.0031187506992053095
85398,0.2479346632287023
85400,0.0036985119820969825
85401,0.003209798861702163
85402,0.00659440545978051
85403,0.025013555890587277
85404,0.17171364974939166
85405,0.004120971572871604
85406,0.008765687012982049
85407,0.026092726083828087
85408,0.003985697941673004
85410,0.00524058262722641
85411,0.003854737830183175
85412,0.004083150346178593
85416,0.008752445776863132
85417,0.09840335575849075
85420,0.007115435816726069
85421,0.003963466267844142
85422,0.17703886263265106
85424,0.07342589083479734
85425,0.004929630898915356
85427,0.003722717137986513
85429,0.018905354550123078
85430,0.03408275740556994
85434,0.02944948146669097
85436,0.19023526835243654
85439,0.00428773802804678
85440,0.004312449835686627
85441,0.007129181083436801
85443,0.021493230991422647
85444,0.03487058067080787
85445,0.1004195165955358
85447,0.0030434462387825584
85449,0.016954035260401883
85452,0.004270644579723729
85453,0.05201044078249524
85454,0.021443774912484545
85455,0.006002610330834607
85458,0.13674759946951262
85463,0.06690671608317533
85465,0.0038510923800260132
85466,0.03915288126578211
85469,0.14826179309543527
85470,0.007973914754117876
85471,0.004254885209593442
85474,0.002845302602879672
85475,0.06867977639728275
85478,0.003713401325129562
85483,0.18882191907997903
85484,0.11841676710217859
85488,0.004913258429944146
85493,0.06494046478731252
85494,0.008885282564438724
85499,0.016358206283398482
85501,0.009165383734977817
85502,0.006518199143947682
85503,0.01431721463884815
85509,0.026566698154056455
85511,0.023134190182747715
85512,0.003863389145924159
85515,0.003514393849794125
85518,0.18935106217098757
85520,0.003587557199142039
85521,0.0034782361405525197
85523,0.026092726083828087
85525,0.003844878318473946
85527,0.034838012663591614
85528,0.0038389369504472567
85529,0.0036096342180148367
85532,0.13915110786328402
85535,0.17121391333456498
85537,0.05686268917598968
85538,0.018245623080217228
85539,0.06080604448563941
85540,0.06733184409414442
85546,0.003144211962976754
85547,0.18822180791543186
85549,0.033992344126850586
85550,0.003551105557262375
85551,0.007175851860242189
85552,0.2282115186282344
85556,0.037830004405838225
85557,0.003589651645458674
85558,0.005850739430115155
85559,0.007864369851802576
85560,0.034639328525776406
85562,0.018108738317253716
85564,0.08996074966888544
85565,0.021489181457643065
85566,0.08732520317279423
85569,0.009614581748483222
85571,0.012959805307541768
85576,0.16847910556883094
85577,0.016883439387114358
85579,0.0032568236568013866
85588,0.010103956112469994
