ID,TARGET
85589,0.08031900424280586
85590,0.0369052072777849
85591,0.0041676194247249835
85592,0.0030570528090558343
85593,0.003950968951113468
85595,0.20465862859414485
85596,0.004109636722365381
85598,0.004648239331705911
85599,0.007788207770501194
85602,0.16678828144383057
85603,0.01411614799502575
85604,0.06678269758771499
85605,0.10110806154248764
85606,0.03345726241073122
85614,0.003960724859938079
85615,0.014920211988770573
85616,0.1143741952703339
85618,0.11202230169897374
85619,0.23521326834475612
85620,0.016784976127170732
85625,0.009323547513483093
85627,0.015476742315986705
85628,0.015551788262793178
85630,0.004016020043377026
85632,0.010976397184174409
85635,0.016592044869303487
85636,0.0037591545334862727
85640,0.02577916862126502
85643,0.005072469112633131
85645,0.005040391893087757
85646,0.0035946715120654628
85647,0.020374998541180384
85649,0.0059631249999028855
85652,0.019733742168193843
85653,0.06351258010020445
85655,0.030512693743728347
85657,0.1545283469004983
85659,0.006056611297951087
85660,0.03735071792220042
85661,0.0173398839133129
85665,0.006184967661801579
85666,0.035715821254244585
85667,0.003761900964210658
85668,0.17776742442695256
85669,0.0102075770368196
85671,0.0034326230369941414
85672,0.0119899048661405
85675,0.2520295912500467
85679,0.011838996728781434
85682,0.0034158393936100134
85684,0.010186518882187611
85688,0.16293475606201838
85690,0.012836063575760257
85691,0.01622952763857442
85693,0.003138114280647101
85695,0.0036778821569867347
85700,0.03147498281329437
85701,0.00900651503416145
85702,0.11659524496582149
85704,0.0067732895110318705
85706,0.02180062663039928
85707,0.11599856713360682
85709,0.00769707013846778
85710,0.050113676518418936
85713,0.004377079367821448
85716,0.02370847019051369
85717,0.0044740703862366825
85720,0.011320471502950758
85721,0.11578409779868121
85723,0.08128126486545909
85726,0.2016090611977936
85729,0.012119462129179309
85730,0.00945275981370786
85732,0.00447408811375727
85733,0.004792817943476565
85734,0.026697544820636555
85735,0.004910098324131562
85736,0.010244668536101585
85738,0.02388451912054344
85740,0.016198026736948416
85741,0.004262687938829707
85743,0.010513823102539968
85744,0.13388573211598268
85745,0.03251173285292197
85747,0.009510145012090675
85750,0.012957701219075971
85751,0.0036247985282828053
85755,0.06066089299786384
85756,0.013411444921569454
85757,0.004370065074798315
85758,0.05608692930098248
85759,0.19351280188636155
85760,0.009903019831622464
85762,0.026092726083828087
85763,0.02265538017812251
85766,0.00869958272985645
85769,0.019270172216280308
85771,0.004031589406143928
85772,0.003584618981568359
85773,0.005690124550784364
85774,0.06454206237711599
85777,0.003517058573144232
85779,0.016685191704127165
85781,0.011237225468036629
85782,0.007124249014869788
85786,0.0212995001121153
85788,0.10048150061105125
85789,0.11400034330869745
85790,0.0036036817816157618
85797,0.01024316936219321
85800,0.03043474474908606
85801,0.002880626618711179
85803,0.015850691234388047
85809,0.09951441889500431
85810,0.04034266607097703
85811,0.008035247744453577
85813,0.00420584351017544
85815,0.0036841876001356393
85817,0.02735203902830297
85818,0.003610886266774929
85822,0.011617631067572297
85823,0.00763528689184843
85824,0.0073386657402413746
85825,0.016402322051093966
85826,0.038356836271370945
85828,0.2261698559197444
85829,0.0038258400098300934
85830,0.005636932684370755
85832,0.009200419549181268
85834,0.009903019831622464
85837,0.2299964375222761
85840,0.007958330327556528
85841,0.012930683729642064
85843,0.012985302662636509
85844,0.00964901689367694
85845,0.05249182946336656
85849,0.0035208330046435634
85854,0.08837753524099426
85858,0.06044584260998128
85860,0.08768511006336821
85866,0.004756301661903164
85868,0.00618363739105548
85869,0.05602483945649103
85871,0.008985201468855682
85872,0.004042143069081969
85874,0.0028716286040130464
85875,0.0032587841855087137
85881,0.008007534817790457
85882,0.010253491452740853
85884,0.002994233835451145
85886,0.07252247544260376
85892,0.013902873524275466
85893,0.03672473428511412
85894,0.026151309547539064
85895,0.006762953931690043
85899,0.004850203316208799
85900,0.014548618960447178
85901,0.00398173484508657
85909,0.008209630724079877
85910,0.005826006840847333
85911,0.018408745140865858
85912,0.1990956067115618
85913,0.015715107526180366
85916,0.03588611706810894
85919,0.0030655560455954836
85923,0.1414514066988307
85927,0.00435301562699116
85929,0.010593668932153133
85930,0.003092513157252024
85931,0.00399990598584231
85932,0.15730951697737747
85933,0.16555691810896705
85935,0.00806887834331437
85938,0.005471382321173699
85940,0.0036741799916176006
85946,0.013358826100418907
85948,0.003540366841347829
85951,0.007635723403515621
85952,0.007167371279252746
85954,0.0038262740504085638
85955,0.004388898851280653
85956,0.016728730622272907
85958,0.28458464114176146
85960,0.009730262018015664
85961,0.02503164666408314
85963,0.004185206784967818
85965,0.03406297479291025
85968,0.14777447378545724
85970,0.002888660579515916
85973,0.03495215916876763
85974,0.055716086986907935
85975,0.06867260989687149
85976,0.09964811729919942
85977,0.014116842088642266
85978,0.014136485291531605
85980,0.03554076564214567
85981,0.0053588335547866805
85982,0.0030505764479710155
85984,0.013786130684505848
85985,0.005421910350526488
85986,0.002844038886502005
85988,0.025474872148948134
85989,0.0030099472051829876
85991,0.015860210249387188
85992,0.002988430391219118
85993,0.00372202446460327
85994,0.037749779712972636
85995,0.19527076637220991
86002,0.011039854312361664
86004,0.011639857833805724
86005,0.002995804771314758
86006,0.03177913488168188
86008,0.044073797522994555
86011,0.03573650087672222
86018,0.003634285921645783
86019,0.014131363035161368
86024,0.014131379790461687
86026,0.01203981679051358
86029,0.009857812476944085
86030,0.0031091962902437095
86036,0.014315518831568747
86037,0.02077989186167473
86038,0.0029481239036809816
86041,0.044136993387837664
86043,0.003687208098425257
86044,0.00412928688273396
86047,0.003985144723328357
86050,0.05279569325514709
86053,0.038709769667546946
86054,0.14401839307739212
86056,0.002944943852370071
86057,0.04189978221494157
86060,0.003043142216026806
86063,0.01185374463394622
86064,0.1796992252634535
86066,0.003313069626550441
86067,0.029549369097356767
86070,0.04731239315165385
86075,0.005828945247787774
86077,0.08520211474232589
86078,0.014112819183697684
86079,0.08484848914639045
86080,0.04199774379607015
86083,0.052467565724871344
86084,0.016135399389404413
86086,0.008489991021875457
86088,0.043301745190393245
86090,0.003812512059752539
86092,0.0038461824527173884
86093,0.005099989352164791
86095,0.0408576128153278
86098,0.0820722441875318
86099,0.018818523666074644
86102,0.003025733194819848
86104,0.011832344709892365
86106,0.006376628789461365
86108,0.07330819812671327
86110,0.07229493743306326
86112,0.16641304264836734
86113,0.02157560813719214
86114,0.03659444368225807
86115,0.012895977295827206
86120,0.015457732859368897
86122,0.0034807487691460954
86123,0.07152236066131627
86124,0.006049481308593617
86126,0.003856087963938807
86128,0.003858769151941485
86129,0.006847332275449768
86130,0.2920909896867716
86131,0.014394130661274917
86132,0.004862559673366115
86136,0.00967280685244018
86138,0.003926402980675784
86140,0.00302146979272033
86146,0.2118172767816746
86150,0.026092726083828087
86152,0.023223731266067985
86153,0.036341533396767635
86156,0.21496098856705909
86159,0.011854959108146735
86163,0.05139365038908006
86164,0.02008255594898691
86167,0.03299200714299722
86168,0.006927187108066599
86169,0.0049657206982162425
86170,0.01928433881434788
86171,0.045561062554597194
86174,0.0034236913398077323
86178,0.004186863150915953
86179,0.019561214526651795
86180,0.034548912079396976
86183,0.1356275284189009
86187,0.07879181910193468
86189,0.0030383402388098175
86193,0.016258776917046008
86194,0.00437005028816514
86197,0.26976394802348036
86198,0.0037193960262689235
86199,0.0027888300892329526
86202,0.13410476879129427
86205,0.0040593037937352245
86207,0.003279006168794399
86212,0.003957739232314418
86214,0.023625114231409935
86216,0.01361450141536259
86217,0.01939550898159996
86218,0.022004741556081106
86219,0.02984126078976106
86222,0.004689106478375486
86223,0.002941212837156448
86226,0.0033837344639842913
86228,0.0029250446248531743
86229,0.003127254755538929
86231,0.0062450354741208445
86239,0.007815506344591194
86241,0.00398034409565808
86243,0.04803250787940964
86244,0.002998398673616689
86246,0.010600376749960144
86247,0.007461719133252226
86248,0.0036834672920633515
86249,0.020721159377036176
86250,0.003343410793083312
86251,0.005503424329739596
86254,0.008703698490247437
86256,0.004769783625890225
86257,0.003148631794552205
86262,0.026842626508416335
86264,0.15894510032803974
86265,0.008313550454408094
86267,0.010846106194618347
86268,0.022045787437308176
86278,0.0517467163338063
86283,0.011731718541401627
86284,0.04149088633965575
86288,0.05463537802986436
86292,0.0055807816358092455
86293,0.006160335050506158
86295,0.0060638712101673585
86298,0.045339925159171166
86300,0.08887925127647374
86301,0.016453252701564117
86302,0.0029280055813141526
86303,0.007313725359408815
86304,0.027968751236133238
86306,0.10677070859743397
86308,0.005975046825232633
86310,0.00326383609164203
86315,0.03459537651067348
86318,0.02099564582052636
86320,0.00501771828447474
86321,0.07960995360231897
86322,0.004098851453539878
86323,0.3164587530336214
86327,0.024035332095588394
86328,0.0070793362811967225
86329,0.00376757743786977
86333,0.012566401656443783
86334,0.008840158631738582
86337,0.002941924252987406
86342,0.0038955558169524473
86345,0.06208914254237331
86346,0.009381915911349424
86350,0.015582362199690142
86353,0.030297180641054505
86355,0.0036834672920633515
86356,0.026384757053839067
86358,0.1623749024389777
86360,0.028715933997998183
86362,0.17364165507133458
86363,0.015766193975312075
86364,0.04066074008183334
86365,0.03905736863000742
86366,0.002968522559612822
86367,0.0036462289322235597
86368,0.009282431279151534
86369,0.0212233238914359
86371,0.025040978936628492
86372,0.011642475433184621
86375,0.004119164074369662
86377,0.12775372772616847
86378,0.008083469580408283
86379,0.014481654919263889
86380,0.0036505760284751545
86381,0.05493233814003462
86386,0.007802338042825124
86387,0.01631346870787025
86389,0.1766607397164193
86390,0.14277190183527008
86396,0.22604326809437322
86397,0.19461718610273518
86399,0.0037470258398835726
86400,0.0031128399895396595
86401,0.00664561218619346
86402,0.004951129447060002
86409,0.15731319400408156
86411,0.005959656249909359
86412,0.008535499864655
86414,0.009699494466152467
86415,0.04372514639613279
86416,0.037487111393755976
86419,0.003916432858441664
86421,0.0034467243019028924
86423,0.006138897588669141
86424,0.1434767252263714
86426,0.00544658734771574
86427,0.02898608604153955
86431,0.009903019831622464
86432,0.06000389733023715
86433,0.024565884025079095
86434,0.04555981408427854
86438,0.006537496396314173
86439,0.0034759103305830007
86440,0.005450519302507711
86442,0.040291114139917095
86443,0.0039174599606303945
86445,0.058819295628735176
86451,0.005705451906546431
86452,0.004599064126649615
86454,0.004896830605865216
86456,0.0917755044910837
86465,0.00505906602580923
86468,0.0057889946923817175
86470,0.022757680947654617
86471,0.0035196431289662993
86473,0.0686551255081107
86476,0.223629239932858
86477,0.23785328388167856
86480,0.014900975690548126
86481,0.03714793527308253
86486,0.03128139394138364
86489,0.0036976908306051246
86490,0.0028956790956428287
86492,0.0037192229307235858
86494,0.003960784990014613
86495,0.19042951917672452
86496,0.12010645612429842
86497,0.08411152391338719
86498,0.004484180549256207
86502,0.0030022842674671444
86507,0.05538562725247565
86509,0.003580152224250245
86510,0.013280535970243968
86512,0.004795806710704372
86513,0.1526006271501527
86514,0.014857616206778296
86515,0.09678929279615309
86516,0.08558492711089219
86520,0.22500852690080392
86521,0.007272801336892345
86522,0.08206142490313295
86523,0.02267207150836462
86524,0.0036940789217873196
86530,0.06995122962487131
86531,0.04135958968499872
86537,0.19029406260462187
86538,0.004795483866243843
86542,0.08826337059218334
86545,0.006022329966414028
86547,0.0036254047803711336
86548,0.004199853137633045
86550,0.0523901653381715
86551,0.006326981936059143
86553,0.006477318546655518
86555,0.19686680071885393
86556,0.005622387706926038
86557,0.01288591368394499
86558,0.007903394674050206
86561,0.01314940890984139
86563,0.09909891791129284
86564,0.0052839846315577465
86565,0.03558778697043365
86566,0.02947389119492191
86569,0.041081075926289866
86572,0.032136187675881105
86573,0.004895043388582311
86574,0.026216729605812335
86575,0.029293278632768944
86577,0.009318569668158335
86578,0.23685341270143673
86581,0.011759163004756499
86582,0.005772132118028824
86583,0.020202076849209553
86584,0.002888700566531476
86585,0.0035467768796102928
86586,0.0036293604769999308
86587,0.22193096753783484
86590,0.007644555360391999
86591,0.13748450055800845
86594,0.0030880568414827347
86596,0.002863057587851364
86597,0.038793665460579364
86598,0.03440268955388856
86600,0.009518188797501827
86601,0.005867185332862126
86602,0.003314867430538073
86603,0.009491732095514878
86604,0.022244017020210772
86606,0.04803387714518995
86607,0.0037958611835590826
86608,0.012255484861617377
86609,0.0041440443375234766
86613,0.2684192453428692
86616,0.0038789393904493513
86617,0.010294843202937663
86618,0.010354468143442288
86619,0.011728456675488863
86620,0.026085617832707537
86621,0.01619084816012793
86622,0.007072554608281105
86626,0.005585198294122843
86628,0.0036635486541781222
86630,0.0029999153036956716
86631,0.015269086448209315
86632,0.008094261276110246
86634,0.1849137925494249
86636,0.0030648800038928095
86637,0.009466129151550604
86641,0.0030444424789291187
86642,0.00597104252280849
86643,0.030398432727824103
86644,0.005563876021812868
86645,0.007247221621147764
86647,0.03875763200106668
86650,0.0067711614761112255
86651,0.019693704428278905
86656,0.03459537651067348
86659,0.1704026619820594
86662,0.0037967274972629194
86664,0.2746842051968923
86666,0.00504150096563385
86667,0.007686513333495478
86668,0.016407282739890085
86669,0.005404573311227859
86670,0.025040978936628492
86671,0.0030466377659347163
86672,0.005503299237075546
86673,0.017588155919534942
86674,0.19595011492818368
86675,0.007888880729263976
86678,0.023701944729309313
86679,0.0029514951139476913
86680,0.009167243555642834
86682,0.018325112501853067
86689,0.10075548393340476
86690,0.04238402728530493
86693,0.019601318365991088
86694,0.0474439140899171
86697,0.0038309197969974276
86703,0.006175648783633804
86704,0.044752194712184126
86705,0.0031749987104025923
86707,0.004058806746977592
86708,0.003293134199930063
86711,0.003958861405631033
86713,0.01693434532403425
86714,0.010253545151327
86715,0.003966593626043283
86716,0.046640508993669
86719,0.008455832231495777
86720,0.0037945885002063466
86721,0.2438903560794936
86724,0.030547770503000886
86725,0.1832810471375154
86726,0.003247079568169887
86727,0.18693545278726778
86730,0.4903897221265187
86731,0.0029039852986093378
86733,0.005694542259886526
86734,0.062923983019909
86735,0.018814170640222592
86737,0.005285907280924905
86738,0.00555615174284852
86740,0.004132139378500557
86743,0.0035884553768619916
86744,0.0041967101609965566
86747,0.0038239220333199293
86748,0.003764952057292247
86749,0.031198070087258768
86751,0.003128255006624198
86753,0.05215199253927371
86754,0.004162126949568132
86756,0.004022182256611184
86757,0.028745117780577673
86759,0.011856319510574928
86760,0.003702594288819268
86762,0.008962917001290632
86763,0.028522994460750056
86764,0.005805679040035805
86765,0.003761940126408237
86766,0.024084395241731376
86767,0.031116952066133394
86773,0.0034471172269002295
86774,0.004340647166285572
86777,0.08298295912533561
86778,0.003958524031460294
86779,0.03577713741469813
86780,0.20612521649372767
86782,0.013141372352934562
86785,0.0028727129168420367
86786,0.016713308194506893
86787,0.007274317840149505
86791,0.05416799753314336
86793,0.0034578863629784124
86794,0.008023639193538622
86795,0.031306199308705256
86796,0.031142046883255982
86800,0.059641549558889444
86804,0.008633366608930333
86806,0.00301039933660578
86807,0.007902002632606972
86809,0.23674013160280497
86810,0.0109715941826888
86812,0.003408114147095758
86813,0.2122600507485685
86814,0.04232770902385885
86815,0.029476654126644453
86816,0.026092726083828087
86817,0.003707219632237739
86819,0.02647284380736386
86822,0.12649362797270866
86825,0.008452825288387712
86826,0.06481876569804823
86827,0.027383034495884088
86828,0.18543131431036167
86829,0.026228200507420706
86831,0.007225021581657702
86833,0.008075122938118849
86834,0.009889474308207502
86836,0.004397507933562904
86837,0.033743200952385206
86838,0.023636084578911903
86841,0.06405469443256523
86842,0.010919103846407924
86843,0.22377188691793348
86845,0.010067288428504934
86847,0.013643974184311273
86848,0.004020325548882974
86849,0.007329954340090986
86851,0.0225530111781697
86853,0.05776614376212562
86856,0.06830758278668195
86858,0.01061512886254793
86859,0.04236591622484404
86862,0.13229928053468462
86863,0.0046176502676117444
86864,0.02949304687507919
86866,0.006756787091680591
86869,0.04017245589061385
86870,0.029482849111315386
86871,0.0037518008503650445
86872,0.018431203366948912
86874,0.21658592289464418
86875,0.0707591611990108
86879,0.06358387063411056
86884,0.0075415033157665064
86892,0.003651166059634144
86893,0.1767022435138391
86894,0.0061534645350776
86895,0.004112911983042265
86896,0.0034548436307379176
86897,0.10245483904873925
86901,0.013452415648604379
86903,0.05022205479808783
86904,0.006033718354788152
86905,0.008713806423685154
86907,0.018705209009492435
86910,0.22261340232623686
86912,0.005411165933355345
86914,0.027617942388700044
86919,0.010455911351334744
86921,0.003248409951372359
86922,0.03277324971085458
86924,0.004262627477849229
86927,0.2937430653598836
86928,0.024113871643177562
86930,0.003969138300945802
86933,0.004420528832322941
86936,0.003359370787395779
86937,0.1510905321780281
86938,0.19370858651217115
86939,0.04610461208471532
86943,0.18913080089537254
86944,0.24666096635582574
86947,0.00386488255860381
86948,0.043900825095832416
86949,0.15016893324644817
86951,0.025906065793766017
86954,0.14054569879457726
86955,0.005025314236799866
86956,0.0050683144798098715
86957,0.01800259664333676
86958,0.13939529577835535
86966,0.003974007024888384
86974,0.007126424974469117
86975,0.0061528117000733224
86976,0.04309217532484003
86978,0.0029321454338484634
86979,0.0033162474018336393
86980,0.010437499031121653
86981,0.017538342425871333
86984,0.06346585332758832
86988,0.006432797469463607
86991,0.01597981399428022
86994,0.007082831459564166
86995,0.026092726083828087
86996,0.20165370969842414
86997,0.048482599577608344
86998,0.015410245315517549
86999,0.06772625288347052
87000,0.036351649853957536
87002,0.003545365032412726
87003,0.07383439720764058
87005,0.010665245031355063
87007,0.010130625738386589
87008,0.006995440198539986
87009,0.017532312319583777
87010,0.013559917262238106
87011,0.0049172298982961314
87014,0.219552633975286
87015,0.003423373146314709
87016,0.18955969249745167
87018,0.009868317271021007
87019,0.02931595331956511
87020,0.003657898167777675
87021,0.006007784435131893
87023,0.12277717740043563
87024,0.03459537651067348
87025,0.009925862918113352
87027,0.03459537651067348
87028,0.006153915139764358
87032,0.057948098192052926
87034,0.006126588858630735
87035,0.021962365702495927
87036,0.04606408462582266
87037,0.011846962872447103
87042,0.17501803186207118
87043,0.1471691204423024
87044,0.014649090020441425
87048,0.0031921799639895755
87053,0.013797736494479797
87056,0.0030279286432905
87057,0.00856874940721569
87058,0.05446388009155679
87059,0.004147150990596515
87060,0.09351016969832461
87061,0.03811891307405495
87062,0.014466232997350559
87065,0.0033241017777551796
87066,0.008428734159626283
87067,0.004271227173233894
87070,0.007304582645106638
87072,0.0028524469478322452
87073,0.010403650253237858
87075,0.016635309850995844
87076,0.0029021761310121614
87078,0.010695988471817401
87080,0.10495290677907168
87085,0.05192003165706246
87086,0.03935077773743418
87087,0.030340706611105727
87088,0.17533465056353995
87090,0.005239600539848011
87091,0.02889926491449285
87093,0.025222271426762075
87094,0.26755035732907395
87097,0.018206527413725252
87098,0.045914996822339016
87099,0.003756502893439206
87100,0.004153025727502395
87101,0.0036961506174114363
87102,0.03602691123162208
87104,0.003598562330902087
87105,0.0058872588365986
87108,0.02366378696663733
87109,0.05420881515207439
87113,0.01568177618344782
87115,0.023595887210281344
87117,0.006262241785527375
87119,0.012076645839992229
87120,0.003968132567911414
87121,0.008476259325305253
87123,0.0059783927981160055
87128,0.002894384038049273
87130,0.20165370969842414
87133,0.017628291081094285
87134,0.1662674926206056
87137,0.1990956067115618
87138,0.009897378206015975
87142,0.09302731757666888
87145,0.008781952236818564
87146,0.01004957122876892
87148,0.013793237374722048
87159,0.004037942666766805
87160,0.15782901648206335
87161,0.023808513766232487
87163,0.057988645074615784
87164,0.010425807083842522
87165,0.004471346406360371
87166,0.01837551614754993
87168,0.09822269031959467
87174,0.0035259952409638765
87175,0.007310796274343623
87177,0.006197593054593838
87178,0.005176426528295887
87181,0.18875029951455835
87185,0.0076319953832411054
87186,0.014967146809783935
87188,0.03392752541154986
87191,0.02982637779775786
87192,0.025040978936628492
87193,0.06772593371113039
87196,0.013571831274014774
87198,0.07913910992823146
87199,0.012006764489818482
87201,0.06030418145862169
87203,0.006408116355947734
87204,0.09689481038637043
87205,0.003803584194858487
87208,0.03028980170193254
87213,0.006603910501950076
87217,0.06654864913159673
87218,0.017520095105274407
87219,0.0034919336346156903
87220,0.006838490699474777
87222,0.11453887976535013
87224,0.04761181448862739
87225,0.005145886634931976
87228,0.0034283949680188257
87229,0.010225394735487742
87230,0.17337936987153088
87232,0.004584478389947074
87234,0.012165210572423113
87237,0.04095200225214104
87239,0.03749875205603348
87240,0.020980678684953607
87244,0.003417793584213856
87245,0.013234408920215298
87247,0.018669098603801587
87256,0.22061925221857673
87259,0.043253738999845845
87260,0.053965381592059485
87261,0.016928082409957065
87265,0.0042184301912486745
87266,0.05219482305523126
87268,0.005759263798944885
87269,0.05090329011953947
87271,0.23006614677303117
87278,0.05279569325514709
87279,0.004379300915474458
87280,0.019515857818014272
87281,0.19561681676440432
87282,0.01673689608716504
87283,0.004413763108253301
87285,0.21070948311421037
87289,0.003713718866474787
87291,0.09504832575381589
87293,0.17116417486622815
87296,0.0030427002386309555
87298,0.2175260460950817
87299,0.002888271324365358
87301,0.02374321155778371
87302,0.009897309285448849
87308,0.021725435699940347
87309,0.003765891402968425
87313,0.00295880020369702
87315,0.004009088834850714
87316,0.034621980758816256
87320,0.01915454984095632
87321,0.004190237390759028
87323,0.06905952109757765
87324,0.10907196416140073
87326,0.11668978338392515
87327,0.0893409658034227
87328,0.16835519884145997
87329,0.0414737481145017
87330,0.0067273473581941
87332,0.09200533570288548
87333,0.0033083389043802786
87334,0.017695613185846736
87336,0.02545199411815918
87342,0.02152024597258767
87344,0.1708317824473088
87345,0.01386668893155517
87346,0.003929862479510873
87347,0.007357623977146222
87353,0.22639959917237826
87355,0.003334015849080295
87357,0.02066042729304917
87359,0.028839717772721523
87360,0.20424983171701427
87361,0.0046187339684637925
87364,0.015825815417272283
87365,0.011506876074558732
87367,0.004593744882327839
87369,0.08277714134705609
87370,0.006824430592230375
87372,0.08066293183580016
87376,0.005203308886855233
87377,0.003915181461866649
87379,0.004032832558343822
87380,0.0035091214640579796
87381,0.01947489606329946
87384,0.004642073285328798
87386,0.04673563452293314
87388,0.013136099007132904
87389,0.0923866386619759
87395,0.00765596406237583
87397,0.014436427773771998
87398,0.004651209184535495
87399,0.07209071135684622
87401,0.002949813029426941
87404,0.015531870444527812
87405,0.04156113143883887
87407,0.01830424218602344
87408,0.006407445240839037
87409,0.06678263046620199
87411,0.006973412488971674
87412,0.008984258130138405
87415,0.009673195368538603
87417,0.004513199508052445
87418,0.00767900528228295
87419,0.0035414487704585164
87420,0.003932523287365612
87421,0.01725929775664238
87425,0.013597865368616218
87427,0.1507315305581327
87428,0.008414834158758993
87429,0.00591033932688103
87431,0.03313373754157216
87437,0.1752481581406754
87441,0.07245306295578693
87442,0.0074288414198552056
87443,0.004769278547242581
87446,0.005802178385109973
87447,0.07523765493943207
87450,0.038164988833952244
87451,0.002930335193508266
87454,0.10838969329682864
87457,0.07652883516366576
87459,0.025092392381752687
87461,0.2703480898194263
87462,0.003449567536758179
87464,0.026092726083828087
87465,0.07200935959874684
87466,0.00903921887117011
87467,0.0034998208703868688
87468,0.008169261519198234
87470,0.01517325195265499
87471,0.17288457452839792
87472,0.028523896620045605
87477,0.02198529190410622
87483,0.010668121833358177
87485,0.008942596304321223
87486,0.09527450273622426
87489,0.0030504489993397263
87490,0.2929194495345106
87491,0.014589573488398172
87493,0.07799694378217614
87494,0.04513437134560376
87495,0.003925271180961119
87496,0.20357664895017158
87499,0.16285751773810808
87500,0.039832432537020915
87502,0.12661636622302788
87505,0.0033946961872371446
87507,0.006878471398244181
87510,0.036367100851101467
87514,0.018166147019740297
87517,0.02766843795044615
87520,0.003864746075555849
87521,0.11065833562746973
87522,0.014937430732315743
87524,0.019608683599479447
87525,0.012464353435358639
87526,0.0044388112062464175
87527,0.04225922441643022
87528,0.01587065989932402
87537,0.20612521649372767
87538,0.0436155401774727
87542,0.036521798321700084
87544,0.08818299243980399
87547,0.0639152970988538
87549,0.20372201089723127
87551,0.026092726083828087
87555,0.0036293604769999308
87556,0.020966136459846883
87561,0.048616840504977936
87564,0.0029634801177352097
87565,0.05392361879850563
87566,0.030673692825635104
87568,0.009877790116580206
87569,0.00883803085162673
87570,0.00734579820460063
87571,0.004111454870672063
87572,0.0029451737353550704
87576,0.03950986767381704
87577,0.005045678537108767
87580,0.004108664468289784
87581,0.004690692323717356
87582,0.015081961822820355
87584,0.00456931383159303
87585,0.034014271133595446
87586,0.032035022956937186
87591,0.018157729207306912
87592,0.033248656058454125
87594,0.00528192912267511
87596,0.008127146270000028
87597,0.003158680056252152
87598,0.003310132209397359
87599,0.04010911514960522
87600,0.01008557620498207
87607,0.07323249154045662
87608,0.017176337476292446
87610,0.003721578871282809
87611,0.09299519362781315
87612,0.006156566722658987
87613,0.011811878524780307
87614,0.005111553965520648
87617,0.009897866063020693
87618,0.042640422952443344
87620,0.06557676867158509
87621,0.07097298703922163
87622,0.0242554220671096
87624,0.019938054041901344
87627,0.05707735084891711
87629,0.023371971058162612
87630,0.007779682432311731
87631,0.004126490662537439
87634,0.01995040232711672
87635,0.0039090052453211255
87637,0.005130572080157143
87639,0.012522084397380309
87640,0.01829607198994546
87641,0.009612409206893567
87646,0.010479300257649826
87647,0.06839458039302937
87648,0.06258178109811381
87651,0.011525220132564786
87655,0.01891948629019789
87658,0.005897913411576143
87659,0.004563561202361777
87660,0.0055974561723902356
87661,0.010209954166013972
87662,0.0051495216419587065
87664,0.041718268478615164
87665,0.006758155473716818
87668,0.09022943776340468
87669,0.17104753457359453
87672,0.10161576776774683
87674,0.01600265044903676
87678,0.003995678486140373
87681,0.01033700644911337
87683,0.032672408982547835
87685,0.0034887261314658622
87686,0.0028366224272568037
87694,0.04634994034131926
87695,0.0038181937675916084
87696,0.0038333168561131632
87698,0.013636047643990366
87699,0.0804054238824512
87701,0.00333199256366641
87704,0.009268189319015274
87706,0.031657385007712945
87712,0.07340068284220075
87714,0.12911315360077685
87715,0.011042607353545673
87720,0.06334456853440854
87722,0.014358354293605874
87723,0.08768716811514878
87726,0.08338246854919111
87727,0.00352177384311649
87728,0.03784661770541634
87730,0.003487506393332068
87731,0.025289325174712492
87736,0.015329254065127269
87737,0.035917467142567744
87738,0.06847170662442283
87739,0.10753877405610986
87743,0.03677436563711048
87745,0.0029738951565394614
87746,0.010204370482409917
87747,0.003279786194398792
87748,0.04680625093650306
87749,0.026092726083828087
87751,0.09198155707318678
87753,0.015486630233908885
87755,0.1225371092351327
87759,0.006860653167734269
87765,0.015083023773150461
87767,0.011213184990919226
87768,0.015195787415480952
87770,0.27061792307825466
87773,0.00460967211253131
