ID,TARGET
87775,0.007185090823915498
87776,0.0036093989481280238
87777,0.005482190468039009
87778,0.01330444187844054
87779,0.009874519447583805
87780,0.007126030257204688
87781,0.008768796451433185
87782,0.014112870532504105
87784,0.1558423191913025
87785,0.013255845506538353
87792,0.043522966357717296
87794,0.008108669800160588
87795,0.09269618110114385
87796,0.014678190735348783
87798,0.003430040271663281
87799,0.003939585905439253
87804,0.003672989067952894
87805,0.024857269580301287
87806,0.005141046387542176
87807,0.03459537651067348
87811,0.03467905913217011
87812,0.0035521552181720403
87813,0.04103774137442335
87819,0.012839638740679176
87820,0.004796294281214335
87822,0.04651833364102044
87824,0.028727751398403344
87825,0.04736374731127516
87828,0.010648883060068955
87831,0.00989611451575037
87833,0.029292898140299138
87835,0.004698626925975191
87840,0.03466407596800942
87842,0.007009206724813303
87843,0.11480951005191226
87844,0.09997783294329131
87845,0.04094196301104502
87849,0.01493288807930076
87850,0.0580388446076056
87851,0.027408157734143037
87855,0.01419109028693724
87856,0.02774526848076391
87857,0.19168155876250498
87867,0.015639205641046153
87869,0.11802702887559503
87871,0.03459537651067348
87873,0.0037220239588115905
87876,0.004422781413835415
87878,0.003948857301177973
87879,0.0376494136580609
87886,0.024676530395250595
87887,0.005292806919903053
87889,0.037528489113406324
87890,0.02765977526151805
87892,0.021011271722531217
87894,0.0076323565126083966
87895,0.00295202378090387
87897,0.05364255233059159
87898,0.0035498082090124014
87901,0.0029172070733844086
87902,0.08801503921780793
87903,0.009334254240103135
87904,0.17721731463692927
87906,0.2017997968587227
87908,0.04186439503846125
87910,0.2032863081291535
87911,0.050163533795349484
87913,0.012317854448035435
87914,0.09890683346159483
87915,0.0036667093565865027
87916,0.033356545933865986
87920,0.01948588316794073
87921,0.003399581323477125
87925,0.0042614813345436455
87926,0.0668653772426133
87927,0.022758120542382163
87928,0.12536893174866412
87932,0.0038588043194143873
87933,0.05579734983611844
87934,0.005817309808068762
87936,0.002988520679153818
87937,0.009903019831622464
87943,0.027362908398802288
87944,0.01780892437407892
87945,0.15312319648704736
87947,0.006633868241017472
87952,0.026456697615389626
87953,0.015065150684563992
87954,0.003244659379062345
87958,0.006238105279332001
87959,0.19541955160547106
87960,0.17548361312453836
87961,0.26130080195503486
87963,0.0029451737353550704
87964,0.06804065149225402
87967,0.003479254641634901
87969,0.007848383500183801
87972,0.005601586815144083
87974,0.004684786996244668
87976,0.01418914043518514
87978,0.19240763595908925
87981,0.02664682399578197
87984,0.005641007763188078
87986,0.0290829537025875
87987,0.0028796187076559018
87988,0.00760908930725323
87990,0.007830604997013513
87991,0.009871330598023127
87992,0.057888228990052484
87997,0.011089058012503821
87998,0.0037297191585577644
88000,0.0028789072733473174
88001,0.045921163166032
88002,0.004023219311545219
88003,0.004459568318869276
88004,0.09551156423685596
88005,0.017621601272847547
88011,0.15652990544860126
88013,0.0038901783206284723
88014,0.007792578593337831
88016,0.08398494621510756
88017,0.006942777759997191
88023,0.013575982162568072
88027,0.003666484447399177
88029,0.007028595612521952
88030,0.010163405228605841
88032,0.006212124141229228
88033,0.00944981342559543
88034,0.06068113877503306
88035,0.07863019867944078
88037,0.004156680648983492
88038,0.014699484121281924
88039,0.022264630267335484
88041,0.004328975534084379
88042,0.0035826385937484917
88044,0.0038060124568678687
88046,0.06893851033579546
88048,0.008763887873537742
88051,0.03668666470998526
88052,0.007456981184476595
88056,0.029773594400343027
88057,0.01772192582717959
88060,0.012486326361604731
88062,0.0031598952993156845
88064,0.2200053210011539
88068,0.01185484190698704
88069,0.003480379385649322
88071,0.005290168486255593
88075,0.005979424787190785
88076,0.003233135066525985
88079,0.012477392962605204
88081,0.23293136121756647
88082,0.08227457231243185
88083,0.10065256917062206
88084,0.03461834260252982
88085,0.013570867645984322
88089,0.019284237963185253
88090,0.05542629691110055
88091,0.05477542225986417
88093,0.20033640660769877
88094,0.005488493315741835
88098,0.01376437674373754
88101,0.007370711390411064
88103,0.0072784095545878336
88104,0.005261525994244222
88105,0.07444144544948374
88106,0.003991377494025674
88108,0.1836735198488341
88109,0.0584970119321028
88111,0.003572633167899382
88112,0.019187195080772285
88116,0.00320510445602809
88117,0.010094470109471815
88120,0.061016022598363064
88121,0.1794596783154858
88122,0.10190688049748918
88123,0.003530235160094097
88124,0.003118780002322621
88128,0.021589136220198094
88132,0.015237198008716358
88134,0.029429506859558162
88135,0.016081436467661376
88138,0.06295247617151897
88142,0.04413795286655604
88144,0.0028616619948280235
88145,0.011062309638374776
88149,0.05773379121881167
88150,0.014004118855760824
88151,0.042831573684989965
88152,0.004175641861314796
88153,0.09203997744243665
88160,0.020291233475751472
88164,0.003995015793388045
88171,0.0033150013973402767
88172,0.0065222705201109085
88183,0.004454567117964027
88184,0.07478795030799168
88189,0.0038984065432063307
88190,0.00467061100974704
88192,0.3381270035499812
88193,0.011240972995577768
88194,0.1353867423242191
88201,0.020236026187192308
88202,0.004457859354932823
88203,0.036245424095501175
88206,0.006229399192744433
88207,0.08221817526687121
88210,0.12522202745920663
88211,0.2406506917483352
88212,0.003373695832692039
88213,0.007217397863439964
88215,0.014704541019593944
88219,0.003194662763132105
88224,0.00396594903517266
88225,0.008773390432234698
88226,0.026092726083828087
88227,0.021233355434832173
88229,0.003038297564157572
88230,0.04660501132215337
88239,0.0035393203191725134
88243,0.006210707555106281
88245,0.01828723227705516
88247,0.13403322220374445
88248,0.01628147990295864
88249,0.017778394832106033
88250,0.04105874690540214
88252,0.24483141560205562
88253,0.0064629433580421745
88256,0.006309447772457616
88257,0.049901614539388635
88258,0.06116770229417389
88262,0.019722073071384526
88265,0.005970217886737807
88267,0.0030401936910485054
88270,0.004334785278801123
88274,0.025530798871958603
88276,0.004235320218071388
88277,0.01928452015772802
88280,0.01832904280419306
88281,0.2432898627118411
88283,0.013500060799710913
88286,0.005207164514593365
88293,0.010198984100255671
88294,0.027387249467318332
88295,0.014493339474189114
88296,0.003949599625416211
88297,0.03714588792541288
88298,0.021566253231864636
88301,0.11888032330230766
88303,0.07554314274519218
88306,0.10929623219713629
88307,0.08163594424014659
88311,0.02410626973994966
88312,0.0064321289332652356
88314,0.15998243282666294
88321,0.04893252977992662
88323,0.07095062438057569
88324,0.027293187588933863
88325,0.00583265202525429
88326,0.006579941945916406
88327,0.0078732446257333
88331,0.05876419597933471
88335,0.07142387489671741
88337,0.013117130098587127
88338,0.0037623957794405043
88339,0.003499792243037892
88340,0.0034773506139544725
88345,0.031187336907620853
88347,0.03417528639129532
88348,0.0029559289623521333
88357,0.01488091481375133
88358,0.011854682800247115
88359,0.040753169528327506
88360,0.0036652131042445245
88361,0.04773210728395821
88363,0.003636412012591023
88364,0.0038415798959915357
88368,0.004011649797431206
88370,0.00474185334967717
88371,0.01130104818409781
88373,0.0037970964397350607
88374,0.00502135077094182
88375,0.029159160233135004
88376,0.0034158887538817645
88379,0.008281651335204823
88382,0.005122418163206249
88383,0.005125527995204315
88385,0.10774699214110661
88386,0.004139293898948262
88389,0.0038727868516082067
88393,0.005312661492851264
88396,0.2128256022680886
88397,0.026092726083828087
88399,0.00800067794188878
88401,0.004868467647980328
88404,0.03135448968821821
88406,0.00480350888883398
88409,0.005642328925675516
88411,0.1380436697965895
88414,0.0038599260382733962
88416,0.004587852509633648
88417,0.19239955018986654
88419,0.03532206570527139
88422,0.01831186569316323
88424,0.002888339816622048
88425,0.007711210664149236
88428,0.00404130399697025
88429,0.04479353956954598
88435,0.12317519880055465
88441,0.033074746083647875
88442,0.004207924212161873
88443,0.01368592401772187
88450,0.035224301298467535
88451,0.012872767291060088
88453,0.005257257234769999
88454,0.019097314670881858
88455,0.21155977201541856
88456,0.004014222539129258
88458,0.012263889566219259
88459,0.01230379735759476
88460,0.08574883295077278
88461,0.005964050677574105
88462,0.0034330332532195233
88463,0.003022202759184348
88464,0.04468241549571053
88468,0.004695940570184201
88469,0.0033238663010376024
88473,0.00450307254704237
88476,0.0029115129180042887
88477,0.15368414258254942
88478,0.00420110199306584
88480,0.004986118062131333
88483,0.021483489675757143
88485,0.004511327807767187
88487,0.04806566343700729
88488,0.003250229195404294
88490,0.009394993544375166
88491,0.0045399619145868805
88492,0.004197127687549793
88493,0.003381524031710385
88494,0.09768102486449755
88496,0.014496996229896513
88497,0.01158683069886126
88498,0.004186297381111344
88502,0.005591197339943061
88503,0.008577988259635077
88504,0.026092726083828087
88511,0.0036739603563901106
88512,0.03378261463324986
88513,0.20532065403825706
88515,0.03891309366295405
88517,0.002836416110396666
88522,0.015005446730852629
88523,0.0036242831279469775
88525,0.002910005217473463
88527,0.0036816591922780076
88530,0.03204529609344612
88531,0.022263637024549775
88536,0.06514256954541771
88541,0.015618676140634733
88546,0.04675321521087958
88547,0.007160205275132084
88548,0.008772301022051118
88550,0.018819322287544432
88551,0.015067408384405793
88555,0.00606431275614919
88556,0.0225658499399488
88558,0.03196935213516116
88559,0.02058755784711928
88560,0.019376016887087386
88561,0.003592225324140093
88565,0.03184657087930038
88566,0.10937634938756481
88570,0.06653682683977474
88571,0.006272242721076631
88572,0.024984871292390198
88573,0.005255321723567679
88574,0.008730725449251377
88582,0.0036876097590991808
88586,0.02994965963938801
88588,0.010438507410968741
88590,0.08289400217353533
88594,0.11954736176965539
88599,0.005451029180491353
88601,0.048337748975073064
88602,0.003904833330436613
88604,0.002897672839536588
88605,0.01004185883330412
88606,0.0031118294104899792
88609,0.0029525818636015146
88611,0.022447600317198866
88612,0.003906843424881342
88613,0.006260781645792847
88614,0.028326818674122834
88617,0.003472108276471245
88618,0.0033518642756272306
88621,0.00813461312312531
88624,0.0028854699350156898
88627,0.009517099217895838
88630,0.005197186968912669
88631,0.006025310169269706
88632,0.0058494469156052924
88636,0.003643601293709805
88637,0.005059467519196921
88638,0.23963050812876113
88639,0.003564535919884503
88640,0.061879701704274856
88641,0.0040702362077409075
88643,0.01008627718644042
88645,0.0036054523925196915
88646,0.003579211670806347
88647,0.03220247483934753
88649,0.29088568030273415
88652,0.02398486501783908
88653,0.006898269565646621
88654,0.12536893174866412
88655,0.09235590568370869
88659,0.01926835787006308
88660,0.004177614599999476
88661,0.07093564961670532
88662,0.007860678333904293
88664,0.009459904940515695
88666,0.004706104775972633
88667,0.0803051050088536
88670,0.003974998347996164
88671,0.15011831574072118
88672,0.020286853689060167
88674,0.07109220359964961
88676,0.03459537651067348
88677,0.010253168765962207
88679,0.08587442941654654
88680,0.03515699377098579
88684,0.00902021385701811
88688,0.014523207840561717
88690,0.0038435195942787674
88691,0.02120865830332815
88695,0.2665868580725477
88698,0.003834467772824604
88702,0.0031345694647919075
88703,0.0037469208759885993
88704,0.0028729546559558097
88705,0.015947414615807058
88709,0.06356483275614482
88712,0.016107388856484182
88714,0.03404163458030805
88716,0.0034476504000694346
88717,0.00698396168758197
88718,0.0036620774317829615
88719,0.05502854519382553
88723,0.008784363130848448
88725,0.014110891860317052
88726,0.0929789488337916
88728,0.0037046978833783317
88730,0.03563865514369249
88731,0.01311536535516526
88732,0.01868052938340032
88735,0.026092726083828087
88736,0.041745106411595234
88739,0.010890355141199508
88740,0.040119560209519484
88741,0.010208065655788268
88743,0.00358491641109753
88745,0.0075773649846611795
88747,0.004123604809618633
88748,0.17460648647163143
88750,0.011104901028324126
88751,0.0961465791392592
88752,0.1074593164128497
88753,0.003024649207041555
88755,0.2110628532591816
88756,0.11100419581348149
88759,0.07653526722819796
88761,0.0038798269538189013
88763,0.1345288577851896
88765,0.06345106297727492
88767,0.029067394258216604
88768,0.0034744047621357546
88769,0.004924957351019809
88770,0.0040592448311760265
88771,0.007198298664504298
88773,0.2263814330338432
88776,0.003631059340377171
88779,0.005169152169891657
88780,0.003943571885518588
88781,0.10088096530678514
88782,0.012896926641785494
88783,0.0029536953757195892
88784,0.005750031032992757
88785,0.014447602559286633
88786,0.20037420553313282
88788,0.01731197864106479
88794,0.004158460401445606
88795,0.05956232019743811
88796,0.003826439148593228
88799,0.034503968759660796
88801,0.0028244045365258793
88803,0.1645926789981319
88804,0.002867923713198587
88807,0.003052106427744673
88810,0.003802286695244325
88811,0.01596443762910829
88812,0.016504399098852696
88814,0.007021392761252028
88816,0.007033872373301124
88819,0.0037258272525436944
88820,0.018832915742013796
88821,0.010431651112933335
88822,0.00290660859497394
88826,0.003583540339958572
88827,0.04186055690962077
88828,0.01130142148126326
88829,0.003662356722595449
88831,0.18246797209984622
88832,0.04616861939972389
88833,0.012033911821335107
88837,0.006405950242768936
88840,0.011321287683989562
88841,0.033314681259379246
88842,0.0035831288434948956
88843,0.008395420455590226
88844,0.026092726083828087
88845,0.07692712560269842
88847,0.0036187191169479212
88848,0.0039373503791583515
88850,0.003982055074445322
88851,0.0035550653357672934
88852,0.004456653196745075
88853,0.0028987087685183564
88854,0.00488205434922762
88855,0.011540028564152175
88857,0.009167851955026047
88863,0.018309119540150808
88864,0.06719708535590685
88867,0.0035568157368309613
88868,0.00849900483111727
88869,0.04404401015695306
88870,0.045385878690650874
88871,0.008854390289285061
88873,0.01508989007019207
88875,0.007336648292950573
88877,0.004154382483396186
88878,0.032476239798868135
88884,0.00804591531740983
88885,0.008775627335694026
88886,0.017075288201418484
88887,0.03632008447431779
88888,0.012882741121525055
88890,0.0034854542816261966
88891,0.0926013809035267
88892,0.01956455196095218
88893,0.025040978936628492
88894,0.0043315018626595685
88895,0.018780980909673256
88898,0.04325368880815944
88900,0.03756298991668692
88903,0.006027400061318563
88904,0.09866295711302527
88907,0.002818107915633002
88908,0.007052481200947108
88913,0.0058947470495134225
88914,0.003408355565112935
88915,0.06160070631497359
88917,0.19711166393435436
88920,0.03459537651067348
88921,0.007123494822288701
88924,0.045578718819530704
88926,0.0268506964765672
88928,0.0033869667158412894
88929,0.04712343167869804
88930,0.007297626660430481
88933,0.20165370969842414
88934,0.004841802861924935
88936,0.12536893174866412
88937,0.009319287976689067
88944,0.01266618993254942
88945,0.014658318760447849
88947,0.004823844576373586
88950,0.028331626881067898
88951,0.21161340660374314
88953,0.003624045305505725
88954,0.008761183789158324
88958,0.00913761694191942
88959,0.13087203343220158
88961,0.006091067940779909
88963,0.0037835708764139106
88964,0.21370105393850794
88965,0.13661457201031288
88967,0.18833726383721647
88970,0.015694190446852562
88972,0.003462868492702932
88975,0.011639925769739096
88976,0.007495769385659753
88984,0.12920919679471718
88985,0.04374920992911488
88986,0.04199774379607015
88989,0.0029611965940408557
88990,0.009710285026529264
88991,0.0394019288523057
88994,0.015536457929472268
88995,0.08340777641314318
89000,0.035326972433665935
89006,0.005799823131580977
89007,0.006054312662527375
89008,0.00828215879178129
89009,0.003689772732919668
89011,0.035008101629374
89013,0.01658712202537146
89015,0.010996665477943635
89018,0.23955045297922234
89019,0.006391645998388528
89021,0.03979858021292673
89022,0.026092726083828087
89023,0.0073988134046874396
89025,0.03169134359725854
89026,0.05760735966383808
89028,0.17427423187094823
89031,0.002903472821062434
89033,0.03406099302361123
89034,0.003498550709465189
89035,0.002961391190680297
89037,0.10290193618011405
89041,0.008463982908849876
89042,0.05662854716503538
89045,0.054946399515731055
89046,0.08134606719249915
89047,0.007641398713994671
89048,0.006380903172074261
89049,0.03321585168952995
89050,0.011043446047090308
89052,0.004283605990854433
89053,0.03326675746710484
89055,0.019851281861963884
89057,0.004492189348123221
89058,0.020455525035331268
89059,0.026092726083828087
89061,0.004386103938526839
89063,0.04120632046591643
89064,0.20444389036021737
89070,0.004363878144571217
89073,0.016608558433795013
89074,0.03282551693414315
89077,0.01622465254855969
89078,0.10825332214235975
89082,0.005680678780736794
89089,0.00315774929149683
89090,0.0031858017313914186
89091,0.002912010048505105
89093,0.0035092627809347183
89097,0.003254243889121334
89099,0.24944310096180636
89100,0.05947090587322617
89102,0.09227328927063637
89107,0.18811385960021867
89109,0.13049488091382305
89110,0.004693471186227713
89111,0.0037689423980375512
89112,0.37371582310505463
89115,0.0859417067208005
89117,0.004204372255775889
89118,0.034557495497189915
89121,0.019967156452118433
89122,0.0042545409004314865
89124,0.003126017436203614
89128,0.2821153615864818
89129,0.006157884757587683
89131,0.002888028183350888
89134,0.052069138678584
89138,0.003969764405667648
89140,0.007323887183682192
89141,0.19541955160547106
89147,0.11567902071840204
89161,0.025528945999828488
89166,0.004849027170718674
89167,0.02517406219047864
89169,0.018664200789804786
89170,0.0039860009480914985
89171,0.00591859664436913
89173,0.004224121449315056
89176,0.012853774609822895
89178,0.030231855949893718
89179,0.22321472474541224
89181,0.23044702007405374
89182,0.035138511567015085
89184,0.06572726563125252
89185,0.018303436951579922
89186,0.06501647970349607
89187,0.0033095918626598374
89188,0.003884744827048686
89190,0.25005546410871404
89195,0.2652649290517921
89196,0.021782378223251284
89197,0.2353638177354185
89199,0.00428825567389354
89201,0.003349752002945906
89202,0.016094765204307623
89209,0.037312314669494445
89211,0.15234453977699336
89213,0.004253521591991676
89214,0.1248335793429321
89215,0.012717945780098577
89216,0.02295394826993029
89218,0.06299865425977115
89221,0.00578351290954014
89222,0.0035411384752537137
89225,0.1055612690406211
89226,0.026092726083828087
89230,0.11440934869548892
89232,0.028177850254802374
89233,0.00420584351017544
89236,0.006980730910055185
89238,0.003452447674766199
89239,0.004111931330828862
89240,0.05193750719402782
89241,0.062795222929485
89242,0.026336554420985505
89245,0.029903717294514957
89247,0.005712559410334906
89249,0.009633902733411618
89253,0.25567347889827924
89254,0.009900047588711616
89256,0.0038363687369312276
89257,0.05798036709675769
89258,0.011510785402390694
89259,0.01004957122876892
89260,0.004036987178349251
89262,0.0047114559733020785
89264,0.01281675266381433
89265,0.07106223268411078
89266,0.03530462099711033
89271,0.05472287081195478
89274,0.0035187638757436775
89275,0.05958194390990379
89281,0.003987208608258321
89284,0.0036653084197817904
89285,0.036880846542129204
89287,0.04636425599248621
89291,0.03363182713358554
89292,0.010455775108388389
89293,0.08365027301518031
89294,0.0055708166129324705
89295,0.23223332327213192
89299,0.2216852669081132
89302,0.00729387199277399
89303,0.004439342758831635
89305,0.05258472923448447
89308,0.003429496391076941
89311,0.00857886972940112
89313,0.0193066341280958
89315,0.00461810734873161
89316,0.015726588272709573
89318,0.026092726083828087
89319,0.008871944311568741
89320,0.010464398815118181
89321,0.0034941247578426197
89325,0.2326116391194858
89327,0.18733853917980353
89328,0.13205918254062007
89329,0.0032874435837764973
89330,0.01862385662154598
89331,0.01753930033171779
89335,0.005805100774384355
89336,0.04784696297415721
89338,0.016749476905391563
89339,0.03214100866626286
89342,0.013939964261845877
89343,0.026092726083828087
89344,0.013431747117982631
89348,0.005809582561475629
89349,0.0039040204750776675
89350,0.004042132490025032
89354,0.12920919679471718
89359,0.03131140125626858
89362,0.006681283108214641
89365,0.014624143020971751
89366,0.004007899909804652
89371,0.020644685525455175
89374,0.004062417757630541
89375,0.041682653033426775
89376,0.0030797711381350358
89380,0.12811561641472338
89381,0.003681474799656861
89384,0.0032062064701168743
89386,0.05074461472218092
89387,0.009405165492698353
89388,0.00299551911828125
89389,0.15915386315946092
89390,0.005115634570586068
89393,0.025126040732931152
89396,0.14318399233181284
89397,0.026092726083828087
89402,0.010950960905420673
89405,0.003622961293339371
89407,0.003078240668124281
89409,0.003060213822819564
89410,0.015513750140936413
89412,0.015542138823452874
89414,0.08307660461489186
89415,0.005092104177723322
89417,0.015473166475405677
89420,0.03520531906553004
89421,0.01028544462360743
89422,0.015799236173862544
89426,0.009797446860370465
89435,0.18693545278726778
89437,0.011525398278255621
89440,0.0047840516849647725
89441,0.2946843698483182
89451,0.007381853291336426
89454,0.17138489672819818
89456,0.008871944311568741
89458,0.07068719488668111
89460,0.002921783118459779
89463,0.0038455717018291086
89464,0.004438147797029948
89468,0.007075617325731119
89469,0.062192964035753744
89470,0.003202984968566696
89471,0.23421504087851605
89476,0.015345204389662618
89480,0.005013822321993937
89482,0.16075210788495528
89484,0.24607447547717817
89485,0.013073507961164667
89487,0.006303042849178541
89490,0.009358464045227539
89494,0.007460940373633897
89495,0.01265649430606162
89496,0.08820918708402976
89497,0.003610805437609283
89498,0.035845370817308125
89503,0.0098760884033815
89504,0.003915210798729908
89509,0.011838956398218744
89511,0.0050968154665184656
89512,0.008534368720325628
89514,0.005798257040052634
89520,0.0979672189276974
89523,0.2946562241171194
89526,0.024560828291399054
89527,0.005624880918927625
89528,0.008823850406185418
89529,0.008781342720464528
89532,0.011115352328569686
89533,0.0075854655991876236
89537,0.004861502216254465
89539,0.008705617642122252
89541,0.0850178211330614
89545,0.0034768482570898215
89546,0.0058074132235649886
89548,0.07547921603849414
89549,0.012044201994649381
89550,0.1358434036275872
89553,0.004473530998861098
89554,0.05165622638058695
89556,0.003927890304505662
89559,0.04199774379607015
89561,0.003063255941352732
89562,0.01028993131830893
89563,0.03806296401715483
89564,0.1771974842253553
89569,0.09686118055350702
89570,0.004817706685584018
89576,0.008468337423297348
89578,0.09896198510924098
89579,0.003701050320597517
89580,0.004468160210886929
89582,0.22383190126350838
89583,0.008268694923994556
89584,0.008321370371344124
89587,0.004743862467503888
89589,0.021943394150572792
89591,0.003935221710630826
89594,0.07393249270650595
89596,0.030383721690229345
89597,0.016793549178298603
89598,0.10551787318656806
89600,0.021408270293198566
89601,0.1262110988409816
89607,0.0029696169166113424
89610,0.01952668524996709
89611,0.014047181220484197
89613,0.09353163083838177
89615,0.01717691429311221
89617,0.009008920135250075
89618,0.046207367023383544
89619,0.023650317557313713
89620,0.011988347471549105
89621,0.006334935818000781
89624,0.01364415479089405
89629,0.006406811863413638
89630,0.0035077355583109024
89632,0.00923117708066261
89634,0.010675422471137265
89635,0.059861646643562576
89636,0.06021653644240793
89638,0.005474404491468953
89644,0.15234453977699336
89646,0.018043399576191062
89648,0.01371226842499666
89649,0.005518986393759611
89650,0.0035362459261735184
89651,0.0053588335547866805
89652,0.006273709258973564
89653,0.05959089774800542
89655,0.1653914674878681
89657,0.062039690910290476
89658,0.0171248407466995
89659,0.2197440416758819
89660,0.026092726083828087
89670,0.07221578188001966
89673,0.003999006973943263
89674,0.0037622979610659416
89675,0.1624506239652974
89676,0.013015081949627192
89678,0.02761555210785167
89680,0.013605016940509392
89687,0.01842495791134993
89690,0.038805595053857195
89691,0.0035990144024086574
89692,0.015157369583095845
89694,0.023973121571283975
89695,0.21299973887596874
89696,0.004397960779109777
89697,0.0038685398669648426
89698,0.016502402841411204
89699,0.003988990371795821
89703,0.19744004331725382
89705,0.07876485923087437
89706,0.026092726083828087
89709,0.05426489167538256
89712,0.05520477044279279
89713,0.033523998470174836
89714,0.2402253739261006
89715,0.00987525989886702
89719,0.15603699776862384
89721,0.018702352540554204
89723,0.004248282020155083
89725,0.004517255909906157
89726,0.015107146599067521
89727,0.07946626057673173
89728,0.0056272801044482375
89730,0.01566530890907517
89732,0.012813414981357605
89733,0.00379770009801205
89735,0.009657249721444694
89736,0.01621176769299663
89737,0.003746319003889539
89739,0.027814284838650984
89742,0.03423867099437732
89743,0.024656508616854606
89744,0.08938462552592834
89745,0.0030640171682790383
89746,0.004838867701547568
89747,0.0055320225488608
89749,0.06233886288142225
89752,0.008204252183926211
89754,0.008159671470329949
89755,0.015599504045797548
89756,0.003180983296439834
89757,0.09564109115705637
89758,0.09799176501816668
89760,0.04413473761371486
89762,0.0054837264405865815
89764,0.07638005426128144
89765,0.0032132825328183446
89766,0.06094466857828615
89767,0.01826355217060911
89768,0.008431249132030768
89769,0.013128712839219184
89772,0.009868720772211573
89773,0.0046636438966025755
89774,0.014858853222307573
89775,0.17121391333456498
89776,0.006151180972326138
89778,0.0382812289542053
89779,0.08197743431221106
89781,0.01847204971362798
89783,0.04784696297415721
89784,0.025832186304431026
89785,0.17236282603497646
89786,0.0037584150699165025
89789,0.02482745917952534
89792,0.045198793601539125
89795,0.014858451271274904
89797,0.01433501416206132
89798,0.003732619494113768
89801,0.03139453069193858
89802,0.0036931781012484156
89804,0.010331270492122046
89805,0.004086202062869981
89809,0.0034784924096423237
89813,0.01007832026889416
89814,0.006391930185118471
89818,0.004505066105478249
89819,0.03323598180354124
89820,0.11063630997240508
89821,0.033876219905610835
89822,0.0053224959694087816
89824,0.005604478950986195
89826,0.004642313396383706
89828,0.003682888808582439
89829,0.014016947740232757
89830,0.2311002596733432
89836,0.01606396598094504
89837,0.003044113837176661
89838,0.008161851238689264
89840,0.18699004524296456
89841,0.0029988325213835608
89844,0.023859853595753447
89845,0.014932982770836864
89848,0.005616194381878334
89849,0.026051780011600065
89852,0.004688153016685764
89855,0.004049922359100463
89856,0.003660306183039945
89857,0.011594317937359147
89859,0.004570849228420516
89860,0.005038587525903381
89862,0.09612701290756163
89867,0.03231401145808254
89868,0.0031419565886237435
89869,0.02570492658014755
89874,0.0029411983365331884
89875,0.008334875427378392
89876,0.006227831403727732
89878,0.0032024126205091193
89879,0.09353223446733354
89880,0.02157779522709259
89881,0.0036329370352697985
89888,0.006732315245835148
89893,0.005284318235773713
89896,0.20219086833201716
89899,0.10226138824002783
89900,0.013665723796530764
89903,0.009154303735323607
89905,0.004007903483883271
89906,0.1298354268238819
89907,0.003910487212917589
89908,0.00859968717123698
89911,0.01614930912506043
89916,0.003986479897216681
89921,0.008784761953037548
89922,0.10492705307908004
89925,0.050605008177065744
89928,0.04382198600179726
89932,0.02331035351843949
89933,0.04431049510159567
89934,0.0028885381726106436
89935,0.007875856984069618
89936,0.003232802475431666
89938,0.04160414898720742
89946,0.12536893174866412
89947,0.023503981815495296
89948,0.00341628540214067
89949,0.01662706464658756
89951,0.0032690446123559325
89952,0.003955383561568957
89959,0.010510613126737864
89960,0.02399005043859267
89962,0.1712209623502572
89966,0.1402931362949872
89968,0.02019665572532999
89970,0.008503575118824965
89971,0.3001961396059294
89973,0.17939957951098645
89976,0.014765290415723633
89978,0.03459537651067348
89979,0.010196324257963683
89980,0.0033977845645701446
89982,0.10213994932476565
89983,0.01019639195858449
89984,0.009395014053909658
89985,0.029970344265715106
89986,0.2365767595218743
89991,0.009996060531990723
89998,0.11601757762734116
89999,0.2008615906475255
90002,0.00856715651956739
90003,0.03574809283968191
90004,0.009202784307398343
90005,0.032372457837471134
90006,0.03545600618616989
90008,0.15350489656134803
90010,0.004083157402583161
90013,0.003562810999038017
90017,0.033586363936889976
90019,0.009899491202529488
90021,0.06167994682347245
90022,0.0034360676879494514
90023,0.2811681662132836
90024,0.003686212019563611
90026,0.16491387722963619
90028,0.03355060604214441
90034,0.017525410138146347
90038,0.021307142219005565
