ID,TARGET
90040,0.004274631380409439
90044,0.20062707413546713
90047,0.003586281858247017
90052,0.0484683952460637
90055,0.1651286539846254
90058,0.0029881946659160202
90059,0.022548382880131095
90061,0.009489251695328675
90062,0.005243415593853204
90063,0.010052771625587473
90064,0.00420814880782785
90065,0.04123222593053225
90066,0.004434521466342164
90067,0.013800527600206667
90071,0.005664833115152096
90073,0.002833531470515626
90074,0.002941320868107116
90076,0.004024112005855506
90078,0.003891946470967957
90080,0.0032668749453717036
90081,0.010940248394374196
90083,0.1735778729712282
90084,0.007558239435092261
90089,0.003583419375131653
90091,0.03318110084919251
90092,0.250299338477597
90093,0.10100314005774118
90098,0.25246062974606853
90101,0.003666740115448159
90104,0.0028816970745975615
90107,0.0036513830752939462
90109,0.011681457642006544
90110,0.024001803286597016
90111,0.0036636589850059386
90113,0.21552480130594837
90114,0.02420364797256105
90115,0.034805421060576845
90118,0.008857010560518897
90119,0.00301916104425314
90120,0.011414572697891935
90121,0.003618248953994986
90124,0.0033288407973909163
90129,0.022167126586545204
90132,0.0034390940301289416
90133,0.12162796620658752
90135,0.02795962193274294
90137,0.004817543058661053
90140,0.016643727619171076
90143,0.005010150228249391
90147,0.013496291978175595
90148,0.19050865601819159
90149,0.015180122541085325
90151,0.06711256568693118
90154,0.004404744870305758
90158,0.003856222324718927
90161,0.19541955160547106
90164,0.006912165796720161
90166,0.0032832497664427984
90168,0.0030239579695722366
90171,0.108352715895797
90173,0.0035751090283577
90175,0.008700633847551695
90177,0.029730638106347483
90179,0.0687255002488162
90180,0.01217738946890521
90181,0.031117939710461298
90182,0.008970290819716929
90183,0.023145353835769784
90184,0.07828149976762805
90185,0.025040978936628492
90186,0.007021280244959372
90188,0.003997940571119514
90190,0.01562558273877419
90191,0.005534708986722787
90194,0.04381189547611685
90196,0.004837600019750929
90200,0.003972550414012852
90202,0.15726803656925456
90204,0.03601708999981711
90205,0.2913859597171483
90208,0.00321178232915303
90211,0.04511613825582879
90214,0.007091769673294199
90215,0.0033006932192587665
90216,0.003634505881415017
90217,0.016838486770800406
90221,0.011424559427063725
90222,0.02415553393309776
90224,0.026092726083828087
90225,0.09792443100118059
90226,0.02752029570010486
90229,0.035807332967496004
90232,0.0036904739856013676
90233,0.09696220193599424
90238,0.0803662672847608
90239,0.005837488706683879
90240,0.003249310155741573
90241,0.0031424824355996183
90247,0.03528534335489082
90248,0.01408565527917341
90249,0.07657203587516
90250,0.002982791623265336
90251,0.00473069844778721
90253,0.034228703621023863
90254,0.17774717727907957
90257,0.009668475009601059
90260,0.056543744826504726
90262,0.012882010395593514
90264,0.004119347117615922
90268,0.04806290405490667
90270,0.0301073846448561
90272,0.0035471694067711534
90275,0.011405048273032148
90277,0.016937901325218895
90278,0.004230069514602508
90280,0.016396340044737685
90282,0.014820900626898934
90283,0.008813596977974313
90284,0.0058576753189974766
90286,0.030484601487525652
90288,0.004890742208181854
90291,0.13066409809486068
90292,0.011375617818804789
90293,0.0558077958866379
90294,0.005276668587898991
90296,0.16644679006839144
90298,0.24875067672166992
90300,0.006035414347406192
90301,0.022100925913528184
90303,0.008596631769532166
90304,0.034071727365723434
90306,0.0029322228095225444
90309,0.18579315351556933
90313,0.16230473846239798
90314,0.21991208323548642
90315,0.00337637453911296
90316,0.06428419909417216
90319,0.015132540236897371
90320,0.0030972491555207814
90321,0.003867500858992871
90322,0.005619295315552559
90323,0.010295711262039093
90325,0.005650942661451351
90326,0.005100683286934957
90328,0.0047176967157638115
90330,0.013973924557373174
90331,0.2329307369756354
90333,0.21733403190999798
90334,0.00835643786466126
90335,0.02650235490788914
90341,0.0056406787980263105
90342,0.003528267712582537
90343,0.09031771022661558
90345,0.015748184898168247
90346,0.003212776860418916
90347,0.03050755194989313
90349,0.07176701203762309
90352,0.008201704814408968
90354,0.026092726083828087
90358,0.004813944320366339
90360,0.01096273287674477
90363,0.004137344500152566
90364,0.08533744603260773
90366,0.003404469682270765
90369,0.011179977980890326
90371,0.015145652757622682
90372,0.003619877151186972
90374,0.004388898851280653
90378,0.011723031865178223
90379,0.008700397098940856
90380,0.024393548100035304
90386,0.004017670118523437
90388,0.029291329485523824
90389,0.006702161283958579
90392,0.053362086153895455
90394,0.05057917872335861
90396,0.0035901811337414684
90399,0.0035115123431052717
90405,0.10913617996174152
90406,0.059770247502606566
90407,0.003985223243398489
90408,0.005556402497868082
90409,0.01513118473422284
90413,0.015605230318247476
90414,0.011744970212069833
90415,0.014394545314668472
90416,0.06641341499207046
90418,0.027107723525287012
90420,0.01101759357367028
90423,0.037821527533113984
90424,0.09261527187025487
90425,0.10779738032008651
90427,0.04105874690540214
90430,0.27590444679909054
90431,0.043337185328120045
90432,0.019253294917852045
90435,0.022520487953527565
90438,0.03562485752518722
90439,0.0062131883375545465
90440,0.02294246772284374
90448,0.016737427113710325
90449,0.02989239562966403
90452,0.010956512300832073
90454,0.008782882671175723
90455,0.1598388759157249
90456,0.026092726083828087
90457,0.05022711853467865
90459,0.10726887684266445
90460,0.08082338911881906
90463,0.0590532553075982
90468,0.010322705703414972
90469,0.033062567226273765
90470,0.0067262880545157205
90471,0.2516356750703424
90473,0.02091161671495732
90475,0.02632152166910232
90477,0.0969959358556848
90481,0.0030516849911209373
90486,0.002870765458509086
90488,0.04146335328156622
90489,0.25372971788256676
90493,0.02414026766246972
90495,0.282311976864753
90496,0.14887412147775736
90497,0.003898682273630044
90498,0.003930063650117089
90499,0.23543937998444212
90503,0.0029678458828473397
90504,0.009301289020133423
90508,0.0191316228285153
90513,0.005591499997738749
90521,0.005344952331128659
90523,0.031291728144463155
90524,0.010941734390792919
90525,0.0313943426038091
90527,0.16124009019120225
90528,0.2553773209848297
90530,0.045894850830203934
90540,0.03707729478199332
90542,0.019208595774072384
90543,0.011699505685668202
90544,0.005224768316894251
90547,0.03834259436985279
90548,0.0038331907686184005
90549,0.06415676106115602
90550,0.11353780550755581
90553,0.00880381802667984
90556,0.0038964387679081254
90557,0.02741495474087872
90560,0.18558997022512697
90562,0.009903019831622464
90563,0.003817702912630051
90565,0.003571044111524032
90566,0.2484960932774217
90569,0.07143152176289633
90579,0.035224301298467535
90582,0.4073027646732682
90583,0.04199774379607015
90584,0.007876122298917983
90586,0.0035931371119722216
90588,0.18791529949771693
90590,0.009873734725284926
90591,0.0030470450557851516
90593,0.0035395035669880926
90595,0.009874473736546908
90599,0.02945608568558136
90601,0.0037701558622231083
90605,0.06818003682707371
90609,0.005811058449584415
90612,0.034624277455345145
90613,0.00548900713236416
90614,0.017574010549665665
90615,0.020193871334528983
90617,0.07345881071130728
90620,0.0838215378338808
90623,0.0048029597540234364
90625,0.12708469888045534
90628,0.002982299129067808
90629,0.010244195994804504
90630,0.004525532271383932
90631,0.009018755602819999
90633,0.004742430448817808
90634,0.009908126502733199
90635,0.0038044132905403353
90637,0.05808092995173984
90638,0.0028299248368670277
90640,0.00908581334429171
90641,0.007098214080601672
90642,0.009196236197400764
90643,0.020346747533368976
90644,0.2251677465050284
90645,0.009677875995505738
90648,0.0034994520100629944
90649,0.17631694379292778
90650,0.09354879295760436
90652,0.008966130929962011
90653,0.006199152772093131
90654,0.01604847382198819
90655,0.031682545602120436
90658,0.003856699209884943
90659,0.042962669588697114
90661,0.16960679917791144
90662,0.003947297702208477
90663,0.03547523618256518
90664,0.13266339908931102
90666,0.020515651754072335
90670,0.036147040991788205
90671,0.008559773444249479
90672,0.08146720560042917
90674,0.05160755968340465
90678,0.0066434066312285175
90680,0.026092726083828087
90681,0.009870028810382764
90689,0.003738089221314366
90690,0.0031543221774650416
90691,0.0028329040378683133
90693,0.005920067812710664
90694,0.03542191625481671
90696,0.002889638757927828
90697,0.011841723922936068
90698,0.01413151499381703
90699,0.013150602405018346
90700,0.014132741929745521
90703,0.19344511245544896
90707,0.00856930527770355
90708,0.011990842959187462
90709,0.026092726083828087
90711,0.0037564487298053276
90712,0.05378390185935764
90713,0.11116223030452106
90714,0.021113745645571422
90716,0.04130584694331061
90717,0.0029243438375172646
90722,0.026092726083828087
90723,0.18531577970294089
90726,0.005203103259859477
90727,0.230669921247004
90729,0.09399647350621144
90730,0.0036081722681164364
90731,0.011872587333229124
90732,0.1456715354245388
90734,0.031444238973160295
90735,0.18246797209984622
90736,0.15454706867975107
90737,0.004373318598591211
90744,0.015049925877286303
90748,0.004784842888730702
90750,0.003725300813325948
90751,0.08347557212216135
90755,0.0034568172453064163
90757,0.025398822299123824
90763,0.0037537101551289873
90766,0.21399405421794182
90770,0.00918005377499091
90774,0.029834717191904697
90775,0.013567754049846146
90776,0.031012229552048
90779,0.2146066540465699
90781,0.006676965102931971
90784,0.06358253769641167
90786,0.06200388788180571
90787,0.003986405797764881
90791,0.025658036185958674
90795,0.06907972730454229
90796,0.009598758759273462
90802,0.015643371319685826
90806,0.04540034495286256
90807,0.1993051796689863
90808,0.0209698450469941
90809,0.005218695067506806
90810,0.019129095549873715
90811,0.0698147466669546
90814,0.003946385989845869
90815,0.003808987264298419
90816,0.04817795568831522
90819,0.01522771748355426
90821,0.0548964362175219
90822,0.0038185581562964277
90823,0.008783809957088214
90824,0.1744256442629935
90826,0.21087191593304444
90828,0.10369022190146973
90830,0.005158418248509831
90835,0.027968347039870386
90836,0.20489639135127757
90837,0.013241583462089734
90841,0.0043135018564322445
90842,0.011292932980064724
90845,0.011239110769464135
90847,0.0036364333173622807
90848,0.018394620574371388
90849,0.013684390826684966
90850,0.003472684245041744
90854,0.009676059417722632
90855,0.29162882181569394
90856,0.0032841768481475186
90857,0.0031072063148421827
90858,0.009441464912121585
90861,0.07584087976019269
90862,0.00756073141267484
90863,0.010194712933422383
90864,0.003821497573329688
90865,0.0039028124190459267
90867,0.005088561777677832
90868,0.2530997538704493
90872,0.013707823169045712
90874,0.026881313042945457
90875,0.0064838915625918675
90880,0.027078383590413785
90881,0.03946041636954443
90882,0.015758688450620718
90883,0.009637692496726594
90889,0.006018919115143424
90890,0.004709155279452636
90894,0.004488764068626668
90895,0.03963136383542954
90896,0.0037579980371053017
90898,0.0039002558189793536
90899,0.004167556638612276
90900,0.005303678895291803
90905,0.0031504280821324825
90910,0.029722510323917855
90911,0.00366650004733245
90914,0.05373106450729969
90917,0.004273517147170685
90918,0.005267645996275774
90919,0.053630994828571296
90920,0.012280438012543958
90921,0.002978483902267149
90927,0.08812411672295611
90929,0.02171870700192951
90930,0.0470692491977774
90931,0.007538917548818076
90932,0.005619357015110849
90934,0.0038591942721768395
90935,0.09735855865475847
90936,0.0037341231035362098
90939,0.02208041569019941
90940,0.10011316558285081
90944,0.008945406384722751
90946,0.113657764415164
90948,0.030129335367173955
90955,0.021094549071597787
90957,0.010552669220476478
90958,0.01425071185546858
90960,0.00839122455965519
90961,0.006747072726255007
90964,0.0075870317251057
90966,0.03324595349347617
90967,0.028578540563552267
90970,0.02561901875574382
90971,0.00406277688871758
90972,0.0035591126899144447
90973,0.0309739041226026
90974,0.012481488251622645
90976,0.019020826326706916
90978,0.1540473991204384
90979,0.004054436939297926
90981,0.0036203851459483804
90983,0.011518968444171128
90984,0.003647242715782845
90986,0.04217631197402597
90987,0.3399741921714903
90990,0.011158756589138192
90992,0.0066984841780329445
90995,0.010085051268531394
91002,0.006963479382133288
91004,0.009871941246044354
91005,0.0029616462023169753
91006,0.016263566100922652
91007,0.028000416586227473
91008,0.00334072187975085
91010,0.010825144181687913
91011,0.005103611763060271
91013,0.01058895472209881
91014,0.0034335210197315685
91015,0.004087239246144215
91016,0.004448745345848422
91018,0.01419726351265805
91019,0.004757136911880929
91021,0.07647131822730567
91025,0.005188322069633714
91026,0.260396122111187
91028,0.10853922704686313
91031,0.0029357480081156836
91042,0.013476828272840432
91043,0.18693545278726778
91045,0.004667258625166545
91047,0.023751572566099173
91049,0.0072011730893549175
91050,0.02730249603415107
91052,0.049800822728600015
91056,0.003695002190681812
91057,0.005920347906342844
91058,0.02548509495113276
91059,0.010112192727342012
91061,0.05623178619209847
91062,0.0050394239273535354
91064,0.003559803471965709
91065,0.006121274832205573
91068,0.006321188252353141
91069,0.0043963565952318375
91070,0.003106946878642509
91071,0.11719932740716991
91074,0.004754356119173004
91075,0.07223348381145288
91081,0.0035058119554027445
91082,0.003564368862917564
91084,0.0087347624231559
91086,0.0033554182726291803
91087,0.026092726083828087
91088,0.003988917690915598
91089,0.003584005905549261
91090,0.004974542865884943
91092,0.006996797182436085
91098,0.01475208905493315
91100,0.007183696095225313
91101,0.010589897546349467
91102,0.00354225498673337
91103,0.010289584661871179
91105,0.017457113050703927
91107,0.01556291577549721
91109,0.0033126467422301214
91110,0.00848904474045363
91112,0.06306982759931012
91113,0.0366099493592357
91115,0.1636962022634099
91120,0.013901115966657399
91122,0.004091552684801136
91125,0.022845889732257717
91128,0.003932427493758715
91129,0.0034620506705784967
91130,0.0867153173623931
91133,0.026092726083828087
91134,0.009874189174984538
91135,0.003215036715707423
91137,0.2762547400038647
91142,0.003689772732919668
91143,0.005714622769751964
91145,0.003247987679252914
91147,0.07890065336408793
91148,0.08865372857481071
91150,0.008904939317939132
91153,0.03366599960077802
91155,0.011837714658676054
91156,0.008751381774393406
91157,0.17498116296922464
91160,0.003190223571460131
91165,0.0043072374345115225
91167,0.0050970957034465235
91168,0.1920795882142341
91169,0.003840159117097258
91170,0.004900245805184229
91173,0.008040354096515687
91178,0.015173085601779952
91179,0.029564765121014427
91181,0.005008184938522101
91182,0.019229321090931804
91188,0.012928946592738631
91191,0.002937242140943744
91192,0.01969449849204354
91193,0.005364999908528252
91195,0.003950091308371255
91196,0.0758126675580067
91198,0.0031362823566688054
91199,0.014465177446737162
91206,0.1712209623502572
91207,0.014368927929599032
91209,0.009894896093772693
91210,0.026092726083828087
91211,0.004734010784078309
91212,0.01669601071617284
91213,0.007106416359257503
91214,0.031088496447254945
91216,0.029697214183686958
91220,0.0031133891777522125
91223,0.3315069093814259
91226,0.013420295140266478
91228,0.049677465190818365
91230,0.01697484263000668
91231,0.21031620030234047
91234,0.03602691123162208
91235,0.0029313387065792187
91237,0.03459537651067348
91238,0.004097640125273827
91239,0.0038226385618137823
91240,0.029052086885537405
91241,0.010512274887240805
91242,0.004856688229821311
91250,0.055973135977726754
91251,0.004337161503609263
91255,0.02444990947834059
91259,0.0033654048060652443
91260,0.004197094536749772
91263,0.0036434825221325186
91264,0.00290925094756128
91266,0.0037386419729623496
91267,0.0029706334885519978
91272,0.007146827969905197
91273,0.04606254943121769
91274,0.00445891792849965
91281,0.14297560059299785
91282,0.040631931750205255
91284,0.009383032076432136
91286,0.21295434351918452
91288,0.004309244474038623
91289,0.0033384142847604366
91290,0.00393929613584045
91291,0.003890148621273593
91292,0.014068245742216474
91293,0.025493010538682914
91294,0.06669154665895527
91295,0.003613706772201581
91296,0.2410693532376907
91297,0.24579792261856243
91299,0.019784398217485254
91301,0.07288372735866042
91303,0.011881509039366269
91309,0.006097857926980643
91310,0.017585967082594092
91312,0.0028712204380098353
91315,0.014705970157107786
91317,0.00959372183764416
91319,0.022218678300017194
91320,0.006739257112363469
91321,0.14430064512826005
91322,0.0862285316078868
91326,0.01461920629515028
91327,0.0068894042085613835
91332,0.005425930099011341
91333,0.006387939318590933
91334,0.005326721925057242
91335,0.08072212165138562
91336,0.0042393889915676155
91337,0.026092726083828087
91341,0.31521612314700553
91343,0.004240291622892595
91346,0.045143815652272636
91347,0.020601765136883388
91349,0.015420774163727443
91350,0.0029194676327776387
91351,0.10855128362064614
91352,0.15382419640367453
91353,0.00410621102725026
91355,0.028023213302427376
91357,0.17275801903708835
91360,0.026715367875971997
91363,0.0045995456211038975
91364,0.05412696900282385
91367,0.005204425732029971
91370,0.00911119677809809
91371,0.06202947729126779
91374,0.0038485818438909777
91379,0.03474328855983875
91380,0.0145613762401624
91382,0.006107730078626838
91385,0.012859582698649513
91389,0.04886262476238188
91390,0.0039631063473209195
91391,0.04474245838074805
91392,0.005182649631857019
91397,0.003148504478326258
91399,0.0420289860391578
91401,0.010091692116271263
91402,0.012562572616852457
91403,0.014417901879674481
91404,0.0068603418563590625
91405,0.003673120002413066
91406,0.05883046630840796
91407,0.004298961226064234
91410,0.05296696348582292
91414,0.005017305085861192
91415,0.022398536334093014
91416,0.025063568949726674
91419,0.021481292835645545
91421,0.06529923783210614
91424,0.026092726083828087
91425,0.08621809648143618
91427,0.03164497620614445
91428,0.0037818114613189634
91429,0.025453817083943973
91432,0.003726182361557643
91434,0.0038565037071131535
91435,0.06353253800510404
91437,0.004159076677263286
91438,0.018325313924173563
91442,0.01023580464933225
91444,0.18246797209984622
91448,0.02147125233403335
91452,0.012143085324414838
91455,0.03278982236288006
91460,0.21846465824223957
91462,0.018716378356981287
91463,0.003703439779093408
91464,0.029104240538726525
91468,0.007373888479724455
91470,0.003522123000075971
91474,0.0048538176341152385
91477,0.004182808455537107
91478,0.1979947909289579
91480,0.010069514745455985
91482,0.07459264125818485
91490,0.04172198499453436
91492,0.06246585176578046
91494,0.10359088392110172
91495,0.025402485186993732
91497,0.0032455685957443704
91498,0.0036390796535820894
91499,0.2341101003574242
91501,0.20077843583411673
91502,0.012993401741093508
91503,0.014436662436114354
91505,0.007115797979120972
91506,0.07831023553451931
91508,0.05522191678773183
91509,0.005050772427279478
91510,0.003174504428892809
91511,0.009882464004402165
91513,0.005956253800108397
91514,0.03934845443182177
91517,0.006077701318143031
91518,0.008590245324597305
91520,0.004448733713239304
91524,0.03040639191347594
91526,0.2246472217930422
91529,0.0044843867591294094
91530,0.003004252375978986
91531,0.0069572342374830416
91532,0.007006585085805059
91535,0.01872472289189185
91536,0.12062895699317941
91537,0.015124300687322251
91539,0.015847818889758582
91541,0.0035527991916789983
91543,0.1994813961392077
91544,0.08599738812915002
91546,0.009043571333910335
91550,0.0031459064539099027
91552,0.006328280074602728
91553,0.0043191094735398235
91554,0.02697758152599794
91555,0.22487894898310617
91557,0.04906630171747517
91558,0.13197968912375121
91559,0.028123072265155483
91560,0.1590249789336592
91561,0.004084835371522595
91562,0.013877496249305891
91563,0.013952651603975632
91564,0.03371317862311639
91565,0.03467589184779932
91568,0.053335362072804
91569,0.004436018843462901
91572,0.32826480614209325
91574,0.033443312327241216
91577,0.01646815663963042
91578,0.021560747762043576
91579,0.006704927080419324
91580,0.005875939410923607
91581,0.01470847953398696
91582,0.030347180569531167
91591,0.007631622328423135
91593,0.043482217438803886
91594,0.002954413036555487
91595,0.09216765059718321
91596,0.0193271001396419
91597,0.01646992575768841
91598,0.2829823091658767
91601,0.008223620830794868
91607,0.004043111859160259
91610,0.006033826341137165
91611,0.004383438051556074
91612,0.09050437862586247
91615,0.010220012835982993
91616,0.026903925150670138
91620,0.005105372155715448
91622,0.06903143177923451
91624,0.00703963190366394
91625,0.042711394981886475
91626,0.010979494509934467
91627,0.031119338133096554
91628,0.02055023486274676
91630,0.18699004524296456
91634,0.06213798165109855
91635,0.034729428815266826
91643,0.0087640089729326
91644,0.05412730110462993
91649,0.1669772619160676
91650,0.00555755819306853
91651,0.04933423763252386
91653,0.010978954715907433
91654,0.03141454635990582
91655,0.022593244241845722
91657,0.05185079397266749
91659,0.019615828049603334
91662,0.02837828197985222
91666,0.04547945696807807
91668,0.022980694549162527
91670,0.003534537720333807
91671,0.006355980196471257
91673,0.01892582262482558
91674,0.003162090323061313
91675,0.0036879994035665027
91677,0.05107838179498693
91679,0.011525165155002876
91680,0.03952706188920226
91681,0.006780054468514071
91682,0.007315862112321078
91686,0.004180761720844792
91693,0.004961093030023106
91694,0.008389825955950073
91695,0.003705880917168481
91696,0.00847581040749763
91699,0.07827143580438396
91700,0.013385720501910125
91703,0.007518640515827624
91705,0.011989500340661655
91709,0.009407920930573268
91710,0.01754919138264546
91712,0.010829024031950086
91713,0.0673032541000884
91714,0.010143096512619966
91715,0.024055162632264437
91717,0.002967525691679126
91722,0.043693917325932564
91723,0.002941483752481733
91725,0.041592860388586735
91726,0.21922939050547555
91727,0.0032652069817428087
91736,0.022434135690289233
91737,0.014134503207176784
91739,0.1293513284335683
91740,0.04251766435787753
91741,0.0035492291084064367
91745,0.015441317746393584
91746,0.1433717029169108
91748,0.0034630823409057413
91749,0.004430781969003203
91750,0.01107151739201036
91752,0.006170391705659045
91753,0.19648132376964186
91755,0.007160911297087303
91760,0.002992111249554315
91761,0.09100800903022546
91763,0.10800078810928475
91764,0.026092726083828087
91765,0.05966737286734827
91768,0.003992014526322565
91769,0.015877668220559516
91770,0.014395792360292467
91772,0.006419032081118688
91773,0.010176216504817016
91774,0.006933273674808887
91776,0.006631398067374149
91778,0.01812833084385297
91779,0.02268481299414751
91780,0.005520170823530554
91781,0.009965736717221544
91782,0.0076820992428617285
91783,0.0031345796490994202
91787,0.10712655343056476
91791,0.012582423156921157
91792,0.004496675515429233
91795,0.02528178158661167
91797,0.029518241414308526
91803,0.003899311313184731
91804,0.002949813029426941
91806,0.008705058584581964
91810,0.06374552044087607
91811,0.0038978361427891434
91812,0.045307655040447495
91813,0.2138898391619022
91815,0.047037063223297856
91817,0.039657268080494905
91818,0.026931940411502327
91820,0.007264013200562403
91822,0.0035542746445239633
91824,0.09821766599381632
91825,0.004050037222604681
91826,0.003447760719178813
91832,0.003914487569827144
91833,0.003395994184662578
91835,0.021717136513687934
91836,0.013830264727850379
91838,0.008016842191437501
91841,0.00899352777738275
91842,0.005917384062087929
91843,0.0029075854400436273
91846,0.0031368193299792266
91848,0.009414827148727345
91850,0.0034626030380292263
91851,0.0038342432741059087
91854,0.03946366741169853
91855,0.00864205612515908
91856,0.020726998440603245
91859,0.054169283095794996
91861,0.026445829480527695
91862,0.0047405264131145574
91863,0.03742245080853103
91864,0.03960961036998725
91866,0.14116745976950001
91870,0.0069490472518579085
91872,0.004304488336587671
91873,0.005147146576748416
91876,0.044799502690134475
91879,0.06904987585470032
91880,0.13567864401169982
91881,0.006730066045643589
91883,0.18850290095496977
91884,0.003712981109535857
91887,0.004952291387683146
91888,0.0037459810175579024
91890,0.03459345821154039
91891,0.014664852116173797
91892,0.20769923223179454
91893,0.0267491459013606
91895,0.005358284991354597
91897,0.08732108105450329
91900,0.07489704135605289
91902,0.13640963010267226
91905,0.014825468838936037
91906,0.021729396748011325
91907,0.04458218259599074
91910,0.00409666662325613
91912,0.0033552446912339475
91913,0.003705568650948617
91914,0.026208725120465896
91915,0.09074853878008259
91916,0.016705130248654488
91918,0.010144712908572311
91924,0.13386823586432484
91926,0.004105741046135931
91928,0.004560474184913373
91929,0.01988567001181569
91932,0.003271552257348896
91933,0.19686680071885393
91935,0.11319477856189529
91936,0.015070682698172088
91939,0.00827642667301703
91944,0.3467788600845654
91945,0.02928755581003693
91946,0.004070606950504525
91947,0.19456282289156845
91948,0.003261092311995108
91953,0.0040072017378180004
91954,0.010867377792516314
91960,0.010542081229326476
91963,0.01449789872253624
91964,0.026092726083828087
91966,0.007993514189132753
91967,0.2416920176097434
91968,0.0067670831344680046
91969,0.0033048307933820644
91970,0.026092726083828087
91971,0.11850725596887869
91972,0.023204459941539947
91973,0.004360531655754234
91974,0.003921898416426176
91978,0.003718345154318507
91979,0.0031715280880090083
91981,0.005215578603458926
91982,0.02914174508846661
91983,0.20062707413546713
91984,0.21658669945051143
91986,0.005265314342781248
91989,0.09695759409357567
91992,0.07642113964532267
91993,0.008881589700681418
91994,0.005092301367677277
91995,0.005296528224913096
91997,0.0037780139327790226
91998,0.007962118033001746
91999,0.006322153834477121
92001,0.03847206331762714
92002,0.22268855539749893
92003,0.023708792913048945
92004,0.1415459628908383
92005,0.03106135403077276
92006,0.005986604247307111
92008,0.007953986816391775
92009,0.0030854281046075126
92012,0.10372169216651543
92019,0.004114522385469199
92020,0.00413159859564038
92021,0.011767904524529657
92022,0.00854303988522031
92024,0.011721688199995056
92025,0.06003712559767441
92026,0.008508389625446698
92027,0.003150232954116327
92028,0.0029244854990747825
92030,0.004353980244301072
92031,0.013338128385983035
92032,0.016089117728013677
92033,0.20612521649372767
92036,0.00320526957313203
92037,0.025864472826426666
92039,0.004256189132371172
92041,0.02063727006816997
92044,0.04723166839651377
92046,0.08776188269003468
92051,0.003531491093201735
92052,0.0029553749596458604
92054,0.0062316733057609965
92055,0.0035075617387539133
92056,0.06590473711027892
92057,0.029976210420649022
92058,0.1767022435138391
92059,0.011226011243928998
92060,0.00878287199835773
92062,0.0708333515744978
92074,0.004069034824175186
92078,0.0053799783864102065
92082,0.0036884310366333863
92085,0.06136399022556086
92086,0.0030078472323705075
92088,0.0029600312986726605
92089,0.0029708823348667617
92092,0.009035615004422569
92093,0.023218683473956954
92094,0.1455212202620482
92097,0.05244201067705422
92098,0.048522395543911905
92101,0.01740017175937037
92106,0.030113024146856335
92107,0.09392572844284276
92112,0.007010815545215585
92114,0.0034418576137882555
92115,0.07915171554488684
92118,0.014109034791174951
92119,0.13101607966981962
92120,0.015431117952217537
92121,0.04563633161407694
92122,0.007935674761056553
92123,0.08403039196013443
92126,0.006625150066465528
92128,0.015085312685541676
92130,0.003262932569665992
92134,0.024281429531724078
92135,0.03204529609344612
92138,0.031420473418058
92140,0.03859890000511239
92141,0.009803207096325603
92142,0.01393541469817968
92143,0.01704595948284466
92145,0.009038593481324578
92146,0.006498508224938499
92149,0.08562399371757061
92153,0.003284391239481687
92157,0.05834950482149236
92161,0.10748662166721948
92164,0.17364165507133458
92165,0.00987526077317866
92166,0.05321917446518398
92167,0.03231899294030546
92171,0.02514540215665034
92173,0.004257705828921879
92175,0.003059737816570517
92177,0.012594584073809385
92179,0.003134785418870743
92180,0.0035876477224257713
92181,0.0034463258450329443
92184,0.003018261780889611
92186,0.01365158608312066
92187,0.009776117589019449
92188,0.006056412305154879
92189,0.0036844447490598756
92190,0.025092430828537
92192,0.019796412390887846
92196,0.06187155299570281
92198,0.014129244537089502
92199,0.09686914309764025
92200,0.07554922333670079
92201,0.003044331285500255
92202,0.18068522309304028
92206,0.0054207356333887255
92211,0.033515146167852866
92212,0.03950886781433235
92215,0.19552027681603895
92216,0.005204425266952008
92218,0.024428241425251247
92219,0.15376872846834957
92220,0.008156737158334646
92221,0.002873412503338652
92222,0.00310045939418584
92224,0.20605042350679342
92227,0.004249008288364786
92229,0.00510284403182372
92230,0.07176150782941354
92233,0.06876863404024357
92235,0.002901306100197656
92236,0.0042061849793279425
92237,0.006565042292957284
92240,0.005430949106761581
