ID,TARGET
92241,0.026092726083828087
92242,0.03461943093854702
92243,0.09384304762235071
92244,0.06693783051768723
92245,0.009082182797893435
92248,0.1614379555597766
92249,0.003873482643625184
92250,0.005978965357031037
92256,0.010381860754962648
92258,0.005703141815841117
92259,0.0037146166535950904
92260,0.005278927038093346
92261,0.005776988938327754
92264,0.004068957649908829
92265,0.19180676376725475
92266,0.17890488865612653
92269,0.003639300716257909
92272,0.04590452768543622
92273,0.05849600599630447
92274,0.08045468412271986
92275,0.024061383678223833
92278,0.0037632350106903295
92281,0.0034682558933289464
92283,0.026092726083828087
92284,0.0034996130118103213
92285,0.010219553892409942
92288,0.0031685011920807664
92293,0.10981614625212084
92294,0.007326692373784644
92296,0.006959672544627005
92299,0.006921991276416956
92303,0.20682630153241746
92304,0.010678908672956207
92305,0.07378376684597006
92310,0.016345118991910258
92311,0.0065550037397206695
92314,0.0030296816694757797
92317,0.040090027868962895
92320,0.13165345845351506
92322,0.08072260847227056
92323,0.08149485823772824
92324,0.03459537651067348
92329,0.025636682761911275
92330,0.003732624414867044
92334,0.0030572393801085946
92336,0.05279569325514709
92337,0.026343393379084007
92338,0.23384930516447877
92343,0.00464571871149015
92344,0.013595364008739199
92346,0.009193938142061524
92350,0.006387942775604686
92352,0.04616953927388089
92353,0.0033363258105651395
92354,0.022484900558839945
92355,0.009877860739701174
92356,0.019796860383331994
92357,0.003972249539106865
92360,0.1959379647235861
92361,0.007473197497955615
92362,0.003464103986664647
92363,0.003569661372710106
92364,0.20027408622695295
92365,0.005735990004932608
92368,0.0676436692728227
92369,0.0036771232216800892
92370,0.018296225743064807
92371,0.08601110789266612
92372,0.009167480249030767
92373,0.10625388338039564
92374,0.08997784476678415
92375,0.009014247983562698
92383,0.009119035189768681
92385,0.004022673456541883
92387,0.11082733125928329
92388,0.0036497599507172174
92392,0.008106472917873645
92394,0.02884308135201706
92395,0.05096685292461236
92399,0.10934506167588134
92400,0.0030107303304886803
92401,0.2249276301169974
92404,0.013624692756189195
92406,0.0038359669824091598
92409,0.024178962630698443
92411,0.003946385989845869
92414,0.03287722936803689
92418,0.08783144784700522
92419,0.01460987737866857
92420,0.02116791495176815
92421,0.07903557999832968
92425,0.00890894205208087
92426,0.0028420217738195424
92427,0.02474150349190283
92428,0.030143321821738185
92431,0.004125426743057407
92433,0.00883723585319418
92436,0.07726055041559911
92437,0.005332466089824827
92439,0.17637754820629575
92443,0.003718131271011349
92444,0.022043549453197826
92447,0.008657430770878643
92449,0.005437064453606512
92450,0.15339269448524584
92451,0.06871040753649094
92458,0.0036436205448269446
92459,0.23368612651607293
92460,0.059924351290047764
92462,0.0579476002375314
92463,0.004743909009476644
92465,0.0028636686560291388
92467,0.1943642680824064
92471,0.03145110772685248
92473,0.008553735154393569
92474,0.18467929241800432
92477,0.011338370572193597
92480,0.007537911278483379
92481,0.00424317361615985
92483,0.14332529953107348
92484,0.0033740092412462863
92485,0.008914476101109051
92489,0.039288716540556434
92492,0.1790378401390802
92493,0.021315158677671104
92496,0.008480592496531372
92499,0.029972236896768686
92500,0.010247776189983007
92501,0.08335946449397877
92503,0.020098515152279776
92505,0.0072237216868481675
92506,0.03125481527968316
92507,0.015690650024535777
92510,0.003661847315787832
92513,0.0030099354873419208
92514,0.004149685997273983
92516,0.024668612183684935
92517,0.0028974505557359405
92519,0.012206255345056548
92520,0.25294388693389097
92521,0.024481810637900545
92522,0.021122273857300373
92523,0.03927445243046394
92524,0.09093959414248115
92525,0.02048032354465161
92526,0.014787386490375792
92527,0.004503129109992541
92535,0.0035580950906161746
92537,0.004282439266651382
92541,0.009670881407969848
92545,0.008767904558771142
92546,0.0477450688325901
92547,0.039245170586848156
92551,0.025259238319383
92552,0.0035350968628201484
92555,0.004192464928441878
92556,0.005054550177271412
92558,0.011624462054183975
92559,0.0068635434553567945
92563,0.03045562075058729
92564,0.003664919687591968
92565,0.2446888952288107
92566,0.014135740672165487
92567,0.009038700143943578
92568,0.010514143659764068
92570,0.005130824194326048
92571,0.0037202676738739846
92573,0.003959991842850379
92578,0.0034993809518033595
92579,0.12780123943108793
92580,0.23279885552246554
92581,0.003580086418706951
92585,0.07575732065315209
92587,0.06578621459173695
92588,0.015158059984916183
92590,0.00291053921187146
92592,0.00931463080560702
92593,0.033353171051410176
92594,0.008535643228664387
92596,0.0048544049594541104
92597,0.22791577640098837
92600,0.009060163754191553
92602,0.058138722799697416
92604,0.07575732065315209
92607,0.02337788922295369
92608,0.015281253667248999
92609,0.0030441312815835935
92610,0.08511159506736687
92611,0.006253298605246201
92614,0.025808669762990507
92616,0.0071809102519058456
92617,0.004635792350284319
92618,0.0038929084816532815
92619,0.019650232917200222
92620,0.03176755985230154
92621,0.003806973792177555
92624,0.014641711649208638
92625,0.008191791293754887
92626,0.09066359806963836
92627,0.03857754367830869
92628,0.045379735910732015
92630,0.04616395480044863
92637,0.06346186084858106
92640,0.006250662204002467
92642,0.08616437717526053
92643,0.005138575593952253
92646,0.015416549618220969
92650,0.05832516196371807
92652,0.010682992063952413
92653,0.00462488581338924
92654,0.14873099511313856
92656,0.22383193100017248
92657,0.004728295148882797
92658,0.006874811653762667
92660,0.090256827071811
92663,0.15667685516947366
92665,0.0041983822249408815
92671,0.01918197782993909
92672,0.017844340110078103
92673,0.056366851897420585
92675,0.004269805158570427
92678,0.0032455445977314077
92681,0.003811643760200097
92688,0.004374122170469689
92690,0.10142214143837447
92692,0.17364165507133458
92694,0.0035745673299415366
92695,0.009480078875338678
92697,0.2542387233398494
92701,0.005525529419560365
92702,0.026092726083828087
92703,0.0035956597835973387
92705,0.15368345412447088
92706,0.004373972158756741
92707,0.008682801335106963
92710,0.0034955348011932426
92711,0.004205514305365562
92713,0.2436807893709254
92715,0.004940679640365588
92716,0.008782885967544644
92718,0.18693545278726778
92723,0.04684511832284311
92724,0.014259266170609006
92725,0.02223588470902698
92726,0.2519315263575978
92729,0.010553944843353995
92731,0.019056035455560862
92733,0.00629036301547575
92738,0.026092726083828087
92742,0.003783154073074737
92743,0.034380777268308176
92744,0.016976006172337618
92745,0.016430490344737484
92749,0.03860825824808189
92754,0.05821928247571806
92755,0.003785476222358119
92756,0.009796860347913505
92757,0.022497412255487893
92760,0.0030343127623680896
92763,0.009384200699013955
92764,0.013592497859198844
92765,0.07946041669246351
92766,0.2217920261541902
92769,0.003431367001385552
92771,0.1963396682711347
92772,0.0029668252171822667
92773,0.007932792164881476
92774,0.02890365631835143
92775,0.0032544984821597017
92776,0.009827508853249638
92778,0.2017997968587227
92779,0.0030069154276290222
92780,0.015622605440336262
92784,0.0077670456242831774
92785,0.022541314489588387
92789,0.004486632151264824
92790,0.02992089827108131
92791,0.011291982487457644
92792,0.006060886927417012
92798,0.02514540215665034
92799,0.004192099090724144
92800,0.019092393726085344
92803,0.2031428837280708
92804,0.0038662748011550237
92808,0.05540830817762765
92811,0.015591590022648285
92812,0.2594697493274261
92813,0.08431428383237322
92815,0.06763032801812799
92818,0.005503734000983924
92820,0.0037619378242200597
92823,0.003762920619995391
92824,0.030104202789497273
92827,0.020779903294564757
92830,0.010724175007690588
92831,0.0029047666273780168
92833,0.007308202239442176
92835,0.011235630418898579
92836,0.010555837868141876
92839,0.0038433475911196645
92840,0.08985477553160515
92841,0.0035820007591958244
92843,0.008746080860673595
92844,0.003768774097704558
92848,0.005219924268044844
92854,0.026092726083828087
92855,0.07606795110491926
92856,0.030711471240993275
92863,0.040617940198633205
92864,0.014449242328464727
92866,0.0290103107958297
92868,0.10104908178101019
92869,0.005237683938479652
92873,0.10715806408787565
92874,0.012236054445085192
92875,0.015655099013825693
92877,0.041493806368188633
92878,0.01441763885656205
92879,0.008252241575374108
92880,0.023042002138209623
92884,0.013952409087300086
92885,0.022284363520113187
92886,0.003393773944558369
92888,0.0036513005871136287
92893,0.003667181142225058
92894,0.007145418881088664
92896,0.009298584604151363
92897,0.0826276106195677
92898,0.06866017984576374
92900,0.003957286639854731
92904,0.09511415503366784
92906,0.2409505139853653
92907,0.28161160016374714
92909,0.0029059863850221077
92911,0.07164386673409624
92912,0.00513511693721531
92914,0.021742584886033662
92918,0.0032351815181330306
92920,0.034002663336129925
92922,0.0037933953082395543
92924,0.03221202904060241
92926,0.01731503591011042
92928,0.0037579835671329026
92929,0.17519471846076384
92930,0.3282479397709087
92931,0.02790492871763144
92933,0.05414861359421535
92939,0.0036085721572139515
92943,0.039070799715397446
92945,0.054195575820124936
92947,0.004428510970375862
92949,0.1235373434402638
92953,0.014605572344607916
92957,0.008933888935934603
92958,0.0029943519180228137
92961,0.03822625658018188
92965,0.005356344494430461
92966,0.06673471938269421
92971,0.013097898151436669
92972,0.019633500201884726
92973,0.007076363510168229
92978,0.013292372178711768
92984,0.007078337016527327
92985,0.06818534980932464
92990,0.024349293598640145
92993,0.0041402691778518385
92994,0.005293654666779723
93002,0.006485269960057361
93003,0.061740731516435284
93005,0.013847515800200971
93008,0.006806885961703677
93011,0.020671675587229148
93012,0.01845814627899252
93013,0.04570295040141384
93017,0.0036344961838551547
93018,0.008779677628838247
93019,0.09337381420043707
93023,0.04556183486834542
93024,0.003422613007921164
93025,0.03877195526675032
93026,0.014923743690112897
93027,0.00884718146361353
93028,0.012110346036510903
93029,0.0035285240072863225
93032,0.004478855699040873
93033,0.015876232407330368
93034,0.06774756597146882
93037,0.004767262503651233
93040,0.22728316349681035
93042,0.10867474313280236
93051,0.002932710974063202
93054,0.03137797068039833
93058,0.004826346927638878
93059,0.03596589568912438
93060,0.07117725873983607
93066,0.036302657539646455
93070,0.0037596287857238
93073,0.01420658780311606
93074,0.0062581567481950545
93075,0.1432372171129756
93079,0.026092726083828087
93080,0.031033771553150437
93082,0.013774543232370099
93083,0.03406218581229693
93084,0.031631882338863944
93086,0.0032711383503550152
93087,0.007535572895807854
93089,0.04450834959784355
93090,0.003584851490529185
93092,0.0029451737353550704
93093,0.00957451533997767
93094,0.07365891684252106
93095,0.005792776328843136
93098,0.0039989170474452485
93100,0.04199774379607015
93108,0.006946908256975462
93109,0.01264689102405205
93110,0.009945708025413622
93111,0.0038984303442903844
93112,0.00386506419450407
93113,0.09619794729095767
93119,0.011994485519602886
93122,0.09109150742919606
93123,0.11941703572725344
93124,0.008607169062615726
93126,0.011950206833299176
93131,0.09383911853291894
93135,0.04395965857833426
93136,0.0036361952887857484
93139,0.031274439323543304
93143,0.1918205894342262
93144,0.03983339737890561
93145,0.016896284086713176
93146,0.03826772862562267
93148,0.007255140068576508
93151,0.014653463626483515
93152,0.0036727821061227368
93157,0.21280273974575983
93159,0.023566618325462658
93162,0.04359511294084802
93164,0.22251736905400227
93167,0.043065741361538463
93169,0.003502734666709251
93171,0.008239575153868462
93173,0.04039997318232496
93175,0.005120184934927689
93177,0.015463958193122272
93179,0.003545895683035975
93184,0.2561000824845214
93185,0.009942228322268513
93191,0.012652959281153172
93192,0.010247213830404327
93193,0.014083143261760958
93194,0.006267909655491544
93195,0.007649829665617752
93196,0.09719903442024812
93197,0.014413378959820962
93198,0.003885089223001683
93199,0.051515122124119975
93200,0.014163287227386108
93202,0.012264773701504863
93203,0.0042002007589607825
93204,0.004057922744976781
93206,0.004035258549085635
93207,0.045469650130896676
93208,0.004058607607693566
93209,0.018310231709476932
93212,0.006101297032650349
93213,0.0029436426345476226
93214,0.005649671659973398
93215,0.013336322460651945
93216,0.01812193018032829
93218,0.007099091856941786
93219,0.00880371445630035
93223,0.040916233158027296
93229,0.0036395912512415226
93230,0.029861465639004183
93231,0.007250961501342466
93232,0.08453936778122607
93233,0.028818819829298976
93234,0.003385658848635294
93239,0.1163210438383805
93240,0.0039727988825656495
93241,0.0030257078009412776
93243,0.049171248890876464
93244,0.04638823957345658
93246,0.0036336417673637936
93247,0.0067673102377685075
93248,0.1810864621502345
93251,0.038918754430519044
93252,0.00444197550104499
93253,0.030794390251290035
93259,0.003561896791078407
93262,0.013207571050299249
93265,0.07650797643799558
93268,0.02369975516999915
93269,0.007154337107820678
93272,0.14902591341208601
93274,0.015634623628357713
93275,0.1647735976680608
93277,0.05098366117258358
93279,0.016958283043068914
93280,0.025040978936628492
93281,0.014668312539111177
93289,0.0071641903886553
93291,0.01330173050077808
93293,0.014942417659910948
93297,0.05879972581266162
93298,0.003036041080425771
93299,0.0034287591700498106
93302,0.009111581517284828
93303,0.08871321147703455
93304,0.01468023920217991
93305,0.018817996919295886
93306,0.004227669034072541
93308,0.01812612174116689
93313,0.008093548735797646
93315,0.04664333202719892
93316,0.04121850115884675
93318,0.03894096399809417
93319,0.01318169038555798
93321,0.006287550356032608
93325,0.005756280568344117
93327,0.0038538509804505435
93329,0.15727472627872338
93331,0.16678828144383057
93332,0.027199379148196753
93333,0.035940138785955256
93336,0.02156635714317003
93337,0.18741331390900876
93341,0.25370999803886285
93344,0.003567222562405899
93345,0.009871550648649828
93347,0.03699296579266188
93349,0.01036340081790634
93352,0.002932546471776925
93356,0.011235582361272579
93360,0.0029785820242178847
93361,0.10926948986074299
93362,0.005078314179937281
93363,0.01829210953144863
93365,0.0033925674745533692
93366,0.0038288644579097956
93367,0.011682036793681662
93368,0.04068760423756726
93372,0.017370735070516403
93373,0.06030605247993889
93374,0.005092314544684075
93375,0.004438813346341028
93378,0.08406348284729638
93379,0.009903255836452466
93380,0.008627044196981735
93381,0.10226249314076478
93384,0.24881412058141084
93386,0.005754922327853496
93387,0.14290235624668712
93388,0.003659766512486573
93389,0.28791836679124644
93392,0.01145525364311664
93393,0.08208408757984514
93400,0.013482227604394232
93401,0.004590160999563484
93403,0.005246038295473834
93405,0.026092726083828087
93406,0.022249066904598918
93410,0.05853672421569666
93411,0.015812068053403006
93413,0.007428550825572273
93419,0.011742204062887266
93420,0.006403528129302272
93421,0.04303417245353933
93422,0.014262592892770681
93423,0.0029481239036809816
93426,0.0046562079146030425
93430,0.008705298238046529
93431,0.01851019713531877
93436,0.0038191274477949143
93441,0.0032491105357348375
93443,0.0036615269729638757
93446,0.024150581233023875
93447,0.009435898981220936
93448,0.030774893936973826
93454,0.09962182777232254
93455,0.00938195522823505
93457,0.0038790828124604074
93458,0.022760261407522332
93460,0.007684712070201822
93462,0.04117088850364285
93463,0.03947529920648406
93465,0.011275489035389878
93466,0.005424226307147095
93468,0.015506852702087395
93471,0.02461854719376494
93473,0.03318819460094491
93477,0.10152774542913588
93483,0.006885714713922077
93484,0.004054926987297205
93485,0.031530202061390344
93488,0.3421885398551792
93489,0.004975149422953315
93491,0.006468360418455271
93492,0.003598252646825299
93493,0.010456940740638559
93495,0.010009167568636252
93497,0.0029128602513983914
93499,0.012286768135296746
93501,0.21021820219817816
93503,0.014990185305660828
93504,0.033131793115185174
93509,0.007185639967255034
93512,0.004055120981136463
93515,0.1302395472049932
93521,0.038472417582097025
93523,0.01255689678058573
93527,0.005217634101961833
93528,0.0040593975642114945
93531,0.012883985312082758
93533,0.003729826898881798
93536,0.025026487594135238
93538,0.03629599834966895
93539,0.004030629943498785
93541,0.0030185576733223205
93543,0.007719917536041197
93545,0.17453298512431778
93546,0.002871941956258338
93548,0.1978552808343922
93551,0.006286682234723834
93552,0.008834095680727268
93555,0.03158688082123145
93557,0.006375229532488991
93559,0.0038525375383451116
93561,0.032097278542437865
93563,0.003467665203139701
93565,0.005637148461866965
93568,0.02692257066323826
93570,0.003124128156301258
93573,0.07253358105723585
93575,0.04223162280522906
93577,0.004191648843470401
93579,0.008350024722224953
93580,0.010205885949919235
93583,0.03464358543883891
93585,0.01424987496228126
93586,0.009575408731916502
93587,0.0029322228095225444
93588,0.005681679235768267
93591,0.016692857509070447
93592,0.03153751074250397
93594,0.022413067442601336
93599,0.04942759552848125
93603,0.004804257689196506
93607,0.0038550403470936014
93610,0.0166374472499832
93612,0.0030597866112380477
93613,0.09723294482320287
93615,0.0033477118427031123
93617,0.046432169700345347
93618,0.19885166231915327
93619,0.03188061692338065
93623,0.006823963501374717
93624,0.003966586091443361
93627,0.034209389349922764
93631,0.09896566441439358
93632,0.04497506385977743
93633,0.03702369285475138
93635,0.09086221353904916
93637,0.023919652837333605
93638,0.010745630734459596
93639,0.003808619107660125
93641,0.05993988646635118
93643,0.03190776085464357
93644,0.004002467225722555
93652,0.00399833202721087
93653,0.02951809375138676
93661,0.004395880481278288
93663,0.03709212032791438
93664,0.005212360140678494
93665,0.18200563604874417
93666,0.004659790030938954
93667,0.1044615192510806
93671,0.054044590243460755
93677,0.026092726083828087
93679,0.003646584579158348
93680,0.016489817035751544
93682,0.10139280175621783
93683,0.019648441093434447
93684,0.14842421971117375
93685,0.008022196015075382
93691,0.20165370969842414
93692,0.004946771431815132
93694,0.03568853693977091
93696,0.02739120335931962
93698,0.010344987863246152
93699,0.0041829323014306065
93700,0.032763681516139856
93705,0.0035862046189332314
93707,0.006115971683423352
93716,0.004802118721838792
93718,0.035002497626032025
93719,0.004073784749146095
93722,0.008968063725799646
93724,0.0179287487502402
93725,0.08294341199427809
93731,0.007533213610769292
93734,0.11065309043835893
93736,0.005008511947783005
93737,0.009311046237644909
93740,0.010654447395789
93743,0.026092726083828087
93744,0.010856509166352831
93746,0.003068425032280714
93748,0.006029188124644186
93753,0.013317280997800636
93758,0.0036181409883906555
93759,0.12691546914437493
93760,0.012901703977538896
93768,0.0049811054190091976
93769,0.023077117427398732
93773,0.03634091359053288
93775,0.014437227658467095
93776,0.08063647322056665
93779,0.0034398112759593557
93786,0.21115367877680433
93788,0.008712298092021809
93789,0.0038714729807270516
93791,0.002966831463471699
93793,0.014665693163699572
93794,0.01903793486166779
93796,0.004298177407152335
93798,0.10949150769477142
93799,0.019285234104867943
93800,0.01611574000357723
93802,0.00425081666383501
93805,0.003184035884514913
93806,0.029287433135010015
93812,0.011321449882760447
93814,0.0396739502986272
93817,0.013922875731734544
93821,0.0041418156429317305
93822,0.03769113938727
93829,0.008574020035360288
93833,0.05825810945047721
93834,0.00353789780378657
93836,0.006477042818275056
93837,0.1026340690818081
93846,0.05277106482067951
93847,0.1727560287942314
93849,0.01747879963440293
93851,0.11029946057203428
93852,0.015804245903950534
93853,0.10650162482994523
93855,0.003707219632237739
93858,0.17977618391910058
93859,0.0028915776764366643
93860,0.005317080433291155
93863,0.08509992958732385
93865,0.017550082945018194
93866,0.010327264038404817
93869,0.036930783827721386
93871,0.0885475634543064
93872,0.0056607707981819345
93873,0.19318538053031437
93876,0.0039078487150971015
93877,0.003603076076507116
93878,0.010288257952198633
93880,0.021367395648919377
93881,0.1771974842253553
93882,0.009941487664899037
93886,0.0165774153631072
93887,0.2321103678807964
93888,0.003081566083784479
93889,0.07580942940139383
93890,0.029871148018800146
93891,0.003475650768873731
93894,0.002963198635766018
93899,0.0031504411419569825
93901,0.0033827157830748525
93902,0.0898115497372388
93903,0.019849493139674473
93907,0.005572642824888059
93910,0.009042877056828026
93914,0.00827758792014059
93917,0.0917096851466633
93921,0.010933081050761267
93925,0.1010361489605844
93926,0.005603263728190179
93927,0.04252467026438759
93928,0.0037081997869124685
93929,0.003372738604448415
93930,0.010732485012730322
93933,0.029534797247321994
93935,0.007677715050407713
93936,0.0060606894246420006
93939,0.05799006587384373
93941,0.0028915777014487188
93942,0.03228675090619617
93943,0.0027859666617055822
93949,0.004038946468041391
93950,0.003711605918655708
93952,0.0790773464149308
93954,0.007665547689322665
93956,0.026092726083828087
93957,0.08484062426956879
93960,0.08827458974512133
93961,0.03641939512853521
93963,0.005557741187800984
93966,0.00884235279761378
93969,0.0036060975014010114
93976,0.04703207156333769
93977,0.005460429283759899
93978,0.020674886931121496
93980,0.012677836038647161
93981,0.002893287047932719
93982,0.003081952357062208
93983,0.003525751125643271
93985,0.05558075387971773
93987,0.01935819727792327
93988,0.002936171271966128
93990,0.026092726083828087
93992,0.004659673484385267
93993,0.00784987616697222
93995,0.002916379071767542
93997,0.003609642060143246
93999,0.007794913913929925
94000,0.07172926745041065
94001,0.20959947519656574
94002,0.1650318496802688
94008,0.008782622159695842
94009,0.09957538422143718
94010,0.019586062440959267
94011,0.01155153950952329
94015,0.08417250836729738
94018,0.19487608306703202
94021,0.08042181365935841
94023,0.016720522333772542
94024,0.0049501212510303936
94025,0.00650889939484452
94028,0.030490894179520747
94030,0.04843899371701326
94031,0.061250686403692134
94032,0.044660726972698614
94034,0.0068418191859431435
94035,0.0038405218809675185
94036,0.06892035878656529
94040,0.006249119294654701
94041,0.020369618253274917
94045,0.016680013213940612
94046,0.03306111989352095
94048,0.018587915730116394
94049,0.0592089086404616
94050,0.002966125672708901
94051,0.009602359676565943
94052,0.003539973136918337
94054,0.0034939863813379848
94056,0.0038739323225959145
94059,0.18871713734878287
94060,0.008916042772338388
94062,0.00508956459321516
94069,0.04280270175513748
94071,0.014882348934075817
94072,0.31823671642816076
94075,0.011530060314589433
94076,0.02901871876301902
94078,0.005755544439306376
94079,0.09797482648946285
94084,0.03283096239598091
94085,0.002932710974063202
94086,0.0036267494272891336
94089,0.004219114955359609
94094,0.003758271139092589
94096,0.034223976027488376
94097,0.037686935698255715
94099,0.010636543550472366
94101,0.04113254537961738
94102,0.0033686620285872377
94103,0.03455916753886704
94104,0.0036332558657138155
94109,0.0035357888558312928
94110,0.004316019295716982
94111,0.006879865281516085
94116,0.009261876175566062
94120,0.0034939902149439253
94121,0.036440470055808236
94124,0.028550800536628937
94126,0.01556651644790654
94128,0.2334093742383937
94129,0.009718442059154961
94130,0.008480097008308212
94132,0.012865365731381456
94134,0.0041540600156352095
94136,0.11721846196074698
94138,0.004045872425657841
94139,0.00337242111572578
94140,0.03657641094773062
94141,0.004835071873309877
94142,0.02330962814986126
94145,0.03106227016967118
94149,0.004942298931150468
94151,0.014131181166389102
94152,0.0036653084197817904
94155,0.026092726083828087
94156,0.005161267771052515
94159,0.03645122174652581
94160,0.0036038493817464336
94161,0.05603127676688312
94162,0.012396121779916178
94163,0.00483113990730774
94164,0.009448225959222617
94165,0.22605426155248914
94167,0.09267048771855413
94169,0.0037609598087798915
94170,0.12207553799445982
94171,0.008832087295120843
94172,0.004777022726615901
94173,0.032435955626801474
94175,0.012154014641762748
94176,0.003683682332514467
94177,0.08119182470589305
94178,0.10593622183622532
94179,0.003929138208631413
94181,0.005425237381995409
94182,0.004691183383979189
94184,0.011859582021813034
94185,0.011539228976571435
94186,0.1276755262075696
94189,0.08810940604036097
94191,0.005167171088138907
94195,0.00306880697153091
94197,0.0040459340145825515
94198,0.043407060192038195
94204,0.03950619155734634
94206,0.03164464088105255
94207,0.003505771523855398
94208,0.00465152722675917
94209,0.014129015047059096
94210,0.023981037705873856
94211,0.015272932929696675
94213,0.025688593680705408
94214,0.2017997968587227
94215,0.0045872820494553814
94217,0.006003419521223599
94219,0.0076831956270297245
94222,0.04467112624066534
94226,0.034719777071214916
94228,0.049140058775658524
94230,0.0829187319871323
94231,0.03756244336313396
94232,0.08243842401436295
94233,0.012609559551644597
94240,0.16121120387006652
94242,0.010095609725974028
94248,0.17351473335738554
94253,0.006792953773754575
94254,0.011859238219676929
94255,0.024731391118313736
94256,0.07450201723868077
94257,0.016267592383541068
94260,0.00375681325832174
94262,0.02346156710025301
94263,0.027320063160449066
94264,0.0037057147701383734
94266,0.0029741924355954344
94267,0.0034994133188929735
94268,0.0038713266564681754
94270,0.2192215813108761
94272,0.03984849704564105
94273,0.005613427021921167
94276,0.005424678797035324
94280,0.004582265582432158
94283,0.00430608496560981
94284,0.03874605206895583
94288,0.04784696297415721
94290,0.015191420122641587
94291,0.033357148144661584
94292,0.007007223195271816
94293,0.005504323229521605
94296,0.017718673463522794
94298,0.024273406574171284
94304,0.07625940614520271
94305,0.0036541242296775655
94308,0.00387412108540603
94309,0.00426441650811504
94313,0.006770976979559299
94314,0.0038394898186669447
94316,0.19541955160547106
94317,0.06317631918488459
94320,0.05497729266648571
94325,0.0054701216962291625
94326,0.004051387976330474
94329,0.031522951722336934
94333,0.004747971368530076
94336,0.011704862284946738
94337,0.007105028506590261
94341,0.012415476995912018
94342,0.008515405738526553
94343,0.10841202406612602
94347,0.014057933000560697
94351,0.011834260835196946
94352,0.1052977058112921
94354,0.01104603581927189
94357,0.2509908561218774
94359,0.003423096735114716
94360,0.04675140001856658
94361,0.025113917622338493
94363,0.036584838350417086
94364,0.011658613683854686
94365,0.00877780224014677
94366,0.004010450919910833
94367,0.10628341445538377
94368,0.004787818745271346
94370,0.024859132321059428
94371,0.1472611498170699
94372,0.021255580597915907
94373,0.1647735976680608
94378,0.13267352876300403
94379,0.006962837587902519
94380,0.02737452285368166
94381,0.020295349950127967
94382,0.010940023067779914
94383,0.14800549305683502
94384,0.11945183730488912
94385,0.14099794841252714
94388,0.010125045041455458
94391,0.009357269630271859
94393,0.1143419857958959
94394,0.0032031795594947834
94398,0.05689556810263606
94399,0.007128032613895244
94400,0.05609134391657397
94401,0.008625904583675814
94402,0.012106106493761691
94404,0.20712752227693776
94406,0.03713003034272257
94407,0.005001382189296741
94413,0.004036790419315924
94414,0.0102702357560649
94415,0.027078697386630796
94422,0.003598442164895027
94426,0.005705271373105245
94429,0.20262333078802372
94432,0.0186642078567513
94435,0.008780165854274033
94438,0.0029901172950550863
94439,0.056768714788207664
94440,0.016736249594052597
94441,0.022621257633857236
94443,0.004956939589218486
94444,0.006626804098559781
94446,0.010723503947339438
94447,0.06516933069344201
94448,0.009919036115456272
94449,0.012848643655902565
94451,0.016587671979364317
94455,0.045507226858432115
94457,0.002944081959357088
94462,0.03503967144191765
94469,0.01486100397460532
94471,0.005217030771672573
94473,0.004638131401469459
94474,0.003160433426840978
94476,0.17751094679348442
94477,0.005594458942347295
94478,0.010719472226038473
94481,0.138904654158447
94482,0.014214957369564303
94488,0.23950094717412895
94490,0.026092726083828087
94491,0.014360563779234314
94492,0.008729316624643255
94493,0.006982116416325463
94494,0.03404797231753302
94495,0.006889844573491836
94496,0.18136776311799022
94498,0.007273148725689188
94501,0.037504194670954456
94505,0.07928791709025573
94506,0.026092726083828087
94509,0.19986635923687066
94512,0.0087739579097344
94516,0.011075692995681879
94519,0.0037111351108024813
94520,0.08824334456740993
94522,0.0061562515366830805
94524,0.02309112625812576
94532,0.003779086693057097
94534,0.007868286500998778
94536,0.03699201531709211
94537,0.013926772641046697
94541,0.24279123032573055
94543,0.004901048904927845
94546,0.025706913240444364
94549,0.1295822703795832
94557,0.009891902835929119
