ID,TARGET
96735,0.008778350036453383
96736,0.013788199556261923
96738,0.07530145586512087
96739,0.06865749794373532
96740,0.0031389456149516315
96741,0.003607374599021506
96744,0.006967753802763836
96746,0.006693198918803504
96747,0.010474846554678627
96748,0.06842021951532334
96749,0.013164516793354406
96750,0.003543230719469641
96752,0.1179480796788308
96755,0.009524020511383237
96757,0.09907763949610117
96758,0.009556549873969696
96760,0.010445016694928502
96761,0.048938396228386805
96763,0.003853931984812993
96765,0.06360219136152244
96766,0.28680597456059054
96769,0.010555201570805419
96771,0.06295541921699115
96773,0.029287054470014527
96774,0.012926286900166006
96775,0.042990059716899724
96776,0.0051336120661743066
96777,0.1844607712397367
96787,0.003981269411936902
96788,0.008067290380105783
96790,0.010868623767426533
96791,0.09940652422202104
96793,0.041048035385654075
96795,0.07049132415735987
96796,0.016652305311934498
96797,0.03993076476299443
96803,0.011859922566299533
96805,0.10040582062404298
96806,0.09959668775184213
96807,0.03367564876232468
96808,0.03624354907732549
96810,0.19527076637220991
96812,0.007914908561157126
96815,0.003269194954706131
96817,0.003125132989912957
96818,0.36461129457514785
96820,0.008218024594640619
96821,0.01424797130363924
96824,0.19213273922456825
96825,0.19846498127578252
96827,0.007307060560678555
96830,0.012060843483707973
96831,0.0038476643584849993
96834,0.007771148475796017
96835,0.03167726750611336
96837,0.01299876553994154
96842,0.04349048290346009
96843,0.08064102123363727
96845,0.004829596089466703
96846,0.003610827133020086
96847,0.003721536327126063
96850,0.011668933623435513
96852,0.012931259764454691
96854,0.0151087570904402
96857,0.11150505922301765
96861,0.003695540317408062
96864,0.18030341530648175
96865,0.008377321804835752
96867,0.06383154291492153
96871,0.0037217297136387458
96872,0.019216308498277747
96873,0.05085767360883764
96875,0.003866968944573051
96876,0.035997913531991374
96878,0.09697308460147541
96879,0.00842508616694594
96882,0.011443294766392763
96888,0.0032362871498717266
96889,0.047073848865849435
96890,0.0925194957517812
96891,0.03471824050312692
96892,0.09743750684407913
96894,0.033787292035447385
96897,0.11073882946133583
96901,0.0038783901823811044
96903,0.0031530593129526423
96910,0.026189731709688958
96911,0.0596133521595738
96912,0.2005732993591157
96913,0.004018358283390836
96914,0.07303459350810336
96916,0.091290217981845
96918,0.013213546679561655
96922,0.003265457772819687
96925,0.00335969001164375
96931,0.03427090787551608
96933,0.007593979642473801
96934,0.21285730589245153
96940,0.02292153580053678
96941,0.006342046567606319
96943,0.003425156261220763
96944,0.005518986393759611
96945,0.008853357245459261
96946,0.03322937492453639
96948,0.0033198989278056304
96949,0.009416232687717295
96952,0.01430767059837336
96953,0.006235005685501781
96957,0.008885917163973009
96960,0.004273517147170685
96962,0.00295566677731039
96964,0.02195704467708214
96965,0.014049849436193468
96966,0.005310083636864892
96968,0.003764393079103254
96969,0.1727676878449455
96970,0.014530919818461155
96971,0.021752132848842212
96973,0.002903624974788308
96977,0.07567121211437619
96978,0.1036941388141185
96981,0.017269389736016532
96983,0.004834990380775714
96984,0.029046667210602065
96988,0.024974267629187752
96989,0.003455887619299554
96990,0.004238245366940733
96991,0.09434142026961397
96992,0.0042061849793279425
96993,0.012897977554710475
96994,0.04788860655202581
96997,0.006664551632139715
97001,0.007395337768770822
97004,0.09376576486391094
97007,0.014044590615234057
97009,0.003170033138787888
97010,0.029734181559179777
97011,0.0029643715444669563
97012,0.060246153843367005
97013,0.03573171983756958
97015,0.032445880452866206
97018,0.020744666221805097
97021,0.0036699480541641906
97022,0.03539664991601148
97023,0.005803462430838063
97026,0.016152992613046965
97027,0.004720150027089036
97028,0.007233057623789246
97029,0.003707219632237739
97030,0.00716247348896823
97031,0.030853270791366766
97032,0.07121796325859825
97033,0.0036814627607461695
97034,0.003465018085250223
97038,0.12573135704750962
97039,0.2422217647568352
97042,0.0030354974686781773
97045,0.0036205496714430767
97046,0.00448412230908581
97047,0.018386794434913065
97049,0.004740220750034638
97051,0.12976047001559696
97052,0.04533024082308847
97054,0.10020470688184943
97056,0.010335515397267644
97060,0.005175522352752611
97062,0.05734701132542269
97063,0.032859084717941835
97066,0.0029126724667184706
97073,0.005376177019815609
97077,0.025151844743257896
97082,0.006128736998998263
97084,0.027502570578492015
97085,0.01854434358327924
97088,0.004482033965977739
97096,0.013713959666878701
97097,0.015210541112715392
97099,0.0028429677860466154
97100,0.03308577268422306
97104,0.019372234622294603
97107,0.009778528109971216
97109,0.07862529220665891
97110,0.03828752223298563
97112,0.007715830528316414
97113,0.008285978322221993
97115,0.0072825087198440976
97117,0.003456236292781254
97120,0.0054432315827673715
97124,0.010550067542516868
97125,0.003325343565109302
97127,0.005090393740697644
97128,0.009077938448500055
97129,0.0036863032621614784
97130,0.2008693349349255
97131,0.17837624272690106
97132,0.07759515717405718
97133,0.006198463572376482
97134,0.00814457188793615
97135,0.012687289015083703
97136,0.16616721337491483
97139,0.013771738400581504
97141,0.08011369032318257
97142,0.013108114322649665
97143,0.20556173137319028
97144,0.04932142328053097
97145,0.00470392442468903
97146,0.003548070617841723
97147,0.01185544569423586
97150,0.03762886956076225
97153,0.004780155256180633
97155,0.04997206656871666
97156,0.055010166592608954
97163,0.01654880051392063
97164,0.011439657763460702
97165,0.005373531089464128
97170,0.0034864212460309356
97172,0.007573305018241609
97173,0.0038586419233569568
97177,0.0069106868640161695
97180,0.0037383504018572706
97181,0.0038741022481116254
97183,0.004220403927313556
97185,0.004562773884071658
97189,0.004504876297648195
97191,0.02545665747017164
97194,0.013707005905468157
97197,0.004270011123799711
97198,0.011343452977596296
97200,0.0046663408084609585
97203,0.011437547241393514
97204,0.019671938012763235
97205,0.0053224959694087816
97207,0.13863125280287739
97209,0.0067706096271741645
97210,0.00923044042096668
97211,0.0028331902010151474
97213,0.015176903399399965
97217,0.013245833582892096
97219,0.004793844095818177
97221,0.014375945615444549
97223,0.012482266550069399
97225,0.005660669139076023
97226,0.019322466455017832
97227,0.008305746545625067
97229,0.09253184823581459
97234,0.013697676377306246
97235,0.019916863508343804
97236,0.005950657390614742
97238,0.026364766122277294
97241,0.002928956470794066
97243,0.01059852863662603
97244,0.03194994053104718
97247,0.010256174673688338
97249,0.008781820537642522
97252,0.12979457721001278
97253,0.0032371710822860006
97254,0.06441512248176325
97256,0.04293956766448694
97258,0.004184154064833065
97259,0.004500066913183617
97260,0.03731754392577479
97261,0.02757477637328105
97262,0.016811362353140832
97272,0.004840041571484191
97275,0.18479776866171166
97278,0.07591275585315109
97279,0.13937729483328531
97280,0.010959289343530493
97283,0.005671028696609498
97284,0.3409038360343089
97287,0.006263036464108623
97288,0.06957829747117987
97289,0.00394376375722232
97290,0.00302647862269573
97293,0.009331724952785
97297,0.05286144226147752
97300,0.007817270508832201
97301,0.021229673952808645
97306,0.042874199253635614
97307,0.04353216138164145
97308,0.04099824793554027
97309,0.047137738964191274
97312,0.007417668225145413
97313,0.009825677441835722
97314,0.023222783942169836
97316,0.004799969656703463
97318,0.04491877501781214
97322,0.014784647755949853
97323,0.003369574755679001
97326,0.006223212280114698
97329,0.02371244720238146
97330,0.07883444773564642
97331,0.016346526649725458
97332,0.015686272129303583
97333,0.004177885550618025
97334,0.003886679062816326
97338,0.002979408573662078
97340,0.005366253002302547
97341,0.03943065902987528
97344,0.0982277844302447
97347,0.10574499424059212
97348,0.035714355420729094
97349,0.010247343907411109
97350,0.017285212704311322
97351,0.11011808626725182
97353,0.04018269520076715
97358,0.00602041972752847
97365,0.012511601225660788
97366,0.22117911598521442
97367,0.02130606132222671
97369,0.01972547215744579
97370,0.02093302155947856
97371,0.011359441845230543
97372,0.054427322642801534
97374,0.026092726083828087
97375,0.026092726083828087
97377,0.06495892364434315
97378,0.010938605759727847
97379,0.0692995808295778
97380,0.025040978936628492
97382,0.0033440775273821046
97383,0.003701612656375243
97384,0.024851464207936536
97386,0.003929023061789999
97387,0.007417520422017976
97388,0.024110636975802072
97391,0.016908100226220166
97392,0.01632312988973908
97394,0.21462213491672832
97395,0.038609698657788336
97396,0.019280991887560585
97397,0.011116050403967145
97405,0.01824510848956103
97406,0.29002765317564744
97409,0.011136059968273536
97411,0.003693110587252649
97412,0.0171258155888236
97413,0.19731508945403367
97414,0.004374505448842864
97417,0.004171530564463897
97418,0.0054338081194514895
97421,0.04851116845222162
97422,0.0044126034853001345
97423,0.044593274254219405
97424,0.004049062681244557
97425,0.020988045220430816
97428,0.11341861834618652
97429,0.1682400141165217
97430,0.00346869693215265
97437,0.009053953972198513
97439,0.023937972687726457
97440,0.06833982063218268
97443,0.008649838033498388
97446,0.020030824236275013
97447,0.026092726083828087
97448,0.005754512010273619
97453,0.005213413956927291
97456,0.01822645447883894
97457,0.0036583364145360425
97458,0.07575732065315209
97464,0.0029379596682251284
97467,0.006559113505307958
97470,0.0032087306399576445
97473,0.01586628418145274
97474,0.05736572342552461
97475,0.01232771397519466
97477,0.20508004099516597
97481,0.25189619886916914
97482,0.1216506271065587
97483,0.003762413507499654
97484,0.014143948363308873
97485,0.003498952974140937
97487,0.00525648604344415
97488,0.06394291328694071
97491,0.009917130117267818
97492,0.00761975464801754
97493,0.005197175635964497
97495,0.008701118421315776
97496,0.0665831256628261
97498,0.003313533812993413
97499,0.003119852420705372
97501,0.2195853501524708
97502,0.013460007537930868
97504,0.0038353588344360416
97505,0.0048287167377966695
97506,0.009898079056319606
97507,0.051314829090486715
97508,0.0037344239430838286
97509,0.0037958911145677204
97512,0.00418082932060485
97513,0.06807093823506863
97514,0.003588606610739129
97517,0.07122295952060385
97520,0.007974034644033111
97521,0.01898182578752748
97524,0.009874945379023933
97526,0.05131437390591015
97529,0.04709817944314808
97530,0.01246453061415756
97532,0.006036741429953109
97533,0.023876657677522554
97535,0.006009011899768544
97536,0.0035157611751865567
97539,0.09052019050644214
97540,0.003349052763899489
97541,0.008902119659069587
97543,0.01646794259908066
97544,0.04882400241875782
97546,0.009112041432668173
97547,0.0033816589525518465
97551,0.014763961981685749
97552,0.0036552458690595046
97553,0.002964212645420394
97559,0.003479828880403232
97560,0.004043453889895577
97562,0.0042741346091277055
97565,0.0044491544201927385
97566,0.031247748452504127
97567,0.008220385012673458
97569,0.01119523718131745
97570,0.038052072313514394
97572,0.004777527124377395
97573,0.003447066253810759
97575,0.0033713099113929375
97576,0.0029024598109087516
97577,0.05838871857929272
97578,0.016741543701918528
97583,0.003279969483924948
97584,0.005520170823530554
97587,0.028969100022108393
97588,0.12015122428015586
97589,0.004273517147170685
97590,0.004854511147403778
97592,0.015606417605665952
97595,0.010820739486633837
97596,0.0031404033417942157
97599,0.028456679519688655
97600,0.0051285248038994554
97602,0.003931046393285744
97606,0.005543364247229361
97607,0.08552129605125378
97611,0.0032528439853656854
97612,0.06294418526621183
97613,0.006017399665195106
97614,0.012804209711494466
97615,0.06844652198271421
97620,0.00284529555685336
97623,0.04385199619150926
97624,0.031041746911570984
97625,0.007214730301910798
97627,0.006786489623635878
97628,0.011290895234758147
97629,0.15686321099266798
97633,0.0034325756372289374
97634,0.019461635902894493
97635,0.01410562179725191
97641,0.016072400172659693
97642,0.004008509992649522
97646,0.030951804811135335
97647,0.06999059942791148
97648,0.018190013919201827
97650,0.0031141856474588996
97651,0.01295820996406134
97655,0.007931613551374356
97656,0.0031963159935596655
97663,0.02782688553165246
97666,0.003160690172928696
97667,0.05303431717999323
97670,0.039407740296304346
97672,0.18725381732329446
97674,0.003372604187809231
97675,0.005545233593638595
97676,0.007743854101232202
97677,0.018285033961912268
97679,0.01131898867347518
97680,0.01853828806357861
97682,0.006230071447122903
97683,0.1614636571481193
97685,0.025675576866675046
97687,0.09063373442736285
97688,0.21951759337995413
97691,0.12318635858073439
97692,0.0036471784355741215
97695,0.09739006301547071
97696,0.23671591027151892
97697,0.005794886660082692
97699,0.0031952176054699894
97700,0.026815320573310514
97703,0.0035071186774792555
97704,0.07196437237667633
97705,0.004363568876388847
97706,0.02362581026222738
97710,0.21282318123316757
97716,0.0813360054944645
97717,0.027665340664454266
97718,0.015028908660724065
97722,0.0038540280351538714
97724,0.006339231426391656
97725,0.008249417670461444
97726,0.0033685765731898245
97728,0.010454090361172513
97729,0.029737479107360968
97732,0.011843964719243087
97734,0.025401709614457542
97735,0.014020885184095638
97736,0.004753298228571208
97737,0.04060890176108042
97740,0.04663985071346576
97741,0.004985831156287793
97747,0.07998713577497528
97748,0.006376718975265295
97750,0.0036631297663004135
97753,0.007045252434619201
97754,0.007396195998543422
97755,0.03754242186637562
97758,0.0049081584284694
97759,0.21712326557997583
97761,0.015249721200152241
97764,0.004284338305033319
97766,0.013570075575158486
97767,0.010223494466967778
97768,0.006532562500863393
97771,0.006933653445664999
97772,0.003303842169461452
97775,0.005177698532562255
97776,0.0966683499408129
97779,0.22737274044298375
97781,0.14993769522821523
97782,0.16795632639180413
97783,0.1236614147929212
97785,0.09412462307183468
97786,0.017924991462479195
97788,0.03364698979440901
97791,0.04829195068183206
97796,0.007578285476772468
97797,0.007070758451071134
97798,0.05636333162335218
97799,0.03479686892076586
97805,0.004022012540387848
97808,0.054873293408549295
97810,0.20556276294949152
97811,0.007313616202981767
97813,0.05937074902067223
97821,0.12628190540079193
97822,0.002926678019448517
97823,0.03194283095984421
97824,0.0446238455499124
97827,0.04104100097134318
97831,0.016150027807086572
97833,0.0037810635206581462
97834,0.00653532255241829
97837,0.06923474086599973
97839,0.011037604874755849
97842,0.19979788246681068
97843,0.09605780201667001
97846,0.010057508602659746
97847,0.002994928357019418
97848,0.08466322357819983
97849,0.06602740654735288
97850,0.06700976075548985
97852,0.004190962447950263
97855,0.0029947851993479308
97856,0.006597120666869623
97859,0.01008557620498207
97860,0.005975339224729582
97866,0.1767022435138391
97870,0.03871897451648729
97872,0.003982164047269823
97879,0.006838490593229184
97880,0.03623470536708702
97882,0.01316707971089434
97885,0.01070765501117244
97888,0.00747975813292339
97889,0.008230289488558279
97891,0.005752965650194589
97894,0.0069397936448667395
97896,0.17645081746722105
97897,0.042060062975296235
97899,0.004666026158788961
97900,0.005318253095975092
97901,0.031057365138371793
97902,0.2138898391619022
97904,0.23687166822139052
97906,0.003339738594780066
97909,0.03267409435283961
97911,0.003972311718600019
97915,0.10968607794203246
97917,0.015433422588851033
97918,0.026092726083828087
97919,0.012404654845893887
97922,0.0070178586514596355
97929,0.05241061363696926
97933,0.026092726083828087
97934,0.10618700551947205
97935,0.017614615565401493
97938,0.008642264405509288
97940,0.007994109514612779
97942,0.013689623149461047
97945,0.015016020005472584
97946,0.08720722783067245
97947,0.029531572908932876
97948,0.003052619175424208
97950,0.015618600027328686
97953,0.03455902259119541
97954,0.008974887526216611
97955,0.010369709619049554
97958,0.004121282979449201
97959,0.013592536271129576
97960,0.23066551030139815
97961,0.0043637880821611585
97964,0.021664648072776245
97966,0.003935281450436361
97968,0.025124593939954937
97971,0.008705962911546346
97972,0.008705673364262036
97974,0.0036799881390964214
97977,0.055797879465282925
97978,0.061290175462894024
97982,0.0237129845672818
97983,0.009921213341747726
97984,0.017705539004937196
97987,0.003901299660625291
97988,0.04804611914208779
97989,0.0568848172007001
97990,0.002884158869825211
97994,0.011441120076073969
97996,0.005769974227175356
97997,0.027670975675719873
98002,0.046403076873498435
98005,0.026092726083828087
98008,0.010366734867797182
98013,0.0038861387338780047
98014,0.05028199860880008
98015,0.013216518628721282
98019,0.04642070068950274
98020,0.0036205496714430767
98026,0.19009652830732773
98028,0.1990956067115618
98029,0.0037727309550054477
98032,0.0558944159278551
98033,0.09619473513825484
98034,0.003727367890376356
98039,0.06871785204820355
98044,0.018791961494154547
98048,0.019532884766110977
98051,0.01447688850834199
98052,0.06490425666821639
98055,0.0137979335029224
98057,0.007127053905002103
98060,0.004519107048531536
98063,0.05292069610678195
98065,0.006954744846100692
98068,0.027234924837087792
98069,0.021031061151020346
98070,0.026092726083828087
98071,0.005072442835057723
98074,0.004123638134845637
98076,0.029815776054866207
98078,0.005293113434969999
98079,0.003307581420412298
98081,0.034300653919322306
98082,0.0030771573208116508
98084,0.1712209623502572
98085,0.026354511825770265
98086,0.003334714395352546
98087,0.05092874577525908
98088,0.025391373456566724
98089,0.0239350389554611
98091,0.07612804523000853
98094,0.30320541176170135
98096,0.2319189520486988
98101,0.0661087095528826
98103,0.0029941825039153957
98104,0.2284890401463265
98106,0.007020680906032273
98107,0.1673597531183278
98110,0.025040978936628492
98113,0.0038721476110025535
98117,0.036471212248520915
98119,0.004165355996811625
98120,0.015233114777950444
98121,0.006099760796050375
98122,0.01056295402106117
98125,0.03960074362395045
98128,0.00339275006763895
98129,0.010093462173342086
98135,0.025454964807328697
98136,0.030293399675849826
98140,0.004312905335888448
98142,0.008023689983266058
98147,0.0067446270253074155
98149,0.008180243859502412
98152,0.01757667228618089
98154,0.004410237000983858
98156,0.003821922354008379
98157,0.003461646635028435
98161,0.006087404200412796
98162,0.03417536520453432
98164,0.014161302615525761
98166,0.026092726083828087
98167,0.17547510054154722
98172,0.0046780312693925075
98176,0.0267436339882112
98181,0.08140588306343477
98184,0.022119859933300796
98186,0.0342934642550822
98188,0.02654725922033604
98190,0.005036100213472754
98191,0.005518682705308747
98194,0.03289286207769647
98196,0.0038311874569675686
98203,0.003493072692781289
98205,0.00891683917694253
98207,0.010601199038711104
98208,0.008100713932898851
98209,0.09829510558241333
98211,0.09117070652860161
98212,0.003952207876675647
98214,0.005682822420104316
98217,0.025040978936628492
98218,0.11306168076094632
98220,0.009444338860123266
98221,0.026646784124511498
98222,0.004427565616506794
98223,0.005624674860396754
98225,0.019105713983104303
98232,0.09750077987948426
98233,0.003203118805146434
98235,0.006150821563821447
98237,0.02718493658594916
98247,0.0715342181709568
98248,0.010808669180184752
98249,0.013730266625909673
98251,0.063661188721394
98253,0.111757693351509
98261,0.007117491822925781
98263,0.048199953854316004
98264,0.0039775541355721285
98265,0.0029322422609258207
98266,0.00887421037999786
98268,0.05128578803951887
98271,0.04889347749865123
98273,0.07982461501579105
98274,0.004706674203966096
98275,0.03462997682849058
98276,0.003667978259570239
98277,0.007222093786107209
98278,0.0036342222428185867
98281,0.16538350247148015
98282,0.023463081543876878
98283,0.2024663163115508
98284,0.036588662951211375
98285,0.0069795738715947965
98288,0.04475164944273789
98290,0.04734399721483598
98293,0.03802955542103408
98294,0.003956245261113503
98295,0.01579043996901543
98297,0.039179615340042655
98298,0.1427840369263578
98302,0.005906032271584962
98305,0.009746635592713588
98307,0.00950725209906054
98309,0.0039011199091501434
98311,0.006426539779640674
98312,0.006811563359628284
98319,0.004836449806745559
98320,0.021783628604198267
98322,0.007689397443947656
98324,0.04112361969954498
98326,0.1726032884851833
98327,0.11857120802285798
98328,0.003288012903010695
98329,0.026678068041759512
98331,0.022232811587262605
98332,0.0028988640320215422
98336,0.038805428011671195
98340,0.015048055628802372
98342,0.004603050835056741
98343,0.20329068990139235
98346,0.048035567592421315
98349,0.007118561986300201
98350,0.04200295808613695
98354,0.021992100160073726
98361,0.00324981024497415
98362,0.007224154905031594
98363,0.025504143757680897
98367,0.010484376508629545
98369,0.06407538060240903
98373,0.015457343716401251
98375,0.11697602359681465
98376,0.010170319737428494
98378,0.004276498062472364
98380,0.06104358571589229
98385,0.0033593164675742517
98388,0.0036834672920633515
98391,0.04211968699747441
98393,0.005657236816823238
98395,0.005363525505034439
98396,0.038806355677729255
98398,0.12828622128705292
98401,0.005716886504172462
98402,0.1334657004860467
98406,0.006481556591107652
98409,0.1293172670490988
98410,0.17364165507133458
98411,0.022946414037761716
98412,0.06017401759282542
98414,0.003542911789404705
98416,0.09598885529943034
98417,0.02143170974696198
98418,0.026989059204362835
98419,0.03850007932643323
98420,0.0142668974783456
98421,0.23559865374791392
98424,0.04657789191707238
98425,0.01238043873041694
98429,0.07217933518016828
98431,0.026092726083828087
98434,0.007880164929087757
98440,0.05987977625116956
98442,0.011878632839957366
98443,0.017997581425986578
98447,0.0070268484433714815
98449,0.03898789454256197
98451,0.04407751355801864
98452,0.03656970510953897
98453,0.01080255416747726
98455,0.004015336240443351
98456,0.02412816118671122
98457,0.014842162739679702
98460,0.013067668714031352
98463,0.0038790828124604074
98464,0.009903019831622464
98466,0.025618328481196717
98468,0.011294750166068877
98469,0.012852601914975661
98470,0.017521972525911075
98473,0.016549372091684746
98474,0.004038441116370466
98476,0.1855506799191504
98477,0.12628190540079193
98479,0.009333699564962479
98480,0.006627900683404885
98481,0.009186677512890184
98485,0.003705055632656138
98486,0.2005795927671763
98492,0.17255077108066427
98493,0.003729438524809708
98497,0.011854865172634864
98499,0.00794329687582338
98502,0.11382018344475955
98506,0.026092726083828087
98507,0.06929465239423573
98508,0.006168889467708608
98511,0.014991722908882175
98513,0.17653375813177052
98514,0.035208815726170586
98516,0.015012303881831137
98517,0.004100481901948256
98518,0.024404929454390198
98519,0.2362453225126378
98520,0.012393698262853631
98521,0.1834825962115727
98522,0.0041081860642269786
98525,0.005550171262821979
98527,0.005492212348539548
98528,0.004503031039505672
98529,0.19510487688111605
98530,0.022878355797325618
98531,0.353081692861553
98535,0.03484819216309908
98536,0.0159304962793541
98537,0.02840604847169165
98539,0.013651322513047348
98540,0.013309829068707901
98542,0.0029568239907907692
98543,0.11318376399130316
98545,0.007362334836219364
98546,0.011570086707979871
98550,0.005359014738546817
98555,0.007490835654711221
98556,0.014642014605321316
98557,0.004381555791472614
98558,0.008266963849209379
98559,0.009881559670702221
98560,0.0041305692261518565
98562,0.07688813043971343
98566,0.037815245682637985
98570,0.002912669125596225
98572,0.12920919679471718
98574,0.03492807581641582
98576,0.07072008909822015
98577,0.20360234117319387
98578,0.011072914202511067
98583,0.0029361917173691397
98584,0.006396104539494428
98586,0.0417686656423778
98587,0.08031540859724157
98590,0.026466155899026265
98591,0.02769735663171583
98592,0.016867964179160776
98594,0.006010858935931083
98599,0.021356027489119658
98600,0.026092726083828087
98602,0.006005325703026084
98603,0.004497012648462779
98604,0.013658195602481465
98605,0.00944394638241488
98606,0.007649873509714331
98607,0.00817567560445837
98609,0.17042487473567194
98610,0.004174261358192409
98611,0.01458410094321157
98614,0.005761583917521906
98615,0.1604839393737217
98616,0.004494994395899033
98618,0.009386271567546298
98619,0.1838118363846243
98621,0.005879349690391667
98622,0.22764137579046906
98625,0.01283568926559204
98626,0.06923351580332192
98630,0.00534439599832092
98631,0.13906958534100247
98632,0.010248010970420872
98633,0.004276873668286788
98637,0.02725499188010931
98640,0.19135356323603392
98643,0.005244994220192314
98644,0.03113640013503678
98646,0.025040978936628492
98647,0.02773934524170844
98650,0.014808149011574732
98652,0.19527076637220991
98654,0.018447083114206946
98655,0.005264737053373081
98656,0.009177465484616745
98657,0.01844825149257668
98659,0.002912383139402338
98662,0.00398306273075523
98665,0.013996008772066627
98668,0.015794218559655963
98670,0.0049759959225389085
98671,0.09716007750176629
98673,0.04574916653963033
98674,0.017430571898214425
98675,0.00658305402200296
98676,0.15415707436611384
98677,0.0032447685867851473
98679,0.005121365363114961
98680,0.0043078138512632445
98683,0.16718888128584253
98686,0.011603213025935751
98687,0.1661347614530185
98694,0.011002854368382182
98695,0.023185756014426885
98696,0.0381812464761491
98697,0.008552668602943387
98698,0.10827124459228515
98704,0.0082037729301373
98705,0.00816389918399635
98707,0.023215445788909533
98709,0.023045087361051913
98710,0.18699004524296456
98713,0.0036293604769999308
98714,0.006247891234417011
98715,0.0029943317173179757
98716,0.03833809820247087
98719,0.004115869992995302
98723,0.013584006553571696
98728,0.004353215683601465
98730,0.1932306004311958
98734,0.036861069296798
98736,0.006856189157883668
98739,0.02052906634467626
98745,0.09948047335691433
98747,0.006310833882052689
98748,0.028607429839397184
98749,0.025392482873027145
98755,0.022886742759041477
98758,0.0145613762401624
98760,0.0036242053888940343
98762,0.012846617432915333
98763,0.013730187465820245
98766,0.03626290968880037
98767,0.0052649784084167275
98770,0.004816894208216833
98771,0.022077859896291997
98776,0.056112662616386054
98777,0.0036535207141498564
98778,0.008784161907725234
98779,0.009028165889771591
98784,0.09681682182732147
98785,0.07407238505218955
98787,0.02387732915336236
98790,0.003953052456232719
98792,0.008763641675521894
98794,0.05274141408412655
98795,0.03575436913429729
98797,0.003384289651919554
98799,0.003874156567892596
98801,0.1771974842253553
98802,0.08061350978504027
98803,0.05127701074400909
98804,0.012940757786085588
98814,0.0045559192626138095
98815,0.014828955185001956
98816,0.06807924350124073
98818,0.007216012161101531
98819,0.004934823718101565
98821,0.004260481828396005
98822,0.005118325077205722
98823,0.010232835131648011
98824,0.19561174945064352
98826,0.005324082312596918
98828,0.04368721177500442
98829,0.004222787153575385
98840,0.1214064638777533
98845,0.0029768225600460847
98846,0.0038120302532499532
98847,0.11428109228942708
98849,0.0064202938099050385
98855,0.00906585467744283
98860,0.003869355026621208
98861,0.0053230808799912014
98862,0.004299793767575816
98863,0.023639456345964628
98864,0.006816419498300945
98865,0.006039740676946371
98867,0.029518447964412674
98870,0.007767284235560306
98874,0.004051965667346273
98876,0.004356552596442081
98878,0.10989243046333062
98879,0.01616678708059935
98881,0.03143926556862963
98883,0.041562754933292534
98887,0.09769549613772012
98889,0.006426911565707339
98891,0.003493358512386261
98892,0.17977621415636105
98893,0.05167849899485932
98894,0.01355536669241628
98895,0.02105981696071723
98900,0.012449554222524813
98902,0.05998397322313068
98903,0.004392828615193773
98904,0.14737006258632512
98908,0.009973430994027066
98909,0.00924036814237464
98911,0.08825341047214326
98913,0.05076656400654518
98914,0.015221689491687661
98918,0.01199977493748109
98919,0.03411988621579648
98921,0.024350283387446322
98922,0.19711166393435436
98923,0.004456596955170489
98928,0.031027143797321875
98929,0.016475147485770947
98932,0.01576794056711922
98933,0.010528827270790292
98938,0.034043578522199525
98939,0.016249471496894055
98940,0.012126738594506395
98941,0.21668192740400258
98943,0.013537672443187267
98944,0.003639300716257909
98945,0.06496538038111468
98946,0.0036199018800556425
98947,0.026245731397585886
98948,0.0055343800302876285
98949,0.15947946551419953
98950,0.004717117674786629
98951,0.03106001183098627
98953,0.013326464458570565
98956,0.007557116156598013
98957,0.01031145924034379
98958,0.0028159141353300355
98959,0.014656431519357322
98960,0.002968522559612822
98961,0.008783954058910803
98962,0.0037557107080860644
98963,0.0509670087511031
98966,0.006457067597550395
98967,0.008762226138081895
98968,0.029768554172561187
98970,0.10954798886667305
98971,0.009574955717843477
98974,0.2005732993591157
98977,0.009709288809069032
98978,0.05069222164678803
98979,0.010597913757384054
98980,0.041656398632159225
