ID,TARGET
98981,0.0036834049543060464
98987,0.007998561411560795
98988,0.003252133178412798
98989,0.019833955742394275
98992,0.01501947822090028
98993,0.011189512713223364
98995,0.011877784331728303
98998,0.0030803073494680305
99004,0.01012547974452782
99007,0.007379307458962144
99008,0.02208285144682902
99010,0.027668395931793894
99013,0.07940066354064196
99014,0.09238213867152978
99017,0.09419394882895596
99020,0.0049851324448407916
99025,0.003678672024808943
99035,0.004018610318100721
99037,0.00876147263395068
99040,0.003590192383449521
99042,0.015492061898476685
99045,0.002872096553256815
99048,0.21398453102223053
99050,0.07421660958291133
99051,0.09910943273074974
99052,0.003738267344953994
99053,0.01134714397118209
99055,0.005976867601464995
99058,0.01938015845689803
99073,0.12161384924304137
99074,0.013674719775393904
99077,0.14352441676335392
99078,0.0029555479832497804
99079,0.19874084765749914
99084,0.006578241448532543
99085,0.004008715991003688
99087,0.0029051071553038645
99088,0.04542089968336009
99091,0.21331527710690956
99094,0.032746313550740286
99096,0.043055116819303525
99097,0.00480551882413555
99098,0.017485057447341357
99099,0.004956249894846924
99102,0.041914186372684084
99104,0.017812644582863944
99106,0.013303647928287532
99109,0.0030115897612008895
99110,0.03462129421120178
99111,0.026092726083828087
99113,0.23799356756188017
99114,0.015742520454261184
99115,0.036087337201913594
99117,0.0038550808974560503
99120,0.11730774800605057
99121,0.015787578842789064
99122,0.04226502209787148
99126,0.00350148310729149
99127,0.008435449340701716
99130,0.0035674345680439742
99134,0.007274973970048073
99137,0.00359565130361032
99138,0.002994212043231849
99142,0.0053504969048552955
99144,0.01025435884493173
99149,0.004442562543652646
99150,0.011212864914358009
99152,0.0764196594175674
99153,0.008891790731596277
99154,0.015541718345253955
99156,0.20360306062085215
99157,0.005189860377142863
99159,0.04206444618796256
99160,0.18093770502167847
99162,0.0034203699342556324
99163,0.002976940152787244
99166,0.0054031140732370255
99169,0.024648401209595723
99171,0.009348073691116766
99172,0.012279115926580975
99174,0.035819671361423416
99175,0.004294518093497551
99177,0.031501539026231415
99181,0.11517888443216408
99182,0.004003240946369349
99192,0.005473698198309499
99193,0.003916618953807429
99195,0.0039719265892896255
99196,0.010561993344199853
99198,0.011701614677706923
99200,0.004313413516785202
99201,0.0068395276300500015
99202,0.019467780404186362
99203,0.006420877879160814
99204,0.225415426238221
99208,0.1298505993678286
99209,0.006388071845368508
99211,0.008000442713531052
99218,0.024204495751813975
99220,0.00951344090299153
99221,0.007408288820317166
99222,0.007697274992821026
99225,0.013811682071769079
99226,0.0031166345042739113
99228,0.007371576062306535
99231,0.0689656445241413
99233,0.0029456985263462843
99234,0.002904711684870878
99238,0.003353786071946148
99239,0.011874215922595485
99242,0.10620775486083553
99243,0.00839921447612043
99244,0.03372760643083763
99245,0.0030464612992967925
99246,0.004477917419005215
99247,0.01780461827646873
99250,0.006345530515336348
99256,0.007315373075566789
99259,0.004211839841687921
99260,0.00292821334557073
99264,0.005478301105687065
99265,0.5695848563345673
99267,0.15226939226030145
99269,0.018577097265735518
99272,0.036495059122350015
99273,0.024971261892757987
99274,0.00925348382251129
99275,0.004688015567260979
99276,0.004772567952375172
99277,0.004078377403534276
99278,0.03412636884927311
99279,0.02387790044278667
99280,0.0038290728017137876
99282,0.0030134802233086236
99283,0.01998315607818761
99284,0.06628870184276668
99286,0.011338896751575634
99287,0.004069727928670179
99288,0.014281784821266144
99289,0.009239468643851211
99290,0.006847536838493201
99291,0.008179146008373984
99294,0.018902888360208172
99296,0.01888791688039912
99297,0.008977297478116689
99302,0.013173567420503421
99306,0.010289743979134477
99309,0.00771951186086023
99310,0.028601522061075624
99311,0.00872154403690559
99315,0.009459093932818656
99317,0.004755209601022894
99318,0.093332710934844
99319,0.007977612035856016
99321,0.0035898320405630137
99322,0.019891898676778937
99325,0.014120606985405399
99326,0.00766064629271656
99328,0.015606893309627086
99330,0.16169537924684552
99334,0.003269383639770449
99336,0.02628156291756511
99338,0.02003896754451819
99339,0.014085116256135293
99340,0.009386233603718422
99344,0.030063572835085373
99346,0.010378338499135666
99347,0.051838531341321534
99349,0.031183064993452796
99353,0.17568206768150885
99355,0.02758321279334876
99356,0.23871686365009656
99357,0.017617195696276046
99358,0.022130512374027998
99359,0.0033641049214902267
99360,0.005790334527720943
99361,0.07188901501678863
99364,0.11112141954201912
99367,0.07574296311146342
99368,0.0037472323556106417
99369,0.012647018164949925
99371,0.0037153198278057796
99373,0.014254654878113702
99376,0.006539908025674946
99380,0.008255057589864334
99384,0.003731393432948593
99385,0.004616061227231993
99387,0.011050455267553582
99388,0.009416040311347887
99390,0.03203844644794969
99392,0.13686893326610397
99395,0.03290348427131312
99396,0.01913386713374262
99397,0.014816606222061593
99398,0.004463962709604464
99400,0.0032783669145925454
99404,0.009730454694319832
99405,0.011639184707047199
99407,0.015126399435219753
99410,0.017192846663434704
99411,0.023282412963610926
99413,0.008962055502469129
99414,0.007779224318819276
99418,0.026133577129939065
99419,0.18693545278726778
99423,0.00756634053072778
99424,0.0035273381061583994
99426,0.004330826063868302
99427,0.008783548195515396
99429,0.03459537651067348
99431,0.0037155618804472603
99438,0.09249220420996376
99440,0.003893231684667188
99441,0.0035946583626828136
99445,0.030778363180395077
99447,0.005402736339765606
99448,0.1990956067115618
99450,0.17056729040167984
99451,0.003940179954117801
99454,0.15234453977699336
99456,0.04807366048235949
99461,0.10152586160363923
99466,0.006869261084628226
99467,0.01115195451234502
99468,0.007376946348358938
99469,0.05804561058033918
99470,0.022347829372298553
99474,0.0036518558511005406
99476,0.0036308235001643084
99480,0.052463034214038286
99483,0.007450706372653062
99486,0.09469428210568273
99487,0.022911253209537862
99489,0.003995345500954474
99490,0.19701159927122996
99492,0.0036987776088450107
99493,0.003995261371042975
99494,0.007771594077748728
99498,0.003349044817260018
99499,0.07575732065315209
99500,0.007252319367012559
99502,0.0039708236115309084
99503,0.04199774379607015
99504,0.003065764041311133
99505,0.03630554755279897
99506,0.013348602386908576
99507,0.036804265664897744
99509,0.006479164285500208
99510,0.0028946841064012587
99513,0.068449000095776
99514,0.003037448058180652
99518,0.01647939394767312
99520,0.19541955160547106
99521,0.035179673265446854
99523,0.0037216508102998177
99525,0.004765292415552872
99526,0.13110329899756912
99527,0.007175367185969716
99528,0.01907509614973094
99531,0.005612096988969086
99535,0.012294918075625653
99537,0.004042670761888792
99538,0.006098645976215644
99539,0.0078002670956086005
99541,0.1066999453229954
99542,0.005172078156991872
99543,0.0029451041236896428
99547,0.0032308375485422857
99550,0.0034059207129849937
99551,0.02266535527602319
99552,0.01752480729598301
99553,0.09504565847594693
99557,0.010741966914766136
99559,0.010027978180981015
99560,0.03598915770168997
99561,0.0038767329381711067
99562,0.004943400837096331
99567,0.0039863984054014714
99568,0.003884901325421374
99570,0.0034268199401748605
99571,0.005484210710567042
99574,0.025040978936628492
99575,0.028198854658650466
99578,0.004406433042062254
99579,0.015182971787612309
99580,0.21138878155419785
99581,0.00456987203953644
99583,0.014973332384071305
99584,0.11684436591504072
99587,0.007236569402038565
99589,0.013981305784460723
99590,0.003473353628074886
99591,0.03881212309116306
99595,0.003668538466744143
99596,0.008077741015602352
99597,0.016428688670218877
99598,0.0064642425276289954
99599,0.02009540698335972
99600,0.11101404296882623
99602,0.08139667403740576
99604,0.03755928874173019
99607,0.003415245335184842
99608,0.25887174566349813
99614,0.0035836812768101677
99615,0.0031134051960266438
99617,0.1569064868764597
99618,0.042893458947205906
99620,0.05472372479672666
99621,0.08554414027946051
99626,0.13331803147812518
99629,0.12919737294093586
99631,0.004909166847492244
99633,0.003911583993347087
99635,0.011800679415519839
99636,0.007095108480687602
99638,0.012012017890527396
99640,0.004732942016142875
99641,0.009903188476279525
99643,0.003765507887807247
99650,0.03822898459462684
99654,0.1259421045184346
99657,0.006094830267804552
99660,0.0038673139003845736
99661,0.1700088900631569
99662,0.02338673087089302
99664,0.00554375642202843
99666,0.016011965072387706
99668,0.0031547041098609167
99671,0.07575732065315209
99672,0.06861105438107568
99673,0.004052123051769791
99677,0.003976201272270461
99683,0.0065472195704028985
99684,0.0035854599856052676
99686,0.005070690234267966
99687,0.0047900289680579
99689,0.06826323937196924
99690,0.004147394400663318
99691,0.0037470258398835726
99692,0.003931066456719206
99693,0.00577635606485728
99694,0.032920083729799224
99695,0.11403473841153368
99697,0.022245432224562444
99698,0.01969469047841987
99699,0.10286933582462095
99700,0.2303712054490586
99701,0.006836315643868444
99702,0.03570949525278989
99704,0.004149106639810063
99707,0.005361896527331276
99710,0.005448858218796762
99712,0.0036777568876935514
99713,0.02981615901489231
99715,0.05442471491007287
99716,0.010354736672378734
99718,0.09175622908872742
99719,0.003612030999971307
99722,0.03461771743389621
99725,0.006949134746416058
99726,0.04924672146103885
99728,0.031127135281722073
99731,0.010553761799989743
99732,0.03536014895106787
99736,0.01804007330222669
99737,0.03195158042481407
99740,0.03459537651067348
99741,0.006776394771189158
99742,0.10736544723957663
99746,0.011172846342311065
99747,0.006379317991602437
99749,0.14302975149292815
99750,0.016770733024077146
99753,0.007805105278906589
99755,0.01930633347774175
99758,0.030107114634195194
99762,0.04602175080289148
99766,0.006604618392002726
99771,0.0037478688831520746
99772,0.016745384634487825
99773,0.08283747497453095
99776,0.003875140572274539
99780,0.009903019831622464
99782,0.0034685460613380504
99784,0.0038831876414090224
99785,0.011988347471549105
99786,0.04199774379607015
99788,0.00418388617047076
99791,0.1900743440869086
99796,0.10235271127465691
99798,0.19511904435925853
99799,0.009071083701882197
99802,0.014379081317452557
99803,0.12658341970511452
99805,0.005293428459048174
99807,0.1078267921668914
99808,0.003824319365589161
99810,0.07671175976297767
99811,0.042312768235006286
99813,0.011252479419575964
99815,0.018914884733027177
99819,0.07880310078327893
99827,0.02732795685001345
99828,0.004716203291213942
99829,0.004095541712320275
99830,0.011888011731713544
99831,0.13959432592683815
99837,0.012399201134677162
99838,0.09213338294199086
99840,0.016032094442371556
99841,0.020891288970217445
99844,0.030269141454389206
99845,0.1308720364252322
99846,0.0028883816662817665
99847,0.01921691130875551
99848,0.0051469676374751245
99850,0.017089700831312327
99852,0.025086751111325474
99854,0.12302071917080923
99855,0.020885014836312842
99857,0.04492671376589723
99858,0.007125647814985488
99859,0.020313438276975303
99860,0.04382182226095262
99861,0.005868408179611561
99862,0.016247239765257562
99863,0.0182994530190992
99864,0.0073510313145568615
99865,0.00718417915067941
99866,0.003303403270903457
99869,0.004023321253935008
99871,0.043978680118188875
99873,0.0077617395380611695
99875,0.17351473335738554
99877,0.004055955423410865
99880,0.01282798647314641
99883,0.01334297708489939
99884,0.019194547412812773
99887,0.17776891870281492
99888,0.06555902435997829
99889,0.012642018211908782
99890,0.12700766773497493
99891,0.00496308501607396
99899,0.006181439976019888
99900,0.0036042190080088233
99901,0.046952328943664114
99904,0.079636336576109
99905,0.009861532127802596
99907,0.029816919247184243
99908,0.009760570947083418
99909,0.017219151882203684
99910,0.009313043508435034
99912,0.04664418145924382
99914,0.057574393854495136
99915,0.01287860990793322
99916,0.003993893812957463
99921,0.0038179867222004203
99922,0.0028923282714130418
99924,0.05999942235066809
99925,0.024835408177900958
99926,0.04772621193453331
99928,0.25277770683555173
99929,0.0032865772602941727
99930,0.17912178783173252
99936,0.027142194573008874
99938,0.004611613897420697
99939,0.09348008532276882
99940,0.09868736283893213
99944,0.03808154168861438
99946,0.018146095605620433
99948,0.007133424048311558
99951,0.003268828099337372
99954,0.0033209537765697046
99955,0.25194773037386853
99956,0.0039323109606001425
99957,0.027587493873267543
99958,0.030486635884669582
99961,0.20856349787139386
99967,0.004165118737323034
99969,0.0043556533520524784
99970,0.03361841406312503
99971,0.09960442862559973
99973,0.01904992466270646
99975,0.03154338039963046
99976,0.010119237560082647
99978,0.007123053939853476
99979,0.43674576016880096
99980,0.014116240372113877
99982,0.0036968149166842403
99983,0.0033066634460275114
99988,0.0175346338026787
99989,0.01051264168876208
99991,0.019291440468580192
99993,0.005368690469877513
99995,0.026005260246358138
99998,0.037076193558311474
100000,0.08083707991235373
100001,0.07051386263045746
100005,0.024192338309803333
100007,0.24759083816950353
100008,0.02006145815288819
100011,0.0327422044283985
100012,0.008219280517783494
100013,0.03252422023189781
100014,0.025346484485362978
100015,0.044319876713378885
100016,0.015078041351994042
100018,0.023203616811761026
100019,0.047012991442700366
100022,0.003474284024949228
100025,0.0776593142012987
100026,0.017916449934788577
100029,0.0037884292697864756
100030,0.003625668066010913
100033,0.020995462918259464
100034,0.00357569601961228
100035,0.0035914722026120062
100036,0.0036152589582326765
100037,0.022324229638305843
100038,0.13236591715889953
100039,0.003487809940062614
100042,0.0076561774207687
100044,0.03915222319595338
100045,0.025254077931035165
100046,0.23211428251116242
100048,0.0038697788946682105
100049,0.10715189041421168
100051,0.014363900790658368
100052,0.01830465702446157
100055,0.02226657709702918
100061,0.004040670086055829
100062,0.010831097827821082
100064,0.028776306136571776
100066,0.003067797151825523
100067,0.06339597536255906
100069,0.08681968371704177
100070,0.029237105112689604
100072,0.014111998065623124
100073,0.012658316956821576
100079,0.009502936231395209
100080,0.00286677365408334
100083,0.030317561254444104
100084,0.004978122327688842
100087,0.005262568079468692
100088,0.0058408936986720375
100090,0.042317666944349075
100091,0.01121456330258537
100092,0.004636786713752668
100096,0.006013745229581569
100097,0.005256228648443198
100099,0.004262971979419034
100100,0.058812756746727195
100102,0.030294243500214875
100104,0.011575241458831756
100105,0.007648957555727424
100106,0.006110094904369026
100107,0.004641011577950135
100109,0.03204529609344612
100111,0.05839843812746834
100112,0.004058406699369529
100113,0.006039943392998981
100115,0.12945993510235262
100116,0.036182529348351936
100118,0.1029259061904244
100123,0.1856957652275877
100126,0.008142804524706842
100127,0.018904184045771186
100128,0.025297348716479266
100129,0.03373356184828222
100130,0.006900187283066464
100131,0.03986659293088508
100133,0.003093137018910191
100134,0.0029827781106834986
100138,0.0034574422583905575
100140,0.03677398409908125
100141,0.04372708023871228
100146,0.06822300785823064
100148,0.07184424417363802
100149,0.009802995601544013
100154,0.0037976782071213583
100155,0.012243239831997961
100156,0.013218032129608917
100158,0.003915023968893956
100161,0.003458392554372279
100163,0.026352131485969193
100165,0.047995817310287334
100166,0.0036653084197817904
100167,0.0189983836604654
100169,0.021639992106619047
100171,0.03035368516204225
100172,0.004255567850009813
100174,0.0048682269395260965
100177,0.006163870549918326
100178,0.06801713966279364
100183,0.0029514485517429345
100184,0.004122651133331681
100185,0.0036004295779542353
100188,0.038372443317852646
100191,0.07344386799445614
100192,0.012219593340794588
100193,0.0034897913014923444
100195,0.0197200244371275
100197,0.08590853943310614
100202,0.07357621183771014
100203,0.009195690056699988
100204,0.030309003531833904
100208,0.007712459641901903
100210,0.22275151283137318
100212,0.01534939420605524
100214,0.08768671817514259
100224,0.010744849196974207
100226,0.06273720790765538
100227,0.03696254544628166
100228,0.011900353621952292
100231,0.04047670812486534
100232,0.22191874375214457
100234,0.2328886417741804
100235,0.005285972690021626
100239,0.011923322276606365
100242,0.010456111318179778
100244,0.004171965836823157
100245,0.19724601873585515
100246,0.01015552027228437
100249,0.0053618247536675505
100254,0.030853991427605962
100255,0.013988797834167541
100256,0.004314636463778897
100263,0.008096335823943847
100264,0.058656079485679545
100266,0.0033013750345351326
100268,0.03103273618513229
100270,0.01691339744762664
100275,0.007202439099254773
100279,0.04376352507134501
100281,0.020157310079459628
100284,0.04828901044670849
100290,0.022036003355621576
100292,0.01252838203830971
100293,0.17990271906650726
100294,0.1204222932125208
100296,0.06246633595455304
100297,0.00465726680679587
100298,0.0034634819380533533
100301,0.026092726083828087
100302,0.03028172725738056
100304,0.042243158576545974
100305,0.012922353209321039
100306,0.00663734147144603
100310,0.1566207701901751
100311,0.006229254871636882
100312,0.005222962792577361
100314,0.004462406737071725
100315,0.013081577272399652
100317,0.0035304102962303414
100324,0.0040989610088879415
100326,0.006003247141683473
100328,0.05805078383221295
100332,0.0034653446998975128
100333,0.004812322393699686
100334,0.0038626433874504283
100335,0.01696214235558936
100339,0.008581786238453279
100340,0.010217283627389462
100345,0.0062871136981076615
100348,0.0034308868439935553
100350,0.004296231626377103
100351,0.11522736314897125
100353,0.006460858057639326
100357,0.011555229622705856
100358,0.005305552312429523
100363,0.049111558836449035
100364,0.026746365878896818
100365,0.006828929633878843
100369,0.20198995809382886
100370,0.038061391637706846
100373,0.003533645174601206
100374,0.003694068257594164
100379,0.007368181957843095
100381,0.11143900595610427
100382,0.0067273473581941
100383,0.06097935471474031
100384,0.0035410612221533815
100385,0.00618765959771519
100388,0.02758265654511514
100390,0.005359007986947821
100391,0.2248540376703917
100392,0.013967499492147784
100393,0.011878682873294051
100394,0.017293580033671905
100397,0.006787034136659266
100398,0.004670370699771368
100399,0.0546005537437236
100400,0.006450347355656657
100402,0.005946952012184012
100404,0.04993800714993922
100405,0.00989640461526717
100406,0.02993998649426463
100408,0.030359473406434963
100410,0.05207716371192135
100411,0.015331530045333367
100413,0.0039859543471172
100414,0.0038992434584581956
100417,0.17006526213258216
100418,0.04041584363420633
100419,0.22546468856330562
100420,0.0038449022672947626
100421,0.16291808836959923
100422,0.03239778491486001
100426,0.003458444062900387
100427,0.0256944268847416
100428,0.007615375437070486
100430,0.005039553733805684
100432,0.08769796448905692
100434,0.02084337468826868
100435,0.10507300943873396
100438,0.23375135084709076
100440,0.12675105526177682
100448,0.00825052703848504
100450,0.004357254752561141
100451,0.002881410587471289
100452,0.004615225559861141
100453,0.12628190540079193
100454,0.23341071769281002
100455,0.0046766183928248885
100456,0.0666789586261793
100458,0.004503021371908497
100461,0.02712727786415286
100462,0.21562387453194354
100463,0.02483582527370175
100464,0.0037762859919478736
100466,0.006250538405206118
100467,0.03127381800810477
100468,0.0036331700331267134
100470,0.014666839659424835
100471,0.004007850282964873
100474,0.013190031125662959
100475,0.02274362269770023
100476,0.00436149861208973
100478,0.034235292896919726
100479,0.003822162939896749
100481,0.09834252700103971
100483,0.010181785458351649
100489,0.007416014287325136
100490,0.04602667153600727
100492,0.0037994648824314367
100494,0.06363806959983173
100499,0.14660272816454226
100500,0.010981866681055752
100502,0.008470319452959212
100507,0.004297485353245562
100508,0.0036333765006388895
100509,0.036373481342112435
100510,0.0038067564325260576
100512,0.006915170639976952
100514,0.003877678844580026
100517,0.003445746329260698
100518,0.0030064755460419887
100519,0.026999474344818898
100520,0.008056663933641977
100521,0.026845631287372582
100523,0.035967773735941615
100524,0.006045911750681553
100526,0.008559863065540659
100527,0.013202978064644828
100534,0.024543245806966717
100537,0.07294148621163424
100538,0.07806166841370354
100539,0.00448420023225232
100540,0.047578739360321955
100541,0.019251311752908132
100542,0.031154190877075636
100543,0.014320722711959609
100544,0.046169145039963756
100547,0.005216547427725585
100550,0.05862096043907165
100551,0.11762846018689825
100552,0.1970137357746158
100553,0.011692558156571433
100558,0.008780983633423662
100559,0.003029037458241415
100560,0.005243028568404256
100565,0.005465939300389286
100568,0.017731009607223555
100569,0.0037916514292261143
100570,0.017562272975989307
100572,0.01154915190885417
100576,0.004151874090811654
100578,0.10508999638344065
100580,0.014498453395390819
100581,0.020124453247818464
100582,0.00762280201502789
100588,0.0031060974193431365
100590,0.031978198416513705
100591,0.008743604208356561
100595,0.004116777092169361
100596,0.007196159029524001
100600,0.005094404582615943
100601,0.0052660209499996195
100602,0.003669266478981919
100603,0.018614335966852344
100606,0.010598459502700405
100608,0.07917422131529571
100612,0.014136343682654158
100614,0.005061580197410659
100615,0.003989564341537385
100616,0.008576481668560771
100617,0.003783884523210835
100618,0.004898418663788668
100621,0.04272212528169073
100623,0.0055397013584935215
100625,0.016132361613083894
100626,0.027247141302716656
100629,0.14404687683680867
100630,0.24587256925187032
100633,0.01567328075143644
100638,0.08990902075501783
100641,0.006321470408731334
100646,0.07080555181136473
100650,0.03311350690578646
100651,0.004596413562186879
100654,0.17288974435587362
100655,0.27424331258217755
100659,0.0072917777438789135
100660,0.009841565961962596
100661,0.020718416219973737
100662,0.09324460585556968
100663,0.006005618038943914
100664,0.0036234515317773138
100666,0.3147815686141009
100668,0.10928051511616195
100670,0.031724721645215885
100674,0.05190912853857788
100677,0.024542126176757537
100678,0.020376284363944477
100680,0.0033112402239292476
100682,0.015441936465321097
100685,0.005090393740697644
100686,0.003531506773987572
100687,0.01394484168381463
100688,0.16947313419935622
100689,0.0043065192661774325
100691,0.01074392189941089
100694,0.022597864994075016
100695,0.16721118079145386
100697,0.06717242436877181
100699,0.15526469871727086
100700,0.035019978575847426
100701,0.09084355115994398
100702,0.1178160707477
100704,0.07194763049682178
100705,0.004836441631576963
100706,0.004981595278169012
100707,0.0035659578542853545
100711,0.2756898466516769
100716,0.29433213238266503
100717,0.008828989881615573
100718,0.03173177817698967
100719,0.010710457615679658
100720,0.003313624863830326
100722,0.00874053680848916
100723,0.014876359123556506
100725,0.004358439180651951
100726,0.1297959030971935
100728,0.011633262307123663
100733,0.03923416228024608
100736,0.014722173739703146
100737,0.059679388884215596
100740,0.01577854499202246
100743,0.06733895938316271
100745,0.002914306242596113
100747,0.003553674987477492
100749,0.2195560421708661
100751,0.12965963823409557
100752,0.03145515065396408
100753,0.011339014399824246
100755,0.03768181147445662
100760,0.22676834137397164
100762,0.014026580092704827
100763,0.12954541734243466
100764,0.0033674973191834376
100765,0.0028908828392065107
100766,0.0031044829670310013
100768,0.05648504952458017
100770,0.009903019831622464
100771,0.01081205832003063
100773,0.0034630763508760602
100774,0.03270334446747569
100775,0.028544815184541605
100776,0.01749415041501993
100779,0.003755615358149834
100780,0.009548720771932393
100782,0.028520424747635144
100783,0.0029361607373784003
100785,0.024956123083938637
100787,0.002982610810163899
100788,0.011328680348270267
100789,0.01611738735800017
100791,0.019511914097687093
100797,0.04482831773528926
100801,0.0038564063806377775
100804,0.0379599465418775
100807,0.028673742749230017
100810,0.014706447688479658
100811,0.0035694612241023134
100813,0.006591355549991399
100815,0.004854916411523108
100818,0.008918220470601783
100819,0.19984745882839722
100824,0.015731421955198267
100825,0.11188757199561052
100828,0.022082697587748126
100829,0.0054827616594806975
100830,0.005767902407205268
100832,0.006574548060511482
100833,0.012012887981341033
100834,0.011525588106926159
100836,0.054349079695829465
100837,0.00857392124499925
100842,0.00427912367996462
100846,0.0033722248856352544
100851,0.0036395819861582477
100852,0.003266544748513814
100853,0.006945545192239821
100854,0.279248371608124
100859,0.01227826380174727
100861,0.05790611508204607
100865,0.25794695704071663
100866,0.19722896313943725
100869,0.008815824327239116
100874,0.12212909720820322
100875,0.008415210567684265
100882,0.019971461149783355
100886,0.2432766570877957
100887,0.005072529213725217
100888,0.26749430995101
100889,0.005236420772639913
100890,0.003229832544193317
100892,0.005171870709118923
100894,0.010446003294640046
100895,0.010973695803323219
100898,0.07326328451951411
100900,0.040653812605900605
100901,0.03686156788893126
100905,0.0036552458690595046
100911,0.005226177380602382
100913,0.003524945724927769
100915,0.03244651366325849
100922,0.017057744584820886
100924,0.0035655424228446505
100926,0.060466450209727664
100928,0.0029416975504079623
100929,0.010914528674569025
100930,0.12297025080135071
100931,0.014520689846864034
100933,0.004063681681219301
100937,0.026092726083828087
100940,0.004914510885496522
100941,0.012373337498337085
100942,0.012049818387690226
100944,0.010626854989187974
100945,0.009875404790673304
100946,0.004619886417795293
100947,0.12713432684476328
100949,0.0074235100867034425
100950,0.025040978936628492
100952,0.004313293214937246
100954,0.0035295092449028733
100956,0.012606163022699101
100958,0.00802790150324029
100959,0.005373721548217128
100962,0.00835668600984532
100966,0.03844149575014909
100968,0.0071338418409043714
100970,0.0031837950727891993
100971,0.06416428378272097
100973,0.017973459757065588
100975,0.02148898860319522
100976,0.03486895493544375
100979,0.005411936074476059
100981,0.009903019831622464
100982,0.008846691609910352
100983,0.0042214269678920524
100984,0.03013214017557445
100985,0.010244087728490572
100986,0.00342608067137173
100987,0.014116297631197159
100988,0.041790612130155266
100990,0.04813572022528665
100992,0.0048607504758418655
100993,0.014131541911596615
100994,0.013235735651533858
100997,0.07837786610949152
100998,0.018163546488184776
101000,0.16158536895454886
101001,0.007780720555962463
101002,0.002985029643221305
101007,0.009876157802558294
101008,0.15047470070401234
101009,0.005953768117688699
101011,0.0028563112554434596
101014,0.003020598272090075
101015,0.03050616629439477
101020,0.05933012232542212
101021,0.02220864940244016
101023,0.004781667607550587
101028,0.04199774379607015
101030,0.011220536925552783
101031,0.003581877733612387
101033,0.003110891270368236
101034,0.0037615799636675105
101035,0.0037825797977694346
101039,0.0032684972438198606
101041,0.13798405326256327
101042,0.01188111631338341
101043,0.01644050548177258
101044,0.1374682637822719
101048,0.08419670152796609
101050,0.21046812914250448
101052,0.003779131639863471
101053,0.00952827587428776
101057,0.009476535568922646
101060,0.0090505191253854
101064,0.018701468208386418
101065,0.05067320691981781
101068,0.008721159837989042
101070,0.004354703354523434
101072,0.0039803097244034144
101074,0.006747809260086402
101076,0.05890517664339652
101077,0.0036066473804777085
101080,0.09818926724657849
101081,0.09259809614422276
101085,0.030887830300688927
101086,0.006724463518702826
101087,0.006332222741695054
101090,0.0039952267230969766
101091,0.16584497239714682
101092,0.03204529609344612
101093,0.06436345468539642
101097,0.026092726083828087
101101,0.02773435015970125
101103,0.016161688929430644
101104,0.23815162103025275
101105,0.012312032760513302
101109,0.0041067951213761
101110,0.03120190078239967
101114,0.0074443850152096525
101119,0.026092726083828087
101121,0.1317409359695894
101123,0.014821585431657024
101124,0.024902928389169854
101125,0.014266234022058713
101127,0.002952991361367009
101128,0.029584795977922216
101129,0.19874084765749914
101130,0.010965938107661314
101133,0.006680792656413397
101136,0.0043215891861513684
101137,0.06667043494813962
101138,0.003176321308852926
101139,0.05752047369568566
101140,0.003566197420652507
101146,0.021208314567428013
101147,0.030438405742365796
101150,0.02958593171508046
101151,0.007227203922906545
101152,0.058874941872291434
101153,0.030325295593062577
101155,0.06188694869519587
101157,0.008760772353434199
101158,0.011443498085786435
