ID,TARGET
101159,0.0065111026994000105
101161,0.2513440979119988
101162,0.008595827526428035
101163,0.009052402378140848
101164,0.30350869853905177
101165,0.01565554782703664
101170,0.07143437099127842
101171,0.0037634627383080483
101172,0.24885491978892546
101175,0.003147209478634378
101180,0.04187427947781461
101181,0.060353734744415154
101186,0.2702026377062705
101188,0.04235405434175026
101190,0.0038320946108689993
101191,0.007648935185162424
101193,0.031745092485081686
101194,0.1005459161743905
101196,0.003963863049892831
101197,0.03957136545196834
101202,0.22201204700417868
101205,0.0032658703705531686
101206,0.004695525856242032
101207,0.003346590302903772
101208,0.016055428191142654
101210,0.0063762178586586685
101213,0.008667493587975871
101215,0.19150058496916503
101216,0.0038088123004059128
101217,0.04703140344213301
101218,0.0057855727236493055
101221,0.002994227512608924
101224,0.004734222091114431
101228,0.006926520172961427
101231,0.0099786205521871
101234,0.13381396149288122
101235,0.003761531936852679
101236,0.009297864324776696
101238,0.019798499368075352
101239,0.1616292589700338
101241,0.009291201689946524
101242,0.02881903761169471
101243,0.00718405486145628
101244,0.058882956136184716
101246,0.003551876514583519
101249,0.005932084447267317
101252,0.0037280192663578728
101253,0.004123793209891945
101254,0.0028343411183699347
101255,0.005523750567167251
101256,0.03477856778815884
101257,0.0889207299995903
101258,0.017313814834003807
101261,0.002837485957586154
101262,0.09827984190107147
101263,0.0029236711717876597
101265,0.0036807293447286304
101270,0.025551180697632295
101272,0.20837424450626427
101275,0.002978012531935094
101276,0.007080700109414102
101278,0.01927999881952411
101279,0.01120027794369339
101283,0.07155429672198738
101287,0.06494330358493645
101288,0.003987456573519581
101290,0.17524844318678043
101292,0.27640521864304385
101300,0.2395556887076343
101301,0.009763284723844887
101302,0.004208765379693785
101304,0.010281633148568442
101305,0.003868520701516171
101308,0.0221931821280353
101309,0.01130113273988366
101310,0.0037111351108024813
101313,0.17570428842237726
101316,0.00842138456918938
101317,0.0029344735223792683
101319,0.022363560461809012
101323,0.05186833814683193
101328,0.1892289429687441
101329,0.014688348184401352
101331,0.011098911279512028
101334,0.013532323779634516
101335,0.027727417481162638
101337,0.0068363932200370915
101338,0.0028972688186226165
101341,0.1200481613755588
101344,0.031002843439679944
101348,0.0037053821948189085
101350,0.030260309865701454
101352,0.122663374633594
101354,0.05045401620464812
101356,0.003737434614705252
101358,0.004419166766823734
101361,0.28619113502460414
101366,0.004488287123849493
101367,0.00366181419042083
101369,0.006275270533553879
101370,0.02360189826845988
101373,0.003787300316815687
101374,0.012432977938866179
101375,0.06598361211517466
101376,0.025073404557061592
101378,0.006514811430564892
101379,0.008752065162424553
101380,0.026675154749839843
101382,0.05692740663371937
101386,0.10957568944656709
101390,0.0695839966108389
101393,0.1703489845784629
101396,0.20596492425962404
101398,0.003576206961147546
101399,0.004168650099154328
101402,0.011302437324630406
101405,0.004452882514637734
101408,0.0038816779895232308
101409,0.06201274756775034
101410,0.0512858630640785
101411,0.13212974389539775
101412,0.06714406624472823
101413,0.007722756412838787
101414,0.09819795846970313
101416,0.003412232202546737
101417,0.0037500228931033764
101418,0.03048534431635685
101421,0.00383631672120013
101423,0.004685667483133277
101425,0.027221221055512862
101427,0.006306857164548027
101429,0.01185959238980501
101430,0.008958416515848174
101434,0.022817380049790822
101436,0.029506486867952045
101438,0.02160536425462971
101439,0.17581602304406566
101440,0.004818655190064056
101444,0.003806961471138537
101447,0.008707693937359564
101448,0.015002869227086756
101450,0.004358373910991805
101452,0.04116917992156137
101453,0.008933739316281728
101460,0.005601548983883647
101461,0.009301867715687312
101466,0.005885693394690474
101472,0.2322931958420103
101475,0.029161129738239772
101476,0.003267152422194887
101480,0.18411304024798153
101481,0.13976945893828938
101485,0.012759994304716294
101489,0.05527152109183567
101493,0.003120578436208333
101494,0.14592430886471694
101497,0.04276831366851982
101499,0.004500026998899011
101503,0.05224163095779199
101504,0.013247205813278533
101507,0.01034163348362112
101508,0.013008540211213874
101509,0.005421788650114331
101511,0.051357382354281673
101513,0.006293966367335901
101517,0.06238327993531904
101520,0.004332561794192968
101523,0.11833837663621492
101528,0.013367446726000454
101530,0.07473616344811143
101532,0.021488902621123147
101534,0.022766471596170894
101535,0.0038405218809675185
101536,0.004753006389607443
101537,0.06917755243575707
101539,0.003917736533838085
101541,0.06091687982214087
101542,0.006438370313808706
101546,0.032503194214925916
101547,0.0029666262016763206
101548,0.02182449725037487
101552,0.012058764740764177
101554,0.030490584573554837
101555,0.009980614043627952
101557,0.06878456377443959
101560,0.07861498858339067
101565,0.007124457255498577
101570,0.0686708138801969
101571,0.06192709085015789
101573,0.02449664121927199
101574,0.022960915115465056
101576,0.0030591239144594036
101577,0.21052713777792084
101581,0.005524935377384907
101586,0.004947747496483879
101587,0.003515263236200234
101589,0.004190276020521785
101591,0.0042982971795056885
101597,0.16126475130166346
101598,0.0047208702141153585
101600,0.10809298939869778
101601,0.029453380268355825
101604,0.010999790435497642
101610,0.07489088624705285
101614,0.02650908815783234
101617,0.010532898666885272
101618,0.04871694494792845
101622,0.007400844484163874
101623,0.0675660054212614
101624,0.005341964385826843
101626,0.004875527734090867
101628,0.008023346846910506
101633,0.004322563578752611
101634,0.005634296435380461
101635,0.003675535517316911
101636,0.0117312765081843
101637,0.005499565310138835
101638,0.0028316768677677942
101640,0.017891947122007753
101643,0.22677404559023137
101646,0.11255343048564133
101647,0.040957314738999884
101648,0.0028760461914323064
101651,0.003143541555154729
101657,0.008299832903284059
101658,0.01330047034725877
101659,0.005725383727839885
101663,0.006199275623381762
101664,0.21949799323471525
101665,0.008707028344696742
101666,0.015217273710247621
101667,0.0037726365001860282
101669,0.0033511866039117014
101672,0.004123793209891945
101673,0.2945588769349575
101674,0.1422336486455741
101675,0.02413326270315606
101676,0.003929888109888099
101682,0.006746165963909852
101684,0.016639593289025943
101685,0.19370990451058576
101688,0.027939162190125433
101689,0.07578265548400145
101691,0.007753710248282069
101692,0.00343807606057247
101694,0.003981382536035296
101695,0.05682078187397845
101696,0.022121863397477667
101697,0.1300737448435411
101698,0.008155393003945114
101701,0.14761577835504136
101704,0.004814185391775677
101705,0.00848019612378173
101706,0.014393933654010644
101707,0.005685525911506102
101708,0.0071029713733621715
101712,0.0066597240032004726
101714,0.003626851932009546
101715,0.04480093620378236
101717,0.024013443112795123
101720,0.011229294940826206
101724,0.003150715643087906
101725,0.01853546151124007
101726,0.05274084832723345
101727,0.026806185003877138
101729,0.0957709672755752
101732,0.07980467246207205
101734,0.04155324986612903
101735,0.026092726083828087
101736,0.006258419266423787
101737,0.003966607427305906
101742,0.055459359542209784
101743,0.005767577896501358
101745,0.10174346427497785
101746,0.22750591840262485
101747,0.019146647341932502
101749,0.007900754219464677
101751,0.043804556774996006
101756,0.012847746857967884
101759,0.012884479471304774
101760,0.05554939905404423
101763,0.03421468857864454
101764,0.0038755173182878173
101765,0.012505653194293845
101766,0.0031274318394661636
101767,0.012916249581524007
101768,0.003985697941673004
101769,0.122663374633594
101771,0.006690887449264105
101773,0.03631089360083506
101774,0.052891126014331054
101776,0.0058411713675957195
101777,0.03023377310009606
101779,0.08396632088602987
101780,0.003758415094630617
101782,0.006273850626387262
101784,0.010552875219938886
101786,0.019707350034624215
101788,0.051978355474211146
101789,0.2261883159841903
101792,0.12382300899318188
101793,0.015297339003199417
101794,0.1708317824473088
101795,0.026459765178180723
101796,0.0036155605153941834
101797,0.026347127872918395
101799,0.02516123767994623
101800,0.007138047958102566
101801,0.15848295213081282
101802,0.0029132607953077146
101808,0.01968190545098914
101810,0.0036932833304848707
101811,0.013380556795895067
101814,0.005892753014032264
101815,0.013830334557589826
101818,0.010757550327148806
101819,0.0733035814643649
101820,0.005828385885851261
101821,0.01130477398236466
101824,0.029550150291312905
101826,0.019967699680834998
101827,0.13748435252186988
101829,0.008073881393966571
101830,0.014127313126881829
101831,0.02224450958489835
101832,0.020236855775894506
101834,0.024789920844716994
101836,0.020630371007865734
101838,0.0036970385047038466
101839,0.17581103421983085
101841,0.02533006534129156
101843,0.07152139122233289
101846,0.025286707135663982
101848,0.011073770260627185
101849,0.0392283247073686
101853,0.004348495497529016
101857,0.035908642650460086
101859,0.07615931477451747
101861,0.021566206186822673
101866,0.012444677041020374
101867,0.017523181498798272
101874,0.014111246879836524
101875,0.06906639756904799
101876,0.0067900214259983185
101877,0.02514601890503648
101878,0.0030436328127566225
101879,0.040878420685707274
101882,0.023924978458139446
101884,0.0042681339109950575
101885,0.006282668199031934
101886,0.17472781701302453
101887,0.015716568046099624
101888,0.01695507902813217
101891,0.03989461165512808
101892,0.006000781889498979
101897,0.011281042739274105
101901,0.011229433535293114
101903,0.0046161522406164045
101904,0.02359595439602536
101906,0.028965922813239602
101912,0.005606512846362904
101915,0.02934157336959205
101918,0.6744140977690256
101921,0.01411161056978556
101922,0.02124568072466016
101923,0.0030895849530717355
101925,0.0038351805674625844
101926,0.006728693669460432
101928,0.0054367112622912845
101929,0.006621304800129168
101930,0.015173727226543315
101931,0.00323490272391485
101932,0.0037368731654813694
101933,0.1920795882142341
101934,0.2124926661530236
101935,0.15066414031826939
101936,0.022566846898171507
101937,0.004303615244794446
101941,0.03854539273550033
101942,0.014137310421545861
101944,0.0031433749422053827
101945,0.07627598516797843
101947,0.048918376636037916
101948,0.0039015384155615287
101950,0.014617892534717113
101954,0.0028829383970032907
101955,0.005356400609585438
101956,0.036297409866228675
101958,0.02005171559922567
101959,0.06394138897218339
101961,0.014513964426990586
101963,0.013709813379673651
101964,0.007834179082842384
101969,0.01101323258703602
101972,0.003534092120053679
101974,0.015839096175407092
101975,0.0858544139339607
101976,0.09267077958990548
101978,0.04670449286139756
101983,0.2219285824101098
101984,0.0029598258807921863
101985,0.2001050115294066
101989,0.006291784712535212
101993,0.056968138802370095
101997,0.027276960793154437
102000,0.026355462897669348
102002,0.00415926397519496
102004,0.22271677442529264
102005,0.024650708356860927
102006,0.014281330762406475
102010,0.043957971598796705
102011,0.006836381126514968
102012,0.014957886837586509
102014,0.006683177917776608
102015,0.00514156915824046
102018,0.0038912657961273946
102021,0.009119328061008916
102026,0.003849620746310255
102027,0.07046189846442033
102028,0.017397949946232106
102029,0.023398031418582134
102032,0.011006721096092544
102033,0.017243376536016684
102034,0.05326839717897177
102035,0.018877358502421414
102038,0.008013331050512551
102040,0.06820389633154236
102041,0.1723443152937553
102042,0.0036625833439735103
102043,0.010244707608062925
102044,0.003529214147011965
102045,0.003739649626152667
102048,0.00763955528201314
102049,0.014667951219052431
102051,0.0034865933843479247
102054,0.03456170108789287
102055,0.004027524845878657
102057,0.01937615432888987
102058,0.012523828698109675
102061,0.0034046827659624888
102062,0.006408237206382558
102063,0.12420358645910189
102065,0.016958283043068914
102068,0.02148934200379716
102070,0.0030418232487752937
102071,0.0032259685936862617
102072,0.004192009427364356
102073,0.046141965351671366
102077,0.23372909750112333
102081,0.04703490841862082
102082,0.002941075001605953
102083,0.17886403486279373
102085,0.11279553358191177
102087,0.026111002911253647
102088,0.19180314889815409
102089,0.01722119695099384
102094,0.013022135169702737
102096,0.0034242631109696513
102097,0.00604847113947956
102098,0.02167701507999583
102103,0.03852314342167756
102104,0.19874084765749914
102105,0.005333297474030995
102106,0.00861435909057828
102107,0.0053214693340828765
102108,0.003256260588882527
102109,0.0059446488217107405
102110,0.010966508312420386
102111,0.03674538049563925
102112,0.005737154860129833
102114,0.23483616417998487
102123,0.03021019220568555
102126,0.004641504999839374
102131,0.011211464375079881
102132,0.004646356416112195
102133,0.10314337216013944
102134,0.002992111249554315
102135,0.04657875111254431
102139,0.059176927596392565
102142,0.12332328604300412
102143,0.003979236885197998
102146,0.024053740964313296
102147,0.015559800288520739
102148,0.30531564630768776
102151,0.0041741751144943025
102153,0.00715302905493495
102155,0.007593822584097771
102157,0.14522775223624948
102158,0.0028937432306527637
102159,0.024853071804799964
102160,0.003848965929623083
102162,0.0036642742941781635
102170,0.047743416902094826
102172,0.14562383817116106
102173,0.16558120673698778
102174,0.003157100367746878
102177,0.009207371134980411
102180,0.024783679296827458
102183,0.008098173415423873
102184,0.24004872462566884
102185,0.05279569325514709
102187,0.003467301705295495
102190,0.21276142866050166
102191,0.006291432341768097
102193,0.06735350755391388
102195,0.0509678410566013
102198,0.01264740628707473
102200,0.003788800347656524
102203,0.004302354423925574
102205,0.0039044395822291533
102207,0.004566257665346698
102209,0.01801322582400169
102210,0.02145434237452241
102211,0.013037635968704735
102212,0.0034368323329478454
102213,0.12839991977601625
102215,0.003533399656328117
102219,0.0030162495539623325
102220,0.011327502661862752
102221,0.27122640834099343
102222,0.021269203199127517
102225,0.0029322228095225444
102226,0.005726769168899314
102230,0.029147784196096413
102233,0.03899537815105358
102234,0.003935515787048683
102237,0.21569596930592194
102238,0.011884782371648236
102239,0.04467404278536944
102240,0.019246674552260822
102241,0.019992015391600747
102247,0.05445187661987782
102248,0.003847058661490336
102251,0.010273945319868498
102252,0.11975829775263198
102253,0.00290009661072807
102254,0.20165370969842414
102257,0.021056234084071642
102260,0.11076455327676099
102265,0.20533663505692884
102266,0.19743729233362223
102269,0.019928438817804022
102270,0.03508347095710277
102271,0.21031188009853688
102272,0.010441590090962754
102275,0.007387943228408266
102276,0.043651798893824575
102277,0.012456197076113696
102279,0.05494829861924551
102282,0.026092726083828087
102283,0.11893530067833707
102284,0.04543408470398126
102286,0.249147229518984
102287,0.020851961492190686
102290,0.018752855869627966
102292,0.04463398560452681
102293,0.00295998122317751
102294,0.005786198111983245
102296,0.0031131764566231916
102297,0.003689758032230057
102298,0.023020430385198003
102299,0.019306473767052745
102301,0.0151619681633487
102304,0.022527458309196523
102305,0.0220260884174128
102306,0.007375630150345845
102307,0.05277475347786224
102310,0.003569639856901509
102311,0.004219300365383663
102313,0.03459537651067348
102314,0.010833314217381339
102316,0.0032751233749229443
102321,0.002835976389132096
102322,0.03054136373817955
102324,0.005882261642397334
102325,0.05696341652684167
102326,0.09765918781581014
102328,0.0033503828413304396
102329,0.004158829389694454
102331,0.006729274032150984
102336,0.024021920022590845
102337,0.19296034109740315
102338,0.09110723698276785
102342,0.003582896846144291
102343,0.039506879871455215
102347,0.03220365753112698
102351,0.16960349164902966
102353,0.2788742216724916
102354,0.004069180947080459
102364,0.004365156406083215
102365,0.026092726083828087
102366,0.16487275520837708
102368,0.03453463136260097
102369,0.006207992504263798
102373,0.006231100581879893
102374,0.07566351581588933
102376,0.21895762278698516
102377,0.0037378375505170394
102384,0.002909931036743042
102386,0.0036653084197817904
102388,0.009252921375347925
102390,0.19998993324657566
102391,0.004031450978301778
102394,0.014650703243147765
102395,0.008733333315063652
102396,0.0038389316650393464
102398,0.011726546314987665
102400,0.0032255294920229215
102402,0.0029460631927907726
102404,0.006598916587233261
102407,0.011162339297816317
102408,0.014198556063563272
102410,0.01194851466028737
102412,0.0038045954998291113
102416,0.10515131679225909
102418,0.003583546262864903
102419,0.21184424627196463
102421,0.0037249458510088197
102422,0.004405514435979313
102423,0.025040978936628492
102425,0.007654670621496639
102426,0.037322279257365705
102427,0.03593830213302627
102430,0.02379970091773029
102431,0.018276799814181587
102432,0.027245363213433318
102434,0.026103653269725222
102439,0.00414855609001704
102440,0.01122012776429398
102441,0.10386212219409069
102449,0.008022523172618583
102450,0.004236644356583473
102451,0.003211376311037862
102452,0.009582681604359149
102453,0.14771687105815418
102454,0.025093849083795423
102459,0.005764711161113546
102460,0.010747970746921225
102461,0.006327328381954399
102463,0.17824337217489758
102466,0.014836021186347326
102470,0.0031308101935994016
102471,0.0031819224893817164
102472,0.010252485083158019
102474,0.03955988771748381
102475,0.0817301661318049
102476,0.01167071256687479
102477,0.003797831101530464
102479,0.015011847992006869
102480,0.00508993795466188
102483,0.007882630986809348
102485,0.09177413686117215
102487,0.06279777110313335
102488,0.16686632857083017
102489,0.2317112852587725
102490,0.01322112042359186
102493,0.0035761203288135596
102497,0.041954366313291795
102499,0.006333322538724767
102501,0.004551180423202602
102502,0.22755982477824638
102505,0.023061868779013325
102506,0.007926443450963343
102507,0.005716886504172462
102508,0.010553685234371826
102509,0.01553599214479407
102510,0.020607908671752613
102512,0.003985697941673004
102513,0.12002070483474755
102514,0.034510956762918335
102518,0.0029949554471353093
102519,0.00361717537906754
102520,0.0056776427153799915
102521,0.010139825216934526
102522,0.28127836733650635
102525,0.00530390512445856
102528,0.03911221072537986
102529,0.011389455349854156
102531,0.1525076447121493
102532,0.00345998610076816
102533,0.04617862714989016
102534,0.015033892100844052
102535,0.0489656238427769
102536,0.200748876525467
102537,0.046505072917776925
102539,0.0031880416083777366
102540,0.0036293604769999308
102541,0.005608137540101748
102542,0.052120780379491465
102543,0.007490997610530994
102549,0.012468089237850316
102550,0.010478693107484905
102551,0.10428925748535854
102554,0.004749084938656466
102558,0.18370493880097563
102559,0.2469487083833615
102560,0.07892289729858018
102563,0.08035030855659854
102569,0.0043955305888400496
102570,0.0075981766628947164
102571,0.05110750603029883
102574,0.003302586933061029
102575,0.0056688247710832375
102580,0.004123378596338833
102581,0.010059783059462236
102582,0.04646441633261168
102587,0.006925947637187335
102588,0.004220585132191697
102593,0.19014870308194043
102595,0.0035306348762447434
102597,0.0035928737164688993
102602,0.1802070279264089
102606,0.12260194062118401
102607,0.011990498746629111
102608,0.004300268128864027
102609,0.0036664789316306337
102610,0.007923172189810862
102611,0.040899312249818
102612,0.07398397676950014
102613,0.003537208040751626
102614,0.003032045140693029
102615,0.007497139504306577
102621,0.003985697941673004
102622,0.026092726083828087
102624,0.03459537651067348
102630,0.005495153593664378
102631,0.1730391457067032
102632,0.019334867513929765
102634,0.0030184734270191616
102635,0.006046386644857324
102639,0.013580329493067362
102640,0.004823115783211795
102643,0.008829258569803175
102644,0.015335300164728114
102645,0.017180483518271658
102646,0.004935580139505616
102647,0.003723483348404247
102649,0.0028883816662817665
102650,0.022676326162683925
102651,0.009312467355651161
102653,0.052849193228551396
102654,0.03747817378522086
102655,0.10021922113349772
102656,0.03865317492081245
102657,0.013291235110993203
102659,0.02236488317175968
102661,0.06685224498170268
102663,0.006608763302010381
102666,0.017205864044266328
102668,0.0604017251426972
102669,0.031007638158990464
102670,0.010178379783321489
102672,0.033689211696177654
102673,0.026092726083828087
102674,0.016700518484033925
102675,0.041214616398811514
102676,0.003883139886312334
102677,0.17438443804640763
102678,0.1882683924468933
102679,0.11280541365410816
102680,0.003758551832334697
102681,0.005820560070020845
102683,0.003994514866010182
102684,0.010690612887508314
102685,0.0612450893574594
102686,0.018047222619702825
102687,0.011515974634810282
102692,0.1296325496219922
102698,0.0034527279132813542
102700,0.015246022131336065
102701,0.2916284552850046
102702,0.0028193009850080246
102703,0.0037804337058763913
102707,0.1393959523519863
102709,0.0036364333173622807
102711,0.07398345959936273
102713,0.010971754075463129
102716,0.24849916943432654
102717,0.21035170948555823
102724,0.00938183048847769
102729,0.052684303686229485
102732,0.05320661359086475
102733,0.003751889374488182
102739,0.008759807910795007
102742,0.02200269861919595
102745,0.005821237779031705
102746,0.0033299880838148503
102747,0.008041394605878027
102748,0.005098603340644658
102749,0.028953610352936344
102752,0.0052922421354743765
102755,0.004215839906411009
102756,0.00443316954995256
102757,0.004059256689702214
102758,0.11897820124919549
102759,0.02067474850537047
102762,0.1432651875152289
102763,0.20676624120073853
102765,0.0035172761624015086
102766,0.16943298425503178
102767,0.04871873198612119
102770,0.06648626700543597
102771,0.006440500223312451
102772,0.08496614441029857
102773,0.003488491832867071
102776,0.013332015735161224
102779,0.00999301239851303
102780,0.0040185531105826
102782,0.20342462086089888
102783,0.019971246948909872
102784,0.003989166688904105
102788,0.1099188767534025
102793,0.0706034661146571
102794,0.0035760506163510946
102797,0.06411181380332615
102798,0.01483353381394149
102799,0.014187483858552938
102800,0.032715339144131536
102801,0.00927684040442685
102802,0.010196457194797752
102803,0.07239165863265919
102805,0.033495579193411666
102806,0.004522981973232816
102807,0.03813602560681417
102808,0.03008147758085767
102814,0.004069243331069202
102816,0.08259841598327242
102817,0.010455761142683272
102820,0.006046386644857324
102821,0.0029481239036809816
102823,0.015334624485450267
102824,0.10147825783067971
102825,0.008540303935924838
102826,0.0037252066367138843
102828,0.0037607958740757557
102829,0.004710262063026164
102832,0.005040098865493299
102833,0.010451344918286075
102834,0.003242749223013816
102835,0.2005821452880022
102836,0.0170057077615815
102839,0.040554465342544754
102840,0.0066010973708333105
102841,0.0033835246827723783
102843,0.0036031259417476542
102844,0.007701367144105541
102845,0.223009540209393
102846,0.0380983164804102
102848,0.034866140310961996
102850,0.003848965929623083
102851,0.004825276212242557
102852,0.0036889301811645616
102855,0.008782193450364968
102857,0.003995015793388045
102861,0.05889979367492322
102862,0.19527076637220991
102863,0.03631533608591225
102865,0.005242614912502507
102867,0.01942772992707223
102868,0.0037804377405160753
102869,0.2551272708733193
102872,0.05014146132172092
102873,0.0034740866353715717
102874,0.003966292698427992
102875,0.006914903253576051
102876,0.08923561919369062
102880,0.010345110824496259
102882,0.017895283536357998
102885,0.024796618260075075
102886,0.045111728231720466
102887,0.03990434183563955
102888,0.0034168234535713296
102890,0.004547390281795876
102892,0.00651332350187803
102894,0.009182499116833751
102895,0.7031925940585756
102896,0.194025216183705
102899,0.0034445858677130937
102900,0.0028335620011264197
102901,0.0030505691212385205
102902,0.003199033816954495
102904,0.0348763535776137
102906,0.03901158569596094
102907,0.03181752023748843
102908,0.05511546768094501
102909,0.0043249806529127785
102911,0.1750486834510695
102912,0.003962198899312918
102913,0.03458517985612616
102915,0.014761836085101818
102918,0.013153567550502374
102920,0.07371809780304933
102922,0.007674524437480517
102923,0.013234974863432034
102924,0.006806599388225373
102926,0.24349481675022747
102927,0.026092726083828087
102928,0.04811485655402072
102930,0.0034296363396933514
102935,0.011634432492938666
102938,0.033703978271340876
102939,0.010339452663143862
102942,0.018311988564639482
102943,0.053494557747938105
102944,0.0037273650544129397
102946,0.0029478717688992463
102949,0.003399311212940587
102954,0.0030702315313565986
102957,0.009238918558010685
102958,0.0029164512174366317
102959,0.13294196907109682
102961,0.022969796179091714
102963,0.006236744450789891
102964,0.006576825981172317
102965,0.010045495961127618
102969,0.043431494713736744
102970,0.010248177327281904
102971,0.05046080040600892
102973,0.01495712483542875
102974,0.004251876643450528
102975,0.003590115761650825
102976,0.004626636940300317
102981,0.0033466241839829767
102982,0.10362832104918482
102985,0.006801041467552669
102989,0.00655755034584358
102991,0.007108082266199754
102994,0.003699867667348568
102995,0.13884916579187176
102997,0.04442669605794106
103002,0.012065274773984969
103007,0.00395049695895022
103012,0.00951068955276229
103013,0.02781507794273382
103014,0.0038311874569675686
103015,0.060244263693502206
103018,0.09604859096278942
103020,0.054847971491049925
103023,0.012818703508809901
103024,0.025409826633340852
103025,0.003689772732919668
103027,0.0036501407816969147
103031,0.03050984577862737
103033,0.010570359733092994
103036,0.006875060628916373
103037,0.006697436296329187
103039,0.025465933369685848
103040,0.0040824939558399675
103044,0.021082596033205173
103045,0.003712051002767934
103046,0.02192952241041699
103048,0.042730387478651495
103049,0.0032844684632489397
103050,0.0032507752297991173
103051,0.06665566147545124
103055,0.010313676480278833
103057,0.249102626269771
103058,0.026092726083828087
103061,0.20437771457202272
103063,0.0076081466275115615
103064,0.004798879795989057
103067,0.019106475591518048
103068,0.026092726083828087
103072,0.0036617174746576475
103073,0.0032609799348038786
103074,0.0031346970509092296
103075,0.005023000199729762
103081,0.006017542986320734
103084,0.003817508481409308
103085,0.008781829032779924
103086,0.07822800000200142
103087,0.0275353714503496
103088,0.006690481682219436
103090,0.02976701866998245
103091,0.07049321781828104
103094,0.007592318523397315
103095,0.06319593605622657
103100,0.005381093177223048
103101,0.036024829201563774
103103,0.003955784134992456
103104,0.0036552458690595046
103105,0.003026765214193825
103109,0.16495045975772996
103112,0.014652898491159045
103114,0.016935594708994577
103116,0.2488633955489576
103119,0.0928892510749744
103120,0.0238049364834001
103122,0.014705654170136412
103123,0.005688546523204878
103127,0.005031396050753705
103130,0.028586097912276905
103131,0.005933700597621716
103133,0.09694006501795359
103135,0.0035315136446636745
103142,0.004181656122729028
103143,0.002978088421614987
103145,0.003557824445276094
103147,0.005601348508798414
103148,0.0055695737755028
103149,0.09084604566813051
103150,0.03146000416968991
103151,0.057517651646592026
103152,0.021484876432491782
103153,0.011367693401131591
103154,0.0225149936604211
103155,0.022302379319712594
103156,0.004257102993268977
103157,0.009874127044944503
103158,0.013405706612519974
103160,0.008781005650321111
103162,0.004198350114810401
103163,0.04755824808564275
103164,0.0062277626430851645
103165,0.008557715720942497
103166,0.025848542027553028
103167,0.006533046033600255
103168,0.0034626083950449783
103171,0.007123199148878002
103173,0.010197775644132975
103174,0.0034352380209061147
103175,0.14260530466409868
103177,0.0035345575295379445
103180,0.004479712010131205
103183,0.0037252912663742472
103185,0.014128824939401277
103187,0.005915210615931885
103188,0.026092726083828087
103189,0.003135155393848419
103192,0.00830342813338739
103193,0.006601515284213589
103195,0.002881606844444526
103197,0.008536111978022783
103201,0.03008682235337113
103205,0.0036101562568303857
103206,0.023773232492578285
103210,0.09931446054085918
103211,0.003716244414801527
103213,0.1945113763755477
103214,0.01121224523403355
103215,0.007963756391943027
103216,0.007624689275427951
103217,0.003934843269976252
103218,0.04579230914646996
103220,0.006014202980024279
103225,0.04258302953804785
103226,0.004932932357070907
103227,0.0033978347950231547
103228,0.002984010398588256
103229,0.10107179471948208
103232,0.021212891305995945
103234,0.007715977569380145
103236,0.0033989215757562986
103237,0.009023225123023264
