ID,TARGET
103241,0.00501632590744662
103242,0.007219851008951327
103243,0.0039020855747809616
103246,0.0037592544913456834
103248,0.022837619384645378
103250,0.008529985621370409
103251,0.003963497082748331
103253,0.0031506440729857223
103254,0.007331277015291658
103255,0.02109836051147745
103257,0.002916355740547102
103259,0.0038112856867829155
103260,0.029504971688320697
103261,0.027080629744573967
103262,0.016958283043068914
103264,0.023524329038014907
103266,0.07724029369400968
103267,0.0044403320356226446
103268,0.014504077326836954
103269,0.0037598411119656706
103270,0.0029357509359679585
103272,0.49244000847209585
103273,0.01113822185220099
103275,0.0037418528492099714
103276,0.22533854796914704
103278,0.014649379801320098
103280,0.06042563915570644
103281,0.005969058632293151
103283,0.014863178975053496
103285,0.04664144076015939
103286,0.021015957163546085
103289,0.03254805046163138
103290,0.004236931699479191
103291,0.008598977220198704
103294,0.05197836700120793
103295,0.011278559559447428
103296,0.014706534398162396
103297,0.014740202711270587
103300,0.003279125479832048
103301,0.004180811658803988
103303,0.11706971016480737
103304,0.005192849747634318
103305,0.011847303814980604
103307,0.013952289588591299
103310,0.003567475179655446
103311,0.006069704790082134
103313,0.032713804770091885
103318,0.10918710984142359
103319,0.030182016000544355
103320,0.01560581431812576
103322,0.017592276015407426
103325,0.007901509532245147
103327,0.00380422610694808
103328,0.019747997083820936
103329,0.00555733905656989
103337,0.0029202251761833394
103338,0.005402041540550433
103339,0.02274176811791623
103340,0.02100133054812484
103342,0.20165370969842414
103343,0.00776578952605693
103344,0.05173444289488673
103347,0.0034890786980403725
103349,0.007166648858784419
103350,0.02000845749083907
103351,0.013130717079311412
103352,0.012261483448690252
103353,0.034693641660440096
103354,0.00396629298240739
103359,0.014198187769102812
103360,0.0031560569263766906
103362,0.0038423981580446944
103363,0.0036527056959139576
103365,0.004256612635986666
103366,0.015783172705435125
103371,0.007607390849907285
103373,0.0037203480914779143
103374,0.03677789046234227
103375,0.08034561315480672
103378,0.008169521707169612
103379,0.03253040733044498
103380,0.0357248355617252
103390,0.011571128437243805
103392,0.03459537651067348
103394,0.013943943989923734
103395,0.006524016772789924
103397,0.040182721461727904
103398,0.037250708973335774
103399,0.015305221394023676
103402,0.008479536574679735
103403,0.030072677849948822
103405,0.01888592266626848
103406,0.004881062825424218
103407,0.09549470162291841
103410,0.03406218581229693
103411,0.02431071643721735
103414,0.013234841725696151
103417,0.0035894960656854408
103419,0.008268383952765907
103420,0.0032565481541828186
103421,0.004705532236932165
103423,0.09862021451953511
103426,0.022700166781279608
103431,0.005747528209856069
103433,0.00629601361776295
103435,0.016480382649980963
103438,0.009892231835856687
103439,0.003365905329246344
103441,0.023042712372672153
103444,0.010622387787408694
103447,0.0029202258960464127
103449,0.02125859102521472
103451,0.008245903644436059
103453,0.016446967847419145
103454,0.14279082332721416
103455,0.2130622212409043
103458,0.06419526997213923
103459,0.009738506489864204
103460,0.18437000376539012
103465,0.038794079664506105
103468,0.049073125418957704
103470,0.1312835334563247
103472,0.03103320810320856
103473,0.004757815193248443
103474,0.06844880540430134
103476,0.029289472357007258
103477,0.008007826203573497
103478,0.0041627290354355525
103484,0.0028043204903226288
103485,0.003559740583810118
103486,0.3175376830163023
103489,0.003152100519426104
103490,0.0039040182394458394
103492,0.003136411315138702
103495,0.0056064731304152
103497,0.10272597195822468
103498,0.0041138532304668685
103501,0.0399257110118858
103502,0.005102693496654556
103507,0.03349502103211108
103508,0.06605458809072029
103509,0.007679609497633822
103512,0.023479930591681762
103515,0.0035191370951391755
103517,0.0030886274620074094
103518,0.21087886003600048
103521,0.0028458900021479288
103522,0.018620960603221697
103525,0.003512888887505505
103529,0.017542489357676633
103531,0.15047453379207248
103532,0.0042556288599312295
103534,0.005057510364059446
103535,0.00495184624238347
103536,0.06854497252327153
103537,0.0255506547364466
103538,0.026092726083828087
103540,0.003070509379668427
103543,0.00346474360502457
103545,0.029235562631919763
103551,0.013303434389654376
103553,0.010625942311109795
103554,0.026408289243597637
103555,0.005466814322637338
103559,0.05545555458164489
103561,0.005195798652802523
103563,0.03528858482172393
103565,0.00503925367195917
103569,0.0036567498263220034
103570,0.016881655676287036
103573,0.08274454249155044
103576,0.08744071631492653
103577,0.014224135731193297
103581,0.0031083148401688373
103587,0.046758804060805764
103588,0.041170283070399265
103590,0.0661791533896532
103591,0.019424354250522784
103592,0.0034094709171818894
103594,0.08795700319622723
103597,0.0032601770456810388
103599,0.11222561195341998
103600,0.031049229146812275
103601,0.005355938149399118
103602,0.00441468645055109
103603,0.01103789505534031
103604,0.025138654009626452
103606,0.004210635576812739
103607,0.20232928385858948
103610,0.0035558684515603124
103612,0.0033314432297801852
103616,0.19035149327770198
103617,0.0035327961129751288
103625,0.008591266980478109
103626,0.010441929556780586
103628,0.009167368685456097
103629,0.21470594940722454
103630,0.003745737884785734
103632,0.01747043513649312
103635,0.012639211143678013
103636,0.05361474274131817
103637,0.0028719390069782734
103639,0.1303588630825749
103640,0.003938742850522497
103641,0.04437364798623533
103643,0.005006957106785696
103644,0.023334832237706476
103645,0.03711218709867366
103649,0.006171627201394391
103657,0.04094736933679704
103659,0.043165932207749017
103660,0.12536893174866412
103661,0.09326427048146252
103662,0.00921502043871399
103663,0.01763109538090265
103668,0.00876929232918118
103670,0.1288956058031531
103671,0.004022772541686748
103673,0.1446681924902957
103679,0.042762697809475704
103684,0.007012158483401473
103685,0.03459537651067348
103686,0.007976936299233068
103688,0.07757988750313757
103689,0.003017072484829992
103692,0.009165251159739303
103695,0.026484695374617694
103698,0.004558715235019981
103703,0.0033075996322580177
103705,0.18246797209984622
103708,0.013905543011341613
103710,0.005728444578129597
103713,0.035045202726106034
103715,0.23303507370136478
103716,0.13107019017924773
103717,0.006097178036301398
103719,0.004489861475145837
103721,0.010863694727620237
103722,0.025437820564298358
103724,0.012926377362477199
103726,0.0037024644761865437
103730,0.00979930925992451
103731,0.3033151200219177
103733,0.20995578779644186
103734,0.003566821746766355
103736,0.062923983019909
103737,0.02349941283935962
103738,0.0029036345276581463
103739,0.003616314992021908
103740,0.02169818092750118
103741,0.004167553003177386
103742,0.006417875050733787
103745,0.03436158858462695
103749,0.19229682435986395
103750,0.012568855345797535
103751,0.004953809286105708
103754,0.014116996204192333
103755,0.010204941459495005
103756,0.07530636323002114
103759,0.004433894061004349
103760,0.0028861529975982435
103761,0.009778354236027825
103762,0.022564630421337294
103763,0.008762198317210493
103764,0.007847108810633684
103766,0.0034507255363616417
103767,0.06518032659204832
103768,0.012645341811352004
103769,0.050654291236347126
103771,0.043070412902092736
103777,0.043045793666174656
103781,0.05004083270862534
103782,0.022927407367841594
103783,0.005267089265278209
103784,0.00807092045625432
103786,0.004047148786375124
103787,0.003913002992890645
103788,0.10372697418807063
103790,0.13197968912375121
103793,0.030993795358024316
103796,0.04152136599868932
103797,0.050067603518070325
103798,0.04944303762474955
103801,0.07688673046393783
103802,0.006685899178754771
103804,0.0055803912280009684
103808,0.021874275079416958
103810,0.013970704696286898
103813,0.0971812003974177
103814,0.030517070444716316
103815,0.01858806109908803
103819,0.003986165919171663
103820,0.22638703334175436
103822,0.006411885851253353
103824,0.06800884632560832
103825,0.004131022995427345
103826,0.07262426057993411
103829,0.012981675922664665
103834,0.013601548628512717
103836,0.09588028926347808
103837,0.19527076637220991
103840,0.005233371370859872
103844,0.010513188691906263
103846,0.006757358698456961
103849,0.003848965929623083
103850,0.003668297613258256
103851,0.030412381233005846
103854,0.007827162906756389
103855,0.007070055765756755
103861,0.0037941961444804733
103863,0.11646169982449604
103865,0.002832380366765995
103871,0.006068511575144629
103872,0.020728849225131785
103873,0.010659022505421344
103874,0.0038049267336833013
103876,0.03453129800260739
103878,0.0042391907635463116
103880,0.0038035931989519787
103881,0.2321978137837874
103882,0.0035029497351884813
103885,0.005399402947407573
103887,0.038516155780279615
103891,0.00869521361408937
103892,0.03464901258483135
103893,0.015023766839312709
103895,0.04047491930740446
103898,0.02220269440405215
103902,0.029992160353406967
103909,0.014825074134974596
103913,0.00939562215985084
103914,0.003539814033128036
103915,0.07060735914317129
103917,0.007185090823915498
103920,0.005172445791273022
103921,0.005885932589586412
103924,0.009832376261286456
103925,0.06358226847516367
103928,0.01781286520774147
103934,0.004464828373820356
103935,0.02095365928796231
103936,0.005310593023263083
103943,0.027932129463352
103944,0.026092726083828087
103945,0.006280745381254154
103952,0.014471457057899893
103955,0.03168683644101193
103957,0.015686345486810957
103959,0.00804503715979524
103962,0.3327140172468601
103963,0.1996857836418801
103965,0.0044284699982216165
103966,0.1599973641888833
103967,0.003064108798753663
103969,0.007306866707274785
103970,0.1925011503658067
103976,0.18744917883461273
103977,0.10483152511220367
103981,0.0028837442453589837
103982,0.01338869623678542
103984,0.003603657630757185
103985,0.018303914824248858
103986,0.04740530368209999
103987,0.06351299295898297
103988,0.01924283320739019
103990,0.0514701322485193
103992,0.07097428022101332
103994,0.04899285732635137
103996,0.0032553449803770615
103998,0.07071489828144645
104001,0.003160480707154472
104007,0.004217721628979742
104008,0.007372622465693674
104009,0.008174476787228727
104010,0.022240852598978955
104011,0.010793923394567443
104014,0.04546879264818158
104017,0.011365937604671712
104019,0.009876852613906782
104022,0.006645552976633144
104024,0.04373932717151907
104025,0.05198142203887792
104030,0.025040978936628492
104031,0.1063066428584973
104032,0.00583597656161732
104034,0.004192490743854416
104035,0.10455407195115224
104036,0.002941922165427261
104039,0.003499607045555992
104041,0.19527076637220991
104042,0.004192252701941478
104043,0.008160353009096732
104048,0.008765257352366357
104049,0.055503191632445714
104051,0.005876644412138602
104052,0.07060361802488375
104053,0.0029861736286752945
104054,0.09315778395266854
104056,0.003032849689401625
104063,0.0030571475063055128
104065,0.006135502398375829
104066,0.03395184705866773
104068,0.22057604366780334
104071,0.003182620241513745
104073,0.006928986754703254
104074,0.038796263020739026
104076,0.021252476838205584
104080,0.004105666656193604
104083,0.014102501172422784
104085,0.00676757984258023
104088,0.11255901585609314
104089,0.03295044240211384
104090,0.008099015378281138
104093,0.003247079568169887
104094,0.00381583179385364
104096,0.004349951769456047
104099,0.07431266958169828
104102,0.002867310481625167
104105,0.045139314155266626
104106,0.10017365465225851
104108,0.04657025888551718
104110,0.0060347185083244655
104113,0.03513766972921633
104117,0.014610648672830021
104120,0.00383804331283932
104121,0.22473775048312014
104122,0.005515290874262837
104125,0.00853080695521221
104127,0.005636692000099481
104128,0.01439378852221088
104130,0.011744681050984975
104132,0.0034450992194944067
104134,0.00735388913429116
104135,0.0068809237019706124
104137,0.22358583459029505
104139,0.003925306375799182
104141,0.017437487278224917
104144,0.20556311336420427
104145,0.002881111656285426
104148,0.006894706715440275
104150,0.002966549472453866
104153,0.012233198521883442
104154,0.029069818077855067
104155,0.01998750238477243
104159,0.018129222551036623
104160,0.0034030829865227103
104161,0.012010726889489513
104162,0.03064356220067801
104165,0.012535279599655516
104167,0.0037168092256689607
104168,0.007491120324697683
104170,0.0057149520697368705
104172,0.05501239178584598
104173,0.11175282396943707
104176,0.004449704322013702
104177,0.003581773971653538
104181,0.08432873681108019
104186,0.03676491152523948
104187,0.011642402692883556
104189,0.00429691651673209
104191,0.0397446386634995
104192,0.003436166401103624
104194,0.010947877573114233
104200,0.006872195536459402
104201,0.005155210306659659
104202,0.0059043445144153816
104207,0.003584851490529185
104210,0.061925870893082796
104211,0.07220402014730479
104213,0.007367394219326075
104214,0.0306535990152202
104215,0.18997993421008144
104217,0.008768229388599866
104218,0.1429172595393615
104220,0.015618469333628322
104222,0.17351473335738554
104224,0.22676834137397164
104227,0.03437303987734525
104228,0.009957999750704577
104229,0.02928780574460619
104235,0.15030873747449058
104237,0.11944360040635559
104241,0.04195386603248105
104244,0.029111727730503786
104248,0.011686202199835578
104251,0.2022977128713853
104253,0.008563861744018532
104255,0.0042061849793279425
104257,0.11185846573233071
104259,0.09185876740517898
104260,0.033833922174895004
104261,0.027654651032345007
104262,0.051592111636793156
104263,0.007357623977146222
104264,0.06316326055718885
104265,0.0206874602089311
104269,0.003442397040743615
104270,0.012670009937661028
104271,0.2684956010092857
104274,0.006870169523709825
104279,0.01097981447307537
104280,0.031039325724317224
104282,0.044116287374500796
104283,0.004445700479182498
104284,0.011857490990812042
104285,0.00870031086474679
104289,0.02157737369779711
104292,0.004077334267751017
104295,0.009892067402250973
104299,0.14054962554793254
104305,0.011634255553605713
104306,0.004817861967541076
104307,0.1622829007003181
104310,0.0029084913277823824
104312,0.03497210644832059
104315,0.0614956634488825
104316,0.008553758869535905
104318,0.06999617687234301
104321,0.06833941459837099
104322,0.0064254698030694725
104323,0.1645773765203467
104325,0.27851288864166923
104328,0.20554056687845357
104329,0.006265468103047366
104338,0.003483299213311343
104340,0.19918558363615063
104341,0.014031294694121005
104346,0.004275354073159881
104347,0.03312218681737604
104351,0.0072348742117073804
104353,0.0037340806448800876
104354,0.01427829858598528
104358,0.004837816125599316
104359,0.005825435083652801
104360,0.09292884262337481
104363,0.02050081011719848
104364,0.03365148716994658
104365,0.12964141940343332
104366,0.004832228283291576
104368,0.23930334286212335
104369,0.0034628908904905985
104372,0.004573455121957416
104373,0.04516783300449324
104375,0.007716342878312082
104376,0.24101564220665717
104379,0.017644911927739315
104380,0.0036317564933564727
104383,0.0039026209814972917
104386,0.003973382854146743
104387,0.007804481222438725
104391,0.01056532133666696
104395,0.01768236015707724
104396,0.01095382026190074
104399,0.006886125270277656
104403,0.015415014162535629
104406,0.06007642018930309
104409,0.004958161713147826
104411,0.04655714795637959
104412,0.003966848684800536
104414,0.03728226444106543
104415,0.05005303769719699
104418,0.00427942524218027
104420,0.003966228815707162
104421,0.2600243955838474
104424,0.0032642757312743307
104425,0.0030173253567934927
104432,0.019669358756484158
104433,0.08946223991635172
104436,0.006013863104342488
104437,0.004686981187447083
104444,0.026267368767383604
104446,0.02787094112731334
104447,0.009910012042254125
104449,0.005627684449309505
104450,0.05364511634421312
104452,0.02178268527634946
104454,0.0044525565643928015
104456,0.0042853949668344
104457,0.1771974842253553
104460,0.014348153577587048
104462,0.006425658050606894
104463,0.026171359196789184
104465,0.004566121514297253
104466,0.004882535541220634
104469,0.00885545714893255
104470,0.0035214249308069562
104472,0.08244904542575417
104473,0.009358492677070042
104474,0.016041052999525265
104477,0.02379971081367688
104479,0.021026521399040526
104481,0.0038713266564681754
104482,0.00498656850374599
104485,0.0424133644342869
104488,0.017023110717794863
104492,0.004183852078469051
104493,0.061437651751052855
104494,0.0037455955010129486
104495,0.005689466254874605
104496,0.005371965324701098
104497,0.011811854554028783
104498,0.009404617797477588
104499,0.002846714166172316
104503,0.06188904981120627
104504,0.01998595699653896
104505,0.013178331106127178
104507,0.014715244073080384
104509,0.016236696855741528
104512,0.004884747374412768
104513,0.003437203797053182
104515,0.04933010118562746
104518,0.1996803086852594
104519,0.08819893119625216
104525,0.004457420678100823
104526,0.01198922405865827
104529,0.0189162522772834
104531,0.011554417671148716
104533,0.13111556275281444
104535,0.003988669337221747
104536,0.005241742833280149
104538,0.026092726083828087
104539,0.00384334130435264
104540,0.026383933114198607
104541,0.0038648540553489047
104542,0.007054033376663363
104543,0.04391218194846122
104544,0.0028432590758953155
104545,0.009345453115441757
104546,0.009871546848929706
104548,0.07184748560201948
104550,0.021553951915727114
104553,0.006171950841463164
104555,0.017135355810672156
104556,0.06382843047897734
104557,0.004035258549085635
104558,0.24496758980499675
104559,0.04297762750470378
104561,0.03552593790615245
104563,0.003942203991774872
104565,0.009043875939182613
104566,0.018778065035797376
104567,0.005085153248605453
104568,0.010553796979723633
104573,0.028690940756466627
104574,0.007697274992821026
104576,0.006207903303163702
104577,0.02686157143888373
104579,0.006048476622681025
104580,0.16169537924684552
104582,0.00733683317857194
104583,0.01607494948512897
104584,0.017481145004916203
104585,0.003605424988106778
104587,0.0029726030127144288
104589,0.015329189315818637
104590,0.008255747165452037
104594,0.01403672325885481
104596,0.10588470847415511
104597,0.00776175532288223
104598,0.004426497335482109
104599,0.2162200030890301
104600,0.01282547154602974
104601,0.03784058302190805
104602,0.002854956610127937
104607,0.03200546093889882
104608,0.20046133372059285
104612,0.014615408546230951
104616,0.261049562820774
104618,0.029775213516450214
104619,0.0031361748945195013
104621,0.29460407471002903
104623,0.026092726083828087
104625,0.003927494954271022
104626,0.006364297891745979
104630,0.03459537651067348
104632,0.0038227094019844285
104635,0.010074088587442749
104638,0.00944190467123583
104641,0.0057899797677509425
104645,0.009814854598724969
104647,0.009903019831622464
104651,0.008401405813387594
104652,0.013039957464117508
104653,0.004188190517305698
104654,0.00427761266284867
104655,0.0781034574028704
104656,0.0031460495533389833
104659,0.09778657910461595
104662,0.003364416027623145
104665,0.011414821583668923
104668,0.01555407019874893
104670,0.07863843790518733
104671,0.005923923346895463
104672,0.006277887244241095
104674,0.041722041413568285
104677,0.0028721879122849923
104679,0.0659699380735581
104680,0.00396521976324217
104681,0.010854237024013016
104682,0.004125195736736662
104684,0.017330478814684483
104686,0.005532316107251301
104689,0.011525140248824816
104691,0.043261974757124864
104693,0.01622930963016073
104700,0.027399560327200013
104702,0.03148458836873549
104703,0.021512354373687342
104705,0.0619017805884849
104706,0.023980942578779314
104707,0.01799047229145341
104710,0.06254709585695803
104714,0.02601274356445758
104719,0.03497210644832059
104721,0.06501141658565159
104722,0.0029395018554851503
104723,0.002926445163711776
104725,0.004241259549420881
104726,0.0048679044207348724
104730,0.05615114798187518
104733,0.2841807003726416
104734,0.07106443417704712
104735,0.026092726083828087
104736,0.02320493487927634
104738,0.010531181512036658
104739,0.2031428837280708
104743,0.005211576516450167
104744,0.009530178463139166
104746,0.0063884074330398674
104749,0.020891972074358275
104751,0.04199774379607015
104752,0.04583056907045076
104755,0.010213884853967592
104757,0.02480795242151247
104758,0.007743160952682015
104759,0.004659227265563429
104761,0.027853265150275742
104763,0.055356741933927624
104765,0.015466707754439986
104766,0.004217459466532661
104767,0.0627530502066954
104768,0.02986814046668768
104770,0.0255185896671691
104771,0.005321195096813513
104772,0.005338940438765198
104773,0.012045549578073675
104774,0.009430068157269088
104775,0.045742523722529384
104778,0.003952124192533777
104779,0.003543173372277524
104780,0.0030896932263912045
104781,0.008336910086426848
104782,0.06211723450909419
104785,0.010539603279383716
104787,0.23225271664229194
104790,0.05164080232257111
104791,0.03134198125581494
104794,0.03422351287318168
104796,0.09122547536213665
104798,0.0037993093924786996
104799,0.09342404253833839
104800,0.012915124714580091
104803,0.0065790642622786276
104808,0.00383283436970041
104810,0.04199774379607015
104811,0.04147343416924411
104812,0.0030076194131652112
104813,0.01495712483542875
104814,0.004688699143961674
104817,0.005711973446842585
104818,0.008603885387082994
104820,0.007618346292376122
104825,0.003518762103163737
104826,0.021719643207419047
104828,0.00395705585850886
104838,0.012813003114838314
104840,0.004699336634044094
104841,0.005777289569228229
104843,0.004148995881023493
104847,0.013626849189863082
104848,0.004093638610920764
104852,0.036579857526130105
104854,0.012233434174580221
104855,0.00338793395285178
104857,0.0032564698631566734
104858,0.0036190635900434443
104860,0.008469413879203531
104861,0.013524231016696763
104862,0.003637369847168133
104864,0.003028289231236658
104866,0.005902539595258029
104871,0.20405519890541218
104873,0.025040978936628492
104874,0.09969718220036607
104877,0.2625766444410957
104880,0.004250649455456737
104881,0.004273202270964281
104883,0.05301363896991518
104886,0.088035384315343
104887,0.011524692350272411
104891,0.004309200299590137
104893,0.0962291429548714
104895,0.026092726083828087
104898,0.010945961061469186
104902,0.02099556640224527
104905,0.2001050115294066
104907,0.010645350223792817
104909,0.004951423822443538
104910,0.05259537390795939
104912,0.004202029225096991
104913,0.060439934473188156
104914,0.004569570882766636
104916,0.04784696297415721
104918,0.0032471491852965016
104920,0.005981946612247094
104921,0.038860871329703346
104922,0.0174809772662027
104923,0.004199651447070208
104925,0.028825065756547273
104928,0.00418682945821185
104930,0.007420290046243815
104931,0.0037123533731087664
104935,0.00899910300811422
104940,0.06912941463258197
104942,0.00290660859497394
104944,0.003762981666871779
104948,0.022340312908060045
104949,0.1817858873756897
104951,0.004923489894364032
104952,0.04199774379607015
104953,0.007107272287860342
104955,0.0061084417994243185
104956,0.0038450024661076197
104960,0.024648559573734817
104964,0.0031060015645658586
104965,0.0068557281446655766
104967,0.0192682342450811
104969,0.14890180223369304
104970,0.06728265199364314
104974,0.006542586258907004
104980,0.015722389201796548
104984,0.0042664914631288285
104985,0.03117780398686791
104988,0.010750249637194054
104989,0.005663465741877742
104990,0.004730403417971361
104991,0.004842220418095873
104994,0.05417032864676147
104995,0.009394316818863418
104999,0.18693545278726778
105001,0.18817077459672682
105003,0.19255240767272525
105004,0.004110937026602897
105005,0.003949221337779673
105006,0.0226213479230078
105012,0.007716040538635145
105013,0.0039981978637773285
105014,0.053957526092696315
105018,0.08339515304317686
105019,0.006159999980620271
105023,0.11110328750902412
105025,0.015480761226235677
105026,0.023058913191416903
105027,0.04471738617177427
105028,0.0028836815564725177
105029,0.004851733172849238
105035,0.006956139151950546
105036,0.004804156228523631
105037,0.04898729345584326
105040,0.042729157444421816
105041,0.047592537397594246
105050,0.04675037455995608
105051,0.010617196464031751
105054,0.004063272323856595
105055,0.012569467098314085
105062,0.043337052045600497
105065,0.04923559899768961
105067,0.0029767555561578595
105070,0.01673537027892684
105071,0.003544040855836399
105076,0.015105438508903491
105078,0.029291449928290858
105079,0.008661386088498124
105080,0.003532186968896666
105081,0.0796971774679954
105083,0.016078015423711144
105088,0.0038993761789530494
105089,0.24605006074768399
105090,0.0029424416538296897
105092,0.008865581274367864
105093,0.06271819073256886
105095,0.01798522072845588
105096,0.07751766311735114
105100,0.14486109697342392
105101,0.0043899769313453865
105102,0.033059236109813706
105104,0.005051131486828917
105105,0.2235904562753662
105109,0.007893283142429331
105110,0.005874373881096222
105112,0.04611397771738279
105116,0.009886585216958402
105117,0.21044676128333334
105118,0.004188024746682798
105119,0.06602369260467392
105122,0.17501803186207118
105123,0.02597155465912024
105124,0.002896147252525477
105129,0.24919904476156785
105130,0.03218449420237488
105131,0.014954060337351959
105133,0.1117423531315917
105139,0.0039690419530958865
105140,0.004148184540737754
105141,0.009897363433533252
105142,0.003999836198403981
105143,0.004378771145976939
105144,0.11056009920507047
105145,0.05184575247545171
105147,0.003474821775109415
105150,0.007880164929087757
105151,0.10987315083908969
105153,0.013592734191927228
105155,0.26937194084954363
105157,0.010441729186485286
105158,0.02200868438052388
105160,0.015404923793808662
105162,0.005561481614060652
105164,0.01831861378074422
105166,0.0038191373407861383
105167,0.02600750685182562
105168,0.03268652643520669
105170,0.01186819084923898
105171,0.0034325515869563154
105173,0.029433493468060276
105177,0.026092726083828087
105179,0.004333013144057793
105181,0.030612120916091657
105182,0.04894168189081353
105183,0.07093532215513933
105184,0.014393982324668781
105185,0.004074524549311294
105186,0.007178938519553534
105188,0.007878930022278173
105190,0.013458116099198385
105192,0.0048549495322338055
105195,0.08081515862203853
105197,0.052895550893233875
105198,0.003043063161057122
105200,0.04641820693886716
105202,0.0035115809561593386
105203,0.003135587462831978
105204,0.004309946087248675
105208,0.00978188984507295
105209,0.005518986393759611
105211,0.004885517606734081
105212,0.005677399771842231
105213,0.004347660285875052
105214,0.00299242752231847
105217,0.013447673860049142
105218,0.003426894109301784
105219,0.19686680071885393
105225,0.0038495555326316776
105226,0.06528333855161272
105229,0.0208977827509037
105230,0.005746843086249683
105233,0.037119524899026944
105236,0.023438359538120172
105237,0.0036996972303708917
105240,0.010200435758014801
105241,0.02138488037014124
105247,0.021773190932265186
105249,0.0038713266564681754
105253,0.02058380922555582
105254,0.09967164598882695
105255,0.077606733079426
105256,0.011848261663945517
105257,0.021003098541039978
105258,0.1712209623502572
105259,0.0028854150477258013
105260,0.0029070602377429264
105261,0.0037713890495150925
105263,0.002827800508153013
105270,0.24142484159217625
105273,0.01185654896942669
105278,0.10190024037583827
105281,0.0682573534159823
105282,0.0044966968013152725
105286,0.019457605406565794
105287,0.006368856507628325
105290,0.003938711208469852
105292,0.003951047967400473
105294,0.1494111410335639
105298,0.007414255129641489
105300,0.04305193308528356
105302,0.020719202871835138
105304,0.03459537651067348
105305,0.018762543138598774
105306,0.0034501499840728605
105309,0.003949986408535795
105310,0.005224804527670255
105311,0.003576422881616674
105312,0.020681828813879803
105313,0.0036984557481877186
105315,0.00419789146926578
105318,0.006748110320402034
105321,0.00813574203234634
105322,0.003181717306607249
105325,0.012054150567590812
105327,0.0035999455326636825
105332,0.19422012528020852
105334,0.003661974619343134
105338,0.0080943607276902
105339,0.014329907646079694
105343,0.006063987241147752
105344,0.0087821468129471
105347,0.13856472436911269
105348,0.006090392693102814
105349,0.003882750340486814
105350,0.0032380108176928556
105352,0.03527177745099437
105354,0.03149897111775404
105355,0.017878051016242385
105356,0.003821497910610033
105358,0.10393263972812865
105359,0.10479604912096413
105360,0.006479775869544785
105365,0.03459537651067348
105369,0.05680437430206145
105372,0.0487485573099949
105379,0.004328182892354807
105388,0.025350203212375307
105390,0.003909285424968109
105391,0.009845140841674318
105392,0.034310096100583755
105394,0.29575987119897806
105395,0.01409552462919445
105396,0.2508076066296324
105397,0.060763703795168954
105400,0.0037315474525249975
105401,0.23199986947675758
105402,0.0038704141197979983
105404,0.00378326597514673
105405,0.1727560287942314
105408,0.003967803233524334
105410,0.03149585229101667
105412,0.05353949590575247
105413,0.003105281529296074
105414,0.06409154207337112
105420,0.23062993356293618
105422,0.004544217976532525
105425,0.07704127007685627
105426,0.01349962195331889
105428,0.003888331054069286
105431,0.0035489419464252584
