ID,TARGET
107598,0.003951059760478422
107600,0.21834127443209025
107601,0.01164230121928605
107603,0.1807347978619586
107605,0.007525066240816834
107608,0.006782812564907038
107609,0.010482128321879036
107613,0.005149762456663175
107615,0.05446033214897651
107616,0.039312216538979185
107617,0.011527007062401123
107619,0.003860766545753027
107621,0.006091368620777011
107622,0.06091528358478497
107625,0.03332591478177266
107626,0.0215703725751931
107627,0.013725351276407123
107628,0.004058365894908817
107629,0.008240105384085674
107631,0.003768194601998315
107633,0.04031795263162232
107637,0.002872618233228506
107639,0.0038667830684693282
107642,0.015232731659874231
107643,0.0036481464576252004
107644,0.010038504030093246
107645,0.06265373367474654
107650,0.0034939881292155722
107652,0.007035283222871749
107655,0.051759615526954954
107656,0.01226560173923681
107660,0.0038501549338820795
107661,0.2369352235147534
107662,0.0063488929126265916
107663,0.049585000725839073
107666,0.051103468284781045
107668,0.023091115637497227
107669,0.07686529955661135
107673,0.0028883276870664237
107676,0.003992788904391818
107677,0.003481076918844499
107679,0.19730431121947614
107685,0.008479201599861902
107687,0.20546392382007309
107689,0.019058428093793458
107691,0.012055527961794274
107692,0.0043813432230215025
107695,0.017301341205342047
107696,0.05235748138275314
107700,0.01223069473932906
107701,0.041873821750099
107702,0.09140530031713892
107703,0.2524947618218175
107705,0.03459537651067348
107706,0.007258152600703441
107708,0.0059116599416702015
107709,0.2953337080375008
107712,0.005255885358487265
107713,0.010269867901620655
107716,0.003064733930088845
107717,0.0029147351921837788
107722,0.06735673095495899
107724,0.005564484732421264
107725,0.164772259347212
107726,0.003287461273132153
107729,0.0036986061341488436
107732,0.050248708979459135
107733,0.14991820958564686
107735,0.050126767862292074
107736,0.002955410161487027
107737,0.019126616385357162
107738,0.14111313772913728
107741,0.0030280924285480434
107745,0.19711166393435436
107747,0.04513924133587961
107748,0.03241276124280042
107750,0.008499886374963128
107756,0.0039790894265217605
107757,0.014252079127947261
107760,0.004103919880978205
107762,0.022192266897083677
107763,0.00857780333147394
107765,0.0037671759800693696
107767,0.017905931881769553
107768,0.0061152588404802056
107770,0.017440758628015432
107772,0.003731474256140972
107773,0.0055900249111468835
107775,0.0294780599331374
107776,0.03882489618527024
107779,0.010169418932761142
107780,0.02416885774507169
107786,0.26180723688315094
107789,0.005516454394301143
107794,0.016937415517065964
107795,0.02593619662629866
107796,0.024863549424234067
107799,0.004438508100831059
107803,0.016737904857780497
107804,0.029427445001627608
107805,0.003196028917932353
107807,0.039177081575448296
107809,0.026650804151077765
107810,0.004484369642413225
107812,0.15652990544860126
107813,0.01922930404641549
107814,0.009395979728656412
107815,0.017611806242458252
107816,0.006404085912330741
107820,0.23550078500884286
107822,0.03910934208035367
107824,0.007004666483641823
107826,0.010805736342859775
107827,0.006473828638401359
107828,0.20364084513920758
107830,0.0028611820763724677
107832,0.02444652823297662
107835,0.23326207376630245
107837,0.00290660859497394
107839,0.05493835005285369
107840,0.20192264933488188
107842,0.055239565834475444
107844,0.1990956067115618
107845,0.0036043902344364484
107846,0.0043513479741651975
107848,0.0030025395361778845
107849,0.020003797836249886
107851,0.007434779532370293
107852,0.01628489906450483
107853,0.002989770965162882
107855,0.00850041261148769
107856,0.0039039798100798414
107857,0.00357919278811213
107859,0.01998774125592165
107860,0.07513230388460668
107866,0.004065540381388474
107867,0.014675742804564953
107869,0.03462178741917569
107871,0.008095696454138546
107876,0.07475324782269137
107880,0.011005626539358803
107881,0.0028638874517236375
107883,0.0038686440156199433
107885,0.08735360219864058
107886,0.009871657742066352
107889,0.1727560287942314
107893,0.02099913766893696
107894,0.011108196772385517
107896,0.005936273193568904
107898,0.010219894961283265
107899,0.003931616590402937
107901,0.0036599015836884653
107903,0.003530795451222885
107908,0.022498485781672104
107911,0.017854408892258842
107912,0.018506684510653498
107914,0.10921472144841618
107915,0.03256671289431723
107917,0.004478855699040873
107920,0.004018292655225199
107922,0.005484777946435129
107924,0.009614424868625869
107926,0.003965933377167856
107927,0.006633779769379483
107928,0.24574068322845896
107930,0.09859045042628689
107935,0.004172155673415111
107937,0.025755386541523144
107938,0.004006335268847422
107939,0.0105720749106632
107940,0.04889461203140907
107942,0.0033054125463965424
107943,0.013022112875311971
107944,0.2165859451902262
107946,0.01811381180181092
107948,0.0036880919560792714
107952,0.010468434262089824
107957,0.06502599806239703
107959,0.0032955053856605875
107960,0.008087078256319742
107963,0.19810294686088606
107965,0.0670255419616922
107966,0.007841367526289235
107969,0.025353920325182
107971,0.010276632856335625
107972,0.1881727601019672
107974,0.003383088203082271
107975,0.10613293104860914
107977,0.013281221714513054
107981,0.0038234376040669634
107983,0.004088643461560346
107985,0.006003699223381866
107988,0.0038521021319909594
107989,0.0050628104012132745
107991,0.04520145983043622
107993,0.16285751773810808
107994,0.005441031520997086
107995,0.007726910053455353
107996,0.00938522878475976
107997,0.0524633521909388
108006,0.010227882854157232
108007,0.031062333272301144
108009,0.03334917624158843
108010,0.1505272702825818
108013,0.00521463922400822
108019,0.008569630368972316
108021,0.01366732035172492
108022,0.029961254205253324
108024,0.03364657800174587
108027,0.011988347471549105
108028,0.13698219085306595
108029,0.011229559000233055
108031,0.04843216896426482
108036,0.02052877925346441
108037,0.004121399103207398
108039,0.007454555179381865
108042,0.04045635145015276
108044,0.2727964560988465
108046,0.0043433837825092615
108047,0.0035958976633352836
108050,0.00917375444762005
108051,0.027589083653694432
108052,0.028118426260359385
108053,0.01021407200556562
108054,0.005534502103222085
108055,0.05229361361657019
108057,0.027454095160835742
108058,0.00409611869728611
108060,0.003322568147075163
108064,0.010118971329318925
108065,0.003300345690977256
108068,0.01885861008353783
108070,0.005751287167526215
108071,0.007688719840857288
108072,0.004035604344865496
108073,0.017770895915027896
108074,0.003966296517952574
108079,0.05473560447023423
108080,0.010979973539698479
108081,0.01233100496762763
108083,0.003050201999140161
108086,0.11416021459046904
108088,0.03994040978604485
108094,0.003909876033124017
108096,0.0036293604769999308
108097,0.05981855155737025
108098,0.4166565126859381
108102,0.0034243125064037164
108104,0.007495476442686938
108105,0.011744304472685693
108106,0.006896675188153215
108107,0.005753954532576161
108109,0.044414732599292864
108112,0.004376629751068066
108119,0.0028165517147247456
108122,0.20101119139100573
108123,0.027056789629283887
108124,0.02370847019051369
108125,0.005216668982542201
108129,0.0036757916258035794
108130,0.021870952246375242
108131,0.003639327533103516
108135,0.003935505184633675
108136,0.005532908086043806
108140,0.21937666578981138
108142,0.0040171970598282414
108146,0.018178194408367623
108147,0.05279569325514709
108149,0.004374469992312009
108150,0.008852175623381291
108152,0.08624839901496174
108155,0.006522530800106251
108159,0.28467992053525076
108161,0.008751262734050642
108162,0.023178997181026586
108163,0.1767022435138391
108164,0.012177927103386804
108165,0.02559816969300434
108166,0.16021117093773576
108167,0.004603945185754748
108168,0.022678947815418547
108169,0.006691097181908636
108170,0.005457764692429997
108171,0.005673349455720804
108172,0.01749813416197347
108174,0.0029451737353550704
108176,0.0042766872383899375
108177,0.008770822825627023
108178,0.011198373934683366
108179,0.010583778031202098
108180,0.18246797209984622
108181,0.10290678229275234
108183,0.002804297036205696
108187,0.003707219632237739
108189,0.022935354752791966
108191,0.0036434825221325186
108192,0.0077241671753776765
108195,0.008796508084325843
108196,0.012475205337655922
108198,0.0034707684393383118
108199,0.003723983877743976
108200,0.005011281032401785
108202,0.011094058626223816
108206,0.20971238482303922
108208,0.005362163505645414
108209,0.026092726083828087
108210,0.0030242682551347125
108211,0.01860964454243602
108212,0.006967350676522619
108213,0.040122343841091035
108215,0.030681673603423432
108216,0.023446368092205547
108218,0.0035002886656761052
108219,0.013240684084421408
108220,0.16781973328181585
108223,0.00725263670377793
108224,0.002948595922016275
108226,0.11322549852553869
108227,0.0042722164039414
108232,0.16285751773810808
108235,0.013751103833134319
108236,0.10412559159817797
108237,0.031578647569325366
108240,0.006679264045530225
108243,0.06054641966481153
108248,0.0619989394011712
108252,0.006315559222617381
108256,0.00393518630570346
108258,0.009650179873167727
108259,0.005016514956523231
108262,0.0035191641191344965
108263,0.006390692046968116
108265,0.006540178300046173
108267,0.196160455623246
108269,0.03655906184549077
108271,0.11898899374462395
108272,0.003693209717648511
108273,0.07575732065315209
108275,0.00479947628692477
108277,0.06885986899049755
108278,0.007341168767414337
108279,0.09511889829380432
108281,0.003562281051725203
108282,0.0028893078685002798
108283,0.018152880066875977
108284,0.011204246863092692
108287,0.008045307164671634
108288,0.026092726083828087
108290,0.06581860229386796
108291,0.0029442061186278788
108293,0.0029478717688992463
108294,0.10144709601587444
108296,0.014049766146344692
108297,0.026092726083828087
108301,0.021594062763061413
108303,0.03400964554728145
108305,0.006272401481440873
108306,0.08059161722295904
108307,0.006862685626884597
108308,0.006787219969901036
108310,0.03459537651067348
108313,0.010215409762908266
108314,0.09830258723449627
108315,0.010131730886777037
108316,0.006107405773839435
108317,0.22127677830189912
108319,0.01933748123727973
108320,0.2208606383940723
108321,0.007435822932161606
108322,0.048799658684220044
108326,0.030006527474278927
108327,0.004667345061854333
108328,0.004248976050830307
108329,0.0036620135668810863
108330,0.007420977686809526
108331,0.003075781969740163
108332,0.063843028329591
108333,0.002969031305202795
108336,0.05016213102605685
108338,0.035996911620697646
108339,0.003718131271011349
108343,0.004254885039631884
108345,0.02457702915025518
108346,0.07007016084040885
108347,0.0031761618834041335
108350,0.003852817488058199
108351,0.003984502325189203
108352,0.003493058240903108
108353,0.00345206222554434
108354,0.020622876019473813
108355,0.04582926015797797
108357,0.012508697973766214
108359,0.058430207067842556
108360,0.0037205069610548886
108361,0.029229981766873574
108362,0.003565981670052196
108367,0.036494294164259186
108368,0.004546947050294201
108372,0.034710509091188564
108376,0.02736870789394585
108377,0.002939331220515066
108379,0.039017754426248843
108384,0.07702557018479603
108386,0.013665358185624197
108388,0.0035901134796694047
108390,0.004754213875163822
108391,0.004118983731609053
108395,0.007618346292376122
108397,0.004819753364159502
108399,0.00927089023069088
108403,0.009184101538300925
108405,0.005901746903190481
108406,0.008616529581436227
108408,0.003956924877444169
108409,0.06810017661599536
108410,0.021496506503068703
108412,0.007424243457604773
108414,0.007825311881402784
108418,0.0051642771456647946
108421,0.003285494711251541
108425,0.05539905259568134
108427,0.04726928062209226
108429,0.011533764796583704
108432,0.27859993184016096
108436,0.06361309243934214
108439,0.003744472442413023
108440,0.025055554054227196
108444,0.1015265614009209
108446,0.004928538609688302
108448,0.005375288171630724
108450,0.009109092410524308
108451,0.005329980345809491
108452,0.13431955002224785
108453,0.09361375475985832
108458,0.009275271007462706
108462,0.003985697941673004
108463,0.020671910193334347
108464,0.007938545275800443
108465,0.03363193064826213
108471,0.004504068892496406
108474,0.003578016263468477
108477,0.021930834776769347
108478,0.007458242522360148
108479,0.008852588826405366
108480,0.2281586657030671
108481,0.019802740013756464
108484,0.003758078011714842
108485,0.012575252096908905
108488,0.22141889748702936
108489,0.12654093401201233
108490,0.03985333535390194
108497,0.21313925917996351
108501,0.01342584211259036
108502,0.45374279269328555
108504,0.026092726083828087
108506,0.1969471346262878
108507,0.007193126384120277
108508,0.05990999625851716
108512,0.12602593975416065
108513,0.01163441437566654
108516,0.013584802793101286
108517,0.22110381332562248
108521,0.0036805909768064665
108527,0.03459537651067348
108529,0.20167980928189558
108531,0.018300221686441666
108533,0.0028682105146657353
108534,0.0038272732751325994
108535,0.005214360421782185
108536,0.03444519923423659
108537,0.005101931992856918
108542,0.0036002459315605693
108543,0.019861159314815222
108544,0.03831386886665782
108548,0.027254899223506317
108550,0.09648894118504607
108552,0.008478938697029795
108553,0.0036401687616961866
108555,0.015781296237082687
108558,0.03655480872165676
108559,0.006207226064798888
108563,0.003737797544591905
108564,0.017359840511502772
108565,0.02501371706069758
108566,0.01153840653905197
108567,0.003607109800167383
108569,0.004319887239136379
108571,0.09303352909606634
108574,0.044733861633078346
108575,0.0056183694839957365
108576,0.023966352886037247
108577,0.02018844642132456
108578,0.017550082945018194
108579,0.11726055225160299
108580,0.0039020419899636425
108581,0.03233906674596723
108582,0.010512518976913679
108586,0.005321520698735913
108590,0.009213991944812388
108592,0.16277786426786084
108593,0.05296084568083657
108594,0.0620759975350021
108595,0.024082055428183348
108597,0.0090045563961422
108599,0.005482470134163536
108602,0.015777825431260644
108603,0.2383672869429727
108605,0.18642707817578505
108607,0.063768377161298
108608,0.1775724672218345
108609,0.008900345865372562
108610,0.0029481239036809816
108613,0.0030492270500473303
108614,0.003655538855308534
108617,0.010248808605491985
108618,0.024451588170881382
108622,0.0057048942683408654
108623,0.015964471564357128
108627,0.008554422578070243
108629,0.030025722950230264
108630,0.007456881028991401
108632,0.03913158524680181
108633,0.03699980794902199
108635,0.008751948071231634
108637,0.06168693268035097
108638,0.005682419552024568
108640,0.0037950084087461644
108646,0.019877776651465857
108649,0.021851952920209985
108650,0.3832527205199333
108653,0.1694000717414534
108658,0.008777305885449373
108659,0.05444799637977769
108663,0.0684040921090412
108665,0.0035756293505189744
108667,0.003599254725408415
108672,0.013336040582344931
108673,0.011744323961879686
108676,0.01420395229097236
108677,0.0032297832296536017
108681,0.04185554874091979
108684,0.004819925116529691
108686,0.0036329850320078565
108689,0.10038113226726188
108692,0.2049739363836702
108693,0.011988347471549105
108694,0.0035343931904624052
108699,0.003958261688855759
108700,0.024806405442121322
108701,0.0196315295536419
108703,0.003662848666945956
108705,0.007329834093280762
108706,0.014825249833570352
108708,0.0107593135673959
108709,0.02884527757622894
108714,0.00836368959240092
108715,0.04333955650132195
108716,0.008739527691412943
108721,0.010002613186198389
108723,0.012566401656443783
108724,0.0035527270995982436
108725,0.004268157937851682
108727,0.026092726083828087
108728,0.046810751456386225
108729,0.01322524546208505
108734,0.020680171003005374
108737,0.006074940773103176
108738,0.04930827778250705
108739,0.0037366063496169183
108741,0.0042061849793279425
108744,0.05321058049138046
108747,0.00431422995689843
108748,0.014134752774242056
108749,0.021512781538237165
108751,0.00761628008249407
108752,0.09706694844277605
108754,0.006571217264655096
108755,0.00662131623249922
108756,0.009582404942977176
108757,0.09515864923945022
108758,0.008484159828071549
108764,0.16924668219493655
108765,0.012596039631725066
108766,0.010348805879193103
108768,0.012942739095261948
108769,0.26559772122431347
108771,0.020232312999954975
108772,0.006477611967930356
108775,0.03790799311989893
108779,0.015840247622865147
108780,0.015513160858456967
108782,0.0032340019254588
108783,0.010696768204956951
108784,0.10052001847257427
108785,0.05186901306724853
108787,0.09093786607079198
108788,0.17670930492106363
108790,0.06029419135131874
108791,0.005699360782029994
108793,0.006926924711150836
108794,0.21527175578993293
108795,0.09629523424650709
108798,0.0033794677027623207
108799,0.010009321979332587
108800,0.0315431300442552
108801,0.029703289195972923
108802,0.007717817232342046
108803,0.24228670039243264
108806,0.009386451772662147
108810,0.003410953914669302
108811,0.05506602585393233
108812,0.19968270350927117
108815,0.003802303224588195
108817,0.0877989379138118
108819,0.005325743561552158
108820,0.012452368164881449
108821,0.012059330915087783
108822,0.004001336936171916
108823,0.1101527341518499
108825,0.15580746371951595
108826,0.010289938123664378
108827,0.03105247182835813
108833,0.05067458063765182
108835,0.03125923690322486
108838,0.024406376290316358
108840,0.00406807493910487
108842,0.006426718506543421
108844,0.008751924398358691
108845,0.015556729771437067
108848,0.01055390643408236
108849,0.0028692473177837703
108850,0.01846305673862669
108851,0.003943446790299306
108852,0.004264495313070997
108853,0.015809538402494175
108856,0.013046403189368037
108859,0.204471975809191
108862,0.01692399423565015
108863,0.006071396934873803
108865,0.003556769672527231
108866,0.19367685525920528
108871,0.025398822299123824
108873,0.04918556322420454
108875,0.02473765916324675
108877,0.013928724915203345
108878,0.01939398282780962
108879,0.01495712483542875
108881,0.05708882378308845
108882,0.0030783651127129306
108884,0.00382515974998034
108886,0.030000756285442673
108889,0.06506999651246283
108890,0.0166032443806215
108893,0.009343732728327609
108894,0.021180338540078475
108897,0.04703647992714567
108899,0.009870014070341375
108900,0.0028555511623007254
108901,0.0040571909836053174
108902,0.0037378499538136137
108903,0.061906272893655426
108906,0.07074937277986795
108910,0.005445738838088831
108914,0.034866386929722076
108915,0.1048697988807741
108916,0.04199774379607015
108917,0.014656299217840285
108918,0.003447221435403957
108923,0.2042523299243492
108924,0.002931426220653762
108926,0.01832197395168906
108927,0.02369372615301281
108928,0.014134285007630532
108933,0.054752892012474255
108934,0.011160290702034982
108938,0.0252382235491318
108939,0.0037296790641888275
108940,0.024891071146449707
108941,0.010981223262643652
108945,0.04208497383001623
108947,0.06098378703431925
108952,0.015634082514785496
108953,0.26860927256773465
108954,0.0030350236923889847
108956,0.06410279028454426
108957,0.03995349820600433
108958,0.005003683185547386
108962,0.023817007593708608
108963,0.017209088769247056
108965,0.008453533748492194
108966,0.005298878033150862
108968,0.011986866011072147
108969,0.17946210546854388
108970,0.16866262960133535
108972,0.005851648816080954
108973,0.019304020926688734
108976,0.005640953858509975
108977,0.018163200915106332
108978,0.014351695332704284
108979,0.025040978936628492
108983,0.048017706470391566
108985,0.0036445596328848794
108987,0.0035092934081145896
108988,0.07000194558669483
108992,0.005114216088200335
108993,0.042998803272534664
108994,0.03636958125700658
108995,0.0037279010268210467
108998,0.010656756637502719
108999,0.03880695473165838
109000,0.009404333040381548
109002,0.004439370040494881
109005,0.009520170453377445
109007,0.003313563563088694
109011,0.02980689170405098
109012,0.003956906502723937
109014,0.03459537651067348
109016,0.0404330164687305
109017,0.005029816653268034
109020,0.04370184538807435
109021,0.2959470942157681
109025,0.00601247515458096
109029,0.029079298318158208
109030,0.11096551359908888
109032,0.0052688129963625804
109034,0.005716886504172462
109035,0.008428800316711647
109037,0.011067584109461952
109039,0.2994399208615678
109040,0.009539060050282875
109041,0.03480129786499273
109042,0.03535117154057107
109044,0.003586114031999134
109045,0.05579169150063382
109047,0.2031616116096347
109048,0.11345268042425513
109049,0.021561589205820277
109053,0.016406391966459124
109054,0.03736929529670834
109055,0.030905218202618195
109057,0.004929985552267922
109058,0.009282771011233966
109061,0.003313702573527033
109062,0.03654049128332485
109063,0.0051713018489898096
109067,0.0034690654291066967
109068,0.019838770107947542
109069,0.22777980834152212
109070,0.041111618093504006
109071,0.0038246772363791
109073,0.012586396472719868
109074,0.0039224622374198085
109077,0.012388476407720853
109079,0.012359610158078505
109080,0.009203424206220306
109081,0.0034078424512662187
109083,0.07126204639850274
109085,0.0034417102894699647
109087,0.027840193800051215
109088,0.0046508312170977
109092,0.03970527142957329
109093,0.03119328919675522
109094,0.1993051796689863
109095,0.005207034601148954
109097,0.02668522257617677
109102,0.028022420887293478
109104,0.0029297278444424635
109105,0.006005545686056779
109107,0.003992049342055608
109109,0.033229542026921785
109111,0.015975006728657083
109116,0.002905374927095927
109117,0.1737740152094254
109119,0.0028621469389578614
109120,0.018385256148934676
109122,0.003873490811875055
109124,0.02865660858246227
109125,0.022109910572848498
109131,0.06411960920865463
109132,0.008768584170479186
109135,0.021361967136596365
109137,0.08515267604699873
109138,0.08796335774379546
109139,0.08658621709156272
109141,0.05145687684695927
109143,0.0030640432250907813
109144,0.017466621452248005
109145,0.004044220167573641
109147,0.006618919020118301
109148,0.004086787343229954
109150,0.0036628805964862244
109155,0.010352800632758953
109160,0.0038328989701424533
109161,0.004216781505736516
109163,0.015415701909150236
109166,0.11260374749681254
109167,0.29592563569330255
109168,0.08121890949478908
109169,0.004456147086544334
109172,0.026092726083828087
109174,0.003986688842039939
109177,0.13454158790541257
109180,0.011291079420141027
109182,0.004189530746815864
109184,0.060177942042309085
109185,0.031267380951441597
109191,0.005205434395523225
109192,0.03027300024322032
109195,0.005416190341391204
109197,0.009226339220703546
109198,0.17340602759089255
109199,0.01749862702375253
109200,0.03260276696994668
109201,0.002894406366249291
109202,0.00851687167774274
109206,0.004834189260768444
109209,0.09740532941492296
109210,0.022180587455681293
109211,0.00894752533413477
109215,0.006756290756160099
109217,0.0038095352808454968
109218,0.0325638502604551
109219,0.06891866795169896
109220,0.006571922921391788
109221,0.05760397622592814
109223,0.01068214945901142
109224,0.0037310810651277277
109225,0.020809517353173206
109229,0.04665933633036523
109230,0.05279569325514709
109231,0.009875575157842393
109238,0.010342246269576348
109240,0.003574565899077424
109241,0.03532513618290415
109242,0.008052623191639624
109243,0.039841132094582066
109244,0.17782201013387136
109245,0.20052124413288563
109246,0.1727560287942314
109248,0.006630696187889215
109250,0.014386533262946468
109253,0.008765049685024775
109255,0.008305838055270935
109256,0.0037603716670646997
109257,0.0034641668642907066
109259,0.004323103929155197
109260,0.006870202464485676
109261,0.0036088987460163317
109262,0.009300500970212455
109264,0.010534614762927608
109265,0.05202123332175889
109267,0.14614145855566768
109268,0.03298954508714445
109269,0.008039410655837425
109271,0.082365002234415
109272,0.2785936703203863
109274,0.016669001586880894
109277,0.007657227343507738
109278,0.2635139953759213
109282,0.1795400083069582
109283,0.11790276532905926
109284,0.02159576356475074
109288,0.042662349907275944
109289,0.03103726450944958
109290,0.03335065320664263
109291,0.051820608028719135
109293,0.04123854289426831
109296,0.011738637594767473
109297,0.08997870148899276
109298,0.004776343476710117
109299,0.013566241883496774
109301,0.2411454145325848
109302,0.008173264411752326
109304,0.036750029477037434
109306,0.06666965008732507
109307,0.015047043403399938
109308,0.004095655386017313
109314,0.017498762168915133
109315,0.003275488168215485
109316,0.0032200499101609358
109317,0.009206181783091186
109320,0.020818867748320032
109321,0.05888195893296779
109322,0.10083454335430532
109323,0.00400080504542055
109327,0.026929413165159833
109328,0.008700879503329062
109329,0.19117137763987135
109333,0.06876127544087944
109334,0.00965532385080905
109337,0.010255956355844737
109339,0.003088626092489645
109343,0.014116521939691084
109344,0.025040978936628492
109345,0.1308609485964949
109347,0.008483715014308106
109350,0.025285277446594763
109351,0.16368717685914974
109353,0.03622379956016198
109354,0.008068209254545424
109356,0.015304973136363205
109357,0.03922846617008991
109358,0.005616194381878334
109360,0.004400482264278287
109363,0.005145003331827421
109364,0.04593083982390944
109365,0.0040554082029461164
109368,0.014588552188898539
109369,0.010838355554097323
109370,0.030533772779880553
109372,0.18116087129185932
109375,0.06395322450561071
109381,0.05438190668278984
109382,0.03204529609344612
109383,0.004673189890159726
109384,0.06094466857828615
109385,0.00916779822822412
109386,0.0038067782426713295
109389,0.011215878122504517
109390,0.18699004524296456
109394,0.008941099215533748
109400,0.017089997940929507
109402,0.01979126503402294
109404,0.007411558714103222
109405,0.12808398318965752
109411,0.014656186868967238
109413,0.011915742860941997
109415,0.009206141595629916
109419,0.07455882905070409
109421,0.29646954194239566
109422,0.026485232356907158
109424,0.014189316982179796
109426,0.012176550463812991
109428,0.020648208498648967
109429,0.026092726083828087
109434,0.006580143650192199
109435,0.005145118645890487
109436,0.1733353054183388
109437,0.15462513148544862
109438,0.0037470258398835726
109439,0.18693545278726778
109440,0.004969373472973194
109444,0.04807070309154494
109450,0.13344901520974098
109452,0.004518028690107083
109453,0.011142487086756681
109454,0.008328063547209299
109456,0.014738753534447684
109463,0.008729262789132693
109464,0.02636926636907848
109465,0.04175011130398889
109467,0.0029626424412133186
109471,0.0102480681638832
109473,0.0046030119404712145
109474,0.16368398711433205
109477,0.021487590352401175
109479,0.004157491401184994
109480,0.015117163557145541
109482,0.017851431887219348
109483,0.11930455038641567
109484,0.003744397083257844
109485,0.008042912549639228
109489,0.027534359263567953
109491,0.021495361588765312
109495,0.018296416254536343
109499,0.0034615916721240647
109500,0.03881566967171625
109504,0.11905146450803093
109506,0.006546812456016132
109507,0.11929366537960458
109511,0.0038053707873513215
109512,0.041682855342242774
109513,0.006778083606124775
109514,0.0033214050737345323
109518,0.002946411992989193
109523,0.010661806373913826
109524,0.018171655541160302
109527,0.011335829928295101
109529,0.09457466317431815
109530,0.19686680071885393
109535,0.27366146245435596
109536,0.021283168096308584
109537,0.0030259892429167663
109540,0.028205704634118818
109542,0.011258269046073386
109543,0.004073028268820867
109546,0.0797630098445242
109548,0.01833043001191542
109549,0.0062905230662386085
109550,0.006985087811318953
109551,0.004736618192260946
109552,0.0038662748011550237
109555,0.19846498127578252
109556,0.00938252097260336
109559,0.036506834416315075
109560,0.030425375916908935
109562,0.002847050658450674
109564,0.003567330725831996
109565,0.010390583640805614
109566,0.012551974569453712
109567,0.03183531170645887
109568,0.20052124413288563
109570,0.07749071897266237
109573,0.07414607901154835
109575,0.016019651970638482
109577,0.007861074906340571
109578,0.03677478550288702
109579,0.013810478102922867
109580,0.004208444035206126
109583,0.01565034386101549
109584,0.0037839689727897606
109585,0.01464888923410474
109586,0.04473309006087296
109590,0.10455415581881503
109591,0.011988347471549105
109592,0.02221083687704035
109596,0.11985904626243991
109599,0.17865800558789674
109601,0.0063937248609123865
109603,0.019355250673690493
109604,0.021841586204084728
109605,0.0077159383427621575
109606,0.0029787671834646534
109608,0.003603757060168699
109611,0.2056168690739053
109612,0.003430505754543446
109613,0.030297863893125488
109614,0.005386647525122248
109615,0.011608853304191653
109617,0.1767022435138391
109619,0.03442778069091153
109621,0.09580439639966902
109623,0.07997323122732929
109624,0.09174965184805635
109625,0.006056870496129204
109626,0.18699004524296456
109629,0.011141191347048558
109633,0.17881114617776647
109634,0.004753783803942907
109637,0.007159905913128161
109638,0.026562248946345506
109639,0.2154907509862885
109642,0.15987915928375362
109643,0.0029876049466446403
109654,0.1348572336165813
109656,0.0428297431646394
109657,0.01990840544430273
109659,0.012170990385718394
109663,0.008611948799436045
109664,0.09443399193386744
109668,0.0033505749797768515
109671,0.1233443750665229
109673,0.029472337848250117
109674,0.04640338342418419
109677,0.0300718394219901
