ID,TARGET
109678,0.011208791867262716
109679,0.041994436359349824
109680,0.005570984462319653
109682,0.026092726083828087
109683,0.05572972028759922
109686,0.0028933543475615294
109687,0.011171993956551822
109688,0.29413739581391757
109689,0.01244665321077956
109692,0.003358119604692388
109693,0.21144009733090652
109695,0.00838082756255151
109696,0.011214977676814335
109701,0.10260054314840669
109702,0.024910368123395532
109703,0.002890383451948562
109708,0.08511606031136662
109714,0.009878198742452769
109715,0.0031927447549440647
109718,0.04117430009991254
109720,0.025040978936628492
109724,0.034239830735226476
109725,0.009012180248109852
109728,0.03471861123372977
109730,0.047540603376114064
109734,0.030173285087338127
109739,0.1965778300421887
109740,0.006102008119724383
109745,0.0082794636745809
109746,0.050853389291510835
109747,0.00916562557334959
109748,0.025586344213098626
109751,0.01307352018925549
109752,0.03445762138933023
109756,0.010286208337821859
109758,0.09442917418801444
109760,0.003311286023068136
109762,0.006774751270775265
109763,0.03569114028507506
109765,0.004026739843020279
109766,0.006194762469546059
109769,0.0039071477166147785
109772,0.03936081740682324
109773,0.01647877615715693
109777,0.03154065814314592
109782,0.21252297966964015
109783,0.1919878729151009
109784,0.010356963881627447
109785,0.01911388557931853
109787,0.22469486584878787
109791,0.005379490686330273
109793,0.12096939430369025
109794,0.011451370783290817
109797,0.1169515978239065
109798,0.004467988225570835
109799,0.008478896292950313
109800,0.013060320604672812
109801,0.008927117341579329
109805,0.004220625988759327
109806,0.02946025401318586
109807,0.0038125871577467836
109810,0.0039317742427196645
109811,0.015153956760107406
109812,0.08380208193119673
109813,0.23924762689613366
109814,0.0033877973864997668
109815,0.005631813807708335
109817,0.011710752748693416
109819,0.003927563530783639
109820,0.057722257750654746
109821,0.002852675471768572
109822,0.029638850223359697
109825,0.004751772853880473
109826,0.014975863985350129
109831,0.10096583002777061
109833,0.007275912101864116
109834,0.0029451737353550704
109835,0.01233061949330529
109837,0.17654240295774687
109838,0.03232788984511794
109841,0.17800400625263152
109842,0.012576366589583724
109845,0.03459537651067348
109847,0.007032778034816946
109848,0.004322243304478937
109849,0.0034520217843612166
109850,0.0037513331248890188
109851,0.014127515950468673
109852,0.14813325640241146
109853,0.012647352782030968
109857,0.0038772357210272303
109864,0.0029835739864579975
109868,0.03306824851229288
109869,0.003501333130833456
109870,0.0030049515815370547
109871,0.15396547953642412
109876,0.023622651952484225
109878,0.2060351125931767
109886,0.2469875415527524
109887,0.006677012478365128
109889,0.026092726083828087
109890,0.004938948823433869
109892,0.00757672837349039
109893,0.20780343819658212
109896,0.04502513175474778
109897,0.036471212248520915
109898,0.0036650702175901866
109899,0.009167522176865728
109901,0.06531371748926523
109903,0.00393498155734124
109905,0.01004957122876892
109907,0.003941443220523959
109908,0.006952702399315915
109909,0.1846582800417429
109911,0.0029809065723622385
109912,0.06347091021222173
109913,0.0038685130768965057
109915,0.013189537005450285
109917,0.014835508668384017
109918,0.0321392053017821
109919,0.030163985401403758
109920,0.0030083910993969716
109922,0.011769175852131613
109923,0.004751030726958309
109926,0.0037680742175328044
109927,0.011755864791418895
109928,0.03881402922312568
109930,0.004025607502531834
109932,0.005270705612744611
109933,0.03526056259930607
109935,0.0038995238653084393
109936,0.0029108621599008015
109938,0.026092726083828087
109939,0.0028310677517017985
109940,0.1591109858530959
109941,0.012713234184867306
109943,0.0038703690017157823
109944,0.004083264216647719
109945,0.0829008530782767
109948,0.03694319025864082
109950,0.02062662441593612
109955,0.06807624278613349
109956,0.0070983290958502405
109957,0.004541049642997367
109958,0.0028902707984018914
109960,0.025178603427628333
109961,0.021763358327247583
109962,0.009023979222341254
109967,0.0029164612153858146
109968,0.07431980852754182
109969,0.015106720181521498
109970,0.01903801246537748
109971,0.07493478474103396
109972,0.005011395011263101
109977,0.012355368857727773
109980,0.0038538922480194863
109981,0.00458713843551303
109983,0.0397618451355712
109984,0.003858517107992606
109988,0.07898278914600082
109989,0.01603497267999101
109990,0.005991422493642149
109993,0.019328077458332125
109996,0.03750850332810293
109999,0.003021332499837947
110000,0.0412207142980536
110001,0.03364725457864698
110002,0.014264933397618218
110003,0.014813388134466187
110004,0.012207278261244632
110007,0.005365867135427628
110010,0.007717199995613017
110013,0.0033852635782055528
110014,0.005689979486367459
110015,0.00890770428219153
110027,0.061623409177870424
110032,0.05433494081712009
110038,0.01420118353012517
110039,0.0042088780486679465
110042,0.009129151477993187
110046,0.22322050004725194
110047,0.009051232784046428
110051,0.011143298475796325
110053,0.004430109673722128
110055,0.03459537651067348
110059,0.008702635549091392
110060,0.003456284263334478
110062,0.03771852725728514
110068,0.0036182112735605354
110072,0.0037457726696060816
110073,0.09357851942819591
110074,0.027452059554239974
110075,0.03387449730389366
110078,0.0328736099706803
110081,0.006742626249105616
110094,0.003358947927168598
110095,0.04647807881826081
110096,0.01020587271818457
110100,0.01733750761126312
110101,0.04591815935765099
110102,0.03879444870073843
110104,0.028655453814592804
110107,0.0035339331862023365
110109,0.011139034904937204
110110,0.022033069905689366
110112,0.07365497461405271
110114,0.012207748177510544
110117,0.003061971639271651
110118,0.020572024767615094
110120,0.10541596081150903
110125,0.003060224611349258
110128,0.015696862658490632
110130,0.15841578431073733
110132,0.21276701072795437
110133,0.0069397936448667395
110137,0.1708317824473088
110139,0.007365446622938878
110144,0.025040978936628492
110149,0.196879144161596
110150,0.01903750230544917
110153,0.23459985512593934
110155,0.0291358791070092
110156,0.030928513211656787
110157,0.056790694230209424
110158,0.10471421689640699
110163,0.03125543395945545
110164,0.030536032461622353
110165,0.04617966833023257
110169,0.011807431601918682
110171,0.00739875411585552
110178,0.03459537651067348
110180,0.0030427002386309555
110181,0.0033368763418186623
110182,0.06766853619767867
110184,0.022436421909136813
110190,0.0995527344729836
110191,0.026092726083828087
110194,0.19238646185972588
110199,0.03420908341968701
110201,0.013871796184025415
110204,0.06516052101916459
110205,0.0670762156850797
110207,0.0038061495196566
110208,0.029375374781078198
110210,0.01492897289326785
110211,0.0038878470953136054
110213,0.253144531251068
110214,0.12390728344596688
110215,0.00837909021479286
110217,0.02807458405260396
110221,0.16291808836959923
110222,0.145737755577921
110223,0.003448216564929067
110225,0.009386295462969116
110226,0.009359696779994231
110227,0.004201438115259855
110228,0.005872018224568854
110229,0.004967016978000249
110231,0.025607310140550732
110232,0.004198323936229378
110233,0.035179768144592734
110236,0.003498712311923873
110237,0.10732148212991793
110239,0.034063031881278516
110240,0.0982640070166192
110241,0.0054340836671156285
110245,0.005732949946054319
110246,0.032138785088398854
110249,0.007240381378710614
110250,0.003968823147817493
110255,0.008402079063212027
110257,0.003971556690541916
110259,0.24913473902545222
110261,0.0050490075273565225
110262,0.005837488706683879
110263,0.0040541486019153965
110265,0.0029505125895422047
110269,0.0241809709663935
110275,0.021418957002045
110276,0.005852196776256572
110278,0.17171029974177057
110279,0.009478844804178698
110281,0.0035447084434448327
110282,0.0032976002199627806
110283,0.047645554189939106
110284,0.20119683408223657
110285,0.003891477061243428
110286,0.01571858757208985
110288,0.016227407699855697
110289,0.03565042547338028
110290,0.14906441147238983
110294,0.018843670444110866
110295,0.07405219757577841
110301,0.004511114517920347
110306,0.11323270292088804
110308,0.023591867207997833
110310,0.007357307967042428
110311,0.004116339671687753
110316,0.04982854738157377
110317,0.004133441404379254
110318,0.007211901305401868
110319,0.004443942211393927
110321,0.022071563275836106
110323,0.051352594181713576
110324,0.013348835696141011
110325,0.004330377420951315
110326,0.01329471749482877
110327,0.003966797912474748
110328,0.09451493660673754
110329,0.00877071483800556
110330,0.0048074778972366505
110332,0.028459388937346043
110333,0.0033942067191943498
110334,0.0499799338011986
110335,0.035338455774834535
110336,0.116601252350641
110340,0.01799685253317623
110346,0.00981199243978906
110348,0.022703471835411913
110350,0.0050331808023548075
110351,0.01596372125717224
110353,0.01605357147568741
110355,0.007049583750642378
110361,0.0029975884007101446
110363,0.0033848897096026417
110364,0.01594708389954958
110365,0.0035892550679609498
110366,0.04887882484426701
110368,0.007411619554191295
110372,0.010526043776845273
110373,0.07158083221625872
110376,0.009903019831622464
110378,0.00535355627984708
110380,0.003948927287195461
110381,0.004710591365390977
110383,0.005417372712599581
110385,0.11975953608119438
110386,0.011878022218455154
110388,0.006695753061536814
110391,0.0030477731098173095
110396,0.00396789641554649
110399,0.005875877722688486
110409,0.037016332667256964
110411,0.026292009014322888
110413,0.008349189997206881
110414,0.007997092388201668
110415,0.02033125926502064
110418,0.005769576801200738
110419,0.03114784206654201
110421,0.0044308521511477635
110422,0.00608488386687633
110424,0.0031831670081432185
110425,0.008782698228981683
110432,0.003619133812680565
110433,0.17121391333456498
110434,0.015602975766825148
110435,0.03549087680342464
110436,0.04712527822051807
110437,0.02151680787419555
110442,0.12536893174866412
110443,0.00477202692348039
110444,0.031151241309537867
110447,0.00499940934132652
110449,0.0029107572412727374
110450,0.009623144075204112
110451,0.028901229404020654
110452,0.004478855699040873
110457,0.03049448459611299
110459,0.013919089925653024
110460,0.0035929226524481855
110466,0.04097200786510137
110471,0.009854232834104606
110472,0.0329806426975867
110473,0.004328621456354797
110474,0.040304269934868416
110475,0.005394621434393652
110476,0.003958616146939985
110479,0.09778298698042802
110480,0.06516665502665556
110481,0.09414209712635718
110483,0.18715445883138176
110484,0.0044716097087800204
110487,0.08546897383837208
110489,0.15674082744498768
110494,0.005668048016121258
110495,0.003995015793388045
110499,0.24228571015636222
110501,0.11533224190636447
110503,0.015240999141456388
110504,0.004775124901570001
110506,0.015579586324170204
110507,0.013751237890930584
110511,0.012884435690845384
110512,0.007637796220699586
110513,0.026092726083828087
110521,0.14244065271912434
110522,0.014502021362888008
110523,0.00938616486876401
110524,0.013347505873279505
110525,0.003995390621401424
110526,0.002893205120546944
110527,0.05279569325514709
110528,0.20871113245115405
110531,0.026092726083828087
110532,0.07518272508461134
110535,0.004230512161521425
110538,0.03344195148149696
110540,0.007541793257854024
110541,0.007681720714790611
110542,0.026092726083828087
110546,0.050056769878799534
110547,0.018767860152358665
110549,0.021741378416046512
110550,0.003589324500128607
110551,0.003825184418992438
110553,0.003384553369108917
110554,0.04369519856579159
110555,0.023562216001501542
110556,0.008432096329762929
110559,0.003712806169125919
110560,0.04640204314870674
110563,0.15861669470914935
110567,0.0033339271500465216
110569,0.009281139810883028
110571,0.006929472230110371
110575,0.2091237303459043
110576,0.1767022435138391
110577,0.03363256201376813
110579,0.013593644533984114
110581,0.02161036554812593
110583,0.003665274474780413
110584,0.003559139402990753
110588,0.0046802574280083095
110589,0.006241997144144826
110591,0.003922027626567148
110593,0.003939729343585017
110598,0.002993301978088645
110601,0.004974879754308713
110602,0.10913337609631031
110603,0.003690666381950256
110604,0.005687921677643804
110609,0.004774381516964988
110612,0.0048488972583572865
110614,0.011836865751452425
110616,0.05966565230971552
110618,0.07268156347941025
110619,0.0036007775192501766
110621,0.03474524747804674
110625,0.08004400792097449
110626,0.0029058483375269746
110627,0.004369821892769668
110629,0.0033856548516431003
110630,0.012969379554206475
110631,0.07306223490278207
110634,0.006354726099005832
110635,0.0048915851087245965
110636,0.009103219609300394
110644,0.0038759756159167658
110645,0.019865759617438757
110647,0.0151563060217248
110648,0.045904457855344104
110652,0.011615016081424305
110654,0.02853657341365192
110656,0.007105085812254604
110657,0.1144024217578902
110658,0.005457034624470317
110659,0.03870369951648274
110663,0.045835067694904946
110666,0.05020626907672868
110667,0.35123681267334744
110672,0.06586524561453602
110675,0.0033323372243003343
110676,0.01925858444598757
110677,0.07393249270650595
110678,0.0065897229624313726
110679,0.010294109750551951
110680,0.00910710587617261
110683,0.006373700595258046
110686,0.004685971999211659
110687,0.09934060406156514
110689,0.00408119217971132
110691,0.00989597140628004
110692,0.006003462500185765
110697,0.007065227753522024
110699,0.0031665354291860828
110700,0.09667737125668707
110702,0.003426749997646547
110705,0.0032171765538548916
110706,0.013659246107337644
110707,0.0028367917569020735
110709,0.0322802778103766
110711,0.09342393482456215
110712,0.006991849148750998
110714,0.005282455340813327
110715,0.016549926218167428
110716,0.009945767182486064
110718,0.020828830744283353
110719,0.012685545726238126
110722,0.01612774955055724
110728,0.1354028342290582
110729,0.013615045126593983
110732,0.22471936756449562
110735,0.19329138015089284
110738,0.002882930568332692
110739,0.005319478639383864
110740,0.0064713366340970425
110742,0.042682041070346025
110743,0.0037470258398835726
110744,0.00877016442739166
110745,0.01616351517909541
110749,0.077573886086219
110753,0.0032594486792929286
110754,0.043042493710796194
110757,0.007666142101298254
110758,0.014172049069388029
110759,0.0068779617354948475
110762,0.012409630702977188
110764,0.011696199665575434
110765,0.004148006609743619
110769,0.19988861151473858
110770,0.0034286732365432556
110771,0.01688233175450822
110774,0.003923001248698153
110775,0.27416905258353064
110776,0.03508431809104073
110779,0.0642657439236233
110780,0.041168233282609684
110782,0.0034641235815518374
110783,0.007092902661453894
110787,0.0030828121215633786
110789,0.0056161260098799995
110790,0.026889562694267993
110792,0.0038634945857790037
110793,0.029108053334609918
110794,0.1059872123110651
110795,0.0615084765982441
110796,0.018094882990659176
110798,0.01051411848275672
110800,0.00379955772045063
110801,0.19686680071885393
110802,0.003722908387341294
110803,0.002921904881194465
110804,0.0029341280984906863
110805,0.04172247237912291
110807,0.004312174951048398
110808,0.0035422455538161018
110813,0.1773402623212574
110814,0.01930715966547222
110815,0.027314695034583707
110816,0.13463577862336848
110817,0.02373905879301568
110821,0.014610847951598796
110824,0.016889435637093043
110827,0.005186833527202027
110828,0.003547213348595784
110829,0.07893365334605963
110830,0.033067232687952336
110834,0.0061957613611541605
110835,0.03973969517341289
110837,0.049206869928616226
110840,0.008342503726195756
110841,0.09317639259195205
110844,0.02034294001281242
110849,0.0031318227680568484
110851,0.01017010733544407
110855,0.1778605074153713
110857,0.00570564264400053
110859,0.09197788103333811
110863,0.003450597720487765
110864,0.028792726988398475
110866,0.0039058465810365237
110867,0.024057984516843454
110871,0.024116702523607612
110872,0.05282747318902621
110873,0.076647224214621
110874,0.0076918640578766085
110876,0.014310717530079096
110877,0.0036552458690595046
110881,0.17290131797952124
110884,0.10742244778813574
110886,0.084541966819708
110888,0.032887269602647574
110891,0.055277825042931716
110894,0.07693832325684662
110896,0.005994015463461966
110899,0.036929144155615615
110900,0.02176097744756473
110901,0.009870028810382764
110902,0.06306272543435677
110903,0.019092048950498736
110904,0.02922264079179989
110905,0.0649846260301239
110911,0.006157884757587683
110912,0.005472840151757694
110913,0.1380946542639618
110915,0.1913307787218794
110916,0.02859374458376264
110917,0.21115025737823437
110918,0.03575272144023134
110919,0.052369771243306024
110920,0.004652862453451845
110921,0.0028609567901779157
110922,0.020542492643092013
110926,0.010404976032678195
110927,0.021799068125874187
110928,0.017344870097972608
110932,0.0029738689095375743
110934,0.011969770846881275
110939,0.02149236337333753
110941,0.010190073230023468
110943,0.0561318991007952
110944,0.002960164394453255
110946,0.00928013803532418
110947,0.0427946090649982
110948,0.007397659514038547
110950,0.03204529609344612
110952,0.03642611768262136
110956,0.009382043415497799
110958,0.0037615842802706484
110959,0.008778877238728095
110962,0.008178475203728258
110963,0.026092726083828087
110964,0.18456426348739335
110965,0.004133497067621251
110967,0.005277103318991175
110969,0.02245456249473437
110971,0.0046982091478544276
110973,0.029237025061620098
110974,0.014868934277485172
110975,0.004378552104676906
110978,0.09181294955760966
110979,0.017248461418157043
110980,0.3502295762772773
110982,0.05868401264221492
110983,0.006133655750033446
110985,0.002868100207038242
110986,0.0033109592997938825
110987,0.01443723562761325
110988,0.008075516045254697
110989,0.003632691959353997
110990,0.0031586180207617263
110992,0.01611958698119667
110993,0.012114049557957461
110995,0.08688505315670808
110996,0.08154566553028904
110997,0.07596009577230413
111000,0.008462098470716098
111001,0.0032858727247905813
111002,0.12605361745215815
111003,0.0028947750750496497
111004,0.010085440401944003
111007,0.035471236023381474
111008,0.004283301322290257
111010,0.0046231061894556865
111011,0.005085533251633216
111018,0.01603497267999101
111019,0.0031974255159428256
111021,0.003632764853685809
111022,0.00986361819483751
111024,0.004489574298518089
111025,0.10603189073875431
111028,0.011528562194829275
111030,0.11442187380614702
111033,0.022678947815418547
111035,0.03687508156399838
111036,0.04438816220629053
111037,0.09638213696578281
111038,0.0028618223863666734
111040,0.002904528636603172
111048,0.07056815320732916
111049,0.013070931240224131
111050,0.012449072348812965
111051,0.004748670940015253
111052,0.10146508130907346
111053,0.00471741668223134
111054,0.006329983567361875
111055,0.045526141115763155
111056,0.005584041297331948
111057,0.0038753896853408916
111058,0.12350892873481084
111061,0.008608232475639337
111062,0.0039030373212088666
111064,0.0030293948875164036
111067,0.0753224326728706
111069,0.0029659255188813857
111070,0.059868429173272814
111071,0.003642321392983732
111073,0.0037610654403148584
111076,0.01173919382291378
111077,0.002864687366921154
111079,0.009895813999838111
111081,0.0036998083536096344
111083,0.005481922731999107
111086,0.042793865528112186
111094,0.007417890655845879
111095,0.0036434825221325186
111098,0.007041569451246067
111101,0.014009806772132859
111102,0.0031624936701107054
111103,0.06393278904231353
111105,0.008176173188323697
111116,0.057708260457995667
111117,0.0038708528042910527
111118,0.004069243331069202
111119,0.007349910022207605
111120,0.0036898639914149187
111121,0.044540716477801
111122,0.030000453052447144
111123,0.12848354448203672
111124,0.0034572242186753192
111127,0.03999382555209935
111128,0.010431451013481498
111130,0.19147082752167013
111132,0.022949162167711402
111134,0.17755229649441093
111135,0.08016296296983871
111139,0.005263960653274087
111141,0.005370615081481351
111142,0.026092726083828087
111143,0.003024454843037068
111147,0.01714902511853102
111150,0.09058463106209523
111152,0.15843270905524034
111157,0.006472171304064389
111158,0.1169070934049925
111161,0.031904887500751815
111166,0.0040843468372028695
111168,0.010170539932198427
111170,0.003097975872142793
111171,0.021933382790404132
111172,0.005466814322637338
111173,0.02331071977854967
111176,0.0854092415574334
111178,0.0028838766734703733
111180,0.006629061339083494
111182,0.004599902938135379
111184,0.2966694483672059
111185,0.025560452261217177
111189,0.011050638079985157
111190,0.06927363566354706
111191,0.011039549892795054
111192,0.008803500582375312
111195,0.0032558797267467857
111196,0.004123604809618633
111197,0.022256525730799566
111198,0.003982579582133668
111200,0.0034638817404734653
111201,0.1748886324098008
111205,0.0034546218269919183
111206,0.0029249792820120815
111207,0.006922495044180589
111208,0.04796286909957453
111209,0.01874134319216455
111210,0.01106910487235186
111214,0.0030107886468651083
111215,0.0035362472451407182
111218,0.04849940331702776
111219,0.004477416881034689
111221,0.5984304150042927
111222,0.006212048212306666
111223,0.0048625889708273215
111225,0.009146147560782285
111228,0.18443212861886998
111230,0.036905343242624844
111231,0.01612882024210966
111239,0.004769552505713127
111244,0.041538829894806124
111248,0.03885808247444392
111251,0.01735989598101553
111252,0.11372032900809488
111253,0.058514813069868665
111255,0.011016054346931722
111257,0.04592153207736982
111259,0.007026880105938739
111260,0.03152659103949378
111262,0.007286923294604119
111267,0.0036293604769999308
111269,0.07271425376731923
111270,0.019480773943806977
111273,0.09974537973185901
111274,0.00409666662325613
111275,0.03197175543782313
111276,0.005677187923323571
111280,0.009590782410608237
111282,0.0034558919827988215
111283,0.03193029915660423
111287,0.025040978936628492
111289,0.03117485341277716
111291,0.048371088423933575
111292,0.03734525441195539
111293,0.06220288685894027
111294,0.0035407648224731435
111295,0.0037215380152232904
111300,0.006526886363818643
111301,0.012574027823747853
111302,0.016599376938943155
111304,0.2367181037274796
111306,0.2569796024494596
111307,0.003147951153856542
111308,0.009115509200970623
111309,0.003734740071551368
111310,0.0040918269054729525
111312,0.004388898851280653
111313,0.026812546457335645
111314,0.0118597525189963
111316,0.01653717938419468
111317,0.008770383975485118
111318,0.0034712834072219466
111319,0.053524702811365184
111320,0.12431606287078928
111322,0.004950295531800721
111323,0.004017856813412246
111324,0.2796232067064975
111325,0.012893852677086415
111326,0.044726545863631964
111327,0.01032658494681957
111328,0.04105858953290344
111329,0.07560197208212581
111330,0.0038840206565393053
111332,0.018580824677653415
111338,0.009082340610863797
111339,0.0032282555086782993
111342,0.0036385238249283455
111343,0.0037204813805957813
111346,0.0271400406130043
111347,0.06908075171940838
111348,0.00680001421679984
111353,0.13049481478464228
111355,0.26565381744477734
111356,0.005754504353244831
111359,0.0035864205052590693
111360,0.02746809534552478
111361,0.017083066839586637
111362,0.08056889801685989
111364,0.2498177150685625
111365,0.5249898841866402
111367,0.0035150995664469773
111368,0.004388898851280653
111371,0.002937396890600678
111372,0.00700742266382431
111373,0.01999049052258425
111375,0.18552273710046138
111378,0.018178194408367623
111379,0.003937097450336584
111383,0.020573894762445234
111384,0.023311732731034835
111385,0.0030765098089573697
111388,0.16900632873618684
111394,0.04822495261503986
111395,0.003177785697505247
111396,0.003995015793388045
111397,0.20347179216181782
111398,0.0029412834878504313
111399,0.006245721171237838
111400,0.122663374633594
111401,0.02054912291838034
111402,0.00345998610076816
111403,0.004321275323347157
111404,0.003941069745895066
111405,0.05062777357268993
111409,0.06395976469945254
111411,0.009165394201535407
111412,0.009903019831622464
111413,0.015249009997104166
111418,0.006095637955080327
111419,0.003917179029159811
111421,0.005757537650220486
111426,0.06951788693377946
111427,0.14231450634549245
111428,0.003675308683545328
111430,0.007608065086492873
111431,0.021162044387178478
111432,0.009303853621795914
111435,0.0031696133835085465
111436,0.020988411064996687
111437,0.0039302890099923195
111440,0.006178809421825534
111441,0.005374394042826348
111443,0.007422549710643345
111447,0.00658065878597018
111448,0.005172679968793844
111449,0.048615107546606376
111452,0.009852535394112245
111453,0.003874126322732877
111454,0.004394783893149744
111455,0.03459537651067348
111456,0.021553746539133077
111457,0.004005417545134422
111458,0.007217248309708114
111459,0.010764932992551709
111460,0.006241370683796453
111461,0.0075773649846611795
111462,0.22603819974193792
111465,0.026092726083828087
111468,0.032609378337698135
111471,0.03075272840785481
111472,0.038976988841741396
111474,0.0034274860656509126
111475,0.013194183707173035
111478,0.005091476120741319
111480,0.08068470159467055
111481,0.005095142746007433
111482,0.003499542801492094
111483,0.002846574792194267
111485,0.03459537651067348
111489,0.025881685255792417
111490,0.004012658326239181
111491,0.0048232733123699766
111493,0.053739817190565524
111497,0.25126701813746
111508,0.07463756761574941
111509,0.013594646546540537
111510,0.003263081393524223
111516,0.007482862577982507
111517,0.15652990544860126
111519,0.016604207995367975
111520,0.0720793535258249
111522,0.021021278784214472
111523,0.012037306044673433
111524,0.019612712319822704
111526,0.004951092048486465
111529,0.00349575235787648
111530,0.05922391711677872
111539,0.003603368724658723
111541,0.056441046742045024
111546,0.13386818456285762
111547,0.018779520371230603
111549,0.004063971729232321
111551,0.006446786338795318
111552,0.06666143812190874
111554,0.018394245770938115
111556,0.04128474034262975
111557,0.009559267098781516
111558,0.009048932282235928
111559,0.003995254053792373
111560,0.1259305212496959
111562,0.021271177823037345
111564,0.011047796169033999
111566,0.22183236835466322
111567,0.006453519495430086
111569,0.0034785820115859844
111573,0.1294163230696626
111574,0.005098068410460936
111578,0.04389385903172735
111580,0.0038153820343217355
111582,0.0039506600762211465
111583,0.006704957999427148
111584,0.0036971118229753167
111586,0.008407219656361155
111587,0.0038739356253438078
111590,0.010523626170609023
111591,0.011963318197723534
111592,0.010512642486679184
111593,0.008963165680070833
111595,0.02945016757979194
111598,0.1183200746219555
111604,0.005892617083657436
111605,0.03422948915330187
111606,0.03444329979219519
111607,0.08801700867684252
111609,0.08468707928930781
111611,0.025636463755271646
111612,0.005135518781629768
111613,0.003462868547348949
111614,0.016677081610252355
111617,0.011873924107068992
111620,0.003556557244538499
111623,0.18923148671696635
111626,0.0032334484371825995
111629,0.0633399981221242
111631,0.0032941949393652
111639,0.08452548727188512
111641,0.004021181576328989
111643,0.004035258549085635
111644,0.056568829944397964
111647,0.030478803477959872
111651,0.002931228446681208
111653,0.011476400474946186
111657,0.014656895205059318
111660,0.006733827780514152
111661,0.0030407810019091844
111662,0.003720704032977214
111663,0.03404638967256208
111664,0.04344356191944077
111665,0.02340475024365471
111666,0.018539705885672043
111667,0.034737309559382576
111668,0.02692547678804126
111670,0.006997627028216675
111672,0.006020054853859118
111673,0.06681877951654532
111674,0.010121030380647131
111676,0.010532929740096246
111678,0.0035197819020106958
111679,0.007665823646350609
111681,0.0036915637905923886
111682,0.10083350611394448
111683,0.002856708592799651
111684,0.021560518196429575
111685,0.004508740905521259
111686,0.05508074637907366
111687,0.008512111841066141
111688,0.026092726083828087
111690,0.01579785849269234
111694,0.012972191964622647
111695,0.16009985363215865
111697,0.005526757105651258
111701,0.3070868767676437
111703,0.030952810533193927
111704,0.00575774718142223
111707,0.2281586657030671
111712,0.01827364051939915
111714,0.04495842515623398
111715,0.01731629936230633
111716,0.07340160483474416
111717,0.016227533353808915
111718,0.004443867426296989
111720,0.099863354714202
111721,0.0035411384752537137
111722,0.012859948621527723
111724,0.007604892576123343
111725,0.024790849435354825
111728,0.0035387959281396385
111731,0.020814482131799077
111732,0.003405914112447689
111734,0.02714785936215122
111736,0.06505121542260242
111739,0.002979996029389108
111740,0.16343603578362773
111741,0.0030495770374291483
111744,0.0689390149985733
111746,0.058886482404743104
111748,0.005260760433754755
111749,0.10145506689746425
111754,0.0034987164796466464
111757,0.0036071988342752047
111759,0.0031099315698339745
111760,0.03860054510252937
111761,0.01199092931316699
111762,0.008066017361628942
111768,0.030584333560286683
111769,0.029170485806129295
111770,0.14788671991608568
111772,0.12627349944202745
111773,0.17900452165703254
111774,0.006791759822780878
111775,0.03465817843848631
111777,0.024778275116631124
111778,0.004293508667545456
111780,0.008759841893569301
111781,0.013247631257518256
111782,0.061897758931318936
111786,0.012832843192002766
111788,0.0041933825050285345
