ID,TARGET
111790,0.023323628859443186
111792,0.022412988509664892
111794,0.00865671953815157
111795,0.05361840638609045
111796,0.07769635794476855
111798,0.010133214803275867
111801,0.17564044963146788
111803,0.01779414208631116
111805,0.06689860225536551
111806,0.003306394372651573
111807,0.0048447945667815006
111809,0.09584443939479283
111811,0.011945915652762231
111812,0.0075773649846611795
111815,0.006827265609103013
111816,0.00547384642014785
111821,0.004172729289722902
111823,0.19340740512004875
111824,0.02153557202334928
111825,0.006905588985917489
111826,0.06970618092117246
111827,0.004674759465985925
111828,0.009852801358597028
111829,0.0032660211785127714
111830,0.006633580045801934
111831,0.009895719156685703
111832,0.04619009018440829
111835,0.013885759309899774
111836,0.010253871331816851
111839,0.04665833695614515
111840,0.01413126432637527
111841,0.0035403662572629307
111842,0.003491103253312774
111844,0.00290660859497394
111845,0.0030851245043688772
111848,0.009562313515126103
111849,0.039059167426498634
111850,0.0622222880367189
111851,0.026092726083828087
111852,0.06875256645155395
111853,0.18699004524296456
111855,0.009035624087277403
111856,0.012416765842130303
111858,0.026092726083828087
111859,0.026092726083828087
111860,0.007464002308368996
111862,0.05331925802921869
111864,0.02178734959785483
111866,0.06514194530024699
111869,0.006001538501307578
111870,0.0030441604304907183
111872,0.02350227353680593
111873,0.03938860192626554
111875,0.019115850784854768
111877,0.164772259347212
111880,0.0154548202348297
111882,0.016653011895514866
111883,0.17448299176893697
111884,0.19846498127578252
111885,0.004203054350626125
111886,0.016048960282410443
111887,0.0038907739219342765
111888,0.0036308322444298753
111890,0.003113877995933259
111893,0.007075101802903358
111898,0.07575732065315209
111901,0.055244879518600264
111903,0.011838481870718676
111904,0.020752795866850863
111907,0.11524403293578571
111908,0.11339105461311448
111909,0.2406560854665836
111912,0.012319133748033775
111914,0.007257909297339763
111915,0.0065105086542112936
111918,0.004001889853644993
111922,0.03252843399585698
111923,0.005819163946080135
111924,0.005309884753512219
111925,0.05279569325514709
111926,0.010046513896095337
111930,0.10827571321273033
111931,0.011359083894812293
111934,0.007108234523629195
111935,0.021321195928361247
111938,0.0075897709251904035
111941,0.2249287985048408
111945,0.17640371101261812
111951,0.009434494524251288
111952,0.011213056723879325
111955,0.04822300470559075
111958,0.026092726083828087
111959,0.013980827644611626
111962,0.0034742595685079585
111963,0.010296836355596783
111966,0.003611292774352033
111968,0.09150532745124546
111969,0.003995395221851558
111978,0.04615515316712199
111980,0.16484258047643766
111985,0.012364641364491261
111986,0.012970404409508978
111988,0.010453694310781473
111990,0.0031909070976077316
111994,0.011633473185493176
111995,0.009167701453055718
111997,0.015054473070641467
112000,0.005978979420761509
112001,0.025302171315727855
112002,0.017676886492187665
112006,0.19989209689480267
112007,0.05193464065767998
112010,0.0030024858555438468
112011,0.026678961425903865
112015,0.026092726083828087
112016,0.05279569325514709
112017,0.04398736497567742
112019,0.00672897268474593
112023,0.19327722290523125
112027,0.009098058871319054
112033,0.005560661149752052
112035,0.034394635992689715
112037,0.07847415793712598
112038,0.01642584305757994
112039,0.006876811118174201
112040,0.009187272765273863
112041,0.10151949713686438
112043,0.016878972546161313
112044,0.18881423470581357
112046,0.006846557817090789
112050,0.0044478951481978155
112053,0.11027147871197969
112055,0.009538942588541235
112056,0.03228280552480532
112062,0.05144701268336947
112063,0.004289957005316132
112065,0.23038884249074718
112066,0.08401610793192055
112070,0.07158452727923557
112071,0.009875466650812705
112072,0.006488564030846652
112074,0.026092726083828087
112075,0.05081539187247604
112077,0.026112262076739348
112081,0.01254746978947541
112082,0.05995966273350377
112083,0.004017039236637408
112085,0.00889767552532389
112086,0.0382992017021369
112088,0.026092726083828087
112090,0.04301824951353583
112093,0.007186824267693259
112094,0.003500353150163341
112095,0.008483011955951964
112100,0.0037531891723091163
112101,0.04639992018544979
112103,0.07269030237399995
112104,0.004977491446364028
112106,0.004001466887112455
112107,0.0039242964543486445
112110,0.004055427228297492
112111,0.0029451737353550704
112112,0.015211254378181435
112114,0.026111022339727338
112115,0.048682815847156446
112119,0.039398819784235824
112121,0.19525582829755989
112122,0.003854732379736814
112124,0.01712396415255144
112125,0.007839330073726393
112127,0.022271779975019106
112131,0.039530908328000526
112133,0.056554388305747445
112138,0.00939527528746428
112139,0.006082840057807632
112142,0.009336321196875065
112143,0.004047827056886136
112145,0.006784946939947155
112147,0.009740224943187608
112148,0.012048134957294772
112150,0.004200248374032719
112151,0.03996976507685586
112152,0.013737833365216485
112154,0.008178976641682696
112155,0.15652990544860126
112159,0.0036973842116373523
112162,0.006816156034105939
112165,0.022399228288631518
112166,0.007746103898024389
112169,0.17850270075494512
112170,0.023836499753832913
112171,0.11974098101841966
112172,0.0437846333366949
112173,0.003118880645939364
112174,0.06357988761509868
112177,0.006987969186609435
112179,0.022373022993408116
112181,0.22533313127730753
112183,0.002954983016117383
112188,0.005727706492884686
112189,0.07359051669967494
112192,0.0034771881884354864
112195,0.00395740186092466
112196,0.006730431028277157
112198,0.005934628445971493
112199,0.008796508084325843
112202,0.2539224881200691
112206,0.021621722913467038
112207,0.0038325052451865273
112208,0.005597609145058118
112212,0.018191476094704964
112213,0.07665058901450088
112215,0.2468841078756785
112216,0.0680600163960948
112217,0.007472262505328045
112218,0.08182051293641047
112220,0.042753407564129486
112222,0.04955309573147714
112224,0.03256368528507902
112225,0.06068829607448257
112228,0.05204213809070509
112229,0.2105478683786629
112230,0.02218649032525121
112233,0.035969823535096354
112235,0.039179615340042655
112237,0.04394455256747935
112238,0.007952429488069216
112240,0.027963325635918135
112245,0.0035068197463681986
112249,0.009583445918089394
112250,0.0373124322953929
112251,0.012723577449517876
112255,0.003631876068477186
112258,0.0253620073183012
112261,0.005368643309970828
112262,0.07949539576849217
112268,0.006890404966992299
112269,0.0038394404743321425
112270,0.006834957082664515
112272,0.010051323138262827
112273,0.4186837433133431
112274,0.04192237468972793
112277,0.030396461545629173
112278,0.015264756181821926
112279,0.008767425107338123
112280,0.07058554980882499
112283,0.0028526699211679943
112284,0.01197013220614992
112286,0.07219277856179257
112289,0.03114382578350755
112290,0.05018427406467586
112291,0.004326423547949261
112297,0.07279256401989813
112298,0.0069585431118767945
112299,0.00758023580988494
112301,0.00285956105383648
112302,0.02071703202544879
112304,0.004745358202580318
112305,0.00543441082681345
112306,0.029163059694817854
112307,0.0038154177953336607
112310,0.12390319900967772
112311,0.021430961253382667
112313,0.011294359493273695
112314,0.003444429633488649
112315,0.004048638723396014
112317,0.006891907997571555
112320,0.01080771965481274
112324,0.006403005015125978
112328,0.006522313914177609
112329,0.013330551854761055
112330,0.0030848337628639013
112331,0.14946631709656896
112335,0.013795226329582308
112336,0.031183524345488427
112337,0.1350622778914867
112338,0.03458500419152764
112342,0.01896283478376605
112343,0.050649283525049875
112344,0.007326295111741731
112352,0.0031231867671620275
112353,0.003198410766776779
112354,0.0242037639916092
112356,0.27058941402810693
112358,0.006874457825306939
112359,0.0035324106905215602
112360,0.007282915366528412
112361,0.004559696414464454
112362,0.011730392006494391
112366,0.003969455341005728
112367,0.0049284401457298285
112368,0.0029314809064900846
112371,0.005451519502989047
112372,0.004675131022601169
112376,0.03263238978318311
112377,0.20291510371837024
112381,0.032637741733166706
112383,0.021959114609113768
112385,0.007751646952810686
112386,0.020917118197969604
112392,0.0412403652936417
112397,0.0036653084197817904
112398,0.09820563374597308
112399,0.005569021926950145
112400,0.027313367255140025
112403,0.0074179454575719235
112404,0.01999066237464538
112406,0.021485784348363558
112407,0.004249248789662626
112413,0.18948955425358807
112414,0.005686820551252203
112415,0.005940913758157859
112416,0.0030912608906298925
112421,0.008940789026320617
112422,0.03738831323491865
112425,0.03618613780805043
112428,0.005792968813850298
112430,0.048025698135705265
112432,0.06971731906574884
112433,0.003006983116977602
112434,0.020672656121166717
112435,0.21575541455420572
112437,0.0048363173912178755
112438,0.06003601098283797
112439,0.004805861030508283
112440,0.006299086486328409
112441,0.011507042879885332
112443,0.003267247688690513
112445,0.04332699871975082
112449,0.040168163902875226
112453,0.008381064059596845
112458,0.00800896982906248
112461,0.01059763272877429
112463,0.2030258091207925
112464,0.004786412546649393
112465,0.046594739803710504
112467,0.005851648816080954
112469,0.04111128283598477
112472,0.00617580374049975
112473,0.023107823053504888
112475,0.014255992160106996
112477,0.011294690584178388
112480,0.14646065377696346
112481,0.0063344705745229145
112482,0.01187586060507512
112483,0.09797908859301685
112485,0.003578134875180807
112487,0.03850053628377534
112488,0.00456544091385902
112489,0.0028637809232248193
112492,0.0037885644467423787
112494,0.010243057353573759
112496,0.005467047977176561
112497,0.005506869792386393
112498,0.010344163966526022
112499,0.014516654405693656
112501,0.1031296416222599
112503,0.04340992872848628
112505,0.02154027564905394
112510,0.031367606697537576
112511,0.03480577324320917
112513,0.0039356432696998535
112516,0.030205210484599097
112517,0.22085615060638086
112518,0.023444942304622834
112519,0.007048762630166923
112521,0.012679789285883767
112523,0.018715286038919303
112526,0.011059841344535885
112527,0.04880004485971311
112528,0.05568690492742954
112529,0.06602917014024434
112531,0.01424249809169381
112532,0.003295411035301514
112536,0.005681642428693071
112541,0.00900629876229957
112545,0.008956108127770274
112548,0.1986456925492323
112551,0.08061127697949061
112552,0.0034792748427451264
112553,0.0036834204113078708
112559,0.003120269018281758
112564,0.004094864861046613
112569,0.020746608379970364
112570,0.014706680719773373
112572,0.0034614485862520315
112573,0.011150644111958093
112575,0.00933202537042691
112576,0.006473638747397825
112577,0.003450989661040721
112578,0.29001531853419743
112579,0.004573811363664342
112580,0.015107397285143176
112581,0.03301564276939584
112583,0.03612913103653682
112585,0.026092726083828087
112589,0.005599786143103871
112595,0.22548241168019365
112596,0.019507152921085822
112597,0.021141007742245848
112599,0.06379076061609
112602,0.09944136864455698
112603,0.007314568064588951
112606,0.007697274992821026
112609,0.003905211826900731
112611,0.0028636261899013175
112614,0.01376508501140207
112616,0.0037497003251845003
112617,0.19769326983678903
112621,0.020710809043502067
112626,0.018910374272152003
112627,0.09129847757084064
112628,0.002946357953949506
112629,0.16179998431542916
112630,0.003000597670555741
112632,0.0035556843705179665
112634,0.004905202325684674
112636,0.0029985932833413256
112643,0.002854829440986857
112645,0.042984557891002514
112646,0.01170321727623925
112647,0.02349879083299802
112648,0.1488489667504748
112650,0.005436403600263109
112651,0.122663374633594
112652,0.012970748811492652
112653,0.008087856219865958
112655,0.09525701119018297
112658,0.0029532487491701464
112663,0.01693410815287875
112664,0.0034081444894809945
112665,0.06979506594491164
112667,0.19874084765749914
112668,0.11593413412911219
112669,0.004386439455581889
112674,0.0036448001635599066
112675,0.0034088902873365013
112677,0.005501235819598448
112680,0.062046974610582555
112682,0.0036952059099602708
112683,0.017444930290355907
112684,0.012985345035268192
112685,0.0028172432340078657
112686,0.010979364809229935
112687,0.0031085708409964363
112689,0.03395651877655319
112691,0.12428131391398975
112694,0.003913609174328079
112695,0.028691961981905895
112696,0.0070595461809578545
112698,0.0076217377942320585
112699,0.011341443777920478
112700,0.008989112159054367
112703,0.007133265702123434
112710,0.036471212248520915
112711,0.02298336564148519
112712,0.00406238052085223
112713,0.08772807261137874
112715,0.0038075570835160886
112716,0.015724321346645097
112719,0.004009958915916292
112720,0.20612521649372767
112723,0.01999593925350897
112724,0.01367954244908101
112726,0.004161059132691003
112727,0.0640053986826501
112729,0.005769753469107134
112730,0.03736256751015126
112731,0.017205285041316416
112732,0.007302787847856178
112734,0.005673222503281892
112737,0.009014498821416635
112739,0.10970890523909603
112743,0.0035754352208577592
112744,0.21426050876487
112745,0.008132379978478056
112747,0.009796992158579392
112748,0.05511019125910934
112752,0.0030076861261790415
112753,0.0036610583311199787
112754,0.055864514920760576
112755,0.00309711306943884
112756,0.003056636321345704
112759,0.07202510672359282
112761,0.0037154130337884866
112762,0.0245014560489162
112763,0.052793351016804754
112764,0.0029688908273741606
112766,0.028923647142624964
112767,0.19594384475152463
112771,0.008462253923029838
112773,0.003497763930650641
112774,0.003921290701726863
112776,0.002855023949711841
112780,0.004800900472436694
112782,0.008677202467846905
112785,0.052802341982143695
112788,0.01694074447164905
112792,0.022632192477580595
112795,0.006061157097437366
112800,0.2176578578691067
112803,0.008907868751114146
112809,0.003053638274912884
112812,0.014269966629808433
112813,0.13529947577985746
112820,0.003654842758622818
112821,0.010256361120902054
112824,0.011473004643097263
112826,0.2242934839806513
112827,0.0036205496714430767
112829,0.005309143367027949
112832,0.004219927519509565
112836,0.00400497322112485
112838,0.02901698343683626
112839,0.01778499404316783
112840,0.013866636080329725
112841,0.13525126866196185
112842,0.0036804990194015657
112843,0.015800439804360557
112846,0.22653298290620386
112847,0.003761900964210658
112850,0.11113207440671707
112851,0.03378476606245918
112854,0.07644919184827491
112855,0.022961200075374943
112856,0.06791822648834829
112857,0.2590100085927259
112858,0.003621729969339911
112859,0.004836031870015585
112861,0.09151245235479953
112864,0.009357182624549841
112865,0.0029509650050466673
112866,0.006833139005416738
112867,0.0972788233433634
112869,0.0246748616111504
112870,0.005493389592871269
112871,0.03773777476177578
112872,0.039570970047668914
112873,0.01301047328392043
112874,0.003469132253335504
112875,0.006643847094204977
112878,0.031508463861672234
112880,0.00592862326871071
112881,0.006962671616428859
112882,0.19970912424656356
112889,0.04113432420059553
112890,0.037718297312376456
112892,0.07658286045612006
112894,0.1145669223795278
112900,0.17828934167930616
112903,0.004626380359393725
112905,0.051921099853485864
112909,0.004271159941909734
112912,0.05134268902512906
112913,0.03901285052367226
112914,0.012510982520173386
112916,0.0033221049963364307
112918,0.003343628001230051
112921,0.08912090448840967
112922,0.010068150808284385
112923,0.0035993727433377425
112926,0.0037440031960470433
112927,0.004073765879018595
112928,0.0037511247481192837
112929,0.017114045241216354
112930,0.012509217599422924
112932,0.026972094020237734
112933,0.007309339555883172
112934,0.06057662951257321
112935,0.005256865500409309
112936,0.009376899834083087
112937,0.03204529609344612
112938,0.00287789335487998
112939,0.005776847623488185
112940,0.005851648816080954
112946,0.012010370171477186
112947,0.003946534944356054
112949,0.0031339911679119027
112950,0.01807688227228064
112951,0.029433063893048908
112953,0.0037845598465958254
112959,0.059677554647403847
112960,0.22670552774816083
112961,0.016541607220283704
112962,0.013305893338068626
112963,0.003225494841921677
112964,0.016504119530814584
112965,0.006265073853954069
112968,0.003576049522008424
112969,0.01571226699833959
112971,0.11681961574941178
112973,0.0028162769927203837
112975,0.01329145511027477
112980,0.015738582606480176
112981,0.009006947799653338
112982,0.07772995416582139
112984,0.17653375813177052
112987,0.0031905823010961757
112990,0.010593190164436299
112991,0.015425784636822797
112992,0.003525733027058535
112995,0.17654240295774687
112997,0.0110140328268065
112998,0.010369852453649814
112999,0.002943998612782219
113000,0.09866368870235151
113003,0.006706062012659644
113004,0.003744597838301971
113006,0.05191230765233121
113009,0.17628930232169285
113010,0.23247633673428628
113011,0.025581122924008326
113013,0.003163085979211699
113017,0.12359198992882196
113018,0.20432618408342595
113019,0.07966799553173196
113021,0.004621480358834322
113023,0.08696987432743547
113024,0.0036801378015850704
113025,0.05279569325514709
113026,0.014516758313200937
113030,0.008786299774599412
113032,0.21634999716291323
113036,0.035040236903326215
113038,0.005399097082898186
113041,0.0036932867213954426
113043,0.04087843133030642
113044,0.06660621699572956
113047,0.17093927518375931
113052,0.038167985801842
113054,0.0031930427694615154
113057,0.026092726083828087
113059,0.03359196060771692
113061,0.21191882399120057
113065,0.00331631542470526
113066,0.0029322228095225444
113067,0.15368881413189747
113069,0.03482696299908567
113071,0.007405934827506067
113072,0.11112182168274386
113075,0.23332942490753833
113076,0.26617902068577776
113078,0.0036552458690595046
113079,0.022596780221120234
113080,0.012619092949385343
113081,0.012200200018608368
113082,0.039465085763708774
113087,0.025477386973343098
113091,0.02628359460368406
113094,0.003895095794285709
113096,0.01599945065874239
113098,0.015457958249456855
113101,0.008499400405136259
113105,0.00767076262452649
113106,0.051523340547803886
113108,0.07591148179450029
113111,0.04205774212654986
113112,0.03284728083083114
113113,0.002896565012232628
113114,0.006645496750603301
113115,0.003998003735590022
113116,0.013942500632984292
113119,0.018405039600250545
113120,0.19486318517699883
113124,0.0038433718256144383
113125,0.09724441218171012
113126,0.0037808086862608226
113129,0.0028524857619974453
113131,0.009872779942326137
113134,0.004133418607117937
113136,0.0120325545495633
113150,0.10121410360936024
113153,0.20679405355707628
113154,0.04172340158395404
113156,0.015180747614904322
113157,0.005734043213697517
113159,0.17358097360205146
113160,0.0037470258398835726
113161,0.0045708322823629416
113162,0.003392948577897777
113164,0.0034740866353715717
113165,0.003768156616261612
113166,0.017595589231227966
113167,0.09870405705442904
113170,0.004661834800573036
113173,0.04058572591236668
113174,0.026370253545111
113175,0.0029979031442069633
113176,0.045617715045709065
113177,0.004713629241288881
113179,0.026092726083828087
113184,0.002954188135412222
113188,0.07097409961417551
113191,0.029287444101496862
113192,0.09134458510380686
113193,0.009111430808325213
113196,0.0030305482901915753
113197,0.007167763843933991
113199,0.030626669812375617
113200,0.007057126422178863
113202,0.004269537597586939
113204,0.0036899855716886645
113207,0.0104404559891654
113209,0.0036721396413949966
113210,0.009692228374817185
113211,0.031118264817254222
113212,0.022494449627750053
113213,0.011878865592166912
113214,0.015291482252429229
113218,0.060732430436252385
113220,0.0029574659020496366
113225,0.007236571397453423
113226,0.03459537651067348
113227,0.05279569325514709
113229,0.014044240888608879
113232,0.061495595794348844
113233,0.004123604809618633
113235,0.00307941019772267
113240,0.0029739941696078276
113242,0.019317337282552242
113243,0.04852509071972661
113245,0.021426351687117432
113247,0.004184465121484831
113248,0.08094346037716017
113250,0.007228312058393714
113252,0.07131487737859787
113255,0.013259017341637367
113256,0.007207592121325689
113257,0.04830953508583115
113258,0.006381862548022948
113260,0.02155712426793583
113261,0.05872078210989287
113263,0.004388681477836537
113264,0.09160880410800104
113265,0.017537667950316856
113266,0.005722500017293048
113270,0.024752442431793812
113273,0.0072570046311603124
113277,0.22332050879172632
113278,0.15987912985302016
113281,0.014366772326283535
113282,0.006243438273128666
113286,0.01849205528126292
113290,0.008544126990286073
113293,0.033396638089722507
113295,0.0975212779341142
113302,0.026319852442179412
113306,0.12133140889766642
113307,0.0029942737122160314
113310,0.00409666662325613
113311,0.0036675242179893134
113312,0.006824923194303128
113317,0.11405827516816663
113319,0.004415394593722928
113322,0.0039473770703442905
113323,0.014532538454805975
113324,0.08027714472405577
113325,0.0034829875882599393
113326,0.006625856424316215
113327,0.005821214038838568
113329,0.004151709362129764
113332,0.005196489094313579
113335,0.025787620924518983
113338,0.09216113396690137
113340,0.011876473480491149
113342,0.0844255512276067
113344,0.07339326612151766
113347,0.0032935812154477454
113350,0.024527629813945028
113354,0.19527076637220991
113358,0.002884158869825211
113360,0.05279569325514709
113361,0.1772042325845872
113362,0.031278499547745614
113363,0.1632294822056747
113366,0.005089757552565063
113369,0.2999544635956696
113372,0.004112910631800206
113373,0.003039656114389441
113376,0.003552788420380111
113378,0.008961684543935452
113380,0.22763412949774853
113381,0.0034086130139710635
113382,0.015156518273300609
113383,0.008037793677146748
113384,0.06829013337368031
113385,0.0028963081572088052
113386,0.01045401055028621
113388,0.1274255120323318
113390,0.003756554863978609
113395,0.0028813893623542224
113399,0.003892774681347162
113400,0.0034577582265149097
113401,0.011120431376978967
113402,0.005575793553409977
113403,0.17740646584433298
113404,0.014642263972404326
113405,0.0037133751896527315
113408,0.010840431533221458
113410,0.002998181786201937
113413,0.10551475089244662
113415,0.0039028747454096712
113421,0.046527244596832336
113422,0.005119706461289699
113423,0.02014015644623799
113424,0.008257103361360724
113428,0.013743554617664813
113429,0.16558120673698778
113430,0.19599077854205632
113433,0.00910142725491616
113434,0.007463818219446175
113435,0.017480981373795838
113438,0.007176816732701769
113439,0.006179025377611979
113441,0.004007247517645511
113442,0.006801335978687647
113444,0.026092726083828087
113448,0.019600579593564586
113449,0.22226360598845413
113450,0.011601565636471117
113451,0.014650715040224745
113460,0.018757355826817135
113462,0.023005118891197447
113463,0.021447912502000923
113464,0.005232939008232542
113465,0.01950531758396654
113467,0.011215738633155179
113470,0.016042504841006902
113472,0.0037317028543393535
113473,0.02971043485212273
113475,0.005709146166961606
113476,0.011514998278250888
113479,0.045809826480916215
113481,0.020533291017615547
113483,0.03147016879434673
113485,0.008323275725185264
113489,0.20502163053907893
113491,0.06658234249410563
113494,0.011209031179703826
113498,0.005940956265277602
113499,0.20032208166371313
113500,0.003586295645738606
113504,0.0033045552402801966
113505,0.0034274827894534457
113507,0.16310817339303466
113508,0.03177807056479297
113509,0.04793437734967
113512,0.0054876626433965825
113514,0.006112120960039293
113515,0.004662274751849271
113516,0.20173573177436388
113517,0.006325712911276521
113518,0.003917922636887156
113521,0.08820836375452247
113524,0.0596666539616301
113529,0.12758289228060482
113530,0.003523056735415985
113531,0.003511733657354642
113532,0.08391776166460695
113536,0.23247321004510957
113537,0.00780601479012676
113540,0.022870369541505405
113544,0.1530289180408143
113548,0.20305053015978763
113549,0.048035578558724444
113554,0.18693545278726778
113555,0.01149232971931547
113556,0.00886978686414874
113557,0.018109396288255006
113559,0.02660724518989687
113563,0.04336596800007449
113565,0.0398250266867871
113566,0.00403447361667106
113568,0.021990782265657153
113569,0.003543298169773538
113570,0.004551906880854885
113571,0.01506737066228377
113573,0.04761561766220469
113576,0.0029433481434364517
113578,0.025164535926726777
113579,0.052625273627508136
113580,0.003989046996865792
113582,0.006807502207834869
113584,0.004137081030002151
113585,0.004166630344541179
113588,0.010690950456008097
113589,0.0028749331668846533
113591,0.01004957122876892
113594,0.023499971581100548
113597,0.008363985034428612
113602,0.00967752835621329
113603,0.09848873173304143
113605,0.01149138655149714
113608,0.0757736871587395
113609,0.0037992564094428034
113612,0.003719332317389825
113617,0.056144988486613645
113618,0.020520078469306712
113619,0.008231737929589289
113622,0.004449926797001223
113623,0.1136356329287346
113624,0.00919980280725476
113625,0.06677552319592622
113627,0.20663554712258364
113628,0.01911615062159214
113629,0.0146700379864822
113632,0.012015362892072235
113634,0.0849000718950565
113635,0.03337412894878346
113637,0.003889681229535148
113639,0.014657574416996182
113641,0.037830609807951686
113642,0.02190345016422113
113644,0.007040263260653299
113646,0.2074122973587424
113648,0.19065554887742103
113651,0.0034113857935854234
113652,0.08269406787539156
113653,0.021311273736539228
113654,0.019637558692211662
113656,0.006050001071748894
113657,0.0038328310793456443
113659,0.08878847637712958
113660,0.012948776141035987
113663,0.11176055221989444
113664,0.004609040082210576
113665,0.00292041072362496
113666,0.0028907592789349807
113667,0.014877184689689602
113668,0.0030707014748043255
113670,0.005768325425818906
113673,0.0028883816662817665
113678,0.11420656325042927
113680,0.02563140864272985
113682,0.17530303475606945
113686,0.003168524043082731
113687,0.019288408635642677
113689,0.06392424636881859
113691,0.004385835111417303
113692,0.006302704994565385
113693,0.07458091063354558
113695,0.003436446302641583
113696,0.031162465448516165
113697,0.0029316442581282676
113698,0.008561193665122625
113699,0.0035527119845399895
113700,0.021149544999047882
113702,0.03081193042576488
113703,0.005142249526074735
113704,0.025040978936628492
113706,0.0272521038206891
113707,0.00629315400401941
113708,0.009852433515522384
113709,0.1973495941119234
113710,0.03879343728341098
113712,0.021634721214046703
113718,0.3120372661846824
113720,0.03976805736750784
113726,0.11443029389429533
113730,0.003764331659550083
113732,0.3088019495291252
113733,0.014393849218653576
113734,0.03455200792457086
113735,0.00832815332902317
113736,0.004977598968724435
113737,0.003946385989845869
113738,0.023594468936514512
113739,0.006282099783344582
113743,0.00642502625224976
113747,0.010254189203082182
113749,0.058782838067326586
113750,0.13038644943890323
113753,0.006559677672644709
113756,0.005646630606493136
113760,0.005228967555932709
113761,0.004235528514281418
113762,0.005998845940166969
113765,0.003960639753676138
113768,0.026818492825713223
113769,0.06878503902667091
113770,0.015947463167888774
113774,0.003919584632430404
113775,0.0033758779928281576
113776,0.007826680592162868
113778,0.01321145201750136
113779,0.048102581598542284
113780,0.026092726083828087
113783,0.011829859155554243
113786,0.0186321138006714
113787,0.0032071825193640113
113794,0.12920919679471718
113795,0.010047009468843952
113797,0.28813067251732327
113800,0.011093247948386639
113801,0.04130865295648151
113802,0.05454373893532378
113803,0.03533652436397459
113806,0.014259712836626904
113807,0.0037855733540437075
113808,0.004275454350179814
113809,0.03521753844122187
113810,0.003832081853005978
113812,0.026092726083828087
113813,0.007147049469007729
113814,0.023923254128941623
113816,0.057629241962849326
113821,0.0036378295721042737
113822,0.08785531478129079
113824,0.216866550276097
113825,0.008732828035281515
113826,0.003906487319582553
113827,0.22515432741244795
113829,0.0030458006962107665
113831,0.16318540465057563
113832,0.051673813258997586
113835,0.0075897826289143865
113836,0.006804984084157314
113837,0.15162412705188738
113838,0.02309067370361157
113841,0.004090000676881006
113844,0.011878029619168798
113846,0.09660370146460197
113851,0.03730846923481986
113855,0.00287033832461816
113858,0.014258456550352119
113861,0.12328212163960423
113862,0.010475049395502988
113863,0.1774894293994962
113864,0.015126996906050596
113865,0.005150129055309183
113866,0.10531785131830054
113867,0.04547390393963061
113872,0.25003775550103646
113875,0.11641326366187124
113876,0.0481947474611475
113878,0.06468852711596294
113879,0.0843403379659712
113880,0.051236928054090886
113882,0.009603020851722016
113883,0.036216724234562445
113886,0.0036977854938887644
113888,0.035732836112028384
113892,0.0032449097391750157
113893,0.006403670229733017
113894,0.0037266079694710298
113895,0.0035283638337721013
113896,0.004135543380226674
113897,0.003810474868558967
113898,0.01045438545848499
113902,0.04678110231802303
113904,0.014141711047743965
113907,0.003724759848074205
113908,0.0034654288356710107
113909,0.003766459086426101
