ID,TARGET
113912,0.06284735652593025
113913,0.004395894898924808
113914,0.0064266343253978776
113915,0.01659145958793334
113916,0.03459537651067348
113917,0.1660139007110427
113918,0.026567417640564413
113922,0.008870955453603146
113925,0.014632265368173074
113926,0.1920795882142341
113928,0.0033572366172229372
113929,0.039592574081199115
113930,0.01930445557427944
113932,0.004507675941683813
113933,0.003720886216103776
113935,0.0029928274094364357
113937,0.019813337395817105
113939,0.0050396630330805225
113944,0.005200114906864869
113945,0.02047249825870244
113946,0.06636084303298509
113947,0.0035486023168636435
113948,0.01992925489595439
113950,0.012059555246771752
113951,0.03112599312807564
113953,0.008979067464890316
113957,0.003530965979995373
113959,0.007696466905455678
113960,0.03661154852663169
113962,0.07898924007026527
113964,0.05510129734941539
113966,0.061224457840059636
113970,0.009903019831622464
113972,0.00848311105982833
113973,0.016306424058765496
113974,0.08934159378174782
113980,0.23916120464083565
113983,0.04199774379607015
113985,0.03755425041684817
113986,0.002947560864792012
113987,0.026092726083828087
113988,0.011292613707612278
113990,0.1468219457568424
113991,0.019141485468580202
113994,0.02216016272860838
113995,0.011581110489724697
113997,0.21395542302284037
113998,0.09006784767117362
113999,0.027725578047607176
114002,0.05566913086398726
114008,0.005831618028358941
114009,0.04581094949626299
114010,0.008231972180226858
114011,0.2339038205639637
114018,0.014763363975397703
114019,0.015124612623674689
114020,0.011310517838881208
114021,0.004953065693708661
114022,0.10505005485005263
114023,0.00498414888421881
114024,0.11503038859433257
114025,0.009077517492875562
114026,0.19711166393435436
114029,0.01892207346188571
114031,0.055895443850324376
114032,0.00874801170813592
114033,0.0037516741217442163
114037,0.003882520214616371
114040,0.018674097603796135
114041,0.005215616213346027
114042,0.011430371111319207
114044,0.00378614570546337
114045,0.003792812554529054
114048,0.0510516469566505
114050,0.013240446126585368
114053,0.029500132706218814
114055,0.0032597047029222915
114058,0.010517712036738121
114060,0.019857147396933193
114062,0.00541713505609079
114063,0.01197519966929701
114064,0.1730567740920316
114065,0.010290939417036944
114066,0.006276344534034584
114067,0.029476061674116195
114068,0.003927518817159587
114070,0.023682361787568107
114072,0.025040978936628492
114073,0.025517676863888252
114074,0.010217296529193206
114076,0.0065129546284215375
114077,0.004715168556977269
114078,0.0038908473823157977
114080,0.005768305123197933
114081,0.0043738052549007166
114084,0.047743904680460275
114085,0.02009630430075411
114088,0.0037395068091238487
114090,0.00582101129506978
114091,0.00403154583471616
114092,0.02803870945719476
114093,0.05286114570367576
114094,0.03715294898756286
114099,0.004493919413830053
114101,0.03066449109447712
114104,0.0669263196739749
114105,0.015211120118139557
114108,0.04483070063281401
114109,0.014675550832494465
114113,0.031712376831782164
114114,0.005228623363225085
114116,0.00816256689167751
114117,0.014910243521657296
114119,0.03312209495503315
114121,0.0037385566700707854
114124,0.021844805539601084
114127,0.004541306654883708
114129,0.02583014126154971
114130,0.004120839569139341
114131,0.04461066744286766
114132,0.09388343500915304
114134,0.14929626817009092
114136,0.0040280780551897955
114137,0.0045359077451629076
114138,0.005318405889888067
114139,0.00407654562994026
114143,0.004277228256501371
114144,0.0054412762813674164
114145,0.06709796582545292
114146,0.0029474925537777393
114147,0.009578976332916999
114149,0.045726060288722774
114153,0.005676858113424727
114157,0.011563810198560273
114158,0.008220848061424231
114163,0.0972290335726739
114164,0.06083017188030345
114165,0.016240258447123256
114168,0.07842546059777901
114169,0.040444980607104705
114171,0.004046153021834256
114174,0.004549791323087291
114179,0.017604076626712113
114180,0.010833256617663186
114181,0.008934933766665798
114184,0.11981819175967715
114185,0.2301841418092167
114186,0.0029039114175513046
114187,0.04424765263478276
114188,0.049056672838459284
114189,0.003921350107616351
114191,0.006375832632540119
114192,0.004127126004128029
114194,0.003523578632502516
114198,0.1708317824473088
114199,0.003341142215226087
114202,0.0035682500402078967
114203,0.004762044083218921
114205,0.009459341418638368
114206,0.0034286387704829495
114208,0.009875352866492262
114210,0.011460022448705542
114211,0.003954413346475009
114212,0.1687381629595967
114213,0.1331794889965397
114216,0.014756454740521643
114217,0.00514680806112088
114220,0.003102812157451465
114222,0.07558542973437721
114223,0.002970745985492424
114226,0.016213047595672936
114228,0.030677954412912895
114229,0.026222664571326597
114235,0.014278242961947126
114236,0.04434800729772923
114237,0.008567455460728228
114238,0.04562066625967963
114239,0.059049838767506725
114241,0.01495712483542875
114243,0.25273951753734397
114244,0.0063052033588301215
114245,0.005772566814553372
114246,0.012676747787545217
114248,0.0037220669789322287
114249,0.4173609401895184
114251,0.003927099592803061
114254,0.021520529520660484
114256,0.031162914977593516
114258,0.014893387717137434
114260,0.0035184045707128196
114262,0.09964493220038104
114268,0.004356669425167895
114269,0.0039569283202804326
114271,0.003598878196578418
114276,0.05365895336611364
114277,0.004257356050584707
114279,0.006631922871339718
114282,0.013163986846521512
114283,0.006334999216544717
114285,0.059097314167155426
114286,0.014097635190060376
114287,0.12536893174866412
114288,0.024119889710071143
114290,0.03407632970076357
114291,0.0031727618992354154
114292,0.03889631498904438
114293,0.004322262910943266
114295,0.015279522181380298
114297,0.10774590671690404
114300,0.027519916715898287
114304,0.09328181768951582
114306,0.007331797501513379
114307,0.19527076637220991
114311,0.027237696265870436
114312,0.018657371669966182
114313,0.005939846756286409
114315,0.19323004424462817
114316,0.008560993316912536
114317,0.005677450268864184
114318,0.003882354610908207
114319,0.010205117175278637
114320,0.014112978765883794
114325,0.017024744584464516
114326,0.15480907646187736
114328,0.009891737811890036
114332,0.006256105366479743
114334,0.01088187514039874
114335,0.0041220807654794404
114337,0.004282141998487617
114338,0.14111315791318335
114340,0.014667088857345792
114342,0.10124819384533318
114343,0.04526514076134772
114344,0.003263543197152531
114345,0.004623542910400972
114346,0.004337572344507254
114348,0.010614220070414704
114349,0.2216660456586389
114350,0.023853900948474473
114353,0.03421864908288202
114360,0.004479350530657016
114361,0.1676288638549576
114362,0.01873162889984411
114363,0.24919859327084654
114369,0.04567445615060197
114370,0.0032125075883470003
114371,0.009794285347752707
114374,0.029471825181259806
114376,0.0035834194142137705
114377,0.022507472190333673
114378,0.08308279711427792
114379,0.21089089487066082
114382,0.046409032314702656
114383,0.0028882714029120726
114384,0.05279569325514709
114385,0.01769093222367793
114389,0.003832173385210264
114390,0.010474236664065948
114395,0.20488909114453002
114398,0.003956991649488893
114399,0.008751323554503178
114401,0.005628233493860594
114402,0.10541599248985357
114409,0.005509920013741086
114410,0.005456528279882059
114411,0.018517399165282167
114413,0.0371598991006916
114416,0.012617597561419605
114417,0.24460274952183644
114419,0.005646981385148592
114421,0.0048719604626925
114424,0.004265888404889335
114425,0.14267728953473202
114427,0.005431693505428436
114428,0.015574632002965674
114430,0.026702234422784448
114431,0.003344894626163916
114433,0.0061037158045571015
114435,0.033743279210056154
114440,0.09096460971935164
114441,0.010259805557770552
114446,0.08187597712669165
114448,0.0062600180355540935
114449,0.006437488257460444
114451,0.008868527609679273
114459,0.11950928346511203
114460,0.006269400937095062
114461,0.01943976500928196
114462,0.030115452400912287
114463,0.062307678154642034
114464,0.010544979036084918
114465,0.35826730221706593
114466,0.008643526030092146
114468,0.021522251258936958
114469,0.19541955160547106
114471,0.04052493467537223
114473,0.0892341623330589
114474,0.008664983668322163
114476,0.0077172375310812225
114480,0.019386762721003568
114482,0.09658966983903124
114483,0.004479309660731084
114486,0.002960524639059854
114488,0.008482274115178092
114491,0.1836088754402217
114493,0.032936617984903674
114494,0.007039503591869031
114495,0.0049534376531647235
114497,0.005035264144891592
114499,0.00466725934504401
114503,0.02839036162562039
114507,0.014704735465081145
114509,0.002919895930106629
114510,0.0036796237433089807
114512,0.015180193667679288
114514,0.014939707513164847
114515,0.06696415211598634
114518,0.011633668345106662
114521,0.003955878218706876
114525,0.15924671107909788
114527,0.008241820084728345
114529,0.20033640660769877
114535,0.04326148842043376
114536,0.011783899142317018
114538,0.17654240295774687
114541,0.003541451757017955
114542,0.012645293176063237
114544,0.00584092348715375
114547,0.0030707528617442107
114548,0.013975627404097489
114549,0.005434144418116444
114550,0.029839890053087556
114551,0.0035118820655324116
114552,0.006737222221704442
114553,0.003336812639170892
114556,0.04713940010846575
114557,0.005534587515249146
114560,0.0033481305189677958
114562,0.02571267600041128
114564,0.003467721834128141
114565,0.10503349587894038
114566,0.16126576690659775
114567,0.004748413599418742
114568,0.017971382280359806
114570,0.12536893174866412
114573,0.0063186999253215526
114575,0.00565513135580921
114576,0.017678036254145463
114577,0.23203375703621854
114578,0.0034998998495504867
114579,0.23367252081150305
114580,0.007420522438787897
114581,0.004760284425298315
114582,0.009919741873589029
114585,0.010274891366530581
114588,0.037351525062141594
114592,0.009268966037916918
114595,0.11389967890675513
114598,0.048462203823557315
114599,0.0034885459214441757
114600,0.007155516697330349
114601,0.11446097206637601
114603,0.00410554228427268
114604,0.00811229943902421
114605,0.034717673632300806
114611,0.03459537651067348
114612,0.15255076404554307
114613,0.06101085043094604
114619,0.010720195766010139
114625,0.015103109913607492
114629,0.044461916372552965
114631,0.10332576878929611
114633,0.003691572447921948
114635,0.1647735976680608
114639,0.04123771373234225
114642,0.007877571452421158
114643,0.0844395545339619
114644,0.010555756749116602
114645,0.22034892933639538
114646,0.00637092591253477
114649,0.0609551479362825
114652,0.015844382223694727
114657,0.0038065435295003545
114667,0.004629912510902481
114668,0.020818427059682846
114675,0.015680554578167003
114677,0.003940465945503524
114678,0.04397278951957281
114679,0.06246847736220974
114680,0.122663374633594
114681,0.04234517710669541
114682,0.06528569894434375
114684,0.0046453712860662945
114685,0.011858648476141504
114689,0.008396916533728207
114690,0.0038984303442903844
114695,0.04949692345186458
114696,0.03404612824623825
114697,0.007125206721889379
114698,0.014781845568257315
114699,0.004389898316098477
114701,0.004425889537678281
114702,0.06678377122678382
114703,0.0028951270207095087
114705,0.011510397827829652
114708,0.013578355371728081
114709,0.011730059808242826
114710,0.007101789822698942
114713,0.01700555960494763
114715,0.013708601025197227
114716,0.08871414397479886
114718,0.23820055144965843
114719,0.005121681373224623
114721,0.028912914677218716
114723,0.08304401025927541
114725,0.003337827533124972
114727,0.03845984306758327
114730,0.003956926436017871
114731,0.11059744171051543
114732,0.029385661052542096
114733,0.03840589830075462
114734,0.11124857257539525
114738,0.009752883183875094
114739,0.037308049075651155
114741,0.03681951847415595
114742,0.04070962508774418
114743,0.25143442363253365
114745,0.003912868442465335
114746,0.07856130433365137
114749,0.07740055817359026
114750,0.003770650420904046
114755,0.02315260347979639
114758,0.0032347930494590433
114760,0.003887630095685527
114761,0.015160657896410103
114762,0.004240213523177328
114764,0.026092726083828087
114767,0.005626832128982176
114768,0.008221166143805327
114770,0.004662528935544235
114771,0.018672333861802514
114772,0.005486379425223303
114776,0.1925465053768779
114777,0.08723687177203603
114778,0.014389463027003068
114779,0.010982470841587603
114780,0.018387831251610223
114781,0.017682693653896242
114782,0.00469807126310469
114785,0.0030093726143677764
114786,0.0416210855625936
114789,0.10519983814120311
114791,0.03225959144916817
114794,0.01229004215057927
114796,0.0028672152667874326
114797,0.003950414037116206
114800,0.03370254176496579
114801,0.005442569993617998
114802,0.003673315753123611
114807,0.024527880481933537
114808,0.009874150624981329
114809,0.004370357107901768
114811,0.0839579380183866
114813,0.005473278487627291
114816,0.0035006066613980026
114817,0.0037602316293603275
114819,0.01454442988508203
114820,0.0039060385592191715
114825,0.007777714230505442
114826,0.0039523348841627795
114828,0.026092726083828087
114829,0.015317996532146775
114830,0.010756280397832073
114831,0.0036980944785442093
114833,0.03519220374669431
114836,0.02099197101678462
114837,0.010154629242875883
114838,0.003995015793388045
114840,0.016502019172055717
114841,0.042496165981281454
114843,0.0030574636663220083
114845,0.052813811122187915
114846,0.003895732744714905
114848,0.005436508015534162
114851,0.0036018996287841176
114854,0.007961813999018595
114855,0.022075613174089685
114856,0.009500227198377637
114858,0.003581824791461575
114862,0.04692503233190372
114866,0.04512574114504009
114867,0.029590210675161405
114868,0.0036967820750793685
114869,0.017373087094405142
114870,0.0034626076559241352
114872,0.03173390233102112
114874,0.003933238406595606
114876,0.010611858570048899
114878,0.022978299609423238
114880,0.021429561644905386
114882,0.04751386375761462
114884,0.01762104839549675
114885,0.0030627968290556024
114888,0.0034544015226902584
114890,0.04879877286879309
114891,0.0038821165827921823
114892,0.010225158064688936
114896,0.006113343542945568
114898,0.02852156187136824
114900,0.03894647021000214
114902,0.021627126842465927
114903,0.028072753841596427
114904,0.047838226353520336
114905,0.030446419566509442
114907,0.0036915531865520054
114908,0.0030151867045493104
114909,0.00596514931190333
114911,0.01262479549904213
114915,0.007510639938686507
114917,0.08699310906754143
114918,0.028268600612249853
114920,0.00726593663363853
114921,0.0966255147467629
114924,0.009889988746297209
114927,0.033050635810492585
114929,0.02371667410636878
114930,0.012199332830402417
114933,0.011022430130303896
114935,0.0029482672015909302
114936,0.035408781952894985
114937,0.003411945440224267
114941,0.016679776120532345
114943,0.026763421795851224
114947,0.07733508171629937
114950,0.03330872737672064
114952,0.008003785253724294
114955,0.02219540262437977
114956,0.1684933950924
114957,0.016353197028864976
114958,0.04547648236370986
114959,0.015033779661404857
114960,0.009394817755934792
114962,0.036016826130218296
114963,0.16291808836959923
114964,0.02738851022230775
114966,0.0034580229399030645
114970,0.009168908141969613
114971,0.20030321285185382
114972,0.012594481570319815
114975,0.00877713739315554
114977,0.008367808315115416
114981,0.0064668505623617836
114982,0.00400501637823351
114983,0.00301447674807575
114988,0.21184655557126328
114989,0.045731383863301237
114991,0.0030112345949792623
114992,0.07548166053024301
114994,0.013757576727359302
114995,0.033881844749961504
114997,0.23298091474158916
114998,0.005865793912932987
114999,0.03342140926071241
115001,0.11187150347032625
115002,0.004164121475719934
115003,0.023551670510353978
115004,0.026419357347188224
115009,0.015139621624568925
115013,0.03010576293436541
115015,0.024534585905425323
115016,0.004021868693386571
115019,0.0538891590225571
115020,0.00295126353841824
115021,0.0037004238260092553
115023,0.04746650314831409
115025,0.17556016148519596
115027,0.0049248343678669594
115029,0.003442019097837121
115030,0.03790719473119523
115031,0.005110093046360752
115032,0.06790881214160925
115039,0.02469332845643334
115040,0.03715294430250117
115041,0.003700632821190237
115045,0.03162236764137765
115046,0.0029034037933636033
115047,0.008786448414843693
115049,0.004962812371479499
115050,0.0031286301468044756
115051,0.004638871955816917
115052,0.03161557555873938
115053,0.11565015538041752
115054,0.20062707413546713
115055,0.07575732065315209
115057,0.006475730973244881
115058,0.004443621857537432
115060,0.10376888479577259
115061,0.08270805878433496
115062,0.0758686260026712
115063,0.030530127808753072
115066,0.0031806172769885373
115068,0.00986093738925106
115069,0.010359506669225067
115070,0.03607580879155682
115072,0.003520778618058027
115074,0.003202285158326978
115075,0.003926162187688773
115076,0.0034684452499869193
115077,0.003944940122678557
115078,0.032462834662614896
115079,0.005433301438402681
115080,0.019317151809657544
115082,0.07372838368445721
115083,0.004648997674916675
115087,0.0066770913636081085
115088,0.007114039022197749
115090,0.012263768460092925
115091,0.0649788062460754
115093,0.0036140772680629267
115095,0.003298448536460622
115096,0.022562834922197395
115098,0.016640534850762688
115102,0.005655565658970957
115104,0.004035258549085635
115107,0.006080850420290368
115110,0.045908083708860174
115113,0.12536893174866412
115114,0.007080429807756382
115125,0.03230907372595903
115126,0.004532097145470405
115129,0.00879748001570026
115130,0.025266327297452002
115131,0.03459537651067348
115134,0.005650049019970304
115135,0.011617745996494443
115136,0.029359166052161642
115137,0.003653908004450109
115142,0.003527097226694776
115143,0.017436400027220238
115145,0.003978084669751909
115146,0.04373696206616234
115149,0.004135959992192665
115150,0.007121613200374137
115151,0.04716715480799416
115158,0.011875976910432033
115159,0.0038358882551134707
115160,0.2001050115294066
115161,0.005435519766620966
115162,0.008106307807691449
115163,0.07161085952578518
115164,0.0029449874427770494
115168,0.03463562265209108
115169,0.21622006583406392
115171,0.011382316873121827
115172,0.23961960821642012
115173,0.0029780794753748543
115179,0.007406031625539017
115181,0.027378159314118272
115182,0.005584189207614245
115184,0.05427093385923705
115186,0.0036348081502744363
115188,0.19961882204133805
115189,0.1890273015627941
115191,0.003931565167611079
115192,0.022419075036193142
115194,0.003448963578932281
115195,0.01160482129946805
115196,0.003066567645328296
115198,0.04934523482316468
115203,0.019594565784445277
115206,0.13091243899864285
115208,0.0051211089948507175
115209,0.2055635705823254
115210,0.017164192633549683
115214,0.07486311580554236
115216,0.02322479982858588
115224,0.04359329309002539
115226,0.003530377637399841
115229,0.0048185278362284836
115230,0.010349563145619661
115233,0.12414498093224238
115236,0.0029733359518019017
115238,0.0038935065411698382
115239,0.00359918197734253
115241,0.06743626275960463
115248,0.014640372664674484
115249,0.10960558977900453
115250,0.010248560233186986
115251,0.06506702464305168
115252,0.01340101576967545
115256,0.014674223428346806
115258,0.0059024813100001655
115260,0.008719801270826217
115262,0.019769104314639997
115268,0.0034515268080056605
115269,0.04075347185984878
115273,0.0029034011646987008
115274,0.2440580348882343
115277,0.1517921262311142
115279,0.006332362117203358
115285,0.0034108203988210523
115287,0.005542468203465112
115289,0.12154200438410798
115290,0.010029039775364589
115292,0.09735253809514872
115294,0.004437416825995341
115295,0.004334266006060566
115302,0.0037086537550635765
115303,0.03443444336025704
115305,0.007516376640807033
115309,0.21395534000884203
115310,0.003894534232672071
115312,0.10296184081697111
115313,0.028341456856369185
115314,0.09153798391506893
115315,0.11676858436461687
115318,0.0057501769308059645
115319,0.0039454670078127975
115320,0.0047381713926951605
115324,0.005703331462063921
115328,0.010483437994032655
115329,0.04890584892983316
115330,0.0200391170330841
115332,0.08126728481788838
115333,0.0385943398701819
115334,0.004904287248428153
115335,0.028881246620266837
115337,0.00575223594175145
115340,0.02625617512230588
115343,0.003992319611817397
115346,0.016191462148011877
115347,0.04136403338880138
115351,0.039215731039533845
115352,0.004320407876820968
115354,0.00367564773792774
115356,0.04079285646857798
115357,0.020254692669370196
115359,0.07039803436927602
115361,0.1348638223582595
115365,0.007184672002917381
115368,0.03490582805077581
115370,0.03268706733205088
115371,0.003957168365775198
115372,0.07374252358823458
115374,0.004057965116336857
115379,0.0038977007866023727
115382,0.01819147959083523
115383,0.07510034123564206
115384,0.025127450658002707
115385,0.0034170953446244342
115386,0.06097886568838219
115388,0.006922208065719576
115389,0.004354343292061111
115390,0.005716886504172462
115392,0.03459537651067348
115396,0.010516003123699172
115399,0.0035994440764269063
115403,0.021028501585985477
115405,0.024990080619780537
115408,0.17786738838960559
115410,0.021553543686194387
115413,0.010925784803077203
115415,0.02096532125612543
115416,0.008619969805311304
115418,0.07223219855029697
115423,0.007572677679942007
115425,0.0166763752328677
115433,0.026092726083828087
115434,0.00555033662005728
115435,0.01690469387479256
115436,0.006007948947018463
115437,0.0035196736523356274
115438,0.004313302482877854
115439,0.00825356184844197
115440,0.0035609546318841625
115441,0.031028683761288648
115445,0.02804230748956871
115446,0.006437356382122414
115447,0.0029427271381127105
115449,0.005293017552241202
115451,0.005205965856895014
115452,0.018840324738998698
115456,0.007207931542491371
115457,0.048135788910539275
115459,0.09311848997166139
115463,0.0031108053449686087
115464,0.0035852203588562573
115465,0.01130200984766228
115469,0.02656807684218533
115471,0.00860413065464982
115473,0.006505071981517461
115475,0.08915547870088146
115476,0.0034707240915391405
115477,0.004116370080737712
115478,0.2152302481210312
115480,0.07035778159422405
115483,0.006756402267712286
115486,0.0168709475630176
115487,0.3580536552561315
115491,0.018255097145990558
115496,0.004223767711095245
115500,0.008784344685979929
115501,0.0058268889417854765
115504,0.003780238946107084
115506,0.004168260943748144
115519,0.04973173604007401
115520,0.0070058180437355105
115521,0.0039059276464658804
115523,0.18493765893851463
115524,0.004226976529208641
115528,0.005657971653895956
115530,0.003024454843037068
115531,0.024836898162302744
115533,0.0034540477073401856
115535,0.003588448276471028
115536,0.0346207499941709
115537,0.0029036829200832777
115538,0.0030341013619553086
115542,0.02170100225911694
115543,0.0069397936448667395
115545,0.024582413259900814
115546,0.015585470816620659
115549,0.20033640660769877
115552,0.0028311114584233265
115554,0.0383742759778932
115556,0.012011831876596334
115559,0.13631346714330733
115563,0.008714075135601252
115564,0.033860986291221945
115567,0.010637001801295185
115570,0.003252935536615401
115571,0.21681775027495537
115578,0.09948826973242149
115579,0.01248635336428352
115582,0.01259408264310059
115584,0.18246797209984622
115585,0.010142725420593149
115587,0.13973345645127622
115588,0.037239109906567175
115589,0.009221812057647069
115593,0.025271102361142033
115594,0.004062470316328713
115596,0.015647563816401283
115598,0.003679116252072661
115599,0.007995505252818336
115600,0.0029768207116805195
115605,0.09301671660285513
115606,0.0033568843715524456
115607,0.048092381923075474
115609,0.029644607832018433
115612,0.003614489387182434
115613,0.003974678090853542
115615,0.08782239540213015
115616,0.03551353248175034
115620,0.09601244577363914
115622,0.003540640245814212
115623,0.018067123479278968
115625,0.0033610260306721415
115626,0.041514067932920194
115627,0.05112167145309685
115629,0.01969858934018319
115630,0.010152816121559882
115632,0.003707219632237739
115633,0.01929375774354736
115636,0.005791267311284236
115640,0.006001040145820401
115641,0.0036213204308241423
115642,0.22314128068514053
115644,0.08628829503092446
115645,0.0035187528043239477
115646,0.2382712453678935
115647,0.00989214144005109
115648,0.00470324774849871
115649,0.028324685667745715
115650,0.0370287507925187
115651,0.012952144247380825
115652,0.01024484678024128
115657,0.024064055262375136
115659,0.03249205398506907
115660,0.15439569579235032
115661,0.0037635052148729973
115662,0.09133450489343604
115663,0.010711499900815205
115664,0.009887602990572656
115666,0.10710038537819731
115668,0.01608523005146193
115669,0.006747127814510325
115670,0.004285824011289323
115671,0.0056977567937695015
115672,0.00765596406237583
115673,0.060388756789172535
115675,0.039992703767716235
115676,0.0035440862464912876
115677,0.200742039686632
115678,0.0034990236446589503
115682,0.08816204118224741
115683,0.014059938886052507
115684,0.08796182143284778
115690,0.003969267099678191
115692,0.03678730478345047
115695,0.024203122996687306
115698,0.07229352267477558
115703,0.013144937027315466
115713,0.2558009774849546
115714,0.1647735976680608
115715,0.013252520899259043
115716,0.0661591700210473
115717,0.0029784740457615947
115719,0.006561588743684899
115721,0.014918866846773205
115722,0.005881106189174041
115723,0.015510648473173728
115724,0.003927890304505662
115725,0.01016187698549301
115727,0.004233450803855604
115729,0.0037688143302880917
115731,0.0029774281294178357
115733,0.009053953972198513
115734,0.0036994406284704966
115735,0.003917502843514004
115736,0.02088969186734905
115738,0.00383323138565607
115739,0.36169947879437314
115741,0.12807322479594907
115742,0.0029607396107478503
115745,0.03659549980315552
115748,0.018292499005242237
115755,0.02230660932784866
115759,0.003471055464819026
115760,0.2016972441558971
115761,0.021873502585367313
115762,0.027292601940613833
115763,0.005954172996961017
115764,0.023024207984143747
115767,0.05279569325514709
115768,0.05140827868593548
115769,0.056506075137173865
115772,0.02300502437835141
115773,0.009005020165874953
115774,0.06686642165127568
115776,0.007813574483784566
115779,0.0030111049430908863
115781,0.015025446393895267
115783,0.011838788660538542
115786,0.007377787219885908
115790,0.05529749890033936
115791,0.02276575525743644
115792,0.004154612081374304
115794,0.015606342233035383
115796,0.005590912675499324
115797,0.006459840373567053
115801,0.003833501691641276
115806,0.006307524612432663
115807,0.020354472881244756
115809,0.0057361829640494785
115810,0.010698071975680172
115812,0.025040978936628492
115814,0.015150812496578812
115816,0.01442714650078009
115818,0.01612976789075952
115819,0.0048646851956885544
115821,0.0061688982969156534
115822,0.00295126353841824
115829,0.18895488539120608
115830,0.024583821142448007
115834,0.0045621702052305885
115835,0.014873921533574017
115836,0.0029615128738482654
115837,0.002949813029426941
115839,0.0031730021095506458
115840,0.0082796418181826
115843,0.003949835008892249
115844,0.008185533845854345
115846,0.0034046827659624888
115847,0.06622032045477243
115848,0.14844325489984356
115849,0.005207036723642625
115852,0.17337092655283082
115853,0.00421976324924026
115854,0.03255054262935879
115855,0.014641229131053932
115857,0.03100395601796855
115858,0.005466742188919257
115859,0.08958324287680514
115860,0.0035972339375956045
115863,0.00486665732826824
115864,0.004412805232911432
115866,0.0045457272326603765
115867,0.0037786945082665083
115869,0.017657715037310038
115871,0.014715099864174623
115872,0.004124855541501199
115876,0.05058370770093594
115877,0.2688283312261557
115878,0.018127654567680448
115881,0.03001632808020014
115884,0.0035882359160736787
115887,0.2249588119351834
115893,0.0030035225071389417
115895,0.0612392273817697
115896,0.02929466652778045
115897,0.0355962668256759
115898,0.007813574483784566
115899,0.022678947815418547
115900,0.008200434965829125
115901,0.004551542916449371
115902,0.023818426088056573
115906,0.006848799813035881
115907,0.014116163693459766
115908,0.01045369206227254
115910,0.03197736155966354
115914,0.07144860991759283
115916,0.19846498127578252
115918,0.03291296607990924
115919,0.00397684955265672
115920,0.05852428902938628
115922,0.003209318487977447
115925,0.008780609048051941
115926,0.041984089487219226
115928,0.006979067363576602
115929,0.006174068793696546
115930,0.015664230538755437
115931,0.09105517771993737
115932,0.040071784231646194
115933,0.005278756151689438
115934,0.013590614477579699
115940,0.0028362259763077746
115943,0.05559126356603822
115944,0.003948474099120907
115946,0.006568316374174214
115948,0.0068665036515189355
115950,0.005901490777942009
115951,0.025429538841910373
115952,0.07095534747652962
115953,0.2155275226142319
115954,0.05688186581513453
115956,0.051918797962953636
115957,0.03342097108620832
115959,0.08654593408313299
115962,0.0028389269860312344
115963,0.03573174448916864
115964,0.10758017367552833
115965,0.0358181713442004
115966,0.1920795882142341
115973,0.025040978936628492
115974,0.026092726083828087
115977,0.0037166051879076374
115982,0.0321361339495972
115986,0.1973495941119234
115991,0.3048674964661041
115992,0.03541498838906281
115993,0.0034354602234643408
115996,0.030948485172020947
115997,0.008862203267884766
