ID,TARGET
115999,0.1659279914057053
116000,0.004722735792938503
116001,0.030367014259197585
116002,0.021282715971147906
116004,0.016187576784577058
116005,0.09502360195236409
116007,0.1751837594013144
116008,0.10180787968103046
116009,0.010041798294543519
116011,0.026170893378463983
116012,0.05349561079816566
116013,0.006967702456569174
116015,0.002832608701682454
116016,0.00448305012457142
116017,0.03755348882899094
116018,0.01639846074687798
116020,0.18704838335997384
116022,0.016480298584946138
116023,0.0041702532172090915
116025,0.16319631221594222
116027,0.027663571960192007
116029,0.009045346529319718
116030,0.011627237891273522
116034,0.008052495232098599
116036,0.005333717544485525
116038,0.06083024496371067
116039,0.11545617637001947
116042,0.006221982644199233
116043,0.01032016292091092
116044,0.004567589829842206
116046,0.005229583398059649
116049,0.009742322325776046
116050,0.003556213184794124
116051,0.0029541364753759894
116053,0.0053376639945714914
116057,0.00332205666979109
116058,0.03106198563493553
116060,0.005704232173396373
116061,0.003718131271011349
116062,0.0031753752062640673
116063,0.006070065976907541
116064,0.010275458105077281
116066,0.027490988943176788
116067,0.16285751773810808
116069,0.003519819319771063
116071,0.006048698103276829
116072,0.05446086641405747
116074,0.03390997943914445
116075,0.006609122483468648
116077,0.061304019938476235
116079,0.0039061561097308065
116085,0.1351599524827635
116086,0.020893811949509553
116088,0.00912494385767268
116091,0.08774602906126672
116094,0.021729024664398446
116095,0.009878842039185405
116097,0.0051442533577448065
116098,0.0033967192655179495
116099,0.031120429428251294
116100,0.003319078450686434
116101,0.07716950011493122
116102,0.005527077384709468
116104,0.0039539307508668665
116105,0.23577680060954226
116106,0.04528068617493798
116110,0.002882752013648642
116111,0.00422788841831251
116113,0.0040914474820260205
116119,0.04856327186006783
116121,0.0224723537110567
116123,0.005817158149009184
116125,0.004974871738205707
116126,0.030652543192424025
116129,0.0431608288997985
116131,0.011130321069674858
116132,0.03610178499045001
116134,0.02871289878967697
116137,0.0036065724212403574
116138,0.0031619020709261767
116144,0.047077322175118286
116145,0.009695841498556833
116146,0.1962873834415494
116148,0.005669440612118828
116150,0.040777313931366695
116151,0.002992502218112323
116152,0.20537702249679562
116155,0.003589367391734642
116157,0.004741632454357108
116159,0.007153047957627817
116160,0.01972015299131648
116165,0.008797043730727944
116166,0.0077115947038012495
116173,0.0029193365905072276
116174,0.008949690281451867
116177,0.009861583633886272
116179,0.02149010178751369
116180,0.0060303191735679345
116181,0.06809381726300405
116183,0.03491242552126598
116184,0.003916183410751379
116190,0.05279569325514709
116192,0.004232735334147665
116194,0.005029731155371318
116195,0.061572898098214125
116196,0.17815929005434814
116197,0.09845455787429612
116203,0.003336339037217691
116205,0.008713830685133836
116207,0.24639398024651998
116208,0.03738811282872234
116210,0.014015061684986055
116213,0.005262458310238647
116215,0.026092726083828087
116216,0.007245679488467294
116218,0.00327989246436694
116221,0.006870378587713129
116223,0.014646734008775888
116225,0.002918185327467472
116226,0.01209584876849903
116232,0.010131730886777037
116233,0.006570632086577679
116234,0.024107346622943844
116237,0.006867804462082926
116239,0.2031428837280708
116240,0.08760228822775022
116242,0.045422566061898054
116244,0.05116697853752947
116246,0.04548386641411446
116249,0.003918065924642498
116250,0.03371280131905064
116253,0.00384560422633653
116254,0.004473856067875086
116255,0.0035574479191578007
116256,0.1550479692769766
116258,0.06001299743858672
116259,0.019524647768055882
116263,0.0032428234505064856
116265,0.010210101543441754
116270,0.00534207231731878
116272,0.17577098346698863
116277,0.0037630597708225126
116279,0.0044497167540870144
116280,0.009733489167003407
116281,0.008729961263987746
116285,0.0909176190981177
116287,0.19578137312262803
116288,0.1998996995097791
116290,0.007333900838823722
116292,0.004522463994202157
116294,0.01124834416657697
116296,0.052611410851584293
116298,0.007886182414873643
116299,0.10051621785256391
116300,0.004927778852910213
116301,0.07837055312476714
116302,0.00473197484332161
116304,0.20726958845215182
116309,0.03037783645901981
116311,0.024476479122572833
116312,0.004184237480858716
116313,0.003706261272723785
116315,0.0036804537549903972
116317,0.002871606008727942
116318,0.008785920659994286
116320,0.006102267401043816
116325,0.0033136136938125608
116326,0.004225527520526081
116328,0.007829338316804045
116331,0.18066449964367137
116333,0.003958273871398779
116335,0.01114201264787782
116337,0.062923983019909
116338,0.00889378914570175
116339,0.03649136601224822
116340,0.026092726083828087
116341,0.004680860518890895
116343,0.003464509921186213
116346,0.0032342309339387526
116350,0.2614479019742128
116351,0.003469817693307386
116352,0.003905262202557461
116353,0.0036845969147827604
116354,0.00409528566628117
116355,0.0034643974082938698
116356,0.00575418850548809
116357,0.024586799917331398
116359,0.032542888151959194
116360,0.10376775427934322
116361,0.012437862930426802
116362,0.004686864298056748
116367,0.009369094776098246
116368,0.0036131662356004694
116371,0.015401018672334192
116373,0.015166862590082026
116377,0.0354935648260174
116382,0.013943362704873554
116383,0.006377151421206351
116393,0.02554598188471073
116396,0.033508887570617735
116398,0.003716362131999802
116399,0.22177496495480176
116400,0.0029542059109521433
116402,0.00395015000733041
116403,0.002863777886931137
116404,0.07993282421428093
116405,0.08368796149843731
116406,0.003503068042828644
116407,0.01106472149397316
116410,0.038829836338706965
116411,0.009938131918866682
116414,0.005229671518908299
116416,0.005157104631314647
116419,0.04964424703652361
116420,0.12455036926816417
116421,0.007254736620307785
116424,0.015655105280455224
116426,0.038671831028955266
116428,0.0646915104097751
116429,0.004809380042873374
116430,0.030311227822460915
116431,0.00563412325372553
116432,0.0034537727487397914
116435,0.004231725211547427
116436,0.013205787383390172
116437,0.00409666662325613
116438,0.010140270574398976
116440,0.003900495563990527
116441,0.005929559681489531
116442,0.004237106996749673
116445,0.01413598366214001
116446,0.007122692426932619
116448,0.0030644685244513212
116450,0.0036447960573028713
116451,0.0068376279704169965
116452,0.034176453806977466
116453,0.002962578223625205
116457,0.007139482668828378
116459,0.006465465859538367
116461,0.0044628487581328076
116469,0.17533465056353995
116475,0.004049579848014026
116476,0.044174469138945446
116477,0.026092726083828087
116479,0.10074446135394785
116480,0.0036618216815507906
116481,0.004779825868414485
116482,0.05192760358687283
116483,0.13021081530063205
116490,0.19632240489091649
116491,0.004330479191853059
116492,0.01516122620294288
116494,0.0029569926706145854
116497,0.003965996352728195
116498,0.04657456458814369
116499,0.16122360183518403
116501,0.06131134040955418
116503,0.0028542910279825413
116504,0.04810125480594912
116507,0.009110597565306742
116512,0.004348361496823014
116514,0.022703026681111623
116515,0.006106183971781857
116517,0.003511974790753455
116520,0.005337177489869893
116521,0.03340874633568373
116523,0.002905215835778817
116524,0.0039569295290531135
116526,0.01019637087056024
116527,0.011881760155433956
116529,0.020919541336661303
116532,0.026092726083828087
116533,0.0066114289378557895
116544,0.010250322652509494
116547,0.030142487572107562
116550,0.07425530117330217
116551,0.09659532212377236
116552,0.0038649367359648765
116558,0.0034958244824800162
116560,0.05973027646523329
116561,0.22783898173009415
116562,0.056830343090388084
116564,0.004087611987689801
116565,0.00590214088623358
116568,0.0035351605709360357
116569,0.018758337801738675
116570,0.009903019831622464
116572,0.14434041373303602
116575,0.004664162306555939
116576,0.02206508526076059
116578,0.1298905266060461
116579,0.0038540036657742946
116580,0.005862644584565562
116582,0.02697974804212219
116584,0.0036315146593419016
116588,0.002905423171953212
116589,0.0033808910008850408
116590,0.004815524601185887
116592,0.1359529552204094
116593,0.004809227255304228
116596,0.007250328876618299
116598,0.003526454603698014
116601,0.01826470478551797
116603,0.010856091112386515
116605,0.04484903225638662
116607,0.009452740395235523
116608,0.008590475825089363
116609,0.027359382086388058
116611,0.04000297118359131
116613,0.06559845878475205
116614,0.004071497502756328
116619,0.0076196325701017266
116620,0.008121070346498418
116624,0.08391813757586432
116627,0.004041827766895916
116628,0.02033587522916107
116630,0.005590017411896235
116631,0.402558787813958
116633,0.17340602759089255
116634,0.02769986470713591
116635,0.0034014412969852604
116638,0.004297955146864192
116641,0.021357218492364948
116642,0.136201793795768
116645,0.004909098154338834
116646,0.13120623086559302
116647,0.018236752192610135
116650,0.04052114738276582
116651,0.035625343368480375
116658,0.033903059598231707
116661,0.01991770813303235
116666,0.010244198577369102
116667,0.0031418207157052794
116670,0.004124129153615151
116671,0.00937578843688556
116673,0.004444066812910305
116674,0.003795740401359135
116675,0.026092726083828087
116676,0.105296972351614
116678,0.01180315966017073
116686,0.004602398035536266
116689,0.07966813996011762
116692,0.07486842387102614
116693,0.003906832902773673
116694,0.004071890637304484
116695,0.025153378962186227
116698,0.058175264435108266
116699,0.07868379345555819
116700,0.005655302493848634
116702,0.010970394982155567
116703,0.033265057391197984
116705,0.2049462301646026
116706,0.010469810665926626
116709,0.22305301794941476
116714,0.037039913581612294
116715,0.0049538202520105785
116716,0.03950062104853835
116719,0.02289006494751467
116722,0.19802546852031125
116723,0.03874566677250676
116724,0.005146452361434477
116726,0.026241199025415874
116727,0.0803674091669587
116728,0.007608741324650767
116729,0.00475429098267118
116731,0.21903571772749447
116732,0.0042148476207251396
116733,0.007047327827631121
116734,0.014535041271098663
116735,0.011710625933755494
116736,0.14199039364351082
116737,0.0034751962138065405
116739,0.0035672337653469546
116748,0.233517923543462
116749,0.022451172295951904
116751,0.009666896362750088
116752,0.010539609221077275
116754,0.04610663874995817
116755,0.018315870006813343
116756,0.011703031146839979
116757,0.03344968104444169
116758,0.008215469467006697
116759,0.05369569076626023
116762,0.005441104436530193
116763,0.013063994629827474
116764,0.005918585480358892
116767,0.0053966307728855354
116769,0.003530136152243511
116777,0.05357901686945158
116779,0.010097407700065885
116780,0.1758320483086633
116784,0.05097880913681703
116786,0.045396296545489004
116790,0.0036048174610863377
116792,0.008375295121493686
116796,0.0029117270428705264
116797,0.028574308961117293
116799,0.003516723390449777
116800,0.005531792753540702
116801,0.004204032488899386
116802,0.004362460496987698
116803,0.037866453231302694
116804,0.2022622967029199
116806,0.010232867988752196
116809,0.005538416888806912
116810,0.19541955160547106
116814,0.005079242426399002
116815,0.003196124808283299
116818,0.06436375400607235
116822,0.08142020771063584
116823,0.03459537651067348
116824,0.004873545605138063
116827,0.014144618356884693
116828,0.016819397567718355
116831,0.003589892606010428
116833,0.0050381032837206454
116839,0.0038401705328825818
116840,0.005768612138950944
116841,0.0028781660350272803
116842,0.1451482693915287
116847,0.06871058425915319
116849,0.04420629103374145
116850,0.0029420196537825287
116851,0.0066342587221445565
116852,0.21971927601906158
116854,0.003308698482894273
116855,0.002946088297692692
116858,0.002956438187546307
116861,0.00529042213915766
116862,0.04339053733863237
116865,0.017860021267579212
116867,0.006134858082704907
116869,0.0362679084758565
116872,0.003377831722225515
116877,0.288550976285129
116880,0.05478029840055586
116883,0.019877943797906555
116884,0.028981513910159643
116887,0.004087638325374101
116889,0.010740110667747715
116891,0.017234467767538314
116895,0.13201776280728356
116898,0.006646436425896816
116899,0.0799668912043762
116900,0.005617066723740457
116901,0.00561622416895844
116904,0.015859872858239702
116907,0.056310915345715654
116908,0.07593492796197256
116911,0.05412496272214042
116912,0.006913019011351502
116913,0.19736250965410335
116915,0.008840497529570637
116919,0.0038713266564681754
116923,0.03204529609344612
116924,0.03598027120503035
116925,0.00986601592037587
116927,0.0033782740118751425
116929,0.01388915554245598
116931,0.20033640660769877
116932,0.060575982922261094
116935,0.008786352642917139
116938,0.015464516034450959
116939,0.01516364947600073
116940,0.03735739174170288
116943,0.23541039280632514
116944,0.07960487295955151
116945,0.0342999189840277
116946,0.03480103441561775
116950,0.002983783796337505
116952,0.005681853942882844
116956,0.01654215308483035
116957,0.026830762434648565
116959,0.019461009251527918
116960,0.11607454084991899
116961,0.06380320590192107
116965,0.02049467381201122
116967,0.011595542596588411
116968,0.006267750045703749
116969,0.010121438025368861
116972,0.0955773702793579
116974,0.0035431020006398
116975,0.014367229967616925
116976,0.04704565182087682
116978,0.09944415977575032
116979,0.15008176758941744
116981,0.003979159161265304
116984,0.025974988843433303
116985,0.010308603928636927
116986,0.04821295522769199
116987,0.009852647246715055
116988,0.004340407838442234
116989,0.023952505687801637
116990,0.03401007087776915
116993,0.27747936320295574
116994,0.023539805231132076
116996,0.05209786822348748
116998,0.013222632096711227
116999,0.0030293948875164036
117000,0.00989603931212917
117001,0.02358316203831062
117003,0.010090918740509722
117004,0.03555867699355406
117008,0.02314164460083087
117010,0.23415071433861312
117014,0.008162556529438746
117017,0.00498701039098382
117019,0.0030366746051649286
117023,0.004108152194270573
117027,0.015323241146681859
117028,0.004889641779907661
117029,0.032259324371574416
117033,0.0035178522025004232
117034,0.00480639337663275
117035,0.0037233204145592177
117036,0.009903019831622464
117037,0.23151244211777525
117039,0.033606202922834394
117043,0.054152863401478145
117047,0.004599360107032454
117050,0.10420242488848827
117052,0.008367722227728233
117053,0.022317964574675716
117054,0.19874084765749914
117056,0.07575732065315209
117058,0.01819103034818756
117060,0.1674277490665676
117065,0.022980694549162527
117066,0.002992111249554315
117067,0.10575928141057572
117068,0.08442508292743237
117069,0.00403177783049681
117070,0.0029478976580591377
117071,0.0038274266641873003
117073,0.16465454556618395
117076,0.008349101788685481
117077,0.004164017036715494
117078,0.038609698657788336
117083,0.03903066444820232
117085,0.027380635912331266
117088,0.0029130584724623844
117089,0.04729259460657484
117092,0.0034461633371014678
117093,0.10758641987329777
117094,0.00593880561915959
117095,0.1385098796282732
117097,0.013135242117261069
117102,0.024788144741928014
117103,0.10084734180874697
117104,0.009562754354295048
117106,0.010106199144445716
117107,0.03046775947857328
117108,0.06801333117961722
117111,0.015329093034347312
117112,0.003908642022079873
117116,0.022322966505508406
117117,0.008606970353289226
117120,0.04137537114580683
117121,0.0039028124190459267
117122,0.026092726083828087
117123,0.007214270143608792
117124,0.01876303111094113
117125,0.003635045938039619
117128,0.0029586108607795544
117129,0.0029583836227644144
117131,0.003918318288345565
117133,0.004644054372935689
117134,0.03338738043588964
117137,0.003111389418644528
117142,0.03950683557980665
117143,0.0053570722716193364
117145,0.009851225889394898
117146,0.003824962964790539
117157,0.1593937219201153
117158,0.003552058346318394
117163,0.019180851651544307
117166,0.01775316587208771
117168,0.023759092877506046
117172,0.07942800644397995
117176,0.0032819853670970223
117178,0.29176046687834184
117179,0.020845539279025976
117180,0.024838200316491196
117181,0.004524457815274913
117182,0.025348742026412234
117185,0.0546065548516951
117187,0.07714074228903482
117188,0.03081033473396287
117189,0.24448041903647322
117193,0.014749384234195558
117194,0.04385520131502957
117198,0.05704400410959983
117201,0.00756616610861555
117206,0.03560701105890303
117207,0.0936524923978254
117208,0.005652785983634131
117209,0.01949459651313753
117210,0.02791832149578422
117211,0.026092726083828087
117212,0.08269612229114572
117218,0.01729946292257129
117221,0.008719781737379185
117226,0.011527084589699121
117227,0.01891403325245885
117228,0.0396739502986272
117235,0.002863863039855464
117236,0.011315106788796318
117237,0.026092726083828087
117238,0.030593194349454393
117239,0.004808005623148375
117240,0.2012404632158189
117241,0.046849134520946904
117246,0.03868778231904393
117247,0.24661159265778418
117251,0.003960089450624205
117253,0.002882830918470243
117255,0.19527076637220991
117257,0.0040796975758649705
117259,0.008037339357540023
117260,0.0035776567317652415
117261,0.00396690694559222
117262,0.014116363865638054
117263,0.009894087748006352
117265,0.0033837821941905327
117266,0.1708317824473088
117267,0.02554988355766254
117271,0.03692376570225855
117272,0.003409245686394846
117273,0.0037439279269835474
117275,0.3242587179099728
117277,0.020803094215449413
117278,0.07258251653084286
117279,0.1288292335449582
117282,0.005912834621788348
117285,0.004075717007341787
117286,0.010938592664212266
117287,0.011315164735845807
117288,0.00873207960578425
117289,0.022678947815418547
117291,0.2630783753775863
117292,0.005457412312431052
117294,0.12260744069718017
117296,0.021394154029603447
117297,0.08084129002816351
117298,0.06574772159580673
117299,0.14876127072834416
117301,0.003707219632237739
117304,0.024893959200970855
117306,0.04409216416567134
117307,0.1920795882142341
117308,0.014668090732719618
117309,0.0050511923695979455
117312,0.004313119457935587
117315,0.13952435902801186
117316,0.05548184284546819
117318,0.008487227887426785
117320,0.09095372166008925
117324,0.02676685710638148
117327,0.2369693994063464
117328,0.07404653242111249
117330,0.016737427113710325
117331,0.015329816169793512
117335,0.07575732065315209
117336,0.0029690792284446195
117339,0.029393762429878394
117346,0.006560093435070541
117347,0.003795168807381697
117350,0.004213834643850444
117353,0.1569385119034961
117355,0.0033400633658589927
117356,0.006848359171840977
117358,0.003419851394128299
117362,0.02111074925750089
117365,0.003577519357999455
117367,0.003403265551521407
117368,0.026982074464107487
117369,0.08064102123363727
117372,0.014676830704438603
117373,0.010765389776218116
117374,0.0066243137861805015
117375,0.07394265019280433
117376,0.029136546355682615
117379,0.0029482655746870118
117380,0.002943092893700447
117381,0.015607483698055416
117382,0.0034093179248155746
117383,0.0036339576524369497
117384,0.0030920412616535927
117387,0.018617776470592828
117389,0.020093236845701398
117390,0.025825710895714355
117391,0.00345631687607051
117392,0.03245072899211995
117400,0.05103475377596093
117401,0.0034283181528324933
117402,0.01032607044652405
117405,0.2528469314748115
117406,0.005280116838821518
117407,0.011121769877220617
117409,0.04304900133224735
117410,0.023116324076962663
117414,0.05382573601889798
117415,0.051811231599285294
117416,0.003931179995432428
117419,0.005659435290463898
117421,0.00409666662325613
117422,0.0075236795468464285
117423,0.01413493304935724
117424,0.07447813768561837
117426,0.004077394585356668
117428,0.024035428619388323
117429,0.2305098042629214
117430,0.10431197871099823
117431,0.09512087350045
117432,0.23606161258291802
117433,0.07575732065315209
117436,0.003268066846999761
117437,0.009154994111802027
117438,0.1896318628711581
117440,0.0065304647267768485
117442,0.017218799766005582
117444,0.002997896573524533
117445,0.04199774379607015
117446,0.0035694563498440226
117448,0.003377363264103957
117449,0.0028780726108024826
117450,0.045553996740417296
117452,0.008685199346896034
117453,0.0032037814529744437
117455,0.06820590436389452
117456,0.002884733348989159
117458,0.003431515563722719
117459,0.05906262654061603
117460,0.03340722380118864
117461,0.17340602759089255
117467,0.003064038763461861
117471,0.0031478781054070687
117476,0.003214983701241834
117478,0.05427136156324265
117480,0.017087181712876338
117481,0.0028436041968554746
117482,0.008806385924885458
117484,0.014141424703097902
117485,0.2722302900289209
117487,0.11891711214814711
117488,0.010172016930958797
117491,0.004206450801780698
117492,0.0035078633412714585
117493,0.01413320228292972
117494,0.017338530909231292
117497,0.04475278294977479
117498,0.0039004998785926582
117499,0.04063146625727881
117501,0.0626610518843852
117502,0.023228084921541922
117506,0.0034151457507554665
117508,0.02293847632038373
117509,0.0036293604769999308
117512,0.0038713266564681754
117518,0.019493264817841107
117526,0.061499527073463074
117531,0.009903019831622464
117539,0.00833674679164781
117540,0.004230512161521425
117542,0.25705404985471186
117543,0.026092726083828087
117548,0.003604079749688962
117549,0.0035444177594551405
117552,0.004256654785566152
117553,0.0031109900380127315
117554,0.05442525125735452
117556,0.004268480736430167
117558,0.051192768774592515
117559,0.01929888172160446
117560,0.005494927204180556
117561,0.05263144753898628
117563,0.22996161927592432
117567,0.015574422518366111
117568,0.005355247518094631
117569,0.025579652419935782
117570,0.006295888908619597
117573,0.0316975784259729
117575,0.2114481506216135
117576,0.005837488706683879
117578,0.017901144919037666
117580,0.010725296530360253
117581,0.003466209033176648
117583,0.02186041506013312
117587,0.007189918610450556
117588,0.003779897006134791
117589,0.003417081804123505
117592,0.008649448566311913
117596,0.004431971627293326
117597,0.024424963179358026
117600,0.003757568785926592
117602,0.18553522227092312
117603,0.003881715897942586
117606,0.14822181586823438
117609,0.18339664694466928
117611,0.002938382282522545
117613,0.022176462032070195
117614,0.015156519740369263
117615,0.00307073915797063
117616,0.24629270741178846
117617,0.09200241446473298
117620,0.10949805916956497
117631,0.01044905256057113
117632,0.003832302918743034
117633,0.13971890154481525
117635,0.015030973837326414
117639,0.028030396405243133
117645,0.21932534708513415
117647,0.08247723350005451
117648,0.003452904032267453
117649,0.008353946601672064
117652,0.03437471579241416
117653,0.01904989368598932
117658,0.06537121120690775
117661,0.005827931929909778
117664,0.0040793378802657446
117665,0.0038154541589306957
117667,0.009950161177801125
117668,0.009896356108165144
117672,0.008050951169339762
117674,0.01262807408500187
117676,0.2248479181422848
117677,0.009445755616178202
117679,0.04943886294763831
117680,0.0037042782590533947
117681,0.011194208706708059
117682,0.003915489891461518
117684,0.004967096505410232
117687,0.0350770127761878
117690,0.015181673045329375
117691,0.05712129689658569
117692,0.0222177118237677
117693,0.005493314633899111
117695,0.017224043190541386
117696,0.03459537651067348
117698,0.03108643244999974
117699,0.022018340899983044
117701,0.052786196586136175
117702,0.07055184638360158
117705,0.023921569332581924
117707,0.006454815109925772
117708,0.0336443915476814
117709,0.05439230506257003
117712,0.006611065650381664
117713,0.08674644461585297
117714,0.01702812293817007
117715,0.04145648913852659
117716,0.03184736710539388
117717,0.0031864930077380787
117720,0.006191905962173278
117721,0.020642542316112105
117723,0.028931930649389023
117724,0.039564655904751916
117725,0.01801551443605222
117726,0.003298428952469301
117727,0.06433868918985727
117728,0.01946443648690541
117730,0.014706297408524588
117734,0.00834033869450976
117736,0.011634231465248846
117738,0.005393663547887968
117739,0.015317996532146775
117742,0.21183707514354716
117744,0.003300026061323784
117745,0.003197897570015964
117746,0.09259867855314041
117747,0.004722579336407087
117748,0.0291166641497466
117749,0.15614164148725415
117755,0.06248104176222145
117757,0.013824358196028496
117758,0.00574513734506119
117759,0.14639233518618786
117764,0.003962703154167684
117765,0.005704438708695576
117767,0.004220403927313556
117768,0.004064498520292593
117769,0.008483405453434912
117774,0.0038725528919424366
117776,0.005081859842352193
117779,0.018988078904571482
117780,0.031027820114300095
117782,0.016086553853564993
117785,0.019717329762663133
117787,0.01820447677093088
117789,0.0379174571351925
117790,0.020380066519631597
117791,0.10485216288219801
117792,0.01748285908812069
117793,0.018083831239021724
117795,0.002967690783252942
117797,0.014534324189643507
117798,0.059113417631690035
117803,0.005022186390377308
117804,0.04379424338997449
117805,0.013591579880862592
117807,0.0062902599946530555
117809,0.009889768729923086
117810,0.014842041833418713
117811,0.036687679395742
117814,0.028634700622479407
117815,0.2742070372348177
117818,0.02468597881830602
117819,0.03396322713336856
117823,0.003486991647064484
117824,0.03237210046098793
117825,0.006484912229196728
117826,0.013104535299725311
117830,0.2551591057449251
117831,0.02144216120751677
117832,0.008545173087891083
117833,0.011652494628912775
117834,0.013622686875440323
117835,0.012419583107736002
117837,0.08008308119045811
117839,0.06220048529615842
117843,0.0030495838807370616
117844,0.029471062746049114
117845,0.02110676851953751
117846,0.0071192324097459755
117847,0.11991978031879696
117850,0.008671435351780544
117851,0.006344750734881906
117852,0.02582604081741575
117853,0.009880772021179922
117854,0.01670202008763529
117855,0.002885751952243319
117856,0.03860253673669408
117857,0.026236779539861935
117859,0.026092726083828087
117862,0.0150591408961126
117863,0.0051944458604801765
117865,0.005697621304102986
117866,0.010844043744899074
117867,0.09478743244715729
117868,0.006349069962425693
117869,0.013678301429572891
117871,0.0029208580765355974
117874,0.004850467153538106
117875,0.028819473940677038
117876,0.047828489543512515
117880,0.017256240418047224
117881,0.0033835442171424165
117884,0.004413218736894345
117891,0.009395077879216278
117892,0.07410339796389889
117893,0.0028498584937707845
117894,0.08978343497589222
117895,0.11937537011876662
117896,0.00697785954718911
117897,0.008125936415616035
117898,0.005209105819600994
117901,0.004583114571135046
117902,0.12547654158394414
117904,0.007218890207001682
117906,0.08920698642406032
117907,0.0034746435757790676
117911,0.026092726083828087
117912,0.003205240737755554
117913,0.0033633723408418017
117914,0.013545908991580057
117915,0.005992342607235438
117916,0.06249342563649965
117918,0.013306247602671578
117919,0.15230924216435549
117921,0.007506244329728822
117922,0.04355990804390379
117925,0.012657285135745095
117926,0.008958534753360387
117928,0.005893731360021542
117930,0.006319322795050448
117932,0.008242455364654205
117933,0.0047199309285213134
117934,0.019323468959877424
117941,0.0030505470217245833
117942,0.03064220311198143
117943,0.013576107681291702
117945,0.0031549999279249057
117948,0.0044210368538813195
117950,0.00331423149025785
117953,0.007902045557183143
117959,0.014128627237614561
117960,0.22945823198535742
117961,0.012311223265172262
117962,0.11434201552080048
117963,0.0028999691630817383
117964,0.005973045068933741
117967,0.003968021658920908
117968,0.056685264703489224
117970,0.023222150864356732
117972,0.0056585649450457244
117975,0.03459537651067348
117979,0.07207505565786422
117982,0.03257749104516293
117983,0.017628031408083014
117984,0.0031632245702035663
117987,0.014524809607962992
117988,0.0038841128826724147
117989,0.007901509532245147
117990,0.2546374365881434
117991,0.04157537566473011
117992,0.005253821762529138
117993,0.003761686102607427
117994,0.0038713266564681754
117995,0.003210481966610095
117996,0.02197110973835087
117997,0.003314233045186507
117999,0.030531406777874023
118001,0.06373379241313355
118006,0.003990751974829268
118008,0.00393885421328224
118009,0.05743996244842985
118011,0.1301101534828551
118012,0.08967796110033013
118013,0.003957403238256693
118014,0.00353948942887988
118018,0.007804112782844236
118019,0.004069903411590929
118021,0.04155492953017724
118023,0.024990074220170008
118026,0.10549477743254801
118027,0.014537438540035539
118029,0.04214517544187269
118031,0.04619292310278786
118032,0.05827961030099135
118033,0.011027919396857188
118035,0.012133199011124416
118038,0.007587203944567644
118040,0.0036308452320810173
118041,0.009288967919674564
118042,0.07832747631822304
118045,0.05656909770218097
118046,0.003199091101760098
118048,0.0227927150316534
118050,0.009841702712658258
118052,0.03932022925942575
118056,0.005573887775247037
118058,0.006309976209270105
118061,0.009896490542343303
118062,0.12745348224141406
118063,0.09202483636516798
118065,0.05449961600201313
118068,0.003951543845500574
118069,0.18349127212676133
118071,0.046402981287301796
118075,0.10175412620719902
118076,0.024625490783237756
118078,0.028419012349105592
118080,0.12920919679471718
118083,0.0046508312170977
118084,0.006743144599634833
