ID,TARGET
118085,0.03853549041683855
118090,0.010204488844576936
118091,0.17171029974177057
118096,0.0187885519164278
118098,0.004568256579439542
118099,0.014296963616597403
118101,0.0033717080360841185
118102,0.018265653336027532
118105,0.003202994075096567
118107,0.038390118229910314
118108,0.02293204047908102
118109,0.009350930887462526
118112,0.2127295614708532
118113,0.00319251120743928
118114,0.05908294795558008
118117,0.003323686634460163
118121,0.0033891501860654426
118123,0.002990689057672721
118125,0.46559231903447557
118127,0.023973053454917924
118129,0.020121035840163705
118131,0.004058413324617063
118132,0.00420584351017544
118133,0.07024590418248712
118136,0.005117167274765182
118137,0.035126096748132184
118140,0.03462023574131442
118141,0.005329568752204332
118143,0.01355082301566896
118144,0.0041199091397802375
118147,0.09948487103443836
118149,0.005741218533736549
118150,0.0065690944811205585
118151,0.026092726083828087
118152,0.0038781437144023356
118154,0.011879816995559163
118156,0.07509361842438346
118157,0.11608644071842934
118160,0.009071083701882197
118161,0.011913978870205974
118164,0.0037526895889248013
118165,0.09348164540245842
118166,0.007148582669897819
118167,0.0670347256529591
118169,0.11424081853234203
118170,0.0036834456527428195
118171,0.010035105626966245
118172,0.00996160081697743
118173,0.1352345587269519
118174,0.014997863234154097
118175,0.004112270818550459
118177,0.0037567372450239556
118184,0.09581618219264898
118187,0.008299127200596678
118188,0.03496421793842201
118192,0.00878625756193992
118193,0.16757536117878444
118195,0.019295279447661823
118196,0.01053399833971846
118198,0.007240495926612437
118199,0.021454146904035565
118201,0.005435875549733127
118204,0.006873728966158658
118208,0.021877646733705645
118209,0.006057032561445305
118210,0.018854841829395053
118213,0.009586677647843342
118216,0.015568683502243675
118219,0.026092726083828087
118221,0.006983541252713303
118224,0.0059364303904983744
118225,0.009575698026942027
118226,0.0675179058803011
118227,0.004278567133997116
118228,0.0031177915441823836
118231,0.09936337831823054
118232,0.026214350014556177
118233,0.08190094496409944
118237,0.07086737062086348
118240,0.004156715035834543
118243,0.03008638582067006
118244,0.007039736297211186
118248,0.0626370297189128
118255,0.014677463407642713
118257,0.0031203644751930265
118262,0.005814163419775332
118264,0.005178205005780394
118265,0.09328606065641995
118266,0.008604908835929717
118267,0.0056643735787794405
118269,0.00393484578528202
118271,0.06578762744225189
118274,0.006799606543435
118280,0.1727560287942314
118282,0.0034317581344216696
118283,0.0057314004351799236
118285,0.04906008657702685
118287,0.007293266934055653
118288,0.00734698028982216
118291,0.04053186908750094
118293,0.046983946396479924
118294,0.006838470626219328
118297,0.00440319355843283
118300,0.0035354354892387285
118306,0.0539600692441523
118307,0.016737427113710325
118308,0.006939176244332532
118309,0.041618367502447844
118315,0.0055791505337008185
118316,0.013810071389785985
118318,0.027246544833610685
118319,0.003801950303768639
118320,0.012495256346542643
118321,0.03736121450440456
118322,0.09881092773275661
118324,0.2005732993591157
118329,0.03051981234994383
118332,0.0227940245028198
118333,0.09028619486947609
118334,0.0036035888241993394
118335,0.09960771625538827
118336,0.04084158869803112
118337,0.0038193201683649355
118338,0.0050597477662699735
118339,0.07638831920576174
118340,0.0030171151707607323
118343,0.008170856203504927
118345,0.01004957122876892
118347,0.0028577015077330377
118349,0.05096588771235696
118352,0.023727333812369866
118353,0.023450946633626703
118354,0.007137957598074395
118355,0.05279569325514709
118357,0.0031615462699306728
118358,0.026365284477533935
118360,0.010095607377315526
118361,0.07575732065315209
118363,0.007149646712722479
118364,0.011114153223817688
118365,0.05629845982520968
118366,0.003942460551156337
118368,0.06867115481923008
118370,0.0037594131316388687
118371,0.24095118379547745
118373,0.010214350819471812
118374,0.003999528173259524
118375,0.024305458168218573
118377,0.01966491842269494
118379,0.02794180712697679
118383,0.0499798115587952
118385,0.004418245816800623
118386,0.010942103006701405
118388,0.20212423005538407
118389,0.05919528233471826
118390,0.14566639798661662
118393,0.03471818801148809
118394,0.2509884631176209
118395,0.006198992821589183
118399,0.03744772553412043
118400,0.014523797698105703
118405,0.009930206556080174
118406,0.08924925660966634
118407,0.007068797171562889
118409,0.003634221646530267
118412,0.06858701234192101
118414,0.031028550919069548
118415,0.0351810630475844
118417,0.0039750293155337586
118422,0.011741125632534662
118423,0.0991254089576305
118424,0.42496109343320465
118426,0.006046386644857324
118427,0.00900535738679904
118428,0.04494255840639506
118430,0.02569148876500232
118433,0.15512641755058298
118434,0.0032786931540277277
118439,0.15375708436526145
118444,0.03233535030699066
118445,0.2522464504955954
118446,0.003613706772201581
118447,0.12798261399847063
118450,0.009179248251990811
118454,0.0386834120576663
118457,0.024711594061150997
118458,0.03815033514423011
118459,0.0065894676365380375
118460,0.006898269565646621
118461,0.137805083081619
118463,0.2712544381947193
118466,0.22504696230715449
118468,0.08000508312336838
118470,0.16935637028177206
118471,0.004301481877708372
118472,0.003857563490355615
118477,0.01567963625122786
118479,0.15933800233964615
118482,0.18728031604469084
118488,0.008781382193711879
118489,0.010455540164927151
118491,0.023488341797456756
118492,0.13550213029738103
118493,0.014067224169856582
118496,0.01151429572625157
118497,0.004131520545517775
118498,0.02091747062199374
118500,0.003395520084670371
118501,0.019337693306177458
118502,0.014234168347158668
118506,0.11583412081488369
118512,0.06765076613763224
118514,0.004743653417237461
118515,0.11414928365262306
118516,0.009370471273631359
118517,0.05788242892416848
118522,0.01668001211016463
118525,0.0057840538396325926
118526,0.013850520227724856
118529,0.0751991756623561
118530,0.0038741681064448897
118531,0.0031433542261427535
118532,0.10541130484263386
118534,0.01640835391027318
118540,0.1208459517826461
118543,0.003960392973944583
118545,0.005488618661376664
118546,0.21745773700373652
118547,0.010205646942933966
118549,0.14019273747774774
118550,0.008687565121742624
118554,0.005038879306973287
118560,0.03635760675156455
118563,0.07822821896016209
118565,0.025080912799461338
118566,0.06302971049844706
118568,0.16291808836959923
118569,0.09919877241849978
118572,0.025905079967651037
118573,0.004143851899483073
118574,0.0034224382044240574
118575,0.011146294635698014
118582,0.1984545752397422
118584,0.003779341190728583
118586,0.0474727061323207
118587,0.01309535438046392
118589,0.005357917089455648
118594,0.0400571303612482
118595,0.09372945012184933
118603,0.07768577980060112
118605,0.015650495114110277
118606,0.07396724475633261
118607,0.006625009508039248
118608,0.15368312488851704
118609,0.021184669125570606
118612,0.057095972784119015
118613,0.012689335154083424
118614,0.02626657944954251
118615,0.005903161222564116
118616,0.00370215907744147
118618,0.1132700655849874
118619,0.03472343722204554
118621,0.010987464048836831
118622,0.0036834672920633515
118624,0.007589228546778353
118626,0.0037259107365069564
118627,0.0030629460459873736
118629,0.025162952332832535
118631,0.022884191677212683
118633,0.009094899926800987
118635,0.009903019831622464
118636,0.00710004406400887
118641,0.006329117808050478
118644,0.0028554016542569234
118646,0.007028515483444789
118647,0.018107003465106533
118648,0.06380831174302368
118651,0.18876583542532974
118654,0.006483575997928544
118659,0.09198134756903094
118660,0.016406698865604204
118661,0.017449068449649913
118662,0.01511642127760518
118663,0.004244220478059278
118665,0.03908892928440608
118667,0.008799547887428226
118670,0.02514540215665034
118672,0.13235216966752125
118674,0.04213293254932402
118675,0.04639177510202808
118678,0.03572940340296297
118679,0.003707219632237739
118682,0.010213634025685758
118684,0.006518530785376142
118685,0.005863459010215592
118687,0.006949776439514016
118693,0.06151977734285704
118699,0.008741717598789993
118700,0.015522180236133698
118701,0.008299455936804222
118702,0.013592805870976776
118703,0.003589818151726395
118707,0.04680669355640717
118708,0.009846379623411287
118710,0.029309387848753036
118712,0.004255758018940738
118714,0.006791000272812836
118715,0.005733027069965973
118717,0.016525530688729924
118718,0.1808615698546538
118719,0.004220403927313556
118720,0.007257065895178582
118721,0.0037328721470425335
118722,0.005297537310355783
118723,0.00869122894782564
118724,0.3336451846284833
118726,0.037155921289255364
118727,0.02599254357223474
118728,0.003868601112706311
118730,0.015234356803818364
118732,0.005793013114914739
118733,0.005189623726953194
118734,0.0323872712263951
118735,0.24319728203608035
118738,0.014469135551048064
118739,0.026092726083828087
118742,0.007580611466894546
118743,0.011990158666063792
118744,0.02610889363060037
118745,0.026092726083828087
118746,0.22313733340065517
118747,0.06430342823204767
118748,0.021488395614681615
118749,0.026092726083828087
118750,0.003625668066010913
118752,0.10813516887056933
118754,0.0657999667237917
118755,0.006639696169340725
118756,0.031012583529160906
118757,0.0036931777587457305
118759,0.019755699120528946
118762,0.008277207571197643
118763,0.05754001921463802
118764,0.29658141604563165
118766,0.005216755700616926
118767,0.22543715728455718
118768,0.002888822952328171
118770,0.00537892530413572
118771,0.00398899095522927
118773,0.014395564083726144
118774,0.011833847629187513
118776,0.005587462392725903
118779,0.00906075142752299
118782,0.0036099863156878152
118784,0.03022237846904204
118787,0.028217531829231635
118789,0.0237946252484813
118790,0.015330268707018839
118792,0.04853880514985554
118794,0.004186213119630345
118795,0.017235161618673243
118796,0.09478645419380582
118798,0.03191557525915386
118800,0.0371081146423927
118801,0.005177888360521686
118804,0.07729817513729281
118807,0.004974633386496061
118809,0.0038229616013236607
118811,0.0036705459129763645
118814,0.006354798030876029
118815,0.003883347013941253
118817,0.2213001244324737
118824,0.023269525349830903
118826,0.030293451222740096
118827,0.0030791906552606637
118828,0.012522509066719631
118831,0.009005859477534612
118834,0.010858725353790967
118835,0.0032445429502073165
118836,0.05504317773788111
118837,0.2148710074024517
118838,0.05964068189470274
118839,0.014355627682671466
118842,0.006010794461521259
118843,0.028184331054376826
118846,0.02639226582939748
118847,0.05946392694429258
118850,0.07688859991324976
118853,0.1886535625834588
118856,0.005600745298443392
118858,0.09509597693715377
118862,0.024294725472203536
118865,0.006198938434257879
118867,0.017322719983600816
118868,0.003411363926334371
118870,0.034784371861393805
118872,0.21744816872792755
118873,0.019860540406873198
118874,0.00765596406237583
118875,0.003661429837589317
118879,0.006312066538793349
118880,0.006745624473313693
118882,0.005401475758634576
118884,0.010776725315407637
118885,0.09750045421708543
118886,0.028737893476884737
118887,0.1623484123504714
118888,0.04238146015334102
118891,0.03636933918000135
118896,0.1427634253310634
118905,0.007733900735709625
118906,0.0030272151504717767
118907,0.07575732065315209
118909,0.007411588702132345
118910,0.009894140850044773
118912,0.025040978936628492
118913,0.008891174137086635
118914,0.014118256253981956
118915,0.09072541906795165
118916,0.02119831192311882
118917,0.21957252822956258
118918,0.005972035221839791
118919,0.0339456143878247
118920,0.11357066879311921
118926,0.01852767895978479
118929,0.028979292302250798
118932,0.01954130077967048
118937,0.06746410377331556
118938,0.007346912688721328
118939,0.007641398713994671
118940,0.014056743737572855
118943,0.22492265519196195
118944,0.008220770671929039
118945,0.0086384266362339
118946,0.22799254743178896
118947,0.007318055251529813
118948,0.0029197940213717094
118950,0.009645224350891561
118953,0.006341619467648178
118954,0.006665906434310385
118957,0.05692195454834561
118964,0.006635170986805111
118965,0.023148560814594047
118969,0.03582936328010203
118970,0.0059285397526339136
118972,0.008777145461511749
118974,0.004059192865622211
118975,0.012638782697034653
118976,0.0052861609671655055
118977,0.0031028366786548947
118978,0.051577904954709236
118979,0.20372201089723127
118980,0.006144909030193903
118981,0.01560448084911412
118989,0.04199774379607015
118990,0.05331198103335414
118992,0.08159511978996878
118995,0.03630326156870385
118996,0.004107145219177658
118997,0.024224515475090542
118998,0.09336469214369585
119002,0.09782968432610106
119004,0.01471510005139939
119005,0.009894537011502913
119007,0.014739520850655986
119008,0.007607390849907285
119012,0.005817800318048802
119013,0.007141976591772376
119015,0.0034546270455600827
119018,0.0032632396699624577
119020,0.06331945229132709
119022,0.003500936713900438
119026,0.0029895143713985642
119029,0.0052265198624561115
119031,0.018487798021548985
119033,0.003595525603200966
119034,0.0068225579798624645
119035,0.003744776548008431
119040,0.0037266949129796147
119043,0.005302958821650297
119044,0.004128150287000724
119045,0.0034939899884465315
119046,0.003472753335609475
119048,0.02086229925502593
119049,0.030535200446239377
119050,0.06663134708826386
119054,0.192025774116403
119055,0.0662587017781454
119058,0.013592117521757536
119061,0.011708484937624448
119062,0.1714445075950581
119063,0.03811175355882906
119068,0.19575918570830697
119072,0.1727560287942314
119073,0.031307576340059554
119076,0.004686829635411164
119077,0.008487361821542777
119078,0.03865614747809999
119081,0.0032252474219556394
119083,0.017582996902819652
119085,0.015099213047836664
119086,0.027080504608344637
119089,0.21329063372427223
119092,0.02972333648441656
119094,0.00853795569249119
119095,0.017931968868242686
119096,0.003956016410322212
119097,0.006882251852252578
119098,0.09242933256196978
119100,0.03282015402700677
119108,0.19874084765749914
119112,0.003363166317885026
119114,0.003748643436411939
119118,0.0060983038943872
119121,0.08943883060901442
119124,0.009975867700693336
119125,0.004680166078670805
119129,0.05103959317353037
119134,0.0037475685550398445
119136,0.009551570747877958
119137,0.01379823840798948
119140,0.03801157364155747
119141,0.005324378760351383
119142,0.011858461798992467
119143,0.202505945348137
119144,0.04618053514389635
119145,0.006889176754490666
119147,0.007792542690701434
119148,0.0693501613683236
119149,0.02213457232665256
119152,0.007324404656202788
119154,0.0035488175574286338
119155,0.016674278182994284
119157,0.02164286341725665
119160,0.016100502231184873
119161,0.08846725686098027
119163,0.06134318346910871
119165,0.0028433811931119026
119167,0.035461890007638594
119168,0.003386852766713876
119169,0.002927017630443881
119171,0.005424379312510667
119172,0.005832118703987976
119173,0.00885920249497744
119174,0.002928449547511057
119176,0.022643209774048684
119178,0.03839090648871025
119180,0.08883442045596217
119182,0.0030894669849120086
119183,0.0030067061382620572
119184,0.04629566344121969
119188,0.029864160198745895
119191,0.0058620301403918985
119192,0.02974092333775954
119193,0.22932347485319027
119194,0.06363124854278751
119196,0.013841568575222124
119197,0.03123751320919844
119198,0.012517573582807102
119200,0.003955895032919222
119201,0.09974591307972688
119202,0.004168966969074244
119203,0.008950002858656433
119206,0.027342065071656214
119207,0.021560660193940945
119208,0.004785235544894312
119209,0.018675974417526636
119210,0.03259224922141974
119212,0.022353487547799287
119213,0.003860437550799214
119215,0.003799308834766221
119217,0.003534970200837594
119218,0.004368924424664735
119220,0.02197999711788972
119222,0.1972018396669818
119225,0.008032494415507746
119226,0.004206039391455757
119227,0.03516587655774445
119228,0.019055801830542625
119229,0.005710921300477868
119230,0.03268576393873954
119236,0.07101784799016074
119238,0.003480029683666934
119240,0.02425951926133734
119241,0.026852046476051387
119243,0.0028262645652753324
119245,0.004734857880896552
119247,0.04821423498943142
119249,0.005870277827983017
119251,0.043997226376380046
119252,0.0035854725471863363
119253,0.008910448797505743
119254,0.04307520828766393
119255,0.0032666917602529413
119257,0.004142835732413521
119258,0.02269511697262449
119259,0.047130784245626986
119260,0.002881273535915745
119262,0.025549896619119262
119264,0.006255510953473537
119265,0.003932163932800335
119268,0.03772878967554907
119271,0.1334396995376157
119272,0.005068241617498556
119273,0.06239512634115163
119276,0.0054379787393736305
119282,0.004164332457097177
119285,0.015233196398157489
119287,0.0029254548145389698
119290,0.003299985866556943
119291,0.004406576642004376
119293,0.0034268204891838776
119294,0.007156161349413023
119296,0.03070870764025641
119298,0.004179642213998842
119299,0.0034046827659624888
119300,0.007207495582187543
119301,0.0029240455902850714
119302,0.003719956034465019
119303,0.021630660679409296
119304,0.21967505153319006
119310,0.009574526610870106
119311,0.003578866137370944
119312,0.02931869643519366
119313,0.01640407123355118
119314,0.13195830131333314
119317,0.004162055540261885
119318,0.0030590672259407014
119319,0.03642938920746847
119320,0.14622071505850448
119321,0.0036929462140336275
119322,0.031200867067049626
119323,0.0029283128720417437
119324,0.003962359173654955
119328,0.003143475689570005
119330,0.010545914297221253
119331,0.21276241316669414
119332,0.0033112800538546124
119333,0.0047750542589478084
119340,0.0068013652809015964
119344,0.007508260737556534
119350,0.004247574803077812
119352,0.008389362817967866
119357,0.08986681654384612
119361,0.003715317438466873
119362,0.022312147294518584
119365,0.0038177114149919133
119368,0.004224084688790168
119369,0.005765560725289753
119370,0.004459378013138248
119371,0.15840644174076765
119374,0.004001905321266781
119375,0.007151067548858499
119377,0.16558120673698778
119378,0.03440082691924453
119379,0.03129932310515441
119380,0.016787986367745648
119381,0.005071972086615479
119382,0.008886613996217738
119385,0.04766811832743148
119386,0.060493746658833954
119387,0.11136881120382418
119389,0.020744333160499232
119391,0.4210770876942869
119392,0.010141721317180486
119394,0.00876326870918441
119395,0.09554998843480496
119396,0.013438919434023451
119397,0.10643838495618349
119398,0.012702358487846602
119399,0.02266593403878743
119401,0.0048396275036238084
119403,0.06862892016421432
119405,0.0029481239036809816
119411,0.19874084765749914
119417,0.010538315253723245
119418,0.008449337160062558
119419,0.027292984526712468
119421,0.019874611259994866
119422,0.02668673136243338
119426,0.007271461476068822
119427,0.09326949270853234
119428,0.005360709182367676
119431,0.0030099221904436387
119432,0.0485764277491996
119433,0.005373215679623854
119434,0.0909189814508969
119435,0.05820059144053756
119438,0.19456282289156845
119439,0.03988610940377609
119441,0.010424907492688392
119442,0.005785744148477688
119443,0.0037720413313887652
119445,0.03974142704806698
119448,0.0075522566497731826
119449,0.00363914034999401
119450,0.05926780713791351
119452,0.2012451406454229
119454,0.004852248104228556
119455,0.00440228430983969
119457,0.00514565860502013
119459,0.014940270625122069
119461,0.008701694792069429
119462,0.010385008989857817
119463,0.008066263321274143
119464,0.0029860693270402257
119465,0.0028829389238138312
119467,0.0036653084197817904
119468,0.0033825440420516763
119469,0.12920919679471718
119471,0.003983201486138824
119472,0.015351145006073173
119476,0.004882067855704889
119477,0.01749419356202774
119479,0.05445204360745964
119485,0.0029377344711236137
119486,0.0771659055835458
119487,0.004594038265451024
119488,0.03459537651067348
119489,0.02031730940915769
119491,0.004286272548186434
119493,0.15954925524495547
119494,0.007121604924224645
119498,0.020885551861230835
119499,0.025455132179810686
119501,0.005121131272657747
119503,0.09949639604807047
119506,0.003977106521665086
119511,0.006080360573469212
119512,0.0034505207388737065
119519,0.03794417092113611
119521,0.22267640350787896
119524,0.0041110800625191275
119532,0.09391637306665239
119536,0.005238781865802451
119537,0.004663033408748682
119541,0.03005533523094095
119542,0.013078495551348743
119544,0.009189778163976065
119549,0.06751242499447271
119551,0.045768082521971835
119553,0.0039009116022861723
119558,0.2364664185317529
119561,0.005027120324937636
119562,0.09845426076195708
119564,0.006285651700785793
119565,0.0514097680064822
119567,0.003664983119667294
119568,0.059205457177664275
119569,0.0038968839983444335
119570,0.019163269717846272
119571,0.05279569325514709
119574,0.07116932431060465
119577,0.0102485359555913
119579,0.1371073154722101
119580,0.0232009498875715
119582,0.011005879309959169
119583,0.022333906429145893
119584,0.015172048831797414
119585,0.0064269560407424365
119590,0.002822991515948227
119593,0.005197216443707555
119597,0.037816174582006715
119598,0.008092297796618237
119599,0.033182166339302654
119600,0.005024108328716834
119601,0.04896064315619489
119603,0.003168104001807628
119604,0.003103570388165188
119606,0.008218024594640619
119609,0.007607390849907285
119614,0.002843853807926192
119615,0.13347259378473397
119616,0.032359861342301496
119617,0.00368125314385015
119620,0.02149570746014642
119622,0.007509578654745389
119623,0.03513311134847499
119626,0.00346201030454337
119627,0.00548321936913703
119629,0.034617996313142343
119630,0.0038442255564611278
119633,0.031447721219768646
119636,0.010533425324974286
119638,0.005782295715475665
119642,0.015497858445276107
119643,0.1727560287942314
119644,0.0029703957638979855
119646,0.016412726739203624
119650,0.005567006363276649
119652,0.0039897212774940485
119653,0.02148794265535253
119658,0.0073665602375842755
119661,0.15140075714206358
119662,0.015660018015036654
119664,0.0038939203526465087
119666,0.032849264788453784
119667,0.004207040115525608
119668,0.012202186987243952
119670,0.02981520490810459
119677,0.005040030116764984
119678,0.09522536867071577
119680,0.19033140728411704
119684,0.0040496697692876575
119685,0.016010934699690893
119687,0.014324356519815232
119691,0.01017828416078663
119693,0.003903412241511039
119695,0.00462847943516844
119696,0.027830732254318234
119697,0.032571740729673775
119703,0.01895130069594703
119704,0.0036050680514667435
119706,0.18367374275134107
119708,0.03906641647257054
119711,0.008286963138790121
119712,0.042611593355524044
119717,0.01288279608556351
119718,0.03616254134146844
119721,0.0038550403470936014
119726,0.003671907814563436
119728,0.11015864618582134
119729,0.0070946666518934675
119731,0.006117978178740382
119733,0.015485629397469594
119736,0.005355065233477051
119737,0.009322521619545244
119738,0.015362762409896391
119739,0.0054338081194514895
119740,0.1670088699962863
119742,0.013070710646353607
119743,0.006752915156954499
119744,0.00426783840638837
119747,0.2212387237844557
119748,0.0042355685852437566
119751,0.0029784144737362924
119756,0.06995296092543923
119757,0.015090304461794189
119758,0.0033296586808057027
119759,0.0036108300853897515
119762,0.020254206450703333
119763,0.03029386057339539
119766,0.009771120004395733
119770,0.055879784594462745
119771,0.014988834750578078
119772,0.15652990544860126
119776,0.0036813678467120113
119778,0.029288037966546603
119780,0.007861877116083146
119785,0.007249744302053568
119788,0.049058051639378056
119789,0.0206934165144822
119790,0.036021134168458833
119794,0.005189261651231844
119798,0.0061926316085352
119801,0.13031179612481628
119806,0.1234241776000593
119808,0.021577899224433143
119811,0.004519515946226024
119813,0.005832652478608417
119815,0.03924079668304226
119820,0.015747344833028358
119821,0.026092726083828087
119822,0.014371853425274047
119824,0.016286976416195302
119825,0.005070618669077362
119826,0.008764771876041067
119829,0.006088199488627255
119832,0.011297572467040868
119834,0.0035648276274957624
119842,0.23998188700860676
119848,0.0755116349945869
119849,0.08340703118997879
119850,0.05970833343531568
119852,0.004070352190398171
119853,0.0037693632007558967
119854,0.002929465334365981
119855,0.016838306816380537
119860,0.0033468980715326254
119862,0.013714951405489931
119863,0.15399044825495906
119864,0.03441598946889776
119867,0.009540763556025983
119868,0.04224779194905834
119872,0.02226084160689452
119881,0.0028855443973911836
119882,0.0693236327361195
119883,0.0036926339552277683
119885,0.02504162085199956
119889,0.033549229657763434
119892,0.003248296108399723
119893,0.042528605162959074
119894,0.018710197916081344
119895,0.007217415598869387
119896,0.06503253582114416
119897,0.2466899693807263
119898,0.004074185929324337
119900,0.19519983051572445
119901,0.11368431556101413
119903,0.004483584030677284
119907,0.022128502634985583
119909,0.02247967624493764
119910,0.04728087210489412
119914,0.007414766164308667
119915,0.00803088358792583
119916,0.005560661149752052
119917,0.008692964976313621
119918,0.014242208007370446
119920,0.059469421713380904
119921,0.0890167675760525
119922,0.21088035516530904
119924,0.005615854049938324
119927,0.0030452203476750276
119928,0.025800654766071733
119929,0.1920795882142341
119932,0.05099899430142912
119933,0.016809518139815915
119935,0.004119836247536932
119936,0.015700458239777924
119937,0.14942619605231022
119938,0.00295788659384323
119940,0.01007978861742758
119941,0.07575732065315209
119945,0.011646966694310474
119946,0.18105410552839704
119947,0.026092726083828087
119951,0.0036804378245866567
119954,0.007272209173713719
119960,0.00356899314499103
119964,0.0091739139728736
119965,0.02287814328307267
119970,0.19725003495865523
119972,0.005217685560151345
119977,0.003641651535818489
119978,0.22922243861911276
119980,0.005903200037160867
119981,0.011300874767197018
119982,0.0029000554373494938
119983,0.003351610842595786
119987,0.0069397936448667395
119991,0.011270886877522382
119993,0.030559361253968707
119994,0.010450085752606952
119995,0.0033575612304442763
119997,0.006483066520024851
119999,0.18381183685889976
120002,0.003981005435721587
120003,0.04516263795717534
120005,0.03272627260040269
120006,0.003598860651250297
120007,0.009520816153835855
120009,0.01506549392592694
120010,0.10492690315233048
120013,0.18661448480550413
120015,0.015912120835819478
120016,0.011697682623327618
120017,0.013917258459211112
120018,0.004197094536749772
120019,0.01466804658567441
120021,0.0062907900821449324
120025,0.004343846105865443
120027,0.225855464077078
120030,0.037364990955907576
120031,0.0037735894156322764
120033,0.002955787290645491
120040,0.09631124416800452
120045,0.15234453977699336
120047,0.025040978936628492
120049,0.004215763528793663
120055,0.0036500185508184266
120058,0.026092726083828087
120059,0.003810876693207367
120060,0.08078203508548128
120061,0.003945766441368613
120062,0.015335979465054333
120064,0.007078557180788592
120065,0.006913019011351502
120068,0.006914302351046061
120069,0.01133407226021181
120072,0.008446910768997062
120073,0.003761727495002452
120074,0.003814351685198097
120078,0.04985270129640289
120079,0.0030331329053406336
120080,0.006159108183867806
120081,0.08678687122974037
120083,0.029922494759573467
120087,0.07026189169717453
120088,0.19754204857688987
120089,0.00632308258374865
120090,0.004276168021894704
120091,0.004315427184518309
120094,0.04191651808423349
120095,0.002897506051692392
120097,0.006442554022046181
120098,0.18693545278726778
120100,0.01023065212134884
120101,0.012192212696676788
120102,0.007411588702132345
120106,0.004037628538679022
120108,0.050809187524725755
120110,0.1634506495451434
120111,0.003709896627307669
120112,0.008125705217019457
120113,0.004701514162098791
120114,0.010949512316256198
120115,0.003073365131848228
120117,0.0066778389986218096
120119,0.026092726083828087
120122,0.019778496326606377
120123,0.0034942662492724163
120124,0.0035455831816127085
120125,0.007789082735669128
120128,0.06005373611621258
120130,0.0062290024120186804
120132,0.10167208417861308
120133,0.026092726083828087
120135,0.006387420111413331
120139,0.006658366788451557
120141,0.009800155961551423
120143,0.024142806093811912
120147,0.010456433627607268
120150,0.035844014721292304
120151,0.01774514262844487
120152,0.13396987703274885
120153,0.0338392023799908
120155,0.021319988566315735
120156,0.007390384963693378
120160,0.04199774379607015
120162,0.004153014561351548
120164,0.021713174029217602
120169,0.003535467795194874
120172,0.040922600648425775
120174,0.003947734067142122
120176,0.008439423036618595
120178,0.009948404830431426
120179,0.011948150770426219
120180,0.24882205070787258
120181,0.007651959179731277
120182,0.04387771336024833
120183,0.013708733248252907
120185,0.013712831701625619
120187,0.00802553385811465
120188,0.19711166393435436
120191,0.02185271842573879
120196,0.046987413438045564
120197,0.006658413316894259
120198,0.007020485478711374
120200,0.0038628101457754507
120201,0.022577460355418407
120203,0.010534698418626559
120204,0.036471212248520915
120206,0.0035052496213379574
120208,0.004265888404889335
120209,0.21978885611634202
