ID,TARGET
120210,0.11324836741841963
120213,0.004153235816578344
120215,0.007857196655143388
120217,0.028725517529252266
120219,0.07384613142463665
120221,0.0029426926783902084
120222,0.026092726083828087
120223,0.005942634375559151
120224,0.015435221677085652
120228,0.030435800261575042
120229,0.09027752442442354
120230,0.0037018455966785976
120233,0.004048597205199304
120234,0.01132971856890085
120236,0.11120103514883894
120241,0.023062361560920192
120244,0.003517632461404001
120245,0.009884635398341524
120246,0.002990910802047869
120247,0.016246094433778068
120249,0.038687078165260805
120253,0.0051637558601311355
120254,0.09869530505893588
120256,0.003245778703712828
120257,0.008933975058137554
120265,0.16958842238152425
120266,0.015335758302562027
120267,0.03573584970132891
120269,0.006763748048378936
120272,0.17397268955689135
120273,0.009903019831622464
120276,0.17121391333456498
120277,0.04682273196042337
120279,0.04718145075968904
120280,0.0040579727941367875
120281,0.0804601477435561
120283,0.011916383142311998
120284,0.15899413004544435
120287,0.011854752480073148
120288,0.005258505649845453
120289,0.022407274158435114
120292,0.10274186805475218
120293,0.04006301098201018
120294,0.022113845488172242
120296,0.0866455584666692
120298,0.004240498263787404
120301,0.010796880698711115
120302,0.08858065936554883
120304,0.014407929247901097
120305,0.006538673720239239
120308,0.0034278614477608422
120309,0.00410763351244224
120313,0.026092726083828087
120316,0.04792934321751866
120318,0.004443867426296989
120321,0.013263523992599526
120324,0.0035331662669350547
120325,0.012976282126122113
120328,0.008771765934160868
120331,0.01425205220788555
120334,0.048342790170449415
120335,0.0905608049931748
120337,0.20052124413288563
120338,0.004260346319942089
120340,0.015342077649636894
120343,0.15343035577017608
120344,0.0031304074082198303
120345,0.015360814053389838
120346,0.004838145257380597
120352,0.060026493147847394
120353,0.02157256006541705
120354,0.03561463388343545
120356,0.053057997033931555
120358,0.003591149745120359
120364,0.004123164823893064
120365,0.03834689175813501
120366,0.0168709475630176
120368,0.0037330533651711417
120369,0.016123470835985195
120370,0.011940411600007469
120371,0.008926542999220336
120373,0.2548141212384957
120376,0.007590797660003079
120381,0.0030016128725504415
120382,0.04743937974781082
120383,0.004246728652408504
120385,0.11286254547717015
120386,0.004375216137956363
120388,0.0036364214355511697
120389,0.12043357854928366
120390,0.10667675714353785
120392,0.0036051589429549375
120394,0.005613526217164594
120395,0.015953500190061094
120397,0.06688754645450054
120398,0.03367838341142283
120399,0.0042953298568839905
120400,0.040860810453004305
120401,0.0057341959630469565
120402,0.025706668561217866
120403,0.00989182929870732
120406,0.004412418676755478
120409,0.0035521497444848124
120410,0.04732804292199026
120412,0.006907907696304656
120413,0.1025014135589058
120416,0.003742800667298244
120418,0.002922524725781902
120420,0.19686680071885393
120421,0.03031369456920052
120422,0.01386481044039479
120423,0.035360252244283755
120424,0.01060240247736791
120427,0.00752747336109273
120428,0.007421535120494907
120431,0.008175711477792218
120432,0.01042293006838447
120434,0.03119928865429741
120435,0.019075455349139618
120436,0.007119134873725163
120438,0.004965428630561716
120440,0.02407912623886373
120443,0.016012412665814765
120447,0.02017826641093213
120450,0.05508476609090123
120451,0.14004704130653886
120455,0.012145260370599133
120458,0.06991390533508536
120460,0.1331864335662913
120461,0.025474440473759862
120464,0.018107599667517026
120465,0.00415072273775736
120467,0.20334419316510305
120470,0.00655745443062245
120471,0.030224532813754992
120472,0.016401226730452474
120474,0.08792182449549168
120475,0.034195573332453905
120477,0.008751671843060875
120478,0.013224843524878559
120481,0.02035183429585053
120482,0.04199774379607015
120483,0.0035813242112568795
120484,0.0722080177205784
120485,0.0036080054547915205
120488,0.08085188648453202
120490,0.0029719567148102895
120491,0.03191530470360554
120494,0.12536893174866412
120498,0.004880818127382601
120499,0.007898061728473477
120503,0.0035006647829123982
120504,0.011322880709218056
120506,0.14024733398742928
120507,0.00553280303466399
120511,0.10820916000558847
120514,0.03192268796085325
120515,0.0055372169403461275
120517,0.020511722686373447
120518,0.004202322373567742
120523,0.1647735976680608
120526,0.005948263929350177
120528,0.015091067657658497
120531,0.04240153980617509
120532,0.014421927564428522
120537,0.01206650370670185
120539,0.0035278584174196987
120543,0.015413064809319433
120550,0.004588331294550666
120554,0.022515708979193205
120557,0.003650766164851745
120561,0.002947720567906968
120562,0.007337213715424859
120566,0.01358187904671088
120568,0.21558710397885764
120570,0.027192575477688996
120574,0.033237475892481536
120575,0.0038143553336096275
120576,0.01893276189564035
120581,0.0039028124190459267
120583,0.031939967842259144
120584,0.02913295299451097
120589,0.003854853681124411
120594,0.013807901424612789
120596,0.03260487700465168
120598,0.003583179349539155
120599,0.049611408118686286
120600,0.016959575114073068
120601,0.20497980453691445
120602,0.005856555414128882
120603,0.06711851171980121
120605,0.011590079733622777
120606,0.07343516478688471
120608,0.007901509532245147
120609,0.002932710974063202
120610,0.21150591440211033
120615,0.004702129589181642
120618,0.034028433007624516
120619,0.0031534151116521074
120622,0.05836377978088451
120623,0.035942572334051966
120624,0.07084659833737623
120626,0.1920795882142341
120633,0.03646132481398132
120635,0.014222103374498422
120640,0.015109049457009988
120641,0.10889945282824533
120642,0.01717411274082927
120643,0.0036749412028880056
120644,0.04397751866267199
120645,0.008783123952673602
120647,0.004153040818008536
120648,0.0033165285973219957
120649,0.16271083159207203
120651,0.02349902328835625
120652,0.02779006313612325
120653,0.022165845032930724
120657,0.003513215320779995
120659,0.010344131824310645
120663,0.021592629264276377
120665,0.0032055348363045533
120671,0.04435083792128674
120672,0.0028961416133264782
120674,0.009560939334296331
120676,0.00880162747964001
120677,0.012882796993922094
120678,0.004343631769036841
120679,0.10320353624861858
120681,0.0170241365051079
120684,0.0038476636554043695
120685,0.003868864067280377
120687,0.014182188649834773
120688,0.005556280178808076
120689,0.03635451093763406
120690,0.010214262608873733
120691,0.007241638290992583
120693,0.005468499076788097
120695,0.002980290017293794
120697,0.014838614357039199
120702,0.024198911418931147
120703,0.026092726083828087
120704,0.006161183738128381
120705,0.021656593651164978
120707,0.043163485230574575
120708,0.0761820200762603
120709,0.022856179505270423
120710,0.009585011996487001
120711,0.005689668389032453
120712,0.005195841880340556
120714,0.014090196413584161
120717,0.031230787339640156
120718,0.028839717772721523
120723,0.13515976969689134
120724,0.0036500185508184266
120726,0.030243853127425602
120727,0.0075773649846611795
120728,0.026092726083828087
120729,0.013592160025834493
120730,0.06729880299502712
120731,0.02055704488943072
120732,0.012328595281964984
120733,0.007648935185162424
120735,0.0033139755371238157
120737,0.003776330600519637
120740,0.029628147684448512
120741,0.0038076720029293193
120742,0.021196800593360734
120743,0.004918471045201407
120744,0.009059630032973982
120746,0.0060495941411767415
120747,0.008184386212850581
120748,0.03013150632095024
120749,0.0038842872558870097
120752,0.21352882238024545
120754,0.0029451737353550704
120758,0.01221482784951788
120760,0.005624547340308879
120765,0.01879045174072066
120768,0.0035347715546086432
120769,0.03141627464771244
120771,0.007230931195254931
120774,0.024191261478993236
120777,0.008674265707913551
120779,0.01938054397835323
120780,0.022709679544010503
120782,0.0029840614344799673
120785,0.02073670986853217
120786,0.020404366079369116
120789,0.1863292817400462
120792,0.011697312558148076
120793,0.004753728949083677
120794,0.0037041029044288533
120795,0.06295622485174976
120797,0.026809650437253384
120798,0.003107736543110125
120800,0.019181265044040382
120801,0.032624332857014555
120803,0.14512388669041437
120804,0.04953175518519927
120808,0.004065702590835431
120809,0.10378770077449564
120813,0.015064800546007165
120814,0.012798798415164106
120816,0.00527227585425039
120818,0.23704263979615872
120819,0.0033511857383727926
120822,0.009861162423072342
120823,0.007447630153800756
120825,0.009673315595933235
120826,0.07626061910139936
120827,0.18005695948627992
120828,0.01291611942807081
120829,0.008041401410689366
120830,0.07901906298121103
120831,0.22100625640747146
120832,0.0764562064187209
120834,0.004191646609224259
120835,0.16086740817549305
120836,0.0030171151707607323
120837,0.1035767858419969
120838,0.1222566783551422
120839,0.005221874535712636
120840,0.009845173576422188
120842,0.011695202211248203
120845,0.0031021170700073816
120847,0.03125465599382153
120848,0.039131997234468745
120851,0.0035455806793484954
120852,0.003057646959282571
120855,0.011103515694827829
120856,0.011733732157590583
120858,0.01663628548083406
120859,0.02452801484436247
120861,0.027371951761473723
120864,0.00461119718400298
120865,0.2714132757011218
120870,0.004131963423830726
120873,0.004616819932342254
120878,0.02239451463774104
120879,0.0034706135610278526
120880,0.003556121066719957
120881,0.005392079717804354
120886,0.01584929992246751
120887,0.008442997022278746
120892,0.005778519609847971
120893,0.06225927670713004
120902,0.031007493481934642
120904,0.008001050213071964
120905,0.04381189547611685
120908,0.03192166313002129
120910,0.003825077689657292
120914,0.005147548403626201
120915,0.040609278011076215
120920,0.003991955587444503
120922,0.07966797682172967
120924,0.003987220724404444
120926,0.014707897829838779
120927,0.026847428924488763
120928,0.04702182204725338
120929,0.00551955592897795
120930,0.03838373562043611
120931,0.01398139805450999
120933,0.019455620564167043
120934,0.004553535101652863
120935,0.011692432397760933
120937,0.09595793862639132
120940,0.10301426340789427
120942,0.10978062002308396
120945,0.02804321979984236
120946,0.04472548268759239
120948,0.00861901706524798
120949,0.03594639936320028
120950,0.19711166393435436
120953,0.0033136839769135878
120954,0.006945017996521249
120956,0.029514665918817646
120957,0.004916342285550014
120958,0.0036189869767910663
120961,0.02929668669913065
120965,0.005461646822956627
120969,0.0037188280734952728
120971,0.002908628759083191
120975,0.05681985472428264
120977,0.025040978936628492
120979,0.02106036585087757
120980,0.039253508079661874
120984,0.0037323994126862133
120985,0.016785699432893784
120986,0.0034872885877783016
120989,0.03204529609344612
120993,0.004345997192831162
120994,0.003022839661776941
120996,0.009511645291422916
120997,0.01410780345290776
120998,0.004999093248207028
120999,0.06404425275420053
121004,0.005429896247121581
121005,0.015567483029693812
121006,0.04085189144103983
121012,0.026092726083828087
121014,0.18693545278726778
121016,0.03459537651067348
121017,0.04303595816107787
121018,0.05316800864173494
121020,0.004408580907739583
121021,0.0030462551067490505
121023,0.010247294223728588
121024,0.0068294611819362736
121025,0.0271217076915911
121028,0.09851091561456675
121029,0.0037768485510809276
121031,0.015606515726720931
121032,0.195363523947264
121035,0.09851064907215076
121036,0.006446227999310237
121038,0.00296076997705421
121039,0.0030807968012659015
121041,0.0035430934275941365
121045,0.01565539196916256
121046,0.04739017977416122
121047,0.0062620594809242895
121052,0.01495712483542875
121053,0.003452968138955292
121056,0.007646546619992913
121057,0.008010663195889141
121058,0.05799926385859361
121059,0.048135560100060586
121061,0.005260504085984294
121063,0.003420495046113614
121064,0.012193646912416886
121066,0.010552919179521558
121067,0.02775211145433231
121068,0.020823302897512407
121071,0.0028921801787129397
121072,0.005537164859055072
121074,0.034930850127236804
121079,0.060864001167856535
121080,0.004978998480108123
121085,0.0071430124954615605
121091,0.014112267023669313
121092,0.23437299674857848
121094,0.024796703457135912
121095,0.02803962404256562
121097,0.0048965917092847954
121101,0.004021430294311497
121102,0.08066832853599636
121105,0.0330032205071415
121106,0.030148819574498
121108,0.003939016232347794
121110,0.011728883069947592
121112,0.0034340439726603354
121113,0.003718131271011349
121114,0.07272898174004831
121115,0.006035695436847435
121116,0.06583934169329868
121118,0.006340296962143092
121120,0.003955903847357211
121123,0.010213716875682774
121127,0.00508428432646105
121132,0.03152074638873576
121134,0.007411193879225581
121135,0.012705812287544868
121136,0.018629761387342868
121138,0.010169821738392
121139,0.022841846827271584
121143,0.08486478413933543
121145,0.003215422159867927
121148,0.11075277657451628
121149,0.02368389953939346
121150,0.09783093580683186
121151,0.008706395547039544
121152,0.13265266363953337
121155,0.16237507694423536
121156,0.011854378697329136
121157,0.1247301926881969
121158,0.186262581546591
121162,0.27629381137776415
121163,0.012515481770410257
121164,0.022041534640016416
121165,0.002932710974063202
121166,0.0090886289259174
121168,0.05108731724807048
121169,0.026092726083828087
121175,0.006897085319724594
121176,0.009903019831622464
121177,0.01652772545092491
121178,0.020903776096145427
121187,0.011881829598293533
121189,0.0037540099962727717
121191,0.0040147555686568725
121193,0.0038811754705281674
121196,0.0033728480008981135
121197,0.00889635793919521
121199,0.0040390475770310874
121200,0.22492168541830587
121201,0.0049289839914894214
121202,0.006914366092253584
121204,0.006318027997737139
121208,0.05868493059920604
121210,0.01152487899660009
121211,0.06837372704163557
121213,0.015408079736597627
121214,0.0032432428458905246
121217,0.011070218131508476
121220,0.0032981705513974455
121221,0.0037591308589024403
121222,0.011723140710517681
121225,0.024838992874615735
121226,0.0033383092160905138
121229,0.009531396736852308
121230,0.013431765292381331
121231,0.004581506812000473
121232,0.04760323760209634
121233,0.015558209303195684
121235,0.002995568707805892
121242,0.012534727524294053
121243,0.0034242585604474106
121244,0.10285429218449842
121245,0.003581853201798897
121246,0.03434251468609091
121250,0.00599454096088255
121253,0.0037694367694789998
121254,0.2241851019136683
121255,0.029542679435031912
121256,0.024712883682424996
121257,0.003276129139367731
121260,0.029396026884950924
121262,0.009442388439476321
121267,0.002902448093169993
121268,0.0029562452086513242
121270,0.030688807847626867
121271,0.033088520836401014
121272,0.038382742354017216
121275,0.00597397118908533
121276,0.005565069528413727
121277,0.004288907540039386
121278,0.015740868815868433
121280,0.05279569325514709
121286,0.0040012865687989695
121288,0.010825427663711133
121290,0.021780751981422354
121291,0.024383561355867823
121292,0.003123521658789401
121294,0.011033902026341727
121297,0.0028741629480740216
121298,0.003359502648417573
121300,0.005308689226439689
121301,0.0060537813914089645
121305,0.0074602293825716945
121306,0.02563140864272985
121307,0.009288398936268682
121311,0.0039439566554838835
121312,0.005656167100701684
121315,0.020598379575071993
121317,0.017741371531487218
121318,0.01007788588929773
121321,0.004302056658985251
121323,0.06658225384720243
121325,0.002892002289968084
121328,0.09385282239187782
121330,0.009166905205810356
121333,0.20060656991536527
121335,0.0051537011664055474
121336,0.005943957396360805
121338,0.0035432507329532033
121340,0.05737387996275768
121341,0.0030646674048810303
121346,0.013191905830372962
121349,0.014640148165579864
121352,0.06256095636891182
121353,0.009008136850251562
121354,0.003515887120756783
121357,0.06662053725984728
121358,0.013563035483385161
121359,0.12866485399271174
121360,0.004482647379993802
121361,0.2568625142487725
121366,0.009264140327469625
121368,0.05950761803347566
121372,0.004770436041759999
121373,0.016526403071080466
121374,0.05279569325514709
121375,0.004519244924658551
121377,0.038003594347140374
121379,0.003939899570671783
121380,0.007584188798297592
121381,0.01847646262745175
121382,0.014876585494051449
121383,0.010227264079306823
121385,0.013042391203512351
121391,0.03839769658991139
121393,0.004378770388803494
121396,0.016002954592599778
121399,0.0031952489159224017
121400,0.015539330908455912
121401,0.02143025958959199
121405,0.01486224067081701
121406,0.012648867824042597
121407,0.04869401639507663
121408,0.222591042251084
121409,0.021037425948528626
121413,0.018789928207985824
121414,0.013009757705241728
121415,0.004359988183661022
121416,0.003528260046316946
121420,0.036799621919871905
121424,0.0028593834969565615
121425,0.020947746101457776
121427,0.004820553491189772
121428,0.007041957918784247
121429,0.004875984066498931
121432,0.0107259116150036
121434,0.010513301599475717
121435,0.011993650676308589
121438,0.002984753728661673
121439,0.0047456647797029725
121441,0.0043070587908717916
121442,0.019623493464388162
121443,0.0033645020485499185
121446,0.00457981937387992
121447,0.013465224376506024
121450,0.003656476897348826
121451,0.07230928577570173
121452,0.004010436894465442
121455,0.04686617413703687
121458,0.02273780574733542
121460,0.00881081056459016
121464,0.0248891947284816
121467,0.014187415624256662
121468,0.003703673560905221
121473,0.04565883971190878
121474,0.0074953665062680065
121476,0.01861362802742811
121478,0.10517579666190585
121479,0.2531387549281256
121481,0.003346923552318278
121484,0.019044274726960745
121485,0.003035625083900236
121486,0.06651862489193404
121487,0.005543005004841561
121489,0.027963217310333476
121490,0.0051632127970407515
121492,0.004593834923111622
121493,0.003270491871824423
121497,0.08812784037902177
121498,0.0275284912266355
121500,0.03307618349689315
121501,0.005415260011001554
121504,0.007073894862476225
121505,0.0068662864516560425
121511,0.013073381338017656
121512,0.007304649252362884
121513,0.11500694087690484
121515,0.012523505511820522
121517,0.062135449930933576
121519,0.03662157431889294
121520,0.1375285821433463
121523,0.0031310997112725496
121524,0.011606477167127222
121525,0.0034874058987407752
121528,0.21688297224709713
121530,0.14290171556914885
121532,0.10605169569386885
121535,0.03322322823313107
121536,0.004730397979536005
121537,0.10344129083672744
121538,0.006912645304750922
121540,0.004427693740504797
121541,0.003798458237035775
121544,0.010518553641646021
121547,0.006028990471379146
121548,0.054148360378839924
121549,0.03434069448795653
121551,0.00407573004443125
121552,0.011857951237128805
121555,0.020978210275067445
121559,0.013075039918981846
121563,0.006908870216862271
121564,0.05175938780170162
121565,0.04834287941641324
121568,0.0038601173411161784
121569,0.00295418674670485
121570,0.012913109265297758
121571,0.010724688503667772
121573,0.0028962002865241918
121576,0.017684545726261925
121577,0.00856950090852988
121579,0.013526327129399239
121580,0.00518816644745592
121582,0.19548161858429836
121587,0.24419837903189587
121588,0.0028858683563942134
121590,0.08237670761747612
121591,0.034473112501438107
121594,0.008353636469555392
121595,0.007238103029763852
121597,0.006286497039868168
121600,0.02248106939858892
121602,0.033801546736196154
121604,0.0031849154690485656
121606,0.007070055765756755
121607,0.07592553438727673
121608,0.017433391586113893
121610,0.004044474656457201
121612,0.006582038422086264
121613,0.003735476605406871
121615,0.004178251822089271
121616,0.01098839645659145
121618,0.011158337198204929
121619,0.0034773506139544725
121620,0.011309954823908229
121621,0.005163766746365375
121622,0.022174300077075677
121624,0.02406841577755734
121626,0.003149762190096727
121627,0.013061037323799365
121628,0.04900644552091878
121629,0.020159521671293083
121630,0.00603268021981885
121633,0.003476099138672069
121636,0.003009312352448813
121638,0.004423574479907526
121639,0.010007391195159174
121641,0.018168868607378562
121643,0.008848503057761744
121646,0.03458562412161575
121649,0.003564404877875554
121650,0.011836922710483202
121653,0.014115961397626935
121655,0.037123782414933124
121657,0.11746192757674756
121659,0.08701324974118843
121660,0.024902646596716257
121662,0.0037377165083749535
121664,0.029340692160339497
121665,0.007303556268638903
121671,0.04660496252512447
121673,0.0860702453224243
121676,0.006464950741938746
121677,0.0038109111941010596
121678,0.026092726083828087
121679,0.06836095523612551
121683,0.006559812330687204
121684,0.21390510526184744
121687,0.012974770795901721
121689,0.24540299556006753
121690,0.24031186003641233
121692,0.005604123358939166
121693,0.0034958889740093345
121696,0.006034712568128971
121698,0.0075340727777498135
121701,0.009160455348108767
121702,0.017441319783988146
121705,0.29537776590564574
121707,0.019775059934342736
121710,0.004216132484874175
121711,0.008730216926890985
121713,0.003974340331461896
121718,0.0028357586076696493
121720,0.003344926796495161
121721,0.028447467207930847
121722,0.07049337408764694
121723,0.004254807162517116
121724,0.019097967366518323
121725,0.0036214801770720257
121729,0.027214009140186866
121731,0.0029063357884439975
121733,0.006762295706306927
121734,0.007702445652218809
121738,0.0038847850397440006
121739,0.0032360349497245213
121743,0.0033544015831965777
121747,0.014258253584898758
121748,0.015627383506472168
121749,0.0514083973605218
121750,0.0029999798144792525
121751,0.0037470258398835726
121757,0.0033608720969134157
121760,0.026087216774281528
121765,0.012831444251566237
121766,0.010103538541950625
121769,0.003618172352057756
121770,0.0072136355950434645
121772,0.0046909562466901575
121774,0.023954382752987884
121775,0.011293750592261108
121776,0.004084116721221021
121778,0.007401398501660356
121779,0.013999500885583263
121780,0.00673676829422837
121781,0.0031864170399408124
121782,0.010857952731140395
121783,0.008779065862761597
121784,0.0144493272094291
121787,0.0049948303056982155
121789,0.01829208117116133
121794,0.0629685106968679
121798,0.1122618073070625
121804,0.012552102701157506
121806,0.060462791609348136
121809,0.20439117161929585
121810,0.013473517738759835
121811,0.01631660816074719
121814,0.02500830397638452
121816,0.003034343380452278
121818,0.1921716384759631
121819,0.02884565763498221
121823,0.01650940544937312
121824,0.03817664612950283
121825,0.09381296737185162
121826,0.11693017256458764
121827,0.08064102123363727
121832,0.11094540549185888
121833,0.07182236000956696
121834,0.010895344734267877
121835,0.019106407356943435
121838,0.003037004116280323
121839,0.10023073485310666
121842,0.015329623906746458
121844,0.016712697709025403
121845,0.006401550254158087
121846,0.018718754571923863
121847,0.12644693387632377
121848,0.0520557278652173
121849,0.0033578137830615907
121850,0.008443685806818469
121852,0.006332798894045926
121853,0.1973495941119234
121854,0.197917980147981
121857,0.004547585277464867
121858,0.005936678773206175
121859,0.004334375288377609
121861,0.003879006799723488
121865,0.006983922664347054
121868,0.02853046592874678
121870,0.01840048651945469
121872,0.028757220051895925
121876,0.07428803710783391
121877,0.03619331272320658
121878,0.008155955065319048
121880,0.12435282085468945
121881,0.05411285698084169
121883,0.017149264659784995
121884,0.0038313148539047743
121885,0.1696861358804694
121887,0.09746232774175015
121888,0.04926737556054686
121892,0.04145691331014685
121894,0.009480652078057445
121897,0.003801901628932602
121899,0.013294226218366895
121900,0.15620550713709572
121901,0.0037691730705665893
121902,0.16121120387006652
121904,0.04572655474507014
121905,0.0029901172950550863
121908,0.06406758698620531
121909,0.004343250141801048
121916,0.003979463517284394
121917,0.003862192017371788
121919,0.026636799281294025
121921,0.004123604809618633
121922,0.004161059132691003
121923,0.06785990841415324
121929,0.0030866991653917407
121933,0.02082594237376287
121939,0.011191643395741772
121941,0.07714453183426241
121942,0.12536893174866412
121943,0.0035741910901966804
121944,0.007850327643245558
121946,0.08925279274195547
121948,0.014177524809834162
121949,0.005063461499018992
121950,0.2237138777330918
121951,0.03965261840934198
121952,0.003041894616623194
121953,0.004197166100369299
121954,0.005038411709914883
121959,0.0036322059405727012
121960,0.00765596406237583
121967,0.022389804041598276
121971,0.0029878173629078976
121972,0.008813596977974313
121973,0.08893214992536923
121976,0.006111097925217989
121979,0.029339495262762097
121980,0.0035396294178803656
121981,0.0036463031582209576
121983,0.28149087784778704
121987,0.004694040263626049
121991,0.019855513888078487
121992,0.00986986166827894
121993,0.0029451737353550704
121994,0.0028894198179848386
121995,0.014133947364604348
121996,0.01644743497129918
122000,0.017231859841815553
122001,0.011083603834763806
122003,0.007654346456876847
122004,0.0038484415517904876
122006,0.004375007321618894
122009,0.3292765747894943
122010,0.026684380242160657
122011,0.002914929218877542
122012,0.0028370216086337574
122013,0.014116320334752883
122014,0.008931108822234057
122015,0.014665889731900491
122017,0.0035540714990632337
122018,0.03974986669410828
122020,0.007350794389026482
122021,0.2173842180692959
122022,0.004271834659029444
122023,0.026092726083828087
122024,0.08177022616563438
122026,0.0038149105167597577
122027,0.013582219193180207
122029,0.005799410010619527
122031,0.010883880442536104
122033,0.01881946446175929
122035,0.14737006258632512
122036,0.2481153401626719
122037,0.010276135221210748
122040,0.005058145002444274
122041,0.05629216851051908
122042,0.14580270647014273
122044,0.004052266919785321
122045,0.0038178168864181636
122047,0.005619545084509867
122049,0.01077526774219187
122050,0.01159019603872309
122054,0.02413364712658654
122055,0.007820805737378471
122057,0.014372289917836425
122058,0.021523603503644406
122059,0.04477999351531354
122060,0.007008731574020291
122061,0.015201267865193898
122062,0.013908523284902595
122063,0.008627013963048578
122064,0.09919645457080899
122066,0.1874530437387234
122069,0.0038742648781038514
122070,0.0036650391977386025
122071,0.03999324333226354
122072,0.003591053081410888
122073,0.015476586452370288
122074,0.0029451737353550704
122077,0.007221730415429174
122080,0.07063415517301845
122082,0.009421425726143389
122083,0.004338082383723829
122086,0.032261282957761366
122087,0.03452649790697734
122088,0.017500998928208847
122089,0.01279698856263018
122090,0.011735643946212125
122092,0.04082150196311245
122093,0.004354343292061111
122095,0.02658018066042763
122096,0.08520303223113106
122097,0.0893758573749658
122098,0.03862702778727357
122102,0.022082697552427064
122103,0.12628190540079193
122104,0.004135040887015523
122105,0.023196918650561893
122109,0.1900743440869086
122111,0.02982319239719315
122112,0.009940860730557688
122113,0.003715644557890816
122116,0.041867173209571014
122120,0.1641294757408107
122122,0.011417811949157848
122123,0.02472235017230453
122125,0.08669375319897357
122126,0.004320510644988769
122127,0.11619541868094886
122129,0.003815147559774694
122130,0.03882289798254569
122134,0.007274071359463006
122135,0.04559823164970034
122136,0.003446672993035435
122137,0.008111430657587954
122138,0.003034146100997252
122139,0.042053959286048125
122140,0.07393249270650595
122143,0.0036340383527390645
122148,0.003409281605613505
122149,0.011526203766925638
122151,0.008990928855267638
122153,0.026092726083828087
122158,0.04618727912376596
122161,0.0065517183744626
122164,0.0060135963845855105
122167,0.10402603605602077
122168,0.006747127814510325
122172,0.009189962069235188
122175,0.037140696842600275
122184,0.014128827534177194
122186,0.21930485110666595
122187,0.008289803821326547
122188,0.009903019831622464
122189,0.005529901985048599
122193,0.018672258717629373
122194,0.032554516291035396
122195,0.03459537651067348
122196,0.03165899058234025
122200,0.024396990248054414
122201,0.039845657181849424
122204,0.005674525290427916
122206,0.01070762002555157
122208,0.00354090335523716
122209,0.00507416360882147
122211,0.05684717525545043
122214,0.007185090823915498
122215,0.003998052542725766
122217,0.009583188125242014
122221,0.01382826563799637
122225,0.0039012991266591532
122226,0.008732683464804127
122227,0.0034556640416649924
122230,0.018306758872444474
122231,0.002928420379850446
122232,0.1627092716873645
122237,0.014708847595358067
122240,0.025637399295536982
122241,0.0037178384701503408
122243,0.0033946667805019636
122245,0.014134800680608376
122246,0.02086607353011815
122247,0.012514862690547567
122248,0.0030626790091401834
122252,0.004179642213998842
122256,0.0045832488977749246
122261,0.1800304554249709
122262,0.062923983019909
122266,0.00510146837084722
122267,0.12555216297450938
122269,0.018527667516249773
122272,0.0038540749909311348
122273,0.06466296355390853
122275,0.015329985111614824
122276,0.003403501294046864
122280,0.1689533422907286
122282,0.003127075217514939
122283,0.00376058558608011
122284,0.03829574520701478
122285,0.012878570082631964
122286,0.004170768035781688
122287,0.005216444680825443
122288,0.002914437020920672
