ID,TARGET
122290,0.0035223029782258017
122294,0.025512834157497173
122295,0.025811832526939305
122296,0.031198048097949047
122297,0.16285751773810808
122298,0.0036651576655744467
122299,0.03137543875906788
122301,0.382915393838594
122303,0.011829408196283081
122305,0.011539572563427131
122307,0.017408707058020004
122309,0.06818836751838349
122310,0.20612521649372767
122316,0.13839273255133233
122318,0.0044418471591718784
122320,0.02842145176279871
122321,0.040847360895824116
122326,0.09997512449941268
122328,0.003514307578157967
122329,0.010519442254039474
122330,0.03163976455366921
122332,0.02699094062974203
122335,0.049869137872576116
122343,0.03911366580870265
122346,0.03992824508997043
122347,0.003970409042757611
122348,0.0033507062627910903
122351,0.004090551866597075
122352,0.009035773770505384
122355,0.008736716020809308
122359,0.00919653261265336
122361,0.06312116311035672
122362,0.05358012851130919
122365,0.004592778774132571
122370,0.005149175724377397
122373,0.003513337271535928
122374,0.005837488706683879
122375,0.045664357083416963
122376,0.01460044160271134
122377,0.008382414182857421
122378,0.014882348934075817
122379,0.015642591675850005
122380,0.0037810402981409766
122381,0.014845719534583763
122384,0.007408698937772978
122386,0.01706590178878107
122389,0.004266463692546345
122390,0.03232947884219347
122391,0.028207801400820062
122394,0.0028874735859648866
122395,0.009569097360048337
122397,0.003229613946322199
122398,0.02553161023733766
122400,0.011322246439117493
122404,0.17717718620238654
122406,0.05924975919811172
122408,0.032249815340811276
122409,0.03459537651067348
122410,0.1708317824473088
122411,0.07890322536647222
122415,0.08641667788917999
122418,0.01378333171280804
122419,0.16343603578362773
122420,0.008704143421697669
122425,0.00293676003022335
122426,0.037005011494179965
122427,0.003718131271011349
122429,0.1592754544743753
122430,0.004487008358229888
122433,0.005146917773110885
122435,0.004999382364114951
122436,0.009423648180235498
122437,0.004322039036328678
122438,0.008570368529022637
122441,0.0032839656581986646
122444,0.002890207764473604
122445,0.007777018413659767
122448,0.005095136120379608
122452,0.12920919679471718
122456,0.006048281237547828
122458,0.0029478976580591377
122461,0.006177718081794815
122464,0.08501780198325855
122466,0.01436475689565824
122467,0.1771974842253553
122468,0.005847378069306078
122469,0.024888175563060846
122470,0.0031342591605667495
122472,0.005364397321264416
122473,0.04052733327899884
122474,0.003197886062766112
122475,0.007604135087565088
122476,0.003948342192110534
122477,0.0036275166695826245
122481,0.0038394898186669447
122482,0.06074851383891406
122483,0.01765949081058475
122484,0.028077340062592313
122485,0.008206936065131508
122486,0.00501845804355361
122489,0.10629616600993118
122490,0.030096886868005223
122491,0.07393249270650595
122493,0.004904352554166097
122495,0.004215665090561952
122496,0.003861736821197665
122497,0.0069397936448667395
122498,0.03576705591011376
122499,0.041210997725071585
122502,0.01106509855964211
122504,0.012265727995951613
122508,0.08925707094128729
122513,0.0330720551918699
122517,0.03764030208796976
122520,0.1712209623502572
122522,0.0035217637328513914
122523,0.004335062353295411
122526,0.006842072131537555
122532,0.0053465727616635265
122537,0.03677234739128062
122539,0.19648132376964186
122542,0.015599822327190767
122545,0.008018666406039114
122546,0.012615536799348405
122548,0.01032561202613919
122549,0.010611043758979945
122552,0.2031772801384915
122557,0.009386560635073813
122560,0.03817958442406239
122563,0.04937208847394587
122564,0.005546774627385757
122566,0.006451575645502421
122567,0.04213141520030014
122568,0.005280618559266858
122570,0.014520872840183064
122571,0.02647316774579853
122572,0.012882604138986288
122574,0.007272375897387658
122575,0.043916099140835815
122577,0.04957442667388433
122578,0.004179642213998842
122580,0.004775278150073502
122581,0.013742917018074802
122583,0.020167585876852436
122584,0.0030293948875164036
122589,0.03469221964592411
122591,0.04015132501441363
122592,0.060601934244079406
122593,0.029903404610323717
122598,0.05906189095224773
122603,0.01027382364187667
122605,0.005868408179611561
122607,0.003520531875103696
122609,0.04550798067206054
122611,0.0037124880473176744
122612,0.0409512094606932
122613,0.004235121319382362
122615,0.01364380419835167
122618,0.005199091996834915
122619,0.00352474308823953
122621,0.09721789011950338
122622,0.003019084617034221
122623,0.0036927287540728243
122624,0.003966497691531101
122625,0.003625668066010913
122627,0.005451564702831175
122633,0.033929032929399354
122634,0.00984864327240325
122637,0.07504864205675608
122639,0.005561248617038383
122640,0.01619845800640306
122643,0.01098600655640484
122644,0.0076063412971375905
122645,0.005633854163703672
122647,0.0038081771070612594
122649,0.00773318018682146
122650,0.0374347155117402
122653,0.009777355588885877
122657,0.023310980705437377
122659,0.10794545228227909
122664,0.02643588972410719
122665,0.003931525501923742
122668,0.0506925795973618
122669,0.04675132726059661
122671,0.002934104378351559
122672,0.01592667828777511
122675,0.16289684358906056
122678,0.08928080719855051
122683,0.026092726083828087
122684,0.003995015793388045
122685,0.20991559735597232
122686,0.013977211218858109
122687,0.22749695704362446
122688,0.003515481303516288
122691,0.0038790828124604074
122693,0.05463870105256833
122696,0.012724123126232795
122697,0.19961882204133805
122700,0.004663840547423331
122701,0.004930247758908974
122703,0.05860134688436552
122707,0.003960499000526946
122709,0.02370847019051369
122710,0.22939651142302034
122713,0.11305444658957815
122715,0.07391253089909153
122718,0.0750641050982807
122719,0.22192957160137647
122722,0.004881984749785402
122723,0.005937139027291477
122727,0.02339824212174369
122731,0.0030392658529557015
122732,0.004810581959866476
122735,0.032030735662577206
122741,0.0642665591274288
122744,0.03689510593545151
122747,0.01872773702790041
122748,0.23296189670085113
122751,0.004617600926206592
122754,0.12222570086167535
122755,0.03184626503541749
122756,0.14949763239903396
122757,0.011873310584976817
122759,0.11437799796513365
122762,0.005524731454938124
122764,0.004206743036236803
122768,0.0142149817453602
122769,0.00876014200818318
122770,0.03118301777006128
122771,0.07690089853572761
122775,0.006696543144078768
122778,0.023579973468314225
122779,0.18246797209984622
122780,0.002914452270293246
122783,0.07682577971782223
122790,0.0032766781284896862
122793,0.05645236464512193
122794,0.004229192011062746
122795,0.012652409576650807
122798,0.00529102841700437
122802,0.0037498974864966467
122803,0.0104872923298063
122810,0.009281607402503186
122811,0.21487753976064955
122812,0.005541037538937144
122815,0.009039558836151752
122817,0.003301386795869719
122818,0.1674277490665676
122819,0.018282057940041462
122820,0.005209865729755448
122821,0.01439563367488361
122822,0.06886998525057952
122828,0.015457455075573981
122829,0.07323190495529272
122830,0.017566519000298573
122831,0.01378339388961078
122833,0.09239429374245733
122834,0.017447368548113247
122836,0.03432331425578495
122840,0.01578526501414984
122843,0.008139320497365704
122850,0.026092726083828087
122851,0.01278811914082956
122852,0.005083082243324696
122853,0.007847558013330045
122855,0.04413129269394235
122856,0.021559327041265425
122860,0.026092726083828087
122861,0.00870178573478424
122862,0.034361137356230476
122863,0.002938545355120252
122870,0.005483125334840591
122872,0.004830286407730102
122873,0.015008884129455988
122874,0.00819629641486909
122876,0.008844438567547032
122877,0.08127084170690857
122879,0.005909384605179784
122881,0.003714682758975152
122882,0.00800517972992083
122886,0.004012920848390685
122887,0.09353775987591531
122891,0.025040978936628492
122892,0.025398822299123824
122894,0.021679355038449005
122896,0.1708317824473088
122898,0.08832515118975062
122900,0.2864914038615646
122901,0.011140689608884397
122903,0.008078505015994665
122908,0.008904271214077487
122910,0.022779357853380613
122911,0.0036941663810170686
122913,0.006857049937147709
122914,0.026137886343734734
122915,0.004049374527439636
122916,0.0184986744765581
122919,0.004418557852529683
122921,0.009875587778026433
122922,0.006947485366359626
122927,0.0034504163089751905
122929,0.03137348107935229
122930,0.006818685263135172
122932,0.042534857177577844
122934,0.003588257150585951
122935,0.025194941350462224
122936,0.007802344063770547
122938,0.005133948323995442
122940,0.003637672013200822
122942,0.06119913960221213
122944,0.03626187568741207
122946,0.03563473398931717
122947,0.0037336352026389004
122948,0.01628050702124622
122949,0.19306523692150887
122950,0.028684850515866056
122951,0.032559064512049034
122952,0.027193335129440572
122954,0.01875379280340231
122955,0.2511096339964135
122958,0.007148104735214317
122962,0.008218024594640619
122965,0.00397842409125575
122966,0.04037028982955263
122967,0.006452949172582943
122971,0.011718531990085861
122972,0.008155449575449178
122973,0.28677669299170544
122975,0.004397678457178279
122976,0.0033808934515159707
122978,0.009031594956650587
122979,0.1934647707389905
122983,0.0412760096674921
122984,0.03513427149724009
122985,0.006065980843704468
122986,0.0038550403470936014
122988,0.004093201619169858
122995,0.015584830798818174
122998,0.144899147146484
122999,0.0318238259728826
123004,0.010126266805238015
123005,0.02301362235512829
123006,0.009290853573142615
123010,0.2891726175543706
123013,0.03668666470998526
123014,0.04087579133964057
123020,0.009399683617306878
123022,0.005300051386977927
123023,0.005572642824888059
123025,0.04144921215194428
123030,0.004057629322030345
123033,0.0037929551607428645
123034,0.19874084765749914
123035,0.02185173397852578
123037,0.03888968223702257
123038,0.031230714805856687
123047,0.040684113356091546
123048,0.008351009478476728
123049,0.16169537924684552
123051,0.009386269617977522
123052,0.0396174458169273
123055,0.0057849463269011945
123057,0.00847634884647082
123058,0.05683563986989706
123060,0.004627660426386901
123061,0.007185792764365358
123064,0.003439931140954277
123066,0.0036947244423086337
123068,0.01891178859319538
123069,0.012575833118968805
123071,0.008178085730129174
123073,0.04075673252977298
123074,0.0037470258398835726
123075,0.03459537651067348
123079,0.005838075033460524
123080,0.10679402209771693
123081,0.11184476848299632
123082,0.2725486171021335
123087,0.0034994283691625
123088,0.08863861515437645
123089,0.0147151490211264
123090,0.003155930068380404
123091,0.0034525657855414456
123094,0.01528741788634529
123095,0.01601024570006229
123099,0.00418682945821185
123100,0.01651002071073143
123102,0.03083989904960366
123103,0.005464170707733633
123105,0.011044192437361856
123109,0.006900554259126317
123110,0.07192581278721992
123112,0.17533465056353995
123113,0.005628887775010375
123114,0.0030099190033361506
123115,0.11378936050239494
123118,0.003301876071176962
123120,0.0386460135003929
123123,0.1973495941119234
123124,0.015013791221182992
123125,0.15454497075486137
123126,0.009291516607183404
123127,0.00788039438159679
123128,0.006473914895005338
123129,0.006751545550967783
123130,0.0230784292011786
123132,0.04859183816919873
123134,0.0030151867045493104
123135,0.009247830568070744
123136,0.04514724774144953
123138,0.004197019837499945
123139,0.0043493207302506805
123141,0.21954929319576863
123143,0.04199774379607015
123144,0.003324019610088263
123151,0.022436421909136813
123155,0.006912413745351347
123156,0.003441313169735896
123158,0.005417500136235138
123159,0.003699939831675004
123160,0.13199248632855698
123164,0.00970297784063109
123165,0.04934306080430832
123167,0.0501819792105698
123168,0.0058815024389198296
123173,0.02424914101994165
123174,0.0035038120475026583
123177,0.0039976618967896855
123178,0.02201896569540839
123179,0.009194619064913014
123180,0.26927810753943393
123185,0.10701118145431358
123187,0.013007738420110406
123188,0.01413204866933153
123189,0.06215389375701254
123191,0.06420217410477397
123192,0.18722257724701463
123195,0.043803519937619176
123197,0.16291808836959923
123198,0.04708564515520083
123200,0.028177795601380482
123201,0.015371351153753697
123204,0.0035191418530279225
123206,0.003766839497239955
123207,0.0037036104464791887
123208,0.014764499560949287
123211,0.16181036360447645
123212,0.0032373888548210667
123213,0.005374823660264729
123217,0.0034125271796319047
123220,0.02148170550148628
123221,0.006030428101609515
123223,0.14475982811790875
123226,0.007469967684540544
123227,0.03422941329515295
123228,0.07426959493660484
123233,0.004026558458908473
123234,0.0038207419483054566
123235,0.008586893228460032
123236,0.00612342670221188
123237,0.004408318795606902
123238,0.021965220692916537
123239,0.013522388367609732
123241,0.04199774379607015
123242,0.005558308892204153
123244,0.009006764452091165
123246,0.021262011883818467
123249,0.010253194080093493
123251,0.023329541275295226
123253,0.002864181389653681
123256,0.04252897243913497
123257,0.020670346227383816
123258,0.010553912000634899
123260,0.0040992481265333695
123262,0.06975794019390212
123264,0.06411129902231928
123265,0.004030163493423744
123266,0.00966129822765643
123267,0.005177888360521686
123269,0.030310537553669782
123270,0.004479671711655723
123271,0.13363971542092984
123274,0.06498889458560536
123276,0.004364158254109233
123279,0.004770117482585823
123280,0.05213031909663217
123281,0.004626363067557298
123288,0.011637424590433609
123289,0.0034749238395504114
123290,0.06312541509463755
123291,0.11630045211172549
123293,0.04420745674813995
123294,0.002831078367222252
123298,0.04710979755460385
123302,0.01688867016151256
123308,0.007853240112223915
123309,0.21468827052083503
123310,0.011889476132876645
123315,0.028661369614783657
123322,0.04726955354576549
123324,0.004995630527720341
123325,0.015357421106420978
123330,0.013044409111841094
123331,0.005939149208403182
123332,0.005732450865186581
123333,0.00308915953272728
123336,0.007198463092204215
123338,0.2530604134233286
123340,0.0028716245082845288
123341,0.003600244065205022
123342,0.009400534886940714
123344,0.008286311140035512
123345,0.013625915249382151
123346,0.0033211737859249447
123347,0.2599267940844892
123348,0.020134739573738666
123350,0.018243217939393715
123354,0.041143670499607744
123356,0.27839577910202584
123359,0.01020531379424465
123360,0.004575787426483143
123361,0.06824710395575546
123363,0.007969638769073856
123365,0.004454406613955686
123370,0.498046781496997
123371,0.03308037091364729
123373,0.005348201750873055
123375,0.01088406746936118
123376,0.0043164596557967476
123377,0.004835413761951195
123379,0.004128499415439818
123381,0.03732475827800167
123382,0.01800960843635011
123383,0.04474461755565139
123385,0.0029838855677190245
123387,0.007498403108978433
123389,0.0034773506139544725
123394,0.006341818632241787
123398,0.0763874496292805
123399,0.003463807115278635
123400,0.01413187405802094
123403,0.02000277068393195
123404,0.011733189743373605
123406,0.03459537651067348
123409,0.0038489514378732387
123410,0.008544749237279615
123411,0.0028511571899104706
123412,0.036039656976930914
123414,0.07116907787211242
123423,0.006350722634662952
123424,0.03144971589892021
123425,0.03064731041836549
123426,0.0036144615994769666
123428,0.057390885767762655
123429,0.009878036104492177
123431,0.009712718939023073
123433,0.033047787587029226
123435,0.05358246112415028
123438,0.1735718617042917
123440,0.018677611745203156
123443,0.006692552526291164
123444,0.18758806699744615
123446,0.21513597390519026
123447,0.04439255691328651
123448,0.03137879629284463
123449,0.25835550621746844
123450,0.0028829383470949277
123452,0.0038604960210558356
123453,0.006370513654566962
123455,0.09934032487200142
123456,0.0053649538976433065
123457,0.0037792875806462187
123459,0.0257936911137095
123460,0.0156184652220251
123461,0.0042302446014833755
123463,0.008794714959111919
123464,0.0037326244865393795
123465,0.00792246687586388
123467,0.0028637702941398404
123468,0.0039660048996083734
123469,0.15509915791253492
123470,0.004288524453046175
123473,0.00367383472215683
123474,0.008478588163702235
123480,0.024849435456199602
123481,0.08776179999103785
123483,0.027464608284837818
123486,0.007521065737149428
123491,0.003597432139484292
123492,0.008961342409320765
123495,0.02231192517151003
123497,0.0039144791468556156
123502,0.004541135903331065
123505,0.011472875270660335
123506,0.023041534907015923
123508,0.015523565335886462
123509,0.022288797650746317
123512,0.010609084266227429
123513,0.03885484732213179
123514,0.033103392630982754
123515,0.09591030885742675
123516,0.00483201572446337
123519,0.09559247883315242
123520,0.004731186406819623
123521,0.023262226599418397
123523,0.007380176378571585
123524,0.008405984345999672
123527,0.09537397915637844
123528,0.05520377516319711
123531,0.08944673925693039
123538,0.020207578488058146
123539,0.03475616940842699
123545,0.17121391333456498
123546,0.10686863506654773
123548,0.03433495845532366
123551,0.003860692691683229
123552,0.009201448035058206
123554,0.010870388399459129
123555,0.01515132461133862
123556,0.0030549613973922906
123557,0.03611967313236175
123561,0.10454584060556794
123563,0.005455038483287407
123569,0.026092726083828087
123570,0.1920795882142341
123574,0.010919596433550251
123575,0.014393627126792518
123576,0.00815506409199712
123581,0.012843671384047297
123583,0.00409943917780513
123584,0.05453561591988755
123586,0.009482731238992832
123588,0.008480395012254907
123589,0.00661496257394616
123591,0.01515129847999164
123592,0.06830845716498392
123593,0.13219621659870606
123596,0.003527001984927409
123597,0.004812757627410333
123598,0.053271682422714114
123599,0.010711267426478554
123600,0.0034228073283551668
123601,0.009400834713691738
123602,0.035893394618252326
123603,0.013292463995504723
123604,0.006946154999094772
123605,0.0042420134675718365
123606,0.0427409985000447
123607,0.010172730572405624
123608,0.0987028369827807
123610,0.002885921615901898
123613,0.003584851490529185
123614,0.007954728252548815
123615,0.012863340593053881
123618,0.060231289174515444
123619,0.04427491487060765
123623,0.015080275288724068
123624,0.09930950478145502
123625,0.04658266986222139
123627,0.03220586454944764
123628,0.06768879381405918
123629,0.024268084747332594
123630,0.004454289187282848
123631,0.03560142177229043
123632,0.1723130156475042
123635,0.003042741724966878
123636,0.0350749247808107
123637,0.0033442214926478597
123638,0.00416696804061578
123639,0.04694193031822554
123641,0.050793559998096004
123644,0.005326582952636519
123646,0.08068978661787032
123647,0.028876176551980673
123651,0.03828310388998694
123655,0.008220426901372946
123658,0.12880172902698905
123660,0.008082971066516769
123663,0.005373295823466261
123666,0.012902331825570547
123667,0.0037538200882288922
123668,0.020757133444750383
123669,0.07641053493956208
123674,0.0029457160712911376
123677,0.003902249494103305
123679,0.033330799756060986
123681,0.0029354221741267404
123682,0.002967238526388044
123683,0.0032828248314533265
123684,0.07592786342285898
123686,0.0162177180191244
123687,0.16079502461487954
123689,0.2130622212409043
123691,0.014415525550845007
123692,0.1736493097781073
123699,0.012882035649047238
123700,0.003923663722281234
123701,0.0877458920042728
123704,0.004176671653965159
123705,0.026092726083828087
123706,0.011532271525811655
123707,0.004399735065460835
123709,0.020912570861688653
123710,0.015487687995243818
123711,0.013105418210340747
123712,0.09323289522993591
123713,0.07464489979405073
123714,0.01591801512259627
123716,0.015656934551346167
123717,0.02475470971731257
123718,0.1901975138098663
123722,0.050832726571177524
123724,0.005793388466263711
123725,0.07897542251177152
123728,0.044612512196807
123730,0.004955464523022996
123731,0.004089649872744687
123738,0.0029771674223464024
123740,0.03925223306038953
123741,0.003638564766463247
123742,0.009169422801035087
123743,0.00400511458527039
123746,0.16366954071183493
123750,0.0035084863376621746
123752,0.01931866901039642
123754,0.012687369036498398
123756,0.10792125867418995
123757,0.00410109546495565
123760,0.006930778930391487
123762,0.014202066489707817
123763,0.019103299126922515
123764,0.004672947146060225
123766,0.004211597002763632
123769,0.009008510285500091
123772,0.00842471345485484
123780,0.004144219178538335
123783,0.038747632179764735
123785,0.009632574089304888
123787,0.005603684847376489
123789,0.02107732700953107
123790,0.01024426576409122
123791,0.10431736862174898
123792,0.04387132020847896
123793,0.09930912802881452
123797,0.05515935795789795
123798,0.003843544019639282
123800,0.0046272736512282045
123801,0.014784799746306108
123802,0.005965734299361804
123803,0.023550716399883747
123804,0.012171006240271589
123806,0.014420996587367202
123813,0.04571743172449875
123814,0.06323879246413062
123815,0.014857723437091512
123819,0.026092726083828087
123820,0.004388898851280653
123822,0.006591498919165001
123823,0.0032596691604614733
123824,0.12662565229219885
123825,0.10232894503632502
123826,0.03423678505079454
123827,0.051001450574275894
123830,0.01603248610475014
123831,0.07923830595330539
123833,0.12680805268923703
123836,0.007476569350323255
123842,0.004040523723216686
123844,0.020909365467030736
123846,0.025540657182641188
123847,0.0710847463433047
123849,0.011360975852887239
123853,0.0037367423570884104
123857,0.00423820633993145
123859,0.04567962320514182
123860,0.004245140731665647
123861,0.008771116492337501
123862,0.002893393733849841
123866,0.008719096997772043
123867,0.008599663656246724
123868,0.05111426297634374
123869,0.006149717302595334
123870,0.003646536089908035
123872,0.010247279033883805
123874,0.003038867367521223
123875,0.2721606591658384
123877,0.004427580530082607
123880,0.015274929011444066
123881,0.025041460341729646
123883,0.22709278098138222
123884,0.004889247160791904
123887,0.030360236903622623
123888,0.007675629275146664
123889,0.02277385616072204
123890,0.008917964337246538
123895,0.0069071833114252015
123897,0.003729037568414929
123898,0.11754578170631669
123899,0.016660295599168477
123900,0.1015265614009209
123902,0.023436563790846764
123903,0.0037678739723059494
123904,0.004592066061538584
123906,0.0029787429472698016
123907,0.0063217870096500955
123908,0.003126401009051552
123909,0.23073509466523753
123911,0.00403888355583715
123913,0.0031097446618475856
123916,0.017151669911968898
123917,0.037707174987892465
123918,0.02568795203720212
123919,0.011906851854926561
123920,0.12310322436032095
123921,0.008566122883531204
123926,0.025335519828430825
123927,0.0029639564179202325
123928,0.0540496923182451
123931,0.019339207615452363
123932,0.16922623748346693
123935,0.022384488018861653
123938,0.02241969141451442
123939,0.004641295083654853
123940,0.17364165507133458
123943,0.0034504753321099005
123944,0.1848240400611871
123945,0.008751784706766685
123949,0.3302557413469812
123950,0.01894647637804686
123952,0.005406614631683653
123953,0.0034997212851310025
123954,0.006653071671102056
123955,0.07736740405905551
123959,0.005560039783174763
123960,0.007224734372819161
123966,0.05146685687048
123967,0.006517033216641027
123971,0.1036422219283612
123972,0.0038555080283450218
123975,0.012679072915094671
123977,0.005644909488735131
123978,0.010441789879275102
123979,0.0033350343612948436
123980,0.007214499130740326
123981,0.07329214523755039
123982,0.0028750320383945684
123987,0.004416576976369922
123988,0.005150953392865454
123989,0.0030137835705862964
123991,0.004300155586916811
123993,0.08077429438169226
123995,0.009890759929013886
123996,0.0175850695941923
123998,0.010078673482234306
123999,0.06948240230424596
124001,0.044496589673630585
124002,0.203921912460003
124004,0.003920200033759972
124005,0.011834649847020526
124007,0.04925687845244405
124008,0.007935896402411846
124010,0.005008130117139786
124012,0.012833394245934136
124013,0.08083370907256633
124015,0.008326177700821034
124017,0.07575732065315209
124023,0.006451121574460919
124025,0.030334461442803894
124026,0.013826928444325214
124027,0.02024591105997886
124028,0.015240725286481677
124029,0.024707928081984774
124030,0.028915463478098175
124032,0.010237752765447425
124033,0.0058777500359209044
124035,0.014935214809379418
124036,0.031903947185944005
124040,0.05197723470464461
124049,0.06931310559527529
124052,0.004111463963059305
124055,0.004984774796106862
124056,0.01413203566957043
124057,0.08842082875018722
124059,0.002888003761877942
124060,0.06291848826228225
124063,0.003732252113608893
124064,0.22192713567841377
124065,0.003802172602154658
124072,0.27314232922255727
124073,0.06800284844854342
124074,0.08220707713708335
124078,0.003241337809879357
124079,0.095986708869505
124081,0.01729456420036048
124083,0.003952513687552056
124084,0.006726720379584918
124085,0.015578137143098343
124087,0.021602011229918585
124088,0.02397869513486813
124089,0.1004377060293192
124090,0.020991405444919342
124094,0.20497980453691445
124095,0.26632007102839866
124096,0.034033212755052444
124097,0.0033474527264779484
124098,0.002907992289822752
124099,0.00849268748958561
124103,0.05427664178134304
124105,0.036489397810366565
124106,0.00717355729216441
124108,0.005689014078760882
124110,0.008767053791360765
124111,0.003600195307610311
124114,0.03947560522823717
124115,0.10768858334941886
124117,0.08361159039238202
124118,0.00699726293213865
124119,0.01059337328617971
124121,0.029778786021811998
124125,0.0035358000496455697
124127,0.002882752013648642
124129,0.010533515343938673
124133,0.03972499986734111
124134,0.019623696292624847
124136,0.0029435345198087015
124137,0.003581964568812587
124138,0.004431803710197218
124139,0.0037943023445854264
124147,0.006898269565646621
124148,0.008263028156412673
124150,0.004074205098097614
124151,0.04664107228816091
124153,0.009011710238562606
124155,0.05457128954739873
124157,0.0271089460827411
124158,0.03938593900122644
124159,0.003266614327223763
124160,0.0028466678244536215
124162,0.011323154717911916
124163,0.011292638389323349
124164,0.007674175379908046
124165,0.005989589489884645
124167,0.014417133161434404
124168,0.02253573508899416
124170,0.013848451265110797
124172,0.008763058560692458
124178,0.08766489152015089
124180,0.003800524245514853
124181,0.027085723055114405
124183,0.15719917010470466
124184,0.1017637105546928
124185,0.006246901368124961
124187,0.005329121312001816
124188,0.07601448858375366
124191,0.21055303221686567
124192,0.005499686258310763
124194,0.009257678494076063
124196,0.03858309184363862
124198,0.032099786491506126
124199,0.003966013364424842
124200,0.008780008021542753
124201,0.0789687265821919
124202,0.03681417024558053
124203,0.004574480002730036
124204,0.04597169789119561
124205,0.029491924802940935
124207,0.0047438199895669326
124209,0.016653011895514866
124213,0.008974715623267713
124214,0.007366402491548212
124215,0.025515925326039225
124216,0.13743653809846898
124217,0.0146013645219483
124219,0.010229144707454835
124222,0.1116236800289681
124224,0.04784696297415721
124225,0.21988399114123594
124226,0.10020445792022915
124231,0.010536780520700121
124232,0.024262140337859037
124233,0.00900499409657151
124237,0.015007400757340961
124238,0.05516243778863386
124240,0.003830104570195828
124247,0.04892970331394363
124248,0.03459537651067348
124250,0.006120787143261384
124252,0.009386226437766584
124255,0.014675331716832671
124256,0.004617108865213052
124258,0.08378195633608282
124259,0.0035378686324014923
124261,0.23058614352642556
124263,0.002838561044947868
124265,0.0037414683969656955
124266,0.07575732065315209
124268,0.2047576605145419
124269,0.18701143131087083
124274,0.0031821198953557884
124275,0.04094403010461437
124276,0.0035250722211687714
124277,0.005327276027291953
124278,0.03491717268395863
124280,0.0289073648547212
124283,0.030150703523213317
124284,0.0030513228067264807
124286,0.006748848391516788
124288,0.025297348716479266
124289,0.007185090823915498
124291,0.0029322228095225444
124292,0.026092726083828087
124294,0.01944695226760435
124295,0.040237845433383435
124296,0.01263680462224491
124297,0.07445369139480879
124298,0.042402861445133014
124303,0.05400435226134289
124305,0.03585002530388937
124306,0.007745630859265074
124307,0.010290001585201648
124308,0.023516293781635268
124314,0.017097851621173204
124315,0.15652990544860126
124317,0.005992211498008775
124321,0.024355433063013406
124322,0.021870988635575753
124325,0.010553303398815746
124327,0.02381012470988589
124328,0.06982781064125017
124329,0.13761574239297963
124331,0.038200539305504634
124332,0.012951991706731966
124335,0.01399781304426306
124336,0.0032594000781655907
124337,0.0047886461521712866
124339,0.007730031654448144
124340,0.003631244302885948
124341,0.009351070014157947
124345,0.22086760704311315
124349,0.003728847298718899
124353,0.003549174318516737
124354,0.0040749772633330815
124355,0.024309531940884806
124356,0.08030145339597164
124359,0.007013478390507586
124360,0.010140389899790457
124361,0.003784878063372612
124362,0.01065815229221132
124363,0.07385066057183483
124365,0.018863538986489462
124368,0.028686698864074767
124369,0.10618387582370065
124370,0.03740761130210783
124371,0.0030259649115126305
124374,0.0029561490723636744
124375,0.006560565822910298
