ID,TARGET
124381,0.005022201620046809
124382,0.07198914960459504
124384,0.0058011935422190505
124385,0.030991951696876692
124386,0.1708317824473088
124387,0.009896329118050676
124388,0.0663237606531846
124393,0.05850151767775217
124394,0.03582255850771013
124396,0.00367740841691684
124397,0.004183646814016959
124398,0.09260432438499769
124399,0.004081507455764281
124400,0.3520345753118435
124406,0.004758470804851614
124407,0.04247650576285247
124410,0.0032908687755586236
124411,0.0035435531412038
124414,0.015606374961433713
124416,0.17920011918610254
124418,0.0064553583520557106
124421,0.009803990361051748
124425,0.004922956389892506
124426,0.003479721279139202
124429,0.011697648359138587
124430,0.012926161863803921
124431,0.0238739238005812
124434,0.036243184902799826
124438,0.005999602030691732
124439,0.006448208049766098
124440,0.005450805659011928
124444,0.009871939197887855
124445,0.14671465234942915
124446,0.008477626259736618
124449,0.17077363652760394
124450,0.009011581310799405
124451,0.037742266022583744
124455,0.010130314026697236
124456,0.0031474601510951107
124457,0.006747127814510325
124462,0.010205719671693838
124464,0.04610182909036178
124469,0.006657784212682165
124470,0.0058977135326111745
124472,0.2407186233976567
124473,0.14737006258632512
124478,0.022632170029071506
124479,0.20541130210865738
124481,0.17805659630578818
124482,0.18574149653696284
124483,0.003631967630727061
124486,0.04980083779349383
124487,0.19874084765749914
124491,0.0042022660070897295
124492,0.18792230172379262
124493,0.2354590442156916
124494,0.0496226685189612
124497,0.026092726083828087
124501,0.003929888109888099
124502,0.015648774842115062
124504,0.02959639517954707
124505,0.03426535184792703
124506,0.06380926894516992
124508,0.005826141896513615
124509,0.003757347181782848
124512,0.005669515106737772
124516,0.0901862322220708
124517,0.009895306213865633
124519,0.003933700187371423
124520,0.02867062307774902
124522,0.09437846606490527
124527,0.008815905820421887
124528,0.01320111980805085
124529,0.0030293948875164036
124531,0.003575368583146639
124533,0.0029241989439008275
124538,0.010073661918164754
124539,0.23014370361521458
124540,0.03530636131650924
124541,0.03853328142681508
124542,0.0035018915385289615
124544,0.0035696541171755278
124546,0.07132937943800347
124549,0.11703679089731737
124550,0.11543497670766374
124552,0.004327110222609261
124553,0.03526854608065772
124555,0.003711140223327335
124558,0.0036329370352697985
124559,0.005784647104980964
124564,0.008374806176178503
124565,0.003761900964210658
124569,0.026092726083828087
124570,0.003552790281081511
124573,0.026667127856453497
124575,0.08268932019932615
124576,0.03648941537369006
124577,0.053616402463494396
124580,0.009161607473708016
124581,0.005530536279952899
124583,0.010511526308365582
124585,0.011441512620294816
124587,0.012166119360874673
124588,0.010289823124821072
124590,0.0028832018740796075
124591,0.0035797801019648045
124597,0.05753351836141369
124598,0.01707804543237693
124599,0.047107791952328296
124600,0.025264321095521486
124601,0.01540784873325867
124602,0.01546404899187177
124603,0.0057540921903534836
124604,0.007136651718462802
124607,0.0038217614556352135
124609,0.02176136219892445
124611,0.03632476460392699
124612,0.19984745882839722
124613,0.0037682640040560453
124619,0.00829615040626635
124624,0.0042620010145186715
124625,0.00864860047296242
124627,0.012878497435262478
124629,0.015408223765114092
124632,0.0398533722935554
124633,0.0059893695937058376
124634,0.0254783196153714
124636,0.006905819628393902
124637,0.005215088403926375
124639,0.035733456314127665
124640,0.10264721416982531
124643,0.23042737712889103
124647,0.005234702096951427
124649,0.0034636983909400185
124650,0.015783274812499314
124651,0.0036791114527500945
124658,0.007607390849907285
124661,0.0032054173343868883
124662,0.009597866494523521
124668,0.005786347794551296
124670,0.014989567707674808
124672,0.08200036813571465
124675,0.03718808058704405
124677,0.013593211036468641
124678,0.04918716699395266
124685,0.028046670665581325
124686,0.12632158108612837
124687,0.03127875446756398
124690,0.00637506480536685
124691,0.21722759185400783
124692,0.006786717183060222
124693,0.00568780270524424
124696,0.044312461641718655
124697,0.004931930381951838
124699,0.0031595020741295296
124702,0.03436158571405878
124703,0.004538952406218377
124704,0.005609270064507595
124706,0.005411828035672962
124708,0.013462688388639392
124709,0.0059762674867042545
124710,0.08080125115458531
124711,0.015655684642650845
124712,0.01789757891473024
124714,0.20033640660769877
124721,0.003922248085919698
124722,0.034620393629530635
124723,0.059954262562863486
124728,0.013715098269880722
124729,0.01752391300310968
124732,0.022064245127084586
124733,0.003532167968965301
124734,0.005265323527748734
124735,0.005458440857204237
124736,0.15492018684895528
124738,0.0033817948119991927
124739,0.003539519503688296
124741,0.11533715537018675
124742,0.034238715681547384
124744,0.07363652927665609
124745,0.006183984808689038
124746,0.02926724081327477
124750,0.2181149184360144
124751,0.006055105318674677
124752,0.013732342850343176
124755,0.003572985347006374
124756,0.015104611383338363
124758,0.03261739468307815
124759,0.04199774379607015
124765,0.018539627113097486
124767,0.003932270189889108
124768,0.014134723120534515
124770,0.024012452781828
124771,0.009583453662991872
124773,0.07519449858215305
124780,0.00296599618632518
124784,0.01755042919724475
124788,0.008263028156412673
124789,0.0672670135800772
124790,0.07435440413379216
124791,0.003926387802111683
124794,0.004707754040297906
124797,0.012761231700928636
124799,0.03094429259792753
124802,0.0029437900063710503
124803,0.02970327613400133
124805,0.05092541636574846
124806,0.009617775857306336
124807,0.03169804795241577
124808,0.011733880820627688
124810,0.01214901799457251
124813,0.0437945231276769
124814,0.019877498399588855
124818,0.004288611336664801
124819,0.0039423066661100695
124825,0.1050331507843578
124828,0.004621219715896794
124829,0.003565614576562009
124830,0.010830073087589332
124834,0.034324917113007516
124836,0.002933674738104511
124841,0.026092726083828087
124842,0.004022673456541883
124843,0.00664655456497407
124844,0.002846050336249603
124847,0.03206454470067479
124850,0.017673187849323226
124851,0.003519185832199345
124853,0.0036659477021511043
124855,0.023038890534325437
124856,0.0792350792275946
124859,0.007464163211511145
124862,0.0029911646080344394
124865,0.016421302576422922
124866,0.027131348177825955
124868,0.05683563986989706
124870,0.07528207448117001
124873,0.026403059586763405
124874,0.003711556686713361
124875,0.007884211459685776
124877,0.07249129957838174
124878,0.009031718277963494
124879,0.004869954511948009
124883,0.003955530948559341
124884,0.012737982114825406
124885,0.005733718000940151
124888,0.1712209623502572
124892,0.02984059790991803
124893,0.32290396110960634
124894,0.010349366056692516
124896,0.010285608322119487
124902,0.006587212687713744
124905,0.0038674994383556907
124906,0.0053565693196773395
124913,0.15125231304208242
124914,0.01958323624898636
124922,0.01198476489883737
124923,0.004392220798824496
124925,0.08966783527574239
124926,0.010142661086223366
124927,0.00368633561208034
124928,0.04370146580973441
124930,0.007891866245084875
124932,0.07432614082970208
124933,0.05801265802426847
124934,0.0033661111361218653
124935,0.07531882258465994
124938,0.00375861626304249
124940,0.04345346260286227
124941,0.02459322367807501
124942,0.004898913931475899
124943,0.005436476819264504
124944,0.01548737496735711
124949,0.0035648819298067878
124950,0.010172773993556846
124951,0.033747318708792856
124952,0.012884049579419514
124954,0.11796062678706813
124955,0.006319372772234648
124957,0.007275177260504015
124958,0.0041251015836687105
124964,0.010879519310774901
124965,0.15409648737504417
124966,0.002882950739783424
124967,0.004199951190061953
124968,0.005814738691514897
124969,0.003271813542743508
124970,0.005785389489923941
124976,0.0038232550694498805
124977,0.027657447457619944
124978,0.020024464526779088
124981,0.006182601762476611
124982,0.022681493188364068
124983,0.0030780935844153005
124984,0.0036142043401542925
124985,0.0939747236299814
124986,0.002967100825540764
124988,0.2410520124171894
124992,0.008255295601799774
124993,0.0400082185230534
124995,0.17351473335738554
124996,0.009763568343817343
125003,0.06892949856577615
125005,0.027871403019868377
125006,0.07044321521524274
125008,0.008000517683835277
125009,0.0035605172965469415
125010,0.02501029803337959
125013,0.008667027448970585
125014,0.0793488446703647
125015,0.17005593853794976
125017,0.03681953765415289
125019,0.04810579415524824
125025,0.006627900683404885
125026,0.003921365845794064
125027,0.006184404008698878
125028,0.08938827997939557
125029,0.024297482159569228
125030,0.003883430301269598
125033,0.1921144839424609
125035,0.12440493879987333
125036,0.01658610609639278
125037,0.15076624063089458
125039,0.007978959441916414
125040,0.32355779495519776
125044,0.003763147932569446
125045,0.03459537651067348
125046,0.018165048631419652
125048,0.00892330464247499
125049,0.007400446506535283
125050,0.05203194178891831
125051,0.36600702063472074
125052,0.020002676743896847
125053,0.03120794803882402
125057,0.04420844737564424
125060,0.013145495272042179
125061,0.014228199703162336
125062,0.004119338195716328
125063,0.01910568495730061
125064,0.009046778002413816
125065,0.01507805495052028
125066,0.00309992774358676
125067,0.006181978880349186
125068,0.0346186216889504
125069,0.004970382343316922
125070,0.003946885305259702
125071,0.09782354044827378
125074,0.0033019511243561708
125076,0.00372495087503541
125077,0.005068539624879658
125078,0.008283146095612237
125079,0.003357226677072882
125080,0.022157260350729072
125083,0.03163907999810987
125086,0.024259707827434675
125088,0.025583015928172293
125090,0.009947084408254106
125093,0.15652990544860126
125095,0.004098506667440966
125098,0.1727560287942314
125099,0.006095637650442341
125101,0.03537393867651154
125104,0.07768192874930649
125106,0.044010171089815815
125107,0.004259888255897602
125108,0.22882966329635657
125109,0.004146616685000407
125111,0.13266341143254076
125117,0.193997827725872
125118,0.0045994841813375
125120,0.017169341738381316
125121,0.027606807080611966
125123,0.11080752450592578
125124,0.003001890772655601
125126,0.0038943193603575223
125127,0.21454520925084372
125128,0.003592249797538835
125129,0.030733018123574672
125133,0.013424487960882407
125136,0.01465312486229745
125141,0.036490106888405274
125142,0.004127708811009613
125146,0.02552192326692841
125148,0.004836266635805977
125149,0.047808976209413115
125150,0.1767022435138391
125152,0.01715097634410482
125153,0.006919661060265717
125154,0.04204115636953632
125156,0.06390100564323797
125157,0.02650458769129312
125161,0.0037432673087542424
125165,0.00654512499208794
125168,0.005503639703078712
125169,0.006569713838275364
125170,0.1387381457318057
125173,0.026092726083828087
125174,0.003782892372104181
125175,0.006906667645613874
125180,0.0030544840062616957
125181,0.00523620148912063
125182,0.008482070598090957
125184,0.009175157816107758
125187,0.047099435299198855
125188,0.08297832134370986
125189,0.002935628170301889
125191,0.0957285123856357
125194,0.30287905400267723
125195,0.0029464947190848225
125197,0.2313052877879347
125198,0.004340167293200479
125201,0.005183213619644317
125202,0.22880485946106838
125205,0.0033350550235064285
125206,0.034046646725580124
125208,0.1633425215662535
125209,0.00425308317893919
125211,0.01291782706182055
125212,0.0075911038163459215
125214,0.0037824750351192577
125215,0.0029673397543668067
125216,0.0034362811661893147
125217,0.003965046588440963
125218,0.02750469273886742
125221,0.0034070825753882436
125224,0.036471212248520915
125226,0.004107849411660593
125229,0.2279911304753907
125230,0.046137369934461395
125231,0.02125624646826697
125232,0.12969571762361196
125233,0.019150647924807897
125234,0.006499442343078365
125236,0.0028885381726106436
125237,0.07368431513256364
125238,0.011994359932283174
125240,0.01966575657712401
125241,0.03895710289161411
125245,0.01643981133972497
125248,0.04011984381730563
125249,0.03726523030028486
125250,0.11902772802715127
125251,0.005570171640002058
125253,0.008768909965929583
125254,0.030059503787984377
125255,0.027588906290405984
125259,0.02125594155824493
125261,0.20612521649372767
125263,0.0051756402950062525
125264,0.014507730982430274
125266,0.003792177729845148
125267,0.0057886347640017195
125268,0.014702967658401237
125270,0.003635515685261759
125272,0.03153089234854132
125273,0.011842287502212324
125275,0.03519493713803164
125277,0.0036653084197817904
125278,0.12268291935755997
125284,0.004730143672461426
125287,0.010290683945686547
125288,0.02702267086667944
125289,0.02576719078089033
125290,0.0031450763486587986
125293,0.018472053436668207
125294,0.025473718036914388
125300,0.013647363310532304
125301,0.027788819484871885
125305,0.003887890146499881
125306,0.017436244200786898
125308,0.005532316107251301
125314,0.21353055268897797
125315,0.005384417591232267
125316,0.007155778058582191
125317,0.023571580734037468
125319,0.026092726083828087
125320,0.0411112069988323
125321,0.005594329768088957
125323,0.0058850020792849496
125325,0.010078732579368394
125326,0.16291808836959923
125327,0.003101856240837553
125330,0.006850593330530923
125331,0.013106770885972093
125332,0.003447065040283756
125333,0.0036052056572732118
125334,0.47533411132758213
125335,0.06321014153792985
125336,0.03692148495820036
125337,0.005242070333841074
125340,0.006476193529535354
125342,0.005275785619862644
125344,0.0348615361867814
125349,0.07899481628640906
125351,0.05736046771104723
125354,0.008427873399734751
125356,0.004149621548543167
125357,0.004280816620049398
125358,0.05139468959124068
125359,0.01575319807517787
125361,0.040923462444425435
125363,0.24882300838491067
125364,0.00438870033094713
125367,0.0040438303291125965
125369,0.017080207577183412
125374,0.02875814611533601
125375,0.002965280287014102
125376,0.010672584514337289
125377,0.0035391217184381047
125379,0.01539481597949481
125380,0.1815525407312379
125383,0.0034219926221332277
125384,0.0072719839060231784
125385,0.01150679919099751
125386,0.07345881071130728
125387,0.009890557209804387
125388,0.008737414440010124
125390,0.008973611133028369
125393,0.035189656041308304
125395,0.2016972441558971
125396,0.17038606259937633
125399,0.0036088567321696696
125403,0.22745589236866254
125405,0.005715927601224437
125407,0.0035869723635794173
125408,0.030653483547505134
125409,0.008768458492963772
125411,0.03155265364938636
125412,0.022293826422025178
125414,0.015141741624728726
125417,0.03408227868128904
125419,0.17545950709263633
125423,0.005180897402640404
125426,0.00780468275740919
125428,0.1378931885969424
125434,0.04222639016356718
125436,0.0041215158625173606
125438,0.045416898867250526
125439,0.01582790694572769
125440,0.003550981586123812
125443,0.010959838697411758
125444,0.0902623770367488
125447,0.007737027549937354
125448,0.010052384604361347
125449,0.0195910436175839
125454,0.006850516203524168
125455,0.01413478373199312
125464,0.006430740426742279
125465,0.004155916004234559
125466,0.026092726083828087
125468,0.025476612484857657
125469,0.003681001379469593
125471,0.016353159139152557
125472,0.0042982971795056885
125474,0.013639865605319271
125477,0.21859061390867685
125479,0.0036131168212482677
125482,0.015066157035954743
125486,0.031239013988583912
125487,0.06684288726982188
125488,0.018134195555800845
125489,0.016773581053477357
125493,0.04260322805977693
125494,0.006767330707116615
125498,0.0035326643973139136
125501,0.010703877702353582
125502,0.03862480126876764
125503,0.007274380527953177
125504,0.00503480328616426
125508,0.2377039926115579
125510,0.1611257559306004
125513,0.0037639487022076154
125515,0.016302919115648542
125517,0.0876110042014865
125518,0.02571698093590745
125519,0.009852550501263702
125520,0.07416366302430756
125521,0.02771305873412897
125523,0.004212762766493825
125526,0.012025984596529614
125528,0.003173825930806476
125529,0.007909420366003218
125530,0.06530262232795513
125531,0.00394658506187242
125532,0.03190860936727669
125534,0.037989265555521234
125535,0.0033075929025050414
125536,0.14075309808655487
125537,0.005193776382860997
125540,0.03630861405923298
125541,0.005249693229544001
125542,0.027976831327500236
125544,0.01391683205953072
125546,0.009727650736527153
125547,0.006875174192881843
125548,0.004166699059551402
125549,0.006930223463167726
125550,0.021265436345058297
125553,0.02812560963563993
125554,0.006054312662527375
125558,0.07481231208829206
125562,0.005332807517802331
125564,0.009784212083865934
125567,0.17533465056353995
125570,0.005428541151811298
125571,0.021040852409158102
125578,0.0037025251302460573
125580,0.23353959467941235
125581,0.04429132913309121
125584,0.003707351670506154
125586,0.008439396983073702
125587,0.009729418479752732
125589,0.022678947815418547
125590,0.007845394303174788
125593,0.0091598730491487
125594,0.012104332225967705
125598,0.043971900716192974
125599,0.003874164664229846
125601,0.20052124413288563
125607,0.025040978936628492
125612,0.004602649515034158
125613,0.004475744364322938
125614,0.04298954112601946
125615,0.21323205867715195
125619,0.0032545072809232714
125620,0.01490630566124525
125621,0.011747039618067438
125622,0.16228561622051152
125625,0.004433165307149976
125626,0.005958725944491345
125627,0.2648602220288364
125628,0.10405667543233972
125629,0.0038059717889039188
125631,0.047745340413268535
125632,0.0048096510749638935
125634,0.1564812757296684
125635,0.047152127960465993
125638,0.08762633987234622
125639,0.04784696297415721
125649,0.21033082233773187
125650,0.09687873938223163
125651,0.0392592965092066
125652,0.011857262241403327
125656,0.012814366132247998
125659,0.01371400219414245
125661,0.007083622936010006
125662,0.06592667295357761
125665,0.015151230139157144
125666,0.003923272329236848
125668,0.14394423306771698
125669,0.0036680231253888537
125670,0.002940607063858681
125671,0.010366340158999272
125672,0.01923435429860837
125674,0.07225922383885124
125677,0.04548154238884551
125680,0.0034998674728042704
125683,0.16229148449392383
125686,0.2325534344502853
125687,0.18693545278726778
125689,0.009890509601911002
125693,0.0035250590629736333
125694,0.003824306627438893
125698,0.012417372500476347
125699,0.007845816955686152
125700,0.00695005939854136
125702,0.034574684357060265
125703,0.017176337476292446
125705,0.01859480513638925
125706,0.0160221722936461
125709,0.061436096017124485
125711,0.05683563986989706
125712,0.20267059992460026
125713,0.00538621768627341
125715,0.02068080913944117
125716,0.009128886119736031
125721,0.005400782828284346
125723,0.009874795305171704
125726,0.003951706585406701
125730,0.06702561817200949
125737,0.005869799771343899
125741,0.02664512383272772
125746,0.05462472789149928
125748,0.010553289556692632
125749,0.00988279187527003
125750,0.007346693834634979
125754,0.009878755443388449
125756,0.007991727913322578
125760,0.04755378465092622
125764,0.09528488485225355
125769,0.004280093380871
125773,0.18699004524296456
125774,0.008809258266404964
125776,0.011448927548772372
125777,0.012811601620428456
125778,0.018164457195754335
125779,0.004018756138921113
125780,0.004153761861506024
125782,0.18076410622791217
125783,0.0029507681538594403
125784,0.005472076096610594
125785,0.006642397136759466
125787,0.014274674821893952
125789,0.002967525691679126
125792,0.15857994050966281
125794,0.0035705747692038083
125796,0.006263501521737316
125797,0.013678368060680336
125799,0.03486183245061436
125801,0.0040789268237181545
125802,0.00515015734784861
125803,0.040087807071789036
125805,0.005024584296928254
125806,0.014312105491236021
125808,0.004404048085640639
125809,0.03796366084107879
125810,0.011541217025783757
125811,0.2003396239162728
125812,0.004013703419952322
125814,0.003424503432350858
125815,0.21333616379534381
125818,0.01934084771896908
125822,0.07067277985009923
125823,0.11760477534243541
125826,0.005936073886572646
125827,0.009574963575504084
125828,0.042103408526097015
125829,0.00527642161281552
125830,0.004448549013453303
125831,0.0035244571905193285
125832,0.025356198196235226
125833,0.015510317586432428
125836,0.04427548550958189
125839,0.026092726083828087
125841,0.006550350991510309
125842,0.030958892173018757
125845,0.01553648126339944
125846,0.0041707785928629965
125849,0.015563173663779944
125852,0.0032113653686931336
125853,0.0408783271211288
125854,0.003879337351210113
125858,0.00334257174065234
125863,0.02927037080072294
125865,0.007411588702132345
125866,0.014684073115006082
125867,0.004579453510379686
125868,0.09982326099368886
125870,0.005478301105687065
125872,0.08464376037770588
125873,0.013711778173195313
125875,0.0038428886865018467
125877,0.18151745737306596
125878,0.005637871897706844
125881,0.04374920992911488
125882,0.010983591412034765
125884,0.010800345202458003
125885,0.24887532963048545
125886,0.0038236907436426733
125890,0.16634094249606893
125892,0.22013370343817315
125893,0.006063133711779655
125895,0.06940109715178135
125896,0.003934861610087657
125897,0.02767064011471159
125899,0.04676182855536773
125900,0.014722267036097945
125903,0.004200800583184069
125904,0.00877627756963025
125906,0.03582097984183805
125907,0.07452565673165627
125909,0.003904070447052536
125910,0.006496175526423954
125912,0.24136233225602813
125913,0.026092726083828087
125915,0.025348742026412234
125916,0.12536893174866412
125918,0.010595974396544043
125921,0.0032531911563986526
125922,0.026714714296493847
125923,0.019416938100939703
125924,0.23448345586559693
125925,0.050088280573574666
125926,0.04892760940124687
125930,0.0064492410883787345
125933,0.006951913543174326
125934,0.03440469474737153
125935,0.026092726083828087
125937,0.0035687294599538095
125940,0.05262985568827226
125941,0.0938259036963391
125942,0.00727635559843331
125948,0.023047820333997684
125950,0.23736987403120752
125951,0.0034909348361598057
125953,0.006765315713088851
125954,0.016985103954612866
125955,0.004872659898063722
125957,0.0032550110898023183
125958,0.008846225814008431
125960,0.011743912378737875
125970,0.003459460184388176
125975,0.06144330573552064
125976,0.012059042491742918
125978,0.0038223520613615957
125981,0.05770536152580341
125986,0.010177350903948149
125989,0.04850855661715656
125991,0.003658743195488861
125992,0.011821667598748158
125999,0.11908891304299886
126004,0.004901841614937489
126005,0.003079420888648894
126006,0.0518339532627727
126010,0.005361685978149894
126013,0.006439684244648431
126016,0.0029644772968615493
126018,0.03697317230368754
126020,0.028550088560565033
126021,0.010931452609903462
126025,0.006577894276351263
126027,0.1849373622165977
126029,0.012767057195217051
126031,0.22241727895925875
126032,0.00534622726140164
126033,0.019215713413602842
126039,0.11952301738092348
126040,0.005744050656428925
126043,0.05840057741273622
126044,0.28652872004215924
126045,0.00346176527199216
126048,0.032761170944055895
126050,0.04430336208352787
126052,0.0076317984005140815
126055,0.039136321061431945
126057,0.00291123261036248
126060,0.0061416048324548075
126062,0.003543316719539908
126067,0.17750284915972292
126070,0.01644349813490923
126073,0.04664794043967675
126075,0.011877785980745553
126076,0.007607390849907285
126077,0.01818278264981603
126079,0.0029527656694742764
126080,0.040225842066918385
126083,0.025703680447887005
126084,0.005429786823230061
126085,0.008399654980752893
126087,0.030933057381363732
126088,0.012801204347908225
126089,0.18903452288304945
126090,0.008480539816840252
126092,0.17317973352829258
126094,0.00877161602144686
126095,0.005128948189230548
126101,0.007240164724905115
126102,0.003923663722281234
126103,0.005419282731016347
126105,0.007774675008262246
126106,0.008861860436107606
126109,0.008266075620828277
126110,0.00444913060400816
126111,0.019556610579496942
126116,0.035693063959206885
126118,0.011841145228857161
126120,0.10127751464002388
126121,0.003374802371966752
126122,0.0038997963941738807
126124,0.003135475945405271
126126,0.0893741505373651
126127,0.24205642296694446
126132,0.004391611948761698
126139,0.005633486067852149
126140,0.006046386644857324
126142,0.0030650615076722987
126147,0.28020546933097895
126149,0.07311998833630962
126151,0.021274167985106947
126152,0.0037945166744699603
126153,0.03750513786469358
126154,0.11675491474446398
126156,0.1767022435138391
126157,0.003611728623058163
126160,0.22282415589729124
126161,0.015219548073968263
126163,0.004647611728095739
126164,0.06107643614654114
126165,0.003183241492877527
126166,0.0157168175009582
126167,0.10172697115858216
126168,0.08686896429703597
126169,0.028400867826488634
126171,0.1767022435138391
126175,0.003914676845531624
126177,0.0032557907139716263
126181,0.004380491324140353
126182,0.004867124243010264
126188,0.003567189491811851
126189,0.007679609497633822
126193,0.0037753842317639736
126195,0.003812977768131886
126196,0.010226393721063006
126197,0.008699743633108844
126198,0.027606966759726705
126201,0.004290324798958428
126204,0.025040978936628492
126206,0.004597207853813052
126210,0.006769870867835073
126211,0.04870580323551973
126214,0.10345371334062606
126217,0.009278462088338263
126218,0.0046919947565895815
126219,0.006878090934433341
126221,0.005590188623286732
126222,0.15234453977699336
126224,0.014394447153324262
126225,0.004956025367188608
126226,0.03812590535576358
126227,0.0038140892184221715
126228,0.11222649660508872
126230,0.046939951040018524
126234,0.00775045232142361
126239,0.012151862364624419
126241,0.005926537778928875
126242,0.19711641895799317
126246,0.003994525550519173
126247,0.21469545358764408
126250,0.05183612308787942
126255,0.030128654313894058
126259,0.01854069967503752
126261,0.00827577578940947
126263,0.008507881921476038
126264,0.003274676031730405
126266,0.0896367273104665
126270,0.0038959036403790714
126271,0.004442608611190133
126273,0.033597458147286145
126274,0.012841257896494793
126275,0.004829387837503754
126276,0.045976816058262863
126280,0.002894912050399665
126282,0.007662999413221954
126283,0.00514897898948189
126285,0.023018977573985567
126288,0.00421034614754594
126294,0.022362672970124044
126295,0.002992950064366214
126296,0.1183562679244055
126297,0.08579267813305054
126298,0.005029231595962471
126299,0.0417919871769227
126302,0.006854943497907001
126306,0.0035794886539334946
126309,0.0028412870530633294
126312,0.05337716872659663
126315,0.0044445226231779825
126316,0.01710334967341351
126317,0.0038527791998553087
126325,0.0028697340383750493
126327,0.007580579475903591
126330,0.04969805929655432
126332,0.0037000328484142458
126335,0.06304644935099656
126336,0.006342331145828144
126337,0.004345618956963504
126338,0.11744918544641315
126339,0.030606358656805728
126340,0.012835403816163866
126341,0.09021223233211392
126342,0.010248381473556131
126347,0.02706253431586143
126348,0.008244190581689875
126350,0.08354798072964235
126351,0.06477753266454468
126356,0.18892003174205502
126358,0.16494124092756826
126360,0.2300549823381997
126362,0.002832543057007188
126363,0.013989556260054475
126364,0.1462410963482733
126366,0.04535968885685049
126369,0.014496356199486169
126370,0.007927851652797543
126373,0.06041924688449441
126374,0.015300984586558136
126375,0.009786513148396923
126377,0.008302717707525446
126379,0.005601956176046882
126381,0.04309688166051696
126382,0.0035385569926533684
126387,0.01135205862727085
126389,0.012670898311030885
126391,0.0029558147071474996
126397,0.002948667667606092
126398,0.005009891997418435
126399,0.24452219039318407
126400,0.02564991215287125
126401,0.003769576849404794
126402,0.004368918898434534
126403,0.06704969670440962
126404,0.05736435495357869
126405,0.002852524484810975
126406,0.0035356881436015954
126407,0.038869315062772705
126408,0.005209902949069936
126415,0.07332850225884936
126416,0.004573118795728949
126418,0.003637892410593356
126421,0.022678947815418547
126422,0.004224069395332755
126426,0.0036939615096266143
126428,0.006026173272416168
126430,0.0029411234602297934
126432,0.03036164909401123
126433,0.0041836252562181125
126434,0.03806988354521583
126437,0.006332364970341756
126439,0.003940170135830352
126442,0.017846662982012602
126443,0.018249665768426133
126446,0.03300588710077499
126448,0.155132169871847
126450,0.005496555483781711
126451,0.038659890350538496
126452,0.0028742278765755344
126453,0.010242808953129182
126454,0.013066220141476344
126455,0.003107997816848479
126458,0.11298472942886233
126459,0.03516014604031143
126460,0.21778262857566102
126463,0.004142538673398464
126464,0.24709734939369785
126466,0.27493508886844253
126467,0.04413150191303038
126468,0.026874269445233242
126469,0.012487446830447658
126471,0.0038108173463761805
126473,0.0038880440144439974
126474,0.005243881404064785
126477,0.04215557425807349
126478,0.002994109630849551
126479,0.008315508306400083
126480,0.01232993530328765
126485,0.004472087168190683
126486,0.003647079544790043
126488,0.00578300447699279
126491,0.2362924621652407
126493,0.011064863654149135
126494,0.06808373816739623
126497,0.02792882746769265
126498,0.003945375168469344
126500,0.0044215408881951405
126501,0.0033158391788597166
