ID,TARGET
126503,0.01354960029819547
126506,0.014680597492802113
126510,0.03525048916303398
126513,0.024298831255130857
126514,0.011841501636254878
126516,0.010702618661157744
126519,0.06476845911165546
126520,0.012444461190439841
126523,0.07755452325716376
126524,0.027225096314655892
126525,0.10464812484883299
126527,0.0035891617720193057
126528,0.004212997021768957
126529,0.00900478110287771
126531,0.006464883012074404
126532,0.004273517147170685
126536,0.008673764164305932
126537,0.05780528192241372
126542,0.0036869666536062913
126544,0.01420992254375305
126547,0.011427987971465254
126548,0.006723528306952361
126549,0.2556146327265298
126550,0.005533378528603774
126551,0.004005444055423209
126552,0.04619980741233386
126553,0.004251331569978675
126555,0.011133014436722516
126556,0.17821328825911664
126560,0.0032442276998896325
126563,0.0048370556990361075
126565,0.0032638435049359483
126566,0.005122923864652077
126567,0.0072684151630538285
126569,0.23841463131660703
126573,0.17563720703071695
126574,0.017481104029657007
126580,0.1305926704516507
126581,0.11750190696304322
126583,0.06090496292998117
126586,0.22447430582193778
126587,0.019306602893861546
126593,0.21050393145396784
126594,0.2272390693921582
126596,0.014649636987842484
126597,0.03894688773957936
126598,0.02323040727085712
126601,0.10336906740835344
126602,0.038749471738552636
126606,0.007081828522837181
126608,0.008957922994760332
126609,0.017950847011891844
126611,0.16114553962339873
126612,0.03660025388255718
126613,0.0035978432573611253
126614,0.003546239484055323
126615,0.0045976039051557
126616,0.03829582941596969
126617,0.004501631090047512
126619,0.028035694883622477
126620,0.006065351755962215
126622,0.006858959960056178
126625,0.03524445164599392
126631,0.09443151324348806
126632,0.02007615623969765
126633,0.14771687105815418
126636,0.016537500873038635
126637,0.0033201309437196785
126638,0.0048018352416664195
126639,0.0029146015529041332
126640,0.04641338241371587
126643,0.006170340692388524
126647,0.00369235647445609
126648,0.009946752681724404
126649,0.030083888975266624
126650,0.06649892925650691
126651,0.08529269109563255
126652,0.23684930296871115
126654,0.004101402367118838
126655,0.20319245788077758
126660,0.10905379041538191
126663,0.004210833571173656
126665,0.013488098290358526
126668,0.00323924389478301
126670,0.005971692878222776
126674,0.20198901424745141
126675,0.004624068815093377
126676,0.009077517492875562
126678,0.30201036329906333
126679,0.004234237607833475
126680,0.17340602759089255
126681,0.008290558004513381
126683,0.01091580422558435
126684,0.04446533784624993
126685,0.01111138047356011
126686,0.3352264614294895
126688,0.00367085244204221
126689,0.029773341905215734
126692,0.040917628894839374
126694,0.10597998497997047
126699,0.18667641443758182
126700,0.0038320142524875516
126701,0.21045535738760196
126705,0.020818401362355975
126707,0.03642158569393139
126708,0.0031728931933728034
126712,0.17440753187857974
126713,0.17809540107327157
126714,0.01307703933532495
126719,0.204939143552383
126723,0.00817306834506077
126726,0.06647005821498767
126728,0.07813642818166323
126729,0.03468992184508349
126732,0.013635753346222301
126734,0.0076298923833061465
126735,0.008510074761795485
126736,0.006438002722781919
126737,0.005195854399126107
126739,0.19981833832547832
126740,0.01700252345915589
126741,0.03257403227040625
126743,0.025011572785029006
126744,0.003118221459738237
126745,0.024919818256807516
126746,0.02784962261987605
126747,0.03975039898110659
126749,0.003393495751531861
126751,0.14862771630879662
126754,0.008316932738814306
126755,0.002927239755507466
126756,0.003215517165658151
126760,0.01813197668885645
126764,0.013646404201534902
126765,0.019306680285307493
126768,0.024896539219268956
126770,0.013527236653452119
126773,0.006014444891257007
126776,0.06847138853029908
126777,0.003550898904650828
126779,0.006165352716252144
126780,0.002991028613764253
126781,0.19846498127578252
126782,0.03651155787595579
126785,0.003955024534151164
126787,0.011218218035333667
126788,0.01276096065405675
126790,0.01991227601784353
126791,0.018434476293805818
126795,0.16634753600627977
126796,0.003730497256766692
126797,0.06039762040358994
126801,0.0056761452296618525
126802,0.06817137960967981
126804,0.03140882854481333
126805,0.003507988712167655
126806,0.01335584941672345
126811,0.002884989021725453
126812,0.1708317824473088
126814,0.015498321014542788
126815,0.011597254932168299
126819,0.025666982196241632
126820,0.038632118565708966
126821,0.0046640910273545695
126822,0.037634766180792104
126825,0.011475438888267785
126826,0.003813511153776989
126828,0.1727560287942314
126830,0.07943888378152739
126831,0.15918282260189387
126833,0.003433006146963993
126834,0.22978569376873664
126839,0.12771640428110087
126841,0.23962017023442442
126842,0.004549364678823669
126843,0.25875746592018883
126844,0.009861656144230001
126845,0.00406657616292195
126846,0.006242373893864054
126848,0.012052765447134793
126852,0.0037914405417041933
126855,0.03504175024344986
126862,0.012567381119993748
126866,0.003310171085700012
126868,0.010984295865162646
126871,0.02984422454619177
126874,0.031427690128482476
126877,0.007924120981581559
126879,0.006919150880189721
126883,0.026092726083828087
126884,0.03388320851929129
126886,0.0035921748079776857
126888,0.015296329887187472
126889,0.04738872017293787
126891,0.004310379898992789
126892,0.021084753964371736
126893,0.004449693530333316
126895,0.0038407257281606677
126899,0.0058348182855681085
126900,0.09812228905864548
126901,0.044108116387200885
126903,0.00316124328035221
126905,0.0036293604769999308
126909,0.005425405348555632
126915,0.015655322782534762
126919,0.002982855435430791
126921,0.003707219632237739
126923,0.01200160496192673
126924,0.014955880991046656
126925,0.0030880017704668526
126926,0.21119325716268372
126927,0.14021727338189993
126929,0.0038865458036160087
126931,0.004621579401424106
126932,0.02076727304387133
126933,0.009528296426392403
126935,0.00427326590526834
126936,0.003019490023431972
126937,0.029139292827629552
126938,0.002992052502835048
126940,0.004177124927705978
126941,0.0060393175693812745
126942,0.027522535310000283
126945,0.06004604527822721
126949,0.004354430290851424
126950,0.008113834178568818
126953,0.003684895580351316
126954,0.07735583013978949
126955,0.005071114065319489
126958,0.010836076755918566
126965,0.02857939034751489
126967,0.21047728270824717
126970,0.17134523327872975
126974,0.04609362910386072
126978,0.018620994690071054
126981,0.0043920491121291205
126983,0.025943623703027798
126985,0.015561353547486818
126986,0.17501803186207118
126987,0.007084112319794855
126990,0.05003182335592141
126991,0.011196877974835977
126992,0.008068608302742867
126994,0.015131100750918414
126998,0.0029577740801460676
127000,0.03965755752676352
127001,0.10684292747875769
127006,0.03446471039015673
127012,0.013014868626176212
127013,0.00986727787432141
127014,0.17291809792775187
127015,0.023383954462244356
127016,0.04869521654585582
127018,0.17340602759089255
127019,0.008295735516399862
127023,0.0036774025013216263
127024,0.03753346193172923
127026,0.009948911819780668
127027,0.1686600087677993
127028,0.014969150327048854
127029,0.046105226839484634
127030,0.023682617091603835
127032,0.025020674469063073
127033,0.013305414921913691
127035,0.08018269063530138
127040,0.005389404691824629
127041,0.12723500728890236
127043,0.014109166634505248
127044,0.004574109027193525
127046,0.008550051979490492
127047,0.004468138634920533
127050,0.004389949951791438
127051,0.09902676445331937
127052,0.020420577039876524
127055,0.1727280032085678
127056,0.014133200971085105
127058,0.012125181097969971
127059,0.12636703546632902
127061,0.006039115969338549
127063,0.04543160231125561
127065,0.017571756830629226
127066,0.03429527023927307
127067,0.0059365646089250814
127068,0.1015265614009209
127070,0.0040940225158663576
127071,0.005303495943223733
127072,0.0035600846970659295
127074,0.022696733397889607
127075,0.0036293604769999308
127077,0.015196895714463362
127083,0.0040041249746950525
127084,0.016131312642937292
127085,0.02766912255503296
127086,0.010718934807232123
127088,0.018376367761516462
127089,0.005575921668985129
127090,0.007702350673011623
127091,0.04048410449184168
127092,0.01747109845204046
127093,0.006552545959062185
127094,0.0042466244348099745
127095,0.03459537651067348
127097,0.022121863397477667
127101,0.003745008986845127
127102,0.18073493254882841
127105,0.003616402387206362
127106,0.0030050562961415994
127107,0.006264410435454716
127108,0.0070877361839500564
127109,0.2341330607711149
127110,0.022127194164429532
127112,0.18262026874302076
127113,0.014705153391505377
127115,0.03924784781542479
127118,0.004823725989687386
127119,0.00328573132042623
127120,0.00876807654834746
127121,0.1647735976680608
127122,0.02267766244319559
127125,0.034047051217337206
127128,0.09686439311496685
127131,0.02195610158416042
127132,0.03488717446531191
127133,0.164772259347212
127134,0.01523363226252164
127135,0.03039936354232769
127136,0.007172326464646379
127137,0.06242692722607799
127138,0.0034327333179799456
127139,0.029811866691176133
127141,0.00791953610455873
127142,0.004938529195981938
127143,0.010095562889456207
127144,0.003169102245733121
127146,0.010085482215049095
127147,0.01024800926562059
127148,0.0261269470104504
127150,0.007844990372810756
127151,0.007355430795865751
127152,0.006806858674174383
127153,0.022678947815418547
127155,0.37082055386597884
127158,0.02108432307978358
127160,0.1829832759679425
127163,0.010594407959591599
127164,0.004163950834048935
127165,0.012304539584106211
127166,0.15508986163506064
127168,0.09173189762830958
127169,0.019026292043392817
127170,0.01024888012514706
127172,0.07037540996374093
127173,0.026092726083828087
127176,0.2289004736701619
127179,0.003926634779539826
127180,0.012836563053591325
127181,0.03104770957288926
127182,0.005451519502989047
127183,0.012984854078859012
127185,0.09052145301157517
127186,0.007619271528748873
127187,0.0037655411919643223
127192,0.004766575645376913
127193,0.004059291628405921
127194,0.0039918970167640115
127202,0.015299117802634273
127205,0.03887068359115048
127207,0.23555657968401716
127208,0.0038713266564681754
127209,0.0030955023792449033
127210,0.030161288290888145
127211,0.008480937060907245
127212,0.004507350988976216
127214,0.009106152958479143
127215,0.0064977590789902845
127220,0.0538261024873358
127223,0.003804183690099012
127227,0.012427262848347003
127228,0.0029887054415329824
127229,0.014642217801120207
127230,0.1867065885335927
127231,0.07993393150841209
127235,0.025565912402468253
127237,0.04280244040586615
127239,0.13481011235143298
127240,0.006913265715952449
127241,0.004387394827283222
127242,0.07220015106227523
127243,0.01657282236204884
127244,0.0037151972876005037
127245,0.02811302872957705
127246,0.04860687268193378
127247,0.0034395202677262203
127249,0.004911365747264596
127252,0.00883327480376123
127254,0.0603490630938173
127256,0.003927921623383339
127258,0.0038895114181051963
127259,0.004770061165522721
127260,0.00364446591686663
127266,0.03257231924240805
127268,0.01679103473605197
127269,0.07078726641093674
127270,0.013026154316331575
127273,0.011206982307998315
127277,0.12106930267502228
127279,0.07575732065315209
127281,0.03630303914090774
127282,0.003615954134313045
127288,0.04359164629831974
127292,0.22805733889705762
127294,0.1629294097017475
127299,0.0038405218809675185
127301,0.0748046358222901
127302,0.009186571833860858
127303,0.02145150920397372
127304,0.0033491355349010337
127308,0.039906343995955586
127311,0.08178211923638944
127315,0.012205031882847292
127317,0.0634246796632675
127318,0.1924425451307233
127319,0.009731869397362621
127323,0.22202890705039424
127324,0.10136357473142957
127327,0.0029890963632731755
127328,0.004078540935396896
127332,0.2078378292310095
127333,0.16273462161954474
127334,0.0058893296177917305
127336,0.006067540213596708
127337,0.002941618325783068
127338,0.041920488682600274
127339,0.13855966025205643
127340,0.010674571312902888
127342,0.015599986286701544
127343,0.009896141723004511
127345,0.02863403828716855
127346,0.01549653612039578
127348,0.2016972441558971
127349,0.0040360789983964725
127351,0.013459548601948248
127353,0.00372082136397276
127354,0.10725295315378204
127355,0.016751266778697337
127356,0.03707224777952258
127359,0.015954103512253234
127360,0.0037788606036807597
127364,0.2591740117072712
127366,0.03375162160279596
127368,0.0034550139637089974
127372,0.007251110875408404
127373,0.023935230060573524
127376,0.014711540173300775
127377,0.003797124934336977
127378,0.05851833865736786
127380,0.005439242978266666
127381,0.07002761972164194
127383,0.028871162180698507
127384,0.20296781275973183
127387,0.009903019831622464
127389,0.00511032118044348
127391,0.0069397936448667395
127392,0.23075974612570813
127395,0.0027977237657016833
127399,0.003991027876906294
127400,0.003444559602282054
127401,0.01481628415568435
127403,0.04773564415101839
127408,0.026618977779825855
127409,0.0034958040644186414
127410,0.0042562061294372155
127417,0.2070044748820969
127419,0.005292564107116985
127420,0.021445389488043667
127423,0.003083945171122071
127424,0.004133034597720469
127428,0.006564745981258331
127430,0.012734472376212789
127433,0.002826813562548322
127434,0.004413524854648797
127438,0.026712374295729757
127439,0.07705985496937637
127440,0.016829394117025043
127442,0.003072550828118619
127443,0.02845540065448371
127444,0.008974450987323898
127448,0.005560690814986677
127452,0.004664368452775023
127453,0.21643495427498782
127454,0.003876563438479643
127457,0.1006255581940765
127459,0.013056170502684566
127461,0.003497486128793172
127462,0.0442481352399683
127463,0.08084129002816351
127464,0.2036034631051316
127465,0.10369924188935209
127467,0.004361338227229695
127470,0.003569464379750564
127471,0.014791672463921251
127472,0.16979202671093208
127473,0.009061694333662369
127477,0.015223306193357536
127478,0.018191426347756213
127481,0.003414037968916961
127482,0.11656435835825064
127483,0.09273596651569205
127488,0.007091550278209574
127489,0.01354469469257885
127491,0.00414751808756768
127495,0.08509551828336795
127496,0.02854731779658498
127497,0.0034665683597276055
127499,0.08435056037983531
127501,0.0041138590219584135
127507,0.11463436512031676
127508,0.004197094536749772
127509,0.011393567535969255
127510,0.003675196572806737
127516,0.16689703610487835
127519,0.004762462485413641
127521,0.005247968545532554
127523,0.006578608946664104
127524,0.01958222017312557
127525,0.006055143176620689
127526,0.0028525979360185297
127527,0.21528964122056848
127529,0.008125688641064601
127531,0.030623692542169276
127532,0.0230625658994438
127533,0.02833400990879163
127534,0.14377493340988967
127537,0.008902492468511039
127538,0.0029216772743630814
127540,0.034975283639004394
127541,0.0036922765242698905
127546,0.003269194954706131
127550,0.1424511264090538
127554,0.00882215843932561
127559,0.003617180473120788
127561,0.014841956324310625
127562,0.009157235938668743
127563,0.13294203534928592
127564,0.003023462599898464
127565,0.12447986167429434
127566,0.08275624948513086
127567,0.003131032522445825
127569,0.011296000446525685
127570,0.009053953972198513
127572,0.08250747817183061
127573,0.0899030834709661
127575,0.008527891235822694
127578,0.004144781767409736
127582,0.022142940926096706
127584,0.085547739660653
127585,0.011523207472581854
127586,0.05636944141975425
127587,0.00518821722260869
127588,0.003226552348121182
127589,0.0049386509996824784
127590,0.021451156464014215
127591,0.04596595323159022
127594,0.03156193747353902
127595,0.08347345001033629
127596,0.009361111345944148
127602,0.005084944887111098
127605,0.10275818268803283
127606,0.00935914897786589
127610,0.026092726083828087
127611,0.01583324740895789
127613,0.04957040220906997
127614,0.006390523141594582
127617,0.005148071337958201
127618,0.03288875598567789
127619,0.05279569325514709
127620,0.1928118107655338
127621,0.04804742347460761
127622,0.2045267949809698
127623,0.015656934551346167
127624,0.0076995069860603
127625,0.004132593751219568
127630,0.09870576047227302
127632,0.007981972984259289
127634,0.003391975298622494
127635,0.0034894332830257306
127636,0.019403208008690893
127637,0.0051291031935766646
127638,0.10522196739697588
127639,0.026092726083828087
127640,0.06092105663826221
127642,0.003858151879595175
127647,0.013870372901236072
127648,0.005522751403216104
127651,0.006574540584355774
127653,0.09713269310187189
127654,0.019258784650529503
127655,0.014095632983570965
127658,0.003764978587379562
127660,0.0042932263340991214
127664,0.003668793516718218
127665,0.09410621884651735
127667,0.010282382896667393
127668,0.01948686864355994
127669,0.03351223913333436
127672,0.01371452608046585
127673,0.009852741600645224
127674,0.014220865385476395
127675,0.03825945999642039
127678,0.006629382335150869
127679,0.16969409776595182
127680,0.07719586811982432
127681,0.006539603602998504
127682,0.0036308235001643084
127687,0.004995621474361157
127688,0.00987209092430446
127689,0.0029978965420905876
127690,0.0034592832830574716
127694,0.003995015793388045
127695,0.0050873773688911075
127698,0.005880926368486785
127699,0.026092726083828087
127701,0.003664097803702842
127702,0.1988976841213675
127704,0.0029098405577673465
127705,0.006080090022766514
127706,0.014389135458992027
127707,0.004082524061656733
127709,0.01647826314340376
127710,0.004506842483411817
127711,0.24340097704742067
127713,0.0717277377092148
127715,0.05068403469271818
127716,0.013240835046127115
127718,0.0031574440039057665
127720,0.009456087100584468
127722,0.24349351570956182
127724,0.06687643508575891
127725,0.0110498501559599
127727,0.08204576003021796
127728,0.008142256327031744
127730,0.004238001289608588
127731,0.0029340393705996125
127735,0.006228701245240573
127737,0.019529735551621564
127739,0.032440839320113546
127742,0.009047561459136275
127744,0.026092726083828087
127745,0.024119039145755323
127746,0.046087469175819074
127748,0.008263028156412673
127750,0.03010325813614564
127755,0.057047724685156495
127756,0.003640959457566508
127757,0.009165519792691807
127761,0.002836461437747408
127763,0.003548712605010596
127764,0.1489697947214856
127765,0.0354855728211452
127767,0.07519519489698663
127769,0.05573440464361489
127771,0.00928977449002439
127772,0.2001050115294066
127773,0.0040959701003902655
127775,0.04210168803582204
127777,0.0028846166777295444
127778,0.010716460836197903
127779,0.013663722542445845
127780,0.0035473367072954352
127782,0.0328336752141524
127784,0.0037944876447738793
127785,0.03112124862078443
127788,0.20033640660769877
127789,0.011283585927555654
127790,0.0028453068651632584
127791,0.03197201778246638
127794,0.018926479303657838
127796,0.0036829708259857354
127797,0.00307007153569242
127799,0.049879109666213936
127800,0.008351104814286326
127802,0.04445767131167154
127803,0.0029066576771901295
127807,0.0789813375760709
127808,0.02806144273191705
127809,0.010527480320989019
127810,0.02996795812458329
127813,0.2165348193099379
127815,0.004123604809618633
127816,0.004741056680383701
127818,0.009896270152501406
127819,0.003848965929623083
127820,0.11564275293271106
127822,0.0037160712813971717
127824,0.03467359790664677
127825,0.012894004543247743
127826,0.004790043411470968
127827,0.009474551486265506
127829,0.01899544028834165
127832,0.0034822599537206456
127833,0.24907746484022944
127834,0.00776212604633829
127836,0.004154992238991892
127838,0.01044206621945772
127840,0.040311751367589035
127842,0.11813833313889799
127844,0.005835875657800257
127845,0.12266991479618748
127847,0.004341951809499688
127849,0.018612026127781543
127850,0.005207955991257491
127851,0.03913536088970432
127852,0.010053481022245778
127856,0.007319986583831312
127860,0.0035002442082662797
127861,0.014878769373158235
127868,0.016440033565950845
127869,0.14228993994786873
127871,0.042733331656111574
127872,0.01175627885111256
127874,0.0031028366786548947
127875,0.014209522127314507
127876,0.014577174977819955
127877,0.013929955692549567
127880,0.00507381807760778
127883,0.0037904340393276653
127885,0.010312019507549217
127886,0.10688325272656499
127888,0.1817863795564042
127889,0.04133096844909767
127890,0.004599446782092698
127892,0.03472094568932959
127893,0.027486257557544736
127894,0.011137511853081284
127898,0.004591187752644657
127902,0.07287199485778714
127906,0.003997945185481601
127907,0.0279183728391156
127909,0.08510336854039621
127910,0.021071837078065904
127914,0.0036929674774571577
127916,0.003214281965794037
127921,0.0034340785055670254
127924,0.003434566184464149
127925,0.0028456165978050897
127926,0.022915429152617902
127930,0.0038581688185875458
127931,0.0035527952981608125
127935,0.004266316262223269
127936,0.003206691165239896
127938,0.03900780669906822
127939,0.004003126498926735
127940,0.02686543175801292
127941,0.08796945098375729
127944,0.02559388351981125
127945,0.05279569325514709
127948,0.03872752557739258
127955,0.09666725490909134
127957,0.3116573801995212
127959,0.011468520520988693
127960,0.008364656539025508
127961,0.09443482750796774
127962,0.22401021943979596
127965,0.01960801701455919
127966,0.021593549356333286
127968,0.22676834137397164
127969,0.006761857667198875
127970,0.012805841558035474
127971,0.045474260169143486
127973,0.028234364854481785
127974,0.03144994018983977
127976,0.006537600802414029
127978,0.009288398936268682
127979,0.1727560287942314
127981,0.00384258722539793
127982,0.005973580990325142
127983,0.06086947219773781
127984,0.050756521290366674
127985,0.00393150593670852
127986,0.05460702043333237
127988,0.003514214318964954
127991,0.010247979238287543
127992,0.18605950962399384
127993,0.0033177066609801848
127994,0.008865192705825295
127995,0.004423260983787227
127998,0.036455731649452865
128000,0.1771974842253553
128003,0.00420014970890504
128005,0.0036308235001643084
128006,0.08034143731343692
128007,0.2122418326241904
128009,0.013637607759757723
128010,0.004060207605955226
128012,0.11291745640300709
128013,0.005504699173559564
128016,0.004956606143398067
128018,0.00834461328226681
128019,0.003764086607446818
128021,0.026092726083828087
128023,0.08967757516029756
128024,0.06119834551857529
128026,0.038894422932639575
128028,0.0048679044207348724
128030,0.004262516906280697
128031,0.026092726083828087
128034,0.004008356537523963
128036,0.09934013999937182
128037,0.030405811777173122
128038,0.005241838097982271
128040,0.01830658335044297
128045,0.006820879537372639
128049,0.007263810584803144
128050,0.009487221121074627
128052,0.014572386282771703
128053,0.058432503646331305
128056,0.018366292340142424
128057,0.014372073028269679
128059,0.08580511072635584
128061,0.06845655606745704
128063,0.04205293607375576
128066,0.028996962243245425
128067,0.003297895133360338
128070,0.0062174557552931425
128073,0.07889202915490567
128074,0.0029139383627733223
128075,0.19985020143793306
128077,0.04323574698940971
128079,0.007795610106042793
128082,0.006698377725472101
128092,0.005131464349822155
128093,0.005532314137086431
128094,0.0029460449114374213
128095,0.04192608554518052
128096,0.004066414602010185
128097,0.13794961286194932
128098,0.19438607438051106
128099,0.009958107807362178
128100,0.15507537102380123
128101,0.019518014643684006
128104,0.005810197209037762
128107,0.10649282933091928
128108,0.03905531257334605
128109,0.011733159211914557
128110,0.006278086007549198
128111,0.004467701032910511
128112,0.1749333966783676
128116,0.043539530349060426
128117,0.010103095463000233
128118,0.028241648248770134
128121,0.017607354768220295
128122,0.0862043222131357
128123,0.009911588490818942
128124,0.003681771535635079
128125,0.026092726083828087
128127,0.026204571604636084
128128,0.07604130493342894
128129,0.0371982167168511
128130,0.03202252507126421
128131,0.010768487512743348
128135,0.08890581248477329
128139,0.016239711996938373
128140,0.0031855103195508544
128143,0.015759512678282652
128144,0.003642464855742731
128145,0.008231270462308081
128147,0.0034459295098070897
128150,0.14737006258632512
128152,0.014136251713472674
128153,0.00314624854641905
128154,0.025040978936628492
128159,0.01045500294088116
128161,0.011158756589138192
128162,0.018835816066699127
128163,0.12850724156628182
128165,0.016431497239211605
128166,0.0117125374201475
128167,0.0999543357811386
128168,0.08135839282916185
128170,0.003461765705747943
128172,0.003405695220847221
128173,0.054750872583807564
128174,0.06162360879848969
128177,0.013358728867520583
128178,0.00516807520206214
128181,0.003542698088846266
128183,0.005765216497416529
128184,0.0075455454668122545
128185,0.028676354487595163
128186,0.03396251198493868
128190,0.0039713645858290205
128196,0.004981439915527687
128197,0.009870028810382764
128198,0.004690133324282026
128199,0.02627015656864523
128204,0.00387131894750253
128205,0.014504509255731166
128207,0.13894955161698222
128208,0.01350286751949656
128209,0.06793329211855736
128210,0.038184923631179674
128211,0.011296476745875883
128212,0.004518468680767325
128213,0.2426445724873789
128215,0.028652481458832993
128216,0.004103403386731543
128218,0.15900070624213816
128220,0.006567306232683028
128221,0.0709943165427614
128222,0.020356500747182624
128223,0.00555755819306853
128224,0.010735722273266562
128225,0.003213142669837478
128226,0.01076285214295076
128228,0.282482772817049
128229,0.006590883410665912
128230,0.17441218548322987
128231,0.011232643525219401
128232,0.09450606619499803
128234,0.07439870574894288
128235,0.07192563209678561
128236,0.026734082430895985
128237,0.007004678484063689
128238,0.2575583875884712
128239,0.027184761645999762
128240,0.0033657562174324025
128241,0.026092726083828087
128246,0.016034938558326405
128247,0.010765966886783544
128251,0.04585677232540519
128252,0.0133139508599108
128253,0.0036378300509159345
128254,0.1661347614530185
128256,0.008354068896917633
128257,0.004306666262329558
128258,0.021970449541331854
128260,0.0984769424602007
128262,0.21162050662309945
128263,0.003727596447096845
128266,0.0038438418960850726
128267,0.005207143571096458
128269,0.1771974842253553
128270,0.10601898865208523
128272,0.11468524289378285
128278,0.0035002503931204475
128279,0.004408964201872721
128280,0.011828864050644346
128281,0.1771974842253553
128282,0.004083702898573128
128284,0.006250595503171841
128286,0.01838879027284415
128289,0.14970023475487274
128291,0.004165129579528724
128294,0.03523988784265433
128295,0.027691913928566427
128299,0.00371832447182688
128302,0.00311076910899446
128306,0.010958391889177552
128310,0.012001370867524284
128313,0.006524992539053518
128315,0.2245999168136555
128317,0.005201942106501654
128318,0.01200408090932287
128319,0.029119848833401813
128321,0.02060452584053704
128322,0.08510219120841736
128323,0.003896837027965333
128326,0.0275885121235901
128330,0.042657063619208915
128335,0.1620973118716191
128336,0.036340999026477895
128340,0.0028719973532676194
128343,0.016287612327661155
128346,0.05683563986989706
128347,0.003444956927035589
128349,0.0036232929428218525
128353,0.05415010745531188
128355,0.01330717048349753
128358,0.0032335159245317
128363,0.026092726083828087
128367,0.04638925084829405
128371,0.0048870392039014315
128372,0.13694599027308663
128374,0.015988824070353472
128375,0.02709533769213378
128377,0.07771546883508477
128378,0.021274366201098287
128379,0.016102653628695257
128380,0.02301554546676863
128382,0.004541748863411173
128383,0.22502005134973985
128386,0.1687127627922884
128388,0.021568221464356063
128391,0.005441811871170362
128393,0.047436225056653396
128395,0.05654437262721091
128397,0.04851895161442272
128401,0.017131999119317082
128405,0.046939368443841355
128406,0.07861574574935704
128407,0.034553106099170214
128408,0.003764789022335854
128417,0.03206734158588806
128420,0.017407635701590894
128421,0.019889343900631778
128422,0.006234718609459914
128423,0.013014976400594963
128427,0.0035380441942587243
128428,0.060809563567594455
128429,0.004433008393580576
128430,0.006290966927583481
128431,0.059924351290047764
128435,0.03105789904731972
128436,0.003884463572780137
128437,0.09826466358124154
128439,0.008782878659317527
128442,0.02304154226533683
128444,0.02157697172276595
128445,0.004434579275664601
128446,0.03639156323459879
128447,0.008732859454283216
128448,0.048335742287131396
128450,0.004365552266890516
128451,0.00376655093305224
128453,0.20811891852865108
128455,0.0033868819033323104
128456,0.04915382375802537
128457,0.003117847732843545
128459,0.019273175704363082
128461,0.020770247725492626
128462,0.005228611627486488
128469,0.010026736389907151
128471,0.017997769280728514
128473,0.044356857919143775
128474,0.008501363410619115
128476,0.1309204771192928
128481,0.03459537651067348
128482,0.005795583306393241
128483,0.0053749885944770785
128484,0.004716680845720008
128486,0.06605854717865672
128489,0.003374962831601605
128490,0.006393823559027458
128491,0.11524607452267173
128499,0.026092726083828087
128500,0.0034001922268159074
128501,0.0071048685944660175
128503,0.22502275566859786
128510,0.14132936592437903
128512,0.005517185371274376
128513,0.03691753494819255
128519,0.057203983057095086
128522,0.024069986987658717
128525,0.023800478565995514
128526,0.013044834694185667
128527,0.0037386024066339606
128529,0.09337081290835993
