ID,TARGET
128530,0.0029128598036645467
128533,0.022324082355296367
128535,0.028145688819376808
128536,0.007643387035444429
128538,0.056884507750482545
128539,0.004866123993004164
128542,0.0037960894994127086
128543,0.003666199719435188
128544,0.015176221132123788
128545,0.012510846679483668
128547,0.030619142091333425
128548,0.003496275417143101
128550,0.005709290230522161
128552,0.0029637415432725847
128553,0.003780455462578413
128558,0.013669433568175559
128561,0.010449260968950203
128566,0.007516994488379423
128567,0.015432306617889155
128568,0.005049799499232159
128570,0.0031761841473413465
128571,0.18347994389543745
128572,0.007091081725163191
128573,0.004042885180332719
128575,0.015240764273613459
128576,0.17912178783173252
128586,0.02146412860885838
128595,0.018761518218365778
128601,0.008529850881577306
128603,0.009895994109596962
128606,0.0032682194562365123
128607,0.003986005259692642
128609,0.23241821582452232
128611,0.03311282580031846
128612,0.10542774096989924
128616,0.0063592359132908826
128617,0.03584057426332412
128618,0.10349206762449872
128619,0.057496863640074475
128620,0.015420016139136858
128625,0.056024879828783354
128627,0.004646415584256808
128629,0.004816583694903627
128630,0.0044112610255416275
128631,0.04275740206717227
128633,0.003795367909757338
128634,0.0047462103637647335
128635,0.0036977184197404963
128638,0.012814762222844342
128640,0.009429485054367854
128642,0.006648932839794311
128644,0.0030108479174356085
128646,0.027115626890588922
128647,0.01394228814584017
128649,0.003795224542076715
128652,0.007981014141717112
128653,0.007138464104302994
128655,0.009583354717418576
128657,0.09540584171975351
128659,0.17638045995446008
128663,0.0036649731999643083
128664,0.1426367602458895
128666,0.029288808813101263
128669,0.0033844837425200517
128670,0.003077830980471439
128671,0.011147601107280984
128673,0.022361699993242813
128675,0.10772127554794121
128682,0.02856468479010078
128684,0.039055839388219805
128686,0.03462073086741818
128687,0.20052124413288563
128688,0.007091769673294199
128689,0.29088328655585155
128691,0.02157075899726366
128692,0.01842451558136474
128695,0.010592596169002818
128697,0.005268591557560882
128698,0.21419016113581854
128701,0.08661343934300021
128702,0.003997994229181401
128703,0.03692003973611667
128704,0.09135568058225599
128708,0.0114351083150817
128709,0.004013768498055768
128712,0.006766342643517781
128714,0.04411996833472852
128716,0.003736967094004466
128717,0.024028356530472545
128722,0.016020206604079323
128724,0.23055230175672795
128725,0.01014330627930306
128726,0.021899078948237744
128727,0.0965542175347084
128731,0.009092877397039302
128732,0.007031206063401425
128733,0.12247115993259942
128735,0.061617179196590856
128739,0.027282322411416576
128740,0.009691204213962945
128744,0.20501559901932145
128746,0.2949511500864638
128748,0.010225474257454034
128754,0.030122254674454185
128755,0.00921124513293127
128756,0.014350507014342527
128758,0.02296770350818927
128759,0.02276727488901399
128763,0.003505284013287033
128766,0.026092726083828087
128767,0.005676355400040109
128769,0.00979431701790539
128773,0.008742152221757324
128774,0.003954528346893222
128776,0.00414324329804919
128777,0.01583698343273473
128778,0.22676834137397164
128780,0.005842144040813448
128781,0.02559657316864892
128783,0.003417349793202228
128784,0.010144589815284544
128785,0.01112936098664085
128789,0.13518159441165528
128791,0.0029537221585000176
128792,0.03459537651067348
128795,0.008345511920995892
128796,0.07231814853078698
128797,0.014194845211654044
128799,0.006837051028873468
128802,0.0038573713819796173
128804,0.054747051484247716
128805,0.0038323785606700403
128809,0.017269938605138136
128810,0.006010799044892758
128812,0.08863814810988423
128817,0.0307963975712591
128818,0.030450280983787156
128820,0.09414618539511739
128821,0.003543522296169121
128822,0.010183904656228582
128823,0.0036240628112161792
128824,0.05634008815350192
128828,0.004170253312546246
128829,0.008776566064989803
128833,0.004363016856584884
128836,0.003518758847841987
128838,0.007590776576093312
128840,0.09506807478142952
128849,0.026092726083828087
128850,0.003553589338293243
128851,0.025380818208556036
128852,0.009852520528912638
128853,0.04548404041124729
128854,0.276863993826852
128855,0.006937571539303453
128857,0.046875789562138344
128859,0.004549955247947947
128860,0.07330327701801864
128862,0.02125323264574675
128866,0.004217574127560887
128867,0.008348161248179223
128869,0.008084359867051
128870,0.006698927282462672
128871,0.08606152598379485
128872,0.009441549163904219
128875,0.007540428701387104
128880,0.23367682641281246
128881,0.290784021138305
128882,0.05683563986989706
128883,0.01551353324310975
128890,0.01013041592578883
128891,0.016900900662977027
128893,0.006174938782504251
128898,0.24833041081070997
128904,0.0038636073171895804
128905,0.01464912821194665
128908,0.013303763736791407
128909,0.01210170665820268
128912,0.07780866339277981
128914,0.0032309983291148666
128916,0.20011679212746053
128917,0.007036244050309293
128918,0.022048721482368926
128921,0.027096407584297967
128922,0.003932336154870373
128926,0.20530260663125527
128928,0.005280028984383195
128930,0.010506148678421472
128932,0.021672489942126106
128934,0.09084243851351549
128936,0.0047758491935418835
128937,0.00724904450163526
128938,0.026092726083828087
128939,0.019536597426987785
128940,0.013973669805220726
128941,0.018178194408367623
128942,0.04815956529010268
128944,0.003508352501203727
128945,0.002987115983167108
128946,0.023636047286841693
128948,0.015520742576309159
128949,0.010831788105650494
128950,0.003167466624584242
128951,0.04406012528901614
128952,0.1647455208932993
128953,0.03709120440931868
128955,0.00441197380221328
128957,0.017202412202194053
128962,0.0215931966120652
128963,0.03965504364610364
128965,0.27387740448129516
128966,0.005132633409187444
128967,0.25050860951367454
128969,0.027034580847582045
128970,0.003469170907025752
128973,0.009791904915409825
128975,0.0035202761231824154
128977,0.23424687067973593
128978,0.005830280876119759
128979,0.017346791854448547
128981,0.01566389567654761
128982,0.056600974422265006
128983,0.02509968837475426
128986,0.0035643537735961114
128987,0.12926357533062896
128988,0.031142257657291544
128991,0.007758543793728854
128992,0.049854813962977626
128993,0.014334771352103494
128994,0.09808044376751728
128995,0.0034779073763706006
128996,0.03493527865352001
128997,0.00673638328873338
129000,0.003509408555215193
129001,0.051445659151663325
129005,0.0032864868143947417
129006,0.026092726083828087
129010,0.028471268307417644
129011,0.00703410926641634
129012,0.012487735569953876
129013,0.21781625644022246
129014,0.005455937531727718
129015,0.008994115013426068
129016,0.04130951623248002
129022,0.013089925870393277
129023,0.009456531366822288
129025,0.003328186209126994
129026,0.19713725026620246
129027,0.006286727118737502
129030,0.01877898303550341
129032,0.021651912847698178
129033,0.20775036794224053
129035,0.226308078121757
129036,0.01025183202272096
129037,0.00637709796463238
129038,0.00354855557537543
129039,0.0037049744243974653
129042,0.0034635205347221983
129043,0.004024496274750389
129049,0.19711166393435436
129052,0.00938656287451215
129053,0.003132684144690438
129056,0.016348506880904314
129057,0.009882806854338894
129058,0.024204011711657335
129059,0.005713296742334489
129060,0.005085858399371034
129063,0.14173496963722695
129069,0.013872013699281411
129070,0.026092726083828087
129072,0.0037648040699556494
129075,0.022193740751077072
129076,0.04722524505341059
129078,0.004409989019573928
129079,0.006489141257940795
129082,0.06679502885130194
129085,0.022463451403744734
129086,0.014040891930649144
129087,0.005509506205061131
129089,0.031770898567906006
129090,0.02281770537481128
129092,0.012778836466534929
129096,0.07170711680602317
129097,0.018916054403074683
129099,0.003957237705122272
129101,0.014717228226624949
129104,0.003661640550898175
129105,0.003499397422557921
129106,0.006438901120617459
129107,0.006712701925952091
129108,0.014029709251029216
129114,0.0430154767310854
129115,0.1599575021180176
129116,0.11916186365512725
129117,0.004965214667123106
129118,0.00539744544132872
129119,0.05279569325514709
129120,0.054470564222976886
129123,0.010195997117633509
129124,0.2015866868774047
129126,0.003241973157851275
129130,0.045669228217455074
129133,0.004308519373713104
129134,0.2017997968587227
129135,0.04160926994056372
129136,0.004097037412066627
129139,0.003804703025035633
129140,0.0037812447082866143
129142,0.05284080449879802
129143,0.23525269544751512
129144,0.003960392732628975
129145,0.0033619990301604493
129151,0.003991868059242681
129153,0.021545307859946277
129155,0.003671795947636432
129157,0.030599641685553514
129158,0.022062491008503465
129159,0.023998897538097055
129160,0.09322109569667328
129162,0.018387428905022693
129165,0.005222763220217415
129166,0.003743637613124547
129167,0.07872179221547762
129173,0.02004402711771344
129175,0.013241022822358913
129179,0.024363758513282964
129181,0.004273202270964281
129183,0.15125681783831665
129184,0.011924944886404096
129186,0.0469745011082097
129187,0.0423480354426883
129189,0.003652217377798233
129191,0.02178079073705596
129193,0.2411487442904661
129195,0.00288166493073672
129196,0.0029932898018791942
129198,0.0715227210954321
129201,0.013025857706684518
129203,0.058616251955830014
129204,0.07393249270650595
129208,0.020049478817302055
129211,0.005491124900590311
129213,0.10807101407503525
129214,0.03613503874524317
129215,0.04466969628474276
129217,0.00344255086270606
129219,0.0038754505587956967
129220,0.10746940234951492
129221,0.004387204663373664
129222,0.008469716287216678
129224,0.004187763140754697
129225,0.03799113741051323
129226,0.008850926872954456
129227,0.014755129923007645
129228,0.003954915467905799
129230,0.009948887221075337
129231,0.01409556418358569
129232,0.012013860795291277
129235,0.003597159879130389
129238,0.14758768909459005
129239,0.03013177099090825
129241,0.021284920899909642
129243,0.0029808433730636303
129244,0.007609075550500288
129246,0.0036500185508184266
129249,0.003707219632237739
129250,0.1674277490665676
129255,0.03920225251258773
129256,0.005973347097235777
129258,0.03708136836368569
129259,0.09058254704193525
129260,0.04649021880060861
129262,0.0037380971306237415
129265,0.20057954399703914
129267,0.003984430601336965
129269,0.026092726083828087
129274,0.004644391781902551
129275,0.022497834442981535
129277,0.002979479674305627
129279,0.01412812708677808
129281,0.05159733445218084
129283,0.05930852072397496
129286,0.0038424975060597057
129287,0.006257479022324192
129290,0.0036607282231919357
129293,0.05123532259934599
129294,0.20587777239401578
129295,0.00777619430688298
129297,0.26756995583504006
129299,0.017323244676098214
129301,0.026763342784264975
129302,0.06125953598621043
129304,0.002947261769466672
129311,0.005851648816080954
129312,0.004861930066656115
129313,0.10008901832918324
129315,0.003956070801691507
129317,0.2519697081915345
129318,0.0034895083652748187
129319,0.022750231531217118
129320,0.005038735574948584
129323,0.2225697651919605
129325,0.04022816458712979
129326,0.003943471655186586
129328,0.00404601782414079
129329,0.030433994319904237
129330,0.016513567883406573
129332,0.17471477301622101
129334,0.024986674257784974
129337,0.0035482309533066735
129338,0.0027810893616870293
129339,0.002892083399845034
129340,0.12395037114295505
129341,0.2195977354672596
129342,0.005982167821931363
129347,0.09702607260913718
129348,0.03994905352419506
129349,0.005253483828725425
129350,0.005501592387018698
129353,0.003543838572319198
129354,0.008051949183541558
129355,0.013249789348683053
129356,0.004501405892927965
129357,0.003007262442838716
129358,0.025040978936628492
129361,0.004385698704023884
129362,0.017296608445240905
129364,0.029852366362353857
129367,0.006654629419817086
129368,0.05083856065490606
129369,0.007299132990130166
129370,0.10386260296931375
129373,0.09128752704852076
129374,0.06492003569790787
129375,0.008142662894560188
129376,0.009197806375366883
129377,0.012878557051137754
129379,0.015504211962658759
129381,0.003974387330373472
129386,0.007234644533383797
129387,0.018164310350062607
129388,0.05118166950448727
129389,0.009903019831622464
129390,0.19527076637220991
129391,0.030300286399089497
129398,0.044635470754083424
129401,0.007214086623365727
129404,0.010904983351493652
129407,0.10142988720172266
129409,0.014226605251938022
129410,0.005851648816080954
129413,0.006252455480362055
129414,0.011176116834134884
129415,0.062923983019909
129416,0.014721218731535299
129420,0.0033649939642967
129422,0.09349260041334066
129425,0.06383490688868047
129426,0.0031283360026996016
129427,0.04711838708918624
129428,0.005336136624146083
129429,0.23139686450902944
129430,0.022585407035927763
129431,0.02425020060141281
129434,0.182182142396544
129436,0.01836161514602941
129437,0.007653347148081244
129439,0.005350299024289847
129441,0.030132053159968565
129446,0.005421615831024557
129449,0.022425735542886342
129450,0.004128328175888238
129454,0.004924947863950281
129456,0.013356694986308409
129457,0.17689560377807492
129461,0.04538720292793487
129464,0.003530052350121416
129465,0.007524488419746317
129466,0.05689429608914672
129467,0.08091906359954237
129468,0.22245554658453537
129469,0.003775674795992246
129473,0.005151133545808628
129474,0.08026308948642576
129476,0.008938309015213732
129477,0.04215949146776503
129479,0.008718522912164564
129480,0.05210848562876929
129484,0.0037487140931972435
129486,0.009195467737621952
129487,0.008445446655722484
129488,0.044122403494693666
129490,0.006698347125949142
129492,0.01183181604256057
129493,0.0038472893612479723
129495,0.006622661798350141
129498,0.0058265817327288185
129499,0.023152536157340257
129502,0.29275945064651526
129503,0.25426695620009526
129504,0.016745988006157692
129511,0.003977821480315951
129512,0.004893886751613178
129513,0.005240262384197754
129514,0.21828018119174844
129517,0.18869800658163274
129518,0.0030057014582098207
129519,0.03404478234509979
129520,0.02381704368639876
129523,0.044117541298514446
129527,0.016605713650730738
129528,0.003973868446100868
129529,0.010205226879324352
129535,0.02146331260806486
129537,0.0059386376814276436
129542,0.008599556797198938
129544,0.010553312471784954
129545,0.0037686944603345274
129551,0.003542530599033381
129556,0.0028923430804604936
129558,0.003003260666511655
129560,0.022907079207937227
129562,0.010827909013614445
129563,0.026092726083828087
129564,0.002934062916736549
129565,0.0039358351310160265
129566,0.010324393244684002
129568,0.009332272316357927
129569,0.007386130935916457
129571,0.10331896455302512
129573,0.01354204400987788
129575,0.00916796972276704
129577,0.010005493265518339
129578,0.18257252311185812
129580,0.003121879348089813
129581,0.0915889883892472
129582,0.014114422471883084
129583,0.046659018932826084
129587,0.06462039943486723
129592,0.011603495705076997
129594,0.012789356620305397
129596,0.0035000730564749625
129597,0.011393012368568855
129599,0.018126102909788312
129604,0.003800495198140106
129605,0.033359819132880185
129607,0.013224821859699684
129611,0.016213510840690625
129612,0.04199774379607015
129613,0.0684546579046413
129615,0.2132225657616968
129616,0.003593272863335834
129617,0.026978064692976082
129618,0.00924171606633736
129621,0.04250034207051014
129623,0.01860026373836345
129624,0.003021098246397853
129625,0.005124863158209723
129627,0.003910790386464274
129631,0.004200223874459839
129633,0.005472033041180547
129635,0.004919996326278633
129636,0.006377022797745136
129637,0.021154199433415614
129646,0.0039028124190459267
129647,0.07810420989369393
129648,0.026092726083828087
129649,0.050187901830538575
129652,0.003579770821970847
129653,0.004930718413396562
129654,0.0052070242916880775
129655,0.003923663722281234
129657,0.003950719612936852
129659,0.2204376226259184
129660,0.0037241398142785222
129661,0.18782580841260418
129663,0.006413825923184925
129664,0.014272705953241318
129674,0.03492829301414046
129675,0.029136610807250437
129676,0.00518228843295068
129678,0.004206549414810777
129679,0.028271870630311238
129680,0.02288357670036117
129682,0.0112831409789014
129684,0.44817036065045446
129685,0.011910754807246153
129690,0.008775464644649119
129693,0.1522012235097112
129694,0.0030341274266492343
129697,0.02171475277458179
129698,0.02024050605240094
129705,0.006578553738517493
129707,0.014484249109756854
129708,0.024480680235958754
129709,0.03953424857268592
129710,0.1623513227657851
129715,0.17015738327916127
129716,0.005432294701504758
129717,0.042976145864548634
129718,0.07975537403949637
129721,0.0145613762401624
129722,0.0035782366344427902
129724,0.11483295976061418
129725,0.005834547581202537
129726,0.025040978936628492
129727,0.0315827314774511
129730,0.00943065143841668
129731,0.024619409805285493
129733,0.012665060080903835
129734,0.004952668389117881
129737,0.07169738327707255
129742,0.024310585669577757
129744,0.039113911253586466
129747,0.0035854220613302386
129749,0.1584659108142801
129752,0.1767022435138391
129753,0.006369029040925963
129754,0.006762127896977136
129756,0.23151377741990115
129757,0.0038990944061001592
129761,0.029179828724188728
129762,0.004301692648260472
129764,0.01360993707581418
129766,0.0057893632790340325
129767,0.009895102089334135
129771,0.012854070398889816
129773,0.012923565082231943
129774,0.24410633860046885
129776,0.004762492700669765
129778,0.00893468126888719
129779,0.058886621104312226
129785,0.020628410500535974
129786,0.023284412251209252
129788,0.06177560527908166
129789,0.08051006195143824
129793,0.10175145306323075
129797,0.10214685457447259
129798,0.008943911419164206
129802,0.005519501919107697
129803,0.02011846181924903
129805,0.06833411067243178
129809,0.0037345353018495863
129811,0.003760770619529624
129812,0.0052639981704420994
129813,0.18225094285195498
129819,0.03268431548838195
129821,0.002856319000057462
129830,0.09684205171255493
129831,0.00827555793441153
129832,0.006872214460110281
129833,0.0038026223752877343
129838,0.0087040905050443
129840,0.014681614864104879
129841,0.0033383718831574024
129844,0.136429215782603
129845,0.004909573213499615
129847,0.026092726083828087
129848,0.003762509697456699
129849,0.009415674472548914
129850,0.15652990544860126
129854,0.004211717740131072
129855,0.0048373473218857365
129861,0.0035580763298308374
129866,0.0037283662747513826
129867,0.008527410407758718
129868,0.0063202457657992595
129869,0.008132065662783272
129870,0.026092726083828087
129871,0.004445224189755231
129872,0.19541955160547106
129875,0.03640821847943219
129876,0.014480783087597784
129877,0.004306069954484782
129880,0.004305724778176638
129884,0.00996939824577712
129885,0.024263314179074572
129886,0.004203021155200254
129888,0.008325212421833615
129889,0.0577266751879203
129897,0.018913322080463698
129898,0.13115665280566838
129899,0.03806778024286933
129900,0.0034557787707719992
129901,0.04977947150601332
129905,0.059337758545650515
129910,0.05057920080111792
129914,0.00422015488275733
129916,0.0037629169329172502
129919,0.03159605805472992
129920,0.04863172030531435
129921,0.2074855949025238
129922,0.010939079689896629
129923,0.0187295245010451
129925,0.19295170701222938
129926,0.060343252023643615
129927,0.015548529451110236
129932,0.008784949580163138
129935,0.003846060035201632
129936,0.23964876260479656
129938,0.0037480205587282402
129941,0.023249590502409045
129942,0.021714822212750146
129945,0.02426335656672783
129948,0.009348594304621387
129950,0.014764499560949287
129951,0.03465804987543783
129953,0.006429994921887693
129954,0.03627871402267819
129959,0.011877888831570512
129961,0.03638040854845974
129963,0.040829297727381114
129964,0.006190482299450745
129965,0.010513803497726302
129967,0.019846198239557404
129970,0.003430544886923458
129973,0.064020189749942
129974,0.004089800182601652
129976,0.005912247382854591
129981,0.014005928646475105
129983,0.003627578558451443
129984,0.011871689610557623
129985,0.002863651020447574
129987,0.031143462360686307
129989,0.03740974485578699
129991,0.003776231136908306
129992,0.004110757880672057
129995,0.01412879977322542
129996,0.012313834729627944
130001,0.01918937549882524
130002,0.021420966681682946
130005,0.031543217577577116
130006,0.014112531233510594
130007,0.16951601686332823
130009,0.0038247468183382105
130010,0.014994442274300855
130014,0.006561783051378516
130016,0.13564109700832874
130017,0.012786433391929107
130019,0.015657691365446244
130020,0.021529480149222638
130021,0.022329145265783425
130027,0.019676896903278004
130028,0.06704618804019953
130029,0.03408202794488566
130031,0.06963701448702288
130033,0.03622724599853321
130036,0.025305045075545207
130037,0.02825694157536309
130038,0.06165253018493153
130041,0.05817262209582232
130042,0.004499745893635126
130044,0.005577607563422982
130046,0.003918194885635263
130047,0.006569530043315224
130050,0.002886724397790617
130052,0.013107606342045906
130053,0.0375224325360131
130055,0.004533763711043558
130056,0.02922305662589548
130057,0.05504539741236546
130063,0.006798172959169639
130065,0.003671287040027459
130068,0.007304992794769705
130072,0.004492431097335745
130075,0.09371890748249279
130076,0.0053323492495382235
130078,0.03312013847485265
130079,0.00817609991289831
130082,0.004206781348585413
130083,0.003625668066010913
130087,0.012089614257083168
130089,0.024948926828674056
130093,0.007081238064401071
130094,0.012657612020191536
130097,0.0033039672429139573
130100,0.005670844985072324
130101,0.017853074632678455
130102,0.003551341623213249
130104,0.018178194408367623
130108,0.0034387538032799904
130109,0.02413208182866608
130110,0.015127420627259929
130111,0.0036071940469809558
130113,0.004684526211132116
130115,0.0038343394623400894
130118,0.01162258526335758
130121,0.11029613015765695
130122,0.0034641235076017652
130124,0.00952452702512649
130128,0.0028325659645220525
130129,0.01647115958757704
130132,0.06094458363218541
130135,0.011834153600176681
130136,0.023323801422802017
130140,0.008752729897785689
130142,0.0035118830477614427
130146,0.003766183957571661
130148,0.005275078950791501
130149,0.0028847976503462327
130154,0.005645560455606505
130156,0.007528082291615562
130157,0.009272694268435067
130159,0.0035387348366895184
130160,0.011003836405858529
130163,0.006283890016183815
130166,0.014462623105495847
130167,0.003126921977378286
130168,0.006339762961320561
130169,0.0049465423943771325
130170,0.0034633804185375604
130178,0.010773080583504567
130182,0.0036394628492364507
130188,0.22397412018031668
130189,0.003664682129728368
130191,0.026092726083828087
130195,0.01023616479305005
130196,0.08643978000500062
130197,0.01358024240417838
130198,0.013923991233264647
130199,0.029532056706556155
130205,0.02316534680541329
130207,0.33237373639725887
130208,0.0632825097376846
130209,0.003055283717826366
130212,0.08922535292357067
130215,0.003907184639723318
130218,0.026092726083828087
130219,0.003696336723514111
130221,0.02995458587989019
130222,0.08064845491667845
130225,0.3652249283063887
130226,0.12124430758500353
130227,0.02593928910421532
130229,0.025927084027986075
130230,0.007024327302422972
130232,0.038869626953837354
130233,0.03465426869595155
130236,0.0073131564355317655
130240,0.014373297818614782
130242,0.14500202327051998
130243,0.04270306148472593
130246,0.0029357480081156836
130247,0.014657979004262654
130249,0.0036679267318410784
130252,0.003554934008118839
130253,0.014715500383625802
130254,0.042357634966311224
130255,0.017416637917226866
130256,0.002942773910295647
130257,0.03126958996041914
130260,0.034223189843965954
130261,0.004459437716426106
130263,0.13534356137460693
130269,0.025040978936628492
130271,0.03884908175045194
130273,0.09244019345985269
130274,0.03459537651067348
130277,0.017794004875150947
130279,0.031051845668904475
130280,0.035179457913459666
130281,0.003687970800207807
130282,0.009754679886845464
130287,0.027473758808409406
130288,0.01337169944587779
130290,0.005723764095484747
130291,0.014344107369168455
130293,0.037469450711121934
130295,0.003993406214279022
130299,0.008257017996297864
130301,0.005053615470721832
130302,0.006634934833378799
130304,0.004837216662734272
130307,0.02148949666387207
130308,0.031180901706507173
130309,0.003576896720215919
130313,0.15179162969151289
130315,0.004133942412154584
130316,0.1920795882142341
130319,0.008255295809346511
130325,0.005168914934019827
130326,0.004434563119455847
130330,0.035216928609164144
130331,0.01073007079592575
130332,0.008768493158046965
130337,0.023881654435073108
130338,0.00818912760514648
130339,0.003541874227413178
130340,0.11667303138535863
130341,0.05334817665300434
130342,0.07957978630778276
130343,0.12394292338359653
130344,0.0038808223092604093
130346,0.025045346542443846
130347,0.005086871495626091
130348,0.00835838216487093
130349,0.0033599255096504006
130351,0.007348555481204911
130352,0.009395443974010063
130354,0.005227106034617382
130358,0.003198819068058498
130360,0.10586974582554778
130363,0.0038636073171895804
130369,0.24357273567113044
130370,0.0029906878055663043
130371,0.004669890057121967
130373,0.005792180510306774
130380,0.004853471486242122
130381,0.0927057237654268
130382,0.014112069831053327
130385,0.009462723186192644
130387,0.00459007525143191
130388,0.006873333505412958
130389,0.011647862478766634
130390,0.004063388343870343
130391,0.037772742733146306
130393,0.06691724542951927
130398,0.0029137202408074906
130399,0.03118602300739569
130400,0.00426621421686544
130405,0.008308295290150935
130413,0.22073316072116794
130415,0.19302690985569315
130416,0.03458614468111265
130417,0.004746313522211172
130419,0.009070575491546084
130420,0.0037011907147656855
130422,0.07356740517614214
130426,0.003946002957063049
130430,0.019288637363346364
130432,0.018927221273474164
130433,0.003820124499412572
130438,0.003161402393370001
130439,0.030792602167272302
130440,0.03318793877444948
130444,0.0802678414778468
130445,0.19190403757619368
130446,0.02120424325103478
130448,0.04092965151319367
130449,0.12381658609646588
130450,0.032311989077279425
130453,0.010211580854904171
130456,0.009913759892594895
130459,0.00878323139721161
130461,0.003963360537369462
130462,0.006457139715700269
130464,0.016483508531866763
130466,0.034042535617760966
130470,0.06559749085568334
130474,0.04470082124299666
130476,0.0032330172433747985
130477,0.0041202432468855485
130480,0.020281374178038745
130481,0.003586240463745798
130483,0.003478213435993064
130485,0.06043421478177184
130489,0.002953973450199279
130492,0.00755489267965382
130495,0.09962772778356954
130497,0.1630574611831568
130501,0.006025054013103262
130502,0.004089017532316072
130507,0.03939512503773221
130508,0.003547289056225035
130514,0.16169537924684552
130516,0.04142066491755432
130524,0.005636079357590863
130525,0.09559305426133104
130526,0.0036515270622731813
130530,0.07121814489117625
130531,0.003650050362793037
130534,0.009515592725316087
130535,0.009998085078204018
130538,0.13733593649916276
130542,0.021673643872815198
130543,0.23198152023391425
130546,0.004506395557774672
130547,0.003650606804900109
130548,0.09398877682665346
130550,0.006134438550845998
130552,0.003800083915549436
130553,0.01020098332984695
130555,0.00656909113592985
130556,0.005439295713656804
130558,0.003155203668336331
130559,0.010129371774167548
130562,0.055325530193102664
130564,0.003704356620342422
130565,0.06039018861120497
130567,0.0036364783906237775
130568,0.0611495697379999
130570,0.003584661085694868
130572,0.018744908542146704
130576,0.034029935049726595
130577,0.008711021131069412
130579,0.005884672521087961
130582,0.004342629186975598
130583,0.0035947156203468347
130586,0.013786406757601581
130587,0.07536132246645989
130589,0.019033064074129954
130591,0.1920795882142341
130592,0.007356788452924249
130594,0.003413536925577218
130597,0.0034492145012923027
130599,0.003919560284717286
130605,0.24186924827374498
130606,0.0083127710003072
130607,0.16670790666264584
130609,0.15014523160193355
130610,0.34502609287825103
130611,0.013342195827487751
130614,0.004038397752941105
130615,0.07269717155425826
130618,0.004567092500899271
130622,0.026092726083828087
130623,0.033248656058454125
130624,0.07452848383923734
130630,0.016815647582997358
130631,0.0034256124884393647
130633,0.04087446841344264
130634,0.022513141453162078
130637,0.018749707840131365
130640,0.01419078081162504
130642,0.009454458695363875
130645,0.14545616137769904
130646,0.012810225552210194
130647,0.027479721246541973
130648,0.010236794048323474
130650,0.010642753177134161
130658,0.00380365493363177
130660,0.014708987552327833
130661,0.012241813298100318
130662,0.19248852241377218
130663,0.024618523212381987
130664,0.09911891855979924
130665,0.1779070531174008
130666,0.015234079701332176
130668,0.003975697136050747
130669,0.011079553250753868
130671,0.0043579617966588305
130675,0.03910934208035367
130676,0.03678723239086883
130677,0.0028155548545074132
130678,0.21473200385422925
130681,0.004324363719535743
130682,0.002975337023357211
130690,0.007851446342701568
130691,0.006426715685179156
130692,0.015297070658034418
130693,0.012617884010930681
130695,0.2455467488803909
130696,0.010714419230690206
130699,0.01421587308675724
