ID,TARGET
130703,0.047369821851744466
130707,0.003471499276517945
130709,0.0036654556173175185
130710,0.10942855473349156
130712,0.00302146979272033
130717,0.022070106254489238
130718,0.004388898851280653
130719,0.012463606761087953
130721,0.030129844056894582
130728,0.004829989518342499
130730,0.00941200059519299
130734,0.018085824326276253
130735,0.031187923333608397
130745,0.0035820206757531097
130746,0.17906065030122162
130747,0.025266119946711046
130749,0.003540414235147182
130751,0.023964848953038968
130754,0.009087547988368897
130756,0.0288929861259658
130759,0.05279569325514709
130760,0.002848567237552313
130762,0.019415531842887364
130763,0.006583532470901654
130765,0.006869972044258356
130766,0.0306757876382569
130768,0.08396457691053134
130770,0.024952625606526318
130771,0.002878283180639033
130774,0.029229585549090588
130775,0.031128451315013402
130777,0.10019209788987772
130778,0.006846055444312772
130781,0.10913925918633738
130782,0.23067189335766464
130783,0.003115106474720187
130784,0.0038837296242868985
130786,0.06043996400363743
130795,0.004540953121834434
130797,0.22125029883413033
130799,0.216866550276097
130800,0.21408445711189802
130801,0.008826776868156833
130802,0.06263503799671316
130803,0.012508689919038567
130804,0.026092726083828087
130806,0.006070232227288833
130808,0.03459537651067348
130810,0.015330394457151265
130811,0.1626589084607203
130813,0.1952506373164503
130816,0.028232568669043213
130818,0.17171029974177057
130819,0.18693545278726778
130823,0.010535058140051559
130825,0.06248291526680917
130828,0.007554273490411914
130832,0.01781279282004851
130833,0.046162319860857504
130838,0.24866033546772798
130839,0.014567644337811346
130841,0.004890273918454317
130842,0.003303965589329772
130843,0.0063082543360049445
130846,0.024841486953210024
130849,0.004123604809618633
130850,0.07071654087117803
130853,0.002960222944811913
130857,0.019915401658705135
130859,0.003133134904420502
130863,0.0032180278462408374
130864,0.03333672157140524
130865,0.01186009518383181
130868,0.005259279021200627
130869,0.00366641167080482
130871,0.02161698415272425
130872,0.04408216336575326
130873,0.014164217684810833
130875,0.026717047512431542
130877,0.048289226028401
130878,0.21403144670134105
130879,0.08906978507920187
130883,0.014988712550992574
130885,0.011475049509374072
130887,0.004041224646208854
130889,0.07532409854611255
130891,0.0028337226989582757
130893,0.005063062465026048
130901,0.012954344347390232
130902,0.08518397008376674
130904,0.003640123716025487
130906,0.007241579435060447
130907,0.016954240432366263
130908,0.004054672351555062
130909,0.0029226490551031168
130910,0.005795479337860884
130911,0.03928725564882187
130916,0.008307309363600657
130917,0.0038803707860709073
130918,0.01927581079098805
130919,0.0028906599066669657
130921,0.005202105599993262
130923,0.0034861846290021557
130924,0.007097029259707193
130929,0.08002637491208864
130932,0.09390855207646624
130933,0.037467818515210985
130935,0.06887073754216129
130936,0.17853614429891038
130940,0.012138405755874753
130944,0.01960077286259032
130948,0.057570883654678384
130951,0.008903051611434811
130955,0.023457782778426313
130956,0.009639175092305715
130963,0.004336163532573713
130967,0.014129171330359631
130973,0.013034663828470086
130984,0.003757944915498656
130985,0.005507045451529924
130986,0.015983889452544406
130988,0.021124347508933307
130991,0.18943375369828117
130992,0.0424087578782053
130993,0.003585005485029868
130998,0.003371517177494737
131001,0.19131446135368477
131005,0.05042191707035931
131006,0.019429028230134752
131009,0.004388267409886182
131010,0.0030231761739420463
131012,0.1933388716911061
131013,0.009711474244548194
131017,0.009398952834734926
131018,0.220343217581984
131019,0.1291210521818739
131021,0.005205777792419701
131022,0.026092726083828087
131023,0.0037805886358105996
131024,0.01891744388372394
131026,0.0030094005762572726
131027,0.00935496036108791
131028,0.009122230542562533
131031,0.004296855481736011
131032,0.0034228471941931417
131034,0.007564279631683533
131036,0.003604650276489276
131038,0.015674178164413636
131040,0.0035568042773238273
131041,0.06638088447857264
131044,0.01001097260069828
131045,0.003594202398562565
131048,0.20995381335913435
131051,0.011881747601000036
131052,0.0385793625573584
131053,0.007029736633135817
131054,0.010879483161363286
131057,0.08479950746689333
131059,0.056922942945734877
131060,0.0033323326190718484
131063,0.03441478825087726
131068,0.0037018479422527583
131069,0.0046163626136858284
131070,0.05757490154687319
131074,0.06509255647138691
131077,0.00900819713229514
131084,0.027262137292368056
131086,0.0030867667990964348
131091,0.014044590711388806
131092,0.06237466571971972
131095,0.003788460028633791
131096,0.06469022345777625
131097,0.0038828612103408993
131103,0.003693487872147632
131107,0.007404311465748279
131108,0.11319206875970518
131112,0.016621860213813226
131114,0.004587361111625222
131115,0.03846256506254919
131117,0.0072772562418373255
131118,0.27307646013559267
131120,0.02995619070434228
131121,0.009165729423728878
131124,0.20557151771431909
131125,0.002938568225185447
131127,0.009000814436721204
131128,0.025496008565001994
131130,0.04660687601230835
131131,0.0034787104292702447
131132,0.0067417124819497114
131134,0.02343366768255565
131136,0.004835522313855687
131137,0.020127150489938565
131139,0.011708398874292784
131140,0.0282946450432532
131143,0.03107669747429005
131146,0.007156552200690277
131148,0.003259935050077264
131149,0.004722989232658149
131150,0.004112395953624418
131153,0.005167162915673558
131154,0.004467149629309578
131156,0.005461676599340278
131157,0.1648974354245002
131160,0.009013984678262536
131164,0.012821565518685274
131166,0.09869288054693238
131170,0.004949122479241358
131171,0.02478441005476787
131172,0.044671516615562894
131173,0.009310504176338332
131176,0.025625258058670185
131177,0.006922894707577492
131180,0.021426246539508007
131182,0.006869868977132232
131184,0.003006532511157538
131185,0.006667537053234044
131187,0.021415599036025867
131190,0.003921354283489374
131191,0.03619362302306271
131195,0.014163171725053684
131199,0.018239902977791173
131201,0.0039366138669414755
131202,0.09247862943838946
131204,0.025506994356645222
131206,0.03301349649722309
131207,0.026491621416488274
131208,0.3578674474788903
131209,0.19968490841740005
131210,0.003174074025132847
131213,0.1723161918912618
131217,0.24136177996467503
131221,0.004061677858810029
131223,0.0034512072540877846
131224,0.0043453377685745915
131226,0.04140328231561863
131229,0.0051083214283925635
131231,0.004519781175908626
131233,0.011633881653366259
131234,0.009687378915480691
131236,0.004453159475793948
131238,0.023708814731859467
131240,0.0034065403617640952
131241,0.2242713838413096
131242,0.06373203342208943
131243,0.0938057174294118
131248,0.030555528920785616
131249,0.00810783139092399
131251,0.05229443171263273
131252,0.010531639263665987
131254,0.026092726083828087
131255,0.045912796248720356
131259,0.03147503523626161
131261,0.014799681267422713
131263,0.12332796709955268
131264,0.03319744077799824
131265,0.17337092655283082
131267,0.0287445549954091
131269,0.01816694683504088
131270,0.00494184958028537
131275,0.025040978936628492
131276,0.005569959464308102
131277,0.0034603958654670646
131278,0.006327694222610366
131281,0.03373315579510153
131282,0.2209801590388392
131283,0.0035727128161407045
131286,0.007288355234678571
131287,0.04068177723648567
131288,0.02008502308009988
131292,0.01574783778742008
131293,0.039527561280368724
131294,0.09068872888945305
131297,0.17925565818588826
131299,0.04670704245847876
131301,0.020950034530813844
131302,0.04373656000510032
131305,0.05456309964580598
131306,0.013211058202029816
131307,0.01435762792312753
131311,0.014438806795094824
131313,0.20991347661655407
131314,0.0042959567857785924
131316,0.014117379426234646
131318,0.0179584992458077
131319,0.05365728300650887
131320,0.010255989834487009
131321,0.16075873624234535
131323,0.10379903805925862
131324,0.00569488772026938
131325,0.09010840430234088
131327,0.0029675936945594405
131328,0.00415567138365812
131329,0.00291943390671247
131330,0.006262266721982807
131334,0.03474210216023793
131335,0.0036021827193054297
131336,0.04212959697416094
131337,0.01647394163526834
131338,0.01910804861135115
131340,0.02771548523981831
131342,0.0314157111732387
131343,0.008835580224647165
131344,0.18432109739789007
131345,0.005930054888040852
131346,0.026092726083828087
131347,0.036846391012213126
131348,0.09911504549775674
131351,0.016499160432653443
131352,0.0035259178838138432
131353,0.0034263359307527895
131355,0.0029747584110384443
131356,0.0330538399251603
131357,0.0031313987032257976
131358,0.010583514787093188
131361,0.023027166587906295
131364,0.24259015211262303
131365,0.005419188541601274
131366,0.08882422408760637
131368,0.004154719070621426
131369,0.006677737671795621
131371,0.00627436652919844
131373,0.016087248888901277
131376,0.01690923925912395
131377,0.3058731355488452
131379,0.03960714707983481
131382,0.022362791710529503
131388,0.003123795147325581
131391,0.009725099550717533
131392,0.15234453977699336
131393,0.256295568927491
131394,0.09188641945720484
131395,0.0038582952368856963
131396,0.19279586388494768
131398,0.07850605128443114
131407,0.09218917093483396
131410,0.197805769708472
131411,0.005008517168519862
131412,0.012522576762383601
131413,0.05177623672956396
131417,0.009903019831622464
131418,0.2034594837415725
131419,0.02431145263516017
131420,0.038088045737737636
131421,0.014372612235434077
131422,0.011014645244654939
131423,0.026092726083828087
131425,0.003872018225745658
131428,0.006164433359880846
131431,0.042092378291138204
131432,0.12628190540079193
131433,0.08328803413553454
131435,0.004030529979525539
131444,0.04079481543864087
131449,0.0029118876941450853
131452,0.007650925248864696
131455,0.08524372740639535
131456,0.1771974842253553
131460,0.010918319167362986
131461,0.011284930407188887
131462,0.058922288666145524
131463,0.0040036600998486944
131464,0.006285171160944907
131465,0.003960928905585122
131467,0.010685321325872793
131469,0.013386619186434221
131474,0.030724210117034925
131477,0.004262695474611031
131480,0.0070065693524675385
131482,0.006314753814574817
131485,0.0030221169632495917
131486,0.0652132922613086
131487,0.004052736490444107
131490,0.07122354677313902
131492,0.006356196750725458
131494,0.01441337249680476
131495,0.004626154717424426
131499,0.17402660297957284
131500,0.017949494733498977
131502,0.006043565501756687
131503,0.007389941432284492
131504,0.011758859933508075
131505,0.014134102770714474
131506,0.005851206289561255
131507,0.17340602759089255
131509,0.003539436477140952
131511,0.006997635720107675
131512,0.003090347892947685
131514,0.012331084706550576
131515,0.013054178069185417
131516,0.01856017526841933
131518,0.0045370729938608275
131521,0.0031794541045797424
131524,0.0762979586168602
131526,0.0037628219852421083
131531,0.0133947636788413
131532,0.0029102792544095533
131533,0.010450947209658248
131534,0.0034915275908973266
131535,0.03000281010141925
131541,0.0029935869677697145
131544,0.0035901165452958505
131545,0.028647712218634866
131546,0.009974477925937674
131547,0.06816116362778911
131550,0.03938653976132435
131551,0.0028931482063988016
131554,0.00286940619289768
131555,0.006286718473218467
131556,0.02635568477977842
131558,0.019078862594434726
131560,0.004250127215263058
131561,0.02466385046475503
131563,0.12536893174866412
131574,0.060376657542994386
131577,0.005157269223228046
131579,0.20036692272894657
131580,0.0029672778155057926
131582,0.0028460547681688547
131583,0.01934448996228844
131584,0.06847620854616433
131586,0.0630627910147381
131587,0.0035858748574162658
131588,0.007944435124091672
131589,0.074660438889995
131590,0.1920795882142341
131592,0.038121515990001
131593,0.014074340978960407
131594,0.025040978936628492
131595,0.005033242234732912
131596,0.01426616611304965
131597,0.1410985632065278
131598,0.03779262505647949
131600,0.005379984304674689
131601,0.01411128899873081
131602,0.02988739348746404
131604,0.006527541625888459
131606,0.016410034394015813
131611,0.007643776248794844
131613,0.006584622595707441
131614,0.0029069390833002836
131615,0.015422442536146849
131617,0.0037256272648845752
131618,0.03459537651067348
131619,0.014384919025925206
131620,0.013207072718743277
131622,0.0035519507916236723
131625,0.0265484932056646
131626,0.09616151402683809
131627,0.029977485122958537
131629,0.019041999810442075
131630,0.04622129402530513
131631,0.21324075396640743
131633,0.003092840205284047
131637,0.01995040232711672
131640,0.04695668847622853
131641,0.006788833184236368
131644,0.007005230378833443
131646,0.00396018482339995
131647,0.01558727325902247
131652,0.004332363469784657
131654,0.14468099297511358
131655,0.0033207572663225596
131657,0.0030926896196016734
131660,0.0037352256912681304
131662,0.19527076637220991
131664,0.05840836050552101
131665,0.04438598226238741
131666,0.003651890693869436
131667,0.02984522110624924
131668,0.034553847055362095
131670,0.006492693396206405
131673,0.014727755157369673
131674,0.031150632308898477
131675,0.07691465445426034
131679,0.03925211014294792
131684,0.1688819861315742
131687,0.1757329840182078
131688,0.087056394938337
131689,0.003806429946160788
131691,0.03357835874125381
131693,0.1928610106771191
131694,0.0037985734954905427
131695,0.0036833716505782622
131697,0.11440639646144435
131700,0.025040978936628492
131701,0.014129806409178526
131702,0.0036457977600580552
131703,0.003487848414048942
131705,0.0630144352650428
131706,0.022597864994075016
131708,0.002909638725401056
131711,0.004090500370761722
131717,0.0035894869242497907
131719,0.20110565987003992
131721,0.026092726083828087
131722,0.007901509532245147
131729,0.01134266982555499
131731,0.22891704862631282
131733,0.16342757524051496
131734,0.005329504559640868
131736,0.012563115856661236
131737,0.05254952925042222
131739,0.004942877893069214
131741,0.003989282016296665
131743,0.02224694308337196
131745,0.04880517834333373
131746,0.020898766293999966
131749,0.0036646924425445798
131750,0.003284289699631653
131753,0.035216928609164144
131754,0.023678902441662833
131756,0.006910279918540872
131757,0.00527979424917634
131760,0.0619399987301504
131761,0.009875075987252417
131763,0.05717921771828407
131766,0.03027497824478718
131767,0.037665674113994095
131768,0.003058457286631958
131769,0.004458624148388194
131771,0.013398763686275942
131774,0.012081700608529661
131777,0.036471212248520915
131779,0.1197163440017935
131781,0.0688974189363989
131782,0.0035849182525529355
131783,0.26802956894015634
131785,0.20637718173327496
131786,0.05141151128164511
131788,0.011353993201195792
131790,0.035390456295353825
131793,0.19709291949213406
131796,0.08475776623794211
131802,0.03826326789085917
131805,0.0028948965142006127
131809,0.003561966798800551
131814,0.013562532786973124
131815,0.030390985681018792
131816,0.028238416536329254
131818,0.04626368622495603
131819,0.16143795201930894
131820,0.02171764423200799
131823,0.17795549137639055
131824,0.033388712705126285
131825,0.007618346292376122
131826,0.09513008407087457
131829,0.006227383429057023
131832,0.046327696508500445
131833,0.0034264250499203537
131834,0.015155081923902388
131836,0.00477927733956381
131837,0.003960233373231714
131841,0.0034367151557158373
131842,0.15075691238412342
131844,0.15946269595645465
131845,0.01735828128574332
131850,0.03422290852294491
131851,0.0801239963618846
131854,0.0036497622981268222
131856,0.007644555360391999
131857,0.007243149166210172
131858,0.02950531788751567
131861,0.0030080726246541688
131864,0.013081091115494022
131865,0.0338133189120634
131866,0.022127500982950098
131872,0.005913623139077838
131874,0.13081135283272666
131875,0.07089411394322674
131876,0.028077204286416205
131878,0.19555648249354107
131880,0.006332824545309463
131881,0.003633605989008399
131883,0.0030199424702438086
131884,0.005257352656420457
131885,0.0052293286149727725
131886,0.06437812329330454
131889,0.008323073872045774
131891,0.15916416289031884
131892,0.004221193227767643
131894,0.06834780059044988
131895,0.016061921962817038
131896,0.01257468923704444
131899,0.17012085770875363
131902,0.006170489761676593
131903,0.007047459912702906
131905,0.026092726083828087
131906,0.0031546930953916122
131908,0.04068285705530762
131909,0.20757995459453718
131911,0.48519716306737276
131912,0.21773745042675027
131913,0.015582793035586441
131914,0.0034433050492197314
131917,0.015172804026137039
131920,0.1132027187078828
131921,0.0318201381123635
131922,0.0067409272285997605
131923,0.062923983019909
131927,0.00395404705943667
131931,0.012673800529055094
131932,0.00371220277447644
131934,0.032522678248103405
131936,0.04558088615475427
131937,0.03380871553874672
131938,0.03459537651067348
131939,0.005103417571876097
131940,0.005952471672225467
131942,0.0030103179122302464
131943,0.051332210424769736
131945,0.005137678129432058
131947,0.009834286867660962
131948,0.002833189746310968
131949,0.004543193433307972
131950,0.007062493853856698
131952,0.1204970495058569
131953,0.23473321005936243
131954,0.15932156259517452
131956,0.010423271396602781
131957,0.10790545031944432
131959,0.011642762518882802
131960,0.0039980398965565895
131961,0.00506070613760908
131962,0.07282190882810939
131963,0.00974046039654587
131964,0.19527076637220991
131965,0.004342890077410801
131967,0.012647580484865835
131968,0.0844133947671959
131969,0.007268648940884825
131971,0.018568299807466913
131972,0.018363616779577804
131978,0.004194181640084195
131980,0.009903019831622464
131981,0.013304120311324748
131984,0.003975841357032857
131986,0.03413882580816717
131987,0.17107004709436835
131992,0.005233043097694493
131994,0.006881042055271069
131997,0.17365783900130755
132001,0.18583651252557473
132002,0.03207648267900425
132005,0.0036043167939233105
132008,0.07672534253789236
132010,0.00605849438232345
132013,0.019958438640299968
132014,0.007776850558389345
132017,0.01830365123024058
132019,0.006510076702367841
132020,0.026092726083828087
132022,0.049656458265258704
132023,0.007960078164730811
132025,0.17270331262503172
132026,0.0034417144894726692
132028,0.009293377275487687
132029,0.003750748115605173
132032,0.02161098483007328
132033,0.008669790627850928
132034,0.03459537651067348
132039,0.015616774024767759
132042,0.03349375569692139
132044,0.018705531064082088
132045,0.0037361414484857304
132047,0.20874735647935558
132048,0.09429972181816895
132053,0.03780872917269842
132057,0.004710496621359581
132058,0.0033455618090398975
132065,0.042411680116131015
132067,0.16558120673698778
132070,0.0036660987034151053
132073,0.04394512480352053
132075,0.03043607640175236
132077,0.005353556883840063
132085,0.0041451635086723025
132086,0.010188522200341136
132092,0.0029636919117745045
132103,0.10290186010201656
132104,0.00936346331638943
132106,0.010461798503458228
132107,0.08900590320473953
132109,0.026092726083828087
132111,0.06260568502520711
132112,0.007718447439130614
132115,0.005875408269897217
132120,0.007810974261097619
132123,0.018549608020074694
132124,0.005365331134497971
132129,0.017840642345701464
132132,0.05768140204995059
132133,0.002974454447148295
132134,0.0029901172950550863
132136,0.0043813432230215025
132137,0.03875001555310734
132141,0.05223948708551471
132145,0.005649838548817143
132148,0.003639300716257909
132152,0.003682713982190583
132155,0.004998182769236852
132156,0.00443679786209993
132157,0.029920214115093886
132158,0.0035214666279996926
132161,0.0190278444534486
132162,0.021372851756354228
132164,0.2322111955311055
132166,0.030383748637331825
132169,0.014663895248021327
132170,0.005804773478690354
132172,0.03488260325029017
132173,0.098786728057401
132175,0.004818626889199772
132178,0.12494863189356988
132179,0.061188903864318
132182,0.08013286659523461
132184,0.003616262410667151
132186,0.024581586419086206
132187,0.011596048777788122
132190,0.1081983191548331
132192,0.05261944899575876
132195,0.03957387848576741
132196,0.22658461406181243
132197,0.04196495262263655
132199,0.003841426268989066
132200,0.007459047298413885
132203,0.030086561486415198
132204,0.10836521449937947
132205,0.008270955297860075
132206,0.013448989960530991
132208,0.008375194518358456
132209,0.01659982777605781
132210,0.11765219923920049
132211,0.03462200961656302
132213,0.06895647505333509
132216,0.007492177719041178
132218,0.08464251974281643
132224,0.0239171658222702
132226,0.11600747935566341
132227,0.019648948817940517
132228,0.06846342294558513
132229,0.010148259044943016
132230,0.2655357016573492
132234,0.004181941356475749
132236,0.2249165197986938
132239,0.0030637810906329432
132240,0.1305299817159847
132244,0.07514200082426406
132245,0.25143554535375295
132247,0.18693545278726778
132248,0.026092726083828087
132249,0.0033409116858202745
132252,0.04749216757591331
132255,0.03962229337409125
132257,0.00904798404773445
132259,0.003891674426479004
132261,0.003232493723283557
132262,0.037369294879838075
132264,0.0029836886551391838
132265,0.013744452912571238
132266,0.004039139608763036
132268,0.003554123152915924
132271,0.18016214856758178
132274,0.010109966607507738
132277,0.04494103298618882
132278,0.003587774310122018
132279,0.01340844079367682
132281,0.019684300407884034
132282,0.006703650526688004
132283,0.07672845766485412
132293,0.06590483900084786
132294,0.1558716233683066
132299,0.015964990378271232
132300,0.0037467251824112057
132301,0.003007497571361749
132303,0.01111095024926803
132304,0.01577854499202246
132308,0.014234165315713294
132310,0.15809017393801694
132314,0.009556437455285536
132315,0.00303940420431742
132316,0.003934364252553404
132318,0.002977512210268425
132319,0.026893465334329722
132323,0.026665661635718558
132326,0.002943982472098206
132328,0.009783240776792133
132330,0.2397522038029531
132332,0.0035910802959139305
132335,0.0041903050974351425
132336,0.01340763205576281
132337,0.00876946304816542
132340,0.004399376384280591
132342,0.003164115959892204
132344,0.021211243976110978
132345,0.040840480050107084
132346,0.0132949806864329
132350,0.19979788246681068
132353,0.028878329278642003
132354,0.005837488706683879
132355,0.030129287046233806
132362,0.006635345299442396
132363,0.2042484264160801
132366,0.013662790822678616
132367,0.040869259997998286
132368,0.03545172308558896
132369,0.0067273473581941
132372,0.02995143491325737
132374,0.04217436988706267
132375,0.012483467533463704
132378,0.012781553556969647
132379,0.003829740425338908
132384,0.004265888404889335
132385,0.014015722595381822
132386,0.003513189838822291
132387,0.10309264502678843
132388,0.003798450204612284
132390,0.018324416733954147
132394,0.010137285038313659
132396,0.0035519655448812393
132398,0.0034744047621357546
132399,0.0034178751810229635
132400,0.061574509011449244
132404,0.028717990958712324
132406,0.0035079413383312945
132407,0.08136717106704075
132408,0.003953064305319476
132410,0.004425338320151094
132413,0.2338880415995932
132415,0.003432169469365116
132417,0.03141514891853047
132418,0.002968522559612822
132419,0.05235786972336018
132420,0.004455556513368111
132425,0.004487008391918881
132429,0.00524628161171577
132430,0.007113190762629339
132435,0.003960875398727775
132438,0.0039315906544998185
132440,0.06692073833091251
132441,0.07833243437407415
132442,0.05270518636894516
132443,0.0034767182398321955
132447,0.23184789150081983
132450,0.006039518997968261
132453,0.002962871638121809
132456,0.03407814893567845
132459,0.006054312662527375
132462,0.07912655535411454
132463,0.04784696297415721
132464,0.00458278873354238
132465,0.010097283390201809
132466,0.007300167961826757
132471,0.007901509532245147
132475,0.004531938852588275
132478,0.014476349800405996
132480,0.030889907892335217
132481,0.07817726121961327
132483,0.03439377629552267
132484,0.00916846148829614
132485,0.3010748187002036
132488,0.02854297452288957
132490,0.01783930416214627
132493,0.0030208442453355986
132495,0.096566543134469
132496,0.004213930023077947
132501,0.08076173106395033
132503,0.008158638331936427
132504,0.032667795295455715
132505,0.014446887223131361
132506,0.0917908468220041
132507,0.0036552458690595046
132512,0.05310998814663565
132520,0.03187795425455861
132522,0.00975851169297544
132523,0.03332907002238633
132524,0.004357417179215431
132530,0.059492593215555174
132533,0.003201553192718696
132535,0.014172395266597573
132536,0.027513149039390273
132537,0.15823767820562762
132538,0.1160291660695307
132540,0.02221979288832164
132542,0.00876175531159363
132543,0.020282004712607514
132546,0.0029419957003651116
132547,0.012782564909989648
132554,0.00375680337157714
132555,0.003934260977850334
132556,0.026363777388362812
132557,0.008066882842717225
132559,0.0038788087414792114
132562,0.0050706954467708894
132563,0.01411303852757174
132564,0.006761857667198875
132565,0.007199802046465466
132566,0.010062432652847293
132568,0.06917416502339663
132570,0.005374504320399826
132573,0.004007222480244447
132574,0.03453972821826875
132576,0.030701873382844063
132578,0.19121900072636502
132579,0.013466999700606165
132580,0.0034340463204249184
132582,0.0037047029950308713
132583,0.004188957061641742
132587,0.0933001266089234
132589,0.00869309764566934
132590,0.006608165750527785
132591,0.011338398943499146
132592,0.12346109546927594
132595,0.005075221360241775
132596,0.020517078341427616
132604,0.00332845836204128
132605,0.04551335670875169
132606,0.0033991845210232644
132608,0.0036266326439953547
132609,0.12031968959444518
132613,0.003924858032451184
132614,0.004268072129364275
132616,0.04181966684626837
132617,0.08057350207338171
132619,0.008699520822632029
132621,0.0061289543128982245
132622,0.003485139369857913
132623,0.014634313620028863
132625,0.011835062395855812
132629,0.021057278022984828
132630,0.03601290204136596
132631,0.0034602363531150183
132632,0.014681370509379106
132634,0.005526619608725096
132635,0.012573606977476339
132637,0.0808660736423246
132641,0.009880584546015215
132643,0.014557105639405762
132646,0.032437789666758005
132653,0.0032891060135595823
132654,0.003699145124083463
132656,0.029517875723679667
132659,0.05371984941858924
132660,0.16171975040917885
132661,0.01564939741562687
132663,0.03141922622100212
132664,0.17366519650384107
132665,0.013881695032957553
132666,0.007481688118944664
132667,0.026092726083828087
132669,0.045401368558092806
132670,0.041175100840759274
132671,0.14780924916079435
132672,0.03489263520514662
132674,0.05274073661367031
132675,0.01012536924098042
132676,0.007013979486410973
132678,0.005567993397496638
132684,0.026092726083828087
132685,0.28236554208738424
132686,0.010651079431104325
132687,0.004475058436889478
132688,0.003971099399514163
132690,0.38496109762234604
132692,0.0035942751962567193
132693,0.08250019732782285
132694,0.007310109432981177
132697,0.0035523779316327473
132698,0.0034424838738128937
132699,0.04845532665398893
132700,0.00748791716098635
132701,0.013244549205318076
132702,0.003872228581359896
132704,0.009800209832072361
132706,0.0036803384552947177
132709,0.01792446552370366
132710,0.0182998777074588
132712,0.0044896062104978485
132716,0.06796024011638496
132721,0.0038152285943930508
132722,0.00957538121217236
132724,0.039113180606482
132725,0.0034359167564191606
132726,0.004437443399529257
132728,0.005658748972495119
132732,0.047171252457797325
132735,0.07442636522055278
132736,0.013182007860439464
132737,0.014675741235386458
132738,0.009896047905028148
132740,0.04651725429156875
132742,0.0037146166535950904
132744,0.10381665158466133
132745,0.0029986834454252534
132746,0.0040597644316948565
132747,0.004006801891378412
132748,0.005146130933672233
132749,0.005981143745390293
132750,0.00604836442559477
132751,0.011025100094454867
132752,0.004580720450504086
132753,0.03303239664978083
132754,0.0053614800082720385
132757,0.008379505033304863
132758,0.04309536785311588
132759,0.014761363469094667
132761,0.017050780717005554
132763,0.004588939631375106
132766,0.11113215264779112
132767,0.00971811831215068
132771,0.02961359791628072
132776,0.005039279445619393
132778,0.06779323687059446
132782,0.03458475074693855
132788,0.002935824493747703
132790,0.005517407632442762
132791,0.00765596406237583
132792,0.0059459256124576275
132795,0.012874413647570047
132796,0.2709890882739669
132797,0.022375870977116026
132798,0.024542779373548432
132799,0.025040978936628492
132800,0.004937082314519955
132801,0.09305979474617855
132802,0.008560593174602628
132803,0.05504298927319553
132804,0.07693288238591091
132805,0.014113254591140085
132807,0.06448225646499356
132809,0.03444551974048776
132812,0.09691449437162206
132816,0.02514540215665034
132819,0.13281747728468218
132822,0.06373106159969498
132824,0.04945763175412456
132829,0.026282268698453303
132830,0.006225615332751349
132831,0.013518219293171227
132832,0.015496415697935962
132837,0.012716400820696885
132838,0.0118031366962103
132839,0.013043059257007546
132840,0.16140301616575442
132843,0.00692487108141261
132844,0.06962633109071951
132845,0.009870747936041487
132847,0.004265633078674019
132850,0.15559950461198707
132851,0.004013226334907321
132852,0.005637782816372661
132856,0.04710503084356189
132857,0.036203427438525886
132862,0.00551997704608421
132865,0.009854079250944963
132866,0.008211605485294106
132867,0.0039036599054348355
