ID,TARGET
132872,0.0038144750112192086
132873,0.0033672870828792252
132876,0.043990918043966154
132877,0.2235758339535482
132878,0.007079036949444238
132879,0.004261666038193055
132883,0.0037242452410703292
132887,0.01443533352243163
132889,0.007460736374122528
132890,0.018818328252803926
132892,0.12254141744183325
132894,0.008382402985766754
132895,0.08226025736512448
132896,0.0029481239036809816
132898,0.013031314109202947
132899,0.002908559059725015
132900,0.029465236274821793
132907,0.06727014410979201
132908,0.09068865454042326
132909,0.0353465716687004
132910,0.0040741011274443625
132911,0.030133643741866358
132915,0.008716852885798286
132916,0.07544083559418695
132917,0.03436402992456105
132918,0.2187933101066066
132920,0.004018128605515646
132921,0.005208875826500219
132922,0.00954970850318684
132926,0.027520269687212513
132927,0.026597681524309937
132928,0.012380165311765718
132930,0.09488469779747175
132932,0.004599626684857977
132933,0.03371442545447448
132934,0.008703978267895502
132935,0.00405008652700204
132936,0.0076319953832411054
132937,0.0037010463505107415
132939,0.009004594582892508
132940,0.1767022435138391
132944,0.06443762008130041
132946,0.034973992767030934
132949,0.029845259824600526
132950,0.007570462088572104
132953,0.007714192850194308
132957,0.004616509710444395
132958,0.011855923458319489
132959,0.0187642505190612
132960,0.06802386568730708
132961,0.218567707812098
132962,0.18437010204747684
132963,0.0038930000590969072
132966,0.047167914986195755
132969,0.00332041213491731
132972,0.008439401326055244
132975,0.007868213644810123
132976,0.005110639581172493
132978,0.01897171464296525
132980,0.1907718057473886
132984,0.04258680246109784
132987,0.015082241949007237
132990,0.008472147396956396
132991,0.0045137777068018515
132994,0.04080516032872508
132995,0.005652780157105454
132996,0.03459537651067348
132999,0.01456693889501407
133003,0.02819858253612199
133008,0.011749204258314916
133011,0.03620639119324022
133012,0.006925146366461537
133013,0.02802028917687174
133014,0.051409110755660264
133016,0.04641314270867922
133017,0.015635506817890023
133020,0.06400947170050252
133021,0.3135045108271609
133022,0.006134960375470709
133029,0.0034153193949164
133031,0.004197094536749772
133032,0.009699585735082695
133033,0.0743980657969577
133040,0.0044034817476975635
133043,0.006412637720741583
133044,0.10482654652342661
133045,0.015441473580126762
133046,0.003079459389307203
133047,0.049300640773844315
133052,0.009062349105322724
133054,0.04199774379607015
133055,0.1491816457665491
133056,0.0037253013274980255
133057,0.004307840089331509
133059,0.003955316452827498
133063,0.014101740235632725
133067,0.005196678589087464
133069,0.032010390814532066
133071,0.00458617717089025
133072,0.03194066737512056
133075,0.020232050347918685
133076,0.005982636492099309
133077,0.019204904610267512
133078,0.1599761964031504
133079,0.09866790721406792
133080,0.1264106785060801
133081,0.00433853823411447
133082,0.03141461397963276
133083,0.002858646732096662
133084,0.00560578117424978
133086,0.004651763480961348
133087,0.00877924544180364
133090,0.0028337416844456662
133093,0.006952790840504117
133094,0.003247802687253486
133095,0.06459034735408695
133096,0.015068304784268865
133097,0.01201528551491522
133100,0.0077213119775899584
133101,0.01555662349848348
133103,0.026092726083828087
133104,0.00322534579408484
133105,0.002879956152990196
133110,0.003630156704891084
133111,0.10854031254399424
133113,0.026092726083828087
133115,0.0037778547648353767
133116,0.030507208650990845
133120,0.23588225355424886
133121,0.14916094373303165
133128,0.011133586292662463
133129,0.08721470554008526
133130,0.1553898930609515
133133,0.024675172360112404
133135,0.005230073077206619
133137,0.003834167393518695
133140,0.06215592559356054
133142,0.005243714765193535
133143,0.010561076866267968
133144,0.003806288592009511
133149,0.04199774379607015
133151,0.008483963010629753
133153,0.007025669204480108
133160,0.006610390818503743
133164,0.0037459442228630507
133165,0.0035291052509275624
133168,0.0034320692517430438
133169,0.004824612409876064
133170,0.024255335789868385
133172,0.004690996696661089
133176,0.009019929646811668
133178,0.004267873882559848
133181,0.028774141952501473
133183,0.00726927349396812
133187,0.038634318206669564
133188,0.009903019831622464
133191,0.026092726083828087
133192,0.007076629200160426
133194,0.007823997282792672
133195,0.008463428909464658
133201,0.010281706571516247
133202,0.200138275315798
133203,0.0560590679496864
133204,0.018711542473005216
133208,0.005886827681941545
133209,0.01940546512874673
133212,0.027837595205028938
133214,0.0035656806553299213
133215,0.0036434825221325186
133216,0.0029168230632617537
133217,0.009888970754023672
133222,0.006040759497190468
133223,0.07601448858375366
133224,0.0073221694301744905
133227,0.016729527406618063
133228,0.006468473029518975
133230,0.003831040116072259
133231,0.012413048901954224
133234,0.09263343411574236
133235,0.016498716822777454
133237,0.003739992381302364
133239,0.009651651762462424
133241,0.203598124086634
133242,0.0159429019330175
133245,0.010701495675324392
133246,0.003999528173259524
133248,0.22271423143787245
133249,0.0062622393904283
133250,0.0121414377381152
133253,0.003952513687552056
133254,0.005548071121775443
133255,0.007711879248608938
133258,0.003799392663138241
133260,0.014233815550393722
133261,0.010164387868217483
133263,0.008175283520001235
133264,0.011048375075470789
133266,0.009903019831622464
133267,0.006367385598501372
133271,0.01489666192498884
133276,0.008764880182499615
133279,0.003740340862285429
133280,0.0185487274019916
133283,0.0036918122652115563
133286,0.03072054522058093
133287,0.0031852101286524667
133288,0.020061270473186305
133289,0.005572642824888059
133290,0.003248480772202677
133292,0.006294631634442325
133293,0.005051377834021454
133297,0.024311841559716784
133298,0.0029926881162142035
133299,0.015175643265388545
133300,0.003240227836612594
133301,0.0035953876541569073
133305,0.005175684482782176
133306,0.02077823970580645
133307,0.006618445411764374
133308,0.03187997436331577
133309,0.10813806429820617
133310,0.003201819835761391
133312,0.01478744593343322
133313,0.0501941524682073
133314,0.017559333380628418
133317,0.02408401775666148
133321,0.021404563288191455
133322,0.0030151867045493104
133324,0.004041827766895916
133327,0.1606074449652343
133329,0.0032637670592055874
133331,0.022010135516221156
133334,0.010447069244195722
133338,0.008972574680225262
133340,0.03817290141647245
133341,0.13812008046688656
133346,0.007408841980145912
133347,0.003694645032833305
133352,0.010289340403594768
133358,0.0031994124208948186
133360,0.0068711048351284935
133363,0.005407209554056546
133364,0.14330002558143812
133367,0.2909203523474686
133369,0.021326625293567505
133370,0.013147863602337027
133372,0.009892239013468248
133373,0.02563140864272985
133374,0.003685391831060057
133376,0.03047017141162993
133377,0.04387400484014756
133378,0.00613514505028321
133379,0.00371495751817294
133384,0.0029010873217417926
133385,0.0033176963170308293
133386,0.0034630741650401955
133387,0.007225205014971429
133388,0.0034210483250230557
133389,0.0037459980537852904
133390,0.025040978936628492
133396,0.002866944155490159
133398,0.00526522746279701
133400,0.0387928589482795
133402,0.007791346981367826
133404,0.017844962315610176
133409,0.03667962032869897
133410,0.0066481350864258494
133412,0.19070836983640174
133415,0.013303337652672486
133416,0.19933240939533342
133418,0.008296810803105785
133420,0.014944986056190906
133422,0.02005546804413224
133426,0.05274429287400874
133429,0.004220403927313556
133431,0.06762318539355476
133433,0.05925638802816769
133434,0.008327363501277251
133435,0.037296243369778374
133436,0.00929184100295232
133438,0.007799138125024756
133439,0.004705315294836212
133440,0.049323024018432644
133441,0.007308694311791958
133443,0.046751341059513674
133445,0.08965674771328408
133449,0.0032879368577740592
133452,0.2228110635634466
133456,0.0036899852287061888
133458,0.012295760428475489
133460,0.01330528574488242
133461,0.0052690845890788415
133463,0.1566508127845618
133464,0.011858045196800572
133468,0.009878946112928284
133470,0.0055806792176085855
133472,0.20667093041147175
133475,0.029286416606653994
133477,0.002906372282532897
133478,0.01843481449184849
133481,0.02772850641343747
133484,0.0038421067144414176
133486,0.008708414828409816
133489,0.029447141556036283
133490,0.009875491897733596
133492,0.0979128159548113
133493,0.027946707613431168
133495,0.003953966484319248
133496,0.009895543585180707
133497,0.030230988343310294
133502,0.00901698512931969
133504,0.018283127986816302
133505,0.007185090823915498
133508,0.003941146147507578
133512,0.003079373145432913
133516,0.09194467191029475
133517,0.0037358277720349084
133520,0.25494897567651403
133521,0.04698864996288349
133523,0.03029961314178549
133524,0.018178194408367623
133525,0.2567864998762146
133526,0.0033328557605159137
133528,0.014132757206652255
133529,0.004941285357720588
133530,0.004202029225096991
133531,0.01923597266917703
133533,0.002843614398848695
133534,0.0046724888843038825
133535,0.008474254780384495
133536,0.005297594557508422
133538,0.01995040232711672
133543,0.04282207029809572
133544,0.015420702006094104
133546,0.00695384494550114
133547,0.024778842483360864
133548,0.015528721988061274
133551,0.16877819090750185
133553,0.027595243847173767
133554,0.18693545278726778
133556,0.006914695282382035
133559,0.06300700914696143
133560,0.02911673859199915
133562,0.211782046830189
133568,0.005248623769440737
133570,0.0036984888007724447
133571,0.004047196125976543
133574,0.01957544304893382
133575,0.08148733078699656
133576,0.0046508312170977
133577,0.0038233609721353883
133580,0.01676510458251056
133581,0.0035385354245924543
133583,0.006942990900033068
133584,0.040313260071282296
133585,0.08898721319174895
133586,0.02153262046227022
133587,0.0032613537348808942
133588,0.04969690574447053
133589,0.007748429233837094
133591,0.06636119654958439
133594,0.03652741704637631
133598,0.03424005144003814
133599,0.032937853489573295
133600,0.003007816634065258
133601,0.0034274860656509126
133602,0.017155496989176504
133605,0.020035055281944884
133606,0.008780334339852775
133608,0.013472715940814657
133614,0.21938081990119931
133616,0.02679700354550219
133617,0.0052052465649210615
133618,0.01483353381394149
133621,0.00913646489237147
133622,0.0055581370331549106
133628,0.005165493697842414
133631,0.01005706807363952
133632,0.0035591846328091345
133633,0.0594305236923069
133634,0.0030275693804853896
133636,0.014116239121235323
133638,0.003110518548181069
133641,0.026092726083828087
133643,0.21202620558259686
133644,0.0032400657894187074
133645,0.11042349177158338
133647,0.04068529189471585
133648,0.004620561488746404
133651,0.0047414158689023
133652,0.20017576671295337
133653,0.013313685661332621
133654,0.01437026269163357
133656,0.0032141432174857556
133658,0.005403636910605684
133659,0.022650832033540094
133663,0.010532709576719958
133665,0.08419227154257633
133669,0.00420584351017544
133671,0.016260007608029453
133673,0.004388898851280653
133674,0.0070024464437998864
133675,0.0036929388732462294
133680,0.013319620170232995
133683,0.0248379209801664
133684,0.00398921694888744
133686,0.012202766070647094
133687,0.006391657960953963
133694,0.1539320202420099
133695,0.06001131916273266
133696,0.034619952277279153
133697,0.09758518071926474
133698,0.014708171244330511
133701,0.017724900954232035
133702,0.024310286877311224
133703,0.026092726083828087
133706,0.03541556263077837
133708,0.03648988854055897
133710,0.0034461212580326707
133711,0.00751335666236175
133712,0.0028406441477918454
133713,0.012531312626839389
133714,0.04385454455376296
133715,0.003600421260324564
133717,0.12364358706062653
133720,0.02422520420418726
133723,0.09578959844792023
133725,0.016227127013966884
133728,0.003910676218292232
133730,0.04222318092701039
133733,0.0413951166639236
133735,0.00905615139877907
133739,0.005351542004140795
133740,0.009068834046408016
133741,0.012286768135296746
133744,0.019573446979668223
133745,0.023548923243401108
133747,0.06349583467481258
133750,0.02093066882689556
133752,0.01839021651508807
133755,0.007604072002081331
133757,0.019831215101999172
133759,0.004338235598322349
133760,0.00398742933464489
133761,0.004232297397462342
133767,0.06357806002399624
133769,0.005396425518635146
133771,0.027653789749969016
133772,0.0028516273917957168
133773,0.0037567593855244562
133774,0.025219212901278612
133778,0.06274798958881855
133781,0.02500373405526511
133784,0.00425341866878776
133785,0.003805160199070972
133786,0.18987459891668515
133787,0.016530502724865427
133789,0.009897375323579498
133791,0.004136819437614197
133792,0.030703808378638304
133794,0.03903425708589609
133795,0.011700087392430959
133798,0.0032171583448705947
133799,0.025290457086777497
133802,0.01473383714950978
133803,0.004842877110508393
133805,0.00522717348806986
133806,0.004947902914686335
133808,0.009056846604794559
133815,0.010191752567675287
133817,0.05279569325514709
133821,0.13791753823171668
133822,0.012335610849233075
133824,0.12776461849897996
133830,0.006062612456705975
133831,0.012927738498760853
133832,0.057492078382521385
133833,0.09059962093399272
133835,0.052631375618167726
133837,0.0038875038455958248
133838,0.007516135866915381
133839,0.1779545553834041
133842,0.025881465825141392
133845,0.22014146568992088
133846,0.0029240928293291844
133847,0.006770064274019986
133848,0.01831705245689597
133849,0.19848495419827733
133850,0.006502119383213029
133851,0.040985522150536684
133853,0.00538240849866881
133856,0.003736199835590933
133858,0.006264060699893611
133863,0.06000848025698681
133864,0.003969928799842082
133867,0.005432329435380923
133872,0.18699004524296456
133874,0.013449143598185042
133875,0.003452571007899923
133877,0.03548186579337547
133881,0.003475505545445322
133882,0.01973778561766228
133883,0.15284537860553887
133885,0.013827379133184027
133888,0.004805675611209756
133889,0.0592160430730261
133890,0.01466774754031441
133892,0.005637087837958453
133893,0.06584403729164724
133895,0.19541955160547106
133896,0.03354529597906141
133897,0.05694716251756945
133899,0.008386815444748215
133900,0.12745850148359122
133901,0.008873254232107695
133902,0.01595123443919724
133904,0.015719545444836853
133907,0.045653913075075735
133908,0.009587925014069267
133912,0.04100973141669395
133914,0.02236386251082752
133915,0.005832264494402974
133916,0.01502014255005703
133917,0.022678947815418547
133919,0.029104225645187345
133921,0.0068179726245941865
133922,0.02746557146003618
133923,0.009430213833057598
133924,0.20033640660769877
133925,0.006887288536322223
133926,0.04787100552522917
133930,0.014854465887386786
133932,0.005687687264603238
133933,0.21719065940254142
133935,0.03477500597253946
133940,0.003764318787465553
133941,0.005036021651781513
133943,0.05611473483593246
133944,0.03655664780550393
133945,0.06340698260241436
133948,0.0037470258398835726
133949,0.003992034726026999
133950,0.004866038256605516
133951,0.003300101169350881
133955,0.010497665383671558
133957,0.03741423148335056
133962,0.01022848435410702
133963,0.19648132376964186
133965,0.13663699194907677
133968,0.06094466857828615
133972,0.0038606846711667447
133973,0.19846498127578252
133974,0.026092726083828087
133976,0.015145276543984716
133977,0.0032495000046456435
133978,0.0035592606017346173
133979,0.00368292139966798
133981,0.0034169114061799065
133983,0.026092726083828087
133986,0.004465351428816149
133987,0.0038111374409255574
133988,0.006442792168918734
133989,0.013616701662220159
133992,0.015066157035954743
133993,0.21326404493056206
133995,0.02454145868842678
133996,0.027348788477547303
133997,0.03139473745660698
133998,0.025926901785659012
133999,0.0137060317844622
134001,0.0057846668499643315
134006,0.04567387066469476
134008,0.014727499323916897
134009,0.20709464537618819
134010,0.003913582652097933
134013,0.004319072494750035
134014,0.005351181848283208
134015,0.08115564828092525
134016,0.10990448893104912
134017,0.0030583944831151337
134019,0.07252251462511837
134021,0.03206547937303168
134022,0.009859890874398534
134023,0.02097636211729953
134024,0.003173937588746484
134027,0.003379327290064674
134028,0.007679609497633822
134030,0.13489695771587049
134031,0.04199774379607015
134035,0.01712513616175521
134038,0.009165345097385941
134039,0.019543935666125032
134043,0.004255830129008861
134044,0.20548738437506167
134045,0.05616716708385536
134046,0.10055958698835597
134053,0.004568751336171729
134056,0.0028260218603679828
134060,0.009444133351186147
134063,0.004811097343172214
134064,0.011345762681724192
134065,0.006215685912775084
134067,0.04623939971698876
134069,0.20137877072220065
134070,0.023576946681420966
134071,0.008778168261785886
134072,0.07578265548400145
134075,0.0281979924270416
134077,0.013085132230198785
134080,0.019498564005811705
134082,0.0051676211989384714
134087,0.0038047109811092453
134088,0.021546369246761926
134089,0.012054485910373676
134091,0.0396174458169273
134093,0.0030180526597105026
134095,0.003263619407976148
134096,0.16836465167437523
134098,0.011876175397294962
134099,0.29521661725649156
134100,0.02008768636982092
134102,0.08233274049064603
134107,0.009113581592140596
134108,0.006419748514021367
134110,0.021138055607751213
134112,0.010290965285451922
134113,0.0641355052037466
134121,0.006568368110002521
134122,0.061273439529054015
134123,0.008203311486023749
134124,0.03687984237139762
134126,0.2794659043691067
134127,0.003957798342140269
134129,0.0029971117348523055
134131,0.026092726083828087
134132,0.04438776460387387
134133,0.01973964949810551
134137,0.08097210762850529
134140,0.0294737283651125
134144,0.017679282969757047
134147,0.029461991777907807
134148,0.03457660894238224
134149,0.008706550699557713
134152,0.09450969249271989
134154,0.00374886902053135
134156,0.012865816364135373
134166,0.015037548184504854
134168,0.008390272747829393
134170,0.004197094536749772
134171,0.00327362318466376
134172,0.008893125842029923
134173,0.005211460135059993
134174,0.040645910943672876
134176,0.058606867093626
134177,0.00367911536435238
134180,0.01517087768139921
134182,0.023445337115188685
134185,0.04247784139275818
134186,0.01630774674575205
134187,0.05446327772038757
134188,0.010980712498897986
134191,0.004254129851107082
134192,0.004104617430243562
134194,0.006056491986635464
134195,0.016966794147032543
134196,0.015058008002288632
134197,0.00698187977982043
134199,0.005982433731517567
134202,0.013460032920576358
134203,0.010061659503666342
134205,0.005030123744554331
134206,0.013243106446075882
134207,0.003212316751700969
134211,0.03342754235363619
134215,0.03208615133357622
134216,0.004776510775787426
134218,0.01927918900237687
134219,0.02938222481551822
134220,0.0036593171075099433
134221,0.04031726223721425
134224,0.06579780746292312
134227,0.002991349786261344
134229,0.019905835881054264
134231,0.008452947686306462
134233,0.004044359325142116
134236,0.0034184558856716206
134237,0.0028524832081998092
134239,0.0058861097859416135
134240,0.05627042512822959
134241,0.0056841182767199145
134243,0.0586623905038082
134248,0.0224854205854184
134249,0.01194836417643455
134251,0.006333488065580508
134254,0.022380560636760402
134256,0.009870028810382764
134259,0.08839432713144581
134260,0.004388858176023851
134261,0.05344600970805243
134263,0.044926407098446766
134264,0.12354295452581135
134265,0.036260261276359604
134266,0.011399406782901056
134271,0.00599589649466034
134275,0.028177903555888815
134276,0.01584351851147771
134278,0.02468257138782714
134283,0.006806680180570486
134285,0.1627660500943398
134286,0.012761388462399185
134287,0.029390960029692666
134288,0.07620839795111621
134289,0.1380834268897915
134290,0.015158070789708263
134291,0.265795462719652
134293,0.2557240020321525
134297,0.005115194398084458
134298,0.03339558597700886
134300,0.06685297955747253
134304,0.015884554039329125
134305,0.01210569332331925
134307,0.012028534473965583
134313,0.011991226100186277
134315,0.04515819137880779
134318,0.0035226441862135213
134321,0.1920795882142341
134322,0.0031013861605766113
134324,0.004055881661180536
134325,0.17171029974177057
134328,0.01614203679899608
134329,0.01278596371613244
134332,0.002949433136827675
134333,0.08579955132728417
134334,0.2964180541707539
134336,0.2115654332770053
134338,0.17533465056353995
134340,0.003323582385319739
134342,0.04189183874566093
134343,0.0039898866736024115
134345,0.004571811188416827
134347,0.021158526077266065
134349,0.002989748697049881
134350,0.00540675178877949
134351,0.002935897801663686
134352,0.044412605276778504
134353,0.00430425226137757
134358,0.10831867531552646
134359,0.026106223869438717
134362,0.013056365578403225
134364,0.007574928763333514
134365,0.09694040363079955
134366,0.004197094536749772
134367,0.07996757059442906
134368,0.0583182753646172
134370,0.003575251956827655
134371,0.024743907470719577
134372,0.01714679615769655
134375,0.019612134609408496
134376,0.002891494548787236
134377,0.10257760388035932
134378,0.15848386594710265
134379,0.003762196584892705
134383,0.003725415953939077
134385,0.0037593517236861685
134392,0.2442972374060745
134394,0.004312056102906103
134395,0.2555555299849399
134396,0.005211272841132863
134397,0.0043903118832313535
134401,0.07653066860161578
134404,0.03527644114717825
134406,0.0038581672874134307
134407,0.0031881207502895896
134408,0.05521911560451068
134410,0.005434374397439149
134411,0.003959472449457689
134412,0.0031159334501587176
134414,0.21370236823543168
134419,0.003659272789369696
134421,0.046399527187183744
134422,0.013869161762930161
134423,0.04165679496425604
134425,0.0037273161904717786
134427,0.004931078976745838
134428,0.07757371806995085
134431,0.0077476595323128904
134433,0.003946385989845869
134437,0.011695726554158403
134439,0.0033453332000846557
134441,0.004944702421742188
134443,0.03125895542947591
134444,0.0942278117724944
134446,0.10970975715806386
134450,0.003946433258241073
134451,0.0423104533631369
134452,0.0122212620673627
134454,0.005416291599757696
134455,0.010060860892845648
134456,0.005359901610327898
134457,0.003629170391780038
134459,0.04657590673929654
134460,0.04915312778415342
134461,0.2500693504395969
134462,0.09373438930454608
134463,0.20053742588159013
134468,0.015566421561190508
134469,0.005495313528524041
134474,0.009878861423417588
134477,0.026092726083828087
134478,0.003957709573095147
134479,0.005436795720065738
134480,0.003904153885807961
134481,0.01812639122332551
134482,0.04934523482316468
134483,0.16627822452501936
134485,0.12339445064817901
134488,0.008264179548474321
134491,0.00858183482948468
134492,0.11378311920053052
134494,0.04784696297415721
134495,0.026092726083828087
134497,0.31526578181210024
134501,0.05838433567511931
134502,0.030036498766372915
134504,0.02145762341709176
134506,0.1348969931662222
134507,0.01439378852221088
134508,0.12489076124528405
134509,0.007545574726788143
134510,0.0035979702571726497
134513,0.012974407914708892
134515,0.011988347471549105
134518,0.04086236007844068
134520,0.0037035310166334927
134521,0.03422845049752514
134523,0.012883753258685652
134524,0.011879092572667806
134525,0.002998910467302144
134528,0.005749328122296209
134530,0.20490878617179445
134534,0.006721238664494105
134535,0.006080577230725731
134536,0.03596780904093137
134538,0.008789049216638166
134539,0.015345204389662618
134541,0.003955586853081243
134542,0.003618596459737725
134544,0.015080450979372625
134548,0.2182759946286236
134549,0.2750295163795533
134550,0.015349088818315747
134552,0.06811600997861782
134554,0.188702797947987
134559,0.07989410350705413
134560,0.01747357871278429
134561,0.023187661384003033
134562,0.007053798091133737
134563,0.046100586483423404
134564,0.009834564732854597
134569,0.012049664123957502
134571,0.004845454585088392
134572,0.006180026402119917
134573,0.0035857176848254815
134574,0.03400964554728145
134575,0.0294725314931878
134576,0.0926356207193681
134578,0.0043444318120360245
134579,0.006028043009731807
134580,0.0038673384282771534
134582,0.032714052097959176
134584,0.013386719617483857
134587,0.009332231543574097
134589,0.005018321298953045
134592,0.030020249227741658
134593,0.013987879378614397
134598,0.0037222368788585305
134599,0.003971212088659242
134601,0.0037147127623606197
134602,0.004198670312922402
134603,0.06398392094032876
134606,0.035084368025312146
134610,0.03763188140899811
134612,0.026872712555114434
134613,0.005746380819606558
134614,0.16924735967922186
134615,0.03104627180795302
134616,0.016056393466474424
134617,0.015018057384757989
134619,0.1727560287942314
134620,0.003989578006483725
134621,0.009876701024512366
134622,0.0030777790582117246
134623,0.007849763835981407
134624,0.0667881560775232
134629,0.020800488559687566
134631,0.0034156621415440537
134633,0.0762444771981645
134637,0.030646629086806834
134639,0.004123793209891945
134644,0.003867197831037038
134646,0.005157683771508823
134648,0.005918048277415393
134652,0.0038364248756131746
134653,0.0032064376455472506
134655,0.016578787354250026
134656,0.007912061780690365
134658,0.005228174149643869
134660,0.0028957086816783564
134661,0.05805604520124828
134665,0.003270356583106799
134666,0.003938890251637119
134668,0.03390160522696233
134669,0.0035601944250066076
134671,0.008426707030698793
134677,0.006286384828603335
134679,0.026273736730011772
134682,0.003795384564545816
134685,0.003424124794755914
134687,0.00553749668671042
134688,0.11569271178814891
134691,0.004726394869831792
134692,0.017290404843212964
134694,0.04909879947865013
134695,0.015121151649123267
134696,0.004078292483092431
134699,0.02427954042384293
134701,0.061902683901615255
134705,0.0053699703456868905
134706,0.01918218710809224
134710,0.003923074219462373
134711,0.12261500201918127
134712,0.007308486696031784
134713,0.019559222008870693
134714,0.18374103897893243
134715,0.0042109956398575414
134719,0.026092726083828087
134720,0.014280596193282258
134723,0.007041001959221325
134725,0.0038942784717023488
134726,0.01455291380421029
134728,0.004758457345504997
134730,0.003723321925023651
134731,0.006407445240839037
134732,0.014876726626123757
134734,0.018389088831624958
134739,0.0046470069770419556
134740,0.008745870944776756
134741,0.18580801961177687
134742,0.016366103875437275
134745,0.0029024873560662993
134748,0.0051149041841963205
134749,0.003609210544954549
134751,0.0033777206267827375
134752,0.02979919579752403
134753,0.01195192070565333
134755,0.005719537314522983
134760,0.0029894771386395594
134765,0.03412895178622613
134771,0.03839045894578887
134772,0.06147269192144674
134773,0.19378849743738405
134776,0.008567706050957842
134777,0.04199774379607015
134778,0.026092726083828087
134779,0.013225479159523643
134780,0.0160661991684203
134781,0.0038950448020554874
134782,0.0028883816662817665
134785,0.009655346308309849
134786,0.006989263961856278
134795,0.02009315421347825
134797,0.12881254882410287
134798,0.1771974842253553
134802,0.003006373536108021
134805,0.019436268664293006
134806,0.02423771880705042
134807,0.09155579644841488
134809,0.002899064812021786
134812,0.0029053882618523853
134814,0.05246268915239603
134817,0.005812734852296252
134818,0.009972799793346167
134819,0.003540224414858835
134821,0.003937903296320296
134824,0.00420584351017544
134825,0.007957468625276458
134832,0.010453567229138264
134834,0.00412902129266012
134835,0.08776150503945014
134836,0.0049754621143054175
134837,0.0034580242450351086
134842,0.007963740367630022
134843,0.041150412383080516
134844,0.13031579844323835
134846,0.006965129916625603
134847,0.07904189858433336
134848,0.01032097541082542
134849,0.0035002933466594336
134853,0.06002564936220593
134855,0.008515127318798063
134856,0.05590925900624458
134857,0.004492198593604895
134858,0.006930572386631178
134860,0.0093906229078568
134863,0.02655160815577852
134865,0.004292390603986064
134866,0.16291808836959923
134868,0.0032269831835335396
134869,0.03929024461900968
134878,0.08347462739753468
134880,0.003219804274825496
134881,0.16085519874129012
134883,0.045941348867762646
134884,0.0051098886184166165
134888,0.0055765892376330554
134889,0.015431392053350713
134891,0.1829193743431758
134892,0.04141751318341303
134893,0.03115054091440234
134894,0.010981267294613727
134897,0.008348247021540004
134899,0.012063471435787997
134900,0.007688310737708599
134901,0.1864741611163011
134903,0.00575405347061071
134905,0.04531442349317498
134906,0.1771974842253553
134907,0.004918918757023143
134908,0.02576366449432318
134912,0.016802971336384476
134913,0.004120816588093639
134915,0.005446089621345504
134916,0.0034613955311212407
134917,0.020551972180595447
134919,0.20145444723810568
134922,0.014419346666372639
134923,0.009903019831622464
134925,0.2172142141476738
134929,0.1113216660980806
134930,0.0030814159194680947
134931,0.0034681466262839918
134936,0.0046703353341090055
134939,0.020312028561729336
134941,0.01298333407905564
134943,0.20033640660769877
134945,0.0062478609572096016
134946,0.007443912866673808
134948,0.003563277678417691
134955,0.0049436473834232044
134960,0.15652990544860126
134961,0.023927822681618388
134962,0.0038984303442903844
134965,0.012070688625147692
134966,0.0042634620492055224
134967,0.006200733729313171
