ID,TARGET
134969,0.0039315622655518604
134971,0.0940660640726553
134977,0.010178399907269943
134978,0.0036822015262925984
134982,0.04432853651866162
134983,0.002919403024808612
134984,0.003928620004713744
134986,0.012268955814207666
134990,0.05305472119376709
134991,0.014344653594101224
134992,0.026092726083828087
134994,0.025451417313754488
134995,0.02818964784064082
134997,0.08516087852344945
134999,0.004124840737790932
135002,0.012198254697277935
135003,0.00733860094637184
135005,0.06723348773409789
135006,0.030155104840156908
135010,0.007642965226685031
135013,0.019982135231982577
135015,0.048398596173945846
135018,0.07232777624587385
135021,0.03295644490728857
135023,0.0028954229159138343
135026,0.02627028941817044
135027,0.05474200815576647
135028,0.0034583592351989036
135031,0.004028902741365796
135033,0.003409281605613505
135036,0.007581244324762492
135041,0.004032832558343822
135042,0.11693562118117566
135043,0.017494076957815602
135046,0.004262354266784834
135051,0.054941761802244755
135052,0.010448808698221105
135054,0.29693867680380964
135055,0.004266646609476982
135056,0.005878965150599547
135057,0.022862428051192523
135058,0.020867473115815854
135059,0.0037654414913589306
135060,0.014566841662251879
135061,0.00398712308169695
135065,0.16858493239540495
135067,0.038808981254462464
135068,0.00480594967014482
135069,0.018845894960436694
135070,0.22737235307295695
135072,0.03813722318947509
135073,0.02148805776578512
135074,0.01546568977115409
135076,0.008563334074658556
135077,0.012873291977760541
135080,0.00818690085005094
135082,0.06645075140052543
135088,0.06987666126404649
135089,0.012361461685755581
135090,0.003564828561964409
135092,0.01645929786500794
135099,0.0036653887284637215
135101,0.003031397739817734
135102,0.004467818244404409
135104,0.04565932229989929
135105,0.05521606099208838
135107,0.059719599470890346
135108,0.006579510172044717
135110,0.003914756199570195
135111,0.25880317635587324
135114,0.04472129736067515
135115,0.0037474811301737784
135116,0.0038267964871143765
135118,0.006612590973226061
135119,0.0461492757035716
135122,0.1706170867377538
135123,0.004036542743152026
135124,0.008653396808842657
135128,0.05008800881175551
135129,0.03226865147598785
135131,0.003882664136047714
135132,0.002947645356043687
135133,0.002839473204376816
135136,0.004005370264519877
135138,0.011747652584188768
135140,0.023421424153692125
135141,0.05279569325514709
135143,0.008568717633501808
135144,0.003640785248755408
135154,0.01182605344061371
135156,0.06092300249394894
135158,0.009971849407116226
135160,0.008786492698210769
135161,0.003467733357463013
135163,0.01527118170945869
135172,0.1298020175219538
135173,0.02558316242143629
135175,0.006857134895290305
135177,0.053920837260113784
135178,0.004243472894361306
135179,0.07155747930307307
135184,0.004570597178877665
135187,0.06599634950363503
135188,0.019306279781424133
135190,0.05082791853439855
135191,0.004697088231281268
135198,0.003957223568134863
135199,0.026092726083828087
135200,0.04254094332368451
135203,0.005712498444071355
135204,0.003550144780342471
135205,0.009040122748479498
135211,0.14411098474340606
135212,0.003713641292555195
135216,0.004443446625615066
135218,0.00459150118787496
135220,0.003858468307558373
135222,0.2686443890103242
135225,0.025040978936628492
135226,0.005059497626786689
135227,0.008975489280027006
135230,0.16847910556883094
135234,0.008795629970884103
135235,0.0034173266119745405
135236,0.003793420078256347
135237,0.15449146265807717
135239,0.07938072405785074
135241,0.004328409163617605
135243,0.008786815516075285
135244,0.0186237574325779
135245,0.23129474892525387
135249,0.041018611023491115
135250,0.00878630521804101
135252,0.003247383567789517
135253,0.04944884528138756
135254,0.11140934558914004
135255,0.07010500188667437
135258,0.1015461555846651
135259,0.005743518676533494
135261,0.06732877834528432
135262,0.026092726083828087
135264,0.004100125127893743
135267,0.004710107007116357
135268,0.003547290848100481
135269,0.18246797209984622
135270,0.012374325181913544
135272,0.09486062889379639
135273,0.014332197158555732
135274,0.008698565221840949
135277,0.018285620013025177
135279,0.014112559659265125
135281,0.04538727620246702
135282,0.007169534004293199
135283,0.06951810463208312
135284,0.036535288525957936
135286,0.003582444999485783
135287,0.002906372282532897
135290,0.0029258329375604266
135291,0.07922510306174803
135292,0.03447502985120033
135296,0.021860865472563787
135297,0.021539172683167355
135298,0.004296230939679647
135299,0.03262209305719172
135300,0.04547179429178839
135301,0.15945278053971357
135304,0.03350818130822002
135306,0.009687095518286244
135307,0.004541246423318394
135311,0.006941318011638584
135312,0.00462549816811009
135316,0.004546450837690901
135318,0.007235572264638129
135322,0.0061645983784962
135323,0.04415497354432462
135325,0.06298109411055694
135330,0.026433841387247938
135333,0.004363065668770402
135334,0.003730224801116627
135335,0.046242552790688736
135336,0.006190492796416643
135339,0.0321054282999113
135344,0.01688568783302889
135346,0.0032617688885716546
135347,0.03511034167944401
135349,0.003408355876043636
135350,0.03835158479237637
135353,0.026092726083828087
135354,0.03362602090876854
135357,0.0037862694150421405
135360,0.014943498635849404
135361,0.03649780813799608
135362,0.006293704522858743
135365,0.026828772997046616
135366,0.04583586207824148
135367,0.03635901397779555
135368,0.014133955713340494
135375,0.07250710317955364
135377,0.007103912678636433
135385,0.0029839515367383446
135386,0.0034987658058870602
135388,0.023657502536693655
135390,0.013625836081012277
135391,0.0034406134071999325
135395,0.05759459753782425
135396,0.004243920246386873
135397,0.003500989055120272
135398,0.012991660085814934
135399,0.003952880519417681
135400,0.005516204491502603
135404,0.008779321668886996
135406,0.03785372555054137
135410,0.026092726083828087
135412,0.01629867853400912
135414,0.005597946644940324
135415,0.03060097776122473
135417,0.0030013617528627085
135419,0.08689443926683094
135421,0.004242952199579588
135423,0.06771678012304548
135424,0.006745520017608351
135425,0.009024485631160482
135427,0.016352542321350052
135428,0.004389275420697928
135431,0.028857355543559598
135434,0.010381051837521058
135436,0.010120803893681142
135438,0.009791423128677
135440,0.008112411170069209
135441,0.003809094609255116
135443,0.2913498259262996
135445,0.017864787788289954
135446,0.023169935476708387
135450,0.0490498059171715
135451,0.015011841820132857
135454,0.004329598740593582
135458,0.03252007679659414
135460,0.07230227838287008
135462,0.008697145569594849
135468,0.0031009334776699237
135469,0.06639848938745053
135470,0.003137298886167953
135475,0.003632428994381946
135476,0.020183596977007723
135479,0.04894395449882546
135482,0.07731713920386316
135485,0.015567572782793847
135487,0.21766330604040918
135491,0.02299910758494157
135492,0.19846498127578252
135495,0.006711765162767906
135497,0.2609841920637961
135498,0.04550227397097233
135500,0.039944975062531744
135504,0.003488936167882641
135506,0.0035623552575872923
135509,0.19306546980484918
135511,0.0038748457762805494
135512,0.2302540441390285
135516,0.026092726083828087
135517,0.04859253044855263
135522,0.020967634732580495
135524,0.004041827766895916
135525,0.003457088588867182
135530,0.12388910979896611
135532,0.010960986208762813
135533,0.022980694549162527
135539,0.1529903556788628
135541,0.004444545283964129
135544,0.0038437514592137663
135547,0.07325918092009005
135548,0.05335947652921682
135550,0.004149531071315289
135553,0.003780734437628053
135554,0.04642185358486799
135555,0.18699004524296456
135556,0.005321763053823283
135560,0.011832430376491225
135562,0.012969260238198561
135564,0.0053409552881999965
135565,0.0038394440670100143
135566,0.004562021296889266
135567,0.0033958174589629603
135570,0.003868976383371382
135573,0.04486179166969618
135575,0.013506752164191043
135580,0.2814649077682525
135581,0.007677289264433754
135582,0.013753748079454493
135583,0.009938252207980018
135586,0.007641008776355949
135588,0.021766094915792178
135592,0.0036062942738955784
135593,0.03587273719325034
135597,0.13966670593232547
135600,0.06429940188249143
135602,0.033800231109707854
135604,0.23339082974985328
135605,0.009568167522806403
135606,0.15468002748370782
135607,0.017035882288561368
135608,0.006534475898505393
135609,0.05198373597841721
135610,0.07876751871650724
135612,0.018028486874438417
135617,0.05298704755833486
135618,0.019795315690929134
135626,0.005020405205865961
135629,0.014887083721967218
135635,0.3323534645493999
135637,0.06075620886841649
135639,0.0028797562122269064
135641,0.0031434912833580853
135642,0.0029340180101778
135646,0.026092726083828087
135650,0.0036993841110232063
135652,0.041026729237776643
135653,0.003583552702391358
135654,0.02807081416901838
135657,0.0046508312170977
135658,0.008005728914420869
135659,0.049182535983769066
135661,0.008229648414602886
135662,0.022482839382775018
135663,0.014232141352445608
135670,0.047899623632196665
135671,0.0127871896928076
135672,0.004971858863584772
135674,0.03984882584669828
135675,0.03635403101973854
135676,0.012127734196866653
135677,0.017551274512690705
135678,0.014507070702553878
135680,0.10490720835925281
135682,0.0030651876351722785
135685,0.004220403927313556
135691,0.004059619054416154
135692,0.014128871207765346
135695,0.0036757580586333463
135699,0.009334989076199954
135700,0.0036699775968227215
135701,0.006054312662527375
135702,0.02200048243253019
135705,0.008743424216898126
135707,0.0029132781713183814
135708,0.030300911582035208
135709,0.008164308988070914
135712,0.014394615717420706
135713,0.0765348085073655
135715,0.003241223042652655
135716,0.17060113581495348
135718,0.005706374357726561
135719,0.03393542032357338
135720,0.27000309911596587
135722,0.04444876238731906
135724,0.010224725161793739
135728,0.007923583313110376
135729,0.034466275835295906
135732,0.012912395520201358
135735,0.03094898243696067
135736,0.0392170902375798
135737,0.023426316694278373
135738,0.005503540707731998
135744,0.00878144060903957
135745,0.01941744723609123
135746,0.00515539534183545
135747,0.12904652308876371
135749,0.008461230631503175
135751,0.027117393168856502
135752,0.003991997518426534
135754,0.010806112479182919
135758,0.025040978936628492
135759,0.009768539054803347
135761,0.1942354229071063
135763,0.007772004265875397
135764,0.0972711279527253
135765,0.009095352791848772
135766,0.009006313101176203
135769,0.004866344019881097
135770,0.005501786737913562
135772,0.17533465056353995
135773,0.052950382242685355
135774,0.0034956768149848236
135775,0.006395238385604512
135778,0.013180652244681373
135779,0.0035182461063064945
135780,0.02468658030167822
135781,0.0955647222024368
135785,0.20597363849823283
135787,0.022522649870466198
135792,0.0036293391532214643
135793,0.19527076637220991
135794,0.006539968032383429
135796,0.006650462772872104
135797,0.004278152500435418
135801,0.005156644167684461
135805,0.004054704072678395
135807,0.2568614469962402
135808,0.024072255356116123
135809,0.003495798089164899
135814,0.006930777873264222
135815,0.009090729464255686
135820,0.0032404026941423463
135822,0.005931801240005676
135823,0.0028311289858380987
135824,0.25540254637440074
135825,0.007186736657470824
135828,0.005108194998681804
135830,0.061573856177992374
135831,0.016518578323131153
135833,0.0028503780608451525
135834,0.1957904624773197
135835,0.08905954996540177
135836,0.014406469747419107
135837,0.0069423359331068045
135840,0.24265553708172208
135842,0.2515263570367787
135843,0.004047691033016956
135845,0.0037310225050221795
135851,0.012458209992346475
135853,0.00434721553029403
135854,0.0064015852016976
135855,0.05145944492913817
135856,0.07532279309347184
135857,0.03961546498301793
135858,0.28650168886077404
135859,0.01499100056970604
135861,0.038306044507475934
135862,0.032975712683083566
135865,0.21904514615276602
135868,0.02943309870753375
135870,0.003544434622646543
135873,0.01704473000080263
135878,0.014773775951657183
135880,0.013814641768674916
135881,0.0937640826708176
135882,0.0692319921532093
135883,0.010058944702564741
135886,0.00827693939650503
135888,0.004084295454798711
135889,0.010245502258448714
135890,0.01765203039734038
135891,0.01158913723386121
135893,0.06090479544583286
135894,0.23374837922844383
135895,0.003137353536223284
135896,0.005046539804960112
135900,0.012881605089462109
135903,0.00657467858399441
135904,0.01358320604349904
135906,0.010749055349115853
135908,0.03101147427266436
135909,0.028369345877096466
135910,0.012532520095800859
135911,0.0037470258398835726
135912,0.06359925163078302
135913,0.004118901152356144
135914,0.003728688739138901
135916,0.003845495603503188
135917,0.0034705624064757697
135918,0.003287648001540347
135920,0.003480747047487882
135921,0.0038684946989963422
135922,0.08057757358428597
135924,0.004112395953624418
135927,0.034721953598063675
135928,0.010593591098089713
135929,0.003703643207179318
135930,0.020320798067557905
135931,0.047060715511312426
135932,0.023904839905934012
135934,0.08584611488884417
135936,0.0035462556584006646
135937,0.039066986457104054
135939,0.02151959250459167
135942,0.04566131309116833
135943,0.006914015695358797
135945,0.0070067428391091
135946,0.041687860852955984
135950,0.035061195143537685
135951,0.0941717653459012
135952,0.003689772732919668
135954,0.003950877799234027
135955,0.015087295234782546
135957,0.0063090009927071105
135958,0.11483282447766995
135959,0.03499984635639056
135960,0.17653375813177052
135961,0.0038713266564681754
135963,0.0035752808458369523
135964,0.003731807719214832
135966,0.003508977965218685
135968,0.025580024177961007
135971,0.007977248495282347
135972,0.20490501866307456
135975,0.02375003846189232
135976,0.045683635554519327
135977,0.03644361696211438
135979,0.006117957030207369
135981,0.03594350939815477
135984,0.1418534522391208
135985,0.03452640583580771
135986,0.035128699217815876
135989,0.055318675611857035
135990,0.0029540033320007834
135994,0.0029289029869059833
135996,0.007052656889051498
135997,0.006870660867350229
135998,0.027474063510152264
136000,0.19769141556622255
136004,0.014330734636670747
136006,0.15652990544860126
136007,0.03729909304989831
136008,0.004341105244803994
136009,0.06547575846536544
136011,0.007198988600869722
136012,0.2017997968587227
136014,0.055547440638247875
136016,0.04275088411123265
136021,0.007524637344985011
136022,0.016212115647154652
136029,0.00503902486254044
136030,0.009725076344309339
136034,0.0030470053660800116
136036,0.009455165246038321
136038,0.015172260109968515
136039,0.006566891615260774
136041,0.08864027401475232
136042,0.02215532403462701
136045,0.006450337352445519
136046,0.014640498968774809
136053,0.14762405419810634
136054,0.0070264556137487125
136058,0.031307241767501874
136059,0.009458010580407749
136061,0.030868170346522564
136062,0.00447063120733293
136067,0.013743466138234258
136068,0.003315143846190001
136071,0.024520668060468945
136074,0.012394192637046476
136077,0.012265676878290152
136080,0.0033104364059161045
136084,0.047475643360546965
136085,0.006529395933529688
136086,0.006317629944540887
136087,0.10162880456047652
136088,0.0042000602893523245
136089,0.0035968668102931496
136090,0.028826525312752194
136091,0.054628284466713875
136093,0.002906372282532897
136095,0.025285274090924695
136097,0.0088237289795553
136101,0.17364165507133458
136102,0.004160283677183918
136103,0.00643132407637249
136105,0.003374525935486428
136106,0.0036992368897098217
136108,0.0029089997671132846
136110,0.021367526425255128
136112,0.08788510739544741
136113,0.003046210636289394
136114,0.009876208421927152
136118,0.11213949486598507
136119,0.004355858123505499
136122,0.005219944044960968
136125,0.15617368107559323
136126,0.0028634671021251262
136129,0.011230664459966878
136130,0.013411444834795373
136133,0.0031086362560713804
136137,0.005658014527015294
136138,0.006701568104708581
136142,0.05756980767198749
136143,0.2031224867588393
136145,0.10284058680997525
136148,0.018162602145648837
136149,0.045061376575848924
136150,0.003380336957658941
136151,0.0037535980535470716
136153,0.19957946956731534
136159,0.0840916761521453
136160,0.003152945394975254
136161,0.012574652446216812
136162,0.009813015999174548
136163,0.02862345642812095
136165,0.06151032395104892
136166,0.0074757350788674185
136167,0.00789108868578181
136168,0.04128584932896906
136170,0.023755498899449893
136173,0.017898121587513402
136174,0.003881498371153509
136178,0.0037328076344139995
136181,0.11309928202499078
136182,0.01362863594906048
136183,0.01137136934785094
136185,0.04376904157291141
136187,0.0074011738257200275
136188,0.00850874723013394
136190,0.09518398114021766
136191,0.06126340684616989
136193,0.004550661742129533
136194,0.003256993640762318
136197,0.014504081135462992
136198,0.09216713477064915
136202,0.17340602759089255
136204,0.024725317971785416
136205,0.014393427111987765
136208,0.006135030955391003
136209,0.007804562738525926
136210,0.02380864609877818
136216,0.005619946596618459
136218,0.02600048148450068
136219,0.0029995238421361625
136220,0.08323630925687082
136221,0.020883254214610486
136225,0.06554753830998615
136226,0.03727322006780595
136227,0.03400408323742668
136228,0.05279569325514709
136229,0.019263174908414504
136231,0.00795103829535024
136232,0.0302358176565329
136234,0.01730565682854563
136235,0.0033836457553204666
136236,0.016737427113710325
136237,0.0032025565681893364
136238,0.009800059843759487
136239,0.016035012091987155
136240,0.021491648070930625
136241,0.03696359879180935
136243,0.019755008156366185
136245,0.07444082558841733
136246,0.017188565751352008
136248,0.008364153819484616
136250,0.03120805310753673
136251,0.20052124413288563
136252,0.0230579402853369
136256,0.00422065303309839
136261,0.007241896677425668
136264,0.11611462705700337
136265,0.02984089006237962
136267,0.04195286115119049
136271,0.07163237828414434
136274,0.09750657332203898
136276,0.009298088808260753
136277,0.017133200949622146
136278,0.035084487213475735
136279,0.003300101169350881
136281,0.0034601725331024407
136283,0.026092726083828087
136284,0.15652990544860126
136285,0.09729726631917054
136286,0.22429351641085393
136290,0.03382266447263298
136291,0.00440021117764298
136292,0.12408557701686898
136297,0.009903019831622464
136300,0.01323735912053181
136305,0.013824628915566533
136306,0.0035342460491717925
136309,0.026521318520139895
136310,0.08852660755197392
136313,0.004357546539085438
136314,0.004509537914689714
136321,0.004227551677678863
136323,0.10310794567653282
136324,0.0044299777183124354
136327,0.01011859463046729
136331,0.006317372359270658
136333,0.5055104865179724
136334,0.025040978936628492
136335,0.006431603424424239
136336,0.00616902046818553
136338,0.03945592451261529
136341,0.014374249465010897
136342,0.1647735976680608
136344,0.015582235627320678
136347,0.018641112781840448
136348,0.05323921345945663
136349,0.013718099108386358
136351,0.016330324749849086
136352,0.022415830194584523
136353,0.02562194863767446
136354,0.005067748844894336
136356,0.005194695258853158
136358,0.0037296703608737164
136360,0.0034414210091364937
136361,0.003941706270361094
136362,0.01209752480131354
136365,0.007792642269530018
136366,0.02205264371887965
136367,0.025759451844840582
136368,0.1868848909822914
136369,0.0032913963932997637
136371,0.024157468883878146
136373,0.1828363696948744
136374,0.18246797209984622
136376,0.004388898851280653
136377,0.02729811141618974
136378,0.005636550521653968
136380,0.034325635614858435
136382,0.033115374523504576
136383,0.008218024594640619
136384,0.015858921309560015
136385,0.003318865795770966
136386,0.0028849091129075073
136387,0.0029055533850797866
136388,0.012419975258765472
136389,0.08935780212224663
136390,0.004754507945547212
136395,0.011755212954103365
136396,0.07918622467791443
136397,0.01435288757648922
136398,0.003237845303206036
136399,0.15234453977699336
136402,0.11082746239206114
136407,0.032527146414051224
136408,0.04199774379607015
136409,0.02474254768395523
136411,0.007934855069281153
136412,0.0063073127595342365
136415,0.010496760743933756
136419,0.011855030825351474
136425,0.06024109564460543
136429,0.012858096512444768
136432,0.044496056279091235
136433,0.00847064256560503
136435,0.031094109574279577
136436,0.040426085582789144
136443,0.01038925766990286
136444,0.010078476548755813
136450,0.002881786231190276
136452,0.017127549474421064
136454,0.010227221113025098
136456,0.09905984673975901
136457,0.05620601260052654
136458,0.004445222309881263
136461,0.005839800174383738
136464,0.003911661273763229
136470,0.006032989383212393
136472,0.0038615252168190286
136474,0.0041356979301122795
136477,0.004429934574154337
136478,0.002903625125182543
136483,0.007824930688022095
136484,0.100592799667908
136485,0.003796981735548224
136486,0.0037936316305325294
136487,0.016394558487679876
136489,0.01722009534855609
136491,0.0028974502579158924
136492,0.03009783264268974
136493,0.006059246021365016
136494,0.005460066016521909
136496,0.031080397122541778
136497,0.005990643688785662
136498,0.006565136346732222
136501,0.005447174648204465
136503,0.03970989577886621
136505,0.00290609471652778
136506,0.003935296779569882
136507,0.02430121224188902
136508,0.1920795882142341
136512,0.05761135630733516
136521,0.2034520358198027
136522,0.023029422013216116
136524,0.006635205333994456
136525,0.0929092143886448
136527,0.004263337436394995
136531,0.0050616699428764535
136533,0.005418715302383664
136535,0.010529959571982526
136537,0.0061153544733242
136540,0.005642474951684888
136542,0.003173189184672123
136543,0.042468052817406364
136544,0.003235431625388636
136545,0.04060528170941847
136547,0.018584069151577155
136551,0.09169053566054663
136553,0.0555453972408413
136555,0.025330634499085795
136557,0.037132040348062195
136560,0.0028880629440837333
136563,0.15626170024068606
136564,0.04242387217302917
136567,0.06361175753138379
136568,0.11662925949564788
136569,0.004818345243991889
136570,0.0034617604749781036
136571,0.029461991777907807
136574,0.06546305374059441
136575,0.007068327204361105
136576,0.006181338513908883
136579,0.07178530103623823
136581,0.08511636844671548
136582,0.0038592926064816868
136584,0.11792361111839726
136585,0.028148127692173154
136586,0.027770589127552914
136588,0.21184517289270224
136589,0.0029550252119522127
136591,0.0031698953137515953
136594,0.004834418495597614
136595,0.008857912991152815
136598,0.025550481880054696
136599,0.007514565160439169
136601,0.03201248137660368
136603,0.006125845343118765
136605,0.006981022909858267
136606,0.028977147845652956
136607,0.0031045264244738725
136608,0.12265418927269116
136609,0.005377697964891811
136611,0.02091245574955971
136612,0.007566857293627111
136613,0.006984424964907372
136617,0.015678404787441206
136619,0.020162273156759704
136620,0.003031679129144669
136621,0.01107766659474374
136622,0.049532325000199495
136625,0.008759610375239838
136626,0.2594104579289423
136628,0.024903706376501418
136629,0.026092726083828087
136630,0.009836158535068246
136632,0.0647184489573501
136640,0.10164000065475376
136643,0.005494523496055344
136644,0.15342159462149652
136646,0.015329786201118769
136653,0.02680456322820908
136655,0.010245512993509044
136658,0.004835121231334054
136660,0.07470966052068417
136661,0.04301139260258613
136663,0.03870318584006768
136664,0.03588983812232871
136665,0.003968001694571851
136666,0.019180513843313034
136667,0.19277652989642577
136670,0.007818221404077072
136673,0.0043078925721742375
136674,0.00406481555699117
136675,0.006398080297122094
136677,0.003398149078266703
136678,0.0037807514902477805
136684,0.004623383567652282
136685,0.009924596343425527
136687,0.006863220332418215
136690,0.007965399439719589
136691,0.08684688565194361
136694,0.003747052937709181
136695,0.051577366447474786
136697,0.0032463118630148254
136699,0.009041436897710026
136702,0.05424156622574199
136705,0.19711166393435436
136710,0.0039019483889922283
136714,0.007744849745400103
136716,0.0473350100238828
136721,0.01871486620397993
136722,0.25364976255450183
136725,0.01270095037123506
136726,0.01987102735330158
136728,0.09813713083919136
136730,0.0037704011515389707
136732,0.03579828201827592
136735,0.11094763704465703
136736,0.014115914490669271
136738,0.003544836380339373
136739,0.01691948520775335
136740,0.006503465575596421
136741,0.019885687644533898
136743,0.003059326574960269
136745,0.0029412326783897513
136746,0.029841660953387087
136748,0.011635990263303997
136750,0.004091427748324102
136751,0.007607390849907285
136752,0.12931636012428388
136754,0.007107025095728468
136755,0.02185657644006561
136756,0.021246257535526468
136757,0.03840546763569975
136760,0.0037226263980089116
136762,0.01571146202534677
136764,0.007319428763678912
136765,0.01055304640185214
136766,0.045465808736583874
136769,0.003160411773728315
136770,0.0086214626684562
136771,0.012123109462005356
136773,0.09967119560447685
136775,0.014853786867296765
136777,0.0234855117753595
136780,0.026092726083828087
136783,0.175813247191659
136784,0.11754021632356375
136785,0.013512913501329073
136786,0.008267422334311577
136788,0.03510920895049974
136790,0.018810445230566752
136791,0.014685309407047218
136792,0.007096568941257638
136793,0.15031093184216704
136794,0.00906787118935693
136796,0.060761520712282996
136801,0.04875335186497146
136802,0.09723509299159341
136803,0.0034933212993629027
136804,0.004544376354414592
136806,0.01717584788128635
136807,0.003993577842821346
136808,0.24984871390020627
136809,0.009327444033986644
136810,0.009481315982216925
136811,0.0530145462877663
136813,0.00430101761405701
136815,0.020787452884267702
136816,0.01337831871205941
136820,0.19874084765749914
136823,0.17501803186207118
136825,0.17689605175743836
136829,0.0071502489071173896
136830,0.11659858384117157
136834,0.014821511142915071
136836,0.03418739849705559
136838,0.020664355086678965
136840,0.022156108065592567
136841,0.044040209192068275
136843,0.12135807752558958
136845,0.12125679715401334
136846,0.0028888890649122435
136847,0.00679067262497643
136849,0.24934897875749945
136850,0.016131793054388183
136855,0.013383227864462045
136858,0.29549166308698654
136859,0.004492172350696025
136860,0.010063687412495225
136861,0.00290660859497394
136862,0.20372201089723127
136865,0.005832355961618483
136870,0.11329016268773157
136871,0.003525128877222014
136873,0.0064088322614827544
136877,0.03504349735163724
136884,0.03169061306533805
136885,0.007218014041342451
136886,0.24971024620922003
136887,0.008429350292589469
136889,0.005507082282846284
136890,0.00592034553039066
136893,0.004022673456541883
136894,0.00323566255754231
136897,0.006320373566639201
136898,0.011738280422258818
136899,0.1045445525105493
136901,0.007846458571957995
136902,0.017358837827739827
136903,0.011983822020843887
136905,0.024775061425718888
136907,0.005226587459939932
136908,0.004403952002236383
136911,0.03215687834487268
136912,0.018084090399671127
136913,0.06576614633406497
136914,0.005465934755385056
136917,0.01185395551940588
136919,0.008448479426697908
136920,0.03667363370850849
136923,0.05874926578375564
136924,0.005100609479042589
136925,0.0036802280955398805
136927,0.0425582139208136
136929,0.008924621147441124
136931,0.030769692736725408
136932,0.03653766567932688
136934,0.005518986393759611
136938,0.17111418059513872
136939,0.0042538605229329165
136942,0.011785603612959078
136945,0.013869947888666516
136946,0.02186834840286309
136949,0.00533881820588241
136951,0.0029855313625575426
136952,0.008059480141947684
136959,0.05760707907115418
136960,0.01174134667802535
136962,0.04064718565783477
136964,0.002971689705446627
136965,0.015656158989221704
136972,0.014624196674094835
136973,0.010896161417317038
136975,0.008254553641303519
136976,0.12054831566752629
136984,0.021275987639078755
136985,0.01194779783573858
136986,0.015908889329232033
136987,0.031004711043219935
136988,0.00690141726629072
136989,0.006293643672453056
136992,0.009328014422416868
136993,0.09079092144214973
136994,0.004153220387061655
136999,0.02067418243448649
137003,0.008971288479488622
137005,0.006615252879552475
137006,0.038743359592443245
137008,0.004068536783698393
137012,0.2037812046596803
137015,0.003758212623815939
137017,0.04837059003142057
137019,0.01871978755736385
137020,0.006001719883227216
137021,0.024993735819217957
137024,0.011121626179875443
137026,0.00727836065548582
137028,0.005856449379694086
137030,0.00399259959025839
137031,0.015457972031707365
137034,0.01096885949383507
137038,0.048982817449620644
137040,0.0037954829972787563
137041,0.07187395111168735
137042,0.007492748867881512
137043,0.21161205269357267
137045,0.2587865962436665
137046,0.0470334610599808
137047,0.005119260128012791
137049,0.02821945891367392
137050,0.01532894416622743
137051,0.2502415302007375
137052,0.1042599262814402
137055,0.003648710519956228
137057,0.025101998319013986
137063,0.04001049752355421
137064,0.009873981040552496
137066,0.008996719612399534
137072,0.004127714932962148
137073,0.02155685938634115
137074,0.04717337284503231
137075,0.0045652473131329585
137078,0.02086333143283509
137080,0.05942270391450769
137081,0.009085411958386951
137082,0.006056229780404855
137085,0.03608613724551823
137088,0.005355349788150597
137089,0.026092726083828087
137091,0.051589095867728224
