ID,TARGET
137092,0.0029195628309370194
137093,0.20702339410547987
137097,0.0029451737353550704
137098,0.06972691147350984
137099,0.013162460855360499
137100,0.007114346899957827
137102,0.005871985406675045
137103,0.03050451093433137
137104,0.003946504250013337
137105,0.005084843577198666
137106,0.00938140488955017
137107,0.0030407879347530606
137108,0.003008572659052479
137114,0.026092726083828087
137117,0.004045105372175399
137119,0.034887118016948146
137121,0.014876726626123757
137122,0.020081338237755254
137123,0.0028953738719193663
137125,0.009293371118521195
137126,0.029167975060593977
137130,0.003490560979259191
137131,0.002836875292485397
137137,0.017778169555682333
137138,0.029098433328541225
137139,0.0048387793861642695
137140,0.010403298061112752
137142,0.008624504693863184
137143,0.11499272132063962
137145,0.003399269948846501
137147,0.003692171792908374
137152,0.02225928965350393
137159,0.17171029974177057
137163,0.00374620155787949
137165,0.012773736532131414
137166,0.004604845692099321
137168,0.01055452463719959
137169,0.06586297320495173
137171,0.02311815241999713
137172,0.005126475517390701
137173,0.014696041757116246
137174,0.08096948326939801
137175,0.028000911908616276
137176,0.04743216730289433
137177,0.002967607541096207
137181,0.1394389122224047
137182,0.008154683066675796
137184,0.010594344184691367
137186,0.28438054364259463
137187,0.07200851999529773
137189,0.0033769039560614844
137190,0.0039623984970592165
137192,0.2928308770862156
137193,0.0029483117027338922
137194,0.003920748138870713
137199,0.0032108440140440754
137201,0.023963553341594404
137202,0.05296773419025804
137203,0.04666516655849984
137205,0.05556650245270221
137207,0.003848821764619162
137208,0.011890768352930299
137210,0.009069988854999227
137213,0.2251145396388803
137215,0.10546635868432233
137216,0.0037523178823692374
137217,0.033988418269232344
137219,0.015725155812199895
137221,0.006228088739113
137223,0.003923272329236848
137227,0.026560284734858965
137231,0.0035723859077260987
137233,0.040606365760388285
137235,0.004365738324954482
137236,0.17533465056353995
137237,0.02466040768651916
137238,0.0031234489263930057
137241,0.005685525911506102
137242,0.09306538123648242
137244,0.053077040506172284
137245,0.12057076588523796
137246,0.005717311920194448
137249,0.037690294926535445
137250,0.016361619618714025
137252,0.003725963505482004
137253,0.14797642707262185
137254,0.01462062363814811
137255,0.01643770546917815
137257,0.008617235107805675
137258,0.08331480874259208
137260,0.02282750052661555
137261,0.10594480775516879
137262,0.015431488451202567
137265,0.12536893174866412
137268,0.003512780544238892
137269,0.011737193347203476
137270,0.19593126264691485
137273,0.12045272359122532
137274,0.0221535661903366
137276,0.010784233117959676
137279,0.08434622852895358
137280,0.023283789037279387
137281,0.00919818598175415
137283,0.020425875218322277
137284,0.005091317180544277
137285,0.0045661502808936405
137286,0.01288425938229783
137287,0.030305728979230045
137290,0.024838071399786953
137291,0.021016724313376124
137292,0.25623534029760836
137295,0.030612616547116965
137296,0.03760692847128643
137302,0.017777756546498772
137304,0.026092726083828087
137305,0.19561528486767413
137307,0.03305980283027396
137308,0.005203971441371017
137310,0.007188038647403612
137312,0.00988058072477849
137315,0.006404298264307914
137322,0.0313335583030297
137324,0.0030171151707607323
137326,0.03740330753360451
137327,0.026092726083828087
137329,0.15652990544860126
137330,0.22492412850761903
137332,0.0031146937147629584
137333,0.008218024594640619
137338,0.03546076459873101
137339,0.015900412775615554
137340,0.003718131271011349
137342,0.009752788198535915
137345,0.0731002220068472
137347,0.061726930247976465
137351,0.04324033645794924
137352,0.005816696272882081
137354,0.0028456722130368655
137355,0.22371665356244977
137358,0.004203938341156805
137359,0.17351473335738554
137360,0.0041458101411830685
137361,0.19648132376964186
137363,0.01918471862055916
137364,0.04234625523444009
137366,0.045991404481720476
137367,0.003746551337181822
137369,0.0037509512110028387
137370,0.00775239674997997
137371,0.034042244760396356
137372,0.011237789322555494
137373,0.008323031442365705
137374,0.008573246738738168
137377,0.01816937088616678
137379,0.0061152819428660484
137381,0.22467245249237003
137384,0.0037470258398835726
137387,0.031479287179853044
137397,0.006566269171666477
137402,0.027112890974555336
137405,0.01953931588966634
137406,0.009889016342437981
137407,0.02139963375217946
137409,0.004313475523804046
137410,0.03154676951897544
137411,0.05710732825843464
137414,0.0028430339364017574
137416,0.003681479936923757
137417,0.018623640641920333
137418,0.003651841245812561
137421,0.004088239430739519
137422,0.0033405544262863573
137426,0.0029062640423323134
137427,0.05912171488513692
137430,0.05757469178541179
137431,0.05162659184168799
137432,0.0697616854932251
137434,0.029787096079646466
137435,0.009824323857471175
137436,0.0030890490661197433
137437,0.003560096021143759
137438,0.0338133189120634
137439,0.03336260306144578
137440,0.034083069505408715
137441,0.009592639427295374
137442,0.003576354266287503
137443,0.009693328184210157
137444,0.023811452124152185
137446,0.021218669493653884
137447,0.22418107042153365
137451,0.005193846473470434
137452,0.01781431865538333
137455,0.11203780553500926
137457,0.010172037627836882
137458,0.0034352014174001497
137459,0.11755240006516854
137462,0.0866965366481859
137465,0.026793946010075155
137468,0.09152790487447236
137469,0.004220403927313556
137470,0.009111036780820213
137471,0.011891266401225129
137472,0.0034913546309189303
137473,0.00916855900067637
137475,0.004321407986776643
137478,0.11889951223374358
137480,0.2583554467055526
137483,0.026857712402229766
137490,0.062471037527052506
137491,0.03103856684077534
137492,0.0039574794673598816
137493,0.09250699699990132
137494,0.06335476168691913
137495,0.009213431835797491
137498,0.008145359342537425
137500,0.03640577379499181
137502,0.041923398588061614
137505,0.10473838778884748
137507,0.026092726083828087
137511,0.011441255232528758
137513,0.033096711995461804
137518,0.0037559366133117647
137519,0.004816324453622916
137521,0.010827542604855958
137526,0.029290940331959187
137530,0.00918546058216178
137531,0.03228862328017859
137532,0.010615519855691308
137533,0.04665937642998629
137534,0.003997158348949342
137536,0.003594411107674632
137538,0.0033597458369464183
137539,0.004305111465176422
137540,0.6178696366795012
137544,0.07675535067796148
137546,0.019336302919086407
137547,0.005125390907969711
137548,0.03462114742640583
137550,0.19055927437626266
137551,0.023400157756896182
137552,0.003129949970245355
137553,0.009040334568909066
137557,0.005488179229610495
137558,0.23340807602203567
137560,0.008512705388601785
137563,0.00396742137286592
137565,0.01784797824439541
137566,0.1142765474619829
137567,0.003728456729591042
137572,0.0033567854825996375
137573,0.020358517155616988
137574,0.1788888824787384
137576,0.003934515349075036
137577,0.00916915698968964
137578,0.053712875553519016
137579,0.003953028473454775
137580,0.004622533841886814
137581,0.0030672876882195943
137583,0.006419381158938991
137585,0.026673115371757015
137586,0.008356666527957742
137588,0.038121135884160905
137589,0.22231195672024737
137590,0.026092726083828087
137591,0.022478821721013984
137592,0.00884529624330949
137593,0.0029959278986633423
137595,0.011138879757514578
137598,0.05166113459209019
137604,0.0490422815002703
137605,0.0028724392557000103
137606,0.004734857880896552
137610,0.044897039775928294
137611,0.0406684151998717
137612,0.006588881071826896
137614,0.0028845688842283916
137617,0.026092726083828087
137618,0.009550448598257833
137619,0.034157010833250234
137621,0.0029246153125544196
137622,0.014956954621680535
137623,0.07824500176070143
137624,0.0064217243670267685
137625,0.017487683181031652
137627,0.004171745066219942
137632,0.010670479440708685
137633,0.0029564795092426816
137635,0.01018538818297171
137637,0.1079114946109773
137638,0.08659694439454192
137640,0.036471212248520915
137641,0.011721402463891441
137645,0.10161557118850172
137647,0.07494052111256211
137651,0.006368137094376604
137653,0.003878971690045786
137655,0.011144108731589787
137657,0.005439186030575838
137658,0.020473763999397328
137661,0.14708201102356275
137666,0.003730618884355059
137668,0.04514279570290913
137669,0.0033152378044546864
137670,0.067654437376368
137672,0.062064538684555845
137673,0.008007908075759561
137675,0.026092726083828087
137676,0.0035771444635076537
137677,0.06981596190323608
137678,0.01234000000963272
137679,0.004273517147170685
137681,0.0503295125340738
137683,0.10682689174004478
137686,0.005744536931052113
137689,0.030122540783846605
137691,0.02929302741182268
137697,0.2072066936865242
137698,0.003910101901404466
137701,0.008474929124422634
137702,0.0031057534255935705
137704,0.04596595323159022
137705,0.024658599150026526
137708,0.03190133617908639
137709,0.15509950209418344
137712,0.22492059015462212
137717,0.007979642480339942
137718,0.017016293981417484
137719,0.05474577470330332
137720,0.003760205696306078
137724,0.003450653539108184
137725,0.0039959225423966726
137730,0.003946385989845869
137731,0.007662583297608938
137735,0.004006301583160785
137736,0.050228088999079185
137737,0.025872053485566357
137738,0.004419810708199198
137739,0.018205273781410486
137744,0.009453334935514045
137745,0.008041357079469834
137747,0.004013801535169697
137748,0.02294607559449054
137749,0.00489564279152175
137750,0.09271700045331066
137757,0.09704679986774374
137758,0.013000266045735365
137759,0.0061678818769257075
137763,0.026092726083828087
137766,0.003923663722281234
137768,0.03830574397945147
137769,0.046560470196277064
137770,0.013814826111786844
137771,0.0465776684758639
137772,0.019518258966754614
137773,0.03441781098310411
137774,0.003381055119161937
137777,0.01625120034943201
137783,0.004293364401138469
137784,0.006224617237851226
137785,0.22058187681688465
137786,0.1288578677696758
137788,0.0035222070129794477
137790,0.025236413023646372
137791,0.1050571082043887
137792,0.028631095489768308
137793,0.004076675502202823
137794,0.015233073063276146
137797,0.004184939138300826
137799,0.007343344952863869
137800,0.019634837101057522
137802,0.09138224460021202
137806,0.0169600294895579
137809,0.02795544718411732
137810,0.17337092655283082
137811,0.005113782483125006
137814,0.028119324592000255
137816,0.04461599363474752
137817,0.014652995900822485
137818,0.0054338081194514895
137819,0.003963106531151633
137822,0.012047893834712572
137825,0.03531905986348012
137826,0.028598104039547875
137827,0.0500989857530181
137829,0.00780509845037078
137830,0.009895156772869944
137831,0.2129956744697731
137832,0.08069621213413518
137833,0.1928184634167293
137834,0.20085389370178666
137837,0.013867250265232434
137840,0.01251130251702445
137844,0.019213324393409656
137845,0.012367636002169929
137849,0.07306017851325242
137850,0.008257134804638359
137851,0.007117959362845697
137852,0.007233392806697567
137853,0.005426341344375024
137858,0.05230980427536799
137859,0.011209332960509437
137861,0.01574281923747865
137863,0.004273517147170685
137865,0.008783613149465897
137868,0.015103179358970936
137869,0.004281425873132955
137871,0.05515367332430953
137873,0.0068392168959840426
137875,0.010448721818090149
137877,0.10458741426395626
137882,0.003985697941673004
137883,0.027339658130695423
137884,0.004106713414378521
137885,0.00395527362161377
137886,0.012166761872290873
137889,0.01517717433705288
137890,0.010219203474472425
137891,0.026092726083828087
137893,0.008963628573321641
137894,0.036883579509472394
137895,0.04318015272569549
137898,0.0039048366445778417
137900,0.006751898921775358
137901,0.013638546612520414
137902,0.003690109063299961
137904,0.01424014237214185
137906,0.20219086833201716
137907,0.006572289619171245
137908,0.0032692815847839758
137910,0.07277222424005088
137919,0.055468785766229156
137920,0.16558120673698778
137921,0.0036844135981423396
137922,0.004416667446672962
137923,0.2174713660974261
137924,0.0038550403470936014
137927,0.007307974288103619
137929,0.004047555803648387
137930,0.00546187097967669
137931,0.003722162320053025
137935,0.016367974833059764
137939,0.004413639337699949
137941,0.00434487935605148
137942,0.24037116118207374
137946,0.05301090170824248
137947,0.002844767021876165
137948,0.003232069322762177
137949,0.01031733857475641
137951,0.01271130660350526
137952,0.008366017504303177
137953,0.04308065767672777
137957,0.011658843590422846
137961,0.014070480163405116
137968,0.012543378215391464
137969,0.025459306511157916
137975,0.02290584195126915
137976,0.033964632184512
137980,0.0032919733963729845
137981,0.008773367185864465
137983,0.22635770167301988
137984,0.01013241956494712
137986,0.0989358155810881
137987,0.03828248987209657
137991,0.008931760673971697
137994,0.1630541721257927
137995,0.011941018123474763
137996,0.011978238401118337
137997,0.053310103622700576
137999,0.05445721992413851
138000,0.0426931075942576
138002,0.021119124235366243
138007,0.04372900355088791
138008,0.005893534865003133
138009,0.04641797977957913
138010,0.006604975387069379
138012,0.021647127725693643
138014,0.002965164602957045
138015,0.002894391517417981
138016,0.21775815895412257
138020,0.24676755321067703
138021,0.02388246627260358
138023,0.07239441039590773
138026,0.0049900138928056495
138027,0.013232582975219152
138028,0.007436923171575901
138029,0.025040978936628492
138030,0.006252758637329671
138032,0.26573899004262097
138034,0.21625735256415513
138036,0.003423583143063891
138037,0.20530533882861574
138042,0.03331040303952851
138044,0.007408322275094811
138047,0.005521818830078269
138048,0.01201185589191756
138049,0.008701211976520606
138050,0.018391691612871915
138055,0.015283484670042742
138056,0.01828093416235667
138057,0.024807525935925483
138058,0.0033924333890488
138059,0.032462261656635065
138061,0.01812473832370868
138062,0.003564591674906894
138064,0.005094132968859146
138065,0.023038485918225403
138067,0.005478301105687065
138070,0.008776900310973603
138072,0.0037503028723047532
138075,0.009891270272121755
138076,0.0667831833318702
138077,0.006376503577459408
138080,0.04515038464009919
138082,0.003145075407242643
138085,0.013180529026151024
138086,0.004562628179531194
138087,0.009889989342040427
138090,0.0051680643878386345
138091,0.053090417476827696
138093,0.006546593900250111
138094,0.15646232669811966
138096,0.02449203369286467
138100,0.010414058805552098
138101,0.023354779552213774
138104,0.04917039416923861
138105,0.06071475129086862
138108,0.022174267127652657
138110,0.00336640373020067
138111,0.0034982285495620343
138112,0.0037491204780525627
138114,0.1017512351616423
138115,0.004419181801658513
138116,0.003276496648208986
138118,0.06604067295178917
138120,0.010314555286015794
138121,0.005233583951964765
138122,0.0053476462514388
138123,0.023205621273410585
138124,0.07753047826270186
138126,0.0082791600245925
138130,0.0034046827659624888
138131,0.017954837987387822
138132,0.03402956797420759
138133,0.032368400733160066
138134,0.02946834049867217
138138,0.04511120651183246
138139,0.004959072087568485
138146,0.02581649589520423
138148,0.00379148885462874
138149,0.003195916184120242
138150,0.003070752786281139
138153,0.039321777355074104
138155,0.05762686586178955
138157,0.018679606885439428
138158,0.009583538234595585
138159,0.0031666296452338566
138160,0.19915657233527373
138161,0.026092726083828087
138162,0.006929077196590647
138164,0.003657377197176771
138165,0.004403795642940297
138167,0.004046593082631534
138168,0.0030293948875164036
138170,0.0034517141978517556
138176,0.24654590730791895
138181,0.0036778293353100944
138183,0.1774083569014867
138184,0.009992279887541176
138185,0.006098614979679944
138186,0.004176269748585567
138190,0.003628246969805541
138192,0.10493094347930838
138193,0.003489454728022193
138194,0.1699244251619949
138195,0.004260256999232411
138199,0.004031982119776494
138204,0.018312042768120654
138205,0.0035366982104850547
138206,0.008362216567297617
138208,0.01161660093386809
138210,0.0034351965169879648
138211,0.08770622906851745
138212,0.0029587017727314533
138214,0.00407328944172689
138218,0.0030006231597049797
138219,0.10514736100155489
138220,0.005870181199925121
138221,0.008475007438580187
138222,0.1583443604620364
138225,0.011844481267221063
138226,0.03204529609344612
138230,0.09154959626693142
138231,0.003535129597586916
138233,0.00985295420940383
138234,0.007923172189810862
138238,0.003543336178128996
138240,0.03682046226137408
138241,0.05968691204332169
138244,0.012483828194528108
138248,0.009068455319778563
138252,0.010655844190152176
138257,0.014762633941963279
138258,0.004666677235760381
138259,0.012692059310453025
138262,0.029016633337315134
138267,0.0889608805858198
138269,0.1853930051069435
138272,0.026092726083828087
138276,0.06830548546284378
138277,0.18468922290101938
138280,0.012576553888428965
138283,0.09434299558058938
138285,0.008639912198714067
138286,0.0052222601142101355
138287,0.05380684909005235
138292,0.026207486864896483
138293,0.03981381907711287
138295,0.27109993376350794
138296,0.030008074513054817
138301,0.012580540030508283
138302,0.05593492416435434
138303,0.08195244948303394
138304,0.05793781383217188
138307,0.0036189751536253073
138309,0.006751898921775358
138313,0.01027994358767661
138314,0.029291163128147904
138319,0.004045574064918507
138322,0.07575732065315209
138326,0.021197791467310528
138327,0.053354853125993223
138330,0.027387451092262635
138333,0.022266980961005125
138335,0.1622679576910257
138336,0.1589096771971636
138337,0.0059285397526339136
138340,0.0029274116587994247
138341,0.013086492689545008
138343,0.05766182406685255
138344,0.049742963165895875
138345,0.003997398744844448
138347,0.04992031329800671
138348,0.054390953343897416
138349,0.0037007193777047805
138351,0.0035356127218565433
138352,0.006892035874711508
138353,0.022980694549162527
138355,0.0034022878467175085
138358,0.006983922664347054
138364,0.004202029225096991
138368,0.00345828480148283
138370,0.2554425111819007
138371,0.005926634373675148
138373,0.04594225535679652
138375,0.05549544432093859
138376,0.16237852274447176
138380,0.08139325598660958
138383,0.016025200730766236
138384,0.0170261030232639
138385,0.017032474055264653
138387,0.31149640524813893
138388,0.03887953518687084
138391,0.0034402034300039597
138392,0.014566658216435584
138395,0.025319323770627667
138397,0.08409749898505232
138398,0.0029396426285968743
138399,0.006143802602132927
138401,0.01871651802254944
138402,0.004862505585873322
138403,0.004089987274236681
138407,0.039236038357735946
138409,0.05547719309842319
138410,0.003525966770128676
138411,0.08203186636695957
138412,0.0029951257215842927
138413,0.0037632506386019735
138415,0.02285668154260853
138417,0.003069870982931501
138418,0.03105309421473654
138421,0.005343049001689629
138422,0.010219247912567914
138423,0.0034542032640065405
138427,0.041053131568951594
138429,0.0075525121091958745
138431,0.004654288541696908
138432,0.015330320419944211
138435,0.011667392642410464
138437,0.0034509216453759094
138438,0.021367395648919377
138440,0.088285953309079
138443,0.010532638711092293
138444,0.10951444370223129
138445,0.04019162784179682
138447,0.005080011808567021
138448,0.1771974842253553
138449,0.010254301241322579
138450,0.02414585949505519
138451,0.005840668173223408
138453,0.1367857218956095
138455,0.008846964105143696
138459,0.0307513711285624
138460,0.002949813029426941
138461,0.014742802457995136
138466,0.02563140864272985
138467,0.005134629062720303
138471,0.058476294950330916
138472,0.032603088888938855
138473,0.022868192090728597
138474,0.009719095424428805
138475,0.08328729355762046
138476,0.0030127758437173448
138477,0.021591333957281546
138478,0.07582287049455477
138481,0.003932337369340296
138484,0.03441047429238198
138485,0.0033773372991489294
138487,0.009827680890227229
138489,0.019059840373699007
138491,0.003539462054619963
138492,0.005135379951194194
138493,0.0033282586121179403
138494,0.2239202172620517
138496,0.002850304165880521
138498,0.003726938244915459
138500,0.0070246191472627855
138501,0.0036579351310274733
138507,0.004274073555282696
138510,0.0038351857404216663
138511,0.004704782461507249
138513,0.003460211062189434
138514,0.03208853347489038
138515,0.0031251460696763533
138516,0.040867201004253846
138517,0.0065052733893861975
138518,0.004073924744175461
138520,0.0036679521513090854
138521,0.14320090295276464
138524,0.006260285179380404
138526,0.006933851493615096
138527,0.02241764273694586
138531,0.004726883367819379
138532,0.16847910556883094
138534,0.003435189245434
138536,0.005188094856153732
138538,0.010128258453663594
138541,0.01045536433556988
138543,0.19147118115069398
138544,0.011685042054988642
138548,0.019861145581705996
138552,0.003523978351583913
138554,0.3099303571736206
138557,0.0073526802805126195
138558,0.008764815902481965
138559,0.009549009645013692
138561,0.025014843085888076
138564,0.07312612610124455
138565,0.008760848179419729
138569,0.020871241194543262
138574,0.03172262234103547
138575,0.10939984262337668
138577,0.0518944451380316
138578,0.00304148037683365
138579,0.16285751773810808
138580,0.027928920663065952
138585,0.004325436096842067
138586,0.03573264181961245
138588,0.04790723617898299
138589,0.2223881453322389
138590,0.030165815762097963
138593,0.021310353690049338
138595,0.008362413854356735
138599,0.013336342053252816
138602,0.12778601298228714
138603,0.013947016381933096
138606,0.07044553214771117
138607,0.003168476801602201
138608,0.005201468689376122
138610,0.046362763784048876
138612,0.24518961904477193
138613,0.018576725074089008
138615,0.05774318494415489
138618,0.0052440492754074804
138620,0.08145426470361444
138621,0.03735050642662296
138625,0.023117274990225818
138626,0.004198061837271292
138627,0.008734844728527839
138628,0.02612162937769013
138629,0.0037101773201845285
138630,0.006506666041784595
138631,0.004542842405183565
138632,0.0037892166947133634
138635,0.19329028729065037
138636,0.011995564690121693
138638,0.006672507947117258
138642,0.07306223490278207
138645,0.19541955160547106
138646,0.07090455108331738
138649,0.0038533482258168166
138650,0.0054751323345429564
138651,0.016757082833901035
138652,0.030993206138881475
138655,0.04244837771529459
138657,0.03801019885113289
138659,0.2886450692231607
138660,0.1808707564599438
138661,0.0075773649846611795
138662,0.03018258727740244
138664,0.006679736057341927
138666,0.02129623815703598
138668,0.16169537924684552
138672,0.08770146618183909
138673,0.00641096427479435
138675,0.25130524631126216
138676,0.046626129870497815
138678,0.0037425983738470113
138681,0.009199716068328529
138683,0.01753053427416981
138688,0.043844608530509664
138690,0.011464568098569059
138691,0.004035258549085635
138694,0.010754669766801226
138699,0.12235038714487156
138700,0.10361719007147163
138701,0.0042002320353525064
138702,0.006504806607334748
138703,0.006239580104982846
138705,0.004089937755429193
138708,0.01073545914111874
138709,0.003044578615812093
138711,0.020098129490624124
138714,0.011293398567729564
138715,0.004300155586916811
138717,0.010618652100928081
138718,0.00800615840630871
138720,0.1915195109388725
138721,0.0035672598747639064
138722,0.014882348934075817
138724,0.04132639772875557
138726,0.09274615995870461
138727,0.09300810818202969
138728,0.011577992825557477
138729,0.007203789034263916
138730,0.00697012604512062
138736,0.021714339675847006
138737,0.14163490307462953
138738,0.08673488218913049
138740,0.038929090101214765
138741,0.005736939827311233
138742,0.03204529609344612
138744,0.015064867686698447
138747,0.005196869495158096
138750,0.004422153699347769
138754,0.008700668247584788
138758,0.00420020600645217
138761,0.005079133216172593
138763,0.008780914645796552
138764,0.006742514065976811
138765,0.004862601542398604
138767,0.20645018241300098
138769,0.0911025353964487
138770,0.07708550730160282
138771,0.07570941198520785
138775,0.0034588860993748504
138776,0.17233367568765728
138778,0.0029508954811739794
138781,0.10271396805489041
138783,0.02194281374293119
138786,0.014095565429395059
138787,0.006302741536252124
138788,0.015619452564426633
138789,0.008935469834262542
138791,0.0041891435408661255
138798,0.0031031276370122396
138800,0.010534509400093296
138803,0.003947523527992724
138804,0.05635978607436638
138805,0.0337984380756782
138807,0.014124733811786782
138810,0.038384337310958694
138811,0.023791265648557696
138814,0.006341700393405056
138816,0.003569711630534397
138817,0.05263093160905865
138818,0.0033799746378585793
138819,0.008531676087706748
138821,0.01817495334060229
138824,0.02303209622594217
138826,0.013733945686660058
138829,0.00578002795157487
138835,0.006215696470861078
138836,0.017180638511896835
138838,0.2104539410541421
138842,0.0229370210933584
138843,0.009729351655471903
138847,0.007002801892168746
138849,0.02371667410636878
138851,0.0054152808122813045
138853,0.02935492476164947
138854,0.03783629314453892
138856,0.012928178147192349
138858,0.00873570315172372
138859,0.0029320829956312197
138860,0.15127823593397408
138861,0.009792257065620584
138862,0.003409281605613505
138863,0.00664125326529799
138864,0.025221518851220922
138868,0.08064102123363727
138869,0.007220055109166287
138872,0.10528196929805063
138873,0.004201441110483001
138875,0.009813414312367284
138876,0.005588431609319999
138877,0.05826655527234432
138878,0.15334471965835111
138879,0.0037542022249792816
138883,0.08114844230131257
138885,0.004116956713896123
138886,0.01055356465332099
138887,0.03751645015211543
138890,0.007929772609285552
138891,0.08808647044445013
138896,0.0037146166535950904
138898,0.005974708548718158
138900,0.04232455778902288
138901,0.0037053468264095324
138903,0.004188669541126561
138905,0.16697635150489373
138906,0.10493285653999695
138909,0.010143882274455304
138912,0.029464483991305742
138916,0.0036456569035125653
138917,0.07079754130355392
138918,0.013120342894910575
138924,0.014825395551629492
138926,0.04090975383194125
138927,0.012230636385800573
138928,0.010554059153504528
138929,0.0029433983349062163
138930,0.003614694004271787
138931,0.003367211993554048
138932,0.015458635591912571
138933,0.017646701464056575
138936,0.016585427429489957
138937,0.05741394538795348
138938,0.007662241078861657
138939,0.003589637430133489
138940,0.020026285257581496
138941,0.0028092025306087134
138942,0.004813933550028761
138944,0.0032661709324408894
138945,0.014676485232833334
138946,0.012757857531436372
138948,0.0036114075311808416
138950,0.26222102777318257
138954,0.0039769700545112426
138955,0.022145718447132045
138956,0.020961251876620846
138959,0.09965176216019606
138960,0.004092446045046091
138966,0.024396534336326322
138968,0.04446812181877627
138969,0.01263266178046189
138970,0.10654670704515219
138971,0.004309262193894681
138972,0.005526612129306563
138973,0.007705315747390001
138975,0.06625502388641392
138976,0.014169273228821786
138977,0.003432654673133163
138978,0.005163844827763799
138979,0.003391278709072071
138980,0.0630948966241605
138981,0.2549721515316771
138983,0.17340602759089255
138984,0.0028314389759732804
138988,0.003613706772201581
138990,0.05279569325514709
138991,0.03631464938789404
138992,0.10740784398628597
138996,0.0029640302698180363
139005,0.01955767666311768
139006,0.007840263854856344
139007,0.03719421509837498
139008,0.026037608906013608
139009,0.03095394496655396
139010,0.0071258886836495046
139011,0.03381286179557349
139014,0.014437328654883815
139015,0.005293342223900843
139016,0.0030248786578342306
139017,0.1969964538997528
139019,0.01959466126143153
139025,0.003915739633026308
139027,0.03469377417427485
139028,0.011295568054693917
139030,0.021430380287227522
139031,0.2077451312415243
139032,0.07464439647538251
139033,0.011525507660345352
139034,0.022018041661188977
139035,0.007878151840922137
139038,0.005707936174972108
139040,0.03048266018868396
139042,0.046717970460671485
139043,0.00866433465888835
139044,0.0029594258208984967
139046,0.0040881011151809215
139048,0.12410523547356202
139051,0.02360045288839015
139052,0.0037506017650539574
139053,0.004938136035238508
139055,0.008308873911226426
139056,0.1268899622243907
139064,0.003797214027571364
139065,0.0038171482154462644
139067,0.008006250903581778
139069,0.013416445397009202
139071,0.07675755528422039
139077,0.026092726083828087
139081,0.14142061807885078
139082,0.10005651702887315
139083,0.002860491070772098
139084,0.22399502198977117
139085,0.185965165777738
139088,0.039414160739545956
139089,0.013815790441271554
139091,0.0029857140850038663
139092,0.02417104042784501
139093,0.012667985123785622
139101,0.005784376936666965
139103,0.0065401289658000876
139106,0.0034242583049480606
139108,0.122663374633594
139109,0.015361446914620805
139111,0.0041999740569851314
139113,0.09741236143097132
139114,0.0067146983491466455
139116,0.20720876667637375
139117,0.06664815977208391
139119,0.005872894205232688
139121,0.05436858885009869
139122,0.01007611171549948
139124,0.11223263615364562
139126,0.014028373039453057
139127,0.055060960846655946
139128,0.1274549016948074
139129,0.00359725068407138
139132,0.036261654767790336
139133,0.004169352388855708
139135,0.07566279100234741
139136,0.0356740553029519
139137,0.13115303871209352
