ID,TARGET
139138,0.00420584351017544
139139,0.033028396646924064
139140,0.0774141799896382
139143,0.0034198622115439083
139144,0.01185971137230154
139146,0.02654699648728617
139150,0.01316343298054323
139155,0.015197035991292341
139156,0.0231592870995011
139158,0.03866738068302242
139161,0.10485412768222833
139163,0.0038690221854606878
139165,0.012834754829071147
139166,0.16145342173066946
139172,0.014464193469463755
139175,0.10627851853406678
139177,0.02293557585818733
139178,0.020099370335894193
139179,0.040148550281263545
139181,0.09068863790972675
139183,0.007486013993440009
139186,0.20426109373855783
139187,0.0037390297867606315
139188,0.0034155042660024976
139192,0.01748161735512249
139195,0.07509057236477558
139196,0.05186581539269137
139199,0.012812330132961252
139210,0.003927890304505662
139212,0.026092726083828087
139213,0.0365681527642968
139216,0.02322499687854481
139217,0.005842144040813448
139218,0.04579264767993986
139219,0.1520444373949115
139220,0.04178334580026949
139223,0.008422391210445166
139224,0.014666733815666192
139226,0.05971306397572211
139229,0.010053697013048476
139230,0.0037087575534924424
139232,0.18636822916495763
139233,0.031668527139693724
139235,0.0069932885642356125
139238,0.0029854960317920185
139243,0.0033081702058678163
139244,0.029660197436086434
139245,0.003861590641611761
139247,0.00818356969609024
139248,0.036606065308079444
139249,0.022060379134240554
139252,0.006348211796174381
139254,0.0123920465781903
139255,0.008020784322387233
139256,0.009283149746102726
139257,0.05898974379514837
139263,0.018309679644364887
139270,0.046982751739659094
139271,0.03172869250157969
139276,0.020881577795118705
139277,0.01888351283492492
139282,0.0069352130695127245
139284,0.16588054360586377
139285,0.003707219632237739
139286,0.01657383398569722
139287,0.10619449464467995
139289,0.010554017682185862
139290,0.003344963493449091
139292,0.21388521596235363
139294,0.031053020264103746
139295,0.004591223621435908
139298,0.045411804332244975
139302,0.006358714420502437
139305,0.009077517492875562
139309,0.0037664313765381923
139315,0.024768868875375532
139316,0.0155538529988161
139318,0.02429349212251694
139319,0.03405477877910856
139321,0.015619716715623337
139323,0.003247060391994181
139324,0.019883947543289916
139325,0.009617867504999407
139326,0.043198510389495626
139328,0.0038819588162256943
139329,0.04021767735365784
139331,0.026092726083828087
139334,0.006085014753174195
139335,0.004541317163345324
139341,0.010349163961513483
139343,0.00829550096681199
139344,0.0034999500880958617
139345,0.02524483605290299
139347,0.012959173494021056
139348,0.17136722116377598
139349,0.018787115107124584
139350,0.21269273297441368
139353,0.08576087226659337
139354,0.004617381181043341
139355,0.006779635695676463
139356,0.006306764435522462
139357,0.06661693844113582
139359,0.017258818933735546
139361,0.0053402237554724796
139362,0.004273517147170685
139365,0.008365893654320894
139366,0.004265888404889335
139371,0.008775034033045427
139372,0.008751634656264518
139373,0.002967525691679126
139374,0.010444975933722954
139375,0.002992891491837016
139377,0.00989450102817425
139378,0.026092726083828087
139379,0.02055062837874135
139382,0.14485435212364245
139383,0.0097618708323382
139384,0.11680664382725472
139385,0.003918585857119537
139387,0.125652627277194
139389,0.19098836263655913
139390,0.004099665911421966
139391,0.010765707454013358
139392,0.02524289123392724
139393,0.006586803352154063
139395,0.06712253236951089
139396,0.0035849453224168363
139398,0.0035726371188985256
139399,0.012486071393380148
139400,0.21314205366515837
139402,0.005322420572889816
139403,0.1311523046694944
139404,0.01478530683676613
139405,0.0032119126786591436
139406,0.02856350987545001
139409,0.1402975077192609
139410,0.19701193894796615
139411,0.017376974312718525
139413,0.0055529906696531765
139415,0.011485020764053621
139416,0.020730762761843616
139422,0.06320236568315339
139424,0.0032492255227672723
139425,0.034141543657103604
139426,0.0037455756388866104
139427,0.0033907339616473416
139428,0.1909654068565046
139429,0.004585834464081753
139430,0.0051502825349388865
139431,0.008018742322964557
139432,0.005764668369195677
139436,0.2959219729475563
139441,0.003972662416069293
139442,0.026092726083828087
139444,0.0047225530045391486
139445,0.019292648113902643
139448,0.0238704754156805
139449,0.0034947700348302176
139450,0.01884412775270173
139452,0.0034098916396534144
139459,0.0038790828124604074
139460,0.004415731118893653
139463,0.006922307443203656
139464,0.011885984898891018
139469,0.003862097509235492
139470,0.21379395646885757
139471,0.011742852473438545
139484,0.005738681851907936
139485,0.19199877757483777
139486,0.2336505960335476
139487,0.19379887025980175
139488,0.027611209653200148
139489,0.07755119124070575
139490,0.036471212248520915
139492,0.0043560162731389246
139493,0.008823753839188112
139495,0.12701869188040465
139496,0.10945884205977129
139497,0.024541054218131315
139498,0.002892287200541402
139500,0.009018755602819999
139501,0.008057731843299354
139504,0.03061772111487115
139514,0.005407643209564175
139515,0.0037136276888656023
139517,0.003285172583646017
139519,0.004229167928412951
139522,0.0908064170223177
139523,0.004264903976713963
139524,0.04879846616305253
139525,0.0045561078793460354
139526,0.22467161977391992
139529,0.00394614949966422
139532,0.21424525201679256
139533,0.015230281844894174
139535,0.012239761068393596
139541,0.021613943726266228
139543,0.0037750069430831264
139544,0.0035204206529562687
139546,0.0046281134803583725
139547,0.19874084765749914
139549,0.004327465672185794
139551,0.06673003752586033
139553,0.2167516777454391
139555,0.2605368257250782
139556,0.122373552503129
139558,0.035891661079155555
139560,0.011966853174464973
139562,0.12409460724756634
139568,0.1740229388419514
139569,0.0029648812821944153
139571,0.026344487136319185
139573,0.03233808518861493
139574,0.10287824398478962
139580,0.0040777331495472175
139581,0.20126506084421264
139582,0.23708104698470808
139584,0.08774320578593492
139585,0.09730222388802771
139586,0.01829080012753702
139588,0.002981161345526182
139590,0.010456589565813875
139591,0.189947174253709
139593,0.1015832619023845
139594,0.004031040072851014
139595,0.012386930137695238
139596,0.04121894363994621
139598,0.02457941376475317
139601,0.02212735699299455
139603,0.006711246751631342
139606,0.0166137151156747
139607,0.004122305536024433
139610,0.05467163715120418
139611,0.002852483008469237
139613,0.0033706446826624287
139614,0.026162701512577078
139616,0.009903671595212066
139618,0.003376442006421147
139620,0.20219086833201716
139622,0.010216878063668836
139623,0.0029951257215842927
139625,0.0064633773481031385
139626,0.003694065832084028
139628,0.009328735321093429
139630,0.01034522358932232
139632,0.006341816425512593
139638,0.0031829541844112675
139640,0.009903735303456788
139641,0.004044886916651697
139642,0.021569904971486104
139646,0.015501285082899852
139648,0.003707219632237739
139651,0.2129349868951413
139653,0.011175209027231223
139655,0.0034905096201336347
139656,0.0031831610649079765
139662,0.005639056451940884
139663,0.08282672274365561
139664,0.0033864620220738963
139670,0.004004428640182584
139671,0.011649172201943263
139674,0.02899183000875846
139675,0.005788456475831261
139676,0.013764143862872282
139677,0.011875403077781658
139678,0.005447247824182552
139679,0.11096496168034753
139682,0.0028872206648778913
139683,0.0058744233175477
139685,0.033331891359229995
139686,0.00967654098460866
139688,0.10227441166833429
139693,0.0028051100064443142
139694,0.0065020440358772
139696,0.015969455131922605
139698,0.018774657410247864
139699,0.004066769417484224
139703,0.07440581871922226
139704,0.012611828768742384
139705,0.026092726083828087
139706,0.25462645991687427
139707,0.06374911935549916
139708,0.0029789566220074343
139709,0.09536064551181703
139710,0.03997775220081891
139711,0.07189707806573314
139712,0.004509148775210826
139713,0.008752540805616984
139715,0.031701135016920505
139716,0.0043500799269126575
139719,0.22476596104200533
139720,0.005682298215092587
139721,0.00465414444681518
139725,0.00422434057191974
139727,0.12827323532032328
139729,0.016082111813894535
139735,0.011834103933115844
139739,0.011214767338168598
139740,0.009664161226438891
139742,0.1777069869970347
139746,0.005704363412840796
139749,0.0146761379917398
139750,0.002905329202133129
139751,0.0731375655047098
139754,0.24724048896837322
139760,0.1914552789535323
139762,0.06401469189217363
139763,0.003137039270492951
139764,0.004869220791733032
139766,0.011671734516689037
139767,0.003484826536227197
139771,0.009802241148314239
139772,0.003834443109049099
139773,0.016021297011888466
139776,0.0466282432145925
139778,0.22538368116560362
139779,0.09116668142926036
139780,0.3622514683060932
139784,0.005916951013422762
139786,0.0037220734408881595
139787,0.01352762110743706
139788,0.004971220450491166
139791,0.02613102260568036
139792,0.03140527470998767
139793,0.01008557620498207
139796,0.03128779587793293
139801,0.03532491632150665
139803,0.04157222116488832
139807,0.05173850789878371
139809,0.17214824827230737
139810,0.012658342975271275
139812,0.004423658961648836
139813,0.02372722205431756
139815,0.0051527504760531416
139816,0.02035214128963207
139819,0.00302146979272033
139821,0.007857491205913168
139823,0.024821760610076148
139825,0.1759356451367763
139826,0.026092726083828087
139829,0.26123135561185035
139830,0.010891519084263937
139832,0.018323888833715184
139837,0.11041727608348782
139839,0.06554636218521918
139840,0.021259436279227467
139842,0.011881850279759576
139843,0.007733480814911502
139844,0.010131730886777037
139846,0.008559068255182078
139850,0.007206004337962558
139851,0.01168132982983977
139853,0.005370041234211266
139854,0.026092726083828087
139858,0.01481311342529163
139859,0.00942033298628655
139861,0.00940076210607922
139862,0.007697274992821026
139863,0.019014083056375152
139864,0.06377435190991415
139865,0.2240026669092028
139866,0.0037851709360153074
139867,0.018114403649197076
139868,0.021831881087480798
139873,0.005487823188260794
139880,0.017449167173363814
139881,0.014645825020158654
139884,0.03459537651067348
139885,0.024113548509381865
139888,0.00350917792370739
139889,0.045486744752348034
139894,0.2212810688204492
139901,0.24037841774601834
139904,0.008787620069312198
139905,0.005227121189618753
139906,0.009894039994024374
139911,0.03765208628169372
139913,0.06681275709267838
139914,0.04199774379607015
139915,0.007195228303061214
139916,0.04967206898248614
139920,0.004389275420697928
139922,0.004495548738211541
139924,0.0297310967624633
139927,0.04233478653602195
139929,0.03027502366487308
139930,0.01829011477997092
139934,0.04092556895038848
139935,0.01063069937166049
139937,0.1683171245956084
139942,0.22547569687634975
139945,0.003964065919936971
139946,0.232507812718369
139947,0.015393630395513455
139948,0.026092726083828087
139949,0.003024454843037068
139950,0.003180440638930595
139951,0.056648598493451406
139952,0.10151665088281606
139954,0.003005548324962454
139957,0.003393192342495653
139958,0.02621814554669189
139959,0.005054118454476715
139960,0.05672826306067539
139961,0.03025436243867588
139962,0.003536433288451825
139964,0.04071120236841886
139965,0.05083278417313199
139966,0.15608735364661766
139967,0.004073550157827119
139971,0.005048502176130271
139973,0.003975665609871131
139974,0.08616423163301103
139978,0.03754028806819797
139979,0.003547029979049122
139980,0.1209562642728665
139982,0.008488524917180388
139983,0.016320121410289976
139989,0.027377340133812645
139991,0.0035954333352605163
139993,0.004361570786860264
139999,0.019835414273952034
140000,0.026092726083828087
140003,0.004414508973115238
140004,0.0318251304973049
140006,0.014846652172655565
140010,0.004939680815844706
140013,0.003580735779931651
140015,0.024881672693470226
140022,0.00911940893169547
140023,0.004165724403680272
140024,0.026092726083828087
140026,0.00972141658669579
140028,0.17790198759505216
140029,0.008145829781308615
140031,0.003636824328118127
140034,0.04948095028664467
140035,0.012918718169165167
140037,0.16122351476549018
140040,0.07217060894646507
140041,0.010182512572655575
140042,0.01861435708274919
140045,0.009447532669717266
140051,0.19323152293293214
140053,0.003971994877382391
140054,0.03126628288179551
140055,0.012526384079396696
140058,0.004736795814258865
140059,0.005315469652772963
140060,0.023117304792864883
140065,0.02156905517947161
140069,0.01023465931175188
140072,0.018578604804173202
140073,0.003068735080364035
140076,0.0115060796220054
140082,0.01013401373146823
140083,0.01946136350828298
140085,0.0340616405259949
140088,0.005429599920696759
140090,0.011252499665351372
140091,0.03985333535390194
140093,0.04538010162011575
140095,0.09038147872077665
140099,0.03368418607176485
140100,0.015179149012302552
140101,0.004429010278676665
140103,0.003325450965184134
140105,0.03432407124655661
140106,0.020216409149842116
140108,0.0031761576611846164
140113,0.004476219745923119
140115,0.045641787122306494
140116,0.003491427391666244
140117,0.123133083583158
140118,0.003615171064319808
140120,0.003812670267607013
140121,0.10720296447507074
140122,0.019223987425355783
140123,0.0035360284697442718
140124,0.014715360442413816
140125,0.015600150415908828
140127,0.010177464572697224
140128,0.004470756295985562
140129,0.023430142601435066
140130,0.01191046078517186
140131,0.0040850699605013965
140132,0.015293670896565194
140137,0.034223435851180435
140140,0.005972352999732667
140144,0.25202880353197893
140145,0.027934306469832984
140146,0.11339105740336136
140150,0.08955344358565528
140153,0.1722787327418441
140154,0.07938795664133419
140155,0.00419324157473381
140156,0.008151605372195192
140157,0.004762629543099141
140160,0.1036008059239382
140162,0.011319736245259381
140168,0.004199146302622874
140169,0.0040308904516091395
140171,0.0038413292750867556
140173,0.0037264213543787344
140174,0.013629864022921353
140178,0.03204529609344612
140180,0.060497297835673806
140181,0.003871755778248588
140183,0.0042061849793279425
140184,0.0060793428005516265
140185,0.00888753350827844
140186,0.04708116497799841
140187,0.01621831590572005
140188,0.005137409366665941
140189,0.007091432757871864
140190,0.03686705586840398
140192,0.010751607832627042
140193,0.0035028314025100458
140194,0.058764882397613204
140196,0.0029780034546855842
140201,0.036471212248520915
140204,0.07767901795731913
140207,0.006870230024972721
140209,0.026092726083828087
140210,0.002986322737454779
140212,0.004298574568945014
140214,0.0047414333523839915
140216,0.0038958919596962663
140217,0.2333522916569067
140219,0.012359358039306073
140220,0.11328172228865092
140221,0.013960942402440177
140223,0.0990901214401924
140225,0.0036179667115394045
140229,0.0030349410568603543
140230,0.009464506534153086
140232,0.006055217388391231
140233,0.003513091075825132
140234,0.014941431556161814
140235,0.03569514510136137
140237,0.21951777641675987
140242,0.00657680372618967
140254,0.09657687119192349
140256,0.03489550244025192
140259,0.003156004869354773
140267,0.0340605475821601
140268,0.004839740948859026
140270,0.21043528546362045
140271,0.003957156829084627
140272,0.21992444698960487
140273,0.03436151541410821
140274,0.003547356931523565
140275,0.02662620690687439
140279,0.009955047075073796
140280,0.02016503398185471
140281,0.00356722280998475
140282,0.0047642158362809425
140283,0.014115906297603092
140285,0.008581331518916262
140287,0.010879921954807435
140288,0.003861993921042023
140290,0.006626704795034637
140292,0.004371849972494136
140296,0.030143392545648042
140297,0.002926832464173636
140298,0.014375502109647264
140299,0.13363550145624517
140301,0.011890637409400122
140303,0.0584970119321028
140305,0.0037600490059839366
140307,0.025040978936628492
140309,0.06618138142268978
140311,0.004059302330399257
140313,0.004138163021184816
140314,0.03473316086651009
140316,0.0028974044780497167
140319,0.03181041372136451
140321,0.009988062696423538
140323,0.006211570889227983
140329,0.004099572249360931
140331,0.0042139994802641
140332,0.03772970129313302
140333,0.022394401530903087
140335,0.010143490194237522
140337,0.008724312924844414
140338,0.0028883816662817665
140340,0.15990848619778616
140342,0.2814717111594224
140345,0.11162372720494373
140348,0.017751650194546467
140349,0.007467011429703337
140351,0.01023837628565542
140352,0.06821816651452398
140355,0.049826296483232974
140359,0.00281525790199724
140363,0.19846498127578252
140364,0.026092726083828087
140365,0.005115233818915926
140366,0.006791142466000188
140369,0.010505084738595396
140371,0.1427841213509279
140372,0.05692475823603935
140373,0.013262427085916998
140375,0.006885715316524517
140383,0.03807474330992315
140385,0.008739209152220186
140387,0.003919228204220192
140390,0.09532946225047
140391,0.006332009587412895
140393,0.10163997260764507
140395,0.0036681305684394933
140398,0.00583059847759567
140399,0.012612773301078082
140400,0.02913657161371299
140406,0.12399514557823418
140407,0.014250169917700289
140411,0.021667782149160465
140412,0.02947112644756363
140413,0.003323359369531395
140415,0.007122431647797655
140416,0.005377896586438315
140417,0.0037329583110065484
140418,0.10257251458397432
140426,0.010253522960554724
140427,0.007805829963873144
140430,0.0034369925216688317
140437,0.00289614140468066
140439,0.22740404601674757
140440,0.011115992674339947
140442,0.023192897286069398
140443,0.012934572218497049
140444,0.04726162861458871
140445,0.00483644167942393
140446,0.004752919502551674
140447,0.033800106343140304
140450,0.1767022435138391
140451,0.0167593558712778
140452,0.13887974501846334
140453,0.028342178602117067
140455,0.17533465056353995
140457,0.019215570179836598
140461,0.026092726083828087
140463,0.011120628110537248
140464,0.005234402115237086
140468,0.015137819410801367
140469,0.2189823850464679
140472,0.006201834215873151
140474,0.15845605508515537
140475,0.013376044571844752
140476,0.04812416820300826
140477,0.003470518512852927
140478,0.1973495941119234
140479,0.005461234030135988
140480,0.04479821635135664
140482,0.0038263647679523446
140486,0.08727272484499049
140489,0.03423586937448111
140490,0.20045337497406104
140491,0.0037128246129445822
140492,0.02812539849877492
140497,0.10389665299962746
140499,0.024689845555070013
140500,0.3936492921636081
140505,0.020129718519895774
140506,0.010992921799328122
140507,0.0033332659124481567
140509,0.15592304587743055
140510,0.06826218693621469
140512,0.010205452700764311
140513,0.0030516849911209373
140515,0.012006501609417875
140518,0.033047419747550315
140519,0.04804404559686647
140520,0.00729194415465445
140521,0.012204613830338813
140522,0.04583352152078089
140523,0.0037275564859615812
140524,0.016125066390518018
140528,0.005957270967207321
140529,0.0028852820753238508
140530,0.021772094159314186
140531,0.08077092261646496
140532,0.07557807441822101
140533,0.019301907814468475
140534,0.018477752477923857
140537,0.04380336340287528
140538,0.0034824826100353238
140540,0.009904138708173521
140544,0.0030924014880430394
140545,0.004082747481172373
140546,0.2921403758807419
140547,0.09604878608413246
140548,0.0038417709703358043
140549,0.09247731418902347
140553,0.002862836738773215
140554,0.003803440901859495
140555,0.027435300187898172
140557,0.005643838593848212
140564,0.004794054807452981
140565,0.008187556466958972
140566,0.006149249936467698
140567,0.01346550195468991
140571,0.02829005724775026
140572,0.028823906400082852
140574,0.06119094516131734
140575,0.004585873740971534
140579,0.2703257794181841
140580,0.006346220834245861
140581,0.016021934257738204
140582,0.017727543067596975
140583,0.054484760516029816
140586,0.0036653084197817904
140589,0.00856061919443635
140590,0.22632335353676172
140591,0.004193160503140062
140592,0.0042444404938435185
140593,0.00771247697484457
140594,0.05756510572022016
140596,0.011506988059910616
140597,0.004086997391279834
140598,0.0038610841505633433
140599,0.05511895562379306
140603,0.013075335078113105
140604,0.03204909754851774
140607,0.23696813333177302
140609,0.0034149438147050137
140611,0.002920376458394071
140612,0.18699004524296456
140614,0.0037234842249867246
140616,0.01584182060436379
140619,0.0030773400968075256
140621,0.0046271918411431275
140622,0.003360411873112749
140626,0.013378618746951641
140628,0.03452430574717653
140629,0.01590574472163827
140630,0.0034521137921100812
140631,0.04151841654626597
140632,0.009441710755272736
140633,0.004361348547154979
140638,0.27488318427233366
140642,0.01911093931735093
140644,0.0037343349518128973
140645,0.0037971533378188
140646,0.03584068491067925
140647,0.0036653084197817904
140648,0.02087299666433982
140651,0.008339473708197823
140652,0.0666313560738701
140653,0.07469431956328294
140654,0.07109227363521801
140656,0.011609005208818714
140659,0.04009710138165324
140661,0.035867648050650396
140663,0.010246793627835692
140666,0.009744294041443944
140667,0.17459149244235567
140669,0.06469798808118365
140670,0.008773318337100494
140671,0.006665649549975221
140672,0.02803943263739698
140673,0.004572313431519672
140674,0.026092726083828087
140675,0.005085527509329732
140676,0.15617440476619365
140678,0.015693102653006785
140679,0.011384395170117488
140682,0.252726725522529
140683,0.02383445563170101
140684,0.07347564119341807
140685,0.252130526396079
140689,0.0523348288721748
140694,0.15505776036946411
140695,0.27942119929638004
140696,0.20316042536943274
140703,0.003448038824033738
140705,0.028010384926821424
140706,0.19126146001822464
140710,0.009096801560754854
140711,0.014187534444576565
140712,0.0033230627692161134
140713,0.015648396479949027
140715,0.03805560387255114
140716,0.01213107247652367
140717,0.06800750760948275
140719,0.0033761602173661594
140723,0.016268091753412227
140725,0.06248351942797576
140726,0.006653111135090871
140727,0.19711166393435436
140730,0.00841264721752065
140734,0.0028951974742999456
140735,0.015654600061865913
140736,0.006375875157372951
140737,0.05877418581252924
140740,0.03765841952415175
140743,0.1268899622243907
140745,0.005761284357806165
140747,0.21055229692635094
140750,0.06146601369391567
140756,0.0037171127538803677
140765,0.033214754854382904
140767,0.1059673284075155
140768,0.007225432477294285
140769,0.05352649630416061
140770,0.005134241603277116
140773,0.07420887631653005
140774,0.0038762652988987897
140776,0.011276792412905934
140778,0.05807706281345777
140779,0.006043362506584013
140784,0.004394976290752063
140785,0.20965575819863294
140786,0.029663506875186367
140788,0.007399252339608639
140793,0.013615248793816993
140796,0.00856407154491797
140797,0.1584141120220584
140798,0.012537315472348992
140799,0.0065034875574431095
140805,0.07366995723344837
140806,0.003976012957548421
140807,0.006792794357038051
140808,0.005911640681948144
140810,0.009008645094311436
140811,0.0029091090252442477
140813,0.04805650833948103
140814,0.01838752047789934
140815,0.12626145005305886
140817,0.00362917778733313
140821,0.007041953769875798
140822,0.1957708275321165
140825,0.0028996795429988725
140826,0.13834783120204688
140827,0.08470340065064899
140828,0.003725631157816223
140829,0.003437808642672328
140831,0.0032497332753928226
140832,0.04916899293155233
140833,0.006124450519018881
140835,0.021383510680461366
140837,0.023728282023982257
140839,0.048977730131045616
140841,0.011514584770300536
140843,0.0369624053051755
140844,0.004986246321608556
140845,0.003039656114389441
140846,0.00724114839573624
140849,0.017696088289116556
140850,0.023083817778577088
140852,0.0028172467239688122
140853,0.004522945432845639
140856,0.007032169898932242
140859,0.009441089152378797
140860,0.0029494467703006393
140861,0.20878596770781382
140863,0.033351649374871666
140864,0.025040978936628492
140867,0.00400167156826552
140868,0.007363628848073446
140872,0.008785088059993158
140874,0.006851021152769129
140875,0.0253248985704325
140883,0.0034118128676835485
140885,0.0030418967399332814
140892,0.004019706257947165
140893,0.1562671239337473
140894,0.0064553554456645455
140897,0.011562048974611104
140898,0.0042834807395496916
140899,0.02249805273058256
140900,0.1712209623502572
140904,0.2579722945245027
140906,0.0035574411799778
140911,0.02736763917964754
140912,0.047649046620822366
140914,0.036471212248520915
140916,0.014096048842769805
140917,0.01011132884450599
140918,0.016843112820432424
140920,0.11750310310491972
140922,0.03297282046253296
140925,0.00969167886422314
140931,0.08300076605515735
140935,0.008275537553868798
140936,0.008953268319911192
140940,0.01073134780016024
140942,0.004180638894867613
140944,0.0038192676676835906
140947,0.09899564030366792
140948,0.015625524655881375
140949,0.011940360506154254
140953,0.03125881363750255
140957,0.0028722996855606114
140961,0.0052205324424459635
140962,0.0067220362249224555
140970,0.07524209451415986
140973,0.0048766984082814335
140974,0.004273517147170685
140975,0.036762961189622315
140977,0.019353443267621052
140978,0.01330199024798086
140980,0.05000386899510273
140986,0.003353317708497685
140989,0.08650498948017779
140990,0.016830304207884422
140992,0.07669875410181971
140993,0.03906532004607596
140994,0.007314573369379637
140997,0.2075791961593097
140998,0.002868234052904711
141001,0.003604946949711231
141003,0.0034578856981435824
141004,0.013096832849306364
141006,0.0310972854382271
141007,0.017126416982724643
141008,0.018208387079851705
141010,0.029472099439806845
141011,0.010295924120703893
141014,0.009876860260483974
141017,0.06679260761590552
141020,0.004289585273777164
141023,0.08942079075054157
141024,0.002868582578792097
141026,0.009793223637512491
141030,0.05179826875299334
141035,0.007294925769036347
141040,0.2557088617903688
141041,0.11422582023843811
141044,0.029586617519425977
141045,0.003946505965429241
141046,0.007516593254138469
141047,0.026092726083828087
141048,0.02883473062585003
141050,0.00396349640495835
141052,0.005509523315667562
141055,0.09747103640694063
141057,0.17963530229008284
141060,0.15174531689629955
141062,0.03105126883409671
141064,0.010007290163871946
141066,0.006865309526336757
141067,0.020218101737408647
141068,0.05473885086995624
141071,0.0052909645476377845
141072,0.033383527706433276
141073,0.01592378654040533
141074,0.018152758239837315
141076,0.012230001994590338
141078,0.0054818727196065545
141079,0.05279569325514709
141081,0.20219086833201716
141082,0.04336733235151251
141086,0.007846967255191972
141087,0.011634232566761089
141090,0.05527293824146832
141091,0.0155365040479461
141092,0.029122209003950857
141093,0.0033002540232954535
141096,0.015238962972967026
141098,0.015489931851111796
141100,0.026092726083828087
141102,0.06174773087815231
141103,0.004011167711994598
141105,0.25131837404186413
141107,0.013902545753891162
141108,0.005868408179611561
141111,0.006348327844172463
141112,0.003463073599294668
141113,0.005944922163367895
141114,0.0038184490096621706
141115,0.003957224167158891
141116,0.053153211137263776
141117,0.004315936866500828
141119,0.006627900683404885
141123,0.003926706018869075
141125,0.016120749341061905
141126,0.037462564696120706
141128,0.3272095154411622
141129,0.0068779617354948475
141130,0.021617756345690107
141131,0.010339133594497237
141133,0.006886336721522364
141134,0.005704981268191088
141136,0.03439866472426451
141138,0.003566046503272134
141140,0.014495909853505075
141144,0.032775098136379154
141147,0.00405958753580271
141148,0.005543364247229361
141151,0.019388529017122846
141153,0.004243187357353104
141154,0.16517364146328625
141155,0.13806897454765404
141156,0.003435458172931271
141159,0.025040978936628492
141160,0.003977515836954192
141161,0.018643559134564947
141162,0.004477767414654901
141166,0.026092726083828087
141168,0.0073037252729788935
141170,0.23588210294947198
141172,0.003378395183477558
141178,0.0436213717494428
141179,0.010324094549429255
141180,0.03173576018698369
141181,0.031178564527357126
141189,0.008484132435178787
141190,0.10413401609326689
141191,0.004232937334170166
141192,0.06284660916398567
141193,0.0028891618836335777
141194,0.008726710286120733
141197,0.09310194826167734
141198,0.012949050951076358
141200,0.010386241193272942
141201,0.07568596489985406
141202,0.041046258035860796
141204,0.03771829775500252
141207,0.01623576981510843
141208,0.003996532120871634
141215,0.09027144285844467
141216,0.04562891585724893
141219,0.0323064377461475
141222,0.08719160344186147
141223,0.2118398387274113
141225,0.03836351764548308
141227,0.028065033011596345
141228,0.0036674757527979233
141229,0.003345147929878144
141230,0.005576420742796602
141231,0.15370907205044376
141233,0.0788759509086087
141234,0.011579256098683004
141236,0.0033305791556875733
141241,0.011526743000622022
141242,0.003981022786634653
141245,0.08472199769843379
141246,0.14486109697342392
141249,0.2357468100957207
141253,0.010806074121840056
141255,0.003995318428059268
141256,0.027332530746194694
141257,0.05463745623848588
141259,0.0058343122958734875
141260,0.009896992899111029
141263,0.026092726083828087
141264,0.003007576357873888
141267,0.004011571765981015
141269,0.00549834341690912
141270,0.006780014977593966
141272,0.07754337653551216
141273,0.021834895638146737
141274,0.002983003212041456
141278,0.0034215692999500055
141280,0.003517083298048501
141281,0.03459537651067348
