ID,TARGET
141284,0.006346229807465908
141285,0.01322437284703493
141290,0.043609830334525396
141291,0.0029079620509208366
141292,0.004183600983573168
141293,0.011083598507895859
141296,0.00409666662325613
141298,0.04709666926317731
141301,0.017251052521070665
141302,0.044327109441501616
141304,0.0028512292970236243
141306,0.003257604376603254
141307,0.2152640260899932
141308,0.004120964439666304
141309,0.05385257151977532
141310,0.11278137525433388
141311,0.008287890496077073
141313,0.008362013722374521
141314,0.008576294856501299
141318,0.0043881950418573805
141320,0.0189137652962236
141323,0.0204369146566905
141324,0.025141475227331893
141325,0.06351340965129496
141326,0.04199774379607015
141328,0.019639881968905103
141330,0.019987273406195348
141331,0.0033799666802449176
141335,0.008591747613497088
141338,0.0034734916091438634
141342,0.004866466593813428
141345,0.0030516849911209373
141346,0.004757877330146248
141347,0.0042061849793279425
141348,0.011539220993576871
141351,0.005671333023204771
141353,0.003509991438574228
141354,0.017305694632593547
141355,0.010449479748458982
141356,0.015076617053713012
141358,0.005693933086763161
141359,0.015328392382746057
141360,0.00558518802797503
141364,0.01564569046221715
141367,0.23470455141546237
141369,0.0034447169402358827
141370,0.010520199214339039
141371,0.010537743581618214
141374,0.005419832494809161
141375,0.03374411729015439
141378,0.003024439235461277
141383,0.005699699268164155
141384,0.004021856530474573
141386,0.013053338155312792
141389,0.05079371537222016
141390,0.20538467266559068
141391,0.19605584186505579
141393,0.004457520550151886
141396,0.0037699772042117303
141398,0.1686777906518202
141406,0.042381584576301715
141407,0.003756502913909159
141409,0.011093926262457228
141411,0.009304400166024676
141413,0.016338716918282745
141414,0.21788836883398835
141415,0.004808244167401555
141418,0.016646717236852314
141421,0.026037000964249164
141422,0.05055038668940434
141424,0.0038159422912422895
141427,0.0035323371833408013
141431,0.004427844170611386
141433,0.0475489722109282
141434,0.010555475454048335
141435,0.017607770158379627
141436,0.003986088322326601
141437,0.0035127415920996833
141441,0.034539995689758574
141442,0.004342013422836119
141449,0.00882503578932234
141451,0.020070443579875613
141453,0.00586921084728331
141454,0.011197917523420428
141455,0.01377638975598684
141456,0.038642185180635884
141457,0.0030362540839443475
141458,0.003550628331831768
141459,0.08644925550411184
141460,0.07835395331798252
141463,0.08130856450588182
141466,0.06764604720378374
141468,0.004138516151892028
141470,0.009891029256451833
141472,0.00847963778196813
141473,0.021891881481125877
141475,0.0038768478950359743
141476,0.07392894000643285
141477,0.004236473021568124
141478,0.0029529081469600042
141480,0.0029009365647100667
141484,0.003500580189722686
141488,0.029635184293956493
141492,0.01273271880671546
141493,0.0031980330571753346
141494,0.009528232925434066
141495,0.0034164361159983803
141496,0.02823779020056285
141497,0.0037575787852900484
141501,0.00442057837448594
141504,0.012952045711038335
141507,0.008652718371418996
141508,0.02355674700679045
141509,0.030145218694078133
141511,0.006074217842388034
141514,0.010534433983891374
141515,0.027935754927291986
141516,0.026092726083828087
141517,0.00704668988733345
141523,0.0036048575407404706
141524,0.008637137097670526
141525,0.2239443343336611
141529,0.04017491320077219
141532,0.003419425926511337
141533,0.003940126045287454
141534,0.18640300013361952
141536,0.0078102700812645795
141537,0.06413633990384181
141538,0.08391620712449128
141540,0.12039475530338153
141542,0.038686881371929945
141547,0.026848230954681133
141548,0.014075916779564804
141550,0.004915632930945669
141554,0.009378842244577456
141559,0.13530325512010516
141562,0.07097315231014831
141566,0.013715301176369502
141570,0.003993894602551786
141571,0.06860454849847673
141572,0.003882724846253824
141574,0.006262728689259609
141575,0.00587523021054194
141579,0.062482797281525226
141580,0.026092726083828087
141590,0.0028525591764475065
141595,0.012337747737770792
141597,0.003023888572990852
141599,0.02558288592377287
141601,0.004557285497251939
141602,0.03120833616748865
141606,0.03554084702029883
141609,0.004801683771020534
141615,0.03345925007359745
141616,0.010243547541964323
141619,0.002935837689134325
141622,0.005267890312070395
141624,0.0037697463659603888
141628,0.16204226373519037
141629,0.0029722128498299843
141636,0.026092726083828087
141638,0.003061518414803672
141640,0.03504310633011821
141645,0.006009332137928127
141646,0.004507953633887537
141647,0.005893963817446347
141652,0.0560937615054948
141654,0.01824200986258449
141655,0.03055086374075377
141656,0.006625289267903008
141658,0.0068289580763681475
141659,0.011989688482348979
141660,0.1879965791778654
141661,0.002901084932485475
141666,0.12657101746734836
141667,0.0038816522272421662
141668,0.003608908938258142
141669,0.005341853219579517
141671,0.007471370734734368
141672,0.34102089820764653
141673,0.04760333516701068
141674,0.004805037223191506
141675,0.016303535150783775
141676,0.06704555037437113
141677,0.005869563281883609
141679,0.004182194836064118
141680,0.038420903801514736
141681,0.2918098587408756
141683,0.026713706447388446
141684,0.019089734981688984
141687,0.025040978936628492
141691,0.010246604189594827
141693,0.06776137664116232
141696,0.011493226815043387
141699,0.003407608475605653
141703,0.0064516764396063
141707,0.0072419264804401175
141708,0.056461547726448916
141709,0.003956265145049099
141710,0.01072496151329164
141711,0.0036622732198292782
141712,0.08390051152832068
141714,0.02155762321680267
141715,0.008805979929224345
141716,0.005754691859818155
141719,0.03169265621049182
141722,0.03583018822541792
141723,0.044682860259822675
141725,0.006895757345632536
141726,0.003929888109888099
141729,0.06814434750469207
141730,0.031031097773149743
141731,0.2333706961692074
141733,0.023671894391739473
141735,0.004049337181945011
141736,0.026833267074966593
141738,0.026092726083828087
141741,0.010749055349115853
141742,0.02617778237140737
141747,0.006173307337784339
141753,0.004304618617540833
141754,0.009445594558383416
141755,0.009385910847789497
141758,0.0038472628663294883
141759,0.06283510157293565
141761,0.015976773401807226
141766,0.06412396928095972
141768,0.0036720561997355496
141769,0.003082720024316034
141771,0.06705766628984122
141775,0.004894503712559668
141776,0.25083851790644446
141777,0.22935295903663364
141779,0.00678075067105168
141783,0.10809522150268026
141784,0.030400998827841405
141786,0.004470167489688876
141788,0.052518337085608026
141789,0.04427122554483716
141790,0.011173371228180722
141792,0.008322108896341515
141796,0.0571816774516495
141797,0.003927890304505662
141798,0.004318033437354012
141801,0.010924464094435898
141803,0.011989493132693985
141805,0.012008744886580339
141806,0.09385335789587637
141807,0.020180653268666443
141808,0.041914199895172755
141811,0.005528646182895924
141812,0.00954885708588623
141815,0.02495962991762832
141817,0.04902118281670467
141818,0.011638127315380565
141819,0.0031170057374314505
141820,0.010128147871292424
141821,0.010791931440913333
141823,0.00323044888655066
141825,0.05774834442512583
141832,0.01643992749559452
141835,0.03039281349083827
141836,0.027965203205005753
141838,0.12586740299114513
141842,0.012981014175357252
141843,0.002883300173535952
141845,0.011128408449138639
141848,0.026105727707962458
141851,0.003123669210500289
141852,0.01998880616668511
141855,0.010713498873336747
141857,0.009323547513483093
141858,0.011659999162960353
141860,0.06715779040077127
141863,0.23920496276683764
141866,0.003321580339509763
141867,0.05675924687672933
141868,0.008125147009059058
141871,0.002939057822620463
141875,0.21832675359895995
141876,0.0358786567291208
141882,0.021360679560942047
141883,0.18531577970294089
141886,0.005180869961255377
141890,0.0029676072116623787
141891,0.11908782158385699
141892,0.07665980611527147
141894,0.0028982597808132286
141895,0.02971460786655062
141898,0.0029767385318221974
141903,0.0037304843615571246
141905,0.00327839994149866
141906,0.04357147064708041
141907,0.01408515644465152
141912,0.018899006243063773
141913,0.2641776673601599
141914,0.009046938265586293
141915,0.003420491892737046
141917,0.008502350816854515
141922,0.04581711422424815
141923,0.10090115935475899
141925,0.004143636108526501
141931,0.003911237668902537
141933,0.0088616047945915
141934,0.017214973500658776
141936,0.11055332708534209
141938,0.049641042986902334
141939,0.0038200689225449387
141941,0.046250679490431094
141942,0.00295126353841824
141944,0.009047170716963381
141947,0.0031289805501319916
141950,0.002996961299071156
141955,0.007879541372513715
141956,0.0032052872975335705
141957,0.004862502390713099
141959,0.030668686786519062
141962,0.06292507917292689
141963,0.003578401518928424
141966,0.07763191001415055
141967,0.007800970308898992
141969,0.023641184150829168
141970,0.0029509762421948546
141972,0.03450650294707148
141975,0.0802493332017641
141976,0.025051556779607007
141977,0.016157542703394145
141978,0.003644338528333574
141980,0.040727595656653466
141981,0.0062754928834895226
141983,0.004988086356671088
141986,0.011345389750991296
141991,0.01344220034710834
142001,0.0036063665581101954
142003,0.016100049355456374
142006,0.15234453977699336
142007,0.009960506268416141
142008,0.009818975468557182
142009,0.0029165529860891775
142010,0.15472198633814482
142011,0.04260986844631138
142012,0.13967605233532748
142014,0.011896875640977925
142016,0.0049702937395274755
142020,0.13012095969528215
142021,0.002971337167266835
142024,0.011882160972091691
142027,0.10303532199455277
142029,0.0037646341134963167
142030,0.04035094111574979
142031,0.015697568998972514
142033,0.02320350551986876
142034,0.0043744682360024705
142035,0.012847158805198624
142036,0.013719116539523112
142039,0.0158779869236099
142041,0.025040978936628492
142045,0.009652142238821411
142047,0.003554603724639564
142051,0.003963309989461753
142052,0.03496283110015381
142053,0.005320031191515559
142054,0.050531140413542536
142056,0.0039955926059827606
142058,0.008762148030761316
142059,0.011779580636991195
142063,0.013583396874116709
142064,0.04157222116488832
142068,0.0037834590166590013
142071,0.01391843608178648
142074,0.012014988219296726
142078,0.011988347471549105
142079,0.06375501855655315
142084,0.012124692769149679
142085,0.0067641551438978815
142087,0.1310810431796726
142094,0.002884448781659809
142095,0.17662108273229657
142097,0.1514773480197524
142101,0.025260037553561973
142102,0.003285284210082009
142103,0.01024917301851675
142106,0.007001686867793189
142108,0.003566641809507524
142109,0.003261573667719972
142114,0.027697952413118603
142116,0.005606919147526759
142117,0.0034954047284924622
142118,0.0041142564680037574
142121,0.07171205514955763
142125,0.02116726248824486
142130,0.01664320728675552
142131,0.029146332495206734
142133,0.006377846588400371
142134,0.006323103679359291
142135,0.006484565567438415
142136,0.03641843619977025
142138,0.009983359305775439
142139,0.005524535406449215
142144,0.01032483658537171
142145,0.028423577961567
142146,0.023065388038399554
142147,0.006097562184666927
142148,0.008202759533102818
142149,0.05078613473778868
142150,0.06537030459800132
142151,0.004394993770368233
142152,0.0029176265629484504
142154,0.03029402421430135
142155,0.0773458902763074
142156,0.003978947235816559
142157,0.032602251807647156
142158,0.0030346399308148106
142159,0.009071189738350348
142162,0.18693545278726778
142165,0.01196702764074158
142167,0.005471906277615852
142170,0.15206450338112523
142173,0.06565830598333465
142175,0.0030363954544566623
142178,0.04234066930263502
142179,0.04344497000046572
142180,0.003547740982013154
142182,0.02092888227721743
142183,0.004318903722388091
142185,0.0029451737353550704
142188,0.017721229150283367
142189,0.014380832446105935
142192,0.003737145700220303
142193,0.010181730317169737
142194,0.003689307792025708
142195,0.005014180989838465
142198,0.16169537924684552
142199,0.007901509532245147
142200,0.010791937734814324
142201,0.00359228811787165
142203,0.10913977022609009
142204,0.003927701795889067
142205,0.0029451737353550704
142208,0.02142908489542352
142209,0.06816069438070729
142210,0.09938206859929562
142211,0.011335483907601702
142214,0.0055017735293426675
142216,0.011555903324485799
142217,0.007211872751784855
142219,0.006152425877238844
142221,0.0030110292767190107
142226,0.03191859909551266
142228,0.0188302025410963
142231,0.020206759305749274
142232,0.2742859063583726
142238,0.024285440087711708
142243,0.06675863969638655
142246,0.010166139995118619
142247,0.007697274992821026
142251,0.1047067118810725
142252,0.20526403109436694
142253,0.012600726562207249
142255,0.011536935014828137
142257,0.11443055074359318
142258,0.11106223688711409
142259,0.014971076252095823
142260,0.00987834431255237
142261,0.1315454724198959
142262,0.009931474655479482
142263,0.21812359099904197
142267,0.004537364284112134
142271,0.006973603280651238
142274,0.07575732065315209
142275,0.005198329865149298
142276,0.005739621234212446
142277,0.2058266771479038
142278,0.012519876537807974
142281,0.022464123983724337
142285,0.007005327621452882
142286,0.004089644843214243
142289,0.015151117366166504
142290,0.16037406256579304
142291,0.03067722335116302
142292,0.013774647101453558
142295,0.0035348263693168415
142302,0.04584336065334298
142303,0.043167036387173376
142304,0.0032055505676317018
142307,0.23751304762030243
142310,0.03471861634682405
142311,0.005200904033830446
142312,0.011859627931475977
142314,0.0034016747840337797
142316,0.21837054716510265
142320,0.04232089607542682
142323,0.01311352553933164
142324,0.002906321440278789
142326,0.028259723544416315
142327,0.0033168261236671726
142329,0.004197094536749772
142330,0.053406645615277894
142331,0.06397639294785518
142332,0.015555871457899113
142334,0.004256168703938139
142335,0.03365087503463651
142336,0.00593150476792099
142337,0.0037873653051157864
142338,0.006779635695676463
142343,0.003493940192058228
142346,0.004883314487242028
142347,0.0060649717311854956
142350,0.02296360491472427
142351,0.006091337733821465
142352,0.003652173604883844
142353,0.214670152173961
142355,0.01543898652920025
142357,0.011254959026994745
142359,0.19686680071885393
142360,0.18440578279653608
142361,0.007576741193430768
142362,0.017298852308040073
142363,0.0074684941777524196
142365,0.004324070478394389
142367,0.0035100580188841034
142369,0.007425823752974103
142370,0.002865674201945044
142376,0.0715499605305369
142379,0.17600537384357076
142380,0.003536416419382454
142381,0.03246027516998286
142386,0.008551822355303966
142389,0.29690237505857986
142394,0.002976723630355022
142400,0.08385729097846423
142401,0.00960165031935662
142404,0.003882398306659139
142405,0.04434457228685551
142406,0.14771687105815418
142407,0.059924351290047764
142408,0.009168681335369314
142409,0.0035441923428112185
142410,0.003751101261269594
142411,0.0065379247027695575
142414,0.03215808337793545
142417,0.013737701356477262
142418,0.07107627250994077
142420,0.018835831919985033
142422,0.015223921171005421
142424,0.028329185383979667
142426,0.007604670490698111
142430,0.010219583158446177
142432,0.01972353924144405
142435,0.004078457376598372
142438,0.004048270496585661
142441,0.042110386848137595
142444,0.0029075478278801498
142445,0.00414350031367665
142446,0.017684216880867912
142447,0.014664822726776522
142450,0.05567108366150092
142453,0.06292039356666988
142454,0.17340602759089255
142455,0.14099794841252714
142456,0.013012817343411845
142459,0.012276908660718604
142461,0.015137355358049335
142464,0.004184429415402004
142466,0.19091537551007554
142468,0.00987597230910561
142470,0.2325717781338047
142472,0.009350320409625579
142473,0.16308337596438138
142474,0.03825678996599592
142475,0.043102559865339576
142476,0.09059966563016343
142477,0.02177492544548831
142478,0.00529640148698653
142479,0.09935752427714575
142480,0.007796431665494792
142481,0.006444374953639529
142484,0.04240754953615125
142485,0.11755760108298534
142487,0.013896407032375649
142493,0.004273517147170685
142494,0.2003396239162728
142497,0.006315103694219387
142498,0.05805785482298842
142501,0.006793355572542913
142502,0.012786359042574245
142503,0.2548961041321016
142507,0.18817332953142427
142508,0.004340053006873105
142511,0.004113662351016413
142514,0.025040978936628492
142515,0.01511074551137
142516,0.04471699779524187
142518,0.020894736492138213
142519,0.11629071859872861
142523,0.003691785949803666
142524,0.005360122837885877
142530,0.035224301298467535
142537,0.0029607731287082323
142538,0.0675976838725848
142539,0.0037138114066206924
142540,0.01640980085253933
142541,0.004032977874011574
142544,0.02277304195416739
142546,0.006738823505338342
142552,0.020321908727397926
142553,0.003938836970552154
142554,0.024247477679382207
142561,0.03482847897774917
142574,0.012003432312627979
142575,0.18307959610908503
142576,0.019944567428309284
142578,0.01184653595233238
142579,0.008397299290787495
142580,0.004253406668024156
142581,0.021679387475411597
142587,0.013353893188612546
142588,0.18817078085205233
142591,0.10963827570746197
142596,0.00895052461350688
142598,0.0029328088898143705
142599,0.03786436226077403
142600,0.048658136071118734
142601,0.1109965651806324
142603,0.004220403927313556
142604,0.0036577422772977163
142606,0.011859933505778518
142607,0.047216942624399766
142608,0.21840197533617703
142610,0.004317126764648507
142611,0.010770698679732028
142612,0.0036814560292233772
142614,0.019480116787979573
142615,0.0701782975001293
142619,0.02148635248498788
142620,0.0069660202982878535
142621,0.026092726083828087
142624,0.005452713462626613
142626,0.0041945268603895275
142628,0.010117901206204032
142629,0.23067189974070337
142631,0.019001487632789218
142633,0.007185090823915498
142635,0.0162618667012357
142636,0.1542875477718501
142637,0.0872063423208615
142640,0.01876428037750435
142641,0.00307125643220096
142642,0.021076882285758023
142646,0.00765596406237583
142647,0.0034877515057784004
142650,0.16407769686741372
142652,0.01104639289154974
142653,0.004012711919291469
142654,0.0035273271351081606
142655,0.289991433754894
142656,0.004125272097136091
142657,0.03016434894335983
142659,0.01549653612039578
142660,0.14005085731396424
142663,0.03556212893927675
142664,0.016985505029681987
142665,0.22454477636227207
142666,0.024891239264843355
142667,0.06905847312770018
142668,0.09937179716290641
142670,0.18817333045727958
142674,0.03394528814472719
142676,0.05459143734967409
142677,0.023163796843925583
142678,0.15094834193080864
142679,0.25096595404334665
142680,0.0035951177283681133
142683,0.017428036295899983
142688,0.04330169298613515
142690,0.03839127080857532
142691,0.030026992110828526
142692,0.06932533646304517
142693,0.11614087815663654
142694,0.004955757655050582
142696,0.010572687605728085
142697,0.011342207505382562
142699,0.05846593286743623
142700,0.04298994832821063
142701,0.015173675853966144
142705,0.0030825898887631466
142706,0.10140297200061041
142709,0.012811691064654967
142710,0.10689830587027217
142714,0.0035123977855731465
142716,0.026804018517437293
142717,0.004727939636983726
142718,0.011190312062018695
142719,0.026092726083828087
142721,0.009599403208790193
142722,0.00877793236582224
142723,0.07334427975587435
142726,0.15234453977699336
142727,0.012931598841073477
142728,0.02924828810114171
142729,0.0036169801703974493
142730,0.004143635886499819
142731,0.005124202713056452
142732,0.010987732581707002
142733,0.0053489247543236
142734,0.0029670880130365823
142737,0.004475331209304607
142738,0.009642456857677287
142743,0.04493419376480489
142744,0.00432079264175286
142745,0.008680717103032639
142747,0.0037409258227726295
142752,0.009342513043736981
142753,0.006574293565374343
142754,0.003889065756475957
142755,0.026092726083828087
142756,0.07736583306362556
142757,0.013852654636856627
142758,0.018708449386790258
142759,0.009651956370730562
142767,0.005143022176384008
142773,0.01411723279105087
142776,0.017678665423269187
142779,0.005125700681851818
142780,0.003715919630342975
142782,0.005345837596399142
142783,0.18493723787514293
142785,0.0031039401777993173
142788,0.18097470786505257
142789,0.005097032897674074
142791,0.003876756109260203
142796,0.004562274714620188
142797,0.08924529874497811
142798,0.011871659442239961
142800,0.004093445914705219
142801,0.009310852003864745
142808,0.006109399500876115
142809,0.007135378666278443
142810,0.0031268343611193356
142811,0.13916943857608413
142813,0.00409666662325613
142814,0.005016163642339642
142815,0.014085199758373333
142816,0.0044820791031203195
142818,0.1519085869173907
142819,0.00940897483932696
142821,0.004146076026172096
142822,0.1346183024559899
142823,0.039662758901560846
142824,0.010442231015994854
142825,0.004803872237923612
142831,0.10275846345525368
142832,0.03289354674237925
142834,0.0029362634111948106
142837,0.0036296593419481897
142838,0.024601550837349818
142839,0.004479481374184003
142840,0.027631061319120097
142847,0.008366676653411734
142850,0.0034191747035737297
142853,0.02650479869070468
142854,0.004246730809106969
142857,0.17361311165090756
142858,0.03406202216606318
142862,0.19768654549580572
142863,0.23296189670085113
142864,0.02942748286138449
142866,0.039593819062715384
142869,0.003844174588726769
142870,0.020996299431858437
142872,0.009245743809035794
142873,0.019566131513046845
142885,0.029173812040470672
142886,0.004894576177790525
142887,0.004293362529459688
142888,0.013240571283367614
142889,0.0028663057895218502
142890,0.00983085287096437
142893,0.03301398658168116
142896,0.00799654469392428
142897,0.06094042205537057
142899,0.02289006494751467
142901,0.09686004570690587
142902,0.005449102362543635
142910,0.003794994318086533
142911,0.004721905341358365
142912,0.0046529898063193105
142913,0.02014830915460049
142914,0.010116673587944464
142918,0.005264749234956043
142924,0.002987754641152406
142926,0.0028828840905619577
142928,0.04929419655912633
142931,0.03280395420740428
142932,0.008420198399186929
142933,0.008484375150426382
142938,0.003662117187744455
142942,0.0059750717054031155
142944,0.07941216031223412
142947,0.005790355808543423
142949,0.024339379053049802
142954,0.0038021528259114556
142957,0.010044366804731555
142958,0.013136604602768095
142960,0.008690847472220794
142961,0.00876121607471469
142966,0.011309036143614549
142968,0.011989987315985025
142969,0.22183235504183915
142972,0.0029564796460139196
142974,0.04108988016015143
142975,0.0731519945853484
142979,0.007262101032901292
142980,0.007236568705722055
142981,0.0029337762726222433
142982,0.014782151070014623
142984,0.015825568792784732
142985,0.02110184554263012
142990,0.009853930106659697
142992,0.008142870070597061
142993,0.0030320375532581208
142995,0.006015005164383837
142996,0.15452054211728872
143001,0.006966540172014458
143004,0.014010129469561625
143005,0.0832612247039088
143007,0.0038535087507845967
143010,0.09603397441367063
143011,0.002833704481592487
143014,0.20720174306295444
143016,0.025262919416390674
143017,0.007230957234293863
143019,0.013073184061549309
143023,0.45839544663281245
143030,0.002884408978318897
143031,0.003501816687048893
143033,0.0029601615212089282
143034,0.02688763007679638
143037,0.010829619113178647
143041,0.016114809315744084
143043,0.012555719803495102
143044,0.17648521595904323
143045,0.012566401656443783
143047,0.0051304578796010835
143049,0.010242049087589494
143050,0.009032146506753132
143051,0.013114082609987008
143052,0.0038886352431194066
143054,0.06542098610208677
143057,0.03692586187470718
143059,0.002953356859242319
143061,0.056101467792372156
143063,0.122663374633594
143069,0.07847789816674937
143070,0.227085554871576
143073,0.0035002933466594336
143077,0.020818059578706048
143079,0.003416290089373424
143080,0.003552559294033674
143081,0.006622922516116559
143083,0.00667301692554498
143084,0.17121391333456498
143085,0.03036376715377566
143086,0.0550217729281288
143088,0.0053755692136876355
143090,0.004123604809618633
143094,0.004287105128975877
143095,0.003129341052842953
143096,0.03015569977033309
143097,0.010705345534362554
143103,0.013614197440956734
143106,0.032634183519173146
143107,0.06351167120416981
143108,0.007732285966201341
143110,0.0029117270428705264
143111,0.011020909411959686
143112,0.010368178891807285
143116,0.004983277269047636
143117,0.03163026934621254
143118,0.004268986029933415
143119,0.004462140765393719
143120,0.0031380040440079264
143122,0.041948418077295
143123,0.004911197989593855
143125,0.009303426722097724
143126,0.01956855205428126
143128,0.003228302127998318
143129,0.014668368366318614
143131,0.044915111233745336
143134,0.004621853504573314
143136,0.025592939572676585
143137,0.014123402007498554
143139,0.002937198546807644
143140,0.0028883816662817665
143142,0.005478141702054479
143143,0.02939793696375778
143144,0.008446350164805647
143148,0.013919652485159589
143150,0.03421540927988869
143155,0.017047869201601343
143156,0.1006197292016147
143159,0.0049204330530053355
143160,0.004021900643892652
143163,0.0068271418650395375
143177,0.04867807968760214
143179,0.00400941316657922
143180,0.09258958845207767
143182,0.16392617657899064
143185,0.030622153646102792
143187,0.03578416394911263
143188,0.005662854934756449
143190,0.050067470274122776
143194,0.14825074459450374
143195,0.007308622553181658
143196,0.015238962972967026
143197,0.010654348550978892
143201,0.009001853521864214
143202,0.0028870687700351663
143204,0.029698525737151253
143207,0.1055436208973826
143210,0.013783839238790289
143213,0.09135907320511123
143215,0.0039728242746459854
143217,0.00528872963876732
143218,0.027162875421101525
143222,0.005217167002088038
143223,0.0033431093901248182
143224,0.0033469842097976167
143228,0.0038802539335913325
143229,0.009841837709186466
143231,0.02228005180553947
143232,0.0038402865599476157
143234,0.0039028124190459267
143242,0.027442127230656154
143244,0.011634289584653573
143245,0.03346906375675354
143247,0.018740034953871058
143250,0.011890730680519022
143252,0.013200284146130871
143253,0.005609565824783614
143256,0.026092726083828087
143258,0.026092726083828087
143259,0.003386580426278704
143260,0.012883213644620318
143263,0.24857321078362446
143270,0.006134398399872676
143271,0.0073786084949119795
143272,0.0031065062202643816
143273,0.035123786367804125
143275,0.15652990544860126
143277,0.025516814013047406
143279,0.003951653673150656
143280,0.06519253534985879
143281,0.0029428631491428196
143283,0.0056331589888572306
143284,0.014359768930959756
143289,0.1648974354245002
143292,0.003226261420932749
143294,0.025477388904203806
143298,0.021063482674196686
143301,0.05517410132025363
143302,0.013105018445121215
143304,0.008461959777778121
143305,0.06018682387544153
143307,0.16755495485141883
143308,0.006162502043204858
143309,0.003161285724000098
143314,0.003479499650870312
143315,0.003547444789313227
143318,0.003694639860705688
143319,0.01179531902392358
143322,0.004523955239192074
143324,0.07575732065315209
143331,0.003915318703932788
143332,0.012847515311582734
143335,0.004113607633039937
143336,0.004000353060821508
143337,0.03385139499751374
143339,0.0312959225744913
143340,0.028254192739485273
143342,0.004235608359401568
143343,0.009895634705095422
143344,0.012921663654304125
143345,0.2606083866355452
143347,0.020987288869992057
143353,0.02602347096098023
143354,0.0037330066893179917
143355,0.08214539197327843
143356,0.004240492870954973
143358,0.00555755819306853
143360,0.010248661679252383
143361,0.005665098973840994
143365,0.012889689710885362
143366,0.007962979429089974
143367,0.07319651176083523
143368,0.18308523202290228
143369,0.021454183590030394
143370,0.013837421339339549
143373,0.2147225634945715
143375,0.010324554098330432
143379,0.009592530819709226
143381,0.10254799401495457
143383,0.22779855626719508
143384,0.006427008488510028
143385,0.09442847980132352
143386,0.026092726083828087
143387,0.008752390222849443
143388,0.01838722699815702
143389,0.03489648992169716
143390,0.003955329735799462
143392,0.002907603186019596
143393,0.004202029225096991
143395,0.015658020383515867
143396,0.006631482692884528
143398,0.006184445309461565
143399,0.24216722548302494
143402,0.011003262412278428
143403,0.04367245545249006
143404,0.04962501490740927
143408,0.018469203508060604
143410,0.005039962058695075
143412,0.08142404662192018
143413,0.003583367413677974
143415,0.0482918385143914
143416,0.0030627019042648376
143417,0.0034815847971206336
143418,0.16343603578362773
143419,0.01059763272877429
143420,0.011838580741082218
143421,0.028178072689917955
143422,0.011639755655585995
143424,0.004617710558938128
143425,0.015092631768017095
143426,0.04685457505234491
143427,0.004018402301371824
143433,0.011701794692819881
143434,0.008363541503629474
143436,0.0029970756667987986
143437,0.009442584963556253
143439,0.026697823349804622
143440,0.08393697377619967
143444,0.0035869004739542613
143447,0.033725489522432595
143448,0.022752856113192634
143449,0.005868408179611561
143450,0.08994538221013244
143452,0.002901125658795789
143453,0.08694479825338565
143454,0.01575572441651761
143455,0.01348478425266177
143457,0.16169537924684552
143459,0.00435688761847788
143460,0.019010748049348318
143461,0.16714508317818527
