ID,TARGET
143462,0.0036653084197817904
143463,0.08733676050237431
143465,0.004833878293679807
143466,0.019275112133332575
143469,0.04848720657368272
143473,0.00415089733506238
143476,0.18874641439739853
143481,0.05267444755330218
143483,0.19846498127578252
143485,0.00952693306352498
143486,0.003513512615491404
143487,0.04925707046007513
143488,0.05462474061060921
143490,0.004248929458420806
143491,0.055829516243305885
143492,0.00552663797161927
143497,0.004848973328009606
143498,0.012484944068708221
143499,0.008479156726256406
143503,0.17824337217489758
143504,0.2384449922642781
143507,0.008736009733858843
143508,0.008557644354242682
143511,0.01698592426740801
143512,0.006730431028277157
143513,0.013609845838635455
143514,0.028265214865453782
143515,0.003415046763776744
143517,0.04510474790449825
143519,0.054052200021361595
143522,0.008665010348290475
143526,0.0037146166535950904
143527,0.00373366113175887
143529,0.003786290218974077
143531,0.003461426942915804
143533,0.0352297242143636
143536,0.017580533603734235
143537,0.027921352885163186
143538,0.019797717993298096
143539,0.0054707749680647354
143540,0.02728669747506848
143543,0.002958860233788261
143546,0.0637874960938792
143547,0.23484858798292754
143550,0.034191983927973235
143555,0.015777090904159557
143558,0.004246496518796088
143562,0.0039755783024913545
143565,0.005017750293398517
143566,0.03015627644384263
143568,0.04429834992836483
143572,0.004589232741318381
143573,0.005215134757386603
143574,0.025297348716479266
143575,0.003171383924140054
143579,0.1547218640238835
143581,0.0049944284669800575
143582,0.056090471672062873
143583,0.08789455383655118
143584,0.005812490514177146
143586,0.00805216600787042
143587,0.01044254078830907
143588,0.005224140186485901
143592,0.0042976915823467144
143593,0.009481743790747945
143594,0.0037389755420093535
143597,0.01769630739715896
143599,0.003928516402265844
143600,0.008034259607463276
143602,0.007511922996700889
143604,0.002994744729525942
143605,0.03459537651067348
143606,0.023486182469647343
143608,0.007163742590856873
143609,0.1547527800585394
143612,0.008152980428405662
143613,0.0038519687001221264
143617,0.010752611060174062
143620,0.04614538090338212
143621,0.014770890171059944
143623,0.0154805137671675
143624,0.0034317626426124204
143625,0.003915181461866649
143626,0.007360966896763346
143628,0.17906144329756268
143631,0.012993544929778353
143634,0.03308347459725551
143638,0.20991501241015545
143639,0.006456475930006896
143640,0.00877932257768849
143641,0.004391211057531847
143642,0.021397375844705847
143643,0.021489885451990143
143644,0.005219317763773746
143645,0.22034473565801233
143648,0.03297576648056498
143649,0.18246797209984622
143652,0.25003639548780354
143658,0.003569666316121348
143659,0.005674874896290097
143661,0.004414984104108964
143662,0.00717640367160054
143664,0.03633931996047487
143665,0.004353082184302391
143667,0.1124183970406532
143668,0.0148518629132007
143669,0.005076580711752651
143670,0.024852747296684834
143671,0.133327285893571
143672,0.0037971082864701852
143674,0.07880102610397678
143675,0.03455636778871517
143676,0.012044371075199815
143677,0.018176158624989964
143678,0.006244911212677021
143679,0.10371976817162712
143680,0.004424609454812348
143681,0.009960180052390698
143683,0.004542429132319776
143685,0.003585870997490164
143689,0.003938893939735658
143690,0.2280158243760272
143692,0.25423112573961665
143693,0.04316201934187215
143697,0.026092726083828087
143699,0.003590139556547001
143701,0.005560661149752052
143702,0.05599327404458391
143705,0.0030466850956510885
143706,0.15954738506637672
143707,0.006681845516003745
143710,0.004131022995427345
143711,0.010004811850362005
143712,0.01445518453131361
143713,0.003940550012494029
143714,0.005722654592634542
143715,0.006751898921775358
143716,0.003254855885871838
143717,0.0353856208863051
143718,0.01147313866201035
143719,0.15876977178783924
143720,0.008702427656207936
143721,0.1950013075482495
143729,0.0912591153653928
143730,0.008876766953610771
143731,0.00892830140037848
143732,0.0250778725727448
143735,0.004787710610116586
143737,0.1635189976159576
143738,0.045805171664523366
143740,0.01717485400674413
143743,0.019332356507101644
143746,0.08459436971654902
143747,0.01356401857637989
143748,0.05174400237121082
143749,0.018866467859973594
143751,0.006298052484478593
143752,0.06343049000868406
143753,0.03150995466425998
143757,0.008007845257160062
143758,0.06372733586425496
143763,0.017753093066558045
143764,0.23276914450991976
143765,0.004202289161519838
143767,0.005294353931550144
143770,0.0048336636373419815
143771,0.026092726083828087
143773,0.08421528056170838
143778,0.00930864283510099
143779,0.014957803598179997
143780,0.017436117785093925
143783,0.02154453882417718
143785,0.08449421924683163
143787,0.00799477779873868
143790,0.026806185003877138
143792,0.03654422901953712
143793,0.003209083254291676
143795,0.003285783543190403
143796,0.031059963678531425
143797,0.019302044178999042
143801,0.003724261716002985
143804,0.003122526640458515
143805,0.03376636926009156
143806,0.011441549973315111
143807,0.033503443787512195
143808,0.007242587930024648
143809,0.20033640660769877
143810,0.030919441072090426
143811,0.10183739503720476
143812,0.004739429159075502
143815,0.036065552877411276
143816,0.008603148509089081
143817,0.0029521988432527945
143819,0.046715524321461886
143820,0.14255244385312058
143822,0.010179473019919488
143823,0.014111652689749848
143824,0.004738739062845406
143826,0.011043446047090308
143827,0.007331817907806209
143828,0.03308414792279768
143831,0.003670740876600167
143832,0.046235352776861936
143834,0.035395131621963075
143835,0.030357317734305132
143839,0.07945319602010993
143841,0.008508389625446698
143843,0.02308403206182637
143845,0.1674277490665676
143846,0.026092726083828087
143848,0.09922927629284214
143849,0.03688492927791028
143854,0.005034175332629813
143858,0.004650662983628297
143859,0.003967916492131891
143860,0.003946385989845869
143861,0.004227223993376773
143863,0.01961517071369084
143864,0.007085275285081759
143865,0.004938244488451373
143866,0.006084044304671552
143867,0.03002893028177705
143868,0.08341462389670166
143869,0.003912508349283652
143870,0.02858595459249259
143872,0.003996154332901374
143873,0.0033300169113178193
143880,0.006122867133450157
143885,0.0140502031803194
143886,0.004889002680499688
143892,0.026474285862413082
143893,0.018010386234490628
143894,0.1714638424186032
143897,0.06986145403532705
143901,0.004749205560665717
143902,0.01894222277265589
143903,0.021666431851871254
143904,0.00514223280287942
143905,0.1941520203565056
143906,0.003911832069988926
143907,0.002854763320284468
143912,0.005320976717827058
143913,0.007901509532245147
143916,0.0040697550067850235
143918,0.0030929846804309724
143920,0.003043212617207389
143922,0.004074539408394341
143929,0.02146436177063306
143931,0.0030775316158725497
143933,0.08150452778056962
143937,0.18699004524296456
143940,0.002931071418826311
143941,0.028700080235221366
143942,0.20446885788000374
143943,0.007319822658278581
143948,0.05002462101803926
143949,0.0030213614640812914
143954,0.006622614501567648
143955,0.06193415574801107
143956,0.1932910213892925
143958,0.12894612692712162
143960,0.0070501621016197495
143961,0.013748336155350989
143962,0.02907235688101999
143965,0.00937702381871189
143968,0.013863762147426392
143972,0.015211606605708401
143973,0.015963775002376383
143977,0.003722512869060161
143979,0.003605080828481361
143981,0.22268405754451326
143982,0.008707124875909657
143985,0.011628552404684911
143987,0.006284751883251815
143989,0.03530358863129229
143990,0.019603467039430562
143991,0.029686418188280717
143992,0.0030141207889014658
143995,0.22197664695652133
143996,0.0045048328930337184
144001,0.007920029928377998
144002,0.02821827484221178
144003,0.004212546663082331
144008,0.05319061220331022
144009,0.005931209010015397
144010,0.02017842779495656
144012,0.033798654398081544
144013,0.16180865367313668
144014,0.018540135877371907
144015,0.0627788058457347
144016,0.02143745803580243
144017,0.0730847851993087
144018,0.005306126327438253
144019,0.00698477667605583
144022,0.11771829251810802
144023,0.012526257374910548
144024,0.0051365779935507476
144028,0.058698583662066865
144029,0.005850303914551564
144031,0.2754595665864933
144033,0.0655033924422671
144034,0.10040752905886328
144035,0.042357634966311224
144036,0.003122061533972779
144039,0.17489858267953892
144040,0.00628966349071415
144041,0.010449160093454424
144042,0.05238918668352711
144045,0.011527117659328137
144046,0.003507644796705997
144048,0.004935152682554619
144049,0.0037665141257808097
144051,0.018252650515092304
144052,0.002986424708577432
144055,0.003766638065655856
144056,0.00855376582527014
144060,0.06321005374877214
144064,0.00290456404167523
144066,0.11700032379353904
144067,0.16558120673698778
144071,0.005515693352997386
144073,0.12202787231061461
144074,0.038613159559058495
144075,0.07723832478870052
144077,0.017305634640138224
144078,0.003181609852929205
144080,0.010918039413016853
144082,0.013520407416231596
144083,0.020117632983584453
144084,0.01026616806660507
144085,0.01153160466567362
144086,0.0161903066616323
144087,0.03094849115953722
144089,0.004860426451615229
144090,0.026092726083828087
144091,0.028091271388496233
144092,0.003068921508911635
144093,0.015720624382308042
144094,0.09464083351443482
144095,0.014102630782649292
144097,0.01163818381715848
144099,0.003636481946425713
144102,0.014330071739375212
144103,0.029037567028377925
144104,0.008578218555978621
144106,0.17838369037108856
144109,0.009666881214252849
144111,0.0810182264699107
144114,0.004022418488923216
144116,0.09962551118927031
144117,0.09570327139853901
144118,0.004096874984823314
144119,0.0028878482728277822
144120,0.18246797209984622
144123,0.031555688054977826
144124,0.03854847454170806
144125,0.003175745349361926
144126,0.01665490838622813
144128,0.01591009395984944
144130,0.15755672461252965
144133,0.014887783516894296
144134,0.01616123599139958
144136,0.01532983988024981
144138,0.029999831776200726
144139,0.006121882691339082
144140,0.011859674597751838
144143,0.008514796822243658
144151,0.019039074399908665
144153,0.0038218517679859012
144154,0.03440157761143152
144155,0.01742895346668111
144156,0.0077253345215240795
144160,0.005396767656758714
144162,0.005243250480088359
144163,0.0031643772872012085
144164,0.07162649345462876
144166,0.06116732081501915
144167,0.0608606680438284
144169,0.09262961389645806
144170,0.019530464110197317
144171,0.01409545196775137
144172,0.05593238447475666
144173,0.003929888109888099
144175,0.00476345196730685
144176,0.008760475812257147
144177,0.02953903052766745
144182,0.011862780168512636
144184,0.046558852865921416
144185,0.008751648992462379
144186,0.20433598373941994
144189,0.03390821549631806
144190,0.1113039582528248
144191,0.009307380713328924
144192,0.011635144736478708
144194,0.004000767574169721
144195,0.0035320436137544625
144196,0.011459181171509835
144197,0.01780638406861652
144198,0.059818481388989604
144199,0.0035975897351682206
144200,0.3170843453427111
144201,0.025040978936628492
144204,0.01830482005931
144206,0.018967753330375314
144207,0.009042174421148848
144209,0.0029529362658220074
144210,0.004251358146714559
144211,0.007538876642774832
144212,0.0034548631970664143
144213,0.003674704679027062
144216,0.020131386949586758
144218,0.002950858577040314
144221,0.0036552458690595046
144223,0.004117074717981513
144228,0.024840481099073688
144231,0.0037580744231641345
144233,0.007679609497633822
144235,0.004022017325477037
144236,0.003715248956826198
144237,0.02740246505980673
144238,0.0035243723307200998
144241,0.017283155201609193
144243,0.0394349076519382
144244,0.003292083969736257
144246,0.0036542561345216077
144249,0.01524803510082799
144250,0.035614493470923735
144252,0.13126140323680616
144253,0.0030143890903137
144254,0.009290405508580015
144256,0.004573908159270672
144259,0.04575094762814418
144260,0.04791067795993163
144263,0.09923219679675191
144266,0.017091080497429634
144268,0.02286886554638705
144269,0.004120910995977605
144276,0.04238136478013618
144277,0.00430653667983086
144278,0.021569204387082302
144279,0.06085595262624493
144283,0.003060671644589121
144286,0.07420119405046458
144288,0.010611606629234669
144289,0.0076366608732512725
144290,0.0058783962685756965
144291,0.005480095401744377
144294,0.00362665643828255
144296,0.019190545529400433
144298,0.24440922703326995
144302,0.012232210250236148
144303,0.09992294996742115
144304,0.006111196428696433
144305,0.03395145461141353
144308,0.021032366913397046
144309,0.00588951657498526
144310,0.005737205970841499
144312,0.004166806455810084
144313,0.015654123064713907
144314,0.007492125030957868
144317,0.00374975663721165
144318,0.010290083499292937
144321,0.031837638342028185
144327,0.018032777210114512
144328,0.003119118918706065
144333,0.02904963987769546
144336,0.12622553422126415
144345,0.002886871923719342
144346,0.024869972746885124
144348,0.11653643691047265
144349,0.04549315028377222
144350,0.03354673112458037
144351,0.004388898851280653
144352,0.003939906611859766
144356,0.026092726083828087
144357,0.0033521421802632026
144358,0.007641589014558997
144359,0.015559800288520739
144360,0.021432173481210386
144361,0.016330727281186473
144363,0.18041200998743498
144369,0.02202009417244418
144370,0.15920339631400177
144371,0.012858537673619438
144372,0.013279389534691509
144378,0.0034278440253470376
144380,0.013613490991593188
144381,0.0037692853758704917
144382,0.06702448769701998
144387,0.01411198077317892
144391,0.019165124620382248
144393,0.00390227284945526
144394,0.0035096359720091755
144395,0.016539531344222883
144397,0.004648464181367264
144399,0.011622989252311604
144400,0.004497806109233215
144403,0.0042163946241289985
144404,0.003798198328808068
144405,0.01192680450327211
144407,0.012486425697976245
144408,0.023172299674295512
144410,0.018135981413451914
144413,0.2661298217425003
144417,0.00479790283214446
144418,0.08399049893218398
144419,0.0037152035126272625
144420,0.008709864323931804
144421,0.00480884279720629
144423,0.033330086191015365
144425,0.003957402351387434
144426,0.04567399211090534
144427,0.15959572705232455
144429,0.012212392636692613
144430,0.0032862993742606462
144432,0.018111327210434926
144433,0.004129946958332386
144435,0.00755983718796424
144437,0.02942769581496117
144440,0.008886331574569953
144441,0.0032223449953962015
144446,0.0032665359069533086
144448,0.0033997227476454416
144449,0.0067448555027665846
144450,0.21865650855916327
144451,0.014823607534563837
144452,0.00542037130702148
144453,0.0039337989169061045
144454,0.007839100508258432
144455,0.02298526106747246
144461,0.1973495941119234
144464,0.03724904310832472
144465,0.0037943495626650984
144466,0.016976006172337618
144469,0.009871994875555174
144471,0.02119752653075488
144472,0.0039546627377397255
144474,0.004393526866041137
144476,0.06609864284160026
144478,0.016490500410285595
144483,0.007109922840171655
144484,0.05779139640154353
144485,0.003857563490355615
144493,0.026100771340025457
144495,0.01801879203979602
144496,0.007219851008951327
144497,0.009589776118608026
144499,0.003689865999121951
144500,0.048107037529218966
144503,0.1990956067115618
144504,0.0037599585251673804
144506,0.09380717055054454
144508,0.005413268581848478
144509,0.09737474384890774
144510,0.11576004794734261
144511,0.14725598395961892
144512,0.01198664976385268
144513,0.0036308235001643084
144516,0.0030937192365011732
144518,0.0792665857846299
144521,0.006485269960057361
144522,0.3039531224658568
144525,0.010365291501394685
144531,0.05279569325514709
144533,0.0051485813801899795
144534,0.01892127314974119
144536,0.007811080082031984
144537,0.016653011895514866
144541,0.0075059079096045055
144542,0.005098623230550179
144549,0.0063287522820830834
144553,0.003072408410042003
144554,0.2466729358026077
144555,0.04255527623848505
144556,0.00341898894878776
144557,0.021992110991649716
144559,0.003956211062521441
144561,0.03290289114712106
144563,0.009286492743153874
144564,0.05592957979444579
144565,0.02929726566349239
144568,0.0034046827659624888
144569,0.017010603253061
144573,0.003024454843037068
144574,0.004501081021437073
144578,0.03341792891660593
144580,0.005928410274248471
144582,0.003224488147519572
144583,0.0029463487256598474
144584,0.0050190585899067474
144586,0.03441529217170393
144587,0.002839107815865982
144590,0.0028974041153122672
144592,0.0028855973169524254
144593,0.005849374417080088
144595,0.005770396024177301
144598,0.003760608548659029
144599,0.021181900013224363
144600,0.006277240193727964
144601,0.015241056663973044
144602,0.0695652686340241
144603,0.02013712776751734
144604,0.008841983683132788
144606,0.10704310853459115
144607,0.010082269138935462
144608,0.0181355809678195
144609,0.005658465435771523
144610,0.006847466450982706
144611,0.20797951550352925
144613,0.0038512154641813525
144614,0.026491435719259163
144615,0.014464747362072294
144624,0.007778886152690755
144626,0.012425379009742245
144628,0.021396558086796198
144629,0.004224372955104994
144630,0.006302507072565558
144632,0.20025680997821158
144633,0.003775320567437117
144634,0.005776449905965621
144637,0.00420584351017544
144640,0.0038336669651326347
144641,0.18246797209984622
144642,0.003601892547209852
144644,0.04018269520076715
144645,0.055729627820556085
144647,0.12885404382183294
144651,0.07103865913428815
144652,0.006312166407127403
144653,0.0036367989268926734
144656,0.2568127916600597
144657,0.056676058030487676
144660,0.011112129187123287
144662,0.014128370048052407
144663,0.062050649071484706
144664,0.0030022842674671444
144669,0.003432529447752118
144672,0.009758831084244479
144673,0.005413234959069654
144675,0.0661421829833911
144683,0.02081477044282432
144687,0.011989205518738973
144688,0.04060465653792373
144694,0.0035073304143698643
144695,0.004419550860664962
144697,0.039781731441758277
144700,0.01975524329835016
144702,0.03369221084340473
144703,0.031949338204847993
144704,0.08546090170440257
144706,0.0034742167706620954
144708,0.1983222725685652
144711,0.006424451923724675
144713,0.11469867883655464
144714,0.00861345991529089
144715,0.26603697871660953
144717,0.03798219562458837
144719,0.003249299258367582
144720,0.03775729551147093
144722,0.00830438995637813
144724,0.1254321110248762
144725,0.023619485038766284
144729,0.01123311585289706
144731,0.006291909961925905
144733,0.017681593947315312
144734,0.003668538995552441
144735,0.003957584366494706
144738,0.010026981328447097
144739,0.08842218992538939
144740,0.011595465436923556
144742,0.013713377088135758
144748,0.004876387043689838
144751,0.017304020207857478
144753,0.0035032043135984326
144755,0.02847649158171817
144758,0.010545508270245812
144759,0.003983016413413554
144764,0.05255720669766252
144765,0.061805534280585876
144770,0.005110909381625615
144771,0.010185368716571367
144773,0.0033052166203255337
144774,0.02529839079015544
144776,0.03619102218826894
144780,0.15234453977699336
144782,0.015947908474868187
144785,0.00290660859497394
144786,0.022864646913652104
144788,0.07873586679129642
144790,0.005904890296669794
144792,0.003559373820311641
144793,0.003027490384753772
144796,0.027338289243138834
144798,0.06001150100824995
144807,0.047323035731671674
144812,0.011998255256292058
144813,0.00562619487742073
144815,0.0040485395242218685
144816,0.20033640660769877
144818,0.003995015793388045
144819,0.003456469773294726
144822,0.00676719901140437
144825,0.013522868692042809
144826,0.020679914440693576
144827,0.0224812623134
144828,0.2540337587640207
144829,0.004054943600014378
144836,0.007269092755601576
144837,0.017663815030938872
144840,0.055117818309303145
144841,0.02075008070867986
144844,0.09488713257920875
144846,0.21792014508175966
144848,0.031158475749906957
144849,0.010533888463008245
144851,0.003885888690793101
144852,0.007874457208758116
144853,0.043829203909846536
144854,0.07873154532779693
144856,0.003095794157595183
144857,0.018910114134937952
144859,0.008171163514543995
144860,0.23970291604427466
144861,0.022095664953062606
144863,0.0038004726700345765
144864,0.00562106037929288
144867,0.02120546464182698
144871,0.01772840649517015
144872,0.19605546689569875
144873,0.20124538667848849
144874,0.024549584404642572
144875,0.018432083966518888
144877,0.007517740585877798
144881,0.16750612082744754
144883,0.03676772132016854
144884,0.006203839801680795
144888,0.0034051844795789546
144889,0.004333467642943121
144891,0.05431895628784878
144892,0.004197094536749772
144894,0.00998075050268788
144895,0.11375846762202763
144898,0.01724638351721338
144900,0.18693545278726778
144901,0.003157544105789301
144902,0.1007123045036977
144903,0.003063093639917996
144904,0.12868687269571494
144905,0.03150530371382268
144906,0.035612098204537944
144908,0.02923741321100074
144910,0.015862899298596335
144913,0.1054992613772756
144915,0.004433341865485142
144917,0.010455088450684547
144919,0.021235433743423276
144920,0.0032104382418419626
144922,0.18246797209984622
144926,0.004789226338518715
144927,0.003687715008953728
144928,0.005212495798188081
144932,0.007595051269212565
144933,0.003462532222998128
144934,0.030898775897356262
144936,0.0037706514276439457
144937,0.02719398600728423
144938,0.10447122054631829
144941,0.02705386355253354
144944,0.14195851366778808
144945,0.004360072981699122
144950,0.09163088410110161
144951,0.02691859307275214
144955,0.03274873354006545
144957,0.013027403398907947
144961,0.006451447609734349
144962,0.009117521209995141
144963,0.014132183442671812
144964,0.06912639620869403
144965,0.01022384965066842
144969,0.005181711357499463
144970,0.00446025674824423
144973,0.003586593066340645
144975,0.01365302277209737
144976,0.2602427823612067
144978,0.25421943934098584
144981,0.00900460004920616
144982,0.006894448000067507
144983,0.0080619469266174
144985,0.0028258111225606484
144988,0.013374639922132527
144989,0.0028877459279378166
144992,0.019163149787967744
144997,0.00769359093746404
144998,0.0034080803034963283
145001,0.003577320536783876
145006,0.016723382707094173
145010,0.015978480035478686
145011,0.2073114150802734
145013,0.00965022285193725
145014,0.004513777011832156
145018,0.21573847898336498
145019,0.017109933207592683
145020,0.0030474403822834586
145022,0.03399232536038188
145024,0.003426742753951829
145025,0.0031500477624488944
145026,0.00384163301225494
145027,0.008716625994687541
145031,0.020907928682096785
145032,0.003450477542304137
145033,0.005030811899550587
145035,0.011369985950351923
145036,0.020890234581300827
145037,0.025040978936628492
145040,0.0069674243085932905
145041,0.023208763256240925
145044,0.006637195666401118
145046,0.0038795188010161655
145048,0.04179677552356081
145051,0.18894827655917115
145053,0.007998039036882072
145054,0.0036753084354656847
145057,0.0035383551423162417
145061,0.005239894833961242
145063,0.0187909658122505
145064,0.009503939321220092
145069,0.07645938837424358
145071,0.03268013286615685
145072,0.012815687978902708
145073,0.13386818456285762
145074,0.009466090828253854
145075,0.08792185869085904
145078,0.005448556018587526
145079,0.024838116441901092
145081,0.005301909783219761
145082,0.005604576180454091
145083,0.03671233357050164
145084,0.02279988572635143
145085,0.04643359799200334
145086,0.004055843837192855
145087,0.022297786535669748
145090,0.003499428981270463
145091,0.030208197142541898
145092,0.010384487805239581
145093,0.005029241519566988
145095,0.003892464415257988
145096,0.0034061719857759257
145097,0.17337092655283082
145099,0.003910453172005013
145101,0.21184106116355095
145107,0.004243000634123897
145109,0.004215883954612198
145110,0.009073717456815905
145111,0.008727680181156425
145112,0.03137966239957829
145113,0.004179182722020261
145118,0.2802631788249554
145123,0.003604037040925727
145125,0.0036239969260162654
145126,0.01722105923675468
145127,0.004442486855234128
145129,0.010204549994532077
145130,0.0028347286121018834
145131,0.03102542522223174
145134,0.00566457039270772
145136,0.09816665455332765
145138,0.003600017690964427
145140,0.0035241935200065974
145141,0.024296104360610245
145142,0.007952287980864002
145143,0.0040490807724429855
145148,0.030046328402192665
145150,0.011855482746665712
145151,0.00349053948449894
145152,0.004565787778804142
145153,0.05640164968332853
145156,0.005946144720111998
145159,0.04475087940280779
145160,0.03906420409768622
145161,0.07585816311136852
145162,0.22238915544955565
145163,0.006232940476072765
145165,0.10746957918614934
145166,0.005399746874708448
145171,0.004102122264244208
145173,0.0028367365125143264
145175,0.010556083901407696
145178,0.0029719278873915943
145179,0.005824395346933601
145186,0.035791660033923235
145188,0.004058589417068834
145190,0.0064791149186679085
145191,0.013995188674597456
145192,0.00733119003065262
145196,0.012830949844959876
145200,0.04427002845471284
145204,0.018005861294802094
145208,0.2220441554848614
145210,0.003641303227418795
145211,0.00972910650293125
145212,0.00819623292279926
145214,0.014984697243515288
145220,0.0029244854990747825
145222,0.0035055798161980137
145223,0.01909548020008726
145224,0.010287391609081691
145225,0.0029711665650214657
145227,0.00802821719024581
145228,0.011947479961099626
145232,0.06878185912528344
145233,0.009400785403052888
145234,0.0517707973539287
145236,0.0359903447713472
145238,0.0646816965677543
145239,0.0034691919089369153
145240,0.22534267123845259
145242,0.036471212248520915
145243,0.16847910556883094
145245,0.023657467075769826
145249,0.0044505573359185984
145251,0.006956822575498918
145252,0.1714638424186032
145254,0.0034625989825134984
145255,0.004479209195918954
145258,0.2041984200174194
145259,0.002845717997292218
145260,0.005741859577011332
145261,0.010281493376776498
145263,0.03496433044664871
145264,0.0034507206744749403
145265,0.009921886700169873
145268,0.005039728775184581
145269,0.05819460142815911
145270,0.04870128282727941
145273,0.0030413909604240074
145274,0.004092962091462822
145275,0.0031753878537904884
145276,0.20682047057608355
145277,0.0037816755129006455
145279,0.01921102274279563
145280,0.003981856109166437
145281,0.03025193388337929
145285,0.013196140951982092
145286,0.03686314285191471
145287,0.02458743833178269
145288,0.004548051270050088
145289,0.0036434825221325186
145290,0.005998641444443866
145292,0.0037073081680596078
145296,0.025655285105202142
145297,0.008494924631748401
145298,0.011989392541370514
145302,0.010266447779993517
145304,0.17599983234989405
145306,0.003908713117586095
145308,0.05771472714006322
145310,0.015157554399635178
145311,0.022676140734779186
145313,0.00494057968778456
145315,0.013987206651927486
145316,0.005306777144238799
145318,0.011857400118831156
145319,0.25532253581381437
145320,0.10020464881423842
145321,0.00827684866679155
145322,0.014882750520163999
145324,0.03490243414238174
145326,0.02325164560793405
145327,0.0038120235003604374
145328,0.03405410838459268
145329,0.009165089921429424
145332,0.08179012679762634
145333,0.03954132773217087
145334,0.0029191169693392302
145336,0.03766348200213819
145340,0.060971877173841726
145341,0.00537493521697008
145342,0.010779822655706197
145343,0.004665532537257063
145344,0.15848331463210275
145347,0.23541459997144354
145349,0.0037311253029496515
145351,0.015686284705126396
145353,0.17326602845843173
145354,0.003598878196578418
145358,0.00627087361371064
145359,0.0039450571409699675
145360,0.029470317984988118
145364,0.0038821172774642933
145365,0.09077213998540407
145367,0.014129121403405076
145372,0.023241624923910867
145374,0.07108445710195024
145375,0.011303996912807066
145376,0.004503989063305332
145377,0.06395133304004424
145378,0.07217808872772936
145380,0.01258457686895357
145384,0.005998199416788332
145385,0.046559874436015905
145388,0.01575399056081793
145389,0.059442505672984675
145390,0.022024224268208513
145391,0.05907706149917949
145392,0.17171029974177057
145394,0.030219225699176292
145396,0.009438906278062787
145397,0.003021604039688556
145399,0.018387446349399223
145401,0.01894320011038255
145405,0.004894002026277904
145406,0.05966724801747349
145411,0.00809938052252354
145422,0.007292155060640623
145423,0.0038676991639421832
145424,0.01927843682502897
145425,0.18236035721940602
145426,0.07800592886416831
145427,0.02397134396644944
145428,0.011779234657563855
145430,0.007780741201489094
145431,0.05545519566304202
145433,0.18541350948134785
145440,0.019732599582411126
145441,0.026211383523820263
145444,0.0036833549441434577
145445,0.0065911472535102765
145446,0.00395776542507248
145448,0.0036329981059884647
145449,0.003963353870778357
145453,0.007057470707405697
145454,0.227411891302123
145458,0.1943642680824064
145461,0.02017147434956445
145462,0.01572265947999864
145463,0.09864987208703337
145464,0.20944120933687846
145467,0.029054028830260096
145468,0.05890203334496348
145470,0.07214131921430532
145471,0.03404525006739723
145477,0.05191862453767078
145480,0.11244018371692174
145481,0.19790034030010956
145483,0.03341194247210401
145486,0.027716573978041566
145487,0.28641112739361346
145488,0.007191300134386769
145490,0.009906327434712802
145492,0.003894475544672045
145496,0.007207368407513884
145497,0.161913210418597
145498,0.03169945516397254
145499,0.10937113526915467
145500,0.2768520414286401
145503,0.0176204415028085
