ID,TARGET
145505,0.0036656775807702656
145507,0.021731475025050496
145508,0.004538473973861667
145509,0.008967324867235263
145511,0.10295960266446522
145513,0.0329081904025021
145514,0.03518834179477926
145515,0.0033482660729846994
145516,0.004635514895267671
145519,0.0368377993747216
145523,0.05095013127409786
145527,0.0034402081048810454
145531,0.12467955770038391
145535,0.26561404422004153
145536,0.004431254873822197
145537,0.09090612417864866
145539,0.004930113285227014
145540,0.007664894857065506
145542,0.03137656583777643
145545,0.09469973802545148
145546,0.0033276277067604146
145547,0.05500179377502227
145548,0.1047331191412218
145549,0.010181889024217692
145550,0.009833759280497276
145554,0.07271300590938228
145560,0.11626793973327666
145561,0.0041687057088572906
145563,0.010329792710623988
145564,0.3416554880056002
145565,0.0046258138099522375
145567,0.005413948860758736
145569,0.008574194382268405
145570,0.009288118045511154
145572,0.0037440107541577357
145574,0.07084949979908405
145576,0.01779871712492049
145579,0.0030265969664726913
145581,0.0583975892531442
145582,0.032176073958300216
145583,0.002917865987597944
145584,0.2408374795804067
145586,0.06148995225559832
145588,0.11303112591553528
145591,0.05263762609592131
145593,0.021495016694743043
145595,0.021344691749549154
145599,0.02089783917937035
145600,0.09067009505985583
145602,0.0029079415264313714
145603,0.11536694707632407
145604,0.15371803037604204
145605,0.022049910087142566
145606,0.009088691534375715
145607,0.004029155663485822
145609,0.003534101146221242
145610,0.003787513671840902
145613,0.0036605773705038996
145619,0.0057192552801816725
145621,0.0141056458683843
145625,0.010401284500890179
145626,0.007779157335905504
145627,0.08428006705980436
145628,0.004257154179866264
145633,0.13516850014861012
145636,0.019937923861198054
145641,0.006887210089371032
145644,0.00783769985273587
145648,0.025040978936628492
145651,0.2604160141273828
145653,0.16934466128407505
145655,0.02312997071074602
145658,0.035799192332136666
145660,0.03727445078346918
145668,0.3995097778918865
145672,0.029546307229873617
145674,0.005939500005095497
145675,0.004045637620222472
145678,0.04113745741209327
145679,0.030961800040677348
145682,0.18195844389017088
145683,0.136207365887921
145687,0.01334864402002237
145690,0.03428944486361763
145691,0.18920934332374723
145692,0.015828656629525678
145693,0.003152267288786085
145696,0.05057403344119954
145697,0.046147551445348114
145698,0.08577969388221432
145700,0.22057420683419848
145701,0.1253695372226513
145703,0.005936705553794592
145705,0.00756386830485086
145708,0.003862918646859856
145710,0.007566279714023022
145711,0.04476407935383964
145712,0.08746664897302787
145714,0.008783383771775762
145715,0.0037051393244271497
145716,0.16237897090738806
145717,0.011742969646800742
145718,0.004547525192383358
145719,0.03120022766743217
145720,0.028468115852417052
145721,0.01212047620034927
145723,0.002871864082997228
145724,0.0037334082866631517
145727,0.009463863724057307
145731,0.008664673712369847
145732,0.00422410060901495
145733,0.04162987070656465
145735,0.006745997289511908
145736,0.00954841275719453
145737,0.06520722313251091
145739,0.013896808025852577
145740,0.006984654945249464
145743,0.009007495873682388
145745,0.0037087610585942146
145746,0.015328427638758095
145749,0.0041140416618065815
145751,0.0292839679438614
145752,0.031826545032539275
145753,0.03586840110312516
145759,0.014119475717015904
145760,0.005771685577644799
145761,0.04517336435064343
145764,0.0029805908359556155
145765,0.01523619456467737
145766,0.07419339176729374
145767,0.004812913808906507
145768,0.05532249959822086
145771,0.16169537924684552
145774,0.007182021124160792
145777,0.07049442857592425
145780,0.019685427156853945
145782,0.004934084960836043
145784,0.03268526244239763
145788,0.0029558898763581754
145789,0.003954172160257344
145790,0.0038838756060362374
145793,0.0953176456052065
145794,0.04770576112116107
145796,0.00950622627996527
145797,0.17453610919564777
145798,0.025606907872707196
145799,0.006077373618555731
145801,0.0034900874722865642
145805,0.08828629795604115
145808,0.2396023500967466
145809,0.004990386112066613
145815,0.004464044746904595
145816,0.019252137342318225
145819,0.008636087344002981
145820,0.028020255229032554
145824,0.22136031996688849
145825,0.026092726083828087
145826,0.006394458818516311
145828,0.1714638424186032
145829,0.028604803336861974
145830,0.010109130624015366
145833,0.16121120387006652
145834,0.034954061918779755
145836,0.024636232248027842
145838,0.00841867730199196
145839,0.006409202576355963
145840,0.06690373200125604
145841,0.00469420979896786
145842,0.08672440856034207
145845,0.0036518754983894237
145853,0.019697094000571642
145854,0.01925953157171881
145856,0.006756791616817568
145861,0.027890619972015016
145862,0.03458524793594179
145863,0.0033713782579502883
145868,0.03506727772922867
145872,0.06731652070312039
145873,0.011635972848943606
145874,0.004061356908587409
145876,0.09660894546729847
145877,0.0037660076559251723
145878,0.2003396239162728
145879,0.01926173684512152
145881,0.009635357645598882
145883,0.09262070727200115
145884,0.034697257660345836
145887,0.004248478534012865
145888,0.006674877458965418
145892,0.05628902740946713
145894,0.0035455128221053424
145895,0.019671250908420746
145897,0.0032687405088406866
145898,0.01733472156284243
145901,0.027520919569296427
145904,0.00336299998610174
145905,0.0029135090389970967
145906,0.07125476735426593
145907,0.003335159271112544
145909,0.003140428615397313
145911,0.0047838477121771045
145912,0.10981932178039903
145916,0.030948464267044357
145917,0.20033640660769877
145918,0.00713432876076202
145919,0.003985697941673004
145921,0.00540560709491118
145923,0.003030993111417416
145925,0.03947746391211605
145926,0.04341224929559154
145927,0.005291388371744528
145929,0.026092726083828087
145930,0.05431707509401794
145931,0.026092726083828087
145932,0.029269440015738512
145934,0.011825183651803095
145935,0.27559107234289326
145936,0.20795726031800268
145937,0.06633757455503878
145941,0.255535108237701
145942,0.0031839658999631942
145943,0.06858787656920227
145944,0.0037918860758256855
145946,0.016512761877417726
145948,0.05972783516925996
145949,0.00852705986913334
145950,0.0046816923382321865
145955,0.008364003703651816
145957,0.026092726083828087
145959,0.005743490495770841
145960,0.026092726083828087
145966,0.032065311168719836
145969,0.05245245619964162
145970,0.09340395132304954
145972,0.002867718118551276
145973,0.17121391333456498
145977,0.0054110711505269546
145978,0.11868898412921933
145979,0.041482234639714115
145982,0.03607420678497009
145984,0.032105756255966296
145989,0.19686680071885393
145990,0.009107075766526857
145991,0.006324469818228715
145994,0.04751927628687299
145997,0.013256574910262602
145998,0.1209774722632569
145999,0.005562097386870245
146001,0.026889799615597457
146004,0.0037447279005598396
146006,0.04371129799987283
146007,0.09974527746360537
146009,0.1768930159912343
146010,0.030487577357848506
146014,0.015738477523254808
146017,0.19493721102552497
146018,0.03021352600901631
146019,0.06052176028344348
146020,0.022311094849727927
146024,0.00802311248436463
146025,0.010744803784838105
146031,0.0364071249908072
146035,0.004535684547105386
146037,0.06169697097841325
146038,0.0034810547531839166
146042,0.013174906894601083
146047,0.005410646664083612
146049,0.06380319631454556
146052,0.04106160052620931
146053,0.026092726083828087
146055,0.0029137483356179916
146057,0.23668646421068032
146058,0.06755814828432095
146059,0.0034046827659624888
146060,0.04238180656580742
146061,0.013097575687412814
146062,0.03968376163655841
146063,0.004648422504410837
146066,0.005114089882187016
146071,0.031874992731896735
146074,0.2391904328802586
146076,0.04291415239537008
146077,0.0038606932524614147
146078,0.002882595811696795
146083,0.034062244974635586
146084,0.011892045626853703
146085,0.03440186153040473
146087,0.21316717233451338
146091,0.0036140794893692574
146092,0.004929679942371315
146096,0.04808350160622643
146098,0.0071447132177409394
146099,0.004890358757126221
146100,0.011161630565962349
146101,0.025423550166587795
146104,0.03893798213876553
146105,0.02695156056076886
146107,0.008877183037095181
146108,0.058144680374045875
146109,0.0037561861894358497
146110,0.02361706502621429
146112,0.22515931050987667
146115,0.27218356945537275
146118,0.12947151119995395
146121,0.22236497397587635
146122,0.20052124413288563
146123,0.0059040392582073815
146125,0.0036302038331056767
146127,0.17116351619211465
146129,0.0029881396325884524
146131,0.0076541158054038725
146132,0.0038919788333348494
146133,0.018282414848030715
146137,0.05348370231149861
146138,0.006444374953639529
146139,0.0037869533680328755
146142,0.033370095992424194
146143,0.0036222935320582177
146147,0.22918502743543556
146151,0.003972740885321961
146153,0.003881227691428911
146159,0.008618561433414423
146161,0.010847997392233777
146162,0.04493478122604223
146164,0.0034322301889565063
146166,0.1740229388419514
146167,0.0030384338131851504
146169,0.03459537651067348
146171,0.03432656678257866
146172,0.03890076432890664
146176,0.17739349236762317
146179,0.0034586256203929097
146182,0.04934523482316468
146183,0.0044390559551357
146188,0.0029296143169545235
146189,0.0036423163314918488
146192,0.008005721758155473
146195,0.05600793393224716
146197,0.09722668171655287
146199,0.0030024497043059464
146200,0.004143590026541276
146202,0.034293814422814275
146203,0.010552033980910642
146204,0.08539405704557104
146205,0.010013253447020257
146206,0.0101114134002694
146207,0.257016185580271
146208,0.11500492510412118
146211,0.20048243530088555
146213,0.030107917669010373
146215,0.0038095744257277036
146219,0.02268693300246537
146220,0.003528548487598901
146223,0.05557511171357675
146225,0.053320176098964604
146227,0.007207340516029097
146228,0.0034647145450449413
146239,0.002967469720947572
146240,0.00384307130867895
146242,0.0042061849793279425
146244,0.0156559037450711
146248,0.005451421027120486
146256,0.05943368934497487
146257,0.01501079473206542
146259,0.0056586252327502
146261,0.006689032092130696
146263,0.104513641931038
146264,0.003577825680834557
146266,0.004810344042250453
146268,0.005242237677635084
146275,0.01602862911769982
146276,0.007215496836693717
146280,0.030849511323512494
146283,0.11476540604917379
146284,0.020889431149585587
146286,0.005859081452496997
146287,0.05435907538645351
146288,0.015340253932833506
146290,0.007293371524697905
146291,0.02658764488482998
146292,0.07078368984447793
146294,0.007238312211114418
146296,0.003271231403490606
146297,0.03258468008049443
146298,0.00521389275541456
146303,0.011723084584110928
146305,0.0035744204909315186
146307,0.18463974239120684
146309,0.003019958115057055
146310,0.009308583566005973
146311,0.0181860052032354
146312,0.02221973311910747
146313,0.0035521263278707597
146316,0.0036078588678835326
146318,0.05241706401067464
146321,0.08061446749173598
146324,0.0030163535339480844
146326,0.023877959280813398
146328,0.013762159299190158
146330,0.0035292260516507972
146331,0.16631992072866894
146333,0.013550295677076017
146338,0.03969373379014973
146339,0.005663095611578403
146341,0.018596701011481333
146342,0.014055631647092085
146344,0.06521398750884856
146345,0.19332695562157862
146346,0.009842641404981456
146348,0.029289341568018788
146353,0.04538755493743772
146356,0.0034744047621357546
146359,0.009753989597583654
146361,0.0036471353559013433
146362,0.022563489023846167
146367,0.004856518200038566
146369,0.004585456316560675
146371,0.021001677930352253
146374,0.03092285974070574
146376,0.004557602195541411
146380,0.03521242733132126
146382,0.041053131568951594
146383,0.01664320728675552
146385,0.009897800811866312
146386,0.003056605321322576
146387,0.07856864192915589
146390,0.03167668971366954
146391,0.017954571870940506
146394,0.004966517195277101
146395,0.0036756485878292346
146397,0.009889154975784586
146399,0.0031786817129571794
146400,0.007771148475796017
146402,0.005336519136675568
146403,0.003932778642895679
146404,0.005166610578998119
146406,0.008061781560259986
146407,0.008121594653482047
146409,0.003697711914010147
146413,0.0939747807119206
146415,0.03556409666002416
146416,0.006545469790459502
146418,0.04642209854646158
146421,0.022909561741939692
146422,0.048064074829309446
146427,0.0038739944486521484
146431,0.2259122973675245
146432,0.004567311386794267
146433,0.09899419921709203
146435,0.028472598471740093
146436,0.006285477760472461
146437,0.031190912955495118
146440,0.003915160510551573
146443,0.002869281086396971
146446,0.0038895114181051963
146451,0.005487933593756588
146452,0.010698848533932005
146453,0.06330331960979672
146456,0.005219632353433719
146457,0.004537696898448025
146462,0.003561907213428607
146464,0.0029182379864828834
146465,0.1176598746339492
146466,0.007888673901510213
146473,0.005740118614213183
146475,0.003673958583384319
146477,0.015095806153609488
146478,0.004821273033031048
146479,0.003345812433157766
146480,0.009497998817527595
146481,0.05961650322938709
146482,0.04374920992911488
146487,0.01451431497276031
146488,0.0059285397526339136
146489,0.022724608223232072
146490,0.19527076637220991
146491,0.03399019447437192
146495,0.012342728826041009
146496,0.012640117947200576
146501,0.01243516973628976
146502,0.006348714774971979
146503,0.005416012231237571
146505,0.03169852081220667
146506,0.022383201188959853
146509,0.016244304567962217
146511,0.03106049864692103
146512,0.005345584664890494
146514,0.003905596044935358
146515,0.002922904846589124
146518,0.002909542614560003
146519,0.00433990248931392
146520,0.03896674096212244
146521,0.015454136169179924
146522,0.00986523820451402
146524,0.003044520007894083
146526,0.01865301798270591
146527,0.003690268584613951
146528,0.011760555738328833
146529,0.00648129703135744
146531,0.00347465607739703
146533,0.0034587958389559856
146536,0.003792640102079811
146537,0.154549953640234
146539,0.0037006153631827044
146541,0.013514488241172256
146542,0.04089791871062002
146545,0.006462752232233434
146547,0.026377249400080526
146548,0.005180850835796659
146549,0.02352845438793816
146553,0.03512128922558458
146554,0.00606098564072789
146555,0.026335082276901796
146557,0.05544688349282546
146559,0.008800495688152776
146560,0.006565527863266836
146562,0.00356961081824588
146565,0.0037100443168461474
146566,0.012162886476666879
146567,0.3029136704904423
146569,0.1368828336004976
146570,0.01541049457530334
146572,0.05569722436350834
146573,0.008270342921960763
146576,0.00293357602390627
146578,0.21476121158634037
146580,0.03899886875931748
146581,0.007131051394054123
146582,0.021556738124742195
146585,0.0034191370351843533
146586,0.08308712429463809
146588,0.01805585506343695
146595,0.01042171764931431
146596,0.008533804498691802
146597,0.04574203944681835
146600,0.015803504296410885
146601,0.0139797180535763
146602,0.003122537465163578
146603,0.01930883775870955
146604,0.003064130863185907
146605,0.006054312662527375
146606,0.06745292631203177
146608,0.1217790896293122
146609,0.04890842894706357
146611,0.010502661174357377
146612,0.009804223779522232
146613,0.07480365780387872
146615,0.1346698006605437
146618,0.09786405083861659
146619,0.03128930560371792
146620,0.0028907700719332536
146621,0.002971712498628236
146623,0.00379061469066641
146624,0.19896910871258947
146625,0.008175036220465873
146626,0.019879476883420195
146628,0.06013250559103765
146630,0.12651154721068206
146636,0.008365653070239221
146638,0.007743940961756293
146641,0.05662657750569806
146642,0.07487719179005285
146645,0.07724000013920658
146647,0.003328129349343329
146648,0.01465312486229745
146649,0.01565588054126047
146651,0.002947087490882718
146655,0.005229617630440354
146656,0.00979152614651646
146657,0.0036324743052914433
146659,0.01745706845522726
146660,0.09930955501305386
146661,0.014254735832066955
146665,0.01633506822987716
146666,0.027012241118776346
146668,0.03459537651067348
146669,0.003349840559402902
146670,0.003931567637653249
146671,0.1990956067115618
146672,0.01367565012474705
146673,0.016821485735815458
146674,0.022795305474612965
146676,0.0030329606687198017
146677,0.011707651282203258
146679,0.013970717993206814
146680,0.01432705969558725
146681,0.22484417758293146
146682,0.004678511659627584
146685,0.009453450552881142
146690,0.009162201586989226
146691,0.09383397965653528
146692,0.01033559179867818
146696,0.008256069302399955
146701,0.006580155537804009
146702,0.036338968199655215
146703,0.022757680947654617
146708,0.015150836307249687
146711,0.00405584916682977
146712,0.003764591524833748
146715,0.0031100491213212514
146716,0.014713709040958204
146717,0.06953264902530737
146718,0.22565887300463813
146719,0.033100654143816875
146720,0.06757903591655857
146721,0.003522732885856025
146722,0.22558481356744334
146725,0.006238500249992059
146726,0.02381801093804869
146727,0.006411102372747423
146730,0.03873254200894384
146731,0.026092726083828087
146732,0.027153601793803234
146735,0.02399525623139318
146736,0.0055303698800467805
146740,0.029472992417665073
146741,0.009394193232640872
146742,0.0029984761826909808
146743,0.17419941904928452
146744,0.003677895302315806
146746,0.003535048442233507
146750,0.008336398675786194
146752,0.01918923310855315
146758,0.005017843718486696
146761,0.062923983019909
146764,0.057884217722087884
146766,0.24053735189860603
146769,0.009860286210679843
146770,0.004022976164771963
146773,0.0065733926526866954
146775,0.014116508750636388
146783,0.003579937069316784
146784,0.014715448399159661
146785,0.00478210873333627
146788,0.10291939020897367
146791,0.0035148869524853758
146792,0.006843177842808638
146793,0.011146605262922413
146797,0.18190236659099435
146800,0.02324318475636592
146805,0.039179615340042655
146806,0.007785110846320223
146807,0.0267124228783634
146808,0.011292560020844443
146811,0.05550001371469502
146812,0.005204642050613522
146815,0.0034710901904439137
146817,0.003101839810678993
146819,0.14724576946981444
146820,0.010748587792251633
146824,0.07442442362320455
146826,0.03354031630163018
146828,0.0398250266867871
146830,0.022436279574416
146832,0.13871883756565734
146833,0.0308778831963348
146834,0.04132097239557104
146835,0.026152288523604576
146838,0.007615117363808146
146839,0.09376811130306076
146841,0.026783674430286324
146843,0.031132395406105882
146845,0.003004947608997995
146846,0.06024300157417004
146850,0.0338011928896184
146851,0.06170404888376367
146853,0.0037149749960265145
146854,0.005066903675195401
146856,0.003959294333358787
146862,0.02184238776455046
146863,0.08041824520297644
146866,0.0637029626333913
146868,0.009861350091723458
146869,0.01574182954834527
146871,0.012448445842669856
146872,0.0030956149142232917
146878,0.020199561356197823
146880,0.03330660551756419
146881,0.0060342497523083235
146882,0.049273931911784974
146883,0.003636797216125499
146884,0.0037981519996478186
146889,0.03366243610538373
146891,0.004112020640256556
146892,0.03062235603990097
146895,0.04477651259882171
146896,0.0034267987808991847
146898,0.0037153195700268486
146905,0.16510170985488695
146906,0.009486383153643679
146911,0.01995040232711672
146912,0.16821934022215393
146913,0.18126875256075092
146920,0.00580422005920197
146922,0.022821454759895724
146924,0.0062458713885295385
146925,0.03781913153406189
146928,0.17533465056353995
146931,0.16343603578362773
146933,0.016163631551706286
146934,0.030025328479048163
146935,0.10431734223816029
146937,0.25619370686675247
146939,0.00969133041858059
146940,0.028356137388475356
146942,0.020398393020033073
146944,0.003527260812889677
146945,0.015192412667233026
146946,0.009688349183063289
146948,0.16611437744612512
146949,0.018302366163760506
146952,0.22716420388024836
146955,0.004472478508945536
146956,0.006903733077692589
146957,0.012512741616247864
146958,0.15231519106922692
146959,0.006590789806656136
146960,0.0038328914309436893
146965,0.015649878591542807
146967,0.007081329327100916
146968,0.0060315905863949195
146969,0.04510056653578701
146972,0.14353822736919555
146977,0.026062521061880024
146980,0.003787854514206122
146983,0.05533199946661257
146984,0.030505886518070863
146987,0.0029247545980017773
146989,0.0482990672584016
146991,0.0033987731915937672
146992,0.049705722623197696
146993,0.04051160695805602
146997,0.022082327284742544
146998,0.00708894887277171
146999,0.0037505759935943287
147001,0.01656930486963322
147005,0.03459537651067348
147008,0.023992022888228142
147009,0.0038799731728265813
147014,0.025263011180599176
147016,0.009684596986996469
147018,0.1890960225168323
147020,0.006412239785232161
147024,0.01533596683005236
147025,0.005715383761410248
147029,0.03746231237992996
147034,0.008016410629936556
147039,0.03683867750041653
147042,0.04111236591984502
147044,0.03608588908145581
147046,0.044865542663671036
147047,0.029951360615091096
147048,0.005193660126889454
147053,0.2615582327881209
147054,0.06995524296912141
147056,0.013455915220337832
147059,0.011369832303292604
147061,0.004192807996444776
147062,0.00989410199825963
147063,0.005490752206774986
147065,0.009453999337826929
147068,0.0072653044472091545
147070,0.02821454801750223
147071,0.004100092914690625
147072,0.003313775855140267
147073,0.06660163982233412
147075,0.00466040889813501
147077,0.0049756682787593706
147079,0.006425104539425069
147080,0.06204658014201725
147083,0.2184002835347008
147084,0.006432509734368597
147086,0.018316981308934856
147087,0.020803094215449413
147088,0.0029343683167946683
147089,0.05189358382876606
147092,0.011694868392123177
147094,0.08974291961120535
147099,0.01173958777539942
147102,0.022020006501393376
147103,0.011526867750976227
147104,0.016337532186024788
147107,0.22676834137397164
147108,0.007396751442352394
147109,0.008274860126688236
147112,0.0817051404767686
147115,0.003531436068135726
147116,0.009005813648977953
147118,0.12536893174866412
147119,0.0060893453214163566
147121,0.007503700926957077
147123,0.0044919621000346485
147128,0.005224563224978918
147129,0.08651716015384588
147130,0.003950709881493956
147133,0.08331814734206715
147134,0.07628171489833743
147136,0.013482406603978841
147137,0.00801951641354374
147140,0.023188280263339973
147145,0.004450234393362607
147147,0.002948063057137385
147148,0.03958929888026811
147151,0.0036891457275424794
147153,0.035441123886938534
147154,0.00299499734592049
147157,0.15591467656083036
147162,0.047780274787462614
147164,0.09797435026125244
147165,0.03174730981271322
147167,0.010145081438107897
147168,0.16737647459097738
147169,0.04662541456190431
147170,0.005538412881855073
147171,0.0031017456650795088
147179,0.014239028065090715
147180,0.00384167194513122
147181,0.04985679138780976
147183,0.1995775029943285
147184,0.04866242229283845
147185,0.005123213451628248
147186,0.003687965270129103
147188,0.15652990544860126
147189,0.21288999850498155
147190,0.004281528144871057
147191,0.10769491038527645
147193,0.005431368728361381
147196,0.0038252462263377194
147198,0.003737291482207508
147199,0.007844052961877885
147201,0.0036834672920633515
147202,0.006463214757335541
147203,0.11623356834446376
147205,0.0034122322025630708
147207,0.030798045937641287
147208,0.0034309267567695124
147209,0.0035833838445837613
147210,0.005803726557871182
147211,0.008711302994600555
147212,0.057629223857009894
147213,0.08471186169844666
147214,0.018812966125053246
147216,0.009903019831622464
147218,0.19166771149223916
147220,0.06983220674800843
147222,0.08889901133587864
147223,0.00870381675159964
147225,0.01017142551663441
147227,0.021214491448625073
147228,0.17977925278754375
147230,0.09139117909790868
147232,0.12745582694974666
147233,0.27246771791367624
147235,0.003452017963316287
147237,0.0029589490633919247
147238,0.016869336109172208
147240,0.006849694998563744
147241,0.10288103881526013
147242,0.005672804097034844
147244,0.0028885336009755727
147246,0.006447022389003871
147247,0.036471212248520915
147250,0.11023491650130451
147251,0.023231900990232635
147252,0.09826015550426197
147254,0.0037241373020753922
147258,0.017835847847257908
147259,0.026541543911144938
147263,0.003901576231723614
147264,0.021061895300438834
147265,0.011890644929178492
147266,0.034620333773008556
147267,0.004003745076485806
147270,0.006278816833102337
147271,0.0031054738973818503
147272,0.16196024227302364
147273,0.13145131447570382
147274,0.06255541185042239
147275,0.1862456104723942
147276,0.01888990192142638
147277,0.004348589688976577
147279,0.00868524543756026
147281,0.0035263167980611157
147282,0.011294050634684466
147283,0.003839920783087861
147285,0.03991255234059055
147287,0.004445780941397732
147293,0.03674068322697108
147297,0.055302577204018544
147299,0.16847910556883094
147300,0.12225004542529909
147303,0.010862587599593652
147310,0.009022986867713996
147313,0.016372789677309374
147314,0.04618966349049775
147315,0.0036330303850008526
147316,0.1624405590422804
147319,0.10373796396082806
147323,0.010876920267769066
147325,0.02755427301967306
147327,0.0246404338842764
147328,0.01566764279251463
147332,0.057977669604158386
147334,0.0035568561823989433
147335,0.027528740181647735
147336,0.004557481850833145
147339,0.0060452865515731435
147340,0.02709346914126485
147342,0.008820472183243219
147343,0.01508744181714819
147344,0.030131839292538397
147347,0.020797309597261678
147349,0.02687105678554707
147350,0.007642886747042707
147351,0.025040978936628492
147352,0.07159500040947812
147354,0.004168882643141553
147355,0.0704513443274234
147357,0.012530974300040753
147358,0.07028836523560138
147360,0.003992138992712554
147362,0.003927890304505662
147364,0.0030916999079483374
147365,0.011524444684576253
147366,0.0033855615781434828
147367,0.026092726083828087
147368,0.006627011146438381
147369,0.0029540033531716514
147370,0.009686411935941417
147371,0.17176054598379256
147373,0.0052442486348291874
147375,0.08725832050957037
147379,0.002924180684910029
147382,0.004852985867398923
147383,0.0038142600075088493
147384,0.002868056275744558
147385,0.1509341379745284
147386,0.003740030442874399
147388,0.08590972741411239
147389,0.0389496669017022
147390,0.07788277962386823
147392,0.004604349037571891
147393,0.004451837935003031
147395,0.003438985925376678
147397,0.08388272546432857
147398,0.006338142959438286
147401,0.09426115013297691
147403,0.0037146166535950904
147404,0.00486018669822567
147406,0.022568482677504404
147409,0.06761166816615213
147410,0.0054916869601455125
147411,0.005296399678307625
147413,0.013249246484199808
147414,0.008119465113800805
147416,0.015706729357813136
147417,0.0029365860922653483
147419,0.013903361790638584
147420,0.0188834756311249
147422,0.014202032467579747
147423,0.02127596786291897
147424,0.017043618200305956
147425,0.19984745882839722
147427,0.0036444659909425896
147428,0.0030500075152746467
147431,0.006140979125020858
147434,0.009897003244962902
147435,0.0032850065981250547
147437,0.014034583202553522
147438,0.0038139923416032613
147441,0.07427816799090264
147444,0.010297199010011967
147446,0.005340314131439249
147448,0.013309256167539208
147451,0.18543131431036167
147455,0.08450454721367048
147456,0.015668133213351858
147457,0.08084129002816351
147460,0.009458366077548425
147462,0.07838167909156321
147464,0.026092726083828087
147465,0.004664878878596315
147468,0.2657746173323997
147473,0.010095584901227297
147476,0.05627090371476787
147478,0.029944299484132443
147482,0.035907651472434236
147483,0.16905980940651796
147484,0.009987616337631348
147485,0.004818004972788817
147486,0.012277679315936424
147487,0.2553397283258511
147489,0.16705379004582732
147490,0.015157659950264522
147491,0.10250213431835929
147492,0.08592313548553183
147493,0.029058085824663002
147496,0.029049086957142624
147497,0.003702973201530803
147500,0.022653886612114323
147504,0.024107725518068484
147505,0.012360958800560637
147506,0.053591023100737975
147512,0.0035814334024618327
147513,0.003798669895299619
147514,0.00812462736789385
147516,0.0400741458463923
147521,0.010280131114656766
147523,0.0038888160091034587
147524,0.02340592361344835
147525,0.004662148708210199
147531,0.0721165868902199
147532,0.03584016384603133
147534,0.053378049127539684
147535,0.004184917031462473
147536,0.0028952002461399267
147538,0.007046802436730222
147539,0.2449195204589483
147544,0.013674401562250464
147545,0.009888421363417365
147548,0.02584653824658262
147553,0.020191470373244282
147555,0.013163741245147065
147556,0.055476732740317516
147558,0.04882702677517638
147559,0.004200664977343149
147560,0.004150749452529264
147562,0.041167632781660274
147565,0.003437188662993678
147566,0.18338892971831627
147567,0.0028977872203259686
147571,0.01672581440666501
147573,0.006548173660802057
147575,0.011198834786427405
147576,0.018804086162950998
147577,0.007505871716010318
147579,0.003645101889444948
147582,0.23006369785904315
147585,0.05494701559379382
147586,0.06916213692079193
147588,0.004019749178782604
147590,0.04640999397409332
147591,0.03795493749255401
147592,0.012590932247788593
147593,0.0178830143113721
147594,0.026092726083828087
147595,0.0032798740183936537
147600,0.006395451497154648
147601,0.035822635104415884
147602,0.028490990629927243
147604,0.022927407367841594
147607,0.004048820692860105
147608,0.004085087759116307
147609,0.06534494922920411
147612,0.004481676319753013
147613,0.0825816054076652
147614,0.1903087364757633
