ID,TARGET
147619,0.029465220732198195
147621,0.01861528584873252
147623,0.0028911282267589404
147627,0.17121391333456498
147629,0.09633284529294725
147630,0.0028675178808634243
147631,0.0034296196110289
147633,0.0039020865212583146
147636,0.008441427001891414
147639,0.05760727151474575
147640,0.0037311453210612626
147641,0.003941170619927607
147643,0.004183744402238014
147644,0.03055615285675
147646,0.003699970946095179
147648,0.005530220557180873
147649,0.0034264712297570558
147655,0.0034731661062258365
147656,0.0030516849911209373
147657,0.03590940137617106
147659,0.28920048343735794
147661,0.017607252408054802
147662,0.23208100160155104
147663,0.06649212215083984
147664,0.031963501079985045
147665,0.02149524763012764
147667,0.005953466372983612
147668,0.039141770424609465
147670,0.1920795882142341
147672,0.0029502482038758363
147673,0.04056083680289458
147674,0.025323639382990537
147675,0.08008466283173532
147679,0.24879780883883848
147681,0.004077277172935493
147683,0.03296009996738714
147684,0.002964747485513854
147689,0.01805723456903095
147690,0.010303722054556402
147693,0.040548445840184986
147696,0.002969880095663609
147697,0.1179367103231022
147698,0.012012099417955011
147700,0.17608982318626865
147702,0.16847910556883094
147705,0.026092726083828087
147707,0.003866751744595867
147708,0.13299079237626008
147709,0.003562077572831484
147711,0.0366119128910376
147714,0.07306223490278207
147715,0.014910704902292356
147717,0.012365007209556274
147721,0.04902274454372162
147724,0.04557756098797866
147726,0.003153626837829585
147727,0.029163240790333295
147730,0.0035629809089263993
147731,0.0034616948588979063
147733,0.008732220868755513
147734,0.26785745587812093
147736,0.03459537651067348
147737,0.04909112621251025
147738,0.14303625927866365
147741,0.029778510582024936
147742,0.030891561567346005
147743,0.021973890767241235
147744,0.22949577507538613
147745,0.012615128213513543
147746,0.13381131071548788
147749,0.0034973794889874643
147752,0.0037744005374562135
147753,0.05997925792670652
147755,0.10316653046622151
147757,0.005572642824888059
147759,0.003335164349621936
147761,0.011639538504075937
147763,0.03629092753651313
147768,0.004473666909196661
147770,0.006863939242826628
147772,0.0030505614846200427
147773,0.05355601787604729
147774,0.004861019613049355
147775,0.055585141663623015
147781,0.007320402355149758
147782,0.005573982695750782
147783,0.003969009278551974
147784,0.04173685698159906
147785,0.0037868079966423937
147787,0.0029809950419066073
147788,0.0029951257215842927
147789,0.0038566620797310237
147791,0.00893892822233439
147793,0.07575732065315209
147794,0.015674687056119022
147797,0.10549700604918585
147798,0.003932140222564949
147799,0.007218014041342451
147802,0.040119858807968894
147805,0.1107125675893416
147806,0.07379519045149958
147807,0.022003565720627265
147808,0.09036729686784603
147811,0.005019584542340652
147814,0.0030093959086691835
147815,0.0051625309431964595
147816,0.006082041925916936
147818,0.008218568438895174
147819,0.01078926116386204
147822,0.007680405236286062
147825,0.011622089908961285
147827,0.00355616710498529
147828,0.006563008095556473
147829,0.019372969796659163
147830,0.014825047433875313
147831,0.006154754331096432
147834,0.0176320651965764
147835,0.003388497244449991
147836,0.008432427311833178
147838,0.003447615490505577
147839,0.003530942014009655
147840,0.03732966770809213
147841,0.029529950913703463
147842,0.1869864803712735
147843,0.07281136123490596
147844,0.004523297153634795
147845,0.1142437119108914
147847,0.007880070142131828
147848,0.2386999031673912
147851,0.0030450328975993525
147853,0.009797032646800917
147855,0.07483393222668529
147857,0.04890297172343998
147860,0.04738001484767965
147864,0.0032732712294197617
147866,0.043110234337208224
147868,0.16990390217740584
147869,0.05550539123286579
147873,0.03409098952530601
147874,0.003759691832775712
147875,0.05559973319936575
147877,0.05376683255919665
147878,0.0059736029045357126
147881,0.09138535701305835
147885,0.013715041334258651
147887,0.05959999367549811
147888,0.015157553852075057
147890,0.06149413133452081
147891,0.005618328799189135
147894,0.08600811463656721
147898,0.07408450372553581
147900,0.013380538660638737
147902,0.019917277810475083
147906,0.09072554840036491
147908,0.004650127696779978
147909,0.011440977680802038
147910,0.016726873940297933
147911,0.005861122407480973
147912,0.03402899293813842
147913,0.003906665661305575
147914,0.011757675163743351
147915,0.02089231270741135
147916,0.0029376650194394595
147918,0.01027580094485503
147921,0.004385893903121022
147927,0.003632276569152492
147931,0.10262408447018685
147932,0.03581202412473232
147936,0.34248944577409446
147937,0.028849080651954875
147942,0.016764658342849677
147943,0.01194779410010856
147945,0.007940426050192417
147947,0.03808750427958822
147950,0.007211840237623492
147955,0.016110380511975296
147956,0.010657961809200757
147957,0.2383429961713279
147959,0.02959936614493179
147960,0.08595117513902895
147961,0.028258437574344347
147964,0.022442030265835744
147965,0.021269215662551383
147966,0.005677175754069503
147971,0.016493336481477373
147974,0.14653186309116276
147978,0.0157087709798933
147980,0.004627352572134463
147981,0.014440987672148528
147982,0.03511246999227592
147983,0.019956220792798664
147984,0.003920189860732307
147986,0.026092726083828087
147987,0.004265218974767096
147989,0.004754369046757436
147990,0.1792133339136048
147991,0.01268247453480874
147992,0.0982662765455795
147993,0.19874084765749914
147994,0.003959613483767115
147997,0.031035457270493647
147998,0.04064652790620138
147999,0.026092726083828087
148000,0.018178194408367623
148003,0.004967025970588237
148004,0.009632745623786623
148006,0.002935935750880586
148008,0.020588630446355137
148009,0.003689772732919668
148010,0.20772959609314487
148011,0.0035349137021653265
148013,0.006633065240859413
148015,0.008751432913909202
148023,0.0035268215042161735
148024,0.14125757030825048
148025,0.021569085711816816
148026,0.0624643320067058
148028,0.011902922987458419
148029,0.026650164178582233
148030,0.006676176681952415
148031,0.004393298073051811
148032,0.0351991423448261
148033,0.022455397961437064
148034,0.01681594299215339
148036,0.003504215149841509
148037,0.004230512161521425
148038,0.010287536519616537
148040,0.0036589779509924405
148041,0.004319119093173296
148045,0.020223733993858163
148048,0.04199774379607015
148049,0.011507746889568179
148055,0.015348830775006768
148058,0.004793283977617526
148059,0.08044035142435996
148060,0.01480077831885879
148061,0.04692225211369016
148062,0.014717341941610618
148068,0.0035017723188582204
148071,0.013581756150080643
148074,0.17453294779630782
148076,0.003987134932097517
148079,0.4476943732024485
148081,0.023037006649694314
148082,0.024264231585132134
148085,0.0037831471740574535
148086,0.008803822286006721
148090,0.04199774379607015
148094,0.10635155413795536
148095,0.005257481860056976
148098,0.05987996891172449
148099,0.18246797209984622
148101,0.03271862811893415
148102,0.044044338792432004
148105,0.0079794959926478
148106,0.005560661149752052
148109,0.03459537651067348
148111,0.0030805514019944112
148112,0.026092726083828087
148113,0.10001758139648473
148115,0.00704764241788094
148116,0.26726983849297253
148118,0.029861387687955623
148119,0.019531538394392017
148120,0.002850889461633372
148122,0.01927647446176025
148124,0.0031972006715607067
148127,0.016032444528341242
148129,0.00841645241005603
148132,0.007112094174848929
148135,0.019955334787392268
148136,0.04012265091681201
148138,0.006913019011351502
148141,0.02190257088773341
148142,0.031002750096716845
148143,0.004565111208229419
148146,0.014641431752316567
148151,0.037362501484519785
148156,0.013841050774945284
148157,0.1306437394506623
148160,0.03455802651592194
148163,0.004013099888820278
148166,0.011753438775715741
148168,0.016088935691582384
148171,0.004981956530679023
148173,0.002922845192408691
148175,0.037996082747208296
148176,0.0036275842773361147
148182,0.009862200675063227
148183,0.022644181418540604
148187,0.0029085210725398234
148189,0.09266133279361444
148191,0.04729613396108378
148196,0.03877402051110858
148198,0.06063808237830934
148200,0.08790263628824725
148206,0.04007206889334691
148208,0.009871288366706537
148210,0.16148389138412653
148212,0.030080403611522834
148214,0.005533443388684778
148215,0.004500412570985593
148216,0.005233724199131988
148217,0.0056531794114652095
148219,0.04390297420839492
148220,0.09444483692017962
148221,0.0030293948875164036
148222,0.182618461617361
148225,0.004309484275911468
148228,0.09614560136508771
148229,0.01611415072462414
148230,0.0068216564021123605
148231,0.003730962225961881
148232,0.0035930738844285617
148234,0.00441535529014404
148235,0.004271841890471485
148236,0.017509376847512293
148238,0.0063232295675337905
148239,0.1284082505010111
148242,0.04033551368161893
148243,0.003984284408263693
148244,0.0065645106456100714
148246,0.004407676017263765
148248,0.03518052785822945
148251,0.019235305465512064
148252,0.012634620781070761
148253,0.016721990467526072
148254,0.0050154228644657805
148256,0.1272983651652276
148258,0.006280648982819811
148259,0.039426905588377366
148261,0.032941232925918634
148262,0.04190916643200958
148264,0.003109546401426525
148265,0.00767754211885175
148267,0.0030516849911209373
148268,0.00784979638873819
148271,0.15234453977699336
148272,0.03394327986873563
148274,0.03520376522540206
148275,0.0030537706058331423
148280,0.05927637462699324
148288,0.003388732241806409
148290,0.17653375813177052
148291,0.20062707413546713
148294,0.004239454197490975
148295,0.005090393740697644
148296,0.03763675224779755
148298,0.18298874837867785
148301,0.003535284619719383
148302,0.0688080020691709
148304,0.028688394308807652
148305,0.06917327554890543
148307,0.003882730875937472
148310,0.004494390186865522
148316,0.018142738402686584
148317,0.0037687506972698724
148322,0.03933091389742473
148324,0.004283293669456853
148326,0.0036293604769999308
148329,0.00987382656191043
148330,0.002992420833928646
148331,0.008612611777230503
148332,0.04813939503731219
148336,0.026394042065822448
148339,0.26981762008526133
148341,0.07772060837912124
148342,0.05430210134235179
148343,0.07433263004381918
148344,0.0634585425806582
148345,0.005991122677985749
148346,0.08078397487793659
148350,0.20718245591093304
148351,0.006003976041578768
148353,0.0031739716024636465
148355,0.002921378743504862
148359,0.003096262103769132
148360,0.05695650925551608
148362,0.02354953760930404
148363,0.030357416991503548
148365,0.003997598781776953
148368,0.033081174399533016
148369,0.05777838364670822
148370,0.0029167447936238383
148372,0.003367010264491238
148379,0.0356866450603376
148380,0.003762041798944867
148381,0.1540326317330662
148383,0.004762935649391702
148388,0.03659557340624367
148389,0.04566912323161813
148393,0.004168200693212338
148394,0.0076016535419736655
148397,0.0035356855272136154
148398,0.010796929260450101
148399,0.003335032624691056
148400,0.002828773191899597
148407,0.1647735976680608
148410,0.16397043131738573
148412,0.004395749794894818
148413,0.04382401024196235
148416,0.0043253638025487675
148418,0.0844250899522394
148421,0.005724309183964976
148422,0.02739552761817204
148424,0.012018601895870501
148425,0.019737379692657306
148427,0.013302506274903475
148428,0.005663659268921257
148431,0.043337241784075296
148438,0.021784206920448575
148439,0.003938711208469852
148440,0.08149230585224161
148441,0.008015263456960223
148443,0.008225851312443256
148445,0.027878358558034992
148446,0.035737505842347465
148450,0.2660337039979437
148451,0.012121718206810734
148453,0.014291968416576106
148454,0.042609062084214264
148455,0.020865698517116952
148456,0.0034515718498643105
148460,0.07730469886261811
148464,0.007206008827849571
148465,0.027906745982792636
148466,0.2739109819575458
148467,0.014131619873020772
148469,0.007678241311560906
148470,0.020168301519990918
148474,0.18246797209984622
148475,0.002871416890711356
148476,0.11042195796241873
148483,0.005920923297152642
148484,0.07905843673143012
148485,0.2330610026853962
148487,0.0040154180249205
148490,0.004371476700295703
148491,0.004776478508794108
148496,0.00654045155583551
148497,0.003523013657557426
148498,0.16062734371648565
148499,0.01216236183161774
148500,0.009903019831622464
148502,0.022490612214773786
148504,0.009295452114237813
148505,0.11861593867287179
148506,0.04846741637347797
148508,0.0029223243496827853
148510,0.004775195561468513
148513,0.03655931687035958
148517,0.005227715668649254
148518,0.003028044939006727
148519,0.010535079876522637
148523,0.010958038125476768
148524,0.007907874014864482
148525,0.003303675773373924
148526,0.010512071929736628
148527,0.17702969551325284
148528,0.14488510997021922
148529,0.18348437504143672
148532,0.003676354808208447
148535,0.1179951929776949
148536,0.008739204394559002
148537,0.008153962032841315
148538,0.01717242483270517
148545,0.003461850007909086
148546,0.031086868314129004
148549,0.0029946065503009887
148550,0.29103659090433676
148551,0.0118548462121276
148552,0.021880010932906403
148553,0.0052046976001811004
148554,0.06377710386109238
148555,0.005273455443538249
148557,0.005682514158647746
148558,0.0035524953708543
148560,0.006024539798212143
148566,0.035302677777214825
148568,0.006380428109003812
148570,0.035052799079547114
148574,0.008210197287938469
148576,0.08888812329122661
148577,0.008845625360811979
148579,0.004347553945063587
148581,0.003884599816396102
148582,0.004391406082967604
148586,0.016877146924391767
148587,0.006634090253964001
148588,0.003476357935407661
148589,0.004639193683841293
148590,0.005317007134249289
148595,0.008661386088498124
148597,0.004009111568540383
148600,0.005284899365158749
148601,0.010070523849114922
148602,0.005164831951633927
148603,0.0036205496714430767
148607,0.12316568378118792
148608,0.005472506135671588
148610,0.20665762307652835
148613,0.06793657214674091
148615,0.008785938852627831
148619,0.002964988801701689
148620,0.003933510891181411
148621,0.034154708203585134
148623,0.00441727118790813
148624,0.0037152985320204213
148627,0.003220172445289508
148630,0.028495376923167084
148635,0.01782492750184595
148637,0.07889531521211846
148639,0.003946385989845869
148640,0.014161904949190698
148641,0.005245563753026061
148642,0.0033431104341337795
148645,0.10330824729131055
148647,0.006772858299543409
148648,0.0035517624077279174
148650,0.024435255345462193
148659,0.05417734408057872
148665,0.10848480894890458
148668,0.004326560912696949
148670,0.024095973089597298
148673,0.004087638325374101
148674,0.22119874810994505
148675,0.01138017820434011
148676,0.010134197255301278
148677,0.10447452305282837
148679,0.0036125388990609366
148681,0.003982583724686051
148682,0.20763532772976895
148683,0.01979372089708854
148684,0.04361982484336037
148688,0.014539165601748007
148691,0.0037996811566998676
148692,0.00672413269956692
148698,0.0035385954410690865
148699,0.0794685364065181
148701,0.031033707149481043
148704,0.007800399092123703
148707,0.0036364333173622807
148710,0.0035612020822980454
148711,0.018166147019740297
148714,0.0037623802157324697
148715,0.009903019831622464
148717,0.005083228074937873
148722,0.06955323239392286
148723,0.008472500433492297
148725,0.025421314360508245
148726,0.005770571881346887
148733,0.02533051049808423
148736,0.01024792091885479
148737,0.01820993424201684
148738,0.011747015179488484
148739,0.030098701014312577
148740,0.006534537975802745
148741,0.0043813432230215025
148742,0.01534231799720964
148743,0.10151017281911189
148745,0.004845015893324431
148746,0.16987341870649875
148747,0.006468456404604831
148748,0.005543223829083566
148749,0.21469692140869637
148751,0.039548650552768405
148752,0.09160397519446391
148754,0.022827897966680357
148755,0.027450461475886444
148760,0.022233515490412175
148762,0.007233300189734923
148763,0.03814062383926078
148764,0.1990956067115618
148766,0.03781370707122728
148767,0.026092726083828087
148769,0.007933566682886783
148771,0.003761900964210658
148773,0.011324343965220576
148777,0.003481057746279507
148778,0.22823886864217405
148780,0.00836661432278957
148781,0.025040978936628492
148784,0.01869329581040737
148787,0.004389275420697928
148790,0.08184216651861517
148793,0.008553763653421979
148796,0.2690932068676795
148798,0.008223372041778797
148802,0.004724701265836958
148804,0.004763415641319862
148805,0.07197312897208401
148807,0.009800011274900725
148810,0.015870071646947707
148812,0.004886273871846829
148813,0.010094061241070323
148815,0.03027252945095224
148822,0.005253926030401145
148823,0.011204536108428075
148824,0.2142578897262174
148829,0.03403624284571444
148830,0.2590511578572387
148831,0.03429699583292125
148833,0.00774130092955197
148836,0.004146840998095526
148837,0.00526019251304103
148838,0.003371398608101883
148840,0.009171181065521443
148841,0.00626844261491686
148842,0.011946927979236575
148843,0.005316534376454527
148844,0.1000181919147255
148846,0.0037195700747672837
148847,0.01376300706546751
148849,0.003867492755366802
148851,0.00671997971573976
148853,0.03459537651067348
148854,0.008781468452037927
148857,0.19618710955243776
148860,0.031041170354635977
148861,0.010019266510733291
148862,0.02912295716931862
148863,0.004140445531709632
148866,0.026092726083828087
148867,0.0681605827729992
148868,0.003248663224915901
148869,0.21392441528440517
148871,0.009121309144096866
148872,0.04437245450968236
148875,0.23315543824886514
148881,0.008982150409654105
148882,0.0036907028803437603
148888,0.0031253042946389397
148889,0.013630599841192387
148890,0.017514541657217254
148894,0.055394733149890296
148896,0.003933823142239614
148897,0.004628397771054259
148902,0.003991085959556072
148903,0.004363678158846581
148910,0.009226220823148184
148911,0.03180333874396975
148912,0.0035997633913742244
148913,0.006191010961957052
148914,0.0037387290340042604
148916,0.01028911241205475
148920,0.009651086812912187
148921,0.002850607489566596
148922,0.008876139717639396
148923,0.08273569122838875
148924,0.08827799541189224
148925,0.014717291779225452
148926,0.011263732491507354
148931,0.004208089368551991
148932,0.0028885381726106436
148933,0.00993214312530529
148934,0.003911194458989024
148935,0.002940698496005189
148937,0.1161684216364079
148942,0.0105505834998587
148943,0.003531202454467404
148944,0.008875604408318463
148949,0.012413775995820036
148950,0.004344258705219101
148952,0.007873799730578402
148953,0.15177144539563997
148958,0.013191698541479634
148959,0.028368039939632286
148960,0.003242098916178367
148962,0.13996246850662825
148963,0.00311580069999602
148964,0.0034912281807921346
148965,0.0035165313928492087
148967,0.08817708011976726
148968,0.2982588145447537
148970,0.008473115312870049
148971,0.24237587797748467
148974,0.003567232439512383
148976,0.011043421994982377
148978,0.003992224603891995
148981,0.003551962023726192
148983,0.006173363280322546
148985,0.057840209090911594
148988,0.1998173193539379
148989,0.007083785432614188
148990,0.005663870916573321
148993,0.05401266791158384
148994,0.08517738708172297
148995,0.0906209124446664
148997,0.03927495873441057
148999,0.030770771754599482
149001,0.007366213840691211
149003,0.08411454383083368
149004,0.014393261293313291
149007,0.002851527005110766
149009,0.07020758546355378
149013,0.19462391629403566
149016,0.010020596949335561
149017,0.04887226479200932
149021,0.0034132308868904675
149022,0.007175161544743561
149024,0.026092726083828087
149025,0.07767489046780195
149027,0.0035783866549005056
149029,0.0075674902119148586
149032,0.18879446904619324
149033,0.035074718829735486
149037,0.016161829781371904
149039,0.008837996491735165
149042,0.05354210455719738
149043,0.033424375682408844
149044,0.0034778489881000943
149046,0.06878562959490195
149049,0.004286091263966802
149051,0.0072210374823860396
149053,0.037299754927603505
149059,0.009282722092968362
149060,0.004954205212436407
149061,0.0033267989103066323
149062,0.005792160978119792
149066,0.020440105041514754
149067,0.009903019831622464
149068,0.01577854499202246
149069,0.18510718026675593
149072,0.012033743574914676
149074,0.0035778130162929423
149076,0.11843240581173645
149079,0.039207882929235036
149081,0.003679381627375651
149083,0.19970012325535785
149085,0.053312368447061116
149086,0.0037786646815201382
149087,0.23162504047225807
149089,0.0037470258398835726
149092,0.1824192430181474
149101,0.0037497035394728974
149102,0.007785296687156908
149108,0.039898079506416516
149109,0.0032077703649992634
149110,0.0029787867002957244
149117,0.03297797051622609
149118,0.0034461327622781895
149119,0.1400986268947794
149125,0.004003716835004129
149126,0.0036664551473200033
149129,0.005222572058045854
149131,0.03571856122402587
149132,0.16959695251623472
149134,0.07207886859203864
149135,0.02811302642118527
149137,0.02937467055373712
149138,0.03459537651067348
149139,0.027805886660950928
149141,0.003613841139750803
149142,0.0790520257573555
149145,0.005722558494639054
149147,0.00627793098963425
149148,0.008192616735664576
149150,0.019501174112165034
149151,0.011722608883209019
149152,0.1020710992108488
149155,0.06229864568733455
149157,0.013349676439195244
149158,0.009758770585843428
149159,0.006556668082043396
149161,0.02428834325408725
149165,0.1670088699962863
149166,0.006994458512474484
149171,0.1924874686421004
149173,0.0461139972392633
149174,0.19541955160547106
149177,0.09683633197672542
149181,0.003949706977818512
149185,0.0029760588599143877
149187,0.06609879802076907
149188,0.01939450184993573
149192,0.029036741839797167
149193,0.011908651624815468
149196,0.010246910045957566
149197,0.06226103398138908
149198,0.07392119534721868
149199,0.03761101198283566
149203,0.18699004524296456
149204,0.004231590641323461
149205,0.005378062629753614
149206,0.010007619406229027
149209,0.017296520681400536
149215,0.005035749282588079
149216,0.00989617765928408
149217,0.01544637202394891
149224,0.008800752701311771
149226,0.0110394907067497
149227,0.0036755045287835604
149230,0.04060108190993553
149231,0.19403707232602346
149233,0.07803629088358738
149236,0.0029343098288564474
149237,0.045593698474423794
149239,0.014831588117725537
149240,0.008729606868094514
149242,0.026862056295613175
149245,0.0029780140450083436
149247,0.06597928210306049
149248,0.008573953436678964
149249,0.11457289072871503
149250,0.007126518023099297
149252,0.025035354954664253
149254,0.0035026079658350214
149255,0.004987114453569667
149258,0.016274147169444645
149259,0.06226352479371048
149261,0.03984910350097991
149263,0.004198875221046263
149264,0.04676585561248342
149266,0.006068255593866846
149267,0.1647735976680608
149272,0.06454064910719766
149273,0.008553081735029317
149274,0.005806837684341764
149276,0.0034989688374411753
149277,0.0066292085808610105
149279,0.018147215192093568
149281,0.0030848338375157164
149282,0.0028884481039573163
149283,0.04402216892597272
149289,0.14777540378349194
149292,0.004144667619712633
149294,0.08003430578548074
149295,0.0060024616317663985
149296,0.004738028756360452
149297,0.0036494257462583706
149299,0.003421105835065687
149303,0.0036938489523998686
149305,0.19979788246681068
149309,0.007990815691664474
149311,0.014134912723341912
149312,0.18422192566437853
149315,0.010381609502352524
149318,0.003701342137611625
149323,0.003707219632237739
149325,0.028788955624425575
149326,0.009005336871338192
149327,0.00417211903846563
149328,0.011800944467755349
149329,0.2647788141044631
149331,0.014092902650948933
149332,0.00331135967259443
149334,0.026919921343949375
149338,0.07416326879564362
149339,0.01009972473977593
149340,0.0030665600041602415
149342,0.0045996553739743335
149343,0.07403879628329064
149344,0.01520297520414738
149345,0.0350770127761878
149346,0.00713336630920347
149348,0.01889912319650296
149349,0.02559356343495392
149350,0.35262806803108576
149352,0.0981265146175127
149353,0.008514109169221204
149354,0.039088439103138105
149356,0.2779055409663278
149357,0.005133356534125731
149359,0.17912178783173252
149361,0.03701087724553352
149362,0.03320507377116169
149364,0.12471273651076344
149365,0.03337702182060148
149369,0.004336337774396326
149371,0.09039023421246452
149372,0.0067397585170896265
149373,0.0029728979089713027
149374,0.010248095688349543
149377,0.04986015447669345
149378,0.13011012148679432
149381,0.0036364333173622807
149382,0.07066548654568403
149383,0.0033736543674129827
149384,0.0040392183523836195
149386,0.11740749359711722
149389,0.09555772349416702
149390,0.0087841863386071
149392,0.0035443450298080588
149393,0.030294506262984407
149394,0.003195247752460235
149395,0.028796522622933782
149396,0.003761900964210658
149398,0.03960714707983481
149399,0.005249353906078059
149402,0.0036436205448269446
149405,0.010661457889273704
149406,0.009648884597445064
149407,0.0047441716481397495
149408,0.014132543769083093
149414,0.00837395718451084
149415,0.08287935653159385
149417,0.006999937228587653
149418,0.0100440202781788
149420,0.012041057699522196
149421,0.025747450513628437
149423,0.005342680827332507
149424,0.06345459947465497
149427,0.0049241620215085165
149430,0.02167904607956942
149431,0.0038936777201160617
149441,0.03220810985386491
149443,0.07094670940735075
149444,0.016016330600181386
149445,0.14737006258632512
149446,0.03174961963087713
149447,0.021837365155413974
149455,0.003664199705465161
149457,0.06790721713850141
149458,0.06124490512181383
149459,0.17668149463392027
149461,0.008047993265905011
149463,0.008111515141650028
149469,0.01005533474234574
149470,0.027742654831580223
149472,0.003949912558719509
149479,0.22262976677052454
149481,0.004587329623872951
149483,0.017754128197239153
149485,0.004695327921190156
149486,0.04267043349717711
149489,0.011634749277256865
149491,0.004373092163025386
149496,0.004461257106284128
149497,0.003926882308364191
149498,0.021679688075342745
149500,0.004210101146639257
149502,0.003943920606147302
149505,0.039537898523811954
149509,0.00649973386502419
149512,0.003889801607853989
149513,0.016425780493455958
149514,0.002984059646891912
149516,0.1458541667814409
149518,0.026092726083828087
149523,0.0035514371523480154
149525,0.09706497688254122
149529,0.01686478387578759
149531,0.0033053339904292804
149534,0.10402233517412937
149539,0.040424114092079445
149540,0.20219086833201716
149541,0.008783191189033012
149545,0.004551709788463655
149546,0.033892902484087585
149547,0.005424711631900371
149548,0.012012287623243283
149549,0.010505146757950416
149553,0.011197410644487683
149554,0.0036653084197817904
149558,0.006773000905196171
149559,0.0526672680522896
149560,0.02369399660980328
149562,0.06364695730103898
149563,0.0031287160596621994
149564,0.009864085846143717
149567,0.038841071566947306
149568,0.07575732065315209
149569,0.006575991702693866
149570,0.0920939000885154
149571,0.013440736205626207
149575,0.014826946686222014
149576,0.036750596090893546
149578,0.12920919679471718
149580,0.009221177580956095
149581,0.17351473335738554
149586,0.003528102412122765
149587,0.004086620011896216
149590,0.003380277835788349
149593,0.009882435258853574
149595,0.005589675940826175
149596,0.00481556359020524
149598,0.005401674754927473
149599,0.005985266777395279
149602,0.01630117105972081
149603,0.004000055194460466
149605,0.17721734294332528
149607,0.0029839171642607777
149610,0.003213603458594155
149611,0.0090054767647025
149612,0.07575732065315209
149615,0.088398297586059
149619,0.05115595918675794
149621,0.003991783553921465
149622,0.00671477557575647
149626,0.12508482640457919
149628,0.021059961353799703
149630,0.030731828684966423
149631,0.013715123169634594
149637,0.015751212031200803
149638,0.018765935920527665
149641,0.040515986001258435
149642,0.04345356034313163
149643,0.18409504232542162
149650,0.019256130796447894
149652,0.0029451737353550704
149653,0.06867415855415628
149654,0.05631189131179919
149656,0.0035357264440289073
149657,0.003530729307077557
149658,0.20219086833201716
149661,0.016028634731897383
149664,0.025040978936628492
149667,0.02199036662621649
149668,0.007983211598086447
149674,0.004378440411649141
149675,0.04640447210712663
149677,0.16151534420101446
149679,0.08599935710867695
149680,0.003952322847785671
149681,0.004864034926289608
149683,0.04660528715699508
149685,0.002885316191418997
149686,0.17351473335738554
149691,0.1685054751263276
149698,0.21119325716268372
149699,0.004676252894534233
149700,0.011460389415388334
149701,0.018087943887172567
149702,0.019763333613878314
149707,0.006967928712994828
149708,0.19899918600237265
149710,0.00398467023896962
149712,0.013579697932129433
149713,0.009871663675662013
149714,0.002818187216294715
149715,0.023972377696500548
149716,0.0037089453574614567
149717,0.05011250994041045
149718,0.019558243647867228
149719,0.04026862599019615
149726,0.005641043630101613
149727,0.0056801889267158985
149729,0.07714766774975557
149730,0.0036653084197817904
149734,0.009516066090083063
149736,0.01277937791056269
149737,0.0029478976580591377
149738,0.004069723234524846
149739,0.00287939807323987
149740,0.01918190290172177
149741,0.005753807029959874
149750,0.030152794039749714
149751,0.005907208484192379
149754,0.14310732225447037
149756,0.013149601618640297
149759,0.04405921140613187
149763,0.010688627692062448
149765,0.05633038448874515
149766,0.20796659965536352
149768,0.07644977709014442
149769,0.005115956120703324
