ID,TARGET
149772,0.009733502854782144
149773,0.002923240540236404
149776,0.0034953011943098396
149777,0.0505794966034194
149778,0.002977754808116727
149780,0.021558933196246945
149781,0.014616417650591303
149783,0.053893133063921635
149785,0.0054252490587121715
149786,0.054918404472643706
149794,0.004208538038203651
149795,0.05125068882970082
149797,0.004957491609182707
149798,0.007607390849907285
149799,0.007654300214306718
149801,0.026265719752482142
149802,0.053790545412026304
149804,0.02967521530971186
149805,0.03113142636065835
149806,0.023742163980336795
149807,0.0035848095326101144
149809,0.0358424122386279
149810,0.003543839752587412
149811,0.022938829923527335
149816,0.006380428109003812
149817,0.0038067493996196008
149818,0.005473907703010969
149819,0.010533705144334316
149820,0.003707219632237739
149821,0.17337092655283082
149822,0.023122326985256708
149823,0.006059389620670899
149824,0.005617750822613969
149826,0.0035675688705532303
149827,0.07961074605164184
149829,0.2043446782281392
149830,0.11992713348491145
149831,0.03373556001743036
149833,0.012315720396516691
149834,0.06843720047393546
149838,0.04738462498134851
149839,0.21746543598637252
149840,0.04271331682595182
149841,0.00950104524844263
149846,0.003175809448391561
149851,0.007982260218458744
149854,0.06933809590246912
149856,0.004618928556558486
149857,0.031023228380023294
149858,0.007450345269460515
149859,0.019619582329362513
149863,0.02290510329199521
149864,0.005034900847612128
149866,0.18519003373268964
149870,0.019772388302693417
149872,0.003535206468773174
149873,0.02984957705667108
149877,0.26917410642107337
149878,0.00960731465809579
149879,0.0526869882379158
149880,0.007051802434944383
149884,0.1670088699962863
149891,0.016106237345514886
149893,0.004226698633156528
149895,0.2392313920583854
149896,0.0036904272470214402
149897,0.030724931698429225
149898,0.17532807870100228
149900,0.015127954517677067
149902,0.13503281555093805
149904,0.026092726083828087
149906,0.06453587591910626
149908,0.009799706020169491
149909,0.004247470125257205
149911,0.005455186496853119
149912,0.003772013458882852
149916,0.0127647584580881
149917,0.03166304544143346
149919,0.06529948335447361
149920,0.013210487901788458
149922,0.004017514359145249
149923,0.15416936066076717
149925,0.02617553089217949
149927,0.004069243331069202
149928,0.2192888073667213
149930,0.026092726083828087
149931,0.009165848127843382
149932,0.0038312991209106455
149934,0.008700387063348441
149938,0.03432476514549406
149940,0.0033761585071133827
149942,0.03007525208981983
149943,0.20033640660769877
149947,0.0040329512682453226
149948,0.05695097383470512
149949,0.07526742930383232
149952,0.24020420180839006
149953,0.0278098557003259
149954,0.027048981936753196
149957,0.037600384505963244
149958,0.0038537225304853015
149960,0.004584998542744305
149961,0.015720008644740106
149965,0.06199145495086287
149966,0.19276105598398544
149969,0.0031477477495365416
149970,0.005072077107167276
149974,0.03312927378966195
149977,0.004027951385099641
149978,0.011724656394687543
149979,0.004343694793817726
149981,0.0034955281069397053
149982,0.0888948564234134
149983,0.01466534029531403
149984,0.03663704610608517
149988,0.003946181949364999
149989,0.00703437818729944
149990,0.014339674910913154
149991,0.13940548010544418
149993,0.011996474279625568
149995,0.012265077593116847
149997,0.18606250716490652
149998,0.003831431389414243
149999,0.003471586223663994
150000,0.0031631377250929665
150001,0.009444314554414366
150002,0.23025388608584166
150003,0.0031028487948382595
150004,0.005078767412616117
150008,0.0051432679000048874
150013,0.01756364242764678
150014,0.003548299575673034
150016,0.02446154709453316
150020,0.010933489266451286
150021,0.04456620907103504
150022,0.003600386487829034
150026,0.04848815751555247
150027,0.03986503194225559
150028,0.003136753202363599
150030,0.04831017897717476
150032,0.0809943933826487
150034,0.01185829132808425
150035,0.0045819224462167974
150038,0.0200192621792454
150039,0.009223035786990273
150041,0.017035882288561368
150046,0.00923948966400276
150050,0.002999979437276068
150054,0.09836353895684351
150055,0.08843785134745218
150059,0.029293450997094565
150060,0.12852914756592146
150064,0.010606173575800643
150065,0.00592084466134786
150066,0.005532408543242529
150067,0.003455702981894134
150068,0.1920795882142341
150069,0.04091845946965914
150070,0.03075883381148171
150071,0.008205179185039078
150072,0.01675519830876261
150073,0.009168555302271406
150074,0.03836987971886681
150076,0.07538265353294224
150078,0.002973935427419356
150079,0.0034393788476944887
150083,0.0033974809829251736
150084,0.004023862657113241
150085,0.021673057403775318
150086,0.13849138752662357
150087,0.09772727371648667
150089,0.009662476803605222
150092,0.004288637303636603
150096,0.1485471957888472
150098,0.005450579538568057
150099,0.11553957946161275
150100,0.05738214618268141
150102,0.007790753375430693
150104,0.014774038569704655
150105,0.015763411325213954
150107,0.004350050081182997
150110,0.005493854138150434
150113,0.0919417563543462
150117,0.006099885440946813
150118,0.022716597978880877
150123,0.0170623344629435
150124,0.21884102879208445
150125,0.1510969666642573
150126,0.018312316144599133
150127,0.0106996662797535
150128,0.008779042035539766
150132,0.014031073992905237
150140,0.015541523374098247
150141,0.26626429082704556
150144,0.01482515728321554
150145,0.04012754532936183
150149,0.088074590222236
150151,0.002940098485114009
150152,0.005044650881465055
150153,0.008784619184141198
150155,0.11689666599354553
150156,0.002864031803493213
150159,0.0031444461388715587
150160,0.01437330490133326
150163,0.0042768474608344195
150169,0.003677681394771608
150172,0.002846187592929896
150173,0.020695406550662484
150179,0.22518220459671162
150180,0.011322849798714212
150182,0.05641802299154535
150184,0.0033931844808707014
150185,0.23127599837302296
150187,0.03502385657172305
150189,0.0041494953106591985
150191,0.017608027420032635
150192,0.08034605534884454
150193,0.002815804666209601
150195,0.08620363491733549
150200,0.08100057436388063
150205,0.1260539443372108
150206,0.04934523482316468
150207,0.021930578474339844
150212,0.08924922414720345
150213,0.20869798319198313
150216,0.040311108387729874
150217,0.008782423031367273
150219,0.05053234944758833
150221,0.008026266210932746
150222,0.012536790432782226
150228,0.005686028127476158
150233,0.00296938324924083
150237,0.029134530658889584
150242,0.05670335971505675
150243,0.0029762324484917365
150244,0.004041992450818456
150245,0.03330654972983569
150247,0.003088599339934355
150249,0.003675196572806737
150253,0.005336145587387802
150255,0.029811958449672483
150256,0.07152529180828368
150257,0.0063281711263430095
150259,0.10040575918135658
150262,0.011293535653895754
150263,0.13733743016525835
150266,0.013805246728670277
150267,0.004460245714284303
150269,0.0035315423483442284
150271,0.004076004312235286
150272,0.004023330039529932
150274,0.0035202761231824154
150277,0.0028521938839665716
150278,0.004304925773671525
150279,0.21634165685438017
150280,0.06500563312414141
150282,0.00586518909217131
150283,0.032252421220238484
150285,0.03685404418418573
150286,0.006953778091817828
150289,0.19323430338711461
150290,0.0034697706206512397
150291,0.053198360451839226
150292,0.005943197476591184
150294,0.0037084983413187915
150295,0.004093666232967458
150296,0.17304331842894607
150297,0.10373518398340939
150298,0.022752676595811237
150300,0.008846722883218718
150301,0.2032388392717537
150302,0.1079669959866959
150303,0.020659723834550087
150305,0.005975657909765258
150306,0.026092726083828087
150307,0.0037541314735491152
150309,0.023677002913918995
150311,0.03008598351242609
150312,0.007189749845764226
150313,0.0037901892497859864
150315,0.004345305027353648
150317,0.026092726083828087
150319,0.04396896594192145
150321,0.010148856138675465
150322,0.008625560028533359
150325,0.029337704413475
150326,0.02387103802143064
150328,0.00372958946396985
150332,0.005992773052453166
150333,0.01980242868726845
150334,0.016489817035751544
150336,0.04953028761164323
150337,0.0074171481676738775
150338,0.2563210939033099
150342,0.0096403485229645
150343,0.018525215175465327
150345,0.004033287595401378
150347,0.2169601878615354
150348,0.006330417672548748
150349,0.0033838041192267225
150350,0.03153564606284028
150351,0.0043813432230215025
150352,0.004425863015309014
150353,0.029961279370228973
150355,0.15617318819459955
150357,0.008455432811254887
150359,0.036298789053406486
150360,0.041551602271498
150361,0.018230460562086076
150362,0.18168594702583732
150364,0.062289427392356655
150366,0.0028954320082226026
150368,0.2219606418519663
150369,0.07419908000205286
150370,0.24153931746131718
150372,0.00815172153596803
150378,0.003329417491186956
150379,0.027749026355301853
150380,0.023230981103737464
150381,0.014133109013650124
150385,0.013827008826779834
150388,0.0303750925092424
150392,0.0034209127969319813
150395,0.09150340658929913
150396,0.020402699315114126
150398,0.009407825713250832
150399,0.013785010916231124
150400,0.0449330324344606
150402,0.004616710113553851
150403,0.04570493298778219
150405,0.10948880816332857
150407,0.006472898734708494
150408,0.0033225925484343492
150409,0.09332475321641633
150410,0.006743537021702932
150412,0.029299736867619393
150414,0.003994825424522551
150419,0.039777587398507105
150421,0.014785131955344618
150424,0.03175667437851549
150425,0.011093655590777195
150426,0.007965470862737242
150428,0.19768174902757715
150432,0.003861632937741001
150434,0.0028883816662817665
150436,0.010530752775819389
150437,0.007028581118734853
150438,0.03459537651067348
150439,0.00810530759173258
150440,0.008620782361420087
150442,0.026092726083828087
150443,0.038186492372268524
150444,0.2579230400956734
150445,0.006117152639206561
150448,0.046039917080222356
150450,0.006959359833243862
150457,0.006825998607374149
150460,0.004484756222132249
150461,0.034707398664779066
150462,0.07444678120273726
150465,0.003333535003120562
150466,0.003491944269471383
150467,0.02807335655402567
150470,0.0066957787253676005
150471,0.0321033787754199
150472,0.008994023112168171
150473,0.008076871615162302
150475,0.021126341485098482
150476,0.003770060197739157
150478,0.0032351761745162515
150481,0.006848940059403239
150482,0.011737808392452196
150484,0.004012609691912199
150485,0.0037470258398835726
150487,0.18650370791913254
150491,0.0036716222057905858
150493,0.0036790781074792886
150494,0.016537375121457656
150495,0.011662812587758453
150496,0.19541955160547106
150498,0.00806624148472671
150500,0.0035701144411423597
150501,0.026092726083828087
150502,0.013782789878918934
150510,0.06716135753196878
150512,0.002927312138992096
150513,0.018304806448123042
150515,0.007457975368655213
150518,0.005677615115243842
150519,0.0033423760922342014
150520,0.019905584783847442
150522,0.013523690911586006
150524,0.003782112727061222
150525,0.003317899467410314
150527,0.04106737477177614
150529,0.00370002043504657
150532,0.10672943068584613
150533,0.0065189281320068146
150534,0.012954281058788401
150535,0.007111778271591677
150536,0.03147380369236583
150538,0.00989698702202194
150540,0.026092726083828087
150543,0.004369489114493893
150545,0.0036574396893689276
150549,0.055876840806443985
150551,0.18875620433814813
150552,0.07151260911962987
150553,0.09348100191238647
150554,0.16148389035170688
150555,0.003488453073250296
150556,0.01772439944571678
150559,0.013711194595963547
150560,0.2504172751477473
150561,0.004056456841377119
150563,0.025935741194041823
150566,0.004891342919422624
150568,0.21395565365329342
150569,0.007621930302605174
150572,0.20980429195761421
150575,0.2477938641463976
150576,0.07386447417861387
150577,0.028411912154398575
150578,0.0035463232923339987
150582,0.003648278249750077
150584,0.006629135023109901
150586,0.004532694628821674
150587,0.2731962364649249
150588,0.056237002829938
150589,0.0035325940752659007
150590,0.006167926404683141
150593,0.0030136171511823905
150594,0.007928721180059162
150595,0.13189493573045474
150596,0.0030556280165051765
150599,0.018264898506270746
150600,0.011302043292053657
150602,0.004148336907313517
150607,0.007033578520381718
150608,0.011556605902694873
150609,0.020672184620521984
150610,0.023821008898649472
150611,0.03170394408778757
150612,0.019181307975331376
150614,0.01185764920394683
150617,0.0979752731975361
150618,0.007802985113969146
150619,0.05259816354998488
150621,0.22339881098701003
150623,0.007464252815548629
150624,0.0034424864143489413
150625,0.0464091743974898
150626,0.0504419766949466
150628,0.060487348281886635
150629,0.045688851645003026
150630,0.00939522857276834
150634,0.01815647201192997
150635,0.00293414846359322
150636,0.00683730450381277
150637,0.06875122916417133
150638,0.004393620991377451
150639,0.013080724272061212
150640,0.007563519951016187
150642,0.06656289648415087
150645,0.01008824528225333
150646,0.06867287251208881
150648,0.0039599805352981
150649,0.004925737400771188
150651,0.01612478604312108
150655,0.1769519826073586
150657,0.005553453275554821
150658,0.00979900008423896
150660,0.005314296209109546
150661,0.007830581517032326
150664,0.003785244162347596
150665,0.003656784236577125
150668,0.19686680071885393
150669,0.009878628690057518
150670,0.25304317538825305
150671,0.027439317077549073
150673,0.03027534687065222
150678,0.007043089938422236
150682,0.06347588478964875
150683,0.2536480021635668
150687,0.14592953872571188
150690,0.005027724140555559
150694,0.009693484766189931
150695,0.08907581288610363
150697,0.005346669658575864
150700,0.003793632152160373
150702,0.005006570754463444
150703,0.026253617486094144
150705,0.04296481732433334
150706,0.0039707336296336895
150707,0.003935955407875851
150708,0.0043126611275041225
150709,0.036883000174657565
150711,0.0033175151667899677
150712,0.04310012446568044
150713,0.15386796378199846
150714,0.026055057086139845
150717,0.022425735542886342
150720,0.003856398549755572
150722,0.18093365792097085
150724,0.4005842984693445
150725,0.005452243273184741
150727,0.031145641624065516
150728,0.00919915796582012
150732,0.019630218152314523
150733,0.015419721633072639
150734,0.004412393050111029
150736,0.016603280116280445
150737,0.0062429938635870435
150738,0.0034609549310622065
150739,0.1404596064969542
150740,0.059680618936180485
150741,0.026092726083828087
150742,0.05545840581508079
150744,0.18113588987826312
150747,0.08367930089841293
150750,0.0029863646177328436
150751,0.024905344505218557
150752,0.04299132886578028
150754,0.012450358585132328
150755,0.020112394704874283
150756,0.007291159721316576
150759,0.003293552450488001
150763,0.003991100530269465
150764,0.003315716349609959
150766,0.023220036707911295
150769,0.24021709204125927
150770,0.0043620161160790195
150771,0.011106856414467521
150772,0.029223194233434287
150773,0.004667336520816612
150775,0.006682148172697703
150776,0.003767798703793407
150780,0.005503380920145499
150781,0.01557863274827841
150782,0.012432552447522865
150784,0.021088415649735945
150785,0.005066841262529256
150786,0.025272876096833877
150788,0.0038582216239192104
150789,0.0313111301714089
150790,0.006930014499289821
150791,0.003660390413661842
150795,0.12536893174866412
150797,0.0139884106855661
150800,0.022696733397889607
150802,0.010761036828152703
150804,0.03451460968597356
150807,0.0036754674302429445
150809,0.17519486512661048
150812,0.026568350882103027
150814,0.018668110087777353
150816,0.1708317824473088
150817,0.057989842688375884
150822,0.0029481239036809816
150824,0.211825348599678
150827,0.014204473365371994
150829,0.005304056833768909
150831,0.04730382444101863
150832,0.06781770596726062
150833,0.23058614352642556
150834,0.007069860004304845
150835,0.009749740100517245
150836,0.00922093293971016
150839,0.029682970212127006
150841,0.23537291417608805
150843,0.12213414944785758
150847,0.0072137657741695544
150848,0.00457629984793217
150849,0.045887487568409886
150855,0.010409919740958283
150858,0.03202196520284451
150860,0.013456082060586426
150861,0.012280565082025786
150862,0.005980793025584021
150863,0.01898710243435855
150865,0.05279569325514709
150869,0.057799044874424686
150872,0.09942533592041095
150873,0.01672938489248018
150877,0.005563952712260633
150879,0.026092726083828087
150883,0.00353547073796446
150886,0.014115792189317513
150887,0.004384911091101082
150888,0.014825554673939435
150889,0.0484282107896727
150890,0.004602287186901779
150891,0.00628830794020427
150893,0.009351698976855496
150895,0.30167423765658913
150897,0.07174633762202039
150899,0.010524007776295259
150900,0.024144267527655996
150902,0.030993572998918667
150909,0.044778727397032494
150910,0.004133461696145827
150912,0.07575732065315209
150913,0.04554744713472206
150915,0.00969282290587701
150917,0.011320970802118562
150918,0.09803212420612696
150919,0.004078929637430475
150920,0.02659304807237031
150923,0.0037237397883012153
150926,0.07575732065315209
150928,0.003805999358588308
150929,0.08888668313325349
150931,0.11698936560765592
150933,0.026374864516211096
150934,0.044765394583316964
150935,0.002940865662221432
150939,0.010349366056692516
150941,0.003600434928312648
150942,0.09893847559309521
150946,0.007503506232486352
150947,0.00938598469570545
150948,0.005979937991181974
150950,0.008472430413121816
150951,0.011316510468360599
150952,0.026082422136496072
150955,0.0512114921251886
150956,0.004152403873277396
150957,0.048431209802112664
150959,0.0035773002012545506
150962,0.010247166372514877
150966,0.02095058173539891
150968,0.0038511315111596322
150969,0.00672371704063125
150970,0.012624151174520504
150974,0.026581340611692015
150976,0.03443793122108237
150978,0.008558054558033972
150979,0.003175962303806516
150980,0.2219661480003998
150981,0.06967117541586487
150982,0.017744003842777488
150984,0.018064373143883986
150986,0.00887637812006956
150991,0.005488579639172567
150993,0.004289133364095182
150997,0.10852706367085263
150999,0.006732932873185415
151004,0.010254278238536082
151005,0.004089864386472253
151009,0.04722789681961287
151010,0.01127761355432757
151012,0.013156747208941166
151013,0.0028514414588871797
151015,0.003645665600565347
151016,0.006489550747906431
151020,0.006169102065406071
151021,0.007273227415841538
151022,0.09800469303022856
151023,0.06726729427174473
151025,0.004233800115977734
151028,0.1727784543275289
151029,0.03423754724763736
151030,0.005869755299202925
151032,0.23365631820696492
151033,0.1910954131969245
151036,0.039039736717138875
151037,0.012012370702358941
151041,0.003991112927091591
151045,0.0038742455879685303
151047,0.002843596139492474
151048,0.002942404655430843
151049,0.00771527701666887
151050,0.00585049873278118
151056,0.008225302925100975
151059,0.004502379873556859
151060,0.00362635872049997
151063,0.004197094536749772
151065,0.008766632199952938
151066,0.01716140907551788
151068,0.01561741208555281
151069,0.026092726083828087
151070,0.010181740932290833
151071,0.0179835179808748
151072,0.0341333358892435
151075,0.03157875691182021
151078,0.12896636127132094
151079,0.02053758345292339
151080,0.08318616597513966
151083,0.0057818924399388105
151084,0.21700727756151306
151088,0.003801536107700404
151090,0.00370807584663239
151091,0.02490325846218231
151092,0.04199774379607015
151093,0.06302529597584004
151094,0.018015388443031258
151095,0.00405744764720091
151097,0.07207559346336503
151098,0.0031394914613855
151101,0.003703895083985937
151102,0.06868615729376217
151108,0.0175832281432489
151109,0.020105384715567422
151113,0.2259427581933988
151115,0.011589392039208576
151116,0.004960121984710195
151117,0.006556893106802148
151118,0.005812693609350642
151119,0.003874115248233724
151120,0.010184892059699214
151124,0.020626536735560967
151126,0.002932411893788605
151131,0.004843192350582644
151132,0.03204529609344612
151135,0.009113530766584197
151140,0.025040978936628492
151141,0.006151592989523528
151142,0.026092726083828087
151145,0.006592503028616342
151147,0.012575975570240976
151151,0.003340517553191796
151152,0.0035241973030814017
151156,0.09080286553382623
151158,0.003150582001050436
151162,0.004515918083445869
151163,0.011133186288910515
151164,0.01268426662068455
151165,0.009382528394324482
151167,0.0052010152307229275
151168,0.02626122195776271
151169,0.002902688873783101
151171,0.006429563131586839
151174,0.004935908405597346
151175,0.0034892082964108
151176,0.005519628409006421
151178,0.009237041251956186
151180,0.004640233875893766
151181,0.023052152472493925
151183,0.0036536550805707853
151185,0.013573161056345526
151186,0.0324525892709926
151187,0.008952994585444523
151190,0.17648808132068497
151191,0.003878345784599888
151192,0.007684542523914908
151195,0.0033819776022690116
151199,0.11342041367313947
151206,0.006779635695676463
151207,0.007492381363089114
151208,0.003614735412716995
151212,0.03409610194855468
151213,0.004187430640715945
151214,0.011188899208021593
151216,0.19686680071885393
151217,0.003707976623275629
151220,0.028917239854564993
151222,0.015334072832005463
151223,0.011564579033672705
151224,0.044923414618890566
151225,0.03051376248544376
151230,0.006121448337680279
151232,0.08207228927124903
151233,0.1482958389381291
151234,0.029968165220485125
151235,0.09031347275035777
151236,0.05053981970135493
151237,0.03826707590205171
151240,0.008670694465213612
151241,0.03470768927269505
151243,0.010912331725771631
151244,0.016734590812959194
151246,0.13177227894646168
151247,0.01126030051966087
151248,0.22944890646400024
151250,0.0322665747592053
151252,0.033344909100591666
151253,0.14610779885480585
151255,0.0038713266564681754
151256,0.025559198684177293
151260,0.0848925862339896
151262,0.09419991578074982
151264,0.0029710165518943283
151267,0.0031151248467792053
151268,0.004002859950571945
151270,0.0031155289026777292
151273,0.011480217828655239
151274,0.009389409357615987
151276,0.08536547849513411
151277,0.008503774109375358
151278,0.08228568246922438
151280,0.011303025249941659
151281,0.09752960600597047
151282,0.028194560624898134
151284,0.0036434825221325186
151286,0.013386742662276492
151289,0.083706421611768
151290,0.040949915453909316
151291,0.005126633289103274
151292,0.002903658049796385
151296,0.0030333702973546657
151297,0.1920795882142341
151298,0.020607230807786255
151300,0.019737323386077945
151301,0.026092726083828087
151302,0.04905439349749623
151304,0.03292790106773861
151305,0.010535785278396227
151307,0.00299532739147855
151309,0.02082049079861196
151310,0.11123585836265737
151311,0.004264562369221706
151312,0.02600925277538021
151313,0.01708795109146293
151314,0.005757123239070798
151315,0.004432054731966731
151316,0.023673379093593256
151318,0.006161622299534779
151322,0.009338842229582476
151324,0.137085893960143
151325,0.011716737743021635
151327,0.04347622414543713
151328,0.004293482526358021
151329,0.05365161958658304
151330,0.004917880080829149
151333,0.003971209680535855
151334,0.031496031287769996
151336,0.004404214233990031
151337,0.10633347592429632
151340,0.2275682983948233
151343,0.2021801735952613
151344,0.004255632605947398
151346,0.07575732065315209
151347,0.003580839669380007
151348,0.07364013676531775
151350,0.006007610613376028
151356,0.004000121873879883
151358,0.20666985829899637
151360,0.0028440192056575254
151361,0.0036373254492157135
151364,0.010470669101907762
151366,0.003734822648753658
151367,0.007212297168222468
151372,0.10254162973589644
151373,0.059049355078030545
151375,0.029886096439243837
151379,0.12751985694445295
151380,0.034287798450348655
151383,0.010668897639725887
151384,0.003479982075723401
151391,0.014971875004254126
151393,0.02625318793291727
151394,0.011776128031231195
151395,0.03861273465959772
151397,0.02977336255669275
151401,0.003889016157981864
151402,0.026092726083828087
151404,0.004596370843854976
151409,0.030435826101735158
151411,0.015763042584251725
151412,0.04411355340361107
151418,0.0037908473314964787
151421,0.002987841452348162
151422,0.0034784411610433792
151429,0.10019609837663497
151434,0.026092726083828087
151435,0.01231014808315
151438,0.013634017450400262
151445,0.05734796004878383
151446,0.00870033243382516
151448,0.018900680851633017
151449,0.003461817989425286
151450,0.005695544545169632
151451,0.20671189453228345
151454,0.1727560287942314
151455,0.02680472567760602
151457,0.08051766072021216
151458,0.23521069127319738
151462,0.07380384632439783
151463,0.015063877246476547
151464,0.05146751833199523
151465,0.02280360856823411
151469,0.02848662044393964
151470,0.055009025767997724
151471,0.010374540325439406
151472,0.223628694025364
151473,0.012367766076440176
151476,0.0035788931419732176
151478,0.005655663109614038
151480,0.012566401656443783
151482,0.00493072095309158
151484,0.0879602123559126
151487,0.059716874635678395
151489,0.004060561754888102
151490,0.004594843944880681
151495,0.004350520549405986
151496,0.00456153211541843
151500,0.03238308684363134
151503,0.05222841640764908
151504,0.011841041608874926
151507,0.020438051844042678
151509,0.04615236966231565
151514,0.12963154964491788
151517,0.00943455775711385
151518,0.00395137291816493
151519,0.017271466271819576
151524,0.08265712354713145
151526,0.060766037708582264
151527,0.07474718896345652
151528,0.02947152766552359
151529,0.019899858365599914
151533,0.22115235029694233
151535,0.014634779103159275
151536,0.003930727463614089
151539,0.006095165083831716
151543,0.1967625661075454
151545,0.0036097250828515735
151546,0.005221823392176775
151548,0.0032318478001251683
151551,0.06539753903108844
151556,0.0034581956347972667
151557,0.007989933754324543
151558,0.026356127919287944
151559,0.004909310883630143
151565,0.011913021080661132
151567,0.0036968492525857118
151568,0.0029216593451576066
151569,0.21772254784135617
151570,0.25415578617927
151572,0.10608296996752291
151574,0.14225185930952855
151579,0.0041103316352895086
151581,0.048537994613888094
151583,0.03308204193633318
151588,0.23332851766489843
151589,0.235566227741971
151592,0.00405835781157932
151594,0.18733900321501
151596,0.005516442046669981
151597,0.009841064188307892
151602,0.1767022435138391
151603,0.0031342584800143746
151604,0.003401457593190732
151606,0.002967690783252942
151607,0.08505051743991113
151608,0.03438856855678252
151611,0.026150551217170404
151612,0.030578523975817392
151613,0.0030450498819392553
151614,0.09912946982625752
151615,0.0029501530154296685
151619,0.00910491192615869
151620,0.011641119940522632
151623,0.011017288619686632
151625,0.03438937971482073
151626,0.019023312629076927
151630,0.015479124654175544
151632,0.0029468535226855274
151635,0.011457224501169882
151637,0.00474945763184014
151638,0.006292545024049237
151639,0.013046198652919777
151643,0.008934280742058208
151646,0.004398359608151533
151648,0.2650621935536991
151650,0.00436200996804027
151652,0.0034900157551604576
151653,0.0036593116633745195
151654,0.23379666771965985
151660,0.06279898704509179
151661,0.026163351719313884
151665,0.0029561490723636744
151667,0.002944517080678078
151668,0.019454062838547313
151670,0.2880837455333315
151672,0.013294888134312292
151673,0.004480374727438964
151677,0.013248092408857772
151678,0.034596064945788096
151680,0.0650713072169888
151681,0.0034354000054415005
151682,0.008568245183775582
151684,0.014448551103186233
151686,0.026607478964902523
151688,0.01466687359035841
151692,0.054424850928632536
151693,0.003949298433070841
151696,0.10182448312695966
151697,0.003779419229065412
151699,0.034691173056979614
151700,0.10010877335269328
151703,0.004350105678384147
151705,0.008415726557776292
151706,0.031530527536936546
151707,0.003141427336878518
151709,0.002819365048508318
151710,0.015129706688993062
151711,0.016722935177102626
151713,0.003909315916071669
151714,0.05482151912403335
151715,0.045279097907449224
151717,0.15474411396517757
151718,0.03502635060699601
151719,0.026092726083828087
151723,0.004812167756861037
151724,0.007455297416322565
151726,0.0028509801002433942
151727,0.1767022435138391
151729,0.00889905057218527
151730,0.038741182200225134
151734,0.008765803468558332
151737,0.0037730650689754325
151739,0.01877072095577044
151741,0.004100341161219724
151744,0.0038624580673002717
151746,0.2107938036287564
151747,0.06911342195048158
151748,0.003133546124912432
151749,0.00820171642133498
151750,0.003859735402418321
151751,0.03643597386289946
151752,0.04927552720684478
151753,0.03776386244708048
151756,0.02942786324995877
151761,0.0034291001863120474
151765,0.2615371074949969
151766,0.004051385477268164
151768,0.0061461616293777424
151769,0.07600264424591206
151771,0.010356726823058182
151772,0.0037134556866326002
151773,0.028368616727575333
151776,0.011890215111646793
151777,0.009751628007139355
151780,0.007360175295688326
151781,0.013011365172000714
151782,0.19677528884087134
151784,0.28943248619095385
151785,0.03204529609344612
151786,0.06948082997034687
151788,0.0037983082278963513
151789,0.003655634396363472
151790,0.025400806575773635
151791,0.02223842353939563
151803,0.16667181762062525
151812,0.04705562428144805
151814,0.029839849342026704
151817,0.035659134959605356
151819,0.06329482342358304
151822,0.003964708673942441
151823,0.03519795560091244
151824,0.14614116502842983
151826,0.006084452814338118
151827,0.019271438359914194
151828,0.004632126384779153
151831,0.07847916018742429
151832,0.015078493080193543
151833,0.003507534646779681
151834,0.06932223622012915
151837,0.0028854444447480214
